,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,-2.0900001525878764,-0.8800010681152344,-2.8100013732910156,-0.1699981689453125,3.25,-2.1299972534179688,-3.0399932861328125,1.7899932861328125,-2.7099990844726705,3.1999969482421875,3.8899993896484375,4.5699920654296875,5.0,7.0,02-01,0.2391659418741862
01-03,-1.7700004577636648,-1.8199996948242188,-3.049999237060547,0.03000640869142046,3.3499984741210938,-2.9499969482421875,-1.4100036621093892,3.959999084472642,-2.589996337890625,-2.369995117187557,5.9199981689453125,6.2599945068359375,5.0,7.0,02-02,0.2966670989990181
01-04,-2.3600006103515696,-1.5900001525878906,-2.7199974060058665,0.20999908447264204,2.5399932861328125,-2.8300018310546875,-3.6500015258789062,3.8899993896484517,-2.4199981689453125,-2.3600006103515625,3.80999755859375,6.2599945068359375,5.0,7.0,02-03,-0.10166803995768348
01-05,-2.3600006103515696,0.060001373291015625,-2.69000244140625,0.29000091552735796,2.5199966430664062,-3.8600006103515625,-2.9599990844726562,2.5100021362304688,-3.6299972534179688,-3.520004272460966,6.069999694824233,4.769989013671875,6.0,6.0,02-04,-0.23333454132080136
01-06,-1.1099967956542898,-0.8199958801269602,-2.5900001525878835,0.8600006103515625,2.779998779296875,-5.5500030517578125,-0.8199996948242188,3.75,-3.0699996948242045,-1.8699951171875,7.189994812011733,6.0699920654296875,5.0,7.0,02-05,0.4016663233439157
01-07,-1.170001983642571,-0.3600006103515696,-1.979999542236321,0.6599960327148295,2.7099990844726562,-7.6699981689453125,-4.199996948242202,4.9199981689453125,-2.7099990844726562,-4.210006713867216,5.870002746582017,6.6200103759765625,5.0,7.0,02-06,-0.12666638692220586
01-08,-1.0600013732910156,-0.579998016357429,-1.3600006103515625,0.7099990844726562,3.25,-6.8800048828125,-5.029998779296875,5.9799957275390625,-2.6399993896484375,-11.5,2.919998168945284,9.029998779296875,5.0,7.0,02-07,-0.5966676076253284
01-09,-1.0900001525878906,-1.5800018310546733,-1.3199996948242188,0.26000213623046875,3.6599960327148438,-7.450004577636719,-3.5800018310546733,6.3300018310546875,-2.8799972534179688,-12.309997558593722,4.070007324218778,8.600006103515625,5.0,7.0,02-08,-0.6074991226196218
01-10,-0.22999954223632812,-1.5800018310546733,-1.2900009155273366,0.06000518798828125,3.1999969482421875,-7.459999084472642,-2.1200027465820312,2.970001220703125,-2.6800003051757812,-12.550003051757841,3.289993286132784,8.930007934570312,5.0,7.0,02-09,-0.7883335749308286
01-11,0.1699981689453125,-1.850002288818338,-1.3300018310546946,0.1100006103515625,3.0400009155273438,-5.75,-3.4800033569335938,4.430000305175781,-1.3300018310546875,-13.369995117187528,3.25,7.8300018310546875,6.0,6.0,02-10,-0.6900002161661796
01-12,0.15999984741210938,-1.7999992370605469,-1.6199989318847727,0.00999450683592329,2.5,-4.459999084472656,-4.8000030517578125,3.730003356933608,-1.2200012207031392,-14.339996337890653,3.770004272460909,6.19000244140625,6.0,6.0,02-11,-0.9899994532267318
01-13,-2.1100006103515625,-2.2400016784667827,-2.029998779296882,-0.0200042724609375,2.9200057983398438,-3.4300003051757812,-4.410003662109389,4.7100067138671875,-1.1999969482421875,-20.5,4.1199951171875,6.160003662109375,4.0,8.0,02-12,-1.5024995803833014
01-14,-0.6199989318847656,-2.36999893188478,-1.6699981689453196,-0.23000335693359375,2.850006103515625,-1.75,-3.6200027465820455,2.8400039672851562,-0.790000915527358,-17.330001831054688,3.720001220703125,5.470001220703125,4.0,8.0,02-13,-1.1249993642171265
01-15,-0.28999710083008523,-1.8299980163574219,-1.1699981689453125,-0.5200042724609233,3.4300003051757812,-2.380004882812486,-2.1100006103515625,4.730003356933594,0.3699951171874716,-16.589996337890625,4.8000030517578125,4.0800018310546875,5.0,7.0,02-14,-0.6233329772949224
01-16,-0.10999679565428977,-2.61999893188478,-1.3999977111816406,-0.44000244140625,3.0800018310546875,-2.220001220703125,-3.660003662109389,4.230003356933594,1.009994506835909,-16.899993896484347,6.410003662109432,2.8899993896484375,5.0,7.0,02-15,-0.8108326594034801
01-17,0.5800018310546875,-2.4399986267089986,-1.3999977111816406,-0.5100021362304688,2.7600021362304688,-2.6399993896484517,-0.9100036621093892,4.199996948242202,1.489997863769517,-17.30999755859378,5.360000610351591,1.9199981689453125,6.0,6.0,02-16,-0.7416667938232457
01-18,1.029998779296882,-2.629997253417976,-1.479999542236321,-0.6299972534179972,2.4300003051757812,-1.6100006103515625,-2.849998474121108,4.319999694824219,2.5,-17.25000000000003,3.7599945068359943,1.8199920654296875,6.0,6.0,02-17,-0.8825006484985357
01-19,0.34999847412109375,-1.7399978637695455,-2.040000915527351,-0.540000915527358,2.970001220703125,-1.4700012207031108,-1.6699981689452983,4.819999694824219,3.0,-17.69000244140628,5.649993896484432,0.8199920654296875,6.0,6.0,02-18,-0.628334681193032
01-20,-0.7700004577636719,-1.170001983642564,-2.3400001525878906,-0.6199951171875,3.1199951171875,-1.269996643066392,-0.849998474121108,6.75,3.0499954223632955,-18.470001220703153,5.509994506835994,0.8600006103515625,5.0,7.0,02-19,-0.5166673660278273
01-21,-0.529998779296875,0.00999832153319602,-2.1399993896484375,-0.34999847412110796,3.470001220703125,-1.8600006103515625,-1.94000244140625,6.559997558593764,3.2899932861328267,-16.910003662109375,7.580001831054716,-0.1300048828125,5.0,7.0,02-20,-0.24583466847737334
01-22,-1.0399971008300852,0.779998779296875,-1.7000007629394602,-0.0800018310546875,4.269996643066406,-2.6800003051757812,-3.8000030517578267,5.75,4.1699981689453125,-14.990005493164062,6.8899993896484375,0.69000244140625,6.0,6.0,02-21,-0.14500109354655186
01-23,-0.1399993896484446,1.309997558593757,-1.4300003051757884,-0.01000213623046875,3.8000030517578125,-1.0999984741210795,-2.2399978637695455,7.839996337890611,4.9499969482421875,-10.960006713867188,7.550003051757841,0.410003662109375,6.0,6.0,02-22,0.8316663106282558
01-24,-0.6199989318847656,0.5900001525878906,-1.1100006103515696,0.04000091552734375,3.5500030517578125,1.029998779296875,-1.5600051879882812,7.760002136230469,7.900001525878892,-12.160003662109375,9.32000732421875,0.6199951171875,8.0,4.0,02-23,1.2800000508626284
01-25,-1.8999977111816477,0.27000045776366477,-0.43000030517578836,-0.2200012207031108,2.7300033569335938,2.4399948120117045,-2.0,8.349998474121094,6.719993591308608,-14.489990234375,8.120010375976562,-0.3800048828125,6.0,6.0,02-24,0.7675005594889317
01-26,-2.8999977111816477,0.520000457763679,-0.20999908447265625,-0.6999969482421875,3.25,1.5799942016601562,-2.0800018310547017,2.9000015258789062,7.680000305175781,-15.419998168945312,6.429992675781222,1.17999267578125,7.0,5.0,02-25,0.18583234151204073
01-27,-3.0,0.010002136230475855,-0.29000091552734375,-0.55999755859375,2.6299972534179688,1.1699981689453125,-1.3899993896484233,2.7999954223632812,6.139999389648452,-13.769989013671875,7.6100006103515625,-2.839996337890625,6.0,6.0,02-26,-0.12416585286458037
01-28,-4.6000022888183665,-0.34999847412109375,0.3800010681152344,-0.6100006103515483,1.9499969482421875,1.0100021362304688,-0.2700042724609375,2.69000244140625,8.569999694824247,-11.659988403320312,7.209991455078153,-4.850006103515625,6.0,6.0,02-27,-0.04416720072427852
01-29,-4.319999694824226,0.5900001525878906,0.4799995422363281,-1.25,1.339996337890625,2.2099990844726562,-1.1699981689452983,0.5199966430664205,9.60000610351564,-11.609985351562472,5.779998779296847,-6.8600006103515625,7.0,5.0,02-28,-0.390832265218096
01-30,-3.729999542236321,0.18999862670899148,-0.13000106811523438,-1.2600021362304688,2.2300033569335938,1.6100006103515625,1.0699996948242188,2.009994506835909,9.270004272460952,-10.759994506835966,4.2299957275390625,-6.6800079345703125,7.0,5.0,02-29,-0.16250069936116773
01-31,-5.25,-0.09000015258789062,1.6699981689453054,-0.730003356933608,2.4000015258789062,2.6399993896484375,1.9700012207031108,1.4099960327148295,8.959999084472656,-8.309997558593722,2.789993286132784,-5.19000244140625,7.0,5.0,03-01,0.18916543324787996
02-01,-7.689998626708977,0.2999992370605469,0.06999969482422586,-0.6100006103515625,2.1399993896484375,4.5800018310546875,1.6800003051757955,0.8399963378906108,10.629997253417969,-10.139999389648438,1.669998168945284,-11.050003051757812,8.0,4.0,03-02,-0.631667455037436
02-02,-9.770000457763665,-0.5500030517578196,0.19000244140625,-0.5099945068359233,2.0,5.3400039672851705,2.3899993896484375,3.80999755859375,10.290000915527344,-7.799987792968722,3.7599945068359375,-15.69000244140625,7.0,5.0,03-03,-0.5449991226196241
02-03,-10.94000244140625,-0.22999954223632812,0.010002136230475855,-0.55999755859375,2.589996337890625,4.779998779296889,-0.12000274658203125,2.9000015258789062,10.220001220703125,-3.1100006103515625,5.470001220703125,-10.149993896484375,6.0,6.0,03-04,0.07166703542073745
02-04,-8.860000610351562,0.7600021362304616,-0.029998779296867895,-0.3600006103515625,3.089996337890625,6.719993591308594,0.29000091552734375,3.1399993896484375,10.229995727539048,-1.569992065429659,5.5999908447265625,-16.010009765625,7.0,5.0,03-05,0.24999809265136838
02-05,-9.010002136230469,0.7600021362304616,0.18000030517577414,-0.42000579833985796,3.0,5.30999755859375,-0.80999755859375,6.5,10.389999389648438,-0.6000061035156534,5.8899993896484375,-10.510009765625,7.0,5.0,03-06,0.8899981180826776
02-06,-9.40999984741211,1.200000762939446,0.19000244140625,-0.2799987792968608,2.0,3.839996337890625,0.5500030517578125,4.650001525878906,10.30999755859375,-3.610000610351591,6.089996337890625,-10.050003051757812,8.0,4.0,03-07,0.4566663106282534
02-07,-10.830001831054688,1.670001983642571,-0.4699974060058736,-0.9100036621093608,2.3300018310546875,2.5499954223632812,2.7399978637695312,4.5,10.349998474121094,-2.3800048828125,7.039993286132841,-8.410003662109375,7.0,5.0,03-08,0.6816647847493508
02-08,-10.529998779296868,1.8299980163574148,-0.22999954223632102,-0.9399948120117188,1.9099960327148438,1.8199996948242188,0.3300018310546875,4.739997863769517,10.699996948242188,2.6799926757812216,6.69000244140625,-9.850006103515625,8.0,4.0,03-09,0.7624988555908173
02-09,-11.900001525878906,1.509998321533189,-0.4799995422363281,-0.589996337890625,2.339996337890625,2.25,0.8800048828125,4.25,10.019996643066406,-0.4900054931640909,6.2400054931640625,-9.830001831054688,7.0,5.0,03-10,0.3499997456868454
02-10,-8.950000762939446,1.5600013732910156,-0.5299987792968821,-0.29999542236329546,2.779998779296875,2.379997253417983,-0.8199996948242188,5.109992980957031,8.860000610351577,1.789993286132841,6.059997558593778,-15.419998168945341,7.0,5.0,03-11,0.2099990844726598
02-11,-9.430000305175788,1.3800010681152344,-0.299999237060554,0.1699981689453267,3.029998779296875,0.519996643066392,-2.059997558593736,5.139999389648423,10.069999694824247,3.5299987792968466,6.559997558593778,-10.350006103515625,8.0,4.0,03-12,0.688332239786785
02-12,-9.879997253417983,1.5699996948242116,-1.0900001525878906,0.05999755859375,2.7599945068359375,1.1800003051757812,-0.12000274658201704,5.019996643066406,10.330001831054702,2.3600006103515625,5.019989013671847,-19.28999328613284,8.0,4.0,03-13,-0.1733344395955445
02-13,-9.199996948242195,0.6100006103515483,-1.0100021362304759,0.4199981689453267,2.8899993896484375,1.0400009155273295,-1.3000030517578267,4.819999694824219,10.800003051757827,4.389999389648409,4.960006713867159,-18.28999328613284,8.0,4.0,03-14,0.01083437601724313
02-14,-6.979999542236328,0.5699996948242188,-1.5699996948242259,0.720001220703125,2.7400054931640625,0.8399963378906108,-0.6100006103515483,5.3899993896484375,10.690002441406236,2.6500091552734943,5.100006103515597,-18.330001831054716,8.0,4.0,03-15,0.10083484649658025
02-15,-5.340000152587891,0.9599990844726562,-2.1399993896484446,0.43000030517579546,2.3899993896484375,0.8300018310546875,-1.2300033569335795,5.340003967285156,11.760009765625014,1.090011596679716,3.029998779296875,-23.729995727539062,8.0,4.0,03-16,-0.5508311589558866
02-16,-5.25,0.9199981689453267,-2.8600006103515625,0.160003662109375,2.1399993896484375,0.6399993896484517,0.6199951171875284,5.440002441406264,10.880004882812528,-0.8299865722655966,2.330001831054716,-14.850006103515653,8.0,4.0,03-17,-0.05499903361001538
02-17,-5.259998321533196,0.6700019836425639,-3.1300010681152344,0.09000396728515625,2.2300033569335938,1.7600021362304688,-0.5500030517577983,4.910003662109375,10.100006103515653,2.1900024414062784,1.9100036621094034,-22.010002136230483,8.0,4.0,03-18,-0.5908314387003516
02-18,-5.170001983642578,0.12000274658200283,-3.450000762939453,0.029998779296875,1.8499984741210938,1.7700042724609233,1.5,3.170005798339858,8.800003051757841,2.8099975585937216,1.4799957275390625,-12.550003051757812,9.0,3.0,03-19,0.03000005086262784
02-19,-5.270000457763672,0.8400001525878693,-2.520000457763672,0.0800018310546875,1.9000015258789062,1.9499969482421875,0.7600021362304545,3.25,8.399993896484403,-0.6299896240234375,2.75,-13.979995727539034,8.0,4.0,03-20,-0.20583248138427557
02-20,-3.9900016784667898,1.5699958801269531,-2.0800018310546804,0.1699981689453125,2.7999954223632812,1.2099990844726705,1.1999969482421733,1.989997863769517,8.410003662109403,0.3400115966797159,0.9399871826171591,-13.409988403320284,9.0,3.0,03-21,-0.07083384195963068
02-21,-3.5900001525878764,1.6199989318847656,-1.8199996948242116,-0.0800018310546875,2.5799942016601562,2.0699996948242188,1.5100021362304545,2.75,7.589996337890625,1.2799987792968466,1.8699951171875,-14.969985961914034,8.0,4.0,03-22,0.06749979654947975
02-22,-1.9800033569335866,1.609996795654311,-1.8600006103515554,-0.23999786376953125,3.1999969482421875,3.010002136230483,2.220001220703125,2.529998779296875,6.740005493164077,1.2799987792968466,0.6899871826171591,-18.860000610351577,8.0,4.0,03-23,-0.13833459218343216
02-23,-0.420001983642571,2.0499992370605398,-1.6699981689453054,-0.3399963378906392,3.44000244140625,4.819999694824219,2.8000030517578125,3.299995422363267,4.560005187988281,-0.8300018310547159,1.900009155273409,-26.020004272460938,7.0,5.0,03-24,-0.5341657002766992
02-24,-1.8400001525878906,1.2999992370605469,-1.529998779296868,0.3000030517578125,4.1699981689453125,4.089996337890639,1.2600021362304545,2.4199981689452983,3.529998779296889,-4.690010070800824,0.7100067138671591,-34.77000427246094,8.0,4.0,03-25,-2.087500890096034
02-25,-1.0999984741210938,1.470001220703118,-0.9199981689453054,0.01000213623046875,4.1100006103515625,6.269996643066392,-0.8700027465820312,1.0,3.5,-6.970008850097685,0.4100036621093466,-25.469993591308594,7.0,5.0,03-26,-1.5466664632161518
02-26,0.42000198364258523,1.75,-2.409999847412095,0.100006103515625,5.099998474121094,5.940002441406236,-2.4600067138671733,1.5999984741210795,3.0800018310546875,-4.680007934570341,2.460006713867216,-24.279991149902344,8.0,4.0,03-27,-1.114999135335286
02-27,2.8600006103515625,1.1800003051757812,-2.459999084472649,0.720001220703125,4.529998779296875,5.690002441406236,-2.170005798339858,3.2900009155273438,3.400001525878892,-4.459999084472628,2.830001831054716,-19.719993591308594,8.0,4.0,03-28,-0.35916582743326647
02-28,4.980003356933587,0.9899978637695312,-2.1999969482421804,0.2200012207031108,4.739997863769531,4.930000305175753,-3.0800018310546875,3.099998474121108,3.4500045776367188,-2.6700057983398438,2.0599975585937784,-15.079994201660156,8.0,4.0,03-29,0.12000020345052083
02-29,0.0,0.0,0.0,0.5400009155273438,0.0,0.0,0.0,3.0200042724609375,0.0,0.0,0.0,-13.450004577636719,2.0,1.0,03-30,-0.8241666158040365
03-01,4.910003662109375,1.4300003051757812,-1.479999542236321,0.7900009155273438,4.150001525878906,5.720001220703111,-2.8800048828125,1.9199981689453125,1.05999755859375,-0.06999969482421875,0.3499908447265909,-16.860000610351562,8.0,4.0,03-31,-0.08000087738036932
03-02,5.090000152587891,1.4600028991699148,-1.4300003051757955,0.8500061035156392,4.069999694824219,5.880004882812472,-1.6699981689453267,1.94000244140625,1.290000915527358,-1.6100082397461222,0.4000091552734375,-7.010009765625,8.0,4.0,04-01,0.7716674804687447
03-03,4.959999084472656,1.499999999999993,-1.6699981689453196,0.6299972534179545,4.3300018310546875,6.6700057983398295,-1.7399978637695312,2.3300018310546875,1.1299972534179688,-2.3399963378905824,1.3099975585937216,-4.459991455078125,8.0,4.0,04-02,1.054168065388995
03-04,3.94000244140625,1.3300018310546733,-1.6800003051757955,1.049995422363267,4.730003356933594,4.600006103515611,-1.0500030517578125,2.4800033569335938,0.9500045776367188,-1.639999389648409,0.5,-14.669998168945284,8.0,4.0,04-03,0.04500134785970052
03-05,5.370002746582031,0.8600006103515483,-1.1500015258788991,1.299995422363267,5.029998779296875,5.640007019042969,-1.9199981689453125,1.4599990844726847,0.840003967285142,-5.22999572753902,-1.0599975585937216,-13.199996948242159,7.0,5.0,04-04,-0.17166519165038294
03-06,5.069999694824212,1.0,-0.9099998474121023,1.5299987792968608,4.680000305175781,5.340003967285156,0.48999786376953125,2.4500045776367188,0.9800033569335795,0.1300048828125,-1.919998168945341,-13.220001220703097,9.0,3.0,04-05,0.4683345158894833
03-07,6.370002746582038,1.5699996948242045,-0.25,1.5799942016601562,4.319999694824219,4.910003662109375,-1.5100021362304688,1.849998474121108,0.8499984741210938,1.370010375976591,-1.0700073242187784,-3.2900085449218466,8.0,4.0,04-06,1.391665776570641
03-08,5.550003051757805,1.2000045776367045,-0.9099998474121094,1.0299987792968608,3.8799972534179688,4.810005187988281,-1.0200042724609375,2.7299957275390767,0.7000045776367045,-1.6499938964844034,-0.8899993896484943,-2.2700042724609375,7.0,5.0,04-07,1.0966672897338767
03-09,5.600002288818359,1.040000915527358,-0.7400016784667898,1.1399993896484375,3.970001220703125,4.970001220703111,-1.5,2.5800018310546875,-1.1499938964844034,-3.389999389648409,-2.989990234375,3.319992065429716,7.0,5.0,04-08,1.070834477742516
03-10,3.5800018310546804,0.930000305175767,0.049999237060546875,0.29000091552732954,3.5999984741210938,4.440002441406236,0.5699996948242188,2.279998779296875,-1.409996032714858,-1.919998168945284,-2.380004882812557,-4.160003662109375,8.0,4.0,04-09,0.4891665776570561
03-11,3.4599990844726634,1.0,-0.029998779296867895,0.23999786376950283,2.6699981689453125,4.569999694824247,1.8400039672851562,1.7099990844726562,-1.629997253417983,-4.529998779296875,-2.419998168945341,5.679992675781278,8.0,4.0,04-10,1.0466664632161458
03-12,2.3600006103515625,1.0400009155273295,0.34999847412110086,-0.18000030517579546,2.9599990844726562,5.349998474121108,0.3300018310546875,1.6099929809570312,-1.7600021362304688,-3.1500091552734375,-3.609985351562443,12.069992065429688,8.0,4.0,04-11,1.4474989573160848
03-13,0.720001220703125,0.3600006103515625,0.329998016357429,-1.1300048828125,3.4699935913085938,5.949996948242202,0.9500045776367188,1.4399948120117188,-2.3400039672851562,-4.100006103515625,-3.830001831054659,3.1900024414062784,8.0,4.0,04-12,0.41749795277914065
03-14,0.720001220703125,0.5699996948242188,0.7299995422363352,-0.9500045776367188,2.9199981689453125,6.1399993896484375,0.2700042724609233,1.30999755859375,-2.8300018310546733,-2.6900024414062784,-2.4400024414062216,16.129997253417983,8.0,4.0,04-13,1.6566654841105162
03-15,0.6800003051757812,0.5400009155273438,1.4599990844726491,-0.94000244140625,2.8299942016601562,2.6100006103515625,1.0,1.8399963378906108,-4.740005493164091,-3.4299926757812784,-2.020004272460909,14.099998474121108,8.0,4.0,04-14,1.1608320871988902
03-16,0.420001983642571,1.150001525878892,1.9399986267089844,-0.9900054931640625,3.5100021362304688,2.940002441406264,-0.5099945068359659,2.4599990844726705,-4.240005493164091,-4.049987792968722,-1.9599914550780682,12.640007019042983,7.0,5.0,04-15,1.1091690063476605
03-17,0.6499977111816406,0.8399963378906392,1.4699974060058665,-1.0599975585937642,3.9300003051757812,3.2099990844726562,0.6299972534179688,3.1300048828125284,-3.8399963378906534,0.18998718261715908,-1.1900024414062216,9.44000244140625,9.0,3.0,04-16,1.449998855590821
03-18,1.1100006103515625,0.43000030517578125,1.029998779296875,-1.6699981689453125,2.9000015258789062,5.259994506835966,-0.8600006103515625,2.3700027465820455,-2.670005798339872,0.3799896240234375,-0.6499938964843466,12.699996948242159,8.0,4.0,04-17,1.6941655476888033
03-19,1.7099990844726491,0.37999725341796875,1.1899986267089844,-1.2299995422363281,4.5800018310546875,5.610000610351577,-1.090003967285142,2.55999755859375,-3.0800094604492614,1.519989013671875,-0.4199981689452841,20.610000610351577,8.0,4.0,04-18,2.6949977874755877
03-20,0.10000228881835938,0.4100036621093608,1.7299995422363352,-0.7399978637695455,4.450004577636719,5.079994201660156,-1.8000030517578125,2.9000015258789062,-2.3500061035156534,-0.6700134277344318,0.7300109863281534,27.770004272460938,8.0,4.0,04-19,3.13416671752929
03-21,-1.029998779296875,-0.08000183105471592,1.6299972534179688,-1.5000038146972656,4.8899993896484375,3.2699966430664205,-3.19000244140625,3.6500015258789062,-5.430000305175781,-3.4700012207030966,-0.0800018310546875,38.529998779296875,5.0,7.0,04-20,3.0991652806599945
03-22,-0.18000030517578125,0.9300003051757812,3.8999977111816335,-1.2000007629394531,4.160003662109375,3.5500030517577983,-3.4000015258789062,5.300003051757827,-4.8899993896484375,0.34000396728517046,1.1100006103515625,40.8800048828125,8.0,4.0,04-21,4.208334604899089
03-23,-0.759998321533196,0.6299972534179688,3.969997406005845,-1.2900047302246094,3.5,3.7600021362304545,-2.7700042724609375,5.0800018310546875,-4.529998779296861,2.6200027465820312,1.910003662109375,40.529998779296875,8.0,4.0,04-22,4.387499809265136
03-24,-0.24000167846679688,0.6399993896484375,3.659999847412095,-2.1399993896484304,4.80999755859375,4.800003051757798,-1.659996032714858,5.270004272460923,-4.110000610351548,0.1600036621093608,0.910003662109375,30.49999237060547,8.0,4.0,04-23,3.550000508626298
03-25,-1.6800003051757812,0.8199996948242188,3.709999084472649,-1.4599990844726562,5.150001525878906,2.8000030517578267,0.09000396728515625,5.349998474121094,-3.930000305175753,-0.7299957275390625,1.2200012207031534,33.590003967285156,8.0,4.0,04-24,3.744167963663742
03-26,-1.720001220703118,1.0100021362304688,5.149997711181641,-1.7999992370605398,4.599998474121094,3.1699981689453267,0.29000091552734375,5.339996337890625,-4.040000915527315,-0.55999755859375,1.3299865722655966,26.420005798339844,8.0,4.0,04-25,3.2658322652181013
03-27,-1.6500015258789062,-0.04000091552732954,4.829998016357422,-1.6300010681152202,3.1200027465820312,2.94000244140625,0.09000396728515625,5.089996337890625,-2.910003662109361,-1.0199966430664205,0.5,29.830001831054688,7.0,5.0,04-26,3.262500127156578
03-28,-1.609996795654304,0.220001220703125,4.869998931884766,-1.19000244140625,2.8600006103515625,2.779998779296889,-1.090003967285142,5.279998779296889,-2.2300033569335938,-0.6899948120117188,0.3199920654297159,22.5,7.0,5.0,04-27,2.668332417805995
03-29,-2.0900001525878906,-0.05999755859375,5.729995727539055,-1.1100006103515625,2.4599990844726562,1.7299957275390625,-0.4700012207031108,3.7700042724609375,-1.4099960327148295,-1.389991760253892,-0.5899963378905682,21.850006103515625,5.0,7.0,04-28,2.3683347702026443
03-30,-2.1499977111816406,-0.6200027465820028,6.1899986267089915,-1.529998779296875,3.2900009155273438,1.55999755859375,-0.9700012207031108,3.7899932861328125,-1.150001525878892,2.2000045776367188,0.6699981689453125,21.279998779296875,7.0,5.0,04-29,2.7133324940999404
03-31,-1.9499969482421946,-0.5799942016601562,6.319999694824219,-1.4599990844726562,3.19000244140625,3.1099929809570312,0.1399993896484233,4.5699996948242045,-1.0400009155273153,3.4499969482421733,1.410003662109375,20.259994506835938,8.0,4.0,04-30,3.118333180745441
