,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
04-01,-2.0100021362304616,-1.1499938964843608,6.079998016357422,-1.3700027465820455,3.6500015258789062,3.089996337890639,1.2399978637695312,3.5799942016601705,-0.9500045776367188,3.7100067138671733,0.8600006103515625,21.430007934570284,8.0,4.0,05-01,3.179999987284342
04-02,-1.94000244140625,-0.7799987792968608,5.22999572753907,-1.1100006103515483,2.5400009155273438,3.05999755859375,0.75,3.8900070190429688,-1.2200012207031108,1.9300003051757528,3.4899902343749716,17.090011596679688,8.0,4.0,05-02,2.744166692097981
04-03,-1.120002746582017,-0.3899993896484233,5.569999694824212,-0.659996032714858,2.160003662109375,3.029998779296861,1.2299957275390625,3.4900054931640625,-1.3500061035156108,-2.340003967285142,4.779998779296903,16.07000732421878,7.0,5.0,05-03,2.5391667683919334
04-04,0.15999984741210938,-1.0999984741210795,6.059997558593757,-0.05999755859375,1.8199996948242188,2.8700027465820312,0.03999328613282671,4.160003662109375,-0.9800033569335795,-6.910003662109375,6.379989624023409,10.279998779296875,8.0,4.0,05-04,1.8933318456014014
04-05,0.3899993896484375,-0.06999969482420454,6.460002899169922,-0.00999450683592329,2.19000244140625,2.6399993896484375,0.9699935913085795,3.740005493164034,-1.4700012207031108,-7.210006713867216,5.770004272460966,8.529998779296875,8.0,4.0,05-05,1.827500343322754
04-06,1.55999755859375,-0.6100006103515625,6.009998321533203,0.410003662109375,4.0500030517578125,1.4199981689453267,1.1899948120117188,2.8000030517578125,-1.7200012207031108,-4.600006103515625,5.1399993896484375,8.510009765625,9.0,3.0,05-06,2.013333320617678
04-07,3.0,-0.08000183105467329,6.189998626708984,0.4199981689452983,4.6399993896484375,2.1100006103515625,-0.5999984741210938,2.9500045776367188,-1.589996337890625,-6.4499969482421875,5.8699951171875,12.020004272460938,8.0,4.0,05-07,2.3733339309692383
04-08,2.759998321533203,0.20999908447265625,6.209999084472656,-0.18000030517578125,3.5699996948242188,1.4500045776367188,-0.9900054931640625,3.1200027465820312,-0.3899993896484233,-5.289993286132827,5.9499969482421875,4.82000732421875,8.0,4.0,05-08,1.7700007756551106
04-09,2.799999237060547,0.0,5.150001525878906,-0.1199951171875,4.010002136230469,1.9600067138671733,-2.160003662109375,3.9099960327148295,-0.829994201660142,-5.8899993896484375,4.399993896484347,6.850006103515625,7.0,5.0,05-09,1.6733344395955367
04-10,3.059997558593757,-1.7099990844726634,5.4099960327148295,0.7800064086914205,3.44000244140625,4.370002746582031,-2.8899993896484517,3.769996643066392,-1.089996337890625,-7.6399993896484375,4.209991455078068,8.30999755859375,8.0,4.0,05-10,1.66833305358886
04-11,3.7399978637695384,-1.7999992370605398,5.769996643066406,0.15000152587892046,3.1399993896484375,4.0400009155273295,-0.8899993896484233,4.75,-1.0100021362304688,-6.120002746582017,4.579986572265568,7.8199920654296875,8.0,4.0,05-11,2.0141642888387032
04-12,3.829998016357429,-0.3600006103515625,5.8200035095214915,0.12999725341799717,2.720001220703125,3.3600006103515625,0.9199981689453267,5.069999694824219,-2.590003967285142,-6.919990539550739,3.8099975585937216,8.92999267578125,9.0,3.0,05-12,2.05999946594239
04-13,2.9599990844726634,-1.0100021362304688,6.970001220703125,0.7399978637695455,3.44000244140625,3.7700042724609375,0.4799957275390767,4.5,-2.180000305175753,-7.109992980957017,2.209991455078125,9.339996337890625,9.0,3.0,05-13,2.0091660817464256
04-14,3.6300010681152273,-0.5899963378906392,6.549999237060547,0.5900001525878906,4.0500030517578125,3.3799972534179688,-0.04999542236328125,4.5300064086914205,-2.910003662109361,-6.409996032714844,2.5299987792968466,1.1100006103515625,8.0,4.0,05-14,1.3675012588500959
04-15,3.3800010681152273,-0.6100006103515767,6.009998321533196,0.35999679565428266,4.1399993896484375,1.8199996948242045,-0.04999542236329546,4.190002441406264,-2.5200042724609233,-4.5199966430664205,0.6799926757812784,-0.529998779296875,7.0,5.0,05-15,1.02916622161865
04-16,2.950000762939446,-0.1199951171875,6.730003356933594,-0.049999237060546875,3.529998779296875,2.1200027465820455,0.7600021362304545,3.3000030517578125,-2.0800018310546875,-5.699996948242173,-1.199996948242159,-2.5399932861328125,6.0,6.0,05-16,0.641668955485029
04-17,2.1000022888183523,-1.3600006103515767,6.160003662109375,-0.6100006103515483,3.7399978637695312,1.9100036621093892,0.9700012207031108,2.629997253417983,1.269996643066392,-5.4099960327148295,-1.6100006103515625,-4.8899993896484375,7.0,5.0,05-17,0.40833377838134827
04-18,2.5499992370605398,-2.059997558593757,5.910003662109375,0.4500007629394531,4.459999084472656,0.8700027465820455,1.6200027465820312,3.5100021362304545,5.9499969482421875,-2.3700027465820312,-0.6100006103515625,-4.029998779296875,8.0,4.0,05-18,1.354167302449543
04-19,2.9399986267089773,-2.149997711181662,3.7100028991699148,0.6800003051757741,3.1500015258789062,0.6900024414062358,2.090003967285142,1.1500015258789062,5.299995422363267,-2.2000045776367045,-0.9199981689453409,-1.2299957275390625,8.0,4.0,05-19,1.1008342107136961
04-20,3.5799980163574148,-3.019996643066399,2.1100006103515625,0.0,2.6199951171875,0.5800018310546875,3.2099990844726562,0.0099945068359375,4.799995422363267,-1.3100051879882812,0.3800048828125,-1.149993896484375,8.0,4.0,05-20,0.9841661453247058
04-21,3.4300003051757812,-3.1699981689453054,2.4300003051757812,0.18000030517577414,3.2599945068359375,0.6399993896484375,3.659996032714858,0.01999664306640625,4.9099960327148295,-2.9800033569335938,0.7799987792968466,-0.6599884033203125,9.0,3.0,05-21,1.0416660308837866
04-22,4.6899986267089915,-2.559997558593757,2.3899993896484375,-0.02000045776367898,3.1800003051757812,0.06999969482421875,3.1699981689453125,0.26999664306640625,4.0800018310546875,-2.5900039672851705,0.5899963378905682,-5.3100128173828125,8.0,4.0,05-22,0.6633313496907487
04-23,4.469997406005874,-2.8199996948242116,2.279998779296875,0.10000228881835938,3.1399993896484375,0.9199981689453125,3.1399993896484375,-0.6600036621093892,4.1100006103515625,-3.1100006103515625,-1.779998779296875,-7.8300018310546875,7.0,5.0,05-23,0.16333262125651102
04-24,4.95000076293946,-4.210002899169922,1.5800018310546875,-0.25,4.069999694824219,1.1800003051757812,2.5199966430664062,-0.8700027465820455,4.3700027465820455,-3.279998779296861,-0.4400024414062784,-7.1800079345703125,6.0,6.0,05-24,0.20333226521809836
04-25,5.00999832153321,-3.8800010681152415,1.4499969482421875,-1.1599998474121094,3.2399978637695312,1.3499984741210938,3.0199966430664062,-1.349998474121108,4.089996337890625,-3.3100051879882812,-0.8899993896484375,-6.6100006103515625,6.0,6.0,05-25,0.07999833424885949
04-26,4.130001068115234,-4.19000244140625,0.8300018310547017,-1.4799995422363281,3.339996337890625,-0.1999969482421875,1.839996337890625,-0.2200012207031392,4.0,-4.559997558593736,-1.6300048828125,-7.579986572265625,5.0,7.0,05-26,-0.4766661326090483
04-27,3.9099998474121094,-3.9300003051757955,0.720001220703125,-1.569995880126939,2.8799972534179688,-0.37999725341796875,0.7699966430664062,0.5800018310546875,3.770004272460966,-4.820007324218736,-1.0800018310546875,-9.919998168945312,6.0,6.0,05-27,-0.7558333079020146
04-28,4.609996795654304,-4.960002899169922,0.910003662109375,-1.829998016357436,1.6299972534179688,-0.35999298095703125,0.08000183105470171,0.8699951171875,4.040000915527358,-3.0400009155273153,-0.05000305175784092,-6.8300018310546875,6.0,6.0,05-28,-0.41083367665608544
04-29,3.19000244140625,-5.350002288818359,0.569999694824233,-2.000000000000014,1.2399978637695312,-0.2200012207031108,0.739997863769517,1.2699966430664062,4.170005798339858,-4.239997863769517,-0.989990234375,-5.350006103515625,6.0,6.0,05-29,-0.5808331171671526
04-30,1.8600006103515696,-4.640003204345703,0.0800018310546875,-2.590000152587905,2.3799972534179688,-0.9899978637695455,1.9300003051757528,0.5999984741210938,4.19000244140625,-5.019996643066392,-4.129989624023409,-5.149993896484375,6.0,6.0,05-30,-0.9566650390625006
05-01,1.6300010681152415,-5.670001983642578,-0.6999969482421875,-2.63000106811522,1.4199981689453125,-0.2299957275390767,1.0,0.15000152587890625,3.5800018310546875,-6.610000610351577,-10.619995117187472,-3.399993896484375,5.0,7.0,05-31,-1.8399985631306948
05-02,0.770000457763679,-6.300003051757805,0.5599975585937358,-3.1200027465820312,0.48999786376953125,0.9900054931640341,0.8000030517578125,0.3099975585937642,3.410003662109361,-2.529998779296875,-9.949996948242159,-1.3000030517578125,7.0,5.0,06-01,-1.3224999109903972
05-03,1.4000015258789062,-7.030002593994141,1.029998779296875,-3.1299972534179545,-0.09999847412109375,0.760002136230483,-0.20999908447265625,0.0,4.9199981689453125,-2.05999755859375,-10.679992675781222,0.4799957275390625,5.0,7.0,06-02,-1.2183326085408481
05-04,2.020000457763679,-5.939998626708984,0.8100051879882955,-2.529998779296875,1.30999755859375,1.4599990844726562,-0.30999755859375,0.55999755859375,4.300003051757798,-3.220001220703111,-9.979995727539062,-1.0800018310546875,6.0,6.0,06-03,-1.049999237060545
05-05,1.8499984741210938,-5.409999847412109,1.4700012207031392,-2.3700027465820312,-0.5,2.1699981689453125,0.48000335693359375,-0.09999847412107954,4.739997863769517,-3.9699935913085795,-10.94000244140625,-1.25,5.0,7.0,06-04,-1.1524998346964495
05-06,1.9500007629394531,-3.670001983642571,1.210006713867216,-3.0200042724609304,0.029998779296875,2.9499969482421733,0.9199981689453125,0.04000091552735796,5.529998779296875,-2.329994201660142,-10.649993896484403,0.5699920654296875,8.0,4.0,06-05,-0.5391667683919247
05-07,1.2700004577636719,-3.5800018310546946,0.8500061035156392,-2.460002899169922,-1.4300003051757812,1.7699966430664062,0.42999267578125,0.769996643066392,6.830001831054716,-1.6399993896484233,-6.2400054931640625,1.05999755859375,7.0,5.0,06-06,-0.19750150044758819
05-08,1.1800003051757812,-4.979999542236328,0.45999908447264204,-2.7700042724609517,-1.779998779296875,2.1800003051757812,-1.3800048828125,1.040000915527358,7.1100006103515625,-1.1299972534179688,-5.409988403320284,-0.0500030517578125,5.0,7.0,06-07,-0.46083291371663293
05-09,1.7299995422363281,-6.740001678466797,0.42000579833984375,-1.4799995422363423,-1.470001220703125,1.7699966430664062,-1.7999954223632812,2.0499954223632812,7.62000274658206,-0.7200012207031392,-4.3499908447265625,-2.3800048828125,5.0,7.0,06-08,-0.44583288828531903
05-10,1.8199996948242188,-6.75,-0.26000213623046875,-1.7700004577636719,-2.0800018310546875,2.7000045776367188,-2.44000244140625,1.0600051879882812,7.940002441406236,-2.55999755859375,-4.669998168945284,-1.80999755859375,4.0,8.0,06-09,-0.7349990208943673
05-11,1.5200004577636648,-6.029998779296875,-0.43000030517578125,-1.539997100830064,-1.3899993896484375,2.660003662109375,-3.0699996948242188,1.4300003051757528,7.550003051757798,-4.449996948242173,-0.5200042724609943,-2.339996337890625,4.0,8.0,06-10,-0.5508321126302148
05-12,0.7000007629394531,-6.7300033569335795,-1.0500030517578125,-1.1300010681152344,-0.9399948120117188,2.7000045776367188,-2.2600021362304688,1.5699996948242045,7.1100006103515625,-2.7299957275390767,1.3500061035155682,-1.17999267578125,5.0,7.0,06-11,-0.2158317565918028
05-13,0.5099983215332102,-6.5,-0.48000335693359375,-0.9500007629394531,-0.7099990844726562,3.0800018310546875,-1.6700057983398438,2.240005493164034,3.560005187988267,-2.0,1.8200073242187216,0.6699981689453125,6.0,6.0,06-12,-0.035832722981776165
05-14,0.6399993896484375,-5.80000305175782,0.40999603271485796,-1.8100013732910085,-2.279998779296875,2.4499969482421733,-2.950004577636733,2.559997558593764,4.540000915527358,-3.399993896484389,2.9599914550780966,0.160003662109375,7.0,5.0,06-13,-0.21000130971273023
05-15,0.25,-5.380001068115227,-0.28000640869142046,-0.529998779296875,-3.9000015258789062,2.629997253417983,-3.4200057983398438,2.569999694824247,4.830009460449261,-2.589996337890611,4.769989013671875,-2.6399993896484375,5.0,7.0,06-14,-0.30750115712482956
05-16,0.0,-5.420001983642571,0.21999359130857954,0.7399978637695312,-3.7099990844726562,2.7399978637695312,-4.1800003051757955,2.349998474121108,4.250007629394531,-2.720001220703139,3.469985961914034,-9.650009155273438,6.0,6.0,06-15,-0.992502530415857
05-17,0.010002136230475855,-5.460002899169915,0.6999969482422159,0.8999977111816406,-4.349998474121094,1.8899993896484375,-5.069999694824219,3.290000915527358,6.100006103515625,-1.2200012207031392,3.0699920654296875,-8.370010375976562,7.0,5.0,06-16,-0.709168116251624
05-18,-1.2999992370605469,-3.8300018310546946,-0.3399963378906108,1.0999984741210938,-3.0999984741210938,1.8899993896484375,-5.9300003051757955,2.82000732421875,5.8000030517578125,-1.6100006103515625,2.290008544921932,-9.270004272460938,5.0,7.0,06-17,-0.9566653569539346
05-19,-1.2700004577636648,-2.9799995422363352,-0.2299957275390483,1.9799957275390554,-3.0999984741210938,1.8099975585937642,-5.599998474121094,3.5600051879882812,5.7700042724609375,-1.30999755859375,1.669998168945341,-4.55999755859375,5.0,7.0,06-18,-0.3549989064534464
05-20,-0.6699981689453196,-1.30999755859375,0.4700012207031392,2.5400009155273366,-2.3800048828125,1.6800003051757812,-4.8699951171875,3.7700042724609375,5.779991149902301,-1.1100006103515625,1.0200042724609375,-3.6599884033203125,6.0,6.0,06-19,0.10500144958495738
05-21,0.20999908447265625,-1.6399993896484304,0.7600021362304688,2.8300018310546804,-2.2299957275390625,1.6699981689453267,-3.6899948120117188,4.4799957275390625,7.090003967285142,-2.4000015258789062,2.1100006103515625,-2.69000244140625,7.0,5.0,06-20,0.5416673024495443
05-22,0.43000030517578125,-1.3899993896484375,0.7300033569335938,3.200000762939439,-3.5999984741210938,1.849998474121108,-2.6199951171875,3.3199996948242188,6.8100051879882955,-0.34000396728515625,1.6900024414062784,-0.3499908447265625,7.0,5.0,06-21,0.8108352025349971
05-23,0.5300025939941406,-1.3899993896484375,0.9500045776367188,3.729999542236328,-2.3499984741210938,1.8299942016601705,-0.45999908447265625,4.379997253417969,6.700004577636719,-1.409996032714858,0.6600036621094318,-1.149993896484375,7.0,5.0,06-22,1.0016682942708381
05-24,0.8300018310546875,-1.4399986267089915,0.709999084472642,3.9000015258789062,-1.9599990844726562,3.0,-0.9599990844726562,3.4899978637695455,7.400001525878892,-0.20999908447265625,1.599990844726591,-0.7299957275390625,7.0,5.0,06-23,1.3025000890096035
05-25,0.23000335693359375,-1.1899986267089844,-0.220001220703125,4.490001678466797,-4.989997863769531,4.459999084472642,-0.7300033569335938,3.1100006103515625,7.3800048828125,0.5699996948242188,5.139999389648409,-1.1699981689453125,7.0,5.0,06-24,1.423334121704098
05-26,-0.25,-0.4199981689453125,0.55999755859375,3.799999237060547,-4.410003662109375,3.940002441406236,-1.0400009155273438,3.55999755859375,7.9900054931640625,2.0499954223632955,5.019989013671847,-1.6999969482421875,7.0,5.0,06-25,1.5916655858357724
05-27,1.2399978637695241,0.21000289916991477,-0.6999969482421733,4.039997100830078,-3.0,3.779998779296861,-1.799995422363267,3.400001525878892,8.940002441406222,3.4399948120117188,5.989990234374972,-5.069992065429659,8.0,4.0,06-26,1.7058334350585902
05-28,0.9300003051757741,0.94000244140625,-1.6200027465820312,3.9099998474121094,-2.2600021362304688,5.459999084472685,-1.8199996948242188,4.689994812011719,9.319992065429659,3.1899948120117188,7.169998168945284,-7.149993896484347,8.0,4.0,06-27,1.8966652552286778
05-29,0.2999992370605469,0.8400001525878906,-2.2300033569335938,3.829998016357422,1.339996337890625,5.0,-0.80999755859375,2.9399948120117188,9.229995727539062,2.9499969482421875,10.520004272460909,-8.929992675781222,9.0,3.0,06-28,2.0816659927368164
05-30,0.49000167846678977,-0.05999755859375,-2.0400009155273438,4.6299972534179545,1.0,4.300003051757827,-0.9199981689452983,3.8600006103515625,7.899993896484375,0.6399993896484375,9.740005493164062,-7.520004272460966,8.0,4.0,06-29,1.8350000381469709
05-31,0.8199996948242116,0.69000244140625,-1.3799972534179545,4.4099960327148295,2.80999755859375,3.4800033569335938,-0.40000152587890625,5.540000915527358,5.570007324218778,1.989997863769517,10.70001220703125,-9.380004882812472,9.0,3.0,06-30,2.070834477742517
06-01,1.1800003051757741,0.48000335693359375,-0.17000579833985796,5.059997558593729,2.0,2.8199996948242045,-2.3600006103515625,6.5500030517578125,5.040008544921903,0.34999847412107954,9.25,-8.150009155273466,9.0,3.0,07-01,1.8374996185302674
06-02,0.5900001525878906,-0.6699981689453054,-0.17000579833985796,4.600002288818359,1.1500015258789062,2.450004577636733,-2.5200042724609375,4.8400039672851705,3.7400054931640625,0.05000305175779829,7.839996337890653,-7.6199951171875,8.0,4.0,07-02,1.1900011698404978
06-03,0.6399993896484375,-0.7099990844726491,0.2200012207031392,5.219997406005859,1.9199981689453125,3.410003662109389,-2.6299972534179688,4.5699996948242045,2.279998779296875,-0.6100006103515767,7.919998168945341,-8.019989013671875,8.0,4.0,07-03,1.1841675440470407
06-04,0.9599990844726562,1.0500030517578196,0.2599945068359375,5.219997406005859,2.529998779296875,3.190002441406264,-1.7700042724609375,3.5600051879882812,2.279998779296875,-0.6100006103515767,5.6300048828125,-6.0999908447265625,9.0,3.0,07-04,1.350000699361166
06-05,0.8699989318847656,1.0600013732910227,0.46999359130857954,5.790000915527344,2.8899993896484375,2.6500015258789205,-1.1299972534179688,5.530006408691392,1.9299926757812216,0.09999847412109375,5.649993896484375,-6.6699981689453125,10.0,2.0,07-05,1.5949993133544893
06-06,1.4399986267089915,1.0699996948242188,1.25,5.240001678466797,2.1100006103515625,2.690002441406264,0.5100021362304688,5.5200042724609375,2.069992065429659,-0.0800018310546875,3.3500061035156534,-6.3899993896484375,10.0,2.0,07-06,1.565000534057619
06-07,0.34999847412110086,1.0800018310546875,2.1200027465820312,5.240001678466797,1.6599960327148438,2.6399993896484375,0.48000335693357954,6.5399932861328125,2.8899993896484375,-0.6200027465820312,1.479995727539091,-5.8000030517578125,10.0,2.0,07-07,1.5049988428751646
06-08,0.9899978637695455,0.44000244140625,1.410003662109375,5.060001373291016,1.6399993896484375,2.1999969482421875,0.23999786376954546,6.839996337890639,3.0899963378906534,-1.349998474121108,3.1199951171875,-3.790008544921875,10.0,2.0,07-08,1.6574983596801804
06-09,0.529998779296875,2.44000244140625,0.7700042724609233,5.6599998474121165,2.7300033569335938,3.25,0.7099990844726562,5.6399993896484375,2.1100006103515625,2.339996337890625,1.550003051757841,-3.1100006103515625,11.0,1.0,07-09,2.051667213439943
06-10,1.4200019836425781,2.1100006103515625,1.4600067138672017,5.520000457763665,3.4499969482421875,1.6200027465820312,-1.1100006103515483,5.6299972534179545,0.6999969482421591,3.089996337890625,1.9499969482421875,-4.529998779296875,10.0,2.0,07-10,1.7758331298828107
06-11,1.0300025939941406,2.1500015258789062,1.3300018310547017,5.6599998474121165,4.189994812011719,2.720001220703125,-1.4700012207031108,5.720001220703139,0.7199859619140057,3.3899993896484233,1.6300048828125,2.4000091552734375,11.0,1.0,07-11,2.455833435058592
06-12,1.0200004577636648,2.9600028991699148,0.980003356933608,4.799995422363281,5.5,3.5100021362304688,-0.5800018310546875,6.05999755859375,-0.27000427246099434,4.839996337890611,-0.4699859619140625,1.1200103759765625,9.0,3.0,07-12,2.455834706624343
06-13,1.9399986267089773,2.1200027465820312,0.6800003051757812,3.4500045776367045,4.329994201660156,3.5100021362304688,0.9100036621093892,6.1399993896484375,-0.790008544921875,3.6100006103515625,0.4999999999999716,1.2400054931640625,11.0,1.0,07-13,2.303333600362139
06-14,2.1800003051757812,1.7900009155273438,-0.06999969482421875,2.4500045776367045,4.329994201660156,3.3500061035155966,2.040000915527358,5.799995422363267,-0.540008544921875,3.829994201660142,1.1200103759765625,1.1199951171875,10.0,2.0,07-14,2.2833328247070264
06-15,2.970001220703132,1.3600006103515625,1.4699935913085795,1.8899993896484233,4.040000915527344,2.650001525878892,2.779998779296889,6.589996337890625,-0.8099975585937216,3.6299972534179545,0.6699981689453409,3.9600067138671875,11.0,1.0,07-15,2.599999745686851
06-16,3.6100006103515554,1.3799972534179759,1.30999755859375,1.4099960327148438,4.3600006103515625,2.930000305175753,1.4199981689453125,6.3600006103515625,-2.1200103759765625,6.440002441406264,-5.1399993896484375,3.459991455078125,10.0,2.0,07-16,2.1183312733968087
06-17,3.759998321533203,1.4399986267089915,1.339996337890625,2.30999755859375,4.7700042724609375,1.3499984741210938,1.6899948120117188,7.519996643066406,-2.210006713867216,4.6100006103515625,-4.729995727539006,4.239990234375,10.0,2.0,07-17,2.1741644541422556
06-18,3.1699981689453125,1.4399986267089915,1.1500015258789205,2.149993896484375,4.040000915527344,-0.5899963378906392,0.05999755859375,6.6399993896484375,-1.4700012207031534,3.370002746582017,-7.7299957275390625,4.8499908447265625,9.0,3.0,07-18,1.4233325322469046
06-19,2.8699989318847656,1.1299972534179759,0.9399948120117188,2.279998779296889,5.269996643066392,-1.5899963378906392,0.55999755859375,6.459999084472656,-1.9200134277344034,6.540000915527344,-8.589996337890653,4.42999267578125,9.0,3.0,07-19,1.5316642125447537
06-20,3.759998321533203,0.30999755859375,0.579994201660142,2.3700027465820312,7.509994506835923,-3.0499954223632812,1.0200042724609375,6.599998474121094,0.24000549316409092,5.7600021362304545,-10.350006103515625,5.8600006103515625,10.0,2.0,07-20,1.7174997329711903
06-21,3.7399978637695312,0.4399986267089915,0.23000335693357954,2.9800033569335938,6.930000305175767,-4.3799972534179545,-0.0099945068359375,9.069999694824219,0.3000030517578409,6.350006103515597,-10.229995727539062,5.9600067138671875,9.0,3.0,07-21,1.7816692988077794
06-22,3.569999694824226,-0.5799980163574219,0.1699981689453125,2.7400054931640625,5.55999755859375,-2.9499969482422017,0.28000640869142046,8.680000305175781,-0.8399963378905682,4.960006713867173,-10.989990234374972,6.2100067138671875,8.0,4.0,07-22,1.4008366266886458
06-23,4.480003356933594,-2.120002746582024,0.5699996948242188,3.029998779296889,7.620002746582031,-3.4800033569335938,0.55999755859375,7.760002136230483,-1.2199859619140057,3.350006103515611,-12.749999999999972,6.8800048828125,8.0,4.0,07-23,1.2233352661132901
06-24,3.729999542236321,-2.479999542236321,1.1800003051757812,2.1299972534179688,7.6699981689453125,-2.1199951171875,0.8499984741210938,9.510002136230483,0.23001098632815342,3.2600021362304688,-14.419998168945312,10.189987182617159,9.0,3.0,07-24,1.644166946411134
06-25,2.9199981689453054,-1.5800018310546804,1.2200012207031108,1.6100006103515625,7.069999694824219,-3.569999694824247,1.0599975585937358,8.599998474121108,-1.0299987792968466,4.0400009155273295,-15.400009155273438,10.339996337890653,8.0,4.0,07-25,1.2733319600423176
06-26,2.5900001525878835,-2.4300003051757812,1.4700012207031108,0.9300003051757955,5.370002746582031,-3.4599990844726705,0.5400009155273438,8.479995727539077,-3.3300018310546875,7.010002136230469,-12.07000732421875,12.199996948242159,8.0,4.0,07-26,1.4416659673054983
06-27,3.260002136230476,-1.8199996948242259,1.0,0.6900024414062784,5.650001525878906,-2.7999954223632812,2.5199966430664205,8.33999633789064,-3.1299896240234375,7.0099945068359375,-10.910003662109347,10.570007324218778,8.0,4.0,07-27,1.698334376017262
06-28,4.549999237060547,-1.7099990844726562,0.00999450683592329,0.5899963378906392,6.5,-2.4200057983398438,1.470001220703125,6.9199981689453125,-2.8700103759765625,6.6199951171875,-9.5,9.080001831054716,8.0,4.0,07-28,1.6033309300740584
