,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
06-29,4.310001373291016,-1.1400032043457031,-1.079994201660142,-0.02999877929686079,5.94000244140625,-2.510002136230483,0.5999984741210938,5.439994812011719,-1.6900024414062216,7.279998779296875,-8.240005493164062,8.139999389648466,6.0,6.0,07-29,1.4183324178059955
06-30,4.119998931884766,-1.2299995422363352,-1.289993286132784,0.7399978637695312,6.200004577636719,-2.510002136230483,1.55999755859375,3.469993591308608,-1.3399963378905682,8.699996948242188,-8.6300048828125,6.1999969482421875,7.0,5.0,07-30,1.3324991861979232
07-01,4.090000152587891,-1.2399978637695312,-2.0699996948242045,1.519996643066392,6.5800018310546875,-3.910003662109389,1.2600021362304688,3.4799957275390625,-2.069992065429659,9.970001220703097,-6.339996337890625,6.1599884033203125,7.0,5.0,07-31,1.4524997075398751
07-02,5.180000305175781,-1.25,-2.5400009155273438,1.4499969482421875,6.599998474121094,-3.559997558593764,1.290000915527358,2.19000244140625,-1.04998779296875,10.589996337890597,-7.949996948242159,5.5699920654296875,7.0,5.0,08-01,1.3766670227050781
07-03,4.540000915527337,-1.25,-2.8300018310546875,1.180000305175767,6.720001220703125,-3.119995117187514,1.530006408691392,2.9600067138671875,-0.17999267578125,9.810005187988281,-11.919998168945312,3.55999755859375,7.0,5.0,08-02,0.9166692097981729
07-05,4.270000457763665,-0.3600006103515554,-4.19000244140625,1.5999984741210795,5.629997253417969,-6.3800048828125,2.0100021362304545,2.5800018310546875,-1.4799957275390625,7.6399993896484375,-10.350006103515653,2.779998779296875,7.0,5.0,08-04,0.3124990463256789
07-06,4.479999542236321,0.26999664306640625,-4.140003204345703,1.7399978637695312,5.180000305175781,-6.569999694824219,1.8199996948242045,1.2600021362304688,-0.3600006103515625,6.8899993896484375,-10.680007934570341,4.3700103759765625,8.0,4.0,08-05,0.35499954223632396
07-07,4.830001831054695,-0.8699989318847656,-4.509998321533203,0.6699981689452983,5.8000030517578125,-6.30999755859375,0.8800048828124858,1.3899993896484233,-0.3799896240234091,5.199996948242202,-9.899993896484347,4.3699951171875,7.0,5.0,08-06,0.09750175476074514
07-08,3.3699989318847656,-1.6399993896484304,-4.159999847412109,1.340003967285142,5.210006713867173,-5.900001525878906,2.75,1.0500030517578125,1.800003051757841,5.899993896484418,-10.80999755859375,5.1299896240234375,8.0,4.0,08-07,0.3366667429606161
07-09,3.760002136230476,-0.7999992370605469,-5.429996490478501,1.0599975585937216,4.9300003051757955,-5.3300018310546875,2.1199951171875,0.9300003051757812,1.6299896240234375,5.970001220703139,-10.639999389648438,5.9099884033203125,8.0,4.0,08-08,0.34249814351399915
07-10,3.520000457763672,-0.4500007629394531,-4.559997558593736,0.410003662109375,4.420005798339844,-5.090003967285142,0.9899978637695312,1.3099975585937358,1.3099975585937784,4.080009460449261,-10.999999999999972,6.029998779296875,8.0,4.0,08-09,0.08083407084148082
07-11,2.209999084472649,-0.25,-6.149997711181619,0.4499969482422159,3.9900054931640625,-4.3899993896484375,-1.1999969482421875,0.720001220703125,1.040008544921875,4.930000305175767,-9.899993896484347,2.339996337890625,7.0,5.0,08-10,-0.5174983342488559
07-12,2.180000305175767,-0.15999984741210938,-4.829998016357436,0.6399993896484517,3.6700057983398438,-5.449996948242173,-1.4199981689453125,0.5100021362304688,1.0,3.409996032714801,-4.089996337890568,3.3899993896484375,7.0,5.0,08-11,-0.09583218892415246
07-13,3.0,-1.0699996948242188,-7.429996490478516,-0.26000213623045454,2.9399948120117188,-4.299995422363267,-0.4799957275390625,0.3600006103515625,1.3699951171875,5.239997863769503,-3.0300140380859943,2.8199920654296875,6.0,6.0,08-12,-0.0700019200642951
07-14,1.990001678466804,-2.1199989318847727,-7.460002899169936,-0.12999725341796875,1.9599990844726562,-4.2199935913085795,-0.769996643066392,0.18000030517578125,0.6299896240234375,6.50999450683598,-2.670013427734432,-0.9499969482421875,5.0,7.0,08-13,-0.5875012079874674
07-15,1.6300010681152344,-1.7599983215332031,-7.249996185302734,0.19000244140625,1.5999984741210938,-2.6500015258789205,-1.7099990844726562,0.3600006103515625,0.94000244140625,6.059997558593764,-2.7800140380859943,1.4000091552734375,7.0,5.0,08-14,-0.3308331171671597
07-16,1.3400001525878906,-0.9399986267089773,-3.6499977111816335,0.01000213623046875,2.6100006103515767,-0.48000335693360796,-2.4000015258789062,0.6299972534179688,0.95001220703125,5.529998779296889,0.9199981689452841,0.410003662109375,8.0,4.0,08-15,0.41083431243896484
07-17,1.3600006103515625,-1.0499992370605469,-3.7299957275390483,-0.3600006103515625,0.5699996948242472,1.3699951171874716,-1.3700027465820312,0.0800018310546875,1.3300018310546875,0.3899993896484375,-1.600006103515625,0.30999755859375,7.0,5.0,08-16,-0.22500069936116418
07-18,1.259998321533196,-1.4199981689453196,-2.5,-1.0200042724609233,0.5299987792968892,-0.06000518798828125,-1.8899993896484517,-0.8300018310546733,-1.080001831054716,2.6299896240234233,-1.810012817382841,-1.600006103515625,3.0,9.0,08-17,-0.6491702397664435
07-19,1.0200004577636648,-1.5600013732910156,-2.3600006103515483,-1.1800003051757812,-1.530006408691392,0.75,-1.5600051879882812,-4.9199981689453125,-1.0400085449219318,4.489990234374986,-0.05000305175784092,-1.3600006103515625,3.0,9.0,08-18,-0.7750027974446679
07-20,0.759998321533196,0.6399993896484446,-1.9799957275390625,-0.2799987792968608,-2.7299957275390625,-0.09999847412109375,-0.5,-3.8300018310546733,-2.4000091552734943,4.579994201660128,1.8999938964843466,-0.6100006103515625,4.0,8.0,08-19,-0.3791678746541412
07-21,0.30999755859375,2.229999542236321,-2.209999084472642,0.089996337890625,-2.9099960327148438,1.4300003051757955,-0.9699935913085795,-3.840003967285142,-1.1399993896484943,5.849998474121108,2.720001220703125,0.3499908447265625,7.0,5.0,08-20,0.1591660181681321
07-22,1.1800003051757955,2.329998016357422,-2.459999084472642,-0.30999755859375,-1.8300018310546733,0.48999786376953125,-0.870002746582017,-3.720001220703111,0.02999877929684658,7.8400039672851705,3.6100006103515625,0.3800048828125,7.0,5.0,08-21,0.5558334986368862
07-23,0.14999771118164062,1.7199974060058665,-3.0900001525878906,-0.410003662109375,-2.6899948120117188,1.0199966430664205,-0.8899993896484375,-4.1699981689453125,-0.3799896240234375,10.250007629394545,1.760009765625,0.779998779296875,6.0,6.0,08-22,0.33750184377034803
07-24,-1.1399993896484304,0.9799995422363352,-3.1100006103515625,0.43000030517578125,-3.55999755859375,1.0100021362304545,0.15999603271485796,-4.970001220703125,0.4400024414062784,5.9900054931640625,1.75,2.2700042724609375,8.0,4.0,08-23,0.02083428700765329
07-25,-0.31999969482421875,1.0,-2.9599990844726562,0.2200012207031108,-3.7699966430664062,1.0999984741210938,0.5100021362304688,-5.760002136230483,2.819992065429716,5.9900054931640625,0.410003662109375,4.2400054931640625,8.0,4.0,08-24,0.29000091552734375
07-26,-0.24000167846678977,1.1299972534179759,-0.9499969482422017,-0.9899978637695312,-4.029998779296875,2.0800018310546733,-2.720001220703111,-5.7099990844726705,1.8500061035155682,4.3300018310546875,0.8000030517578125,5.5800018310546875,6.0,6.0,08-25,0.09416802724201882
07-27,0.00999832153321023,-0.09000015258789062,0.29999542236328125,-1.769996643066392,-4.9499969482421875,0.9899978637695312,-5.459999084472656,-6.05999755859375,1.9700012207030682,3.0599975585937784,-1.75,4.970001220703125,6.0,6.0,08-26,-0.7316665649414068
07-28,0.220001220703125,0.14999771118164062,0.4499969482422017,-1.7099990844726562,-4.799995422363281,1.1200027465820312,-8.289993286132812,-5.75,0.9499969482421591,2.9400024414062784,-5.290000915527344,5.2299957275390625,7.0,5.0,08-27,-1.2316662470499662
07-29,-0.5299987792968821,0.14999771118164062,0.7399978637695455,-1.8499984741210795,-5.680000305175781,1.4800033569335795,-4.620002746582031,-6.5200042724609375,0.1699981689453125,3.779998779296932,-5.220001220703139,5.760009765625,6.0,6.0,08-28,-1.0283333460489867
07-30,-1.1599998474121165,-0.1100006103515625,0.1399993896484233,-1.9599990844726562,-7.0,0.9199981689453267,-4.7299957275390625,-6.8300018310546875,-1.0400085449219034,2.75,-2.4400024414062784,5.4600067138671875,4.0,8.0,08-29,-1.3333336512247775
07-31,-0.25999832153321023,-0.9200019836425852,-0.1300048828125,-1.709999084472642,-6.970001220703125,3.1300048828125,-5.099998474121094,-6.3600006103515625,-0.9799957275390625,1.800003051757841,-1.5400085449219034,6.540008544921875,3.0,9.0,08-30,-1.041666030883789
08-01,-0.6099967956542969,-1.1200027465820384,1.4499969482421733,-2.0099945068359375,-7.239997863769531,3.3199996948242188,-3.7999954223632812,-5.480003356933594,-0.2999877929687216,2.220001220703125,-1.6100006103515625,5.6299896240234375,4.0,8.0,08-31,-0.7958326339721674
08-02,-0.80999755859375,-1.4200019836425852,2.339996337890611,-1.0799942016601562,-7.8600006103515625,3.05999755859375,-4.849998474121094,-5.379997253417969,-1.0899963378905966,3.6100006103515625,-2.390014648437557,6.2899932861328125,4.0,8.0,09-01,-0.7983344395955445
08-03,-0.6599998474121165,-2.329998016357422,2.390003204345703,-1.75,-7.270004272460923,2.7899932861328267,-6.0399932861328125,-4.560005187988281,-2.2799987792968466,2.9100036621093466,-1.4800109863281534,6.05999755859375,4.0,8.0,09-02,-1.0183343887329108
08-04,-1.1200027465820455,-1.4500007629394531,3.960002899169922,-1.4699935913085795,-7.2300033569335795,3.5699996948242188,-7.710006713867173,-4.5200042724609375,-2.109985351562443,2.839996337890625,-1.9199981689453125,4.3000030517578125,4.0,8.0,09-03,-1.071666081746412
08-05,-0.69000244140625,-1.4699974060058594,3.0900039672851562,-1.6299972534179545,-7.389999389648423,3.5400009155273438,-7.1699981689453125,-4.900001525878892,-1.789993286132784,2.9299926757812784,-1.8000030517578125,5.4300079345703125,4.0,8.0,09-04,-0.9874989191690998
08-06,-0.17000198364257812,-1.6699981689453125,4.68000411987304,-1.4099960327148295,-7.389999389648452,3.0500030517578267,-5.720001220703125,-4.310005187988281,-0.4900054931640625,2.669998168945284,-2.029998779296875,6.279998779296875,4.0,8.0,09-05,-0.5425001780192075
08-07,-0.14000320434569602,-1.7599983215332031,4.210002899169915,-1.029998779296875,-6.760002136230469,3.8300018310547017,-5.5,-4.569999694824219,-1.8300018310546875,2.259994506835909,-1.3500061035156534,5.2299957275390625,4.0,8.0,09-06,-0.6175012588501012
08-08,-0.960002899169929,-1.4399986267089844,2.950000762939446,-1.080001831054716,-6.439994812011719,2.6800003051757955,-6.44000244140625,-4.3300018310546875,-2.3700103759765625,4.690002441406278,-2.819992065429659,5.8000030517578125,4.0,8.0,09-07,-0.8133331934610979
08-09,-1.0300025939941548,-1.1199989318847656,2.4399986267089844,-1.0500030517578267,-5.459999084472656,2.67999267578125,-7.150001525878906,-3.6800003051757812,-2.5599975585937784,4.660003662109347,-3.1799926757812216,1.5200042724609375,4.0,8.0,09-08,-1.1608330408732144
08-10,-0.40000152587891336,-0.7299995422363281,5.229999542236328,-1.3700027465820455,-4.959999084472656,3.2599945068359375,-8.48000335693358,-3.75,-2.419998168945341,5.1100006103515625,-3.3499908447265057,0.55999755859375,4.0,8.0,09-09,-0.941666920979816
08-11,0.34999847412108664,0.34999847412109375,1.990001678466804,-0.6200027465820455,-4.839996337890625,2.8899993896484233,-5.069999694824247,-4.159996032714844,-2.430007934570341,6.649993896484375,-3.7199859619140057,0.2899932861328125,6.0,6.0,09-10,-0.6933336257934594
08-12,0.3299980163574219,0.3299980163574219,2.0699996948242188,-0.5800018310546875,-4.44000244140625,3.1700057983398438,-6.489997863769531,-3.6100006103515625,-1.289993286132841,7.100006103515653,-4.97999572753902,0.0399932861328125,6.0,6.0,09-11,-0.6958325703938767
08-13,0.5999984741210938,0.6999969482421946,0.3600006103515767,-0.279998779296875,-4.480003356933608,3.25,-6.260002136230469,-2.839996337890639,-2.5,6.990005493164091,-3.8699951171875,1.6999969482421875,6.0,6.0,09-12,-0.5524997711181623
08-14,0.839996337890625,1.8100013732910156,-0.9499969482421733,-0.44000244140625,-1.469993591308608,2.970001220703111,-6.589996337890639,-4.0799942016601705,-0.2699890136718466,9.009994506835938,0.9100036621093466,1.459991455078125,6.0,6.0,09-13,0.2666680018107061
08-15,0.8400001525878906,1.970001220703125,-0.9999961853027202,-0.19999694824221592,-0.31999969482421875,3.8199996948242045,-7.1500015258789205,-3.149993896484389,-0.75,8.930007934570341,0.6300048828125,-2.0800018310546875,5.0,7.0,09-14,0.12833531697590908
08-16,0.5999984741210938,2.3100013732910156,-0.75,-0.04999542236329546,-0.1399993896484375,1.8500061035155966,-6.940002441406264,-2.720001220703125,-1.7200012207030682,6.8800048828125,-0.19000244140627842,-1.2100067138671875,4.0,8.0,09-15,-0.17333316802978752
08-17,0.5200004577636719,1.3600006103515554,-0.5300025939941406,0.34999847412107954,-1.439994812011733,1.8800048828124858,-6.550003051757827,-3.4499969482422017,-0.5899963378905682,4.8899993896484375,-1.8200073242187784,-0.6399993896484375,5.0,7.0,09-16,-0.5016663869222047
08-18,0.35000228881835227,1.7000007629394531,0.5699996948242188,1.2900009155273438,-1.879997253417983,2.0200042724609233,-4.970001220703139,-2.8600006103515625,-0.18000793457028408,3.0099945068359375,-1.470001220703125,-1.1999969482421875,6.0,6.0,09-17,-0.3016668955485044
08-19,-0.18000030517579546,2.3299980163574148,0.5900001525878906,0.7700042724609233,-1.4199981689453267,2.9199981689452983,-4.699996948242202,-2.05999755859375,0.7299957275390057,2.6100006103515625,-2.710006713867216,-1.9900054931640625,6.0,6.0,09-18,-0.2591673533121881
08-20,-0.7600021362304759,2.30999755859375,1.1100006103515483,0.5500030517578125,-0.6700057983398438,2.9800033569335795,-4.180000305175781,-0.5,1.0,3.080001831054716,-0.9300079345703409,-3.0200042724609375,6.0,6.0,09-19,0.08083216349283558
08-21,-0.8400001525879048,2.420001983642571,1.299995422363267,0.7700042724609233,1.1100006103515625,2.0,-0.9499969482422017,-0.8799972534179545,1.930007934570284,5.189987182617159,-1.1199951171875,-4.3600006103515625,7.0,5.0,09-20,0.5475006103515536
08-22,-0.5099983215332102,2.700000762939446,0.8499984741210938,0.849998474121108,1.6500015258789062,3.090003967285142,2.0199966430664062,-1.4699935913085795,0.5200042724609091,5.850006103515653,-0.8600006103515625,-4.9799957275390625,8.0,4.0,09-21,0.8091684977213541
08-23,-0.5,3.220001220703118,-0.75,0.8600006103515767,1.5,4.1199951171875,0.5699996948242188,-1.490005493164034,0.4199981689453409,5.350006103515653,2.6800003051757812,-2.970001220703125,8.0,4.0,09-22,1.0841662089030024
08-24,-0.6100006103515696,3.930000305175774,-2.399997711181662,1.0,2.5400009155273438,4.759994506835923,0.3099975585937358,0.20000457763671875,0.3300018310546875,4.510009765625,2.309997558593764,-7.04998779296875,9.0,3.0,09-23,0.8191684087117471
08-25,-0.05999755859375,3.990001678466804,-1.4200019836425852,1.4100036621093608,2.1500015258789062,4.649993896484361,2.5099945068359233,0.34000396728515625,1.5400085449219034,7.059997558593778,3.8499908447265767,-7.8499908447265625,9.0,3.0,09-24,1.514167149861656
08-26,0.1399993896484446,4.170001983642585,-1.149997711181662,1.5699996948242188,1.55999755859375,4.0199966430664205,-2.1200027465820455,-0.12999725341796875,0.0099945068359375,7.960006713867216,3.940002441406264,-7.8600006103515625,8.0,4.0,09-25,1.0091667175292998
08-27,0.279998779296875,4.370002746582038,-3.94000244140625,1.5100021362304688,2.0500030517578125,5.4199981689453125,-3.230003356933608,-0.45999908447265625,-0.350006103515625,5.550003051757841,1.9100036621093466,-8.539993286132812,7.0,5.0,09-26,0.38083394368489526
08-28,0.4799995422363281,4.510002136230476,-4.270000457763672,1.80999755859375,0.5500030517578125,5.690002441406236,-2.1800003051757955,-1.1100006103515483,-0.5700073242187784,4.319992065429659,2.310012817382841,-9.199996948242188,7.0,5.0,09-27,0.1950003306070934
08-29,0.28000259399415484,4.840000152587891,-3.1700019836425852,1.6299972534179688,0.5100021362304688,4.909996032714844,-1.5,-2.1399993896484375,-1.2700042724609943,3.3000030517578125,2.75,-8.740005493164062,7.0,5.0,09-28,0.11666584014892163
08-30,0.18000030517579546,4.729999542236335,-1.9499969482421733,1.7900009155273438,0.6699981689453125,3.7399978637695312,-2.9800033569335938,-0.25,-1.3200073242187784,3.210006713867159,2.6300048828125,-7.75,7.0,5.0,09-29,0.22500006357828597
08-31,0.8300018310546946,5.409999847412109,-2.5500030517578125,1.5699996948242188,0.6500015258789062,3.7399978637695312,-2.6100006103515483,0.0500030517578125,-2.6199951171875,3.4700012207031534,0.1100006103515625,-6.3000030517578125,8.0,4.0,09-30,0.1458336512247763
09-01,0.990001678466804,4.020000457763679,-2.0800018310546875,1.75,0.31000518798828125,3.1800003051757812,0.9500045776367188,0.30999755859375,-1.279998779296875,4.5,-0.1399993896484375,-4.4600067138671875,8.0,4.0,10-01,0.6708335876464856
09-02,1.1300010681152344,3.7000007629394602,-0.8199996948242188,1.6500015258789205,0.2700042724609375,3.2299957275390625,0.0,0.06999969482421875,-0.42999267578125,4.449996948242159,0.6399993896484375,-4.9499969482421875,8.0,4.0,10-02,0.7450008392333979
09-03,1.2000007629394602,3.3800010681152415,-0.7399978637695384,1.8699951171875,1.0500030517578125,0.5400009155273153,0.7099990844726562,-2.4800033569335938,0.1100006103515625,5.970001220703097,1.25,-0.6699981689453125,9.0,3.0,10-03,1.01583353678385
09-04,0.5699996948242188,3.259998321533203,-0.9500007629394602,1.6999969482421875,0.3899993896484375,0.4600067138671733,2.0400009155273295,-1.6200027465820455,1.32000732421875,6.7599945068359375,3.1399993896484375,0.290008544921875,10.0,2.0,10-04,1.4466673533121703
09-05,-0.759998321533196,3.049999237060547,-2.55999755859375,1.730003356933608,0.25,-0.11999511718751421,-0.7700042724609233,-0.9400024414062358,2.20001220703125,3.1699981689453125,3.419998168945284,0.0600128173828125,7.0,5.0,10-05,0.7275021870930996
09-06,-0.8400001525878906,2.9699974060058594,-2.470001220703125,1.1600036621093892,0.12999725341796875,-0.20000457763670454,-0.01000213623045454,-0.9300003051757812,2.2200012207031534,2.160003662109375,3.789993286132784,-1.019989013671875,6.0,6.0,10-06,0.5799999237060582
09-07,-0.75,4.099998474121094,-3.0800018310546875,1.1200027465820312,-0.9799957275390625,1.0799942016601562,0.8199996948242472,-0.43000030517578125,0.6999969482422159,1.7099914550780966,4.24000549316402,0.970001220703125,8.0,4.0,10-07,0.7916660308837878
09-08,-0.279998779296875,4.3600006103515625,-2.5999984741210938,1.0899963378906108,-0.25,0.8099975585937642,-0.5200042724609233,-0.29000091552734375,1.910003662109375,2.139999389648409,6.710006713867173,-1.0,6.0,6.0,10-08,1.006666819254555
09-09,-0.20999908447265625,3.3899993896484375,-1.2900009155273438,1.4700012207031108,-0.970001220703125,-1.4100036621093608,2.7600021362304688,0.9499969482421875,-0.020004272460994343,1.889999389648409,6.210006713867173,-1.8199920654296875,6.0,6.0,10-09,0.9125003814697182
09-10,0.049999237060546875,3.229999542236328,-0.7799987792968679,1.2600021362304688,-2.9199981689453125,-0.07999420166014204,2.2600021362304688,-0.410003662109375,0.009994506835909078,2.1799926757812216,2.289993286132841,0.970001220703125,8.0,4.0,10-10,0.6716658274332676
09-11,0.29000091552734375,2.9000015258789134,-0.45999908447266336,0.2100067138672017,-3.2700042724609375,0.3600006103515767,2.0500030517578125,0.07999420166014204,0.239990234375,0.6900024414062784,-1.949996948242159,0.100006103515625,9.0,3.0,10-11,0.10333379109701113
09-12,0.5999984741210866,2.9099998474121094,0.8400001525878906,0.06999969482421875,-3.0500030517578125,0.3300018310546875,1.7600021362304688,0.6399993896484233,1.269989013671875,-1.6300048828125,-1.2099914550780966,0.5399932861328125,9.0,3.0,10-12,0.2558320363362636
09-13,1.4000015258789062,2.979999542236328,0.34999847412109375,-0.7699966430664205,-2.6100006103515625,-2.6399993896484375,2.0500030517578267,0.029998779296875,4.199996948242159,-2.160003662109375,-1.55999755859375,2.6199951171875,7.0,5.0,10-13,0.32416629791259527
09-14,2.1899986267089915,2.7099990844726562,0.6000022888183594,-0.25,-1.25,-3.4899978637695312,2.6699981689452983,0.1100006103515625,2.4700012207031534,-1.760009765625,-0.47999572753900566,3.489990234375,7.0,5.0,10-14,0.5841655731201237
09-15,0.859996795654304,2.5300025939941406,-0.06999969482420454,-0.2799987792968892,0.4199981689453125,-5.5999984741210795,1.0499954223632955,-0.6599960327148295,2.199996948242159,-6.120010375976591,1.7900085449219318,-0.529998779296875,6.0,6.0,10-15,-0.3675003051757771
09-16,0.3600006103515696,2.2900009155273438,-0.2599945068359233,-0.2799987792968892,0.7700042724609375,-8.869995117187472,-0.0800018310546875,-0.279998779296875,1.449996948242216,-6.090011596679716,1.180007934570341,-0.29998779296875,5.0,7.0,10-16,-0.8424981435139921
09-17,-0.220001220703125,2.0100021362304688,0.09000396728517046,0.34999847412110796,0.8700027465820312,-7.9800033569335795,-0.30999755859375,0.599998474121108,1.0499877929687216,-6.010009765625,3.169998168945341,0.9300079345703125,8.0,4.0,10-17,-0.4541676839192661
09-18,-0.22999954223633523,1.6500015258789062,0.5800018310546733,1.0,1.1999969482421875,-9.139999389648438,1.1399993896484375,-0.10000610351561079,0.739990234375,-3.9799957275390057,4.759994506835909,-1.079986572265625,7.0,5.0,10-18,-0.28833357493082507
09-19,0.27000045776366477,1.4799995422363281,-0.34999847412109375,2.400001525878892,1.0400009155273438,-9.77999877929686,4.020004272460952,0.829994201660142,5.5699920654296875,-1.0,5.059997558593722,2.089996337890625,9.0,3.0,10-19,0.9691658020019501
09-20,-0.20999908447265625,1.7700004577636719,0.1999969482422017,2.099998474121108,1.4300003051757812,-11.09999847412108,5.1100006103515625,-2.5399932861328267,7.459991455078097,-2.5199890136718466,3.520004272460909,3.0,8.0,4.0,10-20,0.6850010553995768
09-21,0.4900016784667969,1.3500022888183665,-0.49000167846678977,1.94000244140625,2.8800048828125,-9.180000305175753,4.810005187988281,-4.32000732421875,8.929992675781222,-3.419998168945284,4.429992675781222,-0.779998779296875,7.0,5.0,10-21,0.5533329645792655
09-22,-0.4900016784667969,1.6299972534179616,0.720001220703125,3.5199966430664062,2.5400009155273295,-8.680000305175753,4.349998474121108,-4.870002746582031,9.289993286132784,-0.970001220703125,-4.040008544921861,0.339996337890625,7.0,5.0,10-22,0.2783308029174811
09-23,-0.45999908447264914,1.789997100830071,1.0499992370605469,2.8600006103515625,2.1100006103515767,-7.099998474121094,4.6399993896484375,-4.220001220703139,10.869995117187528,-1.419998168945341,-3.720001220703125,-0.510009765625,6.0,6.0,10-23,0.49083201090494794
09-24,-0.4099998474121094,1.4599990844726562,-0.15999984741209516,2.779998779296875,4.1399993896484375,-7.4199981689453125,5.149993896484361,-2.9099960327148295,11.229995727539091,-1.7900085449219034,-2.350006103515568,-0.7400054931640625,5.0,7.0,10-24,0.748331069946295
09-25,-0.30999755859375,1.9600028991699148,1.0900001525879048,1.5699996948242188,5.019996643066406,-5.879997253417969,6.6299972534179545,-4.339996337890639,12.449996948242216,0.2899932861327841,-1.0900115966796875,-1.730010986328125,7.0,5.0,10-25,1.304997762044269
09-26,-0.3300018310546946,1.7800025939941406,2.0400047302246307,1.7399978637695312,5.029998779296875,-5.879997253417969,8.15999603271483,-4.1699981689453125,10.699996948242216,-0.69000244140625,1.04998779296875,-2.029998779296875,7.0,5.0,10-26,1.4499988555908228
09-27,-0.7299995422363281,1.950000762939446,-0.13000106811524148,1.7299957275390625,5.3699951171875,-3.910003662109389,8.939994812011719,-5.260002136230469,12.610000610351562,-0.75,1.29998779296875,-1.8699951171875,6.0,6.0,10-27,1.6041644414265928
