,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
09-28,-1.1800003051757812,1.4099998474121094,1.2399978637695312,1.829994201660142,5.659996032714844,-3.410003662109389,8.56999969482419,-4.830001831054673,12.889999389648438,-0.6999969482421591,-1.8800048828125,-3.1399993896484375,6.0,6.0,10-28,1.3716650009155262
09-29,-0.9099998474121094,1.259998321533196,0.5899963378906321,1.6100006103515625,5.399993896484375,-2.470001220703125,7.150001525878892,-2.709999084472642,12.350006103515625,-1.2200012207030966,-1.029998779296875,-3.910003662109375,6.0,6.0,10-29,1.342499415079755
09-30,-1.3199996948242188,1.6100006103515625,0.799999237060554,1.6100006103515625,5.6999969482421875,-1.7999954223632812,7.1300048828125,-3.5699996948241903,10.589996337890625,-2.7200012207030966,-0.20001220703127842,-10.520004272460938,6.0,6.0,10-30,0.6091655095418324
10-01,-0.24000167846680398,1.8199996948242188,3.4199981689453125,2.0100021362304688,5.6699981689453125,1.259994506835966,7.310005187988281,-3.1100006103515625,10.55999755859375,-2.1399993896484375,-0.8700103759765625,-8.960006713867188,7.0,5.0,10-31,1.394164721171063
10-02,-0.15999984741210938,1.8900032043457102,3.5199966430664205,1.94000244140625,5.5,1.7099990844726705,6.5500030517578125,-3.4799957275390767,8.779998779296875,0.2700042724609375,0.839996337890625,-7.8800048828125,9.0,3.0,11-01,1.6233336130778013
10-03,0.04000091552734375,2.0700035095214844,2.30999755859375,1.8199996948242188,6.209999084472656,0.43000030517580967,6.6100006103515625,-2.819999694824247,7.30999755859375,0.9600067138671875,1.6499938964844034,-11.039993286132841,10.0,2.0,11-02,1.295833905537923
10-04,-0.7700004577636719,2.0200004577636648,1.2100028991699148,1.5500030517578267,5.480003356933594,2.1800003051757812,6.269996643066392,-3.4800033569335938,7.089996337890625,0.6399993896484375,-0.82000732421875,-11.1199951171875,8.0,4.0,11-03,0.8541663487752267
10-05,-0.3299980163574219,1.0800018310546804,1.2900009155273438,1.1699981689453267,6.0200042724609375,2.9199981689453125,7.4099960327148295,-4.319999694824219,6.789993286132841,0.8899993896484375,-1.120010375976591,-9.539993286132841,8.0,4.0,11-04,1.021665891011553
10-06,-1.3600006103515625,0.9800033569335938,0.8299980163574148,2.05999755859375,6.7800064086914205,2.5999984741210938,8.540000915527344,-3.8899993896484375,6.7599945068359375,1.4300079345703125,-1.960006713867159,-7.7599945068359375,8.0,4.0,11-05,1.250833829243981
10-07,-1.1899986267089844,0.9700012207031179,0.5099983215332102,1.4599990844726562,6.44000244140625,6.230003356933608,6.959999084472642,-4.3799972534179545,6.479995727539006,1.289993286132784,-2.9300079345703125,-8.480010986328125,8.0,4.0,11-06,1.1133314768473248
10-08,-1.4199981689453054,0.9600028991699219,-0.09000396728517046,1.3499984741210938,7.199996948242202,3.9099960327148438,6.860000610351548,-4.770004272460923,6.6300048828125,2.80999755859375,-1.419998168945341,-9.490005493164062,7.0,5.0,11-07,1.044165611267088
10-09,-2.220001220703125,1.4600028991699219,-0.30999755859375,2.5999984741210795,7.0800018310546875,6.739997863769531,6.56999969482419,-4.690002441406236,6.309997558593722,3.370010375976534,1.740005493164091,-11.57000732421875,8.0,4.0,11-08,1.423333803812658
10-10,-2.549999237060554,1.3500022888183452,-0.43000030517578125,2.1199951171875,5.260002136230469,7.589996337890625,6.3400039672851705,-3.1399993896484233,5.8700103759765625,7.0200042724609375,1.9000091552734375,-12.080001831054688,8.0,4.0,11-09,1.6041685740153
10-11,-2.2299995422363352,1.0300025939941406,0.9000015258789062,2.3699951171875,3.5900039672851562,9.889999389648438,5.9300003051757955,-0.5899963378906392,4.670013427734375,10.910003662109375,-0.3699951171875,-9.589996337890625,8.0,4.0,11-10,2.2091693878173824
10-12,-1.779998779296882,1.0199966430664062,-0.8000030517578054,2.3699951171875,2.8899993896484233,9.079994201660156,4.849998474121108,2.339996337890639,4.490005493164034,10.8800048828125,0.7099914550780966,-5.7599945068359375,9.0,3.0,11-11,2.5241654713948534
10-13,0.220001220703125,0.3699989318847656,-0.7000045776367259,1.050003051757784,4.249999999999986,9.699996948242173,6.0,2.0499954223632812,4.890014648437528,11.350006103515597,2.279998779296875,-0.0800018310546875,10.0,2.0,11-12,3.4483340581258086
10-14,0.31999969482422586,0.20999908447265625,-1.1900024414062287,1.2700042724609233,4.489997863769531,11.900001525878892,7.3300018310546875,2.75,4.230010986328125,11.389999389648409,1.2599945068359375,-0.3000030517578125,10.0,2.0,11-13,3.638333638509112
10-15,-0.06999969482420454,0.3800010681152344,0.3300018310546875,1.0800018310546733,3.629997253417983,10.540000915527344,4.709999084472656,1.0500030517578267,3.4400024414062784,11.669998168945284,-1.489990234375,0.6100006103515625,10.0,2.0,11-14,2.9900013605753606
10-16,0.4099998474121165,0.05999755859375,1.4599990844726562,-0.04000091552734375,2.2299957275390625,11.970001220703125,3.6200027465820455,-0.01999664306639204,3.6399993896484375,8.119995117187472,-3.8999938964843466,-0.3000030517578125,8.0,4.0,11-15,2.2708330154418976
10-17,-0.00999832153321023,-0.19000244140625,1.1200027465820455,-1.730003356933608,1.3699951171875,10.050003051757798,2.3299942016601705,-1.8899993896484233,-1.29998779296875,4.789993286132784,-4.899993896484347,3.9799957275390625,6.0,6.0,11-16,1.1349999109903977
10-18,0.2700004577636719,0.279998779296875,0.5699996948242188,-3.250000000000014,1.7099990844726705,9.870002746582017,1.9399948120117188,0.9099960327148438,-1.5799865722655966,4.75,3.570007324218736,5.579986572265625,10.0,2.0,11-17,2.051666577657064
10-19,1.029998779296868,-0.15000152587890625,1.7600021362304545,-2.5900039672851705,2.720001220703111,8.960006713867173,3.279998779296889,1.7700042724609375,-2.9399871826171875,5.199996948242216,2.9400024414062784,6.529998779296875,9.0,3.0,11-18,2.375834782918295
10-20,1.5799980163574219,-0.539997100830071,1.87000274658201,-2.7099990844726562,3.190002441406236,9.100006103515597,3.910003662109375,1.489997863769517,-3.29998779296875,5.820007324218778,6.919998168945284,6.3000030517578125,9.0,3.0,11-19,2.802502950032546
10-21,2.009998321533196,-0.9300003051757741,0.6200027465820099,-2.589996337890625,3.1000061035155966,8.470001220703125,5.040000915527358,2.9199981689453267,-4.75,7.310012817382841,6.809997558593778,6.920013427734375,9.0,3.0,11-20,2.9108362197876008
10-22,1.3800010681152415,-0.75,-0.7900047302246307,-2.529998779296875,2.5,7.540000915527358,3.1399993896484375,2.9599990844726562,-5.6199951171875,9.050003051757841,5.6200103759765625,5.7700042724609375,8.0,4.0,11-21,2.355834960937502
10-23,1.779998779296875,-0.14999771118164062,-0.8800048828125142,-1.6399993896484375,3.0500030517578125,6.130004882812528,2.3600006103515483,1.75,-5.690002441406278,8.800003051757841,6.040008544921847,5.6100006103515625,8.0,4.0,11-22,2.2633345921834285
10-24,2.3400001525878906,-0.14999771118164062,-1.7900047302246307,-1.0699996948242188,2.8000030517578125,5.630004882812528,2.5499954223632812,1.3899993896484375,-3.710006713867216,8.979995727539062,8.440002441406222,6.8800048828125,8.0,4.0,11-23,2.690833091735836
10-25,2.220001220703132,-0.3600006103515554,-0.75,-1.470001220703125,3.0600051879882812,4.1100006103515625,2.540000915527358,1.0400009155273438,-4.0200042724609375,7.9799957275390625,7.589996337890597,6.8800048828125,8.0,4.0,11-24,2.4016666412353516
10-26,2.5999984741210866,-0.2200012207031179,-1.589996337890632,-1.2300033569335938,2.809997558593764,3.7900009155273438,2.8299942016601705,-1.8199996948242472,-3.470001220703125,9.479995727539062,7.260009765625,6.8800048828125,7.0,5.0,11-25,2.276666641235351
10-27,2.6699981689453054,-0.700000762939446,-2.599998474121101,-1.230003356933608,2.8600006103515625,2.809997558593736,2.5799942016601705,-2.9599990844726847,-3.44000244140625,4.440002441406278,8.890014648437557,7.70001220703125,7.0,5.0,11-26,1.7516679763793974
10-28,3.6100006103515625,-0.69000244140625,-2.699996948242209,-1.2600021362304688,3.239997863769517,2.089996337890611,1.55999755859375,-2.5900039672851705,-2.710006713867216,4.679992675781278,8.0,12.490005493164062,7.0,5.0,11-27,2.1433315277099556
10-29,3.3199996948242188,-0.8700027465820241,-2.3999977111816406,-1.730003356933608,2.489997863769517,1.1399993896484375,0.6699981689452983,-2.9199981689452983,-1.9900054931640625,3.819992065429716,8.059997558593722,13.660003662109403,7.0,5.0,11-28,1.9374984105428066
10-30,4.130001068115234,-0.3999977111816335,-3.1199989318847656,-2.0100021362304688,2.2699966430664205,-0.34000396728514204,1.0100021362304688,-1.8600006103515625,-1.899993896484375,2.470001220703125,4.330001831054659,13.740005493164062,6.0,6.0,11-29,1.5266675949096686
10-31,3.80999755859375,-1.3899993896484304,-2.0200004577636648,-1.529998779296875,2.4499969482422017,-1.0800018310546733,-0.20999908447265625,-2.8600006103515625,0.6100006103515625,6.4499969482421875,5.1300048828125,12.160003662109403,6.0,6.0,11-30,1.793333371480312
11-01,3.3999977111816406,-1.779998779296868,-0.6000022888183452,-2.2099990844726562,1.6899948120117188,-0.25,0.20000457763673296,-2.8599929809570312,-0.16999816894528408,5.6199951171875,5.970001220703068,12.160003662109403,6.0,6.0,12-01,1.7641671498616567
11-02,3.3499984741210938,-2.3300018310546804,1.0800018310546733,-1.6100006103515625,1.9500045776367188,0.7900009155273438,-0.9300003051757955,-3.559997558593764,-0.11999511718744316,5.760009765625028,7.5200042724609375,12.160003662109403,7.0,5.0,12-02,2.005002339680996
11-03,4.579998016357422,-1.7700042724609375,0.3800048828125,-1.569999694824233,1.6300048828125,0.5699996948242188,0.40000152587890625,-3.7299957275390767,-0.2700042724609375,3.6500091552734375,7.260009765625,12.350006103515625,8.0,4.0,12-03,1.9566691716512021
11-04,4.360000610351555,-2.3400039672851562,0.5999984741210795,-1.0599975585937358,1.25,-0.1100006103515625,0.1100006103515625,-3.809997558593764,-0.4299926757812216,4.6999969482421875,7.1300048828125,11.45001220703125,7.0,5.0,12-04,1.8208351135253913
11-05,3.900001525878899,-2.2300033569335795,0.4499969482421875,-1.1399993896484517,1.1600036621093608,-1.0999984741210938,-0.2799987792968892,-5.2800064086914205,0.220001220703125,4.6999969482421875,6.740005493164091,11.090011596679688,7.0,5.0,12-05,1.5191675821940087
11-06,3.5800018310546804,-1.7300033569335938,-0.5299987792968679,-1.1500015258789062,0.5899963378906108,-1.290000915527358,0.1300048828124858,-4.700004577636719,-0.75,3.6399993896484375,8.419998168945284,8.600006103515625,6.0,6.0,12-06,1.23416646321614
11-07,3.410003662109389,-1.7700004577636648,-0.6399993896484375,-0.3699951171875,0.9399948120117188,-0.4799957275390767,-0.04999542236328125,-4.720001220703139,-0.10000610351565342,1.279998779296875,7.950012207031278,4.7700042724609375,5.0,7.0,12-07,0.8516683578491205
11-08,3.6100006103515625,-2.1300010681152344,-1.3699989318847656,0.31999969482421875,-0.42000579833984375,-1.2600021362304545,2.1100006103515767,-4.990005493164034,-0.260009765625,0.7299957275390625,6.3800048828125,4.7700042724609375,6.0,6.0,12-08,0.6241652170817105
11-09,3.6200027465820312,-1.9999961853027273,0.9199981689453054,0.09999847412107954,-1.3199996948242188,-0.3099975585937358,2.4800033569335938,-9.20999908447267,0.709991455078125,0.69000244140625,7.580001831054716,4.7700042724609375,8.0,4.0,12-09,0.6691675186157239
11-10,3.020000457763672,-1.5,0.32999420166015625,0.37000274658203125,0.15000152587889204,-0.3000030517578125,0.9700012207031108,-8.44000244140625,1.4999999999999716,0.290008544921875,8.400009155273438,2.57000732421875,9.0,3.0,12-10,0.6133349736531528
11-11,3.509998321533196,-1.4699974060058594,-0.8000030517578125,0.7699966430664062,0.15000152587889204,-0.8600006103515767,0.29000091552734375,-7.370002746582031,0.25,-0.19000244140625,8.520004272460938,3.0500030517578125,7.0,5.0,12-11,0.4874998728434215
11-12,3.2299957275390696,-1.2199974060058594,-1.130004882812507,0.9199981689453125,0.5800018310546733,-2.510002136230483,1.8800048828125,-5.610000610351577,0.8300018310546875,-0.3600006103515625,8.639999389648438,2.5500030517578125,7.0,5.0,12-12,0.6499999364217087
11-13,2.9499969482421875,-2.0799980163574148,-0.3800048828125,1.589996337890625,-0.2299957275390625,-2.8300018310547017,2.2700042724609517,-4.339996337890611,1.3800048828125,1.82000732421875,9.709991455078125,0.95001220703125,7.0,5.0,12-13,0.9008347193400082
11-14,2.5799980163574148,-2.229999542236328,-1.400005340576186,1.6900024414062642,-0.80999755859375,-1.920005798339858,1.4199981689453125,-1.2399978637695312,3.1100006103515625,2.850006103515625,10.019989013671847,0.0,6.0,6.0,12-14,1.1724990208943644
11-15,2.6599998474121307,-2.279998779296875,-1.6299972534179688,1.8899993896484375,-1.279998779296875,-1.5800018310546733,0.45999908447265625,-0.43000030517578125,3.7899932861328125,2.600006103515625,6.039993286132841,0.0,6.0,6.0,12-15,0.8533328374226942
11-16,2.770000457763679,-0.3699989318847656,-1.2200012207031108,1.7699966430664062,-3.1399993896484233,-3.870002746582017,0.9300003051757812,-1.3700027465820455,4.0200042724609375,1.1100006103515625,6.509994506835909,0.0,6.0,6.0,12-16,0.5949993133544927
11-17,2.5699996948242188,-0.490001678466804,-0.759998321533196,1.5,-2.9500045776367045,-4.340003967285142,2.6299972534179545,-1.5800018310547017,4.8899993896484375,0.1100006103515625,6.550003051757784,0.0,6.0,6.0,12-17,0.677499135335284
11-18,2.4800033569335938,-1.2600021362304688,-0.6699981689453125,1.44000244140625,-2.930000305175753,-6.0699996948242045,2.5800018310546875,-0.37000274658204546,3.7200012207031534,-14.729995727539062,6.959991455078097,0.0,5.0,7.0,12-18,-0.7374998728434221
11-19,2.3700027465820312,-1.2600021362304688,1.0600013732910227,1.69000244140625,-4.1999969482421875,-4.690002441406264,2.760002136230483,0.8899993896484375,4.530014038085966,-18.589996337890625,8.739990234374972,0.0,7.0,4.0,12-19,-0.5583321253458653
11-20,2.4900016784667898,-1.2199974060058736,1.3600044250488352,1.279998779296875,-2.5100021362304688,-4.1100006103515625,2.7699966430664062,0.8799972534179545,3.870010375976591,-16.029998779296903,7.250000000000028,0.0,7.0,4.0,12-20,-0.33083248138427734
11-21,1.7800025939941335,-1.079998016357429,0.5900001525879048,1.040000915527358,-2.559997558593764,-3.7900009155273438,0.8700027465820312,1.0199966430664062,3.44000244140625,-14.3800048828125,6.750000000000028,0.0,7.0,4.0,12-21,-0.5266663233439104
11-22,1.680004119873054,-1.1299972534179759,1.619995117187493,1.0699996948242188,-2.6100006103515625,-0.06999969482419033,-0.8199996948242045,2.920005798339858,3.870010375976591,-14.6199951171875,5.119995117187472,0.0,6.0,5.0,12-22,-0.24749851226806227
11-23,1.6400032043457102,-0.5299987792968821,2.9699974060058594,1.0699996948242188,-3.649993896484361,-1.3299942016601562,-1.1899948120117188,2.2399978637695455,3.1500091552734375,-14.6199951171875,8.170013427734403,0.0,6.0,5.0,12-23,-0.1733296712239536
11-24,1.349998474121108,-0.9500007629394531,3.6899986267089844,1.6600036621093892,-3.5400009155273295,-0.1399993896484375,0.6699981689453125,1.1800003051758097,3.1500091552734375,-13.099990844726562,8.880004882812528,0.0,7.0,4.0,12-24,0.23750178019206558
11-25,1.2299995422363423,0.04000091552734375,3.6899986267089844,1.6600036621093892,-3.5400009155273295,0.04000091552731533,0.75,1.1800003051758097,3.05999755859375,-13.099990844726562,8.880004882812528,0.0,9.0,2.0,12-25,0.32416788736979757
11-26,1.6399993896484517,0.04000091552734375,2.5900001525878835,1.1800003051757812,-3.029998779296889,-2.9300003051757812,0.3399963378906108,2.1800003051758097,2.959991455078125,-13.279998779296875,9.270004272460966,0.0,8.0,3.0,12-26,0.07999960581461885
11-27,1.6399993896484517,0.1100006103515625,2.8100013732910085,1.209999084472642,-2.9200057983398295,-3.970001220703125,0.3399963378906108,2.3100051879882812,2.019989013671875,-20.3800048828125,8.17999267578125,0.0,8.0,3.0,12-27,-0.720835685729981
11-28,1.7299995422363281,0.3400001525878906,3.6100044250488352,0.8799972534179688,-2.600006103515611,-3.970001220703125,2.25,2.8300018310547017,0.0699920654296875,-19.730003356933594,8.439987182617188,0.0,8.0,3.0,12-28,-0.5125023523966442
11-29,1.8599967956542969,0.020000457763671875,3.23999786376951,0.9499969482422017,-2.600006103515611,-3.44000244140625,2.480003356933608,3.4300003051757812,0.760009765625,-19.14000701904297,8.439987182617188,0.0,8.0,3.0,12-29,-0.33333524068196435
11-30,2.1000022888183594,0.5,0.7299957275390767,0.43999481201170454,-1.7399978637695312,-2.970001220703111,1.980003356933608,3.7999954223632955,1.2400054931640625,-20.18999481201172,8.470001220703125,0.0,8.0,3.0,12-30,-0.4699996312459274
12-01,1.4300041198730469,-0.28999710083008523,1.0,0.43999481201171875,-1.9300003051757812,-2.6999969482421875,1.6699981689453125,3.720001220703139,0.5900115966797159,-18.800003051757812,8.389999389648438,0.0,7.0,4.0,12-31,-0.5399990081787079
12-02,1.0600013732910227,-0.4699974060058665,1.9799957275390554,0.43999481201171875,-1.9300003051757812,-3.1800003051757955,1.9799957275390767,3.1399993896484375,1.560012817382841,-18.800003051757812,8.389999389648438,0.0,7.0,4.0,01-01,-0.48583348592122216
12-03,0.7799987792968608,-0.43000030517579546,2.089996337890625,-0.16999816894528408,-1.6699981689453267,-2.3600006103515625,3.2399978637695312,3.159996032714858,1.550003051757841,-18.94001007080078,8.139999389648438,0.0,6.0,5.0,01-02,-0.38416798909504973
12-04,0.5800018310546875,-0.26000213623047586,2.5199966430664062,0.23999786376954546,-2.0400009155273295,-2.1999969482422017,1.0800018310546733,3.5499954223632812,0.7100067138671875,-16.97999572753909,6.489990234375,0.0,7.0,4.0,01-03,-0.5258337656656931
12-05,0.540000915527358,-0.3500022888183594,2.220001220703125,0.8699951171875142,-1.3800048828125,-3.1500015258789205,0.45999908447265625,3.2699966430664205,-0.4400024414062216,-18.160003662109375,6.309997558593722,0.0,6.0,5.0,01-04,-0.8175020217895484
12-06,0.04000091552735796,0.6199989318847656,2.389995574951172,0.7899932861328125,-2.850006103515611,-3.9499969482421875,-0.5999984741210938,3.779998779296861,-0.4999999999999716,-18.160003662109375,5.489990234375,0.0,6.0,5.0,01-05,-1.0791689554850226
12-07,0.30999755859375,1.039997100830071,1.0300064086914205,0.3899993896484375,-3.410003662109361,-4.0,-2.839996337890625,4.5500030517578125,0.5500030517578409,-17.67999267578125,5.470001220703125,0.0,7.0,4.0,01-06,-1.2158320744832316
12-08,-0.31999969482421875,0.8600006103515696,1.7000045776367259,0.1399993896484375,-2.590003967285142,-4.7299957275390625,-1.5199966430664062,4.660003662109389,-0.02999877929684658,-19.539993286132812,3.779998779296875,0.0,5.0,6.0,01-07,-1.4658317565917909
12-09,0.06999969482421875,1.25,0.9500045776367188,0.9500045776367188,-2.1100006103515483,-4.770004272460923,-1.7600021362304688,3.3899993896484233,-0.5899963378906534,-17.42999267578125,3.600006103515625,0.0,6.0,5.0,01-08,-1.3708318074544283
12-10,-0.31999969482420454,1.4000015258789134,1.890003204345689,0.8000030517578125,0.15000152587890625,-0.6800003051757528,-2.25,1.5,0.57000732421875,-18.249992370605455,4.989990234375,0.0,7.0,4.0,01-09,-0.8499987920125284
12-11,-0.40000152587892046,1.3499984741210938,1.3200035095214844,0.31000518798828125,1.0500030517578125,-1.1600036621093608,-1.2900009155273438,0.9400024414062358,0.75,-16.539993286132784,3.980010986328125,0.0,7.0,4.0,01-10,-0.807497978210448
12-12,-0.9699974060058594,0.7399978637695312,1.4200019836425781,0.7700042724609375,3.0,1.129997253417983,-2.9300003051757812,0.9199981689453125,1.5399932861328125,-18.170013427734403,3.6200103759765625,0.0,8.0,3.0,01-11,-0.7441673278808606
12-13,-0.75,0.2999992370605469,1.839996337890625,0.9800033569335938,2.8100051879882812,2.4300003051757812,-3.9899978637695312,0.2700042724609375,1.0800018310546875,-18.910003662109403,3.5800018310546875,0.0,8.0,3.0,01-12,-0.8633324305216495
12-14,-0.7399978637695455,-0.5,1.9499969482421875,1.0400009155273438,3.3600006103515483,0.9800033569335795,-4.5800018310546875,-0.2599945068359233,2.32000732421875,-4.070007324218778,3.600006103515625,0.0,6.0,5.0,01-13,0.2583344777425083
12-15,-0.18000030517578125,-0.06999969482421875,1.1299972534179688,1.25,3.3699951171874716,0.6200027465820312,-5.8899993896484375,-1.1599960327148438,1.5099945068359375,0.5700073242187784,3.2700042724609375,0.0,7.0,4.0,01-14,0.3683338165283203
12-16,0.1699981689452983,0.09999847412110086,0.8299942016601562,1.4099960327148438,3.1299972534179545,2.0,-8.230003356933594,-1.1499938964843608,2.1699981689453125,0.6100006103515625,3.910003662109375,0.0,9.0,2.0,01-15,0.41249910990397076
12-17,0.5,-0.04000091552734375,1.5999984741210866,1.6199951171875,4.05999755859375,-0.06999969482421875,-6.620002746582031,-1.2899932861328125,2.989990234375,-0.8600006103515625,2.9600067138671875,0.0,6.0,5.0,01-16,0.40416590372721295
12-18,0.5999984741210795,0.009998321533203125,1.7000045776367259,1.4200057983398438,2.160003662109361,-2.809997558593764,-4.9300003051757955,-1.3999938964843608,3.959991455078125,-1.0599975585937216,3.8199920654296875,0.0,7.0,4.0,01-17,0.2891670862833653
12-19,0.6399993896484233,0.4199981689453125,1.7300033569335866,1.9500045776367188,2.8199996948242045,-1.5500030517577983,-4.560005187988281,-1.4199981689453125,5.0800018310546875,0.4299926757812216,1.6599884033203125,0.0,8.0,3.0,01-18,0.5999984741210896
12-20,0.7699966430664205,0.05999755859375,0.6000061035156392,1.8300018310546875,2.7100067138671733,-2.739997863769517,-2.69000244140625,-0.7900009155273295,5.8199920654296875,-0.23001098632815342,0.9499969482421875,0.0,7.0,4.0,01-19,0.5241654713948579
12-21,0.2299957275390625,-0.24000167846679688,0.31999969482423296,2.3100051879882955,2.7700042724609233,-4.25,-4.5800018310546875,-0.6100006103515625,5.9199981689453125,-0.05000305175784092,0.5699920654296875,0.0,6.0,5.0,01-20,0.19916566212971887
12-22,0.8199996948242188,0.5400009155273509,0.09999847412110796,2.5600051879882955,2.6100006103515625,-2.6999969482421733,-5.209999084472656,-0.7400054931640341,6.8600006103515625,5.199996948242159,1.7599945068359375,0.0,8.0,3.0,01-21,0.9833329518636109
12-23,0.5800018310546733,0.31000137329102273,-0.7000045776367188,2.880004882812514,3.029998779296889,-2.9899978637695312,-7.739997863769517,-1.2600021362304545,6.8300018310546875,6.25,2.7299957275390625,0.0,7.0,4.0,01-22,0.826666831970219
12-24,0.45000457763670454,0.6300010681152415,-0.829994201660142,3.2100067138672017,1.9700012207031108,-2.6899948120117188,-7.970001220703125,-1.7100067138671733,7.2700042724609375,7.850006103515597,3.3400115966796875,0.0,7.0,4.0,01-23,0.96000321706136
12-26,-0.9700012207031179,0.7299995422363281,-1.019996643066392,2.6800003051757812,1.779998779296875,-3.159996032714858,-7.279998779296889,-2.0,1.7400054931640625,2.090003967285128,2.4199981689453125,0.0,6.0,5.0,01-25,-0.2491655349731475
12-27,-1.7400016784667969,0.29000091552735086,-1.019996643066392,2.760002136230483,1.970001220703125,-1.5699996948242045,-6.470001220703125,-4.150001525878892,1.4999999999999716,1.389999389648409,2.5,0.0,6.0,5.0,01-26,-0.37833309173583923
12-28,-1.720001220703118,-0.9699974060058594,-0.2299957275390767,3.369995117187486,0.43999481201171875,-3.130004882812486,-6.819999694824219,-2.2999954223632955,1.5100097656249716,1.5300064086913778,3.2299957275390625,0.0,5.0,6.0,01-27,-0.42416604359945315
12-29,-2.1500015258789062,-1.5300025939941335,-0.659996032714858,2.999999999999986,-1.6900024414062358,-3.0699996948242045,-2.8499984741210938,-2.6899948120117188,2.350006103515625,-2.020004272460909,3.0200042724609375,0.0,3.0,8.0,01-28,-0.6908324559529593
12-30,-1.470005035400412,-1.3400001525878835,-0.3600006103515767,3.8199996948242045,-2.3600006103515483,-3.2700042724609375,-1.6199951171875,-2.409996032714858,5.1699981689453125,-0.8200073242187216,3.4499969482421875,0.0,3.0,8.0,01-29,-0.10083452860514441
12-31,-0.9700050354004119,-1.25,-0.18000030517578125,3.5200042724609233,-1.4899978637695312,-3.089996337890625,-0.55999755859375,-4.0,6.100006103515625,-0.05999755859372158,3.6300048828125,0.0,3.0,8.0,01-30,0.13750171661376895
