Date,High,Low,Open,Close,Volume,Adj Close
2009-01-02,3.640000104904175,3.119999885559082,3.640000104904175,3.539999961853028,806000.0,2.9632892608642583
2009-01-05,3.630000114440918,3.1800000667572017,3.5499999523162837,3.2799999713897705,761900.0,2.745646715164185
2009-01-06,3.7100000381469727,3.3499999046325684,3.359999895095825,3.7100000381469727,674500.0,3.1055941581726074
2009-01-07,3.7200000286102295,3.5,3.5499999523162837,3.609999895095825,1148900.0,3.021885395050049
2009-01-08,4.25,3.619999885559082,3.640000104904175,4.170000076293944,1010400.0,3.4906542301177983
2009-01-09,4.3400001525878915,3.690000057220459,4.260000228881837,4.179999828338623,970100.0,3.4990248680114746
2009-01-12,4.25,3.8199999332427983,4.010000228881837,4.050000190734863,945400.0,3.390203952789306
2009-01-13,4.0399999618530265,3.5199999809265137,4.010000228881837,3.619999885559082,624900.0,3.0302560329437256
2009-01-14,3.5999999046325684,3.25,3.4600000381469727,3.4500000476837163,437000.0,2.8879516124725337
2009-01-15,3.619999885559082,3.130000114440918,3.5999999046325684,3.309999942779541,496500.0,2.770759105682373
2009-01-16,3.5699999332427983,3.2999999523162837,3.309999942779541,3.4100000858306885,406100.0,2.854467868804932
2009-01-20,3.5499999523162837,3.0999999046325684,3.4600000381469727,3.140000104904175,444600.0,2.6284544467926025
2009-01-21,3.3499999046325684,2.9600000381469727,3.1700000762939453,3.3199999332427983,868900.0,2.779130220413208
2009-01-22,3.2100000381469727,3.009999990463257,3.0999999046325684,3.0699999332427983,274400.0,2.5698583126068115
2009-01-23,3.0499999523162837,2.869999885559082,2.990000009536743,2.9300000667572017,500000.0,2.452666044235229
2009-01-26,3.109999895095825,2.9500000476837163,2.9500000476837163,3.109999895095825,189400.0,2.6033413410186768
2009-01-27,3.1600000858306885,2.9500000476837163,3.0699999332427983,3.0,589500.0,2.5112621784210205
2009-01-28,3.390000104904175,3.0899999141693115,3.119999885559082,3.2999999523162837,585700.0,2.762387990951538
2009-01-29,3.380000114440918,3.190000057220459,3.2699999809265137,3.25,250500.0,2.720533847808838
2009-01-30,3.400000095367432,3.150000095367432,3.3499999046325684,3.220000028610229,958500.0,2.6954214572906494
2009-02-02,3.2799999713897705,3.150000095367432,3.25,3.190000057220459,420700.0,2.670308828353882
2009-02-03,3.470000028610229,3.220000028610229,3.259999990463257,3.390000104904175,252600.0,2.8377263545989986
2009-02-04,3.4600000381469727,3.3299999237060547,3.4600000381469727,3.4200000762939453,162900.0,2.8628387451171875
2009-02-05,3.619999885559082,3.3499999046325684,3.440000057220459,3.4800000190734863,305900.0,2.9130642414093018
2009-02-06,3.839999914169312,3.4600000381469727,3.5299999713897705,3.7999999523162837,489500.0,3.18093204498291
2009-02-09,4.0300002098083505,3.75,3.910000085830689,3.920000076293945,744200.0,3.2813823223114014
2009-02-10,3.9500000476837163,3.5499999523162837,3.9500000476837163,3.640000104904175,685900.0,3.0469980239868164
2009-02-11,3.7799999713897705,3.559999942779541,3.640000104904175,3.5799999237060547,307500.0,2.9967730045318604
2009-02-12,3.900000095367432,3.5499999523162837,3.5499999523162837,3.7300000190734863,450400.0,3.12233567237854
2009-02-13,3.829999923706055,3.640000104904175,3.75,3.7300000190734863,319900.0,3.12233567237854
2009-02-17,3.75,3.380000114440918,3.75,3.4300000667572017,359100.0,2.8712098598480225
2009-02-18,3.650000095367432,3.3399999141693115,3.4100000858306885,3.470000028610229,355900.0,2.904693126678467
2009-02-19,3.7300000190734863,3.4800000190734863,3.539999961853028,3.5799999237060547,383600.0,2.9967730045318604
2009-02-20,3.509999990463257,3.3199999332427983,3.509999990463257,3.3499999046325684,193300.0,2.8042423725128174
2009-02-23,3.4200000762939453,3.0299999713897705,3.4200000762939453,3.0299999713897705,240300.0,2.5363750457763667
2009-02-24,3.25,3.009999990463257,3.0899999141693115,3.25,206900.0,2.720533847808838
2009-02-25,3.670000076293945,3.130000114440918,3.2100000381469727,3.5799999237060547,252400.0,2.9967730045318604
2009-02-26,3.8199999332427983,3.440000057220459,3.5699999332427983,3.490000009536743,239000.0,2.9214348793029785
2009-02-27,3.5999999046325684,3.3199999332427983,3.490000009536743,3.3499999046325684,130600.0,2.8042423725128174
2009-03-02,3.4100000858306885,2.8499999046325684,3.25,2.9100000858306885,239300.0,2.4359242916107178
2009-03-03,3.0,2.549999952316284,2.940000057220459,2.700000047683716,666400.0,2.260136127471924
2009-03-04,2.8399999141693115,2.509999990463257,2.690000057220459,2.5899999141693115,505100.0,2.1680562496185303
2009-03-05,2.549999952316284,2.400000095367432,2.509999990463257,2.5,415400.0,2.092718601226806
2009-03-06,2.509999990463257,2.400000095367432,2.470000028610229,2.440000057220459,254900.0,2.0424931049346924
2009-03-09,2.539999961853028,2.390000104904175,2.400000095367432,2.5,348700.0,2.092718601226806
2009-03-10,2.700000047683716,2.470000028610229,2.5,2.650000095367432,447100.0,2.218281507492065
2009-03-11,3.0999999046325684,2.700000047683716,2.720000028610229,2.8399999141693115,389100.0,2.3773281574249268
2009-03-12,3.119999885559082,2.7300000190734863,2.880000114440918,3.0199999809265137,326300.0,2.528003692626953
2009-03-13,3.2100000381469727,2.6700000762939453,3.1700000762939453,2.900000095367432,303700.0,2.427552938461304
2009-03-16,2.9800000190734863,2.8499999046325684,2.9800000190734863,2.880000114440918,192500.0,2.41081166267395
2009-03-17,2.799999952316284,2.5,2.799999952316284,2.609999895095825,680800.0,2.1847977638244633
2009-03-18,2.799999952316284,2.559999942779541,2.6800000667572017,2.650000095367432,663000.0,2.218281507492065
2009-03-19,2.8499999046325684,2.4600000381469727,2.690000057220459,2.4600000381469727,759000.0,2.059234857559204
2009-03-20,2.630000114440918,2.359999895095825,2.470000028610229,2.380000114440918,1310300.0,1.992268443107605
2009-03-23,2.5699999332427983,2.390000104904175,2.390000104904175,2.539999961853028,527000.0,2.126201629638672
2009-03-24,2.6600000858306885,2.400000095367432,2.5699999332427983,2.5,792500.0,2.092718601226806
2009-03-25,2.619999885559082,2.2799999713897705,2.5,2.380000114440918,725600.0,1.992268443107605
2009-03-26,2.5999999046325684,2.299999952316284,2.400000095367432,2.5299999713897705,920400.0,2.117830991744995
2009-03-27,2.5999999046325684,2.299999952316284,2.5699999332427983,2.450000047683716,840600.0,2.05086350440979
2009-03-30,2.4200000762939453,2.2100000381469727,2.400000095367432,2.369999885559082,1141400.0,1.9838967323303225
2009-03-31,2.4600000381469727,2.2699999809265137,2.4600000381469727,2.450000047683716,614900.0,2.05086350440979
2009-04-01,2.470000028610229,2.2100000381469727,2.470000028610229,2.400000095367432,501100.0,2.009009838104248
2009-04-02,2.890000104904175,2.440000057220459,2.4800000190734863,2.8299999237060547,1848600.0,2.368957281112671
2009-04-03,3.900000095367432,2.809999942779541,2.8499999046325684,3.5,4694900.0,2.929805994033813
2009-04-06,4.170000076293944,3.4200000762939453,3.509999990463257,4.130000114440918,4228600.0,3.457170963287353
2009-04-07,5.199999809265137,4.050000190734863,4.139999866485597,4.650000095367432,6615800.0,3.8924562931060787
2009-04-08,4.78000020980835,3.9500000476837163,4.650000095367432,4.070000171661377,3075200.0,3.4069457054138184
2009-04-09,4.449999809265137,4.050000190734863,4.119999885559082,4.449999809265137,1942700.0,3.725038290023804
2009-04-13,4.820000171661377,4.2899999618530265,4.440000057220459,4.789999961853027,2842300.0,4.00964879989624
2009-04-14,4.849999904632568,4.400000095367432,4.849999904632568,4.599999904632568,877800.0,3.8506011962890634
2009-04-15,4.53000020980835,4.010000228881837,4.46999979019165,4.239999771118163,1918400.0,3.549250364303589
2009-04-16,4.349999904632568,4.079999923706056,4.349999904632568,4.25,1053400.0,3.557621717453003
2009-04-17,4.199999809265137,3.4100000858306885,4.199999809265137,3.5,3208000.0,2.929805994033813
2009-04-20,3.5,3.1600000858306885,3.4800000190734863,3.380000114440918,1152900.0,2.829355478286743
2009-04-21,3.440000057220459,3.109999895095825,3.3299999237060547,3.2300000190734863,1557800.0,2.703792095184326
2009-04-22,3.490000009536743,3.109999895095825,3.240000009536743,3.369999885559082,1821500.0,2.820984363555908
2009-04-23,3.559999942779541,3.25,3.4500000476837163,3.289999961853028,1175400.0,2.7540175914764404
2009-04-24,3.440000057220459,3.240000009536743,3.4300000667572017,3.3299999237060547,931700.0,2.7875008583068848
2009-04-27,3.3399999141693115,3.25,3.259999990463257,3.3199999332427983,1096100.0,2.779130220413208
2009-04-28,3.5199999809265137,3.240000009536743,3.259999990463257,3.4100000858306885,1825100.0,2.854467868804932
2009-04-29,3.640000104904175,3.4200000762939453,3.509999990463257,3.4500000476837163,2731400.0,2.8879516124725337
2009-04-30,3.7000000476837163,3.4100000858306885,3.539999961853028,3.5199999809265137,1110300.0,2.946547508239746
2009-05-01,3.839999914169312,3.539999961853028,3.559999942779541,3.759999990463257,979500.0,3.147448301315308
2009-05-04,4.0,3.7999999523162837,3.7999999523162837,3.990000009536743,938700.0,3.3399789333343506
2009-05-05,4.079999923706056,3.7000000476837163,3.920000076293945,3.890000104904175,897700.0,3.256269931793213
2009-05-06,4.75,3.940000057220459,4.0,4.489999771118164,3738600.0,3.758522272109986
2009-05-07,4.78000020980835,4.309999942779541,4.730000019073486,4.610000133514403,2985000.0,3.858972549438477
2009-05-08,4.78000020980835,4.420000076293945,4.610000133514403,4.5,1598300.0,3.766892671585083
2009-05-11,4.699999809265137,4.349999904632568,4.480000019073486,4.480000019073486,2501700.0,3.7501516342163086
2009-05-12,5.0900001525878915,4.300000190734863,4.760000228881836,4.380000114440918,2313000.0,3.66644287109375
2009-05-13,4.449999809265137,3.859999895095825,4.4099998474121085,4.0,1483900.0,3.348349571228028
2009-05-14,4.170000076293944,3.849999904632568,4.0900001525878915,4.099999904632568,1320900.0,3.432057857513428
2009-05-15,4.199999809265137,3.9700000286102295,4.010000228881837,4.130000114440918,651600.0,3.457170963287353
2009-05-18,4.400000095367432,4.079999923706056,4.110000133514403,4.329999923706056,997400.0,3.624588251113892
2009-05-19,4.639999866485597,4.369999885559082,4.389999866485597,4.519999980926514,1227200.0,3.783635139465332
2009-05-20,4.869999885559082,4.510000228881836,4.690000057220459,4.809999942779541,1455100.0,4.026390552520752
2009-05-21,4.760000228881836,4.360000133514403,4.710000038146973,4.5,901600.0,3.766892671585083
2009-05-22,4.699999809265137,4.480000019073486,4.599999904632568,4.639999866485597,388300.0,3.884084939956665
2009-05-26,5.289999961853027,4.550000190734863,4.690000057220459,5.130000114440918,1912600.0,4.29425859451294
2009-05-27,5.699999809265138,5.199999809265137,5.269999980926514,5.480000019073486,2834400.0,4.587239742279053
2009-05-28,5.730000019073486,4.96999979019165,5.480000019073486,5.230000019073486,1372600.0,4.37796688079834
2009-05-29,5.420000076293945,4.96999979019165,5.25,5.110000133514403,1264600.0,4.2775163650512695
2009-06-01,5.639999866485597,5.260000228881836,5.369999885559082,5.5900001525878915,1359100.0,4.679318904876709
2009-06-02,6.119999885559082,5.550000190734863,5.630000114440918,6.079999923706055,2133800.0,5.08949089050293
2009-06-03,6.039999961853027,5.1599998474121085,6.039999961853027,5.269999980926514,2413300.0,4.4114508628845215
2009-06-04,5.53000020980835,5.150000095367432,5.320000171661377,5.460000038146973,1098800.0,4.570497989654541
2009-06-05,5.71999979019165,5.170000076293945,5.510000228881836,5.400000095367432,627600.0,4.520272254943848
2009-06-08,5.539999961853027,5.130000114440918,5.539999961853027,5.349999904632568,450700.0,4.47841739654541
2009-06-09,5.769999980926514,5.300000190734863,5.420000076293945,5.679999828338622,1021800.0,4.7546563148498535
2009-06-10,5.980000019073486,5.6599998474121085,5.699999809265138,5.78000020980835,1702000.0,4.838364124298097
2009-06-11,6.4000000953674325,5.8400001525878915,5.860000133514403,6.3400001525878915,1812900.0,5.307134628295898
2009-06-12,6.820000171661378,6.1599998474121085,6.329999923706055,6.670000076293945,1779700.0,5.583373069763184
2009-06-15,6.6500000953674325,6.1599998474121085,6.6500000953674325,6.230000019073486,719000.0,5.215054512023926
2009-06-16,6.309999942779541,5.78000020980835,6.309999942779541,5.8400001525878915,1189100.0,4.888589859008789
2009-06-17,5.980000019073486,5.429999828338623,5.980000019073486,5.579999923706055,721000.0,4.670947074890137
2009-06-18,5.639999866485597,5.289999961853027,5.579999923706055,5.360000133514403,934600.0,4.4867892265319815
2009-06-19,5.869999885559082,5.449999809265137,5.480000019073486,5.6599998474121085,1010200.0,4.737914562225342
2009-06-22,5.71999979019165,5.389999866485597,5.550000190734863,5.389999866485597,738000.0,4.511900424957275
2009-06-23,5.639999866485597,5.349999904632568,5.349999904632568,5.539999961853027,1151400.0,4.637464046478272
2009-06-24,6.1599998474121085,5.6500000953674325,5.670000076293945,5.9099998474121085,1257000.0,4.94718599319458
2009-06-25,6.329999923706055,5.769999980926514,5.860000133514403,6.239999771118164,1182000.0,5.223424911499023
2009-06-26,6.329999923706055,5.619999885559082,6.300000190734862,5.670000076293945,2326400.0,4.746285438537598
2009-06-29,5.880000114440918,5.050000190734863,5.679999828338622,5.369999885559082,6197300.0,4.495159149169922
2009-06-30,5.53000020980835,5.050000190734863,5.400000095367432,5.179999828338623,2567100.0,4.3361124992370605
2009-07-01,5.46999979019165,5.199999809265137,5.199999809265137,5.349999904632568,1079600.0,4.47841739654541
2009-07-02,5.46999979019165,5.110000133514403,5.110000133514403,5.25,1148600.0,4.394708156585693
2009-07-06,5.300000190734863,4.960000038146973,5.300000190734863,5.079999923706055,1080700.0,4.252403259277344
2009-07-07,5.1599998474121085,5.0,5.059999942779541,5.070000171661377,787200.0,4.244033336639403
2009-07-08,5.110000133514403,4.670000076293945,5.010000228881836,4.880000114440918,1171600.0,4.084986209869385
2009-07-09,5.010000228881836,4.820000171661377,5.0,4.860000133514403,442000.0,4.068244457244873
2009-07-10,5.03000020980835,4.800000190734863,4.860000133514403,4.980000019073486,861700.0,4.168694496154785
2009-07-13,5.170000076293945,4.809999942779541,5.139999866485597,5.0,896600.0,4.185437202453613
2009-07-14,5.3400001525878915,4.960000038146973,5.0,5.190000057220459,999400.0,4.344483375549316
2009-07-15,5.630000114440918,5.210000038146973,5.320000171661377,5.519999980926514,1522600.0,4.620721817016602
2009-07-16,5.599999904632568,5.300000190734863,5.480000019073486,5.429999828338623,633400.0,4.545384407043457
2009-07-17,5.489999771118164,5.260000228881836,5.489999771118164,5.360000133514403,552200.0,4.4867892265319815
2009-07-20,5.739999771118164,5.449999809265137,5.449999809265137,5.630000114440918,1350800.0,4.712801933288574
2009-07-21,5.949999809265138,5.730000019073486,5.800000190734862,5.869999885559082,1469100.0,4.913702487945557
2009-07-22,6.039999961853027,5.75,5.75,6.0,676400.0,5.022524356842041
2009-07-23,6.369999885559082,5.9000000953674325,6.019999980926514,6.260000228881836,1290500.0,5.240167617797852
2009-07-24,6.360000133514403,6.019999980926514,6.079999923706055,6.260000228881836,597100.0,5.240167617797852
2009-07-27,6.369999885559082,6.019999980926514,6.170000076293945,6.3499999046325675,558500.0,5.315504550933838
2009-07-28,6.3400001525878915,6.130000114440918,6.3400001525878915,6.320000171661378,446300.0,5.29039192199707
2009-07-29,6.300000190734862,6.019999980926514,6.170000076293945,6.079999923706055,404000.0,5.08949089050293
2009-07-30,6.579999923706055,6.110000133514403,6.1599998474121085,6.489999771118164,1407700.0,5.43269681930542
2009-07-31,6.800000190734862,6.460000038146973,6.5999999046325675,6.71999979019165,916700.0,5.625227451324463
2009-08-03,7.170000076293945,6.760000228881836,6.760000228881836,7.119999885559082,1393900.0,5.960061550140381
2009-08-04,7.570000171661378,6.980000019073486,6.980000019073486,7.25,1669700.0,6.068883419036865
2009-08-05,7.260000228881836,6.78000020980835,7.0999999046325675,7.170000076293945,758900.0,6.0019164085388175
2009-08-06,7.5,7.1500000953674325,7.269999980926514,7.3400001525878915,1171600.0,6.144221782684326
2009-08-07,7.829999923706055,7.460000038146973,7.5,7.760000228881836,1486900.0,6.495798110961914
2009-08-10,8.0,7.619999885559082,8.0,7.78000020980835,1259700.0,6.512539863586426
2009-08-11,7.769999980926514,7.28000020980835,7.769999980926514,7.4000000953674325,1235100.0,6.194446563720702
2009-08-12,7.5900001525878915,7.0999999046325675,7.389999866485597,7.480000019073486,916800.0,6.261414051055907
2009-08-13,8.020000457763674,7.550000190734862,7.5999999046325675,7.920000076293945,2318400.0,6.629732131958008
2009-08-14,8.25,7.670000076293945,8.109999656677246,7.8400001525878915,1865300.0,6.562764644622803
2009-08-17,7.420000076293945,7.0,7.360000133514403,7.380000114440918,1752200.0,6.177704811096191
2009-08-18,7.6599998474121085,7.300000190734862,7.4000000953674325,7.579999923706055,924900.0,6.345121383666992
2009-08-19,7.960000038146973,7.260000228881836,7.429999828338622,7.929999828338622,1011400.0,6.638102054595947
2009-08-20,8.050000190734862,7.730000019073486,8.029999732971191,7.809999942779541,863900.0,6.537652015686035
2009-08-21,8.319999694824219,7.980000019073486,8.319999694824219,7.989999771118164,3169900.0,6.688327312469482
2009-08-24,8.270000457763674,8.0,8.149999618530272,8.180000305175781,1410100.0,6.84737491607666
2009-08-25,8.479999542236326,8.130000114440918,8.289999961853027,8.210000038146973,897100.0,6.872487545013428
2009-08-26,8.260000228881836,8.039999961853027,8.149999618530272,8.109999656677246,465200.0,6.788778305053711
2009-08-27,8.119999885559082,7.869999885559082,8.100000381469728,8.109999656677246,1135600.0,6.788778305053711
2009-08-28,8.529999732971191,8.130000114440918,8.170000076293945,8.430000305175781,1101200.0,7.0566463470458975
2009-08-31,8.409999847412111,8.020000457763674,8.409999847412111,8.170000076293945,1030600.0,6.839003562927246
2009-09-01,8.239999771118164,7.6500000953674325,8.090000152587889,7.699999809265138,1300300.0,6.445572853088379
2009-09-02,7.880000114440918,7.449999809265138,7.760000228881836,7.6500000953674325,972000.0,6.403719425201416
2009-09-03,8.0,7.630000114440918,7.670000076293945,8.0,967600.0,6.696699142456055
2009-09-04,8.039999961853027,7.639999866485597,8.039999961853027,7.869999885559082,1020000.0,6.58787727355957
2009-09-08,8.149999618530272,7.889999866485597,8.039999961853027,8.109999656677246,1138400.0,6.788778305053711
2009-09-09,8.119999885559082,7.8400001525878915,8.039999961853027,7.980000019073486,977200.0,6.679957866668701
2009-09-10,8.350000381469728,7.880000114440918,8.0,8.279999732971191,1014700.0,6.931082725524902
2009-09-11,8.5,8.25,8.390000343322754,8.399999618530272,1061800.0,7.031533718109131
2009-09-14,8.520000457763674,8.109999656677246,8.159999847412111,8.470000267028809,1102900.0,7.090131759643555
2009-09-15,8.609999656677246,8.350000381469728,8.560000419616701,8.409999847412111,609500.0,7.039905071258545
2009-09-16,8.439999580383299,8.25,8.399999618530272,8.319999694824219,1113100.0,6.964566707611084
2009-09-17,8.260000228881836,7.980000019073486,8.210000038146973,8.029999732971191,1246300.0,6.721811771392822
2009-09-18,8.220000267028809,8.060000419616701,8.180000305175781,8.149999618530272,1249800.0,6.8222618103027335
2009-09-21,8.119999885559082,7.9000000953674325,8.119999885559082,8.029999732971191,923900.0,6.721811771392822
2009-09-22,8.399999618530272,7.960000038146973,8.039999961853027,8.229999542236326,1113600.0,6.889228820800781
2009-09-23,8.279999732971191,7.920000076293945,8.199999809265138,7.980000019073486,692800.0,6.679957866668701
2009-09-24,8.130000114440918,7.510000228881836,8.029999732971191,7.6500000953674325,1292000.0,6.403719425201416
2009-09-25,7.8499999046325675,7.630000114440918,7.630000114440918,7.789999961853027,591100.0,6.52091121673584
2009-09-28,7.929999828338622,7.559999942779541,7.800000190734862,7.860000133514403,1308600.0,6.579506874084473
2009-09-29,8.100000381469728,7.800000190734862,7.889999866485597,7.829999923706055,1841200.0,6.554394721984862
2009-09-30,8.020000457763674,7.75,7.960000038146973,7.9000000953674325,1012100.0,6.6129889488220215
2009-10-01,8.0,7.53000020980835,7.929999828338622,7.579999923706055,1265800.0,6.345121383666992
2009-10-02,7.820000171661378,7.059999942779541,7.460000038146973,7.739999771118164,2271900.0,6.479056358337402
2009-10-05,8.079999923706055,7.630000114440918,7.71999979019165,8.0,667200.0,6.696699142456055
2009-10-06,8.260000228881836,8.039999961853027,8.119999885559082,8.039999961853027,2127300.0,6.730181217193604
2009-10-07,8.100000381469728,7.929999828338622,8.020000457763674,7.980000019073486,638800.0,6.679957866668701
2009-10-08,8.079999923706055,7.809999942779541,8.050000190734862,7.9099998474121085,1567400.0,6.621360301971436
2009-10-09,8.050000190734862,7.860000133514403,7.860000133514403,8.0,1378800.0,6.696699142456055
2009-10-12,8.100000381469728,7.949999809265138,8.0,8.010000228881836,445000.0,6.705070495605469
2009-10-13,8.569999694824219,8.0,8.0,8.430000305175781,2629100.0,7.0566463470458975
2009-10-14,8.819999694824219,8.5,8.520000457763674,8.619999885559082,2356800.0,7.2156920433044425
2009-10-15,8.75,8.520000457763674,8.640000343322754,8.579999923706055,1112100.0,7.182210445404053
2009-10-16,8.569999694824219,8.260000228881836,8.569999694824219,8.470000267028809,684500.0,7.090131759643555
2009-10-19,8.649999618530272,8.420000076293945,8.550000190734862,8.479999542236326,603500.0,7.098500728607178
2009-10-20,8.430000305175781,7.9099998474121085,8.399999618530272,7.980000019073486,1859100.0,6.679957866668701
2009-10-21,8.340000152587889,7.8400001525878915,7.869999885559082,8.069999694824219,1231700.0,6.755294322967528
2009-10-22,8.180000305175781,7.889999866485597,8.060000419616701,8.159999847412111,513800.0,6.830632209777832
2009-10-23,8.369999885559082,7.9000000953674325,8.180000305175781,7.949999809265138,545400.0,6.654844760894775
2009-10-26,8.149999618530272,7.5,7.920000076293945,7.5999999046325675,1347900.0,6.36186408996582
2009-10-27,7.630000114440918,7.070000171661378,7.559999942779541,7.210000038146973,1825600.0,6.035400390625
2009-10-28,7.25,6.5900001525878915,7.0900001525878915,6.6500000953674325,2640600.0,5.566630840301514
2009-10-29,7.1599998474121085,6.670000076293945,6.699999809265138,7.0900001525878915,2016800.0,5.934949398040772
2009-10-30,7.139999866485597,6.550000190734862,7.0,6.6599998474121085,2554100.0,5.5750017166137695
2009-11-02,7.03000020980835,6.619999885559082,6.760000228881836,6.829999923706055,2142700.0,5.717306137084961
2009-11-03,7.0900001525878915,6.6500000953674325,6.670000076293945,7.0,2038200.0,5.859611988067628
2009-11-04,7.380000114440918,7.079999923706055,7.079999923706055,7.0900001525878915,2282000.0,5.934949398040772
2009-11-05,7.519999980926514,7.130000114440918,7.21999979019165,7.420000076293945,819300.0,6.211188316345215
2009-11-06,7.71999979019165,7.269999980926514,7.389999866485597,7.610000133514403,1075500.0,6.370234489440918
2009-11-09,7.769999980926514,7.630000114440918,7.71999979019165,7.690000057220459,1472700.0,6.437202453613281
2009-11-10,7.78000020980835,7.630000114440918,7.690000057220459,7.75,800700.0,6.487427234649657
2009-11-11,7.8499999046325675,7.619999885559082,7.809999942779541,7.75,675100.0,6.487427234649657
2009-11-12,7.9000000953674325,7.5999999046325675,7.8400001525878915,7.789999961853027,2296000.0,6.52091121673584
2009-11-13,8.0,7.690000057220459,7.820000171661378,7.8499999046325675,1161700.0,6.571135520935059
2009-11-16,8.159999847412111,7.989999771118164,8.060000419616701,8.109999656677246,2342600.0,6.788778305053711
2009-11-17,8.210000038146973,7.980000019073486,8.140000343322754,8.210000038146973,1115100.0,6.872487545013428
2009-11-18,8.210000038146973,8.020000457763674,8.119999885559082,8.140000343322754,919900.0,6.813891410827638
2009-11-19,8.109999656677246,7.710000038146973,8.109999656677246,7.800000190734862,1036400.0,6.5292816162109375
2009-11-20,7.760000228881836,7.329999923706055,7.670000076293945,7.75,1123900.0,6.487427234649657
2009-11-23,7.9000000953674325,7.329999923706055,7.889999866485597,7.449999809265138,1767300.0,6.236299991607666
2009-11-24,7.480000019073486,6.8400001525878915,7.4000000953674325,6.989999771118164,5070400.0,5.851241111755371
2009-11-25,7.679999828338622,7.110000133514403,7.190000057220459,7.489999771118164,3880700.0,6.2697834968566895
2009-11-27,7.46999979019165,7.119999885559082,7.1500000953674325,7.28000020980835,943700.0,6.093996047973633
2009-11-30,7.3499999046325675,7.119999885559082,7.329999923706055,7.3400001525878915,1171900.0,6.144221782684326
2009-12-01,7.78000020980835,7.5,7.699999809265138,7.539999961853027,1641800.0,6.3116393089294425
2009-12-02,7.9000000953674325,7.3499999046325675,7.75,7.789999961853027,2150000.0,6.52091121673584
2009-12-03,8.050000190734862,7.760000228881836,7.880000114440918,7.889999866485597,2144800.0,6.604618549346924
2009-12-04,8.060000419616701,7.570000171661378,7.929999828338622,7.769999980926514,1223300.0,6.50416898727417
2009-12-07,7.929999828338622,7.6500000953674325,7.829999923706055,7.739999771118164,1040900.0,6.479056358337402
2009-12-08,7.699999809265138,7.380000114440918,7.5999999046325675,7.579999923706055,1757200.0,6.345121383666992
2009-12-09,7.610000133514403,7.1500000953674325,7.610000133514403,7.420000076293945,1795800.0,6.211188316345215
2009-12-10,7.6500000953674325,7.309999942779541,7.550000190734862,7.610000133514403,1076800.0,6.370234489440918
2009-12-11,7.800000190734862,7.449999809265138,7.5999999046325675,7.670000076293945,1129600.0,6.420459747314452
2009-12-14,7.9000000953674325,7.619999885559082,7.699999809265138,7.829999923706055,1004500.0,6.554394721984862
2009-12-15,8.0,7.630000114440918,7.9000000953674325,7.699999809265138,1600900.0,6.445572853088379
2009-12-16,8.180000305175781,7.739999771118164,7.769999980926514,8.020000457763674,2339600.0,6.713440895080566
2009-12-17,8.090000152587889,7.460000038146973,7.869999885559082,7.53000020980835,2085500.0,6.303267955780028
2009-12-18,7.670000076293945,7.3499999046325675,7.670000076293945,7.389999866485597,1597000.0,6.186075687408447
2009-12-21,7.579999923706055,7.300000190734862,7.5,7.449999809265138,1879900.0,6.236299991607666
2009-12-22,7.519999980926514,7.260000228881836,7.519999980926514,7.360000133514403,1461100.0,6.16096305847168
2009-12-23,7.889999866485597,7.420000076293945,7.420000076293945,7.880000114440918,2425900.0,6.596248149871826
2009-12-24,8.010000228881836,7.809999942779541,7.880000114440918,7.989999771118164,705100.0,6.688327312469482
2009-12-28,8.520000457763674,8.060000419616701,8.060000419616701,8.489999771118164,3863400.0,7.106872081756593
2009-12-29,8.970000267028809,8.590000152587889,8.890000343322754,8.689999580383299,3261700.0,7.274288654327393
2009-12-30,8.800000190734863,8.460000038146973,8.710000038146973,8.680000305175781,1588200.0,7.265918254852295
2009-12-31,8.770000457763674,8.670000076293945,8.770000457763674,8.699999809265138,694200.0,7.2826600074768075
2010-01-04,8.960000038146973,8.710000038146973,8.800000190734863,8.789999961853027,2638000.0,7.3579978942871085
2010-01-05,9.029999732971193,8.699999809265138,8.800000190734863,8.9399995803833,2969000.0,7.483560085296631
