Date,High,Low,Open,Close,Volume,Adj Close
2010-01-06,9.270000457763672,8.90999984741211,8.9399995803833,9.239999771118164,3272800.0,7.734687805175781
2010-01-07,9.15999984741211,8.75,9.079999923706056,8.920000076293945,4278100.0,7.46682071685791
2010-01-08,9.109999656677246,8.8100004196167,8.8100004196167,9.010000228881836,3118900.0,7.542157173156737
2010-01-11,9.270000457763672,9.0,9.270000457763672,9.100000381469727,2773800.0,7.617496013641357
2010-01-12,9.079999923706056,8.850000381469727,8.930000305175781,8.979999542236328,1505200.0,7.517044544219972
2010-01-13,9.09000015258789,8.850000381469727,9.010000228881836,9.06999969482422,1023500.0,7.592381954193115
2010-01-14,9.199999809265137,8.930000305175781,9.130000114440918,9.039999961853027,998600.0,7.567270278930664
2010-01-15,9.09000015258789,8.850000381469727,8.989999771118164,8.930000305175781,1456700.0,7.47519063949585
2010-01-19,9.09000015258789,8.649999618530272,9.09000015258789,9.09000015258789,1149000.0,7.6091246604919425
2010-01-20,8.989999771118164,8.550000190734862,8.920000076293945,8.699999809265138,1353600.0,7.2826600074768075
2010-01-21,8.800000190734863,8.25,8.770000457763674,8.329999923706055,2213800.0,6.9729371070861825
2010-01-22,8.399999618530272,7.949999809265138,8.199999809265138,8.270000457763674,2183700.0,6.922713756561278
2010-01-25,8.5,8.260000228881836,8.319999694824219,8.439999580383299,1378400.0,7.065018177032472
2010-01-26,8.560000419616701,8.159999847412111,8.470000267028809,8.199999809265138,824300.0,6.864115715026856
2010-01-27,8.300000190734862,8.0,8.260000228881836,8.159999847412111,811500.0,6.830632209777832
2010-01-28,8.25,7.960000038146973,8.189999580383299,7.96999979019165,1330600.0,6.671586036682129
2010-01-29,8.159999847412111,7.670000076293945,8.159999847412111,7.800000190734862,1393900.0,6.5292816162109375
2010-02-01,8.75,8.199999809265138,8.470000267028809,8.600000381469728,2103100.0,7.198951721191406
2010-02-02,9.0,8.590000152587889,8.989999771118164,8.819999694824219,3168000.0,7.383110046386719
2010-02-03,9.039999961853027,8.689999580383299,8.689999580383299,8.880000114440918,4829500.0,7.43333625793457
2010-02-04,8.9399995803833,8.329999923706055,8.819999694824219,8.350000381469728,1850200.0,6.98967981338501
2010-02-05,8.470000267028809,7.880000114440918,8.359999656677246,8.149999618530272,3012700.0,6.8222618103027335
2010-02-08,8.489999771118164,8.220000267028809,8.319999694824219,8.229999542236326,1490400.0,6.889228820800781
2010-02-09,8.770000457763674,8.409999847412111,8.489999771118164,8.600000381469728,3098000.0,7.198951721191406
2010-02-10,8.729999542236326,8.340000152587889,8.670000076293945,8.590000152587889,2186100.0,7.190580368041992
2010-02-11,8.630000114440918,8.300000190734862,8.5,8.630000114440918,1203800.0,7.224062919616699
2010-02-12,8.649999618530272,8.310000419616701,8.600000381469728,8.529999732971191,393200.0,7.140355110168457
2010-02-16,8.819999694824219,8.529999732971191,8.670000076293945,8.8100004196167,611900.0,7.374738693237305
2010-02-17,8.90999984741211,8.670000076293945,8.890000343322754,8.760000228881836,1165900.0,7.3328857421875
2010-02-18,8.819999694824219,8.710000038146973,8.739999771118164,8.75,815200.0,7.324513912200928
2010-02-19,8.880000114440918,8.619999885559082,8.619999885559082,8.869999885559082,574000.0,7.424964904785156
2010-02-22,8.979999542236328,8.649999618530272,8.979999542236328,8.689999580383299,1098100.0,7.274288654327393
2010-02-23,8.649999618530272,8.399999618530272,8.590000152587889,8.640000343322754,1627200.0,7.232434272766112
2010-02-24,8.720000267028809,8.529999732971191,8.609999656677246,8.550000190734862,707200.0,7.157097339630128
2010-02-25,8.710000038146973,8.220000267028809,8.460000038146973,8.670000076293945,2385700.0,7.257546901702881
2010-02-26,9.15999984741211,8.409999847412111,8.699999809265138,9.06999969482422,2393000.0,7.592381954193115
2010-03-01,9.199999809265137,8.920000076293945,9.09000015258789,8.979999542236328,1119200.0,7.517044544219972
2010-03-02,9.170000076293944,9.050000190734863,9.050000190734863,9.109999656677246,1233000.0,7.625866889953612
2010-03-03,9.399999618530273,9.020000457763672,9.1899995803833,9.050000190734863,1395300.0,7.57564115524292
2010-03-04,9.25,8.979999542236328,9.010000228881836,9.039999961853027,1063000.0,7.567270278930664
2010-03-05,9.15999984741211,8.989999771118164,9.109999656677246,9.109999656677246,1502700.0,7.625866889953612
2010-03-08,9.550000190734863,9.0,9.0,9.300000190734863,2006400.0,7.784912586212157
2010-03-09,9.760000228881836,9.31999969482422,9.420000076293944,9.380000114440918,1865100.0,7.851879596710205
2010-03-10,9.489999771118164,9.1899995803833,9.420000076293944,9.31999969482422,917000.0,7.80165433883667
2010-03-11,9.34000015258789,8.960000038146973,9.34000015258789,9.109999656677246,1746600.0,7.625866889953612
2010-03-12,9.399999618530273,9.109999656677246,9.109999656677246,9.390000343322754,2017600.0,7.860250473022461
2010-03-15,9.399999618530273,9.1899995803833,9.239999771118164,9.380000114440918,700900.0,7.851879596710205
2010-03-16,9.5600004196167,9.369999885559082,9.550000190734863,9.520000457763672,1826100.0,7.96907377243042
2010-03-17,9.84000015258789,9.609999656677246,9.65999984741211,9.75,4382300.0,8.161601066589355
2010-03-18,9.899999618530273,9.529999732971193,9.829999923706056,9.710000038146973,2397000.0,8.128118515014647
2010-03-19,9.760000228881836,9.329999923706056,9.449999809265137,9.449999809265137,1819600.0,7.910473823547362
2010-03-22,9.449999809265137,9.15999984741211,9.289999961853027,9.399999618530273,1485600.0,7.8686203956604
2010-03-23,9.489999771118164,9.300000190734863,9.479999542236328,9.449999809265137,1016200.0,7.910473823547362
2010-03-24,9.520000457763672,9.199999809265137,9.520000457763672,9.25,1340900.0,7.743057250976562
2010-03-25,9.579999923706056,9.239999771118164,9.350000381469727,9.279999732971193,1513800.0,7.76816987991333
2010-03-26,9.40999984741211,9.149999618530273,9.3100004196167,9.270000457763672,1066900.0,7.759800910949707
2010-03-29,9.619999885559082,9.140000343322754,9.140000343322754,9.5600004196167,1683400.0,8.002555847167969
2010-03-30,9.75,9.380000114440918,9.68000030517578,9.449999809265137,1332800.0,7.910473823547362
2010-03-31,9.59000015258789,9.34000015258789,9.510000228881836,9.43000030517578,1006100.0,7.893734931945801
2010-04-01,9.550000190734863,9.149999618530273,9.479999542236328,9.270000457763672,1199000.0,7.759800910949707
2010-04-05,9.520000457763672,9.289999961853027,9.420000076293944,9.350000381469727,1395000.0,7.826767921447754
2010-04-06,9.449999809265137,9.220000267028807,9.399999618530273,9.369999885559082,2095600.0,7.843507766723633
2010-04-07,9.59000015258789,9.279999732971193,9.279999732971193,9.56999969482422,1605700.0,8.01092529296875
2010-04-08,9.960000038146973,9.279999732971193,9.380000114440918,9.779999732971193,2843600.0,8.186715126037598
2010-04-09,10.149999618530273,9.789999961853027,9.869999885559082,9.899999618530273,2045400.0,8.287164688110353
2010-04-12,10.09000015258789,9.859999656677246,10.0,10.029999732971193,3667800.0,8.395986557006836
2010-04-13,10.34000015258789,10.079999923706056,10.09000015258789,10.25,4535800.0,8.580147743225098
2010-04-14,10.640000343322754,10.3100004196167,10.380000114440918,10.470000267028807,3151400.0,8.764303207397461
2010-04-15,10.729999542236328,10.40999984741211,10.470000267028807,10.619999885559082,2717400.0,8.889867782592773
2010-04-16,10.710000038146973,10.130000114440918,10.609999656677246,10.399999618530273,1476800.0,8.705708503723145
2010-04-19,10.720000267028807,10.239999771118164,10.25,10.699999809265137,2094800.0,8.95683479309082
2010-04-20,10.960000038146973,10.720000267028807,10.720000267028807,10.899999618530273,1935500.0,9.124253273010254
2010-04-21,10.869999885559082,10.670000076293944,10.800000190734863,10.729999542236328,1374000.0,8.98194694519043
2010-04-22,10.699999809265137,10.5,10.59000015258789,10.649999618530273,829600.0,8.914979934692383
2010-04-23,10.779999732971193,10.550000190734863,10.600000381469727,10.760000228881836,758200.0,9.007060050964355
2010-04-26,10.890000343322754,10.600000381469727,10.739999771118164,10.619999885559082,751100.0,8.889867782592773
2010-04-27,10.699999809265137,10.010000228881836,10.699999809265137,10.029999732971193,1416000.0,8.395986557006836
2010-04-28,10.31999969482422,10.079999923706056,10.210000038146973,10.270000457763672,1682700.0,8.596888542175293
2010-04-29,10.670000076293944,10.380000114440918,10.550000190734863,10.579999923706056,1658900.0,8.856382369995117
2010-04-30,10.779999732971193,10.399999618530273,10.670000076293944,10.619999885559082,1672500.0,8.889867782592773
2010-05-03,10.699999809265137,10.31999969482422,10.65999984741211,10.640000343322754,1088200.0,8.906609535217285
2010-05-04,10.529999732971193,10.050000190734863,10.420000076293944,10.149999618530273,2219000.0,8.496437072753906
2010-05-05,9.979999542236328,9.300000190734863,9.869999885559082,9.600000381469727,3984700.0,8.036039352416992
2010-05-06,9.6899995803833,8.0,9.609999656677246,8.9399995803833,3438000.0,7.483560085296631
2010-05-07,9.15999984741211,8.5,8.760000228881836,8.850000381469727,2768700.0,7.408223152160644
2010-05-10,9.789999961853027,9.289999961853027,9.489999771118164,9.510000228881836,995300.0,7.9606990814208975
2010-05-11,9.649999618530273,9.15999984741211,9.25,9.40999984741211,999300.0,7.876992702484131
2010-05-12,9.720000267028807,9.329999923706056,9.420000076293944,9.699999809265137,834100.0,8.119748115539549
2010-05-13,9.779999732971193,9.470000267028807,9.699999809265137,9.529999732971193,797500.0,7.977442741394043
2010-05-14,9.350000381469727,8.869999885559082,9.350000381469727,9.119999885559082,1229800.0,7.634236812591553
2010-05-17,9.229999542236328,8.5,9.220000267028807,8.890000343322754,2362600.0,7.441707134246826
2010-05-18,9.050000190734863,8.529999732971191,8.930000305175781,8.640000343322754,1122200.0,7.232434272766112
2010-05-19,8.579999923706055,8.170000076293945,8.579999923706055,8.449999809265138,1918600.0,7.073387622833253
2010-05-20,8.140000343322754,7.690000057220459,8.109999656677246,7.949999809265138,2546100.0,6.654844760894775
2010-05-21,8.359999656677246,7.360000133514403,7.630000114440918,8.359999656677246,1813800.0,6.998049736022949
2010-05-24,8.5,8.220000267028809,8.319999694824219,8.319999694824219,797600.0,6.964566707611084
2010-05-25,8.069999694824219,7.3400001525878915,7.869999885559082,8.039999961853027,1560200.0,6.730181217193604
2010-05-26,8.579999923706055,8.180000305175781,8.210000038146973,8.329999923706055,1673200.0,6.9729371070861825
2010-05-27,8.850000381469727,8.350000381469728,8.630000114440918,8.729999542236326,1239900.0,7.3077712059021
2010-05-28,8.829999923706055,8.529999732971191,8.75,8.630000114440918,686900.0,7.224062919616699
2010-06-01,8.850000381469727,8.5,8.539999961853027,8.520000457763674,1297600.0,7.1319847106933585
2010-06-02,8.869999885559082,8.600000381469728,8.640000343322754,8.859999656677246,758200.0,7.4165940284729
2010-06-03,9.06999969482422,8.8100004196167,8.899999618530273,9.06999969482422,680000.0,7.592381954193115
2010-06-04,9.039999961853027,8.619999885559082,8.619999885559082,8.779999732971191,931200.0,7.349626064300537
2010-06-07,8.930000305175781,8.550000190734862,8.739999771118164,8.550000190734862,712000.0,7.157097339630128
2010-06-08,8.800000190734863,8.5,8.560000419616701,8.760000228881836,824000.0,7.3328857421875
2010-06-09,9.170000076293944,8.8100004196167,8.8100004196167,8.90999984741211,1043600.0,7.458447933197021
2010-06-10,9.420000076293944,9.0,9.18000030517578,9.390000343322754,813500.0,7.860250473022461
2010-06-11,9.800000190734863,9.31999969482422,9.31999969482422,9.4399995803833,1131900.0,7.90210485458374
2010-06-14,9.739999771118164,9.239999771118164,9.609999656677246,9.470000267028807,1270100.0,7.927217960357666
2010-06-15,10.050000190734863,9.529999732971193,9.65999984741211,10.050000190734863,1150700.0,8.412728309631348
2010-06-16,10.220000267028807,9.850000381469727,9.899999618530273,10.119999885559082,1248700.0,8.47132396697998
2010-06-17,10.229999542236328,9.850000381469727,10.220000267028807,10.029999732971193,1391400.0,8.395986557006836
2010-06-18,10.100000381469727,9.800000190734863,9.960000038146973,10.029999732971193,675100.0,8.395986557006836
2010-06-21,10.329999923706056,9.850000381469727,10.199999809265137,10.010000228881836,1237200.0,8.379243850708008
2010-06-22,10.18000030517578,9.850000381469727,10.079999923706056,9.850000381469727,570200.0,8.245309829711914
2010-06-23,10.020000457763672,9.68000030517578,9.960000038146973,9.890000343322754,982800.0,8.27879524230957
2010-06-24,9.970000267028807,9.710000038146973,9.829999923706056,9.779999732971193,484000.0,8.186715126037598
2010-06-25,10.239999771118164,9.710000038146973,9.84000015258789,10.149999618530273,698200.0,8.496437072753906
2010-06-28,10.18000030517578,9.899999618530273,10.039999961853027,10.029999732971193,729700.0,8.395986557006836
2010-06-29,9.989999771118164,9.289999961853027,9.989999771118164,9.369999885559082,1462500.0,7.843507766723633
2010-06-30,9.649999618530273,9.289999961853027,9.31999969482422,9.34000015258789,1324700.0,7.8183956146240225
2010-07-01,9.869999885559082,9.170000076293944,9.359999656677246,9.81999969482422,1537900.0,8.220195770263674
2010-07-02,9.960000038146973,9.710000038146973,9.93000030517578,9.850000381469727,444400.0,8.245309829711914
2010-07-06,10.199999809265137,9.9399995803833,10.100000381469727,10.029999732971193,1270900.0,8.395986557006836
2010-07-07,10.289999961853027,9.970000267028807,10.039999961853027,10.270000457763672,1110100.0,8.596888542175293
2010-07-08,10.399999618530273,9.979999542236328,10.399999618530273,10.270000457763672,667000.0,8.596888542175293
2010-07-09,10.550000190734863,10.149999618530273,10.25,10.460000038146973,1048200.0,8.75593376159668
2010-07-12,10.529999732971193,10.25,10.399999618530273,10.43000030517578,608300.0,8.730820655822754
2010-07-13,10.649999618530273,10.270000457763672,10.649999618530273,10.489999771118164,845100.0,8.781044960021973
2010-07-14,10.5,10.289999961853027,10.420000076293944,10.390000343322754,318600.0,8.69733715057373
2010-07-15,10.539999961853027,10.289999961853027,10.43000030517578,10.380000114440918,563100.0,8.688966751098633
2010-07-16,10.350000381469727,10.029999732971193,10.350000381469727,10.079999923706056,463500.0,8.437841415405272
2010-07-19,10.220000267028807,9.899999618530273,10.079999923706056,10.170000076293944,467200.0,8.513178825378418
2010-07-20,10.40999984741211,10.0,10.039999961853027,10.359999656677246,360600.0,8.672224998474121
2010-07-21,10.489999771118164,10.350000381469727,10.489999771118164,10.40999984741211,581100.0,8.714078903198242
2010-07-22,10.710000038146973,10.43000030517578,10.529999732971193,10.699999809265137,784800.0,8.95683479309082
2010-07-23,10.789999961853027,10.5,10.699999809265137,10.789999961853027,611100.0,9.032172203063963
2010-07-26,10.890000343322754,10.699999809265137,10.8100004196167,10.739999771118164,492800.0,8.990318298339844
2010-07-27,11.050000190734863,10.630000114440918,10.869999885559082,10.989999771118164,731700.0,9.199588775634766
2010-07-28,11.079999923706056,10.890000343322754,10.960000038146973,11.010000228881836,696200.0,9.21633243560791
2010-07-29,11.210000038146973,10.960000038146973,11.109999656677246,11.170000076293944,455100.0,9.350265502929688
2010-07-30,11.399999618530273,11.109999656677246,11.199999809265137,11.359999656677244,924500.0,9.509312629699707
2010-08-02,11.75,11.460000038146973,11.609999656677244,11.5600004196167,1154200.0,9.676728248596193
2010-08-03,11.600000381469727,11.140000343322754,11.600000381469727,11.18000030517578,723000.0,9.358637809753418
2010-08-04,11.359999656677244,10.960000038146973,11.1899995803833,11.109999656677246,779100.0,9.300040245056152
2010-08-05,11.3100004196167,11.050000190734863,11.06999969482422,11.279999732971193,774600.0,9.442344665527344
2010-08-06,11.5,11.079999923706056,11.18000030517578,11.25,758500.0,9.417231559753418
2010-08-09,11.5,11.260000228881836,11.369999885559082,11.380000114440918,794600.0,9.52605438232422
2010-08-10,11.380000114440918,11.119999885559082,11.210000038146973,11.260000228881836,772300.0,9.425603866577148
2010-08-11,11.050000190734863,10.5,10.979999542236328,10.800000190734863,1331900.0,9.040544509887695
2010-08-12,10.93000030517578,10.550000190734863,10.630000114440918,10.75,583600.0,8.998688697814941
2010-08-13,10.739999771118164,10.229999542236328,10.720000267028807,10.25,1523600.0,8.580147743225098
2010-08-16,10.43000030517578,10.020000457763672,10.109999656677246,10.31999969482422,648200.0,8.638741493225098
2010-08-17,10.850000381469727,10.399999618530273,10.470000267028807,10.710000038146973,616500.0,8.965206146240234
2010-08-18,10.579999923706056,10.1899995803833,10.579999923706056,10.300000190734863,854600.0,8.836518287658691
2010-08-19,10.350000381469727,9.9399995803833,10.220000267028807,10.100000381469727,1206800.0,8.664935111999513
2010-08-20,10.050000190734863,9.90999984741211,9.960000038146973,9.920000076293944,1371400.0,8.510510444641112
2010-08-23,10.279999732971193,10.010000228881836,10.100000381469727,10.079999923706056,790600.0,8.647778511047362
2010-08-24,10.1899995803833,9.779999732971193,9.979999542236328,10.119999885559082,801600.0,8.682093620300293
2010-08-25,10.649999618530273,10.029999732971193,10.029999732971193,10.600000381469727,1563700.0,9.093893051147461
2010-08-26,10.81999969482422,10.5,10.710000038146973,10.5,819500.0,9.008100509643556
2010-08-27,10.800000190734863,10.550000190734863,10.649999618530273,10.75,1000600.0,9.222579002380373
2010-08-30,10.829999923706056,10.529999732971193,10.739999771118164,10.5600004196167,646500.0,9.059577941894533
2010-08-31,10.729999542236328,10.470000267028807,10.5,10.539999961853027,1213400.0,9.04241943359375
2010-09-01,11.289999961853027,10.649999618530273,10.6899995803833,11.0,2107600.0,9.437057495117188
2010-09-02,11.34000015258789,11.020000457763672,11.149999618530273,11.210000038146973,898700.0,9.617220878601074
2010-09-03,11.510000228881836,11.149999618530273,11.510000228881836,11.1899995803833,1121700.0,9.600061416625977
2010-09-07,11.489999771118164,11.029999732971193,11.130000114440918,11.1899995803833,1376100.0,9.600061416625977
2010-09-08,11.279999732971193,11.0,11.199999809265137,11.079999923706056,642600.0,9.505691528320312
2010-09-09,11.449999809265135,11.130000114440918,11.260000228881836,11.25,1010700.0,9.651537895202637
2010-09-10,11.399999618530273,11.18000030517578,11.210000038146973,11.399999618530273,731400.0,9.780224800109863
2010-09-13,11.529999732971193,11.25,11.510000228881836,11.399999618530273,1083300.0,9.780224800109863
2010-09-14,11.5,11.279999732971193,11.399999618530273,11.380000114440918,784200.0,9.763066291809082
2010-09-15,11.449999809265135,11.279999732971193,11.369999885559082,11.3100004196167,1191500.0,9.70301342010498
2010-09-16,11.5,11.239999771118164,11.300000190734865,11.4399995803833,973000.0,9.814539909362793
2010-09-17,11.68000030517578,11.350000381469727,11.4399995803833,11.649999618530273,1005900.0,9.994702339172363
2010-09-20,11.699999809265135,11.4399995803833,11.65999984741211,11.670000076293945,507900.0,10.011861801147461
2010-09-21,11.68000030517578,11.300000190734865,11.630000114440918,11.670000076293945,922900.0,10.011861801147461
2010-09-22,11.949999809265135,11.529999732971193,11.59000015258789,11.600000381469727,883500.0,9.951807022094727
2010-09-23,11.770000457763672,11.43000030517578,11.539999961853027,11.600000381469727,661400.0,9.951807022094727
2010-09-24,12.199999809265135,11.729999542236328,11.8100004196167,12.010000228881836,2116000.0,10.30355167388916
2010-09-27,12.06999969482422,11.729999542236328,12.06999969482422,11.770000457763672,1086400.0,10.097654342651367
2010-09-28,11.8100004196167,11.449999809265135,11.739999771118164,11.59000015258789,818400.0,9.943227767944336
2010-09-29,11.670000076293945,11.390000343322756,11.59000015258789,11.449999809265135,1238700.0,9.8231201171875
2010-09-30,11.640000343322756,11.40999984741211,11.579999923706055,11.59000015258789,1429500.0,9.943227767944336
2010-10-01,11.869999885559082,11.640000343322756,11.720000267028807,11.68000030517578,678900.0,10.020440101623537
2010-10-04,11.68000030517578,11.449999809265135,11.68000030517578,11.56999969482422,456600.0,9.926069259643556
2010-10-05,11.9399995803833,11.59000015258789,11.640000343322756,11.920000076293945,622700.0,10.226340293884276
2010-10-06,12.010000228881836,11.770000457763672,11.960000038146973,11.93000030517578,915400.0,10.234919548034668
2010-10-07,12.020000457763672,11.800000190734865,12.010000228881836,11.960000038146973,301500.0,10.260655403137207
2010-10-08,12.270000457763672,11.9399995803833,12.0,12.25,1442700.0,10.509451866149902
2010-10-11,12.5,12.25,12.270000457763672,12.369999885559082,790400.0,10.612401962280273
2010-10-12,12.399999618530273,12.079999923706055,12.270000457763672,12.399999618530273,502500.0,10.638138771057127
2010-10-13,12.989999771118164,12.5,12.510000228881836,12.899999618530273,2788400.0,11.067095756530762
2010-10-14,12.949999809265135,12.5,12.949999809265135,12.800000190734865,1841800.0,10.981303215026855
2010-10-15,13.029999732971193,12.649999618530273,12.949999809265135,12.68000030517578,604400.0,10.878355979919434
2010-10-18,12.65999984741211,12.43000030517578,12.649999618530273,12.579999923706055,502300.0,10.792563438415527
2010-10-19,12.40999984741211,12.140000343322756,12.40999984741211,12.3100004196167,845500.0,10.560927391052246
2010-10-20,12.850000381469727,12.359999656677244,12.359999656677244,12.539999961853027,1584000.0,10.758246421813963
2010-10-21,12.8100004196167,12.220000267028807,12.550000190734865,12.279999732971193,1178300.0,10.535189628601074
2010-10-22,12.510000228881836,12.25,12.350000381469727,12.289999961853027,439700.0,10.543768882751463
2010-10-25,12.760000228881836,12.5,12.520000457763672,12.699999809265135,1172900.0,10.895512580871582
2010-10-26,12.9399995803833,12.600000381469727,12.68000030517578,12.8100004196167,789600.0,10.98988437652588
2010-10-27,12.920000076293945,12.579999923706055,12.720000267028807,12.859999656677244,802800.0,11.032777786254883
2010-10-28,13.199999809265135,12.899999618530273,13.140000343322756,12.90999984741211,729100.0,11.075674057006836
2010-10-29,13.199999809265135,12.899999618530273,12.960000038146973,13.140000343322756,878100.0,11.272995948791506
2010-11-01,13.4399995803833,12.989999771118164,13.300000190734865,13.119999885559082,908300.0,11.255837440490724
2010-11-02,13.460000038146973,13.15999984741211,13.300000190734865,13.31999969482422,854400.0,11.427420616149902
2010-11-03,13.59000015258789,13.229999542236328,13.399999618530273,13.460000038146973,1387100.0,11.547527313232422
2010-11-04,14.359999656677244,13.760000228881836,13.760000228881836,14.079999923706055,1975800.0,12.079434394836426
2010-11-05,14.149999618530273,13.800000190734865,14.119999885559082,13.899999618530273,1568900.0,11.925010681152346
2010-11-08,13.970000267028807,13.5,13.899999618530273,13.890000343322756,1343300.0,11.91643238067627
2010-11-09,14.109999656677244,13.829999923706055,13.949999809265135,13.890000343322756,1409100.0,11.91643238067627
2010-11-10,14.029999732971193,13.6899995803833,13.93000030517578,13.949999809265135,1115800.0,11.96790599822998
2010-11-11,13.970000267028807,13.460000038146973,13.890000343322756,13.649999618530273,1722400.0,11.710529327392578
2010-11-12,13.5,12.890000343322756,13.4399995803833,12.920000076293945,1939800.0,11.084254264831543
2010-11-15,13.300000190734865,12.949999809265135,13.010000228881836,13.09000015258789,841600.0,11.23009967803955
2010-11-16,13.010000228881836,12.43000030517578,13.010000228881836,12.520000457763672,1248400.0,10.741089820861816
2010-11-17,12.850000381469727,12.460000038146973,12.489999771118164,12.710000038146973,710500.0,10.904092788696287
2010-11-18,13.270000457763672,12.949999809265135,12.960000038146973,13.140000343322756,997800.0,11.272995948791506
2010-11-19,13.140000343322756,12.760000228881836,13.140000343322756,13.0,710700.0,11.152887344360352
2010-11-22,12.979999542236328,12.300000190734865,12.979999542236328,12.729999542236328,2203300.0,10.921250343322754
2010-11-23,12.550000190734865,12.149999618530273,12.550000190734865,12.279999732971193,1177800.0,10.535189628601074
2010-11-24,12.829999923706055,12.479999542236328,12.5,12.699999809265135,1281000.0,10.895512580871582
2010-11-26,12.68000030517578,12.449999809265135,12.579999923706055,12.539999961853027,598900.0,10.758246421813963
2010-11-29,12.579999923706055,12.25,12.380000114440918,12.449999809265135,1194100.0,10.681034088134766
2010-11-30,12.90999984741211,12.3100004196167,12.31999969482422,12.760000228881836,1721500.0,10.946988105773926
2010-12-01,13.399999618530273,13.079999923706055,13.09000015258789,13.100000381469727,1235600.0,11.238679885864258
2010-12-02,13.529999732971193,13.100000381469727,13.119999885559082,13.4399995803833,1349600.0,11.530369758605955
2010-12-03,13.670000076293945,13.140000343322756,13.369999885559082,13.640000343322756,944700.0,11.70195198059082
2010-12-06,13.6899995803833,13.43000030517578,13.68000030517578,13.56999969482422,671000.0,11.641898155212402
2010-12-07,14.270000457763672,13.68000030517578,13.710000038146973,13.789999961853027,1640200.0,11.83064079284668
2010-12-08,13.850000381469727,13.510000228881836,13.770000457763672,13.579999923706055,548600.0,11.650477409362793
2010-12-09,13.779999732971193,12.970000267028807,13.6899995803833,13.020000457763672,4389200.0,11.170044898986816
2010-12-10,13.199999809265135,12.93000030517578,13.100000381469727,12.979999542236328,1994800.0,11.135729789733887
2010-12-13,13.170000076293945,12.81999969482422,13.06999969482422,13.010000228881836,1555000.0,11.161465644836426
2010-12-14,13.039999961853027,12.5600004196167,13.039999961853027,12.81999969482422,2857400.0,10.998462677001953
2010-12-15,12.880000114440918,12.579999923706055,12.739999771118164,12.699999809265135,1236100.0,10.895512580871582
2010-12-16,12.779999732971193,12.449999809265135,12.739999771118164,12.550000190734865,830900.0,10.766826629638672
2010-12-17,12.8100004196167,12.470000267028807,12.56999969482422,12.8100004196167,1139900.0,10.98988437652588
2010-12-20,12.9399995803833,12.699999809265135,12.789999961853027,12.739999771118164,840300.0,10.929829597473145
2010-12-21,13.0600004196167,12.859999656677244,12.90999984741211,13.029999732971193,719000.0,11.178625106811523
2010-12-22,13.3100004196167,13.050000190734865,13.09000015258789,13.210000038146973,995000.0,11.333049774169922
2010-12-23,13.329999923706055,13.130000114440918,13.18000030517578,13.210000038146973,395700.0,11.333049774169922
2010-12-27,13.3100004196167,13.109999656677244,13.210000038146973,13.300000190734865,349700.0,11.41026210784912
2010-12-28,13.4399995803833,13.220000267028807,13.34000015258789,13.289999961853027,361900.0,11.401681900024414
2010-12-29,13.90999984741211,13.329999923706055,13.449999809265135,13.81999969482422,1068000.0,11.856377601623535
2010-12-30,13.899999618530273,13.670000076293945,13.880000114440918,13.720000267028807,1041700.0,11.770586013793945
2010-12-31,13.800000190734865,13.5,13.699999809265135,13.619999885559082,362000.0,11.684793472290039
2011-01-03,13.989999771118164,13.8100004196167,13.84000015258789,13.859999656677244,806500.0,11.890695571899414
