Date,High,Low,Open,Close,Volume,Adj Close
2011-01-04,14.59000015258789,13.949999809265135,13.989999771118164,14.56999969482422,2224800.0,12.499812126159668
2011-01-05,14.5600004196167,14.09000015258789,14.5,14.350000381469727,1616600.0,12.31107234954834
2011-01-06,14.399999618530273,13.869999885559082,14.399999618530273,14.0600004196167,977500.0,12.062275886535645
2011-01-07,14.170000076293945,13.829999923706055,14.09000015258789,14.149999618530273,917300.0,12.139488220214846
2011-01-10,14.300000190734865,14.09000015258789,14.140000343322756,14.15999984741211,815500.0,12.14806842803955
2011-01-11,14.619999885559082,14.220000267028807,14.329999923706055,14.520000457763672,1715800.0,12.456915855407715
2011-01-12,14.739999771118164,14.34000015258789,14.699999809265135,14.520000457763672,933400.0,12.456915855407715
2011-01-13,14.699999809265135,14.359999656677244,14.460000038146973,14.449999809265135,1362600.0,12.396864891052244
2011-01-14,14.520000457763672,14.229999542236328,14.449999809265135,14.350000381469727,710400.0,12.31107234954834
2011-01-18,14.489999771118164,14.25,14.43000030517578,14.329999923706055,1472400.0,12.29391384124756
2011-01-19,14.470000267028807,13.979999542236328,14.420000076293945,14.109999656677244,1012700.0,12.10517120361328
2011-01-20,14.029999732971193,13.510000228881836,14.029999732971193,13.739999771118164,1374500.0,11.78774356842041
2011-01-21,14.15999984741211,13.75,13.869999885559082,13.890000343322756,989100.0,11.91643238067627
2011-01-24,13.93000030517578,13.510000228881836,13.800000190734865,13.550000190734865,1097400.0,11.62473964691162
2011-01-25,13.579999923706055,13.140000343322756,13.579999923706055,13.300000190734865,1516300.0,11.41026210784912
2011-01-26,13.43000030517578,13.010000228881836,13.43000030517578,13.109999656677244,2008200.0,11.247258186340332
2011-01-27,13.1899995803833,12.899999618530273,13.18000030517578,13.010000228881836,1350200.0,11.161465644836426
2011-01-28,13.270000457763672,12.859999656677244,13.18000030517578,12.890000343322756,1540000.0,11.058516502380373
2011-01-31,13.18000030517578,12.90999984741211,12.989999771118164,12.979999542236328,992600.0,11.135729789733887
2011-02-01,13.869999885559082,13.09000015258789,13.09000015258789,13.779999732971193,1637400.0,11.822060585021973
2011-02-02,13.979999542236328,13.539999961853027,13.710000038146973,13.859999656677244,1965200.0,11.890695571899414
2011-02-03,13.970000267028807,13.619999885559082,13.93000030517578,13.75,769100.0,11.796324729919435
2011-02-04,13.770000457763672,13.270000457763672,13.739999771118164,13.43000030517578,1276700.0,11.52178955078125
2011-02-07,13.600000381469727,13.140000343322756,13.529999732971193,13.329999923706055,1047800.0,11.43600082397461
2011-02-08,13.739999771118164,13.289999961853027,13.380000114440918,13.539999961853027,1016400.0,11.61616039276123
2011-02-09,13.56999969482422,12.859999656677244,13.5,13.130000114440918,1467000.0,11.264416694641113
2011-02-10,12.720000267028807,12.06999969482422,12.600000381469727,12.239999771118164,4488800.0,10.500871658325195
2011-02-11,12.65999984741211,12.170000076293945,12.260000228881836,12.520000457763672,1408600.0,10.741089820861816
2011-02-14,12.81999969482422,12.5,12.59000015258789,12.68000030517578,982500.0,10.878355979919434
2011-02-15,12.989999771118164,12.699999809265135,12.710000038146973,12.75,958500.0,10.93840789794922
2011-02-16,12.920000076293945,12.619999885559082,12.850000381469727,12.869999885559082,930700.0,11.041358947753906
2011-02-17,12.979999542236328,12.760000228881836,12.880000114440918,12.90999984741211,884500.0,11.075674057006836
2011-02-18,13.010000228881836,12.770000457763672,12.93000030517578,12.869999885559082,908200.0,11.041358947753906
2011-02-22,12.949999809265135,12.670000076293945,12.779999732971193,12.81999969482422,1848900.0,10.998462677001953
2011-02-23,13.25,12.760000228881836,12.850000381469727,13.1899995803833,2766000.0,11.315890312194824
2011-02-24,13.630000114440918,13.1899995803833,13.260000228881836,13.229999542236328,1612100.0,11.350207328796387
2011-02-25,13.510000228881836,13.130000114440918,13.369999885559082,13.390000343322756,789100.0,11.487473487854006
2011-02-28,13.789999961853027,13.329999923706055,13.329999923706055,13.760000228881836,1191000.0,11.804903984069824
2011-03-01,13.880000114440918,13.489999771118164,13.869999885559082,13.520000457763672,933900.0,11.599002838134766
2011-03-02,14.300000190734865,13.609999656677244,13.710000038146973,14.0,2285400.0,12.010801315307615
2011-03-03,14.239999771118164,13.920000076293945,14.239999771118164,14.029999732971193,1758800.0,12.036539077758787
2011-03-04,14.029999732971193,13.630000114440918,14.010000228881836,13.68000030517578,1496100.0,11.736268997192385
2011-03-07,13.890000343322756,13.3100004196167,13.770000457763672,13.420000076293945,766400.0,11.51321029663086
2011-03-08,13.579999923706055,13.25,13.489999771118164,13.5,946300.0,11.5818452835083
2011-03-09,13.529999732971193,13.220000267028807,13.5,13.359999656677244,791400.0,11.461734771728516
2011-03-10,13.130000114440918,12.710000038146973,13.130000114440918,12.890000343322756,1416200.0,11.058516502380373
2011-03-11,13.079999923706055,12.75,12.90999984741211,13.010000228881836,668200.0,11.161465644836426
2011-03-14,12.90999984741211,12.399999618530273,12.90999984741211,12.65999984741211,1773800.0,10.86119556427002
2011-03-15,13.039999961853027,12.020000457763672,12.199999809265135,12.850000381469727,2779500.0,11.024199485778807
2011-03-16,12.859999656677244,12.130000114440918,12.850000381469727,12.229999542236328,2503800.0,10.49229335784912
2011-03-17,12.619999885559082,12.050000190734865,12.40999984741211,12.170000076293945,1962000.0,10.440818786621094
2011-03-18,12.600000381469727,12.170000076293945,12.329999923706055,12.399999618530273,2716000.0,10.638138771057127
2011-03-21,12.699999809265135,12.420000076293945,12.699999809265135,12.619999885559082,964100.0,10.826879501342773
2011-03-22,12.899999618530273,12.640000343322756,12.6899995803833,12.75,1009800.0,10.93840789794922
2011-03-23,12.859999656677244,12.460000038146973,12.800000190734865,12.649999618530273,972300.0,10.852617263793944
2011-03-24,12.779999732971193,12.479999542236328,12.75,12.479999542236328,1233000.0,10.70677089691162
2011-03-25,12.9399995803833,12.630000114440918,12.630000114440918,12.850000381469727,750500.0,11.024199485778807
2011-03-28,12.979999542236328,12.760000228881836,12.960000038146973,12.829999923706055,957100.0,11.007040023803713
2011-03-29,13.0,12.75,12.869999885559082,13.0,1200900.0,11.152887344360352
2011-03-30,13.140000343322756,12.729999542236328,13.029999732971193,12.869999885559082,1080700.0,11.041358947753906
2011-03-31,13.010000228881836,12.81999969482422,12.899999618530273,12.899999618530273,944400.0,11.067095756530762
2011-04-01,13.289999961853027,12.960000038146973,13.010000228881836,13.15999984741211,1355200.0,11.290155410766602
2011-04-04,13.369999885559082,13.140000343322756,13.199999809265135,13.260000228881836,720800.0,11.37594509124756
2011-04-05,13.380000114440918,13.25,13.369999885559082,13.350000381469727,1125200.0,11.453158378601074
2011-04-06,13.43000030517578,12.989999771118164,13.399999618530273,13.0600004196167,2598000.0,11.204363822937012
2011-04-07,12.869999885559082,12.300000190734865,12.869999885559082,12.40999984741211,6900100.0,10.646718978881836
2011-04-08,12.350000381469727,11.920000076293945,12.329999923706055,11.979999542236328,3445300.0,10.277812957763672
2011-04-11,12.239999771118164,11.880000114440918,12.0600004196167,12.0,1623900.0,10.294973373413086
2011-04-12,11.979999542236328,11.470000267028807,11.970000267028807,11.739999771118164,2410100.0,10.071914672851562
2011-04-13,11.84000015258789,11.449999809265135,11.789999961853027,11.649999618530273,1642200.0,9.994702339172363
2011-04-14,12.130000114440918,11.489999771118164,11.59000015258789,12.06999969482422,2024100.0,10.355026245117188
2011-04-15,12.170000076293945,11.970000267028807,12.130000114440918,12.140000343322756,1359800.0,10.415082931518556
2011-04-18,12.130000114440918,11.859999656677244,12.0,12.109999656677244,1398000.0,10.389345169067383
2011-04-19,12.18000030517578,11.949999809265135,12.119999885559082,12.100000381469727,1714200.0,10.380764961242676
2011-04-20,12.350000381469727,12.029999732971193,12.18000030517578,12.140000343322756,1414600.0,10.415082931518556
2011-04-21,12.18000030517578,11.960000038146973,12.18000030517578,11.989999771118164,595300.0,10.28639316558838
2011-04-25,12.0,11.75,11.970000267028807,11.989999771118164,828700.0,10.28639316558838
2011-04-26,12.34000015258789,11.960000038146973,12.079999923706055,12.300000190734865,1700300.0,10.552347183227539
2011-04-27,12.34000015258789,12.029999732971193,12.34000015258789,12.140000343322756,1225600.0,10.415082931518556
2011-04-28,12.380000114440918,11.90999984741211,12.100000381469727,12.369999885559082,1604800.0,10.612401962280273
2011-04-29,12.59000015258789,12.3100004196167,12.449999809265135,12.449999809265135,1181300.0,10.681034088134766
2011-05-02,12.59000015258789,12.329999923706055,12.470000267028807,12.380000114440918,1670100.0,10.620980262756348
2011-05-03,12.34000015258789,11.760000228881836,12.31999969482422,11.829999923706055,2337100.0,10.149128913879396
2011-05-04,11.859999656677244,11.510000228881836,11.8100004196167,11.649999618530273,1846400.0,9.994702339172363
2011-05-05,11.59000015258789,11.25,11.529999732971193,11.3100004196167,1663100.0,9.70301342010498
2011-05-06,11.770000457763672,11.470000267028807,11.550000190734865,11.529999732971193,847500.0,9.891753196716307
2011-05-09,11.75,11.270000457763672,11.640000343322756,11.4399995803833,1245500.0,9.814539909362793
2011-05-10,11.90999984741211,11.649999618530273,11.890000343322756,11.720000267028807,1472500.0,10.054757118225098
2011-05-11,11.649999618530273,11.350000381469727,11.619999885559082,11.489999771118164,885200.0,9.85743808746338
2011-05-12,11.380000114440918,11.020000457763672,11.369999885559082,11.25,1283100.0,9.651537895202637
2011-05-13,11.25,10.880000114440918,11.25,11.029999732971193,1238400.0,9.462794303894043
2011-05-16,11.1899995803833,10.90999984741211,11.0,11.029999732971193,2209700.0,9.462794303894043
2011-05-17,11.050000190734863,10.84000015258789,10.899999618530273,10.949999809265137,1302800.0,9.39416217803955
2011-05-18,11.020000457763672,10.81999969482422,10.970000267028807,10.93000030517578,1174200.0,9.377004623413086
2011-05-19,11.039999961853027,10.739999771118164,11.0,10.829999923706056,1061300.0,9.291213035583496
2011-05-20,11.149999618530273,10.619999885559082,10.739999771118164,10.979999542236328,1862200.0,9.419898986816406
2011-05-23,10.859999656677246,10.68000030517578,10.760000228881836,10.859999656677246,647500.0,9.316949844360352
2011-05-24,11.119999885559082,10.829999923706056,10.899999618530273,11.06999969482422,1186100.0,9.497113227844238
2011-05-25,11.449999809265135,10.989999771118164,11.050000190734863,11.40999984741211,1854000.0,9.788803100585938
2011-05-26,11.890000343322756,11.25,11.43000030517578,11.710000038146973,3021300.0,10.046177864074707
2011-05-27,11.850000381469727,11.630000114440918,11.850000381469727,11.6899995803833,854000.0,10.029019355773926
2011-05-31,11.93000030517578,11.609999656677244,11.829999923706055,11.880000114440918,2266600.0,10.192022323608398
2011-06-01,12.029999732971193,11.729999542236328,11.899999618530273,11.920000076293945,1592700.0,10.226340293884276
2011-06-02,12.350000381469727,11.850000381469727,11.979999542236328,12.270000457763672,1758100.0,10.526609420776367
2011-06-03,12.279999732971193,12.0600004196167,12.079999923706055,12.149999618530273,1169400.0,10.423660278320312
2011-06-06,12.199999809265135,11.899999618530273,12.149999618530273,12.0,1230100.0,10.294973373413086
2011-06-07,12.420000076293945,12.020000457763672,12.079999923706055,12.289999961853027,1437900.0,10.543768882751463
2011-06-08,12.4399995803833,12.18000030517578,12.220000267028807,12.25,1629700.0,10.509451866149902
2011-06-09,12.399999618530273,12.130000114440918,12.260000228881836,12.260000228881836,1191400.0,10.518030166625977
2011-06-10,12.3100004196167,11.8100004196167,12.3100004196167,11.850000381469727,1650700.0,10.166285514831543
2011-06-13,12.270000457763672,11.8100004196167,11.859999656677244,12.09000015258789,1299500.0,10.372186660766602
2011-06-14,12.380000114440918,12.130000114440918,12.149999618530273,12.31999969482422,1114000.0,10.569504737854004
2011-06-15,12.470000267028807,12.210000038146973,12.220000267028807,12.3100004196167,1749500.0,10.560927391052246
2011-06-16,12.31999969482422,12.0600004196167,12.220000267028807,12.119999885559082,1933500.0,10.39792537689209
2011-06-17,12.59000015258789,11.90999984741211,12.199999809265135,12.579999923706055,2110100.0,10.792563438415527
2011-06-20,12.539999961853027,12.220000267028807,12.5,12.279999732971193,1305900.0,10.535189628601074
2011-06-21,12.5,12.270000457763672,12.390000343322756,12.449999809265135,813600.0,10.681034088134766
2011-06-22,12.470000267028807,12.279999732971193,12.369999885559082,12.300000190734865,729700.0,10.552347183227539
2011-06-23,12.3100004196167,11.8100004196167,12.079999923706055,12.270000457763672,801800.0,10.526609420776367
2011-06-24,12.369999885559082,11.770000457763672,12.300000190734865,11.850000381469727,1354200.0,10.166285514831543
2011-06-27,11.899999618530273,11.56999969482422,11.899999618530273,11.6899995803833,1713400.0,10.029019355773926
2011-06-28,12.100000381469727,11.539999961853027,11.699999809265135,12.079999923706055,1459500.0,10.363606452941896
2011-06-29,12.300000190734865,12.0600004196167,12.100000381469727,12.229999542236328,1233900.0,10.49229335784912
2011-06-30,12.43000030517578,12.220000267028807,12.31999969482422,12.289999961853027,1067100.0,10.543768882751463
2011-07-01,12.5,11.979999542236328,12.100000381469727,12.390000343322756,1365200.0,10.629558563232422
2011-07-05,12.56999969482422,12.25,12.329999923706055,12.390000343322756,794700.0,10.629558563232422
2011-07-06,12.380000114440918,12.100000381469727,12.31999969482422,12.130000114440918,621500.0,10.406501770019533
2011-07-07,12.289999961853027,12.109999656677244,12.1899995803833,12.130000114440918,766000.0,10.406501770019533
2011-07-08,12.289999961853027,11.789999961853027,12.0,12.220000267028807,1453000.0,10.48371410369873
2011-07-11,12.1899995803833,11.90999984741211,12.100000381469727,11.979999542236328,955300.0,10.277812957763672
2011-07-12,12.170000076293945,11.869999885559082,11.93000030517578,12.09000015258789,1693600.0,10.372186660766602
2011-07-13,12.359999656677244,12.100000381469727,12.100000381469727,12.31999969482422,1133000.0,10.569504737854004
2011-07-14,12.43000030517578,12.170000076293945,12.380000114440918,12.25,1128500.0,10.509451866149902
2011-07-15,12.4399995803833,12.260000228881836,12.34000015258789,12.4399995803833,749400.0,10.672454833984377
2011-07-18,12.449999809265135,12.09000015258789,12.329999923706055,12.239999771118164,932600.0,10.500871658325195
2011-07-19,12.40999984741211,12.119999885559082,12.3100004196167,12.229999542236328,576300.0,10.49229335784912
2011-07-20,12.289999961853027,12.06999969482422,12.220000267028807,12.289999961853027,756700.0,10.543768882751463
2011-07-21,12.859999656677244,12.270000457763672,12.34000015258789,12.81999969482422,1198200.0,10.998462677001953
2011-07-22,12.869999885559082,12.649999618530273,12.789999961853027,12.8100004196167,626900.0,10.98988437652588
2011-07-25,12.880000114440918,12.539999961853027,12.729999542236328,12.779999732971193,850500.0,10.964144706726074
2011-07-26,12.829999923706055,12.600000381469727,12.760000228881836,12.670000076293945,614800.0,10.86977481842041
2011-07-27,12.6899995803833,12.1899995803833,12.619999885559082,12.34000015258789,1878300.0,10.586664199829102
2011-07-28,12.399999618530273,12.18000030517578,12.350000381469727,12.279999732971193,679900.0,10.535189628601074
2011-07-29,12.380000114440918,11.9399995803833,12.109999656677244,12.329999923706055,1116000.0,10.578084945678713
2011-08-01,12.56999969482422,12.170000076293945,12.520000457763672,12.199999809265135,831100.0,10.46655559539795
2011-08-02,12.149999618530273,11.68000030517578,12.06999969482422,11.6899995803833,1036200.0,10.029019355773926
2011-08-03,11.770000457763672,11.390000343322756,11.520000457763672,11.640000343322756,1125900.0,9.986124038696287
2011-08-04,11.399999618530273,10.699999809265137,11.390000343322756,10.75,1231400.0,9.222579002380373
2011-08-05,10.949999809265137,10.050000190734863,10.850000381469727,10.899999618530273,2775200.0,9.35126781463623
2011-08-08,10.449999809265137,9.399999618530273,10.449999809265137,9.4399995803833,2064300.0,8.098711967468263
2011-08-09,10.119999885559082,9.479999542236328,9.649999618530273,10.119999885559082,1982100.0,8.682093620300293
2011-08-10,10.270000457763672,9.710000038146973,9.890000343322754,10.0,1748000.0,8.579144477844237
2011-08-11,10.630000114440918,9.989999771118164,10.0600004196167,10.510000228881836,975900.0,9.016681671142578
2011-08-12,10.789999961853027,10.399999618530273,10.510000228881836,10.619999885559082,1093800.0,9.111051559448242
2011-08-15,11.520000457763672,10.800000190734863,10.800000190734863,11.5,2148100.0,9.866016387939453
2011-08-16,11.56999969482422,11.130000114440918,11.300000190734865,11.399999618530273,1761700.0,9.780224800109863
2011-08-17,11.93000030517578,11.470000267028807,11.470000267028807,11.920000076293945,3081000.0,10.226340293884276
2011-08-18,11.210000038146973,10.81999969482422,11.210000038146973,11.100000381469727,1360600.0,9.752760887145996
2011-08-19,11.25,10.649999618530273,10.859999656677246,10.670000076293944,1234900.0,9.37494945526123
2011-08-22,11.039999961853027,10.56999969482422,11.010000228881836,10.65999984741211,876700.0,9.366162300109863
2011-08-23,11.079999923706056,10.510000228881836,10.720000267028807,10.960000038146973,797300.0,9.629752159118652
2011-08-24,11.130000114440918,10.779999732971193,10.979999542236328,10.970000267028807,714100.0,9.638537406921387
2011-08-25,11.079999923706056,10.609999656677246,11.029999732971193,10.699999809265137,589000.0,9.401308059692383
2011-08-26,11.029999732971193,10.479999542236328,10.59000015258789,10.979999542236328,761400.0,9.647323608398438
2011-08-29,11.40999984741211,11.0600004196167,11.210000038146973,11.399999618530273,841100.0,10.016347885131836
2011-08-30,11.68000030517578,11.5,11.539999961853027,11.510000228881836,1532600.0,10.112998008728027
2011-08-31,11.68000030517578,11.479999542236328,11.640000343322756,11.65999984741211,1339800.0,10.244790077209473
2011-09-01,11.84000015258789,11.609999656677244,11.720000267028807,11.699999809265135,1480400.0,10.279934883117676
2011-09-02,11.739999771118164,11.4399995803833,11.699999809265135,11.5,1030900.0,10.10421085357666
2011-09-06,11.270000457763672,10.75,11.140000343322754,11.239999771118164,799100.0,9.875768661499023
2011-09-07,11.5,11.260000228881836,11.5,11.449999809265135,621400.0,10.060279846191406
2011-09-08,11.670000076293945,11.369999885559082,11.449999809265135,11.550000190734865,1100600.0,10.14814281463623
2011-09-09,11.390000343322756,11.15999984741211,11.300000190734865,11.31999969482422,714600.0,9.946057319641113
2011-09-12,11.289999961853027,10.960000038146973,11.100000381469727,11.210000038146973,761400.0,9.849408149719238
2011-09-13,11.210000038146973,10.920000076293944,11.199999809265137,11.09000015258789,1009100.0,9.743972778320312
2011-09-14,11.350000381469727,10.75,11.029999732971193,11.18000030517578,1026600.0,9.823050498962402
2011-09-15,11.350000381469727,11.0,11.25,11.170000076293944,1055000.0,9.814263343811037
2011-09-16,11.199999809265137,11.039999961853027,11.140000343322754,11.149999618530273,609200.0,9.796689987182617
2011-09-19,11.029999732971193,10.649999618530273,10.779999732971193,10.970000267028807,856400.0,9.638537406921387
2011-09-20,11.119999885559082,10.760000228881836,11.0,10.960000038146973,723600.0,9.629752159118652
2011-09-21,10.949999809265137,10.170000076293944,10.90999984741211,10.210000038146973,884500.0,8.970781326293945
2011-09-22,10.289999961853027,9.65999984741211,9.869999885559082,9.75,1299100.0,8.56661319732666
2011-09-23,10.010000228881836,9.649999618530273,9.720000267028807,9.899999618530273,805200.0,8.698407173156737
2011-09-26,10.289999961853027,9.699999809265137,10.010000228881836,10.260000228881836,1066700.0,9.014713287353516
2011-09-27,10.68000030517578,10.3100004196167,10.630000114440918,10.350000381469727,490600.0,9.093791007995604
2011-09-28,10.470000267028807,10.029999732971193,10.380000114440918,10.029999732971193,916500.0,8.812628746032715
2011-09-29,10.210000038146973,9.800000190734863,10.199999809265137,9.989999771118164,1182500.0,8.777483940124513
2011-09-30,9.779999732971193,9.3100004196167,9.609999656677246,9.470000267028807,1362800.0,8.320598602294924
2011-10-03,9.5,8.949999809265137,9.390000343322754,9.079999923706056,898200.0,7.977932929992676
2011-10-04,9.510000228881836,8.649999618530272,8.930000305175781,9.510000228881836,2000000.0,8.355742454528809
2011-10-05,9.90999984741211,9.43000030517578,9.550000190734863,9.609999656677246,1246100.0,8.443604469299316
2011-10-06,10.0600004196167,9.449999809265137,9.630000114440918,10.0600004196167,1164700.0,8.838987350463867
2011-10-07,10.399999618530273,9.880000114440918,10.130000114440918,9.90999984741211,1038800.0,8.707194328308105
2011-10-10,10.449999809265137,9.989999771118164,10.31999969482422,10.43000030517578,869400.0,9.164080619812012
2011-10-11,10.710000038146973,10.220000267028807,10.300000190734863,10.710000038146973,1561500.0,9.41009521484375
2011-10-12,10.899999618530273,10.640000343322754,10.760000228881836,10.760000228881836,852200.0,9.454025268554688
2011-10-13,10.920000076293944,10.649999618530273,10.6899995803833,10.84000015258789,935300.0,9.524317741394043
2011-10-14,11.170000076293944,10.920000076293944,11.079999923706056,11.010000228881836,754200.0,9.673684120178224
2011-10-17,10.989999771118164,10.699999809265137,10.850000381469727,10.699999809265137,990800.0,9.401308059692383
2011-10-18,11.170000076293944,10.729999542236328,10.75,11.100000381469727,889200.0,9.752760887145996
2011-10-19,11.699999809265135,11.09000015258789,11.140000343322754,11.600000381469727,1518800.0,10.192071914672852
2011-10-20,11.81999969482422,11.350000381469727,11.470000267028807,11.770000457763672,1196200.0,10.341440200805664
2011-10-21,11.890000343322756,11.460000038146973,11.84000015258789,11.510000228881836,1097100.0,10.112998008728027
2011-10-24,11.800000190734865,11.510000228881836,11.510000228881836,11.739999771118164,1103500.0,10.315081596374512
2011-10-25,11.789999961853027,11.260000228881836,11.760000228881836,11.399999618530273,1048000.0,10.016347885131836
2011-10-26,11.68000030517578,11.260000228881836,11.65999984741211,11.479999542236328,611700.0,10.08663845062256
2011-10-27,12.100000381469727,11.739999771118164,11.899999618530273,11.93000030517578,987600.0,10.482020378112793
2011-10-28,12.09000015258789,11.789999961853027,11.789999961853027,12.010000228881836,1050900.0,10.552310943603516
2011-10-31,12.18000030517578,11.800000190734865,11.8100004196167,12.0,1080900.0,10.543524742126463
2011-11-01,11.979999542236328,11.449999809265135,11.5600004196167,11.739999771118164,1048600.0,10.315081596374512
2011-11-02,12.0,11.739999771118164,11.989999771118164,11.789999961853027,602700.0,10.35901165008545
2011-11-03,12.020000457763672,11.729999542236328,12.0,11.880000114440918,775800.0,10.438088417053224
2011-11-04,11.859999656677244,11.710000038146973,11.84000015258789,11.81999969482422,701100.0,10.385371208190918
2011-11-07,11.899999618530273,11.630000114440918,11.800000190734865,11.779999732971193,478300.0,10.350224494934082
2011-11-08,11.9399995803833,11.720000267028807,11.800000190734865,11.899999618530273,625900.0,10.45566177368164
2011-11-09,11.770000457763672,11.31999969482422,11.539999961853027,11.359999656677244,688900.0,9.981202125549316
2011-11-10,11.890000343322756,11.510000228881836,11.850000381469727,11.600000381469727,652700.0,10.192071914672852
2011-11-11,12.029999732971193,11.710000038146973,11.710000038146973,11.949999809265135,565600.0,10.499592781066896
2011-11-14,11.989999771118164,11.760000228881836,11.979999542236328,11.9399995803833,576500.0,10.490806579589844
2011-11-15,12.050000190734865,11.699999809265135,11.81999969482422,11.899999618530273,425500.0,10.45566177368164
2011-11-16,12.0,11.68000030517578,11.75,11.75,653800.0,10.323866844177246
2011-11-17,11.81999969482422,11.25,11.720000267028807,11.329999923706055,789200.0,9.95484447479248
2011-11-18,11.550000190734865,11.239999771118164,11.399999618530273,11.449999809265135,776100.0,10.060279846191406
2011-11-21,11.350000381469727,11.039999961853027,11.239999771118164,11.239999771118164,652200.0,9.875768661499023
2011-11-22,11.619999885559082,11.170000076293944,11.170000076293944,11.4399995803833,504300.0,10.051491737365724
2011-11-23,11.279999732971193,10.880000114440918,11.279999732971193,10.899999618530273,615600.0,9.577034950256348
2011-11-25,11.109999656677246,10.75,10.869999885559082,10.75,286400.0,9.445241928100586
2011-11-28,11.31999969482422,11.0,11.09000015258789,11.270000457763672,709300.0,9.902127265930176
2011-11-29,11.359999656677244,11.0600004196167,11.270000457763672,11.3100004196167,673600.0,9.93727207183838
2011-11-30,11.8100004196167,11.390000343322756,11.630000114440918,11.770000457763672,1307300.0,10.341440200805664
2011-12-01,12.18000030517578,11.630000114440918,11.65999984741211,11.84000015258789,994300.0,10.40294361114502
2011-12-02,12.220000267028807,11.859999656677244,12.0,12.050000190734865,916800.0,10.58745574951172
2011-12-05,12.56999969482422,12.140000343322756,12.25,12.25,670700.0,10.76318073272705
2011-12-06,12.390000343322756,11.899999618530273,12.210000038146973,12.130000114440918,921200.0,10.65774631500244
2011-12-07,12.4399995803833,12.0,12.130000114440918,12.390000343322756,537700.0,10.886189460754396
2011-12-08,12.3100004196167,11.899999618530273,12.3100004196167,11.920000076293945,590100.0,10.473233222961426
2011-12-09,12.34000015258789,11.90999984741211,11.960000038146973,12.34000015258789,799300.0,10.842257499694824
2011-12-12,12.40999984741211,11.989999771118164,12.170000076293945,11.989999771118164,827400.0,10.534737586975098
2011-12-13,12.0600004196167,11.449999809265135,11.989999771118164,11.520000457763672,876000.0,10.121783256530762
2011-12-14,11.739999771118164,11.289999961853027,11.460000038146973,11.300000190734865,806600.0,9.928486824035645
2011-12-15,11.729999542236328,11.25,11.470000267028807,11.68000030517578,620500.0,10.262364387512207
2011-12-16,11.75,11.4399995803833,11.670000076293945,11.600000381469727,1312400.0,10.192071914672852
2011-12-19,11.65999984741211,11.15999984741211,11.5600004196167,11.18000030517578,1036000.0,9.823050498962402
2011-12-20,11.550000190734865,11.210000038146973,11.43000030517578,11.420000076293945,1332600.0,10.033920288085938
2011-12-21,11.40999984741211,11.199999809265137,11.390000343322756,11.369999885559082,770900.0,9.989989280700684
2011-12-22,11.34000015258789,10.970000267028807,11.239999771118164,11.029999732971193,2507400.0,9.691254615783693
2011-12-23,11.140000343322754,10.949999809265137,11.0600004196167,11.109999656677246,867500.0,9.761545181274414
2011-12-27,11.220000267028807,11.020000457763672,11.149999618530273,11.0600004196167,267700.0,9.71761417388916
