Date,High,Low,Open,Close,Volume,Adj Close
2011-12-28,11.039999961853027,10.800000190734863,11.039999961853027,10.84000015258789,432900.0,9.524317741394043
2011-12-29,10.979999542236328,10.75,10.850000381469727,10.949999809265137,660500.0,9.620965003967283
2011-12-30,11.09000015258789,10.800000190734863,10.880000114440918,10.960000038146973,407000.0,9.629752159118652
2012-01-03,11.25,10.949999809265137,11.149999618530273,11.100000381469727,687900.0,9.752760887145996
2012-01-04,11.380000114440918,11.0,11.039999961853027,11.279999732971193,602500.0,9.910910606384276
2012-01-05,11.399999618530273,11.1899995803833,11.260000228881836,11.3100004196167,490200.0,9.93727207183838
2012-01-06,11.489999771118164,11.25,11.350000381469727,11.3100004196167,620000.0,9.93727207183838
2012-01-09,11.470000267028807,11.260000228881836,11.399999618530273,11.380000114440918,406800.0,9.998774528503418
2012-01-10,11.729999542236328,11.510000228881836,11.520000457763672,11.699999809265135,728700.0,10.279934883117676
2012-01-11,11.789999961853027,11.43000030517578,11.5600004196167,11.75,533700.0,10.323866844177246
2012-01-12,11.800000190734865,11.68000030517578,11.720000267028807,11.75,907900.0,10.323866844177246
2012-01-13,11.8100004196167,11.699999809265135,11.770000457763672,11.789999961853027,1142400.0,10.35901165008545
2012-01-17,12.0,11.720000267028807,11.850000381469727,11.770000457763672,1402000.0,10.341440200805664
2012-01-18,12.220000267028807,11.779999732971193,11.779999732971193,12.1899995803833,981600.0,10.710460662841797
2012-01-19,12.5,12.1899995803833,12.25,12.399999618530273,678300.0,10.894974708557127
2012-01-20,12.5600004196167,12.350000381469727,12.359999656677244,12.539999961853027,1082500.0,11.017982482910156
2012-01-23,12.789999961853027,12.390000343322756,12.529999732971193,12.710000038146973,790700.0,11.167348861694336
2012-01-24,12.739999771118164,12.5,12.630000114440918,12.68000030517578,494600.0,11.140990257263184
2012-01-25,12.899999618530273,12.529999732971193,12.600000381469727,12.869999885559082,543300.0,11.30792999267578
2012-01-26,13.119999885559082,12.8100004196167,12.890000343322756,12.920000076293945,1043600.0,11.351861000061035
2012-01-27,13.260000228881836,12.760000228881836,12.859999656677244,13.199999809265135,1123400.0,11.597875595092773
2012-01-30,13.09000015258789,12.729999542236328,12.850000381469727,13.020000457763672,718000.0,11.439723014831545
2012-01-31,13.109999656677244,12.829999923706055,13.0600004196167,12.84000015258789,860700.0,11.281571388244627
2012-02-01,13.699999809265135,13.25,13.5,13.43000030517578,1848400.0,11.799962043762207
2012-02-02,14.199999809265135,13.470000267028807,13.479999542236328,13.989999771118164,2738400.0,12.2919921875
2012-02-03,14.079999923706055,13.68000030517578,14.06999969482422,13.710000038146973,1289500.0,12.045977592468262
2012-02-06,13.729999542236328,13.529999732971193,13.5600004196167,13.640000343322756,954200.0,11.984471321105955
2012-02-07,13.970000267028807,13.5,13.609999656677244,13.869999885559082,722900.0,12.186556816101074
2012-02-08,14.140000343322756,13.869999885559082,13.949999809265135,14.039999961853027,856100.0,12.335923194885256
2012-02-09,14.130000114440918,13.960000038146973,14.119999885559082,14.0,710200.0,12.30077838897705
2012-02-10,14.050000190734865,13.710000038146973,13.789999961853027,13.989999771118164,643900.0,12.2919921875
2012-02-13,14.149999618530273,14.010000228881836,14.109999656677244,14.130000114440918,554800.0,12.415000915527346
2012-02-14,14.270000457763672,14.039999961853027,14.050000190734865,14.130000114440918,684700.0,12.415000915527346
2012-02-15,14.40999984741211,14.079999923706055,14.300000190734865,14.1899995803833,1035600.0,12.467716217041016
2012-02-16,14.420000076293945,14.06999969482422,14.170000076293945,14.350000381469727,720800.0,12.608297348022461
2012-02-17,14.479999542236328,14.31999969482422,14.369999885559082,14.380000114440918,775400.0,12.634655952453613
2012-02-21,14.5,14.279999732971193,14.470000267028807,14.380000114440918,471500.0,12.634655952453613
2012-02-22,14.380000114440918,13.460000038146973,14.260000228881836,13.460000038146973,3151500.0,11.826318740844727
2012-02-23,14.100000381469727,13.43000030517578,13.550000190734865,13.970000267028807,3080600.0,12.274418830871582
2012-02-24,14.68000030517578,14.020000457763672,14.0600004196167,14.619999885559082,2505500.0,12.845526695251465
2012-02-27,14.850000381469727,14.31999969482422,14.550000190734865,14.779999732971193,1577400.0,12.986105918884276
2012-02-28,14.850000381469727,14.529999732971193,14.739999771118164,14.800000190734865,1074700.0,13.003680229187012
2012-02-29,15.06999969482422,14.649999618530273,14.800000190734865,14.869999885559082,2383400.0,13.06518268585205
2012-03-01,14.84000015258789,14.380000114440918,14.489999771118164,14.710000038146973,1291100.0,12.924603462219238
2012-03-02,14.84000015258789,14.670000076293945,14.68000030517578,14.75,1030000.0,12.959749221801758
2012-03-05,14.710000038146973,14.4399995803833,14.710000038146973,14.609999656677244,980400.0,12.836739540100098
2012-03-06,14.4399995803833,13.970000267028807,14.4399995803833,14.050000190734865,1326300.0,12.344709396362305
2012-03-07,14.43000030517578,13.890000343322756,14.039999961853027,14.369999885559082,1694600.0,12.625871658325195
2012-03-08,14.640000343322756,14.229999542236328,14.40999984741211,14.229999542236328,1131500.0,12.50286102294922
2012-03-09,14.43000030517578,14.09000015258789,14.199999809265135,14.239999771118164,998900.0,12.511648178100586
2012-03-12,14.25,13.949999809265135,14.199999809265135,14.100000381469727,598000.0,12.388642311096193
2012-03-13,14.649999618530273,14.06999969482422,14.140000343322756,14.5600004196167,1694400.0,12.79280948638916
2012-03-14,14.579999923706055,14.329999923706055,14.489999771118164,14.529999732971193,917700.0,12.766450881958008
2012-03-15,14.989999771118164,14.520000457763672,14.56999969482422,14.920000076293945,1256500.0,13.109115600585938
2012-03-16,15.109999656677244,14.859999656677244,14.90999984741211,14.890000343322756,1797300.0,13.082756996154785
2012-03-19,15.09000015258789,14.739999771118164,14.81999969482422,14.789999961853027,866900.0,12.994893074035645
2012-03-20,14.6899995803833,14.489999771118164,14.65999984741211,14.649999618530273,906700.0,12.871885299682615
2012-03-21,14.960000038146973,14.550000190734865,14.710000038146973,14.890000343322756,748100.0,13.082756996154785
2012-03-22,14.989999771118164,14.5600004196167,14.5600004196167,14.739999771118164,1240000.0,12.95096206665039
2012-03-23,14.829999923706055,14.649999618530273,14.699999809265135,14.779999732971193,380500.0,12.986105918884276
2012-03-26,15.109999656677244,14.859999656677244,14.970000267028807,15.109999656677244,509300.0,13.276053428649902
2012-03-27,15.289999961853027,15.029999732971193,15.0600004196167,15.100000381469727,733900.0,13.267268180847168
2012-03-28,15.100000381469727,14.6899995803833,15.100000381469727,14.869999885559082,638600.0,13.06518268585205
2012-03-29,14.93000030517578,14.5,14.75,14.880000114440918,1293900.0,13.073970794677734
2012-03-30,14.960000038146973,14.510000228881836,14.90999984741211,14.850000381469727,642100.0,13.047612190246582
2012-04-02,15.18000030517578,14.640000343322756,14.770000457763672,15.050000190734865,833600.0,13.223336219787598
2012-04-03,15.289999961853027,14.890000343322756,15.050000190734865,15.170000076293945,1086800.0,13.328770637512207
2012-04-04,15.109999656677244,14.829999923706055,15.109999656677244,15.020000457763672,588300.0,13.196979522705078
2012-04-05,15.239999771118164,14.850000381469727,14.899999618530273,15.229999542236328,853300.0,13.381487846374512
2012-04-09,15.210000038146973,14.720000267028807,14.93000030517578,14.899999618530273,1190900.0,13.09154224395752
2012-04-10,14.90999984741211,14.369999885559082,14.81999969482422,14.619999885559082,1728900.0,12.845526695251465
2012-04-11,14.770000457763672,14.5,14.75,14.65999984741211,1285000.0,12.880669593811035
2012-04-12,14.619999885559082,14.079999923706055,14.619999885559082,14.140000343322756,2086300.0,12.423785209655762
2012-04-13,14.100000381469727,13.8100004196167,14.050000190734865,13.93000030517578,1326300.0,12.239273071289062
2012-04-16,14.079999923706055,13.609999656677244,14.079999923706055,13.649999618530273,1375800.0,11.993258476257324
2012-04-17,14.079999923706055,13.739999771118164,13.75,13.970000267028807,3368300.0,12.274418830871582
2012-04-18,14.300000190734865,13.68000030517578,13.81999969482422,14.18000030517578,1936700.0,12.45893096923828
2012-04-19,14.270000457763672,13.6899995803833,14.15999984741211,13.75,1419000.0,12.081121444702148
2012-04-20,13.84000015258789,13.550000190734865,13.779999732971193,13.56999969482422,1422400.0,11.922967910766602
2012-04-23,13.40999984741211,13.039999961853027,13.399999618530273,13.270000457763672,928500.0,11.659380912780762
2012-04-24,13.600000381469727,13.229999542236328,13.270000457763672,13.550000190734865,1305600.0,11.9053955078125
2012-04-25,13.6899995803833,13.520000457763672,13.59000015258789,13.630000114440918,1073500.0,11.975686073303224
2012-04-26,13.960000038146973,13.420000076293945,13.5600004196167,13.760000228881836,1578600.0,12.089906692504885
2012-04-27,13.960000038146973,13.640000343322756,13.670000076293945,13.779999732971193,899300.0,12.107481002807615
2012-04-30,13.880000114440918,13.5600004196167,13.789999961853027,13.84000015258789,522600.0,12.160197257995605
2012-05-01,14.079999923706055,13.800000190734865,13.800000190734865,13.859999656677244,404800.0,12.177769660949707
2012-05-02,13.800000190734865,13.539999961853027,13.720000267028807,13.6899995803833,482500.0,12.028403282165527
2012-05-03,13.699999809265135,13.390000343322756,13.640000343322756,13.5600004196167,1743600.0,11.91418170928955
2012-05-04,13.760000228881836,13.210000038146973,13.56999969482422,13.699999809265135,3213900.0,12.037190437316895
2012-05-07,13.8100004196167,13.510000228881836,13.649999618530273,13.59000015258789,1000000.0,11.94054126739502
2012-05-08,13.630000114440918,13.18000030517578,13.489999771118164,13.289999961853027,577500.0,11.676953315734865
2012-05-09,13.329999923706055,12.899999618530273,13.050000190734865,13.289999961853027,1013300.0,11.676953315734865
2012-05-10,13.609999656677244,13.3100004196167,13.31999969482422,13.390000343322756,649200.0,11.764815330505373
2012-05-11,13.520000457763672,13.270000457763672,13.270000457763672,13.369999885559082,378000.0,11.747241973876953
2012-05-14,13.239999771118164,12.890000343322756,13.199999809265135,12.949999809265135,899800.0,11.378218650817873
2012-05-15,13.020000457763672,12.600000381469727,12.800000190734865,12.710000038146973,750600.0,11.167348861694336
2012-05-16,12.920000076293945,12.529999732971193,12.8100004196167,12.770000457763672,1075900.0,11.220067977905273
2012-05-17,12.760000228881836,12.0600004196167,12.75,12.06999969482422,840700.0,10.60502815246582
2012-05-18,12.140000343322756,11.760000228881836,12.09000015258789,11.779999732971193,668000.0,10.350224494934082
2012-05-21,12.18000030517578,11.68000030517578,11.770000457763672,12.140000343322756,639400.0,10.666533470153807
2012-05-22,12.1899995803833,11.800000190734865,12.1899995803833,11.84000015258789,726500.0,10.40294361114502
2012-05-23,11.760000228881836,11.460000038146973,11.760000228881836,11.65999984741211,840000.0,10.244790077209473
2012-05-24,11.789999961853027,11.460000038146973,11.75,11.770000457763672,631200.0,10.341440200805664
2012-05-25,11.970000267028807,11.720000267028807,11.739999771118164,11.899999618530273,593500.0,10.45566177368164
2012-05-29,12.170000076293945,11.880000114440918,12.029999732971193,12.079999923706055,696700.0,10.613814353942873
2012-05-30,11.859999656677244,11.640000343322756,11.770000457763672,11.729999542236328,878300.0,10.306294441223145
2012-05-31,12.460000038146973,11.800000190734865,11.859999656677244,11.970000267028807,846000.0,10.517165184020996
2012-06-01,11.670000076293945,11.40999984741211,11.579999923706055,11.510000228881836,1691500.0,10.112998008728027
2012-06-04,11.529999732971193,11.329999923706055,11.4399995803833,11.420000076293945,559000.0,10.033920288085938
2012-06-05,11.779999732971193,11.390000343322756,11.390000343322756,11.619999885559082,951700.0,10.209646224975586
2012-06-06,11.989999771118164,11.68000030517578,11.760000228881836,11.789999961853027,771500.0,10.35901165008545
2012-06-07,12.039999961853027,11.5,11.93000030517578,11.5600004196167,584400.0,10.15692901611328
2012-06-08,11.6899995803833,11.390000343322756,11.510000228881836,11.619999885559082,393800.0,10.209646224975586
2012-06-11,11.84000015258789,11.270000457763672,11.84000015258789,11.289999961853027,523500.0,9.919699668884276
2012-06-12,11.550000190734865,11.34000015258789,11.380000114440918,11.520000457763672,325000.0,10.121783256530762
2012-06-13,11.9399995803833,11.470000267028807,11.470000267028807,11.68000030517578,590800.0,10.262364387512207
2012-06-14,12.09000015258789,11.670000076293945,11.68000030517578,11.829999923706055,1418200.0,10.394157409667967
2012-06-15,12.130000114440918,11.84000015258789,11.90999984741211,12.100000381469727,1107500.0,10.631386756896973
2012-06-18,12.460000038146973,11.960000038146973,11.960000038146973,12.449999809265135,1367600.0,10.938905715942383
2012-06-19,12.760000228881836,12.510000228881836,12.520000457763672,12.670000076293945,1359400.0,11.13220500946045
2012-06-20,12.75,12.390000343322756,12.640000343322756,12.550000190734865,991700.0,11.026768684387207
2012-06-21,12.619999885559082,12.100000381469727,12.619999885559082,12.140000343322756,731100.0,10.666533470153807
2012-06-22,12.279999732971193,12.020000457763672,12.25,12.079999923706055,527100.0,10.613814353942873
2012-06-25,12.0600004196167,11.699999809265135,11.93000030517578,11.779999732971193,806600.0,10.350224494934082
2012-06-26,11.850000381469727,11.59000015258789,11.779999732971193,11.739999771118164,771900.0,10.315081596374512
2012-06-27,11.979999542236328,11.670000076293945,11.760000228881836,11.90999984741211,709000.0,10.464447021484377
2012-06-28,12.079999923706055,11.800000190734865,11.859999656677244,12.020000457763672,326200.0,10.561098098754883
2012-06-29,12.710000038146973,12.199999809265135,12.3100004196167,12.6899995803833,925900.0,11.149776458740234
2012-07-02,12.880000114440918,12.529999732971193,12.68000030517578,12.779999732971193,962400.0,11.228852272033693
2012-07-03,13.130000114440918,12.770000457763672,12.81999969482422,13.0600004196167,653600.0,11.474868774414062
2012-07-05,13.359999656677244,12.890000343322756,13.279999732971193,13.130000114440918,1011400.0,11.536372184753418
2012-07-06,13.039999961853027,12.789999961853027,12.9399995803833,12.859999656677244,380200.0,11.299142837524414
2012-07-09,12.890000343322756,12.670000076293945,12.81999969482422,12.710000038146973,200200.0,11.167348861694336
2012-07-10,12.869999885559082,12.449999809265135,12.770000457763672,12.479999542236328,607700.0,10.965264320373537
2012-07-11,12.520000457763672,12.25,12.449999809265135,12.270000457763672,512800.0,10.780753135681152
2012-07-12,12.479999542236328,12.0600004196167,12.229999542236328,12.390000343322756,401100.0,10.886189460754396
2012-07-13,12.869999885559082,12.399999618530273,12.399999618530273,12.850000381469727,592800.0,11.29035758972168
2012-07-16,13.279999732971193,12.739999771118164,12.880000114440918,12.81999969482422,627600.0,11.263998031616213
2012-07-17,13.119999885559082,12.729999542236328,12.829999923706055,13.0,724400.0,11.42215061187744
2012-07-18,13.329999923706055,12.9399995803833,13.0,13.199999809265135,840800.0,11.597875595092773
2012-07-19,13.25,12.829999923706055,13.210000038146973,13.020000457763672,589700.0,11.439723014831545
2012-07-20,13.220000267028807,12.899999618530273,12.93000030517578,13.170000076293945,653600.0,11.571517944335938
2012-07-23,13.100000381469727,12.640000343322756,12.949999809265135,12.65999984741211,782500.0,11.123418807983398
2012-07-24,12.6899995803833,12.199999809265135,12.670000076293945,12.300000190734865,896000.0,10.807110786437988
2012-07-25,12.470000267028807,12.239999771118164,12.380000114440918,12.279999732971193,399300.0,10.78954029083252
2012-07-26,12.5600004196167,12.380000114440918,12.5,12.550000190734865,1117000.0,11.026768684387207
2012-07-27,12.949999809265135,12.579999923706055,12.649999618530273,12.800000190734865,2233700.0,11.246424674987793
2012-07-30,12.960000038146973,12.699999809265135,12.8100004196167,12.800000190734865,837100.0,11.246424674987793
2012-07-31,12.949999809265135,12.649999618530273,12.800000190734865,12.699999809265135,1055500.0,11.158563613891602
2012-08-01,12.850000381469727,12.550000190734865,12.779999732971193,12.75,1620800.0,11.202492713928224
2012-08-02,12.84000015258789,12.600000381469727,12.640000343322756,12.760000228881836,882000.0,11.211280822753906
2012-08-03,13.1899995803833,12.93000030517578,13.0,12.970000267028807,418500.0,11.395792007446287
2012-08-06,13.369999885559082,12.93000030517578,12.970000267028807,13.350000381469727,370600.0,11.729670524597168
2012-08-07,13.539999961853027,13.18000030517578,13.34000015258789,13.1899995803833,466700.0,11.589090347290039
2012-08-08,14.0,13.199999809265135,13.199999809265135,13.640000343322756,1074500.0,11.984471321105955
2012-08-09,13.779999732971193,13.510000228881836,13.579999923706055,13.630000114440918,2102000.0,11.975686073303224
2012-08-10,13.75,13.40999984741211,13.600000381469727,13.59000015258789,711700.0,11.94054126739502
2012-08-13,13.420000076293945,13.09000015258789,13.289999961853027,13.260000228881836,615400.0,11.650595664978027
2012-08-14,14.0,13.06999969482422,13.300000190734865,13.949999809265135,1769300.0,12.256845474243164
2012-08-15,14.09000015258789,13.609999656677244,13.800000190734865,13.84000015258789,1183600.0,12.160197257995605
2012-08-16,13.979999542236328,13.640000343322756,13.8100004196167,13.640000343322756,721200.0,11.984471321105955
2012-08-17,13.770000457763672,13.520000457763672,13.640000343322756,13.600000381469727,348800.0,11.949328422546387
2012-08-20,13.739999771118164,13.510000228881836,13.510000228881836,13.710000038146973,1633700.0,12.045977592468262
2012-08-21,14.270000457763672,13.800000190734865,13.8100004196167,14.260000228881836,1750100.0,12.52922248840332
2012-08-22,14.380000114440918,14.149999618530273,14.199999809265135,14.260000228881836,1966900.0,12.52922248840332
2012-08-23,14.31999969482422,14.100000381469727,14.270000457763672,14.18000030517578,1355200.0,12.45893096923828
2012-08-24,14.550000190734865,14.06999969482422,14.06999969482422,14.3100004196167,2296700.0,12.57315158843994
2012-08-27,14.420000076293945,14.18000030517578,14.359999656677244,14.34000015258789,1104800.0,12.59951114654541
2012-08-28,14.369999885559082,14.0600004196167,14.260000228881836,14.130000114440918,1177900.0,12.415000915527346
2012-08-29,14.170000076293945,13.770000457763672,14.170000076293945,13.84000015258789,628100.0,12.160197257995605
2012-08-30,13.979999542236328,13.729999542236328,13.789999961853027,13.920000076293945,759600.0,12.230488777160645
2012-08-31,14.18000030517578,13.890000343322756,14.029999732971193,13.93000030517578,1185100.0,12.239273071289062
2012-09-04,14.25,13.899999618530273,13.970000267028807,14.149999618530273,1398200.0,12.432570457458494
2012-09-05,14.640000343322756,14.09000015258789,14.149999618530273,14.609999656677244,3009900.0,12.836739540100098
2012-09-06,14.739999771118164,14.359999656677244,14.460000038146973,14.720000267028807,1277400.0,13.191624641418455
2012-09-07,14.84000015258789,14.5600004196167,14.5600004196167,14.789999961853027,1404200.0,13.254355430603027
2012-09-10,14.869999885559082,14.600000381469727,14.869999885559082,14.649999618530273,767100.0,13.128891944885256
2012-09-11,14.81999969482422,14.630000114440918,14.699999809265135,14.649999618530273,1616400.0,13.128891944885256
2012-09-12,15.0,14.739999771118164,14.739999771118164,14.899999618530273,1745000.0,13.352933883666992
2012-09-13,15.359999656677244,14.739999771118164,14.880000114440918,15.25,870400.0,13.66659450531006
2012-09-14,15.56999969482422,14.979999542236328,15.300000190734865,15.0,1867600.0,13.442551612854006
2012-09-17,15.18000030517578,14.770000457763672,15.029999732971193,14.779999732971193,884200.0,13.245394706726074
2012-09-18,15.050000190734865,14.880000114440918,15.0,14.989999771118164,1140300.0,13.433589935302734
2012-09-19,15.25,14.970000267028807,15.050000190734865,15.0600004196167,1324900.0,13.49632167816162
2012-09-20,15.09000015258789,14.739999771118164,15.039999961853027,14.760000228881836,2827100.0,13.22747039794922
2012-09-21,15.130000114440918,14.800000190734865,14.9399995803833,15.119999885559082,2640400.0,13.550092697143555
2012-09-24,15.140000343322756,14.93000030517578,15.130000114440918,15.020000457763672,1253400.0,13.46047592163086
2012-09-25,15.25,14.979999542236328,15.079999923706055,15.06999969482422,1507200.0,13.505284309387207
2012-09-26,15.779999732971193,14.90999984741211,15.079999923706055,15.739999771118164,3606800.0,14.105718612670898
2012-09-27,15.949999809265135,15.529999732971193,15.800000190734865,15.789999961853027,971300.0,14.15052604675293
2012-09-28,15.9399995803833,15.510000228881836,15.829999923706055,15.859999656677244,1321900.0,14.213257789611815
2012-10-01,16.120000839233402,15.729999542236328,15.90999984741211,15.789999961853027,1242600.0,14.15052604675293
2012-10-02,16.0,15.68000030517578,15.880000114440918,15.84000015258789,1692100.0,14.195334434509276
2012-10-03,15.890000343322756,15.529999732971193,15.829999923706055,15.739999771118164,1012600.0,14.105718612670898
2012-10-04,15.970000267028807,15.710000038146973,15.800000190734865,15.90999984741211,608300.0,14.25806713104248
2012-10-05,16.069999694824222,15.81999969482422,16.049999237060547,15.859999656677244,486900.0,14.213257789611815
2012-10-08,15.869999885559082,15.619999885559082,15.760000228881836,15.8100004196167,831900.0,14.168449401855467
2012-10-09,15.859999656677244,15.59000015258789,15.75,15.720000267028807,978200.0,14.087794303894045
2012-10-10,15.8100004196167,15.529999732971193,15.6899995803833,15.800000190734865,516400.0,14.159486770629885
2012-10-11,16.370000839233402,15.800000190734865,15.829999923706055,16.239999771118164,1363300.0,14.553802490234375
2012-10-12,16.239999771118164,16.09000015258789,16.219999313354492,16.180000305175778,934700.0,14.500033378601074
2012-10-15,16.139999389648438,15.420000076293945,16.139999389648438,15.5,2276000.0,13.890637397766113
2012-10-16,15.56999969482422,15.119999885559082,15.420000076293945,15.5600004196167,2437300.0,13.94440746307373
2012-10-17,16.110000610351562,15.5600004196167,15.649999618530273,15.960000038146973,1103400.0,14.302876472473145
2012-10-18,16.030000686645508,15.56999969482422,15.890000343322756,15.670000076293945,2179000.0,14.042986869812012
2012-10-19,15.920000076293945,15.550000190734865,15.760000228881836,15.850000381469727,1363800.0,14.204297065734865
2012-10-22,16.030000686645508,15.779999732971193,15.800000190734865,16.010000228881836,949900.0,14.347684860229492
2012-10-23,15.960000038146973,15.399999618530273,15.710000038146973,15.81999969482422,1183900.0,14.177410125732422
2012-10-24,15.800000190734865,15.609999656677244,15.779999732971193,15.68000030517578,573100.0,14.05194854736328
2012-10-25,15.880000114440918,15.5,15.81999969482422,15.68000030517578,575200.0,14.05194854736328
2012-10-26,16.209999084472653,15.649999618530273,15.770000457763672,16.120000839233402,960500.0,14.446263313293455
2012-10-31,16.600000381469727,16.270000457763672,16.420000076293945,16.40999984741211,972200.0,14.706151962280273
2012-11-01,16.90999984741211,16.360000610351562,16.360000610351562,16.59000015258789,1119400.0,14.86746311187744
2012-11-02,16.680000305175778,16.360000610351562,16.569999694824222,16.399999618530273,305600.0,14.697189331054688
2012-11-05,16.75,16.379999160766598,16.399999618530273,16.690000534057614,531400.0,14.957077980041506
2012-11-06,16.940000534057614,16.600000381469727,16.649999618530273,16.809999465942386,1640500.0,15.064619064331055
2012-11-07,16.829999923706055,16.510000228881836,16.729999542236328,16.809999465942386,1914000.0,15.064619064331055
2012-11-08,17.110000610351562,16.719999313354492,16.75,16.75,1111300.0,15.010848999023438
2012-11-09,17.049999237060547,16.729999542236328,16.819999694824222,16.920000076293945,513700.0,15.163198471069336
2012-11-12,17.0,16.65999984741211,16.889999389648438,16.850000381469727,374700.0,15.10046672821045
2012-11-13,16.979999542236328,16.680000305175778,16.690000534057614,16.819999694824222,843100.0,15.073582649230955
2012-11-14,16.850000381469727,16.450000762939453,16.799999237060547,16.469999313354492,887500.0,14.75992202758789
2012-11-15,16.620000839233402,16.360000610351562,16.489999771118164,16.5,390600.0,14.7868070602417
2012-11-16,16.629999160766598,16.379999160766598,16.489999771118164,16.489999771118164,1210400.0,14.777846336364744
2012-11-19,16.959999084472653,16.639999389648438,16.690000534057614,16.790000915527347,920500.0,15.046696662902832
2012-11-20,16.850000381469727,16.65999984741211,16.729999542236328,16.719999313354492,686700.0,14.983963966369627
2012-11-21,16.780000686645508,16.520000457763672,16.690000534057614,16.629999160766598,1035600.0,14.903308868408205
2012-11-23,16.809999465942386,16.629999160766598,16.700000762939453,16.639999389648438,689400.0,14.912269592285154
2012-11-26,17.030000686645508,16.360000610351562,16.870000839233402,16.379999160766598,2638100.0,14.679265975952148
2012-11-27,16.790000915527347,16.09000015258789,16.469999313354492,16.129999160766598,3568900.0,14.45522403717041
2012-11-28,16.219999313354492,15.890000343322756,16.059999465942386,16.209999084472653,1768300.0,14.526917457580565
2012-11-29,16.309999465942386,16.020000457763672,16.229999542236328,16.270000457763672,887200.0,14.580687522888185
2012-11-30,16.370000839233402,16.040000915527347,16.260000228881836,16.200000762939453,1065800.0,14.517956733703613
2012-12-03,16.129999160766598,15.609999656677244,16.129999160766598,15.630000114440918,1448600.0,14.007140159606935
2012-12-04,15.6899995803833,15.220000267028807,15.65999984741211,15.420000076293945,1089300.0,13.818943977355955
2012-12-05,15.770000457763672,15.31999969482422,15.489999771118164,15.710000038146973,925200.0,14.078831672668455
2012-12-06,16.120000839233402,15.630000114440918,15.770000457763672,15.949999809265135,890700.0,14.29391384124756
2012-12-07,16.110000610351562,15.81999969482422,15.989999771118164,15.989999771118164,441900.0,14.32975959777832
2012-12-10,16.120000839233402,15.93000030517578,15.960000038146973,16.069999694824222,553900.0,14.401453971862793
2012-12-11,16.239999771118164,15.970000267028807,16.049999237060547,16.229999542236328,646600.0,14.544841766357422
2012-12-12,16.700000762939453,16.389999389648438,16.430000305175778,16.670000076293945,843300.0,14.939154624938965
2012-12-13,16.819999694824222,16.510000228881836,16.579999923706055,16.600000381469727,842600.0,14.876425743103027
2012-12-14,16.829999923706055,16.540000915527347,16.559999465942386,16.790000915527347,838700.0,15.046696662902832
2012-12-17,16.989999771118164,16.739999771118164,16.780000686645508,16.829999923706055,745000.0,15.082542419433596
2012-12-18,17.129999160766598,16.809999465942386,16.860000610351562,16.989999771118164,1420700.0,15.225932121276855
