Date,High,Low,Open,Close,Volume,Adj Close
2012-12-19,17.399999618530273,16.809999465942386,16.969999313354492,17.0,1109800.0,15.234892845153807
2012-12-20,17.34000015258789,16.940000534057614,17.120000839233402,17.0,2281100.0,15.234892845153807
2012-12-21,17.25,16.780000686645508,16.870000839233402,17.049999237060547,1612500.0,15.27969741821289
2012-12-24,17.040000915527347,16.829999923706055,17.040000915527347,16.899999618530273,148800.0,15.14527416229248
2012-12-26,17.739999771118164,17.110000610351562,17.40999984741211,17.149999618530273,924600.0,15.369317054748535
2012-12-27,17.559999465942386,17.139999389648438,17.319999694824222,17.260000228881836,707200.0,15.467894554138185
2012-12-28,17.459999084472653,17.069999694824222,17.129999160766598,17.129999160766598,924300.0,15.351393699645994
2012-12-31,17.379999160766598,17.0,17.079999923706055,17.309999465942386,344400.0,15.512703895568848
2013-01-02,17.760000228881836,17.469999313354492,17.510000228881836,17.709999084472656,361100.0,15.871173858642578
2013-01-03,17.920000076293945,17.569999694824222,17.709999084472656,17.59000015258789,490500.0,15.763631820678713
2013-01-04,17.950000762939453,17.469999313354492,17.65999984741211,17.809999465942386,482900.0,15.960786819458008
2013-01-07,18.13999938964844,17.6200008392334,17.799999237060547,17.969999313354492,664800.0,16.10417366027832
2013-01-08,18.06999969482422,17.59000015258789,17.959999084472656,17.670000076293945,835600.0,15.835326194763185
2013-01-09,17.860000610351562,17.540000915527347,17.760000228881836,17.59000015258789,1218900.0,15.763631820678713
2013-01-10,17.790000915527344,17.549999237060547,17.739999771118164,17.729999542236328,665200.0,15.88909912109375
2013-01-11,17.770000457763672,17.360000610351562,17.709999084472656,17.530000686645508,644900.0,15.709863662719727
2013-01-14,17.860000610351562,17.639999389648438,17.68000030517578,17.84000015258789,2874800.0,15.987677574157715
2013-01-15,17.959999084472656,17.780000686645508,17.860000610351562,17.850000381469727,2395800.0,15.996633529663086
2013-01-16,18.010000228881836,17.6200008392334,17.850000381469727,17.639999389648438,1279300.0,15.808439254760742
2013-01-17,17.81999969482422,17.549999237060547,17.729999542236328,17.719999313354492,1361800.0,15.880131721496582
2013-01-18,17.780000686645508,17.5,17.719999313354492,17.6299991607666,1060400.0,15.799478530883787
2013-01-22,17.760000228881836,17.540000915527347,17.670000076293945,17.610000610351562,1541400.0,15.781557083129885
2013-01-23,18.040000915527344,17.59000015258789,17.68000030517578,18.030000686645508,899600.0,16.157947540283207
2013-01-24,18.690000534057614,18.059999465942386,18.200000762939453,18.6200008392334,1861300.0,16.686687469482422
2013-01-25,18.8799991607666,18.59000015258789,18.59000015258789,18.82999992370605,803000.0,16.874883651733402
2013-01-28,19.059999465942386,18.68000030517578,18.71999931335449,18.88999938964844,979500.0,16.928653717041016
2013-01-29,19.6299991607666,18.979999542236328,19.059999465942386,19.450000762939453,1308000.0,17.430509567260742
2013-01-30,19.950000762939453,19.420000076293945,19.46999931335449,19.729999542236328,1018600.0,17.68143653869629
2013-01-31,20.049999237060547,19.549999237060547,19.729999542236328,19.670000076293945,1470000.0,17.627666473388672
2013-02-01,20.049999237060547,19.76000022888184,19.940000534057614,19.799999237060547,798600.0,17.744169235229492
2013-02-04,19.82999992370605,19.57999992370605,19.600000381469727,19.799999237060547,683100.0,17.744169235229492
2013-02-05,20.40999984741211,19.780000686645508,19.809999465942386,20.38999938964844,1536900.0,18.27290916442871
2013-02-06,20.3700008392334,19.809999465942386,20.18000030517578,20.020000457763672,1551900.0,17.94132423400879
2013-02-07,21.13999938964844,20.600000381469727,20.63999938964844,21.0,2057700.0,18.81957054138184
2013-02-08,20.940000534057614,20.440000534057614,20.770000457763672,20.549999237060547,1219900.0,18.416296005249023
2013-02-11,20.61000061035156,20.21999931335449,20.549999237060547,20.350000381469727,776700.0,18.237062454223636
2013-02-12,20.38999938964844,20.020000457763672,20.290000915527344,20.100000381469727,890300.0,18.01302146911621
2013-02-13,20.239999771118164,19.950000762939453,20.170000076293945,20.149999618530273,1464200.0,18.05782890319824
2013-02-14,20.11000061035156,19.799999237060547,20.11000061035156,20.040000915527344,1262800.0,17.959251403808594
2013-02-15,20.13999938964844,19.88999938964844,20.01000022888184,20.0,1131800.0,17.923402786254886
2013-02-19,20.5,20.0,20.059999465942386,20.440000534057614,1378000.0,18.317716598510746
2013-02-20,20.540000915527344,19.96999931335449,20.420000076293945,19.979999542236328,955200.0,17.905479431152344
2013-02-21,20.01000022888184,19.649999618530273,19.920000076293945,19.709999084472656,1424900.0,17.66351318359375
2013-02-22,20.040000915527344,19.540000915527344,19.8700008392334,19.850000381469727,1380600.0,17.788976669311523
2013-02-25,20.149999618530273,19.559999465942386,19.90999984741211,19.59000015258789,1533500.0,17.555974960327152
2013-02-26,19.799999237060547,19.46999931335449,19.63999938964844,19.6299991607666,1653700.0,17.591819763183597
2013-02-27,19.940000534057614,19.68000030517578,19.68000030517578,19.84000015258789,537800.0,17.780014038085938
2013-02-28,20.76000022888184,19.940000534057614,19.959999084472656,20.559999465942386,3083600.0,18.425256729125977
2013-03-01,20.530000686645508,20.100000381469727,20.40999984741211,20.489999771118164,1498100.0,18.362524032592773
2013-03-04,20.690000534057614,20.25,20.450000762939453,20.6299991607666,791700.0,18.48798942565918
2013-03-05,21.489999771118164,20.799999237060547,20.799999237060547,21.18000030517578,1242300.0,18.980884552001953
2013-03-06,21.3700008392334,20.82999992370605,21.209999084472656,21.11000061035156,863600.0,18.918153762817386
2013-03-07,21.1200008392334,20.57999992370605,21.1200008392334,20.649999618530273,1421300.0,18.505910873413086
2013-03-08,21.07999992370605,20.690000534057614,20.709999084472656,21.020000457763672,1274600.0,18.837495803833008
2013-03-11,21.18000030517578,20.81999969482422,21.040000915527344,20.940000534057614,790600.0,18.76580238342285
2013-03-12,21.15999984741211,20.770000457763672,20.950000762939453,21.01000022888184,876700.0,18.82853507995605
2013-03-13,21.549999237060547,21.100000381469727,21.1200008392334,21.309999465942386,1237800.0,19.097389221191406
2013-03-14,21.420000076293945,21.21999931335449,21.299999237060547,21.299999237060547,1301300.0,19.088420867919922
2013-03-15,21.26000022888184,20.65999984741211,21.21999931335449,20.93000030517578,4470900.0,18.75684356689453
2013-03-18,20.770000457763672,20.36000061035156,20.770000457763672,20.649999618530273,1645500.0,18.505910873413086
2013-03-19,20.940000534057614,20.36000061035156,20.690000534057614,20.670000076293945,1384200.0,18.523839950561523
2013-03-20,20.86000061035156,20.38999938964844,20.790000915527344,20.51000022888184,949100.0,18.380449295043945
2013-03-21,20.5,19.93000030517578,20.450000762939453,20.100000381469727,1044800.0,18.01302146911621
2013-03-22,20.190000534057614,19.57999992370605,20.09000015258789,19.65999984741211,1172500.0,17.618701934814453
2013-03-25,19.780000686645508,19.36000061035156,19.65999984741211,19.43000030517578,846000.0,17.412586212158207
2013-03-26,19.739999771118164,19.43000030517578,19.479999542236328,19.690000534057614,1178200.0,17.64558982849121
2013-03-27,19.81999969482422,19.3799991607666,19.57999992370605,19.799999237060547,982600.0,17.744169235229492
2013-03-28,19.75,19.09000015258789,19.739999771118164,19.5,1349900.0,17.475317001342773
2013-04-01,19.530000686645508,19.190000534057614,19.239999771118164,19.420000076293945,823000.0,17.40362548828125
2013-04-02,19.86000061035156,19.3700008392334,19.399999618530273,19.559999465942386,1218600.0,17.529088973999027
2013-04-03,19.489999771118164,18.8700008392334,19.459999084472656,19.200000762939453,1522800.0,17.206470489501953
2013-04-04,19.34000015258789,19.09000015258789,19.18000030517578,19.100000381469727,1035000.0,17.116849899291992
2013-04-05,19.540000915527344,18.86000061035156,18.979999542236328,19.520000457763672,1004700.0,17.493242263793945
2013-04-08,19.459999084472656,19.07999992370605,19.459999084472656,19.11000061035156,1221400.0,17.125812530517578
2013-04-09,19.56999969482422,19.030000686645508,19.13999938964844,19.32999992370605,1695100.0,17.322969436645508
2013-04-10,20.21999931335449,19.399999618530273,19.399999618530273,20.07999992370605,1167800.0,17.99509620666504
2013-04-11,20.020000457763672,19.399999618530273,20.01000022888184,19.51000022888184,1114800.0,17.48427963256836
2013-04-12,19.540000915527344,19.040000915527344,19.479999542236328,19.309999465942386,860200.0,17.305042266845707
2013-04-15,19.13999938964844,18.540000915527344,19.13999938964844,18.57999992370605,919300.0,16.650840759277347
2013-04-16,19.270000457763672,18.6200008392334,18.709999084472656,19.25,1215600.0,17.251276016235348
2013-04-17,19.09000015258789,18.559999465942386,19.07999992370605,18.75,915800.0,16.80318832397461
2013-04-18,19.299999237060547,18.700000762939453,18.739999771118164,19.149999618530273,1230500.0,17.16165542602539
2013-04-19,19.520000457763672,19.059999465942386,19.290000915527344,19.459999084472656,1030400.0,17.439470291137695
2013-04-22,19.6299991607666,19.059999465942386,19.40999984741211,19.21999931335449,1508600.0,17.224388122558597
2013-04-23,19.809999465942386,19.15999984741211,19.299999237060547,19.75,1453800.0,17.699359893798828
2013-04-24,20.549999237060547,19.799999237060547,19.8700008392334,20.3700008392334,1865800.0,18.25498580932617
2013-04-25,20.649999618530273,20.290000915527344,20.479999542236328,20.40999984741211,1163500.0,18.290830612182614
2013-04-26,20.75,20.13999938964844,20.3700008392334,20.13999938964844,1160800.0,18.048866271972656
2013-04-29,20.5,20.239999771118164,20.26000022888184,20.32999992370605,989800.0,18.21913719177246
2013-04-30,20.959999084472656,20.239999771118164,20.36000061035156,20.75,1398200.0,18.595531463623047
2013-05-01,20.75,20.18000030517578,20.65999984741211,20.21999931335449,622400.0,18.12055778503418
2013-05-02,20.709999084472656,20.299999237060547,20.36000061035156,20.649999618530273,872800.0,18.505910873413086
2013-05-03,20.899999618530273,20.63999938964844,20.850000381469727,20.75,967400.0,18.595531463623047
2013-05-06,20.75,20.57999992370605,20.709999084472656,20.6200008392334,658700.0,18.47903060913086
2013-05-07,20.899999618530273,20.65999984741211,20.729999542236328,20.700000762939453,731800.0,18.550724029541016
2013-05-08,20.809999465942386,20.489999771118164,20.790000915527344,20.65999984741211,770400.0,18.514875411987305
2013-05-09,20.75,20.229999542236328,20.65999984741211,20.25,932200.0,18.147445678710934
2013-05-10,20.399999618530273,20.09000015258789,20.25,20.3799991607666,664600.0,18.26394844055176
2013-05-13,20.399999618530273,20.149999618530273,20.399999618530273,20.229999542236328,387400.0,18.1295223236084
2013-05-14,20.5,20.15999984741211,20.25,20.489999771118164,455200.0,18.362524032592773
2013-05-15,20.450000762939453,20.06999969482422,20.40999984741211,20.450000762939453,623300.0,18.32668113708496
2013-05-16,20.440000534057614,19.90999984741211,20.309999465942386,19.940000534057614,828200.0,17.8696346282959
2013-05-17,20.57999992370605,19.90999984741211,20.0,20.540000915527344,1232500.0,18.407337188720703
2013-05-20,20.75,20.38999938964844,20.559999465942386,20.56999969482422,848600.0,18.43421936035156
2013-05-21,21.280000686645508,20.61000061035156,20.65999984741211,20.950000762939453,1471200.0,18.77476501464844
2013-05-22,21.239999771118164,20.71999931335449,20.93000030517578,20.780000686645508,718400.0,18.622413635253906
2013-05-23,20.84000015258789,20.40999984741211,20.57999992370605,20.84000015258789,571800.0,18.67618560791016
2013-05-24,20.8799991607666,20.489999771118164,20.649999618530273,20.690000534057614,769600.0,18.5417594909668
2013-05-28,20.790000915527344,20.07999992370605,20.75,20.15999984741211,960900.0,18.066789627075195
2013-05-29,20.11000061035156,19.479999542236328,20.100000381469727,19.649999618530273,1408200.0,17.6097412109375
2013-05-30,19.920000076293945,19.530000686645508,19.76000022888184,19.780000686645508,465800.0,17.72624397277832
2013-05-31,19.780000686645508,18.920000076293945,19.709999084472656,18.989999771118164,1257400.0,17.018268585205078
2013-06-03,19.15999984741211,18.739999771118164,19.059999465942386,18.84000015258789,828200.0,16.883842468261722
2013-06-04,19.06999969482422,18.770000457763672,18.86000061035156,19.0,615100.0,17.027233123779293
2013-06-05,19.1299991607666,18.59000015258789,19.0,18.68000030517578,664500.0,16.740459442138672
2013-06-06,18.520000457763672,17.719999313354492,18.420000076293945,17.8700008392334,2076100.0,16.014562606811527
2013-06-07,18.13999938964844,17.68000030517578,17.68000030517578,18.09000015258789,926200.0,16.21171760559082
2013-06-10,18.010000228881836,17.569999694824222,17.969999313354492,17.610000610351562,875700.0,15.781557083129885
2013-06-11,17.309999465942386,16.920000076293945,17.239999771118164,16.920000076293945,1323300.0,15.163198471069336
2013-06-12,17.329999923706055,17.030000686645508,17.09000015258789,17.069999694824222,1378100.0,15.297624588012695
2013-06-13,17.469999313354492,16.899999618530273,17.020000457763672,17.319999694824222,1747500.0,15.521665573120115
2013-06-14,17.540000915527347,16.989999771118164,17.329999923706055,17.020000457763672,1054000.0,15.25281810760498
2013-06-17,17.170000076293945,16.799999237060547,17.030000686645508,16.879999160766598,746200.0,15.127351760864258
2013-06-18,16.879999160766598,16.649999618530273,16.860000610351562,16.860000610351562,1123700.0,15.10942840576172
2013-06-19,16.959999084472653,16.440000534057614,16.879999160766598,16.459999084472653,846700.0,14.750958442687988
2013-06-20,16.059999465942386,15.630000114440918,16.020000457763672,15.880000114440918,1650700.0,14.231181144714355
2013-06-21,16.549999237060547,15.449999809265135,16.200000762939453,15.550000190734865,1316700.0,13.935445785522461
2013-06-24,15.529999732971193,15.06999969482422,15.34000015258789,15.34000015258789,886600.0,13.747249603271484
2013-06-25,15.8100004196167,15.34000015258789,15.449999809265135,15.760000228881836,1273200.0,14.12364101409912
2013-06-26,16.059999465942386,15.81999969482422,15.979999542236328,16.0,1248700.0,14.33872127532959
2013-06-27,16.520000457763672,16.100000381469727,16.100000381469727,16.350000381469727,1779300.0,14.65238094329834
2013-06-28,16.329999923706055,16.040000915527347,16.180000305175778,16.15999984741211,837600.0,14.48210906982422
2013-07-01,16.290000915527347,15.989999771118164,16.209999084472653,16.040000915527347,833500.0,14.374570846557615
2013-07-02,16.129999160766598,15.609999656677244,16.069999694824222,15.770000457763672,1546400.0,14.132603645324707
2013-07-03,15.9399995803833,15.56999969482422,15.68000030517578,15.84000015258789,664600.0,14.195334434509276
2013-07-05,15.970000267028807,15.43000030517578,15.829999923706055,15.649999618530273,679200.0,14.025060653686525
2013-07-08,15.850000381469727,15.609999656677244,15.779999732971193,15.699999809265135,603600.0,14.069869995117188
2013-07-09,15.989999771118164,15.720000267028807,15.760000228881836,15.81999969482422,678600.0,14.177410125732422
2013-07-10,15.829999923706055,15.449999809265135,15.789999961853027,15.460000038146973,1259800.0,13.85478973388672
2013-07-11,16.370000839233402,15.630000114440918,15.649999618530273,16.370000839233402,1342400.0,14.670306205749512
2013-07-12,16.59000015258789,16.180000305175778,16.239999771118164,16.309999465942386,1173800.0,14.616533279418945
2013-07-15,16.59000015258789,16.229999542236328,16.329999923706055,16.489999771118164,865300.0,14.777846336364744
2013-07-16,16.530000686645508,16.020000457763672,16.5,16.079999923706055,468200.0,14.41041374206543
2013-07-17,16.440000534057614,16.15999984741211,16.180000305175778,16.329999923706055,684700.0,14.634458541870115
2013-07-18,16.540000915527347,16.219999313354492,16.370000839233402,16.399999618530273,1031100.0,14.697189331054688
2013-07-19,16.389999389648438,16.149999618530273,16.290000915527347,16.15999984741211,779900.0,14.48210906982422
2013-07-22,16.360000610351562,16.079999923706055,16.129999160766598,16.260000228881836,782900.0,14.571727752685547
2013-07-23,16.780000686645508,16.319999694824222,16.420000076293945,16.760000228881836,887300.0,15.019811630249025
2013-07-24,16.889999389648438,16.520000457763672,16.780000686645508,16.579999923706055,527500.0,14.858501434326172
2013-07-25,16.670000076293945,16.219999313354492,16.540000915527347,16.239999771118164,949200.0,14.553802490234375
2013-07-26,16.270000457763672,15.9399995803833,16.149999618530273,16.110000610351562,592300.0,14.437302589416506
2013-07-29,16.100000381469727,15.81999969482422,16.020000457763672,15.93000030517578,437700.0,14.27599048614502
2013-07-30,15.949999809265135,15.65999984741211,15.920000076293945,15.859999656677244,551100.0,14.213257789611815
2013-07-31,16.200000762939453,15.710000038146973,15.850000381469727,16.079999923706055,685900.0,14.41041374206543
2013-08-01,16.149999618530273,15.609999656677244,16.079999923706055,15.800000190734865,1037400.0,14.159486770629885
2013-08-02,15.920000076293945,15.640000343322756,15.75,15.90999984741211,1794900.0,14.25806713104248
2013-08-05,15.90999984741211,15.630000114440918,15.800000190734865,15.739999771118164,614200.0,14.105718612670898
2013-08-06,15.800000190734865,15.390000343322756,15.800000190734865,15.479999542236328,1011600.0,13.872714042663574
2013-08-07,15.510000228881836,14.9399995803833,15.5,14.970000267028807,1432500.0,13.415667533874512
2013-08-08,15.18000030517578,14.899999618530273,14.949999809265135,15.100000381469727,1675700.0,13.532170295715332
2013-08-09,15.65999984741211,15.100000381469727,15.210000038146973,15.56999969482422,1330100.0,13.953369140625
2013-08-12,15.729999542236328,15.270000457763672,15.640000343322756,15.289999961853027,853200.0,13.702441215515135
2013-08-13,15.31999969482422,14.880000114440918,15.1899995803833,14.890000343322756,1076000.0,13.343974113464355
2013-08-14,15.020000457763672,14.460000038146973,14.93000030517578,14.460000038146973,1861500.0,12.95862102508545
2013-08-15,14.31999969482422,13.960000038146973,14.289999961853027,14.0,1813300.0,12.546381950378418
2013-08-16,14.06999969482422,13.829999923706055,13.949999809265135,13.890000343322756,1025900.0,12.44780445098877
2013-08-19,13.93000030517578,13.609999656677244,13.890000343322756,13.670000076293945,1306500.0,12.250645637512207
2013-08-20,14.039999961853027,13.5,13.59000015258789,13.90999984741211,1381300.0,12.465727806091307
2013-08-21,13.90999984741211,13.359999656677244,13.899999618530273,13.40999984741211,844700.0,12.017641067504885
2013-08-22,13.739999771118164,13.390000343322756,13.489999771118164,13.630000114440918,1008400.0,12.214799880981445
2013-08-23,14.020000457763672,13.479999542236328,13.729999542236328,13.9399995803833,1720700.0,12.492610931396484
2013-08-26,14.010000228881836,13.649999618530273,13.979999542236328,13.68000030517578,978400.0,12.259608268737793
2013-08-27,13.40999984741211,13.199999809265135,13.3100004196167,13.34000015258789,946700.0,12.22661304473877
2013-08-28,13.65999984741211,13.34000015258789,13.380000114440918,13.510000228881836,1282000.0,12.38242244720459
2013-08-29,13.56999969482422,13.199999809265135,13.470000267028807,13.199999809265135,1114400.0,12.098296165466307
2013-08-30,13.529999732971193,13.25,13.260000228881836,13.380000114440918,1439100.0,12.26327419281006
2013-09-03,13.710000038146973,13.390000343322756,13.5,13.460000038146973,1407600.0,12.336597442626953
2013-09-04,13.68000030517578,13.420000076293945,13.5,13.609999656677244,1359600.0,12.474076271057127
2013-09-05,13.81999969482422,13.489999771118164,13.59000015258789,13.720000267028807,745300.0,12.574896812438965
2013-09-06,13.890000343322756,13.579999923706055,13.850000381469727,13.609999656677244,1160500.0,12.474076271057127
2013-09-09,14.09000015258789,13.68000030517578,13.710000038146973,13.970000267028807,1461600.0,12.804030418395994
2013-09-10,14.369999885559082,14.010000228881836,14.079999923706055,14.329999923706055,1032400.0,13.133983612060547
2013-09-11,14.579999923706055,14.06999969482422,14.279999732971193,14.520000457763672,1181900.0,13.308125495910645
2013-09-12,14.829999923706055,14.420000076293945,14.510000228881836,14.670000076293945,1558300.0,13.44560718536377
2013-09-13,14.90999984741211,14.56999969482422,14.670000076293945,14.84000015258789,988600.0,13.601420402526855
2013-09-16,15.300000190734865,14.90999984741211,14.979999542236328,14.9399995803833,1263500.0,13.693072319030762
2013-09-17,15.0,14.609999656677244,14.949999809265135,14.770000457763672,1153600.0,13.537261009216307
2013-09-18,15.220000267028807,14.670000076293945,14.90999984741211,15.220000267028807,1555400.0,13.949701309204102
2013-09-19,15.31999969482422,14.75,15.270000457763672,15.010000228881836,1780300.0,13.757229804992676
2013-09-20,15.119999885559082,14.869999885559082,15.109999656677244,14.960000038146973,594600.0,13.711402893066404
2013-09-23,15.15999984741211,14.890000343322756,14.93000030517578,15.010000228881836,449800.0,13.757229804992676
2013-09-24,15.619999885559082,14.979999542236328,14.989999771118164,15.34000015258789,1289300.0,14.059686660766602
2013-09-25,15.56999969482422,15.1899995803833,15.289999961853027,15.550000190734865,1407000.0,14.25216007232666
2013-09-26,15.600000381469727,15.18000030517578,15.600000381469727,15.43000030517578,1634400.0,14.142175674438475
2013-09-27,15.380000114440918,15.079999923706055,15.350000381469727,15.229999542236328,636100.0,13.958866119384766
2013-09-30,15.369999885559082,15.09000015258789,15.199999809265135,15.369999885559082,1386900.0,14.087182998657227
2013-10-01,15.619999885559082,15.239999771118164,15.460000038146973,15.56999969482422,809500.0,14.270490646362305
2013-10-02,15.90999984741211,15.56999969482422,15.720000267028807,15.850000381469727,1225400.0,14.527122497558596
2013-10-03,15.789999961853027,15.40999984741211,15.779999732971193,15.65999984741211,821800.0,14.352978706359865
2013-10-04,15.65999984741211,15.380000114440918,15.579999923706055,15.5600004196167,1135600.0,14.26132583618164
2013-10-07,15.739999771118164,15.390000343322756,15.43000030517578,15.520000457763672,703000.0,14.224664688110352
2013-10-08,15.56999969482422,15.34000015258789,15.489999771118164,15.489999771118164,753500.0,14.19716739654541
2013-10-09,15.670000076293945,15.3100004196167,15.5600004196167,15.479999542236328,1441200.0,14.188002586364744
2013-10-10,15.670000076293945,15.239999771118164,15.649999618530273,15.390000343322756,1353600.0,14.105513572692873
2013-10-11,15.510000228881836,15.3100004196167,15.34000015258789,15.5,576300.0,14.206332206726074
2013-10-14,15.800000190734865,15.289999961853027,15.380000114440918,15.760000228881836,811100.0,14.444632530212402
2013-10-15,15.90999984741211,15.5600004196167,15.699999809265135,15.75,841700.0,14.435467720031738
2013-10-16,16.040000915527347,15.779999732971193,15.859999656677244,15.970000267028807,611000.0,14.637106895446776
2013-10-17,16.290000915527347,15.920000076293945,15.949999809265135,16.100000381469727,741000.0,14.75625705718994
2013-10-18,16.25,15.960000038146973,16.25,16.049999237060547,704000.0,14.710429191589355
2013-10-21,16.079999923706055,15.850000381469727,16.049999237060547,15.989999771118164,755000.0,14.655436515808105
2013-10-22,16.280000686645508,16.0,16.0,16.129999160766598,1248500.0,14.783750534057615
2013-10-23,16.209999084472653,16.040000915527347,16.110000610351562,16.069999694824222,1381800.0,14.728759765625
2013-10-24,16.069999694824222,15.699999809265135,16.010000228881836,15.81999969482422,858600.0,14.499624252319336
2013-10-25,15.850000381469727,15.600000381469727,15.829999923706055,15.699999809265135,531800.0,14.389639854431152
2013-10-28,16.190000534057614,15.729999542236328,15.760000228881836,16.100000381469727,945700.0,14.75625705718994
2013-10-29,16.260000228881836,15.989999771118164,16.149999618530273,16.069999694824222,524100.0,14.728759765625
2013-10-30,16.129999160766598,15.890000343322756,16.059999465942386,15.970000267028807,462000.0,14.637106895446776
2013-10-31,16.040000915527347,15.720000267028807,15.960000038146973,15.760000228881836,378300.0,14.444632530212402
2013-11-01,15.779999732971193,15.470000267028807,15.699999809265135,15.699999809265135,565300.0,14.389639854431152
2013-11-04,15.960000038146973,15.710000038146973,15.800000190734865,15.899999618530273,375400.0,14.572946548461914
2013-11-05,15.81999969482422,15.4399995803833,15.699999809265135,15.710000038146973,1780500.0,14.39880657196045
2013-11-06,15.550000190734865,15.210000038146973,15.460000038146973,15.40999984741211,608900.0,14.123844146728516
2013-11-07,15.630000114440918,15.229999542236328,15.510000228881836,15.3100004196167,545600.0,14.032191276550293
2013-11-08,15.199999809265135,14.93000030517578,15.199999809265135,15.050000190734865,666500.0,13.79389190673828
2013-11-11,15.09000015258789,14.789999961853027,14.979999542236328,14.890000343322756,454300.0,13.647245407104492
2013-11-12,14.8100004196167,14.640000343322756,14.75,14.720000267028807,522900.0,13.491435050964355
2013-11-13,14.75,14.56999969482422,14.630000114440918,14.699999809265135,674700.0,13.473103523254395
2013-11-14,15.079999923706055,14.729999542236328,14.75,14.9399995803833,669400.0,13.693072319030762
2013-11-15,15.0600004196167,14.84000015258789,14.989999771118164,14.859999656677244,649600.0,13.619749069213867
2013-11-18,15.170000076293945,14.880000114440918,14.979999542236328,14.960000038146973,621600.0,13.711402893066404
2013-11-19,15.100000381469727,14.710000038146973,15.010000228881836,14.710000038146973,527900.0,13.482269287109375
2013-11-20,14.75,14.380000114440918,14.699999809265135,14.420000076293945,540800.0,13.216471672058105
2013-11-21,14.59000015258789,14.380000114440918,14.479999542236328,14.529999732971193,732700.0,13.31729221343994
2013-11-22,14.739999771118164,14.5,14.56999969482422,14.550000190734865,277100.0,13.335622787475586
2013-11-25,14.90999984741211,14.630000114440918,14.770000457763672,14.779999732971193,524700.0,13.546426773071287
2013-11-26,14.850000381469727,14.630000114440918,14.829999923706055,14.84000015258789,548200.0,13.601420402526855
2013-11-27,14.8100004196167,14.529999732971193,14.800000190734865,14.770000457763672,374900.0,13.537261009216307
2013-11-29,15.039999961853027,14.789999961853027,14.859999656677244,14.979999542236328,579500.0,13.72973346710205
2013-12-02,14.850000381469727,14.369999885559082,14.81999969482422,14.40999984741211,766300.0,13.207307815551758
2013-12-03,14.260000228881836,13.960000038146973,14.199999809265135,13.970000267028807,905500.0,12.804030418395994
2013-12-04,14.1899995803833,13.739999771118164,13.880000114440918,14.149999618530273,686400.0,12.969006538391113
2013-12-05,14.079999923706055,13.859999656677244,13.979999542236328,13.970000267028807,620600.0,12.804030418395994
2013-12-06,14.34000015258789,14.079999923706055,14.140000343322756,14.3100004196167,514800.0,13.11565399169922
2013-12-09,14.470000267028807,14.300000190734865,14.3100004196167,14.359999656677244,435900.0,13.161479949951172
2013-12-10,14.619999885559082,14.369999885559082,14.40999984741211,14.529999732971193,657900.0,13.31729221343994
