Date,High,Low,Open,Close,Volume,Adj Close
2013-12-11,14.40999984741211,13.9399995803833,14.40999984741211,14.109999656677244,823300.0,12.932345390319824
2013-12-12,14.170000076293945,13.729999542236328,13.829999923706055,14.119999885559082,851800.0,12.941511154174805
2013-12-13,14.199999809265135,13.859999656677244,14.130000114440918,13.979999542236328,447500.0,12.81319522857666
2013-12-16,14.34000015258789,13.880000114440918,13.989999771118164,14.09000015258789,1273900.0,12.91401481628418
2013-12-17,14.220000267028807,13.9399995803833,14.020000457763672,14.06999969482422,767000.0,12.895685195922852
2013-12-18,14.220000267028807,13.760000228881836,14.039999961853027,14.119999885559082,854800.0,12.941511154174805
2013-12-19,13.920000076293945,13.729999542236328,13.8100004196167,13.729999542236328,507700.0,12.584061622619627
2013-12-20,13.770000457763672,13.420000076293945,13.710000038146973,13.460000038146973,1965400.0,12.336597442626953
2013-12-23,13.640000343322756,13.489999771118164,13.520000457763672,13.56999969482422,529200.0,12.43741512298584
2013-12-24,13.600000381469727,13.510000228881836,13.520000457763672,13.600000381469727,322600.0,12.46491241455078
2013-12-26,13.68000030517578,13.5,13.670000076293945,13.609999656677244,235500.0,12.474076271057127
2013-12-27,13.65999984741211,13.470000267028807,13.65999984741211,13.59000015258789,706900.0,12.4557466506958
2013-12-30,13.770000457763672,13.619999885559082,13.65999984741211,13.710000038146973,829700.0,12.565731048583984
2013-12-31,13.84000015258789,13.6899995803833,13.770000457763672,13.720000267028807,382300.0,12.574896812438965
2014-01-02,13.619999885559082,12.970000267028807,13.489999771118164,13.199999809265135,1207600.0,12.098296165466307
2014-01-03,13.3100004196167,13.020000457763672,13.239999771118164,13.1899995803833,715700.0,12.089131355285645
2014-01-06,13.119999885559082,12.800000190734865,12.829999923706055,12.970000267028807,506800.0,11.887493133544922
2014-01-07,13.119999885559082,12.869999885559082,13.06999969482422,12.949999809265135,357400.0,11.869161605834961
2014-01-08,12.899999618530273,12.609999656677244,12.899999618530273,12.670000076293945,730000.0,11.612530708312988
2014-01-09,12.989999771118164,12.649999618530273,12.699999809265135,12.979999542236328,1467000.0,11.89665699005127
2014-01-10,13.670000076293945,13.0600004196167,13.09000015258789,13.539999961853027,1294500.0,12.409920692443848
2014-01-13,13.5,13.170000076293945,13.460000038146973,13.210000038146973,1388100.0,12.107461929321287
2014-01-14,13.369999885559082,13.220000267028807,13.229999542236328,13.34000015258789,1495800.0,12.22661304473877
2014-01-15,13.420000076293945,13.1899995803833,13.350000381469727,13.399999618530273,1014600.0,12.281604766845705
2014-01-16,13.4399995803833,13.1899995803833,13.43000030517578,13.300000190734865,563500.0,12.189949989318848
2014-01-17,13.270000457763672,13.100000381469727,13.260000228881836,13.140000343322756,639600.0,12.04330348968506
2014-01-21,13.199999809265135,12.90999984741211,13.15999984741211,12.949999809265135,582900.0,11.869161605834961
2014-01-22,13.020000457763672,12.8100004196167,12.979999542236328,12.960000038146973,506400.0,11.878328323364258
2014-01-23,12.920000076293945,12.5,12.90999984741211,12.710000038146973,643000.0,11.649192810058596
2014-01-24,12.5,12.079999923706055,12.489999771118164,12.34000015258789,666600.0,11.310073852539062
2014-01-27,12.460000038146973,12.130000114440918,12.40999984741211,12.220000267028807,757900.0,11.20008945465088
2014-01-28,12.40999984741211,12.06999969482422,12.40999984741211,12.220000267028807,903600.0,11.20008945465088
2014-01-29,12.170000076293945,11.890000343322756,12.0,11.960000038146973,716200.0,10.961791038513184
2014-01-30,12.029999732971193,11.619999885559082,12.0,11.640000343322756,888700.0,10.668498039245604
2014-01-31,11.6899995803833,11.34000015258789,11.420000076293945,11.5600004196167,1691500.0,10.595175743103027
2014-02-03,11.59000015258789,10.93000030517578,11.56999969482422,10.93000030517578,995400.0,10.017756462097168
2014-02-04,11.359999656677244,11.06999969482422,11.229999542236328,11.270000457763672,1775600.0,10.329378128051758
2014-02-05,11.420000076293945,11.220000267028807,11.3100004196167,11.359999656677244,667700.0,10.411867141723633
2014-02-06,11.800000190734865,11.399999618530273,11.420000076293945,11.779999732971193,1394800.0,10.796813011169434
2014-02-07,12.020000457763672,11.800000190734865,11.81999969482422,11.880000114440918,1373100.0,10.888466835021973
2014-02-10,11.970000267028807,11.710000038146973,11.770000457763672,11.899999618530273,1049300.0,10.9067964553833
2014-02-11,11.9399995803833,11.729999542236328,11.8100004196167,11.899999618530273,1018600.0,10.9067964553833
2014-02-12,12.0,11.649999618530273,11.899999618530273,11.869999885559082,1211500.0,10.879301071166992
2014-02-13,11.979999542236328,11.670000076293945,11.739999771118164,11.970000267028807,719900.0,10.970954895019533
2014-02-14,12.59000015258789,12.25,12.260000228881836,12.399999618530273,2057600.0,11.365066528320312
2014-02-18,12.399999618530273,11.800000190734865,12.260000228881836,11.869999885559082,983700.0,10.879301071166992
2014-02-19,11.600000381469727,11.279999732971193,11.420000076293945,11.43000030517578,1377800.0,10.476024627685547
2014-02-20,11.779999732971193,11.489999771118164,11.59000015258789,11.720000267028807,692200.0,10.741820335388184
2014-02-21,12.100000381469727,11.6899995803833,11.75,12.0,1260100.0,10.998452186584473
2014-02-24,12.529999732971193,12.09000015258789,12.31999969482422,12.149999618530273,1767800.0,11.135931968688963
2014-02-25,12.170000076293945,11.869999885559082,12.140000343322756,11.970000267028807,872900.0,10.970954895019533
2014-02-26,12.06999969482422,11.90999984741211,11.979999542236328,11.949999809265135,720700.0,10.952624320983887
2014-02-27,12.170000076293945,11.829999923706055,11.989999771118164,12.130000114440918,833400.0,11.11760139465332
2014-02-28,12.079999923706055,11.699999809265135,11.90999984741211,11.789999961853027,841300.0,10.80597972869873
2014-03-03,11.619999885559082,11.239999771118164,11.489999771118164,11.479999542236328,994300.0,10.521851539611816
2014-03-04,11.6899995803833,11.479999542236328,11.649999618530273,11.68000030517578,494100.0,10.705158233642578
2014-03-05,11.960000038146973,11.65999984741211,11.729999542236328,11.770000457763672,828800.0,10.78764820098877
2014-03-06,12.260000228881836,11.829999923706055,11.890000343322756,12.149999618530273,1480200.0,11.135931968688963
2014-03-07,12.270000457763672,11.710000038146973,12.010000228881836,11.829999923706055,1182300.0,10.842639923095703
2014-03-10,11.800000190734865,11.460000038146973,11.789999961853027,11.600000381469727,972000.0,10.6318359375
2014-03-11,11.779999732971193,11.460000038146973,11.640000343322756,11.539999961853027,1277200.0,10.576844215393066
2014-03-12,11.510000228881836,11.25,11.470000267028807,11.34000015258789,1083300.0,10.393536567687988
2014-03-13,11.369999885559082,11.0,11.279999732971193,11.09000015258789,1136400.0,10.164402961730957
2014-03-14,11.079999923706056,10.59000015258789,11.050000190734863,10.670000076293944,1942700.0,9.77945613861084
2014-03-17,10.789999961853027,10.5,10.670000076293944,10.619999885559082,910200.0,9.733630180358887
2014-03-18,10.800000190734863,10.59000015258789,10.600000381469727,10.720000267028807,546100.0,9.825284004211426
2014-03-19,10.779999732971193,10.460000038146973,10.68000030517578,10.550000190734863,1571200.0,9.669471740722656
2014-03-20,10.699999809265137,10.399999618530273,10.520000457763672,10.449999809265137,757500.0,9.577817916870117
2014-03-21,10.520000457763672,10.329999923706056,10.489999771118164,10.470000267028807,1926100.0,9.596149444580078
2014-03-24,10.710000038146973,10.420000076293944,10.510000228881836,10.640000343322754,2262200.0,9.751960754394533
2014-03-25,11.1899995803833,10.649999618530273,10.729999542236328,10.729999542236328,2761500.0,9.834447860717773
2014-03-26,11.0,10.710000038146973,10.829999923706056,10.8100004196167,1028700.0,9.907772064208984
2014-03-27,11.550000190734865,10.949999809265137,10.989999771118164,11.199999809265137,4004300.0,10.265220642089844
2014-03-28,11.350000381469727,11.130000114440918,11.18000030517578,11.270000457763672,3297900.0,10.329378128051758
2014-03-31,11.56999969482422,11.25,11.3100004196167,11.399999618530273,1476300.0,10.448527336120604
2014-04-01,11.5600004196167,11.199999809265137,11.399999618530273,11.529999732971193,1151700.0,10.56767749786377
2014-04-02,11.989999771118164,11.359999656677244,11.460000038146973,11.90999984741211,3469300.0,10.915963172912598
2014-04-03,11.989999771118164,11.6899995803833,11.90999984741211,11.84000015258789,1148100.0,10.851804733276367
2014-04-04,12.470000267028807,12.0600004196167,12.170000076293945,12.18000030517578,1417400.0,11.163429260253906
2014-04-07,12.420000076293945,12.210000038146973,12.239999771118164,12.350000381469727,873900.0,11.31924057006836
2014-04-08,12.8100004196167,12.130000114440918,12.609999656677244,12.199999809265135,1507700.0,11.181758880615234
2014-04-09,12.270000457763672,11.880000114440918,12.199999809265135,12.010000228881836,1514600.0,11.007616996765137
2014-04-10,12.5600004196167,12.06999969482422,12.18000030517578,12.15999984741211,1577900.0,11.145097732543944
2014-04-11,12.420000076293945,12.029999732971193,12.050000190734865,12.329999923706055,1020000.0,11.300909042358398
2014-04-14,12.56999969482422,12.34000015258789,12.479999542236328,12.40999984741211,1047500.0,11.374232292175293
2014-04-15,12.479999542236328,12.100000381469727,12.449999809265135,12.170000076293945,744400.0,11.15426254272461
2014-04-16,12.630000114440918,12.300000190734865,12.420000076293945,12.619999885559082,1304700.0,11.56670379638672
2014-04-17,12.729999542236328,12.470000267028807,12.600000381469727,12.649999618530273,3307500.0,11.594200134277346
2014-04-21,12.670000076293945,12.399999618530273,12.609999656677244,12.5,473800.0,11.456721305847168
2014-04-22,12.739999771118164,12.4399995803833,12.479999542236328,12.670000076293945,2188400.0,11.612530708312988
2014-04-23,12.710000038146973,12.5600004196167,12.630000114440918,12.6899995803833,1049000.0,11.63086223602295
2014-04-24,12.729999542236328,12.579999923706055,12.6899995803833,12.710000038146973,511100.0,11.649192810058596
2014-04-25,12.670000076293945,12.390000343322756,12.640000343322756,12.539999961853027,848000.0,11.49338150024414
2014-04-28,12.579999923706055,12.09000015258789,12.539999961853027,12.3100004196167,1877000.0,11.282578468322756
2014-04-29,12.520000457763672,12.210000038146973,12.390000343322756,12.25,1284300.0,11.227585792541504
2014-04-30,12.199999809265135,11.979999542236328,12.199999809265135,12.130000114440918,1483700.0,11.11760139465332
2014-05-01,12.149999618530273,12.0,12.119999885559082,12.0600004196167,359100.0,11.053444862365724
2014-05-02,12.260000228881836,12.050000190734865,12.130000114440918,12.140000343322756,1593900.0,11.1267671585083
2014-05-05,12.1899995803833,11.9399995803833,12.130000114440918,12.039999961853027,1168200.0,11.035113334655762
2014-05-06,12.279999732971193,12.010000228881836,12.06999969482422,12.1899995803833,928300.0,11.17259407043457
2014-05-07,12.279999732971193,12.020000457763672,12.229999542236328,12.25,1158200.0,11.227585792541504
2014-05-08,12.329999923706055,12.149999618530273,12.329999923706055,12.15999984741211,829500.0,11.145097732543944
2014-05-09,12.199999809265135,11.93000030517578,12.140000343322756,11.9399995803833,843700.0,10.943458557128906
2014-05-12,12.109999656677244,11.949999809265135,11.949999809265135,12.100000381469727,908300.0,11.090105056762695
2014-05-13,12.539999961853027,12.119999885559082,12.130000114440918,12.460000038146973,1222500.0,11.420059204101562
2014-05-14,12.989999771118164,12.420000076293945,12.609999656677244,12.43000030517578,1838000.0,11.392563819885256
2014-05-15,12.289999961853027,11.90999984741211,12.289999961853027,12.0600004196167,1205600.0,11.193018913269043
2014-05-16,12.40999984741211,12.079999923706055,12.09000015258789,12.18000030517578,2617500.0,11.30439281463623
2014-05-19,12.350000381469727,12.149999618530273,12.18000030517578,12.239999771118164,1252100.0,11.360079765319824
2014-05-20,12.31999969482422,12.100000381469727,12.260000228881836,12.130000114440918,492300.0,11.257986068725586
2014-05-21,12.18000030517578,11.899999618530273,12.119999885559082,11.920000076293945,515200.0,11.06308364868164
2014-05-22,12.100000381469727,11.859999656677244,11.920000076293945,12.039999961853027,620400.0,11.174456596374512
2014-05-23,12.239999771118164,11.960000038146973,12.050000190734865,11.979999542236328,420500.0,11.118768692016602
2014-05-27,12.350000381469727,11.970000267028807,11.970000267028807,12.039999961853027,884400.0,11.174456596374512
2014-05-28,12.449999809265135,11.920000076293945,12.020000457763672,12.40999984741211,1482900.0,11.517858505249025
2014-05-29,12.81999969482422,12.43000030517578,12.460000038146973,12.65999984741211,1599900.0,11.749884605407715
2014-05-30,12.6899995803833,12.31999969482422,12.609999656677244,12.5,1296500.0,11.601387977600098
2014-06-02,12.710000038146973,12.43000030517578,12.460000038146973,12.65999984741211,2326700.0,11.749884605407715
2014-06-03,12.6899995803833,12.449999809265135,12.579999923706055,12.59000015258789,1483600.0,11.684917449951172
2014-06-04,13.140000343322756,12.5600004196167,12.56999969482422,13.039999961853027,3784800.0,12.102567672729492
2014-06-05,13.109999656677244,12.920000076293945,13.109999656677244,12.949999809265135,1625700.0,12.019037246704102
2014-06-06,13.609999656677244,13.119999885559082,13.18000030517578,13.609999656677244,2334500.0,12.631590843200685
2014-06-09,13.989999771118164,13.630000114440918,13.649999618530273,13.90999984741211,2459200.0,12.91002368927002
2014-06-10,14.15999984741211,13.789999961853027,13.850000381469727,13.989999771118164,1896200.0,12.984272003173828
2014-06-11,14.149999618530273,13.949999809265135,14.050000190734865,13.979999542236328,1126500.0,12.974990844726562
2014-06-12,14.270000457763672,13.90999984741211,14.010000228881836,14.1899995803833,1093600.0,13.16989517211914
2014-06-13,14.279999732971193,14.029999732971193,14.170000076293945,14.079999923706055,1247100.0,13.06780242919922
2014-06-16,14.100000381469727,13.920000076293945,14.0600004196167,13.949999809265135,865000.0,12.947147369384766
2014-06-17,13.869999885559082,13.59000015258789,13.859999656677244,13.770000457763672,1016300.0,12.78009033203125
2014-06-18,13.890000343322756,13.43000030517578,13.770000457763672,13.890000343322756,1097700.0,12.89146327972412
2014-06-19,14.119999885559082,13.75,13.850000381469727,13.949999809265135,789500.0,12.947147369384766
2014-06-20,14.0,13.869999885559082,13.979999542236328,13.960000038146973,554300.0,12.956429481506348
2014-06-23,14.300000190734865,13.989999771118164,14.029999732971193,14.270000457763672,1415500.0,13.244144439697266
2014-06-24,14.489999771118164,14.15999984741211,14.229999542236328,14.229999542236328,1788100.0,13.207018852233887
2014-06-25,14.3100004196167,13.670000076293945,14.279999732971193,13.850000381469727,1380800.0,12.85433864593506
2014-06-26,13.770000457763672,13.34000015258789,13.770000457763672,13.539999961853027,1737000.0,12.56662368774414
2014-06-27,14.0,13.529999732971193,13.529999732971193,13.760000228881836,1387900.0,12.770807266235352
2014-06-30,13.800000190734865,13.40999984741211,13.75,13.5600004196167,991000.0,12.585185050964355
2014-07-01,13.699999809265135,13.239999771118164,13.5600004196167,13.34000015258789,1350000.0,12.381000518798828
2014-07-02,13.300000190734865,12.960000038146973,13.289999961853027,13.270000457763672,1456400.0,12.316033363342285
2014-07-03,13.5600004196167,13.270000457763672,13.279999732971193,13.5600004196167,748200.0,12.585185050964355
2014-07-07,13.5600004196167,13.109999656677244,13.529999732971193,13.300000190734865,968300.0,12.343875885009766
2014-07-08,13.279999732971193,13.010000228881836,13.18000030517578,13.020000457763672,1196300.0,12.084005355834961
2014-07-09,13.1899995803833,12.859999656677244,13.010000228881836,12.93000030517578,945900.0,12.00047492980957
2014-07-10,12.920000076293945,12.619999885559082,12.920000076293945,12.789999961853027,1140400.0,11.870538711547852
2014-07-11,12.800000190734865,12.600000381469727,12.760000228881836,12.75,877100.0,11.833415031433105
2014-07-14,12.949999809265135,12.729999542236328,12.859999656677244,12.859999656677244,750700.0,11.935506820678713
2014-07-15,12.949999809265135,12.710000038146973,12.8100004196167,12.890000343322756,1083300.0,11.96335220336914
2014-07-16,13.06999969482422,12.739999771118164,12.979999542236328,12.800000190734865,701600.0,11.879820823669435
2014-07-17,12.739999771118164,12.56999969482422,12.710000038146973,12.619999885559082,732600.0,11.712759017944336
2014-07-18,13.199999809265135,12.789999961853027,12.789999961853027,12.9399995803833,1003400.0,12.009756088256836
2014-07-21,13.029999732971193,12.600000381469727,12.859999656677244,12.890000343322756,962000.0,11.96335220336914
2014-07-22,13.0600004196167,12.75,12.93000030517578,12.90999984741211,983300.0,11.981912612915039
2014-07-23,12.880000114440918,12.68000030517578,12.869999885559082,12.739999771118164,749700.0,11.824132919311525
2014-07-24,12.93000030517578,12.649999618530273,12.789999961853027,12.649999618530273,860700.0,11.74060344696045
2014-07-25,12.739999771118164,12.460000038146973,12.65999984741211,12.5,609100.0,11.601387977600098
2014-07-28,12.539999961853027,12.140000343322756,12.539999961853027,12.18000030517578,896800.0,11.30439281463623
2014-07-29,12.300000190734865,11.979999542236328,12.09000015258789,12.06999969482422,933100.0,11.202300071716307
2014-07-30,12.270000457763672,11.960000038146973,12.079999923706055,12.229999542236328,1100400.0,11.350797653198242
2014-07-31,12.229999542236328,11.960000038146973,12.140000343322756,12.06999969482422,887800.0,11.202300071716307
2014-08-01,12.260000228881836,11.9399995803833,12.06999969482422,12.140000343322756,1533300.0,11.267269134521484
2014-08-04,12.270000457763672,12.020000457763672,12.140000343322756,12.149999618530273,731900.0,11.276548385620115
2014-08-05,12.350000381469727,12.09000015258789,12.100000381469727,12.149999618530273,456500.0,11.276548385620115
2014-08-06,12.270000457763672,12.079999923706055,12.119999885559082,12.199999809265135,365500.0,11.322954177856445
2014-08-07,12.289999961853027,11.93000030517578,12.199999809265135,12.020000457763672,452700.0,11.155895233154297
2014-08-08,12.010000228881836,11.770000457763672,11.979999542236328,11.920000076293945,669500.0,11.06308364868164
2014-08-11,12.18000030517578,11.9399995803833,11.960000038146973,12.09000015258789,264900.0,11.22086238861084
2014-08-12,12.149999618530273,11.970000267028807,12.039999961853027,11.979999542236328,631400.0,11.118768692016602
2014-08-13,12.0600004196167,11.59000015258789,12.039999961853027,11.640000343322756,1135400.0,10.803213119506836
2014-08-14,11.8100004196167,11.539999961853027,11.600000381469727,11.65999984741211,2019400.0,10.82177448272705
2014-08-15,11.90999984741211,11.539999961853027,11.739999771118164,11.789999961853027,685200.0,10.942428588867188
2014-08-18,12.0,11.789999961853027,11.8100004196167,11.989999771118164,591200.0,11.128049850463867
2014-08-19,12.140000343322756,11.93000030517578,11.970000267028807,12.079999923706055,1534700.0,11.211581230163574
2014-08-20,12.260000228881836,12.050000190734865,12.09000015258789,12.170000076293945,1072600.0,11.295110702514648
2014-08-21,12.350000381469727,12.1899995803833,12.210000038146973,12.210000038146973,739800.0,11.332235336303713
2014-08-22,12.289999961853027,12.079999923706055,12.170000076293945,12.1899995803833,1201600.0,11.313673973083494
2014-08-25,12.520000457763672,12.15999984741211,12.3100004196167,12.5,1139300.0,11.601387977600098
2014-08-26,12.970000267028807,12.550000190734865,12.609999656677244,12.84000015258789,1659900.0,11.91694450378418
2014-08-27,13.81999969482422,12.970000267028807,13.029999732971193,13.6899995803833,3140800.0,12.705839157104492
2014-08-28,13.93000030517578,13.619999885559082,13.670000076293945,13.880000114440918,2089400.0,12.882180213928224
2014-08-29,14.529999732971193,14.06999969482422,14.109999656677244,14.5,1614300.0,13.45761013031006
2014-09-02,14.729999542236328,14.279999732971193,14.350000381469727,14.609999656677244,3228300.0,13.559701919555664
2014-09-03,14.789999961853027,14.510000228881836,14.6899995803833,14.65999984741211,1427300.0,13.606107711791992
2014-09-04,14.720000267028807,14.390000343322756,14.600000381469727,14.40999984741211,1775800.0,13.374079704284668
2014-09-05,14.369999885559082,14.1899995803833,14.369999885559082,14.260000228881836,977700.0,13.23486328125
2014-09-08,14.31999969482422,13.6899995803833,14.270000457763672,13.760000228881836,941900.0,12.770807266235352
2014-09-09,13.600000381469727,13.289999961853027,13.59000015258789,13.390000343322756,1647000.0,12.427406311035154
2014-09-10,13.300000190734865,12.979999542236328,13.300000190734865,13.140000343322756,1036600.0,12.195379257202148
2014-09-11,13.279999732971193,12.920000076293945,13.210000038146973,13.0,1186400.0,12.065443992614744
2014-09-12,12.760000228881836,12.399999618530273,12.739999771118164,12.5600004196167,1833900.0,11.657073974609375
2014-09-15,12.539999961853027,12.260000228881836,12.510000228881836,12.350000381469727,1480600.0,11.46217155456543
2014-09-16,12.949999809265135,12.34000015258789,12.449999809265135,12.649999618530273,1674900.0,11.74060344696045
2014-09-17,12.6899995803833,12.40999984741211,12.670000076293945,12.43000030517578,932200.0,11.536420822143555
2014-09-18,12.43000030517578,12.1899995803833,12.40999984741211,12.329999923706055,841100.0,11.443608283996582
2014-09-19,12.3100004196167,11.949999809265135,12.300000190734865,12.020000457763672,841200.0,11.155895233154297
2014-09-22,11.81999969482422,11.56999969482422,11.670000076293945,11.649999618530273,1016400.0,10.812492370605467
2014-09-23,11.8100004196167,11.300000190734865,11.600000381469727,11.359999656677244,1119200.0,10.543340682983398
2014-09-24,11.670000076293945,11.0600004196167,11.359999656677244,11.4399995803833,2167800.0,10.617588996887207
2014-09-25,11.399999618530273,10.890000343322754,11.380000114440918,10.960000038146973,1260800.0,10.172096252441406
2014-09-26,11.420000076293945,10.920000076293944,11.010000228881836,11.399999618530273,1430200.0,10.580463409423828
2014-09-29,10.920000076293944,10.59000015258789,10.8100004196167,10.899999618530273,1408200.0,10.116410255432127
2014-09-30,10.880000114440918,10.59000015258789,10.869999885559082,10.760000228881836,1766300.0,9.986474990844727
2014-10-01,10.699999809265137,10.0,10.630000114440918,10.100000381469727,3020700.0,9.373920440673828
2014-10-02,10.359999656677246,10.010000228881836,10.010000228881836,10.119999885559082,2952300.0,9.392483711242676
2014-10-03,10.279999732971193,9.84000015258789,10.130000114440918,10.239999771118164,1300000.0,9.50385570526123
2014-10-06,11.239999771118164,10.600000381469727,11.15999984741211,10.760000228881836,2750100.0,9.986474990844727
2014-10-07,11.140000343322754,10.699999809265137,10.880000114440918,10.880000114440918,2619300.0,10.097848892211914
2014-10-08,11.270000457763672,10.630000114440918,10.989999771118164,11.25,1597100.0,10.441248893737793
2014-10-09,11.43000030517578,11.06999969482422,11.210000038146973,11.350000381469727,2554300.0,10.53406047821045
2014-10-10,11.380000114440918,10.81999969482422,11.149999618530273,10.81999969482422,1481700.0,10.042160987854004
2014-10-13,11.789999961853027,11.15999984741211,11.15999984741211,11.449999809265135,1494900.0,10.626869201660156
2014-10-14,11.899999618530273,11.239999771118164,11.43000030517578,11.699999809265135,1959400.0,10.858899116516113
2014-10-15,11.5600004196167,10.760000228881836,11.43000030517578,11.25,1600000.0,10.441248893737793
2014-10-16,10.920000076293944,10.539999961853027,10.81999969482422,10.619999885559082,1333900.0,9.856537818908693
2014-10-17,11.079999923706056,10.579999923706056,10.800000190734863,10.989999771118164,1088100.0,10.199938774108887
2014-10-20,10.979999542236328,10.65999984741211,10.75,10.890000343322754,843000.0,10.10713005065918
2014-10-21,10.550000190734863,10.199999809265137,10.260000228881836,10.350000381469727,1728000.0,9.605949401855467
2014-10-22,10.4399995803833,9.989999771118164,10.369999885559082,9.989999771118164,3503100.0,9.271828651428224
2014-10-23,10.020000457763672,9.649999618530273,9.84000015258789,9.770000457763672,5462500.0,9.067645072937012
2014-10-24,10.260000228881836,9.779999732971193,9.81999969482422,10.039999961853027,3784800.0,9.318233489990234
2014-10-27,9.5600004196167,9.130000114440918,9.260000228881836,9.529999732971193,2442900.0,8.844898223876953
2014-10-28,10.34000015258789,9.510000228881836,9.609999656677246,10.0600004196167,1550300.0,9.481051445007324
2014-10-29,10.369999885559082,10.0,10.15999984741211,10.119999885559082,1469300.0,9.537599563598633
2014-10-30,10.609999656677246,10.329999923706056,10.470000267028807,10.369999885559082,1632100.0,9.773211479187012
2014-10-31,10.630000114440918,10.279999732971193,10.350000381469727,10.59000015258789,1499600.0,9.980550765991213
2014-11-03,10.529999732971193,10.300000190734863,10.390000343322754,10.390000343322754,1185900.0,9.79206085205078
2014-11-04,10.579999923706056,10.279999732971193,10.460000038146973,10.489999771118164,1070800.0,9.886305809020996
2014-11-05,10.710000038146973,10.369999885559082,10.5,10.489999771118164,1175200.0,9.886305809020996
2014-11-06,10.15999984741211,9.31999969482422,10.149999618530273,9.34000015258789,3000000.0,8.802486419677734
2014-11-07,9.449999809265137,9.270000457763672,9.43000030517578,9.420000076293944,1892400.0,8.877883911132812
2014-11-10,9.630000114440918,9.25,9.520000457763672,9.270000457763672,1066400.0,8.736516952514647
2014-11-11,9.350000381469727,8.970000267028809,9.260000228881836,9.210000038146973,2061200.0,8.67996883392334
2014-11-12,9.65999984741211,9.1899995803833,9.210000038146973,9.56999969482422,1313700.0,9.019250869750977
2014-11-13,9.65999984741211,9.270000457763672,9.600000381469727,9.369999885559082,1146500.0,8.830760955810547
2014-11-14,9.18000030517578,8.90999984741211,9.010000228881836,9.0,2441500.0,8.482053756713867
2014-11-17,9.020000457763672,8.659999847412111,9.020000457763672,8.75,2294000.0,8.246440887451174
2014-11-18,8.850000381469727,8.529999732971191,8.819999694824219,8.699999809265138,2447500.0,8.199318885803223
2014-11-19,8.880000114440918,8.680000305175781,8.850000381469727,8.739999771118164,1803700.0,8.237016677856445
2014-11-20,8.960000038146973,8.600000381469728,8.960000038146973,8.770000457763674,852500.0,8.265291213989258
2014-11-21,9.579999923706056,9.029999732971193,9.029999732971193,9.520000457763672,995500.0,8.972129821777344
2014-11-24,9.729999542236328,9.4399995803833,9.520000457763672,9.649999618530273,1591200.0,9.094646453857422
2014-11-25,9.739999771118164,9.449999809265137,9.68000030517578,9.489999771118164,956100.0,8.943855285644531
2014-11-26,10.140000343322754,9.670000076293944,9.8100004196167,9.800000190734863,1464600.0,9.23601531982422
2014-11-28,9.579999923706056,9.0,9.579999923706056,9.149999618530273,1011000.0,8.623421669006348
2014-12-01,9.079999923706056,8.609999656677246,9.079999923706056,8.8100004196167,1334000.0,8.30298900604248
