Date,High,Low,Open,Close,Volume,Adj Close
2014-12-02,9.140000343322754,8.75,8.8100004196167,8.779999732971191,1018000.0,8.274714469909668
2014-12-03,8.960000038146973,8.720000267028809,8.850000381469727,8.789999961853027,898600.0,8.284139633178711
2014-12-04,8.609999656677246,8.260000228881836,8.609999656677246,8.289999961853027,1481100.0,7.8129143714904785
2014-12-05,8.329999923706055,7.949999809265138,8.310000419616701,8.189999580383299,1789800.0,7.7186689376831055
2014-12-08,8.159999847412111,7.269999980926514,8.130000114440918,7.429999828338622,4400400.0,7.0024070739746085
2014-12-09,7.480000019073486,7.289999961853027,7.480000019073486,7.389999866485597,2852000.0,6.9647088050842285
2014-12-10,7.369999885559082,6.829999923706055,7.3400001525878915,7.079999923706055,4753300.0,6.672549247741699
2014-12-11,7.230000019073486,6.9099998474121085,6.940000057220459,7.039999961853027,1903300.0,6.6348509788513175
2014-12-12,7.010000228881836,6.619999885559082,7.010000228881836,6.71999979019165,1648400.0,6.333267211914063
2014-12-15,6.670000076293945,6.0999999046325675,6.6599998474121085,6.179999828338622,2900800.0,5.8243446350097665
2014-12-16,6.789999961853027,6.059999942779541,6.230000019073486,6.5999999046325675,3391300.0,6.220172882080077
2014-12-17,7.3400001525878915,6.730000019073486,6.730000019073486,7.059999942779541,1720700.0,6.653700351715088
2014-12-18,7.510000228881836,7.1599998474121085,7.25,7.329999923706055,3161900.0,6.9081621170043945
2014-12-19,7.53000020980835,7.28000020980835,7.4099998474121085,7.300000190734862,2198500.0,6.8798885345458975
2014-12-22,7.460000038146973,7.1500000953674325,7.369999885559082,7.460000038146973,924900.0,7.0306806564331055
2014-12-23,7.639999866485597,7.4000000953674325,7.460000038146973,7.429999828338622,1211600.0,7.0024070739746085
2014-12-24,7.559999942779541,7.3499999046325675,7.460000038146973,7.519999980926514,619400.0,7.087227821350098
2014-12-26,7.860000133514403,7.579999923706055,7.579999923706055,7.75,1487400.0,7.303990840911865
2014-12-29,7.9099998474121085,7.699999809265138,7.71999979019165,7.78000020980835,1679900.0,7.332264900207519
2014-12-30,7.929999828338622,7.730000019073486,7.9000000953674325,7.789999961853027,1311800.0,7.341688632965088
2014-12-31,7.820000171661378,7.579999923706055,7.760000228881836,7.75,1157800.0,7.303990840911865
2015-01-02,7.929999828338622,7.559999942779541,7.570000171661378,7.730000019073486,2057500.0,7.285141468048097
2015-01-05,7.489999771118164,7.03000020980835,7.460000038146973,7.21999979019165,1546000.0,6.804491996765138
2015-01-06,7.269999980926514,6.860000133514403,7.019999980926514,6.980000019073486,2179700.0,6.5783042907714835
2015-01-07,7.300000190734862,6.889999866485597,7.1599998474121085,6.980000019073486,1293400.0,6.5783042907714835
2015-01-08,7.239999771118164,6.9000000953674325,6.960000038146973,7.1599998474121085,1635200.0,6.7479448318481445
2015-01-09,7.190000057220459,6.889999866485597,7.1599998474121085,7.050000190734862,1393700.0,6.644275665283202
2015-01-12,6.929999828338622,6.550000190734862,6.920000076293945,6.820000171661378,2509200.0,6.427512168884277
2015-01-13,6.960000038146973,6.670000076293945,6.809999942779541,6.880000114440918,2301800.0,6.4840593338012695
2015-01-14,7.1599998474121085,6.8400001525878915,6.920000076293945,7.1599998474121085,2261800.0,6.7479448318481445
2015-01-15,7.300000190734862,7.070000171661378,7.139999866485597,7.0999999046325675,1390600.0,6.691397666931152
2015-01-16,7.329999923706055,7.079999923706055,7.199999809265138,7.269999980926514,1243200.0,6.851614952087402
2015-01-20,7.4099998474121085,7.0999999046325675,7.4000000953674325,7.190000057220459,1240200.0,6.776218891143799
2015-01-21,7.559999942779541,7.179999828338622,7.190000057220459,7.539999961853027,1338400.0,7.106077194213867
2015-01-22,7.8499999046325675,7.559999942779541,7.6500000953674325,7.800000190734862,1448700.0,7.351114273071289
2015-01-23,7.820000171661378,7.630000114440918,7.699999809265138,7.800000190734862,1718900.0,7.351114273071289
2015-01-26,7.800000190734862,7.6500000953674325,7.6599998474121085,7.71999979019165,1830700.0,7.275717258453369
2015-01-27,7.6500000953674325,7.4099998474121085,7.6500000953674325,7.489999771118164,1567900.0,7.0589542388916025
2015-01-28,7.449999809265138,7.110000133514403,7.380000114440918,7.4099998474121085,1577200.0,6.98355770111084
2015-01-29,7.360000133514403,6.989999771118164,7.3499999046325675,7.03000020980835,1824400.0,6.62542724609375
2015-01-30,6.920000076293945,6.630000114440918,6.75,6.9000000953674325,1644800.0,6.502908706665039
2015-02-02,7.019999980926514,6.820000171661378,6.8499999046325675,6.989999771118164,1204600.0,6.587728500366211
2015-02-03,7.239999771118164,7.010000228881836,7.03000020980835,7.190000057220459,1621200.0,6.776218891143799
2015-02-04,7.190000057220459,7.0900001525878915,7.110000133514403,7.119999885559082,1348200.0,6.710247039794923
2015-02-05,7.440000057220459,7.130000114440918,7.190000057220459,7.3400001525878915,996800.0,6.917586803436278
2015-02-06,7.309999942779541,7.110000133514403,7.119999885559082,7.239999771118164,1224700.0,6.823341369628906
2015-02-09,7.6500000953674325,7.239999771118164,7.239999771118164,7.519999980926514,1896600.0,7.087227821350098
2015-02-10,7.539999961853027,7.300000190734862,7.309999942779541,7.380000114440918,1483800.0,6.955284595489503
2015-02-11,7.460000038146973,7.210000038146973,7.320000171661378,7.440000057220459,1927800.0,7.011831760406494
2015-02-12,8.100000381469728,7.610000133514403,7.610000133514403,7.949999809265138,3079000.0,7.492480754852295
2015-02-13,8.079999923706055,7.789999961853027,7.960000038146973,7.8499999046325675,2860800.0,7.39823579788208
2015-02-17,8.119999885559082,7.809999942779541,7.8499999046325675,8.060000419616701,1001700.0,7.596151351928711
2015-02-18,8.069999694824219,7.869999885559082,8.060000419616701,7.880000114440918,1465700.0,7.4265098571777335
2015-02-19,7.760000228881836,7.579999923706055,7.699999809265138,7.710000038146973,1227400.0,7.266293525695801
2015-02-20,7.820000171661378,7.5900001525878915,7.5900001525878915,7.809999942779541,1938600.0,7.360538005828857
2015-02-23,7.78000020980835,7.570000171661378,7.78000020980835,7.6500000953674325,1384300.0,7.209746360778809
2015-02-24,7.829999923706055,7.610000133514403,7.6500000953674325,7.710000038146973,1523300.0,7.266293525695801
2015-02-25,7.610000133514403,7.3499999046325675,7.570000171661378,7.460000038146973,1212000.0,7.0306806564331055
2015-02-26,7.539999961853027,7.320000171661378,7.480000019073486,7.46999979019165,610200.0,7.04010534286499
2015-02-27,7.639999866485597,7.449999809265138,7.480000019073486,7.550000190734862,1194500.0,7.115500926971436
2015-03-02,7.570000171661378,7.300000190734862,7.539999961853027,7.3400001525878915,815900.0,6.917586803436278
2015-03-03,7.380000114440918,7.1599998474121085,7.320000171661378,7.170000076293945,1105000.0,6.757369995117188
2015-03-04,7.190000057220459,6.940000057220459,7.139999866485597,7.03000020980835,1601200.0,6.62542724609375
2015-03-05,7.050000190734862,6.800000190734862,7.03000020980835,7.050000190734862,1227000.0,6.644275665283202
2015-03-06,7.039999961853027,6.789999961853027,7.0,6.800000190734862,801200.0,6.408663749694824
2015-03-09,6.820000171661378,6.579999923706055,6.75,6.71999979019165,2035800.0,6.333267211914063
2015-03-10,6.679999828338622,6.449999809265138,6.6599998474121085,6.539999961853027,1105300.0,6.163626194000244
2015-03-11,6.670000076293945,6.4099998474121085,6.519999980926514,6.639999866485597,988800.0,6.257871150970459
2015-03-12,6.96999979019165,6.6599998474121085,6.800000190734862,6.670000076293945,1134900.0,6.286144733428955
2015-03-13,6.5900001525878915,6.199999809265138,6.510000228881836,6.320000171661378,2094600.0,5.956286907196045
2015-03-16,6.3499999046325675,6.070000171661378,6.3400001525878915,6.289999961853027,1390100.0,5.9280128479003915
2015-03-17,6.46999979019165,6.230000019073486,6.230000019073486,6.460000038146973,1194300.0,6.0882301330566415
2015-03-18,6.820000171661378,6.300000190734862,6.420000076293945,6.699999809265138,2010400.0,6.314418315887451
2015-03-19,6.710000038146973,6.190000057220459,6.610000133514403,6.21999979019165,1161000.0,5.86204195022583
2015-03-20,6.639999866485597,6.269999980926514,6.300000190734862,6.550000190734862,1397200.0,6.173050403594972
2015-03-23,6.929999828338622,6.619999885559082,6.619999885559082,6.75,1496600.0,6.361541271209718
2015-03-24,6.860000133514403,6.570000171661378,6.809999942779541,6.730000019073486,706000.0,6.342691898345947
2015-03-25,6.889999866485597,6.760000228881836,6.789999961853027,6.769999980926514,1221200.0,6.380390167236327
2015-03-26,6.9000000953674325,6.550000190734862,6.800000190734862,6.630000114440918,528100.0,6.248446941375732
2015-03-27,6.53000020980835,6.239999771118164,6.519999980926514,6.289999961853027,795600.0,5.9280128479003915
2015-03-30,6.420000076293945,6.119999885559082,6.28000020980835,6.369999885559082,1321700.0,6.003408908843994
2015-03-31,6.53000020980835,6.309999942779541,6.360000133514403,6.329999923706055,963200.0,5.965711116790772
2015-04-01,6.929999828338622,6.480000019073486,6.579999923706055,6.800000190734862,2491400.0,6.408663749694824
2015-04-02,7.0900001525878915,6.809999942779541,6.829999923706055,6.989999771118164,1602700.0,6.587728500366211
2015-04-06,7.260000228881836,7.039999961853027,7.079999923706055,7.199999809265138,928400.0,6.785643100738525
2015-04-07,7.25,7.0999999046325675,7.21999979019165,7.119999885559082,1365000.0,6.710247039794923
2015-04-08,7.369999885559082,7.139999866485597,7.269999980926514,7.309999942779541,1139100.0,6.889313220977782
2015-04-09,7.460000038146973,7.300000190734862,7.3400001525878915,7.300000190734862,918700.0,6.8798885345458975
2015-04-10,7.3400001525878915,7.190000057220459,7.28000020980835,7.300000190734862,1234200.0,6.8798885345458975
2015-04-13,7.429999828338622,7.230000019073486,7.230000019073486,7.360000133514403,2018800.0,6.936436176300049
2015-04-14,7.5900001525878915,7.380000114440918,7.389999866485597,7.480000019073486,1053000.0,7.049530029296875
2015-04-15,7.820000171661378,7.449999809265138,7.46999979019165,7.699999809265138,1573100.0,7.256868362426758
2015-04-16,7.75,7.46999979019165,7.71999979019165,7.5999999046325675,1109400.0,7.162623882293701
2015-04-17,7.559999942779541,7.369999885559082,7.489999771118164,7.53000020980835,903300.0,7.0966529846191415
2015-04-20,7.550000190734862,7.3400001525878915,7.550000190734862,7.510000228881836,1129100.0,7.077803611755371
2015-04-21,7.539999961853027,7.380000114440918,7.510000228881836,7.420000076293945,793700.0,6.992983341217041
2015-04-22,7.550000190734862,7.389999866485597,7.460000038146973,7.489999771118164,750500.0,7.0589542388916025
2015-04-23,7.610000133514403,7.449999809265138,7.460000038146973,7.480000019073486,975300.0,7.049530029296875
2015-04-24,7.579999923706055,7.260000228881836,7.510000228881836,7.28000020980835,1016700.0,6.861039161682129
2015-04-27,7.460000038146973,7.199999809265138,7.3400001525878915,7.320000171661378,885000.0,6.89873743057251
2015-04-28,7.460000038146973,7.25,7.3499999046325675,7.320000171661378,909400.0,6.89873743057251
2015-04-29,7.4000000953674325,7.1500000953674325,7.269999980926514,7.190000057220459,991500.0,6.776218891143799
2015-04-30,7.269999980926514,7.010000228881836,7.179999828338622,7.260000228881836,1425600.0,6.842190742492676
2015-05-01,7.550000190734862,7.320000171661378,7.329999923706055,7.4000000953674325,1139000.0,6.974133968353272
2015-05-04,7.420000076293945,7.199999809265138,7.300000190734862,7.239999771118164,1274000.0,6.823341369628906
2015-05-05,7.489999771118164,7.170000076293945,7.289999961853027,7.199999809265138,1486900.0,6.785643100738525
2015-05-06,7.4000000953674325,7.03000020980835,7.260000228881836,7.130000114440918,1648200.0,6.719672203063965
2015-05-07,7.170000076293945,6.800000190734862,7.119999885559082,7.079999923706055,1025800.0,6.672549247741699
2015-05-08,7.369999885559082,7.050000190734862,7.110000133514403,7.3400001525878915,718400.0,6.917586803436278
2015-05-11,7.360000133514403,6.920000076293945,7.3499999046325675,6.980000019073486,1452300.0,6.5783042907714835
2015-05-12,7.179999828338622,6.980000019073486,7.03000020980835,7.059999942779541,1444100.0,6.653700351715088
2015-05-13,7.139999866485597,6.940000057220459,7.070000171661378,6.989999771118164,757500.0,6.587728500366211
2015-05-14,7.130000114440918,6.929999828338622,7.070000171661378,6.940000057220459,667400.0,6.540606021881104
2015-05-15,7.130000114440918,6.860000133514403,6.949999809265138,7.0900001525878915,728000.0,6.681974411010742
2015-05-18,7.039999961853027,6.800000190734862,7.03000020980835,6.880000114440918,756800.0,6.4840593338012695
2015-05-19,6.8499999046325675,6.670000076293945,6.8400001525878915,6.75,742400.0,6.361541271209718
2015-05-20,6.820000171661378,6.699999809265138,6.789999961853027,6.71999979019165,426100.0,6.333267211914063
2015-05-21,6.880000114440918,6.679999828338622,6.679999828338622,6.78000020980835,349800.0,6.389814376831055
2015-05-22,6.8499999046325675,6.5999999046325675,6.78000020980835,6.6500000953674325,823400.0,6.2672953605651855
2015-05-26,6.570000171661378,6.3499999046325675,6.570000171661378,6.5,993900.0,6.1259284019470215
2015-05-27,6.480000019073486,6.269999980926514,6.460000038146973,6.440000057220459,1379700.0,6.069381237030028
2015-05-28,6.420000076293945,6.1599998474121085,6.3400001525878915,6.4099998474121085,870500.0,6.041107654571532
2015-05-29,6.4099998474121085,6.1599998474121085,6.4099998474121085,6.210000038146973,972700.0,5.852617740631104
2015-06-01,6.260000228881836,5.960000038146973,6.21999979019165,6.110000133514403,1060900.0,5.7583723068237305
2015-06-02,6.289999961853027,6.119999885559082,6.130000114440918,6.230000019073486,2399800.0,5.871466636657715
2015-06-03,6.309999942779541,6.130000114440918,6.1599998474121085,6.210000038146973,928100.0,5.95975923538208
2015-06-04,6.25,6.0,6.179999828338622,6.010000228881836,489800.0,5.7678184509277335
2015-06-05,6.139999866485597,5.940000057220459,6.0,6.03000020980835,598200.0,5.787013053894043
2015-06-08,6.170000076293945,6.0,6.0999999046325675,6.0999999046325675,785400.0,5.854191780090332
2015-06-09,6.380000114440918,6.1500000953674325,6.260000228881836,6.179999828338622,664600.0,5.930968284606934
2015-06-10,6.449999809265138,6.190000057220459,6.260000228881836,6.369999885559082,1325100.0,6.113311767578125
2015-06-11,6.480000019073486,6.329999923706055,6.3400001525878915,6.449999809265138,506300.0,6.1900877952575675
2015-06-12,6.510000228881836,6.420000076293945,6.420000076293945,6.449999809265138,480500.0,6.1900877952575675
2015-06-15,6.4000000953674325,6.260000228881836,6.4000000953674325,6.309999942779541,611200.0,6.055729866027832
2015-06-16,6.3400001525878915,6.210000038146973,6.329999923706055,6.28000020980835,1183200.0,6.0269389152526855
2015-06-17,6.380000114440918,6.260000228881836,6.28000020980835,6.309999942779541,569200.0,6.055729866027832
2015-06-18,6.420000076293945,6.28000020980835,6.369999885559082,6.3400001525878915,385800.0,6.084521293640138
2015-06-19,6.4099998474121085,6.269999980926514,6.269999980926514,6.4000000953674325,882000.0,6.14210319519043
2015-06-22,6.619999885559082,6.420000076293945,6.449999809265138,6.5,535300.0,6.2380733489990225
2015-06-23,6.5999999046325675,6.489999771118164,6.519999980926514,6.5900001525878915,744200.0,6.324446201324463
2015-06-24,6.610000133514403,6.5,6.5900001525878915,6.570000171661378,787800.0,6.305252552032472
2015-06-25,6.5999999046325675,6.53000020980835,6.559999942779541,6.559999942779541,1097800.0,6.295655250549316
2015-06-26,6.699999809265138,6.519999980926514,6.5999999046325675,6.6500000953674325,1249500.0,6.382028579711914
2015-06-29,6.53000020980835,6.050000190734862,6.53000020980835,6.0999999046325675,1685000.0,5.854191780090332
2015-06-30,6.179999828338622,6.019999980926514,6.059999942779541,6.1599998474121085,3263800.0,5.911774158477782
2015-07-01,6.230000019073486,6.050000190734862,6.199999809265138,6.079999923706055,1021000.0,5.8349976539611825
2015-07-02,6.210000038146973,6.079999923706055,6.110000133514403,6.119999885559082,796800.0,5.8733863830566415
2015-07-06,6.03000020980835,5.699999809265138,5.980000019073486,5.730000019073486,1300400.0,5.499101638793945
2015-07-07,5.699999809265138,5.309999942779541,5.699999809265138,5.53000020980835,2240500.0,5.3071608543396
2015-07-08,5.5,5.25,5.449999809265137,5.4099998474121085,1707900.0,5.191996574401856
2015-07-09,5.670000076293945,5.489999771118164,5.53000020980835,5.510000228881836,2390300.0,5.2879672050476065
2015-07-10,5.6599998474121085,5.429999828338623,5.579999923706055,5.619999885559082,1010800.0,5.393533706665039
2015-07-13,5.760000228881836,5.579999923706055,5.6599998474121085,5.710000038146973,495100.0,5.479907512664795
2015-07-14,5.9099998474121085,5.710000038146973,5.71999979019165,5.730000019073486,773500.0,5.499101638793945
2015-07-15,5.75,5.320000171661377,5.710000038146973,5.389999866485597,1179700.0,5.172802925109863
2015-07-16,5.46999979019165,5.179999828338623,5.460000038146973,5.230000019073486,1455100.0,5.01924991607666
2015-07-17,5.28000020980835,4.989999771118164,5.139999866485597,4.989999771118164,1272300.0,4.788920879364014
2015-07-20,5.0,4.730000019073486,4.989999771118164,4.860000133514403,1625400.0,4.664159774780273
2015-07-21,5.1599998474121085,4.78000020980835,4.809999942779541,4.980000019073486,1162800.0,4.7793240547180185
2015-07-22,4.929999828338623,4.75,4.929999828338623,4.800000190734863,1143800.0,4.6065778732299805
2015-07-23,4.860000133514403,4.579999923706055,4.730000019073486,4.599999904632568,2041500.0,4.414636135101318
2015-07-24,4.579999923706055,4.349999904632568,4.550000190734863,4.4099998474121085,2495500.0,4.232292652130127
2015-07-27,4.630000114440918,4.269999980926514,4.360000133514403,4.550000190734863,1158200.0,4.366651535034181
2015-07-28,4.670000076293945,4.440000057220459,4.5900001525878915,4.610000133514403,1313700.0,4.424233913421631
2015-07-29,4.829999923706055,4.5900001525878915,4.610000133514403,4.710000038146973,1645200.0,4.520204067230225
2015-07-30,4.789999961853027,4.570000171661377,4.699999809265137,4.610000133514403,1308400.0,4.424233913421631
2015-07-31,4.769999980926514,4.619999885559082,4.630000114440918,4.699999809265137,1272700.0,4.51060676574707
2015-08-03,4.71999979019165,4.400000095367432,4.710000038146973,4.440000057220459,835100.0,4.261084079742432
2015-08-04,4.53000020980835,4.380000114440918,4.449999809265137,4.489999771118164,1141200.0,4.3090691566467285
2015-08-05,4.579999923706055,4.2800002098083505,4.489999771118164,4.400000095367432,1657200.0,4.2226953506469735
2015-08-06,4.400000095367432,4.199999809265137,4.3400001525878915,4.329999923706056,1751400.0,4.155516624450684
2015-08-07,4.449999809265137,4.130000114440918,4.309999942779541,4.1599998474121085,892500.0,3.992366790771485
2015-08-10,4.349999904632568,4.110000133514403,4.1599998474121085,4.3400001525878915,934200.0,4.165113449096681
2015-08-11,4.329999923706056,4.179999828338623,4.230000019073486,4.2199997901916495,637800.0,4.0499486923217765
2015-08-12,4.190000057220459,3.910000085830689,4.190000057220459,4.0300002098083505,2567500.0,3.8676056861877437
2015-08-13,4.199999809265137,3.900000095367432,4.1599998474121085,3.910000085830689,1937200.0,3.7524411678314213
2015-08-14,4.0300002098083505,3.910000085830689,3.9600000381469727,3.9500000476837163,955100.0,3.7908294200897217
2015-08-17,3.9700000286102295,3.900000095367432,3.9500000476837163,3.920000076293945,1020300.0,3.762038230895996
2015-08-18,3.990000009536743,3.869999885559082,3.910000085830689,3.9700000286102295,617400.0,3.810023069381714
2015-08-19,3.9600000381469727,3.7999999523162837,3.940000057220459,3.900000095367432,849000.0,3.742844343185425
2015-08-20,3.920000076293945,3.740000009536743,3.859999895095825,3.869999885559082,1477100.0,3.71405291557312
2015-08-21,3.900000095367432,3.7200000286102295,3.809999942779541,3.829999923706055,1817000.0,3.6756646633148193
2015-08-24,3.7699999809265137,3.119999885559082,3.559999942779541,3.4500000476837163,1897800.0,3.3109774589538574
2015-08-25,3.9500000476837163,3.5799999237060547,3.619999885559082,3.5999999046325684,2120500.0,3.454932451248169
2015-08-26,3.7300000190734863,3.380000114440918,3.660000085830689,3.7000000476837163,1884300.0,3.5509033203125
2015-08-27,3.910000085830689,3.690000057220459,3.7300000190734863,3.880000114440918,2634500.0,3.7236499786376953
2015-08-28,3.990000009536743,3.7200000286102295,3.8199999332427983,3.7799999713897705,1762800.0,3.6276795864105225
2015-08-31,3.7799999713897705,3.559999942779541,3.630000114440918,3.7300000190734863,1774300.0,3.5796945095062256
2015-09-01,3.619999885559082,3.369999885559082,3.5699999332427983,3.380000114440918,2921400.0,3.24379825592041
2015-09-02,3.470000028610229,3.1700000762939453,3.4300000667572017,3.2799999713897705,3100100.0,3.147827625274658
2015-09-03,3.4300000667572017,3.25,3.25,3.400000095367432,1292800.0,3.2629923820495605
2015-09-04,3.4600000381469727,3.369999885559082,3.4300000667572017,3.4200000762939453,1106400.0,3.282186269760132
2015-09-08,3.5299999713897705,3.380000114440918,3.5199999809265137,3.400000095367432,1271600.0,3.2629923820495605
2015-09-09,3.609999895095825,3.380000114440918,3.470000028610229,3.380000114440918,862100.0,3.24379825592041
2015-09-10,3.3499999046325684,3.2000000476837163,3.289999961853028,3.289999961853028,907100.0,3.1574249267578125
2015-09-11,3.3499999046325684,3.240000009536743,3.259999990463257,3.25,3222200.0,3.119036674499512
2015-09-14,3.4100000858306885,3.140000104904175,3.25,3.400000095367432,1837600.0,3.2629923820495605
2015-09-15,3.5199999809265137,3.3199999332427983,3.369999885559082,3.4500000476837163,2182900.0,3.3109774589538574
2015-09-16,3.609999895095825,3.3499999046325684,3.5199999809265137,3.4600000381469727,2075100.0,3.3205745220184326
2015-09-17,3.5199999809265137,3.2799999713897705,3.400000095367432,3.4600000381469727,2381000.0,3.3205745220184326
2015-09-18,3.470000028610229,3.3199999332427983,3.4100000858306885,3.400000095367432,4919200.0,3.2629923820495605
2015-09-21,3.4100000858306885,3.1800000667572017,3.380000114440918,3.190000057220459,743200.0,3.06145453453064
2015-09-22,3.140000104904175,2.970000028610229,3.130000114440918,3.009999990463257,1579300.0,2.8887078762054443
2015-09-23,3.039999961853028,2.690000057220459,3.0199999809265137,2.75,1874200.0,2.6391847133636475
2015-09-24,2.9600000381469727,2.5899999141693115,2.5999999046325684,2.9500000476837163,2631800.0,2.831125497817993
2015-09-25,3.059999942779541,2.8399999141693115,2.9500000476837163,3.059999942779541,1782500.0,2.9366931915283203
2015-09-28,2.990000009536743,2.700000047683716,2.9300000667572017,2.7799999713897705,1302500.0,2.667975902557373
2015-09-29,2.8299999237060547,2.7300000190734863,2.75,2.8199999332427983,804100.0,2.7063639163970947
2015-09-30,3.0499999523162837,2.809999942779541,2.9500000476837163,2.890000104904175,4138200.0,2.7735435962677
2015-10-01,2.970000028610229,2.809999942779541,2.9200000762939453,2.900000095367432,1866500.0,2.7831404209136963
2015-10-02,3.190000057220459,2.8199999332427983,2.8299999237060547,3.1600000858306885,1612800.0,3.032663583755493
2015-10-05,3.2999999523162837,3.130000114440918,3.2000000476837163,3.150000095367432,1313300.0,3.023066520690918
2015-10-06,3.400000095367432,3.1600000858306885,3.1800000667572017,3.3399999141693115,806500.0,3.2054100036621094
2015-10-07,3.670000076293945,3.4200000762939453,3.4200000762939453,3.5899999141693115,1961900.0,3.4453356266021733
2015-10-08,3.690000057220459,3.5499999523162837,3.559999942779541,3.690000057220459,1144700.0,3.541306495666504
2015-10-09,3.809999942779541,3.609999895095825,3.7200000286102295,3.7999999523162837,1158700.0,3.6468734741210938
2015-10-12,3.809999942779541,3.630000114440918,3.809999942779541,3.670000076293945,857100.0,3.522112369537353
2015-10-13,3.619999885559082,3.3499999046325684,3.5699999332427983,3.359999895095825,1173500.0,3.2246038913726807
2015-10-14,3.440000057220459,3.2999999523162837,3.3399999141693115,3.380000114440918,1592400.0,3.24379825592041
2015-10-15,3.4200000762939453,3.220000028610229,3.400000095367432,3.359999895095825,1377500.0,3.2246038913726807
2015-10-16,3.369999885559082,3.220000028610229,3.359999895095825,3.3199999332427983,1445400.0,3.186215877532959
2015-10-19,3.369999885559082,3.240000009536743,3.240000009536743,3.259999990463257,591100.0,3.128633975982666
2015-10-20,3.4800000190734863,3.240000009536743,3.2799999713897705,3.400000095367432,796200.0,3.2629923820495605
2015-10-21,3.400000095367432,3.25,3.390000104904175,3.259999990463257,692800.0,3.128633975982666
2015-10-22,3.4500000476837163,3.2999999523162837,3.3399999141693115,3.369999885559082,722900.0,3.2342009544372563
2015-10-23,3.5499999523162837,3.400000095367432,3.400000095367432,3.4500000476837163,617400.0,3.3109774589538574
2015-10-26,3.4800000190734863,3.369999885559082,3.470000028610229,3.4100000858306885,291100.0,3.2725892066955566
2015-10-27,3.369999885559082,3.240000009536743,3.369999885559082,3.25,649200.0,3.119036674499512
2015-10-28,3.490000009536743,3.2799999713897705,3.2799999713897705,3.400000095367432,901300.0,3.2629923820495605
2015-10-29,3.509999990463257,3.3299999237060547,3.3299999237060547,3.4300000667572017,498200.0,3.291783571243286
2015-10-30,3.5499999523162837,3.3299999237060547,3.4300000667572017,3.5,842700.0,3.3589625358581543
2015-11-02,3.690000057220459,3.490000009536743,3.490000009536743,3.640000104904175,1210500.0,3.493321180343628
2015-11-03,3.7799999713897705,3.650000095367432,3.660000085830689,3.759999990463257,960200.0,3.608485460281372
2015-11-04,3.839999914169312,3.7000000476837163,3.759999990463257,3.740000009536743,920900.0,3.5892915725708012
2015-11-05,3.7999999523162837,3.670000076293945,3.759999990463257,3.740000009536743,771400.0,3.5892915725708012
2015-11-06,3.75,3.5499999523162837,3.670000076293945,3.6800000667572017,660300.0,3.5317091941833496
2015-11-09,3.7000000476837163,3.509999990463257,3.640000104904175,3.5699999332427983,940200.0,3.4261415004730225
2015-11-10,3.7899999618530273,3.5499999523162837,3.559999942779541,3.7200000286102295,958500.0,3.570097684860229
2015-11-11,3.8199999332427983,3.650000095367432,3.75,3.670000076293945,1523300.0,3.522112369537353
2015-11-12,3.910000085830689,3.559999942779541,3.609999895095825,3.759999990463257,1813700.0,3.608485460281372
2015-11-13,3.7999999523162837,3.609999895095825,3.7799999713897705,3.640000104904175,604800.0,3.493321180343628
2015-11-16,3.809999942779541,3.660000085830689,3.6800000667572017,3.7999999523162837,916600.0,3.6468734741210938
2015-11-17,3.829999923706055,3.660000085830689,3.7999999523162837,3.690000057220459,1415300.0,3.541306495666504
2015-11-18,3.839999914169312,3.670000076293945,3.740000009536743,3.8199999332427983,961800.0,3.6660678386688232
2015-11-19,3.890000104904175,3.740000009536743,3.7699999809265137,3.839999914169312,1348600.0,3.6852619647979736
2015-11-20,3.940000057220459,3.7699999809265137,3.849999904632568,3.8199999332427983,605500.0,3.6660678386688232
2015-11-23,3.920000076293945,3.7899999618530273,3.7899999618530273,3.900000095367432,848600.0,3.742844343185425
2015-11-24,4.070000171661377,3.900000095367432,3.900000095367432,3.9800000190734863,998300.0,3.819620370864868
2015-11-25,3.890000104904175,3.759999990463257,3.849999904632568,3.859999895095825,651900.0,3.7044556140899663
