Date,High,Low,Open,Close,Volume,Adj Close
2015-11-27,3.880000114440918,3.740000009536743,3.829999923706055,3.7699999809265137,996800.0,3.6180825233459473
2015-11-30,3.839999914169312,3.650000095367432,3.6800000667572017,3.7999999523162837,1502400.0,3.6468734741210938
2015-12-01,3.9500000476837163,3.7300000190734863,3.7899999618530273,3.9300000667572017,1286000.0,3.7716352939605713
2015-12-02,4.070000171661377,3.880000114440918,3.9300000667572017,4.010000228881837,1469700.0,3.8484117984771733
2015-12-03,4.199999809265137,4.019999980926514,4.099999904632568,4.070000171661377,1023800.0,3.905993938446045
2015-12-04,4.0900001525878915,3.920000076293945,4.070000171661377,3.990000009536743,1296000.0,3.829217195510864
2015-12-07,3.9700000286102295,3.809999942779541,3.9500000476837163,3.839999914169312,1151000.0,3.6852619647979736
2015-12-08,3.829999923706055,3.5799999237060547,3.75,3.690000057220459,2708700.0,3.541306495666504
2015-12-09,3.920000076293945,3.7300000190734863,3.7799999713897705,3.759999990463257,1732900.0,3.608485460281372
2015-12-10,3.990000009536743,3.7000000476837163,3.7000000476837163,3.7999999523162837,3027300.0,3.6468734741210938
2015-12-11,3.75,3.640000104904175,3.740000009536743,3.6800000667572017,605900.0,3.5317091941833496
2015-12-14,3.670000076293945,3.4200000762939453,3.640000104904175,3.490000009536743,1166400.0,3.3493654727935787
2015-12-15,3.670000076293945,3.5299999713897705,3.559999942779541,3.5899999141693115,925600.0,3.4453356266021733
2015-12-16,3.829999923706055,3.539999961853028,3.5499999523162837,3.75,1010500.0,3.5988886356353764
2015-12-17,3.7899999618530273,3.609999895095825,3.7899999618530273,3.619999885559082,407700.0,3.4741268157958984
2015-12-18,3.5799999237060547,3.4200000762939453,3.559999942779541,3.440000057220459,1845700.0,3.3013803958892822
2015-12-21,3.539999961853028,3.2799999713897705,3.470000028610229,3.3299999237060547,702700.0,3.195812702178955
2015-12-22,3.509999990463257,3.309999942779541,3.359999895095825,3.4800000190734863,619500.0,3.339768409729004
2015-12-23,3.650000095367432,3.490000009536743,3.5199999809265137,3.609999895095825,771400.0,3.4645297527313232
2015-12-24,3.7799999713897705,3.630000114440918,3.630000114440918,3.7000000476837163,449700.0,3.5509033203125
2015-12-28,3.7000000476837163,3.539999961853028,3.670000076293945,3.609999895095825,336500.0,3.4645297527313232
2015-12-29,3.7200000286102295,3.5799999237060547,3.640000104904175,3.6800000667572017,687500.0,3.5317091941833496
2015-12-30,3.640000104904175,3.5699999332427983,3.630000114440918,3.5999999046325684,672700.0,3.454932451248169
2015-12-31,3.7000000476837163,3.5499999523162837,3.5499999523162837,3.690000057220459,348500.0,3.541306495666504
2016-01-04,3.6800000667572017,3.4800000190734863,3.5899999141693115,3.509999990463257,711000.0,3.3685593605041504
2016-01-05,3.5499999523162837,3.3399999141693115,3.5499999523162837,3.359999895095825,949300.0,3.2246038913726807
2016-01-06,3.3299999237060547,3.2300000190734863,3.3299999237060547,3.259999990463257,1207200.0,3.128633975982666
2016-01-07,3.0999999046325684,2.990000009536743,3.0899999141693115,3.0,2002000.0,2.8791108131408687
2016-01-08,3.109999895095825,2.900000095367432,3.0499999523162837,2.9500000476837163,994000.0,2.831125497817993
2016-01-11,3.0,2.75,2.9800000190734863,2.75,1219400.0,2.6391847133636475
2016-01-12,2.880000114440918,2.7300000190734863,2.799999952316284,2.7699999809265137,1001700.0,2.6583788394927983
2016-01-13,2.940000057220459,2.8199999332427983,2.8199999332427983,2.900000095367432,630000.0,2.7831404209136963
2016-01-14,3.059999942779541,2.789999961853028,2.880000114440918,2.990000009536743,1053700.0,2.869513511657715
2016-01-15,2.9200000762939453,2.740000009536743,2.869999885559082,2.7699999809265137,468400.0,2.6583788394927983
2016-01-19,2.799999952316284,2.5899999141693115,2.789999961853028,2.5999999046325684,820000.0,2.495229482650757
2016-01-20,2.7699999809265137,2.470000028610229,2.5999999046325684,2.6700000762939453,1664800.0,2.562408447265625
2016-01-21,2.759999990463257,2.619999885559082,2.650000095367432,2.6600000858306885,510400.0,2.552811622619629
2016-01-22,3.0,2.740000009536743,2.75,3.0,1095300.0,2.8791108131408687
2016-01-25,3.059999942779541,2.859999895095825,2.9800000190734863,2.869999885559082,491600.0,2.7543492317199707
2016-01-26,2.9300000667572017,2.8299999237060547,2.880000114440918,2.869999885559082,476300.0,2.7543492317199707
2016-01-27,2.9600000381469727,2.8399999141693115,2.859999895095825,2.880000114440918,559000.0,2.763946533203125
2016-01-28,3.039999961853028,2.8499999046325684,2.9500000476837163,3.039999961853028,693600.0,2.9174988269805913
2016-01-29,3.259999990463257,3.059999942779541,3.059999942779541,3.240000009536743,1008300.0,3.1094396114349365
2016-02-01,3.259999990463257,2.8499999046325684,3.190000057220459,3.220000028610229,1715300.0,3.090245485305786
2016-02-02,3.119999885559082,2.9500000476837163,3.119999885559082,2.990000009536743,389600.0,2.869513511657715
2016-02-03,3.2100000381469727,2.9300000667572017,3.0499999523162837,3.0899999141693115,1012800.0,2.965484142303467
2016-02-04,3.2300000190734863,3.009999990463257,3.130000114440918,3.140000104904175,617600.0,3.0134694576263428
2016-02-05,3.1700000762939453,3.059999942779541,3.0999999046325684,3.140000104904175,796400.0,3.0134694576263428
2016-02-08,3.0499999523162837,2.900000095367432,3.0499999523162837,2.970000028610229,408800.0,2.8503198623657227
2016-02-09,2.8499999046325684,2.6700000762939453,2.8499999046325684,2.7699999809265137,454800.0,2.6583788394927983
2016-02-10,2.880000114440918,2.700000047683716,2.8199999332427983,2.789999961853028,556400.0,2.677572965621948
2016-02-11,2.700000047683716,2.549999952316284,2.690000057220459,2.6600000858306885,656700.0,2.552811622619629
2016-02-12,3.009999990463257,2.6600000858306885,2.690000057220459,2.970000028610229,668000.0,2.8503198623657227
2016-02-16,3.0499999523162837,2.8499999046325684,2.990000009536743,3.0,632500.0,2.8791108131408687
2016-02-17,3.1600000858306885,3.0199999809265137,3.0299999713897705,3.0999999046325684,780800.0,2.975080966949463
2016-02-18,3.150000095367432,3.0199999809265137,3.119999885559082,3.130000114440918,321900.0,3.003872394561768
2016-02-19,3.2000000476837163,3.039999961853028,3.109999895095825,3.1600000858306885,310900.0,3.032663583755493
2016-02-22,3.490000009536743,3.220000028610229,3.2300000190734863,3.4500000476837163,1015700.0,3.3109774589538574
2016-02-23,3.4800000190734863,3.390000104904175,3.4300000667572017,3.4300000667572017,967000.0,3.291783571243286
2016-02-24,3.4300000667572017,3.289999961853028,3.3499999046325684,3.4300000667572017,774700.0,3.291783571243286
2016-02-25,3.490000009536743,3.369999885559082,3.4200000762939453,3.4300000667572017,434800.0,3.291783571243286
2016-02-26,3.539999961853028,3.4200000762939453,3.4800000190734863,3.470000028610229,644000.0,3.3301713466644287
2016-02-29,3.5799999237060547,3.4500000476837163,3.490000009536743,3.559999942779541,463200.0,3.4165446758270264
2016-03-01,3.6800000667572017,3.5,3.559999942779541,3.619999885559082,598700.0,3.4741268157958984
2016-03-02,3.7799999713897705,3.5999999046325684,3.609999895095825,3.7300000190734863,964400.0,3.5796945095062256
2016-03-03,3.829999923706055,3.690000057220459,3.7699999809265137,3.75,1414700.0,3.5988886356353764
2016-03-04,4.099999904632568,3.7799999713897705,3.7799999713897705,4.0900001525878915,1506300.0,3.9251880645751953
2016-03-07,4.1599998474121085,3.890000104904175,4.119999885559082,4.0,1284500.0,3.8388144969940186
2016-03-08,4.0,3.8199999332427983,3.9600000381469727,3.9600000381469727,923300.0,3.8004262447357178
2016-03-09,4.179999828338623,4.0,4.010000228881837,4.099999904632568,2144800.0,3.934784650802612
2016-03-10,4.25,4.019999980926514,4.0900001525878915,4.230000019073486,853900.0,4.059546947479248
2016-03-11,4.400000095367432,4.2800002098083505,4.300000190734863,4.349999904632568,1009600.0,4.174710750579834
2016-03-14,4.309999942779541,4.119999885559082,4.300000190734863,4.260000228881837,889000.0,4.0883378982543945
2016-03-15,4.199999809265137,3.940000057220459,4.199999809265137,4.0,999300.0,3.8388144969940186
2016-03-16,4.130000114440918,3.9500000476837163,3.9500000476837163,4.110000133514403,501600.0,3.944382429122925
2016-03-17,4.4099998474121085,4.199999809265137,4.199999809265137,4.369999885559082,934700.0,4.193904399871826
2016-03-18,4.519999980926514,4.349999904632568,4.400000095367432,4.510000228881836,1582100.0,4.328263282775879
2016-03-21,4.650000095367432,4.480000019073486,4.480000019073486,4.550000190734863,989800.0,4.366651535034181
2016-03-22,4.599999904632568,4.519999980926514,4.550000190734863,4.5900001525878915,1060900.0,4.405039310455322
2016-03-23,4.699999809265137,4.3400001525878915,4.630000114440918,4.380000114440918,1075600.0,4.2035017013549805
2016-03-24,4.389999866485597,4.25,4.2800002098083505,4.389999866485597,490900.0,4.2130985260009775
2016-03-28,4.619999885559082,4.429999828338623,4.489999771118164,4.619999885559082,1005800.0,4.433830738067627
2016-03-29,4.800000190734863,4.539999961853027,4.539999961853027,4.78000020980835,926000.0,4.58738374710083
2016-03-30,5.099999904632568,4.8400001525878915,4.869999885559082,4.860000133514403,1536900.0,4.664159774780273
2016-03-31,5.0,4.8400001525878915,4.860000133514403,4.920000076293945,617900.0,4.721741676330566
2016-04-01,5.03000020980835,4.78000020980835,4.829999923706055,4.920000076293945,736300.0,4.721741676330566
2016-04-04,4.920000076293945,4.610000133514403,4.920000076293945,4.650000095367432,941700.0,4.462622165679932
2016-04-05,4.6599998474121085,4.5,4.579999923706055,4.599999904632568,702500.0,4.414636135101318
2016-04-06,4.639999866485597,4.489999771118164,4.5900001525878915,4.550000190734863,475300.0,4.366651535034181
2016-04-07,4.5900001525878915,4.46999979019165,4.5,4.5900001525878915,392000.0,4.405039310455322
2016-04-08,4.929999828338623,4.690000057220459,4.699999809265137,4.869999885559082,641500.0,4.6737565994262695
2016-04-11,5.079999923706055,4.889999866485597,4.96999979019165,4.920000076293945,1040800.0,4.721741676330566
2016-04-12,5.150000095367432,4.889999866485597,4.920000076293945,5.119999885559082,1480200.0,4.913681983947754
2016-04-13,5.3400001525878915,5.1599998474121085,5.199999809265137,5.210000038146973,1382700.0,5.00005578994751
2016-04-14,5.239999771118164,5.059999942779541,5.210000038146973,5.1599998474121085,612400.0,4.952070236206055
2016-04-15,5.420000076293945,5.130000114440918,5.130000114440918,5.349999904632568,1449000.0,5.134414196014403
2016-04-18,5.449999809265137,5.099999904632568,5.28000020980835,5.199999809265137,1565900.0,4.990458965301514
2016-04-19,5.480000019073486,5.300000190734863,5.300000190734863,5.3400001525878915,1367100.0,5.12481689453125
2016-04-20,5.420000076293945,5.300000190734863,5.329999923706055,5.320000171661377,980400.0,5.105623245239258
2016-04-21,5.489999771118164,5.269999980926514,5.300000190734863,5.289999961853027,600700.0,5.076831817626953
2016-04-22,5.400000095367432,5.260000228881836,5.289999961853027,5.369999885559082,783300.0,5.153608322143555
2016-04-25,5.420000076293945,5.230000019073486,5.369999885559082,5.28000020980835,662300.0,5.067234992980957
2016-04-26,5.369999885559082,5.269999980926514,5.309999942779541,5.360000133514403,964300.0,5.144011974334717
2016-04-27,5.5,5.400000095367432,5.420000076293945,5.460000038146973,1451300.0,5.239981174468994
2016-04-28,5.519999980926514,5.400000095367432,5.449999809265137,5.4099998474121085,1011800.0,5.191996574401856
2016-04-29,5.53000020980835,5.289999961853027,5.440000057220459,5.380000114440918,1032600.0,5.163205623626709
2016-05-02,5.369999885559082,5.199999809265137,5.369999885559082,5.230000019073486,642300.0,5.01924991607666
2016-05-03,5.139999866485597,4.980000019073486,5.139999866485597,5.039999961853027,1256600.0,4.836905956268311
2016-05-04,5.349999904632568,5.0,5.0,5.25,1176200.0,5.038443565368652
2016-05-05,5.489999771118164,5.110000133514403,5.329999923706055,5.139999866485597,613400.0,4.932876110076903
2016-05-06,5.25,5.050000190734863,5.099999904632568,5.150000095367432,1138700.0,4.942473411560059
2016-05-09,5.130000114440918,4.75,5.099999904632568,4.889999866485597,1050200.0,4.692950248718262
2016-05-10,5.190000057220459,5.0,5.019999980926514,5.150000095367432,1225600.0,4.942473411560059
2016-05-11,5.400000095367432,5.0900001525878915,5.199999809265137,5.329999923706055,1310800.0,5.115219593048097
2016-05-12,5.519999980926514,5.300000190734863,5.400000095367432,5.449999809265137,1659800.0,5.230384826660156
2016-05-13,5.619999885559082,5.329999923706055,5.429999828338623,5.539999961853027,1216900.0,5.316757678985597
2016-05-16,5.679999828338622,5.53000020980835,5.610000133514403,5.570000171661377,771300.0,5.345549583435059
2016-05-17,5.739999771118164,5.599999904632568,5.599999904632568,5.699999809265138,1066900.0,5.4703102111816415
2016-05-18,5.71999979019165,5.480000019073486,5.619999885559082,5.5,878800.0,5.278369426727295
2016-05-19,5.489999771118164,5.28000020980835,5.380000114440918,5.460000038146973,886800.0,5.239981174468994
2016-05-20,5.739999771118164,5.480000019073486,5.53000020980835,5.690000057220459,1875300.0,5.4607133865356445
2016-05-23,5.75,5.550000190734863,5.5900001525878915,5.619999885559082,2426900.0,5.481194496154785
2016-05-24,5.6599998474121085,5.360000133514403,5.6599998474121085,5.460000038146973,1659800.0,5.325146675109863
2016-05-25,5.550000190734863,5.440000057220459,5.519999980926514,5.460000038146973,833000.0,5.325146675109863
2016-05-26,5.539999961853027,5.380000114440918,5.5,5.449999809265137,661400.0,5.315393924713135
2016-05-27,5.510000228881836,5.300000190734863,5.420000076293945,5.460000038146973,1200900.0,5.325146675109863
2016-05-31,5.550000190734863,5.369999885559082,5.46999979019165,5.4099998474121085,1290300.0,5.276381492614746
2016-06-01,5.550000190734863,5.28000020980835,5.389999866485597,5.480000019073486,2633400.0,5.344652652740479
2016-06-02,5.46999979019165,5.329999923706055,5.46999979019165,5.389999866485597,1317700.0,5.256875991821289
2016-06-03,5.8400001525878915,5.489999771118164,5.5,5.820000171661378,2789200.0,5.676255226135254
2016-06-06,6.190000057220459,5.860000133514403,5.860000133514403,6.0,3122000.0,5.851809501647949
2016-06-07,6.289999961853027,5.929999828338622,6.0,6.21999979019165,1992400.0,6.066375732421875
2016-06-08,6.510000228881836,6.300000190734862,6.3499999046325675,6.320000171661378,1473600.0,6.1639060974121085
2016-06-09,6.320000171661378,5.989999771118164,6.28000020980835,6.070000171661378,2070200.0,5.9200806617736825
2016-06-10,6.079999923706055,5.889999866485597,5.960000038146973,6.03000020980835,1034700.0,5.881068706512451
2016-06-13,5.9000000953674325,5.78000020980835,5.869999885559082,5.789999961853027,747100.0,5.64699649810791
2016-06-14,5.860000133514403,5.639999866485597,5.739999771118164,5.690000057220459,820000.0,5.549466133117676
2016-06-15,5.960000038146973,5.690000057220459,5.739999771118164,5.9000000953674325,1076500.0,5.754279136657715
2016-06-16,5.980000019073486,5.75,5.820000171661378,5.920000076293945,1280600.0,5.77378511428833
2016-06-17,6.190000057220459,5.980000019073486,6.0,6.190000057220459,2448400.0,6.037116527557372
2016-06-20,6.489999771118164,6.260000228881836,6.320000171661378,6.3499999046325675,1618800.0,6.193164825439452
2016-06-21,6.420000076293945,6.0900001525878915,6.4099998474121085,6.230000019073486,1789000.0,6.076128959655763
2016-06-22,6.489999771118164,6.199999809265138,6.28000020980835,6.230000019073486,1010300.0,6.076128959655763
2016-06-23,6.460000038146973,6.039999961853027,6.360000133514403,6.449999809265138,1692100.0,6.290694713592528
2016-06-24,6.179999828338622,5.96999979019165,6.170000076293945,6.0,1254900.0,5.851809501647949
2016-06-27,6.0,5.71999979019165,5.980000019073486,5.789999961853027,929000.0,5.64699649810791
2016-06-28,6.260000228881836,5.889999866485597,5.9000000953674325,6.190000057220459,897500.0,6.037116527557372
2016-06-29,6.559999942779541,6.269999980926514,6.28000020980835,6.5,1752600.0,6.339460372924805
2016-06-30,6.550000190734862,6.329999923706055,6.5,6.510000228881836,1060800.0,6.349213600158691
2016-07-01,6.789999961853027,6.5,6.550000190734862,6.760000228881836,969600.0,6.593039035797119
2016-07-05,6.710000038146973,6.360000133514403,6.699999809265138,6.460000038146973,783600.0,6.300448417663574
2016-07-06,6.360000133514403,6.0999999046325675,6.360000133514403,6.230000019073486,1387400.0,6.076128959655763
2016-07-07,6.449999809265138,6.1599998474121085,6.289999961853027,6.3499999046325675,905900.0,6.193164825439452
2016-07-08,6.539999961853027,6.420000076293945,6.489999771118164,6.510000228881836,910200.0,6.349213600158691
2016-07-11,6.75,6.570000171661378,6.5999999046325675,6.5999999046325675,650400.0,6.436990261077881
2016-07-12,6.8400001525878915,6.690000057220459,6.78000020980835,6.690000057220459,894600.0,6.524767875671388
2016-07-13,6.789999961853027,6.460000038146973,6.730000019073486,6.539999961853027,753300.0,6.378472328186035
2016-07-14,6.760000228881836,6.559999942779541,6.75,6.670000076293945,724200.0,6.505261898040772
2016-07-15,6.710000038146973,6.579999923706055,6.6500000953674325,6.6599998474121085,608200.0,6.4955081939697275
2016-07-18,6.78000020980835,6.539999961853027,6.6500000953674325,6.760000228881836,363700.0,6.593039035797119
2016-07-19,6.75,6.5900001525878915,6.639999866485597,6.6500000953674325,657700.0,6.485755443572997
2016-07-20,6.699999809265138,6.519999980926514,6.639999866485597,6.679999828338622,1707500.0,6.515014171600343
2016-07-21,6.78000020980835,6.6500000953674325,6.690000057220459,6.71999979019165,620600.0,6.5540266036987305
2016-07-22,6.739999771118164,6.519999980926514,6.730000019073486,6.559999942779541,522600.0,6.39797830581665
2016-07-25,6.550000190734862,6.369999885559082,6.550000190734862,6.420000076293945,781900.0,6.261436462402344
2016-07-26,6.579999923706055,6.329999923706055,6.4000000953674325,6.510000228881836,360000.0,6.349213600158691
2016-07-27,6.579999923706055,6.389999866485597,6.579999923706055,6.46999979019165,607500.0,6.3102006912231445
2016-07-28,6.46999979019165,6.3499999046325675,6.440000057220459,6.440000057220459,521200.0,6.280942440032959
2016-07-29,6.699999809265138,6.329999923706055,6.449999809265138,6.679999828338622,1334200.0,6.515014171600343
2016-08-01,6.639999866485597,6.369999885559082,6.630000114440918,6.389999866485597,777800.0,6.232176780700684
2016-08-02,6.5900001525878915,6.199999809265138,6.389999866485597,6.21999979019165,1016000.0,6.066375732421875
2016-08-03,6.440000057220459,6.1500000953674325,6.21999979019165,6.429999828338622,736000.0,6.271189212799072
2016-08-04,6.570000171661378,6.380000114440918,6.440000057220459,6.46999979019165,999900.0,6.3102006912231445
2016-08-05,6.6500000953674325,6.489999771118164,6.519999980926514,6.519999980926514,913900.0,6.35896635055542
2016-08-08,6.6599998474121085,6.489999771118164,6.519999980926514,6.53000020980835,734400.0,6.3687191009521475
2016-08-09,6.619999885559082,6.53000020980835,6.559999942779541,6.5900001525878915,463900.0,6.427237033843994
2016-08-10,6.670000076293945,6.440000057220459,6.639999866485597,6.510000228881836,600000.0,6.349213600158691
2016-08-11,6.6500000953674325,6.4000000953674325,6.440000057220459,6.579999923706055,903500.0,6.417484760284424
2016-08-12,6.6500000953674325,6.4000000953674325,6.610000133514403,6.440000057220459,1030200.0,6.280942440032959
2016-08-15,6.5999999046325675,6.46999979019165,6.5,6.519999980926514,1179500.0,6.35896635055542
2016-08-16,6.570000171661378,6.449999809265138,6.550000190734862,6.480000019073486,481600.0,6.3199543952941895
2016-08-17,6.539999961853027,6.380000114440918,6.480000019073486,6.489999771118164,1049100.0,6.329707145690918
2016-08-18,6.889999866485597,6.53000020980835,6.570000171661378,6.739999771118164,1490100.0,6.573532104492188
2016-08-19,6.949999809265138,6.699999809265138,6.75,6.920000076293945,1145800.0,6.749087333679199
2016-08-22,6.920000076293945,6.75,6.880000114440918,6.880000114440918,611300.0,6.7100749015808105
2016-08-23,7.03000020980835,6.769999980926514,6.940000057220459,6.8499999046325675,1020400.0,6.680816173553468
2016-08-24,6.980000019073486,6.75,6.829999923706055,6.869999885559082,688700.0,6.700321674346924
2016-08-25,6.960000038146973,6.869999885559082,6.9000000953674325,6.960000038146973,634400.0,6.788098812103272
2016-08-26,7.1500000953674325,6.9099998474121085,6.980000019073486,6.949999809265138,1128400.0,6.778346061706543
2016-08-29,7.110000133514403,6.9099998474121085,6.9099998474121085,7.0900001525878915,965100.0,6.914888381958008
2016-08-30,7.179999828338622,7.0,7.079999923706055,7.179999828338622,1245700.0,7.002665042877197
2016-08-31,7.230000019073486,6.920000076293945,7.179999828338622,7.039999961853027,1029500.0,6.8661231994628915
2016-09-01,7.199999809265138,7.059999942779541,7.139999866485597,7.170000076293945,815100.0,6.992912292480469
2016-09-02,7.4000000953674325,7.21999979019165,7.25,7.28000020980835,1335200.0,7.1001954078674325
2016-09-06,7.389999866485597,7.179999828338622,7.360000133514403,7.300000190734862,1221100.0,7.119701385498048
2016-09-07,7.460000038146973,7.260000228881836,7.3499999046325675,7.380000114440918,826100.0,7.197726249694824
2016-09-08,7.5,7.320000171661378,7.420000076293945,7.460000038146973,1477100.0,7.275750160217285
2016-09-09,7.360000133514403,6.989999771118164,7.3400001525878915,7.059999942779541,1422200.0,6.885629177093506
2016-09-12,7.059999942779541,6.829999923706055,7.03000020980835,7.0,1096300.0,6.827110767364503
2016-09-13,7.059999942779541,6.760000228881836,6.9000000953674325,6.769999980926514,1507300.0,6.602791786193848
2016-09-14,6.889999866485597,6.610000133514403,6.75,6.710000038146973,971200.0,6.544273853302003
2016-09-15,6.940000057220459,6.71999979019165,6.78000020980835,6.809999942779541,855800.0,6.641803741455077
2016-09-16,6.75,6.630000114440918,6.730000019073486,6.690000057220459,1114500.0,6.524767875671388
2016-09-19,6.800000190734862,6.670000076293945,6.71999979019165,6.739999771118164,1698600.0,6.573532104492188
2016-09-20,6.869999885559082,6.670000076293945,6.78000020980835,6.679999828338622,4260100.0,6.515014171600343
2016-09-21,6.789999961853027,6.699999809265138,6.75,6.75,4656900.0,6.583285808563232
2016-09-22,6.940000057220459,6.800000190734862,6.880000114440918,6.929999828338622,4169600.0,6.7588396072387695
2016-09-23,7.019999980926514,6.800000190734862,6.889999866485597,6.889999866485597,4753400.0,6.719828128814697
2016-09-26,6.940000057220459,6.8400001525878915,6.889999866485597,6.9000000953674325,2405100.0,6.729580879211426
2016-09-27,6.989999771118164,6.860000133514403,6.880000114440918,6.889999866485597,1773000.0,6.719828128814697
2016-09-28,7.199999809265138,6.820000171661378,6.940000057220459,7.170000076293945,3868500.0,6.992912292480469
2016-09-29,7.21999979019165,6.949999809265138,7.199999809265138,7.059999942779541,2123700.0,6.885629177093506
2016-09-30,7.210000038146973,7.050000190734862,7.139999866485597,7.1500000953674325,1777700.0,6.9734063148498535
2016-10-03,7.46999979019165,7.079999923706055,7.1500000953674325,7.440000057220459,2076700.0,7.25624418258667
2016-10-04,7.46999979019165,7.269999980926514,7.440000057220459,7.309999942779541,3480100.0,7.129454612731934
2016-10-05,7.630000114440918,7.3400001525878915,7.369999885559082,7.539999961853027,4763900.0,7.353774070739746
2016-10-06,7.960000038146973,7.539999961853027,7.570000171661378,7.8499999046325675,4734900.0,7.656116962432861
2016-10-07,8.090000152587889,7.809999942779541,7.949999809265138,8.0,3945400.0,7.802412509918213
2016-10-10,8.159999847412111,7.889999866485597,8.039999961853027,7.960000038146973,2264000.0,7.7634010314941415
2016-10-11,8.020000457763674,7.880000114440918,7.940000057220459,7.929999828338622,1860400.0,7.73414134979248
2016-10-12,8.149999618530272,7.860000133514403,7.920000076293945,8.060000419616701,2435000.0,7.860930919647218
2016-10-13,8.300000190734862,7.9099998474121085,8.0,8.279999732971191,2443400.0,8.075497627258299
2016-10-14,8.409999847412111,8.260000228881836,8.329999923706055,8.380000114440918,2353700.0,8.173027992248535
2016-10-17,8.659999847412111,8.380000114440918,8.380000114440918,8.489999771118164,3387900.0,8.28031063079834
2016-10-18,8.649999618530272,8.539999961853027,8.619999885559082,8.630000114440918,2246900.0,8.416852951049805
2016-10-19,8.84000015258789,8.659999847412111,8.680000305175781,8.760000228881836,3165100.0,8.543642044067383
2016-10-20,8.960000038146973,8.720000267028809,8.720000267028809,8.949999809265137,2524700.0,8.728949546813965
2016-10-21,9.369999885559082,8.84000015258789,8.930000305175781,9.289999961853027,3347900.0,9.060551643371582
2016-10-24,9.5,9.119999885559082,9.369999885559082,9.279999732971193,2346000.0,9.05079746246338
2016-10-25,9.300000190734863,9.050000190734863,9.239999771118164,9.109999656677246,2699400.0,8.884997367858887
2016-10-26,9.1899995803833,8.869999885559082,8.989999771118164,9.050000190734863,2419700.0,8.8264799118042
2016-10-27,9.270000457763672,9.029999732971193,9.18000030517578,9.039999961853027,1302800.0,8.816725730895996
2016-10-28,9.130000114440918,8.819999694824219,9.0,8.920000076293945,2324800.0,8.699689865112305
2016-10-31,8.989999771118164,8.779999732971191,8.960000038146973,8.899999618530273,3201700.0,8.680183410644531
2016-11-01,8.949999809265137,8.569999694824219,8.90999984741211,8.640000343322754,2595300.0,8.426606178283691
2016-11-02,8.539999961853027,8.310000419616701,8.5,8.489999771118164,2316600.0,8.28031063079834
2016-11-03,8.659999847412111,8.350000381469728,8.489999771118164,8.380000114440918,1539400.0,8.173027992248535
2016-11-04,8.529999732971191,8.210000038146973,8.359999656677246,8.340000152587889,1527900.0,8.134016036987305
2016-11-07,8.640000343322754,8.470000267028809,8.539999961853027,8.5,2953700.0,8.290063858032228
2016-11-08,8.710000038146973,8.470000267028809,8.5,8.550000190734862,4422700.0,8.338828086853027
2016-11-09,8.550000190734862,7.880000114440918,8.109999656677246,8.300000190734862,2627300.0,8.095003128051758
2016-11-10,8.189999580383299,7.1500000953674325,8.060000419616701,7.1599998474121085,5025300.0,6.983159065246582
2016-11-11,7.210000038146973,6.9099998474121085,7.179999828338622,7.139999866485597,4895500.0,6.963652610778809
2016-11-14,7.139999866485597,6.8400001525878915,6.96999979019165,7.139999866485597,5192600.0,6.963652610778809
2016-11-15,7.309999942779541,7.0900001525878915,7.230000019073486,7.1599998474121085,2131300.0,6.983159065246582
2016-11-16,7.1599998474121085,6.980000019073486,6.989999771118164,7.079999923706055,2394100.0,6.905134677886963
2016-11-17,7.079999923706055,6.940000057220459,7.019999980926514,6.980000019073486,2483500.0,6.807605266571045
2016-11-18,7.179999828338622,6.949999809265138,7.010000228881836,7.050000190734862,1793700.0,6.875876426696777
2016-11-21,7.289999961853027,7.050000190734862,7.190000057220459,7.0900001525878915,1848200.0,6.914888381958008
2016-11-22,7.559999942779541,7.179999828338622,7.25,7.21999979019165,3536800.0,7.041676998138428
2016-11-23,7.21999979019165,7.039999961853027,7.079999923706055,7.199999809265138,1806200.0,7.0221710205078125
2016-11-25,7.230000019073486,7.110000133514403,7.179999828338622,7.1500000953674325,927800.0,6.9734063148498535
2016-11-28,7.329999923706055,7.0999999046325675,7.210000038146973,7.199999809265138,1386100.0,7.0221710205078125
