Date,High,Low,Open,Close,Volume,Adj Close
2016-11-29,7.1599998474121085,6.949999809265138,7.1599998474121085,7.010000228881836,1963300.0,6.836864471435548
2016-11-30,7.360000133514403,7.170000076293945,7.21999979019165,7.190000057220459,1963100.0,7.012418746948242
2016-12-01,7.25,6.869999885559082,7.1500000953674325,6.920000076293945,3297100.0,6.749087333679199
2016-12-02,7.139999866485597,6.920000076293945,6.920000076293945,7.110000133514403,2882500.0,6.934394359588622
2016-12-05,7.480000019073486,7.1500000953674325,7.170000076293945,7.300000190734862,4494400.0,7.119701385498048
2016-12-06,7.539999961853027,7.269999980926514,7.289999961853027,7.510000228881836,1265400.0,7.324514865875244
2016-12-07,7.760000228881836,7.579999923706055,7.579999923706055,7.670000076293945,1532200.0,7.480563163757324
2016-12-08,7.760000228881836,7.5,7.699999809265138,7.739999771118164,1819600.0,7.5488343238830575
2016-12-09,7.940000057220459,7.699999809265138,7.71999979019165,7.800000190734862,2155900.0,7.6073527336120605
2016-12-12,8.029999732971191,7.6500000953674325,7.980000019073486,7.710000038146973,2380300.0,7.519575119018555
2016-12-13,7.989999771118164,7.690000057220459,7.699999809265138,7.829999923706055,3122800.0,7.636611461639403
2016-12-14,7.920000076293945,7.570000171661378,7.78000020980835,7.5900001525878915,1589800.0,7.402539253234862
2016-12-15,7.739999771118164,7.510000228881836,7.510000228881836,7.690000057220459,1201400.0,7.5000691413879395
2016-12-16,7.820000171661378,7.579999923706055,7.710000038146973,7.809999942779541,2361200.0,7.617105007171631
2016-12-19,7.8400001525878915,7.710000038146973,7.820000171661378,7.75,1415000.0,7.558587074279785
2016-12-20,7.769999980926514,7.420000076293945,7.730000019073486,7.510000228881836,1205100.0,7.324514865875244
2016-12-21,7.630000114440918,7.28000020980835,7.630000114440918,7.460000038146973,1067800.0,7.275750160217285
2016-12-22,7.539999961853027,7.329999923706055,7.440000057220459,7.539999961853027,1840900.0,7.353774070739746
2016-12-23,7.5999999046325675,7.480000019073486,7.5999999046325675,7.559999942779541,698700.0,7.373280048370361
2016-12-27,7.619999885559082,7.510000228881836,7.539999961853027,7.53000020980835,503300.0,7.344021320343018
2016-12-28,7.730000019073486,7.519999980926514,7.519999980926514,7.639999866485597,880600.0,7.451303958892822
2016-12-29,7.730000019073486,7.550000190734862,7.639999866485597,7.619999885559082,658900.0,7.431798458099365
2016-12-30,7.6599998474121085,7.480000019073486,7.630000114440918,7.510000228881836,529900.0,7.324514865875244
2017-01-03,8.039999961853027,7.6500000953674325,7.6500000953674325,7.860000133514403,1222400.0,7.665870666503906
2017-01-04,8.029999732971191,7.730000019073486,7.940000057220459,7.940000057220459,1219100.0,7.743894577026367
2017-01-05,8.159999847412111,7.860000133514403,8.140000343322754,7.929999828338622,802000.0,7.73414134979248
2017-01-06,7.949999809265138,7.730000019073486,7.920000076293945,7.730000019073486,632800.0,7.53908109664917
2017-01-09,7.829999923706055,7.679999828338622,7.829999923706055,7.75,416800.0,7.558587074279785
2017-01-10,7.889999866485597,7.690000057220459,7.809999942779541,7.789999961853027,749000.0,7.5975990295410165
2017-01-11,7.8400001525878915,7.670000076293945,7.78000020980835,7.829999923706055,855800.0,7.636611461639403
2017-01-12,7.949999809265138,7.739999771118164,7.929999828338622,7.739999771118164,1142700.0,7.5488343238830575
2017-01-13,8.039999961853027,7.730000019073486,7.760000228881836,8.0,1598400.0,7.802412509918213
2017-01-17,8.199999809265138,7.949999809265138,8.020000457763674,8.130000114440918,1113700.0,7.929202079772949
2017-01-18,8.270000457763674,8.069999694824219,8.090000152587889,8.229999542236326,1150000.0,8.026730537414549
2017-01-19,8.439999580383299,8.260000228881836,8.279999732971191,8.310000419616701,1198700.0,8.104756355285645
2017-01-20,8.5,8.340000152587889,8.380000114440918,8.460000038146973,1035900.0,8.251051902770996
2017-01-23,8.729999542236326,8.430000305175781,8.489999771118164,8.560000419616701,3141500.0,8.34858226776123
2017-01-24,8.779999732971191,8.600000381469728,8.609999656677246,8.649999618530272,3086100.0,8.436357498168945
2017-01-25,8.779999732971191,8.600000381469728,8.699999809265138,8.680000305175781,1258700.0,8.465618133544924
2017-01-26,8.699999809265138,8.439999580383299,8.670000076293945,8.449999809265138,1554300.0,8.241298675537111
2017-01-27,8.520000457763674,8.270000457763674,8.439999580383299,8.289999961853027,1163000.0,8.085249900817871
2017-01-30,8.319999694824219,8.020000457763674,8.279999732971191,8.069999694824219,1509700.0,7.870683670043945
2017-01-31,8.319999694824219,8.039999961853027,8.050000190734862,8.180000305175781,1360500.0,7.977967739105225
2017-02-01,8.260000228881836,8.140000343322754,8.239999771118164,8.229999542236326,901900.0,8.026730537414549
2017-02-02,8.539999961853027,8.210000038146973,8.279999732971191,8.5,4486100.0,8.290063858032228
2017-02-03,8.869999885559082,8.529999732971191,8.560000419616701,8.770000457763674,1994800.0,8.553396224975586
2017-02-06,8.859999656677246,8.619999885559082,8.850000381469727,8.649999618530272,958800.0,8.436357498168945
2017-02-07,8.739999771118164,8.479999542236326,8.710000038146973,8.479999542236326,953500.0,8.270556449890138
2017-02-08,8.600000381469728,8.369999885559082,8.470000267028809,8.539999961853027,787300.0,8.329075813293457
2017-02-09,8.699999809265138,8.539999961853027,8.539999961853027,8.680000305175781,679000.0,8.465618133544924
2017-02-10,8.8100004196167,8.649999618530272,8.710000038146973,8.760000228881836,870300.0,8.543642044067383
2017-02-13,8.970000267028809,8.770000457763674,8.800000190734863,8.960000038146973,1067900.0,8.738701820373535
2017-02-14,9.010000228881836,8.770000457763674,8.979999542236328,8.90999984741211,1050000.0,8.689937591552733
2017-02-15,9.170000076293944,8.84000015258789,8.930000305175781,9.039999961853027,1293000.0,8.816725730895996
2017-02-16,9.18000030517578,9.0,9.050000190734863,9.09000015258789,1334300.0,8.865490913391113
2017-02-17,9.09000015258789,8.970000267028809,9.0600004196167,9.029999732971193,994600.0,8.806973457336426
2017-02-21,9.34000015258789,9.050000190734863,9.079999923706056,9.329999923706056,1442300.0,9.099563598632812
2017-02-22,9.399999618530273,9.170000076293944,9.260000228881836,9.289999961853027,1284200.0,9.060551643371582
2017-02-23,9.449999809265137,9.210000038146973,9.359999656677246,9.260000228881836,1547100.0,9.031293869018556
2017-02-24,9.050000190734863,8.479999542236326,9.050000190734863,8.689999580383299,3508200.0,8.475370407104492
2017-02-27,8.680000305175781,8.479999542236326,8.640000343322754,8.479999542236326,1955600.0,8.270556449890138
2017-02-28,8.640000343322754,8.319999694824219,8.529999732971191,8.340000152587889,1016300.0,8.134016036987305
2017-03-01,8.600000381469728,8.390000343322754,8.390000343322754,8.489999771118164,1381400.0,8.28031063079834
2017-03-02,8.560000419616701,8.409999847412111,8.420000076293945,8.430000305175781,2228600.0,8.221792221069336
2017-03-03,8.510000228881836,8.319999694824219,8.479999542236326,8.470000267028809,1767500.0,8.260804176330566
2017-03-06,8.399999618530272,8.220000267028809,8.390000343322754,8.279999732971191,1308500.0,8.075497627258299
2017-03-07,8.359999656677246,8.090000152587889,8.279999732971191,8.199999809265138,1741400.0,7.9974727630615225
2017-03-08,8.210000038146973,7.9099998474121085,8.109999656677246,7.940000057220459,1522900.0,7.743894577026367
2017-03-09,8.119999885559082,7.860000133514403,7.9000000953674325,7.940000057220459,1072000.0,7.743894577026367
2017-03-10,8.079999923706055,7.889999866485597,8.069999694824219,7.949999809265138,712200.0,7.753647327423097
2017-03-13,8.189999580383299,7.980000019073486,8.0,8.159999847412111,630600.0,7.958461284637451
2017-03-14,8.159999847412111,7.829999923706055,8.109999656677246,7.829999923706055,1749000.0,7.636611461639403
2017-03-15,8.090000152587889,7.730000019073486,7.9000000953674325,8.079999923706055,1562600.0,7.880436897277832
2017-03-16,8.420000076293945,8.119999885559082,8.119999885559082,8.300000190734862,1366800.0,8.095003128051758
2017-03-17,8.479999542236326,8.25,8.359999656677246,8.420000076293945,2599000.0,8.212039947509767
2017-03-20,8.520000457763674,8.369999885559082,8.420000076293945,8.430000305175781,834700.0,8.221792221069336
2017-03-21,8.439999580383299,7.96999979019165,8.420000076293945,8.060000419616701,1229500.0,7.860930919647218
2017-03-22,8.199999809265138,8.0,8.079999923706055,8.199999809265138,962300.0,7.9974727630615225
2017-03-23,8.220000267028809,7.929999828338622,8.069999694824219,8.140000343322754,867700.0,7.938955783843994
2017-03-24,8.289999961853027,8.159999847412111,8.180000305175781,8.239999771118164,571900.0,8.036484718322754
2017-03-27,8.310000419616701,8.010000228881836,8.130000114440918,8.289999961853027,1060500.0,8.085249900817871
2017-03-28,8.789999961853027,8.329999923706055,8.329999923706055,8.760000228881836,1748500.0,8.543642044067383
2017-03-29,8.829999923706055,8.680000305175781,8.760000228881836,8.739999771118164,2044800.0,8.524135589599611
2017-03-30,8.739999771118164,8.460000038146973,8.739999771118164,8.489999771118164,1651000.0,8.28031063079834
2017-03-31,8.630000114440918,8.399999618530272,8.510000228881836,8.539999961853027,1507500.0,8.329075813293457
2017-04-03,8.84000015258789,8.550000190734862,8.579999923706055,8.779999732971191,1484300.0,8.56314754486084
2017-04-04,9.100000381469727,8.630000114440918,8.739999771118164,9.029999732971193,2791100.0,8.806973457336426
2017-04-05,9.289999961853027,8.890000343322754,9.079999923706056,8.890000343322754,1716100.0,8.670432090759277
2017-04-06,8.989999771118164,8.710000038146973,8.890000343322754,8.739999771118164,1031000.0,8.524135589599611
2017-04-07,8.890000343322754,8.579999923706055,8.75,8.600000381469728,585100.0,8.387593269348145
2017-04-10,8.8100004196167,8.520000457763674,8.590000152587889,8.8100004196167,795200.0,8.5924072265625
2017-04-11,8.869999885559082,8.659999847412111,8.729999542236326,8.699999809265138,1222200.0,8.485124588012695
2017-04-12,8.649999618530272,8.399999618530272,8.649999618530272,8.409999847412111,1008400.0,8.202285766601562
2017-04-13,8.489999771118164,8.149999618530272,8.399999618530272,8.170000076293945,967800.0,7.96821403503418
2017-04-17,8.270000457763674,8.159999847412111,8.229999542236326,8.25,772800.0,8.046237945556639
2017-04-18,8.279999732971191,8.079999923706055,8.220000267028809,8.090000152587889,841800.0,7.890190124511719
2017-04-19,8.149999618530272,7.949999809265138,8.119999885559082,8.0,817400.0,7.802412509918213
2017-04-20,8.050000190734862,7.860000133514403,8.029999732971191,7.980000019073486,1821700.0,7.782906532287598
2017-04-21,8.039999961853027,7.8499999046325675,7.960000038146973,7.860000133514403,1113400.0,7.665870666503906
2017-04-24,8.079999923706055,7.949999809265138,8.0,7.96999979019165,1081300.0,7.773153305053711
2017-04-25,8.020000457763674,7.9099998474121085,7.96999979019165,7.980000019073486,1125900.0,7.782906532287598
2017-04-26,8.069999694824219,7.730000019073486,7.949999809265138,7.739999771118164,1158800.0,7.5488343238830575
2017-04-27,7.739999771118164,7.519999980926514,7.730000019073486,7.539999961853027,1413800.0,7.353774070739746
2017-04-28,7.75,7.429999828338622,7.519999980926514,7.690000057220459,1392100.0,7.5000691413879395
2017-05-01,7.78000020980835,7.6599998474121085,7.710000038146973,7.739999771118164,1070600.0,7.5488343238830575
2017-05-02,7.889999866485597,7.75,7.75,7.8499999046325675,1389100.0,7.656116962432861
2017-05-03,7.9099998474121085,7.610000133514403,7.880000114440918,7.860000133514403,1782300.0,7.665870666503906
2017-05-04,7.800000190734862,7.480000019073486,7.800000190734862,7.539999961853027,1581200.0,7.353774070739746
2017-05-05,7.75,7.519999980926514,7.559999942779541,7.739999771118164,833100.0,7.5488343238830575
2017-05-08,7.800000190734862,7.539999961853027,7.760000228881836,7.699999809265138,1007700.0,7.509821891784668
2017-05-09,7.809999942779541,7.6500000953674325,7.75,7.789999961853027,1097100.0,7.5975990295410165
2017-05-10,8.090000152587889,7.8499999046325675,7.869999885559082,7.980000019073486,1236800.0,7.782906532287598
2017-05-11,8.100000381469728,7.760000228881836,7.880000114440918,8.050000190734862,1605300.0,7.851178169250487
2017-05-12,8.199999809265138,8.039999961853027,8.140000343322754,8.149999618530272,1013500.0,7.948707580566406
2017-05-15,8.319999694824219,8.189999580383299,8.25,8.279999732971191,865800.0,8.075497627258299
2017-05-16,8.460000038146973,8.180000305175781,8.260000228881836,8.439999580383299,1236600.0,8.30780029296875
2017-05-17,8.399999618530272,8.069999694824219,8.369999885559082,8.079999923706055,1585300.0,7.953439712524414
2017-05-18,7.239999771118164,6.690000057220459,7.119999885559082,6.760000228881836,3304600.0,6.654115676879883
2017-05-19,7.480000019073486,6.920000076293945,6.949999809265138,7.380000114440918,1315300.0,7.264403820037843
2017-05-22,7.269999980926514,7.0,7.199999809265138,7.119999885559082,1046000.0,7.008476257324219
2017-05-23,7.230000019073486,7.0999999046325675,7.1500000953674325,7.179999828338622,1270800.0,7.0675368309021
2017-05-24,7.309999942779541,7.119999885559082,7.260000228881836,7.25,1337300.0,7.1364402770996085
2017-05-25,7.429999828338622,7.079999923706055,7.260000228881836,7.0999999046325675,863800.0,6.9887895584106445
2017-05-26,7.4000000953674325,7.0900001525878915,7.139999866485597,7.28000020980835,901900.0,7.165970325469972
2017-05-30,7.329999923706055,7.119999885559082,7.289999961853027,7.139999866485597,1382000.0,7.028162956237793
2017-05-31,7.1500000953674325,6.96999979019165,7.1500000953674325,7.079999923706055,1084100.0,6.96910285949707
2017-06-01,7.5,7.110000133514403,7.139999866485597,7.119999885559082,1113300.0,7.008476257324219
2017-06-02,7.1500000953674325,6.940000057220459,7.130000114440918,6.980000019073486,1620000.0,6.870669364929199
2017-06-05,6.989999771118164,6.5900001525878915,6.920000076293945,6.730000019073486,2526400.0,6.624585151672362
2017-06-06,6.789999961853027,6.610000133514403,6.699999809265138,6.630000114440918,1367800.0,6.526151657104492
2017-06-07,6.730000019073486,6.46999979019165,6.6599998474121085,6.510000228881836,2316200.0,6.408030986785889
2017-06-08,6.539999961853027,6.289999961853027,6.429999828338622,6.519999980926514,1410000.0,6.417874336242676
2017-06-09,6.579999923706055,6.369999885559082,6.53000020980835,6.389999866485597,843400.0,6.2899107933044425
2017-06-12,6.420000076293945,6.239999771118164,6.360000133514403,6.289999961853027,1562800.0,6.191476821899414
2017-06-13,6.289999961853027,6.070000171661378,6.289999961853027,6.1500000953674325,2758100.0,6.0536699295043945
2017-06-14,6.309999942779541,6.070000171661378,6.179999828338622,6.0999999046325675,1571400.0,6.004452705383301
2017-06-15,6.130000114440918,5.960000038146973,6.03000020980835,6.130000114440918,2730200.0,6.03398323059082
2017-06-16,6.1599998474121085,6.050000190734862,6.119999885559082,6.1599998474121085,1176500.0,6.0635132789611825
2017-06-19,6.25,6.119999885559082,6.119999885559082,6.179999828338622,875500.0,6.083199977874756
2017-06-20,6.170000076293945,5.880000114440918,6.139999866485597,5.889999866485597,1365300.0,5.797742366790772
2017-06-21,5.989999771118164,5.679999828338622,5.920000076293945,5.690000057220459,1315300.0,5.600875377655028
2017-06-22,5.9000000953674325,5.630000114440918,5.690000057220459,5.860000133514403,1375000.0,5.76821231842041
2017-06-23,6.03000020980835,5.8400001525878915,5.860000133514403,6.019999980926514,1906900.0,5.925706386566162
2017-06-26,6.3400001525878915,6.0900001525878915,6.0999999046325675,6.269999980926514,1512800.0,6.17179012298584
2017-06-27,6.320000171661378,6.1500000953674325,6.239999771118164,6.300000190734862,1662000.0,6.2013206481933585
2017-06-28,6.4099998474121085,6.28000020980835,6.360000133514403,6.320000171661378,1240000.0,6.221007347106934
2017-06-29,6.4000000953674325,6.239999771118164,6.3400001525878915,6.300000190734862,1222600.0,6.2013206481933585
2017-06-30,6.440000057220459,6.28000020980835,6.300000190734862,6.4099998474121085,965900.0,6.309597492218018
2017-07-03,6.539999961853027,6.380000114440918,6.440000057220459,6.389999866485597,530300.0,6.2899107933044425
2017-07-05,6.449999809265138,6.260000228881836,6.4000000953674325,6.420000076293945,1105300.0,6.319440841674805
2017-07-06,6.449999809265138,6.300000190734862,6.4099998474121085,6.420000076293945,878500.0,6.319440841674805
2017-07-07,6.449999809265138,6.309999942779541,6.449999809265138,6.320000171661378,845900.0,6.221007347106934
2017-07-10,6.5,6.329999923706055,6.3400001525878915,6.4000000953674325,1193100.0,6.299754142761231
2017-07-11,6.46999979019165,6.3400001525878915,6.429999828338622,6.4099998474121085,2412900.0,6.309597492218018
2017-07-12,6.9000000953674325,6.53000020980835,6.53000020980835,6.760000228881836,1880900.0,6.654115676879883
2017-07-13,6.96999979019165,6.789999961853027,6.789999961853027,6.949999809265138,1108900.0,6.841139316558838
2017-07-14,7.039999961853027,6.9000000953674325,7.0,6.9099998474121085,727400.0,6.801765441894531
2017-07-17,6.96999979019165,6.860000133514403,6.940000057220459,6.869999885559082,1499200.0,6.762392044067383
2017-07-18,7.0999999046325675,6.800000190734862,6.9099998474121085,7.070000171661378,1305500.0,6.959259510040282
2017-07-19,7.190000057220459,7.0,7.119999885559082,7.1500000953674325,1665500.0,7.038006782531737
2017-07-20,7.260000228881836,7.0999999046325675,7.179999828338622,7.170000076293945,899800.0,7.057693004608153
2017-07-21,7.199999809265138,7.059999942779541,7.190000057220459,7.0900001525878915,783300.0,6.9789466857910165
2017-07-24,7.210000038146973,7.070000171661378,7.139999866485597,7.079999923706055,665500.0,6.96910285949707
2017-07-25,7.269999980926514,7.130000114440918,7.130000114440918,7.230000019073486,1097300.0,7.116753578186035
2017-07-26,7.300000190734862,7.190000057220459,7.25,7.269999980926514,1377800.0,7.156126976013184
2017-07-27,7.3400001525878915,7.21999979019165,7.289999961853027,7.260000228881836,2364500.0,7.1462836265563965
2017-07-28,7.300000190734862,7.1599998474121085,7.230000019073486,7.230000019073486,580100.0,7.116753578186035
2017-07-31,7.360000133514403,7.110000133514403,7.230000019073486,7.320000171661378,823600.0,7.205344200134277
2017-08-01,7.3499999046325675,7.21999979019165,7.309999942779541,7.329999923706055,859300.0,7.215187072753906
2017-08-02,7.380000114440918,7.230000019073486,7.3400001525878915,7.3499999046325675,661300.0,7.23487377166748
2017-08-03,7.4000000953674325,7.190000057220459,7.320000171661378,7.21999979019165,693100.0,7.106910228729247
2017-08-04,7.360000133514403,7.230000019073486,7.239999771118164,7.320000171661378,707400.0,7.205344200134277
2017-08-07,7.539999961853027,7.28000020980835,7.28000020980835,7.489999771118164,631300.0,7.3726806640625
2017-08-08,7.539999961853027,7.369999885559082,7.46999979019165,7.4099998474121085,692600.0,7.293933868408202
2017-08-09,7.46999979019165,7.199999809265138,7.360000133514403,7.239999771118164,605200.0,7.126596450805664
2017-08-10,7.230000019073486,7.0999999046325675,7.190000057220459,7.119999885559082,1046300.0,7.008476257324219
2017-08-11,7.110000133514403,6.929999828338622,6.96999979019165,7.039999961853027,871400.0,6.929729461669923
2017-08-14,7.269999980926514,7.079999923706055,7.0900001525878915,7.179999828338622,701100.0,7.0675368309021
2017-08-15,7.329999923706055,7.119999885559082,7.239999771118164,7.309999942779541,626300.0,7.195499897003174
2017-08-16,7.380000114440918,7.269999980926514,7.380000114440918,7.329999923706055,585600.0,7.215187072753906
2017-08-17,7.329999923706055,7.070000171661378,7.25,7.0900001525878915,751100.0,6.9789466857910165
2017-08-18,7.559999942779541,7.139999866485597,7.139999866485597,7.320000171661378,1320900.0,7.205344200134277
2017-08-21,7.3400001525878915,7.230000019073486,7.289999961853027,7.28000020980835,811900.0,7.165970325469972
2017-08-22,7.4099998474121085,7.260000228881836,7.329999923706055,7.289999961853027,540300.0,7.175813674926758
2017-08-23,7.46999979019165,7.28000020980835,7.28000020980835,7.4000000953674325,456000.0,7.284090518951416
2017-08-24,7.630000114440918,7.440000057220459,7.440000057220459,7.570000171661378,1000000.0,7.451427936553955
2017-08-25,7.869999885559082,7.619999885559082,7.639999866485597,7.8499999046325675,2183000.0,7.727042198181152
2017-08-28,8.039999961853027,7.800000190734862,7.8400001525878915,8.020000457763674,1714700.0,7.89438009262085
2017-08-29,8.189999580383299,7.809999942779541,7.949999809265138,8.159999847412111,1693700.0,8.032186508178711
2017-08-30,8.119999885559082,7.989999771118164,8.119999885559082,8.029999732971191,808400.0,7.90422248840332
2017-08-31,8.199999809265138,8.020000457763674,8.050000190734862,8.199999809265138,1224600.0,8.071558952331543
2017-09-01,8.390000343322754,8.220000267028809,8.239999771118164,8.329999923706055,1017000.0,8.199522972106934
2017-09-05,8.489999771118164,8.079999923706055,8.430000305175781,8.149999618530272,1015900.0,8.022342681884767
2017-09-06,8.260000228881836,7.880000114440918,8.220000267028809,8.069999694824219,3143100.0,7.943596363067628
2017-09-07,8.220000267028809,8.090000152587889,8.119999885559082,8.140000343322754,665000.0,8.012500762939451
2017-09-08,8.130000114440918,7.880000114440918,8.100000381469728,7.96999979019165,972900.0,7.845162391662598
2017-09-11,8.149999618530272,7.980000019073486,8.039999961853027,8.130000114440918,1455400.0,8.002655982971191
2017-09-12,8.140000343322754,8.0,8.119999885559082,8.050000190734862,924300.0,7.9239091873168945
2017-09-13,8.090000152587889,7.96999979019165,8.060000419616701,8.079999923706055,649500.0,7.953439712524414
2017-09-14,8.140000343322754,7.96999979019165,8.079999923706055,8.050000190734862,669500.0,7.9239091873168945
2017-09-15,8.180000305175781,8.010000228881836,8.109999656677246,8.159999847412111,908100.0,8.032186508178711
2017-09-18,8.340000152587889,8.210000038146973,8.210000038146973,8.300000190734862,993700.0,8.16999340057373
2017-09-19,8.420000076293945,8.270000457763674,8.359999656677246,8.409999847412111,1465600.0,8.278270721435549
2017-09-20,8.489999771118164,8.380000114440918,8.399999618530272,8.409999847412111,588600.0,8.278270721435549
2017-09-21,8.470000267028809,8.279999732971191,8.439999580383299,8.300000190734862,945800.0,8.16999340057373
2017-09-22,8.350000381469728,8.159999847412111,8.289999961853027,8.289999961853027,750500.0,8.160150527954103
2017-09-25,8.359999656677246,8.180000305175781,8.289999961853027,8.220000267028809,550800.0,8.09124755859375
2017-09-26,8.300000190734862,8.140000343322754,8.239999771118164,8.170000076293945,853100.0,8.04202938079834
2017-09-27,8.170000076293945,7.949999809265138,8.149999618530272,8.0,1142100.0,7.874692440032959
2017-09-28,8.060000419616701,7.929999828338622,7.960000038146973,8.039999961853027,861200.0,7.914065837860107
2017-09-29,8.159999847412111,8.0,8.079999923706055,8.130000114440918,908300.0,8.002655982971191
2017-10-02,8.300000190734862,8.079999923706055,8.119999885559082,8.289999961853027,659200.0,8.160150527954103
2017-10-03,8.630000114440918,8.310000419616701,8.310000419616701,8.619999885559082,1177100.0,8.484981536865233
2017-10-04,8.949999809265137,8.630000114440918,8.699999809265138,8.850000381469727,2101700.0,8.711379051208496
2017-10-05,9.119999885559082,8.829999923706055,8.850000381469727,9.039999961853027,3050300.0,8.898402214050293
2017-10-06,9.100000381469727,8.520000457763674,8.729999542236326,8.90999984741211,2314800.0,8.770438194274902
2017-10-09,8.930000305175781,8.619999885559082,8.90999984741211,8.689999580383299,1406500.0,8.553884506225586
2017-10-10,9.0600004196167,8.819999694824219,8.829999923706055,9.020000457763672,1065500.0,8.878716468811035
2017-10-11,9.09000015258789,8.779999732971191,9.029999732971193,8.949999809265137,1154600.0,8.809812545776367
2017-10-12,8.9399995803833,8.640000343322754,8.84000015258789,8.689999580383299,555600.0,8.553884506225586
2017-10-13,8.970000267028809,8.770000457763674,8.779999732971191,8.949999809265137,1586400.0,8.809812545776367
2017-10-16,9.31999969482422,8.90999984741211,8.949999809265137,9.199999809265137,2920800.0,9.055895805358887
2017-10-17,9.199999809265137,9.020000457763672,9.109999656677246,9.140000343322754,893800.0,8.99683666229248
2017-10-18,9.199999809265137,9.029999732971193,9.170000076293944,9.119999885559082,1903300.0,8.97714900970459
2017-10-19,9.199999809265137,8.949999809265137,9.029999732971193,9.130000114440918,729500.0,8.986992835998535
2017-10-20,9.260000228881836,9.109999656677246,9.199999809265137,9.149999618530273,845500.0,9.00667953491211
2017-10-23,9.220000267028807,9.010000228881836,9.170000076293944,9.149999618530273,1215200.0,9.00667953491211
2017-10-24,9.220000267028807,9.020000457763672,9.149999618530273,9.079999923706056,638600.0,8.937776565551758
2017-10-25,9.18000030517578,8.8100004196167,9.100000381469727,8.930000305175781,730900.0,8.790125846862793
2017-10-26,9.010000228881836,8.75,8.979999542236328,8.779999732971191,668300.0,8.642475128173826
2017-10-27,8.880000114440918,8.729999542236326,8.789999961853027,8.859999656677246,498900.0,8.721220970153809
2017-10-30,8.819999694824219,8.590000152587889,8.789999961853027,8.680000305175781,903300.0,8.544041633605957
2017-10-31,8.75,8.590000152587889,8.689999580383299,8.689999580383299,783400.0,8.553884506225586
2017-11-01,8.9399995803833,8.649999618530272,8.710000038146973,8.729999542236326,1115400.0,8.593257904052733
2017-11-02,8.739999771118164,8.409999847412111,8.729999542236326,8.590000152587889,1551700.0,8.455451011657715
2017-11-03,8.619999885559082,8.279999732971191,8.560000419616701,8.390000343322754,885100.0,8.258584022521973
2017-11-06,8.630000114440918,8.390000343322754,8.399999618530272,8.529999732971191,2650000.0,8.396389961242676
2017-11-07,8.579999923706055,8.279999732971191,8.579999923706055,8.430000305175781,1036200.0,8.297957420349121
2017-11-08,8.569999694824219,8.390000343322754,8.529999732971191,8.520000457763674,2203700.0,8.386548042297362
2017-11-09,8.569999694824219,8.420000076293945,8.470000267028809,8.430000305175781,873600.0,8.297957420349121
2017-11-10,8.390000343322754,8.170000076293945,8.340000152587889,8.170000076293945,936200.0,8.04202938079834
2017-11-13,8.270000457763674,8.069999694824219,8.220000267028809,8.090000152587889,888500.0,7.963283061981201
2017-11-14,8.159999847412111,7.860000133514403,8.119999885559082,7.869999885559082,909500.0,7.7467288970947275
2017-11-15,7.960000038146973,7.610000133514403,7.809999942779541,7.949999809265138,736400.0,7.8254756927490225
2017-11-16,8.149999618530272,8.010000228881836,8.079999923706055,8.119999885559082,464200.0,7.992812633514403
2017-11-17,8.430000305175781,8.140000343322754,8.170000076293945,8.390000343322754,955900.0,8.258584022521973
2017-11-20,9.239999771118164,8.630000114440918,9.06999969482422,9.140000343322754,1927000.0,8.99683666229248
2017-11-21,9.529999732971193,9.079999923706056,9.079999923706056,9.289999961853027,2494300.0,9.144487380981444
2017-11-22,9.5,9.3100004196167,9.3100004196167,9.34000015258789,907600.0,9.193704605102539
2017-11-24,9.5,9.359999656677246,9.369999885559082,9.40999984741211,1107700.0,9.26260757446289
2017-11-27,9.449999809265137,9.289999961853027,9.399999618530273,9.40999984741211,887300.0,9.26260757446289
