Date,High,Low,Open,Close,Volume,Adj Close
2017-11-28,9.529999732971193,9.369999885559082,9.470000267028807,9.390000343322754,1008700.0,9.242920875549316
2017-11-29,9.529999732971193,9.31999969482422,9.420000076293944,9.4399995803833,1237300.0,9.292137145996094
2017-11-30,9.40999984741211,9.199999809265137,9.229999542236328,9.260000228881836,1667100.0,9.114956855773926
2017-12-01,9.350000381469727,9.130000114440918,9.300000190734863,9.270000457763672,1608800.0,9.124799728393556
2017-12-04,9.510000228881836,9.289999961853027,9.390000343322754,9.399999618530273,1345200.0,9.252762794494627
2017-12-05,9.4399995803833,9.210000038146973,9.40999984741211,9.279999732971193,1996300.0,9.1346435546875
2017-12-06,9.329999923706056,9.199999809265137,9.270000457763672,9.289999961853027,1722100.0,9.144487380981444
2017-12-07,9.34000015258789,9.06999969482422,9.079999923706056,9.239999771118164,2245200.0,9.095270156860352
2017-12-08,9.31999969482422,9.140000343322754,9.300000190734863,9.199999809265137,1706100.0,9.055895805358887
2017-12-11,9.300000190734863,9.15999984741211,9.25,9.239999771118164,2673500.0,9.095270156860352
2017-12-12,9.300000190734863,9.119999885559082,9.25,9.229999542236328,3811600.0,9.085426330566406
2017-12-13,9.699999809265137,9.369999885559082,9.369999885559082,9.609999656677246,4057200.0,9.459474563598633
2017-12-14,9.6899995803833,9.4399995803833,9.550000190734863,9.460000038146973,995600.0,9.311823844909668
2017-12-15,9.579999923706056,9.43000030517578,9.520000457763672,9.520000457763672,2280900.0,9.370884895324707
2017-12-18,9.56999969482422,9.399999618530273,9.520000457763672,9.489999771118164,1369700.0,9.341354370117188
2017-12-19,9.520000457763672,9.399999618530273,9.489999771118164,9.40999984741211,1185000.0,9.26260757446289
2017-12-20,9.81999969482422,9.489999771118164,9.5,9.81999969482422,2409200.0,9.66618537902832
2017-12-21,10.0,9.609999656677246,9.699999809265137,9.890000343322754,1473100.0,9.735089302062988
2017-12-22,9.960000038146973,9.770000457763672,9.84000015258789,9.789999961853027,1640100.0,9.6366548538208
2017-12-26,10.25,9.81999969482422,9.850000381469727,10.130000114440918,1171600.0,9.97132968902588
2017-12-27,10.149999618530273,9.920000076293944,10.130000114440918,9.970000267028807,700100.0,9.813836097717283
2017-12-28,10.029999732971193,9.6899995803833,10.029999732971193,9.75,1245600.0,9.597282409667967
2017-12-29,9.81999969482422,9.65999984741211,9.81999969482422,9.699999809265137,635400.0,9.54806423187256
2018-01-02,10.239999771118164,9.6899995803833,9.8100004196167,10.210000038146973,1221100.0,10.050076484680176
2018-01-03,10.289999961853027,10.0600004196167,10.220000267028807,10.09000015258789,568200.0,9.93195629119873
2018-01-04,10.279999732971193,10.06999969482422,10.09000015258789,10.18000030517578,930900.0,10.020546913146973
2018-01-05,10.539999961853027,10.149999618530273,10.220000267028807,10.470000267028807,2031700.0,10.30600357055664
2018-01-08,10.470000267028807,10.279999732971193,10.460000038146973,10.359999656677246,550800.0,10.19772720336914
2018-01-09,10.34000015258789,10.140000343322754,10.329999923706056,10.210000038146973,662600.0,10.050076484680176
2018-01-10,10.329999923706056,10.119999885559082,10.199999809265137,10.130000114440918,718900.0,9.97132968902588
2018-01-11,10.390000343322754,10.140000343322754,10.18000030517578,10.359999656677246,625400.0,10.19772720336914
2018-01-12,10.550000190734863,10.3100004196167,10.31999969482422,10.399999618530273,1115400.0,10.237099647521973
2018-01-16,10.619999885559082,10.40999984741211,10.40999984741211,10.420000076293944,1044900.0,10.256787300109863
2018-01-17,10.65999984741211,10.43000030517578,10.43000030517578,10.4399995803833,499100.0,10.27647304534912
2018-01-18,10.5600004196167,10.390000343322754,10.520000457763672,10.550000190734863,753100.0,10.384751319885254
2018-01-19,10.710000038146973,10.56999969482422,10.579999923706056,10.600000381469727,726000.0,10.433967590332033
2018-01-22,10.720000267028807,10.550000190734863,10.65999984741211,10.59000015258789,580300.0,10.424124717712402
2018-01-23,10.56999969482422,10.31999969482422,10.520000457763672,10.4399995803833,613500.0,10.27647304534912
2018-01-24,10.989999771118164,10.510000228881836,10.789999961853027,10.899999618530273,1074300.0,10.729268074035645
2018-01-25,11.149999618530273,10.890000343322754,10.949999809265137,11.130000114440918,826600.0,10.955665588378906
2018-01-26,11.550000190734865,11.050000190734863,11.100000381469727,11.529999732971193,744000.0,11.349400520324707
2018-01-29,11.65999984741211,11.199999809265137,11.4399995803833,11.25,1145100.0,11.073786735534668
2018-01-30,11.210000038146973,10.850000381469727,11.199999809265137,11.149999618530273,1041700.0,10.975353240966797
2018-01-31,11.470000267028807,11.25,11.34000015258789,11.460000038146973,1128400.0,11.280496597290039
2018-02-01,11.720000267028807,11.390000343322756,11.390000343322756,11.609999656677244,992200.0,11.428147315979006
2018-02-02,11.43000030517578,11.039999961853027,11.43000030517578,11.1899995803833,1313500.0,11.014725685119627
2018-02-05,11.460000038146973,10.93000030517578,11.100000381469727,11.050000190734863,1190400.0,10.876919746398926
2018-02-06,11.479999542236328,10.399999618530273,10.5,11.31999969482422,1298200.0,11.14268970489502
2018-02-07,11.31999969482422,11.0,11.229999542236328,11.0,848700.0,10.827701568603516
2018-02-08,11.010000228881836,10.510000228881836,10.989999771118164,10.510000228881836,1762700.0,10.345377922058104
2018-02-09,10.84000015258789,10.300000190734863,10.68000030517578,10.789999961853027,1157400.0,10.620991706848145
2018-02-12,11.0,10.68000030517578,10.960000038146973,10.789999961853027,484800.0,10.620991706848145
2018-02-13,10.880000114440918,10.640000343322754,10.710000038146973,10.710000038146973,294300.0,10.542244911193848
2018-02-14,11.010000228881836,10.520000457763672,10.579999923706056,10.960000038146973,618900.0,10.788329124450684
2018-02-15,11.020000457763672,10.800000190734863,11.020000457763672,10.899999618530273,624800.0,10.729268074035645
2018-02-16,10.989999771118164,10.770000457763672,10.869999885559082,10.84000015258789,418000.0,10.670208930969238
2018-02-20,11.460000038146973,10.670000076293944,10.670000076293944,11.34000015258789,1962200.0,11.162376403808594
2018-02-21,11.890000343322756,11.350000381469727,11.43000030517578,11.68000030517578,1837900.0,11.497051239013672
2018-02-22,11.710000038146973,11.369999885559082,11.699999809265135,11.539999961853027,1276600.0,11.359243392944336
2018-02-23,11.68000030517578,11.260000228881836,11.489999771118164,11.3100004196167,1727200.0,11.13284683227539
2018-02-26,11.770000457763672,11.380000114440918,11.399999618530273,11.720000267028807,1840700.0,11.53642463684082
2018-02-27,11.84000015258789,11.550000190734865,11.75,11.609999656677244,977000.0,11.428147315979006
2018-02-28,11.710000038146973,11.039999961853027,11.630000114440918,11.220000267028807,2647100.0,11.044257164001463
2018-03-01,11.600000381469727,11.270000457763672,11.300000190734865,11.40999984741211,1898100.0,11.231279373168944
2018-03-02,11.670000076293945,11.130000114440918,11.31999969482422,11.550000190734865,1237100.0,11.369088172912598
2018-03-05,11.720000267028807,11.380000114440918,11.5600004196167,11.5,938600.0,11.319870948791506
2018-03-06,11.880000114440918,11.5600004196167,11.619999885559082,11.760000228881836,1225200.0,11.575798988342285
2018-03-07,11.729999542236328,11.369999885559082,11.68000030517578,11.520000457763672,1070600.0,11.339557647705078
2018-03-08,11.579999923706055,11.329999923706055,11.539999961853027,11.550000190734865,786000.0,11.369088172912598
2018-03-09,11.6899995803833,11.4399995803833,11.6899995803833,11.640000343322756,993100.0,11.457677841186525
2018-03-12,11.619999885559082,11.270000457763672,11.600000381469727,11.399999618530273,965900.0,11.221436500549316
2018-03-13,11.449999809265135,11.210000038146973,11.43000030517578,11.289999961853027,868300.0,11.113160133361816
2018-03-14,11.359999656677244,11.18000030517578,11.359999656677244,11.210000038146973,697200.0,11.034412384033203
2018-03-15,11.170000076293944,10.729999542236328,11.149999618530273,10.800000190734863,1307100.0,10.630834579467773
2018-03-16,11.0,10.68000030517578,10.869999885559082,10.899999618530273,1424200.0,10.729268074035645
2018-03-19,10.899999618530273,10.699999809265137,10.789999961853027,10.890000343322754,857500.0,10.719426155090332
2018-03-20,11.0,10.779999732971193,10.90999984741211,10.93000030517578,752600.0,10.758798599243164
2018-03-21,11.239999771118164,10.850000381469727,10.970000267028807,11.210000038146973,1077300.0,11.034412384033203
2018-03-22,11.220000267028807,10.960000038146973,11.100000381469727,10.970000267028807,1250400.0,10.798172950744627
2018-03-23,11.079999923706056,10.75,11.0,10.760000228881836,639000.0,10.59146213531494
2018-03-26,11.050000190734863,10.699999809265137,10.949999809265137,10.899999618530273,723300.0,10.729268074035645
2018-03-27,10.850000381469727,10.4399995803833,10.850000381469727,10.479999542236328,706200.0,10.315847396850586
2018-03-28,10.449999809265137,10.119999885559082,10.4399995803833,10.1899995803833,1181200.0,10.030388832092283
2018-03-29,10.460000038146973,10.140000343322754,10.199999809265137,10.390000343322754,1017800.0,10.227256774902344
2018-04-02,10.43000030517578,10.109999656677246,10.390000343322754,10.220000267028807,555000.0,10.05992031097412
2018-04-03,10.350000381469727,10.06999969482422,10.300000190734863,10.140000343322754,715600.0,9.981172561645508
2018-04-04,10.15999984741211,9.800000190734863,9.989999771118164,10.15999984741211,731400.0,10.000859260559082
2018-04-05,10.75,10.329999923706056,10.329999923706056,10.600000381469727,1263000.0,10.433967590332033
2018-04-06,10.579999923706056,10.40999984741211,10.460000038146973,10.510000228881836,1197600.0,10.345377922058104
2018-04-09,10.6899995803833,10.5,10.510000228881836,10.5600004196167,1250300.0,10.3945951461792
2018-04-10,10.720000267028807,10.470000267028807,10.65999984741211,10.520000457763672,875500.0,10.355220794677734
2018-04-11,10.880000114440918,10.380000114440918,10.420000076293944,10.779999732971193,972500.0,10.6111478805542
2018-04-12,10.960000038146973,10.649999618530273,10.8100004196167,10.670000076293944,1605300.0,10.502870559692383
2018-04-13,10.68000030517578,10.369999885559082,10.68000030517578,10.369999885559082,572500.0,10.20757007598877
2018-04-16,10.40999984741211,10.1899995803833,10.399999618530273,10.260000228881836,749900.0,10.099292755126953
2018-04-17,10.390000343322754,10.1899995803833,10.260000228881836,10.279999732971193,744500.0,10.118980407714844
2018-04-18,10.720000267028807,10.420000076293944,10.449999809265137,10.5600004196167,959500.0,10.3945951461792
2018-04-19,10.65999984741211,10.380000114440918,10.640000343322754,10.390000343322754,562900.0,10.227256774902344
2018-04-20,10.399999618530273,10.09000015258789,10.399999618530273,10.130000114440918,1067800.0,9.97132968902588
2018-04-23,10.130000114440918,9.8100004196167,10.079999923706056,9.829999923706056,732400.0,9.67602825164795
2018-04-24,10.15999984741211,9.880000114440918,9.979999542236328,10.050000190734863,1446200.0,9.892582893371582
2018-04-25,10.109999656677246,9.8100004196167,9.850000381469727,10.050000190734863,834000.0,9.892582893371582
2018-04-26,10.15999984741211,9.970000267028807,10.109999656677246,10.130000114440918,513500.0,9.97132968902588
2018-04-27,10.25,9.989999771118164,10.130000114440918,10.06999969482422,536000.0,9.91226863861084
2018-04-30,10.15999984741211,9.960000038146973,10.050000190734863,10.079999923706056,500800.0,9.922113418579102
2018-05-01,10.079999923706056,9.850000381469727,10.039999961853027,9.899999618530273,725600.0,9.744932174682617
2018-05-02,10.0,9.81999969482422,9.880000114440918,9.890000343322754,1139300.0,9.735089302062988
2018-05-03,9.869999885559082,9.529999732971193,9.829999923706056,9.550000190734863,986500.0,9.40041446685791
2018-05-04,9.640000343322754,9.5,9.520000457763672,9.550000190734863,704000.0,9.40041446685791
2018-05-07,9.699999809265137,9.399999618530273,9.399999618530273,9.56999969482422,579300.0,9.501686096191406
2018-05-08,9.6899995803833,9.3100004196167,9.479999542236328,9.65999984741211,878300.0,9.591043472290039
2018-05-09,9.779999732971193,9.640000343322754,9.720000267028807,9.729999542236328,580400.0,9.660543441772461
2018-05-10,9.960000038146973,9.729999542236328,9.84000015258789,9.84000015258789,692800.0,9.76975917816162
2018-05-11,10.029999732971193,9.529999732971193,9.880000114440918,9.739999771118164,1394600.0,9.670472145080566
2018-05-14,9.890000343322754,9.65999984741211,9.779999732971193,9.800000190734863,624400.0,9.7300443649292
2018-05-15,9.899999618530273,9.5600004196167,9.600000381469727,9.829999923706056,1082400.0,9.759830474853516
2018-05-16,9.970000267028807,9.640000343322754,9.829999923706056,9.800000190734863,1290900.0,9.7300443649292
2018-05-17,9.960000038146973,9.630000114440918,9.770000457763672,9.68000030517578,1153600.0,9.610901832580566
2018-05-18,9.640000343322754,9.449999809265137,9.5,9.630000114440918,1865700.0,9.561258316040039
2018-05-21,9.949999809265137,9.6899995803833,9.729999542236328,9.739999771118164,853700.0,9.670472145080566
2018-05-22,10.140000343322754,9.8100004196167,9.850000381469727,10.0600004196167,951500.0,9.988188743591307
2018-05-23,10.119999885559082,9.75,9.75,10.039999961853027,1039800.0,9.968331336975098
2018-05-24,9.829999923706056,9.5,9.800000190734863,9.670000076293944,1107000.0,9.600972175598145
2018-05-25,9.75,9.520000457763672,9.649999618530273,9.579999923706056,1144700.0,9.511614799499512
2018-05-29,9.43000030517578,9.039999961853027,9.18000030517578,9.0600004196167,1432900.0,8.99532699584961
2018-05-30,9.15999984741211,8.890000343322754,9.130000114440918,8.920000076293945,1892600.0,8.85632610321045
2018-05-31,8.989999771118164,8.789999961853027,8.90999984741211,8.850000381469727,1002300.0,8.786826133728027
2018-06-01,9.09000015258789,8.760000228881836,9.010000228881836,8.9399995803833,974000.0,8.87618350982666
2018-06-04,9.06999969482422,8.800000190734863,9.039999961853027,8.890000343322754,804000.0,8.82654094696045
2018-06-05,8.930000305175781,8.760000228881836,8.770000457763674,8.819999694824219,1183900.0,8.757040023803711
2018-06-06,8.859999656677246,8.649999618530272,8.800000190734863,8.699999809265138,1352400.0,8.637896537780763
2018-06-07,8.75,8.039999961853027,8.619999885559082,8.229999542236326,2776700.0,8.17125129699707
2018-06-08,8.460000038146973,8.140000343322754,8.420000076293945,8.340000152587889,3462500.0,8.28046703338623
2018-06-11,8.430000305175781,8.279999732971191,8.329999923706055,8.289999961853027,1425800.0,8.230823516845701
2018-06-12,8.550000190734862,8.199999809265138,8.300000190734862,8.510000228881836,2143100.0,8.449253082275389
2018-06-13,8.470000267028809,8.189999580383299,8.470000267028809,8.289999961853027,1538000.0,8.230823516845701
2018-06-14,8.310000419616701,8.020000457763674,8.310000419616701,8.020000457763674,1210900.0,7.962751388549805
2018-06-15,8.029999732971191,7.809999942779541,8.029999732971191,7.860000133514403,1766600.0,7.803893089294434
2018-06-18,8.079999923706055,7.769999980926514,7.800000190734862,7.869999885559082,1083700.0,7.813821315765381
2018-06-19,7.949999809265138,7.6599998474121085,7.760000228881836,7.920000076293945,1284100.0,7.863464832305907
2018-06-20,8.0,7.78000020980835,8.0,7.920000076293945,723400.0,7.863464832305907
2018-06-21,7.940000057220459,7.690000057220459,7.940000057220459,7.730000019073486,903600.0,7.674820899963379
2018-06-22,8.100000381469728,7.800000190734862,7.809999942779541,7.96999979019165,943600.0,7.913107395172119
2018-06-25,7.980000019073486,7.699999809265138,7.960000038146973,7.889999866485597,1198700.0,7.833678722381593
2018-06-26,7.949999809265138,7.739999771118164,7.9099998474121085,7.940000057220459,924500.0,7.883321762084961
2018-06-27,8.039999961853027,7.730000019073486,7.8400001525878915,7.739999771118164,607200.0,7.684749126434326
2018-06-28,7.789999961853027,7.610000133514403,7.789999961853027,7.679999828338622,727300.0,7.6251773834228525
2018-06-29,7.739999771118164,7.619999885559082,7.710000038146973,7.630000114440918,653900.0,7.5755348205566415
2018-07-02,7.699999809265138,7.5,7.53000020980835,7.5999999046325675,911900.0,7.545748710632324
2018-07-03,7.829999923706055,7.5999999046325675,7.670000076293945,7.699999809265138,352800.0,7.6450347900390625
2018-07-05,7.71999979019165,7.429999828338622,7.5999999046325675,7.5,856000.0,7.446462631225586
2018-07-06,7.78000020980835,7.429999828338622,7.449999809265138,7.679999828338622,761300.0,7.6251773834228525
2018-07-09,7.889999866485597,7.730000019073486,7.730000019073486,7.829999923706055,514100.0,7.774106979370117
2018-07-10,7.8400001525878915,7.579999923706055,7.820000171661378,7.75,1657800.0,7.69467830657959
2018-07-11,7.96999979019165,7.619999885559082,7.679999828338622,7.9000000953674325,1131200.0,7.843607425689697
2018-07-12,8.119999885559082,7.820000171661378,7.960000038146973,8.069999694824219,1126000.0,8.012393951416017
2018-07-13,8.270000457763674,8.010000228881836,8.039999961853027,8.210000038146973,975800.0,8.151394844055176
2018-07-16,8.260000228881836,7.9099998474121085,8.199999809265138,7.980000019073486,595500.0,7.923036098480225
2018-07-17,8.279999732971191,7.9099998474121085,8.0,8.260000228881836,1258500.0,8.201037406921388
2018-07-18,8.310000419616701,8.069999694824219,8.239999771118164,8.199999809265138,657100.0,8.141465187072754
2018-07-19,8.229999542236326,8.029999732971191,8.140000343322754,8.210000038146973,779900.0,8.151394844055176
2018-07-20,8.529999732971191,8.25,8.350000381469728,8.319999694824219,904300.0,8.260608673095701
2018-07-23,8.319999694824219,7.78000020980835,8.270000457763674,8.109999656677246,1101500.0,8.052107810974121
2018-07-24,8.420000076293945,8.119999885559082,8.210000038146973,8.340000152587889,932100.0,8.28046703338623
2018-07-25,8.539999961853027,8.300000190734862,8.350000381469728,8.520000457763674,798700.0,8.459181785583496
2018-07-26,8.569999694824219,8.369999885559082,8.550000190734862,8.430000305175781,565100.0,8.369824409484862
2018-07-27,8.489999771118164,8.210000038146973,8.449999809265138,8.270000457763674,904200.0,8.210967063903809
2018-07-30,8.5,8.300000190734862,8.300000190734862,8.489999771118164,610900.0,8.42939567565918
2018-07-31,8.359999656677246,8.060000419616701,8.300000190734862,8.079999923706055,1055100.0,8.022322654724121
2018-08-01,8.229999542236326,8.0,8.050000190734862,8.079999923706055,647600.0,8.022322654724121
2018-08-02,8.149999618530272,7.96999979019165,8.050000190734862,8.100000381469728,871900.0,8.042180061340332
2018-08-03,8.479999542236326,8.109999656677246,8.130000114440918,8.460000038146973,922400.0,8.399609565734862
2018-08-06,8.569999694824219,8.239999771118164,8.430000305175781,8.260000228881836,638800.0,8.201037406921388
2018-08-07,8.520000457763674,8.239999771118164,8.279999732971191,8.279999732971191,673200.0,8.220894813537598
2018-08-08,8.359999656677246,8.119999885559082,8.289999961853027,8.210000038146973,488600.0,8.151394844055176
2018-08-09,8.189999580383299,7.579999923706055,8.189999580383299,7.78000020980835,1930100.0,7.724463939666747
2018-08-10,7.679999828338622,7.4000000953674325,7.5900001525878915,7.440000057220459,1632000.0,7.386890888214111
2018-08-13,7.369999885559082,7.059999942779541,7.3499999046325675,7.239999771118164,2139800.0,7.1883182525634775
2018-08-14,7.46999979019165,7.239999771118164,7.309999942779541,7.360000133514403,837100.0,7.307462215423584
2018-08-15,7.309999942779541,7.059999942779541,7.260000228881836,7.1599998474121085,828600.0,7.108889579772949
2018-08-16,7.329999923706055,7.0999999046325675,7.21999979019165,7.0999999046325675,814400.0,7.049317836761475
2018-08-17,7.0999999046325675,6.9000000953674325,7.050000190734862,6.940000057220459,623500.0,6.890460014343263
2018-08-20,7.059999942779541,6.889999866485597,6.920000076293945,7.0,527200.0,6.950031757354736
2018-08-21,7.130000114440918,6.880000114440918,6.980000019073486,6.889999866485597,804600.0,6.840816974639893
2018-08-22,6.96999979019165,6.6599998474121085,6.880000114440918,6.940000057220459,1382400.0,6.890460014343263
2018-08-23,6.940000057220459,6.579999923706055,6.940000057220459,6.679999828338622,1766700.0,6.632316112518311
2018-08-24,6.820000171661378,6.5900001525878915,6.730000019073486,6.639999866485597,1269300.0,6.592601299285889
2018-08-27,6.96999979019165,6.699999809265138,6.699999809265138,6.8400001525878915,1104000.0,6.7911739349365225
2018-08-28,6.820000171661378,6.6599998474121085,6.809999942779541,6.679999828338622,725800.0,6.632316112518311
2018-08-29,6.880000114440918,6.5900001525878915,6.679999828338622,6.860000133514403,852100.0,6.8110313415527335
2018-08-30,6.829999923706055,6.550000190734862,6.829999923706055,6.559999942779541,675300.0,6.513172626495361
2018-08-31,6.730000019073486,6.5,6.559999942779541,6.610000133514403,903500.0,6.5628156661987305
2018-09-04,6.550000190734862,6.429999828338622,6.550000190734862,6.480000019073486,1279400.0,6.433743953704834
2018-09-05,6.539999961853027,6.3499999046325675,6.420000076293945,6.510000228881836,1380300.0,6.463529586791992
2018-09-06,6.570000171661378,6.3400001525878915,6.510000228881836,6.53000020980835,1494100.0,6.483386993408202
2018-09-07,6.610000133514403,6.4000000953674325,6.519999980926514,6.550000190734862,1233400.0,6.503244400024414
2018-09-10,6.5900001525878915,6.360000133514403,6.53000020980835,6.380000114440918,1374600.0,6.334457874298097
2018-09-11,6.3499999046325675,6.210000038146973,6.320000171661378,6.260000228881836,1122300.0,6.2153143882751465
2018-09-12,6.5999999046325675,6.300000190734862,6.329999923706055,6.3400001525878915,824500.0,6.294743061065674
2018-09-13,6.4000000953674325,6.25,6.369999885559082,6.260000228881836,1040400.0,6.2153143882751465
2018-09-14,6.429999828338622,6.210000038146973,6.289999961853027,6.4000000953674325,1064800.0,6.3543148040771475
2018-09-17,6.8400001525878915,6.3499999046325675,6.360000133514403,6.5999999046325675,2539000.0,6.552886962890625
2018-09-18,6.78000020980835,6.550000190734862,6.5999999046325675,6.769999980926514,1021900.0,6.7216734886169425
2018-09-19,6.96999979019165,6.78000020980835,6.78000020980835,6.880000114440918,774600.0,6.830888748168945
2018-09-20,7.130000114440918,6.9099998474121085,6.9099998474121085,7.070000171661378,869700.0,7.019532203674316
2018-09-21,7.190000057220459,7.019999980926514,7.0999999046325675,7.130000114440918,1003300.0,7.079103946685791
2018-09-24,7.28000020980835,7.039999961853027,7.1500000953674325,7.070000171661378,863500.0,7.019532203674316
2018-09-25,7.0999999046325675,6.9000000953674325,7.03000020980835,7.050000190734862,622600.0,6.999675273895264
2018-09-26,7.230000019073486,7.0,7.070000171661378,7.0,774100.0,6.950031757354736
2018-09-27,7.070000171661378,6.949999809265138,7.019999980926514,6.96999979019165,795200.0,6.92024564743042
2018-09-28,6.949999809265138,6.71999979019165,6.9000000953674325,6.730000019073486,992300.0,6.68195915222168
2018-10-01,6.860000133514403,6.679999828338622,6.769999980926514,6.699999809265138,516200.0,6.652173042297362
2018-10-02,7.1500000953674325,6.789999961853027,6.789999961853027,7.119999885559082,865800.0,7.0691752433776855
2018-10-03,7.510000228881836,7.179999828338622,7.380000114440918,7.25,930600.0,7.19824743270874
2018-10-04,7.230000019073486,7.019999980926514,7.230000019073486,7.130000114440918,777900.0,7.079103946685791
2018-10-05,7.289999961853027,7.039999961853027,7.130000114440918,7.21999979019165,1103500.0,7.168461322784424
2018-10-08,7.78000020980835,7.329999923706055,7.5,7.670000076293945,1705500.0,7.615249156951903
2018-10-09,7.78000020980835,7.559999942779541,7.639999866485597,7.769999980926514,1944800.0,7.714535236358643
2018-10-10,7.71999979019165,7.559999942779541,7.679999828338622,7.559999942779541,1597900.0,7.506034374237059
2018-10-11,7.690000057220459,7.329999923706055,7.5900001525878915,7.360000133514403,912600.0,7.307462215423584
2018-10-12,7.5,7.190000057220459,7.449999809265138,7.21999979019165,1274500.0,7.168461322784424
2018-10-15,7.429999828338622,7.110000133514403,7.199999809265138,7.3400001525878915,750500.0,7.287604808807372
2018-10-16,7.579999923706055,7.360000133514403,7.449999809265138,7.559999942779541,709900.0,7.506034374237059
2018-10-17,7.8499999046325675,7.46999979019165,7.5,7.78000020980835,1043700.0,7.724463939666747
2018-10-18,8.079999923706055,7.690000057220459,7.730000019073486,7.960000038146973,1403700.0,7.903179168701173
2018-10-19,8.229999542236326,7.9000000953674325,7.980000019073486,8.149999618530272,1705400.0,8.091822624206543
2018-10-22,8.340000152587889,8.029999732971191,8.239999771118164,8.25,1051700.0,8.191108703613281
2018-10-23,8.260000228881836,8.010000228881836,8.149999618530272,8.180000305175781,1043100.0,8.121608734130861
2018-10-24,8.579999923706055,8.149999618530272,8.210000038146973,8.210000038146973,2044700.0,8.151394844055176
2018-10-25,8.359999656677246,8.180000305175781,8.239999771118164,8.25,795000.0,8.191108703613281
2018-10-26,8.529999732971191,8.109999656677246,8.270000457763674,8.449999809265138,1310000.0,8.389680862426758
2018-10-29,8.649999618530272,8.060000419616701,8.619999885559082,8.130000114440918,917700.0,8.071965217590332
2018-10-30,8.399999618530272,8.029999732971191,8.170000076293945,8.279999732971191,626900.0,8.220894813537598
2018-10-31,8.409999847412111,8.170000076293945,8.329999923706055,8.350000381469728,1290300.0,8.290395736694336
2018-11-01,8.579999923706055,8.310000419616701,8.420000076293945,8.550000190734862,1290500.0,8.488967895507812
2018-11-02,8.640000343322754,8.310000419616701,8.579999923706055,8.590000152587889,2422700.0,8.528681755065918
2018-11-05,8.949999809265137,8.550000190734862,8.619999885559082,8.800000190734863,1683000.0,8.7371826171875
2018-11-06,8.90999984741211,8.489999771118164,8.75,8.720000267028809,998700.0,8.657753944396973
2018-11-07,8.770000457763674,8.409999847412111,8.720000267028809,8.539999961853027,1095100.0,8.479039192199707
2018-11-08,8.340000152587889,7.880000114440918,8.029999732971191,8.100000381469728,2193900.0,8.042180061340332
2018-11-09,8.119999885559082,7.75,8.079999923706055,8.020000457763674,2667700.0,7.962751388549805
2018-11-12,8.100000381469728,7.739999771118164,8.0,7.760000228881836,967100.0,7.704607009887695
2018-11-13,7.75,7.440000057220459,7.699999809265138,7.559999942779541,2052600.0,7.506034374237059
2018-11-14,7.9000000953674325,7.5999999046325675,7.6599998474121085,7.78000020980835,1208500.0,7.724463939666747
2018-11-15,7.920000076293945,7.679999828338622,7.739999771118164,7.789999961853027,501700.0,7.734392642974853
2018-11-16,8.010000228881836,7.769999980926514,7.809999942779541,7.929999828338622,2462200.0,7.873393058776855
2018-11-19,7.949999809265138,7.6599998474121085,7.880000114440918,7.739999771118164,504700.0,7.684749126434326
2018-11-20,7.679999828338622,7.4000000953674325,7.679999828338622,7.420000076293945,707000.0,7.367033958435059
2018-11-21,7.820000171661378,7.440000057220459,7.510000228881836,7.789999961853027,1456400.0,7.734392642974853
2018-11-23,7.809999942779541,7.610000133514403,7.670000076293945,7.690000057220459,772200.0,7.635106563568115
2018-11-26,7.670000076293945,7.260000228881836,7.670000076293945,7.380000114440918,1215500.0,7.327319145202638
2018-11-27,7.75,7.449999809265138,7.449999809265138,7.690000057220459,847700.0,7.635106563568115
