Date,High,Low,Open,Close,Volume,Adj Close
2018-11-28,7.929999828338622,7.610000133514403,7.730000019073486,7.920000076293945,1203200.0,7.863464832305907
2018-11-29,8.159999847412111,7.860000133514403,7.9000000953674325,8.090000152587889,1454900.0,8.032251358032228
2018-11-30,9.0,8.640000343322754,8.920000076293945,8.890000343322754,3285900.0,8.82654094696045
2018-12-03,8.970000267028809,8.670000076293945,8.960000038146973,8.869999885559082,2799900.0,8.806682586669922
2018-12-04,8.989999771118164,8.649999618530272,8.869999885559082,8.670000076293945,1532400.0,8.608111381530763
2018-12-06,8.720000267028809,8.239999771118164,8.609999656677246,8.710000038146973,1747100.0,8.647825241088867
2018-12-07,8.90999984741211,8.460000038146973,8.760000228881836,8.510000228881836,1138500.0,8.449253082275389
2018-12-10,8.560000419616701,8.310000419616701,8.430000305175781,8.380000114440918,959000.0,8.320180892944336
2018-12-11,8.539999961853027,8.210000038146973,8.479999542236326,8.449999809265138,1275900.0,8.389680862426758
2018-12-12,8.649999618530272,8.470000267028809,8.539999961853027,8.550000190734862,1051300.0,8.488967895507812
2018-12-13,8.590000152587889,8.470000267028809,8.510000228881836,8.550000190734862,815300.0,8.488967895507812
2018-12-14,8.539999961853027,8.359999656677246,8.449999809265138,8.399999618530272,941200.0,8.34003734588623
2018-12-17,8.560000419616701,8.189999580383299,8.420000076293945,8.199999809265138,1477700.0,8.141465187072754
2018-12-18,8.390000343322754,8.199999809265138,8.199999809265138,8.239999771118164,1077800.0,8.181180000305176
2018-12-19,8.539999961853027,8.25,8.300000190734862,8.289999961853027,2638700.0,8.230823516845701
2018-12-20,8.430000305175781,8.039999961853027,8.359999656677246,8.130000114440918,2293800.0,8.071965217590332
2018-12-21,8.350000381469728,8.100000381469728,8.149999618530272,8.180000305175781,2203400.0,8.121608734130861
2018-12-24,8.279999732971191,8.050000190734862,8.149999618530272,8.180000305175781,438000.0,8.121608734130861
2018-12-26,8.649999618530272,8.210000038146973,8.210000038146973,8.470000267028809,1427700.0,8.409539222717285
2018-12-27,8.800000190734863,8.369999885559082,8.369999885559082,8.710000038146973,2380200.0,8.647825241088867
2018-12-28,8.960000038146973,8.739999771118164,8.760000228881836,8.949999809265137,2160000.0,8.886112213134766
2018-12-31,8.829999923706055,8.640000343322754,8.819999694824219,8.800000190734863,1789400.0,8.7371826171875
2019-01-02,9.289999961853027,8.84000015258789,8.84000015258789,9.18000030517578,2460900.0,9.11447048187256
2019-01-03,9.329999923706056,8.960000038146973,9.229999542236328,9.329999923706056,2005800.0,9.263399124145508
2019-01-04,9.789999961853027,9.3100004196167,9.380000114440918,9.760000228881836,2286500.0,9.690330505371094
2019-01-07,9.970000267028807,9.06999969482422,9.760000228881836,9.289999961853027,3414600.0,9.223685264587402
2019-01-08,9.5,9.270000457763672,9.329999923706056,9.449999809265137,2143400.0,9.382542610168457
2019-01-09,10.010000228881836,9.460000038146973,9.529999732971193,9.979999542236328,2900000.0,9.908759117126463
2019-01-10,9.9399995803833,9.68000030517578,9.93000030517578,9.93000030517578,2211100.0,9.859116554260254
2019-01-11,10.1899995803833,9.8100004196167,9.84000015258789,10.109999656677246,2357000.0,10.03783130645752
2019-01-14,10.220000267028807,10.0,10.06999969482422,10.09000015258789,1209000.0,10.017974853515623
2019-01-15,10.149999618530273,9.800000190734863,10.050000190734863,9.859999656677246,1269900.0,9.789615631103516
2019-01-16,10.739999771118164,10.079999923706056,10.140000343322754,10.579999923706056,2973500.0,10.504476547241213
2019-01-17,10.56999969482422,10.239999771118164,10.5,10.479999542236328,1882600.0,10.405190467834473
2019-01-18,10.600000381469727,10.390000343322754,10.5600004196167,10.539999961853027,1151900.0,10.464761734008787
2019-01-22,10.8100004196167,10.359999656677246,10.489999771118164,10.460000038146973,2014800.0,10.385333061218262
2019-01-23,10.729999542236328,10.479999542236328,10.550000190734863,10.649999618530273,1203500.0,10.573976516723633
2019-01-24,10.890000343322754,10.550000190734863,10.56999969482422,10.84000015258789,1047300.0,10.76262092590332
2019-01-25,10.9399995803833,10.8100004196167,10.84000015258789,10.859999656677246,729900.0,10.782477378845217
2019-01-28,10.710000038146973,10.449999809265137,10.670000076293944,10.510000228881836,930600.0,10.434976577758787
2019-01-29,10.729999542236328,10.5,10.68000030517578,10.640000343322754,870600.0,10.564048767089844
2019-01-30,10.90999984741211,10.420000076293944,10.859999656677246,10.75,1034800.0,10.673263549804688
2019-01-31,11.079999923706056,10.670000076293944,10.899999618530273,11.029999732971193,1858400.0,10.951264381408693
2019-02-01,11.020000457763672,10.789999961853027,10.920000076293944,10.979999542236328,845700.0,10.901620864868164
2019-02-04,11.109999656677246,10.770000457763672,10.869999885559082,11.06999969482422,752800.0,10.990978240966797
2019-02-05,11.149999618530273,10.9399995803833,11.029999732971193,11.079999923706056,993700.0,11.00090789794922
2019-02-06,11.039999961853027,10.880000114440918,10.970000267028807,10.899999618530273,546100.0,10.822192192077637
2019-02-07,10.979999542236328,10.729999542236328,10.899999618530273,10.93000030517578,888500.0,10.851978302001953
2019-02-08,10.960000038146973,10.770000457763672,10.899999618530273,10.949999809265137,572600.0,10.871835708618164
2019-02-11,10.949999809265137,10.8100004196167,10.949999809265137,10.84000015258789,414200.0,10.76262092590332
2019-02-12,10.960000038146973,10.850000381469727,10.960000038146973,10.920000076293944,723200.0,10.842049598693848
2019-02-13,10.960000038146973,10.789999961853027,10.899999618530273,10.859999656677246,712300.0,10.782477378845217
2019-02-14,10.960000038146973,10.65999984741211,10.75,10.9399995803833,1207600.0,10.861906051635742
2019-02-15,11.279999732971193,10.93000030517578,10.93000030517578,11.239999771118164,1224000.0,11.159765243530273
2019-02-19,11.789999961853027,11.229999542236328,11.350000381469727,11.729999542236328,1589100.0,11.64626693725586
2019-02-20,11.890000343322756,11.59000015258789,11.710000038146973,11.640000343322756,1379100.0,11.556910514831545
2019-02-21,11.600000381469727,11.199999809265137,11.600000381469727,11.399999618530273,980900.0,11.318622589111328
2019-02-22,11.65999984741211,11.300000190734865,11.40999984741211,11.630000114440918,596500.0,11.546981811523438
2019-02-25,11.670000076293945,11.479999542236328,11.630000114440918,11.510000228881836,459300.0,11.427838325500488
2019-02-26,11.59000015258789,11.449999809265135,11.479999542236328,11.550000190734865,482000.0,11.46755313873291
2019-02-27,11.68000030517578,11.43000030517578,11.5,11.600000381469727,603600.0,11.51719570159912
2019-02-28,11.600000381469727,11.4399995803833,11.579999923706055,11.479999542236328,521900.0,11.398051261901855
2019-03-01,11.489999771118164,11.0,11.470000267028807,11.079999923706056,687500.0,11.00090789794922
2019-03-04,11.239999771118164,11.0600004196167,11.06999969482422,11.229999542236328,967100.0,11.149836540222168
2019-03-05,11.390000343322756,11.119999885559082,11.239999771118164,11.300000190734865,847900.0,11.219337463378906
2019-03-06,11.359999656677244,10.90999984741211,11.279999732971193,10.949999809265137,610600.0,10.871835708618164
2019-03-07,10.899999618530273,10.619999885559082,10.899999618530273,10.850000381469727,1267900.0,10.772549629211426
2019-03-08,10.920000076293944,10.710000038146973,10.789999961853027,10.869999885559082,849000.0,10.79240608215332
2019-03-11,11.5600004196167,10.949999809265137,10.949999809265137,11.539999961853027,937100.0,11.457623481750488
2019-03-12,11.75,11.550000190734865,11.640000343322756,11.59000015258789,915100.0,11.507266998291016
2019-03-13,11.670000076293945,11.359999656677244,11.609999656677244,11.369999885559082,714000.0,11.288837432861328
2019-03-14,11.5600004196167,11.329999923706055,11.359999656677244,11.369999885559082,954800.0,11.288837432861328
2019-03-15,11.640000343322756,11.31999969482422,11.390000343322756,11.640000343322756,2922300.0,11.556910514831545
2019-03-18,12.15999984741211,11.640000343322756,11.670000076293945,12.130000114440918,1460200.0,12.043412208557127
2019-03-19,12.460000038146973,12.130000114440918,12.130000114440918,12.399999618530273,1450000.0,12.311484336853027
2019-03-20,13.09000015258789,12.43000030517578,12.449999809265135,12.880000114440918,2029700.0,12.788058280944824
2019-03-21,13.18000030517578,12.829999923706055,12.899999618530273,13.029999732971193,1649500.0,12.93698787689209
2019-03-22,12.880000114440918,11.979999542236328,12.65999984741211,12.0600004196167,1326400.0,11.973912239074707
2019-03-25,12.149999618530273,11.880000114440918,12.010000228881836,12.039999961853027,915400.0,11.954054832458494
2019-03-26,12.220000267028807,11.84000015258789,12.15999984741211,11.890000343322756,760800.0,11.805126190185547
2019-03-27,11.829999923706055,11.40999984741211,11.68000030517578,11.43000030517578,836900.0,11.348409652709961
2019-03-28,11.619999885559082,11.15999984741211,11.359999656677244,11.4399995803833,1548800.0,11.35833740234375
2019-03-29,11.779999732971193,11.539999961853027,11.550000190734865,11.59000015258789,1377900.0,11.507266998291016
2019-04-01,11.850000381469727,11.56999969482422,11.75,11.670000076293945,1467500.0,11.586695671081545
2019-04-02,11.699999809265135,11.5,11.699999809265135,11.59000015258789,1029300.0,11.507266998291016
2019-04-03,11.93000030517578,11.59000015258789,11.65999984741211,11.789999961853027,817200.0,11.705839157104492
2019-04-04,12.380000114440918,11.760000228881836,11.760000228881836,12.350000381469727,1194900.0,12.261841773986815
2019-04-05,12.640000343322756,12.279999732971193,12.3100004196167,12.539999961853027,888300.0,12.450485229492188
2019-04-08,12.720000267028807,12.300000190734865,12.550000190734865,12.640000343322756,777000.0,12.549772262573242
2019-04-09,12.630000114440918,12.390000343322756,12.529999732971193,12.529999732971193,579500.0,12.440556526184082
2019-04-10,12.739999771118164,12.43000030517578,12.529999732971193,12.720000267028807,618900.0,12.62920093536377
2019-04-11,12.699999809265135,12.25,12.649999618530273,12.5,582100.0,12.410771369934082
2019-04-12,12.529999732971193,12.140000343322756,12.43000030517578,12.170000076293945,777200.0,12.08312702178955
2019-04-15,12.289999961853027,12.130000114440918,12.229999542236328,12.25,369800.0,12.162555694580078
2019-04-16,12.4399995803833,12.119999885559082,12.210000038146973,12.359999656677244,541800.0,12.271770477294922
2019-04-17,12.539999961853027,12.109999656677244,12.460000038146973,12.220000267028807,908900.0,12.132770538330078
2019-04-18,12.449999809265135,12.239999771118164,12.25,12.34000015258789,670100.0,12.251913070678713
2019-04-22,12.489999771118164,12.239999771118164,12.369999885559082,12.279999732971193,1093100.0,12.192340850830078
2019-04-23,12.479999542236328,12.18000030517578,12.329999923706055,12.25,549700.0,12.162555694580078
2019-04-24,12.279999732971193,11.710000038146973,12.270000457763672,11.920000076293945,1085900.0,11.834911346435547
2019-04-25,12.210000038146973,11.739999771118164,11.850000381469727,12.079999923706055,532300.0,11.993768692016602
2019-04-26,12.199999809265135,11.90999984741211,12.06999969482422,12.15999984741211,541500.0,12.073198318481445
2019-04-29,12.369999885559082,12.130000114440918,12.229999542236328,12.25,294700.0,12.162555694580078
2019-04-30,12.34000015258789,12.130000114440918,12.239999771118164,12.220000267028807,618000.0,12.132770538330078
2019-05-01,12.31999969482422,11.84000015258789,12.220000267028807,11.859999656677244,510000.0,11.775339126586914
2019-05-02,12.100000381469727,11.670000076293945,11.81999969482422,12.010000228881836,440200.0,11.92426872253418
2019-05-03,12.25,12.020000457763672,12.079999923706055,12.1899995803833,268900.0,12.102983474731445
2019-05-06,12.289999961853027,11.970000267028807,12.039999961853027,11.989999771118164,326200.0,11.904411315917967
2019-05-07,11.890000343322756,11.670000076293945,11.779999732971193,11.720000267028807,520600.0,11.63633918762207
2019-05-08,11.899999618530273,11.760000228881836,11.84000015258789,11.81999969482422,1250700.0,11.735625267028807
2019-05-09,11.81999969482422,11.390000343322756,11.68000030517578,11.789999961853027,734700.0,11.705839157104492
2019-05-10,11.960000038146973,11.619999885559082,11.829999923706055,11.760000228881836,400600.0,11.676054000854492
2019-05-13,11.670000076293945,11.1899995803833,11.520000457763672,11.369999885559082,423100.0,11.288837432861328
2019-05-14,11.800000190734865,11.350000381469727,11.390000343322756,11.65999984741211,936800.0,11.576766967773438
2019-05-15,11.619999885559082,11.279999732971193,11.399999618530273,11.5600004196167,332300.0,11.477481842041016
2019-05-16,11.789999961853027,11.369999885559082,11.539999961853027,11.369999885559082,750700.0,11.288837432861328
2019-05-17,11.449999809265135,10.90999984741211,11.220000267028807,10.970000267028807,854900.0,10.891693115234377
2019-05-20,11.18000030517578,10.829999923706056,10.90999984741211,10.989999771118164,1027000.0,10.91154956817627
2019-05-21,11.449999809265135,10.970000267028807,11.039999961853027,11.399999618530273,895700.0,11.318622589111328
2019-05-22,11.81999969482422,11.390000343322756,11.43000030517578,11.65999984741211,714900.0,11.576766967773438
2019-05-23,11.81999969482422,11.489999771118164,11.489999771118164,11.68000030517578,602400.0,11.596624374389648
2019-05-24,11.880000114440918,11.600000381469727,11.779999732971193,11.65999984741211,522300.0,11.576766967773438
2019-05-28,11.829999923706055,11.520000457763672,11.710000038146973,11.710000038146973,422800.0,11.626410484313965
2019-05-29,12.270000457763672,11.640000343322756,11.710000038146973,12.25,632900.0,12.162555694580078
2019-05-30,12.619999885559082,12.229999542236328,12.260000228881836,12.600000381469727,777700.0,12.51005744934082
2019-05-31,12.979999542236328,12.529999732971193,12.529999732971193,12.630000114440918,819900.0,12.539843559265135
2019-06-03,12.989999771118164,12.56999969482422,12.75,12.630000114440918,1417900.0,12.539843559265135
2019-06-04,13.09000015258789,12.529999732971193,12.529999732971193,12.949999809265135,1493800.0,12.857558250427244
2019-06-05,13.100000381469727,12.630000114440918,12.920000076293945,12.75,560700.0,12.65898609161377
2019-06-06,12.949999809265135,12.670000076293945,12.829999923706055,12.81999969482422,1191000.0,12.728487014770508
2019-06-07,13.399999618530273,12.779999732971193,12.81999969482422,13.18000030517578,1113200.0,13.085917472839355
2019-06-10,13.270000457763672,12.949999809265135,13.18000030517578,13.0600004196167,754300.0,12.966773986816404
2019-06-11,13.260000228881836,12.90999984741211,13.15999984741211,13.140000343322756,883100.0,13.046202659606935
2019-06-12,13.1899995803833,12.850000381469727,13.0600004196167,12.899999618530273,347100.0,12.807915687561035
2019-06-13,13.170000076293945,12.9399995803833,12.9399995803833,12.960000038146973,730500.0,12.867487907409668
2019-06-14,13.3100004196167,12.729999542236328,12.949999809265135,13.170000076293945,963000.0,13.07598876953125
2019-06-17,13.420000076293945,13.039999961853027,13.1899995803833,13.119999885559082,542000.0,13.026345252990724
2019-06-18,13.489999771118164,12.199999809265135,13.300000190734865,12.920000076293945,1948400.0,12.827773094177244
2019-06-19,13.109999656677244,12.789999961853027,12.949999809265135,12.890000343322756,1037800.0,12.797987937927244
2019-06-20,13.300000190734865,13.029999732971193,13.09000015258789,13.220000267028807,344200.0,13.125631332397461
2019-06-21,13.279999732971193,12.899999618530273,13.210000038146973,12.93000030517578,1129700.0,12.837701797485352
2019-06-24,13.350000381469727,12.93000030517578,12.970000267028807,13.239999771118164,601900.0,13.145488739013672
2019-06-25,13.3100004196167,13.0,13.18000030517578,13.130000114440918,544500.0,13.036273956298828
2019-06-26,13.380000114440918,13.029999732971193,13.210000038146973,13.06999969482422,493700.0,12.976701736450195
2019-06-27,13.220000267028807,12.789999961853027,13.0600004196167,13.119999885559082,311200.0,13.026345252990724
2019-06-28,13.420000076293945,13.119999885559082,13.119999885559082,13.359999656677244,690700.0,13.26463222503662
2019-07-01,13.739999771118164,13.25,13.489999771118164,13.350000381469727,1220600.0,13.254703521728516
2019-07-02,13.510000228881836,13.239999771118164,13.31999969482422,13.460000038146973,720800.0,13.36391830444336
2019-07-03,13.579999923706055,13.199999809265135,13.510000228881836,13.25,342600.0,13.155417442321776
2019-07-05,13.989999771118164,13.329999923706055,13.369999885559082,13.829999923706055,1230800.0,13.731277465820312
2019-07-08,14.0,13.739999771118164,13.850000381469727,13.84000015258789,636700.0,13.741206169128418
2019-07-09,14.15999984741211,13.65999984741211,13.760000228881836,14.029999732971193,1212800.0,13.929849624633787
2019-07-10,14.529999732971193,14.06999969482422,14.170000076293945,14.399999618530273,1392400.0,14.297207832336426
2019-07-11,14.649999618530273,14.260000228881836,14.460000038146973,14.40999984741211,982600.0,14.307136535644533
2019-07-12,14.779999732971193,14.420000076293945,14.420000076293945,14.520000457763672,535000.0,14.416352272033693
2019-07-15,14.649999618530273,14.210000038146973,14.59000015258789,14.43000030517578,436200.0,14.32699489593506
2019-07-16,14.5,14.119999885559082,14.4399995803833,14.25,503300.0,14.148279190063475
2019-07-17,14.270000457763672,13.989999771118164,14.270000457763672,14.18000030517578,584200.0,14.078779220581055
2019-07-18,14.539999961853027,14.1899995803833,14.210000038146973,14.420000076293945,738000.0,14.317065238952635
2019-07-19,14.479999542236328,14.279999732971193,14.40999984741211,14.390000343322756,597900.0,14.287280082702635
2019-07-22,14.670000076293945,14.43000030517578,14.489999771118164,14.539999961853027,567900.0,14.436208724975586
2019-07-23,14.649999618530273,14.420000076293945,14.649999618530273,14.510000228881836,527300.0,14.406423568725586
2019-07-24,14.720000267028807,14.279999732971193,14.449999809265135,14.6899995803833,679300.0,14.585137367248535
2019-07-25,14.710000038146973,14.06999969482422,14.710000038146973,14.260000228881836,554200.0,14.158207893371582
2019-07-26,14.649999618530273,14.119999885559082,14.270000457763672,14.609999656677244,457400.0,14.505708694458008
2019-07-29,14.609999656677244,14.149999618530273,14.5600004196167,14.4399995803833,832800.0,14.336922645568848
2019-07-30,14.710000038146973,14.359999656677244,14.40999984741211,14.65999984741211,406300.0,14.555352210998535
2019-07-31,14.800000190734865,14.369999885559082,14.68000030517578,14.670000076293945,1008500.0,14.56528091430664
2019-08-01,14.989999771118164,14.449999809265135,14.619999885559082,14.479999542236328,787300.0,14.376636505126953
2019-08-02,14.539999961853027,14.039999961853027,14.460000038146973,14.289999961853027,677800.0,14.187993049621582
2019-08-05,14.010000228881836,13.31999969482422,14.010000228881836,13.520000457763672,1052100.0,13.423490524291992
2019-08-06,13.789999961853027,13.529999732971193,13.609999656677244,13.65999984741211,838600.0,13.562490463256836
2019-08-07,14.109999656677244,13.34000015258789,13.5,13.890000343322756,1340300.0,13.790848731994627
2019-08-08,14.619999885559082,13.90999984741211,14.050000190734865,14.390000343322756,1898600.0,14.287280082702635
2019-08-09,14.619999885559082,14.06999969482422,14.270000457763672,14.229999542236328,484700.0,14.128421783447266
2019-08-12,14.039999961853027,13.420000076293945,14.039999961853027,13.75,913600.0,13.651847839355467
2019-08-13,14.100000381469727,13.390000343322756,13.75,13.899999618530273,1553400.0,13.800777435302734
2019-08-14,13.609999656677244,13.15999984741211,13.550000190734865,13.34000015258789,1000100.0,13.24477481842041
2019-08-15,13.31999969482422,12.539999961853027,13.300000190734865,13.06999969482422,1193200.0,12.976701736450195
2019-08-16,13.619999885559082,13.100000381469727,13.109999656677244,13.579999923706055,695600.0,13.483061790466307
2019-08-19,13.960000038146973,12.539999961853027,13.739999771118164,13.770000457763672,825900.0,13.671706199645994
2019-08-20,13.93000030517578,13.710000038146973,13.770000457763672,13.850000381469727,920600.0,13.751134872436525
2019-08-21,14.220000267028807,13.800000190734865,13.970000267028807,14.1899995803833,757300.0,14.088706970214846
2019-08-22,14.199999809265135,13.40999984741211,14.199999809265135,13.670000076293945,856800.0,13.57241916656494
2019-08-23,13.630000114440918,13.229999542236328,13.5600004196167,13.300000190734865,662000.0,13.205060958862305
2019-08-26,13.4399995803833,12.800000190734865,13.369999885559082,12.850000381469727,606700.0,12.758273124694824
2019-08-27,13.18000030517578,12.539999961853027,12.960000038146973,12.81999969482422,1134000.0,12.728487014770508
2019-08-28,13.84000015258789,13.3100004196167,13.84000015258789,13.59000015258789,2271000.0,13.492990493774414
2019-08-29,13.75,13.380000114440918,13.619999885559082,13.59000015258789,1330500.0,13.492990493774414
2019-08-30,14.09000015258789,13.649999618530273,13.75,14.020000457763672,1901600.0,13.919920921325685
2019-09-03,14.229999542236328,13.890000343322756,13.93000030517578,14.0600004196167,1106200.0,13.959635734558105
2019-09-04,14.489999771118164,14.09000015258789,14.25,14.470000267028807,880900.0,14.366708755493164
2019-09-05,14.729999542236328,14.359999656677244,14.59000015258789,14.470000267028807,544500.0,14.366708755493164
2019-09-06,14.670000076293945,14.31999969482422,14.529999732971193,14.609999656677244,480500.0,14.505708694458008
2019-09-09,14.710000038146973,14.399999618530273,14.600000381469727,14.529999732971193,733200.0,14.42628002166748
2019-09-10,14.6899995803833,14.300000190734865,14.479999542236328,14.420000076293945,632800.0,14.317065238952635
2019-09-11,15.079999923706055,14.390000343322756,14.510000228881836,15.029999732971193,989100.0,14.922711372375488
2019-09-12,15.670000076293945,15.109999656677244,15.270000457763672,15.31999969482422,1342600.0,15.210640907287598
2019-09-13,15.479999542236328,15.130000114440918,15.40999984741211,15.239999771118164,1298000.0,15.13121223449707
2019-09-16,15.510000228881836,14.949999809265135,15.130000114440918,15.289999961853027,1026400.0,15.18085479736328
2019-09-17,15.350000381469727,15.109999656677244,15.220000267028807,15.199999809265135,875600.0,15.091497421264648
2019-09-18,15.1899995803833,14.640000343322756,15.140000343322756,14.800000190734865,1384000.0,14.694353103637695
2019-09-19,15.100000381469727,14.850000381469727,14.859999656677244,14.960000038146973,873600.0,14.85321044921875
2019-09-20,15.020000457763672,14.68000030517578,14.739999771118164,14.890000343322756,1453300.0,14.783710479736328
2019-09-23,15.239999771118164,14.75,14.75,15.100000381469727,1801100.0,14.992212295532227
2019-09-24,15.390000343322756,15.100000381469727,15.149999618530273,15.329999923706055,1637200.0,15.220569610595705
2019-09-25,15.449999809265135,15.25,15.3100004196167,15.399999618530273,2339600.0,15.290069580078125
2019-09-26,16.049999237060547,15.420000076293945,15.520000457763672,15.5,1423200.0,15.38935661315918
2019-09-27,15.520000457763672,15.010000228881836,15.520000457763672,15.06999969482422,511900.0,14.962425231933596
2019-09-30,15.119999885559082,14.5,15.039999961853027,14.899999618530273,912200.0,14.793639183044435
2019-10-01,14.93000030517578,14.65999984741211,14.880000114440918,14.84000015258789,1142300.0,14.734067916870115
2019-10-02,14.8100004196167,14.520000457763672,14.75,14.630000114440918,741000.0,14.525567054748535
2019-10-03,14.979999542236328,14.289999961853027,14.760000228881836,14.970000267028807,1075200.0,14.863140106201172
2019-10-04,15.0,14.649999618530273,14.979999542236328,14.81999969482422,899700.0,14.71420955657959
2019-10-07,15.0,14.600000381469727,14.670000076293945,14.760000228881836,1122400.0,14.654638290405273
2019-10-08,15.0,14.600000381469727,14.75,14.619999885559082,1027900.0,14.515637397766113
2019-10-09,14.800000190734865,14.529999732971193,14.770000457763672,14.699999809265135,726300.0,14.595067024230955
2019-10-10,15.0,14.619999885559082,14.670000076293945,15.0,1031000.0,14.892925262451172
2019-10-11,15.529999732971193,14.800000190734865,15.039999961853027,15.4399995803833,1824000.0,15.329784393310547
2019-10-14,15.9399995803833,15.4399995803833,15.4399995803833,15.75,761100.0,15.637571334838867
2019-10-15,15.970000267028807,15.6899995803833,15.84000015258789,15.899999618530273,1214200.0,15.786500930786133
2019-10-16,15.989999771118164,15.5600004196167,15.859999656677244,15.899999618530273,680000.0,15.786500930786133
2019-10-17,16.020000457763672,15.68000030517578,16.0,15.699999809265135,881600.0,15.587928771972654
2019-10-18,16.069999694824222,15.59000015258789,15.68000030517578,16.010000228881836,692500.0,15.895715713500975
2019-10-21,16.399999618530273,16.049999237060547,16.079999923706055,16.350000381469727,856300.0,16.23328971862793
2019-10-22,16.809999465942386,16.270000457763672,16.420000076293945,16.280000686645508,1179300.0,16.163789749145508
2019-10-23,16.690000534057614,16.260000228881836,16.280000686645508,16.440000534057614,919000.0,16.322647094726562
2019-10-24,16.610000610351562,16.09000015258789,16.579999923706055,16.190000534057614,463300.0,16.074430465698242
2019-10-25,16.450000762939453,16.120000839233402,16.170000076293945,16.299999237060547,548200.0,16.183645248413086
2019-10-28,16.690000534057614,16.319999694824222,16.389999389648438,16.489999771118164,570600.0,16.372289657592773
2019-10-29,17.049999237060547,16.40999984741211,16.40999984741211,16.979999542236328,826400.0,16.85879135131836
2019-10-30,17.020000457763672,16.700000762939453,17.0,16.920000076293945,425000.0,16.799219131469727
2019-10-31,16.90999984741211,16.639999389648438,16.879999160766598,16.819999694824222,540500.0,16.699934005737305
2019-11-01,17.389999389648438,16.850000381469727,16.889999389648438,17.379999160766598,879700.0,17.255935668945312
2019-11-04,17.649999618530273,17.049999237060547,17.479999542236328,17.239999771118164,625300.0,17.116935729980472
2019-11-05,17.489999771118164,17.190000534057614,17.299999237060547,17.34000015258789,610300.0,17.216222763061527
2019-11-06,17.40999984741211,16.84000015258789,17.229999542236328,17.0,711400.0,16.87864875793457
2019-11-07,17.139999389648438,16.600000381469727,17.09000015258789,16.959999084472653,736600.0,16.838933944702152
2019-11-08,17.170000076293945,16.770000457763672,16.770000457763672,16.989999771118164,547000.0,16.868719100952152
2019-11-11,17.270000457763672,16.75,16.799999237060547,17.129999160766598,791900.0,17.007719039916992
2019-11-12,17.040000915527347,16.069999694824222,17.0,16.389999389648438,1229300.0,16.273002624511722
2019-11-13,16.34000015258789,16.079999923706055,16.219999313354492,16.149999618530273,981900.0,16.03471565246582
2019-11-14,16.760000228881836,15.869999885559082,16.129999160766598,16.680000305175778,826100.0,16.56093406677246
2019-11-15,16.930000305175778,16.629999160766598,16.790000915527347,16.870000839233402,381300.0,16.749576568603516
2019-11-18,16.950000762939453,16.610000610351562,16.889999389648438,16.649999618530273,695400.0,16.531147003173828
2019-11-19,16.969999313354492,16.600000381469727,16.700000762939453,16.930000305175778,955600.0,16.809148788452152
2019-11-20,17.290000915527347,16.959999084472653,16.959999084472653,17.180000305175778,618400.0,17.057363510131836
