Date,High,Low,Open,Close,Volume,Adj Close
2019-11-21,17.420000076293945,17.129999160766598,17.200000762939453,17.34000015258789,920800.0,17.216222763061527
2019-11-22,17.479999542236328,17.079999923706055,17.399999618530273,17.15999984741211,1027300.0,17.037506103515625
2019-11-25,17.209999084472653,16.75,17.139999389648438,17.069999694824222,542100.0,16.948148727416992
2019-11-26,16.959999084472653,16.40999984741211,16.959999084472653,16.920000076293945,861300.0,16.799219131469727
2019-11-27,17.350000381469727,16.860000610351562,16.979999542236328,17.350000381469727,853600.0,17.226150512695312
2019-11-29,17.639999389648438,17.329999923706055,17.370000839233402,17.489999771118164,601600.0,17.365150451660153
2019-12-02,17.8799991607666,17.469999313354492,17.579999923706055,17.639999389648438,1235000.0,17.514080047607422
2019-12-03,17.729999542236328,17.149999618530273,17.510000228881836,17.59000015258789,744200.0,17.46443748474121
2019-12-04,18.13999938964844,17.639999389648438,17.81999969482422,18.09000015258789,694800.0,17.96086883544922
2019-12-05,18.65999984741211,18.020000457763672,18.149999618530273,18.6299991607666,886200.0,18.497013092041016
2019-12-06,18.90999984741211,18.46999931335449,18.700000762939453,18.71999931335449,1026100.0,18.58637046813965
2019-12-09,19.13999938964844,18.739999771118164,18.739999771118164,18.850000381469727,879600.0,18.715442657470703
2019-12-10,19.299999237060547,18.780000686645508,18.850000381469727,19.209999084472656,767800.0,19.072872161865234
2019-12-11,19.979999542236328,19.299999237060547,19.299999237060547,19.979999542236328,1050300.0,19.83737564086914
2019-12-12,20.309999465942386,19.8700008392334,20.0,20.229999542236328,1762500.0,20.08559226989746
2019-12-13,21.149999618530273,20.170000076293945,20.18000030517578,20.739999771118164,1290900.0,20.591951370239254
2019-12-16,21.38999938964844,20.81999969482422,20.8700008392334,21.040000915527344,1355200.0,20.88981056213379
2019-12-17,21.170000076293945,20.68000030517578,21.06999969482422,20.93000030517578,1681600.0,20.780595779418945
2019-12-18,21.670000076293945,20.489999771118164,21.049999237060547,21.63999938964844,2230400.0,21.48552703857422
2019-12-19,21.90999984741211,21.26000022888184,21.809999465942386,21.649999618530273,1278900.0,21.495454788208008
2019-12-20,22.3799991607666,21.700000762939453,21.75,21.84000015258789,1644400.0,21.68409919738769
2019-12-23,22.239999771118164,21.700000762939453,22.190000534057614,22.18000030517578,1167200.0,22.02167320251465
2019-12-24,23.1200008392334,22.25,22.25,23.03000068664551,401600.0,22.8656063079834
2019-12-26,23.440000534057614,22.899999618530273,23.229999542236328,23.270000457763672,1016000.0,23.103891372680664
2019-12-27,23.520000457763672,22.65999984741211,23.45000076293945,22.8799991607666,881900.0,22.7166748046875
2019-12-30,23.040000915527344,22.709999084472656,22.940000534057614,22.790000915527344,727800.0,22.6273193359375
2019-12-31,22.88999938964844,22.71999931335449,22.739999771118164,22.84000015258789,464000.0,22.67696189880371
2020-01-02,23.28000068664551,22.899999618530273,22.93000030517578,23.270000457763672,1135100.0,23.103891372680664
2020-01-03,23.70000076293945,23.01000022888184,23.20000076293945,23.46999931335449,604300.0,23.30246353149414
2020-01-06,23.46999931335449,22.95000076293945,23.36000061035156,23.290000915527344,804600.0,23.123748779296875
2020-01-07,23.229999542236328,22.709999084472656,23.1200008392334,22.85000038146973,1048500.0,22.6868896484375
2020-01-08,22.770000457763672,21.07999992370605,22.76000022888184,22.09000015258789,1829800.0,21.932313919067386
2020-01-09,22.440000534057614,21.86000061035156,22.13999938964844,22.3700008392334,1244400.0,22.210317611694336
2020-01-10,22.90999984741211,22.43000030517578,22.5,22.790000915527344,993600.0,22.6273193359375
2020-01-13,23.06999969482422,22.540000915527344,22.86000061035156,22.88999938964844,642900.0,22.72660255432129
2020-01-14,22.96999931335449,22.559999465942386,22.790000915527344,22.76000022888184,514700.0,22.59753227233887
2020-01-15,22.76000022888184,22.32999992370605,22.70000076293945,22.61000061035156,672500.0,22.4486026763916
2020-01-16,22.770000457763672,22.25,22.709999084472656,22.53000068664551,818700.0,22.36917495727539
2020-01-17,22.65999984741211,22.26000022888184,22.520000457763672,22.59000015258789,567500.0,22.42874526977539
2020-01-21,22.95000076293945,22.36000061035156,22.3799991607666,22.81999969482422,1142700.0,22.65710258483887
2020-01-22,23.28000068664551,22.86000061035156,22.920000076293945,23.07999992370605,893200.0,22.915246963500977
2020-01-23,23.020000457763672,22.43000030517578,23.0,22.809999465942386,691100.0,22.647174835205078
2020-01-24,22.79999923706055,22.46999931335449,22.75,22.70000076293945,912900.0,22.53796195983887
2020-01-27,22.299999237060547,21.149999618530273,22.18000030517578,21.479999542236328,1022400.0,21.32666778564453
2020-01-28,22.299999237060547,21.43000030517578,21.57999992370605,22.26000022888184,489900.0,22.10110092163086
2020-01-29,23.07999992370605,22.46999931335449,22.51000022888184,22.57999992370605,1223500.0,22.4188175201416
2020-01-30,22.709999084472656,21.899999618530273,22.38999938964844,22.70000076293945,870600.0,22.53796195983887
2020-01-31,22.59000015258789,21.90999984741211,22.540000915527344,22.09000015258789,1029800.0,21.932313919067386
2020-02-03,22.90999984741211,22.1299991607666,22.190000534057614,22.54999923706055,687400.0,22.38903045654297
2020-02-04,22.899999618530273,22.049999237060547,22.8700008392334,22.18000030517578,768000.0,22.02167320251465
2020-02-05,22.84000015258789,22.11000061035156,22.559999465942386,22.25,765900.0,22.09117317199707
2020-02-06,22.5,22.18000030517578,22.40999984741211,22.459999084472656,482400.0,22.299673080444336
2020-02-07,22.68000030517578,21.739999771118164,22.54999923706055,21.88999938964844,804100.0,21.733741760253906
2020-02-10,21.850000381469727,21.25,21.799999237060547,21.6200008392334,563100.0,21.465669631958008
2020-02-11,22.57999992370605,21.790000915527344,21.920000076293945,22.450000762939453,876900.0,22.289745330810547
2020-02-12,23.01000022888184,22.450000762939453,22.489999771118164,22.770000457763672,1085000.0,22.60746192932129
2020-02-13,22.809999465942386,22.049999237060547,22.63999938964844,22.40999984741211,622700.0,22.250030517578125
2020-02-14,22.709999084472656,22.190000534057614,22.59000015258789,22.57999992370605,538000.0,22.4188175201416
2020-02-18,22.3799991607666,21.270000457763672,22.31999969482422,21.32999992370605,792000.0,21.1777400970459
2020-02-19,22.200000762939453,21.40999984741211,21.549999237060547,22.059999465942386,1142200.0,21.902528762817386
2020-02-20,22.0,20.8799991607666,21.950000762939453,21.07999992370605,1200300.0,20.929523468017575
2020-02-21,21.239999771118164,20.32999992370605,20.979999542236328,20.57999992370605,711000.0,20.433094024658203
2020-02-24,20.0,19.350000381469727,19.84000015258789,19.850000381469727,1000000.0,19.70830535888672
2020-02-25,20.1299991607666,19.420000076293945,20.020000457763672,19.649999618530273,1298800.0,19.50973129272461
2020-02-26,19.729999542236328,18.780000686645508,19.63999938964844,19.06999969482422,981700.0,18.93387222290039
2020-02-27,18.56999969482422,16.829999923706055,18.51000022888184,17.989999771118164,2302000.0,17.861581802368164
2020-02-28,18.32999992370605,17.149999618530273,17.40999984741211,18.26000022888184,1465300.0,18.129653930664066
2020-03-02,19.68000030517578,17.81999969482422,18.34000015258789,19.6299991607666,1593300.0,19.4898738861084
2020-03-03,20.020000457763672,18.770000457763672,19.549999237060547,19.030000686645508,949900.0,18.8941593170166
2020-03-04,19.489999771118164,18.51000022888184,19.459999084472656,18.850000381469727,1216500.0,18.715442657470703
2020-03-05,18.31999969482422,17.579999923706055,18.26000022888184,17.670000076293945,1258200.0,17.543865203857422
2020-03-06,16.959999084472653,16.360000610351562,16.940000534057614,16.850000381469727,1278400.0,16.729719161987305
2020-03-09,15.59000015258789,12.020000457763672,15.59000015258789,14.760000228881836,2652700.0,14.654638290405273
2020-03-10,16.129999160766598,14.65999984741211,15.1899995803833,16.120000839233402,2575100.0,16.00493049621582
2020-03-11,15.880000114440918,14.289999961853027,15.460000038146973,14.75,2438200.0,14.644709587097168
2020-03-12,13.18000030517578,11.289999961853027,12.859999656677244,11.59000015258789,1373200.0,11.507266998291016
2020-03-13,14.399999618530273,11.960000038146973,12.5600004196167,14.399999618530273,2635300.0,14.297207832336426
2020-03-16,12.4399995803833,10.93000030517578,12.390000343322756,11.0,1904000.0,10.921478271484377
2020-03-17,11.800000190734865,10.18000030517578,11.34000015258789,11.199999809265137,1709800.0,11.120050430297852
2020-03-18,10.380000114440918,8.670000076293945,10.020000457763672,9.619999885559082,1858900.0,9.551329612731934
2020-03-19,11.850000381469727,8.560000419616701,9.420000076293944,11.06999969482422,1703200.0,10.990978240966797
2020-03-20,12.470000267028807,11.270000457763672,11.470000267028807,12.170000076293945,1680000.0,12.08312702178955
2020-03-23,12.0,10.380000114440918,11.920000076293945,11.43000030517578,1781300.0,11.348409652709961
2020-03-24,12.949999809265135,12.1899995803833,12.529999732971193,12.56999969482422,836400.0,12.480271339416506
2020-03-25,14.0,12.020000457763672,12.520000457763672,13.210000038146973,1158700.0,13.115702629089355
2020-03-26,14.279999732971193,12.5,13.359999656677244,14.18000030517578,1120300.0,14.078779220581055
2020-03-27,13.460000038146973,12.079999923706055,13.289999961853027,12.279999732971193,636100.0,12.192340850830078
2020-03-30,12.329999923706055,11.43000030517578,12.289999961853027,12.0,865700.0,11.914340019226074
2020-03-31,12.449999809265135,11.729999542236328,12.109999656677244,12.300000190734865,1423800.0,12.212199211120605
2020-04-01,11.850000381469727,11.119999885559082,11.710000038146973,11.359999656677244,1424000.0,11.278908729553224
2020-04-02,12.170000076293945,10.920000076293944,11.68000030517578,11.4399995803833,735300.0,11.35833740234375
2020-04-03,11.609999656677244,10.609999656677246,11.470000267028807,11.050000190734863,801500.0,10.971121788024902
2020-04-06,12.329999923706055,11.329999923706055,11.460000038146973,11.960000038146973,784100.0,11.874626159667967
2020-04-07,13.140000343322756,11.010000228881836,12.59000015258789,11.43000030517578,1015800.0,11.348409652709961
2020-04-08,12.050000190734865,11.039999961853027,11.600000381469727,12.010000228881836,1018400.0,11.92426872253418
2020-04-09,12.640000343322756,11.329999923706055,12.399999618530273,11.470000267028807,1073300.0,11.388123512268065
2020-04-13,12.170000076293945,11.18000030517578,11.550000190734865,11.949999809265135,995400.0,11.864697456359865
2020-04-14,12.68000030517578,11.960000038146973,12.100000381469727,12.329999923706055,907700.0,12.241984367370605
2020-04-15,12.59000015258789,11.56999969482422,11.899999618530273,12.43000030517578,1476500.0,12.34127140045166
2020-04-16,12.699999809265135,11.579999923706055,12.5600004196167,12.100000381469727,1149600.0,12.013627052307127
2020-04-17,12.59000015258789,11.630000114440918,12.510000228881836,11.829999923706055,1003100.0,11.745553970336914
2020-04-20,12.630000114440918,11.260000228881836,11.510000228881836,12.420000076293945,3518500.0,12.331342697143555
2020-04-21,12.369999885559082,11.760000228881836,11.899999618530273,12.199999809265135,999900.0,12.11291217803955
2020-04-22,13.359999656677244,12.390000343322756,12.699999809265135,13.210000038146973,1772700.0,13.115702629089355
2020-04-23,13.59000015258789,12.859999656677244,13.420000076293945,13.210000038146973,1079700.0,13.115702629089355
2020-04-24,13.25,11.720000267028807,13.09000015258789,11.8100004196167,809500.0,11.725696563720705
2020-04-27,12.81999969482422,11.829999923706055,11.989999771118164,12.640000343322756,1884500.0,12.549772262573242
2020-04-28,13.34000015258789,12.59000015258789,12.899999618530273,13.199999809265135,567800.0,13.10577392578125
2020-04-29,14.140000343322756,13.399999618530273,13.56999969482422,14.039999961853027,836500.0,13.939778327941895
2020-04-30,13.890000343322756,13.18000030517578,13.890000343322756,13.34000015258789,1032700.0,13.24477481842041
2020-05-01,12.989999771118164,12.229999542236328,12.920000076293945,12.4399995803833,460300.0,12.35119915008545
2020-05-04,12.8100004196167,12.010000228881836,12.170000076293945,12.399999618530273,466100.0,12.311484336853027
2020-05-05,12.9399995803833,12.010000228881836,12.710000038146973,12.050000190734865,604000.0,11.963983535766602
2020-05-06,12.25,11.739999771118164,12.09000015258789,11.75,461300.0,11.666125297546387
2020-05-07,11.920000076293945,11.270000457763672,11.729999542236328,11.380000114440918,1070900.0,11.298766136169435
2020-05-08,12.020000457763672,11.529999732971193,11.579999923706055,11.859999656677244,739700.0,11.775339126586914
2020-05-11,11.859999656677244,11.43000030517578,11.720000267028807,11.470000267028807,359100.0,11.388123512268065
2020-05-12,11.520000457763672,10.90999984741211,11.479999542236328,10.93000030517578,997700.0,10.851978302001953
2020-05-13,11.140000343322754,10.350000381469727,10.970000267028807,10.609999656677246,1399000.0,10.534261703491213
2020-05-14,11.15999984741211,10.039999961853027,10.31999969482422,11.0600004196167,1290500.0,10.981050491333008
2020-05-15,11.220000267028807,10.609999656677246,11.050000190734863,10.720000267028807,638300.0,10.643477439880373
2020-05-18,11.510000228881836,11.0,11.170000076293944,11.31999969482422,1750000.0,11.2391939163208
2020-05-19,11.869999885559082,11.140000343322754,11.449999809265135,11.720000267028807,1267200.0,11.63633918762207
2020-05-20,11.779999732971193,11.3100004196167,11.3100004196167,11.5,1673900.0,11.417909622192385
2020-05-21,12.56999969482422,11.529999732971193,11.59000015258789,12.539999961853027,1619800.0,12.450485229492188
2020-05-22,12.630000114440918,12.25,12.56999969482422,12.3100004196167,505600.0,12.222127914428713
2020-05-26,13.25,12.369999885559082,12.949999809265135,12.5600004196167,1014000.0,12.470343589782715
2020-05-27,13.710000038146973,12.380000114440918,12.479999542236328,13.649999618530273,1337000.0,13.55256175994873
2020-05-28,13.899999618530273,12.520000457763672,13.84000015258789,13.050000190734865,1867200.0,12.9568452835083
2020-05-29,12.970000267028807,12.43000030517578,12.9399995803833,12.779999732971193,845400.0,12.688772201538086
2020-06-01,14.0600004196167,12.710000038146973,12.81999969482422,13.720000267028807,1259800.0,13.622062683105467
2020-06-02,14.720000267028807,13.630000114440918,13.920000076293945,14.630000114440918,1059500.0,14.525567054748535
2020-06-03,15.619999885559082,14.699999809265135,15.0,15.0,1415200.0,14.892925262451172
2020-06-04,15.1899995803833,14.739999771118164,14.81999969482422,14.920000076293945,545700.0,14.813496589660645
2020-06-05,16.329999923706055,14.880000114440918,15.760000228881836,15.15999984741211,818100.0,15.051782608032227
2020-06-08,15.850000381469727,15.1899995803833,15.449999809265135,15.84000015258789,1244500.0,15.726929664611815
2020-06-09,15.630000114440918,15.130000114440918,15.390000343322756,15.579999923706055,330100.0,15.468785285949707
2020-06-10,15.640000343322756,14.59000015258789,15.640000343322756,14.8100004196167,596800.0,14.7042818069458
2020-06-11,13.90999984741211,13.15999984741211,13.779999732971193,13.449999809265135,489300.0,13.353989601135256
2020-06-12,14.640000343322756,13.920000076293945,14.039999961853027,14.539999961853027,779700.0,14.436208724975586
2020-06-15,14.65999984741211,13.520000457763672,13.779999732971193,14.600000381469727,2318900.0,14.49578094482422
2020-06-16,15.56999969482422,14.699999809265135,15.109999656677244,14.9399995803833,1428800.0,14.833353042602539
2020-06-17,15.9399995803833,14.93000030517578,14.9399995803833,15.6899995803833,1200700.0,15.577999114990234
2020-06-18,15.960000038146973,15.220000267028807,15.3100004196167,15.420000076293945,893800.0,15.420000076293945
2020-06-19,15.850000381469727,15.130000114440918,15.699999809265135,15.300000190734865,1143900.0,15.300000190734865
2020-06-22,15.779999732971193,15.300000190734865,15.4399995803833,15.56999969482422,628200.0,15.56999969482422
2020-06-23,15.880000114440918,15.18000030517578,15.8100004196167,15.270000457763672,984200.0,15.270000457763672
2020-06-24,15.140000343322756,14.300000190734865,15.0,14.899999618530273,1030900.0,14.899999618530273
2020-06-25,15.399999618530273,14.84000015258789,15.039999961853027,15.390000343322756,732800.0,15.390000343322756
2020-06-26,15.140000343322756,14.460000038146973,15.140000343322756,14.829999923706055,729800.0,14.829999923706055
2020-06-29,15.119999885559082,14.649999618530273,15.010000228881836,14.989999771118164,756400.0,14.989999771118164
2020-06-30,15.1899995803833,14.5600004196167,14.800000190734865,15.0600004196167,544300.0,15.0600004196167
2020-07-01,16.110000610351562,15.260000228881836,15.390000343322756,16.0,963500.0,16.0
2020-07-02,16.290000915527347,15.460000038146973,16.200000762939453,15.579999923706055,1226700.0,15.579999923706055
2020-07-06,18.86000061035156,16.5,16.680000305175778,17.81999969482422,6030000.0,17.81999969482422
2020-07-07,18.059999465942386,17.040000915527347,17.569999694824222,17.270000457763672,2171800.0,17.270000457763672
2020-07-08,17.850000381469727,16.780000686645508,17.469999313354492,17.559999465942386,2511700.0,17.559999465942386
2020-07-09,17.739999771118164,16.649999618530273,17.600000381469727,17.120000839233402,1779300.0,17.120000839233402
2020-07-10,17.139999389648438,16.75,17.040000915527347,16.889999389648438,1539000.0,16.889999389648438
2020-07-13,17.319999694824222,16.530000686645508,16.889999389648438,16.610000610351562,1709700.0,16.610000610351562
2020-07-14,17.049999237060547,16.209999084472653,16.430000305175778,17.010000228881836,1603500.0,17.010000228881836
2020-07-15,17.729999542236328,16.950000762939453,17.450000762939453,17.190000534057614,991000.0,17.190000534057614
2020-07-16,17.120000839233402,16.809999465942386,17.040000915527347,16.959999084472653,665400.0,16.959999084472653
2020-07-17,17.940000534057614,16.90999984741211,17.030000686645508,17.790000915527344,1069900.0,17.790000915527344
2020-07-20,18.65999984741211,17.549999237060547,17.81999969482422,18.479999542236328,1152200.0,18.479999542236328
2020-07-21,18.84000015258789,18.280000686645508,18.63999938964844,18.399999618530273,1971300.0,18.399999618530273
2020-07-22,19.40999984741211,18.25,18.51000022888184,18.989999771118164,1321400.0,18.989999771118164
2020-07-23,19.21999931335449,18.59000015258789,18.799999237060547,18.790000915527344,1434600.0,18.790000915527344
2020-07-24,18.71999931335449,18.049999237060547,18.489999771118164,18.31999969482422,1103000.0,18.31999969482422
2020-07-27,18.809999465942386,18.40999984741211,18.489999771118164,18.739999771118164,1268200.0,18.739999771118164
2020-07-28,18.75,18.18000030517578,18.440000534057614,18.65999984741211,796600.0,18.65999984741211
2020-07-29,19.299999237060547,18.690000534057614,18.76000022888184,19.149999618530273,894100.0,19.149999618530273
2020-07-30,20.649999618530273,18.68000030517578,18.81999969482422,20.43000030517578,1912900.0,20.43000030517578
2020-07-31,20.40999984741211,19.440000534057614,20.3799991607666,20.200000762939453,2162800.0,20.200000762939453
2020-08-03,20.170000076293945,19.440000534057614,20.170000076293945,19.57999992370605,906500.0,19.57999992370605
2020-08-04,19.65999984741211,18.459999084472656,19.350000381469727,18.739999771118164,1231500.0,18.739999771118164
2020-08-05,19.440000534057614,18.790000915527344,18.989999771118164,19.18000030517578,547600.0,19.18000030517578
2020-08-06,19.32999992370605,18.5,18.5,18.799999237060547,1028500.0,18.799999237060547
2020-08-07,18.799999237060547,18.350000381469727,18.68000030517578,18.700000762939453,474100.0,18.700000762939453
2020-08-10,19.049999237060547,18.290000915527344,18.81999969482422,18.59000015258789,479200.0,18.59000015258789
2020-08-11,18.81999969482422,18.020000457763672,18.399999618530273,18.190000534057614,906000.0,18.190000534057614
2020-08-12,18.81999969482422,18.299999237060547,18.57999992370605,18.65999984741211,806300.0,18.65999984741211
2020-08-13,19.1200008392334,18.309999465942386,18.780000686645508,18.459999084472656,986700.0,18.459999084472656
2020-08-14,18.790000915527344,18.31999969482422,18.6299991607666,18.420000076293945,450700.0,18.420000076293945
2020-08-17,18.34000015258789,17.34000015258789,18.239999771118164,17.610000610351562,1003900.0,17.610000610351562
2020-08-18,18.3799991607666,17.790000915527344,17.790000915527344,18.13999938964844,726100.0,18.13999938964844
2020-08-19,18.209999084472656,17.75,18.13999938964844,17.770000457763672,532000.0,17.770000457763672
2020-08-20,18.100000381469727,17.010000228881836,17.430000305175778,18.030000686645508,949900.0,18.030000686645508
2020-08-21,18.06999969482422,17.639999389648438,17.969999313354492,17.93000030517578,782100.0,17.93000030517578
2020-08-24,18.86000061035156,17.809999465942386,18.010000228881836,18.51000022888184,1943700.0,18.51000022888184
2020-08-25,18.700000762939453,18.059999465942386,18.479999542236328,18.670000076293945,717700.0,18.670000076293945
2020-08-26,18.809999465942386,17.989999771118164,18.809999465942386,18.299999237060547,636300.0,18.299999237060547
2020-08-27,18.489999771118164,17.719999313354492,18.489999771118164,18.34000015258789,692900.0,18.34000015258789
2020-08-28,19.190000534057614,18.270000457763672,18.56999969482422,19.170000076293945,939000.0,19.170000076293945
2020-08-31,19.030000686645508,18.1299991607666,19.030000686645508,18.15999984741211,745600.0,18.15999984741211
2020-09-01,18.84000015258789,18.149999618530273,18.399999618530273,18.420000076293945,1347400.0,18.420000076293945
2020-09-02,18.3799991607666,17.309999465942386,18.3799991607666,17.559999465942386,1431700.0,17.559999465942386
2020-09-03,18.06999969482422,16.680000305175778,17.59000015258789,17.350000381469727,1919100.0,17.350000381469727
2020-09-04,17.68000030517578,16.639999389648438,17.569999694824222,17.540000915527347,936100.0,17.540000915527347
2020-09-08,17.129999160766598,16.309999465942386,17.059999465942386,16.59000015258789,1469700.0,16.59000015258789
2020-09-09,17.899999618530273,16.84000015258789,16.84000015258789,17.540000915527347,1185200.0,17.540000915527347
2020-09-10,17.809999465942386,17.149999618530273,17.489999771118164,17.25,708100.0,17.25
2020-09-11,17.649999618530273,16.65999984741211,17.399999618530273,16.809999465942386,675000.0,16.809999465942386
2020-09-14,17.149999618530273,16.629999160766598,17.079999923706055,17.0,582100.0,17.0
2020-09-15,17.319999694824222,16.780000686645508,17.040000915527347,17.280000686645508,759000.0,17.280000686645508
2020-09-16,17.6299991607666,17.110000610351562,17.379999160766598,17.260000228881836,679200.0,17.260000228881836
2020-09-17,17.459999084472653,16.709999084472653,16.850000381469727,17.40999984741211,661300.0,17.40999984741211
2020-09-18,17.469999313354492,16.729999542236328,17.399999618530273,16.84000015258789,988200.0,16.84000015258789
2020-09-21,16.569999694824222,16.020000457763672,16.559999465942386,16.280000686645508,635300.0,16.280000686645508
2020-09-22,16.600000381469727,15.789999961853027,16.329999923706055,16.0,408700.0,16.0
2020-09-23,16.079999923706055,15.350000381469727,15.989999771118164,15.369999885559082,1471900.0,15.369999885559082
2020-09-24,15.68000030517578,14.93000030517578,15.279999732971193,15.520000457763672,952900.0,15.520000457763672
2020-09-25,15.329999923706055,14.899999618530273,15.039999961853027,15.140000343322756,673600.0,15.140000343322756
2020-09-28,15.510000228881836,14.670000076293945,15.399999618530273,14.770000457763672,793800.0,14.770000457763672
2020-09-29,14.75,13.979999542236328,14.670000076293945,14.279999732971193,858700.0,14.279999732971193
2020-09-30,15.079999923706055,14.329999923706055,14.359999656677244,14.850000381469727,958400.0,14.850000381469727
2020-10-01,15.279999732971193,14.350000381469727,14.710000038146973,15.09000015258789,936200.0,15.09000015258789
2020-10-02,15.100000381469727,14.329999923706055,14.8100004196167,14.619999885559082,579600.0,14.619999885559082
2020-10-05,15.050000190734865,14.550000190734865,14.699999809265135,15.039999961853027,543100.0,15.039999961853027
2020-10-06,15.300000190734865,14.550000190734865,15.229999542236328,14.65999984741211,665800.0,14.65999984741211
2020-10-07,14.699999809265135,14.1899995803833,14.640000343322756,14.470000267028807,494700.0,14.470000267028807
2020-10-08,14.93000030517578,14.359999656677244,14.579999923706055,14.869999885559082,582100.0,14.869999885559082
2020-10-09,15.1899995803833,14.270000457763672,15.010000228881836,14.670000076293945,1604300.0,14.670000076293945
2020-10-12,14.899999618530273,14.4399995803833,14.81999969482422,14.800000190734865,252600.0,14.800000190734865
2020-10-13,14.739999771118164,14.119999885559082,14.539999961853027,14.31999969482422,603200.0,14.31999969482422
2020-10-14,14.979999542236328,14.199999809265135,14.34000015258789,14.829999923706055,585800.0,14.829999923706055
2020-10-15,15.18000030517578,14.510000228881836,14.6899995803833,14.9399995803833,870200.0,14.9399995803833
2020-10-16,15.06999969482422,14.420000076293945,14.81999969482422,14.770000457763672,1468700.0,14.770000457763672
2020-10-19,15.460000038146973,14.829999923706055,14.93000030517578,15.109999656677244,525300.0,15.109999656677244
2020-10-20,15.43000030517578,14.800000190734865,15.270000457763672,15.260000228881836,763200.0,15.260000228881836
2020-10-21,15.270000457763672,14.760000228881836,15.079999923706055,15.1899995803833,927600.0,15.1899995803833
2020-10-22,15.56999969482422,14.859999656677244,15.31999969482422,15.229999542236328,651900.0,15.229999542236328
2020-10-23,15.390000343322756,14.68000030517578,15.289999961853027,14.899999618530273,601800.0,14.899999618530273
2020-10-26,14.8100004196167,14.31999969482422,14.699999809265135,14.779999732971193,662700.0,14.779999732971193
2020-10-27,14.979999542236328,14.640000343322756,14.829999923706055,14.970000267028807,560600.0,14.970000267028807
2020-10-28,14.6899995803833,14.15999984741211,14.510000228881836,14.210000038146973,490000.0,14.210000038146973
2020-10-29,14.239999771118164,13.619999885559082,14.100000381469727,14.15999984741211,1060700.0,14.15999984741211
2020-10-30,14.18000030517578,13.43000030517578,14.119999885559082,13.729999542236328,909800.0,13.729999542236328
2020-11-02,14.09000015258789,13.630000114440918,13.9399995803833,13.760000228881836,291200.0,13.760000228881836
2020-11-03,14.119999885559082,13.470000267028807,14.010000228881836,13.9399995803833,722700.0,13.9399995803833
2020-11-04,14.600000381469727,13.979999542236328,14.050000190734865,14.289999961853027,649200.0,14.289999961853027
2020-11-05,15.760000228881836,14.869999885559082,14.9399995803833,15.760000228881836,1289200.0,15.760000228881836
2020-11-06,16.180000305175778,15.18000030517578,15.65999984741211,16.139999389648438,870400.0,16.139999389648438
2020-11-09,17.139999389648438,16.430000305175778,16.790000915527347,16.469999313354492,1032100.0,16.469999313354492
2020-11-10,17.709999084472656,16.399999618530273,16.579999923706055,17.350000381469727,847800.0,17.350000381469727
2020-11-11,17.559999465942386,16.950000762939453,17.450000762939453,17.190000534057614,394600.0,17.190000534057614
2020-11-12,17.239999771118164,16.59000015258789,17.069999694824222,16.819999694824222,826900.0,16.819999694824222
2020-11-13,17.760000228881836,16.879999160766598,16.879999160766598,17.329999923706055,968563.0,17.329999923706055
