Date,High,Low,Open,Close,Volume,Adj Close
2009-01-02,0.699999988079071,0.6000000238418579,0.6000000238418579,0.699999988079071,33300.0,0.699999988079071
2009-01-05,0.699999988079071,0.6000000238418579,0.6000000238418579,0.699999988079071,17700.0,0.699999988079071
2009-01-06,1.100000023841858,0.699999988079071,0.699999988079071,0.800000011920929,68300.0,0.800000011920929
2009-01-07,1.0,0.699999988079071,0.800000011920929,0.800000011920929,34500.0,0.800000011920929
2009-01-08,0.8999999761581421,0.800000011920929,0.800000011920929,0.800000011920929,12000.0,0.800000011920929
2009-01-09,0.8999999761581421,0.699999988079071,0.800000011920929,0.800000011920929,27800.0,0.800000011920929
2009-01-12,0.550000011920929,0.5099999904632568,0.5099999904632568,0.550000011920929,2200.0,0.550000011920929
2009-01-13,0.6000000238418579,0.550000011920929,0.550000011920929,0.6000000238418579,1800.0,0.6000000238418579
2009-01-14,0.800000011920929,0.5099999904632568,0.550000011920929,0.800000011920929,31100.0,0.800000011920929
2009-01-15,0.800000011920929,0.5099999904632568,0.800000011920929,0.5199999809265137,27900.0,0.5199999809265137
2009-01-16,0.5199999809265137,0.4000000059604645,0.5199999809265137,0.41999998688697815,29200.0,0.41999998688697815
2009-01-20,0.5099999904632568,0.4099999964237213,0.4099999964237213,0.41999998688697815,7200.0,0.41999998688697815
2009-01-21,0.5,0.41999998688697815,0.41999998688697815,0.5,10700.0,0.5
2009-01-22,0.5,0.44999998807907104,0.5,0.5,9400.0,0.5
2009-01-23,0.550000011920929,0.44999998807907104,0.44999998807907104,0.5299999713897705,10700.0,0.5299999713897705
2009-01-26,0.5299999713897705,0.44999998807907104,0.44999998807907104,0.5299999713897705,15000.0,0.5299999713897705
2009-01-27,0.550000011920929,0.46000000834465027,0.550000011920929,0.46000000834465027,6100.0,0.46000000834465027
2009-01-28,0.5,0.41999998688697815,0.46000000834465027,0.5,17700.0,0.5
2009-01-29,0.5,0.41999998688697815,0.5,0.41999998688697815,4100.0,0.41999998688697815
2009-01-30,0.5,0.41999998688697815,0.41999998688697815,0.5,18200.0,0.5
2009-02-02,0.5,0.4000000059604645,0.41999998688697815,0.41999998688697815,7000.0,0.41999998688697815
2009-02-03,0.47999998927116394,0.4000000059604645,0.4000000059604645,0.4000000059604645,14200.0,0.4000000059604645
2009-02-04,0.49000000953674316,0.4000000059604645,0.4000000059604645,0.4099999964237213,13500.0,0.4099999964237213
2009-02-05,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,11200.0,0.4099999964237213
2009-02-06,0.49000000953674316,0.4099999964237213,0.4099999964237213,0.41999998688697815,3600.0,0.41999998688697815
2009-02-09,0.49000000953674316,0.4099999964237213,0.41999998688697815,0.4099999964237213,9400.0,0.4099999964237213
2009-02-10,0.49000000953674316,0.4099999964237213,0.4099999964237213,0.44999998807907104,13100.0,0.44999998807907104
2009-02-11,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,5700.0,0.4099999964237213
2009-02-12,0.5400000214576721,0.4099999964237213,0.41999998688697815,0.5400000214576721,3500.0,0.5400000214576721
2009-02-13,0.5,0.4099999964237213,0.4099999964237213,0.4099999964237213,800.0,0.4099999964237213
2009-02-17,0.5400000214576721,0.4099999964237213,0.4099999964237213,0.4099999964237213,10900.0,0.4099999964237213
2009-02-18,0.5099999904632568,0.20999999344348907,0.4099999964237213,0.3499999940395355,13800.0,0.3499999940395355
2009-02-19,0.44999998807907104,0.3499999940395355,0.44999998807907104,0.3499999940395355,5800.0,0.3499999940395355
2009-02-20,0.3499999940395355,0.25,0.3499999940395355,0.25,5800.0,0.25
2009-02-23,0.3499999940395355,0.2199999988079071,0.27000001072883606,0.3499999940395355,5000.0,0.3499999940395355
2009-02-24,0.7799999713897705,0.2199999988079071,0.2199999988079071,0.4000000059604645,3300.0,0.4000000059604645
2009-02-25,0.4000000059604645,0.25,0.3199999928474426,0.30000001192092896,36100.0,0.30000001192092896
2009-02-26,0.3499999940395355,0.25,0.25,0.25,25800.0,0.25
2009-02-27,0.3499999940395355,0.25,0.25,0.28999999165534973,11500.0,0.28999999165534973
2009-03-02,0.2800000011920929,0.25,0.25,0.25,19000.0,0.25
2009-03-03,0.3499999940395355,0.1599999964237213,0.25,0.25,14700.0,0.25
2009-03-04,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,3500.0,0.1599999964237213
2009-03-05,0.27000001072883606,0.1599999964237213,0.27000001072883606,0.27000001072883606,5600.0,0.27000001072883606
2009-03-06,0.25,0.1599999964237213,0.1599999964237213,0.25,5300.0,0.25
2009-03-09,0.25,0.1599999964237213,0.25,0.1599999964237213,2400.0,0.1599999964237213
2009-03-10,0.25,0.1599999964237213,0.1599999964237213,0.17000000178813934,4700.0,0.17000000178813934
2009-03-11,0.18000000715255737,0.17000000178813934,0.17000000178813934,0.17000000178813934,6500.0,0.17000000178813934
2009-03-12,0.25,0.1599999964237213,0.17000000178813934,0.25,4600.0,0.25
2009-03-13,0.25,0.11999999731779099,0.25,0.23999999463558197,8300.0,0.23999999463558197
2009-03-16,0.25,0.1599999964237213,0.25,0.1599999964237213,7300.0,0.1599999964237213
2009-03-17,0.23000000417232513,0.1599999964237213,0.23000000417232513,0.17000000178813934,8500.0,0.17000000178813934
2009-03-18,0.23000000417232513,0.17000000178813934,0.17000000178813934,0.23000000417232513,11600.0,0.23000000417232513
2009-03-19,0.23000000417232513,0.2199999988079071,0.23000000417232513,0.2199999988079071,53200.0,0.2199999988079071
2009-03-20,0.23000000417232513,0.18000000715255737,0.23000000417232513,0.23000000417232513,7000.0,0.23000000417232513
2009-03-23,0.23000000417232513,0.18000000715255737,0.23000000417232513,0.18000000715255737,14100.0,0.18000000715255737
2009-03-24,0.23000000417232513,0.1599999964237213,0.1599999964237213,0.23000000417232513,14200.0,0.23000000417232513
2009-03-25,0.23000000417232513,0.1599999964237213,0.23000000417232513,0.1899999976158142,9100.0,0.1899999976158142
2009-03-26,0.23000000417232513,0.1899999976158142,0.1899999976158142,0.1899999976158142,20600.0,0.1899999976158142
2009-03-27,0.23000000417232513,0.2199999988079071,0.23000000417232513,0.23000000417232513,40400.0,0.23000000417232513
2009-03-30,0.23000000417232513,0.1899999976158142,0.23000000417232513,0.23000000417232513,8400.0,0.23000000417232513
2009-03-31,0.23000000417232513,0.1599999964237213,0.1599999964237213,0.18000000715255737,9500.0,0.18000000715255737
2009-04-01,0.23000000417232513,0.1599999964237213,0.1599999964237213,0.23000000417232513,16600.0,0.23000000417232513
2009-04-02,0.23000000417232513,0.20000000298023224,0.23000000417232513,0.23000000417232513,13900.0,0.23000000417232513
2009-04-03,0.28999999165534973,0.23000000417232513,0.23000000417232513,0.2800000011920929,28000.0,0.2800000011920929
2009-04-06,0.30000001192092896,0.20000000298023224,0.30000001192092896,0.2800000011920929,26700.0,0.2800000011920929
2009-04-07,0.30000001192092896,0.25,0.25,0.27000001072883606,42300.0,0.27000001072883606
2009-04-08,0.6000000238418579,0.30000001192092896,0.30000001192092896,0.6000000238418579,19100.0,0.6000000238418579
2009-04-09,0.699999988079071,0.3499999940395355,0.6499999761581421,0.5699999928474426,23300.0,0.5699999928474426
2009-04-13,0.6499999761581421,0.3499999940395355,0.6000000238418579,0.5,14000.0,0.5
2009-04-14,0.550000011920929,0.5,0.5,0.5,5900.0,0.5
2009-04-15,0.6499999761581421,0.5,0.5,0.550000011920929,7300.0,0.550000011920929
2009-04-16,0.6499999761581421,0.550000011920929,0.6499999761581421,0.6000000238418579,15100.0,0.6000000238418579
2009-04-17,0.6000000238418579,0.5,0.6000000238418579,0.5,13100.0,0.5
2009-04-20,0.5899999737739563,0.5,0.5,0.5899999737739563,5200.0,0.5899999737739563
2009-04-21,0.6000000238418579,0.5,0.5,0.5799999833106995,3300.0,0.5799999833106995
2009-04-22,0.6000000238418579,0.5,0.5,0.550000011920929,15900.0,0.550000011920929
2009-04-23,0.550000011920929,0.5,0.550000011920929,0.5,7900.0,0.5
2009-04-24,0.6000000238418579,0.5,0.5,0.6000000238418579,1500.0,0.6000000238418579
2009-04-27,0.5899999737739563,0.5099999904632568,0.5899999737739563,0.5099999904632568,2100.0,0.5099999904632568
2009-04-28,0.6000000238418579,0.5099999904632568,0.5799999833106995,0.5099999904632568,12300.0,0.5099999904632568
2009-04-29,0.6000000238418579,0.3499999940395355,0.5099999904632568,0.49000000953674316,44800.0,0.49000000953674316
2009-04-30,0.550000011920929,0.3499999940395355,0.550000011920929,0.550000011920929,6800.0,0.550000011920929
2009-05-01,0.6399999856948853,0.3499999940395355,0.6399999856948853,0.4000000059604645,11100.0,0.4000000059604645
2009-05-04,0.6000000238418579,0.4000000059604645,0.6000000238418579,0.4000000059604645,5200.0,0.4000000059604645
2009-05-05,0.550000011920929,0.4000000059604645,0.4000000059604645,0.44999998807907104,33700.0,0.44999998807907104
2009-05-06,0.5,0.4000000059604645,0.44999998807907104,0.5,14800.0,0.5
2009-05-07,0.5,0.4000000059604645,0.4300000071525574,0.49000000953674316,17900.0,0.49000000953674316
2009-05-08,0.5,0.4099999964237213,0.5,0.5,13500.0,0.5
2009-05-11,0.5,0.4000000059604645,0.4099999964237213,0.5,5500.0,0.5
2009-05-12,0.5,0.4000000059604645,0.4000000059604645,0.4000000059604645,4400.0,0.4000000059604645
2009-05-13,0.46000000834465027,0.4000000059604645,0.4000000059604645,0.4000000059604645,36100.0,0.4000000059604645
2009-05-14,0.550000011920929,0.4000000059604645,0.550000011920929,0.4000000059604645,3100.0,0.4000000059604645
2009-05-15,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,800.0,0.4000000059604645
2009-05-18,0.550000011920929,0.3499999940395355,0.41999998688697815,0.550000011920929,25300.0,0.550000011920929
2009-05-19,0.550000011920929,0.41999998688697815,0.41999998688697815,0.4300000071525574,9300.0,0.4300000071525574
2009-05-20,0.5099999904632568,0.4300000071525574,0.4300000071525574,0.4300000071525574,10600.0,0.4300000071525574
2009-05-21,0.5,0.4300000071525574,0.5,0.46000000834465027,18500.0,0.46000000834465027
2009-05-22,0.5199999809265137,0.46000000834465027,0.46000000834465027,0.46000000834465027,1000.0,0.46000000834465027
2009-05-26,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,12600.0,0.46000000834465027
2009-05-27,0.550000011920929,0.4399999976158142,0.550000011920929,0.4399999976158142,1700.0,0.4399999976158142
2009-05-28,0.550000011920929,0.44999998807907104,0.550000011920929,0.44999998807907104,1500.0,0.44999998807907104
2009-05-29,0.550000011920929,0.44999998807907104,0.550000011920929,0.550000011920929,5800.0,0.550000011920929
2009-06-01,0.550000011920929,0.44999998807907104,0.550000011920929,0.44999998807907104,7100.0,0.44999998807907104
2009-06-02,0.550000011920929,0.44999998807907104,0.44999998807907104,0.550000011920929,11100.0,0.550000011920929
2009-06-03,0.550000011920929,0.44999998807907104,0.44999998807907104,0.44999998807907104,17000.0,0.44999998807907104
2009-06-04,0.5,0.44999998807907104,0.44999998807907104,0.44999998807907104,5500.0,0.44999998807907104
2009-06-05,0.4699999988079071,0.3799999952316284,0.4699999988079071,0.3799999952316284,21000.0,0.3799999952316284
2009-06-08,0.5299999713897705,0.3799999952316284,0.3799999952316284,0.4099999964237213,8400.0,0.4099999964237213
2009-06-09,0.5299999713897705,0.4099999964237213,0.4099999964237213,0.5299999713897705,1800.0,0.5299999713897705
2009-06-10,0.5299999713897705,0.41999998688697815,0.5299999713897705,0.41999998688697815,14400.0,0.41999998688697815
2009-06-11,0.5099999904632568,0.4000000059604645,0.4000000059604645,0.46000000834465027,30700.0,0.46000000834465027
2009-06-12,0.550000011920929,0.46000000834465027,0.46000000834465027,0.550000011920929,21900.0,0.550000011920929
2009-06-15,0.6600000262260437,0.5199999809265137,0.6600000262260437,0.5199999809265137,24000.0,0.5199999809265137
2009-06-16,0.7900000214576721,0.47999998927116394,0.5199999809265137,0.550000011920929,10500.0,0.550000011920929
2009-06-17,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,11400.0,0.5099999904632568
2009-06-18,0.6499999761581421,0.5199999809265137,0.550000011920929,0.5199999809265137,15600.0,0.5199999809265137
2009-06-19,0.6000000238418579,0.5,0.5199999809265137,0.6000000238418579,4900.0,0.6000000238418579
2009-06-22,0.6499999761581421,0.5,0.5,0.550000011920929,14700.0,0.550000011920929
2009-06-23,0.5199999809265137,0.5099999904632568,0.5099999904632568,0.5199999809265137,3700.0,0.5199999809265137
2009-06-24,0.6200000047683716,0.5199999809265137,0.5199999809265137,0.6200000047683716,8000.0,0.6200000047683716
2009-06-25,0.6200000047683716,0.5199999809265137,0.5199999809265137,0.6200000047683716,2300.0,0.6200000047683716
2009-06-26,0.6200000047683716,0.5,0.5,0.5099999904632568,4100.0,0.5099999904632568
2009-06-29,0.8500000238418579,0.5199999809265137,0.5199999809265137,0.75,77100.0,0.75
2009-06-30,1.0099999904632568,0.7699999809265137,0.7699999809265137,1.0,163400.0,1.0
2009-07-01,1.2999999523162842,1.0099999904632568,1.0199999809265137,1.2000000476837158,133300.0,1.2000000476837158
2009-07-02,1.2000000476837158,1.159999966621399,1.2000000476837158,1.2000000476837158,28400.0,1.2000000476837158
2009-07-06,1.2300000190734863,1.1399999856948853,1.159999966621399,1.149999976158142,20600.0,1.149999976158142
2009-07-07,1.350000023841858,1.159999966621399,1.2200000286102295,1.2400000095367432,15500.0,1.2400000095367432
2009-07-08,1.309999942779541,1.2100000381469727,1.2999999523162842,1.2799999713897705,36200.0,1.2799999713897705
2009-07-09,1.2999999523162842,1.25,1.2999999523162842,1.2799999713897705,13200.0,1.2799999713897705
2009-07-10,1.2999999523162842,1.149999976158142,1.2799999713897705,1.2000000476837158,28400.0,1.2000000476837158
2009-07-13,1.2400000095367432,0.9200000166893005,1.2000000476837158,0.9200000166893005,55500.0,0.9200000166893005
2009-07-14,1.2000000476837158,0.8999999761581421,0.9200000166893005,0.8999999761581421,18800.0,0.8999999761581421
2009-07-15,1.100000023841858,0.8999999761581421,0.8999999761581421,1.090000033378601,7100.0,1.090000033378601
2009-07-16,1.090000033378601,1.0099999904632568,1.0099999904632568,1.0199999809265137,8200.0,1.0199999809265137
2009-07-17,1.0700000524520874,0.9599999785423279,1.059999942779541,0.9599999785423279,4600.0,0.9599999785423279
2009-07-20,1.0700000524520874,0.949999988079071,0.9599999785423279,0.9599999785423279,22000.0,0.9599999785423279
2009-07-21,1.2000000476837158,0.9100000262260437,0.9100000262260437,1.1799999475479126,23400.0,1.1799999475479126
2009-07-22,1.25,1.100000023841858,1.1799999475479126,1.1299999952316284,16700.0,1.1299999952316284
2009-07-23,1.25,1.159999966621399,1.159999966621399,1.25,12800.0,1.25
2009-07-24,1.25,1.1100000143051147,1.25,1.25,21700.0,1.25
2009-07-27,1.4500000476837158,1.25,1.25,1.4500000476837158,26800.0,1.4500000476837158
2009-07-28,2.9600000381469727,1.4500000476837158,1.4500000476837158,2.309999942779541,106000.0,2.309999942779541
2009-07-29,2.450000047683716,1.7599999904632568,2.450000047683716,1.9500000476837158,59100.0,1.9500000476837158
2009-07-30,2.0,1.850000023841858,1.9500000476837158,1.9600000381469727,32800.0,1.9600000381469727
2009-07-31,1.9700000286102295,1.809999942779541,1.8899999856948853,1.8600000143051147,25500.0,1.8600000143051147
2009-08-03,2.049999952316284,1.8600000143051147,1.8600000143051147,2.0,22200.0,2.0
2009-08-04,1.9500000476837158,1.8600000143051147,1.8600000143051147,1.9299999475479126,30100.0,1.9299999475479126
2009-08-05,1.9600000381469727,1.899999976158142,1.9500000476837158,1.9600000381469727,10900.0,1.9600000381469727
2009-08-06,2.0,1.909999966621399,1.909999966621399,1.9600000381469727,15000.0,1.9600000381469727
2009-08-07,2.049999952316284,2.0,2.0,2.0,27200.0,2.0
2009-08-10,2.25,1.9800000190734863,1.9800000190734863,2.25,12500.0,2.25
2009-08-11,2.200000047683716,2.0299999713897705,2.049999952316284,2.059999942779541,15800.0,2.059999942779541
2009-08-12,2.1500000953674316,2.0,2.0,2.059999942779541,10600.0,2.059999942779541
2009-08-13,2.25,2.0999999046325684,2.119999885559082,2.0999999046325684,19300.0,2.0999999046325684
2009-08-14,2.299999952316284,2.0,2.0999999046325684,2.049999952316284,8100.0,2.049999952316284
2009-08-17,2.049999952316284,2.009999990463257,2.049999952316284,2.0299999713897705,22100.0,2.0299999713897705
2009-08-18,2.0999999046325684,2.0,2.049999952316284,2.049999952316284,20700.0,2.049999952316284
2009-08-19,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,5000.0,2.009999990463257
2009-08-20,2.049999952316284,2.0,2.0,2.049999952316284,10700.0,2.049999952316284
2009-08-21,2.049999952316284,2.0,2.049999952316284,2.0,17400.0,2.0
2009-08-24,2.0999999046325684,2.0,2.009999990463257,2.0,23600.0,2.0
2009-08-25,2.0899999141693115,2.0,2.0,2.049999952316284,11200.0,2.049999952316284
2009-08-26,2.049999952316284,2.009999990463257,2.009999990463257,2.049999952316284,10300.0,2.049999952316284
2009-08-27,2.0999999046325684,2.009999990463257,2.049999952316284,2.049999952316284,22300.0,2.049999952316284
2009-08-28,2.0999999046325684,2.009999990463257,2.049999952316284,2.049999952316284,10300.0,2.049999952316284
2009-08-31,2.049999952316284,2.0199999809265137,2.049999952316284,2.0199999809265137,24400.0,2.0199999809265137
2009-09-01,2.0999999046325684,2.0199999809265137,2.0199999809265137,2.0999999046325684,26300.0,2.0999999046325684
2009-09-02,2.0999999046325684,2.0,2.0799999237060547,2.0,12100.0,2.0
2009-09-03,2.299999952316284,1.899999976158142,1.899999976158142,2.25,8600.0,2.25
2009-09-04,2.25,2.0,2.25,2.049999952316284,23400.0,2.049999952316284
2009-09-08,2.0999999046325684,2.0,2.0,2.009999990463257,11900.0,2.009999990463257
2009-09-09,2.0999999046325684,2.0,2.0,2.0,11300.0,2.0
2009-09-10,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,4400.0,2.009999990463257
2009-09-11,2.140000104904175,2.009999990463257,2.009999990463257,2.0199999809265137,3800.0,2.0199999809265137
2009-09-14,2.0899999141693115,2.0299999713897705,2.0299999713897705,2.0399999618530273,14800.0,2.0399999618530273
2009-09-15,2.0799999237060547,2.009999990463257,2.0399999618530273,2.0199999809265137,12600.0,2.0199999809265137
2009-09-16,2.0199999809265137,2.009999990463257,2.009999990463257,2.0199999809265137,21000.0,2.0199999809265137
2009-09-17,2.200000047683716,2.009999990463257,2.009999990463257,2.009999990463257,14100.0,2.009999990463257
2009-09-18,2.049999952316284,2.009999990463257,2.0299999713897705,2.009999990463257,7700.0,2.009999990463257
2009-09-21,2.0999999046325684,2.0,2.009999990463257,2.0299999713897705,48600.0,2.0299999713897705
2009-09-22,2.0999999046325684,2.009999990463257,2.0199999809265137,2.0999999046325684,24900.0,2.0999999046325684
2009-09-23,2.180000066757202,2.0899999141693115,2.0999999046325684,2.119999885559082,26900.0,2.119999885559082
2009-09-24,2.119999885559082,2.049999952316284,2.119999885559082,2.059999942779541,13200.0,2.059999942779541
2009-09-25,2.0999999046325684,2.059999942779541,2.059999942779541,2.0799999237060547,13600.0,2.0799999237060547
2009-09-28,2.1500000953674316,2.059999942779541,2.059999942779541,2.1500000953674316,15600.0,2.1500000953674316
2009-09-29,2.1500000953674316,2.0799999237060547,2.1500000953674316,2.0899999141693115,18900.0,2.0899999141693115
2009-09-30,2.109999895095825,2.0799999237060547,2.0799999237060547,2.109999895095825,5700.0,2.109999895095825
2009-10-01,2.200000047683716,2.109999895095825,2.109999895095825,2.119999885559082,13600.0,2.119999885559082
2009-10-02,2.1500000953674316,2.109999895095825,2.119999885559082,2.109999895095825,15100.0,2.109999895095825
2009-10-05,2.1500000953674316,2.109999895095825,2.130000114440918,2.109999895095825,8700.0,2.109999895095825
2009-10-06,2.5,2.109999895095825,2.109999895095825,2.299999952316284,47200.0,2.299999952316284
2009-10-07,2.700000047683716,2.390000104904175,2.390000104904175,2.690000057220459,37200.0,2.690000057220459
2009-10-08,2.75,2.509999990463257,2.700000047683716,2.6500000953674316,39900.0,2.6500000953674316
2009-10-09,2.700000047683716,2.630000114440918,2.700000047683716,2.630000114440918,6600.0,2.630000114440918
2009-10-12,2.700000047683716,2.630000114440918,2.630000114440918,2.700000047683716,4100.0,2.700000047683716
2009-10-13,3.8499999046325684,2.6500000953674316,2.6500000953674316,3.4000000953674316,99700.0,3.4000000953674316
2009-10-14,4.389999866485596,3.4000000953674316,3.4000000953674316,4.389999866485596,113200.0,4.389999866485596
2009-10-15,4.989999771118164,3.9700000286102295,4.25,4.349999904632568,293700.0,4.349999904632568
2009-10-16,4.769999980926514,3.7100000381469727,4.400000095367432,3.9100000858306885,36600.0,3.9100000858306885
2009-10-19,4.150000095367432,3.569999933242798,3.9100000858306885,3.5999999046325684,36000.0,3.5999999046325684
2009-10-20,3.990000009536743,3.5999999046325684,3.5999999046325684,3.75,43000.0,3.75
2009-10-21,3.880000114440918,3.7799999713897705,3.869999885559082,3.7799999713897705,7600.0,3.7799999713897705
2009-10-22,3.880000114440918,3.609999895095825,3.609999895095825,3.6600000858306885,14500.0,3.6600000858306885
2009-10-23,4.099999904632568,3.680000066757202,3.680000066757202,4.099999904632568,33000.0,4.099999904632568
2009-10-26,4.079999923706055,3.700000047683716,4.079999923706055,4.079999923706055,24400.0,4.079999923706055
2009-10-27,4.199999809265137,3.9000000953674316,4.199999809265137,4.0,15400.0,4.0
2009-10-28,4.139999866485596,3.799999952316284,3.950000047683716,3.799999952316284,25800.0,3.799999952316284
2009-10-29,3.990000009536743,3.6500000953674316,3.799999952316284,3.700000047683716,22000.0,3.700000047683716
2009-10-30,3.700000047683716,3.299999952316284,3.700000047683716,3.309999942779541,47700.0,3.309999942779541
2009-11-02,3.3399999141693115,2.75,3.259999990463257,2.799999952316284,62100.0,2.799999952316284
2009-11-03,3.5,2.819999933242798,3.0399999618530273,3.490000009536743,54900.0,3.490000009536743
2009-11-04,3.4800000190734863,2.9100000858306885,3.4800000190734863,3.0999999046325684,35000.0,3.0999999046325684
2009-11-05,3.450000047683716,2.7799999713897705,3.0,3.0999999046325684,24500.0,3.0999999046325684
2009-11-06,3.0,2.799999952316284,2.9100000858306885,2.9000000953674316,13200.0,2.9000000953674316
2009-11-09,3.5,2.799999952316284,2.799999952316284,3.25,90000.0,3.25
2009-11-10,3.5,3.4000000953674316,3.4000000953674316,3.4000000953674316,29600.0,3.4000000953674316
2009-11-11,3.5,3.299999952316284,3.440000057220459,3.5,12700.0,3.5
2009-11-12,3.450000047683716,3.25,3.430000066757202,3.299999952316284,7200.0,3.299999952316284
2009-11-13,3.299999952316284,3.1500000953674316,3.299999952316284,3.200000047683716,4000.0,3.200000047683716
2009-11-16,3.25,3.2100000381469727,3.2100000381469727,3.2200000286102295,3300.0,3.2200000286102295
2009-11-17,3.180000066757202,3.049999952316284,3.1500000953674316,3.049999952316284,5000.0,3.049999952316284
2009-11-18,3.2200000286102295,3.0,3.0,3.2200000286102295,7500.0,3.2200000286102295
2009-11-19,3.25,3.0,3.25,3.049999952316284,7900.0,3.049999952316284
2009-11-20,3.119999885559082,3.009999990463257,3.119999885559082,3.009999990463257,15500.0,3.009999990463257
2009-11-23,3.0199999809265137,2.9000000953674316,3.0199999809265137,2.9000000953674316,57800.0,2.9000000953674316
2009-11-24,2.930000066757202,2.7699999809265137,2.930000066757202,2.7799999713897705,34700.0,2.7799999713897705
2009-11-25,3.109999895095825,2.809999942779541,2.809999942779541,3.049999952316284,10800.0,3.049999952316284
2009-11-27,3.049999952316284,2.9200000762939453,3.049999952316284,3.049999952316284,2900.0,3.049999952316284
2009-11-30,3.049999952316284,2.8499999046325684,2.9100000858306885,2.950000047683716,17100.0,2.950000047683716
2009-12-01,3.130000114440918,2.950000047683716,2.950000047683716,3.130000114440918,24800.0,3.130000114440918
2009-12-02,3.140000104904175,3.0199999809265137,3.130000114440918,3.0199999809265137,12600.0,3.0199999809265137
2009-12-03,3.0999999046325684,3.049999952316284,3.049999952316284,3.069999933242798,19300.0,3.069999933242798
2009-12-04,3.0999999046325684,3.0,3.0899999141693115,3.049999952316284,6900.0,3.049999952316284
2009-12-07,3.0799999237060547,3.0199999809265137,3.0199999809265137,3.0799999237060547,20800.0,3.0799999237060547
2009-12-08,3.0999999046325684,3.0,3.0799999237060547,3.0,15800.0,3.0
2009-12-09,3.130000114440918,2.9000000953674316,2.9000000953674316,2.950000047683716,7000.0,2.950000047683716
2009-12-10,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,1900.0,2.9600000381469727
2009-12-11,3.0999999046325684,2.9200000762939453,3.0,2.9600000381469727,2800.0,2.9600000381469727
2009-12-14,2.9800000190734863,2.9100000858306885,2.9100000858306885,2.9800000190734863,11600.0,2.9800000190734863
2009-12-15,3.119999885559082,2.9600000381469727,2.9800000190734863,3.0,22300.0,3.0
2009-12-16,3.049999952316284,2.9200000762939453,2.9800000190734863,3.049999952316284,21700.0,3.049999952316284
2009-12-17,3.0,2.9000000953674316,2.9000000953674316,3.0,20400.0,3.0
2009-12-18,3.0999999046325684,2.8499999046325684,2.990000009536743,3.0,19200.0,3.0
2009-12-21,3.0999999046325684,2.950000047683716,2.950000047683716,3.0,18300.0,3.0
2009-12-22,3.049999952316284,3.0,3.0,3.0199999809265137,12800.0,3.0199999809265137
2009-12-23,3.0899999141693115,3.0,3.0199999809265137,3.009999990463257,10600.0,3.009999990463257
2009-12-24,3.0999999046325684,3.0299999713897705,3.0299999713897705,3.0999999046325684,16000.0,3.0999999046325684
2009-12-28,3.5999999046325684,3.2100000381469727,3.25,3.5199999809265137,68900.0,3.5199999809265137
2009-12-29,3.6700000762939453,3.4200000762939453,3.5199999809265137,3.5199999809265137,21300.0,3.5199999809265137
2009-12-30,3.549999952316284,3.3499999046325684,3.5,3.430000066757202,19000.0,3.430000066757202
2009-12-31,3.5,3.2100000381469727,3.5,3.2899999618530273,11000.0,3.2899999618530273
2010-01-04,3.5999999046325684,3.1600000858306885,3.3499999046325684,3.5999999046325684,28700.0,3.5999999046325684
2010-01-05,3.8499999046325684,3.5999999046325684,3.8499999046325684,3.7100000381469727,19600.0,3.7100000381469727
