Date,High,Low,Open,Close,Volume,Adj Close
2010-01-06,3.740000009536743,3.5999999046325684,3.700000047683716,3.6600000858306885,31200.0,3.6600000858306885
2010-01-07,3.9000000953674316,3.619999885559082,3.6600000858306885,3.880000114440918,36600.0,3.880000114440918
2010-01-08,4.5,3.809999942779541,3.890000104904175,4.329999923706055,95600.0,4.329999923706055
2010-01-11,4.599999904632568,4.150000095367432,4.150000095367432,4.570000171661377,50200.0,4.570000171661377
2010-01-12,5.139999866485596,4.539999961853027,4.539999961853027,5.099999904632568,136500.0,5.099999904632568
2010-01-13,6.179999828338623,5.059999942779541,5.059999942779541,5.71999979019165,235900.0,5.71999979019165
2010-01-14,5.989999771118164,4.699999809265137,5.949999809265137,5.199999809265137,208500.0,5.199999809265137
2010-01-15,5.289999961853027,4.650000095367432,5.25,4.650000095367432,97700.0,4.650000095367432
2010-01-19,5.28000020980835,4.590000152587891,4.71999979019165,5.099999904632568,64500.0,5.099999904632568
2010-01-20,5.210000038146973,5.0,5.0,5.190000057220459,45000.0,5.190000057220459
2010-01-21,5.300000190734863,4.849999904632568,5.099999904632568,4.940000057220459,32000.0,4.940000057220459
2010-01-22,4.989999771118164,4.710000038146973,4.900000095367432,4.78000020980835,37100.0,4.78000020980835
2010-01-25,4.840000152587891,4.75,4.840000152587891,4.800000190734863,10600.0,4.800000190734863
2010-01-26,4.909999847412109,4.710000038146973,4.789999961853027,4.849999904632568,28500.0,4.849999904632568
2010-01-27,4.900000095367432,4.800000190734863,4.849999904632568,4.800000190734863,21400.0,4.800000190734863
2010-01-28,4.869999885559082,4.619999885559082,4.849999904632568,4.820000171661377,8800.0,4.820000171661377
2010-01-29,4.849999904632568,4.75,4.800000190734863,4.75,22000.0,4.75
2010-02-01,4.75,4.650000095367432,4.730000019073486,4.650000095367432,8800.0,4.650000095367432
2010-02-02,4.690000057220459,4.599999904632568,4.650000095367432,4.599999904632568,15200.0,4.599999904632568
2010-02-03,4.699999809265137,4.599999904632568,4.699999809265137,4.599999904632568,18900.0,4.599999904632568
2010-02-04,4.599999904632568,4.349999904632568,4.599999904632568,4.480000019073486,29100.0,4.480000019073486
2010-02-05,4.510000228881836,4.449999809265137,4.510000228881836,4.489999771118164,18000.0,4.489999771118164
2010-02-08,4.5,4.449999809265137,4.449999809265137,4.5,6700.0,4.5
2010-02-09,4.619999885559082,4.309999942779541,4.619999885559082,4.309999942779541,41500.0,4.309999942779541
2010-02-10,4.360000133514404,3.75,4.269999980926514,4.010000228881836,50700.0,4.010000228881836
2010-02-11,4.0,3.75,4.0,3.75,39800.0,3.75
2010-02-12,3.75,3.5,3.700000047683716,3.75,60400.0,3.75
2010-02-16,3.819999933242798,3.6500000953674316,3.799999952316284,3.819999933242798,27800.0,3.819999933242798
2010-02-17,4.309999942779541,3.8299999237060547,3.8299999237060547,4.0,50400.0,4.0
2010-02-18,4.039999961853027,3.950000047683716,3.950000047683716,4.0,20800.0,4.0
2010-02-19,4.090000152587891,3.9800000190734863,4.0,4.03000020980835,11800.0,4.03000020980835
2010-02-22,4.03000020980835,3.9700000286102295,4.0,3.990000009536743,18100.0,3.990000009536743
2010-02-23,3.990000009536743,3.5799999237060547,3.5799999237060547,3.930000066757202,22000.0,3.930000066757202
2010-02-24,4.179999828338623,3.9100000858306885,3.9100000858306885,3.9700000286102295,17700.0,3.9700000286102295
2010-02-25,4.0,3.950000047683716,4.0,4.0,8900.0,4.0
2010-02-26,4.050000190734863,3.9800000190734863,4.039999961853027,3.9800000190734863,17700.0,3.9800000190734863
2010-03-01,4.179999828338623,3.9200000762939453,3.9200000762939453,4.0,14800.0,4.0
2010-03-02,4.0,3.859999895095825,4.0,3.859999895095825,10100.0,3.859999895095825
2010-03-03,4.139999866485596,4.0,4.050000190734863,4.03000020980835,3800.0,4.03000020980835
2010-03-04,4.0,3.859999895095825,4.0,3.9000000953674316,13400.0,3.9000000953674316
2010-03-05,4.0,3.8499999046325684,3.9000000953674316,3.950000047683716,11300.0,3.950000047683716
2010-03-08,3.990000009536743,3.799999952316284,3.9000000953674316,3.9200000762939453,18900.0,3.9200000762939453
2010-03-09,4.0,3.8499999046325684,3.859999895095825,3.940000057220459,26300.0,3.940000057220459
2010-03-10,4.0,3.940000057220459,3.940000057220459,3.950000047683716,20000.0,3.950000047683716
2010-03-11,3.9600000381469727,3.859999895095825,3.9100000858306885,3.859999895095825,18100.0,3.859999895095825
2010-03-12,3.950000047683716,3.859999895095825,3.890000104904175,3.859999895095825,12900.0,3.859999895095825
2010-03-15,4.050000190734863,3.9000000953674316,3.9200000762939453,4.039999961853027,50900.0,4.039999961853027
2010-03-16,4.679999828338623,4.25,4.260000228881836,4.599999904632568,327500.0,4.599999904632568
2010-03-17,4.949999809265137,4.300000190734863,4.800000190734863,4.449999809265137,196900.0,4.449999809265137
2010-03-18,4.5,4.210000038146973,4.5,4.360000133514404,56400.0,4.360000133514404
2010-03-19,4.400000095367432,4.150000095367432,4.300000190734863,4.400000095367432,32000.0,4.400000095367432
2010-03-22,4.400000095367432,4.150000095367432,4.300000190734863,4.230000019073486,23500.0,4.230000019073486
2010-03-23,4.210000038146973,3.9100000858306885,4.159999847412109,4.190000057220459,63800.0,4.190000057220459
2010-03-24,4.190000057220459,4.090000152587891,4.110000133514404,4.099999904632568,18600.0,4.099999904632568
2010-03-25,4.269999980926514,4.099999904632568,4.139999866485596,4.119999885559082,14900.0,4.119999885559082
2010-03-26,4.170000076293945,4.150000095367432,4.150000095367432,4.150000095367432,11300.0,4.150000095367432
2010-03-29,4.159999847412109,4.010000228881836,4.159999847412109,4.070000171661377,71900.0,4.070000171661377
2010-03-30,4.050000190734863,3.9200000762939453,4.0,3.9600000381469727,50600.0,3.9600000381469727
2010-03-31,4.099999904632568,3.8299999237060547,3.859999895095825,3.950000047683716,36000.0,3.950000047683716
2010-04-01,4.179999828338623,3.9100000858306885,3.950000047683716,4.0,42900.0,4.0
2010-04-05,4.150000095367432,3.990000009536743,4.0,4.150000095367432,30600.0,4.150000095367432
2010-04-06,4.329999923706055,4.079999923706055,4.079999923706055,4.289999961853027,25000.0,4.289999961853027
2010-04-07,4.489999771118164,4.289999961853027,4.329999923706055,4.349999904632568,36100.0,4.349999904632568
2010-04-08,4.550000190734863,4.380000114440918,4.380000114440918,4.429999828338623,16700.0,4.429999828338623
2010-04-09,4.400000095367432,4.199999809265137,4.400000095367432,4.230000019073486,18400.0,4.230000019073486
2010-04-12,4.349999904632568,4.199999809265137,4.349999904632568,4.349999904632568,10700.0,4.349999904632568
2010-04-13,4.5,4.28000020980835,4.389999866485596,4.380000114440918,14000.0,4.380000114440918
2010-04-14,4.5,4.349999904632568,4.380000114440918,4.46999979019165,34600.0,4.46999979019165
2010-04-15,4.420000076293945,4.210000038146973,4.300000190734863,4.300000190734863,23700.0,4.300000190734863
2010-04-16,4.300000190734863,4.150000095367432,4.199999809265137,4.28000020980835,29000.0,4.28000020980835
2010-04-19,4.260000228881836,4.119999885559082,4.190000057220459,4.25,10100.0,4.25
2010-04-20,4.269999980926514,4.199999809265137,4.25,4.269999980926514,22100.0,4.269999980926514
2010-04-21,4.269999980926514,4.239999771118164,4.25,4.260000228881836,14100.0,4.260000228881836
2010-04-22,4.300000190734863,4.25,4.269999980926514,4.300000190734863,10600.0,4.300000190734863
2010-04-23,4.400000095367432,4.25,4.269999980926514,4.320000171661377,6500.0,4.320000171661377
2010-04-26,4.440000057220459,4.349999904632568,4.349999904632568,4.409999847412109,15700.0,4.409999847412109
2010-04-27,4.429999828338623,4.340000152587891,4.429999828338623,4.340000152587891,9800.0,4.340000152587891
2010-04-28,4.400000095367432,4.340000152587891,4.380000114440918,4.340000152587891,6000.0,4.340000152587891
2010-04-29,4.380000114440918,4.340000152587891,4.349999904632568,4.369999885559082,23300.0,4.369999885559082
2010-04-30,4.409999847412109,4.309999942779541,4.360000133514404,4.320000171661377,5200.0,4.320000171661377
2010-05-03,4.480000019073486,4.150000095367432,4.480000019073486,4.150000095367432,20600.0,4.150000095367432
2010-05-04,4.210000038146973,4.0,4.150000095367432,4.050000190734863,16600.0,4.050000190734863
2010-05-05,4.079999923706055,3.9800000190734863,4.059999942779541,4.0,32900.0,4.0
2010-05-06,4.0,3.8499999046325684,4.0,3.8499999046325684,42300.0,3.8499999046325684
2010-05-07,3.9100000858306885,3.8499999046325684,3.8499999046325684,3.869999885559082,14600.0,3.869999885559082
2010-05-10,4.130000114440918,3.9000000953674316,4.130000114440918,4.010000228881836,16300.0,4.010000228881836
2010-05-11,4.0,3.9200000762939453,3.990000009536743,3.950000047683716,13200.0,3.950000047683716
2010-05-12,4.0,3.950000047683716,3.9800000190734863,4.0,18700.0,4.0
2010-05-13,4.050000190734863,3.9000000953674316,4.0,3.9100000858306885,9800.0,3.9100000858306885
2010-05-14,3.940000057220459,3.75,3.9000000953674316,3.799999952316284,16400.0,3.799999952316284
2010-05-17,3.940000057220459,3.799999952316284,3.9000000953674316,3.869999885559082,12200.0,3.869999885559082
2010-05-18,4.599999904632568,4.110000133514404,4.110000133514404,4.230000019073486,85000.0,4.230000019073486
2010-05-19,4.389999866485596,3.869999885559082,4.099999904632568,3.950000047683716,33900.0,3.950000047683716
2010-05-20,3.9000000953674316,3.700000047683716,3.8499999046325684,3.700000047683716,20500.0,3.700000047683716
2010-05-21,3.8399999141693115,3.509999990463257,3.75,3.7899999618530273,44400.0,3.7899999618530273
2010-05-24,3.9100000858306885,3.7100000381469727,3.9000000953674316,3.740000009536743,9900.0,3.740000009536743
2010-05-25,3.759999990463257,3.549999952316284,3.6500000953674316,3.569999933242798,25700.0,3.569999933242798
2010-05-26,3.740000009536743,3.569999933242798,3.569999933242798,3.7100000381469727,20900.0,3.7100000381469727
2010-05-27,3.7699999809265137,3.700000047683716,3.7200000286102295,3.75,20100.0,3.75
2010-05-28,3.859999895095825,3.75,3.859999895095825,3.7699999809265137,6700.0,3.7699999809265137
2010-06-01,3.759999990463257,3.390000104904175,3.759999990463257,3.5,38600.0,3.5
2010-06-02,3.5199999809265137,3.4100000858306885,3.5,3.430000066757202,30100.0,3.430000066757202
2010-06-03,3.450000047683716,3.25,3.390000104904175,3.299999952316284,37400.0,3.299999952316284
2010-06-04,3.299999952316284,3.1600000858306885,3.259999990463257,3.2699999809265137,18900.0,3.2699999809265137
2010-06-07,3.240000009536743,3.200000047683716,3.2100000381469727,3.2200000286102295,10900.0,3.2200000286102295
2010-06-08,3.2200000286102295,3.0,3.190000057220459,3.0799999237060547,19900.0,3.0799999237060547
2010-06-09,3.0899999141693115,2.809999942779541,3.0199999809265137,2.819999933242798,31600.0,2.819999933242798
2010-06-10,2.859999895095825,2.7200000286102295,2.799999952316284,2.7200000286102295,32600.0,2.7200000286102295
2010-06-11,2.7899999618530273,2.559999942779541,2.700000047683716,2.5999999046325684,35000.0,2.5999999046325684
2010-06-14,2.630000114440918,2.549999952316284,2.5999999046325684,2.559999942779541,16200.0,2.559999942779541
2010-06-15,2.75,2.609999895095825,2.609999895095825,2.7300000190734863,10900.0,2.7300000190734863
2010-06-16,2.740000009536743,2.7100000381469727,2.740000009536743,2.7300000190734863,3300.0,2.7300000190734863
2010-06-17,2.9800000190734863,2.75,2.75,2.9800000190734863,19200.0,2.9800000190734863
2010-06-18,3.0899999141693115,2.9600000381469727,2.9800000190734863,3.0899999141693115,18500.0,3.0899999141693115
2010-06-21,3.25,3.059999942779541,3.069999933242798,3.25,20500.0,3.25
2010-06-22,3.25,3.190000057220459,3.2100000381469727,3.190000057220459,9400.0,3.190000057220459
2010-06-23,3.190000057220459,3.1500000953674316,3.180000066757202,3.1700000762939453,4100.0,3.1700000762939453
2010-06-24,3.1500000953674316,2.890000104904175,3.1500000953674316,3.0,10400.0,3.0
2010-06-25,2.9600000381469727,2.809999942779541,2.9600000381469727,2.819999933242798,15400.0,2.819999933242798
2010-06-28,2.890000104904175,2.700000047683716,2.819999933242798,2.700000047683716,27100.0,2.700000047683716
2010-06-29,2.700000047683716,2.609999895095825,2.700000047683716,2.619999885559082,11600.0,2.619999885559082
2010-06-30,2.930000066757202,2.630000114440918,2.630000114440918,2.819999933242798,17100.0,2.819999933242798
2010-07-01,2.809999942779541,2.759999990463257,2.809999942779541,2.7899999618530273,4300.0,2.7899999618530273
2010-07-02,2.9000000953674316,2.7699999809265137,2.859999895095825,2.8299999237060547,9100.0,2.8299999237060547
2010-07-06,2.819999933242798,2.690000057220459,2.7899999618530273,2.690000057220459,9500.0,2.690000057220459
2010-07-07,2.740000009536743,2.6500000953674316,2.6500000953674316,2.7300000190734863,12300.0,2.7300000190734863
2010-07-08,2.700000047683716,2.630000114440918,2.700000047683716,2.6600000858306885,23200.0,2.6600000858306885
2010-07-09,2.7100000381469727,2.619999885559082,2.619999885559082,2.6700000762939453,8300.0,2.6700000762939453
2010-07-12,2.7100000381469727,2.6500000953674316,2.700000047683716,2.7100000381469727,20200.0,2.7100000381469727
2010-07-13,2.940000057220459,2.690000057220459,2.700000047683716,2.940000057220459,3400.0,2.940000057220459
2010-07-14,3.0199999809265137,2.940000057220459,2.990000009536743,2.9600000381469727,10300.0,2.9600000381469727
2010-07-15,2.940000057220459,2.700000047683716,2.940000057220459,2.8499999046325684,5000.0,2.8499999046325684
2010-07-16,2.880000114440918,2.819999933242798,2.859999895095825,2.8299999237060547,4300.0,2.8299999237060547
2010-07-19,2.990000009536743,2.880000114440918,2.880000114440918,2.990000009536743,7900.0,2.990000009536743
2010-07-20,3.2200000286102295,2.990000009536743,3.0,3.119999885559082,11300.0,3.119999885559082
2010-07-21,3.190000057220459,2.950000047683716,3.109999895095825,3.0799999237060547,10900.0,3.0799999237060547
2010-07-22,3.069999933242798,3.009999990463257,3.069999933242798,3.0399999618530273,14000.0,3.0399999618530273
2010-07-23,3.0399999618530273,2.9600000381469727,3.009999990463257,2.9700000286102295,8700.0,2.9700000286102295
2010-07-26,3.0199999809265137,2.740000009536743,2.930000066757202,2.799999952316284,35400.0,2.799999952316284
2010-07-27,2.859999895095825,2.7100000381469727,2.7100000381469727,2.759999990463257,17500.0,2.759999990463257
2010-07-28,2.890000104904175,2.75,2.75,2.8299999237060547,5800.0,2.8299999237060547
2010-07-29,2.8299999237060547,2.799999952316284,2.809999942779541,2.819999933242798,4400.0,2.819999933242798
2010-07-30,2.8499999046325684,2.819999933242798,2.819999933242798,2.8299999237060547,9300.0,2.8299999237060547
2010-08-02,2.9200000762939453,2.7799999713897705,2.8299999237060547,2.859999895095825,6400.0,2.859999895095825
2010-08-03,2.9100000858306885,2.809999942779541,2.809999942779541,2.859999895095825,9800.0,2.859999895095825
2010-08-04,2.8399999141693115,2.759999990463257,2.799999952316284,2.8399999141693115,3900.0,2.8399999141693115
2010-08-05,2.799999952316284,2.7699999809265137,2.7699999809265137,2.799999952316284,3200.0,2.799999952316284
2010-08-06,2.799999952316284,2.75,2.75,2.7699999809265137,6500.0,2.7699999809265137
2010-08-09,2.890000104904175,2.7699999809265137,2.7799999713897705,2.859999895095825,6600.0,2.859999895095825
2010-08-10,3.0,2.7699999809265137,2.7699999809265137,3.0,9500.0,3.0
2010-08-11,3.0,2.8499999046325684,3.0,2.859999895095825,13800.0,2.859999895095825
2010-08-12,3.0,2.799999952316284,2.859999895095825,2.880000114440918,10400.0,2.880000114440918
2010-08-13,2.890000104904175,2.799999952316284,2.799999952316284,2.8399999141693115,5800.0,2.8399999141693115
2010-08-16,2.9800000190734863,2.740000009536743,2.799999952316284,2.869999885559082,23000.0,2.869999885559082
2010-08-17,3.369999885559082,2.940000057220459,3.049999952316284,3.0999999046325684,133200.0,3.0999999046325684
2010-08-18,3.140000104904175,2.859999895095825,2.859999895095825,3.0399999618530273,37200.0,3.0399999618530273
2010-08-19,3.009999990463257,2.8499999046325684,2.9700000286102295,2.8499999046325684,25600.0,2.8499999046325684
2010-08-20,2.9800000190734863,2.8499999046325684,2.8499999046325684,2.9000000953674316,8500.0,2.9000000953674316
2010-08-23,2.9200000762939453,2.8499999046325684,2.890000104904175,2.8499999046325684,15800.0,2.8499999046325684
2010-08-24,2.859999895095825,2.75,2.859999895095825,2.75,26000.0,2.75
2010-08-25,2.75,2.700000047683716,2.740000009536743,2.7300000190734863,5800.0,2.7300000190734863
2010-08-26,2.7699999809265137,2.700000047683716,2.75,2.7200000286102295,16800.0,2.7200000286102295
2010-08-27,2.759999990463257,2.680000066757202,2.680000066757202,2.75,7900.0,2.75
2010-08-30,2.75,2.6700000762939453,2.6700000762939453,2.75,18400.0,2.75
2010-08-31,2.7899999618530273,2.740000009536743,2.740000009536743,2.7899999618530273,41200.0,2.7899999618530273
2010-09-01,2.990000009536743,2.7799999713897705,2.7899999618530273,2.859999895095825,13900.0,2.859999895095825
2010-09-02,2.8499999046325684,2.7100000381469727,2.8499999046325684,2.759999990463257,4600.0,2.759999990463257
2010-09-03,2.8299999237060547,2.700000047683716,2.700000047683716,2.7200000286102295,15900.0,2.7200000286102295
2010-09-07,2.7300000190734863,2.680000066757202,2.680000066757202,2.680000066757202,9500.0,2.680000066757202
2010-09-08,2.7300000190734863,2.6600000858306885,2.7300000190734863,2.6600000858306885,8600.0,2.6600000858306885
2010-09-09,2.700000047683716,2.6500000953674316,2.700000047683716,2.6500000953674316,6600.0,2.6500000953674316
2010-09-10,2.630000114440918,2.549999952316284,2.630000114440918,2.549999952316284,13300.0,2.549999952316284
2010-09-13,2.5999999046325684,2.490000009536743,2.490000009536743,2.5999999046325684,15400.0,2.5999999046325684
2010-09-14,3.009999990463257,2.5999999046325684,2.5999999046325684,2.950000047683716,60200.0,2.950000047683716
2010-09-15,3.009999990463257,2.9600000381469727,3.0,2.9600000381469727,30100.0,2.9600000381469727
2010-09-16,3.0199999809265137,2.8499999046325684,3.0,2.9200000762939453,7700.0,2.9200000762939453
2010-09-17,2.9000000953674316,2.809999942779541,2.9000000953674316,2.9000000953674316,1900.0,2.9000000953674316
2010-09-20,2.9600000381469727,2.8499999046325684,2.8499999046325684,2.930000066757202,5200.0,2.930000066757202
2010-09-21,2.9700000286102295,2.9200000762939453,2.950000047683716,2.9200000762939453,15600.0,2.9200000762939453
2010-09-22,2.880000114440918,2.8499999046325684,2.8499999046325684,2.859999895095825,1400.0,2.859999895095825
2010-09-23,2.859999895095825,2.75,2.7899999618530273,2.75,3300.0,2.75
2010-09-24,2.799999952316284,2.75,2.799999952316284,2.7899999618530273,11200.0,2.7899999618530273
2010-09-27,2.859999895095825,2.700000047683716,2.7200000286102295,2.809999942779541,11600.0,2.809999942779541
2010-09-28,2.859999895095825,2.799999952316284,2.809999942779541,2.8299999237060547,6000.0,2.8299999237060547
2010-09-29,2.8299999237060547,2.7799999713897705,2.799999952316284,2.7799999713897705,9700.0,2.7799999713897705
2010-09-30,2.8499999046325684,2.75,2.8299999237060547,2.7699999809265137,11900.0,2.7699999809265137
2010-10-01,2.8499999046325684,2.7100000381469727,2.819999933242798,2.809999942779541,18200.0,2.809999942779541
2010-10-04,2.809999942779541,2.7100000381469727,2.7100000381469727,2.75,5000.0,2.75
2010-10-05,2.9000000953674316,2.7799999713897705,2.8499999046325684,2.7799999713897705,7300.0,2.7799999713897705
2010-10-06,2.8399999141693115,2.7799999713897705,2.799999952316284,2.7899999618530273,6300.0,2.7899999618530273
2010-10-07,2.809999942779541,2.799999952316284,2.809999942779541,2.799999952316284,1200.0,2.799999952316284
2010-10-08,2.809999942779541,2.759999990463257,2.799999952316284,2.759999990463257,10000.0,2.759999990463257
2010-10-11,2.890000104904175,2.7699999809265137,2.7699999809265137,2.799999952316284,9400.0,2.799999952316284
2010-10-12,2.8499999046325684,2.7100000381469727,2.7899999618530273,2.759999990463257,48300.0,2.759999990463257
2010-10-13,2.799999952316284,2.7100000381469727,2.759999990463257,2.7200000286102295,7900.0,2.7200000286102295
2010-10-14,2.930000066757202,2.700000047683716,2.700000047683716,2.859999895095825,7400.0,2.859999895095825
2010-10-15,2.990000009536743,2.7799999713897705,2.8499999046325684,2.880000114440918,23000.0,2.880000114440918
2010-10-18,2.890000104904175,2.7100000381469727,2.799999952316284,2.7899999618530273,37800.0,2.7899999618530273
2010-10-19,2.859999895095825,2.7100000381469727,2.7100000381469727,2.799999952316284,14200.0,2.799999952316284
2010-10-20,2.799999952316284,2.7300000190734863,2.759999990463257,2.7799999713897705,19900.0,2.7799999713897705
2010-10-21,2.7799999713897705,2.6500000953674316,2.690000057220459,2.700000047683716,24100.0,2.700000047683716
2010-10-22,2.859999895095825,2.6700000762939453,2.6700000762939453,2.799999952316284,49700.0,2.799999952316284
2010-10-25,2.8299999237060547,2.6700000762939453,2.819999933242798,2.75,25500.0,2.75
2010-10-26,2.799999952316284,2.609999895095825,2.7100000381469727,2.799999952316284,21200.0,2.799999952316284
2010-10-27,2.759999990463257,2.6500000953674316,2.759999990463257,2.700000047683716,11200.0,2.700000047683716
2010-10-28,2.7799999713897705,2.6500000953674316,2.6500000953674316,2.7699999809265137,12400.0,2.7699999809265137
2010-10-29,2.7699999809265137,2.5999999046325684,2.700000047683716,2.7200000286102295,11300.0,2.7200000286102295
2010-11-01,2.740000009536743,2.630000114440918,2.630000114440918,2.6500000953674316,9400.0,2.6500000953674316
2010-11-02,2.740000009536743,2.6700000762939453,2.6700000762939453,2.740000009536743,13600.0,2.740000009536743
2010-11-03,2.75,2.690000057220459,2.7200000286102295,2.690000057220459,14200.0,2.690000057220459
2010-11-04,2.75,2.6600000858306885,2.700000047683716,2.700000047683716,21100.0,2.700000047683716
2010-11-05,2.740000009536743,2.6500000953674316,2.6500000953674316,2.7100000381469727,9600.0,2.7100000381469727
2010-11-08,2.799999952316284,2.6700000762939453,2.6700000762939453,2.799999952316284,31000.0,2.799999952316284
2010-11-09,2.9000000953674316,2.7899999618530273,2.869999885559082,2.8499999046325684,27300.0,2.8499999046325684
2010-11-10,2.890000104904175,2.799999952316284,2.809999942779541,2.809999942779541,15300.0,2.809999942779541
2010-11-11,2.9000000953674316,2.7799999713897705,2.9000000953674316,2.799999952316284,16800.0,2.799999952316284
2010-11-12,2.809999942779541,2.75,2.809999942779541,2.759999990463257,1600.0,2.759999990463257
2010-11-15,3.0,2.7300000190734863,2.75,3.0,53300.0,3.0
2010-11-16,2.890000104904175,2.759999990463257,2.890000104904175,2.799999952316284,48600.0,2.799999952316284
2010-11-17,2.7899999618530273,2.7100000381469727,2.740000009536743,2.759999990463257,11100.0,2.759999990463257
2010-11-18,2.7899999618530273,2.700000047683716,2.740000009536743,2.7300000190734863,26600.0,2.7300000190734863
2010-11-19,2.700000047683716,2.6500000953674316,2.700000047683716,2.6500000953674316,14900.0,2.6500000953674316
2010-11-22,2.75,2.6700000762939453,2.700000047683716,2.740000009536743,17200.0,2.740000009536743
2010-11-23,2.759999990463257,2.75,2.75,2.75,1500.0,2.75
2010-11-24,2.75,2.609999895095825,2.700000047683716,2.700000047683716,4800.0,2.700000047683716
2010-11-26,2.7200000286102295,2.6500000953674316,2.6500000953674316,2.700000047683716,900.0,2.700000047683716
2010-11-29,2.7200000286102295,2.5999999046325684,2.609999895095825,2.640000104904175,33800.0,2.640000104904175
2010-11-30,2.700000047683716,2.609999895095825,2.700000047683716,2.700000047683716,6400.0,2.700000047683716
2010-12-01,2.7200000286102295,2.640000104904175,2.700000047683716,2.700000047683716,23200.0,2.700000047683716
2010-12-02,2.759999990463257,2.6500000953674316,2.6500000953674316,2.759999990463257,25700.0,2.759999990463257
2010-12-03,2.75,2.6700000762939453,2.6700000762939453,2.7300000190734863,7700.0,2.7300000190734863
2010-12-06,2.75,2.6700000762939453,2.6700000762939453,2.7300000190734863,10200.0,2.7300000190734863
2010-12-07,2.7799999713897705,2.700000047683716,2.7200000286102295,2.7699999809265137,16000.0,2.7699999809265137
2010-12-08,2.7799999713897705,2.75,2.759999990463257,2.7799999713897705,16800.0,2.7799999713897705
2010-12-09,2.7699999809265137,2.759999990463257,2.759999990463257,2.7699999809265137,12400.0,2.7699999809265137
2010-12-10,2.759999990463257,2.6600000858306885,2.6700000762939453,2.700000047683716,20200.0,2.700000047683716
2010-12-13,2.700000047683716,2.640000104904175,2.6600000858306885,2.680000066757202,10000.0,2.680000066757202
2010-12-14,2.680000066757202,2.630000114440918,2.6700000762939453,2.6700000762939453,18800.0,2.6700000762939453
2010-12-15,2.7200000286102295,2.619999885559082,2.619999885559082,2.690000057220459,16500.0,2.690000057220459
2010-12-16,2.7200000286102295,2.609999895095825,2.609999895095825,2.680000066757202,20500.0,2.680000066757202
2010-12-17,2.740000009536743,2.6500000953674316,2.6600000858306885,2.7200000286102295,20800.0,2.7200000286102295
2010-12-20,2.7200000286102295,2.6500000953674316,2.700000047683716,2.6500000953674316,26200.0,2.6500000953674316
2010-12-21,2.75,2.609999895095825,2.609999895095825,2.7300000190734863,42100.0,2.7300000190734863
2010-12-22,2.740000009536743,2.680000066757202,2.700000047683716,2.7300000190734863,9800.0,2.7300000190734863
2010-12-23,2.7300000190734863,2.690000057220459,2.690000057220459,2.7300000190734863,8200.0,2.7300000190734863
2010-12-27,2.7300000190734863,2.6500000953674316,2.690000057220459,2.6700000762939453,13800.0,2.6700000762939453
2010-12-28,2.7100000381469727,2.6500000953674316,2.6600000858306885,2.7100000381469727,22700.0,2.7100000381469727
2010-12-29,2.7799999713897705,2.700000047683716,2.700000047683716,2.7300000190734863,32100.0,2.7300000190734863
2010-12-30,2.740000009536743,2.700000047683716,2.700000047683716,2.7100000381469727,33900.0,2.7100000381469727
2010-12-31,2.7899999618530273,2.700000047683716,2.700000047683716,2.7899999618530273,41000.0,2.7899999618530273
2011-01-03,2.799999952316284,2.7100000381469727,2.799999952316284,2.799999952316284,19900.0,2.799999952316284
2011-01-04,2.8299999237060547,2.7100000381469727,2.799999952316284,2.7200000286102295,24900.0,2.7200000286102295
