Date,High,Low,Open,Close,Volume,Adj Close
2011-01-05,2.9000000953674316,2.740000009536743,2.740000009536743,2.890000104904175,20700.0,2.890000104904175
2011-01-06,2.9000000953674316,2.8499999046325684,2.8499999046325684,2.890000104904175,10300.0,2.890000104904175
2011-01-07,2.930000066757202,2.8499999046325684,2.8499999046325684,2.930000066757202,24200.0,2.930000066757202
2011-01-10,3.0399999618530273,2.930000066757202,2.950000047683716,3.0399999618530273,29300.0,3.0399999618530273
2011-01-11,3.1500000953674316,3.0399999618530273,3.0399999618530273,3.0999999046325684,35000.0,3.0999999046325684
2011-01-12,3.359999895095825,3.0999999046325684,3.0999999046325684,3.2799999713897705,41500.0,3.2799999713897705
2011-01-13,3.3299999237060547,3.109999895095825,3.3299999237060547,3.25,24500.0,3.25
2011-01-14,3.25,3.1500000953674316,3.200000047683716,3.190000057220459,5900.0,3.190000057220459
2011-01-18,3.25,3.0999999046325684,3.2100000381469727,3.0999999046325684,17400.0,3.0999999046325684
2011-01-19,3.180000066757202,3.059999942779541,3.0999999046325684,3.059999942779541,10600.0,3.059999942779541
2011-01-20,3.200000047683716,3.0,3.009999990463257,3.0,5600.0,3.0
2011-01-21,3.0199999809265137,2.8499999046325684,3.0,2.930000066757202,5000.0,2.930000066757202
2011-01-24,3.0,2.700000047683716,2.9000000953674316,2.7899999618530273,4800.0,2.7899999618530273
2011-01-25,2.990000009536743,2.700000047683716,2.7100000381469727,2.859999895095825,28300.0,2.859999895095825
2011-01-26,2.7799999713897705,2.6600000858306885,2.6600000858306885,2.7799999713897705,16100.0,2.7799999713897705
2011-01-27,2.7899999618530273,2.700000047683716,2.7799999713897705,2.7699999809265137,16600.0,2.7699999809265137
2011-01-28,2.799999952316284,2.75,2.759999990463257,2.799999952316284,16900.0,2.799999952316284
2011-01-31,2.9200000762939453,2.75,2.8499999046325684,2.890000104904175,3100.0,2.890000104904175
2011-02-01,2.890000104904175,2.6500000953674316,2.6500000953674316,2.890000104904175,14000.0,2.890000104904175
2011-02-02,2.890000104904175,2.75,2.819999933242798,2.8499999046325684,6000.0,2.8499999046325684
2011-02-03,2.8499999046325684,2.75,2.799999952316284,2.7699999809265137,10600.0,2.7699999809265137
2011-02-04,2.799999952316284,2.75,2.75,2.75,7400.0,2.75
2011-02-07,2.869999885559082,2.700000047683716,2.700000047683716,2.799999952316284,5800.0,2.799999952316284
2011-02-08,2.859999895095825,2.759999990463257,2.759999990463257,2.759999990463257,2500.0,2.759999990463257
2011-02-09,2.869999885559082,2.700000047683716,2.700000047683716,2.799999952316284,15100.0,2.799999952316284
2011-02-10,2.8399999141693115,2.740000009536743,2.8399999141693115,2.799999952316284,9800.0,2.799999952316284
2011-02-11,2.8499999046325684,2.75,2.799999952316284,2.799999952316284,4100.0,2.799999952316284
2011-02-14,2.859999895095825,2.75,2.859999895095825,2.75,11100.0,2.75
2011-02-15,2.7899999618530273,2.75,2.7899999618530273,2.759999990463257,3000.0,2.759999990463257
2011-02-16,2.819999933242798,2.700000047683716,2.75,2.7799999713897705,42300.0,2.7799999713897705
2011-02-17,2.880000114440918,2.799999952316284,2.799999952316284,2.8299999237060547,9200.0,2.8299999237060547
2011-02-18,2.8299999237060547,2.6500000953674316,2.8299999237060547,2.75,10300.0,2.75
2011-02-22,2.8499999046325684,2.6600000858306885,2.75,2.75,4900.0,2.75
2011-02-23,2.799999952316284,2.75,2.75,2.75,9900.0,2.75
2011-02-24,2.799999952316284,2.75,2.75,2.75,7600.0,2.75
2011-02-25,2.759999990463257,2.75,2.75,2.75,4300.0,2.75
2011-02-28,2.75,2.6700000762939453,2.680000066757202,2.75,21800.0,2.75
2011-03-01,2.75,2.7200000286102295,2.75,2.7300000190734863,5400.0,2.7300000190734863
2011-03-02,2.75,2.7300000190734863,2.7300000190734863,2.75,6400.0,2.75
2011-03-03,2.7699999809265137,2.75,2.75,2.75,4700.0,2.75
2011-03-04,2.799999952316284,2.7699999809265137,2.7699999809265137,2.7699999809265137,3900.0,2.7699999809265137
2011-03-07,2.890000104904175,2.759999990463257,2.799999952316284,2.7899999618530273,7900.0,2.7899999618530273
2011-03-08,2.7899999618530273,2.740000009536743,2.740000009536743,2.7899999618530273,9300.0,2.7899999618530273
2011-03-09,2.9000000953674316,2.799999952316284,2.799999952316284,2.8499999046325684,11300.0,2.8499999046325684
2011-03-10,2.799999952316284,2.7899999618530273,2.799999952316284,2.7899999618530273,900.0,2.7899999618530273
2011-03-11,2.859999895095825,2.799999952316284,2.799999952316284,2.809999942779541,6200.0,2.809999942779541
2011-03-14,2.8499999046325684,2.7300000190734863,2.7300000190734863,2.75,13300.0,2.75
2011-03-15,2.759999990463257,2.6500000953674316,2.75,2.6500000953674316,20500.0,2.6500000953674316
2011-03-16,2.75,2.640000104904175,2.6500000953674316,2.700000047683716,25000.0,2.700000047683716
2011-03-17,2.7300000190734863,2.5999999046325684,2.6500000953674316,2.7100000381469727,14300.0,2.7100000381469727
2011-03-18,2.990000009536743,2.75,2.990000009536743,2.75,2600.0,2.75
2011-03-21,2.75,2.6500000953674316,2.75,2.75,6400.0,2.75
2011-03-22,2.819999933242798,2.6600000858306885,2.75,2.809999942779541,8000.0,2.809999942779541
2011-03-23,2.759999990463257,2.6600000858306885,2.759999990463257,2.6700000762939453,10700.0,2.6700000762939453
2011-03-24,2.7200000286102295,2.6600000858306885,2.6600000858306885,2.6600000858306885,5400.0,2.6600000858306885
2011-03-25,2.75,2.5999999046325684,2.6600000858306885,2.609999895095825,11200.0,2.609999895095825
2011-03-28,2.7200000286102295,2.5899999141693115,2.619999885559082,2.630000114440918,15600.0,2.630000114440918
2011-03-29,2.6500000953674316,2.5999999046325684,2.6500000953674316,2.619999885559082,5100.0,2.619999885559082
2011-03-30,2.75,2.6500000953674316,2.6500000953674316,2.75,4800.0,2.75
2011-03-31,2.75,2.7300000190734863,2.75,2.7300000190734863,500.0,2.7300000190734863
2011-04-01,3.0,2.740000009536743,2.740000009536743,2.950000047683716,86600.0,2.950000047683716
2011-04-04,3.4000000953674316,2.9700000286102295,3.0,3.1700000762939453,88200.0,3.1700000762939453
2011-04-05,3.3499999046325684,3.1600000858306885,3.259999990463257,3.3499999046325684,43300.0,3.3499999046325684
2011-04-06,3.680000066757202,3.299999952316284,3.359999895095825,3.6600000858306885,55800.0,3.6600000858306885
2011-04-07,3.990000009536743,3.700000047683716,3.700000047683716,3.9000000953674316,63000.0,3.9000000953674316
2011-04-08,3.950000047683716,3.549999952316284,3.950000047683716,3.5899999141693115,74900.0,3.5899999141693115
2011-04-11,3.619999885559082,3.509999990463257,3.619999885559082,3.5999999046325684,16600.0,3.5999999046325684
2011-04-12,3.609999895095825,3.5,3.5999999046325684,3.5399999618530273,9400.0,3.5399999618530273
2011-04-13,3.6500000953674316,3.5299999713897705,3.5299999713897705,3.6500000953674316,11600.0,3.6500000953674316
2011-04-14,3.700000047683716,3.5799999237060547,3.5799999237060547,3.700000047683716,11400.0,3.700000047683716
2011-04-15,3.680000066757202,3.4800000190734863,3.680000066757202,3.5799999237060547,18400.0,3.5799999237060547
2011-04-18,3.5199999809265137,3.299999952316284,3.5,3.3499999046325684,14900.0,3.3499999046325684
2011-04-19,3.3499999046325684,3.069999933242798,3.3499999046325684,3.259999990463257,28000.0,3.259999990463257
2011-04-20,3.549999952316284,3.259999990463257,3.299999952316284,3.440000057220459,18100.0,3.440000057220459
2011-04-21,3.4800000190734863,3.25,3.450000047683716,3.430000066757202,52000.0,3.430000066757202
2011-04-25,3.4000000953674316,3.2200000286102295,3.4000000953674316,3.2200000286102295,13400.0,3.2200000286102295
2011-04-26,3.430000066757202,3.0999999046325684,3.2100000381469727,3.2699999809265137,30200.0,3.2699999809265137
2011-04-27,3.309999942779541,3.2699999809265137,3.2699999809265137,3.2899999618530273,4000.0,3.2899999618530273
2011-04-28,3.2899999618530273,3.25,3.2899999618530273,3.2899999618530273,2400.0,3.2899999618530273
2011-04-29,3.549999952316284,3.2699999809265137,3.2699999809265137,3.4700000286102295,32000.0,3.4700000286102295
2011-05-02,3.549999952316284,3.5,3.5,3.5399999618530273,8500.0,3.5399999618530273
2011-05-03,3.509999990463257,3.4100000858306885,3.4600000381469727,3.4800000190734863,6200.0,3.4800000190734863
2011-05-04,3.509999990463257,3.4600000381469727,3.509999990463257,3.4800000190734863,9200.0,3.4800000190734863
2011-05-05,3.4700000286102295,3.4000000953674316,3.4700000286102295,3.4000000953674316,5800.0,3.4000000953674316
2011-05-06,3.380000114440918,3.309999942779541,3.3299999237060547,3.3499999046325684,8100.0,3.3499999046325684
2011-05-09,3.359999895095825,3.3299999237060547,3.3499999046325684,3.3299999237060547,3300.0,3.3299999237060547
2011-05-10,3.3299999237060547,3.299999952316284,3.3299999237060547,3.3299999237060547,5300.0,3.3299999237060547
2011-05-11,3.299999952316284,3.0999999046325684,3.299999952316284,3.140000104904175,10600.0,3.140000104904175
2011-05-12,3.2899999618530273,3.059999942779541,3.190000057220459,3.2899999618530273,18900.0,3.2899999618530273
2011-05-13,3.3299999237060547,3.2200000286102295,3.299999952316284,3.299999952316284,7100.0,3.299999952316284
2011-05-16,3.4200000762939453,3.319999933242798,3.319999933242798,3.4100000858306885,8100.0,3.4100000858306885
2011-05-17,3.3299999237060547,2.9200000762939453,3.3299999237060547,3.0999999046325684,45100.0,3.0999999046325684
2011-05-18,3.049999952316284,2.75,3.009999990463257,2.859999895095825,87200.0,2.859999895095825
2011-05-19,2.990000009536743,2.890000104904175,2.9000000953674316,2.990000009536743,14300.0,2.990000009536743
2011-05-20,2.890000104904175,2.819999933242798,2.890000104904175,2.890000104904175,3900.0,2.890000104904175
2011-05-23,2.880000114440918,2.75,2.880000114440918,2.7699999809265137,34200.0,2.7699999809265137
2011-05-24,2.7699999809265137,2.7100000381469727,2.75,2.7699999809265137,18700.0,2.7699999809265137
2011-05-25,2.819999933242798,2.75,2.7899999618530273,2.759999990463257,36100.0,2.759999990463257
2011-05-26,2.9200000762939453,2.7899999618530273,2.7899999618530273,2.9200000762939453,21700.0,2.9200000762939453
2011-05-27,2.9000000953674316,2.759999990463257,2.9000000953674316,2.759999990463257,16900.0,2.759999990463257
2011-05-31,2.859999895095825,2.75,2.799999952316284,2.8499999046325684,12600.0,2.8499999046325684
2011-06-01,2.880000114440918,2.799999952316284,2.809999942779541,2.799999952316284,8000.0,2.799999952316284
2011-06-02,2.8399999141693115,2.8299999237060547,2.8299999237060547,2.8299999237060547,9500.0,2.8299999237060547
2011-06-03,2.880000114440918,2.799999952316284,2.8499999046325684,2.880000114440918,22000.0,2.880000114440918
2011-06-06,3.009999990463257,2.9000000953674316,2.9000000953674316,2.9600000381469727,18200.0,2.9600000381469727
2011-06-07,2.990000009536743,2.8499999046325684,2.990000009536743,2.8499999046325684,15400.0,2.8499999046325684
2011-06-08,2.890000104904175,2.8299999237060547,2.8499999046325684,2.8299999237060547,14700.0,2.8299999237060547
2011-06-09,2.9000000953674316,2.799999952316284,2.8399999141693115,2.8499999046325684,7800.0,2.8499999046325684
2011-06-10,2.8499999046325684,2.759999990463257,2.8499999046325684,2.7899999618530273,9800.0,2.7899999618530273
2011-06-13,2.7699999809265137,2.630000114440918,2.7699999809265137,2.6700000762939453,41000.0,2.6700000762939453
2011-06-14,2.7300000190734863,2.609999895095825,2.6700000762939453,2.700000047683716,19700.0,2.700000047683716
2011-06-15,2.7300000190734863,2.680000066757202,2.690000057220459,2.7100000381469727,21700.0,2.7100000381469727
2011-06-16,2.7100000381469727,2.6500000953674316,2.680000066757202,2.7100000381469727,8800.0,2.7100000381469727
2011-06-17,2.799999952316284,2.680000066757202,2.680000066757202,2.799999952316284,16600.0,2.799999952316284
2011-06-20,2.8499999046325684,2.7100000381469727,2.759999990463257,2.809999942779541,34100.0,2.809999942779541
2011-06-21,2.859999895095825,2.7699999809265137,2.8499999046325684,2.819999933242798,17200.0,2.819999933242798
2011-06-22,2.819999933242798,2.7300000190734863,2.7300000190734863,2.7699999809265137,9900.0,2.7699999809265137
2011-06-23,2.809999942779541,2.759999990463257,2.759999990463257,2.809999942779541,5400.0,2.809999942779541
2011-06-24,2.950000047683716,2.690000057220459,2.799999952316284,2.950000047683716,67500.0,2.950000047683716
2011-06-27,2.9200000762939453,2.8499999046325684,2.869999885559082,2.8499999046325684,9600.0,2.8499999046325684
2011-06-28,2.880000114440918,2.809999942779541,2.880000114440918,2.819999933242798,6000.0,2.819999933242798
2011-06-29,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,1000.0,2.799999952316284
2011-06-30,2.9800000190734863,2.799999952316284,2.880000114440918,2.930000066757202,17000.0,2.930000066757202
2011-07-01,2.9000000953674316,2.8499999046325684,2.9000000953674316,2.8499999046325684,8200.0,2.8499999046325684
2011-07-05,2.8499999046325684,2.8299999237060547,2.8299999237060547,2.8499999046325684,2100.0,2.8499999046325684
2011-07-06,2.950000047683716,2.8299999237060547,2.8299999237060547,2.9000000953674316,8400.0,2.9000000953674316
2011-07-07,2.9000000953674316,2.8499999046325684,2.9000000953674316,2.8499999046325684,1100.0,2.8499999046325684
2011-07-08,2.869999885559082,2.8499999046325684,2.8499999046325684,2.869999885559082,7000.0,2.869999885559082
2011-07-11,2.859999895095825,2.8299999237060547,2.8499999046325684,2.8499999046325684,11500.0,2.8499999046325684
2011-07-12,2.9000000953674316,2.8499999046325684,2.8499999046325684,2.8499999046325684,19200.0,2.8499999046325684
2011-07-13,2.8499999046325684,2.799999952316284,2.819999933242798,2.8499999046325684,7800.0,2.8499999046325684
2011-07-14,2.890000104904175,2.8399999141693115,2.8399999141693115,2.8499999046325684,4700.0,2.8499999046325684
2011-07-15,2.880000114440918,2.799999952316284,2.8499999046325684,2.8499999046325684,5700.0,2.8499999046325684
2011-07-18,2.859999895095825,2.700000047683716,2.8299999237060547,2.819999933242798,40100.0,2.819999933242798
2011-07-19,2.809999942779541,2.759999990463257,2.799999952316284,2.809999942779541,2900.0,2.809999942779541
2011-07-20,2.819999933242798,2.7699999809265137,2.7699999809265137,2.809999942779541,6200.0,2.809999942779541
2011-07-21,2.8499999046325684,2.740000009536743,2.7699999809265137,2.8299999237060547,8900.0,2.8299999237060547
2011-07-22,2.930000066757202,2.7899999618530273,2.7899999618530273,2.930000066757202,20700.0,2.930000066757202
2011-07-25,2.9200000762939453,2.8499999046325684,2.890000104904175,2.859999895095825,3900.0,2.859999895095825
2011-07-26,2.869999885559082,2.799999952316284,2.809999942779541,2.799999952316284,11900.0,2.799999952316284
2011-07-27,2.8499999046325684,2.7699999809265137,2.799999952316284,2.799999952316284,23400.0,2.799999952316284
2011-07-28,2.799999952316284,2.7300000190734863,2.799999952316284,2.7300000190734863,13900.0,2.7300000190734863
2011-07-29,2.75,2.6700000762939453,2.6700000762939453,2.75,5900.0,2.75
2011-08-01,2.7799999713897705,2.700000047683716,2.7799999713897705,2.7799999713897705,6500.0,2.7799999713897705
2011-08-02,2.7699999809265137,2.700000047683716,2.7699999809265137,2.7200000286102295,6100.0,2.7200000286102295
2011-08-03,2.7200000286102295,2.6500000953674316,2.7200000286102295,2.700000047683716,17900.0,2.700000047683716
2011-08-04,2.7200000286102295,2.6600000858306885,2.700000047683716,2.680000066757202,18600.0,2.680000066757202
2011-08-05,2.680000066757202,2.6500000953674316,2.680000066757202,2.6500000953674316,18400.0,2.6500000953674316
2011-08-08,2.6500000953674316,2.25,2.6500000953674316,2.5199999809265137,54000.0,2.5199999809265137
2011-08-09,2.5999999046325684,2.4000000953674316,2.4800000190734863,2.549999952316284,70400.0,2.549999952316284
2011-08-10,2.509999990463257,2.4000000953674316,2.4800000190734863,2.450000047683716,28400.0,2.450000047683716
2011-08-11,2.5,2.4100000858306885,2.5,2.4200000762939453,13900.0,2.4200000762939453
2011-08-12,2.4600000381469727,2.4000000953674316,2.450000047683716,2.4100000858306885,14800.0,2.4100000858306885
2011-08-15,2.450000047683716,2.390000104904175,2.390000104904175,2.430000066757202,14000.0,2.430000066757202
2011-08-16,2.5199999809265137,2.4800000190734863,2.4800000190734863,2.5,3900.0,2.5
2011-08-17,2.569999933242798,2.4700000286102295,2.4700000286102295,2.5,2600.0,2.5
2011-08-18,2.4800000190734863,2.380000114440918,2.4800000190734863,2.440000057220459,18500.0,2.440000057220459
2011-08-19,2.4100000858306885,2.3499999046325684,2.4100000858306885,2.3499999046325684,50700.0,2.3499999046325684
2011-08-22,2.359999895095825,2.25,2.359999895095825,2.259999990463257,19700.0,2.259999990463257
2011-08-23,2.299999952316284,2.25,2.25,2.259999990463257,14400.0,2.259999990463257
2011-08-24,2.309999942779541,2.25,2.259999990463257,2.25,8900.0,2.25
2011-08-25,2.4000000953674316,2.25,2.25,2.299999952316284,2900.0,2.299999952316284
2011-08-26,2.319999933242798,2.25,2.299999952316284,2.25,7600.0,2.25
2011-08-29,2.2699999809265137,2.25,2.25,2.25,6800.0,2.25
2011-08-30,2.309999942779541,2.25,2.25,2.25,1800.0,2.25
2011-08-31,2.25,2.25,2.25,2.25,2300.0,2.25
2011-09-01,2.2699999809265137,2.240000009536743,2.25,2.25,13200.0,2.25
2011-09-02,2.259999990463257,2.25,2.25,2.25,1100.0,2.25
2011-09-06,2.2699999809265137,2.200000047683716,2.25,2.25,7700.0,2.25
2011-09-07,2.2699999809265137,2.25,2.2699999809265137,2.25,7500.0,2.25
2011-09-08,2.259999990463257,2.200000047683716,2.25,2.200000047683716,5700.0,2.200000047683716
2011-09-09,2.25,1.9600000381469727,2.25,2.049999952316284,180600.0,2.049999952316284
2011-09-12,2.049999952316284,1.8300000429153442,2.0,1.940000057220459,25600.0,1.940000057220459
2011-09-13,2.0399999618530273,1.9500000476837158,1.9500000476837158,2.0199999809265137,31400.0,2.0199999809265137
2011-09-14,2.0199999809265137,2.0,2.0199999809265137,2.009999990463257,5200.0,2.009999990463257
2011-09-15,2.0399999618530273,2.0,2.0,2.009999990463257,3700.0,2.009999990463257
2011-09-16,2.0299999713897705,2.0,2.0,2.0299999713897705,1500.0,2.0299999713897705
2011-09-19,2.049999952316284,1.9500000476837158,2.0,2.0,9500.0,2.0
2011-09-20,2.0799999237060547,2.0299999713897705,2.059999942779541,2.0799999237060547,15500.0,2.0799999237060547
2011-09-21,2.0799999237060547,2.0,2.0299999713897705,2.0,8700.0,2.0
2011-09-22,2.049999952316284,2.0,2.0,2.0,14400.0,2.0
2011-09-23,2.0,1.9600000381469727,2.0,2.0,15600.0,2.0
2011-09-26,1.9900000095367432,1.940000057220459,1.9900000095367432,1.9500000476837158,13600.0,1.9500000476837158
2011-09-27,1.9800000190734863,1.7999999523162842,1.8899999856948853,1.9500000476837158,8000.0,1.9500000476837158
2011-09-28,1.9800000190734863,1.8799999952316284,1.8799999952316284,1.9500000476837158,9900.0,1.9500000476837158
2011-09-29,1.9700000286102295,1.9500000476837158,1.9500000476837158,1.9500000476837158,3700.0,1.9500000476837158
2011-09-30,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,2700.0,1.9500000476837158
2011-10-03,2.0,1.909999966621399,1.909999966621399,1.9299999475479126,12800.0,1.9299999475479126
2011-10-04,1.9500000476837158,1.7999999523162842,1.9500000476837158,1.7999999523162842,18900.0,1.7999999523162842
2011-10-05,1.809999942779541,1.4500000476837158,1.7999999523162842,1.559999942779541,41400.0,1.559999942779541
2011-10-06,1.75,1.659999966621399,1.7100000381469727,1.659999966621399,10700.0,1.659999966621399
2011-10-07,1.8799999952316284,1.6799999475479126,1.6799999475479126,1.8799999952316284,5900.0,1.8799999952316284
2011-10-10,1.809999942779541,1.7999999523162842,1.7999999523162842,1.809999942779541,2600.0,1.809999942779541
2011-10-11,1.840000033378601,1.7999999523162842,1.7999999523162842,1.7999999523162842,1800.0,1.7999999523162842
2011-10-12,1.7999999523162842,1.7899999618530273,1.7899999618530273,1.7999999523162842,7600.0,1.7999999523162842
2011-10-13,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,5000.0,1.7999999523162842
2011-10-14,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,4000.0,1.7999999523162842
2011-10-17,1.809999942779541,1.6799999475479126,1.7200000286102295,1.7999999523162842,3300.0,1.7999999523162842
2011-10-18,1.850000023841858,1.7999999523162842,1.840000033378601,1.850000023841858,5100.0,1.850000023841858
2011-10-19,1.809999942779541,1.75,1.7999999523162842,1.7999999523162842,12200.0,1.7999999523162842
2011-10-20,1.850000023841858,1.75,1.75,1.850000023841858,6100.0,1.850000023841858
2011-10-21,1.850000023841858,1.7999999523162842,1.850000023841858,1.7999999523162842,9300.0,1.7999999523162842
2011-10-24,1.850000023841858,1.7699999809265137,1.7999999523162842,1.7999999523162842,3800.0,1.7999999523162842
2011-10-25,1.809999942779541,1.7400000095367432,1.7400000095367432,1.7999999523162842,4600.0,1.7999999523162842
2011-10-26,1.8799999952316284,1.7999999523162842,1.7999999523162842,1.8799999952316284,4200.0,1.8799999952316284
2011-10-27,1.850000023841858,1.7400000095367432,1.8300000429153442,1.7699999809265137,10700.0,1.7699999809265137
2011-10-28,1.840000033378601,1.75,1.7999999523162842,1.75,4400.0,1.75
2011-10-31,1.850000023841858,1.7599999904632568,1.7599999904632568,1.850000023841858,6400.0,1.850000023841858
2011-11-01,1.899999976158142,1.840000033378601,1.840000033378601,1.8600000143051147,12200.0,1.8600000143051147
2011-11-02,1.850000023841858,1.809999942779541,1.850000023841858,1.8200000524520874,900.0,1.8200000524520874
2011-11-03,1.8200000524520874,1.7999999523162842,1.809999942779541,1.7999999523162842,6400.0,1.7999999523162842
2011-11-04,1.840000033378601,1.7999999523162842,1.7999999523162842,1.840000033378601,1500.0,1.840000033378601
2011-11-07,1.8600000143051147,1.7699999809265137,1.7899999618530273,1.8600000143051147,27400.0,1.8600000143051147
2011-11-08,1.9700000286102295,1.8300000429153442,1.8600000143051147,1.9500000476837158,28100.0,1.9500000476837158
2011-11-09,1.909999966621399,1.8300000429153442,1.909999966621399,1.8300000429153442,6700.0,1.8300000429153442
2011-11-10,1.8600000143051147,1.809999942779541,1.850000023841858,1.809999942779541,2500.0,1.809999942779541
2011-11-11,1.899999976158142,1.850000023841858,1.8600000143051147,1.8600000143051147,2900.0,1.8600000143051147
2011-11-14,1.850000023841858,1.8200000524520874,1.850000023841858,1.8200000524520874,2000.0,1.8200000524520874
2011-11-15,2.9000000953674316,1.8799999952316284,1.8799999952316284,2.2200000286102295,174300.0,2.2200000286102295
2011-11-16,2.490000009536743,2.2200000286102295,2.2799999713897705,2.299999952316284,20900.0,2.299999952316284
2011-11-17,2.3299999237060547,2.25,2.3299999237060547,2.259999990463257,4300.0,2.259999990463257
2011-11-18,2.3499999046325684,2.2100000381469727,2.3499999046325684,2.25,8800.0,2.25
2011-11-21,2.240000009536743,2.130000114440918,2.190000057220459,2.1500000953674316,7000.0,2.1500000953674316
2011-11-22,2.200000047683716,2.009999990463257,2.130000114440918,2.0799999237060547,7200.0,2.0799999237060547
2011-11-23,2.0799999237060547,1.8799999952316284,2.009999990463257,2.0,28500.0,2.0
2011-11-25,2.0,2.0,2.0,2.0,700.0,2.0
2011-11-28,2.0399999618530273,1.899999976158142,2.0299999713897705,2.0,21500.0,2.0
2011-11-29,2.0199999809265137,1.9199999570846558,1.9700000286102295,1.9199999570846558,8700.0,1.9199999570846558
2011-11-30,2.049999952316284,1.9199999570846558,1.9199999570846558,1.9900000095367432,18800.0,1.9900000095367432
2011-12-01,1.9900000095367432,1.9199999570846558,1.9199999570846558,1.9900000095367432,2700.0,1.9900000095367432
2011-12-02,2.049999952316284,1.9500000476837158,1.9500000476837158,2.0,10100.0,2.0
2011-12-05,2.0,1.9900000095367432,2.0,1.9900000095367432,1600.0,1.9900000095367432
2011-12-06,2.0,1.9600000381469727,1.9600000381469727,1.9800000190734863,5900.0,1.9800000190734863
2011-12-07,2.0,1.9600000381469727,1.9600000381469727,1.9700000286102295,5400.0,1.9700000286102295
2011-12-08,2.0399999618530273,1.9900000095367432,1.9900000095367432,2.009999990463257,23100.0,2.009999990463257
2011-12-09,2.0399999618530273,2.0,2.0199999809265137,2.0399999618530273,10300.0,2.0399999618530273
2011-12-12,2.059999942779541,2.0,2.009999990463257,2.0,8300.0,2.0
2011-12-13,2.0,1.7699999809265137,2.0,1.940000057220459,28600.0,1.940000057220459
2011-12-14,1.9800000190734863,1.940000057220459,1.9500000476837158,1.9600000381469727,6100.0,1.9600000381469727
2011-12-15,2.0199999809265137,1.9299999475479126,1.9299999475479126,2.0199999809265137,22600.0,2.0199999809265137
2011-12-16,2.0199999809265137,1.9900000095367432,2.0,1.9900000095367432,4100.0,1.9900000095367432
2011-12-19,2.0,1.940000057220459,2.0,1.9800000190734863,7400.0,1.9800000190734863
2011-12-20,1.9900000095367432,1.940000057220459,1.940000057220459,1.9700000286102295,2700.0,1.9700000286102295
2011-12-21,1.9800000190734863,1.899999976158142,1.9500000476837158,1.9500000476837158,29900.0,1.9500000476837158
2011-12-22,2.0199999809265137,1.899999976158142,1.899999976158142,2.0199999809265137,13700.0,2.0199999809265137
2011-12-23,2.0199999809265137,1.9500000476837158,1.9800000190734863,1.9700000286102295,28300.0,1.9700000286102295
2011-12-27,2.0,1.9500000476837158,1.9800000190734863,1.9600000381469727,13400.0,1.9600000381469727
2011-12-28,2.0199999809265137,1.940000057220459,1.940000057220459,1.9800000190734863,8200.0,1.9800000190734863
2011-12-29,2.0199999809265137,1.9500000476837158,1.9900000095367432,1.9500000476837158,22300.0,1.9500000476837158
2011-12-30,2.200000047683716,1.9500000476837158,1.9500000476837158,2.009999990463257,27700.0,2.009999990463257
2012-01-03,2.069999933242798,1.9800000190734863,1.9800000190734863,2.069999933242798,500.0,2.069999933242798
2012-01-04,2.069999933242798,2.0299999713897705,2.0299999713897705,2.0399999618530273,5400.0,2.0399999618530273
2012-01-05,2.240000009536743,2.0799999237060547,2.0799999237060547,2.240000009536743,12400.0,2.240000009536743
2012-01-06,2.25,2.200000047683716,2.2300000190734863,2.200000047683716,3100.0,2.200000047683716
2012-01-09,2.200000047683716,2.069999933242798,2.200000047683716,2.1700000762939453,5500.0,2.1700000762939453
2012-01-10,2.390000104904175,2.1500000953674316,2.200000047683716,2.25,8200.0,2.25
2012-01-11,2.3499999046325684,2.1600000858306885,2.25,2.2899999618530273,16800.0,2.2899999618530273
