Date,High,Low,Open,Close,Volume,Adj Close
2012-01-12,2.299999952316284,2.2100000381469727,2.25,2.259999990463257,6200.0,2.259999990463257
2012-01-13,2.2899999618530273,2.2300000190734863,2.2300000190734863,2.240000009536743,1800.0,2.240000009536743
2012-01-17,2.2699999809265137,2.200000047683716,2.200000047683716,2.2699999809265137,2200.0,2.2699999809265137
2012-01-18,2.299999952316284,2.2100000381469727,2.2200000286102295,2.25,8300.0,2.25
2012-01-19,2.390000104904175,2.2200000286102295,2.2200000286102295,2.299999952316284,3600.0,2.299999952316284
2012-01-20,2.390000104904175,2.25,2.25,2.390000104904175,18900.0,2.390000104904175
2012-01-23,2.690000057220459,2.3399999141693115,2.3399999141693115,2.5899999141693115,29300.0,2.5899999141693115
2012-01-24,2.690000057220459,2.549999952316284,2.5899999141693115,2.690000057220459,11400.0,2.690000057220459
2012-01-25,2.680000066757202,2.5,2.569999933242798,2.630000114440918,5200.0,2.630000114440918
2012-01-26,2.7699999809265137,2.619999885559082,2.619999885559082,2.6600000858306885,18000.0,2.6600000858306885
2012-01-27,2.740000009536743,2.6500000953674316,2.6500000953674316,2.740000009536743,16600.0,2.740000009536743
2012-01-30,2.75,2.450000047683716,2.7100000381469727,2.559999942779541,54800.0,2.559999942779541
2012-01-31,2.6500000953674316,2.450000047683716,2.549999952316284,2.549999952316284,26900.0,2.549999952316284
2012-02-01,2.5199999809265137,2.3399999141693115,2.5,2.4000000953674316,30400.0,2.4000000953674316
2012-02-02,2.4600000381469727,2.359999895095825,2.4100000858306885,2.440000057220459,2300.0,2.440000057220459
2012-02-03,2.7100000381469727,2.509999990463257,2.509999990463257,2.5299999713897705,14100.0,2.5299999713897705
2012-02-06,2.630000114440918,2.440000057220459,2.4800000190734863,2.5,5600.0,2.5
2012-02-07,2.630000114440918,2.4700000286102295,2.559999942779541,2.5,11600.0,2.5
2012-02-08,2.609999895095825,2.4700000286102295,2.4700000286102295,2.5399999618530273,9900.0,2.5399999618530273
2012-02-09,2.9000000953674316,2.559999942779541,2.559999942779541,2.7100000381469727,13700.0,2.7100000381469727
2012-02-10,2.890000104904175,2.6700000762939453,2.7699999809265137,2.7200000286102295,15100.0,2.7200000286102295
2012-02-13,2.75,2.609999895095825,2.740000009536743,2.6500000953674316,17500.0,2.6500000953674316
2012-02-14,2.640000104904175,2.5999999046325684,2.640000104904175,2.619999885559082,12200.0,2.619999885559082
2012-02-15,2.740000009536743,2.619999885559082,2.619999885559082,2.640000104904175,14700.0,2.640000104904175
2012-02-16,2.700000047683716,2.619999885559082,2.6500000953674316,2.6500000953674316,12300.0,2.6500000953674316
2012-02-17,2.809999942779541,2.6600000858306885,2.6600000858306885,2.809999942779541,8200.0,2.809999942779541
2012-02-21,2.9000000953674316,2.75,2.7799999713897705,2.859999895095825,16800.0,2.859999895095825
2012-02-22,2.9000000953674316,2.700000047683716,2.8499999046325684,2.759999990463257,32800.0,2.759999990463257
2012-02-23,2.799999952316284,2.700000047683716,2.75,2.799999952316284,10600.0,2.799999952316284
2012-02-24,2.799999952316284,2.7200000286102295,2.740000009536743,2.7899999618530273,7100.0,2.7899999618530273
2012-02-27,2.740000009536743,2.6500000953674316,2.740000009536743,2.690000057220459,10200.0,2.690000057220459
2012-02-28,2.740000009536743,2.609999895095825,2.6500000953674316,2.740000009536743,8700.0,2.740000009536743
2012-02-29,2.75,2.6600000858306885,2.740000009536743,2.75,1200.0,2.75
2012-03-01,2.759999990463257,2.6500000953674316,2.759999990463257,2.740000009536743,10600.0,2.740000009536743
2012-03-02,2.740000009536743,2.690000057220459,2.700000047683716,2.740000009536743,2900.0,2.740000009536743
2012-03-05,2.700000047683716,2.6600000858306885,2.700000047683716,2.680000066757202,6200.0,2.680000066757202
2012-03-06,2.7300000190734863,2.6700000762939453,2.6700000762939453,2.7300000190734863,6300.0,2.7300000190734863
2012-03-07,2.7200000286102295,2.680000066757202,2.700000047683716,2.680000066757202,5600.0,2.680000066757202
2012-03-08,2.8299999237060547,2.700000047683716,2.700000047683716,2.740000009536743,25600.0,2.740000009536743
2012-03-09,2.8499999046325684,2.7100000381469727,2.7100000381469727,2.7799999713897705,5300.0,2.7799999713897705
2012-03-12,2.7799999713897705,2.7100000381469727,2.7799999713897705,2.75,6000.0,2.75
2012-03-13,2.8299999237060547,2.75,2.75,2.7899999618530273,9900.0,2.7899999618530273
2012-03-14,2.7699999809265137,2.7200000286102295,2.7300000190734863,2.7200000286102295,2500.0,2.7200000286102295
2012-03-15,2.799999952316284,2.740000009536743,2.75,2.7699999809265137,11500.0,2.7699999809265137
2012-03-16,2.809999942779541,2.6700000762939453,2.75,2.700000047683716,15500.0,2.700000047683716
2012-03-19,2.759999990463257,2.640000104904175,2.6700000762939453,2.640000104904175,3400.0,2.640000104904175
2012-03-20,2.7300000190734863,2.619999885559082,2.640000104904175,2.700000047683716,7900.0,2.700000047683716
2012-03-21,2.759999990463257,2.6700000762939453,2.6700000762939453,2.7200000286102295,24200.0,2.7200000286102295
2012-03-22,2.799999952316284,2.609999895095825,2.6700000762939453,2.6600000858306885,56200.0,2.6600000858306885
2012-03-23,2.6600000858306885,2.509999990463257,2.6600000858306885,2.5399999618530273,33000.0,2.5399999618530273
2012-03-26,2.569999933242798,2.5,2.509999990463257,2.569999933242798,18200.0,2.569999933242798
2012-03-27,2.5999999046325684,2.4700000286102295,2.549999952316284,2.4700000286102295,11800.0,2.4700000286102295
2012-03-28,2.5,2.4700000286102295,2.4700000286102295,2.5,1700.0,2.5
2012-03-29,2.4800000190734863,2.4000000953674316,2.4700000286102295,2.4000000953674316,10200.0,2.4000000953674316
2012-03-30,2.490000009536743,2.319999933242798,2.430000066757202,2.3299999237060547,11400.0,2.3299999237060547
2012-04-02,2.440000057220459,2.3399999141693115,2.440000057220459,2.369999885559082,2300.0,2.369999885559082
2012-04-03,2.490000009536743,2.369999885559082,2.369999885559082,2.4700000286102295,7600.0,2.4700000286102295
2012-04-04,2.440000057220459,2.4000000953674316,2.430000066757202,2.440000057220459,6200.0,2.440000057220459
2012-04-05,2.450000047683716,2.359999895095825,2.390000104904175,2.450000047683716,7100.0,2.450000047683716
2012-04-09,2.4200000762939453,2.299999952316284,2.380000114440918,2.3499999046325684,9800.0,2.3499999046325684
2012-04-10,2.440000057220459,2.319999933242798,2.319999933242798,2.4000000953674316,23500.0,2.4000000953674316
2012-04-11,2.380000114440918,2.0799999237060547,2.380000114440918,2.319999933242798,15600.0,2.319999933242798
2012-04-12,2.4000000953674316,2.2699999809265137,2.2699999809265137,2.4000000953674316,14400.0,2.4000000953674316
2012-04-13,2.4100000858306885,2.369999885559082,2.4100000858306885,2.369999885559082,1500.0,2.369999885559082
2012-04-16,2.4000000953674316,2.2799999713897705,2.4000000953674316,2.2799999713897705,4900.0,2.2799999713897705
2012-04-17,2.3399999141693115,2.25,2.2899999618530273,2.25,6200.0,2.25
2012-04-18,2.319999933242798,2.25,2.25,2.25,6600.0,2.25
2012-04-19,2.5,2.2699999809265137,2.2699999809265137,2.490000009536743,9600.0,2.490000009536743
2012-04-20,2.450000047683716,2.390000104904175,2.450000047683716,2.390000104904175,1900.0,2.390000104904175
2012-04-23,2.380000114440918,2.25,2.299999952316284,2.299999952316284,9900.0,2.299999952316284
2012-04-24,2.299999952316284,2.259999990463257,2.2699999809265137,2.259999990463257,3900.0,2.259999990463257
2012-04-25,2.319999933242798,2.2899999618530273,2.2899999618530273,2.299999952316284,900.0,2.299999952316284
2012-04-26,2.3299999237060547,2.2100000381469727,2.299999952316284,2.25,13700.0,2.25
2012-04-27,2.299999952316284,2.240000009536743,2.25,2.299999952316284,5600.0,2.299999952316284
2012-04-30,2.259999990463257,2.240000009536743,2.240000009536743,2.259999990463257,300.0,2.259999990463257
2012-05-01,2.299999952316284,2.109999895095825,2.259999990463257,2.299999952316284,49000.0,2.299999952316284
2012-05-02,2.3499999046325684,2.299999952316284,2.299999952316284,2.3499999046325684,10900.0,2.3499999046325684
2012-05-03,2.380000114440918,2.1500000953674316,2.3499999046325684,2.1500000953674316,13200.0,2.1500000953674316
2012-05-04,2.2899999618530273,2.1700000762939453,2.240000009536743,2.2899999618530273,3300.0,2.2899999618530273
2012-05-07,2.309999942779541,2.190000057220459,2.2799999713897705,2.2200000286102295,3400.0,2.2200000286102295
2012-05-08,2.2100000381469727,2.059999942779541,2.2100000381469727,2.1500000953674316,19300.0,2.1500000953674316
2012-05-09,2.1700000762939453,2.140000104904175,2.140000104904175,2.140000104904175,13100.0,2.140000104904175
2012-05-10,2.2200000286102295,2.119999885559082,2.2200000286102295,2.1600000858306885,21900.0,2.1600000858306885
2012-05-11,2.1500000953674316,2.059999942779541,2.1500000953674316,2.059999942779541,20000.0,2.059999942779541
2012-05-14,2.0899999141693115,2.0299999713897705,2.059999942779541,2.0299999713897705,12000.0,2.0299999713897705
2012-05-15,2.1700000762939453,2.0799999237060547,2.0799999237060547,2.119999885559082,6400.0,2.119999885559082
2012-05-16,2.2699999809265137,2.049999952316284,2.049999952316284,2.200000047683716,15200.0,2.200000047683716
2012-05-17,2.200000047683716,2.049999952316284,2.200000047683716,2.049999952316284,7300.0,2.049999952316284
2012-05-18,2.140000104904175,2.049999952316284,2.0799999237060547,2.049999952316284,6600.0,2.049999952316284
2012-05-21,2.0799999237060547,2.0,2.0799999237060547,2.049999952316284,9400.0,2.049999952316284
2012-05-22,2.069999933242798,2.0299999713897705,2.0299999713897705,2.0299999713897705,3700.0,2.0299999713897705
2012-05-23,2.0299999713897705,2.0199999809265137,2.0199999809265137,2.0299999713897705,1700.0,2.0299999713897705
2012-05-24,2.059999942779541,2.0,2.0199999809265137,2.0299999713897705,3100.0,2.0299999713897705
2012-05-25,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,0.0,2.0299999713897705
2012-05-29,2.049999952316284,1.9800000190734863,2.049999952316284,2.0199999809265137,19500.0,2.0199999809265137
2012-05-30,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.0199999809265137,900.0,2.0199999809265137
2012-05-31,2.0399999618530273,2.009999990463257,2.0399999618530273,2.009999990463257,500.0,2.009999990463257
2012-06-01,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,0.0,2.009999990463257
2012-06-04,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,600.0,2.0299999713897705
2012-06-05,2.0299999713897705,1.9500000476837158,2.0299999713897705,1.9600000381469727,12700.0,1.9600000381469727
2012-06-06,2.0299999713897705,1.9700000286102295,1.9700000286102295,2.0299999713897705,3300.0,2.0299999713897705
2012-06-07,2.059999942779541,2.0,2.009999990463257,2.0,2600.0,2.0
2012-06-08,2.0899999141693115,2.0299999713897705,2.049999952316284,2.0799999237060547,5400.0,2.0799999237060547
2012-06-11,2.0199999809265137,2.0,2.0,2.009999990463257,7600.0,2.009999990463257
2012-06-12,2.059999942779541,2.0,2.0,2.059999942779541,1900.0,2.059999942779541
2012-06-13,2.059999942779541,2.0199999809265137,2.059999942779541,2.0199999809265137,200.0,2.0199999809265137
2012-06-14,2.0899999141693115,2.009999990463257,2.0899999141693115,2.0199999809265137,5800.0,2.0199999809265137
2012-06-15,2.069999933242798,2.0199999809265137,2.0199999809265137,2.069999933242798,1500.0,2.069999933242798
2012-06-18,2.109999895095825,2.0999999046325684,2.0999999046325684,2.0999999046325684,1000.0,2.0999999046325684
2012-06-19,2.130000114440918,2.069999933242798,2.069999933242798,2.0999999046325684,4600.0,2.0999999046325684
2012-06-20,2.0999999046325684,2.049999952316284,2.0799999237060547,2.0999999046325684,2800.0,2.0999999046325684
2012-06-21,2.059999942779541,2.0299999713897705,2.059999942779541,2.0399999618530273,1800.0,2.0399999618530273
2012-06-22,2.0399999618530273,2.0,2.0399999618530273,2.0,2900.0,2.0
2012-06-25,2.0399999618530273,1.9700000286102295,2.0,2.009999990463257,2800.0,2.009999990463257
2012-06-26,2.0299999713897705,2.0,2.0,2.0299999713897705,4000.0,2.0299999713897705
2012-06-27,2.059999942779541,2.0299999713897705,2.0299999713897705,2.0399999618530273,700.0,2.0399999618530273
2012-06-28,2.0999999046325684,1.9900000095367432,2.0299999713897705,2.0199999809265137,2400.0,2.0199999809265137
2012-06-29,2.009999990463257,2.0,2.009999990463257,2.009999990463257,1400.0,2.009999990463257
2012-07-02,2.009999990463257,1.9900000095367432,1.9900000095367432,2.0,3100.0,2.0
2012-07-03,2.1500000953674316,2.0,2.0,2.119999885559082,5200.0,2.119999885559082
2012-07-05,2.130000114440918,2.109999895095825,2.109999895095825,2.109999895095825,7600.0,2.109999895095825
2012-07-06,2.130000114440918,2.109999895095825,2.109999895095825,2.130000114440918,600.0,2.130000114440918
2012-07-09,2.190000057220459,2.109999895095825,2.109999895095825,2.1700000762939453,12300.0,2.1700000762939453
2012-07-10,2.2300000190734863,2.200000047683716,2.200000047683716,2.200000047683716,1700.0,2.200000047683716
2012-07-11,2.200000047683716,2.190000057220459,2.200000047683716,2.190000057220459,800.0,2.190000057220459
2012-07-12,2.190000057220459,2.0999999046325684,2.190000057220459,2.1500000953674316,13700.0,2.1500000953674316
2012-07-13,2.2100000381469727,2.1500000953674316,2.1500000953674316,2.1500000953674316,4800.0,2.1500000953674316
2012-07-16,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,500.0,2.1500000953674316
2012-07-17,2.1500000953674316,2.119999885559082,2.1500000953674316,2.130000114440918,900.0,2.130000114440918
2012-07-18,2.180000066757202,2.109999895095825,2.1500000953674316,2.109999895095825,2600.0,2.109999895095825
2012-07-19,2.1500000953674316,2.0399999618530273,2.1500000953674316,2.0799999237060547,3500.0,2.0799999237060547
2012-07-20,2.0799999237060547,1.9299999475479126,2.0799999237060547,2.049999952316284,2200.0,2.049999952316284
2012-07-23,2.0799999237060547,2.009999990463257,2.0299999713897705,2.059999942779541,12400.0,2.059999942779541
2012-07-24,2.059999942779541,2.0,2.059999942779541,2.059999942779541,7800.0,2.059999942779541
2012-07-25,2.0899999141693115,2.069999933242798,2.0899999141693115,2.069999933242798,1100.0,2.069999933242798
2012-07-26,2.119999885559082,2.059999942779541,2.059999942779541,2.0999999046325684,14800.0,2.0999999046325684
2012-07-27,2.069999933242798,2.059999942779541,2.069999933242798,2.059999942779541,1200.0,2.059999942779541
2012-07-30,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,4200.0,2.049999952316284
2012-07-31,2.0899999141693115,2.059999942779541,2.069999933242798,2.059999942779541,4700.0,2.059999942779541
2012-08-01,2.130000114440918,2.059999942779541,2.059999942779541,2.069999933242798,7300.0,2.069999933242798
2012-08-02,2.1500000953674316,2.0899999141693115,2.119999885559082,2.130000114440918,11700.0,2.130000114440918
2012-08-03,2.119999885559082,2.059999942779541,2.119999885559082,2.059999942779541,7100.0,2.059999942779541
2012-08-06,2.0799999237060547,2.0299999713897705,2.0799999237060547,2.0799999237060547,1600.0,2.0799999237060547
2012-08-07,2.1500000953674316,2.0999999046325684,2.0999999046325684,2.0999999046325684,3600.0,2.0999999046325684
2012-08-08,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,100.0,2.0999999046325684
2012-08-09,2.140000104904175,2.109999895095825,2.109999895095825,2.130000114440918,6100.0,2.130000114440918
2012-08-10,2.190000057220459,2.0999999046325684,2.0999999046325684,2.1500000953674316,1700.0,2.1500000953674316
2012-08-13,2.1700000762939453,2.140000104904175,2.140000104904175,2.140000104904175,1800.0,2.140000104904175
2012-08-14,2.240000009536743,2.140000104904175,2.140000104904175,2.240000009536743,4500.0,2.240000009536743
2012-08-15,4.800000190734863,2.490000009536743,2.5,4.190000057220459,966500.0,4.190000057220459
2012-08-16,4.28000020980835,3.569999933242798,4.21999979019165,3.990000009536743,376800.0,3.990000009536743
2012-08-17,4.889999866485596,3.809999942779541,3.890000104904175,4.889999866485596,293600.0,4.889999866485596
2012-08-20,4.789999961853027,3.9200000762939453,4.550000190734863,4.25,187800.0,4.25
2012-08-21,4.650000095367432,4.199999809265137,4.329999923706055,4.300000190734863,43300.0,4.300000190734863
2012-08-22,4.699999809265137,4.099999904632568,4.300000190734863,4.260000228881836,136500.0,4.260000228881836
2012-08-23,4.550000190734863,4.170000076293945,4.510000228881836,4.269999980926514,54300.0,4.269999980926514
2012-08-24,4.550000190734863,4.260000228881836,4.260000228881836,4.489999771118164,36500.0,4.489999771118164
2012-08-27,5.590000152587891,4.380000114440918,4.449999809265137,5.559999942779541,476000.0,5.559999942779541
2012-08-28,5.800000190734863,5.25,5.769999980926514,5.440000057220459,311300.0,5.440000057220459
2012-08-29,5.5,5.050000190734863,5.5,5.25,73500.0,5.25
2012-08-30,5.489999771118164,5.199999809265137,5.289999961853027,5.260000228881836,67600.0,5.260000228881836
2012-08-31,6.75,5.349999904632568,5.389999866485596,6.75,384100.0,6.75
2012-09-04,6.869999885559082,6.139999866485596,6.639999866485596,6.550000190734863,151700.0,6.550000190734863
2012-09-05,7.650000095367432,6.349999904632568,6.5,7.610000133514404,192000.0,7.610000133514404
2012-09-06,8.630000114440918,7.21999979019165,7.659999847412109,7.400000095367432,437000.0,7.400000095367432
2012-09-07,7.829999923706055,7.150000095367432,7.389999866485596,7.340000152587891,114400.0,7.340000152587891
2012-09-10,7.739999771118164,7.150000095367432,7.489999771118164,7.340000152587891,145400.0,7.340000152587891
2012-09-11,8.430000305175781,7.369999885559082,7.550000190734863,8.149999618530273,294600.0,8.149999618530273
2012-09-12,8.430000305175781,7.900000095367432,8.130000114440918,8.050000190734863,113600.0,8.050000190734863
2012-09-13,8.210000038146973,7.650000095367432,8.109999656677246,7.960000038146973,180500.0,7.960000038146973
2012-09-14,8.289999961853027,6.75,7.860000133514404,6.889999866485596,334200.0,6.889999866485596
2012-09-17,7.059999942779541,6.449999809265137,6.989999771118164,6.619999885559082,182400.0,6.619999885559082
2012-09-18,7.610000133514404,6.610000133514404,6.610000133514404,7.5,120700.0,7.5
2012-09-19,8.029999732971191,7.28000020980835,7.550000190734863,7.75,129100.0,7.75
2012-09-20,7.829999923706055,7.480000019073486,7.829999923706055,7.739999771118164,48300.0,7.739999771118164
2012-09-21,7.710000038146973,7.099999904632568,7.630000114440918,7.309999942779541,102400.0,7.309999942779541
2012-09-24,7.71999979019165,7.079999923706055,7.159999847412109,7.699999809265137,99000.0,7.699999809265137
2012-09-25,7.579999923706055,7.159999847412109,7.5,7.159999847412109,65100.0,7.159999847412109
2012-09-26,7.460000038146973,6.630000114440918,7.420000076293945,6.71999979019165,155500.0,6.71999979019165
2012-09-27,7.289999961853027,6.639999866485596,6.670000076293945,7.099999904632568,39900.0,7.099999904632568
2012-09-28,7.389999866485596,6.949999809265137,7.019999980926514,7.349999904632568,64900.0,7.349999904632568
2012-10-01,7.949999809265137,7.130000114440918,7.170000076293945,7.809999942779541,115900.0,7.809999942779541
2012-10-02,9.789999961853027,7.860000133514404,7.989999771118164,9.699999809265137,581800.0,9.699999809265137
2012-10-03,10.079999923706055,8.960000038146973,9.6899995803833,9.699999809265137,253400.0,9.699999809265137
2012-10-04,10.75,9.3100004196167,9.760000228881836,10.75,271100.0,10.75
2012-10-05,11.199999809265137,10.199999809265137,10.819999694824219,11.199999809265137,359600.0,11.199999809265137
2012-10-08,11.489999771118164,10.800000190734863,11.100000381469727,11.489999771118164,108200.0,11.489999771118164
2012-10-09,11.9399995803833,10.760000228881836,11.5,11.0,210100.0,11.0
2012-10-10,10.90999984741211,9.649999618530273,10.90999984741211,9.880000114440918,221600.0,9.880000114440918
2012-10-11,10.40999984741211,9.869999885559082,9.869999885559082,10.149999618530273,99800.0,10.149999618530273
2012-10-12,10.399999618530273,9.920000076293945,10.3100004196167,10.0,49700.0,10.0
2012-10-15,10.279999732971191,9.770000457763672,10.020000457763672,10.1899995803833,90800.0,10.1899995803833
2012-10-16,11.029999732971191,10.039999961853027,10.229999542236328,10.800000190734863,262300.0,10.800000190734863
2012-10-17,11.130000114440918,10.350000381469727,10.9399995803833,10.779999732971191,100200.0,10.779999732971191
2012-10-18,11.0,10.40999984741211,10.699999809265137,10.899999618530273,154400.0,10.899999618530273
2012-10-19,10.84000015258789,9.899999618530273,10.800000190734863,10.699999809265137,118900.0,10.699999809265137
2012-10-22,10.680000305175781,10.260000228881836,10.600000381469727,10.550000190734863,80400.0,10.550000190734863
2012-10-23,10.850000381469727,10.100000381469727,10.399999618530273,10.739999771118164,108200.0,10.739999771118164
2012-10-24,11.569999694824219,10.380000114440918,10.75,10.699999809265137,285600.0,10.699999809265137
2012-10-25,11.0,10.100000381469727,10.800000190734863,10.199999809265137,140600.0,10.199999809265137
2012-10-26,10.220000267028809,9.210000038146973,10.199999809265137,9.649999618530273,154900.0,9.649999618530273
2012-10-31,10.1899995803833,9.800000190734863,9.800000190734863,10.100000381469727,117000.0,10.100000381469727
2012-11-01,13.5,10.949999809265137,11.369999885559082,13.220000267028809,867900.0,13.220000267028809
2012-11-02,14.449999809265137,13.350000381469727,13.350000381469727,13.850000381469727,384700.0,13.850000381469727
2012-11-05,14.390000343322754,13.109999656677246,13.649999618530273,14.300000190734863,202100.0,14.300000190734863
2012-11-06,14.5,13.84000015258789,14.220000267028809,14.489999771118164,223700.0,14.489999771118164
2012-11-07,15.25,13.800000190734863,14.399999618530273,15.25,181900.0,15.25
2012-11-08,16.540000915527344,15.079999923706055,15.079999923706055,16.350000381469727,340800.0,16.350000381469727
2012-11-09,17.520000457763672,15.979999542236328,16.350000381469727,17.329999923706055,150400.0,17.329999923706055
2012-11-12,18.0,14.739999771118164,16.010000228881836,15.600000381469727,461800.0,15.600000381469727
2012-11-13,16.729999542236328,14.15999984741211,14.510000228881836,16.190000534057617,185400.0,16.190000534057617
2012-11-14,16.200000762939453,14.760000228881836,16.010000228881836,14.899999618530273,116400.0,14.899999618530273
2012-11-15,14.619999885559082,13.25,14.619999885559082,13.5600004196167,347800.0,13.5600004196167
2012-11-16,13.350000381469727,11.829999923706055,13.100000381469727,12.319999694824219,482300.0,12.319999694824219
2012-11-19,12.789999961853027,11.130000114440918,12.380000114440918,11.239999771118164,391200.0,11.239999771118164
2012-11-20,14.0,11.319999694824219,11.399999618530273,12.020000457763672,625800.0,12.020000457763672
2012-11-21,12.390000343322754,11.260000228881836,12.010000228881836,11.75,296500.0,11.75
2012-11-23,12.529999732971191,11.800000190734863,11.800000190734863,12.329999923706055,102800.0,12.329999923706055
2012-11-26,14.470000267028809,12.350000381469727,12.539999961853027,14.210000038146973,305500.0,14.210000038146973
2012-11-27,14.989999771118164,13.319999694824219,14.420000076293945,13.8100004196167,246200.0,13.8100004196167
2012-11-28,14.350000381469727,13.5,13.75,14.319999694824219,127700.0,14.319999694824219
2012-11-29,15.100000381469727,14.1899995803833,14.5600004196167,14.399999618530273,125100.0,14.399999618530273
2012-11-30,14.75,14.020000457763672,14.550000190734863,14.75,135300.0,14.75
2012-12-03,15.420000076293945,14.199999809265137,14.75,14.699999809265137,159500.0,14.699999809265137
2012-12-04,14.869999885559082,14.25,14.569999694824219,14.579999923706055,60600.0,14.579999923706055
2012-12-05,14.920000076293945,14.350000381469727,14.710000038146973,14.5,70100.0,14.5
2012-12-06,14.800000190734863,14.300000190734863,14.399999618530273,14.729999542236328,155600.0,14.729999542236328
2012-12-07,15.140000343322754,14.5,14.75,15.050000190734863,193300.0,15.050000190734863
2012-12-10,15.25,14.800000190734863,15.0,15.039999961853027,127800.0,15.039999961853027
2012-12-11,15.239999771118164,14.149999618530273,15.039999961853027,14.739999771118164,123900.0,14.739999771118164
2012-12-12,14.890000343322754,14.420000076293945,14.720000267028809,14.600000381469727,39300.0,14.600000381469727
2012-12-13,14.649999618530273,14.199999809265137,14.5,14.510000228881836,40800.0,14.510000228881836
2012-12-14,14.609999656677246,14.0,14.430000305175781,14.149999618530273,78800.0,14.149999618530273
2012-12-17,14.199999809265137,13.630000114440918,14.15999984741211,13.880000114440918,63600.0,13.880000114440918
2012-12-18,14.75,13.75,13.800000190734863,14.529999732971191,69900.0,14.529999732971191
2012-12-19,15.149999618530273,14.59000015258789,14.600000381469727,15.050000190734863,105200.0,15.050000190734863
2012-12-20,15.279999732971191,14.729999542236328,15.079999923706055,15.029999732971191,57500.0,15.029999732971191
2012-12-21,15.5,14.5,14.84000015258789,15.5,84200.0,15.5
2012-12-24,15.489999771118164,14.649999618530273,15.489999771118164,14.65999984741211,55600.0,14.65999984741211
2012-12-26,15.289999961853027,13.050000190734863,15.109999656677246,14.489999771118164,178500.0,14.489999771118164
2012-12-27,14.460000038146973,13.600000381469727,14.390000343322754,13.720000267028809,90100.0,13.720000267028809
2012-12-28,13.90999984741211,13.600000381469727,13.760000228881836,13.600000381469727,56200.0,13.600000381469727
2012-12-31,14.170000076293945,13.3100004196167,13.600000381469727,14.100000381469727,127600.0,14.100000381469727
2013-01-02,14.489999771118164,13.90999984741211,14.489999771118164,14.170000076293945,77200.0,14.170000076293945
2013-01-03,14.170000076293945,13.420000076293945,14.010000228881836,13.680000305175781,39400.0,13.680000305175781
2013-01-04,13.800000190734863,13.5,13.609999656677246,13.569999694824219,40100.0,13.569999694824219
2013-01-07,13.59000015258789,13.050000190734863,13.5,13.050000190734863,119700.0,13.050000190734863
2013-01-08,13.010000228881836,12.59000015258789,13.010000228881836,12.710000038146973,80700.0,12.710000038146973
