Date,High,Low,Open,Close,Volume,Adj Close
2013-01-09,13.300000190734863,12.739999771118164,12.739999771118164,13.239999771118164,60900.0,13.239999771118164
2013-01-10,13.800000190734863,13.0,13.739999771118164,13.199999809265137,74800.0,13.199999809265137
2013-01-11,13.329999923706055,13.0,13.329999923706055,13.0600004196167,11800.0,13.0600004196167
2013-01-14,13.0,11.90999984741211,13.0,11.90999984741211,162400.0,11.90999984741211
2013-01-15,12.050000190734863,11.5,11.90999984741211,11.989999771118164,51800.0,11.989999771118164
2013-01-16,12.050000190734863,11.600000381469727,11.930000305175781,11.949999809265137,46300.0,11.949999809265137
2013-01-17,13.350000381469727,11.949999809265137,11.970000267028809,12.989999771118164,82500.0,12.989999771118164
2013-01-18,13.3100004196167,12.5,12.600000381469727,13.100000381469727,81100.0,13.100000381469727
2013-01-22,14.079999923706055,13.0,13.0,14.079999923706055,103900.0,14.079999923706055
2013-01-23,14.6899995803833,13.779999732971191,14.100000381469727,14.170000076293945,80800.0,14.170000076293945
2013-01-24,14.1899995803833,12.420000076293945,14.100000381469727,12.609999656677246,131100.0,12.609999656677246
2013-01-25,13.670000076293945,12.520000457763672,12.520000457763672,13.149999618530273,90500.0,13.149999618530273
2013-01-28,13.100000381469727,12.819999694824219,13.010000228881836,13.0,34400.0,13.0
2013-01-29,13.1899995803833,12.90999984741211,13.0,12.920000076293945,20400.0,12.920000076293945
2013-01-30,13.149999618530273,12.949999809265137,12.949999809265137,13.130000114440918,27900.0,13.130000114440918
2013-01-31,13.140000343322754,13.0,13.0,13.09000015258789,13600.0,13.09000015258789
2013-02-01,13.449999809265137,12.949999809265137,13.100000381469727,12.960000038146973,28800.0,12.960000038146973
2013-02-04,13.010000228881836,12.5,12.710000038146973,12.5,44200.0,12.5
2013-02-05,12.600000381469727,12.5,12.510000228881836,12.5,31000.0,12.5
2013-02-06,12.640000343322754,12.399999618530273,12.550000190734863,12.399999618530273,25300.0,12.399999618530273
2013-02-07,12.5,12.109999656677246,12.5,12.279999732971191,47100.0,12.279999732971191
2013-02-08,12.470000267028809,12.25,12.369999885559082,12.300000190734863,26800.0,12.300000190734863
2013-02-11,12.5600004196167,12.220000267028809,12.350000381469727,12.359999656677246,46800.0,12.359999656677246
2013-02-12,12.649999618530273,12.300000190734863,12.460000038146973,12.34000015258789,38700.0,12.34000015258789
2013-02-13,12.40999984741211,12.199999809265137,12.399999618530273,12.3100004196167,35100.0,12.3100004196167
2013-02-14,12.6899995803833,12.109999656677246,12.300000190734863,12.600000381469727,48000.0,12.600000381469727
2013-02-15,13.029999732971191,12.300000190734863,12.5,12.859999656677246,51000.0,12.859999656677246
2013-02-19,13.149999618530273,12.75,12.850000381469727,13.0,55500.0,13.0
2013-02-20,13.449999809265137,13.0,13.350000381469727,13.399999618530273,47300.0,13.399999618530273
2013-02-21,14.270000457763672,13.260000228881836,13.479999542236328,14.270000457763672,136000.0,14.270000457763672
2013-02-22,14.75,13.760000228881836,14.5,14.010000228881836,125800.0,14.010000228881836
2013-02-25,14.130000114440918,13.569999694824219,14.130000114440918,13.630000114440918,34600.0,13.630000114440918
2013-02-26,13.960000038146973,13.229999542236328,13.699999809265137,13.390000343322754,44300.0,13.390000343322754
2013-02-27,15.390000343322754,13.5,13.550000190734863,15.170000076293945,260400.0,15.170000076293945
2013-02-28,14.640000343322754,11.300000190734863,14.40999984741211,11.300000190734863,1108800.0,11.300000190734863
2013-03-01,11.739999771118164,10.880000114440918,11.239999771118164,11.140000343322754,112200.0,11.140000343322754
2013-03-04,11.430000305175781,10.800000190734863,11.130000114440918,11.100000381469727,87900.0,11.100000381469727
2013-03-05,11.140000343322754,10.899999618530273,10.989999771118164,11.0,69900.0,11.0
2013-03-06,11.470000267028809,10.800000190734863,11.0,11.390000343322754,39700.0,11.390000343322754
2013-03-07,11.399999618530273,10.899999618530273,11.399999618530273,11.100000381469727,40700.0,11.100000381469727
2013-03-08,11.390000343322754,11.100000381469727,11.100000381469727,11.100000381469727,19900.0,11.100000381469727
2013-03-11,11.489999771118164,11.09000015258789,11.09000015258789,11.329999923706055,47400.0,11.329999923706055
2013-03-12,11.630000114440918,11.199999809265137,11.199999809265137,11.25,50500.0,11.25
2013-03-13,11.260000228881836,10.789999961853027,11.25,11.170000076293945,53400.0,11.170000076293945
2013-03-14,11.1899995803833,10.989999771118164,11.050000190734863,11.119999885559082,49800.0,11.119999885559082
2013-03-15,11.029999732971191,10.40999984741211,11.0,10.520000457763672,247300.0,10.520000457763672
2013-03-18,10.5,10.100000381469727,10.399999618530273,10.149999618530273,155200.0,10.149999618530273
2013-03-19,10.100000381469727,9.550000190734863,10.100000381469727,9.779999732971191,261000.0,9.779999732971191
2013-03-20,9.859999656677246,9.619999885559082,9.649999618530273,9.649999618530273,26200.0,9.649999618530273
2013-03-21,9.800000190734863,9.619999885559082,9.649999618530273,9.699999809265137,30200.0,9.699999809265137
2013-03-22,9.789999961853027,9.65999984741211,9.699999809265137,9.699999809265137,37400.0,9.699999809265137
2013-03-25,9.760000228881836,9.59000015258789,9.760000228881836,9.699999809265137,22200.0,9.699999809265137
2013-03-26,9.800000190734863,9.670000076293945,9.699999809265137,9.6899995803833,12100.0,9.6899995803833
2013-03-27,9.770000457763672,9.600000381469727,9.680000305175781,9.649999618530273,26600.0,9.649999618530273
2013-03-28,10.460000038146973,9.65999984741211,9.65999984741211,10.199999809265137,54500.0,10.199999809265137
2013-04-01,10.34000015258789,9.670000076293945,10.050000190734863,10.34000015258789,28600.0,10.34000015258789
2013-04-02,10.5600004196167,10.050000190734863,10.100000381469727,10.550000190734863,34600.0,10.550000190734863
2013-04-03,10.600000381469727,10.199999809265137,10.510000228881836,10.449999809265137,23300.0,10.449999809265137
2013-04-04,10.449999809265137,10.149999618530273,10.350000381469727,10.279999732971191,23800.0,10.279999732971191
2013-04-05,10.600000381469727,10.029999732971191,10.199999809265137,10.600000381469727,36000.0,10.600000381469727
2013-04-08,10.600000381469727,10.210000038146973,10.5,10.319999694824219,13500.0,10.319999694824219
2013-04-09,10.579999923706055,10.350000381469727,10.550000190734863,10.399999618530273,24400.0,10.399999618530273
2013-04-10,10.670000076293945,10.449999809265137,10.539999961853027,10.59000015258789,23000.0,10.59000015258789
2013-04-11,10.920000076293945,10.430000305175781,10.5600004196167,10.859999656677246,26000.0,10.859999656677246
2013-04-12,10.779999732971191,10.609999656677246,10.779999732971191,10.619999885559082,8300.0,10.619999885559082
2013-04-15,10.6899995803833,10.329999923706055,10.630000114440918,10.329999923706055,15200.0,10.329999923706055
2013-04-16,10.520000457763672,10.15999984741211,10.300000190734863,10.449999809265137,17900.0,10.449999809265137
2013-04-17,10.3100004196167,10.119999885559082,10.3100004196167,10.3100004196167,48300.0,10.3100004196167
2013-04-18,10.300000190734863,10.119999885559082,10.300000190734863,10.119999885559082,14200.0,10.119999885559082
2013-04-19,10.3100004196167,10.100000381469727,10.119999885559082,10.220000267028809,13600.0,10.220000267028809
2013-04-22,10.270000457763672,10.100000381469727,10.270000457763672,10.119999885559082,9800.0,10.119999885559082
2013-04-23,10.270000457763672,10.100000381469727,10.119999885559082,10.180000305175781,16600.0,10.180000305175781
2013-04-24,10.350000381469727,10.0600004196167,10.15999984741211,10.0600004196167,19800.0,10.0600004196167
2013-04-25,10.239999771118164,10.029999732971191,10.050000190734863,10.100000381469727,8800.0,10.100000381469727
2013-04-26,10.149999618530273,10.020000457763672,10.069999694824219,10.0600004196167,135200.0,10.0600004196167
2013-04-29,10.449999809265137,10.050000190734863,10.050000190734863,10.15999984741211,11500.0,10.15999984741211
2013-04-30,10.479999542236328,10.109999656677246,10.1899995803833,10.380000114440918,17400.0,10.380000114440918
2013-05-01,10.600000381469727,10.300000190734863,10.350000381469727,10.520000457763672,5000.0,10.520000457763672
2013-05-02,11.649999618530273,10.619999885559082,10.699999809265137,11.5600004196167,57100.0,11.5600004196167
2013-05-03,11.949999809265137,11.300000190734863,11.800000190734863,11.479999542236328,42300.0,11.479999542236328
2013-05-06,11.630000114440918,11.140000343322754,11.539999961853027,11.199999809265137,19300.0,11.199999809265137
2013-05-07,11.59000015258789,11.100000381469727,11.100000381469727,11.270000457763672,15500.0,11.270000457763672
2013-05-08,11.550000190734863,11.239999771118164,11.239999771118164,11.34000015258789,20300.0,11.34000015258789
2013-05-09,11.569999694824219,10.770000457763672,11.350000381469727,10.930000305175781,60200.0,10.930000305175781
2013-05-10,10.989999771118164,10.600000381469727,10.699999809265137,10.9399995803833,57500.0,10.9399995803833
2013-05-13,11.300000190734863,10.9399995803833,10.9399995803833,11.180000305175781,28000.0,11.180000305175781
2013-05-14,11.5,11.15999984741211,11.25,11.369999885559082,21400.0,11.369999885559082
2013-05-15,11.470000267028809,11.25,11.470000267028809,11.300000190734863,19500.0,11.300000190734863
2013-05-16,11.550000190734863,11.199999809265137,11.25,11.25,24600.0,11.25
2013-05-17,11.359999656677246,11.0,11.180000305175781,11.3100004196167,60100.0,11.3100004196167
2013-05-20,11.430000305175781,11.239999771118164,11.319999694824219,11.260000228881836,20400.0,11.260000228881836
2013-05-21,11.380000114440918,11.199999809265137,11.199999809265137,11.289999961853027,29500.0,11.289999961853027
2013-05-22,11.4399995803833,10.960000038146973,11.289999961853027,11.050000190734863,48300.0,11.050000190734863
2013-05-23,11.149999618530273,10.970000267028809,11.039999961853027,11.0600004196167,27200.0,11.0600004196167
2013-05-24,11.34000015258789,10.649999618530273,11.050000190734863,11.34000015258789,34800.0,11.34000015258789
2013-05-28,11.75,11.0,11.34000015258789,11.6899995803833,29000.0,11.6899995803833
2013-05-29,11.75,11.34000015258789,11.640000343322754,11.75,13900.0,11.75
2013-05-30,11.75,11.260000228881836,11.699999809265137,11.600000381469727,12600.0,11.600000381469727
2013-05-31,11.880000114440918,11.5,11.579999923706055,11.850000381469727,13800.0,11.850000381469727
2013-06-03,11.819999694824219,11.520000457763672,11.720000267028809,11.739999771118164,14500.0,11.739999771118164
2013-06-04,11.579999923706055,11.300000190734863,11.569999694824219,11.5,26000.0,11.5
2013-06-05,11.350000381469727,10.949999809265137,11.25,11.15999984741211,69500.0,11.15999984741211
2013-06-06,11.399999618530273,10.949999809265137,11.010000228881836,11.229999542236328,47100.0,11.229999542236328
2013-06-07,11.350000381469727,11.199999809265137,11.199999809265137,11.239999771118164,6500.0,11.239999771118164
2013-06-10,11.270000457763672,11.199999809265137,11.270000457763672,11.210000038146973,17000.0,11.210000038146973
2013-06-11,11.1899995803833,11.0,11.0,11.1899995803833,13900.0,11.1899995803833
2013-06-12,11.270000457763672,10.869999885559082,11.229999542236328,11.0600004196167,20000.0,11.0600004196167
2013-06-13,11.199999809265137,10.9399995803833,11.0,11.109999656677246,15500.0,11.109999656677246
2013-06-14,11.119999885559082,11.029999732971191,11.109999656677246,11.029999732971191,1100.0,11.029999732971191
2013-06-17,11.180000305175781,11.029999732971191,11.09000015258789,11.170000076293945,3400.0,11.170000076293945
2013-06-18,11.270000457763672,11.020000457763672,11.170000076293945,11.020000457763672,2300.0,11.020000457763672
2013-06-19,11.180000305175781,10.979999542236328,11.0,11.149999618530273,15400.0,11.149999618530273
2013-06-20,11.25,10.710000038146973,11.25,10.800000190734863,43000.0,10.800000190734863
2013-06-21,10.800000190734863,10.300000190734863,10.800000190734863,10.649999618530273,89600.0,10.649999618530273
2013-06-24,10.649999618530273,10.149999618530273,10.550000190734863,10.489999771118164,23500.0,10.489999771118164
2013-06-25,10.479999542236328,10.199999809265137,10.4399995803833,10.350000381469727,20500.0,10.350000381469727
2013-06-26,10.539999961853027,10.350000381469727,10.350000381469727,10.399999618530273,9600.0,10.399999618530273
2013-06-27,10.470000267028809,10.15999984741211,10.319999694824219,10.4399995803833,38800.0,10.4399995803833
2013-06-28,10.4399995803833,9.930000305175781,10.329999923706055,10.149999618530273,79000.0,10.149999618530273
2013-07-01,10.369999885559082,10.100000381469727,10.100000381469727,10.199999809265137,69900.0,10.199999809265137
2013-07-02,10.390000343322754,10.010000228881836,10.100000381469727,10.010000228881836,41500.0,10.010000228881836
2013-07-03,10.109999656677246,9.800000190734863,9.90999984741211,10.010000228881836,36300.0,10.010000228881836
2013-07-05,10.09000015258789,9.850000381469727,9.949999809265137,9.979999542236328,27200.0,9.979999542236328
2013-07-08,10.289999961853027,10.0,10.0,10.180000305175781,28100.0,10.180000305175781
2013-07-09,10.239999771118164,10.050000190734863,10.140000343322754,10.1899995803833,18100.0,10.1899995803833
2013-07-10,10.279999732971191,10.0,10.180000305175781,10.279999732971191,17900.0,10.279999732971191
2013-07-11,10.5,10.170000076293945,10.180000305175781,10.460000038146973,36900.0,10.460000038146973
2013-07-12,10.460000038146973,10.300000190734863,10.390000343322754,10.300000190734863,7900.0,10.300000190734863
2013-07-15,10.489999771118164,10.199999809265137,10.399999618530273,10.350000381469727,15400.0,10.350000381469727
2013-07-16,10.399999618530273,10.270000457763672,10.270000457763672,10.300000190734863,38600.0,10.300000190734863
2013-07-17,10.390000343322754,10.119999885559082,10.220000267028809,10.239999771118164,28300.0,10.239999771118164
2013-07-18,10.260000228881836,10.020000457763672,10.220000267028809,10.029999732971191,10200.0,10.029999732971191
2013-07-19,10.0,9.8100004196167,10.0,9.970000267028809,27800.0,9.970000267028809
2013-07-22,10.899999618530273,9.869999885559082,9.949999809265137,10.699999809265137,203700.0,10.699999809265137
2013-07-23,10.850000381469727,10.180000305175781,10.800000190734863,10.649999618530273,42300.0,10.649999618530273
2013-07-24,10.649999618530273,10.1899995803833,10.649999618530273,10.300000190734863,12900.0,10.300000190734863
2013-07-25,10.25,10.0,10.199999809265137,10.0600004196167,5100.0,10.0600004196167
2013-07-26,10.229999542236328,9.949999809265137,10.0,10.069999694824219,23400.0,10.069999694824219
2013-07-29,10.229999542236328,9.850000381469727,10.0,10.100000381469727,18700.0,10.100000381469727
2013-07-30,10.109999656677246,10.0,10.0,10.100000381469727,35000.0,10.100000381469727
2013-07-31,10.239999771118164,10.0,10.09000015258789,10.0,32100.0,10.0
2013-08-01,10.300000190734863,10.050000190734863,10.109999656677246,10.0600004196167,10000.0,10.0600004196167
2013-08-02,10.5,10.069999694824219,10.430000305175781,10.140000343322754,7300.0,10.140000343322754
2013-08-05,10.239999771118164,10.109999656677246,10.119999885559082,10.180000305175781,3600.0,10.180000305175781
2013-08-06,10.479999542236328,10.0600004196167,10.0600004196167,10.300000190734863,13600.0,10.300000190734863
2013-08-07,10.399999618530273,10.020000457763672,10.1899995803833,10.09000015258789,15100.0,10.09000015258789
2013-08-08,10.149999618530273,10.069999694824219,10.09000015258789,10.119999885559082,16300.0,10.119999885559082
2013-08-09,10.210000038146973,10.050000190734863,10.0600004196167,10.15999984741211,13100.0,10.15999984741211
2013-08-12,10.149999618530273,10.069999694824219,10.069999694824219,10.109999656677246,9800.0,10.109999656677246
2013-08-13,10.100000381469727,10.0600004196167,10.079999923706055,10.079999923706055,23800.0,10.079999923706055
2013-08-14,10.149999618530273,9.90999984741211,10.050000190734863,10.130000114440918,28000.0,10.130000114440918
2013-08-15,10.149999618530273,10.0,10.039999961853027,10.010000228881836,4800.0,10.010000228881836
2013-08-16,10.079999923706055,9.899999618530273,10.010000228881836,9.899999618530273,12500.0,9.899999618530273
2013-08-19,10.09000015258789,9.789999961853027,9.960000038146973,9.789999961853027,9100.0,9.789999961853027
2013-08-20,9.979999542236328,9.710000038146973,9.819999694824219,9.850000381469727,22100.0,9.850000381469727
2013-08-21,9.989999771118164,9.75,9.850000381469727,9.850000381469727,13100.0,9.850000381469727
2013-08-22,9.890000343322754,9.699999809265137,9.8100004196167,9.760000228881836,26300.0,9.760000228881836
2013-08-23,9.899999618530273,9.699999809265137,9.800000190734863,9.890000343322754,21700.0,9.890000343322754
2013-08-26,9.949999809265137,9.75,9.75,9.800000190734863,33700.0,9.800000190734863
2013-08-27,9.899999618530273,9.699999809265137,9.850000381469727,9.800000190734863,23400.0,9.800000190734863
2013-08-28,9.800000190734863,9.710000038146973,9.739999771118164,9.710000038146973,17700.0,9.710000038146973
2013-08-29,9.859999656677246,9.699999809265137,9.699999809265137,9.829999923706055,12200.0,9.829999923706055
2013-08-30,10.0,9.5,9.850000381469727,9.5,18000.0,9.5
2013-09-03,9.899999618530273,9.600000381469727,9.869999885559082,9.890000343322754,27400.0,9.890000343322754
2013-09-04,9.899999618530273,9.75,9.890000343322754,9.899999618530273,4700.0,9.899999618530273
2013-09-05,9.920000076293945,9.800000190734863,9.800000190734863,9.899999618530273,5800.0,9.899999618530273
2013-09-06,9.970000267028809,9.760000228881836,9.970000267028809,9.90999984741211,6500.0,9.90999984741211
2013-09-09,9.819999694824219,9.75,9.800000190734863,9.75,5800.0,9.75
2013-09-10,9.899999618530273,9.649999618530273,9.699999809265137,9.779999732971191,11900.0,9.779999732971191
2013-09-11,9.949999809265137,9.699999809265137,9.710000038146973,9.920000076293945,7600.0,9.920000076293945
2013-09-12,9.949999809265137,9.819999694824219,9.869999885559082,9.850000381469727,10100.0,9.850000381469727
2013-09-13,9.890000343322754,9.779999732971191,9.819999694824219,9.800000190734863,12800.0,9.800000190734863
2013-09-16,9.8100004196167,9.699999809265137,9.789999961853027,9.710000038146973,13000.0,9.710000038146973
2013-09-17,9.800000190734863,9.699999809265137,9.699999809265137,9.800000190734863,6600.0,9.800000190734863
2013-09-18,9.899999618530273,9.649999618530273,9.760000228881836,9.899999618530273,35400.0,9.899999618530273
2013-09-19,9.880000114440918,9.739999771118164,9.84000015258789,9.869999885559082,4900.0,9.869999885559082
2013-09-20,10.0,9.680000305175781,9.710000038146973,10.0,30100.0,10.0
2013-09-23,9.970000267028809,9.800000190734863,9.859999656677246,9.8100004196167,6100.0,9.8100004196167
2013-09-24,9.890000343322754,9.479999542236328,9.890000343322754,9.699999809265137,40400.0,9.699999809265137
2013-09-25,9.789999961853027,9.600000381469727,9.640000343322754,9.789999961853027,13900.0,9.789999961853027
2013-09-26,9.850000381469727,9.710000038146973,9.800000190734863,9.710000038146973,15000.0,9.710000038146973
2013-09-27,9.9399995803833,9.770000457763672,9.779999732971191,9.789999961853027,10900.0,9.789999961853027
2013-09-30,9.779999732971191,9.520000457763672,9.729999542236328,9.520000457763672,14800.0,9.520000457763672
2013-10-01,9.699999809265137,9.510000228881836,9.520000457763672,9.550000190734863,8400.0,9.550000190734863
2013-10-02,9.680000305175781,9.5,9.680000305175781,9.5,6900.0,9.5
2013-10-03,9.539999961853027,9.449999809265137,9.5,9.5,1900.0,9.5
2013-10-04,9.449999809265137,9.25,9.449999809265137,9.25,15600.0,9.25
2013-10-07,9.220000267028809,9.100000381469727,9.210000038146973,9.109999656677246,16000.0,9.109999656677246
2013-10-08,9.119999885559082,8.899999618530273,9.0600004196167,8.899999618530273,14200.0,8.899999618530273
2013-10-09,9.050000190734863,8.609999656677246,8.899999618530273,8.680000305175781,34200.0,8.680000305175781
2013-10-10,8.670000076293945,8.390000343322754,8.609999656677246,8.390000343322754,21400.0,8.390000343322754
2013-10-11,8.600000381469727,8.260000228881836,8.4399995803833,8.449999809265137,31500.0,8.449999809265137
2013-10-14,8.430000305175781,8.210000038146973,8.279999732971191,8.300000190734863,8300.0,8.300000190734863
2013-10-15,8.5,8.149999618530273,8.350000381469727,8.210000038146973,24200.0,8.210000038146973
2013-10-16,8.449999809265137,8.119999885559082,8.210000038146973,8.210000038146973,11300.0,8.210000038146973
2013-10-17,8.5,8.199999809265137,8.34000015258789,8.199999809265137,11900.0,8.199999809265137
2013-10-18,8.5,8.199999809265137,8.300000190734863,8.430000305175781,14500.0,8.430000305175781
2013-10-21,8.4399995803833,8.199999809265137,8.350000381469727,8.239999771118164,19900.0,8.239999771118164
2013-10-22,8.539999961853027,8.199999809265137,8.319999694824219,8.319999694824219,18900.0,8.319999694824219
2013-10-23,8.3100004196167,8.130000114440918,8.220000267028809,8.239999771118164,11900.0,8.239999771118164
2013-10-24,8.1899995803833,7.809999942779541,8.130000114440918,7.860000133514404,22400.0,7.860000133514404
2013-10-25,8.0,7.71999979019165,7.829999923706055,7.78000020980835,16800.0,7.78000020980835
2013-10-28,7.710000038146973,7.389999866485596,7.699999809265137,7.480000019073486,45700.0,7.480000019073486
2013-10-29,7.449999809265137,7.03000020980835,7.440000057220459,7.050000190734863,77100.0,7.050000190734863
2013-10-30,7.139999866485596,6.920000076293945,7.0,6.949999809265137,43800.0,6.949999809265137
2013-10-31,7.090000152587891,6.800000190734863,7.010000228881836,6.800000190734863,32800.0,6.800000190734863
2013-11-01,6.820000171661377,6.710000038146973,6.710000038146973,6.800000190734863,7600.0,6.800000190734863
2013-11-04,6.789999961853027,6.639999866485596,6.789999961853027,6.659999847412109,11300.0,6.659999847412109
2013-11-05,6.75,6.510000228881836,6.739999771118164,6.630000114440918,45600.0,6.630000114440918
2013-11-06,6.849999904632568,6.550000190734863,6.75,6.550000190734863,45400.0,6.550000190734863
2013-11-07,6.460000038146973,5.860000133514404,6.409999847412109,6.010000228881836,110800.0,6.010000228881836
2013-11-08,6.079999923706055,5.869999885559082,5.889999866485596,6.0,34300.0,6.0
2013-11-11,6.099999904632568,5.980000019073486,5.980000019073486,6.0,4100.0,6.0
2013-11-12,6.099999904632568,5.989999771118164,6.0,6.0,14200.0,6.0
2013-11-13,6.239999771118164,6.050000190734863,6.239999771118164,6.110000133514404,28500.0,6.110000133514404
2013-11-14,6.110000133514404,5.940000057220459,6.079999923706055,6.0,19000.0,6.0
2013-11-15,5.940000057220459,5.820000171661377,5.940000057220459,5.829999923706055,24600.0,5.829999923706055
2013-11-18,6.0,5.820000171661377,5.849999904632568,5.849999904632568,17100.0,5.849999904632568
2013-11-19,5.829999923706055,5.789999961853027,5.829999923706055,5.789999961853027,9300.0,5.789999961853027
2013-11-20,5.75,5.230000019073486,5.739999771118164,5.480000019073486,26900.0,5.480000019073486
2013-11-21,5.460000038146973,5.21999979019165,5.460000038146973,5.230000019073486,45300.0,5.230000019073486
2013-11-22,5.269999980926514,5.010000228881836,5.269999980926514,5.010000228881836,128700.0,5.010000228881836
2013-11-25,5.199999809265137,5.010000228881836,5.03000020980835,5.019999980926514,52200.0,5.019999980926514
2013-11-26,5.25,5.010000228881836,5.25,5.059999942779541,23600.0,5.059999942779541
2013-11-27,5.119999885559082,4.829999923706055,5.059999942779541,4.900000095367432,100700.0,4.900000095367432
2013-11-29,4.989999771118164,4.900000095367432,4.900000095367432,4.980000019073486,2500.0,4.980000019073486
2013-12-02,4.980000019073486,4.800000190734863,4.900000095367432,4.800000190734863,9500.0,4.800000190734863
2013-12-03,4.900000095367432,4.71999979019165,4.849999904632568,4.820000171661377,22900.0,4.820000171661377
2013-12-04,4.980000019073486,4.710000038146973,4.849999904632568,4.75,24400.0,4.75
2013-12-05,4.980000019073486,4.659999847412109,4.75,4.840000152587891,104000.0,4.840000152587891
2013-12-06,5.239999771118164,4.900000095367432,4.900000095367432,5.039999961853027,93100.0,5.039999961853027
2013-12-09,5.260000228881836,5.03000020980835,5.21999979019165,5.199999809265137,53900.0,5.199999809265137
2013-12-10,5.460000038146973,5.150000095367432,5.269999980926514,5.449999809265137,172100.0,5.449999809265137
2013-12-11,5.889999866485596,5.510000228881836,5.650000095367432,5.889999866485596,121400.0,5.889999866485596
2013-12-12,6.949999809265137,5.840000152587891,5.840000152587891,6.949999809265137,156000.0,6.949999809265137
2013-12-13,7.840000152587891,6.5,7.110000133514404,6.800000190734863,157100.0,6.800000190734863
2013-12-16,6.760000228881836,6.5,6.650000095367432,6.739999771118164,71300.0,6.739999771118164
2013-12-17,6.75,6.260000228881836,6.730000019073486,6.639999866485596,63300.0,6.639999866485596
2013-12-18,6.949999809265137,6.550000190734863,6.829999923706055,6.599999904632568,31600.0,6.599999904632568
2013-12-19,6.610000133514404,6.099999904632568,6.550000190734863,6.199999809265137,60300.0,6.199999809265137
2013-12-20,6.289999961853027,5.550000190734863,6.159999847412109,5.630000114440918,130600.0,5.630000114440918
2013-12-23,6.300000190734863,5.570000171661377,5.630000114440918,6.239999771118164,72000.0,6.239999771118164
2013-12-24,6.340000152587891,6.03000020980835,6.099999904632568,6.320000171661377,14200.0,6.320000171661377
2013-12-26,6.420000076293945,6.110000133514404,6.329999923706055,6.420000076293945,41000.0,6.420000076293945
2013-12-27,6.400000095367432,6.309999942779541,6.309999942779541,6.340000152587891,26000.0,6.340000152587891
2013-12-30,6.300000190734863,5.710000038146973,6.260000228881836,5.940000057220459,141800.0,5.940000057220459
2013-12-31,6.139999866485596,5.800000190734863,5.920000076293945,5.980000019073486,116200.0,5.980000019073486
2014-01-02,6.0,5.75,5.889999866485596,5.760000228881836,90800.0,5.760000228881836
2014-01-03,5.920000076293945,5.710000038146973,5.78000020980835,5.840000152587891,38400.0,5.840000152587891
2014-01-06,5.989999771118164,5.820000171661377,5.849999904632568,5.840000152587891,71300.0,5.840000152587891
