Date,High,Low,Open,Close,Volume,Adj Close
2014-01-07,6.079999923706055,5.809999942779541,5.96999979019165,5.889999866485596,222300.0,5.889999866485596
2014-01-08,6.380000114440918,5.909999847412109,5.909999847412109,6.300000190734863,68300.0,6.300000190734863
2014-01-09,6.369999885559082,6.230000019073486,6.230000019073486,6.300000190734863,8900.0,6.300000190734863
2014-01-10,6.440000057220459,6.210000038146973,6.25,6.420000076293945,40500.0,6.420000076293945
2014-01-13,6.440000057220459,6.010000228881836,6.440000057220459,6.03000020980835,92800.0,6.03000020980835
2014-01-14,6.429999828338623,6.050000190734863,6.099999904632568,6.349999904632568,18600.0,6.349999904632568
2014-01-15,6.400000095367432,6.210000038146973,6.320000171661377,6.320000171661377,49000.0,6.320000171661377
2014-01-16,6.449999809265137,6.309999942779541,6.349999904632568,6.449999809265137,38900.0,6.449999809265137
2014-01-17,6.429999828338623,6.079999923706055,6.360000133514404,6.079999923706055,33300.0,6.079999923706055
2014-01-21,6.199999809265137,6.03000020980835,6.199999809265137,6.150000095367432,29200.0,6.150000095367432
2014-01-22,6.210000038146973,6.130000114440918,6.210000038146973,6.170000076293945,20200.0,6.170000076293945
2014-01-23,6.429999828338623,6.110000133514404,6.179999828338623,6.21999979019165,13500.0,6.21999979019165
2014-01-24,6.260000228881836,6.099999904632568,6.260000228881836,6.099999904632568,37500.0,6.099999904632568
2014-01-27,6.150000095367432,5.96999979019165,6.150000095367432,5.989999771118164,18900.0,5.989999771118164
2014-01-28,6.440000057220459,6.070000171661377,6.130000114440918,6.309999942779541,50100.0,6.309999942779541
2014-01-29,6.449999809265137,6.329999923706055,6.329999923706055,6.400000095367432,29100.0,6.400000095367432
2014-01-30,6.690000057220459,6.429999828338623,6.5,6.550000190734863,15500.0,6.550000190734863
2014-01-31,7.400000095367432,6.679999828338623,6.75,7.079999923706055,43300.0,7.079999923706055
2014-02-03,7.179999828338623,6.849999904632568,7.090000152587891,7.039999961853027,32000.0,7.039999961853027
2014-02-04,7.150000095367432,6.739999771118164,7.150000095367432,6.909999847412109,24600.0,6.909999847412109
2014-02-05,7.079999923706055,6.599999904632568,6.929999828338623,6.929999828338623,43900.0,6.929999828338623
2014-02-06,7.059999942779541,6.75,6.940000057220459,6.980000019073486,18500.0,6.980000019073486
2014-02-07,7.0,6.75,6.949999809265137,6.829999923706055,22500.0,6.829999923706055
2014-02-10,7.0,6.78000020980835,6.820000171661377,6.949999809265137,29800.0,6.949999809265137
2014-02-11,6.960000038146973,6.849999904632568,6.889999866485596,6.900000095367432,11200.0,6.900000095367432
2014-02-12,6.900000095367432,6.809999942779541,6.880000114440918,6.869999885559082,8300.0,6.869999885559082
2014-02-13,6.920000076293945,6.820000171661377,6.849999904632568,6.880000114440918,5100.0,6.880000114440918
2014-02-14,6.989999771118164,6.849999904632568,6.989999771118164,6.949999809265137,15100.0,6.949999809265137
2014-02-18,6.989999771118164,6.900000095367432,6.909999847412109,6.929999828338623,5600.0,6.929999828338623
2014-02-19,6.900000095367432,6.710000038146973,6.889999866485596,6.75,5800.0,6.75
2014-02-20,7.179999828338623,6.800000190734863,6.800000190734863,7.119999885559082,34100.0,7.119999885559082
2014-02-21,7.190000057220459,7.019999980926514,7.019999980926514,7.139999866485596,12400.0,7.139999866485596
2014-02-24,7.199999809265137,7.0,7.199999809265137,7.079999923706055,16000.0,7.079999923706055
2014-02-25,7.150000095367432,7.0,7.039999961853027,7.010000228881836,15700.0,7.010000228881836
2014-02-26,7.130000114440918,7.0,7.0,7.03000020980835,8100.0,7.03000020980835
2014-02-27,7.159999847412109,6.960000038146973,7.039999961853027,6.960000038146973,14300.0,6.960000038146973
2014-02-28,7.0,6.900000095367432,6.900000095367432,6.989999771118164,5200.0,6.989999771118164
2014-03-03,6.96999979019165,6.599999904632568,6.96999979019165,6.630000114440918,8900.0,6.630000114440918
2014-03-04,6.880000114440918,6.650000095367432,6.650000095367432,6.75,7100.0,6.75
2014-03-05,6.75,6.389999866485596,6.75,6.480000019073486,21200.0,6.480000019073486
2014-03-06,6.800000190734863,6.659999847412109,6.800000190734863,6.659999847412109,3600.0,6.659999847412109
2014-03-07,7.0,6.670000076293945,6.849999904632568,6.920000076293945,4800.0,6.920000076293945
2014-03-10,6.900000095367432,6.659999847412109,6.900000095367432,6.829999923706055,21000.0,6.829999923706055
2014-03-11,6.849999904632568,6.78000020980835,6.809999942779541,6.809999942779541,17400.0,6.809999942779541
2014-03-12,6.800000190734863,6.599999904632568,6.800000190734863,6.699999809265137,8900.0,6.699999809265137
2014-03-13,6.889999866485596,6.599999904632568,6.71999979019165,6.610000133514404,12300.0,6.610000133514404
2014-03-14,6.650000095367432,6.420000076293945,6.650000095367432,6.519999980926514,8400.0,6.519999980926514
2014-03-17,6.650000095367432,6.550000190734863,6.559999942779541,6.559999942779541,5900.0,6.559999942779541
2014-03-18,6.650000095367432,6.510000228881836,6.599999904632568,6.559999942779541,12600.0,6.559999942779541
2014-03-19,6.599999904632568,6.550000190734863,6.590000152587891,6.599999904632568,3000.0,6.599999904632568
2014-03-20,6.510000228881836,6.119999885559082,6.460000038146973,6.300000190734863,29000.0,6.300000190734863
2014-03-21,6.420000076293945,6.210000038146973,6.349999904632568,6.260000228881836,63300.0,6.260000228881836
2014-03-24,6.380000114440918,6.179999828338623,6.269999980926514,6.349999904632568,19400.0,6.349999904632568
2014-03-25,6.329999923706055,6.25,6.289999961853027,6.28000020980835,9200.0,6.28000020980835
2014-03-26,6.400000095367432,6.260000228881836,6.260000228881836,6.300000190734863,5400.0,6.300000190734863
2014-03-27,6.289999961853027,6.230000019073486,6.230000019073486,6.25,27600.0,6.25
2014-03-28,6.349999904632568,5.900000095367432,6.21999979019165,5.900000095367432,12700.0,5.900000095367432
2014-03-31,6.099999904632568,5.820000171661377,5.940000057220459,5.989999771118164,29800.0,5.989999771118164
2014-04-01,6.139999866485596,5.909999847412109,6.0,6.0,22100.0,6.0
2014-04-02,6.099999904632568,5.909999847412109,6.070000171661377,5.96999979019165,24800.0,5.96999979019165
2014-04-03,6.079999923706055,5.929999828338623,5.949999809265137,5.989999771118164,14500.0,5.989999771118164
2014-04-04,6.099999904632568,5.929999828338623,6.0,6.079999923706055,37100.0,6.079999923706055
2014-04-07,5.980000019073486,5.579999923706055,5.960000038146973,5.670000076293945,49600.0,5.670000076293945
2014-04-08,5.829999923706055,5.489999771118164,5.679999828338623,5.769999980926514,27000.0,5.769999980926514
2014-04-09,5.78000020980835,5.460000038146973,5.760000228881836,5.639999866485596,18400.0,5.639999866485596
2014-04-10,5.800000190734863,5.590000152587891,5.679999828338623,5.590000152587891,36400.0,5.590000152587891
2014-04-11,5.75,5.400000095367432,5.510000228881836,5.449999809265137,16600.0,5.449999809265137
2014-04-14,5.699999809265137,5.449999809265137,5.489999771118164,5.599999904632568,14900.0,5.599999904632568
2014-04-15,5.639999866485596,5.460000038146973,5.539999961853027,5.599999904632568,12100.0,5.599999904632568
2014-04-16,5.650000095367432,5.489999771118164,5.550000190734863,5.650000095367432,10400.0,5.650000095367432
2014-04-17,5.679999828338623,5.510000228881836,5.610000133514404,5.670000076293945,27200.0,5.670000076293945
2014-04-21,5.699999809265137,5.400000095367432,5.619999885559082,5.679999828338623,14000.0,5.679999828338623
2014-04-22,5.71999979019165,5.489999771118164,5.599999904632568,5.71999979019165,15900.0,5.71999979019165
2014-04-23,5.96999979019165,5.679999828338623,5.71999979019165,5.900000095367432,7900.0,5.900000095367432
2014-04-24,5.889999866485596,5.760000228881836,5.889999866485596,5.760000228881836,3300.0,5.760000228881836
2014-04-25,5.940000057220459,5.78000020980835,5.880000114440918,5.940000057220459,6000.0,5.940000057220459
2014-04-28,5.949999809265137,5.78000020980835,5.860000133514404,5.920000076293945,3900.0,5.920000076293945
2014-04-29,5.929999828338623,5.800000190734863,5.920000076293945,5.869999885559082,8000.0,5.869999885559082
2014-04-30,5.860000133514404,5.769999980926514,5.860000133514404,5.769999980926514,6300.0,5.769999980926514
2014-05-01,5.769999980926514,5.619999885559082,5.75,5.710000038146973,16200.0,5.710000038146973
2014-05-02,5.75,5.710000038146973,5.710000038146973,5.739999771118164,6800.0,5.739999771118164
2014-05-05,5.769999980926514,5.71999979019165,5.75,5.769999980926514,10100.0,5.769999980926514
2014-05-06,5.860000133514404,5.75,5.75,5.820000171661377,1700.0,5.820000171661377
2014-05-07,5.989999771118164,5.78000020980835,5.869999885559082,5.849999904632568,12400.0,5.849999904632568
2014-05-08,5.980000019073486,5.730000019073486,5.769999980926514,5.800000190734863,9900.0,5.800000190734863
2014-05-09,5.989999771118164,5.75,5.75,5.900000095367432,10300.0,5.900000095367432
2014-05-12,5.909999847412109,5.75,5.889999866485596,5.889999866485596,11300.0,5.889999866485596
2014-05-13,5.869999885559082,5.730000019073486,5.730000019073486,5.800000190734863,16000.0,5.800000190734863
2014-05-14,5.909999847412109,5.699999809265137,5.809999942779541,5.75,9600.0,5.75
2014-05-15,5.900000095367432,5.699999809265137,5.75,5.730000019073486,7400.0,5.730000019073486
2014-05-16,5.869999885559082,5.71999979019165,5.730000019073486,5.71999979019165,10400.0,5.71999979019165
2014-05-19,5.880000114440918,5.699999809265137,5.699999809265137,5.800000190734863,11300.0,5.800000190734863
2014-05-20,5.840000152587891,5.75,5.78000020980835,5.75,5500.0,5.75
2014-05-21,5.869999885559082,5.75,5.769999980926514,5.789999961853027,7800.0,5.789999961853027
2014-05-22,5.880000114440918,5.71999979019165,5.760000228881836,5.739999771118164,8300.0,5.739999771118164
2014-05-23,5.829999923706055,5.670000076293945,5.75,5.670000076293945,4900.0,5.670000076293945
2014-05-27,5.78000020980835,5.659999847412109,5.659999847412109,5.769999980926514,4500.0,5.769999980926514
2014-05-28,5.889999866485596,5.710000038146973,5.710000038146973,5.789999961853027,1900.0,5.789999961853027
2014-05-29,5.900000095367432,5.760000228881836,5.760000228881836,5.849999904632568,9200.0,5.849999904632568
2014-05-30,5.920000076293945,5.71999979019165,5.809999942779541,5.760000228881836,7100.0,5.760000228881836
2014-06-02,5.800000190734863,5.699999809265137,5.710000038146973,5.800000190734863,4000.0,5.800000190734863
2014-06-03,5.829999923706055,5.690000057220459,5.710000038146973,5.739999771118164,10900.0,5.739999771118164
2014-06-04,5.789999961853027,5.599999904632568,5.690000057220459,5.599999904632568,19000.0,5.599999904632568
2014-06-05,5.909999847412109,5.5,5.739999771118164,5.510000228881836,42500.0,5.510000228881836
2014-06-06,5.599999904632568,5.449999809265137,5.590000152587891,5.449999809265137,12300.0,5.449999809265137
2014-06-09,5.639999866485596,5.400000095367432,5.53000020980835,5.400000095367432,9200.0,5.400000095367432
2014-06-10,5.440000057220459,5.03000020980835,5.400000095367432,5.150000095367432,26100.0,5.150000095367432
2014-06-11,5.170000076293945,5.059999942779541,5.159999847412109,5.110000133514404,20100.0,5.110000133514404
2014-06-12,5.349999904632568,5.019999980926514,5.150000095367432,5.119999885559082,39500.0,5.119999885559082
2014-06-13,5.360000133514404,5.150000095367432,5.150000095367432,5.199999809265137,6700.0,5.199999809265137
2014-06-16,5.260000228881836,5.0,5.119999885559082,5.090000152587891,8600.0,5.090000152587891
2014-06-17,5.349999904632568,5.010000228881836,5.050000190734863,5.329999923706055,80200.0,5.329999923706055
2014-06-18,5.349999904632568,5.050000190734863,5.349999904632568,5.059999942779541,23500.0,5.059999942779541
2014-06-19,5.210000038146973,5.050000190734863,5.050000190734863,5.119999885559082,16700.0,5.119999885559082
2014-06-20,5.199999809265137,5.050000190734863,5.070000171661377,5.090000152587891,31200.0,5.090000152587891
2014-06-23,5.230000019073486,5.059999942779541,5.090000152587891,5.070000171661377,28800.0,5.070000171661377
2014-06-24,5.329999923706055,5.059999942779541,5.079999923706055,5.119999885559082,69300.0,5.119999885559082
2014-06-25,5.400000095367432,5.0,5.25,5.010000228881836,79400.0,5.010000228881836
2014-06-26,5.099999904632568,5.0,5.010000228881836,5.0,16100.0,5.0
2014-06-27,5.090000152587891,5.0,5.0,5.090000152587891,23300.0,5.090000152587891
2014-06-30,5.050000190734863,4.800000190734863,5.050000190734863,4.800000190734863,29000.0,4.800000190734863
2014-07-01,5.0,4.800000190734863,4.880000114440918,4.800000190734863,20600.0,4.800000190734863
2014-07-02,4.940000057220459,4.75,4.840000152587891,4.800000190734863,18000.0,4.800000190734863
2014-07-03,4.889999866485596,4.769999980926514,4.889999866485596,4.789999961853027,4200.0,4.789999961853027
2014-07-07,5.199999809265137,4.789999961853027,4.860000133514404,5.110000133514404,56400.0,5.110000133514404
2014-07-08,5.190000057220459,4.880000114440918,5.110000133514404,4.949999809265137,10200.0,4.949999809265137
2014-07-09,5.130000114440918,4.889999866485596,4.889999866485596,4.960000038146973,7400.0,4.960000038146973
2014-07-10,5.090000152587891,4.940000057220459,4.940000057220459,5.019999980926514,6200.0,5.019999980926514
2014-07-11,5.210000038146973,5.010000228881836,5.070000171661377,5.010000228881836,2700.0,5.010000228881836
2014-07-14,5.159999847412109,4.940000057220459,5.010000228881836,5.090000152587891,17100.0,5.090000152587891
2014-07-15,5.190000057220459,5.019999980926514,5.03000020980835,5.190000057220459,3100.0,5.190000057220459
2014-07-16,5.199999809265137,5.03000020980835,5.199999809265137,5.03000020980835,2500.0,5.03000020980835
2014-07-17,5.139999866485596,4.980000019073486,5.0,4.980000019073486,4900.0,4.980000019073486
2014-07-18,5.090000152587891,4.949999809265137,4.960000038146973,5.059999942779541,2500.0,5.059999942779541
2014-07-21,5.179999828338623,4.96999979019165,5.010000228881836,5.059999942779541,20800.0,5.059999942779541
2014-07-22,5.400000095367432,5.050000190734863,5.050000190734863,5.389999866485596,16100.0,5.389999866485596
2014-07-23,5.929999828338623,5.5,5.5,5.820000171661377,23700.0,5.820000171661377
2014-07-24,5.920000076293945,5.5,5.920000076293945,5.590000152587891,26300.0,5.590000152587891
2014-07-25,5.579999923706055,5.25,5.25,5.489999771118164,8500.0,5.489999771118164
2014-07-28,5.550000190734863,5.28000020980835,5.409999847412109,5.5,14400.0,5.5
2014-07-29,5.579999923706055,5.400000095367432,5.519999980926514,5.449999809265137,13900.0,5.449999809265137
2014-07-30,5.5,5.380000114440918,5.449999809265137,5.480000019073486,12500.0,5.480000019073486
2014-07-31,5.570000171661377,5.349999904632568,5.400000095367432,5.409999847412109,19500.0,5.409999847412109
2014-08-01,5.550000190734863,5.320000171661377,5.409999847412109,5.420000076293945,6100.0,5.420000076293945
2014-08-04,5.550000190734863,5.360000133514404,5.460000038146973,5.460000038146973,26300.0,5.460000038146973
2014-08-05,5.46999979019165,5.349999904632568,5.349999904632568,5.369999885559082,17700.0,5.369999885559082
2014-08-06,5.489999771118164,5.369999885559082,5.389999866485596,5.489999771118164,7600.0,5.489999771118164
2014-08-07,5.460000038146973,5.360000133514404,5.440000057220459,5.409999847412109,9100.0,5.409999847412109
2014-08-08,6.0,5.25,5.309999942779541,5.760000228881836,132800.0,5.760000228881836
2014-08-11,5.75,5.610000133514404,5.630000114440918,5.630000114440918,11000.0,5.630000114440918
2014-08-12,5.949999809265137,5.409999847412109,5.670000076293945,5.849999904632568,26800.0,5.849999904632568
2014-08-13,5.829999923706055,5.599999904632568,5.599999904632568,5.789999961853027,10700.0,5.789999961853027
2014-08-14,5.909999847412109,5.659999847412109,5.849999904632568,5.789999961853027,12900.0,5.789999961853027
2014-08-15,5.699999809265137,5.630000114440918,5.699999809265137,5.650000095367432,14000.0,5.650000095367432
2014-08-18,5.690000057220459,5.559999942779541,5.559999942779541,5.619999885559082,7200.0,5.619999885559082
2014-08-19,5.71999979019165,5.550000190734863,5.570000171661377,5.639999866485596,8300.0,5.639999866485596
2014-08-20,5.760000228881836,5.639999866485596,5.639999866485596,5.75,2300.0,5.75
2014-08-21,5.860000133514404,5.75,5.769999980926514,5.809999942779541,7200.0,5.809999942779541
2014-08-22,5.949999809265137,5.679999828338623,5.75,5.940000057220459,12700.0,5.940000057220459
2014-08-25,6.460000038146973,5.809999942779541,5.809999942779541,6.440000057220459,11000.0,6.440000057220459
2014-08-26,6.46999979019165,6.320000171661377,6.46999979019165,6.360000133514404,15100.0,6.360000133514404
2014-08-27,6.440000057220459,6.269999980926514,6.440000057220459,6.28000020980835,5000.0,6.28000020980835
2014-08-28,6.349999904632568,6.119999885559082,6.119999885559082,6.340000152587891,6500.0,6.340000152587891
2014-08-29,6.440000057220459,6.230000019073486,6.230000019073486,6.429999828338623,3900.0,6.429999828338623
2014-09-02,6.679999828338623,6.269999980926514,6.429999828338623,6.599999904632568,32100.0,6.599999904632568
2014-09-03,6.880000114440918,6.539999961853027,6.800000190734863,6.710000038146973,30200.0,6.710000038146973
2014-09-04,6.809999942779541,6.539999961853027,6.550000190734863,6.650000095367432,8600.0,6.650000095367432
2014-09-05,6.710000038146973,6.46999979019165,6.590000152587891,6.610000133514404,10900.0,6.610000133514404
2014-09-08,6.739999771118164,6.619999885559082,6.630000114440918,6.739999771118164,4000.0,6.739999771118164
2014-09-09,6.869999885559082,6.579999923706055,6.650000095367432,6.650000095367432,7600.0,6.650000095367432
2014-09-10,6.739999771118164,6.570000171661377,6.670000076293945,6.659999847412109,6000.0,6.659999847412109
2014-09-11,6.610000133514404,6.420000076293945,6.579999923706055,6.429999828338623,9800.0,6.429999828338623
2014-09-12,6.5,6.380000114440918,6.429999828338623,6.440000057220459,9500.0,6.440000057220459
2014-09-15,6.699999809265137,6.5,6.510000228881836,6.590000152587891,8700.0,6.590000152587891
2014-09-16,6.690000057220459,6.5,6.690000057220459,6.570000171661377,10100.0,6.570000171661377
2014-09-17,6.630000114440918,6.539999961853027,6.539999961853027,6.570000171661377,2800.0,6.570000171661377
2014-09-18,6.650000095367432,6.559999942779541,6.559999942779541,6.639999866485596,1800.0,6.639999866485596
2014-09-19,6.690000057220459,6.46999979019165,6.599999904632568,6.46999979019165,17900.0,6.46999979019165
2014-09-22,6.539999961853027,6.25,6.449999809265137,6.309999942779541,5100.0,6.309999942779541
2014-09-23,6.409999847412109,6.329999923706055,6.400000095367432,6.329999923706055,6500.0,6.329999923706055
2014-09-24,6.429999828338623,6.320000171661377,6.360000133514404,6.349999904632568,1800.0,6.349999904632568
2014-09-25,6.380000114440918,6.25,6.289999961853027,6.260000228881836,1500.0,6.260000228881836
2014-09-26,6.449999809265137,6.329999923706055,6.329999923706055,6.420000076293945,5400.0,6.420000076293945
2014-09-29,6.440000057220459,6.28000020980835,6.329999923706055,6.440000057220459,4000.0,6.440000057220459
2014-09-30,6.360000133514404,6.25,6.360000133514404,6.320000171661377,9100.0,6.320000171661377
2014-10-01,6.329999923706055,6.099999904632568,6.300000190734863,6.119999885559082,5500.0,6.119999885559082
2014-10-02,6.269999980926514,6.010000228881836,6.119999885559082,6.059999942779541,14900.0,6.059999942779541
2014-10-03,6.190000057220459,6.050000190734863,6.090000152587891,6.099999904632568,14500.0,6.099999904632568
2014-10-06,6.090000152587891,6.0,6.010000228881836,6.070000171661377,4000.0,6.070000171661377
2014-10-07,6.050000190734863,6.019999980926514,6.03000020980835,6.019999980926514,4900.0,6.019999980926514
2014-10-08,6.03000020980835,5.949999809265137,6.019999980926514,5.96999979019165,6000.0,5.96999979019165
2014-10-09,6.079999923706055,5.909999847412109,6.059999942779541,5.960000038146973,6000.0,5.960000038146973
2014-10-10,5.960000038146973,5.659999847412109,5.960000038146973,5.710000038146973,22000.0,5.710000038146973
2014-10-13,5.650000095367432,4.809999942779541,5.650000095367432,4.809999942779541,31900.0,4.809999942779541
2014-10-14,5.099999904632568,4.929999828338623,4.949999809265137,5.050000190734863,12800.0,5.050000190734863
2014-10-15,5.039999961853027,4.900000095367432,4.900000095367432,5.0,25500.0,5.0
2014-10-16,5.25,5.010000228881836,5.010000228881836,5.239999771118164,13200.0,5.239999771118164
2014-10-17,5.480000019073486,5.230000019073486,5.230000019073486,5.400000095367432,10100.0,5.400000095367432
2014-10-20,5.78000020980835,5.309999942779541,5.309999942779541,5.710000038146973,10900.0,5.710000038146973
2014-10-21,5.889999866485596,5.710000038146973,5.809999942779541,5.730000019073486,7400.0,5.730000019073486
2014-10-22,5.789999961853027,5.570000171661377,5.789999961853027,5.579999923706055,8300.0,5.579999923706055
2014-10-23,5.829999923706055,5.659999847412109,5.659999847412109,5.75,2600.0,5.75
2014-10-24,5.800000190734863,5.579999923706055,5.769999980926514,5.650000095367432,5200.0,5.650000095367432
2014-10-27,5.71999979019165,5.599999904632568,5.599999904632568,5.610000133514404,1500.0,5.610000133514404
2014-10-28,5.860000133514404,5.659999847412109,5.739999771118164,5.820000171661377,4600.0,5.820000171661377
2014-10-29,5.849999904632568,5.590000152587891,5.829999923706055,5.610000133514404,15100.0,5.610000133514404
2014-10-30,5.800000190734863,5.710000038146973,5.710000038146973,5.710000038146973,6300.0,5.710000038146973
2014-10-31,5.929999828338623,5.710000038146973,5.710000038146973,5.929999828338623,14100.0,5.929999828338623
2014-11-03,5.900000095367432,5.75,5.849999904632568,5.75,2600.0,5.75
2014-11-04,5.889999866485596,5.710000038146973,5.78000020980835,5.760000228881836,1700.0,5.760000228881836
2014-11-05,5.900000095367432,5.760000228881836,5.800000190734863,5.840000152587891,11500.0,5.840000152587891
2014-11-06,5.820000171661377,5.599999904632568,5.730000019073486,5.730000019073486,14700.0,5.730000019073486
2014-11-07,5.789999961853027,5.710000038146973,5.75,5.710000038146973,2700.0,5.710000038146973
2014-11-10,5.78000020980835,5.679999828338623,5.699999809265137,5.679999828338623,5400.0,5.679999828338623
2014-11-11,5.670000076293945,5.5,5.670000076293945,5.510000228881836,10700.0,5.510000228881836
2014-11-12,5.559999942779541,5.5,5.519999980926514,5.519999980926514,12400.0,5.519999980926514
2014-11-13,5.599999904632568,5.489999771118164,5.539999961853027,5.590000152587891,12800.0,5.590000152587891
2014-11-14,5.590000152587891,5.460000038146973,5.539999961853027,5.579999923706055,7900.0,5.579999923706055
2014-11-17,5.570000171661377,5.480000019073486,5.570000171661377,5.5,9600.0,5.5
2014-11-18,5.599999904632568,5.5,5.5,5.599999904632568,10200.0,5.599999904632568
2014-11-19,5.650000095367432,5.53000020980835,5.630000114440918,5.550000190734863,30800.0,5.550000190734863
2014-11-20,5.599999904632568,5.550000190734863,5.550000190734863,5.590000152587891,9000.0,5.590000152587891
2014-11-21,5.650000095367432,5.550000190734863,5.630000114440918,5.619999885559082,25100.0,5.619999885559082
2014-11-24,5.78000020980835,5.579999923706055,5.579999923706055,5.769999980926514,6700.0,5.769999980926514
2014-11-25,6.099999904632568,5.760000228881836,5.760000228881836,6.039999961853027,11700.0,6.039999961853027
2014-11-26,6.150000095367432,6.0,6.0,6.019999980926514,7600.0,6.019999980926514
2014-11-28,6.070000171661377,5.869999885559082,5.869999885559082,5.989999771118164,1600.0,5.989999771118164
2014-12-01,6.010000228881836,5.900000095367432,5.929999828338623,6.0,12100.0,6.0
2014-12-02,6.050000190734863,5.960000038146973,5.960000038146973,6.039999961853027,4100.0,6.039999961853027
2014-12-03,6.349999904632568,6.0,6.050000190734863,6.349999904632568,23300.0,6.349999904632568
2014-12-04,6.5,6.340000152587891,6.400000095367432,6.349999904632568,20200.0,6.349999904632568
2014-12-05,6.489999771118164,6.349999904632568,6.420000076293945,6.369999885559082,12100.0,6.369999885559082
2014-12-08,6.369999885559082,6.260000228881836,6.360000133514404,6.260000228881836,3700.0,6.260000228881836
2014-12-09,6.389999866485596,6.070000171661377,6.070000171661377,6.349999904632568,11700.0,6.349999904632568
2014-12-10,6.489999771118164,6.349999904632568,6.349999904632568,6.349999904632568,15000.0,6.349999904632568
2014-12-11,6.489999771118164,6.309999942779541,6.309999942779541,6.400000095367432,18900.0,6.400000095367432
2014-12-12,6.480000019073486,6.320000171661377,6.480000019073486,6.329999923706055,5800.0,6.329999923706055
2014-12-15,6.340000152587891,6.269999980926514,6.320000171661377,6.269999980926514,9600.0,6.269999980926514
2014-12-16,6.360000133514404,6.199999809265137,6.239999771118164,6.28000020980835,7300.0,6.28000020980835
2014-12-17,6.329999923706055,6.21999979019165,6.239999771118164,6.320000171661377,5200.0,6.320000171661377
2014-12-18,6.400000095367432,6.300000190734863,6.320000171661377,6.380000114440918,1900.0,6.380000114440918
2014-12-19,6.380000114440918,6.320000171661377,6.329999923706055,6.320000171661377,10600.0,6.320000171661377
2014-12-22,6.380000114440918,6.099999904632568,6.239999771118164,6.28000020980835,6500.0,6.28000020980835
2014-12-23,6.340000152587891,6.230000019073486,6.269999980926514,6.309999942779541,17400.0,6.309999942779541
2014-12-24,6.389999866485596,6.050000190734863,6.289999961853027,6.25,11100.0,6.25
2014-12-26,6.340000152587891,6.150000095367432,6.199999809265137,6.179999828338623,18100.0,6.179999828338623
2014-12-29,6.260000228881836,6.079999923706055,6.179999828338623,6.159999847412109,9400.0,6.159999847412109
2014-12-30,6.329999923706055,6.139999866485596,6.139999866485596,6.190000057220459,9200.0,6.190000057220459
2014-12-31,6.239999771118164,6.190000057220459,6.199999809265137,6.199999809265137,11500.0,6.199999809265137
2015-01-02,6.349999904632568,6.179999828338623,6.199999809265137,6.269999980926514,3200.0,6.269999980926514
2015-01-05,6.329999923706055,6.269999980926514,6.269999980926514,6.329999923706055,4100.0,6.329999923706055
2015-01-06,6.5,6.340000152587891,6.340000152587891,6.5,29400.0,6.5
2015-01-07,6.599999904632568,6.5,6.5,6.539999961853027,7200.0,6.539999961853027
