Date,High,Low,Open,Close,Volume,Adj Close
2015-01-08,7.420000076293945,6.550000190734863,6.550000190734863,7.139999866485596,49100.0,7.139999866485596
2015-01-09,7.800000190734863,7.210000038146973,7.210000038146973,7.800000190734863,35900.0,7.800000190734863
2015-01-12,8.479999542236328,7.539999961853027,7.699999809265137,8.399999618530273,38100.0,8.399999618530273
2015-01-13,8.5,8.0600004196167,8.5,8.34000015258789,57800.0,8.34000015258789
2015-01-14,8.75,8.010000228881836,8.140000343322754,8.5,61100.0,8.5
2015-01-15,8.569999694824219,8.100000381469727,8.569999694824219,8.100000381469727,14100.0,8.100000381469727
2015-01-16,8.430000305175781,8.100000381469727,8.100000381469727,8.279999732971191,10200.0,8.279999732971191
2015-01-20,8.1899995803833,7.860000133514404,8.149999618530273,8.149999618530273,11900.0,8.149999618530273
2015-01-21,8.210000038146973,7.900000095367432,8.149999618530273,8.149999618530273,29000.0,8.149999618530273
2015-01-22,8.34000015258789,8.0,8.0600004196167,8.34000015258789,8900.0,8.34000015258789
2015-01-23,9.199999809265137,8.210000038146973,8.350000381469727,9.199999809265137,91600.0,9.199999809265137
2015-01-26,9.199999809265137,8.989999771118164,9.180000305175781,9.100000381469727,35400.0,9.100000381469727
2015-01-27,9.65999984741211,9.079999923706055,9.079999923706055,9.40999984741211,62100.0,9.40999984741211
2015-01-28,9.4399995803833,8.859999656677246,9.4399995803833,9.0,34500.0,9.0
2015-01-29,9.430000305175781,9.0,9.0,9.430000305175781,15800.0,9.430000305175781
2015-01-30,9.479999542236328,9.270000457763672,9.390000343322754,9.479999542236328,14300.0,9.479999542236328
2015-02-02,9.539999961853027,9.279999732971191,9.479999542236328,9.529999732971191,22700.0,9.529999732971191
2015-02-03,9.899999618530273,9.319999694824219,9.489999771118164,9.319999694824219,56800.0,9.319999694824219
2015-02-04,9.539999961853027,9.279999732971191,9.380000114440918,9.289999961853027,16200.0,9.289999961853027
2015-02-05,9.430000305175781,9.239999771118164,9.430000305175781,9.350000381469727,8000.0,9.350000381469727
2015-02-06,10.199999809265137,9.3100004196167,9.3100004196167,10.100000381469727,67900.0,10.100000381469727
2015-02-09,10.0600004196167,9.800000190734863,10.0600004196167,9.829999923706055,15200.0,9.829999923706055
2015-02-10,10.039999961853027,9.720000267028809,9.800000190734863,9.90999984741211,6300.0,9.90999984741211
2015-02-11,9.819999694824219,9.550000190734863,9.720000267028809,9.630000114440918,26700.0,9.630000114440918
2015-02-12,9.869999885559082,9.609999656677246,9.609999656677246,9.869999885559082,12900.0,9.869999885559082
2015-02-13,10.100000381469727,9.800000190734863,9.800000190734863,9.970000267028809,42400.0,9.970000267028809
2015-02-17,10.09000015258789,9.949999809265137,10.029999732971191,9.979999542236328,8100.0,9.979999542236328
2015-02-18,10.09000015258789,9.920000076293945,9.979999542236328,9.989999771118164,20800.0,9.989999771118164
2015-02-19,10.050000190734863,9.920000076293945,9.920000076293945,9.949999809265137,6900.0,9.949999809265137
2015-02-20,10.010000228881836,9.720000267028809,9.90999984741211,9.970000267028809,10200.0,9.970000267028809
2015-02-23,9.970000267028809,9.640000343322754,9.850000381469727,9.90999984741211,20000.0,9.90999984741211
2015-02-24,9.90999984741211,9.75,9.899999618530273,9.90999984741211,12900.0,9.90999984741211
2015-02-25,10.100000381469727,9.850000381469727,9.850000381469727,10.0,23900.0,10.0
2015-02-26,10.1899995803833,10.010000228881836,10.09000015258789,10.130000114440918,30000.0,10.130000114440918
2015-02-27,10.199999809265137,10.119999885559082,10.130000114440918,10.149999618530273,20100.0,10.149999618530273
2015-03-02,10.199999809265137,10.100000381469727,10.119999885559082,10.140000343322754,11100.0,10.140000343322754
2015-03-03,10.289999961853027,10.149999618530273,10.149999618530273,10.279999732971191,13100.0,10.279999732971191
2015-03-04,10.279999732971191,10.15999984741211,10.170000076293945,10.180000305175781,11100.0,10.180000305175781
2015-03-05,10.239999771118164,10.149999618530273,10.239999771118164,10.170000076293945,30000.0,10.170000076293945
2015-03-06,10.210000038146973,10.020000457763672,10.210000038146973,10.199999809265137,4000.0,10.199999809265137
2015-03-09,10.270000457763672,10.100000381469727,10.140000343322754,10.239999771118164,11200.0,10.239999771118164
2015-03-10,10.239999771118164,10.149999618530273,10.239999771118164,10.149999618530273,14100.0,10.149999618530273
2015-03-11,10.199999809265137,9.869999885559082,10.119999885559082,9.869999885559082,13700.0,9.869999885559082
2015-03-12,10.170000076293945,10.020000457763672,10.020000457763672,10.069999694824219,34500.0,10.069999694824219
2015-03-13,10.15999984741211,10.029999732971191,10.109999656677246,10.109999656677246,7800.0,10.109999656677246
2015-03-16,10.3100004196167,9.899999618530273,10.09000015258789,10.260000228881836,37900.0,10.260000228881836
2015-03-17,10.260000228881836,10.050000190734863,10.25,10.220000267028809,33600.0,10.220000267028809
2015-03-18,10.270000457763672,10.109999656677246,10.109999656677246,10.15999984741211,10400.0,10.15999984741211
2015-03-19,10.470000267028809,10.149999618530273,10.210000038146973,10.369999885559082,21400.0,10.369999885559082
2015-03-20,10.75,10.25,10.3100004196167,10.25,73300.0,10.25
2015-03-23,10.380000114440918,10.109999656677246,10.270000457763672,10.270000457763672,16100.0,10.270000457763672
2015-03-24,10.579999923706055,10.119999885559082,10.279999732971191,10.4399995803833,33000.0,10.4399995803833
2015-03-25,10.65999984741211,10.279999732971191,10.399999618530273,10.569999694824219,22100.0,10.569999694824219
2015-03-26,10.760000228881836,10.520000457763672,10.569999694824219,10.600000381469727,16000.0,10.600000381469727
2015-03-27,12.6899995803833,10.619999885559082,10.619999885559082,12.5,81400.0,12.5
2015-03-30,12.75,12.0,12.510000228881836,12.399999618530273,59800.0,12.399999618530273
2015-03-31,12.59000015258789,12.0,12.270000457763672,12.449999809265137,54200.0,12.449999809265137
2015-04-01,13.329999923706055,12.329999923706055,12.380000114440918,13.0,86000.0,13.0
2015-04-02,13.670000076293945,13.010000228881836,13.020000457763672,13.479999542236328,82600.0,13.479999542236328
2015-04-06,13.989999771118164,13.25,13.399999618530273,13.25,90900.0,13.25
2015-04-07,14.050000190734863,13.050000190734863,13.170000076293945,14.0,103300.0,14.0
2015-04-08,14.9399995803833,13.930000305175781,14.010000228881836,13.949999809265137,107800.0,13.949999809265137
2015-04-09,14.649999618530273,14.039999961853027,14.149999618530273,14.199999809265137,34600.0,14.199999809265137
2015-04-10,14.460000038146973,14.069999694824219,14.15999984741211,14.449999809265137,34200.0,14.449999809265137
2015-04-13,14.699999809265137,14.399999618530273,14.479999542236328,14.520000457763672,33700.0,14.520000457763672
2015-04-14,14.729999542236328,14.510000228881836,14.649999618530273,14.630000114440918,24200.0,14.630000114440918
2015-04-15,14.789999961853027,14.350000381469727,14.579999923706055,14.529999732971191,54100.0,14.529999732971191
2015-04-16,14.710000038146973,13.640000343322754,14.699999809265137,14.420000076293945,74900.0,14.420000076293945
2015-04-17,14.34000015258789,14.039999961853027,14.199999809265137,14.260000228881836,17100.0,14.260000228881836
2015-04-20,14.399999618530273,14.029999732971191,14.029999732971191,14.119999885559082,22400.0,14.119999885559082
2015-04-21,14.229999542236328,13.5,14.229999542236328,14.170000076293945,15500.0,14.170000076293945
2015-04-22,14.399999618530273,13.899999618530273,14.229999542236328,14.0600004196167,49900.0,14.0600004196167
2015-04-23,14.770000457763672,14.0,14.140000343322754,14.420000076293945,105900.0,14.420000076293945
2015-04-24,20.729999542236328,16.510000228881836,18.399999618530273,19.200000762939453,424200.0,19.200000762939453
2015-04-27,23.75,19.200000762939453,19.200000762939453,21.020000457763672,281500.0,21.020000457763672
2015-04-28,21.989999771118164,20.110000610351562,20.899999618530273,21.31999969482422,128700.0,21.31999969482422
2015-04-29,21.760000228881836,20.1200008392334,21.31999969482422,21.5,89800.0,21.5
2015-04-30,23.139999389648438,21.399999618530273,21.760000228881836,23.139999389648438,194400.0,23.139999389648438
2015-05-01,27.729999542236328,23.56999969482422,23.639999389648438,26.90999984741211,414000.0,26.90999984741211
2015-05-04,29.1200008392334,26.610000610351562,26.75,28.5,462900.0,28.5
2015-05-05,29.850000381469727,26.5,28.389999389648438,27.360000610351562,490400.0,27.360000610351562
2015-05-06,27.940000534057617,22.510000228881836,27.209999084472656,22.799999237060547,552900.0,22.799999237060547
2015-05-07,23.469999313354492,21.280000686645508,23.079999923706055,21.290000915527344,275700.0,21.290000915527344
2015-05-08,24.0,18.479999542236328,21.25,19.06999969482422,786200.0,19.06999969482422
2015-05-11,20.780000686645508,17.170000076293945,19.010000228881836,18.309999465942383,476700.0,18.309999465942383
2015-05-12,22.65999984741211,17.100000381469727,17.899999618530273,22.360000610351562,614100.0,22.360000610351562
2015-05-13,22.25,19.559999465942383,22.200000762939453,20.3700008392334,174800.0,20.3700008392334
2015-05-14,21.579999923706055,20.469999313354492,20.809999465942383,20.780000686645508,215400.0,20.780000686645508
2015-05-15,21.360000610351562,19.469999313354492,20.649999618530273,20.100000381469727,83500.0,20.100000381469727
2015-05-18,21.0,19.6299991607666,20.239999771118164,20.700000762939453,77200.0,20.700000762939453
2015-05-19,21.639999389648438,20.549999237060547,20.549999237060547,21.639999389648438,97800.0,21.639999389648438
2015-05-20,21.81999969482422,19.3799991607666,21.81999969482422,19.639999389648438,257800.0,19.639999389648438
2015-05-21,19.899999618530273,19.209999084472656,19.280000686645508,19.600000381469727,76500.0,19.600000381469727
2015-05-22,19.899999618530273,18.0,19.690000534057617,18.280000686645508,262800.0,18.280000686645508
2015-05-26,18.729999542236328,17.3700008392334,18.190000534057617,18.350000381469727,116700.0,18.350000381469727
2015-05-27,20.420000076293945,17.510000228881836,20.420000076293945,18.31999969482422,78800.0,18.31999969482422
2015-05-28,18.670000076293945,17.75,18.329999923706055,17.850000381469727,102000.0,17.850000381469727
2015-05-29,17.68000030517578,17.1299991607666,17.479999542236328,17.350000381469727,181700.0,17.350000381469727
2015-06-01,17.770000457763672,17.100000381469727,17.5,17.600000381469727,105800.0,17.600000381469727
2015-06-02,18.200000762939453,17.149999618530273,17.75,17.25,207900.0,17.25
2015-06-03,20.3799991607666,16.6200008392334,17.690000534057617,20.1299991607666,437800.0,20.1299991607666
2015-06-04,20.479999542236328,18.149999618530273,20.31999969482422,18.450000762939453,189000.0,18.450000762939453
2015-06-05,18.770000457763672,16.760000228881836,18.1200008392334,17.649999618530273,343600.0,17.649999618530273
2015-06-08,18.649999618530273,17.09000015258789,17.520000457763672,17.540000915527344,105900.0,17.540000915527344
2015-06-09,18.260000228881836,17.149999618530273,17.649999618530273,18.049999237060547,78700.0,18.049999237060547
2015-06-10,18.959999084472656,17.690000534057617,18.520000457763672,17.899999618530273,166500.0,17.899999618530273
2015-06-11,18.549999237060547,17.520000457763672,17.809999465942383,17.81999969482422,78000.0,17.81999969482422
2015-06-12,18.850000381469727,17.799999237060547,17.889999389648438,18.68000030517578,98200.0,18.68000030517578
2015-06-15,21.469999313354492,18.360000610351562,18.450000762939453,21.15999984741211,246200.0,21.15999984741211
2015-06-16,21.920000076293945,20.110000610351562,20.950000762939453,21.6200008392334,259800.0,21.6200008392334
2015-06-17,22.270000457763672,20.040000915527344,21.479999542236328,21.059999465942383,178800.0,21.059999465942383
2015-06-18,22.079999923706055,20.350000381469727,21.93000030517578,20.6299991607666,172900.0,20.6299991607666
2015-06-19,21.1200008392334,20.309999465942383,20.309999465942383,20.84000015258789,105300.0,20.84000015258789
2015-06-22,21.440000534057617,18.8799991607666,21.110000610351562,19.799999237060547,157500.0,19.799999237060547
2015-06-23,20.299999237060547,19.059999465942383,19.770000457763672,19.940000534057617,131400.0,19.940000534057617
2015-06-24,20.25,19.059999465942383,19.940000534057617,19.559999465942383,81500.0,19.559999465942383
2015-06-25,19.549999237060547,18.399999618530273,19.280000686645508,19.030000686645508,243200.0,19.030000686645508
2015-06-26,21.0,18.56999969482422,18.600000381469727,19.889999389648438,912800.0,19.889999389648438
2015-06-29,21.489999771118164,18.010000228881836,20.219999313354492,18.5,318300.0,18.5
2015-06-30,20.530000686645508,18.399999618530273,18.56999969482422,19.139999389648438,229800.0,19.139999389648438
2015-07-01,20.479999542236328,19.170000076293945,19.3700008392334,19.520000457763672,83700.0,19.520000457763672
2015-07-02,20.290000915527344,18.989999771118164,19.950000762939453,20.280000686645508,120800.0,20.280000686645508
2015-07-06,20.3799991607666,19.31999969482422,20.0,19.8799991607666,143500.0,19.8799991607666
2015-07-07,20.799999237060547,19.75,20.149999618530273,20.68000030517578,120300.0,20.68000030517578
2015-07-08,20.5,19.75,20.399999618530273,19.959999084472656,75700.0,19.959999084472656
2015-07-09,20.75,20.079999923706055,20.40999984741211,20.56999969482422,74400.0,20.56999969482422
2015-07-10,21.450000762939453,20.600000381469727,20.700000762939453,21.100000381469727,136000.0,21.100000381469727
2015-07-13,22.260000228881836,20.93000030517578,21.489999771118164,21.290000915527344,134400.0,21.290000915527344
2015-07-14,21.399999618530273,20.43000030517578,21.299999237060547,21.170000076293945,66600.0,21.170000076293945
2015-07-15,21.350000381469727,19.8799991607666,21.020000457763672,20.059999465942383,109500.0,20.059999465942383
2015-07-16,20.760000228881836,20.020000457763672,20.360000610351562,20.350000381469727,66000.0,20.350000381469727
2015-07-17,20.350000381469727,19.520000457763672,20.010000228881836,19.729999542236328,51200.0,19.729999542236328
2015-07-20,21.610000610351562,19.729999542236328,19.8799991607666,21.25,148800.0,21.25
2015-07-21,23.5,20.31999969482422,21.639999389648438,20.5,404100.0,20.5
2015-07-22,21.219999313354492,20.299999237060547,20.299999237060547,20.75,114000.0,20.75
2015-07-23,21.25,20.43000030517578,20.8799991607666,21.1200008392334,84200.0,21.1200008392334
2015-07-24,21.700000762939453,21.200000762939453,21.360000610351562,21.549999237060547,110500.0,21.549999237060547
2015-07-27,22.0,21.299999237060547,21.5,21.770000457763672,73600.0,21.770000457763672
2015-07-28,22.079999923706055,21.420000076293945,21.989999771118164,21.93000030517578,98400.0,21.93000030517578
2015-07-29,21.979999542236328,21.530000686645508,21.739999771118164,21.84000015258789,67800.0,21.84000015258789
2015-07-30,24.440000534057617,21.709999084472656,21.899999618530273,24.079999923706055,304400.0,24.079999923706055
2015-07-31,24.200000762939453,21.510000228881836,24.200000762939453,21.8700008392334,153300.0,21.8700008392334
2015-08-03,22.3700008392334,21.1299991607666,21.829999923706055,21.5,111000.0,21.5
2015-08-04,21.450000762939453,20.049999237060547,21.450000762939453,20.270000457763672,138600.0,20.270000457763672
2015-08-05,21.0,20.030000686645508,20.299999237060547,20.579999923706055,73100.0,20.579999923706055
2015-08-06,21.06999969482422,19.5,21.040000915527344,20.75,226600.0,20.75
2015-08-07,19.520000457763672,16.5,19.5,17.200000762939453,552700.0,17.200000762939453
2015-08-10,17.350000381469727,15.710000038146973,17.299999237060547,16.219999313354492,439500.0,16.219999313354492
2015-08-11,16.290000915527344,15.649999618530273,16.030000686645508,15.850000381469727,118000.0,15.850000381469727
2015-08-12,16.979999542236328,15.869999885559082,16.049999237060547,16.200000762939453,147500.0,16.200000762939453
2015-08-13,16.399999618530273,15.850000381469727,16.209999084472656,16.209999084472656,93800.0,16.209999084472656
2015-08-14,16.56999969482422,16.010000228881836,16.049999237060547,16.3799991607666,38400.0,16.3799991607666
2015-08-17,16.5,16.15999984741211,16.479999542236328,16.5,33400.0,16.5
2015-08-18,16.700000762939453,16.309999465942383,16.65999984741211,16.329999923706055,127100.0,16.329999923706055
2015-08-19,16.360000610351562,15.550000190734863,16.360000610351562,15.6899995803833,84800.0,15.6899995803833
2015-08-20,15.75,15.010000228881836,15.1899995803833,15.170000076293945,111600.0,15.170000076293945
2015-08-21,15.890000343322754,14.779999732971191,15.0,15.890000343322754,109800.0,15.890000343322754
2015-08-24,17.0,13.510000228881836,15.25,16.290000915527344,159600.0,16.290000915527344
2015-08-25,16.950000762939453,16.299999237060547,16.920000076293945,16.43000030517578,58600.0,16.43000030517578
2015-08-26,16.56999969482422,15.699999809265137,16.56999969482422,16.18000030517578,95800.0,16.18000030517578
2015-08-27,17.0,15.5,15.979999542236328,16.6299991607666,181100.0,16.6299991607666
2015-08-28,17.540000915527344,16.190000534057617,16.260000228881836,17.09000015258789,103700.0,17.09000015258789
2015-08-31,17.739999771118164,16.670000076293945,16.850000381469727,17.649999618530273,70100.0,17.649999618530273
2015-09-01,17.850000381469727,16.770000457763672,17.43000030517578,16.829999923706055,56200.0,16.829999923706055
2015-09-02,17.149999618530273,16.139999389648438,17.149999618530273,16.56999969482422,40600.0,16.56999969482422
2015-09-03,17.030000686645508,16.25,16.68000030517578,16.25,29400.0,16.25
2015-09-04,16.459999084472656,15.75,16.270000457763672,16.149999618530273,44300.0,16.149999618530273
2015-09-08,17.100000381469727,16.149999618530273,16.350000381469727,16.3799991607666,93100.0,16.3799991607666
2015-09-09,16.600000381469727,15.899999618530273,16.3799991607666,15.90999984741211,56100.0,15.90999984741211
2015-09-10,16.200000762939453,15.300000190734863,15.899999618530273,16.049999237060547,125500.0,16.049999237060547
2015-09-11,16.920000076293945,15.829999923706055,15.869999885559082,16.829999923706055,34700.0,16.829999923706055
2015-09-14,16.790000915527344,16.049999237060547,16.790000915527344,16.1200008392334,24900.0,16.1200008392334
2015-09-15,16.479999542236328,16.010000228881836,16.079999923706055,16.360000610351562,31500.0,16.360000610351562
2015-09-16,16.43000030517578,15.770000457763672,16.43000030517578,16.3700008392334,29500.0,16.3700008392334
2015-09-17,17.0,16.270000457763672,16.270000457763672,16.5,66000.0,16.5
2015-09-18,17.09000015258789,16.079999923706055,16.209999084472656,17.010000228881836,74900.0,17.010000228881836
2015-09-21,17.559999465942383,16.860000610351562,17.559999465942383,17.100000381469727,66200.0,17.100000381469727
2015-09-22,17.219999313354492,16.5,17.09000015258789,17.139999389648438,41300.0,17.139999389648438
2015-09-23,17.969999313354492,17.059999465942383,17.059999465942383,17.75,63200.0,17.75
2015-09-24,17.940000534057617,17.3700008392334,17.729999542236328,17.59000015258789,32500.0,17.59000015258789
2015-09-25,17.600000381469727,17.020000457763672,17.59000015258789,17.06999969482422,66300.0,17.06999969482422
2015-09-28,17.1200008392334,16.06999969482422,17.1200008392334,16.360000610351562,46800.0,16.360000610351562
2015-09-29,16.920000076293945,16.030000686645508,16.670000076293945,16.440000534057617,34100.0,16.440000534057617
2015-09-30,16.670000076293945,16.1200008392334,16.469999313354492,16.350000381469727,68600.0,16.350000381469727
2015-10-01,16.299999237060547,15.899999618530273,16.200000762939453,16.040000915527344,33100.0,16.040000915527344
2015-10-02,16.700000762939453,15.800000190734863,15.90999984741211,16.700000762939453,28700.0,16.700000762939453
2015-10-05,17.950000762939453,16.649999618530273,16.649999618530273,17.559999465942383,72700.0,17.559999465942383
2015-10-06,18.43000030517578,17.469999313354492,17.469999313354492,18.270000457763672,68300.0,18.270000457763672
2015-10-07,19.3799991607666,18.329999923706055,18.440000534057617,19.1299991607666,85200.0,19.1299991607666
2015-10-08,19.200000762939453,18.610000610351562,19.190000534057617,18.889999389648438,31800.0,18.889999389648438
2015-10-09,19.079999923706055,18.100000381469727,19.030000686645508,18.18000030517578,35700.0,18.18000030517578
2015-10-12,18.90999984741211,18.100000381469727,18.579999923706055,18.860000610351562,24700.0,18.860000610351562
2015-10-13,19.18000030517578,18.350000381469727,18.729999542236328,18.399999618530273,33300.0,18.399999618530273
2015-10-14,18.43000030517578,17.520000457763672,18.25,17.520000457763672,30500.0,17.520000457763672
2015-10-15,18.5,17.190000534057617,17.450000762939453,18.459999084472656,34600.0,18.459999084472656
2015-10-16,18.809999465942383,17.610000610351562,18.559999465942383,18.270000457763672,53500.0,18.270000457763672
2015-10-19,18.719999313354492,17.8799991607666,18.25,18.25,29700.0,18.25
2015-10-20,18.25,17.950000762939453,18.149999618530273,18.100000381469727,12200.0,18.100000381469727
2015-10-21,18.389999389648438,17.950000762939453,18.209999084472656,18.059999465942383,38200.0,18.059999465942383
2015-10-22,18.309999465942383,17.760000228881836,17.959999084472656,17.959999084472656,52100.0,17.959999084472656
2015-10-23,18.700000762939453,17.850000381469727,18.1299991607666,18.690000534057617,40000.0,18.690000534057617
2015-10-26,20.790000915527344,18.68000030517578,18.68000030517578,20.06999969482422,142400.0,20.06999969482422
2015-10-27,20.75,19.56999969482422,20.06999969482422,19.809999465942383,27500.0,19.809999465942383
2015-10-28,20.700000762939453,19.59000015258789,19.59000015258789,20.700000762939453,40300.0,20.700000762939453
2015-10-29,21.440000534057617,20.65999984741211,20.700000762939453,21.219999313354492,77400.0,21.219999313354492
2015-10-30,22.350000381469727,20.989999771118164,20.989999771118164,22.350000381469727,83700.0,22.350000381469727
2015-11-02,22.899999618530273,21.579999923706055,22.25,22.899999618530273,110700.0,22.899999618530273
2015-11-03,24.200000762939453,22.209999084472656,22.899999618530273,22.530000686645508,217000.0,22.530000686645508
2015-11-04,23.81999969482422,22.15999984741211,22.510000228881836,23.700000762939453,129200.0,23.700000762939453
2015-11-05,24.219999313354492,19.510000228881836,23.799999237060547,21.799999237060547,217800.0,21.799999237060547
2015-11-06,21.850000381469727,20.350000381469727,21.81999969482422,20.489999771118164,92900.0,20.489999771118164
2015-11-09,20.979999542236328,18.559999465942383,20.65999984741211,18.68000030517578,103200.0,18.68000030517578
2015-11-10,19.260000228881836,18.510000228881836,18.56999969482422,19.200000762939453,55900.0,19.200000762939453
2015-11-11,20.149999618530273,18.799999237060547,19.139999389648438,18.829999923706055,85500.0,18.829999923706055
2015-11-12,19.100000381469727,17.040000915527344,18.84000015258789,17.350000381469727,101400.0,17.350000381469727
2015-11-13,17.8799991607666,16.920000076293945,17.190000534057617,17.329999923706055,90900.0,17.329999923706055
2015-11-16,17.399999618530273,16.899999618530273,17.399999618530273,17.049999237060547,80500.0,17.049999237060547
2015-11-17,18.200000762939453,17.149999618530273,17.389999389648438,17.219999313354492,99600.0,17.219999313354492
2015-11-18,17.3799991607666,16.5,17.329999923706055,17.31999969482422,85600.0,17.31999969482422
2015-11-19,17.399999618530273,16.600000381469727,17.25,17.31999969482422,44200.0,17.31999969482422
2015-11-20,17.93000030517578,16.899999618530273,17.40999984741211,17.709999084472656,88800.0,17.709999084472656
2015-11-23,18.149999618530273,17.68000030517578,17.899999618530273,18.040000915527344,39100.0,18.040000915527344
2015-11-24,18.139999389648438,17.5,18.09000015258789,17.920000076293945,32900.0,17.920000076293945
2015-11-25,18.350000381469727,17.59000015258789,18.170000076293945,17.639999389648438,27900.0,17.639999389648438
2015-11-27,18.34000015258789,17.610000610351562,17.65999984741211,18.209999084472656,18200.0,18.209999084472656
2015-11-30,18.84000015258789,17.81999969482422,17.81999969482422,18.690000534057617,55100.0,18.690000534057617
2015-12-01,19.290000915527344,18.5,18.68000030517578,19.06999969482422,43000.0,19.06999969482422
2015-12-02,19.729999542236328,18.8799991607666,19.190000534057617,19.25,51900.0,19.25
2015-12-03,19.790000915527344,18.709999084472656,19.200000762939453,18.989999771118164,50200.0,18.989999771118164
2015-12-04,20.3799991607666,18.260000228881836,18.790000915527344,19.8799991607666,91000.0,19.8799991607666
2015-12-07,20.3700008392334,19.520000457763672,19.889999389648438,19.709999084472656,61300.0,19.709999084472656
2015-12-08,19.989999771118164,17.56999969482422,19.65999984741211,18.15999984741211,157200.0,18.15999984741211
2015-12-09,18.610000610351562,17.520000457763672,17.860000610351562,17.549999237060547,38300.0,17.549999237060547
2015-12-10,18.450000762939453,17.6200008392334,17.649999618530273,18.350000381469727,40700.0,18.350000381469727
2015-12-11,18.25,17.649999618530273,18.0,18.010000228881836,36200.0,18.010000228881836
2015-12-14,18.270000457763672,17.8799991607666,17.8799991607666,18.059999465942383,38900.0,18.059999465942383
2015-12-15,19.229999542236328,18.06999969482422,18.299999237060547,19.190000534057617,24400.0,19.190000534057617
2015-12-16,19.739999771118164,19.09000015258789,19.549999237060547,19.649999618530273,45400.0,19.649999618530273
2015-12-17,19.75,18.850000381469727,19.75,18.93000030517578,43600.0,18.93000030517578
2015-12-18,19.239999771118164,18.809999465942383,18.979999542236328,19.239999771118164,73800.0,19.239999771118164
2015-12-21,19.3700008392334,18.40999984741211,19.020000457763672,18.649999618530273,44500.0,18.649999618530273
2015-12-22,18.649999618530273,17.510000228881836,18.649999618530273,18.209999084472656,63800.0,18.209999084472656
2015-12-23,18.43000030517578,18.0,18.280000686645508,18.110000610351562,15600.0,18.110000610351562
2015-12-24,18.09000015258789,17.959999084472656,18.0,18.040000915527344,2900.0,18.040000915527344
2015-12-28,18.59000015258789,17.850000381469727,17.950000762939453,18.459999084472656,31700.0,18.459999084472656
