Date,High,Low,Open,Close,Volume,Adj Close
2015-12-29,18.84000015258789,17.93000030517578,18.43000030517578,18.31999969482422,44200.0,18.31999969482422
2015-12-30,18.43000030517578,18.010000228881836,18.280000686645508,18.1299991607666,14900.0,18.1299991607666
2015-12-31,18.190000534057617,18.0,18.1299991607666,18.0,27000.0,18.0
2016-01-04,18.010000228881836,17.010000228881836,17.969999313354492,17.290000915527344,68700.0,17.290000915527344
2016-01-05,17.290000915527344,16.790000915527344,17.290000915527344,16.860000610351562,31700.0,16.860000610351562
2016-01-06,16.860000610351562,15.880000114440918,16.75,16.079999923706055,95400.0,16.079999923706055
2016-01-07,15.859999656677246,15.0,15.8100004196167,15.140000343322754,74100.0,15.140000343322754
2016-01-08,15.5,15.079999923706055,15.119999885559082,15.15999984741211,51900.0,15.15999984741211
2016-01-11,15.479999542236328,14.800000190734863,15.319999694824219,15.380000114440918,63200.0,15.380000114440918
2016-01-12,15.789999961853027,14.800000190734863,15.460000038146973,15.649999618530273,61400.0,15.649999618530273
2016-01-13,15.670000076293945,15.300000190734863,15.649999618530273,15.619999885559082,67500.0,15.619999885559082
2016-01-14,16.3799991607666,15.510000228881836,15.800000190734863,16.219999313354492,37200.0,16.219999313354492
2016-01-15,16.010000228881836,15.020000457763672,15.819999694824219,15.3100004196167,89400.0,15.3100004196167
2016-01-19,15.630000114440918,14.829999923706055,15.279999732971191,14.880000114440918,41700.0,14.880000114440918
2016-01-20,14.789999961853027,13.609999656677246,14.789999961853027,13.850000381469727,140300.0,13.850000381469727
2016-01-21,14.4399995803833,13.949999809265137,14.220000267028809,14.220000267028809,21800.0,14.220000267028809
2016-01-22,14.8100004196167,14.15999984741211,14.600000381469727,14.5600004196167,15000.0,14.5600004196167
2016-01-25,14.739999771118164,13.920000076293945,14.4399995803833,13.979999542236328,30800.0,13.979999542236328
2016-01-26,14.119999885559082,13.630000114440918,14.119999885559082,13.739999771118164,25900.0,13.739999771118164
2016-01-27,13.789999961853027,13.149999618530273,13.619999885559082,13.180000305175781,53700.0,13.180000305175781
2016-01-28,13.220000267028809,12.949999809265137,13.220000267028809,13.050000190734863,43400.0,13.050000190734863
2016-01-29,13.25,13.0600004196167,13.100000381469727,13.199999809265137,33900.0,13.199999809265137
2016-02-01,13.420000076293945,12.609999656677246,13.149999618530273,13.0,57200.0,13.0
2016-02-02,13.130000114440918,12.239999771118164,13.0,12.34000015258789,63500.0,12.34000015258789
2016-02-03,12.329999923706055,11.510000228881836,12.329999923706055,12.0600004196167,45800.0,12.0600004196167
2016-02-04,14.489999771118164,12.149999618530273,12.149999618530273,14.399999618530273,133000.0,14.399999618530273
2016-02-05,14.9399995803833,13.65999984741211,14.25,14.260000228881836,107300.0,14.260000228881836
2016-02-08,14.460000038146973,13.720000267028809,14.039999961853027,14.039999961853027,38500.0,14.039999961853027
2016-02-09,14.220000267028809,13.609999656677246,13.850000381469727,13.970000267028809,18000.0,13.970000267028809
2016-02-10,14.430000305175781,13.890000343322754,14.15999984741211,14.140000343322754,35300.0,14.140000343322754
2016-02-11,14.119999885559082,13.649999618530273,13.859999656677246,13.8100004196167,22600.0,13.8100004196167
2016-02-12,14.09000015258789,13.239999771118164,13.779999732971191,14.0600004196167,37100.0,14.0600004196167
2016-02-16,15.270000457763672,14.239999771118164,14.369999885559082,15.210000038146973,27300.0,15.210000038146973
2016-02-17,17.739999771118164,14.789999961853027,15.350000381469727,17.709999084472656,74800.0,17.709999084472656
2016-02-18,18.34000015258789,17.170000076293945,18.170000076293945,18.09000015258789,116700.0,18.09000015258789
2016-02-19,15.979999542236328,14.550000190734863,15.75,14.600000381469727,155500.0,14.600000381469727
2016-02-22,14.800000190734863,13.029999732971191,14.800000190734863,13.149999618530273,99600.0,13.149999618530273
2016-02-23,13.5,12.460000038146973,12.869999885559082,13.199999809265137,72200.0,13.199999809265137
2016-02-24,13.239999771118164,12.75,13.130000114440918,12.989999771118164,50400.0,12.989999771118164
2016-02-25,13.199999809265137,12.5,12.930000305175781,12.899999618530273,61800.0,12.899999618530273
2016-02-26,13.619999885559082,12.970000267028809,13.069999694824219,13.5,53900.0,13.5
2016-02-29,13.8100004196167,13.350000381469727,13.5,13.369999885559082,27100.0,13.369999885559082
2016-03-01,13.350000381469727,13.0,13.350000381469727,13.170000076293945,22800.0,13.170000076293945
2016-03-02,13.40999984741211,12.949999809265137,13.260000228881836,13.25,16800.0,13.25
2016-03-03,13.84000015258789,13.010000228881836,13.149999618530273,13.699999809265137,78200.0,13.699999809265137
2016-03-04,14.220000267028809,13.470000267028809,13.470000267028809,14.0600004196167,89400.0,14.0600004196167
2016-03-07,14.170000076293945,13.479999542236328,13.9399995803833,14.069999694824219,42600.0,14.069999694824219
2016-03-08,14.130000114440918,13.539999961853027,13.90999984741211,13.649999618530273,24800.0,13.649999618530273
2016-03-09,13.720000267028809,13.359999656677246,13.640000343322754,13.539999961853027,23200.0,13.539999961853027
2016-03-10,13.529999732971191,13.079999923706055,13.529999732971191,13.300000190734863,30300.0,13.300000190734863
2016-03-11,13.75,13.039999961853027,13.470000267028809,13.609999656677246,37800.0,13.609999656677246
2016-03-14,13.829999923706055,13.329999923706055,13.510000228881836,13.5600004196167,30700.0,13.5600004196167
2016-03-15,13.59000015258789,13.0600004196167,13.390000343322754,13.130000114440918,41800.0,13.130000114440918
2016-03-16,13.59000015258789,13.050000190734863,13.050000190734863,13.390000343322754,25800.0,13.390000343322754
2016-03-17,14.010000228881836,13.220000267028809,13.25,13.9399995803833,22900.0,13.9399995803833
2016-03-18,14.199999809265137,13.770000457763672,14.0600004196167,14.0,64100.0,14.0
2016-03-21,14.5600004196167,13.789999961853027,13.789999961853027,13.890000343322754,59500.0,13.890000343322754
2016-03-22,14.09000015258789,13.609999656677246,13.6899995803833,13.970000267028809,22600.0,13.970000267028809
2016-03-23,14.180000305175781,13.550000190734863,13.739999771118164,13.8100004196167,33200.0,13.8100004196167
2016-03-24,14.0,13.600000381469727,13.6899995803833,13.680000305175781,34600.0,13.680000305175781
2016-03-28,14.149999618530273,13.649999618530273,13.850000381469727,14.039999961853027,47100.0,14.039999961853027
2016-03-29,14.329999923706055,13.930000305175781,14.0,14.09000015258789,68500.0,14.09000015258789
2016-03-30,14.270000457763672,13.75,14.270000457763672,13.789999961853027,58000.0,13.789999961853027
2016-03-31,13.960000038146973,13.579999923706055,13.760000228881836,13.869999885559082,34600.0,13.869999885559082
2016-04-01,14.1899995803833,13.649999618530273,13.649999618530273,14.0,33400.0,14.0
2016-04-04,14.149999618530273,13.640000343322754,13.930000305175781,13.970000267028809,53000.0,13.970000267028809
2016-04-05,13.979999542236328,13.619999885559082,13.8100004196167,13.680000305175781,33600.0,13.680000305175781
2016-04-06,13.9399995803833,13.630000114440918,13.649999618530273,13.75,27900.0,13.75
2016-04-07,13.760000228881836,13.149999618530273,13.630000114440918,13.300000190734863,27200.0,13.300000190734863
2016-04-08,13.6899995803833,13.15999984741211,13.260000228881836,13.479999542236328,25300.0,13.479999542236328
2016-04-11,13.880000114440918,13.460000038146973,13.5,13.569999694824219,18600.0,13.569999694824219
2016-04-12,13.8100004196167,13.5,13.609999656677246,13.640000343322754,23900.0,13.640000343322754
2016-04-13,15.15999984741211,13.720000267028809,13.720000267028809,15.0600004196167,57700.0,15.0600004196167
2016-04-14,15.390000343322754,14.109999656677246,15.25,14.300000190734863,29000.0,14.300000190734863
2016-04-15,14.65999984741211,14.220000267028809,14.25,14.3100004196167,32300.0,14.3100004196167
2016-04-18,14.789999961853027,14.15999984741211,14.329999923706055,14.720000267028809,20400.0,14.720000267028809
2016-04-19,14.970000267028809,14.170000076293945,14.899999618530273,14.210000038146973,49000.0,14.210000038146973
2016-04-20,16.040000915527344,14.289999961853027,14.300000190734863,15.850000381469727,80900.0,15.850000381469727
2016-04-21,16.260000228881836,15.149999618530273,15.920000076293945,15.720000267028809,57000.0,15.720000267028809
2016-04-22,15.9399995803833,14.960000038146973,15.550000190734863,15.109999656677246,32600.0,15.109999656677246
2016-04-25,15.09000015258789,14.430000305175781,15.010000228881836,14.800000190734863,27100.0,14.800000190734863
2016-04-26,15.479999542236328,14.760000228881836,15.0,15.369999885559082,19700.0,15.369999885559082
2016-04-27,15.720000267028809,15.239999771118164,15.270000457763672,15.670000076293945,19800.0,15.670000076293945
2016-04-28,15.859999656677246,15.210000038146973,15.4399995803833,15.550000190734863,59700.0,15.550000190734863
2016-04-29,15.859999656677246,14.199999809265137,15.449999809265137,14.199999809265137,102200.0,14.199999809265137
2016-05-02,14.5,13.9399995803833,14.239999771118164,14.050000190734863,53000.0,14.050000190734863
2016-05-03,14.449999809265137,13.800000190734863,13.949999809265137,14.300000190734863,42800.0,14.300000190734863
2016-05-04,14.260000228881836,14.0,14.0600004196167,14.029999732971191,19200.0,14.029999732971191
2016-05-05,14.130000114440918,13.970000267028809,14.050000190734863,14.0,18300.0,14.0
2016-05-06,14.149999618530273,13.890000343322754,13.890000343322754,14.050000190734863,32700.0,14.050000190734863
2016-05-09,14.319999694824219,14.050000190734863,14.079999923706055,14.140000343322754,44900.0,14.140000343322754
2016-05-10,14.170000076293945,13.739999771118164,14.170000076293945,14.020000457763672,17700.0,14.020000457763672
2016-05-11,14.270000457763672,13.899999618530273,14.050000190734863,14.050000190734863,61500.0,14.050000190734863
2016-05-12,14.350000381469727,13.789999961853027,14.130000114440918,13.859999656677246,25600.0,13.859999656677246
2016-05-13,14.0,13.800000190734863,13.869999885559082,13.970000267028809,27800.0,13.970000267028809
2016-05-16,14.15999984741211,13.75,13.989999771118164,14.029999732971191,62400.0,14.029999732971191
2016-05-17,14.09000015258789,13.5600004196167,14.050000190734863,13.609999656677246,37900.0,13.609999656677246
2016-05-18,14.0600004196167,13.510000228881836,13.699999809265137,13.84000015258789,31800.0,13.84000015258789
2016-05-19,13.84000015258789,13.279999732971191,13.84000015258789,13.399999618530273,24800.0,13.399999618530273
2016-05-20,13.899999618530273,13.470000267028809,13.470000267028809,13.869999885559082,13400.0,13.869999885559082
2016-05-23,14.050000190734863,13.8100004196167,13.8100004196167,13.9399995803833,21500.0,13.9399995803833
2016-05-24,14.569999694824219,13.880000114440918,13.930000305175781,14.489999771118164,69100.0,14.489999771118164
2016-05-25,14.539999961853027,13.90999984741211,14.489999771118164,14.300000190734863,27100.0,14.300000190734863
2016-05-26,14.329999923706055,14.0600004196167,14.180000305175781,14.09000015258789,12600.0,14.09000015258789
2016-05-27,14.399999618530273,13.890000343322754,14.109999656677246,14.079999923706055,17800.0,14.079999923706055
2016-05-31,14.34000015258789,13.859999656677246,14.079999923706055,14.130000114440918,34900.0,14.130000114440918
2016-06-01,14.460000038146973,13.9399995803833,13.949999809265137,14.319999694824219,28100.0,14.319999694824219
2016-06-02,14.40999984741211,14.039999961853027,14.40999984741211,14.15999984741211,14100.0,14.15999984741211
2016-06-03,14.210000038146973,13.989999771118164,14.210000038146973,13.989999771118164,29700.0,13.989999771118164
2016-06-06,14.199999809265137,13.960000038146973,13.979999542236328,14.140000343322754,25700.0,14.140000343322754
2016-06-07,14.289999961853027,14.0,14.239999771118164,14.029999732971191,39100.0,14.029999732971191
2016-06-08,14.289999961853027,13.949999809265137,13.970000267028809,14.239999771118164,29800.0,14.239999771118164
2016-06-09,14.260000228881836,14.109999656677246,14.119999885559082,14.1899995803833,47200.0,14.1899995803833
2016-06-10,14.25,13.989999771118164,14.029999732971191,14.170000076293945,52200.0,14.170000076293945
2016-06-13,14.270000457763672,13.949999809265137,14.220000267028809,13.949999809265137,33100.0,13.949999809265137
2016-06-14,14.109999656677246,13.8100004196167,13.8100004196167,14.010000228881836,19900.0,14.010000228881836
2016-06-15,14.609999656677246,14.010000228881836,14.029999732971191,14.430000305175781,28100.0,14.430000305175781
2016-06-16,14.539999961853027,14.109999656677246,14.229999542236328,14.5,14700.0,14.5
2016-06-17,15.5,14.489999771118164,14.539999961853027,15.020000457763672,110800.0,15.020000457763672
2016-06-20,15.470000267028809,15.100000381469727,15.420000076293945,15.390000343322754,26500.0,15.390000343322754
2016-06-21,15.300000190734863,14.470000267028809,15.300000190734863,14.600000381469727,31400.0,14.600000381469727
2016-06-22,15.199999809265137,14.569999694824219,14.609999656677246,14.829999923706055,33300.0,14.829999923706055
2016-06-23,15.800000190734863,14.890000343322754,15.020000457763672,15.729999542236328,21300.0,15.729999542236328
2016-06-24,15.75,14.859999656677246,14.859999656677246,15.649999618530273,298400.0,15.649999618530273
2016-06-27,15.65999984741211,14.539999961853027,15.359999656677246,15.449999809265137,52700.0,15.449999809265137
2016-06-28,15.699999809265137,14.850000381469727,15.6899995803833,15.039999961853027,132400.0,15.039999961853027
2016-06-29,15.449999809265137,14.869999885559082,15.039999961853027,15.329999923706055,52400.0,15.329999923706055
2016-06-30,15.760000228881836,15.100000381469727,15.350000381469727,15.680000305175781,21300.0,15.680000305175781
2016-07-01,16.190000534057617,15.65999984741211,15.789999961853027,15.989999771118164,29400.0,15.989999771118164
2016-07-05,17.229999542236328,15.859999656677246,15.859999656677246,17.0,38500.0,17.0
2016-07-06,17.799999237060547,17.010000228881836,17.010000228881836,17.399999618530273,41300.0,17.399999618530273
2016-07-07,17.649999618530273,17.139999389648438,17.43000030517578,17.18000030517578,23300.0,17.18000030517578
2016-07-08,17.889999389648438,16.8700008392334,16.8700008392334,17.670000076293945,48900.0,17.670000076293945
2016-07-11,18.18000030517578,16.610000610351562,17.809999465942383,17.110000610351562,63400.0,17.110000610351562
2016-07-12,17.829999923706055,16.93000030517578,17.0,17.450000762939453,50500.0,17.450000762939453
2016-07-13,17.6299991607666,17.059999465942383,17.489999771118164,17.260000228881836,50400.0,17.260000228881836
2016-07-14,17.899999618530273,17.110000610351562,17.479999542236328,17.84000015258789,16300.0,17.84000015258789
2016-07-15,18.1299991607666,16.90999984741211,17.959999084472656,17.030000686645508,44300.0,17.030000686645508
2016-07-18,17.440000534057617,16.75,17.09000015258789,17.309999465942383,18200.0,17.309999465942383
2016-07-19,17.75,17.329999923706055,17.350000381469727,17.399999618530273,28700.0,17.399999618530273
2016-07-20,17.81999969482422,17.049999237060547,17.399999618530273,17.3799991607666,34100.0,17.3799991607666
2016-07-21,17.5,17.209999084472656,17.329999923706055,17.360000610351562,16800.0,17.360000610351562
2016-07-22,17.829999923706055,17.280000686645508,17.469999313354492,17.68000030517578,35000.0,17.68000030517578
2016-07-25,17.959999084472656,17.31999969482422,17.75,17.639999389648438,22100.0,17.639999389648438
2016-07-26,17.850000381469727,17.43000030517578,17.75,17.56999969482422,20100.0,17.56999969482422
2016-07-27,17.860000610351562,17.530000686645508,17.530000686645508,17.729999542236328,14000.0,17.729999542236328
2016-07-28,18.25,17.610000610351562,17.700000762939453,17.940000534057617,42400.0,17.940000534057617
2016-07-29,18.5,17.350000381469727,18.5,17.350000381469727,96200.0,17.350000381469727
2016-08-01,18.139999389648438,17.1200008392334,17.270000457763672,17.489999771118164,29700.0,17.489999771118164
2016-08-02,17.510000228881836,17.020000457763672,17.479999542236328,17.280000686645508,26100.0,17.280000686645508
2016-08-03,17.520000457763672,17.030000686645508,17.43000030517578,17.280000686645508,26300.0,17.280000686645508
2016-08-04,17.59000015258789,17.25,17.280000686645508,17.469999313354492,17500.0,17.469999313354492
2016-08-05,17.719999313354492,17.31999969482422,17.469999313354492,17.5,27500.0,17.5
2016-08-08,17.670000076293945,17.299999237060547,17.670000076293945,17.31999969482422,11100.0,17.31999969482422
2016-08-09,17.479999542236328,17.1299991607666,17.479999542236328,17.149999618530273,13000.0,17.149999618530273
2016-08-10,17.489999771118164,16.579999923706055,17.100000381469727,16.65999984741211,41800.0,16.65999984741211
2016-08-11,17.3700008392334,16.610000610351562,16.729999542236328,16.719999313354492,26500.0,16.719999313354492
2016-08-12,17.469999313354492,16.3799991607666,16.6200008392334,16.399999618530273,22300.0,16.399999618530273
2016-08-15,16.729999542236328,16.260000228881836,16.389999389648438,16.389999389648438,53700.0,16.389999389648438
2016-08-16,16.469999313354492,15.890000343322754,16.299999237060547,16.059999465942383,31000.0,16.059999465942383
2016-08-17,16.1299991607666,15.5600004196167,16.100000381469727,15.920000076293945,62800.0,15.920000076293945
2016-08-18,16.25,15.899999618530273,15.899999618530273,16.209999084472656,27900.0,16.209999084472656
2016-08-19,16.3700008392334,16.139999389648438,16.209999084472656,16.25,16200.0,16.25
2016-08-22,16.290000915527344,16.049999237060547,16.290000915527344,16.219999313354492,24700.0,16.219999313354492
2016-08-23,16.579999923706055,16.200000762939453,16.34000015258789,16.360000610351562,25100.0,16.360000610351562
2016-08-24,16.610000610351562,16.299999237060547,16.440000534057617,16.469999313354492,27000.0,16.469999313354492
2016-08-25,16.510000228881836,16.09000015258789,16.3700008392334,16.420000076293945,13600.0,16.420000076293945
2016-08-26,16.709999084472656,16.440000534057617,16.549999237060547,16.520000457763672,9600.0,16.520000457763672
2016-08-29,16.799999237060547,16.5,16.690000534057617,16.579999923706055,13500.0,16.579999923706055
2016-08-30,16.68000030517578,16.309999465942383,16.530000686645508,16.579999923706055,12900.0,16.579999923706055
2016-08-31,16.780000686645508,16.350000381469727,16.510000228881836,16.65999984741211,23800.0,16.65999984741211
2016-09-01,17.200000762939453,16.59000015258789,16.610000610351562,17.139999389648438,21200.0,17.139999389648438
2016-09-02,17.329999923706055,16.850000381469727,17.200000762939453,17.15999984741211,26100.0,17.15999984741211
2016-09-06,17.450000762939453,17.020000457763672,17.149999618530273,17.110000610351562,18000.0,17.110000610351562
2016-09-07,17.43000030517578,17.09000015258789,17.110000610351562,17.260000228881836,27200.0,17.260000228881836
2016-09-08,17.31999969482422,16.68000030517578,17.200000762939453,16.809999465942383,15400.0,16.809999465942383
2016-09-09,16.5,15.350000381469727,16.5,15.350000381469727,52600.0,15.350000381469727
2016-09-12,15.770000457763672,15.329999923706055,15.600000381469727,15.640000343322754,51400.0,15.640000343322754
2016-09-13,15.460000038146973,14.609999656677246,15.390000343322754,14.720000267028809,34500.0,14.720000267028809
2016-09-14,15.0,14.680000305175781,14.680000305175781,14.9399995803833,47700.0,14.9399995803833
2016-09-15,15.029999732971191,14.569999694824219,14.899999618530273,14.640000343322754,80700.0,14.640000343322754
2016-09-16,13.5,13.0,13.100000381469727,13.329999923706055,885800.0,13.329999923706055
2016-09-19,13.5,13.100000381469727,13.5,13.119999885559082,173100.0,13.119999885559082
2016-09-20,13.449999809265137,13.119999885559082,13.319999694824219,13.140000343322754,161300.0,13.140000343322754
2016-09-21,13.550000190734863,13.229999542236328,13.239999771118164,13.25,150000.0,13.25
2016-09-22,13.600000381469727,13.170000076293945,13.479999542236328,13.449999809265137,145600.0,13.449999809265137
2016-09-23,13.84000015258789,13.239999771118164,13.239999771118164,13.489999771118164,206400.0,13.489999771118164
2016-09-26,13.550000190734863,13.329999923706055,13.550000190734863,13.399999618530273,114800.0,13.399999618530273
2016-09-27,13.5600004196167,13.369999885559082,13.470000267028809,13.449999809265137,60700.0,13.449999809265137
2016-09-28,13.5600004196167,13.210000038146973,13.510000228881836,13.399999618530273,101700.0,13.399999618530273
2016-09-29,13.649999618530273,13.34000015258789,13.399999618530273,13.350000381469727,78500.0,13.350000381469727
2016-09-30,13.819999694824219,13.1899995803833,13.470000267028809,13.1899995803833,219400.0,13.1899995803833
2016-10-03,13.449999809265137,13.210000038146973,13.359999656677246,13.279999732971191,134700.0,13.279999732971191
2016-10-04,13.390000343322754,13.170000076293945,13.390000343322754,13.229999542236328,92600.0,13.229999542236328
2016-10-05,14.170000076293945,13.460000038146973,13.649999618530273,14.15999984741211,437400.0,14.15999984741211
2016-10-06,14.899999618530273,13.960000038146973,14.100000381469727,14.5,138800.0,14.5
2016-10-07,14.569999694824219,14.260000228881836,14.550000190734863,14.5,62300.0,14.5
2016-10-10,15.399999618530273,14.359999656677246,14.640000343322754,15.25,96900.0,15.25
2016-10-11,15.199999809265137,14.619999885559082,15.149999618530273,14.84000015258789,61800.0,14.84000015258789
2016-10-12,15.420000076293945,14.65999984741211,14.699999809265137,15.260000228881836,113500.0,15.260000228881836
2016-10-13,15.40999984741211,14.850000381469727,15.029999732971191,15.300000190734863,47700.0,15.300000190734863
2016-10-14,15.5,15.170000076293945,15.34000015258789,15.300000190734863,76100.0,15.300000190734863
2016-10-17,15.279999732971191,15.09000015258789,15.170000076293945,15.15999984741211,31000.0,15.15999984741211
2016-10-18,15.5,14.800000190734863,15.270000457763672,14.979999542236328,51500.0,14.979999542236328
2016-10-19,15.300000190734863,14.960000038146973,15.050000190734863,15.15999984741211,52100.0,15.15999984741211
2016-10-20,15.350000381469727,15.050000190734863,15.140000343322754,15.300000190734863,70100.0,15.300000190734863
2016-10-21,15.270000457763672,15.100000381469727,15.100000381469727,15.239999771118164,19900.0,15.239999771118164
2016-10-24,15.699999809265137,15.25,15.25,15.649999618530273,35700.0,15.649999618530273
2016-10-25,16.389999389648438,15.399999618530273,15.550000190734863,16.3799991607666,65400.0,16.3799991607666
2016-10-26,16.34000015258789,15.600000381469727,16.1200008392334,15.619999885559082,37600.0,15.619999885559082
2016-10-27,15.8100004196167,15.199999809265137,15.8100004196167,15.420000076293945,38000.0,15.420000076293945
2016-10-28,15.609999656677246,14.960000038146973,15.399999618530273,15.539999961853027,70400.0,15.539999961853027
2016-10-31,15.899999618530273,15.25,15.609999656677246,15.850000381469727,42300.0,15.850000381469727
2016-11-01,15.899999618530273,15.109999656677246,15.75,15.279999732971191,79700.0,15.279999732971191
2016-11-02,15.649999618530273,15.039999961853027,15.25,15.149999618530273,49800.0,15.149999618530273
2016-11-03,16.010000228881836,15.34000015258789,16.010000228881836,15.479999542236328,103900.0,15.479999542236328
2016-11-04,15.569999694824219,15.25,15.399999618530273,15.390000343322754,107000.0,15.390000343322754
2016-11-07,15.760000228881836,15.289999961853027,15.760000228881836,15.390000343322754,74200.0,15.390000343322754
2016-11-08,15.449999809265137,15.050000190734863,15.4399995803833,15.25,67500.0,15.25
2016-11-09,15.270000457763672,14.289999961853027,15.199999809265137,14.34000015258789,126700.0,14.34000015258789
2016-11-10,14.630000114440918,14.050000190734863,14.520000457763672,14.109999656677246,266000.0,14.109999656677246
2016-11-11,14.369999885559082,13.779999732971191,14.199999809265137,13.979999542236328,223900.0,13.979999542236328
2016-11-14,13.9399995803833,13.760000228881836,13.899999618530273,13.829999923706055,304100.0,13.829999923706055
2016-11-15,13.9399995803833,13.600000381469727,13.859999656677246,13.729999542236328,285300.0,13.729999542236328
2016-11-16,14.0,13.5600004196167,13.680000305175781,13.949999809265137,389800.0,13.949999809265137
2016-11-17,14.449999809265137,13.949999809265137,14.0,14.130000114440918,244200.0,14.130000114440918
2016-11-18,14.279999732971191,13.949999809265137,14.100000381469727,14.279999732971191,186700.0,14.279999732971191
2016-11-21,14.850000381469727,14.380000114440918,14.449999809265137,14.760000228881836,134800.0,14.760000228881836
2016-11-22,14.960000038146973,14.449999809265137,14.770000457763672,14.9399995803833,77200.0,14.9399995803833
2016-11-23,14.949999809265137,14.710000038146973,14.800000190734863,14.890000343322754,64300.0,14.890000343322754
2016-11-25,14.979999542236328,14.729999542236328,14.899999618530273,14.930000305175781,34700.0,14.930000305175781
2016-11-28,15.949999809265137,14.859999656677246,14.899999618530273,15.829999923706055,117800.0,15.829999923706055
2016-11-29,16.739999771118164,15.84000015258789,15.84000015258789,16.530000686645508,140900.0,16.530000686645508
2016-11-30,16.68000030517578,15.3100004196167,16.68000030517578,15.34000015258789,142100.0,15.34000015258789
2016-12-01,15.319999694824219,14.859999656677246,15.260000228881836,15.0,215000.0,15.0
2016-12-02,15.0,14.699999809265137,15.0,14.850000381469727,58400.0,14.850000381469727
2016-12-05,15.220000267028809,14.850000381469727,14.979999542236328,15.220000267028809,113300.0,15.220000267028809
2016-12-06,15.149999618530273,14.5,15.149999618530273,14.720000267028809,123300.0,14.720000267028809
2016-12-07,15.079999923706055,14.699999809265137,14.729999542236328,14.979999542236328,106300.0,14.979999542236328
2016-12-08,15.350000381469727,14.899999618530273,15.0,15.34000015258789,77000.0,15.34000015258789
2016-12-09,15.380000114440918,14.699999809265137,15.359999656677246,14.779999732971191,127600.0,14.779999732971191
2016-12-12,14.850000381469727,14.329999923706055,14.770000457763672,14.529999732971191,46000.0,14.529999732971191
