Date,High,Low,Open,Close,Volume,Adj Close
2017-11-30,12.350000381469727,11.729999542236328,12.109999656677246,11.739999771118164,58300.0,11.739999771118164
2017-12-01,11.75,10.880000114440918,11.569999694824219,11.319999694824219,33400.0,11.319999694824219
2017-12-04,11.680000305175781,11.0,11.4399995803833,11.350000381469727,27400.0,11.350000381469727
2017-12-05,11.4399995803833,11.020000457763672,11.279999732971191,11.300000190734863,21500.0,11.300000190734863
2017-12-06,11.380000114440918,10.770000457763672,10.899999618530273,11.279999732971191,51200.0,11.279999732971191
2017-12-07,11.350000381469727,11.029999732971191,11.100000381469727,11.279999732971191,18900.0,11.279999732971191
2017-12-08,11.40999984741211,11.0,11.40999984741211,11.069999694824219,18900.0,11.069999694824219
2017-12-11,11.489999771118164,11.010000228881836,11.130000114440918,11.039999961853027,24400.0,11.039999961853027
2017-12-12,11.5,11.0600004196167,11.140000343322754,11.25,24100.0,11.25
2017-12-13,11.479999542236328,11.130000114440918,11.3100004196167,11.289999961853027,25200.0,11.289999961853027
2017-12-14,11.5,11.010000228881836,11.199999809265137,11.100000381469727,27000.0,11.100000381469727
2017-12-15,11.600000381469727,10.899999618530273,11.010000228881836,10.949999809265137,65900.0,10.949999809265137
2017-12-18,10.979999542236328,10.470000267028809,10.899999618530273,10.550000190734863,97400.0,10.550000190734863
2017-12-19,10.539999961853027,10.350000381469727,10.539999961853027,10.399999618530273,85100.0,10.399999618530273
2017-12-20,10.449999809265137,10.0,10.40999984741211,10.029999732971191,90500.0,10.029999732971191
2017-12-21,10.15999984741211,9.979999542236328,10.0,10.0600004196167,136200.0,10.0600004196167
2017-12-22,10.300000190734863,9.979999542236328,10.149999618530273,9.989999771118164,88200.0,9.989999771118164
2017-12-26,10.069999694824219,9.930000305175781,9.930000305175781,10.0,101400.0,10.0
2017-12-27,10.25,9.920000076293945,9.920000076293945,9.989999771118164,75600.0,9.989999771118164
2017-12-28,10.109999656677246,9.949999809265137,9.949999809265137,10.069999694824219,55800.0,10.069999694824219
2017-12-29,10.220000267028809,9.989999771118164,10.100000381469727,10.15999984741211,51000.0,10.15999984741211
2018-01-02,10.699999809265137,10.1899995803833,10.1899995803833,10.420000076293945,36300.0,10.420000076293945
2018-01-03,11.380000114440918,10.470000267028809,10.470000267028809,11.210000038146973,50700.0,11.210000038146973
2018-01-04,11.369999885559082,10.619999885559082,11.170000076293945,11.149999618530273,46900.0,11.149999618530273
2018-01-05,11.119999885559082,10.539999961853027,11.119999885559082,10.59000015258789,24000.0,10.59000015258789
2018-01-08,10.829999923706055,10.329999923706055,10.829999923706055,10.4399995803833,28400.0,10.4399995803833
2018-01-09,10.5,10.149999618530273,10.399999618530273,10.199999809265137,11100.0,10.199999809265137
2018-01-10,10.239999771118164,10.050000190734863,10.180000305175781,10.149999618530273,33600.0,10.149999618530273
2018-01-11,10.640000343322754,10.069999694824219,10.119999885559082,10.5600004196167,31600.0,10.5600004196167
2018-01-12,10.600000381469727,10.260000228881836,10.600000381469727,10.390000343322754,25900.0,10.390000343322754
2018-01-16,10.479999542236328,10.180000305175781,10.390000343322754,10.239999771118164,38300.0,10.239999771118164
2018-01-17,10.270000457763672,10.130000114440918,10.270000457763672,10.25,8300.0,10.25
2018-01-18,10.239999771118164,10.109999656677246,10.170000076293945,10.149999618530273,19400.0,10.149999618530273
2018-01-19,10.329999923706055,10.0600004196167,10.140000343322754,10.329999923706055,32900.0,10.329999923706055
2018-01-22,10.539999961853027,10.270000457763672,10.270000457763672,10.380000114440918,19700.0,10.380000114440918
2018-01-23,10.520000457763672,10.279999732971191,10.300000190734863,10.4399995803833,12100.0,10.4399995803833
2018-01-24,10.4399995803833,10.100000381469727,10.399999618530273,10.109999656677246,26400.0,10.109999656677246
2018-01-25,10.329999923706055,10.0600004196167,10.210000038146973,10.25,16800.0,10.25
2018-01-26,10.25,10.0600004196167,10.25,10.199999809265137,8700.0,10.199999809265137
2018-01-29,10.0600004196167,9.899999618530273,10.0600004196167,9.949999809265137,9400.0,9.949999809265137
2018-01-30,10.1899995803833,9.770000457763672,9.949999809265137,9.859999656677246,33000.0,9.859999656677246
2018-01-31,9.829999923706055,9.029999732971191,9.829999923706055,9.199999809265137,53400.0,9.199999809265137
2018-02-01,9.380000114440918,8.770000457763672,9.140000343322754,8.850000381469727,40500.0,8.850000381469727
2018-02-02,8.8100004196167,8.279999732971191,8.8100004196167,8.5,42300.0,8.5
2018-02-05,8.720000267028809,8.319999694824219,8.460000038146973,8.539999961853027,39500.0,8.539999961853027
2018-02-06,9.40999984741211,8.15999984741211,8.5,8.359999656677246,26700.0,8.359999656677246
2018-02-07,8.40999984741211,8.199999809265137,8.319999694824219,8.3100004196167,13600.0,8.3100004196167
2018-02-08,8.600000381469727,8.029999732971191,8.350000381469727,8.0600004196167,21900.0,8.0600004196167
2018-02-09,8.270000457763672,7.840000152587891,7.96999979019165,8.0,26000.0,8.0
2018-02-12,8.479999542236328,8.0,8.0,8.430000305175781,17000.0,8.430000305175781
2018-02-13,8.489999771118164,8.3100004196167,8.3100004196167,8.4399995803833,9200.0,8.4399995803833
2018-02-14,8.649999618530273,8.300000190734863,8.300000190734863,8.420000076293945,13100.0,8.420000076293945
2018-02-15,8.729999542236328,8.420000076293945,8.550000190734863,8.649999618530273,15500.0,8.649999618530273
2018-02-16,9.0,8.550000190734863,8.550000190734863,8.970000267028809,19800.0,8.970000267028809
2018-02-20,9.039999961853027,8.789999961853027,8.850000381469727,8.789999961853027,20000.0,8.789999961853027
2018-02-21,9.010000228881836,8.819999694824219,8.869999885559082,8.989999771118164,7000.0,8.989999771118164
2018-02-22,8.949999809265137,8.609999656677246,8.920000076293945,8.710000038146973,17800.0,8.710000038146973
2018-02-23,8.930000305175781,8.619999885559082,8.619999885559082,8.930000305175781,6600.0,8.930000305175781
2018-02-26,9.220000267028809,9.0,9.0,9.180000305175781,12700.0,9.180000305175781
2018-02-27,9.25,8.800000190734863,9.170000076293945,8.979999542236328,15100.0,8.979999542236328
2018-02-28,9.109999656677246,8.899999618530273,8.899999618530273,8.899999618530273,17000.0,8.899999618530273
2018-03-01,9.5,8.880000114440918,9.109999656677246,9.430000305175781,17400.0,9.430000305175781
2018-03-02,9.399999618530273,9.25,9.279999732971191,9.399999618530273,9600.0,9.399999618530273
2018-03-05,9.520000457763672,9.039999961853027,9.039999961853027,9.369999885559082,16800.0,9.369999885559082
2018-03-06,9.90999984741211,9.180000305175781,9.4399995803833,9.710000038146973,47400.0,9.710000038146973
2018-03-07,10.4399995803833,8.970000267028809,9.729999542236328,9.800000190734863,42100.0,9.800000190734863
2018-03-08,9.829999923706055,9.1899995803833,9.829999923706055,9.380000114440918,13900.0,9.380000114440918
2018-03-09,9.609999656677246,9.300000190734863,9.510000228881836,9.609999656677246,19000.0,9.609999656677246
2018-03-12,9.729999542236328,9.40999984741211,9.729999542236328,9.600000381469727,15000.0,9.600000381469727
2018-03-13,9.640000343322754,9.329999923706055,9.640000343322754,9.329999923706055,12900.0,9.329999923706055
2018-03-14,9.380000114440918,9.210000038146973,9.380000114440918,9.279999732971191,17200.0,9.279999732971191
2018-03-15,8.550000190734863,7.510000228881836,8.350000381469727,8.220000267028809,151800.0,8.220000267028809
2018-03-16,8.100000381469727,7.940000057220459,8.0600004196167,7.940000057220459,187200.0,7.940000057220459
2018-03-19,7.920000076293945,7.510000228881836,7.909999847412109,7.809999942779541,37700.0,7.809999942779541
2018-03-20,7.960000038146973,7.78000020980835,7.849999904632568,7.78000020980835,74300.0,7.78000020980835
2018-03-21,7.929999828338623,7.519999980926514,7.849999904632568,7.71999979019165,137000.0,7.71999979019165
2018-03-22,7.840000152587891,7.449999809265137,7.75,7.519999980926514,54600.0,7.519999980926514
2018-03-23,7.599999904632568,7.179999828338623,7.510000228881836,7.5,46500.0,7.5
2018-03-26,7.809999942779541,7.460000038146973,7.559999942779541,7.809999942779541,24400.0,7.809999942779541
2018-03-27,7.71999979019165,7.510000228881836,7.710000038146973,7.679999828338623,15000.0,7.679999828338623
2018-03-28,7.789999961853027,7.420000076293945,7.730000019073486,7.489999771118164,37000.0,7.489999771118164
2018-03-29,7.929999828338623,7.480000019073486,7.480000019073486,7.900000095367432,32200.0,7.900000095367432
2018-04-02,8.039999961853027,7.409999847412109,7.829999923706055,7.639999866485596,24400.0,7.639999866485596
2018-04-03,7.960000038146973,7.619999885559082,7.619999885559082,7.659999847412109,29100.0,7.659999847412109
2018-04-04,8.140000343322754,7.679999828338623,7.679999828338623,8.0600004196167,16100.0,8.0600004196167
2018-04-05,8.010000228881836,7.880000114440918,7.949999809265137,7.909999847412109,15100.0,7.909999847412109
2018-04-06,8.020000457763672,7.860000133514404,7.880000114440918,7.889999866485596,8600.0,7.889999866485596
2018-04-09,7.96999979019165,7.800000190734863,7.849999904632568,7.809999942779541,10700.0,7.809999942779541
2018-04-10,8.539999961853027,7.510000228881836,7.550000190734863,8.479999542236328,34000.0,8.479999542236328
2018-04-11,8.770000457763672,8.380000114440918,8.460000038146973,8.699999809265137,12400.0,8.699999809265137
2018-04-12,9.010000228881836,8.5,8.510000228881836,8.90999984741211,24900.0,8.90999984741211
2018-04-13,8.899999618530273,8.710000038146973,8.899999618530273,8.75,20500.0,8.75
2018-04-16,8.84000015258789,8.510000228881836,8.789999961853027,8.609999656677246,11200.0,8.609999656677246
2018-04-17,8.779999732971191,8.119999885559082,8.760000228881836,8.640000343322754,21900.0,8.640000343322754
2018-04-18,8.899999618530273,8.489999771118164,8.489999771118164,8.770000457763672,11000.0,8.770000457763672
2018-04-19,9.0,8.680000305175781,8.680000305175781,8.9399995803833,9900.0,8.9399995803833
2018-04-20,8.880000114440918,8.739999771118164,8.779999732971191,8.739999771118164,10000.0,8.739999771118164
2018-04-23,8.989999771118164,8.649999618530273,8.800000190734863,8.710000038146973,8700.0,8.710000038146973
2018-04-24,8.899999618530273,8.729999542236328,8.8100004196167,8.800000190734863,22800.0,8.800000190734863
2018-04-25,8.800000190734863,8.670000076293945,8.800000190734863,8.720000267028809,11100.0,8.720000267028809
2018-04-26,8.989999771118164,8.779999732971191,8.800000190734863,8.880000114440918,8300.0,8.880000114440918
2018-04-27,8.989999771118164,8.649999618530273,8.970000267028809,8.65999984741211,16700.0,8.65999984741211
2018-04-30,8.800000190734863,8.5,8.779999732971191,8.5600004196167,16300.0,8.5600004196167
2018-05-01,8.829999923706055,8.5,8.550000190734863,8.829999923706055,8900.0,8.829999923706055
2018-05-02,8.960000038146973,8.539999961853027,8.65999984741211,8.9399995803833,10000.0,8.9399995803833
2018-05-03,8.869999885559082,8.539999961853027,8.829999923706055,8.770000457763672,6600.0,8.770000457763672
2018-05-04,8.90999984741211,8.5,8.5,8.770000457763672,10200.0,8.770000457763672
2018-05-07,8.84000015258789,8.539999961853027,8.800000190734863,8.640000343322754,9100.0,8.640000343322754
2018-05-08,8.760000228881836,8.5,8.5,8.520000457763672,13400.0,8.520000457763672
2018-05-09,8.819999694824219,8.5,8.819999694824219,8.630000114440918,9700.0,8.630000114440918
2018-05-10,8.84000015258789,8.59000015258789,8.649999618530273,8.59000015258789,12300.0,8.59000015258789
2018-05-11,8.819999694824219,8.5,8.819999694824219,8.5600004196167,12600.0,8.5600004196167
2018-05-14,8.800000190734863,8.529999732971191,8.529999732971191,8.619999885559082,8500.0,8.619999885559082
2018-05-15,8.720000267028809,8.5,8.600000381469727,8.5,8500.0,8.5
2018-05-16,8.770000457763672,8.600000381469727,8.600000381469727,8.670000076293945,11000.0,8.670000076293945
2018-05-17,8.819999694824219,8.579999923706055,8.609999656677246,8.65999984741211,18700.0,8.65999984741211
2018-05-18,8.800000190734863,8.630000114440918,8.760000228881836,8.729999542236328,16200.0,8.729999542236328
2018-05-21,8.819999694824219,8.6899995803833,8.699999809265137,8.770000457763672,13400.0,8.770000457763672
2018-05-22,8.949999809265137,8.739999771118164,8.75,8.869999885559082,18000.0,8.869999885559082
2018-05-23,9.0,8.859999656677246,8.899999618530273,8.949999809265137,20800.0,8.949999809265137
2018-05-24,9.170000076293945,8.8100004196167,8.859999656677246,9.109999656677246,31700.0,9.109999656677246
2018-05-25,9.199999809265137,8.90999984741211,9.0,9.15999984741211,18500.0,9.15999984741211
2018-05-29,9.270000457763672,9.039999961853027,9.079999923706055,9.1899995803833,14200.0,9.1899995803833
2018-05-30,9.300000190734863,8.800000190734863,9.0,8.850000381469727,54800.0,8.850000381469727
2018-05-31,8.930000305175781,8.510000228881836,8.869999885559082,8.510000228881836,31000.0,8.510000228881836
2018-06-01,8.710000038146973,8.539999961853027,8.600000381469727,8.600000381469727,18700.0,8.600000381469727
2018-06-04,8.930000305175781,8.550000190734863,8.569999694824219,8.739999771118164,10000.0,8.739999771118164
2018-06-05,9.010000228881836,8.729999542236328,8.850000381469727,9.010000228881836,18200.0,9.010000228881836
2018-06-06,9.149999618530273,8.90999984741211,9.0,8.90999984741211,28500.0,8.90999984741211
2018-06-07,9.170000076293945,8.960000038146973,8.989999771118164,9.050000190734863,19200.0,9.050000190734863
2018-06-08,9.170000076293945,8.979999542236328,9.130000114440918,9.09000015258789,10200.0,9.09000015258789
2018-06-11,9.899999618530273,9.109999656677246,9.109999656677246,9.880000114440918,22300.0,9.880000114440918
2018-06-12,10.0600004196167,9.8100004196167,10.0,10.0,26300.0,10.0
2018-06-13,10.0,9.949999809265137,10.0,9.979999542236328,18500.0,9.979999542236328
2018-06-14,10.0,9.640000343322754,9.829999923706055,9.989999771118164,15000.0,9.989999771118164
2018-06-15,10.0,9.649999618530273,9.899999618530273,9.65999984741211,35700.0,9.65999984741211
2018-06-18,9.979999542236328,9.649999618530273,9.770000457763672,9.970000267028809,11200.0,9.970000267028809
2018-06-19,10.0,9.829999923706055,9.949999809265137,9.949999809265137,23600.0,9.949999809265137
2018-06-20,10.039999961853027,9.970000267028809,10.0,10.0,32800.0,10.0
2018-06-21,10.350000381469727,9.989999771118164,10.0,10.329999923706055,27200.0,10.329999923706055
2018-06-22,10.449999809265137,9.800000190734863,10.130000114440918,9.850000381469727,76800.0,9.850000381469727
2018-06-25,9.970000267028809,9.550000190734863,9.899999618530273,9.850000381469727,14100.0,9.850000381469727
2018-06-26,9.930000305175781,9.670000076293945,9.75,9.789999961853027,24500.0,9.789999961853027
2018-06-27,9.949999809265137,9.699999809265137,9.829999923706055,9.779999732971191,10300.0,9.779999732971191
2018-06-28,9.90999984741211,9.539999961853027,9.90999984741211,9.539999961853027,7100.0,9.539999961853027
2018-06-29,9.6899995803833,9.420000076293945,9.550000190734863,9.529999732971191,14500.0,9.529999732971191
2018-07-02,9.699999809265137,9.329999923706055,9.399999618530273,9.65999984741211,11000.0,9.65999984741211
2018-07-03,9.779999732971191,9.130000114440918,9.550000190734863,9.380000114440918,23200.0,9.380000114440918
2018-07-05,9.5600004196167,9.119999885559082,9.5600004196167,9.380000114440918,11900.0,9.380000114440918
2018-07-06,9.59000015258789,9.350000381469727,9.420000076293945,9.460000038146973,8100.0,9.460000038146973
2018-07-09,9.5,9.3100004196167,9.489999771118164,9.350000381469727,12100.0,9.350000381469727
2018-07-10,9.470000267028809,9.180000305175781,9.199999809265137,9.1899995803833,16400.0,9.1899995803833
2018-07-11,9.850000381469727,9.229999542236328,9.25,9.729999542236328,20200.0,9.729999542236328
2018-07-12,10.0,9.65999984741211,10.0,9.729999542236328,15100.0,9.729999542236328
2018-07-13,10.140000343322754,9.710000038146973,9.75,10.0600004196167,28500.0,10.0600004196167
2018-07-16,10.039999961853027,9.770000457763672,9.989999771118164,9.960000038146973,4800.0,9.960000038146973
2018-07-17,10.0,9.710000038146973,9.979999542236328,9.850000381469727,10600.0,9.850000381469727
2018-07-18,9.789999961853027,9.100000381469727,9.789999961853027,9.25,64200.0,9.25
2018-07-19,9.5,9.050000190734863,9.050000190734863,9.079999923706055,16300.0,9.079999923706055
2018-07-20,9.260000228881836,9.050000190734863,9.119999885559082,9.149999618530273,21100.0,9.149999618530273
2018-07-23,9.489999771118164,8.920000076293945,9.109999656677246,9.300000190734863,25200.0,9.300000190734863
2018-07-24,9.1899995803833,8.899999618530273,9.1899995803833,8.979999542236328,5500.0,8.979999542236328
2018-07-25,9.079999923706055,8.550000190734863,9.079999923706055,8.699999809265137,18100.0,8.699999809265137
2018-07-26,8.819999694824219,8.670000076293945,8.8100004196167,8.800000190734863,4800.0,8.800000190734863
2018-07-27,9.239999771118164,8.699999809265137,9.239999771118164,8.699999809265137,4800.0,8.699999809265137
2018-07-30,8.880000114440918,8.59000015258789,8.670000076293945,8.59000015258789,4700.0,8.59000015258789
2018-07-31,8.899999618530273,8.699999809265137,8.890000343322754,8.819999694824219,8200.0,8.819999694824219
2018-08-01,8.899999618530273,8.550000190734863,8.710000038146973,8.5600004196167,3400.0,8.5600004196167
2018-08-02,8.75,8.520000457763672,8.529999732971191,8.680000305175781,7000.0,8.680000305175781
2018-08-03,8.880000114440918,8.329999923706055,8.880000114440918,8.329999923706055,6100.0,8.329999923706055
2018-08-06,8.520000457763672,8.300000190734863,8.479999542236328,8.34000015258789,7700.0,8.34000015258789
2018-08-07,8.489999771118164,7.800000190734863,8.460000038146973,7.900000095367432,17300.0,7.900000095367432
2018-08-08,8.220000267028809,7.650000095367432,7.900000095367432,8.0600004196167,14500.0,8.0600004196167
2018-08-09,8.020000457763672,7.349999904632568,7.800000190734863,7.349999904632568,61500.0,7.349999904632568
2018-08-10,7.559999942779541,7.199999809265137,7.199999809265137,7.480000019073486,9700.0,7.480000019073486
2018-08-13,7.550000190734863,7.400000095367432,7.489999771118164,7.449999809265137,11500.0,7.449999809265137
2018-08-14,7.610000133514404,7.400000095367432,7.610000133514404,7.480000019073486,18700.0,7.480000019073486
2018-08-15,7.559999942779541,7.349999904632568,7.559999942779541,7.369999885559082,10500.0,7.369999885559082
2018-08-16,7.619999885559082,7.380000114440918,7.380000114440918,7.590000152587891,8400.0,7.590000152587891
2018-08-17,7.650000095367432,7.360000133514404,7.360000133514404,7.5,31500.0,7.5
2018-08-20,7.820000171661377,7.400000095367432,7.429999828338623,7.800000190734863,7600.0,7.800000190734863
2018-08-21,7.949999809265137,7.659999847412109,7.670000076293945,7.699999809265137,8600.0,7.699999809265137
2018-08-22,7.849999904632568,7.619999885559082,7.849999904632568,7.650000095367432,5000.0,7.650000095367432
2018-08-23,7.75,7.400000095367432,7.539999961853027,7.46999979019165,24200.0,7.46999979019165
2018-08-24,7.710000038146973,7.349999904632568,7.5,7.489999771118164,38400.0,7.489999771118164
2018-08-27,7.699999809265137,7.449999809265137,7.699999809265137,7.5,51200.0,7.5
2018-08-28,7.599999904632568,7.46999979019165,7.46999979019165,7.46999979019165,17100.0,7.46999979019165
2018-08-29,7.570000171661377,7.5,7.550000190734863,7.5,7200.0,7.5
2018-08-30,7.550000190734863,7.5,7.539999961853027,7.5,6300.0,7.5
2018-08-31,7.550000190734863,7.380000114440918,7.550000190734863,7.480000019073486,15400.0,7.480000019073486
2018-09-04,7.400000095367432,7.239999771118164,7.389999866485596,7.260000228881836,36300.0,7.260000228881836
2018-09-05,7.440000057220459,7.210000038146973,7.210000038146973,7.409999847412109,11300.0,7.409999847412109
2018-09-06,7.590000152587891,7.239999771118164,7.5,7.260000228881836,46900.0,7.260000228881836
2018-09-07,7.199999809265137,6.599999904632568,7.199999809265137,6.869999885559082,49500.0,6.869999885559082
2018-09-10,7.119999885559082,6.690000057220459,6.880000114440918,7.0,38300.0,7.0
2018-09-11,7.199999809265137,6.619999885559082,6.949999809265137,7.039999961853027,34900.0,7.039999961853027
2018-09-12,7.139999866485596,6.800000190734863,6.960000038146973,6.949999809265137,35100.0,6.949999809265137
2018-09-13,7.0,6.699999809265137,7.0,6.699999809265137,46300.0,6.699999809265137
2018-09-14,6.860000133514404,6.650000095367432,6.860000133514404,6.699999809265137,13700.0,6.699999809265137
2018-09-17,7.0,6.659999847412109,6.659999847412109,6.809999942779541,12800.0,6.809999942779541
2018-09-18,6.860000133514404,6.599999904632568,6.860000133514404,6.599999904632568,48700.0,6.599999904632568
2018-09-19,6.670000076293945,6.599999904632568,6.639999866485596,6.619999885559082,22700.0,6.619999885559082
2018-09-20,6.730000019073486,6.579999923706055,6.610000133514404,6.639999866485596,19800.0,6.639999866485596
2018-09-21,7.619999885559082,6.599999904632568,6.599999904632568,7.619999885559082,97300.0,7.619999885559082
2018-09-24,7.610000133514404,7.230000019073486,7.53000020980835,7.349999904632568,20400.0,7.349999904632568
2018-09-25,7.550000190734863,7.349999904632568,7.480000019073486,7.480000019073486,15500.0,7.480000019073486
2018-09-26,7.78000020980835,7.199999809265137,7.389999866485596,7.5,172100.0,7.5
2018-09-27,7.820000171661377,7.199999809265137,7.400000095367432,7.460000038146973,148100.0,7.460000038146973
2018-09-28,7.699999809265137,7.340000152587891,7.489999771118164,7.489999771118164,59400.0,7.489999771118164
2018-10-01,7.539999961853027,7.360000133514404,7.360000133514404,7.389999866485596,3700.0,7.389999866485596
2018-10-02,7.489999771118164,7.159999847412109,7.349999904632568,7.199999809265137,13400.0,7.199999809265137
2018-10-03,7.429999828338623,7.199999809265137,7.360000133514404,7.400000095367432,30800.0,7.400000095367432
2018-10-04,7.5,7.269999980926514,7.329999923706055,7.309999942779541,34100.0,7.309999942779541
2018-10-05,7.489999771118164,7.199999809265137,7.210000038146973,7.199999809265137,28800.0,7.199999809265137
2018-10-08,7.400000095367432,7.199999809265137,7.25,7.199999809265137,11000.0,7.199999809265137
2018-10-09,7.449999809265137,6.96999979019165,7.25,7.0,51500.0,7.0
2018-10-10,7.150000095367432,6.679999828338623,7.130000114440918,6.679999828338623,23800.0,6.679999828338623
2018-10-11,6.869999885559082,6.5,6.630000114440918,6.5,30000.0,6.5
2018-10-12,6.78000020980835,6.309999942779541,6.5,6.329999923706055,32900.0,6.329999923706055
2018-10-15,6.570000171661377,6.449999809265137,6.510000228881836,6.559999942779541,7400.0,6.559999942779541
2018-10-16,6.880000114440918,6.28000020980835,6.579999923706055,6.869999885559082,16700.0,6.869999885559082
2018-10-17,6.869999885559082,6.389999866485596,6.75,6.659999847412109,11900.0,6.659999847412109
2018-10-18,6.880000114440918,6.46999979019165,6.789999961853027,6.730000019073486,30100.0,6.730000019073486
2018-10-19,6.829999923706055,6.300000190734863,6.710000038146973,6.300000190734863,23400.0,6.300000190734863
2018-10-22,6.539999961853027,6.170000076293945,6.420000076293945,6.199999809265137,30400.0,6.199999809265137
2018-10-23,6.460000038146973,5.670000076293945,6.199999809265137,5.670000076293945,36500.0,5.670000076293945
2018-10-24,5.829999923706055,5.550000190734863,5.550000190734863,5.550000190734863,56100.0,5.550000190734863
2018-10-25,5.730000019073486,5.53000020980835,5.550000190734863,5.579999923706055,25600.0,5.579999923706055
2018-10-26,5.539999961853027,5.230000019073486,5.510000228881836,5.230000019073486,11700.0,5.230000019073486
2018-10-29,5.269999980926514,5.110000133514404,5.130000114440918,5.230000019073486,19300.0,5.230000019073486
2018-10-30,5.320000171661377,5.130000114440918,5.179999828338623,5.199999809265137,16400.0,5.199999809265137
2018-10-31,5.230000019073486,5.130000114440918,5.21999979019165,5.190000057220459,13800.0,5.190000057220459
2018-11-01,5.400000095367432,5.139999866485596,5.199999809265137,5.190000057220459,19500.0,5.190000057220459
2018-11-02,5.489999771118164,5.110000133514404,5.230000019073486,5.110000133514404,13500.0,5.110000133514404
2018-11-05,5.329999923706055,5.070000171661377,5.099999904632568,5.119999885559082,12700.0,5.119999885559082
2018-11-06,5.28000020980835,5.159999847412109,5.170000076293945,5.179999828338623,11900.0,5.179999828338623
2018-11-07,5.269999980926514,5.099999904632568,5.269999980926514,5.21999979019165,17300.0,5.21999979019165
2018-11-08,5.489999771118164,3.950000047683716,5.050000190734863,4.289999961853027,30700.0,4.289999961853027
2018-11-09,4.429999828338623,3.799999952316284,3.799999952316284,4.349999904632568,67200.0,4.349999904632568
2018-11-12,4.630000114440918,4.260000228881836,4.309999942779541,4.519999980926514,80100.0,4.519999980926514
2018-11-13,5.050000190734863,4.510000228881836,4.659999847412109,4.539999961853027,47700.0,4.539999961853027
2018-11-14,4.800000190734863,4.46999979019165,4.800000190734863,4.46999979019165,17800.0,4.46999979019165
2018-11-15,4.599999904632568,4.25,4.510000228881836,4.5,32600.0,4.5
2018-11-16,4.519999980926514,4.300000190734863,4.409999847412109,4.389999866485596,27800.0,4.389999866485596
2018-11-19,4.400000095367432,4.25,4.360000133514404,4.260000228881836,29400.0,4.260000228881836
2018-11-20,4.28000020980835,4.03000020980835,4.25,4.039999961853027,16500.0,4.039999961853027
2018-11-21,4.300000190734863,3.809999942779541,3.809999942779541,4.289999961853027,23100.0,4.289999961853027
2018-11-23,4.329999923706055,4.21999979019165,4.28000020980835,4.329999923706055,3000.0,4.329999923706055
2018-11-26,4.300000190734863,3.9100000858306885,4.110000133514404,4.199999809265137,30000.0,4.199999809265137
2018-11-27,4.179999828338623,3.9200000762939453,4.039999961853027,4.179999828338623,37500.0,4.179999828338623
2018-11-28,4.199999809265137,3.9600000381469727,4.199999809265137,3.9700000286102295,26700.0,3.9700000286102295
2018-11-29,3.9800000190734863,3.880000114440918,3.9600000381469727,3.9800000190734863,35300.0,3.9800000190734863
2018-11-30,3.9800000190734863,3.8499999046325684,3.940000057220459,3.8499999046325684,34100.0,3.8499999046325684
