Date,High,Low,Open,Close,Volume,Adj Close
2018-12-03,3.869999885559082,3.740000009536743,3.869999885559082,3.869999885559082,32500.0,3.869999885559082
2018-12-04,3.869999885559082,3.5399999618530273,3.799999952316284,3.630000114440918,41100.0,3.630000114440918
2018-12-06,3.6600000858306885,3.569999933242798,3.619999885559082,3.569999933242798,27000.0,3.569999933242798
2018-12-07,3.869999885559082,3.5999999046325684,3.609999895095825,3.640000104904175,16800.0,3.640000104904175
2018-12-10,3.6700000762939453,3.5,3.640000104904175,3.5299999713897705,27500.0,3.5299999713897705
2018-12-11,3.6500000953674316,3.490000009536743,3.6500000953674316,3.490000009536743,38300.0,3.490000009536743
2018-12-12,3.640000104904175,3.490000009536743,3.640000104904175,3.569999933242798,21100.0,3.569999933242798
2018-12-13,3.609999895095825,3.440000057220459,3.5399999618530273,3.5399999618530273,99800.0,3.5399999618530273
2018-12-14,3.559999942779541,3.4100000858306885,3.509999990463257,3.5,68700.0,3.5
2018-12-17,3.700000047683716,3.430000066757202,3.5,3.5999999046325684,42400.0,3.5999999046325684
2018-12-18,3.7799999713897705,3.630000114440918,3.700000047683716,3.7100000381469727,19500.0,3.7100000381469727
2018-12-19,3.9000000953674316,3.75,3.7699999809265137,3.819999933242798,27500.0,3.819999933242798
2018-12-20,3.8499999046325684,3.7300000190734863,3.740000009536743,3.7699999809265137,39300.0,3.7699999809265137
2018-12-21,4.039999961853027,3.6700000762939453,3.7699999809265137,3.740000009536743,160400.0,3.740000009536743
2018-12-24,3.7200000286102295,3.299999952316284,3.7200000286102295,3.4200000762939453,131800.0,3.4200000762939453
2018-12-26,3.5999999046325684,3.049999952316284,3.5,3.049999952316284,163200.0,3.049999952316284
2018-12-27,3.5,2.930000066757202,3.049999952316284,3.5,101400.0,3.5
2018-12-28,3.5,3.0999999046325684,3.4100000858306885,3.4700000286102295,106000.0,3.4700000286102295
2018-12-31,3.869999885559082,3.299999952316284,3.5,3.7799999713897705,102700.0,3.7799999713897705
2019-01-02,3.680000066757202,3.4800000190734863,3.680000066757202,3.640000104904175,19100.0,3.640000104904175
2019-01-03,3.619999885559082,3.369999885559082,3.569999933242798,3.5,24100.0,3.5
2019-01-04,3.9000000953674316,3.319999933242798,3.319999933242798,3.859999895095825,17800.0,3.859999895095825
2019-01-07,4.110000133514404,3.7300000190734863,3.75,4.079999923706055,13400.0,4.079999923706055
2019-01-08,4.489999771118164,4.03000020980835,4.239999771118164,4.300000190734863,25300.0,4.300000190734863
2019-01-09,4.949999809265137,4.380000114440918,4.380000114440918,4.78000020980835,36200.0,4.78000020980835
2019-01-10,4.980000019073486,4.519999980926514,4.980000019073486,4.739999771118164,24300.0,4.739999771118164
2019-01-11,4.760000228881836,4.429999828338623,4.690000057220459,4.579999923706055,8600.0,4.579999923706055
2019-01-14,4.610000133514404,4.400000095367432,4.559999942779541,4.480000019073486,11900.0,4.480000019073486
2019-01-15,4.679999828338623,4.159999847412109,4.429999828338623,4.25,20600.0,4.25
2019-01-16,4.349999904632568,4.159999847412109,4.159999847412109,4.329999923706055,5300.0,4.329999923706055
2019-01-17,4.760000228881836,4.190000057220459,4.760000228881836,4.230000019073486,5700.0,4.230000019073486
2019-01-18,4.269999980926514,4.039999961853027,4.230000019073486,4.050000190734863,13800.0,4.050000190734863
2019-01-22,4.329999923706055,4.079999923706055,4.099999904632568,4.150000095367432,9400.0,4.150000095367432
2019-01-23,4.300000190734863,3.950000047683716,4.099999904632568,4.039999961853027,7400.0,4.039999961853027
2019-01-24,4.389999866485596,4.110000133514404,4.380000114440918,4.199999809265137,5500.0,4.199999809265137
2019-01-25,4.340000152587891,4.090000152587891,4.130000114440918,4.199999809265137,13600.0,4.199999809265137
2019-01-28,4.369999885559082,4.150000095367432,4.150000095367432,4.260000228881836,12300.0,4.260000228881836
2019-01-29,4.050000190734863,3.5199999809265137,3.9100000858306885,3.5199999809265137,29800.0,3.5199999809265137
2019-01-30,3.759999990463257,3.5299999713897705,3.559999942779541,3.609999895095825,36100.0,3.609999895095825
2019-01-31,3.5799999237060547,3.200000047683716,3.5799999237060547,3.509999990463257,25200.0,3.509999990463257
2019-02-01,3.6500000953674316,3.180000066757202,3.180000066757202,3.5899999141693115,7700.0,3.5899999141693115
2019-02-04,4.059999942779541,3.569999933242798,3.569999933242798,4.0,21500.0,4.0
2019-02-05,4.059999942779541,3.759999990463257,3.950000047683716,3.9100000858306885,35700.0,3.9100000858306885
2019-02-06,3.9800000190734863,3.549999952316284,3.7100000381469727,3.9800000190734863,13100.0,3.9800000190734863
2019-02-07,3.940000057220459,3.7699999809265137,3.8299999237060547,3.8499999046325684,11800.0,3.8499999046325684
2019-02-08,4.03000020980835,3.8499999046325684,3.9200000762939453,3.9000000953674316,8000.0,3.9000000953674316
2019-02-11,3.990000009536743,3.690000057220459,3.9000000953674316,3.7799999713897705,14600.0,3.7799999713897705
2019-02-12,3.930000066757202,3.6500000953674316,3.6700000762939453,3.930000066757202,13800.0,3.930000066757202
2019-02-13,4.190000057220459,3.9600000381469727,4.019999980926514,3.990000009536743,6300.0,3.990000009536743
2019-02-14,4.050000190734863,3.890000104904175,3.9800000190734863,4.010000228881836,12500.0,4.010000228881836
2019-02-15,4.099999904632568,3.950000047683716,4.03000020980835,4.0,16500.0,4.0
2019-02-19,4.130000114440918,3.940000057220459,3.990000009536743,4.050000190734863,10400.0,4.050000190734863
2019-02-20,4.090000152587891,4.0,4.03000020980835,4.0,14300.0,4.0
2019-02-21,4.159999847412109,3.75,4.159999847412109,3.75,8400.0,3.75
2019-02-22,3.869999885559082,3.690000057220459,3.75,3.740000009536743,8400.0,3.740000009536743
2019-02-25,3.9100000858306885,3.6500000953674316,3.819999933242798,3.6500000953674316,12500.0,3.6500000953674316
2019-02-26,3.819999933242798,3.7200000286102295,3.7200000286102295,3.75,9100.0,3.75
2019-02-27,3.930000066757202,3.799999952316284,3.799999952316284,3.880000114440918,15600.0,3.880000114440918
2019-02-28,4.050000190734863,3.740000009536743,3.9200000762939453,4.0,18500.0,4.0
2019-03-01,4.210000038146973,4.0,4.0,4.210000038146973,6500.0,4.210000038146973
2019-03-04,4.25,4.039999961853027,4.25,4.090000152587891,6300.0,4.090000152587891
2019-03-05,4.159999847412109,3.9000000953674316,4.059999942779541,4.010000228881836,10500.0,4.010000228881836
2019-03-06,4.25,3.880000114440918,4.210000038146973,3.9000000953674316,9400.0,3.9000000953674316
2019-03-07,4.230000019073486,3.9000000953674316,3.9200000762939453,3.9000000953674316,8000.0,3.9000000953674316
2019-03-08,4.019999980926514,3.859999895095825,3.9000000953674316,3.9000000953674316,9400.0,3.9000000953674316
2019-03-11,4.059999942779541,3.8499999046325684,3.950000047683716,4.010000228881836,8300.0,4.010000228881836
2019-03-12,4.199999809265137,3.930000066757202,4.010000228881836,4.179999828338623,8200.0,4.179999828338623
2019-03-13,4.309999942779541,4.070000171661377,4.309999942779541,4.110000133514404,19700.0,4.110000133514404
2019-03-14,4.25,4.039999961853027,4.099999904632568,4.119999885559082,9300.0,4.119999885559082
2019-03-15,4.139999866485596,3.8499999046325684,4.03000020980835,3.9700000286102295,44600.0,3.9700000286102295
2019-03-18,3.9600000381469727,3.869999885559082,3.940000057220459,3.869999885559082,103800.0,3.869999885559082
2019-03-19,3.9200000762939453,3.700000047683716,3.890000104904175,3.700000047683716,12200.0,3.700000047683716
2019-03-20,3.7899999618530273,3.5,3.7799999713897705,3.549999952316284,14800.0,3.549999952316284
2019-03-21,3.6500000953674316,3.5,3.549999952316284,3.5,13500.0,3.5
2019-03-22,3.740000009536743,3.369999885559082,3.509999990463257,3.609999895095825,31400.0,3.609999895095825
2019-03-25,3.759999990463257,3.630000114440918,3.640000104904175,3.759999990463257,9600.0,3.759999990463257
2019-03-26,3.8399999141693115,3.6700000762939453,3.680000066757202,3.8399999141693115,17300.0,3.8399999141693115
2019-03-27,4.059999942779541,3.819999933242798,3.9200000762939453,4.059999942779541,13900.0,4.059999942779541
2019-03-28,4.079999923706055,3.9100000858306885,4.03000020980835,3.950000047683716,13100.0,3.950000047683716
2019-03-29,4.059999942779541,3.9000000953674316,4.059999942779541,3.9200000762939453,6900.0,3.9200000762939453
2019-04-01,3.950000047683716,3.869999885559082,3.950000047683716,3.880000114440918,15200.0,3.880000114440918
2019-04-02,3.9000000953674316,3.809999942779541,3.819999933242798,3.819999933242798,29800.0,3.819999933242798
2019-04-03,4.099999904632568,3.869999885559082,3.9100000858306885,4.090000152587891,7000.0,4.090000152587891
2019-04-04,4.099999904632568,3.9700000286102295,3.990000009536743,4.079999923706055,4200.0,4.079999923706055
2019-04-05,4.340000152587891,4.090000152587891,4.199999809265137,4.28000020980835,10000.0,4.28000020980835
2019-04-08,4.71999979019165,4.190000057220459,4.21999979019165,4.71999979019165,12000.0,4.71999979019165
2019-04-09,4.820000171661377,4.53000020980835,4.710000038146973,4.53000020980835,27600.0,4.53000020980835
2019-04-10,4.610000133514404,4.300000190734863,4.550000190734863,4.340000152587891,10800.0,4.340000152587891
2019-04-11,4.429999828338623,4.260000228881836,4.309999942779541,4.320000171661377,6300.0,4.320000171661377
2019-04-12,4.480000019073486,4.260000228881836,4.349999904632568,4.340000152587891,24000.0,4.340000152587891
2019-04-15,4.460000038146973,4.099999904632568,4.449999809265137,4.099999904632568,15100.0,4.099999904632568
2019-04-16,4.150000095367432,3.990000009536743,4.139999866485596,4.070000171661377,7800.0,4.070000171661377
2019-04-17,4.070000171661377,3.950000047683716,4.010000228881836,3.950000047683716,11800.0,3.950000047683716
2019-04-18,4.010000228881836,3.8499999046325684,3.9100000858306885,3.8499999046325684,22600.0,3.8499999046325684
2019-04-22,4.03000020980835,3.880000114440918,4.03000020980835,3.880000114440918,20400.0,3.880000114440918
2019-04-23,3.9800000190734863,3.7899999618530273,3.930000066757202,3.8299999237060547,16300.0,3.8299999237060547
2019-04-24,3.8399999141693115,3.7300000190734863,3.759999990463257,3.7300000190734863,14400.0,3.7300000190734863
2019-04-25,3.799999952316284,3.700000047683716,3.740000009536743,3.75,9000.0,3.75
2019-04-26,3.630000114440918,3.380000114440918,3.380000114440918,3.5899999141693115,7500.0,3.5899999141693115
2019-04-29,3.7699999809265137,3.5999999046325684,3.7699999809265137,3.7100000381469727,16400.0,3.7100000381469727
2019-04-30,3.759999990463257,3.4000000953674316,3.759999990463257,3.440000057220459,25800.0,3.440000057220459
2019-05-01,3.5,3.3499999046325684,3.4200000762939453,3.380000114440918,18500.0,3.380000114440918
2019-05-02,3.549999952316284,3.359999895095825,3.369999885559082,3.5,10800.0,3.5
2019-05-03,3.6500000953674316,3.5,3.509999990463257,3.6500000953674316,8600.0,3.6500000953674316
2019-05-06,3.619999885559082,3.4100000858306885,3.619999885559082,3.5199999809265137,12600.0,3.5199999809265137
2019-05-07,3.640000104904175,3.5,3.640000104904175,3.5,7800.0,3.5
2019-05-08,3.5,3.3399999141693115,3.490000009536743,3.359999895095825,24500.0,3.359999895095825
2019-05-09,3.5899999141693115,3.359999895095825,3.359999895095825,3.380000114440918,7100.0,3.380000114440918
2019-05-10,3.740000009536743,3.049999952316284,3.5799999237060547,3.140000104904175,30100.0,3.140000104904175
2019-05-13,3.4000000953674316,3.0,3.309999942779541,3.0,21400.0,3.0
2019-05-14,3.259999990463257,3.009999990463257,3.259999990463257,3.059999942779541,24800.0,3.059999942779541
2019-05-15,3.200000047683716,3.049999952316284,3.200000047683716,3.0799999237060547,13200.0,3.0799999237060547
2019-05-16,3.0799999237060547,3.0199999809265137,3.069999933242798,3.0199999809265137,29200.0,3.0199999809265137
2019-05-17,3.309999942779541,2.930000066757202,3.0199999809265137,3.200000047683716,38400.0,3.200000047683716
2019-05-20,3.2699999809265137,3.049999952316284,3.119999885559082,3.259999990463257,27600.0,3.259999990463257
2019-05-21,3.259999990463257,3.130000114440918,3.130000114440918,3.2100000381469727,14100.0,3.2100000381469727
2019-05-22,3.2100000381469727,3.0999999046325684,3.1700000762939453,3.180000066757202,30500.0,3.180000066757202
2019-05-23,3.190000057220459,2.9000000953674316,3.180000066757202,2.9100000858306885,38800.0,2.9100000858306885
2019-05-24,3.059999942779541,2.950000047683716,2.950000047683716,2.990000009536743,12900.0,2.990000009536743
2019-05-28,3.0899999141693115,2.9600000381469727,2.9600000381469727,3.0,7600.0,3.0
2019-05-29,3.069999933242798,2.940000057220459,3.0,3.0,14800.0,3.0
2019-05-30,3.0999999046325684,2.9800000190734863,2.9800000190734863,2.990000009536743,23200.0,2.990000009536743
2019-05-31,3.049999952316284,2.8499999046325684,2.9600000381469727,2.9200000762939453,27900.0,2.9200000762939453
2019-06-03,3.0999999046325684,2.9200000762939453,2.9200000762939453,2.9800000190734863,19800.0,2.9800000190734863
2019-06-04,3.1700000762939453,2.9800000190734863,2.9800000190734863,3.0899999141693115,26200.0,3.0899999141693115
2019-06-05,3.490000009536743,3.0999999046325684,3.0999999046325684,3.3499999046325684,30400.0,3.3499999046325684
2019-06-06,3.390000104904175,3.0299999713897705,3.390000104904175,3.0299999713897705,33100.0,3.0299999713897705
2019-06-07,3.4100000858306885,3.049999952316284,3.049999952316284,3.109999895095825,27800.0,3.109999895095825
2019-06-10,3.2899999618530273,2.809999942779541,3.0999999046325684,2.869999885559082,88600.0,2.869999885559082
2019-06-11,3.180000066757202,2.8299999237060547,2.9100000858306885,3.180000066757202,58700.0,3.180000066757202
2019-06-12,3.299999952316284,2.950000047683716,3.299999952316284,3.0,41200.0,3.0
2019-06-13,3.4100000858306885,3.0299999713897705,3.049999952316284,3.3399999141693115,47000.0,3.3399999141693115
2019-06-14,3.4200000762939453,3.119999885559082,3.4200000762939453,3.2699999809265137,24000.0,3.2699999809265137
2019-06-17,3.259999990463257,3.009999990463257,3.0399999618530273,3.130000114440918,40200.0,3.130000114440918
2019-06-18,3.2799999713897705,3.0799999237060547,3.119999885559082,3.190000057220459,23200.0,3.190000057220459
2019-06-19,3.440000057220459,3.059999942779541,3.0899999141693115,3.4000000953674316,59000.0,3.4000000953674316
2019-06-20,3.4000000953674316,3.2200000286102295,3.3299999237060547,3.309999942779541,29900.0,3.309999942779541
2019-06-21,3.309999942779541,3.0999999046325684,3.2200000286102295,3.130000114440918,42800.0,3.130000114440918
2019-06-24,3.5999999046325684,3.0899999141693115,3.0899999141693115,3.4000000953674316,47700.0,3.4000000953674316
2019-06-25,3.4700000286102295,3.200000047683716,3.369999885559082,3.200000047683716,50500.0,3.200000047683716
2019-06-26,3.490000009536743,3.069999933242798,3.4800000190734863,3.069999933242798,56300.0,3.069999933242798
2019-06-27,3.4000000953674316,3.049999952316284,3.2100000381469727,3.1600000858306885,50200.0,3.1600000858306885
2019-06-28,3.309999942779541,3.069999933242798,3.200000047683716,3.0999999046325684,937000.0,3.0999999046325684
2019-07-01,3.3499999046325684,3.1500000953674316,3.3299999237060547,3.2899999618530273,35600.0,3.2899999618530273
2019-07-02,3.4600000381469727,3.0799999237060547,3.259999990463257,3.0799999237060547,39500.0,3.0799999237060547
2019-07-03,3.3299999237060547,3.119999885559082,3.180000066757202,3.130000114440918,27000.0,3.130000114440918
2019-07-05,3.25,3.0299999713897705,3.059999942779541,3.0299999713897705,50800.0,3.0299999713897705
2019-07-08,3.3499999046325684,3.0199999809265137,3.0199999809265137,3.2100000381469727,36200.0,3.2100000381469727
2019-07-09,3.319999933242798,3.049999952316284,3.2200000286102295,3.130000114440918,25300.0,3.130000114440918
2019-07-10,3.25,3.049999952316284,3.109999895095825,3.0999999046325684,21900.0,3.0999999046325684
2019-07-11,3.240000009536743,3.0999999046325684,3.240000009536743,3.130000114440918,12500.0,3.130000114440918
2019-07-12,3.2899999618530273,3.0999999046325684,3.2100000381469727,3.109999895095825,18000.0,3.109999895095825
2019-07-15,3.1500000953674316,3.119999885559082,3.1500000953674316,3.119999885559082,8600.0,3.119999885559082
2019-07-16,3.240000009536743,3.109999895095825,3.109999895095825,3.2100000381469727,17900.0,3.2100000381469727
2019-07-17,3.140000104904175,3.0999999046325684,3.109999895095825,3.0999999046325684,3600.0,3.0999999046325684
2019-07-18,3.180000066757202,3.049999952316284,3.049999952316284,3.0999999046325684,22700.0,3.0999999046325684
2019-07-19,3.180000066757202,3.130000114440918,3.140000104904175,3.1700000762939453,1300.0,3.1700000762939453
2019-07-22,3.130000114440918,3.0299999713897705,3.0999999046325684,3.049999952316284,15900.0,3.049999952316284
2019-07-23,3.240000009536743,3.0299999713897705,3.0299999713897705,3.190000057220459,13200.0,3.190000057220459
2019-07-24,3.2899999618530273,3.1600000858306885,3.2899999618530273,3.200000047683716,7200.0,3.200000047683716
2019-07-25,3.3399999141693115,3.1600000858306885,3.299999952316284,3.2799999713897705,8800.0,3.2799999713897705
2019-07-26,3.4000000953674316,3.240000009536743,3.299999952316284,3.299999952316284,25400.0,3.299999952316284
2019-07-29,3.859999895095825,3.380000114440918,3.4000000953674316,3.7200000286102295,31200.0,3.7200000286102295
2019-07-30,4.5,3.880000114440918,3.9000000953674316,4.489999771118164,28200.0,4.489999771118164
2019-07-31,4.670000076293945,4.320000171661377,4.460000038146973,4.369999885559082,31400.0,4.369999885559082
2019-08-01,5.309999942779541,4.260000228881836,4.349999904632568,5.25,44100.0,5.25
2019-08-02,6.019999980926514,4.900000095367432,5.929999828338623,5.199999809265137,52500.0,5.199999809265137
2019-08-05,5.320000171661377,5.070000171661377,5.110000133514404,5.25,13500.0,5.25
2019-08-06,5.550000190734863,4.579999923706055,5.550000190734863,4.760000228881836,48000.0,4.760000228881836
2019-08-07,4.840000152587891,4.579999923706055,4.840000152587891,4.710000038146973,13300.0,4.710000038146973
2019-08-08,4.78000020980835,4.320000171661377,4.619999885559082,4.449999809265137,27600.0,4.449999809265137
2019-08-09,5.800000190734863,3.9200000762939453,4.210000038146973,5.369999885559082,123400.0,5.369999885559082
2019-08-12,5.610000133514404,5.25,5.400000095367432,5.400000095367432,39800.0,5.400000095367432
2019-08-13,5.619999885559082,4.909999847412109,5.389999866485596,5.03000020980835,21800.0,5.03000020980835
2019-08-14,5.949999809265137,4.769999980926514,5.039999961853027,5.710000038146973,134600.0,5.710000038146973
2019-08-15,5.820000171661377,5.179999828338623,5.179999828338623,5.590000152587891,63300.0,5.590000152587891
2019-08-16,5.739999771118164,5.5,5.679999828338623,5.699999809265137,13200.0,5.699999809265137
2019-08-19,6.059999942779541,5.429999828338623,5.690000057220459,5.579999923706055,98700.0,5.579999923706055
2019-08-20,6.429999828338623,5.610000133514404,5.610000133514404,6.239999771118164,92800.0,6.239999771118164
2019-08-21,6.739999771118164,6.099999904632568,6.260000228881836,6.489999771118164,72100.0,6.489999771118164
2019-08-22,6.5,6.050000190734863,6.400000095367432,6.21999979019165,54500.0,6.21999979019165
2019-08-23,6.400000095367432,6.059999942779541,6.199999809265137,6.159999847412109,44000.0,6.159999847412109
2019-08-26,6.360000133514404,6.110000133514404,6.210000038146973,6.289999961853027,8800.0,6.289999961853027
2019-08-27,6.25,5.739999771118164,6.25,6.03000020980835,38300.0,6.03000020980835
2019-08-28,6.269999980926514,5.340000152587891,5.949999809265137,5.599999904632568,62600.0,5.599999904632568
2019-08-29,5.989999771118164,5.610000133514404,5.610000133514404,5.860000133514404,19100.0,5.860000133514404
2019-08-30,6.5,5.909999847412109,5.929999828338623,6.400000095367432,149800.0,6.400000095367432
2019-09-03,6.690000057220459,6.230000019073486,6.5,6.590000152587891,56200.0,6.590000152587891
2019-09-04,7.079999923706055,6.400000095367432,6.690000057220459,6.980000019073486,60800.0,6.980000019073486
2019-09-05,7.059999942779541,6.690000057220459,6.920000076293945,6.96999979019165,50800.0,6.96999979019165
2019-09-06,7.079999923706055,6.809999942779541,6.809999942779541,7.039999961853027,18000.0,7.039999961853027
2019-09-09,7.190000057220459,6.699999809265137,6.909999847412109,6.920000076293945,56500.0,6.920000076293945
2019-09-10,7.190000057220459,6.53000020980835,7.0,7.179999828338623,45300.0,7.179999828338623
2019-09-11,7.360000133514404,7.050000190734863,7.25,7.210000038146973,64700.0,7.210000038146973
2019-09-12,7.309999942779541,6.829999923706055,7.309999942779541,6.920000076293945,24500.0,6.920000076293945
2019-09-13,6.980000019073486,6.46999979019165,6.949999809265137,6.829999923706055,53800.0,6.829999923706055
2019-09-16,7.0,6.550000190734863,6.789999961853027,6.800000190734863,21500.0,6.800000190734863
2019-09-17,6.849999904632568,6.300000190734863,6.760000228881836,6.769999980926514,43700.0,6.769999980926514
2019-09-18,6.760000228881836,6.320000171661377,6.699999809265137,6.699999809265137,44700.0,6.699999809265137
2019-09-19,6.730000019073486,6.309999942779541,6.639999866485596,6.679999828338623,75100.0,6.679999828338623
2019-09-20,6.760000228881836,6.21999979019165,6.510000228881836,6.739999771118164,60600.0,6.739999771118164
2019-09-23,7.400000095367432,6.489999771118164,6.599999904632568,7.340000152587891,61800.0,7.340000152587891
2019-09-24,7.630000114440918,7.320000171661377,7.440000057220459,7.510000228881836,43300.0,7.510000228881836
2019-09-25,7.75,7.260000228881836,7.519999980926514,7.639999866485596,41000.0,7.639999866485596
2019-09-26,7.769999980926514,7.360000133514404,7.71999979019165,7.739999771118164,27000.0,7.739999771118164
2019-09-27,7.730000019073486,7.199999809265137,7.650000095367432,7.610000133514404,45500.0,7.610000133514404
2019-09-30,7.889999866485596,7.5,7.5,7.869999885559082,20100.0,7.869999885559082
2019-10-01,7.889999866485596,7.349999904632568,7.889999866485596,7.360000133514404,18000.0,7.360000133514404
2019-10-02,8.0,7.320000171661377,7.320000171661377,7.900000095367432,43600.0,7.900000095367432
2019-10-03,8.0,7.5,7.909999847412109,7.880000114440918,35000.0,7.880000114440918
2019-10-04,8.0,7.809999942779541,7.809999942779541,7.949999809265137,3100.0,7.949999809265137
2019-10-07,8.0,7.599999904632568,8.0,7.75,13700.0,7.75
2019-10-08,8.0,7.639999866485596,7.75,7.889999866485596,23600.0,7.889999866485596
2019-10-09,8.0,7.710000038146973,7.889999866485596,7.769999980926514,11800.0,7.769999980926514
2019-10-10,8.0,7.699999809265137,7.760000228881836,7.760000228881836,35000.0,7.760000228881836
2019-10-11,7.989999771118164,7.699999809265137,7.900000095367432,7.699999809265137,9700.0,7.699999809265137
2019-10-14,7.920000076293945,7.760000228881836,7.829999923706055,7.760000228881836,10600.0,7.760000228881836
2019-10-15,8.0,7.840000152587891,7.900000095367432,7.840000152587891,17800.0,7.840000152587891
2019-10-16,8.0,7.789999961853027,8.0,7.829999923706055,23600.0,7.829999923706055
2019-10-17,7.920000076293945,7.5,7.920000076293945,7.570000171661377,28400.0,7.570000171661377
2019-10-18,7.75,7.389999866485596,7.710000038146973,7.730000019073486,17000.0,7.730000019073486
2019-10-21,7.75,7.420000076293945,7.599999904632568,7.510000228881836,24400.0,7.510000228881836
2019-10-22,7.679999828338623,7.309999942779541,7.309999942779541,7.409999847412109,12700.0,7.409999847412109
2019-10-23,7.71999979019165,7.389999866485596,7.510000228881836,7.400000095367432,15800.0,7.400000095367432
2019-10-24,7.679999828338623,7.389999866485596,7.539999961853027,7.679999828338623,11400.0,7.679999828338623
2019-10-25,7.980000019073486,7.659999847412109,7.699999809265137,7.789999961853027,19100.0,7.789999961853027
2019-10-28,7.989999771118164,7.699999809265137,7.699999809265137,7.909999847412109,25900.0,7.909999847412109
2019-10-29,8.029999732971191,7.840000152587891,7.889999866485596,7.849999904632568,32100.0,7.849999904632568
2019-10-30,8.0,7.610000133514404,7.820000171661377,7.760000228881836,10200.0,7.760000228881836
2019-10-31,7.989999771118164,7.570000171661377,7.710000038146973,7.949999809265137,24600.0,7.949999809265137
2019-11-01,7.96999979019165,7.840000152587891,7.96999979019165,7.909999847412109,8100.0,7.909999847412109
2019-11-04,7.96999979019165,7.579999923706055,7.909999847412109,7.730000019073486,12100.0,7.730000019073486
2019-11-05,7.940000057220459,7.579999923706055,7.809999942779541,7.610000133514404,11500.0,7.610000133514404
2019-11-06,7.920000076293945,7.559999942779541,7.829999923706055,7.650000095367432,42300.0,7.650000095367432
2019-11-07,7.920000076293945,7.21999979019165,7.920000076293945,7.25,28000.0,7.25
2019-11-08,7.349999904632568,5.590000152587891,7.349999904632568,6.230000019073486,67000.0,6.230000019073486
2019-11-11,6.230000019073486,5.309999942779541,5.610000133514404,6.110000133514404,44800.0,6.110000133514404
2019-11-12,6.119999885559082,5.800000190734863,6.039999961853027,6.090000152587891,27300.0,6.090000152587891
2019-11-13,6.090000152587891,5.860000133514404,6.090000152587891,6.010000228881836,15200.0,6.010000228881836
2019-11-14,6.010000228881836,5.699999809265137,5.940000057220459,5.860000133514404,19900.0,5.860000133514404
2019-11-15,5.929999828338623,5.570000171661377,5.639999866485596,5.929999828338623,28600.0,5.929999828338623
2019-11-18,5.960000038146973,5.710000038146973,5.940000057220459,5.960000038146973,22000.0,5.960000038146973
2019-11-19,6.019999980926514,5.769999980926514,5.820000171661377,5.96999979019165,9500.0,5.96999979019165
2019-11-20,6.010000228881836,5.800000190734863,5.940000057220459,5.800000190734863,16400.0,5.800000190734863
2019-11-21,5.980000019073486,5.840000152587891,5.940000057220459,5.980000019073486,7000.0,5.980000019073486
2019-11-22,6.0,5.809999942779541,5.900000095367432,5.809999942779541,5400.0,5.809999942779541
2019-11-25,5.900000095367432,5.710000038146973,5.860000133514404,5.860000133514404,4900.0,5.860000133514404
2019-11-26,5.900000095367432,5.610000133514404,5.829999923706055,5.650000095367432,14700.0,5.650000095367432
2019-11-27,5.769999980926514,5.5,5.639999866485596,5.699999809265137,29600.0,5.699999809265137
2019-11-29,5.75,5.75,5.75,5.75,600.0,5.75
