Date,High,Low,Open,Close,Volume,Adj Close
2019-12-02,5.760000228881836,5.53000020980835,5.659999847412109,5.730000019073486,20800.0,5.730000019073486
2019-12-03,5.71999979019165,5.619999885559082,5.619999885559082,5.710000038146973,4200.0,5.710000038146973
2019-12-04,5.880000114440918,5.639999866485596,5.730000019073486,5.730000019073486,7500.0,5.730000019073486
2019-12-05,5.730000019073486,5.599999904632568,5.699999809265137,5.599999904632568,4700.0,5.599999904632568
2019-12-06,5.71999979019165,5.5,5.71999979019165,5.53000020980835,46800.0,5.53000020980835
2019-12-09,5.610000133514404,5.409999847412109,5.550000190734863,5.610000133514404,2000.0,5.610000133514404
2019-12-10,5.25,5.119999885559082,5.210000038146973,5.25,6400.0,5.25
2019-12-11,5.25,5.139999866485596,5.239999771118164,5.25,9300.0,5.25
2019-12-12,5.510000228881836,5.099999904632568,5.190000057220459,5.510000228881836,18800.0,5.510000228881836
2019-12-13,5.380000114440918,5.269999980926514,5.269999980926514,5.340000152587891,1700.0,5.340000152587891
2019-12-16,5.239999771118164,5.0,5.239999771118164,5.0,31000.0,5.0
2019-12-17,5.039999961853027,4.900000095367432,5.039999961853027,4.909999847412109,16400.0,4.909999847412109
2019-12-18,4.980000019073486,4.800000190734863,4.980000019073486,4.860000133514404,8600.0,4.860000133514404
2019-12-19,5.0,4.730000019073486,4.730000019073486,5.0,11500.0,5.0
2019-12-20,5.269999980926514,5.119999885559082,5.119999885559082,5.199999809265137,8500.0,5.199999809265137
2019-12-23,5.289999961853027,4.96999979019165,5.139999866485596,5.039999961853027,7100.0,5.039999961853027
2019-12-24,5.380000114440918,5.139999866485596,5.139999866485596,5.320000171661377,2400.0,5.320000171661377
2019-12-26,5.360000133514404,5.210000038146973,5.25,5.300000190734863,10600.0,5.300000190734863
2019-12-27,5.340000152587891,4.869999885559082,5.340000152587891,5.099999904632568,43700.0,5.099999904632568
2019-12-30,5.28000020980835,5.010000228881836,5.150000095367432,5.110000133514404,18500.0,5.110000133514404
2019-12-31,5.289999961853027,5.010000228881836,5.050000190734863,5.260000228881836,19400.0,5.260000228881836
2020-01-02,5.829999923706055,5.21999979019165,5.21999979019165,5.829999923706055,3800.0,5.829999923706055
2020-01-03,6.0,5.449999809265137,5.809999942779541,5.449999809265137,36100.0,5.449999809265137
2020-01-06,5.650000095367432,5.300000190734863,5.610000133514404,5.409999847412109,8400.0,5.409999847412109
2020-01-07,5.389999866485596,5.25,5.389999866485596,5.340000152587891,13700.0,5.340000152587891
2020-01-08,5.429999828338623,5.28000020980835,5.28000020980835,5.340000152587891,4200.0,5.340000152587891
2020-01-09,5.380000114440918,5.380000114440918,5.380000114440918,5.380000114440918,300.0,5.380000114440918
2020-01-10,5.309999942779541,5.309999942779541,5.309999942779541,5.309999942779541,300.0,5.309999942779541
2020-01-13,5.260000228881836,5.199999809265137,5.199999809265137,5.21999979019165,1100.0,5.21999979019165
2020-01-14,5.210000038146973,5.179999828338623,5.210000038146973,5.199999809265137,4700.0,5.199999809265137
2020-01-15,5.320000171661377,5.210000038146973,5.320000171661377,5.210000038146973,1200.0,5.210000038146973
2020-01-16,5.25,5.170000076293945,5.190000057220459,5.210000038146973,2100.0,5.210000038146973
2020-01-17,5.690000057220459,5.25,5.25,5.690000057220459,44600.0,5.690000057220459
2020-01-21,5.570000171661377,5.340000152587891,5.519999980926514,5.460000038146973,4500.0,5.460000038146973
2020-01-22,5.690000057220459,5.329999923706055,5.329999923706055,5.610000133514404,27200.0,5.610000133514404
2020-01-23,5.760000228881836,5.269999980926514,5.650000095367432,5.360000133514404,12500.0,5.360000133514404
2020-01-24,5.46999979019165,5.25,5.25,5.340000152587891,18400.0,5.340000152587891
2020-01-27,5.340000152587891,5.170000076293945,5.25,5.170000076293945,6200.0,5.170000076293945
2020-01-28,5.150000095367432,4.889999866485596,5.150000095367432,5.039999961853027,15700.0,5.039999961853027
2020-01-29,5.099999904632568,5.039999961853027,5.050000190734863,5.059999942779541,1600.0,5.059999942779541
2020-01-30,5.28000020980835,5.070000171661377,5.090000152587891,5.28000020980835,3400.0,5.28000020980835
2020-01-31,5.619999885559082,5.260000228881836,5.260000228881836,5.400000095367432,6800.0,5.400000095367432
2020-02-03,5.590000152587891,5.329999923706055,5.329999923706055,5.340000152587891,7100.0,5.340000152587891
2020-02-04,5.309999942779541,5.199999809265137,5.309999942779541,5.199999809265137,5400.0,5.199999809265137
2020-02-05,5.300000190734863,5.099999904632568,5.099999904632568,5.269999980926514,700.0,5.269999980926514
2020-02-06,5.25,5.21999979019165,5.21999979019165,5.239999771118164,3300.0,5.239999771118164
2020-02-07,5.309999942779541,5.179999828338623,5.179999828338623,5.210000038146973,11100.0,5.210000038146973
2020-02-10,5.539999961853027,5.380000114440918,5.380000114440918,5.53000020980835,6800.0,5.53000020980835
2020-02-11,5.590000152587891,5.440000057220459,5.449999809265137,5.440000057220459,2100.0,5.440000057220459
2020-02-12,5.820000171661377,5.550000190734863,5.550000190734863,5.78000020980835,8900.0,5.78000020980835
2020-02-13,5.900000095367432,5.760000228881836,5.849999904632568,5.880000114440918,6000.0,5.880000114440918
2020-02-14,5.880000114440918,5.880000114440918,5.880000114440918,5.880000114440918,0.0,5.880000114440918
2020-02-18,5.789999961853027,5.699999809265137,5.710000038146973,5.789999961853027,6800.0,5.789999961853027
2020-02-19,5.789999961853027,5.630000114440918,5.789999961853027,5.71999979019165,7900.0,5.71999979019165
2020-02-20,5.679999828338623,5.650000095367432,5.679999828338623,5.650000095367432,2000.0,5.650000095367432
2020-02-21,5.900000095367432,5.670000076293945,5.699999809265137,5.900000095367432,5900.0,5.900000095367432
2020-02-24,5.989999771118164,5.880000114440918,5.880000114440918,5.989999771118164,12300.0,5.989999771118164
2020-02-25,5.989999771118164,5.75,5.75,5.849999904632568,22900.0,5.849999904632568
2020-02-26,5.849999904632568,5.800000190734863,5.800000190734863,5.820000171661377,5200.0,5.820000171661377
2020-02-27,5.829999923706055,5.760000228881836,5.800000190734863,5.789999961853027,9200.0,5.789999961853027
2020-02-28,6.449999809265137,5.760000228881836,5.760000228881836,6.449999809265137,48100.0,6.449999809265137
2020-03-02,6.679999828338623,6.03000020980835,6.679999828338623,6.489999771118164,11900.0,6.489999771118164
2020-03-03,7.449999809265137,6.360000133514404,6.570000171661377,7.449999809265137,33900.0,7.449999809265137
2020-03-04,7.480000019073486,7.179999828338623,7.480000019073486,7.320000171661377,57900.0,7.320000171661377
2020-03-05,7.679999828338623,7.210000038146973,7.449999809265137,7.25,126600.0,7.25
2020-03-06,7.5,7.25,7.320000171661377,7.28000020980835,56900.0,7.28000020980835
2020-03-09,7.809999942779541,6.75,6.75,7.650000095367432,60700.0,7.650000095367432
2020-03-10,7.849999904632568,7.28000020980835,7.849999904632568,7.440000057220459,63600.0,7.440000057220459
2020-03-11,7.510000228881836,7.010000228881836,7.25,7.46999979019165,39100.0,7.46999979019165
2020-03-12,7.070000171661377,6.650000095367432,6.809999942779541,6.880000114440918,31900.0,6.880000114440918
2020-03-13,6.190000057220459,3.880000114440918,6.190000057220459,4.860000133514404,160600.0,4.860000133514404
2020-03-16,5.099999904632568,4.110000133514404,5.099999904632568,4.539999961853027,29200.0,4.539999961853027
2020-03-17,4.880000114440918,3.890000104904175,4.25,3.9800000190734863,86400.0,3.9800000190734863
2020-03-18,3.9600000381469727,2.2899999618530273,3.9600000381469727,2.5,54200.0,2.5
2020-03-19,2.7699999809265137,2.25,2.390000104904175,2.430000066757202,23500.0,2.430000066757202
2020-03-20,2.5999999046325684,2.25,2.569999933242798,2.4100000858306885,14700.0,2.4100000858306885
2020-03-23,2.440000057220459,2.25,2.4100000858306885,2.299999952316284,24400.0,2.299999952316284
2020-03-24,2.4100000858306885,2.0799999237060547,2.3499999046325684,2.0999999046325684,55400.0,2.0999999046325684
2020-03-25,3.0299999713897705,2.0799999237060547,2.200000047683716,2.430000066757202,87300.0,2.430000066757202
2020-03-26,3.1600000858306885,2.2200000286102295,2.5899999141693115,3.130000114440918,75700.0,3.130000114440918
2020-03-27,3.5399999618530273,3.059999942779541,3.2200000286102295,3.3299999237060547,62500.0,3.3299999237060547
2020-03-30,3.299999952316284,1.9900000095367432,3.299999952316284,2.299999952316284,70900.0,2.299999952316284
2020-03-31,2.700000047683716,2.319999933242798,2.4800000190734863,2.430000066757202,41700.0,2.430000066757202
2020-04-01,2.200000047683716,2.0399999618530273,2.130000114440918,2.059999942779541,38600.0,2.059999942779541
2020-04-02,2.25,2.009999990463257,2.25,2.009999990463257,24000.0,2.009999990463257
2020-04-03,2.009999990463257,1.590000033378601,2.009999990463257,1.6399999856948853,40700.0,1.6399999856948853
2020-04-06,1.850000023841858,1.7799999713897705,1.7899999618530273,1.7799999713897705,39600.0,1.7799999713897705
2020-04-07,2.059999942779541,1.899999976158142,1.9500000476837158,1.9600000381469727,96800.0,1.9600000381469727
2020-04-08,1.9500000476837158,1.7999999523162842,1.9500000476837158,1.850000023841858,35300.0,1.850000023841858
2020-04-09,2.490000009536743,1.899999976158142,1.899999976158142,2.299999952316284,71800.0,2.299999952316284
2020-04-13,2.490000009536743,2.0399999618530273,2.2200000286102295,2.0799999237060547,23800.0,2.0799999237060547
2020-04-14,2.3399999141693115,2.2200000286102295,2.2200000286102295,2.2899999618530273,29400.0,2.2899999618530273
2020-04-15,2.390000104904175,2.140000104904175,2.390000104904175,2.200000047683716,23000.0,2.200000047683716
2020-04-16,2.299999952316284,2.180000066757202,2.180000066757202,2.25,8400.0,2.25
2020-04-17,2.3399999141693115,2.059999942779541,2.299999952316284,2.130000114440918,14600.0,2.130000114440918
2020-04-20,2.119999885559082,1.909999966621399,2.009999990463257,1.9299999475479126,39500.0,1.9299999475479126
2020-04-21,1.899999976158142,1.7000000476837158,1.899999976158142,1.7200000286102295,34100.0,1.7200000286102295
2020-04-22,1.940000057220459,1.809999942779541,1.8799999952316284,1.8899999856948853,18500.0,1.8899999856948853
2020-04-23,1.940000057220459,1.850000023841858,1.940000057220459,1.899999976158142,9900.0,1.899999976158142
2020-04-24,1.899999976158142,1.75,1.899999976158142,1.75,8800.0,1.75
2020-04-27,2.059999942779541,1.7699999809265137,1.809999942779541,1.9299999475479126,38900.0,1.9299999475479126
2020-04-28,2.130000114440918,1.7999999523162842,2.049999952316284,1.840000033378601,28000.0,1.840000033378601
2020-04-29,2.0899999141693115,1.8200000524520874,1.8200000524520874,1.9600000381469727,52400.0,1.9600000381469727
2020-04-30,2.130000114440918,1.8300000429153442,1.9600000381469727,1.8700000047683716,47100.0,1.8700000047683716
2020-05-01,2.0,1.75,1.8600000143051147,1.8899999856948853,67700.0,1.8899999856948853
2020-05-04,1.9199999570846558,1.75,1.8899999856948853,1.7799999713897705,28800.0,1.7799999713897705
2020-05-05,1.899999976158142,1.75,1.8899999856948853,1.7899999618530273,31500.0,1.7899999618530273
2020-05-06,1.8200000524520874,1.7300000190734863,1.7899999618530273,1.7400000095367432,12700.0,1.7400000095367432
2020-05-07,1.7899999618530273,1.7000000476837158,1.7300000190734863,1.7000000476837158,19800.0,1.7000000476837158
2020-05-08,1.8799999952316284,1.6799999475479126,1.8799999952316284,1.690000057220459,25800.0,1.690000057220459
2020-05-11,1.7699999809265137,1.6799999475479126,1.7699999809265137,1.6799999475479126,30700.0,1.6799999475479126
2020-05-12,1.6799999475479126,1.4800000190734863,1.6799999475479126,1.4900000095367432,40400.0,1.4900000095367432
2020-05-13,1.5299999713897705,1.309999942779541,1.5299999713897705,1.3700000047683716,43300.0,1.3700000047683716
2020-05-14,1.4500000476837158,1.350000023841858,1.3899999856948853,1.409999966621399,24300.0,1.409999966621399
2020-05-15,1.440000057220459,1.3799999952316284,1.399999976158142,1.3799999952316284,12900.0,1.3799999952316284
2020-05-18,1.5499999523162842,1.399999976158142,1.4900000095367432,1.5499999523162842,22800.0,1.5499999523162842
2020-05-19,1.6699999570846558,1.4299999475479126,1.5700000524520874,1.5399999618530273,17100.0,1.5399999618530273
2020-05-20,1.6299999952316284,1.5399999618530273,1.559999942779541,1.6299999952316284,11000.0,1.6299999952316284
2020-05-21,1.7300000190734863,1.5499999523162842,1.6399999856948853,1.690000057220459,39000.0,1.690000057220459
2020-05-22,1.7000000476837158,1.5099999904632568,1.5099999904632568,1.649999976158142,47900.0,1.649999976158142
2020-05-26,1.7300000190734863,1.649999976158142,1.7300000190734863,1.649999976158142,68600.0,1.649999976158142
2020-05-27,1.7200000286102295,1.649999976158142,1.649999976158142,1.7000000476837158,31400.0,1.7000000476837158
2020-05-28,1.75,1.5099999904632568,1.75,1.600000023841858,28300.0,1.600000023841858
2020-05-29,1.649999976158142,1.559999942779541,1.649999976158142,1.600000023841858,26000.0,1.600000023841858
2020-06-01,1.649999976158142,1.5700000524520874,1.600000023841858,1.6299999952316284,19100.0,1.6299999952316284
2020-06-02,1.7000000476837158,1.600000023841858,1.600000023841858,1.6200000047683716,15800.0,1.6200000047683716
2020-06-03,1.7400000095367432,1.6200000047683716,1.6699999570846558,1.7300000190734863,27300.0,1.7300000190734863
2020-06-04,1.9299999475479126,1.649999976158142,1.7400000095367432,1.8899999856948853,145000.0,1.8899999856948853
2020-06-05,2.259999990463257,1.9800000190734863,2.0,2.140000104904175,272500.0,2.140000104904175
2020-06-08,2.549999952316284,2.0999999046325684,2.430000066757202,2.490000009536743,403400.0,2.490000009536743
2020-06-09,2.880000114440918,2.009999990463257,2.8399999141693115,2.299999952316284,302300.0,2.299999952316284
2020-06-10,2.3399999141693115,2.0299999713897705,2.3399999141693115,2.2100000381469727,194500.0,2.2100000381469727
2020-06-11,2.1700000762939453,1.7999999523162842,2.0,1.8200000524520874,85100.0,1.8200000524520874
2020-06-12,2.130000114440918,1.8600000143051147,1.940000057220459,1.9800000190734863,62600.0,1.9800000190734863
2020-06-15,2.0299999713897705,1.8700000047683716,1.9700000286102295,2.009999990463257,54000.0,2.009999990463257
2020-06-16,2.0799999237060547,1.9299999475479126,2.049999952316284,1.9299999475479126,43400.0,1.9299999475479126
2020-06-17,2.869999885559082,1.690000057220459,1.9299999475479126,2.25,2362300.0,2.25
2020-06-18,2.2200000286102295,1.8200000524520874,2.2200000286102295,1.9199999570846558,372900.0,1.9199999570846558
2020-06-19,2.0399999618530273,1.899999976158142,1.9500000476837158,1.9800000190734863,361300.0,1.9800000190734863
2020-06-22,2.0,1.850000023841858,2.0,1.8600000143051147,87100.0,1.8600000143051147
2020-06-23,1.9700000286102295,1.8200000524520874,1.8899999856948853,1.8200000524520874,67500.0,1.8200000524520874
2020-06-24,1.8899999856948853,1.7200000286102295,1.840000033378601,1.7400000095367432,51100.0,1.7400000095367432
2020-06-25,1.909999966621399,1.7799999713897705,1.7799999713897705,1.899999976158142,141400.0,1.899999976158142
2020-06-26,1.8200000524520874,1.649999976158142,1.7100000381469727,1.6799999475479126,256900.0,1.6799999475479126
2020-06-29,1.7799999713897705,1.5399999618530273,1.659999966621399,1.6200000047683716,89500.0,1.6200000047683716
2020-06-30,1.7400000095367432,1.6100000143051147,1.6699999570846558,1.690000057220459,23900.0,1.690000057220459
2020-07-01,1.7300000190734863,1.559999942779541,1.6699999570846558,1.5700000524520874,46800.0,1.5700000524520874
2020-07-02,1.600000023841858,1.3700000047683716,1.600000023841858,1.399999976158142,178100.0,1.399999976158142
2020-07-06,1.5399999618530273,1.399999976158142,1.399999976158142,1.4900000095367432,198900.0,1.4900000095367432
2020-07-07,1.5800000429153442,1.4299999475479126,1.4299999475479126,1.5499999523162842,104500.0,1.5499999523162842
2020-07-08,1.6200000047683716,1.3899999856948853,1.6200000047683716,1.4600000381469727,91300.0,1.4600000381469727
2020-07-09,1.649999976158142,1.4299999475479126,1.4800000190734863,1.5299999713897705,159600.0,1.5299999713897705
2020-07-10,1.6799999475479126,1.4500000476837158,1.5199999809265137,1.5099999904632568,213300.0,1.5099999904632568
2020-07-13,1.5299999713897705,1.409999966621399,1.5299999713897705,1.440000057220459,48100.0,1.440000057220459
2020-07-14,1.5800000429153442,1.4199999570846558,1.4600000381469727,1.4900000095367432,386400.0,1.4900000095367432
2020-07-15,1.559999942779541,1.4600000381469727,1.5399999618530273,1.4800000190734863,40400.0,1.4800000190734863
2020-07-16,1.600000023841858,1.4500000476837158,1.5,1.5099999904632568,121400.0,1.5099999904632568
2020-07-17,1.559999942779541,1.4900000095367432,1.5299999713897705,1.5499999523162842,23700.0,1.5499999523162842
2020-07-20,1.590000033378601,1.440000057220459,1.5700000524520874,1.5,87500.0,1.5
2020-07-21,1.559999942779541,1.4500000476837158,1.4900000095367432,1.5399999618530273,20800.0,1.5399999618530273
2020-07-22,1.6399999856948853,1.4600000381469727,1.5499999523162842,1.5700000524520874,208000.0,1.5700000524520874
2020-07-23,1.600000023841858,1.5099999904632568,1.5499999523162842,1.5299999713897705,64500.0,1.5299999713897705
2020-07-24,1.590000033378601,1.4700000286102295,1.5399999618530273,1.4700000286102295,22600.0,1.4700000286102295
2020-07-27,1.5499999523162842,1.4500000476837158,1.5199999809265137,1.4500000476837158,36600.0,1.4500000476837158
2020-07-28,1.4800000190734863,1.399999976158142,1.399999976158142,1.440000057220459,52400.0,1.440000057220459
2020-07-29,1.5199999809265137,1.4199999570846558,1.4299999475479126,1.4800000190734863,36200.0,1.4800000190734863
2020-07-30,1.5299999713897705,1.3700000047683716,1.4299999475479126,1.3899999856948853,35400.0,1.3899999856948853
2020-07-31,1.4800000190734863,1.3600000143051147,1.3899999856948853,1.3799999952316284,101100.0,1.3799999952316284
2020-08-03,1.4199999570846558,1.340000033378601,1.4199999570846558,1.3600000143051147,68400.0,1.3600000143051147
2020-08-04,1.3700000047683716,1.3200000524520874,1.340000033378601,1.340000033378601,37000.0,1.340000033378601
2020-08-05,1.440000057220459,1.3600000143051147,1.409999966621399,1.440000057220459,57900.0,1.440000057220459
2020-08-06,1.5,1.409999966621399,1.4500000476837158,1.4600000381469727,58800.0,1.4600000381469727
2020-08-07,1.5,1.3600000143051147,1.399999976158142,1.4500000476837158,68200.0,1.4500000476837158
2020-08-10,1.6299999952316284,1.3899999856948853,1.4800000190734863,1.600000023841858,134700.0,1.600000023841858
2020-08-11,1.6399999856948853,1.5499999523162842,1.6299999952316284,1.5800000429153442,51000.0,1.5800000429153442
2020-08-12,1.600000023841858,1.4700000286102295,1.5700000524520874,1.5299999713897705,53000.0,1.5299999713897705
2020-08-13,1.590000033378601,1.440000057220459,1.559999942779541,1.4800000190734863,30400.0,1.4800000190734863
2020-08-14,1.5299999713897705,1.4500000476837158,1.5,1.5099999904632568,31200.0,1.5099999904632568
2020-08-17,1.590000033378601,1.4800000190734863,1.5299999713897705,1.5700000524520874,26300.0,1.5700000524520874
2020-08-18,1.559999942779541,1.5,1.5499999523162842,1.5099999904632568,21700.0,1.5099999904632568
2020-08-19,1.5499999523162842,1.4800000190734863,1.5399999618530273,1.5399999618530273,26200.0,1.5399999618530273
2020-08-20,1.5399999618530273,1.4900000095367432,1.5,1.5299999713897705,20000.0,1.5299999713897705
2020-08-21,1.5399999618530273,1.4700000286102295,1.5199999809265137,1.4700000286102295,35100.0,1.4700000286102295
2020-08-24,1.5299999713897705,1.4199999570846558,1.5099999904632568,1.5199999809265137,35000.0,1.5199999809265137
2020-08-25,1.5299999713897705,1.4900000095367432,1.5299999713897705,1.5,4000.0,1.5
2020-08-26,1.5299999713897705,1.4800000190734863,1.5099999904632568,1.5,30100.0,1.5
2020-08-27,1.5499999523162842,1.440000057220459,1.5099999904632568,1.4800000190734863,60400.0,1.4800000190734863
2020-08-28,1.5299999713897705,1.4500000476837158,1.4700000286102295,1.5299999713897705,24300.0,1.5299999713897705
2020-08-31,1.5800000429153442,1.4700000286102295,1.5499999523162842,1.5199999809265137,15500.0,1.5199999809265137
2020-09-01,1.5700000524520874,1.5,1.5,1.5499999523162842,13700.0,1.5499999523162842
2020-09-02,1.7599999904632568,1.5399999618530273,1.5399999618530273,1.600000023841858,378500.0,1.600000023841858
2020-09-03,1.590000033378601,1.2999999523162842,1.5800000429153442,1.3200000524520874,260400.0,1.3200000524520874
2020-09-04,1.5099999904632568,1.340000033378601,1.350000023841858,1.409999966621399,115300.0,1.409999966621399
2020-09-08,1.4500000476837158,1.2999999523162842,1.4500000476837158,1.409999966621399,66500.0,1.409999966621399
2020-09-09,1.399999976158142,1.2200000286102295,1.3899999856948853,1.2999999523162842,40000.0,1.2999999523162842
2020-09-10,1.340000033378601,1.2699999809265137,1.3300000429153442,1.2899999618530273,36100.0,1.2899999618530273
2020-09-11,1.309999942779541,1.2100000381469727,1.2699999809265137,1.2300000190734863,38800.0,1.2300000190734863
2020-09-14,1.2200000286102295,1.159999966621399,1.2200000286102295,1.1699999570846558,31000.0,1.1699999570846558
2020-09-15,1.2100000381469727,1.1699999570846558,1.190000057220459,1.190000057220459,83500.0,1.190000057220459
2020-09-16,1.350000023841858,1.1799999475479126,1.190000057220459,1.2699999809265137,35500.0,1.2699999809265137
2020-09-17,1.3300000429153442,1.2000000476837158,1.2599999904632568,1.2799999713897705,16400.0,1.2799999713897705
2020-09-18,1.2999999523162842,1.2000000476837158,1.2999999523162842,1.2000000476837158,41900.0,1.2000000476837158
2020-09-21,1.190000057220459,1.1200000047683716,1.190000057220459,1.190000057220459,23500.0,1.190000057220459
2020-09-22,1.2100000381469727,1.1299999952316284,1.190000057220459,1.2100000381469727,25000.0,1.2100000381469727
2020-09-23,1.2100000381469727,1.149999976158142,1.2100000381469727,1.2000000476837158,31200.0,1.2000000476837158
2020-09-24,1.1699999570846558,1.100000023841858,1.159999966621399,1.100000023841858,63600.0,1.100000023841858
2020-09-25,1.1699999570846558,1.1399999856948853,1.149999976158142,1.1399999856948853,16600.0,1.1399999856948853
2020-09-28,1.4700000286102295,1.149999976158142,1.149999976158142,1.4299999475479126,232500.0,1.4299999475479126
2020-09-29,1.5,1.340000033378601,1.4600000381469727,1.3899999856948853,181400.0,1.3899999856948853
2020-09-30,1.4500000476837158,1.2699999809265137,1.399999976158142,1.2699999809265137,45900.0,1.2699999809265137
2020-10-01,1.4700000286102295,1.2599999904632568,1.2699999809265137,1.3799999952316284,49000.0,1.3799999952316284
2020-10-02,1.690000057220459,1.350000023841858,1.350000023841858,1.5299999713897705,397800.0,1.5299999713897705
2020-10-05,1.5399999618530273,1.399999976158142,1.5199999809265137,1.4700000286102295,82600.0,1.4700000286102295
2020-10-06,1.5700000524520874,1.3700000047683716,1.440000057220459,1.399999976158142,43300.0,1.399999976158142
2020-10-07,1.4900000095367432,1.4199999570846558,1.4900000095367432,1.4500000476837158,15000.0,1.4500000476837158
2020-10-08,1.4900000095367432,1.4700000286102295,1.4700000286102295,1.4900000095367432,24700.0,1.4900000095367432
2020-10-09,1.590000033378601,1.409999966621399,1.5,1.4199999570846558,44200.0,1.4199999570846558
2020-10-12,1.5199999809265137,1.4199999570846558,1.4199999570846558,1.440000057220459,28900.0,1.440000057220459
2020-10-13,1.440000057220459,1.350000023841858,1.440000057220459,1.3600000143051147,60300.0,1.3600000143051147
2020-10-14,1.409999966621399,1.2999999523162842,1.3700000047683716,1.309999942779541,47400.0,1.309999942779541
2020-10-15,1.399999976158142,1.2999999523162842,1.2999999523162842,1.3899999856948853,21800.0,1.3899999856948853
2020-10-16,1.399999976158142,1.3600000143051147,1.399999976158142,1.3700000047683716,8500.0,1.3700000047683716
2020-10-19,1.440000057220459,1.3600000143051147,1.3600000143051147,1.399999976158142,8900.0,1.399999976158142
2020-10-20,1.4299999475479126,1.3700000047683716,1.3700000047683716,1.3899999856948853,9900.0,1.3899999856948853
2020-10-21,1.4500000476837158,1.3799999952316284,1.3899999856948853,1.399999976158142,25400.0,1.399999976158142
2020-10-22,1.5499999523162842,1.399999976158142,1.399999976158142,1.399999976158142,116400.0,1.399999976158142
2020-10-23,1.6699999570846558,1.440000057220459,1.4800000190734863,1.5800000429153442,912300.0,1.5800000429153442
2020-10-26,1.600000023841858,1.3899999856948853,1.5399999618530273,1.409999966621399,141600.0,1.409999966621399
2020-10-27,1.5299999713897705,1.399999976158142,1.409999966621399,1.4900000095367432,76200.0,1.4900000095367432
2020-10-28,1.5199999809265137,1.3700000047683716,1.5199999809265137,1.399999976158142,620200.0,1.399999976158142
2020-10-29,1.6699999570846558,1.350000023841858,1.5099999904632568,1.5700000524520874,368900.0,1.5700000524520874
2020-10-30,1.5700000524520874,1.4800000190734863,1.5,1.5099999904632568,87900.0,1.5099999904632568
2020-11-02,1.690000057220459,1.5199999809265137,1.5700000524520874,1.6799999475479126,77100.0,1.6799999475479126
2020-11-03,1.7799999713897705,1.6799999475479126,1.7000000476837158,1.7100000381469727,125000.0,1.7100000381469727
2020-11-04,1.7699999809265137,1.6399999856948853,1.7699999809265137,1.690000057220459,106400.0,1.690000057220459
2020-11-05,1.7899999618530273,1.690000057220459,1.7699999809265137,1.7799999713897705,74500.0,1.7799999713897705
2020-11-06,1.7599999904632568,1.4199999570846558,1.7599999904632568,1.5099999904632568,264500.0,1.5099999904632568
2020-11-09,1.6200000047683716,1.4299999475479126,1.4900000095367432,1.5399999618530273,101200.0,1.5399999618530273
2020-11-10,1.600000023841858,1.5099999904632568,1.600000023841858,1.5199999809265137,39800.0,1.5199999809265137
2020-11-11,1.5399999618530273,1.4299999475479126,1.5,1.5099999904632568,39100.0,1.5099999904632568
2020-11-12,1.5199999809265137,1.4199999570846558,1.4800000190734863,1.4299999475479126,66900.0,1.4299999475479126
2020-11-13,1.5099999904632568,1.4299999475479126,1.4900000095367432,1.4600000381469727,61000.0,1.4600000381469727
2020-11-16,1.5,1.4600000381469727,1.4800000190734863,1.4700000286102295,27900.0,1.4700000286102295
2020-11-17,1.5,1.4600000381469727,1.5,1.4700000286102295,35400.0,1.4700000286102295
2020-11-18,1.5,1.440000057220459,1.4600000381469727,1.4800000190734863,41126.0,1.4800000190734863
