Date,High,Low,Open,Close,Volume,Adj Close
2009-01-02,4.46999979019165,4.070000171661377,4.199999809265137,4.329999923706055,22900,4.329999923706055
2009-01-05,5.150000095367432,4.059999942779541,4.309999942779541,4.920000076293945,179100,4.920000076293945
2009-01-06,5.090000152587891,4.630000114440918,4.960000038146973,4.929999828338623,109200,4.929999828338623
2009-01-07,4.920000076293945,4.71999979019165,4.769999980926514,4.829999923706055,38100,4.829999923706055
2009-01-08,5.0,4.730000019073486,4.789999961853027,4.900000095367432,26000,4.900000095367432
2009-01-09,5.0,4.440000057220459,4.900000095367432,4.480000019073486,89700,4.480000019073486
2009-01-12,4.670000076293945,4.260000228881836,4.449999809265137,4.460000038146973,67100,4.460000038146973
2009-01-13,4.639999866485596,4.25,4.440000057220459,4.300000190734863,123500,4.300000190734863
2009-01-14,4.420000076293945,4.230000019073486,4.25,4.300000190734863,120600,4.300000190734863
2009-01-15,4.599999904632568,4.269999980926514,4.309999942779541,4.510000228881836,49400,4.510000228881836
2009-01-16,4.599999904632568,4.400000095367432,4.53000020980835,4.46999979019165,38800,4.46999979019165
2009-01-20,4.420000076293945,4.25,4.349999904632568,4.25,49700,4.25
2009-01-21,4.929999828338623,4.25,4.309999942779541,4.929999828338623,56800,4.929999828338623
2009-01-22,4.960000038146973,4.559999942779541,4.929999828338623,4.880000114440918,58000,4.880000114440918
2009-01-23,4.800000190734863,4.550000190734863,4.75,4.710000038146973,36500,4.710000038146973
2009-01-26,4.949999809265137,4.679999828338623,4.730000019073486,4.78000020980835,31700,4.78000020980835
2009-01-27,5.019999980926514,4.760000228881836,4.789999961853027,4.880000114440918,52300,4.880000114440918
2009-01-28,5.010000228881836,4.820000171661377,4.960000038146973,5.0,37300,5.0
2009-01-29,4.989999771118164,4.590000152587891,4.940000057220459,4.730000019073486,46400,4.730000019073486
2009-01-30,4.829999923706055,4.269999980926514,4.800000190734863,4.539999961853027,69200,4.539999961853027
2009-02-02,5.0,4.480000019073486,4.480000019073486,4.940000057220459,97900,4.940000057220459
2009-02-03,4.989999771118164,4.679999828338623,4.989999771118164,4.889999866485596,41000,4.889999866485596
2009-02-04,5.0,4.789999961853027,4.880000114440918,4.880000114440918,40000,4.880000114440918
2009-02-05,5.0,4.800000190734863,4.820000171661377,4.880000114440918,36900,4.880000114440918
2009-02-06,5.010000228881836,4.860000133514404,4.860000133514404,5.0,57300,5.0
2009-02-09,4.960000038146973,4.769999980926514,4.949999809265137,4.849999904632568,48300,4.849999904632568
2009-02-10,5.0,4.699999809265137,4.840000152587891,4.710000038146973,116200,4.710000038146973
2009-02-11,4.800000190734863,4.699999809265137,4.75,4.760000228881836,44700,4.760000228881836
2009-02-12,4.860000133514404,4.449999809265137,4.690000057220459,4.800000190734863,52200,4.800000190734863
2009-02-13,4.940000057220459,4.630000114440918,4.800000190734863,4.730000019073486,20100,4.730000019073486
2009-02-17,4.630000114440918,4.300000190734863,4.510000228881836,4.53000020980835,63600,4.53000020980835
2009-02-18,4.690000057220459,4.489999771118164,4.570000171661377,4.559999942779541,76600,4.559999942779541
2009-02-19,4.670000076293945,4.369999885559082,4.630000114440918,4.550000190734863,42200,4.550000190734863
2009-02-20,4.75,4.429999828338623,4.460000038146973,4.699999809265137,48800,4.699999809265137
2009-02-23,4.75,4.369999885559082,4.75,4.369999885559082,34000,4.369999885559082
2009-02-24,4.670000076293945,4.460000038146973,4.480000019073486,4.599999904632568,50700,4.599999904632568
2009-02-25,4.630000114440918,4.190000057220459,4.519999980926514,4.480000019073486,43600,4.480000019073486
2009-02-26,4.570000171661377,4.25,4.519999980926514,4.260000228881836,62600,4.260000228881836
2009-02-27,4.309999942779541,4.110000133514404,4.190000057220459,4.110000133514404,39700,4.110000133514404
2009-03-02,4.099999904632568,3.880000114440918,4.039999961853027,3.9000000953674316,104000,3.9000000953674316
2009-03-03,3.9700000286102295,3.5399999618530273,3.9700000286102295,3.6500000953674316,85800,3.6500000953674316
2009-03-04,3.7699999809265137,3.630000114440918,3.7200000286102295,3.740000009536743,71300,3.740000009536743
2009-03-05,3.6500000953674316,3.5,3.640000104904175,3.5,85100,3.5
2009-03-06,3.569999933242798,3.369999885559082,3.5399999618530273,3.5199999809265137,64300,3.5199999809265137
2009-03-09,3.5899999141693115,3.2300000190734863,3.490000009536743,3.25,46200,3.25
2009-03-10,3.5899999141693115,3.309999942779541,3.430000066757202,3.450000047683716,63200,3.450000047683716
2009-03-11,3.569999933242798,3.2799999713897705,3.490000009536743,3.299999952316284,27400,3.299999952316284
2009-03-12,3.9000000953674316,3.2899999618530273,3.2899999618530273,3.869999885559082,53700,3.869999885559082
2009-03-13,4.239999771118164,3.7899999618530273,3.880000114440918,4.170000076293945,37900,4.170000076293945
2009-03-16,4.28000020980835,3.8299999237060547,4.28000020980835,3.950000047683716,41900,3.950000047683716
2009-03-17,4.050000190734863,3.7300000190734863,3.930000066757202,4.050000190734863,27500,4.050000190734863
2009-03-18,4.619999885559082,4.039999961853027,4.039999961853027,4.619999885559082,60400,4.619999885559082
2009-03-19,4.800000190734863,4.199999809265137,4.25,4.769999980926514,52800,4.769999980926514
2009-03-20,4.929999828338623,4.420000076293945,4.800000190734863,4.5,109500,4.5
2009-03-23,5.090000152587891,4.659999847412109,4.679999828338623,5.090000152587891,129700,5.090000152587891
2009-03-24,5.150000095367432,4.949999809265137,5.010000228881836,4.960000038146973,43400,4.960000038146973
2009-03-25,5.25,4.769999980926514,5.03000020980835,5.039999961853027,26800,5.039999961853027
2009-03-26,5.300000190734863,5.079999923706055,5.110000133514404,5.300000190734863,57200,5.300000190734863
2009-03-27,5.46999979019165,5.090000152587891,5.150000095367432,5.110000133514404,39800,5.110000133514404
2009-03-30,4.929999828338623,4.610000133514404,4.929999828338623,4.829999923706055,42100,4.829999923706055
2009-03-31,5.079999923706055,4.840000152587891,4.929999828338623,4.909999847412109,34900,4.909999847412109
2009-04-01,5.150000095367432,4.739999771118164,4.78000020980835,5.059999942779541,32200,5.059999942779541
2009-04-02,5.630000114440918,5.159999847412109,5.199999809265137,5.630000114440918,88800,5.630000114440918
2009-04-03,5.800000190734863,5.550000190734863,5.550000190734863,5.690000057220459,34400,5.690000057220459
2009-04-06,5.659999847412109,5.199999809265137,5.610000133514404,5.269999980926514,51800,5.269999980926514
2009-04-07,5.269999980926514,4.889999866485596,5.170000076293945,5.0,61500,5.0
2009-04-08,5.519999980926514,5.070000171661377,5.070000171661377,5.519999980926514,39400,5.519999980926514
2009-04-09,5.880000114440918,5.590000152587891,5.699999809265137,5.699999809265137,98100,5.699999809265137
2009-04-13,5.610000133514404,5.329999923706055,5.610000133514404,5.449999809265137,30700,5.449999809265137
2009-04-14,5.639999866485596,5.25,5.489999771118164,5.28000020980835,39400,5.28000020980835
2009-04-15,5.28000020980835,5.159999847412109,5.239999771118164,5.28000020980835,20900,5.28000020980835
2009-04-16,5.659999847412109,5.190000057220459,5.28000020980835,5.650000095367432,36500,5.650000095367432
2009-04-17,5.699999809265137,5.409999847412109,5.670000076293945,5.460000038146973,82000,5.460000038146973
2009-04-20,5.260000228881836,4.849999904632568,5.260000228881836,4.849999904632568,55500,4.849999904632568
2009-04-21,5.440000057220459,4.809999942779541,4.829999923706055,5.440000057220459,57000,5.440000057220459
2009-04-22,5.829999923706055,5.360000133514404,5.360000133514404,5.579999923706055,64900,5.579999923706055
2009-04-23,5.650000095367432,5.110000133514404,5.579999923706055,5.139999866485596,40900,5.139999866485596
2009-04-24,5.400000095367432,5.019999980926514,5.21999979019165,5.329999923706055,78800,5.329999923706055
2009-04-27,5.340000152587891,4.849999904632568,5.340000152587891,4.920000076293945,55100,4.920000076293945
2009-04-28,5.079999923706055,4.820000171661377,4.880000114440918,4.96999979019165,45400,4.96999979019165
2009-04-29,5.599999904632568,4.96999979019165,5.010000228881836,5.599999904632568,44700,5.599999904632568
2009-04-30,5.75,5.360000133514404,5.639999866485596,5.360000133514404,55500,5.360000133514404
2009-05-01,5.400000095367432,5.059999942779541,5.400000095367432,5.260000228881836,41300,5.260000228881836
2009-05-04,5.590000152587891,5.199999809265137,5.309999942779541,5.570000171661377,73300,5.570000171661377
2009-05-05,5.670000076293945,5.409999847412109,5.510000228881836,5.5,82100,5.5
2009-05-06,5.550000190734863,4.880000114440918,5.5,4.900000095367432,107500,4.900000095367432
2009-05-07,5.130000114440918,4.809999942779541,5.090000152587891,4.889999866485596,84000,4.889999866485596
2009-05-08,5.139999866485596,4.880000114440918,5.0,5.090000152587891,49100,5.090000152587891
2009-05-11,5.03000020980835,4.880000114440918,5.019999980926514,4.900000095367432,32200,4.900000095367432
2009-05-12,4.920000076293945,4.789999961853027,4.920000076293945,4.820000171661377,44300,4.820000171661377
2009-05-13,4.820000171661377,4.380000114440918,4.75,4.380000114440918,54900,4.380000114440918
2009-05-14,4.590000152587891,4.309999942779541,4.360000133514404,4.519999980926514,45700,4.519999980926514
2009-05-15,4.53000020980835,4.360000133514404,4.53000020980835,4.5,51900,4.5
2009-05-18,4.559999942779541,4.440000057220459,4.550000190734863,4.460000038146973,35200,4.460000038146973
2009-05-19,4.400000095367432,4.159999847412109,4.380000114440918,4.210000038146973,32700,4.210000038146973
2009-05-20,4.369999885559082,4.099999904632568,4.230000019073486,4.130000114440918,53300,4.130000114440918
2009-05-21,4.170000076293945,4.0,4.050000190734863,4.050000190734863,47000,4.050000190734863
2009-05-22,4.130000114440918,4.0,4.070000171661377,4.0,30800,4.0
2009-05-26,4.449999809265137,4.0,4.0,4.289999961853027,79400,4.289999961853027
2009-05-27,4.630000114440918,4.289999961853027,4.369999885559082,4.360000133514404,49500,4.360000133514404
2009-05-28,4.579999923706055,4.119999885559082,4.440000057220459,4.230000019073486,63900,4.230000019073486
2009-05-29,4.329999923706055,4.099999904632568,4.28000020980835,4.320000171661377,52900,4.320000171661377
2009-06-01,4.739999771118164,4.340000152587891,4.340000152587891,4.730000019073486,56800,4.730000019073486
2009-06-02,4.71999979019165,4.28000020980835,4.679999828338623,4.480000019073486,95800,4.480000019073486
2009-06-03,4.550000190734863,4.329999923706055,4.440000057220459,4.440000057220459,63500,4.440000057220459
2009-06-04,4.53000020980835,4.260000228881836,4.360000133514404,4.53000020980835,67600,4.53000020980835
2009-06-05,4.599999904632568,4.349999904632568,4.599999904632568,4.440000057220459,20500,4.440000057220459
2009-06-08,4.420000076293945,4.260000228881836,4.420000076293945,4.260000228881836,58200,4.260000228881836
2009-06-09,4.480000019073486,4.099999904632568,4.300000190734863,4.139999866485596,127300,4.139999866485596
2009-06-10,4.690000057220459,4.099999904632568,4.320000171661377,4.639999866485596,104600,4.639999866485596
2009-06-11,4.300000190734863,4.039999961853027,4.260000228881836,4.190000057220459,142200,4.190000057220459
2009-06-12,4.329999923706055,4.130000114440918,4.170000076293945,4.329999923706055,91300,4.329999923706055
2009-06-15,4.210000038146973,4.010000228881836,4.210000038146973,4.050000190734863,87600,4.050000190734863
2009-06-16,4.119999885559082,3.990000009536743,4.119999885559082,3.990000009536743,44000,3.990000009536743
2009-06-17,4.059999942779541,3.9800000190734863,3.9800000190734863,4.010000228881836,44000,4.010000228881836
2009-06-18,4.25,4.0,4.010000228881836,4.179999828338623,59900,4.179999828338623
2009-06-19,4.260000228881836,4.059999942779541,4.25,4.099999904632568,98800,4.099999904632568
2009-06-22,4.170000076293945,4.050000190734863,4.059999942779541,4.050000190734863,51600,4.050000190734863
2009-06-23,4.119999885559082,4.010000228881836,4.119999885559082,4.079999923706055,22200,4.079999923706055
2009-06-24,4.159999847412109,4.050000190734863,4.050000190734863,4.070000171661377,57700,4.070000171661377
2009-06-25,4.099999904632568,3.950000047683716,3.950000047683716,4.090000152587891,33400,4.090000152587891
2009-06-26,4.230000019073486,4.010000228881836,4.059999942779541,4.230000019073486,115800,4.230000019073486
2009-06-29,4.230000019073486,4.059999942779541,4.170000076293945,4.110000133514404,66500,4.110000133514404
2009-06-30,4.159999847412109,4.039999961853027,4.099999904632568,4.059999942779541,48800,4.059999942779541
2009-07-01,4.170000076293945,4.059999942779541,4.119999885559082,4.119999885559082,43800,4.119999885559082
2009-07-02,4.139999866485596,4.019999980926514,4.059999942779541,4.139999866485596,72400,4.139999866485596
2009-07-06,4.130000114440918,4.0,4.119999885559082,4.110000133514404,35000,4.110000133514404
2009-07-07,4.110000133514404,4.0,4.110000133514404,4.010000228881836,52700,4.010000228881836
2009-07-08,4.119999885559082,3.9700000286102295,4.050000190734863,3.9800000190734863,104500,3.9800000190734863
2009-07-09,4.260000228881836,3.9800000190734863,4.019999980926514,4.0,85100,4.0
2009-07-10,4.050000190734863,3.9700000286102295,3.9800000190734863,4.010000228881836,35800,4.010000228881836
2009-07-13,4.139999866485596,3.990000009536743,4.03000020980835,4.039999961853027,65400,4.039999961853027
2009-07-14,4.150000095367432,4.010000228881836,4.050000190734863,4.070000171661377,52100,4.070000171661377
2009-07-15,4.210000038146973,4.050000190734863,4.159999847412109,4.210000038146973,39000,4.210000038146973
2009-07-16,4.260000228881836,4.059999942779541,4.170000076293945,4.25,51400,4.25
2009-07-17,4.269999980926514,4.110000133514404,4.260000228881836,4.210000038146973,43400,4.210000038146973
2009-07-20,4.519999980926514,4.170000076293945,4.25,4.349999904632568,67100,4.349999904632568
2009-07-21,4.389999866485596,4.170000076293945,4.389999866485596,4.309999942779541,31700,4.309999942779541
2009-07-22,4.420000076293945,4.170000076293945,4.239999771118164,4.389999866485596,40700,4.389999866485596
2009-07-23,4.550000190734863,4.349999904632568,4.360000133514404,4.550000190734863,62000,4.550000190734863
2009-07-24,4.550000190734863,4.389999866485596,4.519999980926514,4.550000190734863,29700,4.550000190734863
2009-07-27,4.550000190734863,4.420000076293945,4.53000020980835,4.510000228881836,28900,4.510000228881836
2009-07-28,4.53000020980835,4.230000019073486,4.449999809265137,4.460000038146973,50100,4.460000038146973
2009-07-29,4.510000228881836,4.239999771118164,4.400000095367432,4.420000076293945,25100,4.420000076293945
2009-07-30,4.619999885559082,4.300000190734863,4.510000228881836,4.599999904632568,45100,4.599999904632568
2009-07-31,4.619999885559082,4.440000057220459,4.559999942779541,4.550000190734863,51300,4.550000190734863
2009-08-03,4.590000152587891,4.360000133514404,4.590000152587891,4.489999771118164,61000,4.489999771118164
2009-08-04,4.5,4.320000171661377,4.429999828338623,4.5,30000,4.5
2009-08-05,4.599999904632568,4.389999866485596,4.480000019073486,4.400000095367432,70100,4.400000095367432
2009-08-06,4.46999979019165,4.130000114440918,4.409999847412109,4.130000114440918,43000,4.130000114440918
2009-08-07,4.409999847412109,4.210000038146973,4.239999771118164,4.360000133514404,50500,4.360000133514404
2009-08-10,4.440000057220459,4.150000095367432,4.300000190734863,4.239999771118164,46600,4.239999771118164
2009-08-11,4.559999942779541,4.199999809265137,4.21999979019165,4.5,60700,4.5
2009-08-12,4.940000057220459,4.440000057220459,4.489999771118164,4.869999885559082,106900,4.869999885559082
2009-08-13,4.909999847412109,4.550000190734863,4.889999866485596,4.710000038146973,22800,4.710000038146973
2009-08-14,4.869999885559082,4.559999942779541,4.690000057220459,4.559999942779541,61400,4.559999942779541
2009-08-17,4.630000114440918,4.409999847412109,4.440000057220459,4.5,36500,4.5
2009-08-18,4.699999809265137,4.5,4.550000190734863,4.679999828338623,39200,4.679999828338623
2009-08-19,4.809999942779541,4.480000019073486,4.650000095367432,4.769999980926514,32700,4.769999980926514
2009-08-20,4.800000190734863,4.599999904632568,4.760000228881836,4.630000114440918,27000,4.630000114440918
2009-08-21,4.760000228881836,4.46999979019165,4.699999809265137,4.650000095367432,64000,4.650000095367432
2009-08-24,4.710000038146973,4.5,4.659999847412109,4.550000190734863,34200,4.550000190734863
2009-08-25,4.730000019073486,4.400000095367432,4.570000171661377,4.559999942779541,43800,4.559999942779541
2009-08-26,4.590000152587891,4.510000228881836,4.53000020980835,4.570000171661377,30700,4.570000171661377
2009-08-27,4.78000020980835,4.409999847412109,4.590000152587891,4.75,67900,4.75
2009-08-28,4.789999961853027,4.519999980926514,4.789999961853027,4.579999923706055,49300,4.579999923706055
2009-08-31,4.699999809265137,4.329999923706055,4.570000171661377,4.349999904632568,67500,4.349999904632568
2009-09-01,4.659999847412109,4.079999923706055,4.329999923706055,4.159999847412109,105100,4.159999847412109
2009-09-02,4.25,4.119999885559082,4.119999885559082,4.179999828338623,21600,4.179999828338623
2009-09-03,4.369999885559082,4.130000114440918,4.190000057220459,4.179999828338623,46000,4.179999828338623
2009-09-04,4.25,4.130000114440918,4.170000076293945,4.150000095367432,28300,4.150000095367432
2009-09-08,4.409999847412109,4.199999809265137,4.239999771118164,4.409999847412109,46200,4.409999847412109
2009-09-09,4.519999980926514,4.380000114440918,4.409999847412109,4.429999828338623,27100,4.429999828338623
2009-09-10,4.449999809265137,4.239999771118164,4.409999847412109,4.340000152587891,30300,4.340000152587891
2009-09-11,4.449999809265137,4.369999885559082,4.369999885559082,4.389999866485596,10800,4.389999866485596
2009-09-14,4.460000038146973,4.320000171661377,4.369999885559082,4.440000057220459,28800,4.440000057220459
2009-09-15,4.570000171661377,4.320000171661377,4.409999847412109,4.559999942779541,30700,4.559999942779541
2009-09-16,4.590000152587891,4.420000076293945,4.5,4.550000190734863,17500,4.550000190734863
2009-09-17,4.809999942779541,4.440000057220459,4.550000190734863,4.800000190734863,35000,4.800000190734863
2009-09-18,4.880000114440918,4.559999942779541,4.820000171661377,4.559999942779541,115000,4.559999942779541
2009-09-21,4.630000114440918,4.460000038146973,4.53000020980835,4.46999979019165,16300,4.46999979019165
2009-09-22,4.550000190734863,4.260000228881836,4.489999771118164,4.519999980926514,30200,4.519999980926514
2009-09-23,4.730000019073486,4.460000038146973,4.550000190734863,4.489999771118164,41700,4.489999771118164
2009-09-24,4.630000114440918,4.320000171661377,4.53000020980835,4.380000114440918,42700,4.380000114440918
2009-09-25,4.550000190734863,4.309999942779541,4.360000133514404,4.360000133514404,42500,4.360000133514404
2009-09-28,4.579999923706055,4.309999942779541,4.389999866485596,4.53000020980835,37800,4.53000020980835
2009-09-29,4.650000095367432,4.369999885559082,4.550000190734863,4.570000171661377,19000,4.570000171661377
2009-09-30,4.559999942779541,4.199999809265137,4.550000190734863,4.199999809265137,77300,4.199999809265137
2009-10-01,4.320000171661377,4.03000020980835,4.179999828338623,4.03000020980835,54100,4.03000020980835
2009-10-02,4.159999847412109,4.019999980926514,4.110000133514404,4.019999980926514,64800,4.019999980926514
2009-10-05,4.099999904632568,3.9200000762939453,3.9200000762939453,4.03000020980835,36000,4.03000020980835
2009-10-06,4.170000076293945,4.050000190734863,4.059999942779541,4.099999904632568,40600,4.099999904632568
2009-10-07,4.139999866485596,4.050000190734863,4.079999923706055,4.070000171661377,22800,4.070000171661377
2009-10-08,4.579999923706055,4.059999942779541,4.579999923706055,4.210000038146973,39400,4.210000038146973
2009-10-09,4.409999847412109,4.090000152587891,4.199999809265137,4.300000190734863,46300,4.300000190734863
2009-10-12,4.409999847412109,4.289999961853027,4.309999942779541,4.369999885559082,28500,4.369999885559082
2009-10-13,4.380000114440918,4.099999904632568,4.349999904632568,4.21999979019165,32800,4.21999979019165
2009-10-14,4.489999771118164,4.21999979019165,4.309999942779541,4.300000190734863,75700,4.300000190734863
2009-10-15,4.369999885559082,4.099999904632568,4.25,4.119999885559082,57900,4.119999885559082
2009-10-16,4.099999904632568,3.75,4.099999904632568,3.75,287800,3.75
2009-10-19,3.859999895095825,3.569999933242798,3.799999952316284,3.609999895095825,159700,3.609999895095825
2009-10-20,3.7100000381469727,3.5899999141693115,3.6500000953674316,3.6700000762939453,58200,3.6700000762939453
2009-10-21,3.950000047683716,3.6500000953674316,3.680000066757202,3.6500000953674316,77600,3.6500000953674316
2009-10-22,3.950000047683716,3.640000104904175,3.6500000953674316,3.9100000858306885,36500,3.9100000858306885
2009-10-23,3.9200000762939453,3.619999885559082,3.9100000858306885,3.619999885559082,41400,3.619999885559082
2009-10-26,3.7799999713897705,3.6700000762939453,3.7300000190734863,3.6700000762939453,56200,3.6700000762939453
2009-10-27,3.7699999809265137,3.6500000953674316,3.700000047683716,3.6600000858306885,42100,3.6600000858306885
2009-10-28,3.7799999713897705,3.6600000858306885,3.6600000858306885,3.700000047683716,33500,3.700000047683716
2009-10-29,3.75,3.609999895095825,3.740000009536743,3.640000104904175,58100,3.640000104904175
2009-10-30,3.640000104904175,3.569999933242798,3.609999895095825,3.569999933242798,62700,3.569999933242798
2009-11-02,3.640000104904175,3.569999933242798,3.5999999046325684,3.5799999237060547,49300,3.5799999237060547
2009-11-03,3.640000104904175,3.5199999809265137,3.569999933242798,3.5899999141693115,95100,3.5899999141693115
2009-11-04,3.6500000953674316,3.5,3.619999885559082,3.5,61400,3.5
2009-11-05,3.5899999141693115,3.509999990463257,3.549999952316284,3.559999942779541,29600,3.559999942779541
2009-11-06,3.569999933242798,3.5199999809265137,3.5199999809265137,3.569999933242798,15400,3.569999933242798
2009-11-09,3.5999999046325684,3.490000009536743,3.5399999618530273,3.5199999809265137,67900,3.5199999809265137
2009-11-10,3.5299999713897705,3.4700000286102295,3.490000009536743,3.4800000190734863,38800,3.4800000190734863
2009-11-11,3.5399999618530273,3.440000057220459,3.5299999713897705,3.4700000286102295,35100,3.4700000286102295
2009-11-12,3.4800000190734863,3.4200000762939453,3.4700000286102295,3.4200000762939453,68100,3.4200000762939453
2009-11-13,3.4800000190734863,3.4200000762939453,3.450000047683716,3.450000047683716,22600,3.450000047683716
2009-11-16,3.5999999046325684,3.4700000286102295,3.5,3.5399999618530273,72400,3.5399999618530273
2009-11-17,3.5799999237060547,3.430000066757202,3.5299999713897705,3.450000047683716,42600,3.450000047683716
2009-11-18,3.5,3.430000066757202,3.450000047683716,3.4600000381469727,42500,3.4600000381469727
2009-11-19,3.509999990463257,3.4000000953674316,3.440000057220459,3.440000057220459,140400,3.440000057220459
2009-11-20,3.5,3.3399999141693115,3.450000047683716,3.4200000762939453,74800,3.4200000762939453
2009-11-23,3.5299999713897705,3.4100000858306885,3.490000009536743,3.4700000286102295,74200,3.4700000286102295
2009-11-24,3.4800000190734863,3.3299999237060547,3.4600000381469727,3.430000066757202,59200,3.430000066757202
2009-11-25,3.5,3.4100000858306885,3.440000057220459,3.450000047683716,98300,3.450000047683716
2009-11-27,3.4200000762939453,3.3299999237060547,3.4200000762939453,3.3299999237060547,361600,3.3299999237060547
2009-11-30,3.5799999237060547,3.25,3.319999933242798,3.549999952316284,129300,3.549999952316284
2009-12-01,3.5899999141693115,3.4700000286102295,3.5399999618530273,3.559999942779541,56800,3.559999942779541
2009-12-02,3.819999933242798,3.549999952316284,3.549999952316284,3.7899999618530273,56200,3.7899999618530273
2009-12-03,3.819999933242798,3.5899999141693115,3.819999933242798,3.5999999046325684,42800,3.5999999046325684
2009-12-04,3.75,3.6500000953674316,3.6700000762939453,3.75,50300,3.75
2009-12-07,3.7799999713897705,3.7100000381469727,3.740000009536743,3.7799999713897705,33500,3.7799999713897705
2009-12-08,3.7899999618530273,3.5399999618530273,3.7300000190734863,3.7300000190734863,50000,3.7300000190734863
2009-12-09,3.7200000286102295,3.549999952316284,3.690000057220459,3.549999952316284,55000,3.549999952316284
2009-12-10,3.619999885559082,3.4000000953674316,3.549999952316284,3.430000066757202,37100,3.430000066757202
2009-12-11,3.630000114440918,3.4200000762939453,3.4200000762939453,3.5199999809265137,34300,3.5199999809265137
2009-12-14,3.6500000953674316,3.5399999618530273,3.549999952316284,3.5999999046325684,22700,3.5999999046325684
2009-12-15,3.75,3.559999942779541,3.5999999046325684,3.5999999046325684,77100,3.5999999046325684
2009-12-16,3.740000009536743,3.6500000953674316,3.6500000953674316,3.700000047683716,44900,3.700000047683716
2009-12-17,3.740000009536743,3.5799999237060547,3.680000066757202,3.7100000381469727,60400,3.7100000381469727
2009-12-18,3.7200000286102295,3.5799999237060547,3.609999895095825,3.7200000286102295,621800,3.7200000286102295
2009-12-21,3.740000009536743,3.4600000381469727,3.740000009536743,3.4600000381469727,147400,3.4600000381469727
2009-12-22,3.5,3.4200000762939453,3.4800000190734863,3.4200000762939453,53900,3.4200000762939453
2009-12-23,3.4800000190734863,3.4200000762939453,3.430000066757202,3.450000047683716,23800,3.450000047683716
2009-12-24,3.4600000381469727,3.4000000953674316,3.4100000858306885,3.430000066757202,22000,3.430000066757202
2009-12-28,3.430000066757202,3.380000114440918,3.380000114440918,3.4000000953674316,421500,3.4000000953674316
2009-12-29,3.5399999618530273,3.4100000858306885,3.4200000762939453,3.5299999713897705,37500,3.5299999713897705
2009-12-30,3.630000114440918,3.4600000381469727,3.559999942779541,3.5,94200,3.5
2009-12-31,3.7100000381469727,3.4000000953674316,3.509999990463257,3.680000066757202,84600,3.680000066757202
