Date,High,Low,Open,Close,Volume,Adj Close
2010-01-04,3.740000009536743,3.6500000953674316,3.6600000858306885,3.740000009536743,98400,3.740000009536743
2010-01-05,3.7899999618530273,3.700000047683716,3.7899999618530273,3.7100000381469727,55000,3.7100000381469727
2010-01-06,3.7100000381469727,3.440000057220459,3.690000057220459,3.450000047683716,92400,3.450000047683716
2010-01-07,3.619999885559082,3.4600000381469727,3.4600000381469727,3.490000009536743,82900,3.490000009536743
2010-01-08,3.5799999237060547,3.5,3.509999990463257,3.509999990463257,18700,3.509999990463257
2010-01-11,3.569999933242798,3.5,3.5199999809265137,3.549999952316284,32500,3.549999952316284
2010-01-12,3.549999952316284,3.5,3.5299999713897705,3.5,38400,3.5
2010-01-13,3.569999933242798,3.4700000286102295,3.509999990463257,3.5299999713897705,36000,3.5299999713897705
2010-01-14,3.549999952316284,3.5,3.5299999713897705,3.5199999809265137,18500,3.5199999809265137
2010-01-15,3.5399999618530273,3.4200000762939453,3.5399999618530273,3.4600000381469727,74200,3.4600000381469727
2010-01-19,3.619999885559082,3.4200000762939453,3.490000009536743,3.5999999046325684,37900,3.5999999046325684
2010-01-20,3.609999895095825,3.4600000381469727,3.609999895095825,3.5,45500,3.5
2010-01-21,3.549999952316284,3.359999895095825,3.430000066757202,3.380000114440918,71000,3.380000114440918
2010-01-22,3.5399999618530273,3.3499999046325684,3.3499999046325684,3.450000047683716,44500,3.450000047683716
2010-01-25,3.4700000286102295,3.3399999141693115,3.4700000286102295,3.4000000953674316,40900,3.4000000953674316
2010-01-26,3.5299999713897705,3.359999895095825,3.359999895095825,3.430000066757202,44900,3.430000066757202
2010-01-27,3.490000009536743,3.4100000858306885,3.4100000858306885,3.4700000286102295,21400,3.4700000286102295
2010-01-28,3.509999990463257,3.4100000858306885,3.4700000286102295,3.4200000762939453,28100,3.4200000762939453
2010-01-29,3.490000009536743,3.4100000858306885,3.4200000762939453,3.430000066757202,36900,3.430000066757202
2010-02-01,3.450000047683716,3.4100000858306885,3.440000057220459,3.430000066757202,36300,3.430000066757202
2010-02-02,3.4600000381469727,3.309999942779541,3.4200000762939453,3.309999942779541,67900,3.309999942779541
2010-02-03,3.440000057220459,3.299999952316284,3.3399999141693115,3.319999933242798,44400,3.319999933242798
2010-02-04,3.390000104904175,3.299999952316284,3.3399999141693115,3.3299999237060547,68200,3.3299999237060547
2010-02-05,3.5199999809265137,3.3299999237060547,3.3299999237060547,3.5,33500,3.5
2010-02-08,3.509999990463257,3.319999933242798,3.490000009536743,3.319999933242798,38900,3.319999933242798
2010-02-09,3.4100000858306885,3.3399999141693115,3.369999885559082,3.4100000858306885,32000,3.4100000858306885
2010-02-10,3.5,3.359999895095825,3.380000114440918,3.5,30700,3.5
2010-02-11,3.6500000953674316,3.450000047683716,3.4800000190734863,3.6500000953674316,40700,3.6500000953674316
2010-02-12,3.7200000286102295,3.569999933242798,3.619999885559082,3.7200000286102295,32100,3.7200000286102295
2010-02-16,3.740000009536743,3.4700000286102295,3.740000009536743,3.5199999809265137,36300,3.5199999809265137
2010-02-17,3.549999952316284,3.359999895095825,3.5399999618530273,3.5399999618530273,39300,3.5399999618530273
2010-02-18,3.549999952316284,3.5,3.5199999809265137,3.5399999618530273,18800,3.5399999618530273
2010-02-19,3.5999999046325684,3.509999990463257,3.549999952316284,3.5299999713897705,31600,3.5299999713897705
2010-02-22,3.5999999046325684,3.440000057220459,3.5299999713897705,3.5899999141693115,25500,3.5899999141693115
2010-02-23,3.6500000953674316,3.490000009536743,3.5899999141693115,3.5299999713897705,25700,3.5299999713897705
2010-02-24,3.5799999237060547,3.4600000381469727,3.5299999713897705,3.5799999237060547,33800,3.5799999237060547
2010-02-25,3.549999952316284,3.4700000286102295,3.549999952316284,3.5299999713897705,36000,3.5299999713897705
2010-02-26,3.5799999237060547,3.4000000953674316,3.569999933242798,3.430000066757202,57600,3.430000066757202
2010-03-01,3.5999999046325684,3.440000057220459,3.440000057220459,3.5999999046325684,34500,3.5999999046325684
2010-03-02,3.619999885559082,3.4100000858306885,3.609999895095825,3.5299999713897705,62900,3.5299999713897705
2010-03-03,3.5399999618530273,3.4600000381469727,3.5399999618530273,3.4800000190734863,35700,3.4800000190734863
2010-03-04,3.5399999618530273,3.4600000381469727,3.5,3.5,46600,3.5
2010-03-05,3.5399999618530273,3.4800000190734863,3.5199999809265137,3.5,72400,3.5
2010-03-08,3.5399999618530273,3.4200000762939453,3.4200000762939453,3.4600000381469727,58300,3.4600000381469727
2010-03-09,3.5,3.369999885559082,3.4600000381469727,3.380000114440918,94500,3.380000114440918
2010-03-10,3.5,3.359999895095825,3.359999895095825,3.380000114440918,49600,3.380000114440918
2010-03-11,3.5299999713897705,3.359999895095825,3.359999895095825,3.490000009536743,55500,3.490000009536743
2010-03-12,3.559999942779541,3.450000047683716,3.5,3.4700000286102295,63300,3.4700000286102295
2010-03-15,3.569999933242798,3.450000047683716,3.5399999618530273,3.569999933242798,42900,3.569999933242798
2010-03-16,3.569999933242798,3.4800000190734863,3.569999933242798,3.5399999618530273,53600,3.5399999618530273
2010-03-17,3.549999952316284,3.5,3.549999952316284,3.5199999809265137,36200,3.5199999809265137
2010-03-18,3.5199999809265137,3.390000104904175,3.5199999809265137,3.4200000762939453,56900,3.4200000762939453
2010-03-19,3.5299999713897705,3.3499999046325684,3.5199999809265137,3.5199999809265137,157800,3.5199999809265137
2010-03-22,3.630000114440918,3.5199999809265137,3.5299999713897705,3.630000114440918,85700,3.630000114440918
2010-03-23,3.7200000286102295,3.559999942779541,3.630000114440918,3.690000057220459,60200,3.690000057220459
2010-03-24,3.700000047683716,3.5999999046325684,3.690000057220459,3.6600000858306885,35200,3.6600000858306885
2010-03-25,4.0,3.630000114440918,3.630000114440918,3.950000047683716,178700,3.950000047683716
2010-03-26,3.990000009536743,3.880000114440918,3.9600000381469727,3.9200000762939453,76800,3.9200000762939453
2010-03-29,3.950000047683716,3.880000114440918,3.9200000762939453,3.940000057220459,62300,3.940000057220459
2010-03-30,4.0,3.9200000762939453,3.940000057220459,3.950000047683716,72100,3.950000047683716
2010-03-31,3.9800000190734863,3.9200000762939453,3.9800000190734863,3.940000057220459,59200,3.940000057220459
2010-04-01,3.9800000190734863,3.8399999141693115,3.9800000190734863,3.9100000858306885,93400,3.9100000858306885
2010-04-05,3.9100000858306885,3.7799999713897705,3.9100000858306885,3.859999895095825,90500,3.859999895095825
2010-04-06,3.890000104904175,3.7899999618530273,3.8299999237060547,3.8499999046325684,48700,3.8499999046325684
2010-04-07,3.859999895095825,3.6600000858306885,3.819999933242798,3.690000057220459,114700,3.690000057220459
2010-04-08,3.799999952316284,3.6600000858306885,3.6600000858306885,3.75,305500,3.75
2010-04-09,3.759999990463257,3.680000066757202,3.759999990463257,3.690000057220459,33500,3.690000057220459
2010-04-12,3.759999990463257,3.6500000953674316,3.700000047683716,3.6700000762939453,71900,3.6700000762939453
2010-04-13,3.75,3.6500000953674316,3.6500000953674316,3.7300000190734863,46800,3.7300000190734863
2010-04-14,3.890000104904175,3.75,3.759999990463257,3.819999933242798,277400,3.819999933242798
2010-04-15,3.9800000190734863,3.819999933242798,3.8399999141693115,3.950000047683716,87000,3.950000047683716
2010-04-16,3.950000047683716,3.819999933242798,3.950000047683716,3.930000066757202,98500,3.930000066757202
2010-04-19,3.990000009536743,3.869999885559082,3.9800000190734863,3.880000114440918,96700,3.880000114440918
2010-04-20,3.940000057220459,3.869999885559082,3.880000114440918,3.9200000762939453,246500,3.9200000762939453
2010-04-21,3.930000066757202,3.9000000953674316,3.9100000858306885,3.9100000858306885,29800,3.9100000858306885
2010-04-22,4.050000190734863,3.869999885559082,3.869999885559082,4.050000190734863,133900,4.050000190734863
2010-04-23,4.139999866485596,3.9700000286102295,4.039999961853027,4.130000114440918,91800,4.130000114440918
2010-04-26,4.150000095367432,4.090000152587891,4.110000133514404,4.139999866485596,64400,4.139999866485596
2010-04-27,4.119999885559082,4.039999961853027,4.110000133514404,4.090000152587891,78700,4.090000152587891
2010-04-28,4.139999866485596,3.890000104904175,4.099999904632568,4.090000152587891,163300,4.090000152587891
2010-04-29,4.28000020980835,4.019999980926514,4.099999904632568,4.28000020980835,64500,4.28000020980835
2010-04-30,4.28000020980835,4.050000190734863,4.28000020980835,4.079999923706055,67900,4.079999923706055
2010-05-03,4.099999904632568,4.0,4.090000152587891,4.090000152587891,80900,4.090000152587891
2010-05-04,4.070000171661377,4.0,4.010000228881836,4.059999942779541,104700,4.059999942779541
2010-05-05,4.079999923706055,3.9600000381469727,4.03000020980835,3.9700000286102295,120100,3.9700000286102295
2010-05-06,4.110000133514404,3.9100000858306885,3.940000057220459,3.9100000858306885,103900,3.9100000858306885
2010-05-07,4.090000152587891,3.8499999046325684,3.940000057220459,3.859999895095825,105300,3.859999895095825
2010-05-10,4.079999923706055,3.869999885559082,4.03000020980835,3.940000057220459,89100,3.940000057220459
2010-05-11,4.119999885559082,3.9000000953674316,3.9000000953674316,4.119999885559082,80800,4.119999885559082
2010-05-12,4.239999771118164,4.099999904632568,4.119999885559082,4.21999979019165,64100,4.21999979019165
2010-05-13,4.21999979019165,4.099999904632568,4.190000057220459,4.139999866485596,25500,4.139999866485596
2010-05-14,4.190000057220459,4.0,4.099999904632568,4.03000020980835,38700,4.03000020980835
2010-05-17,4.190000057220459,3.9200000762939453,4.070000171661377,3.990000009536743,92800,3.990000009536743
2010-05-18,4.150000095367432,3.9800000190734863,4.059999942779541,4.0,42300,4.0
2010-05-19,4.099999904632568,4.0,4.010000228881836,4.0,94000,4.0
2010-05-20,3.9800000190734863,3.809999942779541,3.9100000858306885,3.809999942779541,82700,3.809999942779541
2010-05-21,4.010000228881836,3.759999990463257,3.809999942779541,3.869999885559082,83900,3.869999885559082
2010-05-24,3.869999885559082,3.6700000762939453,3.869999885559082,3.759999990463257,33200,3.759999990463257
2010-05-25,3.859999895095825,3.7200000286102295,3.740000009536743,3.8399999141693115,47900,3.8399999141693115
2010-05-26,3.950000047683716,3.809999942779541,3.8499999046325684,3.809999942779541,54100,3.809999942779541
2010-05-27,4.019999980926514,3.819999933242798,3.869999885559082,4.019999980926514,135200,4.019999980926514
2010-05-28,4.099999904632568,3.890000104904175,4.0,3.9200000762939453,70200,3.9200000762939453
2010-06-01,4.019999980926514,3.869999885559082,3.9000000953674316,3.880000114440918,65400,3.880000114440918
2010-06-02,3.9600000381469727,3.880000114440918,3.9200000762939453,3.930000066757202,29000,3.930000066757202
2010-06-03,4.019999980926514,3.9000000953674316,3.9200000762939453,3.930000066757202,42000,3.930000066757202
2010-06-04,3.9100000858306885,3.7699999809265137,3.880000114440918,3.809999942779541,78200,3.809999942779541
2010-06-07,3.8399999141693115,3.7699999809265137,3.8399999141693115,3.819999933242798,121700,3.819999933242798
2010-06-08,3.890000104904175,3.700000047683716,3.819999933242798,3.809999942779541,88000,3.809999942779541
2010-06-09,3.9800000190734863,3.799999952316284,3.8499999046325684,3.8499999046325684,45800,3.8499999046325684
2010-06-10,4.159999847412109,3.9000000953674316,3.9100000858306885,4.0,119600,4.0
2010-06-11,4.0,3.8399999141693115,3.940000057220459,3.890000104904175,48000,3.890000104904175
2010-06-14,4.010000228881836,3.799999952316284,3.9000000953674316,3.890000104904175,64700,3.890000104904175
2010-06-15,3.930000066757202,3.8499999046325684,3.930000066757202,3.880000114440918,60800,3.880000114440918
2010-06-16,3.9200000762939453,3.819999933242798,3.859999895095825,3.8499999046325684,71900,3.8499999046325684
2010-06-17,3.880000114440918,3.809999942779541,3.8399999141693115,3.8299999237060547,47500,3.8299999237060547
2010-06-18,4.320000171661377,3.819999933242798,3.859999895095825,4.300000190734863,286800,4.300000190734863
2010-06-21,5.0,4.21999979019165,4.940000057220459,4.239999771118164,317900,4.239999771118164
2010-06-22,4.349999904632568,3.9700000286102295,4.269999980926514,4.03000020980835,158100,4.03000020980835
2010-06-23,4.349999904632568,3.9700000286102295,3.9700000286102295,4.03000020980835,141400,4.03000020980835
2010-06-24,4.139999866485596,3.880000114440918,4.110000133514404,3.9200000762939453,192100,3.9200000762939453
2010-06-25,4.25,3.859999895095825,3.9000000953674316,4.0,1612200,4.0
2010-06-28,4.019999980926514,3.7899999618530273,4.019999980926514,3.8499999046325684,85400,3.8499999046325684
2010-06-29,3.880000114440918,3.740000009536743,3.7899999618530273,3.799999952316284,133600,3.799999952316284
2010-06-30,3.869999885559082,3.75,3.799999952316284,3.8499999046325684,71200,3.8499999046325684
2010-07-01,3.9800000190734863,3.809999942779541,3.819999933242798,3.940000057220459,48800,3.940000057220459
2010-07-02,4.159999847412109,3.940000057220459,3.9700000286102295,4.090000152587891,104200,4.090000152587891
2010-07-06,4.590000152587891,4.150000095367432,4.239999771118164,4.300000190734863,205500,4.300000190734863
2010-07-07,4.429999828338623,4.050000190734863,4.360000133514404,4.099999904632568,129700,4.099999904632568
2010-07-08,4.300000190734863,4.03000020980835,4.150000095367432,4.300000190734863,69900,4.300000190734863
2010-07-09,4.539999961853027,4.210000038146973,4.349999904632568,4.460000038146973,57100,4.460000038146973
2010-07-12,4.510000228881836,4.360000133514404,4.489999771118164,4.449999809265137,36200,4.449999809265137
2010-07-13,4.980000019073486,4.440000057220459,4.440000057220459,4.949999809265137,243100,4.949999809265137
2010-07-14,5.03000020980835,4.690000057220459,4.980000019073486,4.789999961853027,177300,4.789999961853027
2010-07-15,4.849999904632568,4.559999942779541,4.75,4.75,46300,4.75
2010-07-16,5.03000020980835,4.699999809265137,4.760000228881836,4.909999847412109,157500,4.909999847412109
2010-07-19,5.340000152587891,4.840000152587891,4.849999904632568,5.21999979019165,306100,5.21999979019165
2010-07-20,5.380000114440918,5.090000152587891,5.21999979019165,5.139999866485596,102700,5.139999866485596
2010-07-21,5.110000133514404,4.909999847412109,5.079999923706055,5.039999961853027,83200,5.039999961853027
2010-07-22,5.190000057220459,5.03000020980835,5.059999942779541,5.159999847412109,49700,5.159999847412109
2010-07-23,5.21999979019165,5.079999923706055,5.099999904632568,5.130000114440918,34700,5.130000114440918
2010-07-26,5.21999979019165,5.099999904632568,5.099999904632568,5.119999885559082,46400,5.119999885559082
2010-07-27,5.260000228881836,5.059999942779541,5.130000114440918,5.059999942779541,71500,5.059999942779541
2010-07-28,5.139999866485596,5.0,5.0,5.119999885559082,80500,5.119999885559082
2010-07-29,5.159999847412109,4.989999771118164,5.059999942779541,5.079999923706055,44600,5.079999923706055
2010-07-30,5.269999980926514,4.96999979019165,4.96999979019165,5.199999809265137,61400,5.199999809265137
2010-08-02,5.25,4.960000038146973,5.199999809265137,4.960000038146973,68800,4.960000038146973
2010-08-03,5.090000152587891,4.909999847412109,4.989999771118164,4.920000076293945,102800,4.920000076293945
2010-08-04,5.059999942779541,4.920000076293945,5.0,4.989999771118164,30700,4.989999771118164
2010-08-05,5.03000020980835,4.949999809265137,5.0,4.949999809265137,35900,4.949999809265137
2010-08-06,5.039999961853027,4.940000057220459,4.960000038146973,4.949999809265137,36400,4.949999809265137
2010-08-09,5.039999961853027,4.940000057220459,4.940000057220459,5.0,38500,5.0
2010-08-10,5.099999904632568,4.980000019073486,4.980000019073486,5.059999942779541,51000,5.059999942779541
2010-08-11,5.0,4.929999828338623,4.980000019073486,5.0,29700,5.0
2010-08-12,5.110000133514404,4.980000019073486,4.980000019073486,5.099999904632568,36700,5.099999904632568
2010-08-13,5.199999809265137,5.079999923706055,5.079999923706055,5.139999866485596,38200,5.139999866485596
2010-08-16,5.190000057220459,5.099999904632568,5.150000095367432,5.170000076293945,11400,5.170000076293945
2010-08-17,5.230000019073486,5.159999847412109,5.199999809265137,5.170000076293945,23300,5.170000076293945
2010-08-18,5.260000228881836,5.039999961853027,5.179999828338623,5.230000019073486,43500,5.230000019073486
2010-08-19,5.210000038146973,5.03000020980835,5.190000057220459,5.139999866485596,44600,5.139999866485596
2010-08-20,5.099999904632568,4.980000019073486,5.099999904632568,4.980000019073486,53800,4.980000019073486
2010-08-23,5.03000020980835,4.989999771118164,5.010000228881836,5.0,28700,5.0
2010-08-24,5.059999942779541,4.96999979019165,5.050000190734863,4.96999979019165,56700,4.96999979019165
2010-08-25,5.050000190734863,4.96999979019165,4.96999979019165,5.03000020980835,18000,5.03000020980835
2010-08-26,5.039999961853027,4.96999979019165,5.019999980926514,4.989999771118164,18300,4.989999771118164
2010-08-27,5.019999980926514,4.900000095367432,4.980000019073486,4.96999979019165,75900,4.96999979019165
2010-08-30,4.989999771118164,4.78000020980835,4.989999771118164,4.78000020980835,58400,4.78000020980835
2010-08-31,4.920000076293945,4.78000020980835,4.78000020980835,4.900000095367432,18000,4.900000095367432
2010-09-01,5.019999980926514,4.849999904632568,4.920000076293945,4.960000038146973,40500,4.960000038146973
2010-09-02,5.170000076293945,4.960000038146973,4.980000019073486,5.170000076293945,96300,5.170000076293945
2010-09-03,5.199999809265137,5.050000190734863,5.170000076293945,5.150000095367432,46700,5.150000095367432
2010-09-07,5.099999904632568,4.96999979019165,5.099999904632568,5.0,41600,5.0
2010-09-08,5.019999980926514,4.869999885559082,5.0,4.869999885559082,59100,4.869999885559082
2010-09-09,5.039999961853027,4.900000095367432,5.019999980926514,4.940000057220459,34900,4.940000057220459
2010-09-10,5.0,4.920000076293945,4.920000076293945,4.949999809265137,18600,4.949999809265137
2010-09-13,5.039999961853027,4.989999771118164,5.0,5.039999961853027,41600,5.039999961853027
2010-09-14,5.010000228881836,4.860000133514404,5.0,4.940000057220459,102800,4.940000057220459
2010-09-15,4.909999847412109,4.659999847412109,4.880000114440918,4.860000133514404,73400,4.860000133514404
2010-09-16,4.980000019073486,4.869999885559082,4.889999866485596,4.889999866485596,43600,4.889999866485596
2010-09-17,4.980000019073486,4.820000171661377,4.849999904632568,4.980000019073486,67000,4.980000019073486
2010-09-20,4.989999771118164,4.920000076293945,4.929999828338623,4.989999771118164,43500,4.989999771118164
2010-09-21,4.980000019073486,4.710000038146973,4.980000019073486,4.96999979019165,73200,4.96999979019165
2010-09-22,4.940000057220459,4.849999904632568,4.909999847412109,4.860000133514404,28500,4.860000133514404
2010-09-23,4.929999828338623,4.849999904632568,4.869999885559082,4.920000076293945,7800,4.920000076293945
2010-09-24,4.940000057220459,4.900000095367432,4.940000057220459,4.900000095367432,30500,4.900000095367432
2010-09-27,4.96999979019165,4.920000076293945,4.920000076293945,4.96999979019165,15200,4.96999979019165
2010-09-28,4.960000038146973,4.900000095367432,4.960000038146973,4.909999847412109,16900,4.909999847412109
2010-09-29,5.070000171661377,4.840000152587891,4.929999828338623,4.880000114440918,69800,4.880000114440918
2010-09-30,4.909999847412109,4.800000190734863,4.880000114440918,4.820000171661377,24000,4.820000171661377
2010-10-01,4.949999809265137,4.829999923706055,4.880000114440918,4.869999885559082,17500,4.869999885559082
2010-10-04,5.079999923706055,4.860000133514404,4.880000114440918,5.079999923706055,59100,5.079999923706055
2010-10-05,5.059999942779541,4.980000019073486,5.059999942779541,5.039999961853027,24800,5.039999961853027
2010-10-06,5.179999828338623,5.0,5.0,5.179999828338623,53500,5.179999828338623
2010-10-07,5.25,5.059999942779541,5.159999847412109,5.199999809265137,68100,5.199999809265137
2010-10-08,5.269999980926514,5.150000095367432,5.150000095367432,5.239999771118164,74700,5.239999771118164
2010-10-11,5.190000057220459,5.070000171661377,5.190000057220459,5.070000171661377,19800,5.070000171661377
2010-10-12,5.079999923706055,5.010000228881836,5.019999980926514,5.010000228881836,18900,5.010000228881836
2010-10-13,5.050000190734863,5.010000228881836,5.010000228881836,5.019999980926514,22000,5.019999980926514
2010-10-14,5.090000152587891,5.010000228881836,5.03000020980835,5.050000190734863,15700,5.050000190734863
2010-10-15,5.099999904632568,5.019999980926514,5.050000190734863,5.03000020980835,13700,5.03000020980835
2010-10-18,5.150000095367432,5.03000020980835,5.079999923706055,5.139999866485596,16200,5.139999866485596
2010-10-19,5.139999866485596,5.0,5.139999866485596,5.099999904632568,37000,5.099999904632568
2010-10-20,5.159999847412109,5.039999961853027,5.079999923706055,5.159999847412109,21700,5.159999847412109
2010-10-21,5.170000076293945,5.070000171661377,5.159999847412109,5.110000133514404,35100,5.110000133514404
2010-10-22,5.179999828338623,5.03000020980835,5.150000095367432,5.070000171661377,25500,5.070000171661377
2010-10-25,5.099999904632568,5.010000228881836,5.070000171661377,5.070000171661377,13700,5.070000171661377
2010-10-26,5.139999866485596,5.019999980926514,5.019999980926514,5.119999885559082,76000,5.119999885559082
2010-10-27,5.28000020980835,5.079999923706055,5.079999923706055,5.239999771118164,72600,5.239999771118164
2010-10-28,5.25,5.139999866485596,5.199999809265137,5.190000057220459,25900,5.190000057220459
2010-10-29,5.210000038146973,5.059999942779541,5.170000076293945,5.090000152587891,48300,5.090000152587891
2010-11-01,5.090000152587891,5.03000020980835,5.070000171661377,5.050000190734863,22400,5.050000190734863
2010-11-02,5.590000152587891,5.039999961853027,5.130000114440918,5.5,452600,5.5
2010-11-03,5.449999809265137,5.289999961853027,5.320000171661377,5.389999866485596,95500,5.389999866485596
2010-11-04,5.46999979019165,5.320000171661377,5.369999885559082,5.449999809265137,54500,5.449999809265137
2010-11-05,5.460000038146973,5.329999923706055,5.449999809265137,5.400000095367432,40300,5.400000095367432
2010-11-08,5.440000057220459,5.349999904632568,5.400000095367432,5.400000095367432,30700,5.400000095367432
2010-11-09,5.409999847412109,5.349999904632568,5.369999885559082,5.360000133514404,15300,5.360000133514404
2010-11-10,5.449999809265137,5.349999904632568,5.449999809265137,5.400000095367432,25500,5.400000095367432
2010-11-11,5.409999847412109,5.360000133514404,5.360000133514404,5.380000114440918,5600,5.380000114440918
2010-11-12,5.389999866485596,5.269999980926514,5.349999904632568,5.349999904632568,39200,5.349999904632568
2010-11-15,5.460000038146973,5.340000152587891,5.349999904632568,5.400000095367432,38900,5.400000095367432
2010-11-16,5.449999809265137,5.28000020980835,5.420000076293945,5.340000152587891,84300,5.340000152587891
2010-11-17,5.460000038146973,5.380000114440918,5.380000114440918,5.400000095367432,45500,5.400000095367432
2010-11-18,5.449999809265137,5.389999866485596,5.440000057220459,5.389999866485596,52800,5.389999866485596
2010-11-19,5.5,5.400000095367432,5.400000095367432,5.429999828338623,43700,5.429999828338623
2010-11-22,5.650000095367432,5.46999979019165,5.46999979019165,5.650000095367432,99700,5.650000095367432
2010-11-23,5.650000095367432,5.579999923706055,5.650000095367432,5.639999866485596,33800,5.639999866485596
2010-11-24,6.369999885559082,5.630000114440918,5.630000114440918,6.119999885559082,191100,6.119999885559082
2010-11-26,6.199999809265137,6.059999942779541,6.150000095367432,6.150000095367432,18000,6.150000095367432
2010-11-29,6.159999847412109,6.0,6.159999847412109,6.010000228881836,69200,6.010000228881836
2010-11-30,6.039999961853027,5.860000133514404,5.860000133514404,5.940000057220459,48500,5.940000057220459
2010-12-01,6.300000190734863,6.0,6.039999961853027,6.269999980926514,73600,6.269999980926514
2010-12-02,6.96999979019165,6.300000190734863,6.300000190734863,6.690000057220459,169600,6.690000057220459
2010-12-03,6.659999847412109,6.449999809265137,6.659999847412109,6.590000152587891,51000,6.590000152587891
2010-12-06,6.659999847412109,6.53000020980835,6.559999942779541,6.559999942779541,26000,6.559999942779541
2010-12-07,6.690000057220459,6.5,6.619999885559082,6.5,25900,6.5
2010-12-08,6.519999980926514,6.170000076293945,6.489999771118164,6.239999771118164,39000,6.239999771118164
2010-12-09,6.25,5.940000057220459,6.25,6.099999904632568,57700,6.099999904632568
2010-12-10,6.21999979019165,5.960000038146973,6.090000152587891,6.159999847412109,21200,6.159999847412109
2010-12-13,6.239999771118164,6.059999942779541,6.139999866485596,6.110000133514404,25900,6.110000133514404
2010-12-14,6.190000057220459,6.090000152587891,6.090000152587891,6.110000133514404,32500,6.110000133514404
2010-12-15,6.110000133514404,6.079999923706055,6.079999923706055,6.110000133514404,28200,6.110000133514404
2010-12-16,6.21999979019165,6.079999923706055,6.139999866485596,6.210000038146973,41700,6.210000038146973
2010-12-17,6.210000038146973,6.110000133514404,6.110000133514404,6.150000095367432,40700,6.150000095367432
2010-12-20,6.230000019073486,6.099999904632568,6.199999809265137,6.099999904632568,28100,6.099999904632568
2010-12-21,6.230000019073486,6.099999904632568,6.099999904632568,6.210000038146973,20800,6.210000038146973
2010-12-22,6.239999771118164,6.110000133514404,6.110000133514404,6.210000038146973,20600,6.210000038146973
2010-12-23,6.21999979019165,6.119999885559082,6.170000076293945,6.170000076293945,10100,6.170000076293945
2010-12-27,6.150000095367432,6.070000171661377,6.119999885559082,6.150000095367432,62500,6.150000095367432
2010-12-28,6.25,6.099999904632568,6.099999904632568,6.119999885559082,29000,6.119999885559082
2010-12-29,6.199999809265137,6.070000171661377,6.070000171661377,6.119999885559082,45100,6.119999885559082
2010-12-30,6.25,6.010000228881836,6.130000114440918,6.139999866485596,24700,6.139999866485596
