Date,High,Low,Open,Close,Volume,Adj Close
2010-12-31,6.269999980926514,6.079999923706055,6.079999923706055,6.269999980926514,53600,6.269999980926514
2011-01-03,6.25,6.039999961853027,6.25,6.25,76300,6.25
2011-01-04,6.25,6.070000171661377,6.25,6.070000171661377,21200,6.070000171661377
2011-01-05,6.329999923706055,6.039999961853027,6.039999961853027,6.289999961853027,83200,6.289999961853027
2011-01-06,6.349999904632568,6.260000228881836,6.300000190734863,6.340000152587891,77100,6.340000152587891
2011-01-07,6.400000095367432,6.21999979019165,6.329999923706055,6.400000095367432,46100,6.400000095367432
2011-01-10,6.400000095367432,6.190000057220459,6.340000152587891,6.190000057220459,53300,6.190000057220459
2011-01-11,6.289999961853027,6.099999904632568,6.199999809265137,6.28000020980835,35200,6.28000020980835
2011-01-12,6.289999961853027,6.199999809265137,6.21999979019165,6.260000228881836,42000,6.260000228881836
2011-01-13,6.340000152587891,6.019999980926514,6.25,6.199999809265137,177900,6.199999809265137
2011-01-14,6.25,6.159999847412109,6.159999847412109,6.230000019073486,27900,6.230000019073486
2011-01-18,6.269999980926514,6.0,6.269999980926514,6.070000171661377,83200,6.070000171661377
2011-01-19,6.099999904632568,5.900000095367432,6.039999961853027,5.949999809265137,37600,5.949999809265137
2011-01-20,5.949999809265137,5.670000076293945,5.920000076293945,5.889999866485596,44900,5.889999866485596
2011-01-21,5.920000076293945,5.75,5.909999847412109,5.880000114440918,59100,5.880000114440918
2011-01-24,6.03000020980835,5.760000228881836,5.820000171661377,6.0,28300,6.0
2011-01-25,6.039999961853027,5.940000057220459,6.03000020980835,6.039999961853027,15500,6.039999961853027
2011-01-26,6.059999942779541,5.929999828338623,6.059999942779541,5.980000019073486,26600,5.980000019073486
2011-01-27,6.130000114440918,5.889999866485596,5.929999828338623,6.130000114440918,18200,6.130000114440918
2011-01-28,6.039999961853027,5.869999885559082,6.039999961853027,5.920000076293945,23300,5.920000076293945
2011-01-31,5.920000076293945,5.75,5.769999980926514,5.769999980926514,17000,5.769999980926514
2011-02-01,5.980000019073486,5.769999980926514,5.829999923706055,5.769999980926514,21900,5.769999980926514
2011-02-02,5.860000133514404,5.75,5.789999961853027,5.789999961853027,15200,5.789999961853027
2011-02-03,6.070000171661377,5.820000171661377,5.820000171661377,5.96999979019165,26200,5.96999979019165
2011-02-04,6.0,5.880000114440918,6.0,5.880000114440918,8700,5.880000114440918
2011-02-07,5.880000114440918,5.769999980926514,5.860000133514404,5.860000133514404,23500,5.860000133514404
2011-02-08,5.820000171661377,5.730000019073486,5.820000171661377,5.75,14000,5.75
2011-02-09,5.730000019073486,5.650000095367432,5.710000038146973,5.699999809265137,28200,5.699999809265137
2011-02-10,5.78000020980835,5.690000057220459,5.699999809265137,5.71999979019165,17700,5.71999979019165
2011-02-11,5.78000020980835,5.670000076293945,5.730000019073486,5.769999980926514,10100,5.769999980926514
2011-02-14,5.730000019073486,5.639999866485596,5.639999866485596,5.690000057220459,51000,5.690000057220459
2011-02-15,5.760000228881836,5.650000095367432,5.75,5.760000228881836,53200,5.760000228881836
2011-02-16,6.059999942779541,5.760000228881836,5.769999980926514,5.869999885559082,36000,5.869999885559082
2011-02-17,6.059999942779541,5.869999885559082,5.869999885559082,5.900000095367432,12600,5.900000095367432
2011-02-18,5.940000057220459,5.78000020980835,5.929999828338623,5.820000171661377,11300,5.820000171661377
2011-02-22,5.860000133514404,5.139999866485596,5.809999942779541,5.389999866485596,177300,5.389999866485596
2011-02-23,5.389999866485596,5.170000076293945,5.389999866485596,5.349999904632568,46600,5.349999904632568
2011-02-24,5.380000114440918,5.349999904632568,5.369999885559082,5.349999904632568,17000,5.349999904632568
2011-02-25,5.420000076293945,5.349999904632568,5.360000133514404,5.400000095367432,10800,5.400000095367432
2011-02-28,5.440000057220459,5.349999904632568,5.409999847412109,5.349999904632568,8200,5.349999904632568
2011-03-01,5.380000114440918,5.289999961853027,5.369999885559082,5.329999923706055,47800,5.329999923706055
2011-03-02,5.320000171661377,5.25,5.300000190734863,5.309999942779541,12400,5.309999942779541
2011-03-03,5.380000114440918,5.260000228881836,5.340000152587891,5.28000020980835,8000,5.28000020980835
2011-03-04,5.320000171661377,5.179999828338623,5.28000020980835,5.179999828338623,11500,5.179999828338623
2011-03-07,5.210000038146973,5.019999980926514,5.170000076293945,5.039999961853027,21800,5.039999961853027
2011-03-08,5.150000095367432,5.019999980926514,5.019999980926514,5.099999904632568,20000,5.099999904632568
2011-03-09,5.119999885559082,5.050000190734863,5.099999904632568,5.110000133514404,3700,5.110000133514404
2011-03-10,5.130000114440918,4.900000095367432,5.130000114440918,4.929999828338623,63900,4.929999828338623
2011-03-11,4.989999771118164,4.840000152587891,4.849999904632568,4.900000095367432,28500,4.900000095367432
2011-03-14,4.920000076293945,4.78000020980835,4.880000114440918,4.809999942779541,31100,4.809999942779541
2011-03-15,4.860000133514404,4.75,4.75,4.849999904632568,36700,4.849999904632568
2011-03-16,4.900000095367432,4.550000190734863,4.860000133514404,4.579999923706055,74100,4.579999923706055
2011-03-17,4.880000114440918,4.599999904632568,4.650000095367432,4.769999980926514,31100,4.769999980926514
2011-03-18,4.909999847412109,4.429999828338623,4.829999923706055,4.900000095367432,85300,4.900000095367432
2011-03-21,4.989999771118164,4.730000019073486,4.869999885559082,4.829999923706055,34900,4.829999923706055
2011-03-22,4.860000133514404,4.75,4.820000171661377,4.820000171661377,22300,4.820000171661377
2011-03-23,4.880000114440918,4.78000020980835,4.820000171661377,4.849999904632568,21900,4.849999904632568
2011-03-24,4.900000095367432,4.829999923706055,4.869999885559082,4.900000095367432,24500,4.900000095367432
2011-03-25,4.900000095367432,4.849999904632568,4.900000095367432,4.860000133514404,8500,4.860000133514404
2011-03-28,4.860000133514404,4.71999979019165,4.860000133514404,4.760000228881836,40800,4.760000228881836
2011-03-29,4.769999980926514,4.679999828338623,4.730000019073486,4.769999980926514,30300,4.769999980926514
2011-03-30,4.769999980926514,4.650000095367432,4.769999980926514,4.699999809265137,162200,4.699999809265137
2011-03-31,5.300000190734863,4.670000076293945,4.679999828338623,5.300000190734863,223600,5.300000190734863
2011-04-01,5.489999771118164,5.139999866485596,5.300000190734863,5.199999809265137,41600,5.199999809265137
2011-04-04,5.289999961853027,5.039999961853027,5.199999809265137,5.130000114440918,31600,5.130000114440918
2011-04-05,5.659999847412109,5.139999866485596,5.179999828338623,5.650000095367432,120500,5.650000095367432
2011-04-06,5.75,5.5,5.639999866485596,5.550000190734863,52400,5.550000190734863
2011-04-07,5.579999923706055,5.440000057220459,5.519999980926514,5.489999771118164,23000,5.489999771118164
2011-04-08,5.510000228881836,5.289999961853027,5.46999979019165,5.400000095367432,18700,5.400000095367432
2011-04-11,5.449999809265137,5.300000190734863,5.400000095367432,5.389999866485596,21900,5.389999866485596
2011-04-12,5.409999847412109,5.28000020980835,5.389999866485596,5.289999961853027,12300,5.289999961853027
2011-04-13,5.360000133514404,5.190000057220459,5.289999961853027,5.300000190734863,24800,5.300000190734863
2011-04-14,5.360000133514404,5.300000190734863,5.340000152587891,5.320000171661377,11900,5.320000171661377
2011-04-15,5.480000019073486,5.289999961853027,5.320000171661377,5.460000038146973,11000,5.460000038146973
2011-04-18,5.510000228881836,5.329999923706055,5.389999866485596,5.400000095367432,22000,5.400000095367432
2011-04-19,5.440000057220459,5.21999979019165,5.440000057220459,5.300000190734863,20700,5.300000190734863
2011-04-20,5.420000076293945,5.309999942779541,5.380000114440918,5.340000152587891,14200,5.340000152587891
2011-04-21,5.380000114440918,5.210000038146973,5.380000114440918,5.300000190734863,12300,5.300000190734863
2011-04-25,5.269999980926514,5.150000095367432,5.269999980926514,5.199999809265137,21300,5.199999809265137
2011-04-26,5.239999771118164,5.019999980926514,5.199999809265137,5.050000190734863,13200,5.050000190734863
2011-04-27,5.119999885559082,4.940000057220459,5.119999885559082,4.96999979019165,28500,4.96999979019165
2011-04-28,4.96999979019165,4.820000171661377,4.929999828338623,4.880000114440918,30300,4.880000114440918
2011-04-29,5.0,4.75,4.860000133514404,5.0,33000,5.0
2011-05-02,5.210000038146973,5.010000228881836,5.039999961853027,5.039999961853027,22000,5.039999961853027
2011-05-03,5.099999904632568,4.869999885559082,5.039999961853027,4.920000076293945,29000,4.920000076293945
2011-05-04,5.039999961853027,4.880000114440918,4.940000057220459,4.889999866485596,27000,4.889999866485596
2011-05-05,4.940000057220459,4.840000152587891,4.880000114440918,4.909999847412109,41700,4.909999847412109
2011-05-06,4.949999809265137,4.869999885559082,4.940000057220459,4.940000057220459,14200,4.940000057220459
2011-05-09,4.949999809265137,4.880000114440918,4.940000057220459,4.949999809265137,12000,4.949999809265137
2011-05-10,5.210000038146973,4.949999809265137,4.949999809265137,5.179999828338623,17400,5.179999828338623
2011-05-11,5.320000171661377,5.119999885559082,5.150000095367432,5.170000076293945,33900,5.170000076293945
2011-05-12,5.239999771118164,5.110000133514404,5.150000095367432,5.21999979019165,29000,5.21999979019165
2011-05-13,5.21999979019165,5.059999942779541,5.210000038146973,5.119999885559082,10000,5.119999885559082
2011-05-16,5.260000228881836,4.980000019073486,5.119999885559082,5.190000057220459,20700,5.190000057220459
2011-05-17,5.190000057220459,4.989999771118164,5.190000057220459,5.03000020980835,19900,5.03000020980835
2011-05-18,5.050000190734863,4.96999979019165,5.050000190734863,5.03000020980835,26100,5.03000020980835
2011-05-19,5.059999942779541,4.960000038146973,5.03000020980835,4.989999771118164,12700,4.989999771118164
2011-05-20,5.0,4.900000095367432,5.0,4.940000057220459,12100,4.940000057220459
2011-05-23,4.900000095367432,4.699999809265137,4.900000095367432,4.820000171661377,22500,4.820000171661377
2011-05-24,5.130000114440918,4.829999923706055,4.829999923706055,5.090000152587891,14800,5.090000152587891
2011-05-25,5.050000190734863,4.940000057220459,5.039999961853027,5.050000190734863,3500,5.050000190734863
2011-05-26,5.070000171661377,5.0,5.070000171661377,5.03000020980835,9700,5.03000020980835
2011-05-27,5.099999904632568,4.989999771118164,5.059999942779541,5.039999961853027,9800,5.039999961853027
2011-05-31,5.090000152587891,4.980000019073486,5.070000171661377,5.0,37600,5.0
2011-06-01,5.079999923706055,4.980000019073486,5.0,5.039999961853027,27100,5.039999961853027
2011-06-02,5.130000114440918,5.019999980926514,5.019999980926514,5.119999885559082,12000,5.119999885559082
2011-06-03,5.28000020980835,4.949999809265137,4.949999809265137,5.21999979019165,39100,5.21999979019165
2011-06-06,5.5,5.239999771118164,5.239999771118164,5.369999885559082,140100,5.369999885559082
2011-06-07,5.400000095367432,5.320000171661377,5.400000095367432,5.340000152587891,40000,5.340000152587891
2011-06-08,5.400000095367432,5.210000038146973,5.349999904632568,5.309999942779541,62800,5.309999942779541
2011-06-09,5.5,5.300000190734863,5.5,5.400000095367432,76400,5.400000095367432
2011-06-10,5.5,5.130000114440918,5.5,5.369999885559082,96900,5.369999885559082
2011-06-13,5.480000019073486,5.300000190734863,5.320000171661377,5.340000152587891,75400,5.340000152587891
2011-06-14,5.630000114440918,5.340000152587891,5.369999885559082,5.489999771118164,65200,5.489999771118164
2011-06-15,5.5,5.309999942779541,5.46999979019165,5.46999979019165,60900,5.46999979019165
2011-06-16,5.840000152587891,5.320000171661377,5.46999979019165,5.789999961853027,112800,5.789999961853027
2011-06-17,5.889999866485596,5.400000095367432,5.809999942779541,5.519999980926514,64800,5.519999980926514
2011-06-20,5.699999809265137,5.489999771118164,5.53000020980835,5.599999904632568,49900,5.599999904632568
2011-06-21,5.880000114440918,5.570000171661377,5.630000114440918,5.739999771118164,34300,5.739999771118164
2011-06-22,5.769999980926514,5.5,5.739999771118164,5.53000020980835,46800,5.53000020980835
2011-06-23,5.75,5.360000133514404,5.5,5.599999904632568,53100,5.599999904632568
2011-06-24,5.949999809265137,5.380000114440918,5.610000133514404,5.670000076293945,1600300,5.670000076293945
2011-06-27,5.760000228881836,5.409999847412109,5.659999847412109,5.730000019073486,93400,5.730000019073486
2011-06-28,5.940000057220459,5.71999979019165,5.730000019073486,5.860000133514404,66700,5.860000133514404
2011-06-29,5.880000114440918,5.599999904632568,5.880000114440918,5.619999885559082,27400,5.619999885559082
2011-06-30,5.650000095367432,5.46999979019165,5.619999885559082,5.519999980926514,68900,5.519999980926514
2011-07-01,5.840000152587891,5.519999980926514,5.53000020980835,5.769999980926514,64600,5.769999980926514
2011-07-05,5.889999866485596,5.579999923706055,5.789999961853027,5.840000152587891,53700,5.840000152587891
2011-07-06,5.860000133514404,5.659999847412109,5.829999923706055,5.690000057220459,47200,5.690000057220459
2011-07-07,5.869999885559082,5.75,5.75,5.860000133514404,57400,5.860000133514404
2011-07-08,5.909999847412109,5.800000190734863,5.800000190734863,5.889999866485596,24500,5.889999866485596
2011-07-11,5.909999847412109,5.710000038146973,5.769999980926514,5.840000152587891,30700,5.840000152587891
2011-07-12,5.900000095367432,5.760000228881836,5.840000152587891,5.769999980926514,25400,5.769999980926514
2011-07-13,6.03000020980835,5.800000190734863,5.809999942779541,6.019999980926514,94000,6.019999980926514
2011-07-14,6.010000228881836,5.949999809265137,6.0,5.96999979019165,37000,5.96999979019165
2011-07-15,6.019999980926514,5.880000114440918,5.960000038146973,6.010000228881836,36000,6.010000228881836
2011-07-18,6.079999923706055,5.940000057220459,6.03000020980835,6.050000190734863,37900,6.050000190734863
2011-07-19,6.150000095367432,6.059999942779541,6.119999885559082,6.150000095367432,67500,6.150000095367432
2011-07-20,6.170000076293945,6.070000171661377,6.170000076293945,6.079999923706055,17600,6.079999923706055
2011-07-21,6.190000057220459,6.090000152587891,6.130000114440918,6.139999866485596,21900,6.139999866485596
2011-07-22,6.159999847412109,6.090000152587891,6.150000095367432,6.130000114440918,10000,6.130000114440918
2011-07-25,6.150000095367432,5.949999809265137,6.059999942779541,5.949999809265137,28000,5.949999809265137
2011-07-26,5.96999979019165,5.739999771118164,5.940000057220459,5.760000228881836,31000,5.760000228881836
2011-07-27,5.739999771118164,5.440000057220459,5.699999809265137,5.53000020980835,86400,5.53000020980835
2011-07-28,5.619999885559082,5.400000095367432,5.400000095367432,5.429999828338623,43100,5.429999828338623
2011-07-29,5.46999979019165,5.300000190734863,5.389999866485596,5.46999979019165,22600,5.46999979019165
2011-08-01,5.610000133514404,5.429999828338623,5.480000019073486,5.579999923706055,28700,5.579999923706055
2011-08-02,5.610000133514404,5.400000095367432,5.610000133514404,5.400000095367432,33000,5.400000095367432
2011-08-03,5.579999923706055,5.320000171661377,5.400000095367432,5.489999771118164,195800,5.489999771118164
2011-08-04,5.75,5.349999904632568,5.550000190734863,5.440000057220459,107600,5.440000057220459
2011-08-05,5.539999961853027,5.309999942779541,5.480000019073486,5.369999885559082,31500,5.369999885559082
2011-08-08,5.460000038146973,4.75,5.28000020980835,4.75,88000,4.75
2011-08-09,4.960000038146973,4.449999809265137,4.860000133514404,4.579999923706055,98200,4.579999923706055
2011-08-10,4.559999942779541,4.360000133514404,4.539999961853027,4.369999885559082,80900,4.369999885559082
2011-08-11,4.71999979019165,4.380000114440918,4.380000114440918,4.619999885559082,81400,4.619999885559082
2011-08-12,4.630000114440918,4.449999809265137,4.630000114440918,4.519999980926514,32000,4.519999980926514
2011-08-15,4.739999771118164,4.570000171661377,4.570000171661377,4.71999979019165,47500,4.71999979019165
2011-08-16,4.789999961853027,4.550000190734863,4.670000076293945,4.579999923706055,51300,4.579999923706055
2011-08-17,4.650000095367432,4.5,4.650000095367432,4.519999980926514,27100,4.519999980926514
2011-08-18,4.5,4.340000152587891,4.440000057220459,4.389999866485596,55900,4.389999866485596
2011-08-19,4.5,4.320000171661377,4.349999904632568,4.320000171661377,36700,4.320000171661377
2011-08-22,4.550000190734863,4.309999942779541,4.429999828338623,4.480000019073486,15700,4.480000019073486
2011-08-23,4.650000095367432,4.420000076293945,4.489999771118164,4.590000152587891,39900,4.590000152587891
2011-08-24,4.639999866485596,4.420000076293945,4.570000171661377,4.630000114440918,35600,4.630000114440918
2011-08-25,4.639999866485596,4.400000095367432,4.639999866485596,4.409999847412109,38600,4.409999847412109
2011-08-26,4.550000190734863,4.400000095367432,4.420000076293945,4.510000228881836,23800,4.510000228881836
2011-08-29,4.78000020980835,4.510000228881836,4.53000020980835,4.760000228881836,25500,4.760000228881836
2011-08-30,4.710000038146973,4.550000190734863,4.659999847412109,4.679999828338623,25400,4.679999828338623
2011-08-31,4.710000038146973,4.5,4.679999828338623,4.550000190734863,34800,4.550000190734863
2011-09-01,4.659999847412109,4.349999904632568,4.550000190734863,4.460000038146973,61100,4.460000038146973
2011-09-02,4.550000190734863,4.260000228881836,4.409999847412109,4.269999980926514,61300,4.269999980926514
2011-09-06,4.429999828338623,4.179999828338623,4.179999828338623,4.260000228881836,41100,4.260000228881836
2011-09-07,4.670000076293945,4.329999923706055,4.329999923706055,4.510000228881836,50300,4.510000228881836
2011-09-08,4.579999923706055,4.28000020980835,4.510000228881836,4.309999942779541,22300,4.309999942779541
2011-09-09,4.340000152587891,4.099999904632568,4.239999771118164,4.119999885559082,98800,4.119999885559082
2011-09-12,4.28000020980835,4.059999942779541,4.119999885559082,4.099999904632568,63100,4.099999904632568
2011-09-13,4.239999771118164,4.070000171661377,4.150000095367432,4.199999809265137,29500,4.199999809265137
2011-09-14,4.449999809265137,4.21999979019165,4.25,4.360000133514404,28500,4.360000133514404
2011-09-15,4.409999847412109,4.28000020980835,4.409999847412109,4.360000133514404,20400,4.360000133514404
2011-09-16,4.480000019073486,4.349999904632568,4.389999866485596,4.409999847412109,51600,4.409999847412109
2011-09-19,4.480000019073486,4.320000171661377,4.409999847412109,4.349999904632568,14300,4.349999904632568
2011-09-20,4.349999904632568,4.119999885559082,4.349999904632568,4.170000076293945,26300,4.170000076293945
2011-09-21,4.150000095367432,4.050000190734863,4.150000095367432,4.050000190734863,50300,4.050000190734863
2011-09-22,4.119999885559082,3.9000000953674316,4.0,4.010000228881836,75000,4.010000228881836
2011-09-23,4.179999828338623,4.03000020980835,4.03000020980835,4.070000171661377,33900,4.070000171661377
2011-09-26,4.130000114440918,4.019999980926514,4.090000152587891,4.130000114440918,26500,4.130000114440918
2011-09-27,4.269999980926514,4.050000190734863,4.25,4.170000076293945,47100,4.170000076293945
2011-09-28,4.170000076293945,4.03000020980835,4.170000076293945,4.059999942779541,47000,4.059999942779541
2011-09-29,4.199999809265137,4.03000020980835,4.150000095367432,4.150000095367432,20100,4.150000095367432
2011-09-30,4.260000228881836,4.070000171661377,4.130000114440918,4.099999904632568,36900,4.099999904632568
2011-10-03,4.199999809265137,3.8399999141693115,4.070000171661377,3.8399999141693115,93900,3.8399999141693115
2011-10-04,4.460000038146973,3.809999942779541,3.859999895095825,4.340000152587891,110400,4.340000152587891
2011-10-05,4.320000171661377,4.199999809265137,4.309999942779541,4.28000020980835,17400,4.28000020980835
2011-10-06,4.449999809265137,4.239999771118164,4.239999771118164,4.440000057220459,33000,4.440000057220459
2011-10-07,4.46999979019165,4.170000076293945,4.420000076293945,4.21999979019165,32900,4.21999979019165
2011-10-10,4.5,4.28000020980835,4.309999942779541,4.5,45500,4.5
2011-10-11,4.480000019073486,4.360000133514404,4.440000057220459,4.46999979019165,25200,4.46999979019165
2011-10-12,4.599999904632568,4.5,4.53000020980835,4.579999923706055,27900,4.579999923706055
2011-10-13,4.659999847412109,4.539999961853027,4.570000171661377,4.630000114440918,15900,4.630000114440918
2011-10-14,4.679999828338623,4.570000171661377,4.679999828338623,4.650000095367432,48900,4.650000095367432
2011-10-17,4.670000076293945,4.5,4.650000095367432,4.599999904632568,95100,4.599999904632568
2011-10-18,4.78000020980835,4.400000095367432,4.619999885559082,4.75,212200,4.75
2011-10-19,4.849999904632568,4.610000133514404,4.75,4.619999885559082,27500,4.619999885559082
2011-10-20,4.670000076293945,4.5,4.670000076293945,4.579999923706055,19400,4.579999923706055
2011-10-21,4.679999828338623,4.559999942779541,4.679999828338623,4.650000095367432,32700,4.650000095367432
2011-10-24,4.699999809265137,4.559999942779541,4.630000114440918,4.699999809265137,40500,4.699999809265137
2011-10-25,4.659999847412109,4.349999904632568,4.650000095367432,4.389999866485596,39600,4.389999866485596
2011-10-26,4.599999904632568,4.449999809265137,4.480000019073486,4.599999904632568,51900,4.599999904632568
2011-10-27,5.039999961853027,4.670000076293945,4.699999809265137,5.019999980926514,103700,5.019999980926514
2011-10-28,5.050000190734863,4.860000133514404,5.010000228881836,4.920000076293945,41500,4.920000076293945
2011-10-31,4.989999771118164,4.800000190734863,4.840000152587891,4.829999923706055,33200,4.829999923706055
2011-11-01,4.730000019073486,4.440000057220459,4.679999828338623,4.489999771118164,34300,4.489999771118164
2011-11-02,4.690000057220459,4.5,4.599999904632568,4.610000133514404,34000,4.610000133514404
2011-11-03,4.769999980926514,4.590000152587891,4.630000114440918,4.75,33500,4.75
2011-11-04,4.769999980926514,4.650000095367432,4.730000019073486,4.670000076293945,9800,4.670000076293945
2011-11-07,4.690000057220459,4.570000171661377,4.679999828338623,4.630000114440918,8700,4.630000114440918
2011-11-08,4.699999809265137,4.489999771118164,4.630000114440918,4.559999942779541,41600,4.559999942779541
2011-11-09,4.559999942779541,4.21999979019165,4.449999809265137,4.260000228881836,51600,4.260000228881836
2011-11-10,4.5,4.170000076293945,4.289999961853027,4.320000171661377,173700,4.320000171661377
2011-11-11,4.420000076293945,4.320000171661377,4.360000133514404,4.409999847412109,33500,4.409999847412109
2011-11-14,4.46999979019165,4.28000020980835,4.409999847412109,4.300000190734863,38900,4.300000190734863
2011-11-15,4.440000057220459,4.269999980926514,4.269999980926514,4.420000076293945,24500,4.420000076293945
2011-11-16,4.400000095367432,4.329999923706055,4.360000133514404,4.329999923706055,22700,4.329999923706055
2011-11-17,4.519999980926514,4.260000228881836,4.329999923706055,4.489999771118164,90800,4.489999771118164
2011-11-18,4.829999923706055,4.460000038146973,4.46999979019165,4.800000190734863,40200,4.800000190734863
2011-11-21,4.75,4.610000133514404,4.710000038146973,4.630000114440918,31400,4.630000114440918
2011-11-22,4.730000019073486,4.570000171661377,4.630000114440918,4.570000171661377,31000,4.570000171661377
2011-11-23,4.559999942779541,4.329999923706055,4.559999942779541,4.360000133514404,32000,4.360000133514404
2011-11-25,4.400000095367432,4.25,4.380000114440918,4.28000020980835,35200,4.28000020980835
2011-11-28,4.449999809265137,4.260000228881836,4.409999847412109,4.440000057220459,40200,4.440000057220459
2011-11-29,4.400000095367432,4.289999961853027,4.400000095367432,4.300000190734863,8200,4.300000190734863
2011-11-30,4.849999904632568,4.449999809265137,4.460000038146973,4.849999904632568,58100,4.849999904632568
2011-12-01,5.050000190734863,4.619999885559082,4.789999961853027,4.880000114440918,202800,4.880000114440918
2011-12-02,4.980000019073486,4.75,4.980000019073486,4.829999923706055,28100,4.829999923706055
2011-12-05,4.889999866485596,4.699999809265137,4.889999866485596,4.75,45600,4.75
2011-12-06,4.820000171661377,4.639999866485596,4.75,4.789999961853027,106900,4.789999961853027
2011-12-07,4.75,4.590000152587891,4.730000019073486,4.650000095367432,27700,4.650000095367432
2011-12-08,4.599999904632568,4.380000114440918,4.599999904632568,4.400000095367432,32900,4.400000095367432
2011-12-09,4.590000152587891,4.400000095367432,4.400000095367432,4.550000190734863,38000,4.550000190734863
2011-12-12,4.610000133514404,4.5,4.5,4.570000171661377,21700,4.570000171661377
2011-12-13,4.599999904632568,4.28000020980835,4.599999904632568,4.329999923706055,34200,4.329999923706055
2011-12-14,4.539999961853027,4.320000171661377,4.320000171661377,4.5,47700,4.5
2011-12-15,4.559999942779541,4.340000152587891,4.53000020980835,4.400000095367432,32900,4.400000095367432
2011-12-16,4.579999923706055,4.21999979019165,4.400000095367432,4.579999923706055,115900,4.579999923706055
2011-12-19,4.699999809265137,4.510000228881836,4.559999942779541,4.510000228881836,26300,4.510000228881836
2011-12-20,4.550000190734863,4.400000095367432,4.550000190734863,4.449999809265137,59200,4.449999809265137
2011-12-21,4.460000038146973,4.349999904632568,4.409999847412109,4.440000057220459,26900,4.440000057220459
2011-12-22,4.670000076293945,4.400000095367432,4.449999809265137,4.550000190734863,47600,4.550000190734863
2011-12-23,4.639999866485596,4.420000076293945,4.559999942779541,4.440000057220459,18400,4.440000057220459
2011-12-27,4.5,4.400000095367432,4.420000076293945,4.409999847412109,35400,4.409999847412109
2011-12-28,4.449999809265137,4.380000114440918,4.389999866485596,4.400000095367432,54600,4.400000095367432
2011-12-29,4.519999980926514,4.380000114440918,4.400000095367432,4.519999980926514,172900,4.519999980926514
2011-12-30,4.519999980926514,4.409999847412109,4.489999771118164,4.510000228881836,57100,4.510000228881836
