Date,High,Low,Open,Close,Volume,Adj Close
2012-01-03,5.050000190734863,4.599999904632568,4.599999904632568,5.050000190734863,51500,5.050000190734863
2012-01-04,5.050000190734863,4.920000076293945,5.0,4.96999979019165,18600,4.96999979019165
2012-01-05,5.070000171661377,4.789999961853027,4.920000076293945,5.070000171661377,23100,5.070000171661377
2012-01-06,5.090000152587891,4.920000076293945,5.0,5.019999980926514,35400,5.019999980926514
2012-01-09,5.050000190734863,4.940000057220459,5.050000190734863,5.0,53100,5.0
2012-01-10,5.039999961853027,4.949999809265137,5.039999961853027,5.0,25700,5.0
2012-01-11,5.039999961853027,4.949999809265137,4.960000038146973,4.980000019073486,24200,4.980000019073486
2012-01-12,4.980000019073486,4.869999885559082,4.949999809265137,4.920000076293945,23400,4.920000076293945
2012-01-13,4.940000057220459,4.820000171661377,4.820000171661377,4.880000114440918,15000,4.880000114440918
2012-01-17,4.929999828338623,4.840000152587891,4.909999847412109,4.909999847412109,20300,4.909999847412109
2012-01-18,4.960000038146973,4.639999866485596,4.900000095367432,4.949999809265137,48700,4.949999809265137
2012-01-19,4.980000019073486,4.889999866485596,4.980000019073486,4.949999809265137,28500,4.949999809265137
2012-01-20,4.980000019073486,4.829999923706055,4.96999979019165,4.909999847412109,22800,4.909999847412109
2012-01-23,4.960000038146973,4.880000114440918,4.880000114440918,4.929999828338623,6500,4.929999828338623
2012-01-24,5.090000152587891,4.889999866485596,4.889999866485596,5.090000152587891,22200,5.090000152587891
2012-01-25,5.289999961853027,5.0,5.039999961853027,5.289999961853027,36000,5.289999961853027
2012-01-26,5.329999923706055,5.130000114440918,5.329999923706055,5.21999979019165,49000,5.21999979019165
2012-01-27,5.360000133514404,5.090000152587891,5.179999828338623,5.25,40100,5.25
2012-01-30,5.269999980926514,5.110000133514404,5.21999979019165,5.199999809265137,25600,5.199999809265137
2012-01-31,5.28000020980835,5.159999847412109,5.260000228881836,5.21999979019165,15500,5.21999979019165
2012-02-01,5.389999866485596,5.159999847412109,5.260000228881836,5.349999904632568,57100,5.349999904632568
2012-02-02,5.489999771118164,5.199999809265137,5.329999923706055,5.449999809265137,34100,5.449999809265137
2012-02-03,5.599999904632568,5.25,5.599999904632568,5.53000020980835,70500,5.53000020980835
2012-02-06,5.579999923706055,5.289999961853027,5.5,5.539999961853027,23900,5.539999961853027
2012-02-07,5.670000076293945,5.460000038146973,5.5,5.550000190734863,38600,5.550000190734863
2012-02-08,5.650000095367432,5.46999979019165,5.550000190734863,5.579999923706055,27100,5.579999923706055
2012-02-09,5.639999866485596,5.449999809265137,5.639999866485596,5.46999979019165,18200,5.46999979019165
2012-02-10,5.440000057220459,5.269999980926514,5.440000057220459,5.289999961853027,37800,5.289999961853027
2012-02-13,5.449999809265137,5.289999961853027,5.380000114440918,5.389999866485596,27400,5.389999866485596
2012-02-14,5.360000133514404,5.269999980926514,5.360000133514404,5.28000020980835,21400,5.28000020980835
2012-02-15,5.349999904632568,5.070000171661377,5.300000190734863,5.119999885559082,66400,5.119999885559082
2012-02-16,5.150000095367432,5.0,5.130000114440918,5.079999923706055,81300,5.079999923706055
2012-02-17,5.21999979019165,5.050000190734863,5.150000095367432,5.170000076293945,29100,5.170000076293945
2012-02-21,5.269999980926514,5.150000095367432,5.159999847412109,5.190000057220459,21600,5.190000057220459
2012-02-22,5.340000152587891,5.130000114440918,5.199999809265137,5.130000114440918,26800,5.130000114440918
2012-02-23,5.230000019073486,5.099999904632568,5.130000114440918,5.21999979019165,25200,5.21999979019165
2012-02-24,5.320000171661377,5.159999847412109,5.210000038146973,5.199999809265137,17900,5.199999809265137
2012-02-27,5.190000057220459,5.050000190734863,5.099999904632568,5.070000171661377,17700,5.070000171661377
2012-02-28,5.170000076293945,5.090000152587891,5.090000152587891,5.110000133514404,13500,5.110000133514404
2012-02-29,5.119999885559082,4.960000038146973,5.119999885559082,4.960000038146973,51900,4.960000038146973
2012-03-01,5.159999847412109,4.949999809265137,5.0,4.96999979019165,15000,4.96999979019165
2012-03-02,5.03000020980835,4.71999979019165,4.989999771118164,4.71999979019165,54200,4.71999979019165
2012-03-05,5.079999923706055,4.710000038146973,4.71999979019165,4.949999809265137,18300,4.949999809265137
2012-03-06,5.079999923706055,4.78000020980835,4.880000114440918,4.829999923706055,56300,4.829999923706055
2012-03-07,5.139999866485596,4.869999885559082,4.869999885559082,5.130000114440918,26700,5.130000114440918
2012-03-08,5.190000057220459,4.989999771118164,5.190000057220459,5.070000171661377,18700,5.070000171661377
2012-03-09,5.139999866485596,5.039999961853027,5.039999961853027,5.079999923706055,17600,5.079999923706055
2012-03-12,5.21999979019165,5.03000020980835,5.070000171661377,5.210000038146973,49500,5.210000038146973
2012-03-13,5.489999771118164,5.190000057220459,5.21999979019165,5.489999771118164,37700,5.489999771118164
2012-03-14,5.519999980926514,5.369999885559082,5.449999809265137,5.380000114440918,15400,5.380000114440918
2012-03-15,5.440000057220459,5.28000020980835,5.400000095367432,5.429999828338623,12700,5.429999828338623
2012-03-16,5.489999771118164,5.309999942779541,5.449999809265137,5.420000076293945,50700,5.420000076293945
2012-03-19,5.739999771118164,5.309999942779541,5.360000133514404,5.739999771118164,51400,5.739999771118164
2012-03-20,5.840000152587891,5.590000152587891,5.670000076293945,5.739999771118164,62300,5.739999771118164
2012-03-21,5.789999961853027,5.599999904632568,5.769999980926514,5.650000095367432,37800,5.650000095367432
2012-03-22,6.369999885559082,5.510000228881836,6.019999980926514,5.78000020980835,158300,5.78000020980835
2012-03-23,5.840000152587891,5.659999847412109,5.789999961853027,5.679999828338623,76600,5.679999828338623
2012-03-26,5.809999942779541,5.610000133514404,5.769999980926514,5.690000057220459,76800,5.690000057220459
2012-03-27,5.829999923706055,5.599999904632568,5.71999979019165,5.619999885559082,49500,5.619999885559082
2012-03-28,5.699999809265137,5.510000228881836,5.650000095367432,5.639999866485596,20700,5.639999866485596
2012-03-29,5.650000095367432,5.519999980926514,5.579999923706055,5.550000190734863,18000,5.550000190734863
2012-03-30,6.070000171661377,5.519999980926514,5.619999885559082,6.070000171661377,164300,6.070000171661377
2012-04-02,6.159999847412109,5.900000095367432,5.929999828338623,6.090000152587891,102700,6.090000152587891
2012-04-03,6.800000190734863,6.059999942779541,6.090000152587891,6.599999904632568,257500,6.599999904632568
2012-04-04,6.590000152587891,6.329999923706055,6.510000228881836,6.489999771118164,60500,6.489999771118164
2012-04-05,6.5,6.400000095367432,6.440000057220459,6.429999828338623,62900,6.429999828338623
2012-04-09,6.510000228881836,6.230000019073486,6.300000190734863,6.46999979019165,71000,6.46999979019165
2012-04-10,6.480000019073486,6.070000171661377,6.46999979019165,6.070000171661377,59800,6.070000171661377
2012-04-11,6.21999979019165,6.070000171661377,6.110000133514404,6.190000057220459,39700,6.190000057220459
2012-04-12,6.5,6.190000057220459,6.190000057220459,6.420000076293945,36100,6.420000076293945
2012-04-13,6.369999885559082,6.230000019073486,6.369999885559082,6.309999942779541,20500,6.309999942779541
2012-04-16,6.730000019073486,6.260000228881836,6.380000114440918,6.599999904632568,108600,6.599999904632568
2012-04-17,6.599999904632568,6.269999980926514,6.599999904632568,6.340000152587891,57600,6.340000152587891
2012-04-18,6.329999923706055,6.25,6.28000020980835,6.25,21600,6.25
2012-04-19,6.289999961853027,5.880000114440918,6.269999980926514,5.949999809265137,37800,5.949999809265137
2012-04-20,6.190000057220459,5.980000019073486,6.099999904632568,6.130000114440918,48900,6.130000114440918
2012-04-23,6.300000190734863,6.010000228881836,6.010000228881836,6.199999809265137,58700,6.199999809265137
2012-04-24,6.320000171661377,6.03000020980835,6.190000057220459,6.300000190734863,35500,6.300000190734863
2012-04-25,6.349999904632568,6.179999828338623,6.349999904632568,6.21999979019165,27200,6.21999979019165
2012-04-26,6.260000228881836,6.059999942779541,6.190000057220459,6.21999979019165,44800,6.21999979019165
2012-04-27,6.230000019073486,6.059999942779541,6.199999809265137,6.21999979019165,81900,6.21999979019165
2012-04-30,6.230000019073486,6.090000152587891,6.179999828338623,6.119999885559082,55000,6.119999885559082
2012-05-01,6.309999942779541,6.110000133514404,6.110000133514404,6.110000133514404,52700,6.110000133514404
2012-05-02,6.21999979019165,5.949999809265137,6.110000133514404,6.070000171661377,60000,6.070000171661377
2012-05-03,6.179999828338623,5.960000038146973,6.050000190734863,5.96999979019165,26000,5.96999979019165
2012-05-04,6.0,5.829999923706055,5.949999809265137,5.860000133514404,47300,5.860000133514404
2012-05-07,6.039999961853027,5.809999942779541,5.809999942779541,5.989999771118164,26000,5.989999771118164
2012-05-08,6.25,5.880000114440918,5.960000038146973,6.210000038146973,19300,6.210000038146973
2012-05-09,6.28000020980835,5.889999866485596,6.119999885559082,6.039999961853027,137000,6.039999961853027
2012-05-10,6.190000057220459,5.980000019073486,6.130000114440918,6.119999885559082,10700,6.119999885559082
2012-05-11,6.150000095367432,5.829999923706055,6.130000114440918,5.860000133514404,46000,5.860000133514404
2012-05-14,5.840000152587891,5.639999866485596,5.78000020980835,5.650000095367432,37000,5.650000095367432
2012-05-15,5.809999942779541,5.539999961853027,5.619999885559082,5.699999809265137,27000,5.699999809265137
2012-05-16,5.840000152587891,5.670000076293945,5.75,5.769999980926514,25100,5.769999980926514
2012-05-17,5.78000020980835,5.650000095367432,5.769999980926514,5.659999847412109,31200,5.659999847412109
2012-05-18,5.610000133514404,5.510000228881836,5.610000133514404,5.53000020980835,50500,5.53000020980835
2012-05-21,5.579999923706055,5.21999979019165,5.519999980926514,5.559999942779541,42100,5.559999942779541
2012-05-22,5.659999847412109,5.380000114440918,5.579999923706055,5.429999828338623,22000,5.429999828338623
2012-05-23,5.429999828338623,5.300000190734863,5.360000133514404,5.409999847412109,32000,5.409999847412109
2012-05-24,5.429999828338623,5.289999961853027,5.429999828338623,5.409999847412109,19100,5.409999847412109
2012-05-25,5.449999809265137,5.190000057220459,5.409999847412109,5.400000095367432,55400,5.400000095367432
2012-05-29,5.539999961853027,5.25,5.389999866485596,5.320000171661377,25000,5.320000171661377
2012-05-30,5.349999904632568,5.090000152587891,5.289999961853027,5.099999904632568,32800,5.099999904632568
2012-05-31,5.239999771118164,5.039999961853027,5.130000114440918,5.110000133514404,55900,5.110000133514404
2012-06-01,5.210000038146973,4.980000019073486,5.039999961853027,5.079999923706055,60300,5.079999923706055
2012-06-04,5.320000171661377,5.079999923706055,5.079999923706055,5.28000020980835,36500,5.28000020980835
2012-06-05,5.460000038146973,5.21999979019165,5.21999979019165,5.349999904632568,19600,5.349999904632568
2012-06-06,5.619999885559082,5.289999961853027,5.349999904632568,5.46999979019165,51900,5.46999979019165
2012-06-07,5.599999904632568,5.420000076293945,5.539999961853027,5.460000038146973,29300,5.460000038146973
2012-06-08,5.800000190734863,5.320000171661377,5.539999961853027,5.75,100100,5.75
2012-06-11,6.0,5.619999885559082,5.860000133514404,5.670000076293945,50200,5.670000076293945
2012-06-12,5.989999771118164,5.590000152587891,5.670000076293945,5.869999885559082,38800,5.869999885559082
2012-06-13,6.0,5.550000190734863,5.909999847412109,5.730000019073486,69400,5.730000019073486
2012-06-14,5.949999809265137,5.639999866485596,5.900000095367432,5.900000095367432,42900,5.900000095367432
2012-06-15,5.989999771118164,5.579999923706055,5.860000133514404,5.840000152587891,107900,5.840000152587891
2012-06-18,5.800000190734863,5.550000190734863,5.789999961853027,5.659999847412109,46700,5.659999847412109
2012-06-19,6.0,5.590000152587891,5.690000057220459,5.960000038146973,87000,5.960000038146973
2012-06-20,6.199999809265137,5.78000020980835,5.980000019073486,6.190000057220459,63600,6.190000057220459
2012-06-21,6.309999942779541,6.059999942779541,6.139999866485596,6.28000020980835,58700,6.28000020980835
2012-06-22,6.699999809265137,6.21999979019165,6.289999961853027,6.610000133514404,474300,6.610000133514404
2012-06-25,6.539999961853027,6.110000133514404,6.170000076293945,6.46999979019165,78300,6.46999979019165
2012-06-26,6.559999942779541,6.400000095367432,6.510000228881836,6.460000038146973,26000,6.460000038146973
2012-06-27,6.699999809265137,6.429999828338623,6.460000038146973,6.639999866485596,40400,6.639999866485596
2012-06-28,6.650000095367432,6.539999961853027,6.610000133514404,6.619999885559082,20400,6.619999885559082
2012-06-29,6.760000228881836,6.519999980926514,6.760000228881836,6.699999809265137,51900,6.699999809265137
2012-07-02,6.829999923706055,6.579999923706055,6.659999847412109,6.809999942779541,83900,6.809999942779541
2012-07-03,6.849999904632568,6.690000057220459,6.78000020980835,6.849999904632568,22600,6.849999904632568
2012-07-05,6.940000057220459,6.800000190734863,6.800000190734863,6.940000057220459,74800,6.940000057220459
2012-07-06,7.099999904632568,6.880000114440918,6.880000114440918,7.050000190734863,45800,7.050000190734863
2012-07-09,7.360000133514404,7.059999942779541,7.059999942779541,7.21999979019165,114700,7.21999979019165
2012-07-10,7.380000114440918,7.230000019073486,7.300000190734863,7.300000190734863,84700,7.300000190734863
2012-07-11,7.329999923706055,7.210000038146973,7.329999923706055,7.300000190734863,39100,7.300000190734863
2012-07-12,7.480000019073486,7.179999828338623,7.230000019073486,7.269999980926514,128800,7.269999980926514
2012-07-13,7.429999828338623,7.179999828338623,7.269999980926514,7.269999980926514,65500,7.269999980926514
2012-07-16,7.349999904632568,7.210000038146973,7.28000020980835,7.230000019073486,26100,7.230000019073486
2012-07-17,7.369999885559082,7.110000133514404,7.230000019073486,7.300000190734863,29800,7.300000190734863
2012-07-18,7.460000038146973,7.239999771118164,7.300000190734863,7.389999866485596,32700,7.389999866485596
2012-07-19,7.420000076293945,7.130000114440918,7.420000076293945,7.170000076293945,31000,7.170000076293945
2012-07-20,7.21999979019165,7.090000152587891,7.090000152587891,7.139999866485596,22700,7.139999866485596
2012-07-23,6.980000019073486,6.550000190734863,6.909999847412109,6.559999942779541,73300,6.559999942779541
2012-07-24,6.650000095367432,6.5,6.599999904632568,6.519999980926514,38800,6.519999980926514
2012-07-25,6.650000095367432,6.5,6.579999923706055,6.519999980926514,28400,6.519999980926514
2012-07-26,6.75,6.639999866485596,6.659999847412109,6.690000057220459,27600,6.690000057220459
2012-07-27,6.699999809265137,6.519999980926514,6.699999809265137,6.650000095367432,37400,6.650000095367432
2012-07-30,6.690000057220459,6.489999771118164,6.690000057220459,6.539999961853027,17400,6.539999961853027
2012-07-31,6.630000114440918,6.369999885559082,6.5,6.630000114440918,28000,6.630000114440918
2012-08-01,6.659999847412109,6.300000190734863,6.639999866485596,6.300000190734863,59900,6.300000190734863
2012-08-02,6.409999847412109,6.300000190734863,6.320000171661377,6.360000133514404,27200,6.360000133514404
2012-08-03,6.710000038146973,5.960000038146973,6.389999866485596,6.679999828338623,64100,6.679999828338623
2012-08-06,6.880000114440918,6.659999847412109,6.659999847412109,6.869999885559082,43300,6.869999885559082
2012-08-07,6.989999771118164,6.860000133514404,6.860000133514404,6.920000076293945,42600,6.920000076293945
2012-08-08,6.960000038146973,6.570000171661377,6.860000133514404,6.610000133514404,34000,6.610000133514404
2012-08-09,6.869999885559082,6.5,6.579999923706055,6.53000020980835,15600,6.53000020980835
2012-08-10,6.590000152587891,6.260000228881836,6.5,6.309999942779541,43100,6.309999942779541
2012-08-13,6.400000095367432,6.199999809265137,6.320000171661377,6.380000114440918,16800,6.380000114440918
2012-08-14,6.389999866485596,6.21999979019165,6.389999866485596,6.349999904632568,25600,6.349999904632568
2012-08-15,6.409999847412109,6.150000095367432,6.349999904632568,6.260000228881836,57800,6.260000228881836
2012-08-16,6.21999979019165,6.0,6.21999979019165,6.130000114440918,44800,6.130000114440918
2012-08-17,6.320000171661377,6.110000133514404,6.110000133514404,6.28000020980835,34600,6.28000020980835
2012-08-20,6.28000020980835,6.119999885559082,6.28000020980835,6.210000038146973,14400,6.210000038146973
2012-08-21,6.269999980926514,6.099999904632568,6.210000038146973,6.139999866485596,29200,6.139999866485596
2012-08-22,6.329999923706055,6.119999885559082,6.130000114440918,6.139999866485596,9000,6.139999866485596
2012-08-23,6.130000114440918,6.0,6.110000133514404,6.0,54400,6.0
2012-08-24,6.059999942779541,5.960000038146973,5.96999979019165,6.050000190734863,10900,6.050000190734863
2012-08-27,6.059999942779541,5.96999979019165,6.010000228881836,5.989999771118164,18800,5.989999771118164
2012-08-28,6.050000190734863,6.010000228881836,6.010000228881836,6.050000190734863,19100,6.050000190734863
2012-08-29,6.349999904632568,6.010000228881836,6.039999961853027,6.309999942779541,27100,6.309999942779541
2012-08-30,6.570000171661377,6.349999904632568,6.349999904632568,6.360000133514404,25900,6.360000133514404
2012-08-31,6.429999828338623,5.980000019073486,6.429999828338623,5.980000019073486,69600,5.980000019073486
2012-09-04,6.409999847412109,6.050000190734863,6.050000190734863,6.269999980926514,44500,6.269999980926514
2012-09-05,6.440000057220459,6.25,6.349999904632568,6.340000152587891,34900,6.340000152587891
2012-09-06,6.75,6.349999904632568,6.409999847412109,6.730000019073486,104700,6.730000019073486
2012-09-07,6.849999904632568,6.670000076293945,6.760000228881836,6.690000057220459,31300,6.690000057220459
2012-09-10,6.659999847412109,6.289999961853027,6.659999847412109,6.289999961853027,28500,6.289999961853027
2012-09-11,6.400000095367432,6.139999866485596,6.360000133514404,6.170000076293945,32500,6.170000076293945
2012-09-12,6.300000190734863,6.179999828338623,6.210000038146973,6.260000228881836,18300,6.260000228881836
2012-09-13,6.420000076293945,6.159999847412109,6.159999847412109,6.389999866485596,67400,6.389999866485596
2012-09-14,6.550000190734863,6.389999866485596,6.400000095367432,6.53000020980835,40100,6.53000020980835
2012-09-17,6.519999980926514,6.340000152587891,6.46999979019165,6.480000019073486,28200,6.480000019073486
2012-09-18,6.699999809265137,6.440000057220459,6.440000057220459,6.619999885559082,26700,6.619999885559082
2012-09-19,6.710000038146973,6.5,6.619999885559082,6.570000171661377,45800,6.570000171661377
2012-09-20,6.570000171661377,6.46999979019165,6.519999980926514,6.480000019073486,10800,6.480000019073486
2012-09-21,6.849999904632568,6.590000152587891,6.599999904632568,6.75,77900,6.75
2012-09-24,6.809999942779541,6.639999866485596,6.71999979019165,6.739999771118164,23600,6.739999771118164
2012-09-25,6.889999866485596,6.659999847412109,6.800000190734863,6.690000057220459,47500,6.690000057220459
2012-09-26,6.739999771118164,6.599999904632568,6.710000038146973,6.699999809265137,35300,6.699999809265137
2012-09-27,6.699999809265137,6.559999942779541,6.699999809265137,6.699999809265137,29900,6.699999809265137
2012-09-28,6.75,6.5,6.639999866485596,6.730000019073486,116100,6.730000019073486
2012-10-01,6.889999866485596,6.550000190734863,6.760000228881836,6.610000133514404,16600,6.610000133514404
2012-10-02,6.619999885559082,6.5,6.619999885559082,6.539999961853027,29300,6.539999961853027
2012-10-03,6.519999980926514,6.190000057220459,6.519999980926514,6.329999923706055,61900,6.329999923706055
2012-10-04,6.480000019073486,6.329999923706055,6.329999923706055,6.409999847412109,80900,6.409999847412109
2012-10-05,6.449999809265137,6.269999980926514,6.449999809265137,6.409999847412109,55200,6.409999847412109
2012-10-08,6.449999809265137,6.340000152587891,6.400000095367432,6.409999847412109,5300,6.409999847412109
2012-10-09,6.429999828338623,6.230000019073486,6.429999828338623,6.300000190734863,11400,6.300000190734863
2012-10-10,6.639999866485596,6.25,6.329999923706055,6.599999904632568,24400,6.599999904632568
2012-10-11,6.710000038146973,6.650000095367432,6.670000076293945,6.699999809265137,19000,6.699999809265137
2012-10-12,6.699999809265137,6.53000020980835,6.699999809265137,6.650000095367432,13300,6.650000095367432
2012-10-15,6.690000057220459,6.489999771118164,6.650000095367432,6.630000114440918,12200,6.630000114440918
2012-10-16,6.690000057220459,6.590000152587891,6.690000057220459,6.659999847412109,6000,6.659999847412109
2012-10-17,6.699999809265137,6.570000171661377,6.639999866485596,6.659999847412109,12100,6.659999847412109
2012-10-18,6.690000057220459,6.539999961853027,6.679999828338623,6.650000095367432,7800,6.650000095367432
2012-10-19,6.650000095367432,6.409999847412109,6.579999923706055,6.480000019073486,40400,6.480000019073486
2012-10-22,6.5,6.21999979019165,6.449999809265137,6.239999771118164,12200,6.239999771118164
2012-10-23,6.360000133514404,6.199999809265137,6.210000038146973,6.21999979019165,11900,6.21999979019165
2012-10-24,6.300000190734863,6.150000095367432,6.260000228881836,6.210000038146973,17600,6.210000038146973
2012-10-25,6.28000020980835,6.139999866485596,6.28000020980835,6.179999828338623,5600,6.179999828338623
2012-10-26,6.389999866485596,6.139999866485596,6.170000076293945,6.239999771118164,10900,6.239999771118164
2012-10-31,6.46999979019165,6.210000038146973,6.21999979019165,6.389999866485596,8500,6.389999866485596
2012-11-01,6.739999771118164,6.420000076293945,6.420000076293945,6.639999866485596,41000,6.639999866485596
2012-11-02,6.730000019073486,6.28000020980835,6.639999866485596,6.28000020980835,31600,6.28000020980835
2012-11-05,6.440000057220459,6.150000095367432,6.300000190734863,6.300000190734863,15200,6.300000190734863
2012-11-06,6.440000057220459,6.210000038146973,6.340000152587891,6.400000095367432,12700,6.400000095367432
2012-11-07,6.320000171661377,6.110000133514404,6.300000190734863,6.130000114440918,45400,6.130000114440918
2012-11-08,6.550000190734863,6.099999904632568,6.260000228881836,6.139999866485596,39800,6.139999866485596
2012-11-09,6.199999809265137,6.070000171661377,6.099999904632568,6.070000171661377,26200,6.070000171661377
2012-11-12,6.170000076293945,6.050000190734863,6.070000171661377,6.119999885559082,25200,6.119999885559082
2012-11-13,6.199999809265137,6.099999904632568,6.110000133514404,6.099999904632568,7700,6.099999904632568
2012-11-14,6.159999847412109,6.019999980926514,6.130000114440918,6.079999923706055,42100,6.079999923706055
2012-11-15,6.099999904632568,5.949999809265137,6.050000190734863,5.949999809265137,31900,5.949999809265137
2012-11-16,5.929999828338623,5.71999979019165,5.929999828338623,5.820000171661377,32000,5.820000171661377
2012-11-19,6.449999809265137,6.039999961853027,6.420000076293945,6.25,50400,6.25
2012-11-20,6.21999979019165,6.039999961853027,6.21999979019165,6.099999904632568,14300,6.099999904632568
2012-11-21,6.369999885559082,6.079999923706055,6.099999904632568,6.340000152587891,21100,6.340000152587891
2012-11-23,6.380000114440918,6.260000228881836,6.369999885559082,6.340000152587891,12600,6.340000152587891
2012-11-26,6.380000114440918,6.230000019073486,6.300000190734863,6.349999904632568,19500,6.349999904632568
2012-11-27,6.369999885559082,6.21999979019165,6.320000171661377,6.25,14900,6.25
2012-11-28,6.329999923706055,6.110000133514404,6.210000038146973,6.320000171661377,12400,6.320000171661377
2012-11-29,6.460000038146973,6.230000019073486,6.380000114440918,6.460000038146973,29700,6.460000038146973
2012-11-30,6.460000038146973,6.269999980926514,6.460000038146973,6.360000133514404,29700,6.360000133514404
2012-12-03,6.449999809265137,6.309999942779541,6.429999828338623,6.429999828338623,8900,6.429999828338623
2012-12-04,6.440000057220459,6.360000133514404,6.440000057220459,6.380000114440918,33500,6.380000114440918
2012-12-05,6.429999828338623,6.239999771118164,6.420000076293945,6.329999923706055,20800,6.329999923706055
2012-12-06,6.320000171661377,6.25,6.309999942779541,6.300000190734863,14800,6.300000190734863
2012-12-07,6.329999923706055,5.989999771118164,6.329999923706055,6.139999866485596,15800,6.139999866485596
2012-12-10,6.260000228881836,6.119999885559082,6.170000076293945,6.260000228881836,51200,6.260000228881836
2012-12-11,6.690000057220459,6.320000171661377,6.320000171661377,6.639999866485596,30600,6.639999866485596
2012-12-12,6.699999809265137,6.5,6.639999866485596,6.570000171661377,15800,6.570000171661377
2012-12-13,6.570000171661377,6.429999828338623,6.46999979019165,6.539999961853027,9800,6.539999961853027
2012-12-14,6.670000076293945,6.510000228881836,6.510000228881836,6.659999847412109,17000,6.659999847412109
2012-12-17,6.75,6.579999923706055,6.670000076293945,6.75,36300,6.75
2012-12-18,6.849999904632568,6.639999866485596,6.75,6.849999904632568,28400,6.849999904632568
2012-12-19,6.849999904632568,6.650000095367432,6.800000190734863,6.849999904632568,53700,6.849999904632568
2012-12-20,6.849999904632568,6.480000019073486,6.829999923706055,6.840000152587891,56300,6.840000152587891
2012-12-21,6.860000133514404,6.559999942779541,6.800000190734863,6.860000133514404,122300,6.860000133514404
2012-12-24,6.75,6.380000114440918,6.75,6.650000095367432,38900,6.650000095367432
2012-12-26,6.590000152587891,6.460000038146973,6.570000171661377,6.53000020980835,58100,6.53000020980835
2012-12-27,6.599999904632568,6.460000038146973,6.550000190734863,6.480000019073486,40200,6.480000019073486
2012-12-28,6.480000019073486,6.389999866485596,6.480000019073486,6.440000057220459,21800,6.440000057220459
2012-12-31,6.690000057220459,6.409999847412109,6.449999809265137,6.690000057220459,40100,6.690000057220459
2013-01-02,6.989999771118164,6.670000076293945,6.75,6.980000019073486,83400,6.980000019073486
