Date,High,Low,Open,Close,Volume,Adj Close
2013-01-03,7.050000190734863,6.78000020980835,6.960000038146973,6.78000020980835,30000,6.78000020980835
2013-01-04,7.159999847412109,6.610000133514404,6.849999904632568,7.019999980926514,30700,7.019999980926514
2013-01-07,7.039999961853027,6.909999847412109,6.960000038146973,6.96999979019165,24700,6.96999979019165
2013-01-08,7.130000114440918,6.929999828338623,6.989999771118164,7.059999942779541,24500,7.059999942779541
2013-01-09,7.199999809265137,7.0,7.059999942779541,7.130000114440918,19900,7.130000114440918
2013-01-10,7.25,7.019999980926514,7.159999847412109,7.239999771118164,17200,7.239999771118164
2013-01-11,7.260000228881836,7.150000095367432,7.260000228881836,7.239999771118164,34000,7.239999771118164
2013-01-14,7.289999961853027,7.039999961853027,7.199999809265137,7.159999847412109,11800,7.159999847412109
2013-01-15,7.260000228881836,7.0,7.099999904632568,7.150000095367432,8600,7.150000095367432
2013-01-16,7.21999979019165,7.019999980926514,7.150000095367432,7.070000171661377,25000,7.070000171661377
2013-01-17,7.130000114440918,7.019999980926514,7.110000133514404,7.090000152587891,14600,7.090000152587891
2013-01-18,7.059999942779541,6.949999809265137,7.059999942779541,6.960000038146973,26500,6.960000038146973
2013-01-22,7.150000095367432,6.940000057220459,6.949999809265137,7.099999904632568,20300,7.099999904632568
2013-01-23,7.139999866485596,6.96999979019165,7.079999923706055,6.989999771118164,18900,6.989999771118164
2013-01-24,7.059999942779541,6.78000020980835,7.019999980926514,6.889999866485596,16500,6.889999866485596
2013-01-25,7.039999961853027,6.860000133514404,6.940000057220459,6.989999771118164,18100,6.989999771118164
2013-01-28,6.980000019073486,6.699999809265137,6.980000019073486,6.900000095367432,25800,6.900000095367432
2013-01-29,7.119999885559082,6.789999961853027,6.869999885559082,7.099999904632568,22500,7.099999904632568
2013-01-30,7.070000171661377,6.840000152587891,7.070000171661377,6.880000114440918,10500,6.880000114440918
2013-01-31,7.039999961853027,6.800000190734863,6.980000019073486,6.820000171661377,105200,6.820000171661377
2013-02-01,7.329999923706055,6.789999961853027,6.869999885559082,7.25,63200,7.25
2013-02-04,7.260000228881836,7.0,7.210000038146973,7.0,18100,7.0
2013-02-05,7.550000190734863,7.050000190734863,7.050000190734863,7.53000020980835,39600,7.53000020980835
2013-02-06,7.840000152587891,7.440000057220459,7.46999979019165,7.699999809265137,231200,7.699999809265137
2013-02-07,7.860000133514404,7.679999828338623,7.679999828338623,7.820000171661377,95500,7.820000171661377
2013-02-08,7.889999866485596,7.670000076293945,7.849999904632568,7.829999923706055,77400,7.829999923706055
2013-02-11,7.860000133514404,7.730000019073486,7.829999923706055,7.769999980926514,9100,7.769999980926514
2013-02-12,7.889999866485596,7.630000114440918,7.71999979019165,7.869999885559082,27500,7.869999885559082
2013-02-13,7.889999866485596,7.769999980926514,7.849999904632568,7.800000190734863,121400,7.800000190734863
2013-02-14,7.960000038146973,7.760000228881836,7.760000228881836,7.940000057220459,35400,7.940000057220459
2013-02-15,7.989999771118164,7.849999904632568,7.989999771118164,7.889999866485596,39000,7.889999866485596
2013-02-19,8.050000190734863,7.71999979019165,7.889999866485596,8.039999961853027,80200,8.039999961853027
2013-02-20,8.0600004196167,7.989999771118164,8.050000190734863,8.010000228881836,46700,8.010000228881836
2013-02-21,8.069999694824219,7.929999828338623,8.0,8.069999694824219,8500,8.069999694824219
2013-02-22,8.119999885559082,7.849999904632568,8.119999885559082,8.0,107900,8.0
2013-02-25,8.09000015258789,7.690000057220459,8.069999694824219,7.699999809265137,21900,7.699999809265137
2013-02-26,8.260000228881836,7.75,7.75,8.180000305175781,32600,8.180000305175781
2013-02-27,8.210000038146973,8.079999923706055,8.15999984741211,8.119999885559082,39800,8.119999885559082
2013-02-28,8.140000343322754,8.050000190734863,8.050000190734863,8.140000343322754,52900,8.140000343322754
2013-03-01,8.210000038146973,7.880000114440918,7.980000019073486,8.210000038146973,28800,8.210000038146973
2013-03-04,8.289999961853027,8.079999923706055,8.220000267028809,8.260000228881836,35500,8.260000228881836
2013-03-05,8.630000114440918,8.319999694824219,8.319999694824219,8.550000190734863,71700,8.550000190734863
2013-03-06,8.5600004196167,8.170000076293945,8.5600004196167,8.369999885559082,24700,8.369999885559082
2013-03-07,8.5,8.25,8.350000381469727,8.40999984741211,16800,8.40999984741211
2013-03-08,8.520000457763672,8.34000015258789,8.520000457763672,8.40999984741211,24100,8.40999984741211
2013-03-11,8.59000015258789,8.3100004196167,8.350000381469727,8.449999809265137,33200,8.449999809265137
2013-03-12,8.430000305175781,8.050000190734863,8.390000343322754,8.220000267028809,25600,8.220000267028809
2013-03-13,8.369999885559082,8.15999984741211,8.1899995803833,8.359999656677246,16000,8.359999656677246
2013-03-14,8.449999809265137,8.260000228881836,8.300000190734863,8.430000305175781,17400,8.430000305175781
2013-03-15,8.539999961853027,8.329999923706055,8.380000114440918,8.329999923706055,164800,8.329999923706055
2013-03-18,8.300000190734863,8.119999885559082,8.229999542236328,8.170000076293945,19800,8.170000076293945
2013-03-19,8.25,8.069999694824219,8.069999694824219,8.199999809265137,37200,8.199999809265137
2013-03-20,8.550000190734863,8.050000190734863,8.199999809265137,8.510000228881836,45400,8.510000228881836
2013-03-21,8.229999542236328,7.940000057220459,8.229999542236328,8.0,169600,8.0
2013-03-22,8.09000015258789,7.96999979019165,8.010000228881836,8.0600004196167,421900,8.0600004196167
2013-03-25,8.140000343322754,7.880000114440918,8.130000114440918,7.920000076293945,19700,7.920000076293945
2013-03-26,8.0600004196167,7.710000038146973,7.960000038146973,7.809999942779541,36900,7.809999942779541
2013-03-27,7.710000038146973,7.429999828338623,7.699999809265137,7.489999771118164,22300,7.489999771118164
2013-03-28,7.630000114440918,7.449999809265137,7.579999923706055,7.480000019073486,26300,7.480000019073486
2013-04-01,7.5,6.909999847412109,7.449999809265137,7.190000057220459,103700,7.190000057220459
2013-04-02,7.25,6.809999942779541,7.210000038146973,6.849999904632568,81400,6.849999904632568
2013-04-03,6.889999866485596,6.699999809265137,6.789999961853027,6.789999961853027,183300,6.789999961853027
2013-04-04,7.099999904632568,6.809999942779541,6.809999942779541,7.090000152587891,62900,7.090000152587891
2013-04-05,7.130000114440918,6.929999828338623,6.929999828338623,7.070000171661377,31600,7.070000171661377
2013-04-08,7.110000133514404,6.980000019073486,7.079999923706055,7.010000228881836,11600,7.010000228881836
2013-04-09,7.150000095367432,6.920000076293945,7.050000190734863,6.940000057220459,25600,6.940000057220459
2013-04-10,7.199999809265137,6.980000019073486,6.980000019073486,7.179999828338623,33000,7.179999828338623
2013-04-11,7.210000038146973,6.989999771118164,7.190000057220459,6.989999771118164,16200,6.989999771118164
2013-04-12,7.170000076293945,6.860000133514404,6.949999809265137,7.079999923706055,33900,7.079999923706055
2013-04-15,7.070000171661377,6.75,7.070000171661377,6.760000228881836,51900,6.760000228881836
2013-04-16,6.949999809265137,6.800000190734863,6.800000190734863,6.880000114440918,26200,6.880000114440918
2013-04-17,6.809999942779541,6.570000171661377,6.78000020980835,6.650000095367432,41300,6.650000095367432
2013-04-18,6.960000038146973,6.559999942779541,6.670000076293945,6.909999847412109,54200,6.909999847412109
2013-04-19,7.239999771118164,6.940000057220459,7.239999771118164,6.989999771118164,68000,6.989999771118164
2013-04-22,6.940000057220459,6.739999771118164,6.940000057220459,6.880000114440918,21900,6.880000114440918
2013-04-23,6.980000019073486,6.820000171661377,6.980000019073486,6.960000038146973,19000,6.960000038146973
2013-04-24,7.079999923706055,6.949999809265137,7.050000190734863,7.03000020980835,9800,7.03000020980835
2013-04-25,6.96999979019165,6.840000152587891,6.949999809265137,6.909999847412109,7100,6.909999847412109
2013-04-26,7.010000228881836,6.809999942779541,6.889999866485596,6.940000057220459,29800,6.940000057220459
2013-04-29,7.010000228881836,6.849999904632568,7.0,6.980000019073486,29000,6.980000019073486
2013-04-30,6.989999771118164,6.800000190734863,6.940000057220459,6.809999942779541,54500,6.809999942779541
2013-05-01,6.800000190734863,6.5,6.800000190734863,6.75,107300,6.75
2013-05-02,7.099999904632568,6.670000076293945,6.78000020980835,7.050000190734863,37800,7.050000190734863
2013-05-03,7.179999828338623,7.0,7.139999866485596,7.179999828338623,42800,7.179999828338623
2013-05-06,7.25,7.079999923706055,7.179999828338623,7.179999828338623,11400,7.179999828338623
2013-05-07,7.269999980926514,7.019999980926514,7.179999828338623,7.269999980926514,39800,7.269999980926514
2013-05-08,7.320000171661377,7.199999809265137,7.28000020980835,7.320000171661377,21800,7.320000171661377
2013-05-09,7.260000228881836,7.159999847412109,7.239999771118164,7.190000057220459,4200,7.190000057220459
2013-05-10,7.28000020980835,7.119999885559082,7.230000019073486,7.190000057220459,10000,7.190000057220459
2013-05-13,7.119999885559082,6.96999979019165,7.090000152587891,7.099999904632568,11500,7.099999904632568
2013-05-14,7.349999904632568,7.03000020980835,7.03000020980835,7.340000152587891,39400,7.340000152587891
2013-05-15,7.300000190734863,7.159999847412109,7.300000190734863,7.269999980926514,9700,7.269999980926514
2013-05-16,7.349999904632568,7.070000171661377,7.21999979019165,7.28000020980835,13000,7.28000020980835
2013-05-17,7.349999904632568,7.190000057220459,7.320000171661377,7.309999942779541,59900,7.309999942779541
2013-05-20,7.760000228881836,7.170000076293945,7.28000020980835,7.699999809265137,28700,7.699999809265137
2013-05-21,8.0,7.630000114440918,7.639999866485596,7.940000057220459,22900,7.940000057220459
2013-05-22,8.239999771118164,7.829999923706055,7.909999847412109,7.869999885559082,26500,7.869999885559082
2013-05-23,8.239999771118164,7.769999980926514,7.78000020980835,8.15999984741211,40500,8.15999984741211
2013-05-24,8.449999809265137,8.199999809265137,8.199999809265137,8.34000015258789,58600,8.34000015258789
2013-05-28,8.649999618530273,8.270000457763672,8.489999771118164,8.489999771118164,51700,8.489999771118164
2013-05-29,8.4399995803833,8.170000076293945,8.3100004196167,8.369999885559082,28500,8.369999885559082
2013-05-30,8.75,8.300000190734863,8.380000114440918,8.579999923706055,75900,8.579999923706055
2013-05-31,8.59000015258789,8.40999984741211,8.489999771118164,8.479999542236328,50500,8.479999542236328
2013-06-03,8.760000228881836,8.479999542236328,8.539999961853027,8.680000305175781,99000,8.680000305175781
2013-06-04,8.770000457763672,8.5,8.6899995803833,8.619999885559082,73300,8.619999885559082
2013-06-05,8.600000381469727,8.449999809265137,8.569999694824219,8.520000457763672,25900,8.520000457763672
2013-06-06,8.65999984741211,8.4399995803833,8.5,8.600000381469727,53400,8.600000381469727
2013-06-07,8.680000305175781,8.529999732971191,8.640000343322754,8.600000381469727,37600,8.600000381469727
2013-06-10,8.710000038146973,8.59000015258789,8.65999984741211,8.649999618530273,21300,8.649999618530273
2013-06-11,8.729999542236328,8.470000267028809,8.550000190734863,8.59000015258789,32100,8.59000015258789
2013-06-12,8.75,8.529999732971191,8.6899995803833,8.609999656677246,53900,8.609999656677246
2013-06-13,8.75,7.849999904632568,8.550000190734863,8.670000076293945,105000,8.670000076293945
2013-06-14,8.640000343322754,8.34000015258789,8.640000343322754,8.369999885559082,43900,8.369999885559082
2013-06-17,8.59000015258789,8.380000114440918,8.470000267028809,8.520000457763672,46600,8.520000457763672
2013-06-18,8.649999618530273,8.369999885559082,8.5600004196167,8.630000114440918,42800,8.630000114440918
2013-06-19,8.649999618530273,8.34000015258789,8.649999618530273,8.520000457763672,26100,8.520000457763672
2013-06-20,8.449999809265137,8.329999923706055,8.380000114440918,8.390000343322754,24000,8.390000343322754
2013-06-21,8.5600004196167,8.289999961853027,8.40999984741211,8.470000267028809,78500,8.470000267028809
2013-06-24,8.4399995803833,8.199999809265137,8.369999885559082,8.300000190734863,29800,8.300000190734863
2013-06-25,8.350000381469727,8.170000076293945,8.350000381469727,8.210000038146973,49000,8.210000038146973
2013-06-26,8.34000015258789,8.239999771118164,8.329999923706055,8.300000190734863,23100,8.300000190734863
2013-06-27,8.4399995803833,8.220000267028809,8.390000343322754,8.40999984741211,25700,8.40999984741211
2013-06-28,8.510000228881836,8.270000457763672,8.40999984741211,8.449999809265137,128400,8.449999809265137
2013-07-01,8.59000015258789,8.359999656677246,8.550000190734863,8.579999923706055,20300,8.579999923706055
2013-07-02,8.699999809265137,8.430000305175781,8.550000190734863,8.619999885559082,22100,8.619999885559082
2013-07-03,8.880000114440918,8.5600004196167,8.59000015258789,8.880000114440918,21400,8.880000114440918
2013-07-05,9.029999732971191,8.789999961853027,8.899999618530273,9.010000228881836,33300,9.010000228881836
2013-07-08,9.029999732971191,8.899999618530273,9.020000457763672,8.989999771118164,28500,8.989999771118164
2013-07-09,9.069999694824219,8.930000305175781,9.050000190734863,9.039999961853027,23600,9.039999961853027
2013-07-10,9.029999732971191,8.800000190734863,8.949999809265137,8.979999542236328,45800,8.979999542236328
2013-07-11,9.069999694824219,8.930000305175781,9.0,9.020000457763672,60100,9.020000457763672
2013-07-12,9.020000457763672,8.90999984741211,8.989999771118164,9.0,57700,9.0
2013-07-15,9.0600004196167,8.930000305175781,8.970000267028809,9.039999961853027,42200,9.039999961853027
2013-07-16,9.079999923706055,8.890000343322754,9.020000457763672,9.050000190734863,26100,9.050000190734863
2013-07-17,9.100000381469727,8.890000343322754,9.039999961853027,8.930000305175781,22200,8.930000305175781
2013-07-18,9.0600004196167,8.859999656677246,8.989999771118164,9.0,20800,9.0
2013-07-19,9.149999618530273,8.869999885559082,9.010000228881836,9.09000015258789,17200,9.09000015258789
2013-07-22,9.1899995803833,9.0,9.09000015258789,9.15999984741211,20600,9.15999984741211
2013-07-23,9.15999984741211,8.880000114440918,9.15999984741211,8.989999771118164,17900,8.989999771118164
2013-07-24,9.0,8.869999885559082,9.0,8.9399995803833,10100,8.9399995803833
2013-07-25,9.15999984741211,8.899999618530273,8.899999618530273,9.109999656677246,32200,9.109999656677246
2013-07-26,9.010000228881836,8.609999656677246,9.010000228881836,8.65999984741211,21700,8.65999984741211
2013-07-29,8.819999694824219,8.460000038146973,8.720000267028809,8.5,10000,8.5
2013-07-30,8.5600004196167,8.140000343322754,8.5600004196167,8.1899995803833,11900,8.1899995803833
2013-07-31,8.300000190734863,8.029999732971191,8.199999809265137,8.039999961853027,63300,8.039999961853027
2013-08-01,8.180000305175781,8.039999961853027,8.140000343322754,8.09000015258789,13100,8.09000015258789
2013-08-02,8.229999542236328,7.940000057220459,8.079999923706055,8.170000076293945,10200,8.170000076293945
2013-08-05,8.420000076293945,8.210000038146973,8.210000038146973,8.369999885559082,22800,8.369999885559082
2013-08-06,8.6899995803833,8.220000267028809,8.319999694824219,8.529999732971191,21600,8.529999732971191
2013-08-07,8.65999984741211,8.4399995803833,8.489999771118164,8.569999694824219,10500,8.569999694824219
2013-08-08,8.680000305175781,8.470000267028809,8.649999618530273,8.649999618530273,9400,8.649999618530273
2013-08-09,8.75,8.479999542236328,8.600000381469727,8.6899995803833,19200,8.6899995803833
2013-08-12,8.720000267028809,8.5600004196167,8.600000381469727,8.710000038146973,15400,8.710000038146973
2013-08-13,8.720000267028809,8.579999923706055,8.720000267028809,8.600000381469727,4300,8.600000381469727
2013-08-14,8.539999961853027,8.420000076293945,8.539999961853027,8.470000267028809,3500,8.470000267028809
2013-08-15,8.460000038146973,7.96999979019165,8.350000381469727,8.100000381469727,19700,8.100000381469727
2013-08-16,8.130000114440918,7.900000095367432,8.029999732971191,7.949999809265137,16500,7.949999809265137
2013-08-19,8.050000190734863,7.929999828338623,7.960000038146973,7.980000019073486,8100,7.980000019073486
2013-08-20,8.0600004196167,7.860000133514404,7.949999809265137,7.889999866485596,16200,7.889999866485596
2013-08-21,7.949999809265137,7.75,7.829999923706055,7.849999904632568,8200,7.849999904632568
2013-08-22,8.0,7.829999923706055,7.940000057220459,7.989999771118164,6300,7.989999771118164
2013-08-23,7.980000019073486,7.809999942779541,7.980000019073486,7.920000076293945,10200,7.920000076293945
2013-08-26,8.079999923706055,7.690000057220459,7.900000095367432,7.710000038146973,20600,7.710000038146973
2013-08-27,7.619999885559082,7.289999961853027,7.619999885559082,7.389999866485596,43500,7.389999866485596
2013-08-28,7.369999885559082,7.25,7.369999885559082,7.25,7400,7.25
2013-08-29,7.349999904632568,7.21999979019165,7.21999979019165,7.340000152587891,15500,7.340000152587891
2013-08-30,7.309999942779541,6.949999809265137,7.309999942779541,7.010000228881836,56300,7.010000228881836
2013-09-03,7.170000076293945,6.980000019073486,7.079999923706055,7.03000020980835,15100,7.03000020980835
2013-09-04,7.090000152587891,6.989999771118164,7.019999980926514,7.03000020980835,9600,7.03000020980835
2013-09-05,7.449999809265137,7.059999942779541,7.059999942779541,7.369999885559082,13400,7.369999885559082
2013-09-06,7.510000228881836,7.289999961853027,7.429999828338623,7.360000133514404,13600,7.360000133514404
2013-09-09,7.650000095367432,7.329999923706055,7.329999923706055,7.630000114440918,9200,7.630000114440918
2013-09-10,7.670000076293945,7.360000133514404,7.670000076293945,7.409999847412109,19100,7.409999847412109
2013-09-11,7.440000057220459,7.349999904632568,7.420000076293945,7.349999904632568,11300,7.349999904632568
2013-09-12,7.460000038146973,7.349999904632568,7.360000133514404,7.369999885559082,8100,7.369999885559082
2013-09-13,7.420000076293945,7.300000190734863,7.420000076293945,7.329999923706055,5300,7.329999923706055
2013-09-16,7.420000076293945,7.25,7.420000076293945,7.269999980926514,15600,7.269999980926514
2013-09-17,7.329999923706055,7.260000228881836,7.28000020980835,7.309999942779541,23900,7.309999942779541
2013-09-18,7.289999961853027,7.239999771118164,7.289999961853027,7.260000228881836,31100,7.260000228881836
2013-09-19,7.340000152587891,7.269999980926514,7.340000152587891,7.320000171661377,6900,7.320000171661377
2013-09-20,7.389999866485596,7.239999771118164,7.389999866485596,7.289999961853027,52600,7.289999961853027
2013-09-23,7.320000171661377,7.21999979019165,7.309999942779541,7.28000020980835,20100,7.28000020980835
2013-09-24,7.380000114440918,7.300000190734863,7.309999942779541,7.329999923706055,17400,7.329999923706055
2013-09-25,7.349999904632568,7.309999942779541,7.340000152587891,7.320000171661377,8100,7.320000171661377
2013-09-26,7.360000133514404,7.269999980926514,7.360000133514404,7.320000171661377,16300,7.320000171661377
2013-09-27,7.340000152587891,7.150000095367432,7.320000171661377,7.239999771118164,11400,7.239999771118164
2013-09-30,7.320000171661377,7.130000114440918,7.170000076293945,7.179999828338623,59800,7.179999828338623
2013-10-01,7.159999847412109,6.869999885559082,7.159999847412109,7.010000228881836,36100,7.010000228881836
2013-10-02,7.050000190734863,6.929999828338623,6.929999828338623,6.960000038146973,40500,6.960000038146973
2013-10-03,6.960000038146973,6.78000020980835,6.960000038146973,6.78000020980835,24800,6.78000020980835
2013-10-04,6.820000171661377,6.760000228881836,6.760000228881836,6.789999961853027,9400,6.789999961853027
2013-10-07,6.829999923706055,6.489999771118164,6.75,6.550000190734863,47800,6.550000190734863
2013-10-08,6.599999904632568,6.5,6.599999904632568,6.510000228881836,27800,6.510000228881836
2013-10-09,6.769999980926514,6.510000228881836,6.519999980926514,6.639999866485596,20200,6.639999866485596
2013-10-10,6.940000057220459,6.710000038146973,6.739999771118164,6.929999828338623,11900,6.929999828338623
2013-10-11,7.170000076293945,6.920000076293945,6.960000038146973,7.130000114440918,40800,7.130000114440918
2013-10-14,7.269999980926514,7.059999942779541,7.170000076293945,7.25,19600,7.25
2013-10-15,7.25,7.070000171661377,7.179999828338623,7.099999904632568,17300,7.099999904632568
2013-10-16,7.329999923706055,7.179999828338623,7.25,7.28000020980835,14200,7.28000020980835
2013-10-17,7.369999885559082,7.25,7.25,7.329999923706055,31100,7.329999923706055
2013-10-18,7.519999980926514,7.260000228881836,7.429999828338623,7.480000019073486,44900,7.480000019073486
2013-10-21,7.579999923706055,7.449999809265137,7.53000020980835,7.559999942779541,25000,7.559999942779541
2013-10-22,7.809999942779541,7.570000171661377,7.590000152587891,7.769999980926514,28500,7.769999980926514
2013-10-23,7.820000171661377,7.619999885559082,7.699999809265137,7.670000076293945,31200,7.670000076293945
2013-10-24,7.829999923706055,7.650000095367432,7.699999809265137,7.820000171661377,31100,7.820000171661377
2013-10-25,7.940000057220459,7.690000057220459,7.860000133514404,7.860000133514404,27500,7.860000133514404
2013-10-28,8.050000190734863,7.75,7.860000133514404,8.020000457763672,30100,8.020000457763672
2013-10-29,8.229999542236328,8.020000457763672,8.069999694824219,8.149999618530273,22100,8.149999618530273
2013-10-30,8.180000305175781,8.010000228881836,8.180000305175781,8.039999961853027,17700,8.039999961853027
2013-10-31,8.0600004196167,7.610000133514404,8.0600004196167,7.659999847412109,33600,7.659999847412109
2013-11-01,7.619999885559082,7.210000038146973,7.619999885559082,7.289999961853027,54200,7.289999961853027
2013-11-04,7.46999979019165,7.170000076293945,7.25,7.400000095367432,20900,7.400000095367432
2013-11-05,7.449999809265137,7.260000228881836,7.420000076293945,7.389999866485596,10200,7.389999866485596
2013-11-06,7.590000152587891,7.309999942779541,7.420000076293945,7.420000076293945,21800,7.420000076293945
2013-11-07,7.5,7.099999904632568,7.420000076293945,7.389999866485596,31300,7.389999866485596
2013-11-08,7.559999942779541,7.369999885559082,7.369999885559082,7.550000190734863,16700,7.550000190734863
2013-11-11,7.559999942779541,7.489999771118164,7.559999942779541,7.519999980926514,10000,7.519999980926514
2013-11-12,7.53000020980835,7.300000190734863,7.440000057220459,7.519999980926514,8000,7.519999980926514
2013-11-13,7.559999942779541,7.400000095367432,7.449999809265137,7.559999942779541,10400,7.559999942779541
2013-11-14,7.539999961853027,7.389999866485596,7.539999961853027,7.46999979019165,7200,7.46999979019165
2013-11-15,7.539999961853027,7.309999942779541,7.440000057220459,7.46999979019165,17500,7.46999979019165
2013-11-18,7.489999771118164,7.369999885559082,7.369999885559082,7.400000095367432,9500,7.400000095367432
2013-11-19,7.559999942779541,7.380000114440918,7.380000114440918,7.420000076293945,10900,7.420000076293945
2013-11-20,7.480000019073486,7.21999979019165,7.360000133514404,7.309999942779541,19100,7.309999942779541
2013-11-21,7.519999980926514,7.320000171661377,7.320000171661377,7.510000228881836,17200,7.510000228881836
2013-11-22,7.650000095367432,7.460000038146973,7.53000020980835,7.639999866485596,19500,7.639999866485596
2013-11-25,7.96999979019165,7.630000114440918,7.630000114440918,7.909999847412109,16400,7.909999847412109
2013-11-26,8.0,7.630000114440918,7.889999866485596,7.980000019073486,29100,7.980000019073486
2013-11-27,8.739999771118164,7.920000076293945,8.0,8.729999542236328,18800,8.729999542236328
2013-11-29,8.989999771118164,8.829999923706055,8.859999656677246,8.979999542236328,18900,8.979999542236328
2013-12-02,9.149999618530273,8.649999618530273,9.0,8.699999809265137,27400,8.699999809265137
2013-12-03,8.8100004196167,8.329999923706055,8.739999771118164,8.380000114440918,23300,8.380000114440918
2013-12-04,8.359999656677246,7.78000020980835,8.319999694824219,7.860000133514404,19300,7.860000133514404
2013-12-05,7.880000114440918,7.539999961853027,7.800000190734863,7.760000228881836,30100,7.760000228881836
2013-12-06,8.329999923706055,7.849999904632568,7.849999904632568,8.319999694824219,34900,8.319999694824219
2013-12-09,8.300000190734863,7.75,8.300000190734863,7.829999923706055,56600,7.829999923706055
2013-12-10,7.800000190734863,7.409999847412109,7.800000190734863,7.449999809265137,38000,7.449999809265137
2013-12-11,7.619999885559082,7.150000095367432,7.460000038146973,7.21999979019165,28300,7.21999979019165
2013-12-12,7.25,7.139999866485596,7.210000038146973,7.159999847412109,13900,7.159999847412109
2013-12-13,7.380000114440918,7.099999904632568,7.159999847412109,7.300000190734863,15500,7.300000190734863
2013-12-16,7.510000228881836,7.269999980926514,7.389999866485596,7.460000038146973,19700,7.460000038146973
2013-12-17,7.559999942779541,7.269999980926514,7.559999942779541,7.28000020980835,6500,7.28000020980835
2013-12-18,7.659999847412109,7.150000095367432,7.269999980926514,7.630000114440918,28200,7.630000114440918
2013-12-19,7.619999885559082,7.380000114440918,7.619999885559082,7.420000076293945,20400,7.420000076293945
2013-12-20,7.949999809265137,7.28000020980835,7.349999904632568,7.679999828338623,78700,7.679999828338623
2013-12-23,7.860000133514404,7.510000228881836,7.739999771118164,7.829999923706055,25400,7.829999923706055
2013-12-24,8.010000228881836,7.849999904632568,8.010000228881836,7.900000095367432,11200,7.900000095367432
2013-12-26,7.96999979019165,7.659999847412109,7.900000095367432,7.849999904632568,30400,7.849999904632568
2013-12-27,7.920000076293945,7.170000076293945,7.920000076293945,7.320000171661377,48100,7.320000171661377
2013-12-30,7.610000133514404,7.289999961853027,7.289999961853027,7.480000019073486,30700,7.480000019073486
2013-12-31,7.75,7.329999923706055,7.5,7.71999979019165,42500,7.71999979019165
2014-01-02,7.71999979019165,7.329999923706055,7.71999979019165,7.440000057220459,31600,7.440000057220459
