Date,High,Low,Open,Close,Volume,Adj Close
2014-01-03,7.599999904632568,7.369999885559082,7.440000057220459,7.480000019073486,15500,7.480000019073486
2014-01-06,7.440000057220459,7.25,7.440000057220459,7.269999980926514,13300,7.269999980926514
2014-01-07,7.340000152587891,7.239999771118164,7.340000152587891,7.260000228881836,24500,7.260000228881836
2014-01-08,7.190000057220459,6.980000019073486,7.190000057220459,7.03000020980835,21300,7.03000020980835
2014-01-09,7.260000228881836,6.849999904632568,7.079999923706055,7.0,33600,7.0
2014-01-10,7.019999980926514,6.71999979019165,7.019999980926514,6.809999942779541,32200,6.809999942779541
2014-01-13,6.909999847412109,6.800000190734863,6.829999923706055,6.849999904632568,36800,6.849999904632568
2014-01-14,7.21999979019165,6.860000133514404,6.949999809265137,7.210000038146973,37800,7.210000038146973
2014-01-15,7.25,7.010000228881836,7.25,7.130000114440918,36400,7.130000114440918
2014-01-16,7.25,7.039999961853027,7.159999847412109,7.210000038146973,57800,7.210000038146973
2014-01-17,7.25,7.170000076293945,7.25,7.190000057220459,29200,7.190000057220459
2014-01-21,7.199999809265137,7.090000152587891,7.199999809265137,7.199999809265137,42500,7.199999809265137
2014-01-22,7.210000038146973,7.110000133514404,7.199999809265137,7.159999847412109,27300,7.159999847412109
2014-01-23,7.150000095367432,7.050000190734863,7.130000114440918,7.119999885559082,20900,7.119999885559082
2014-01-24,7.110000133514404,7.0,7.110000133514404,7.03000020980835,23900,7.03000020980835
2014-01-27,7.079999923706055,6.940000057220459,7.010000228881836,6.949999809265137,27300,6.949999809265137
2014-01-28,7.010000228881836,6.800000190734863,6.989999771118164,6.829999923706055,41100,6.829999923706055
2014-01-29,6.889999866485596,6.75,6.769999980926514,6.760000228881836,31600,6.760000228881836
2014-01-30,6.900000095367432,6.800000190734863,6.840000152587891,6.820000171661377,31700,6.820000171661377
2014-01-31,6.800000190734863,6.510000228881836,6.730000019073486,6.53000020980835,64800,6.53000020980835
2014-02-03,6.590000152587891,6.059999942779541,6.53000020980835,6.130000114440918,73700,6.130000114440918
2014-02-04,6.21999979019165,6.050000190734863,6.139999866485596,6.110000133514404,34000,6.110000133514404
2014-02-05,6.199999809265137,6.059999942779541,6.090000152587891,6.130000114440918,46700,6.130000114440918
2014-02-06,6.21999979019165,6.059999942779541,6.119999885559082,6.070000171661377,24200,6.070000171661377
2014-02-07,6.090000152587891,6.0,6.070000171661377,6.070000171661377,45600,6.070000171661377
2014-02-10,6.110000133514404,6.010000228881836,6.099999904632568,6.090000152587891,28800,6.090000152587891
2014-02-11,6.25,6.119999885559082,6.119999885559082,6.199999809265137,22300,6.199999809265137
2014-02-12,6.230000019073486,6.150000095367432,6.21999979019165,6.179999828338623,20900,6.179999828338623
2014-02-13,6.25,6.110000133514404,6.110000133514404,6.230000019073486,8500,6.230000019073486
2014-02-14,6.28000020980835,6.190000057220459,6.239999771118164,6.21999979019165,14400,6.21999979019165
2014-02-18,6.400000095367432,6.260000228881836,6.269999980926514,6.349999904632568,44200,6.349999904632568
2014-02-19,6.329999923706055,6.099999904632568,6.329999923706055,6.159999847412109,43500,6.159999847412109
2014-02-20,6.28000020980835,6.139999866485596,6.139999866485596,6.190000057220459,19400,6.190000057220459
2014-02-21,6.420000076293945,6.150000095367432,6.230000019073486,6.300000190734863,33400,6.300000190734863
2014-02-24,6.400000095367432,6.210000038146973,6.28000020980835,6.300000190734863,19100,6.300000190734863
2014-02-25,6.309999942779541,6.199999809265137,6.260000228881836,6.210000038146973,15300,6.210000038146973
2014-02-26,6.340000152587891,6.199999809265137,6.239999771118164,6.309999942779541,17800,6.309999942779541
2014-02-27,6.329999923706055,6.25,6.260000228881836,6.320000171661377,25000,6.320000171661377
2014-02-28,6.380000114440918,6.300000190734863,6.309999942779541,6.349999904632568,32500,6.349999904632568
2014-03-03,6.400000095367432,6.260000228881836,6.300000190734863,6.340000152587891,32400,6.340000152587891
2014-03-04,6.909999847412109,6.440000057220459,6.440000057220459,6.630000114440918,71100,6.630000114440918
2014-03-05,6.690000057220459,6.510000228881836,6.590000152587891,6.550000190734863,21600,6.550000190734863
2014-03-06,6.599999904632568,6.460000038146973,6.550000190734863,6.539999961853027,21700,6.539999961853027
2014-03-07,6.639999866485596,6.550000190734863,6.610000133514404,6.559999942779541,19800,6.559999942779541
2014-03-10,6.570000171661377,6.480000019073486,6.559999942779541,6.53000020980835,12200,6.53000020980835
2014-03-11,6.510000228881836,6.300000190734863,6.510000228881836,6.340000152587891,17000,6.340000152587891
2014-03-12,6.320000171661377,6.170000076293945,6.28000020980835,6.230000019073486,52700,6.230000019073486
2014-03-13,6.289999961853027,6.090000152587891,6.289999961853027,6.170000076293945,24200,6.170000076293945
2014-03-14,6.320000171661377,6.119999885559082,6.119999885559082,6.309999942779541,18100,6.309999942779541
2014-03-17,6.389999866485596,6.300000190734863,6.380000114440918,6.380000114440918,36600,6.380000114440918
2014-03-18,6.590000152587891,6.369999885559082,6.369999885559082,6.590000152587891,21000,6.590000152587891
2014-03-19,6.550000190734863,6.300000190734863,6.550000190734863,6.46999979019165,35500,6.46999979019165
2014-03-20,6.869999885559082,6.429999828338623,6.429999828338623,6.730000019073486,31600,6.730000019073486
2014-03-21,6.849999904632568,6.369999885559082,6.769999980926514,6.429999828338623,109000,6.429999828338623
2014-03-24,6.429999828338623,6.159999847412109,6.429999828338623,6.190000057220459,33900,6.190000057220459
2014-03-25,6.510000228881836,6.050000190734863,6.269999980926514,6.050000190734863,58400,6.050000190734863
2014-03-26,6.170000076293945,5.889999866485596,6.119999885559082,5.900000095367432,64100,5.900000095367432
2014-03-27,6.070000171661377,5.920000076293945,5.929999828338623,6.050000190734863,27400,6.050000190734863
2014-03-28,6.239999771118164,6.039999961853027,6.039999961853027,6.119999885559082,32200,6.119999885559082
2014-03-31,6.260000228881836,6.090000152587891,6.150000095367432,6.159999847412109,42700,6.159999847412109
2014-04-01,6.369999885559082,6.150000095367432,6.199999809265137,6.289999961853027,32100,6.289999961853027
2014-04-02,6.389999866485596,6.210000038146973,6.300000190734863,6.369999885559082,23800,6.369999885559082
2014-04-03,6.420000076293945,6.230000019073486,6.349999904632568,6.309999942779541,12100,6.309999942779541
2014-04-04,6.53000020980835,5.980000019073486,6.400000095367432,6.019999980926514,43400,6.019999980926514
2014-04-07,6.03000020980835,5.900000095367432,6.0,5.989999771118164,37300,5.989999771118164
2014-04-08,6.130000114440918,5.96999979019165,6.119999885559082,6.039999961853027,33500,6.039999961853027
2014-04-09,6.130000114440918,5.989999771118164,6.039999961853027,6.019999980926514,24900,6.019999980926514
2014-04-10,6.010000228881836,5.900000095367432,5.989999771118164,5.960000038146973,40100,5.960000038146973
2014-04-11,5.989999771118164,5.849999904632568,5.849999904632568,5.869999885559082,57100,5.869999885559082
2014-04-14,6.010000228881836,5.829999923706055,5.929999828338623,5.960000038146973,30100,5.960000038146973
2014-04-15,6.059999942779541,5.78000020980835,6.0,5.809999942779541,44100,5.809999942779541
2014-04-16,5.849999904632568,5.599999904632568,5.840000152587891,5.710000038146973,45400,5.710000038146973
2014-04-17,5.739999771118164,5.659999847412109,5.670000076293945,5.71999979019165,22100,5.71999979019165
2014-04-21,5.75,5.630000114440918,5.710000038146973,5.659999847412109,24700,5.659999847412109
2014-04-22,5.96999979019165,5.639999866485596,5.639999866485596,5.929999828338623,33300,5.929999828338623
2014-04-23,5.889999866485596,5.690000057220459,5.889999866485596,5.710000038146973,36500,5.710000038146973
2014-04-24,5.869999885559082,5.650000095367432,5.869999885559082,5.75,44000,5.75
2014-04-25,5.730000019073486,5.619999885559082,5.710000038146973,5.619999885559082,51100,5.619999885559082
2014-04-28,5.670000076293945,5.5,5.559999942779541,5.550000190734863,52600,5.550000190734863
2014-04-29,5.690000057220459,5.539999961853027,5.610000133514404,5.559999942779541,24400,5.559999942779541
2014-04-30,5.519999980926514,5.400000095367432,5.519999980926514,5.420000076293945,76900,5.420000076293945
2014-05-01,5.46999979019165,5.349999904632568,5.400000095367432,5.420000076293945,70400,5.420000076293945
2014-05-02,5.400000095367432,5.210000038146973,5.400000095367432,5.239999771118164,113800,5.239999771118164
2014-05-05,5.239999771118164,5.050000190734863,5.199999809265137,5.079999923706055,132200,5.079999923706055
2014-05-06,5.179999828338623,4.96999979019165,5.03000020980835,5.050000190734863,96000,5.050000190734863
2014-05-07,5.059999942779541,4.929999828338623,5.059999942779541,5.03000020980835,69900,5.03000020980835
2014-05-08,5.119999885559082,4.909999847412109,5.059999942779541,4.920000076293945,59200,4.920000076293945
2014-05-09,5.150000095367432,4.829999923706055,4.880000114440918,5.119999885559082,56700,5.119999885559082
2014-05-12,5.53000020980835,5.119999885559082,5.139999866485596,5.460000038146973,111300,5.460000038146973
2014-05-13,5.519999980926514,5.380000114440918,5.429999828338623,5.489999771118164,75600,5.489999771118164
2014-05-14,5.460000038146973,5.300000190734863,5.449999809265137,5.329999923706055,47800,5.329999923706055
2014-05-15,5.28000020980835,5.050000190734863,5.28000020980835,5.059999942779541,52000,5.059999942779541
2014-05-16,5.170000076293945,4.900000095367432,5.079999923706055,5.059999942779541,57700,5.059999942779541
2014-05-19,5.130000114440918,5.010000228881836,5.050000190734863,5.070000171661377,29900,5.070000171661377
2014-05-20,5.139999866485596,4.960000038146973,5.019999980926514,4.96999979019165,81200,4.96999979019165
2014-05-21,5.050000190734863,4.889999866485596,4.929999828338623,4.980000019073486,52500,4.980000019073486
2014-05-22,5.139999866485596,4.96999979019165,5.0,5.110000133514404,49000,5.110000133514404
2014-05-23,5.139999866485596,5.019999980926514,5.130000114440918,5.110000133514404,28500,5.110000133514404
2014-05-27,5.340000152587891,5.059999942779541,5.199999809265137,5.260000228881836,29100,5.260000228881836
2014-05-28,5.269999980926514,4.960000038146973,5.269999980926514,5.050000190734863,39100,5.050000190734863
2014-05-29,5.329999923706055,5.070000171661377,5.119999885559082,5.099999904632568,44000,5.099999904632568
2014-05-30,5.210000038146973,4.989999771118164,5.130000114440918,5.03000020980835,40700,5.03000020980835
2014-06-02,5.119999885559082,4.960000038146973,5.03000020980835,5.0,57700,5.0
2014-06-03,5.019999980926514,4.920000076293945,4.989999771118164,4.949999809265137,67100,4.949999809265137
2014-06-04,5.0,4.860000133514404,4.949999809265137,4.869999885559082,54600,4.869999885559082
2014-06-05,5.320000171661377,4.860000133514404,4.900000095367432,5.25,61300,5.25
2014-06-06,5.429999828338623,5.260000228881836,5.349999904632568,5.269999980926514,45800,5.269999980926514
2014-06-09,5.360000133514404,5.199999809265137,5.28000020980835,5.28000020980835,55000,5.28000020980835
2014-06-10,5.28000020980835,5.150000095367432,5.230000019073486,5.190000057220459,27400,5.190000057220459
2014-06-11,5.199999809265137,5.0,5.170000076293945,5.050000190734863,70600,5.050000190734863
2014-06-12,5.300000190734863,4.920000076293945,5.03000020980835,5.199999809265137,108700,5.199999809265137
2014-06-13,5.460000038146973,4.960000038146973,5.349999904632568,5.039999961853027,134300,5.039999961853027
2014-06-16,5.090000152587891,4.940000057220459,5.0,5.0,66600,5.0
2014-06-17,5.079999923706055,4.960000038146973,5.010000228881836,4.960000038146973,76100,4.960000038146973
2014-06-18,5.130000114440918,4.949999809265137,5.03000020980835,4.980000019073486,80200,4.980000019073486
2014-06-19,5.260000228881836,4.960000038146973,5.03000020980835,5.110000133514404,88300,5.110000133514404
2014-06-20,5.150000095367432,4.960000038146973,5.150000095367432,5.0,145600,5.0
2014-06-23,5.059999942779541,4.949999809265137,5.019999980926514,5.039999961853027,141300,5.039999961853027
2014-06-24,5.130000114440918,4.960000038146973,5.019999980926514,4.989999771118164,166200,4.989999771118164
2014-06-25,5.039999961853027,4.960000038146973,4.960000038146973,5.019999980926514,129300,5.019999980926514
2014-06-26,5.099999904632568,4.96999979019165,5.03000020980835,5.050000190734863,63700,5.050000190734863
2014-06-27,5.329999923706055,5.0,5.0,5.289999961853027,1580500,5.289999961853027
2014-06-30,6.010000228881836,5.28000020980835,5.289999961853027,5.880000114440918,340500,5.880000114440918
2014-07-01,5.980000019073486,5.679999828338623,5.909999847412109,5.75,140200,5.75
2014-07-02,5.760000228881836,5.679999828338623,5.75,5.679999828338623,48900,5.679999828338623
2014-07-03,5.75,5.650000095367432,5.659999847412109,5.670000076293945,26100,5.670000076293945
2014-07-07,5.699999809265137,5.550000190734863,5.639999866485596,5.550000190734863,38400,5.550000190734863
2014-07-08,5.610000133514404,5.320000171661377,5.610000133514404,5.369999885559082,75700,5.369999885559082
2014-07-09,5.570000171661377,5.409999847412109,5.46999979019165,5.449999809265137,55800,5.449999809265137
2014-07-10,5.489999771118164,5.320000171661377,5.420000076293945,5.429999828338623,56200,5.429999828338623
2014-07-11,5.409999847412109,5.25,5.409999847412109,5.25,22900,5.25
2014-07-14,5.420000076293945,5.260000228881836,5.269999980926514,5.369999885559082,43300,5.369999885559082
2014-07-15,5.340000152587891,5.21999979019165,5.309999942779541,5.239999771118164,41500,5.239999771118164
2014-07-16,5.340000152587891,5.25,5.260000228881836,5.260000228881836,19900,5.260000228881836
2014-07-17,5.349999904632568,5.230000019073486,5.300000190734863,5.230000019073486,34600,5.230000019073486
2014-07-18,5.289999961853027,5.210000038146973,5.230000019073486,5.25,28300,5.25
2014-07-21,5.199999809265137,5.010000228881836,5.190000057220459,5.159999847412109,60300,5.159999847412109
2014-07-22,5.210000038146973,5.079999923706055,5.210000038146973,5.130000114440918,24500,5.130000114440918
2014-07-23,5.170000076293945,5.050000190734863,5.170000076293945,5.150000095367432,45100,5.150000095367432
2014-07-24,5.21999979019165,5.070000171661377,5.119999885559082,5.210000038146973,35600,5.210000038146973
2014-07-25,5.230000019073486,5.110000133514404,5.199999809265137,5.230000019073486,32800,5.230000019073486
2014-07-28,5.190000057220459,5.070000171661377,5.190000057220459,5.110000133514404,24500,5.110000133514404
2014-07-29,5.179999828338623,5.070000171661377,5.090000152587891,5.070000171661377,19800,5.070000171661377
2014-07-30,5.099999904632568,5.050000190734863,5.070000171661377,5.059999942779541,22800,5.059999942779541
2014-07-31,5.070000171661377,5.0,5.050000190734863,5.019999980926514,30400,5.019999980926514
2014-08-01,5.070000171661377,4.960000038146973,5.070000171661377,5.0,33500,5.0
2014-08-04,5.03000020980835,4.960000038146973,5.019999980926514,4.960000038146973,20000,4.960000038146973
2014-08-05,4.980000019073486,4.889999866485596,4.960000038146973,4.900000095367432,27100,4.900000095367432
2014-08-06,5.090000152587891,4.880000114440918,4.909999847412109,5.010000228881836,32600,5.010000228881836
2014-08-07,5.179999828338623,5.019999980926514,5.019999980926514,5.159999847412109,33200,5.159999847412109
2014-08-08,5.260000228881836,5.179999828338623,5.199999809265137,5.210000038146973,14800,5.210000038146973
2014-08-11,5.340000152587891,5.179999828338623,5.21999979019165,5.300000190734863,21200,5.300000190734863
2014-08-12,5.369999885559082,5.269999980926514,5.269999980926514,5.329999923706055,19000,5.329999923706055
2014-08-13,5.449999809265137,5.360000133514404,5.380000114440918,5.429999828338623,12600,5.429999828338623
2014-08-14,5.440000057220459,5.380000114440918,5.440000057220459,5.400000095367432,15600,5.400000095367432
2014-08-15,5.46999979019165,5.360000133514404,5.46999979019165,5.360000133514404,19300,5.360000133514404
2014-08-18,5.400000095367432,5.289999961853027,5.389999866485596,5.340000152587891,12900,5.340000152587891
2014-08-19,5.340000152587891,5.300000190734863,5.340000152587891,5.320000171661377,16300,5.320000171661377
2014-08-20,5.320000171661377,5.289999961853027,5.300000190734863,5.320000171661377,22200,5.320000171661377
2014-08-21,5.320000171661377,5.25,5.300000190734863,5.260000228881836,14000,5.260000228881836
2014-08-22,5.269999980926514,5.25,5.25,5.25,11800,5.25
2014-08-25,5.289999961853027,5.25,5.25,5.260000228881836,19000,5.260000228881836
2014-08-26,5.360000133514404,5.28000020980835,5.289999961853027,5.320000171661377,18000,5.320000171661377
2014-08-27,5.46999979019165,5.349999904632568,5.369999885559082,5.420000076293945,38100,5.420000076293945
2014-08-28,5.579999923706055,5.369999885559082,5.389999866485596,5.5,36100,5.5
2014-08-29,5.579999923706055,5.460000038146973,5.46999979019165,5.489999771118164,22200,5.489999771118164
2014-09-02,5.53000020980835,5.5,5.519999980926514,5.5,10300,5.5
2014-09-03,5.579999923706055,5.300000190734863,5.489999771118164,5.300000190734863,32700,5.300000190734863
2014-09-04,5.460000038146973,5.300000190734863,5.329999923706055,5.340000152587891,18700,5.340000152587891
2014-09-05,5.389999866485596,5.260000228881836,5.329999923706055,5.269999980926514,15300,5.269999980926514
2014-09-08,5.300000190734863,5.179999828338623,5.289999961853027,5.210000038146973,20800,5.210000038146973
2014-09-09,5.329999923706055,5.059999942779541,5.230000019073486,5.110000133514404,16400,5.110000133514404
2014-09-10,5.21999979019165,5.110000133514404,5.110000133514404,5.199999809265137,21200,5.199999809265137
2014-09-11,5.21999979019165,5.119999885559082,5.21999979019165,5.150000095367432,24900,5.150000095367432
2014-09-12,5.170000076293945,4.900000095367432,5.170000076293945,4.960000038146973,70500,4.960000038146973
2014-09-15,5.010000228881836,4.960000038146973,4.960000038146973,4.980000019073486,18400,4.980000019073486
2014-09-16,5.070000171661377,4.980000019073486,4.989999771118164,5.070000171661377,20200,5.070000171661377
2014-09-17,5.099999904632568,5.039999961853027,5.079999923706055,5.050000190734863,35600,5.050000190734863
2014-09-18,5.099999904632568,5.019999980926514,5.039999961853027,5.090000152587891,31300,5.090000152587891
2014-09-19,5.300000190734863,5.070000171661377,5.110000133514404,5.300000190734863,72100,5.300000190734863
2014-09-22,5.309999942779541,5.179999828338623,5.309999942779541,5.269999980926514,27000,5.269999980926514
2014-09-23,5.25,5.110000133514404,5.21999979019165,5.199999809265137,36000,5.199999809265137
2014-09-24,5.210000038146973,5.179999828338623,5.199999809265137,5.190000057220459,12600,5.190000057220459
2014-09-25,5.21999979019165,5.179999828338623,5.199999809265137,5.199999809265137,19400,5.199999809265137
2014-09-26,5.239999771118164,5.179999828338623,5.199999809265137,5.190000057220459,9000,5.190000057220459
2014-09-29,5.369999885559082,5.190000057220459,5.199999809265137,5.340000152587891,25500,5.340000152587891
2014-09-30,5.380000114440918,5.28000020980835,5.300000190734863,5.320000171661377,12400,5.320000171661377
2014-10-01,5.369999885559082,5.099999904632568,5.269999980926514,5.099999904632568,29200,5.099999904632568
2014-10-02,5.389999866485596,5.119999885559082,5.150000095367432,5.239999771118164,45700,5.239999771118164
2014-10-03,5.329999923706055,5.230000019073486,5.260000228881836,5.260000228881836,20100,5.260000228881836
2014-10-06,5.349999904632568,5.099999904632568,5.349999904632568,5.119999885559082,37100,5.119999885559082
2014-10-07,5.150000095367432,5.090000152587891,5.090000152587891,5.090000152587891,37500,5.090000152587891
2014-10-08,5.190000057220459,5.059999942779541,5.099999904632568,5.139999866485596,30800,5.139999866485596
2014-10-09,5.119999885559082,4.989999771118164,5.099999904632568,4.989999771118164,24300,4.989999771118164
2014-10-10,5.119999885559082,5.0,5.050000190734863,5.110000133514404,37800,5.110000133514404
2014-10-13,5.230000019073486,5.0,5.230000019073486,5.079999923706055,23300,5.079999923706055
2014-10-14,5.119999885559082,5.0,5.070000171661377,5.110000133514404,21300,5.110000133514404
2014-10-15,5.059999942779541,4.900000095367432,5.039999961853027,5.03000020980835,41400,5.03000020980835
2014-10-16,5.170000076293945,4.849999904632568,4.920000076293945,5.099999904632568,33800,5.099999904632568
2014-10-17,5.239999771118164,5.010000228881836,5.159999847412109,5.119999885559082,26100,5.119999885559082
2014-10-20,5.119999885559082,4.980000019073486,5.119999885559082,5.050000190734863,69400,5.050000190734863
2014-10-21,5.079999923706055,5.0,5.039999961853027,5.050000190734863,13900,5.050000190734863
2014-10-22,5.050000190734863,4.980000019073486,5.050000190734863,5.010000228881836,26000,5.010000228881836
2014-10-23,5.079999923706055,4.980000019073486,5.019999980926514,5.03000020980835,27000,5.03000020980835
2014-10-24,5.050000190734863,4.929999828338623,5.050000190734863,5.03000020980835,18300,5.03000020980835
2014-10-27,5.010000228881836,4.920000076293945,4.929999828338623,4.980000019073486,8600,4.980000019073486
2014-10-28,5.059999942779541,4.949999809265137,4.96999979019165,5.0,16700,5.0
2014-10-29,5.0,4.960000038146973,5.0,4.96999979019165,20500,4.96999979019165
2014-10-30,5.019999980926514,4.96999979019165,5.019999980926514,4.980000019073486,10800,4.980000019073486
2014-10-31,5.010000228881836,4.96999979019165,4.980000019073486,4.989999771118164,23300,4.989999771118164
2014-11-03,5.079999923706055,4.96999979019165,4.96999979019165,5.039999961853027,12300,5.039999961853027
2014-11-04,5.070000171661377,5.010000228881836,5.059999942779541,5.050000190734863,2100,5.050000190734863
2014-11-05,5.070000171661377,5.039999961853027,5.070000171661377,5.059999942779541,8200,5.059999942779541
2014-11-06,5.070000171661377,5.0,5.019999980926514,5.050000190734863,5700,5.050000190734863
2014-11-07,5.070000171661377,5.03000020980835,5.050000190734863,5.039999961853027,9400,5.039999961853027
2014-11-10,5.050000190734863,4.96999979019165,5.0,4.980000019073486,21000,4.980000019073486
2014-11-11,5.019999980926514,4.880000114440918,4.960000038146973,4.889999866485596,38800,4.889999866485596
2014-11-12,4.900000095367432,4.75,4.900000095367432,4.769999980926514,54100,4.769999980926514
2014-11-13,4.880000114440918,4.75,4.769999980926514,4.860000133514404,23100,4.860000133514404
2014-11-14,4.889999866485596,4.789999961853027,4.789999961853027,4.849999904632568,13600,4.849999904632568
2014-11-17,4.889999866485596,4.760000228881836,4.800000190734863,4.769999980926514,24600,4.769999980926514
2014-11-18,4.829999923706055,4.760000228881836,4.78000020980835,4.760000228881836,20200,4.760000228881836
2014-11-19,4.800000190734863,4.760000228881836,4.760000228881836,4.760000228881836,2800,4.760000228881836
2014-11-20,4.789999961853027,4.710000038146973,4.78000020980835,4.760000228881836,15900,4.760000228881836
2014-11-21,5.0,4.71999979019165,4.71999979019165,4.949999809265137,28500,4.949999809265137
2014-11-24,4.980000019073486,4.929999828338623,4.940000057220459,4.960000038146973,9700,4.960000038146973
2014-11-25,4.980000019073486,4.880000114440918,4.96999979019165,4.940000057220459,4400,4.940000057220459
2014-11-26,4.940000057220459,4.829999923706055,4.940000057220459,4.900000095367432,6200,4.900000095367432
2014-11-28,4.949999809265137,4.849999904632568,4.849999904632568,4.869999885559082,5900,4.869999885559082
2014-12-01,4.940000057220459,4.840000152587891,4.940000057220459,4.860000133514404,8700,4.860000133514404
2014-12-02,4.96999979019165,4.820000171661377,4.820000171661377,4.960000038146973,15400,4.960000038146973
2014-12-03,4.920000076293945,4.869999885559082,4.880000114440918,4.900000095367432,6100,4.900000095367432
2014-12-04,4.920000076293945,4.840000152587891,4.849999904632568,4.849999904632568,7100,4.849999904632568
2014-12-05,4.869999885559082,4.800000190734863,4.829999923706055,4.800000190734863,14600,4.800000190734863
2014-12-08,4.800000190734863,4.71999979019165,4.71999979019165,4.769999980926514,15400,4.769999980926514
2014-12-09,4.829999923706055,4.710000038146973,4.710000038146973,4.78000020980835,13500,4.78000020980835
2014-12-10,4.989999771118164,4.800000190734863,4.840000152587891,4.809999942779541,9500,4.809999942779541
2014-12-11,4.860000133514404,4.710000038146973,4.829999923706055,4.78000020980835,29600,4.78000020980835
2014-12-12,4.889999866485596,4.710000038146973,4.710000038146973,4.889999866485596,6600,4.889999866485596
2014-12-15,4.840000152587891,4.75,4.840000152587891,4.75,12000,4.75
2014-12-16,4.820000171661377,4.71999979019165,4.789999961853027,4.71999979019165,9500,4.71999979019165
2014-12-17,4.960000038146973,4.75,4.789999961853027,4.880000114440918,30900,4.880000114440918
2014-12-18,5.010000228881836,4.579999923706055,5.0,4.579999923706055,87700,4.579999923706055
2014-12-19,4.650000095367432,4.539999961853027,4.579999923706055,4.579999923706055,35500,4.579999923706055
2014-12-22,4.710000038146973,4.53000020980835,4.550000190734863,4.610000133514404,22500,4.610000133514404
2014-12-23,4.619999885559082,4.519999980926514,4.619999885559082,4.539999961853027,38300,4.539999961853027
2014-12-24,4.579999923706055,4.510000228881836,4.519999980926514,4.519999980926514,14600,4.519999980926514
2014-12-26,4.630000114440918,4.519999980926514,4.519999980926514,4.559999942779541,11700,4.559999942779541
2014-12-29,4.559999942779541,4.510000228881836,4.550000190734863,4.510000228881836,36900,4.510000228881836
2014-12-30,4.590000152587891,4.480000019073486,4.5,4.489999771118164,58600,4.489999771118164
2014-12-31,4.670000076293945,4.380000114440918,4.460000038146973,4.550000190734863,88600,4.550000190734863
2015-01-02,4.539999961853027,4.5,4.5,4.539999961853027,12600,4.539999961853027
2015-01-05,4.570000171661377,4.380000114440918,4.489999771118164,4.420000076293945,28200,4.420000076293945
