Date,High,Low,Open,Close,Volume,Adj Close
2015-01-06,4.449999809265137,4.380000114440918,4.409999847412109,4.429999828338623,24100,4.429999828338623
2015-01-07,4.5,4.380000114440918,4.460000038146973,4.480000019073486,51700,4.480000019073486
2015-01-08,4.789999961853027,4.510000228881836,4.510000228881836,4.71999979019165,39000,4.71999979019165
2015-01-09,4.760000228881836,4.659999847412109,4.760000228881836,4.71999979019165,3200,4.71999979019165
2015-01-12,4.75,4.610000133514404,4.630000114440918,4.679999828338623,4400,4.679999828338623
2015-01-13,4.800000190734863,4.610000133514404,4.800000190734863,4.610000133514404,16700,4.610000133514404
2015-01-14,4.820000171661377,4.369999885559082,4.5,4.800000190734863,41900,4.800000190734863
2015-01-15,4.650000095367432,4.480000019073486,4.650000095367432,4.510000228881836,19300,4.510000228881836
2015-01-16,4.610000133514404,4.5,4.5,4.5,13800,4.5
2015-01-20,4.639999866485596,4.480000019073486,4.559999942779541,4.489999771118164,9200,4.489999771118164
2015-01-21,4.480000019073486,4.380000114440918,4.380000114440918,4.429999828338623,6100,4.429999828338623
2015-01-22,4.659999847412109,4.46999979019165,4.619999885559082,4.510000228881836,28900,4.510000228881836
2015-01-23,4.559999942779541,4.449999809265137,4.510000228881836,4.489999771118164,2700,4.489999771118164
2015-01-26,4.75,4.400000095367432,4.409999847412109,4.71999979019165,27300,4.71999979019165
2015-01-27,4.809999942779541,4.670000076293945,4.679999828338623,4.760000228881836,29500,4.760000228881836
2015-01-28,4.849999904632568,4.730000019073486,4.760000228881836,4.840000152587891,43900,4.840000152587891
2015-01-29,4.900000095367432,4.809999942779541,4.849999904632568,4.840000152587891,19800,4.840000152587891
2015-01-30,4.900000095367432,4.840000152587891,4.849999904632568,4.880000114440918,53700,4.880000114440918
2015-02-02,5.03000020980835,4.809999942779541,4.889999866485596,4.960000038146973,62700,4.960000038146973
2015-02-03,5.329999923706055,4.920000076293945,4.96999979019165,5.239999771118164,96500,5.239999771118164
2015-02-04,5.230000019073486,5.059999942779541,5.230000019073486,5.199999809265137,24700,5.199999809265137
2015-02-05,5.239999771118164,4.96999979019165,5.239999771118164,5.03000020980835,52800,5.03000020980835
2015-02-06,5.119999885559082,5.0,5.03000020980835,5.090000152587891,41600,5.090000152587891
2015-02-09,5.110000133514404,5.010000228881836,5.070000171661377,5.099999904632568,52300,5.099999904632568
2015-02-10,5.139999866485596,5.0,5.139999866485596,5.099999904632568,51900,5.099999904632568
2015-02-11,5.139999866485596,4.920000076293945,5.059999942779541,5.099999904632568,53600,5.099999904632568
2015-02-12,5.139999866485596,5.050000190734863,5.079999923706055,5.059999942779541,14400,5.059999942779541
2015-02-13,5.130000114440918,5.03000020980835,5.099999904632568,5.03000020980835,10400,5.03000020980835
2015-02-17,5.119999885559082,5.050000190734863,5.070000171661377,5.110000133514404,33600,5.110000133514404
2015-02-18,5.340000152587891,5.099999904632568,5.110000133514404,5.300000190734863,64700,5.300000190734863
2015-02-19,5.400000095367432,5.21999979019165,5.309999942779541,5.349999904632568,38800,5.349999904632568
2015-02-20,5.519999980926514,5.329999923706055,5.389999866485596,5.510000228881836,57600,5.510000228881836
2015-02-23,5.53000020980835,5.269999980926514,5.53000020980835,5.289999961853027,40200,5.289999961853027
2015-02-24,5.71999979019165,5.369999885559082,5.369999885559082,5.650000095367432,89200,5.650000095367432
2015-02-25,5.929999828338623,5.679999828338623,5.739999771118164,5.789999961853027,91700,5.789999961853027
2015-02-26,5.880000114440918,5.420000076293945,5.880000114440918,5.659999847412109,89200,5.659999847412109
2015-02-27,5.639999866485596,5.519999980926514,5.579999923706055,5.599999904632568,20900,5.599999904632568
2015-03-02,5.730000019073486,5.409999847412109,5.630000114440918,5.489999771118164,41600,5.489999771118164
2015-03-03,5.71999979019165,5.510000228881836,5.550000190734863,5.699999809265137,43500,5.699999809265137
2015-03-04,5.679999828338623,5.539999961853027,5.650000095367432,5.619999885559082,14700,5.619999885559082
2015-03-05,5.579999923706055,5.489999771118164,5.579999923706055,5.510000228881836,18200,5.510000228881836
2015-03-06,5.710000038146973,5.400000095367432,5.579999923706055,5.519999980926514,11100,5.519999980926514
2015-03-09,5.71999979019165,5.409999847412109,5.71999979019165,5.550000190734863,104500,5.550000190734863
2015-03-10,5.489999771118164,5.349999904632568,5.489999771118164,5.429999828338623,24000,5.429999828338623
2015-03-11,5.449999809265137,5.260000228881836,5.449999809265137,5.380000114440918,92200,5.380000114440918
2015-03-12,5.559999942779541,5.380000114440918,5.380000114440918,5.559999942779541,24000,5.559999942779541
2015-03-13,5.559999942779541,5.119999885559082,5.559999942779541,5.349999904632568,33000,5.349999904632568
2015-03-16,5.480000019073486,5.230000019073486,5.400000095367432,5.360000133514404,14000,5.360000133514404
2015-03-17,5.349999904632568,5.179999828338623,5.210000038146973,5.349999904632568,20100,5.349999904632568
2015-03-18,5.360000133514404,5.199999809265137,5.230000019073486,5.28000020980835,12800,5.28000020980835
2015-03-19,5.349999904632568,5.130000114440918,5.21999979019165,5.340000152587891,18100,5.340000152587891
2015-03-20,5.570000171661377,5.340000152587891,5.349999904632568,5.400000095367432,38100,5.400000095367432
2015-03-23,5.480000019073486,5.230000019073486,5.480000019073486,5.230000019073486,56500,5.230000019073486
2015-03-24,5.28000020980835,4.900000095367432,5.139999866485596,5.159999847412109,85300,5.159999847412109
2015-03-25,5.170000076293945,4.909999847412109,5.010000228881836,4.949999809265137,24300,4.949999809265137
2015-03-26,5.090000152587891,4.840000152587891,4.840000152587891,5.019999980926514,21400,5.019999980926514
2015-03-27,5.0,4.78000020980835,4.949999809265137,4.909999847412109,88600,4.909999847412109
2015-03-30,5.099999904632568,4.949999809265137,4.949999809265137,5.050000190734863,28800,5.050000190734863
2015-03-31,5.25,5.050000190734863,5.059999942779541,5.190000057220459,259200,5.190000057220459
2015-04-01,5.349999904632568,5.099999904632568,5.139999866485596,5.340000152587891,97200,5.340000152587891
2015-04-02,5.480000019073486,5.349999904632568,5.380000114440918,5.400000095367432,26600,5.400000095367432
2015-04-06,5.429999828338623,5.239999771118164,5.320000171661377,5.28000020980835,53400,5.28000020980835
2015-04-07,5.519999980926514,5.25,5.289999961853027,5.429999828338623,197500,5.429999828338623
2015-04-08,5.519999980926514,5.389999866485596,5.420000076293945,5.429999828338623,13000,5.429999828338623
2015-04-09,5.489999771118164,5.349999904632568,5.489999771118164,5.400000095367432,31600,5.400000095367432
2015-04-10,5.46999979019165,5.340000152587891,5.440000057220459,5.340000152587891,26700,5.340000152587891
2015-04-13,5.409999847412109,5.25,5.349999904632568,5.369999885559082,117300,5.369999885559082
2015-04-14,5.480000019073486,5.269999980926514,5.349999904632568,5.420000076293945,36600,5.420000076293945
2015-04-15,5.46999979019165,5.28000020980835,5.46999979019165,5.369999885559082,27000,5.369999885559082
2015-04-16,5.440000057220459,5.309999942779541,5.429999828338623,5.369999885559082,21700,5.369999885559082
2015-04-17,5.400000095367432,5.199999809265137,5.389999866485596,5.340000152587891,23200,5.340000152587891
2015-04-20,5.440000057220459,5.199999809265137,5.300000190734863,5.380000114440918,18600,5.380000114440918
2015-04-21,5.480000019073486,5.320000171661377,5.480000019073486,5.369999885559082,24800,5.369999885559082
2015-04-22,5.5,5.349999904632568,5.349999904632568,5.449999809265137,39400,5.449999809265137
2015-04-23,5.5,5.349999904632568,5.5,5.380000114440918,32700,5.380000114440918
2015-04-24,5.519999980926514,5.389999866485596,5.449999809265137,5.519999980926514,22000,5.519999980926514
2015-04-27,5.550000190734863,5.369999885559082,5.539999961853027,5.369999885559082,17600,5.369999885559082
2015-04-28,5.539999961853027,5.400000095367432,5.449999809265137,5.440000057220459,23400,5.440000057220459
2015-04-29,5.519999980926514,5.409999847412109,5.519999980926514,5.409999847412109,19000,5.409999847412109
2015-04-30,5.429999828338623,5.210000038146973,5.349999904632568,5.300000190734863,50300,5.300000190734863
2015-05-01,5.440000057220459,5.25,5.320000171661377,5.420000076293945,11000,5.420000076293945
2015-05-04,5.440000057220459,5.25,5.309999942779541,5.289999961853027,19900,5.289999961853027
2015-05-05,5.340000152587891,5.199999809265137,5.21999979019165,5.300000190734863,8500,5.300000190734863
2015-05-06,5.309999942779541,5.199999809265137,5.309999942779541,5.21999979019165,7200,5.21999979019165
2015-05-07,5.340000152587891,5.150000095367432,5.21999979019165,5.159999847412109,12600,5.159999847412109
2015-05-08,5.380000114440918,5.210000038146973,5.210000038146973,5.25,4200,5.25
2015-05-11,5.309999942779541,5.099999904632568,5.230000019073486,5.139999866485596,18000,5.139999866485596
2015-05-12,5.190000057220459,5.130000114440918,5.139999866485596,5.190000057220459,17800,5.190000057220459
2015-05-13,5.269999980926514,5.130000114440918,5.150000095367432,5.260000228881836,25900,5.260000228881836
2015-05-14,5.289999961853027,5.130000114440918,5.28000020980835,5.199999809265137,9300,5.199999809265137
2015-05-15,5.269999980926514,5.170000076293945,5.170000076293945,5.269999980926514,12900,5.269999980926514
2015-05-18,5.269999980926514,5.150000095367432,5.21999979019165,5.150000095367432,20100,5.150000095367432
2015-05-19,5.25,5.170000076293945,5.199999809265137,5.210000038146973,34500,5.210000038146973
2015-05-20,5.25,5.170000076293945,5.190000057220459,5.210000038146973,11700,5.210000038146973
2015-05-21,5.260000228881836,5.179999828338623,5.239999771118164,5.179999828338623,14500,5.179999828338623
2015-05-22,5.300000190734863,5.190000057220459,5.190000057220459,5.25,40600,5.25
2015-05-26,5.300000190734863,5.179999828338623,5.199999809265137,5.25,26400,5.25
2015-05-27,5.389999866485596,5.210000038146973,5.25,5.309999942779541,18400,5.309999942779541
2015-05-28,5.360000133514404,5.199999809265137,5.28000020980835,5.239999771118164,7800,5.239999771118164
2015-05-29,5.210000038146973,5.150000095367432,5.179999828338623,5.190000057220459,36500,5.190000057220459
2015-06-01,5.170000076293945,5.119999885559082,5.159999847412109,5.119999885559082,9300,5.119999885559082
2015-06-02,5.230000019073486,5.099999904632568,5.099999904632568,5.159999847412109,9000,5.159999847412109
2015-06-03,5.25,5.119999885559082,5.150000095367432,5.170000076293945,9700,5.170000076293945
2015-06-04,5.190000057220459,5.099999904632568,5.179999828338623,5.099999904632568,11300,5.099999904632568
2015-06-05,5.210000038146973,5.119999885559082,5.119999885559082,5.210000038146973,9200,5.210000038146973
2015-06-08,5.239999771118164,5.190000057220459,5.230000019073486,5.230000019073486,5600,5.230000019073486
2015-06-09,5.230000019073486,5.119999885559082,5.179999828338623,5.190000057220459,10800,5.190000057220459
2015-06-10,5.300000190734863,5.199999809265137,5.25,5.289999961853027,14700,5.289999961853027
2015-06-11,5.289999961853027,5.130000114440918,5.130000114440918,5.239999771118164,14200,5.239999771118164
2015-06-12,5.300000190734863,5.150000095367432,5.150000095367432,5.25,7300,5.25
2015-06-15,5.199999809265137,5.119999885559082,5.119999885559082,5.170000076293945,52100,5.170000076293945
2015-06-16,5.300000190734863,5.150000095367432,5.170000076293945,5.179999828338623,82900,5.179999828338623
2015-06-17,5.190000057220459,5.090000152587891,5.179999828338623,5.119999885559082,25000,5.119999885559082
2015-06-18,5.199999809265137,5.059999942779541,5.130000114440918,5.070000171661377,307900,5.070000171661377
2015-06-19,5.139999866485596,5.050000190734863,5.050000190734863,5.050000190734863,25300,5.050000190734863
2015-06-22,5.199999809265137,5.079999923706055,5.199999809265137,5.099999904632568,46800,5.099999904632568
2015-06-23,5.079999923706055,4.96999979019165,5.059999942779541,5.03000020980835,70300,5.03000020980835
2015-06-24,5.03000020980835,4.949999809265137,4.96999979019165,4.949999809265137,41100,4.949999809265137
2015-06-25,5.099999904632568,4.96999979019165,5.010000228881836,4.980000019073486,64100,4.980000019073486
2015-06-26,5.0,4.960000038146973,4.980000019073486,4.980000019073486,21100,4.980000019073486
2015-06-29,5.070000171661377,4.949999809265137,4.960000038146973,4.980000019073486,103600,4.980000019073486
2015-06-30,5.03000020980835,4.699999809265137,5.0,4.849999904632568,596700,4.849999904632568
2015-07-01,5.03000020980835,4.920000076293945,4.940000057220459,4.929999828338623,40700,4.929999828338623
2015-07-02,5.090000152587891,4.949999809265137,4.980000019073486,5.059999942779541,60200,5.059999942779541
2015-07-06,5.070000171661377,4.949999809265137,5.0,5.010000228881836,21200,5.010000228881836
2015-07-07,5.070000171661377,4.78000020980835,4.980000019073486,5.050000190734863,75700,5.050000190734863
2015-07-08,5.039999961853027,4.860000133514404,4.929999828338623,4.889999866485596,36200,4.889999866485596
2015-07-09,5.039999961853027,4.929999828338623,5.03000020980835,4.989999771118164,11500,4.989999771118164
2015-07-10,5.090000152587891,4.960000038146973,4.960000038146973,5.050000190734863,8000,5.050000190734863
2015-07-13,5.070000171661377,4.96999979019165,5.03000020980835,5.070000171661377,4700,5.070000171661377
2015-07-14,5.090000152587891,4.989999771118164,5.019999980926514,5.050000190734863,6900,5.050000190734863
2015-07-15,5.099999904632568,5.03000020980835,5.050000190734863,5.050000190734863,16000,5.050000190734863
2015-07-16,5.110000133514404,4.949999809265137,5.039999961853027,5.110000133514404,29200,5.110000133514404
2015-07-17,5.119999885559082,5.050000190734863,5.099999904632568,5.099999904632568,44400,5.099999904632568
2015-07-20,5.090000152587891,4.980000019073486,5.059999942779541,5.039999961853027,17400,5.039999961853027
2015-07-21,5.079999923706055,4.989999771118164,5.03000020980835,5.070000171661377,10400,5.070000171661377
2015-07-22,5.110000133514404,5.0,5.070000171661377,5.110000133514404,29800,5.110000133514404
2015-07-23,5.119999885559082,4.940000057220459,5.110000133514404,4.949999809265137,26300,4.949999809265137
2015-07-24,5.019999980926514,4.920000076293945,4.920000076293945,5.019999980926514,11000,5.019999980926514
2015-07-27,5.0,4.849999904632568,4.96999979019165,4.940000057220459,10700,4.940000057220459
2015-07-28,4.940000057220459,4.829999923706055,4.849999904632568,4.829999923706055,21300,4.829999923706055
2015-07-29,4.989999771118164,4.840000152587891,4.840000152587891,4.900000095367432,12800,4.900000095367432
2015-07-30,4.960000038146973,4.869999885559082,4.869999885559082,4.920000076293945,15500,4.920000076293945
2015-07-31,4.96999979019165,4.840000152587891,4.909999847412109,4.849999904632568,448500,4.849999904632568
2015-08-03,4.940000057220459,4.78000020980835,4.889999866485596,4.849999904632568,29000,4.849999904632568
2015-08-04,4.929999828338623,4.809999942779541,4.809999942779541,4.880000114440918,201500,4.880000114440918
2015-08-05,4.940000057220459,4.849999904632568,4.869999885559082,4.889999866485596,17700,4.889999866485596
2015-08-06,5.079999923706055,4.829999923706055,4.949999809265137,4.900000095367432,19000,4.900000095367432
2015-08-07,5.0,4.889999866485596,4.920000076293945,4.980000019073486,19200,4.980000019073486
2015-08-10,4.949999809265137,4.880000114440918,4.940000057220459,4.900000095367432,7900,4.900000095367432
2015-08-11,4.929999828338623,4.769999980926514,4.829999923706055,4.920000076293945,32500,4.920000076293945
2015-08-12,4.900000095367432,4.760000228881836,4.900000095367432,4.78000020980835,321600,4.78000020980835
2015-08-13,4.880000114440918,4.78000020980835,4.78000020980835,4.78000020980835,27800,4.78000020980835
2015-08-14,4.869999885559082,4.619999885559082,4.789999961853027,4.869999885559082,50400,4.869999885559082
2015-08-17,4.860000133514404,4.679999828338623,4.679999828338623,4.730000019073486,14400,4.730000019073486
2015-08-18,4.829999923706055,4.699999809265137,4.730000019073486,4.710000038146973,16600,4.710000038146973
2015-08-19,4.880000114440918,4.699999809265137,4.75,4.809999942779541,38000,4.809999942779541
2015-08-20,4.849999904632568,4.739999771118164,4.78000020980835,4.809999942779541,521000,4.809999942779541
2015-08-21,4.760000228881836,4.630000114440918,4.730000019073486,4.679999828338623,28800,4.679999828338623
2015-08-24,4.599999904632568,4.519999980926514,4.550000190734863,4.559999942779541,57500,4.559999942779541
2015-08-25,4.610000133514404,4.519999980926514,4.610000133514404,4.539999961853027,23500,4.539999961853027
2015-08-26,4.699999809265137,4.539999961853027,4.550000190734863,4.659999847412109,26600,4.659999847412109
2015-08-27,4.840000152587891,4.53000020980835,4.630000114440918,4.789999961853027,26500,4.789999961853027
2015-08-28,4.789999961853027,4.630000114440918,4.699999809265137,4.679999828338623,43300,4.679999828338623
2015-08-31,4.869999885559082,4.739999771118164,4.739999771118164,4.840000152587891,23000,4.840000152587891
2015-09-01,4.869999885559082,4.769999980926514,4.840000152587891,4.789999961853027,17700,4.789999961853027
2015-09-02,4.889999866485596,4.730000019073486,4.800000190734863,4.739999771118164,59900,4.739999771118164
2015-09-03,4.949999809265137,4.75,4.860000133514404,4.949999809265137,549200,4.949999809265137
2015-09-04,5.119999885559082,4.96999979019165,5.0,5.119999885559082,67900,5.119999885559082
2015-09-08,5.150000095367432,5.019999980926514,5.150000095367432,5.139999866485596,78100,5.139999866485596
2015-09-09,5.150000095367432,5.059999942779541,5.150000095367432,5.110000133514404,51800,5.110000133514404
2015-09-10,5.210000038146973,5.130000114440918,5.130000114440918,5.159999847412109,78200,5.159999847412109
2015-09-11,5.199999809265137,5.090000152587891,5.130000114440918,5.199999809265137,62500,5.199999809265137
2015-09-14,5.190000057220459,5.059999942779541,5.130000114440918,5.130000114440918,59900,5.130000114440918
2015-09-15,5.139999866485596,4.980000019073486,5.099999904632568,5.0,47800,5.0
2015-09-16,5.050000190734863,5.0,5.0,5.050000190734863,31100,5.050000190734863
2015-09-17,5.090000152587891,5.0,5.010000228881836,5.070000171661377,27800,5.070000171661377
2015-09-18,5.059999942779541,4.949999809265137,5.059999942779541,4.949999809265137,101100,4.949999809265137
2015-09-21,5.050000190734863,4.940000057220459,4.960000038146973,4.960000038146973,43900,4.960000038146973
2015-09-22,5.03000020980835,4.900000095367432,4.949999809265137,4.960000038146973,7100,4.960000038146973
2015-09-23,5.039999961853027,4.889999866485596,5.0,5.039999961853027,26900,5.039999961853027
2015-09-24,5.070000171661377,4.96999979019165,5.03000020980835,4.989999771118164,48200,4.989999771118164
2015-09-25,5.019999980926514,4.809999942779541,4.840000152587891,4.909999847412109,19700,4.909999847412109
2015-09-28,4.949999809265137,4.769999980926514,4.949999809265137,4.809999942779541,14500,4.809999942779541
2015-09-29,4.880000114440918,4.690000057220459,4.75,4.829999923706055,14200,4.829999923706055
2015-09-30,5.0,4.760000228881836,4.880000114440918,4.96999979019165,36700,4.96999979019165
2015-10-01,4.96999979019165,4.789999961853027,4.829999923706055,4.900000095367432,32400,4.900000095367432
2015-10-02,4.900000095367432,4.78000020980835,4.820000171661377,4.840000152587891,33200,4.840000152587891
2015-10-05,4.920000076293945,4.849999904632568,4.849999904632568,4.920000076293945,11000,4.920000076293945
2015-10-06,4.869999885559082,4.769999980926514,4.860000133514404,4.800000190734863,12500,4.800000190734863
2015-10-07,4.860000133514404,4.760000228881836,4.809999942779541,4.769999980926514,4700,4.769999980926514
2015-10-08,4.840000152587891,4.760000228881836,4.789999961853027,4.800000190734863,20300,4.800000190734863
2015-10-09,4.800000190734863,4.75,4.789999961853027,4.789999961853027,9800,4.789999961853027
2015-10-12,4.760000228881836,4.71999979019165,4.75,4.730000019073486,21400,4.730000019073486
2015-10-13,4.789999961853027,4.710000038146973,4.789999961853027,4.710000038146973,2000,4.710000038146973
2015-10-14,4.730000019073486,4.590000152587891,4.730000019073486,4.599999904632568,43100,4.599999904632568
2015-10-15,4.639999866485596,4.449999809265137,4.599999904632568,4.510000228881836,40600,4.510000228881836
2015-10-16,4.679999828338623,4.400000095367432,4.480000019073486,4.670000076293945,360200,4.670000076293945
2015-10-19,4.71999979019165,4.699999809265137,4.699999809265137,4.71999979019165,13400,4.71999979019165
2015-10-20,4.71999979019165,4.650000095367432,4.650000095367432,4.690000057220459,6500,4.690000057220459
2015-10-21,4.730000019073486,4.559999942779541,4.730000019073486,4.559999942779541,40700,4.559999942779541
2015-10-22,4.699999809265137,4.619999885559082,4.619999885559082,4.650000095367432,9100,4.650000095367432
2015-10-23,4.679999828338623,4.630000114440918,4.639999866485596,4.630000114440918,7200,4.630000114440918
2015-10-26,4.699999809265137,4.599999904632568,4.630000114440918,4.639999866485596,37600,4.639999866485596
2015-10-27,4.659999847412109,4.550000190734863,4.639999866485596,4.550000190734863,18400,4.550000190734863
2015-10-28,4.730000019073486,4.5,4.559999942779541,4.630000114440918,31100,4.630000114440918
2015-10-29,4.789999961853027,4.639999866485596,4.679999828338623,4.690000057220459,25300,4.690000057220459
2015-10-30,4.869999885559082,4.639999866485596,4.710000038146973,4.659999847412109,97000,4.659999847412109
2015-11-02,4.960000038146973,4.690000057220459,4.690000057220459,4.900000095367432,44800,4.900000095367432
2015-11-03,4.960000038146973,4.760000228881836,4.900000095367432,4.909999847412109,36000,4.909999847412109
2015-11-04,4.889999866485596,4.75,4.769999980926514,4.860000133514404,7300,4.860000133514404
2015-11-05,4.849999904632568,4.71999979019165,4.730000019073486,4.769999980926514,8900,4.769999980926514
2015-11-06,5.0,4.75,4.800000190734863,4.96999979019165,37000,4.96999979019165
2015-11-09,4.989999771118164,4.849999904632568,4.96999979019165,4.869999885559082,31700,4.869999885559082
2015-11-10,4.920000076293945,4.849999904632568,4.909999847412109,4.909999847412109,5900,4.909999847412109
2015-11-11,4.940000057220459,4.829999923706055,4.940000057220459,4.889999866485596,2800,4.889999866485596
2015-11-12,4.900000095367432,4.739999771118164,4.739999771118164,4.820000171661377,6500,4.820000171661377
2015-11-13,4.809999942779541,4.699999809265137,4.75,4.769999980926514,6200,4.769999980926514
2015-11-16,4.829999923706055,4.75,4.75,4.760000228881836,13000,4.760000228881836
2015-11-17,4.800000190734863,4.53000020980835,4.650000095367432,4.71999979019165,15400,4.71999979019165
2015-11-18,4.929999828338623,4.670000076293945,4.670000076293945,4.900000095367432,23700,4.900000095367432
2015-11-19,5.0,4.809999942779541,4.849999904632568,4.960000038146973,32100,4.960000038146973
2015-11-20,4.989999771118164,4.909999847412109,4.980000019073486,4.949999809265137,10200,4.949999809265137
2015-11-23,4.960000038146973,4.869999885559082,4.929999828338623,4.949999809265137,10700,4.949999809265137
2015-11-24,4.960000038146973,4.860000133514404,4.960000038146973,4.880000114440918,2800,4.880000114440918
2015-11-25,4.900000095367432,4.869999885559082,4.889999866485596,4.889999866485596,5700,4.889999866485596
2015-11-27,4.960000038146973,4.849999904632568,4.960000038146973,4.900000095367432,2900,4.900000095367432
2015-11-30,4.880000114440918,4.760000228881836,4.820000171661377,4.78000020980835,26600,4.78000020980835
2015-12-01,4.869999885559082,4.75,4.829999923706055,4.78000020980835,14700,4.78000020980835
2015-12-02,4.769999980926514,4.650000095367432,4.760000228881836,4.679999828338623,17200,4.679999828338623
2015-12-03,4.760000228881836,4.610000133514404,4.730000019073486,4.639999866485596,15300,4.639999866485596
2015-12-04,4.730000019073486,4.619999885559082,4.679999828338623,4.630000114440918,20900,4.630000114440918
2015-12-07,4.630000114440918,4.53000020980835,4.599999904632568,4.599999904632568,8600,4.599999904632568
2015-12-08,4.610000133514404,4.480000019073486,4.519999980926514,4.510000228881836,19500,4.510000228881836
2015-12-09,4.619999885559082,4.46999979019165,4.539999961853027,4.489999771118164,27500,4.489999771118164
2015-12-10,4.53000020980835,4.429999828338623,4.449999809265137,4.46999979019165,19600,4.46999979019165
2015-12-11,4.519999980926514,4.400000095367432,4.519999980926514,4.409999847412109,31800,4.409999847412109
2015-12-14,4.5,4.260000228881836,4.489999771118164,4.360000133514404,29600,4.360000133514404
2015-12-15,4.570000171661377,4.300000190734863,4.570000171661377,4.369999885559082,16700,4.369999885559082
2015-12-16,4.440000057220459,4.300000190734863,4.340000152587891,4.300000190734863,26000,4.300000190734863
2015-12-17,4.489999771118164,4.300000190734863,4.300000190734863,4.300000190734863,15600,4.300000190734863
2015-12-18,4.340000152587891,4.25,4.300000190734863,4.25,23800,4.25
2015-12-21,4.320000171661377,4.289999961853027,4.309999942779541,4.289999961853027,10100,4.289999961853027
2015-12-22,4.420000076293945,4.260000228881836,4.300000190734863,4.389999866485596,19100,4.389999866485596
2015-12-23,4.480000019073486,4.340000152587891,4.389999866485596,4.380000114440918,11100,4.380000114440918
2015-12-24,4.449999809265137,4.340000152587891,4.400000095367432,4.440000057220459,31900,4.440000057220459
2015-12-28,4.449999809265137,4.360000133514404,4.420000076293945,4.369999885559082,7600,4.369999885559082
2015-12-29,4.440000057220459,4.349999904632568,4.349999904632568,4.369999885559082,7300,4.369999885559082
2015-12-30,4.429999828338623,4.25,4.409999847412109,4.320000171661377,18800,4.320000171661377
2015-12-31,4.710000038146973,4.320000171661377,4.349999904632568,4.46999979019165,80000,4.46999979019165
2016-01-04,4.400000095367432,4.269999980926514,4.329999923706055,4.28000020980835,18900,4.28000020980835
2016-01-05,4.480000019073486,4.25,4.440000057220459,4.360000133514404,14300,4.360000133514404
