Date,High,Low,Open,Close,Volume,Adj Close
2016-01-06,4.429999828338623,4.25,4.429999828338623,4.260000228881836,33800,4.260000228881836
2016-01-07,4.300000190734863,4.0,4.269999980926514,4.070000171661377,54500,4.070000171661377
2016-01-08,4.170000076293945,4.110000133514404,4.110000133514404,4.130000114440918,7100,4.130000114440918
2016-01-11,4.210000038146973,4.070000171661377,4.070000171661377,4.179999828338623,5300,4.179999828338623
2016-01-12,4.260000228881836,4.050000190734863,4.260000228881836,4.070000171661377,10000,4.070000171661377
2016-01-13,4.190000057220459,3.75,4.070000171661377,3.759999990463257,116600,3.759999990463257
2016-01-14,4.03000020980835,3.7100000381469727,3.890000104904175,3.990000009536743,38400,3.990000009536743
2016-01-15,3.9800000190734863,3.759999990463257,3.8499999046325684,3.859999895095825,44700,3.859999895095825
2016-01-19,3.990000009536743,3.890000104904175,3.990000009536743,3.9000000953674316,4800,3.9000000953674316
2016-01-20,3.9200000762939453,3.7100000381469727,3.9200000762939453,3.8499999046325684,18600,3.8499999046325684
2016-01-21,4.190000057220459,3.8399999141693115,3.859999895095825,4.179999828338623,57300,4.179999828338623
2016-01-22,4.449999809265137,4.099999904632568,4.449999809265137,4.199999809265137,50900,4.199999809265137
2016-01-25,4.289999961853027,4.199999809265137,4.230000019073486,4.199999809265137,9500,4.199999809265137
2016-01-26,4.349999904632568,4.210000038146973,4.28000020980835,4.329999923706055,13500,4.329999923706055
2016-01-27,4.440000057220459,4.28000020980835,4.440000057220459,4.309999942779541,14800,4.309999942779541
2016-01-28,4.400000095367432,4.28000020980835,4.380000114440918,4.389999866485596,18400,4.389999866485596
2016-01-29,4.429999828338623,4.320000171661377,4.429999828338623,4.320000171661377,32300,4.320000171661377
2016-02-01,4.389999866485596,4.239999771118164,4.320000171661377,4.320000171661377,29200,4.320000171661377
2016-02-02,4.400000095367432,4.239999771118164,4.329999923706055,4.400000095367432,22500,4.400000095367432
2016-02-03,4.400000095367432,4.320000171661377,4.400000095367432,4.389999866485596,36600,4.389999866485596
2016-02-04,4.400000095367432,4.329999923706055,4.400000095367432,4.400000095367432,12400,4.400000095367432
2016-02-05,4.389999866485596,4.329999923706055,4.389999866485596,4.349999904632568,14100,4.349999904632568
2016-02-08,4.360000133514404,4.25,4.349999904632568,4.309999942779541,33600,4.309999942779541
2016-02-09,4.380000114440918,4.239999771118164,4.239999771118164,4.340000152587891,20600,4.340000152587891
2016-02-10,4.400000095367432,4.329999923706055,4.329999923706055,4.389999866485596,10300,4.389999866485596
2016-02-11,4.369999885559082,4.289999961853027,4.369999885559082,4.329999923706055,27000,4.329999923706055
2016-02-12,4.400000095367432,4.329999923706055,4.329999923706055,4.400000095367432,8800,4.400000095367432
2016-02-16,4.400000095367432,4.360000133514404,4.389999866485596,4.389999866485596,10900,4.389999866485596
2016-02-17,4.699999809265137,4.329999923706055,4.329999923706055,4.659999847412109,42800,4.659999847412109
2016-02-18,4.659999847412109,4.570000171661377,4.630000114440918,4.639999866485596,2600,4.639999866485596
2016-02-19,4.690000057220459,4.519999980926514,4.570000171661377,4.519999980926514,17900,4.519999980926514
2016-02-22,4.650000095367432,4.550000190734863,4.590000152587891,4.610000133514404,11800,4.610000133514404
2016-02-23,4.650000095367432,4.590000152587891,4.590000152587891,4.639999866485596,8300,4.639999866485596
2016-02-24,4.699999809265137,4.599999904632568,4.639999866485596,4.639999866485596,35900,4.639999866485596
2016-02-25,4.760000228881836,4.590000152587891,4.590000152587891,4.730000019073486,20500,4.730000019073486
2016-02-26,4.760000228881836,4.699999809265137,4.699999809265137,4.760000228881836,10400,4.760000228881836
2016-02-29,5.0,4.710000038146973,4.710000038146973,4.949999809265137,51900,4.949999809265137
2016-03-01,5.010000228881836,4.949999809265137,4.96999979019165,4.989999771118164,40800,4.989999771118164
2016-03-02,5.0,4.949999809265137,5.0,4.980000019073486,10400,4.980000019073486
2016-03-03,5.0,4.909999847412109,4.980000019073486,4.909999847412109,12800,4.909999847412109
2016-03-04,4.96999979019165,4.760000228881836,4.940000057220459,4.829999923706055,25100,4.829999923706055
2016-03-07,4.920000076293945,4.889999866485596,4.920000076293945,4.900000095367432,6700,4.900000095367432
2016-03-08,5.0,4.929999828338623,4.929999828338623,4.960000038146973,13100,4.960000038146973
2016-03-09,5.0,4.96999979019165,4.96999979019165,5.0,16100,5.0
2016-03-10,5.0,4.900000095367432,5.0,4.929999828338623,14500,4.929999828338623
2016-03-11,5.0,4.929999828338623,5.0,4.929999828338623,11100,4.929999828338623
2016-03-14,5.0,4.769999980926514,4.769999980926514,5.0,27700,5.0
2016-03-15,5.0,4.940000057220459,5.0,4.980000019073486,12200,4.980000019073486
2016-03-16,5.010000228881836,4.880000114440918,4.989999771118164,4.880000114440918,37900,4.880000114440918
2016-03-17,5.0,4.829999923706055,4.889999866485596,4.980000019073486,30500,4.980000019073486
2016-03-18,5.019999980926514,4.949999809265137,4.980000019073486,4.949999809265137,16700,4.949999809265137
2016-03-21,5.050000190734863,4.980000019073486,4.980000019073486,5.050000190734863,58100,5.050000190734863
2016-03-22,5.059999942779541,4.929999828338623,4.929999828338623,5.050000190734863,27200,5.050000190734863
2016-03-23,5.019999980926514,4.920000076293945,5.0,4.949999809265137,17300,4.949999809265137
2016-03-24,5.0,4.909999847412109,4.989999771118164,4.980000019073486,19500,4.980000019073486
2016-03-28,4.989999771118164,4.920000076293945,4.949999809265137,4.929999828338623,11200,4.929999828338623
2016-03-29,4.900000095367432,4.800000190734863,4.900000095367432,4.860000133514404,46600,4.860000133514404
2016-03-30,4.949999809265137,4.880000114440918,4.900000095367432,4.940000057220459,25000,4.940000057220459
2016-03-31,4.949999809265137,4.809999942779541,4.940000057220459,4.849999904632568,107200,4.849999904632568
2016-04-01,4.909999847412109,4.769999980926514,4.900000095367432,4.769999980926514,35500,4.769999980926514
2016-04-04,4.889999866485596,4.809999942779541,4.809999942779541,4.880000114440918,16400,4.880000114440918
2016-04-05,4.900000095367432,4.610000133514404,4.900000095367432,4.610000133514404,50200,4.610000133514404
2016-04-06,4.800000190734863,4.619999885559082,4.619999885559082,4.78000020980835,45600,4.78000020980835
2016-04-07,4.869999885559082,4.679999828338623,4.800000190734863,4.760000228881836,15100,4.760000228881836
2016-04-08,4.829999923706055,4.75,4.769999980926514,4.800000190734863,42300,4.800000190734863
2016-04-11,4.869999885559082,4.769999980926514,4.820000171661377,4.800000190734863,24400,4.800000190734863
2016-04-12,5.0,4.869999885559082,4.900000095367432,4.949999809265137,18600,4.949999809265137
2016-04-13,5.019999980926514,4.880000114440918,4.920000076293945,4.980000019073486,60400,4.980000019073486
2016-04-14,5.050000190734863,4.699999809265137,4.909999847412109,5.0,43600,5.0
2016-04-15,5.039999961853027,4.849999904632568,4.960000038146973,4.849999904632568,17800,4.849999904632568
2016-04-18,5.039999961853027,4.909999847412109,4.929999828338623,4.960000038146973,50200,4.960000038146973
2016-04-19,5.0,4.949999809265137,4.989999771118164,4.96999979019165,7900,4.96999979019165
2016-04-20,4.989999771118164,4.829999923706055,4.96999979019165,4.829999923706055,41500,4.829999923706055
2016-04-21,4.989999771118164,4.760000228881836,4.760000228881836,4.96999979019165,31500,4.96999979019165
2016-04-22,4.989999771118164,4.960000038146973,4.96999979019165,4.980000019073486,6200,4.980000019073486
2016-04-25,5.0,4.980000019073486,4.989999771118164,5.0,15400,5.0
2016-04-26,5.090000152587891,5.0,5.0,5.090000152587891,24700,5.090000152587891
2016-04-27,5.079999923706055,5.0,5.050000190734863,5.039999961853027,26600,5.039999961853027
2016-04-28,5.090000152587891,5.039999961853027,5.050000190734863,5.050000190734863,8600,5.050000190734863
2016-04-29,5.079999923706055,4.949999809265137,5.0,5.03000020980835,29500,5.03000020980835
2016-05-02,5.099999904632568,4.909999847412109,4.909999847412109,5.090000152587891,21100,5.090000152587891
2016-05-03,5.099999904632568,4.989999771118164,5.079999923706055,5.090000152587891,16000,5.090000152587891
2016-05-04,5.0,4.989999771118164,4.989999771118164,4.989999771118164,26800,4.989999771118164
2016-05-05,5.079999923706055,4.949999809265137,4.949999809265137,5.010000228881836,23200,5.010000228881836
2016-05-06,5.050000190734863,4.940000057220459,5.03000020980835,5.0,11500,5.0
2016-05-09,5.039999961853027,4.960000038146973,4.960000038146973,4.989999771118164,29900,4.989999771118164
2016-05-10,5.050000190734863,5.0,5.03000020980835,5.050000190734863,14900,5.050000190734863
2016-05-11,5.070000171661377,4.989999771118164,5.0,5.010000228881836,27400,5.010000228881836
2016-05-12,5.070000171661377,4.980000019073486,5.010000228881836,5.050000190734863,27100,5.050000190734863
2016-05-13,5.070000171661377,4.980000019073486,5.03000020980835,5.050000190734863,22100,5.050000190734863
2016-05-16,5.070000171661377,4.989999771118164,5.03000020980835,5.019999980926514,23200,5.019999980926514
2016-05-17,5.079999923706055,5.0,5.059999942779541,5.079999923706055,19500,5.079999923706055
2016-05-18,5.099999904632568,5.019999980926514,5.039999961853027,5.019999980926514,30100,5.019999980926514
2016-05-19,5.059999942779541,4.989999771118164,4.989999771118164,5.0,37100,5.0
2016-05-20,5.099999904632568,5.010000228881836,5.099999904632568,5.050000190734863,7800,5.050000190734863
2016-05-23,5.099999904632568,5.019999980926514,5.070000171661377,5.079999923706055,28100,5.079999923706055
2016-05-24,5.090000152587891,5.039999961853027,5.079999923706055,5.059999942779541,16400,5.059999942779541
2016-05-25,5.099999904632568,5.03000020980835,5.099999904632568,5.090000152587891,21700,5.090000152587891
2016-05-26,5.099999904632568,5.019999980926514,5.070000171661377,5.03000020980835,20500,5.03000020980835
2016-05-27,5.050000190734863,4.96999979019165,5.010000228881836,5.019999980926514,54500,5.019999980926514
2016-05-31,5.050000190734863,4.980000019073486,5.0,4.989999771118164,16800,4.989999771118164
2016-06-01,5.019999980926514,4.849999904632568,4.949999809265137,4.849999904632568,49300,4.849999904632568
2016-06-02,4.989999771118164,4.849999904632568,4.989999771118164,4.860000133514404,17300,4.860000133514404
2016-06-03,4.929999828338623,4.829999923706055,4.920000076293945,4.929999828338623,19200,4.929999828338623
2016-06-06,4.989999771118164,4.820000171661377,4.880000114440918,4.900000095367432,25800,4.900000095367432
2016-06-07,4.980000019073486,4.860000133514404,4.940000057220459,4.909999847412109,32900,4.909999847412109
2016-06-08,5.079999923706055,4.960000038146973,4.960000038146973,5.039999961853027,46200,5.039999961853027
2016-06-09,5.03000020980835,4.829999923706055,4.989999771118164,4.849999904632568,22800,4.849999904632568
2016-06-10,4.929999828338623,4.75,4.75,4.789999961853027,32100,4.789999961853027
2016-06-13,4.889999866485596,4.690000057220459,4.820000171661377,4.769999980926514,47600,4.769999980926514
2016-06-14,4.769999980926514,4.699999809265137,4.730000019073486,4.710000038146973,23100,4.710000038146973
2016-06-15,4.829999923706055,4.670000076293945,4.75,4.760000228881836,15900,4.760000228881836
2016-06-16,4.800000190734863,4.679999828338623,4.800000190734863,4.690000057220459,32100,4.690000057220459
2016-06-17,4.78000020980835,4.630000114440918,4.78000020980835,4.659999847412109,43100,4.659999847412109
2016-06-20,4.800000190734863,4.699999809265137,4.71999979019165,4.78000020980835,33700,4.78000020980835
2016-06-21,4.820000171661377,4.710000038146973,4.710000038146973,4.820000171661377,42200,4.820000171661377
2016-06-22,5.0,4.75,4.78000020980835,4.989999771118164,67800,4.989999771118164
2016-06-23,5.099999904632568,5.0,5.0,5.039999961853027,110800,5.039999961853027
2016-06-24,5.099999904632568,4.900000095367432,4.929999828338623,4.949999809265137,1464300,4.949999809265137
2016-06-27,4.909999847412109,4.739999771118164,4.869999885559082,4.760000228881836,50800,4.760000228881836
2016-06-28,4.940000057220459,4.769999980926514,4.769999980926514,4.860000133514404,48700,4.860000133514404
2016-06-29,5.019999980926514,4.920000076293945,4.929999828338623,4.989999771118164,49400,4.989999771118164
2016-06-30,5.059999942779541,4.980000019073486,4.980000019073486,5.019999980926514,31600,5.019999980926514
2016-07-01,5.03000020980835,4.940000057220459,4.980000019073486,4.989999771118164,25700,4.989999771118164
2016-07-05,4.989999771118164,4.909999847412109,4.96999979019165,4.989999771118164,42500,4.989999771118164
2016-07-06,5.019999980926514,4.909999847412109,4.96999979019165,4.949999809265137,24300,4.949999809265137
2016-07-07,5.070000171661377,4.96999979019165,4.989999771118164,5.050000190734863,70800,5.050000190734863
2016-07-08,4.940000057220459,4.679999828338623,4.869999885559082,4.739999771118164,179500,4.739999771118164
2016-07-11,4.739999771118164,4.679999828338623,4.710000038146973,4.710000038146973,52200,4.710000038146973
2016-07-12,4.829999923706055,4.71999979019165,4.75,4.769999980926514,90700,4.769999980926514
2016-07-13,4.789999961853027,4.610000133514404,4.769999980926514,4.690000057220459,84000,4.690000057220459
2016-07-14,4.78000020980835,4.670000076293945,4.670000076293945,4.75,26500,4.75
2016-07-15,4.809999942779541,4.670000076293945,4.789999961853027,4.760000228881836,72000,4.760000228881836
2016-07-18,4.75,4.670000076293945,4.710000038146973,4.690000057220459,33700,4.690000057220459
2016-07-19,4.769999980926514,4.659999847412109,4.699999809265137,4.710000038146973,44900,4.710000038146973
2016-07-20,4.739999771118164,4.659999847412109,4.710000038146973,4.690000057220459,56500,4.690000057220459
2016-07-21,4.699999809265137,4.619999885559082,4.670000076293945,4.650000095367432,19200,4.650000095367432
2016-07-22,4.679999828338623,4.619999885559082,4.619999885559082,4.670000076293945,10400,4.670000076293945
2016-07-25,4.71999979019165,4.579999923706055,4.71999979019165,4.630000114440918,15000,4.630000114440918
2016-07-26,4.659999847412109,4.590000152587891,4.599999904632568,4.650000095367432,33400,4.650000095367432
2016-07-27,4.670000076293945,4.570000171661377,4.619999885559082,4.659999847412109,40300,4.659999847412109
2016-07-28,4.75,4.590000152587891,4.739999771118164,4.670000076293945,35700,4.670000076293945
2016-07-29,4.670000076293945,4.599999904632568,4.659999847412109,4.639999866485596,47700,4.639999866485596
2016-08-01,4.650000095367432,4.610000133514404,4.630000114440918,4.610000133514404,8000,4.610000133514404
2016-08-02,4.619999885559082,4.550000190734863,4.619999885559082,4.570000171661377,25600,4.570000171661377
2016-08-03,4.559999942779541,4.53000020980835,4.539999961853027,4.539999961853027,22000,4.539999961853027
2016-08-04,4.610000133514404,4.519999980926514,4.559999942779541,4.570000171661377,36400,4.570000171661377
2016-08-05,4.619999885559082,4.559999942779541,4.579999923706055,4.610000133514404,38100,4.610000133514404
2016-08-08,4.630000114440918,4.539999961853027,4.579999923706055,4.570000171661377,17100,4.570000171661377
2016-08-09,4.570000171661377,4.510000228881836,4.570000171661377,4.539999961853027,15300,4.539999961853027
2016-08-10,4.599999904632568,4.5,4.559999942779541,4.510000228881836,14400,4.510000228881836
2016-08-11,4.590000152587891,4.510000228881836,4.539999961853027,4.559999942779541,17000,4.559999942779541
2016-08-12,4.610000133514404,4.519999980926514,4.53000020980835,4.590000152587891,29300,4.590000152587891
2016-08-15,4.599999904632568,4.510000228881836,4.559999942779541,4.590000152587891,26700,4.590000152587891
2016-08-16,4.599999904632568,4.559999942779541,4.599999904632568,4.579999923706055,21000,4.579999923706055
2016-08-17,4.619999885559082,4.510000228881836,4.53000020980835,4.619999885559082,36500,4.619999885559082
2016-08-18,4.619999885559082,4.590000152587891,4.599999904632568,4.619999885559082,23600,4.619999885559082
2016-08-19,4.619999885559082,4.579999923706055,4.610000133514404,4.579999923706055,20200,4.579999923706055
2016-08-22,4.590000152587891,4.550000190734863,4.559999942779541,4.570000171661377,4800,4.570000171661377
2016-08-23,4.630000114440918,4.579999923706055,4.590000152587891,4.610000133514404,22300,4.610000133514404
2016-08-24,4.639999866485596,4.570000171661377,4.599999904632568,4.619999885559082,24700,4.619999885559082
2016-08-25,4.630000114440918,4.579999923706055,4.619999885559082,4.610000133514404,4500,4.610000133514404
2016-08-26,4.619999885559082,4.550000190734863,4.619999885559082,4.590000152587891,21300,4.590000152587891
2016-08-29,4.619999885559082,4.550000190734863,4.590000152587891,4.559999942779541,25600,4.559999942779541
2016-08-30,4.559999942779541,4.5,4.559999942779541,4.539999961853027,23700,4.539999961853027
2016-08-31,4.559999942779541,4.46999979019165,4.559999942779541,4.5,35900,4.5
2016-09-01,4.53000020980835,4.449999809265137,4.519999980926514,4.5,41000,4.5
2016-09-02,4.53000020980835,4.440000057220459,4.53000020980835,4.480000019073486,28500,4.480000019073486
2016-09-06,4.480000019073486,4.389999866485596,4.449999809265137,4.400000095367432,22200,4.400000095367432
2016-09-07,4.460000038146973,4.360000133514404,4.360000133514404,4.440000057220459,24500,4.440000057220459
2016-09-08,4.460000038146973,4.349999904632568,4.400000095367432,4.380000114440918,17100,4.380000114440918
2016-09-09,4.380000114440918,4.170000076293945,4.349999904632568,4.190000057220459,30700,4.190000057220459
2016-09-12,4.329999923706055,4.199999809265137,4.210000038146973,4.320000171661377,27700,4.320000171661377
2016-09-13,4.349999904632568,4.210000038146973,4.329999923706055,4.21999979019165,33400,4.21999979019165
2016-09-14,4.25,4.199999809265137,4.25,4.210000038146973,15800,4.210000038146973
2016-09-15,4.230000019073486,4.179999828338623,4.21999979019165,4.21999979019165,20400,4.21999979019165
2016-09-16,4.28000020980835,4.150000095367432,4.269999980926514,4.239999771118164,74900,4.239999771118164
2016-09-19,4.269999980926514,4.119999885559082,4.239999771118164,4.150000095367432,20100,4.150000095367432
2016-09-20,4.199999809265137,4.150000095367432,4.199999809265137,4.159999847412109,13100,4.159999847412109
2016-09-21,4.230000019073486,4.110000133514404,4.179999828338623,4.230000019073486,18100,4.230000019073486
2016-09-22,4.289999961853027,4.210000038146973,4.269999980926514,4.230000019073486,27200,4.230000019073486
2016-09-23,4.25,4.159999847412109,4.159999847412109,4.210000038146973,21900,4.210000038146973
2016-09-26,4.199999809265137,4.139999866485596,4.199999809265137,4.150000095367432,19900,4.150000095367432
2016-09-27,4.230000019073486,4.159999847412109,4.179999828338623,4.170000076293945,21400,4.170000076293945
2016-09-28,4.369999885559082,4.190000057220459,4.190000057220459,4.349999904632568,101600,4.349999904632568
2016-09-29,4.360000133514404,4.190000057220459,4.360000133514404,4.190000057220459,19800,4.190000057220459
2016-09-30,4.289999961853027,4.190000057220459,4.190000057220459,4.289999961853027,20800,4.289999961853027
2016-10-03,4.269999980926514,4.150000095367432,4.260000228881836,4.190000057220459,14100,4.190000057220459
2016-10-04,4.25,4.190000057220459,4.199999809265137,4.199999809265137,33100,4.199999809265137
2016-10-05,4.289999961853027,4.190000057220459,4.190000057220459,4.21999979019165,8100,4.21999979019165
2016-10-06,4.260000228881836,4.199999809265137,4.25,4.239999771118164,11400,4.239999771118164
2016-10-07,4.25,4.150000095367432,4.210000038146973,4.190000057220459,19600,4.190000057220459
2016-10-10,4.28000020980835,4.139999866485596,4.139999866485596,4.239999771118164,11300,4.239999771118164
2016-10-11,4.239999771118164,4.090000152587891,4.199999809265137,4.190000057220459,21900,4.190000057220459
2016-10-12,4.230000019073486,4.190000057220459,4.230000019073486,4.210000038146973,2800,4.210000038146973
2016-10-13,4.190000057220459,4.139999866485596,4.179999828338623,4.139999866485596,8000,4.139999866485596
2016-10-14,4.179999828338623,4.099999904632568,4.139999866485596,4.119999885559082,12800,4.119999885559082
2016-10-17,4.099999904632568,4.070000171661377,4.099999904632568,4.090000152587891,11300,4.090000152587891
2016-10-18,4.150000095367432,4.070000171661377,4.139999866485596,4.079999923706055,12200,4.079999923706055
2016-10-19,4.190000057220459,4.070000171661377,4.070000171661377,4.139999866485596,11400,4.139999866485596
2016-10-20,4.150000095367432,4.059999942779541,4.079999923706055,4.130000114440918,7800,4.130000114440918
2016-10-21,4.329999923706055,4.079999923706055,4.079999923706055,4.309999942779541,52800,4.309999942779541
2016-10-24,4.349999904632568,4.289999961853027,4.329999923706055,4.309999942779541,4500,4.309999942779541
2016-10-25,4.340000152587891,4.239999771118164,4.25,4.269999980926514,13300,4.269999980926514
2016-10-26,4.260000228881836,4.230000019073486,4.260000228881836,4.230000019073486,9300,4.230000019073486
2016-10-27,4.28000020980835,4.199999809265137,4.28000020980835,4.230000019073486,21000,4.230000019073486
2016-10-28,4.320000171661377,4.190000057220459,4.28000020980835,4.21999979019165,5800,4.21999979019165
2016-10-31,4.269999980926514,4.139999866485596,4.199999809265137,4.190000057220459,38400,4.190000057220459
2016-11-01,4.21999979019165,4.059999942779541,4.190000057220459,4.070000171661377,18000,4.070000171661377
2016-11-02,4.099999904632568,4.0,4.099999904632568,4.059999942779541,31300,4.059999942779541
2016-11-03,4.090000152587891,4.019999980926514,4.090000152587891,4.03000020980835,10400,4.03000020980835
2016-11-04,4.079999923706055,4.019999980926514,4.070000171661377,4.039999961853027,28700,4.039999961853027
2016-11-07,4.170000076293945,4.039999961853027,4.090000152587891,4.150000095367432,28700,4.150000095367432
2016-11-08,4.230000019073486,4.099999904632568,4.170000076293945,4.210000038146973,45900,4.210000038146973
2016-11-09,4.230000019073486,4.059999942779541,4.139999866485596,4.179999828338623,38700,4.179999828338623
2016-11-10,4.239999771118164,4.059999942779541,4.199999809265137,4.199999809265137,47700,4.199999809265137
2016-11-11,4.289999961853027,4.190000057220459,4.210000038146973,4.28000020980835,89800,4.28000020980835
2016-11-14,4.300000190734863,4.150000095367432,4.260000228881836,4.210000038146973,31000,4.210000038146973
2016-11-15,4.179999828338623,4.070000171661377,4.110000133514404,4.110000133514404,13700,4.110000133514404
2016-11-16,4.130000114440918,4.03000020980835,4.079999923706055,4.119999885559082,19400,4.119999885559082
2016-11-17,4.21999979019165,4.0,4.139999866485596,4.199999809265137,44400,4.199999809265137
2016-11-18,4.230000019073486,4.130000114440918,4.230000019073486,4.179999828338623,39900,4.179999828338623
2016-11-21,4.289999961853027,4.170000076293945,4.170000076293945,4.239999771118164,43500,4.239999771118164
2016-11-22,4.28000020980835,4.119999885559082,4.230000019073486,4.239999771118164,34500,4.239999771118164
2016-11-23,4.340000152587891,4.210000038146973,4.210000038146973,4.329999923706055,37200,4.329999923706055
2016-11-25,4.329999923706055,4.289999961853027,4.300000190734863,4.329999923706055,9100,4.329999923706055
2016-11-28,4.320000171661377,4.239999771118164,4.289999961853027,4.239999771118164,28000,4.239999771118164
2016-11-29,4.28000020980835,4.190000057220459,4.28000020980835,4.21999979019165,15500,4.21999979019165
2016-11-30,4.349999904632568,4.239999771118164,4.25,4.260000228881836,90100,4.260000228881836
2016-12-01,4.340000152587891,4.289999961853027,4.289999961853027,4.309999942779541,22600,4.309999942779541
2016-12-02,4.340000152587891,4.28000020980835,4.300000190734863,4.309999942779541,15700,4.309999942779541
2016-12-05,4.349999904632568,4.210000038146973,4.349999904632568,4.260000228881836,31200,4.260000228881836
2016-12-06,4.300000190734863,4.21999979019165,4.300000190734863,4.28000020980835,27700,4.28000020980835
2016-12-07,4.300000190734863,4.230000019073486,4.25,4.260000228881836,22400,4.260000228881836
2016-12-08,4.380000114440918,4.239999771118164,4.300000190734863,4.360000133514404,59600,4.360000133514404
2016-12-09,4.449999809265137,4.320000171661377,4.389999866485596,4.380000114440918,56500,4.380000114440918
2016-12-12,4.429999828338623,4.309999942779541,4.360000133514404,4.349999904632568,26700,4.349999904632568
2016-12-13,4.429999828338623,4.300000190734863,4.309999942779541,4.400000095367432,29000,4.400000095367432
2016-12-14,4.420000076293945,4.300000190734863,4.420000076293945,4.309999942779541,40500,4.309999942779541
2016-12-15,4.340000152587891,4.28000020980835,4.28000020980835,4.289999961853027,28100,4.289999961853027
2016-12-16,4.449999809265137,4.300000190734863,4.320000171661377,4.440000057220459,88000,4.440000057220459
2016-12-19,4.5,4.369999885559082,4.400000095367432,4.460000038146973,18600,4.460000038146973
2016-12-20,4.460000038146973,4.340000152587891,4.460000038146973,4.360000133514404,23700,4.360000133514404
2016-12-21,4.400000095367432,4.289999961853027,4.340000152587891,4.329999923706055,11900,4.329999923706055
2016-12-22,4.329999923706055,4.260000228881836,4.329999923706055,4.300000190734863,15300,4.300000190734863
2016-12-23,4.300000190734863,4.210000038146973,4.300000190734863,4.28000020980835,20500,4.28000020980835
2016-12-27,4.300000190734863,4.190000057220459,4.300000190734863,4.239999771118164,37000,4.239999771118164
2016-12-28,4.21999979019165,4.050000190734863,4.21999979019165,4.170000076293945,36300,4.170000076293945
2016-12-29,4.369999885559082,4.119999885559082,4.190000057220459,4.329999923706055,42300,4.329999923706055
2016-12-30,4.320000171661377,4.170000076293945,4.309999942779541,4.28000020980835,50600,4.28000020980835
2017-01-03,4.349999904632568,4.199999809265137,4.349999904632568,4.210000038146973,9700,4.210000038146973
2017-01-04,4.289999961853027,4.150000095367432,4.170000076293945,4.239999771118164,15800,4.239999771118164
2017-01-05,4.239999771118164,4.179999828338623,4.239999771118164,4.190000057220459,8200,4.190000057220459
