Date,High,Low,Open,Close,Volume,Adj Close
2017-01-06,4.179999828338623,4.090000152587891,4.179999828338623,4.119999885559082,16000,4.119999885559082
2017-01-09,4.119999885559082,4.050000190734863,4.099999904632568,4.090000152587891,14000,4.090000152587891
2017-01-10,4.159999847412109,4.119999885559082,4.119999885559082,4.159999847412109,10300,4.159999847412109
2017-01-11,4.179999828338623,4.070000171661377,4.179999828338623,4.079999923706055,15400,4.079999923706055
2017-01-12,4.119999885559082,4.010000228881836,4.099999904632568,4.050000190734863,27200,4.050000190734863
2017-01-13,4.329999923706055,3.9700000286102295,4.090000152587891,4.059999942779541,59800,4.059999942779541
2017-01-17,4.059999942779541,3.950000047683716,4.059999942779541,3.9600000381469727,35600,3.9600000381469727
2017-01-18,4.079999923706055,3.940000057220459,3.940000057220459,4.03000020980835,9900,4.03000020980835
2017-01-19,3.9800000190734863,3.890000104904175,3.940000057220459,3.890000104904175,41600,3.890000104904175
2017-01-20,3.950000047683716,3.8499999046325684,3.890000104904175,3.880000114440918,29800,3.880000114440918
2017-01-23,3.930000066757202,3.869999885559082,3.869999885559082,3.9100000858306885,8800,3.9100000858306885
2017-01-24,4.03000020980835,3.880000114440918,3.930000066757202,4.010000228881836,14800,4.010000228881836
2017-01-25,4.130000114440918,4.0,4.070000171661377,4.050000190734863,28600,4.050000190734863
2017-01-26,4.119999885559082,3.890000104904175,3.9200000762939453,3.9100000858306885,59900,3.9100000858306885
2017-01-27,3.940000057220459,3.859999895095825,3.9100000858306885,3.869999885559082,11100,3.869999885559082
2017-01-30,3.869999885559082,3.7699999809265137,3.869999885559082,3.7899999618530273,67000,3.7899999618530273
2017-01-31,3.8299999237060547,3.630000114440918,3.75,3.6700000762939453,64500,3.6700000762939453
2017-02-01,3.7300000190734863,3.630000114440918,3.630000114440918,3.640000104904175,32400,3.640000104904175
2017-02-02,3.6700000762939453,3.559999942779541,3.6500000953674316,3.569999933242798,37100,3.569999933242798
2017-02-03,3.7100000381469727,3.549999952316284,3.549999952316284,3.680000066757202,37000,3.680000066757202
2017-02-06,3.680000066757202,3.6500000953674316,3.680000066757202,3.6700000762939453,7600,3.6700000762939453
2017-02-07,3.7300000190734863,3.6500000953674316,3.7200000286102295,3.6600000858306885,17200,3.6600000858306885
2017-02-08,3.6600000858306885,3.4600000381469727,3.630000114440918,3.5,41000,3.5
2017-02-09,3.619999885559082,3.450000047683716,3.5399999618530273,3.5299999713897705,35100,3.5299999713897705
2017-02-10,3.630000114440918,3.559999942779541,3.559999942779541,3.609999895095825,38400,3.609999895095825
2017-02-13,3.6600000858306885,3.5999999046325684,3.640000104904175,3.630000114440918,39800,3.630000114440918
2017-02-14,3.6500000953674316,3.5899999141693115,3.609999895095825,3.619999885559082,25000,3.619999885559082
2017-02-15,3.680000066757202,3.549999952316284,3.5899999141693115,3.619999885559082,17200,3.619999885559082
2017-02-16,3.6700000762939453,3.569999933242798,3.609999895095825,3.5999999046325684,45500,3.5999999046325684
2017-02-17,3.630000114440918,3.5899999141693115,3.619999885559082,3.609999895095825,29900,3.609999895095825
2017-02-21,3.640000104904175,3.509999990463257,3.640000104904175,3.5799999237060547,21000,3.5799999237060547
2017-02-22,3.559999942779541,3.4600000381469727,3.5399999618530273,3.4700000286102295,44900,3.4700000286102295
2017-02-23,3.509999990463257,3.4600000381469727,3.5,3.4700000286102295,15100,3.4700000286102295
2017-02-24,3.450000047683716,3.380000114440918,3.450000047683716,3.4200000762939453,39400,3.4200000762939453
2017-02-27,3.4700000286102295,3.430000066757202,3.450000047683716,3.440000057220459,20200,3.440000057220459
2017-02-28,3.450000047683716,3.369999885559082,3.430000066757202,3.380000114440918,39600,3.380000114440918
2017-03-01,3.4100000858306885,3.369999885559082,3.4100000858306885,3.4100000858306885,28800,3.4100000858306885
2017-03-02,3.5199999809265137,3.369999885559082,3.390000104904175,3.4600000381469727,55700,3.4600000381469727
2017-03-03,3.490000009536743,3.359999895095825,3.490000009536743,3.390000104904175,18100,3.390000104904175
2017-03-06,3.4100000858306885,3.319999933242798,3.3499999046325684,3.359999895095825,26900,3.359999895095825
2017-03-07,3.359999895095825,3.2699999809265137,3.3299999237060547,3.319999933242798,55800,3.319999933242798
2017-03-08,3.369999885559082,3.299999952316284,3.3299999237060547,3.3299999237060547,26500,3.3299999237060547
2017-03-09,3.3499999046325684,3.2899999618530273,3.309999942779541,3.299999952316284,37500,3.299999952316284
2017-03-10,3.369999885559082,3.259999990463257,3.309999942779541,3.3399999141693115,23300,3.3399999141693115
2017-03-13,3.359999895095825,3.2699999809265137,3.3399999141693115,3.299999952316284,21600,3.299999952316284
2017-03-14,3.359999895095825,3.2799999713897705,3.2799999713897705,3.309999942779541,17400,3.309999942779541
2017-03-15,3.390000104904175,3.299999952316284,3.3299999237060547,3.3299999237060547,17900,3.3299999237060547
2017-03-16,3.359999895095825,3.309999942779541,3.3299999237060547,3.319999933242798,18900,3.319999933242798
2017-03-17,3.4000000953674316,3.299999952316284,3.309999942779541,3.319999933242798,70600,3.319999933242798
2017-03-20,3.3499999046325684,3.2799999713897705,3.3299999237060547,3.2799999713897705,20100,3.2799999713897705
2017-03-21,3.2899999618530273,3.2300000190734863,3.2899999618530273,3.240000009536743,41200,3.240000009536743
2017-03-22,3.240000009536743,3.180000066757202,3.240000009536743,3.190000057220459,53500,3.190000057220459
2017-03-23,3.2200000286102295,3.1600000858306885,3.1700000762939453,3.180000066757202,27800,3.180000066757202
2017-03-24,3.200000047683716,3.1500000953674316,3.1500000953674316,3.1700000762939453,33500,3.1700000762939453
2017-03-27,3.1700000762939453,3.130000114440918,3.1500000953674316,3.1600000858306885,32700,3.1600000858306885
2017-03-28,3.180000066757202,3.0999999046325684,3.130000114440918,3.1500000953674316,14600,3.1500000953674316
2017-03-29,3.180000066757202,3.109999895095825,3.130000114440918,3.1500000953674316,18900,3.1500000953674316
2017-03-30,3.1700000762939453,3.069999933242798,3.1600000858306885,3.130000114440918,33300,3.130000114440918
2017-03-31,3.1500000953674316,3.0899999141693115,3.0899999141693115,3.109999895095825,114200,3.109999895095825
2017-04-03,3.299999952316284,3.109999895095825,3.130000114440918,3.190000057220459,58700,3.190000057220459
2017-04-04,3.2100000381469727,3.069999933242798,3.2100000381469727,3.0899999141693115,39900,3.0899999141693115
2017-04-05,3.200000047683716,3.049999952316284,3.140000104904175,3.059999942779541,63600,3.059999942779541
2017-04-06,3.1700000762939453,3.0399999618530273,3.049999952316284,3.119999885559082,51800,3.119999885559082
2017-04-07,3.25,3.0999999046325684,3.109999895095825,3.1700000762939453,97700,3.1700000762939453
2017-04-10,3.2300000190734863,3.1700000762939453,3.200000047683716,3.2200000286102295,40900,3.2200000286102295
2017-04-11,3.2899999618530273,3.2100000381469727,3.2200000286102295,3.2300000190734863,38500,3.2300000190734863
2017-04-12,3.240000009536743,3.140000104904175,3.2300000190734863,3.1600000858306885,32000,3.1600000858306885
2017-04-13,3.1500000953674316,3.0799999237060547,3.119999885559082,3.0999999046325684,45900,3.0999999046325684
2017-04-17,3.190000057220459,3.059999942779541,3.180000066757202,3.140000104904175,24300,3.140000104904175
2017-04-18,3.1700000762939453,3.0899999141693115,3.130000114440918,3.140000104904175,43100,3.140000104904175
2017-04-19,3.180000066757202,3.059999942779541,3.180000066757202,3.0899999141693115,69100,3.0899999141693115
2017-04-20,3.0799999237060547,2.8499999046325684,3.049999952316284,2.940000057220459,174700,2.940000057220459
2017-04-21,2.930000066757202,2.859999895095825,2.930000066757202,2.9100000858306885,108700,2.9100000858306885
2017-04-24,3.0,2.9000000953674316,2.9100000858306885,2.990000009536743,36700,2.990000009536743
2017-04-25,3.069999933242798,2.9000000953674316,3.0,2.990000009536743,68300,2.990000009536743
2017-04-26,3.0799999237060547,2.990000009536743,2.990000009536743,3.0,104900,3.0
2017-04-27,3.0,2.9600000381469727,3.0,2.9800000190734863,26700,2.9800000190734863
2017-04-28,2.990000009536743,2.9200000762939453,2.990000009536743,2.940000057220459,55000,2.940000057220459
2017-05-01,2.9700000286102295,2.869999885559082,2.950000047683716,2.9000000953674316,40000,2.9000000953674316
2017-05-02,2.930000066757202,2.9000000953674316,2.930000066757202,2.9100000858306885,18700,2.9100000858306885
2017-05-03,2.940000057220459,2.880000114440918,2.9000000953674316,2.9000000953674316,25300,2.9000000953674316
2017-05-04,2.9000000953674316,2.8399999141693115,2.890000104904175,2.890000104904175,59800,2.890000104904175
2017-05-05,2.890000104904175,2.819999933242798,2.8499999046325684,2.859999895095825,38100,2.859999895095825
2017-05-08,2.859999895095825,2.819999933242798,2.8499999046325684,2.819999933242798,20600,2.819999933242798
2017-05-09,2.8499999046325684,2.7899999618530273,2.819999933242798,2.819999933242798,33900,2.819999933242798
2017-05-10,2.8499999046325684,2.799999952316284,2.819999933242798,2.819999933242798,42800,2.819999933242798
2017-05-11,2.819999933242798,2.759999990463257,2.809999942779541,2.7799999713897705,53300,2.7799999713897705
2017-05-12,2.819999933242798,2.75,2.759999990463257,2.75,39700,2.75
2017-05-15,2.7799999713897705,2.7200000286102295,2.75,2.7200000286102295,31400,2.7200000286102295
2017-05-16,2.740000009536743,2.6600000858306885,2.7300000190734863,2.680000066757202,46200,2.680000066757202
2017-05-17,2.700000047683716,2.6500000953674316,2.6600000858306885,2.6600000858306885,41300,2.6600000858306885
2017-05-18,2.6500000953674316,2.619999885559082,2.640000104904175,2.619999885559082,41700,2.619999885559082
2017-05-19,2.6700000762939453,2.5799999237060547,2.609999895095825,2.609999895095825,61700,2.609999895095825
2017-05-22,2.5999999046325684,2.5399999618530273,2.5999999046325684,2.569999933242798,59100,2.569999933242798
2017-05-23,2.619999885559082,2.509999990463257,2.559999942779541,2.5199999809265137,80200,2.5199999809265137
2017-05-24,2.640000104904175,2.509999990463257,2.5199999809265137,2.569999933242798,29800,2.569999933242798
2017-05-25,2.5899999141693115,2.5,2.569999933242798,2.5,40600,2.5
2017-05-26,2.569999933242798,2.5,2.5199999809265137,2.5199999809265137,30600,2.5199999809265137
2017-05-30,2.5899999141693115,2.450000047683716,2.5299999713897705,2.4600000381469727,49300,2.4600000381469727
2017-05-31,2.6600000858306885,2.450000047683716,2.450000047683716,2.6600000858306885,116100,2.6600000858306885
2017-06-01,2.950000047683716,2.680000066757202,2.690000057220459,2.819999933242798,150400,2.819999933242798
2017-06-02,3.049999952316284,2.8499999046325684,2.8499999046325684,3.009999990463257,144700,3.009999990463257
2017-06-05,3.2100000381469727,2.9600000381469727,3.009999990463257,3.190000057220459,277100,3.190000057220459
2017-06-06,3.430000066757202,3.1600000858306885,3.1600000858306885,3.4100000858306885,178000,3.4100000858306885
2017-06-07,3.430000066757202,3.1500000953674316,3.4100000858306885,3.1700000762939453,87500,3.1700000762939453
2017-06-08,3.1600000858306885,2.990000009536743,3.1600000858306885,3.0199999809265137,61000,3.0199999809265137
2017-06-09,3.059999942779541,2.950000047683716,3.0399999618530273,3.009999990463257,73600,3.009999990463257
2017-06-12,3.0399999618530273,2.9100000858306885,3.009999990463257,2.940000057220459,62500,2.940000057220459
2017-06-13,3.130000114440918,2.950000047683716,2.950000047683716,3.119999885559082,66700,3.119999885559082
2017-06-14,3.0999999046325684,3.0199999809265137,3.049999952316284,3.0899999141693115,28800,3.0899999141693115
2017-06-15,3.109999895095825,2.990000009536743,3.059999942779541,3.009999990463257,29700,3.009999990463257
2017-06-16,3.049999952316284,2.940000057220459,2.940000057220459,3.049999952316284,104000,3.049999952316284
2017-06-19,3.0899999141693115,3.0,3.0899999141693115,3.009999990463257,37900,3.009999990463257
2017-06-20,3.0,2.9100000858306885,3.0,2.9600000381469727,42200,2.9600000381469727
2017-06-21,2.9700000286102295,2.9100000858306885,2.9600000381469727,2.940000057220459,27800,2.940000057220459
2017-06-22,3.0299999713897705,2.9200000762939453,2.9600000381469727,3.0199999809265137,49100,3.0199999809265137
2017-06-23,3.0299999713897705,2.880000114440918,3.0199999809265137,2.9000000953674316,1664500,2.9000000953674316
2017-06-26,3.130000114440918,2.930000066757202,2.930000066757202,3.109999895095825,111000,3.109999895095825
2017-06-27,3.0899999141693115,3.009999990463257,3.0799999237060547,3.0199999809265137,34900,3.0199999809265137
2017-06-28,3.0899999141693115,3.009999990463257,3.009999990463257,3.049999952316284,38700,3.049999952316284
2017-06-29,3.049999952316284,2.8399999141693115,3.0399999618530273,2.8499999046325684,114700,2.8499999046325684
2017-06-30,2.880000114440918,2.7899999618530273,2.859999895095825,2.809999942779541,111300,2.809999942779541
2017-07-03,3.0199999809265137,2.9000000953674316,2.9100000858306885,2.9700000286102295,29900,2.9700000286102295
2017-07-05,3.009999990463257,2.819999933242798,2.950000047683716,2.8499999046325684,34400,2.8499999046325684
2017-07-06,2.859999895095825,2.799999952316284,2.859999895095825,2.819999933242798,57900,2.819999933242798
2017-07-07,2.930000066757202,2.819999933242798,2.8399999141693115,2.859999895095825,44500,2.859999895095825
2017-07-10,2.990000009536743,2.8499999046325684,2.869999885559082,2.869999885559082,89600,2.869999885559082
2017-07-11,2.9100000858306885,2.8399999141693115,2.859999895095825,2.8499999046325684,31100,2.8499999046325684
2017-07-12,2.9100000858306885,2.8399999141693115,2.869999885559082,2.880000114440918,86900,2.880000114440918
2017-07-13,2.990000009536743,2.8399999141693115,2.869999885559082,2.9100000858306885,40800,2.9100000858306885
2017-07-14,2.950000047683716,2.8499999046325684,2.880000114440918,2.880000114440918,46200,2.880000114440918
2017-07-17,2.9200000762939453,2.8499999046325684,2.859999895095825,2.9000000953674316,126100,2.9000000953674316
2017-07-18,2.940000057220459,2.8499999046325684,2.9000000953674316,2.880000114440918,41800,2.880000114440918
2017-07-19,2.990000009536743,2.869999885559082,2.930000066757202,2.9700000286102295,53700,2.9700000286102295
2017-07-20,2.9700000286102295,2.880000114440918,2.9600000381469727,2.950000047683716,39500,2.950000047683716
2017-07-21,2.9800000190734863,2.890000104904175,2.930000066757202,2.950000047683716,17900,2.950000047683716
2017-07-24,2.9600000381469727,2.869999885559082,2.9200000762939453,2.869999885559082,14200,2.869999885559082
2017-07-25,2.940000057220459,2.9000000953674316,2.9000000953674316,2.9000000953674316,43100,2.9000000953674316
2017-07-26,2.9200000762939453,2.819999933242798,2.880000114440918,2.869999885559082,83800,2.869999885559082
2017-07-27,2.990000009536743,2.9100000858306885,2.9200000762939453,2.950000047683716,39300,2.950000047683716
2017-07-28,2.950000047683716,2.9000000953674316,2.9200000762939453,2.9100000858306885,8600,2.9100000858306885
2017-07-31,2.950000047683716,2.859999895095825,2.950000047683716,2.869999885559082,28100,2.869999885559082
2017-08-01,2.930000066757202,2.8499999046325684,2.880000114440918,2.890000104904175,20900,2.890000104904175
2017-08-02,2.880000114440918,2.8499999046325684,2.880000114440918,2.859999895095825,16100,2.859999895095825
2017-08-03,2.859999895095825,2.799999952316284,2.859999895095825,2.8499999046325684,44000,2.8499999046325684
2017-08-04,2.890000104904175,2.8499999046325684,2.859999895095825,2.869999885559082,18700,2.869999885559082
2017-08-07,2.8399999141693115,2.799999952316284,2.8399999141693115,2.809999942779541,44800,2.809999942779541
2017-08-08,2.809999942779541,2.759999990463257,2.799999952316284,2.7699999809265137,19600,2.7699999809265137
2017-08-09,2.7699999809265137,2.680000066757202,2.759999990463257,2.7200000286102295,61400,2.7200000286102295
2017-08-10,2.75,2.680000066757202,2.690000057220459,2.680000066757202,27600,2.680000066757202
2017-08-11,2.799999952316284,2.6500000953674316,2.6500000953674316,2.740000009536743,128400,2.740000009536743
2017-08-14,2.8299999237060547,2.680000066757202,2.75,2.7799999713897705,35700,2.7799999713897705
2017-08-15,2.9100000858306885,2.7699999809265137,2.7699999809265137,2.880000114440918,440500,2.880000114440918
2017-08-16,2.9000000953674316,2.740000009536743,2.9000000953674316,2.740000009536743,19500,2.740000009536743
2017-08-17,2.759999990463257,2.6600000858306885,2.75,2.700000047683716,35700,2.700000047683716
2017-08-18,2.700000047683716,2.5999999046325684,2.6700000762939453,2.630000114440918,27600,2.630000114440918
2017-08-21,2.7699999809265137,2.630000114440918,2.640000104904175,2.700000047683716,56200,2.700000047683716
2017-08-22,2.7799999713897705,2.640000104904175,2.700000047683716,2.6600000858306885,24900,2.6600000858306885
2017-08-23,2.680000066757202,2.6600000858306885,2.6600000858306885,2.6700000762939453,22400,2.6700000762939453
2017-08-24,2.7699999809265137,2.6600000858306885,2.6600000858306885,2.740000009536743,11900,2.740000009536743
2017-08-25,2.7899999618530273,2.7300000190734863,2.7300000190734863,2.7699999809265137,15800,2.7699999809265137
2017-08-28,2.7899999618530273,2.6500000953674316,2.7699999809265137,2.680000066757202,188900,2.680000066757202
2017-08-29,2.7100000381469727,2.630000114440918,2.690000057220459,2.640000104904175,54400,2.640000104904175
2017-08-30,2.700000047683716,2.630000114440918,2.640000104904175,2.640000104904175,28000,2.640000104904175
2017-08-31,2.690000057220459,2.630000114440918,2.640000104904175,2.6500000953674316,50400,2.6500000953674316
2017-09-01,2.6700000762939453,2.640000104904175,2.640000104904175,2.6600000858306885,2900,2.6600000858306885
2017-09-05,2.6600000858306885,2.5799999237060547,2.630000114440918,2.5799999237060547,18600,2.5799999237060547
2017-09-06,2.6500000953674316,2.5399999618530273,2.5799999237060547,2.5399999618530273,27600,2.5399999618530273
2017-09-07,2.700000047683716,2.5299999713897705,2.5799999237060547,2.680000066757202,69800,2.680000066757202
2017-09-08,2.7300000190734863,2.5899999141693115,2.6700000762939453,2.5999999046325684,41100,2.5999999046325684
2017-09-11,2.6700000762939453,2.5799999237060547,2.630000114440918,2.640000104904175,15100,2.640000104904175
2017-09-12,2.680000066757202,2.5899999141693115,2.619999885559082,2.6500000953674316,15400,2.6500000953674316
2017-09-13,2.700000047683716,2.630000114440918,2.6600000858306885,2.6500000953674316,24200,2.6500000953674316
2017-09-14,2.6700000762939453,2.609999895095825,2.640000104904175,2.619999885559082,20600,2.619999885559082
2017-09-15,2.680000066757202,2.6500000953674316,2.6700000762939453,2.680000066757202,104300,2.680000066757202
2017-09-18,2.7100000381469727,2.6600000858306885,2.6700000762939453,2.6600000858306885,16400,2.6600000858306885
2017-09-19,2.690000057220459,2.6500000953674316,2.6500000953674316,2.6600000858306885,20700,2.6600000858306885
2017-09-20,2.700000047683716,2.6700000762939453,2.690000057220459,2.690000057220459,5100,2.690000057220459
2017-09-21,2.690000057220459,2.619999885559082,2.680000066757202,2.619999885559082,31400,2.619999885559082
2017-09-22,2.630000114440918,2.5799999237060547,2.630000114440918,2.630000114440918,27600,2.630000114440918
2017-09-25,2.619999885559082,2.559999942779541,2.5799999237060547,2.559999942779541,75400,2.559999942779541
2017-09-26,2.619999885559082,2.569999933242798,2.569999933242798,2.5999999046325684,12800,2.5999999046325684
2017-09-27,2.609999895095825,2.5899999141693115,2.609999895095825,2.5899999141693115,4900,2.5899999141693115
2017-09-28,2.630000114440918,2.569999933242798,2.609999895095825,2.619999885559082,18200,2.619999885559082
2017-09-29,2.680000066757202,2.6500000953674316,2.6700000762939453,2.6500000953674316,27500,2.6500000953674316
2017-10-02,2.700000047683716,2.630000114440918,2.700000047683716,2.680000066757202,20100,2.680000066757202
2017-10-03,2.740000009536743,2.6700000762939453,2.680000066757202,2.700000047683716,12200,2.700000047683716
2017-10-04,2.75,2.700000047683716,2.700000047683716,2.700000047683716,10300,2.700000047683716
2017-10-05,2.690000057220459,2.640000104904175,2.6600000858306885,2.640000104904175,37400,2.640000104904175
2017-10-06,2.6500000953674316,2.5999999046325684,2.6500000953674316,2.6500000953674316,27400,2.6500000953674316
2017-10-09,2.630000114440918,2.569999933242798,2.630000114440918,2.5799999237060547,52900,2.5799999237060547
2017-10-10,2.6700000762939453,2.569999933242798,2.569999933242798,2.630000114440918,26100,2.630000114440918
2017-10-11,2.640000104904175,2.5799999237060547,2.640000104904175,2.5899999141693115,26000,2.5899999141693115
2017-10-12,2.619999885559082,2.5799999237060547,2.5899999141693115,2.5799999237060547,19900,2.5799999237060547
2017-10-13,2.5999999046325684,2.549999952316284,2.5999999046325684,2.559999942779541,22100,2.559999942779541
2017-10-16,2.5999999046325684,2.450000047683716,2.5999999046325684,2.450000047683716,69100,2.450000047683716
2017-10-17,2.5199999809265137,2.430000066757202,2.4700000286102295,2.450000047683716,37400,2.450000047683716
2017-10-18,2.5,2.4100000858306885,2.4800000190734863,2.4200000762939453,44500,2.4200000762939453
2017-10-19,2.509999990463257,2.440000057220459,2.440000057220459,2.4600000381469727,111200,2.4600000381469727
2017-10-20,2.4800000190734863,2.4200000762939453,2.4700000286102295,2.440000057220459,66200,2.440000057220459
2017-10-23,2.440000057220459,2.4200000762939453,2.4200000762939453,2.430000066757202,9300,2.430000066757202
2017-10-24,2.509999990463257,2.4100000858306885,2.430000066757202,2.430000066757202,21300,2.430000066757202
2017-10-25,2.450000047683716,2.4200000762939453,2.440000057220459,2.440000057220459,6700,2.440000057220459
2017-10-26,2.450000047683716,2.4200000762939453,2.450000047683716,2.4200000762939453,6300,2.4200000762939453
2017-10-27,2.440000057220459,2.4100000858306885,2.4200000762939453,2.430000066757202,16400,2.430000066757202
2017-10-30,2.4800000190734863,2.4200000762939453,2.4800000190734863,2.4200000762939453,6400,2.4200000762939453
2017-10-31,2.430000066757202,2.4100000858306885,2.430000066757202,2.4100000858306885,10300,2.4100000858306885
2017-11-01,2.430000066757202,2.4100000858306885,2.4100000858306885,2.4100000858306885,17600,2.4100000858306885
2017-11-02,2.450000047683716,2.4000000953674316,2.450000047683716,2.4200000762939453,41700,2.4200000762939453
2017-11-03,2.4600000381469727,2.380000114440918,2.390000104904175,2.4200000762939453,9200,2.4200000762939453
2017-11-06,2.4600000381469727,2.4100000858306885,2.4100000858306885,2.4200000762939453,18700,2.4200000762939453
2017-11-07,2.4100000858306885,2.359999895095825,2.4100000858306885,2.369999885559082,43200,2.369999885559082
2017-11-08,2.380000114440918,2.359999895095825,2.359999895095825,2.359999895095825,38100,2.359999895095825
2017-11-09,2.4800000190734863,2.4100000858306885,2.4100000858306885,2.4800000190734863,33700,2.4800000190734863
2017-11-10,2.6500000953674316,2.450000047683716,2.450000047683716,2.619999885559082,227500,2.619999885559082
2017-11-13,2.640000104904175,2.509999990463257,2.640000104904175,2.5399999618530273,65200,2.5399999618530273
2017-11-14,2.559999942779541,2.4600000381469727,2.490000009536743,2.5299999713897705,45600,2.5299999713897705
2017-11-15,2.5999999046325684,2.5199999809265137,2.549999952316284,2.5199999809265137,16900,2.5199999809265137
2017-11-16,2.5799999237060547,2.450000047683716,2.549999952316284,2.4800000190734863,105100,2.4800000190734863
2017-11-17,2.5399999618530273,2.509999990463257,2.5199999809265137,2.5399999618530273,7800,2.5399999618530273
2017-11-20,2.7699999809265137,2.569999933242798,2.5899999141693115,2.7200000286102295,146500,2.7200000286102295
2017-11-21,2.75,2.6700000762939453,2.700000047683716,2.680000066757202,12600,2.680000066757202
2017-11-22,2.6600000858306885,2.609999895095825,2.609999895095825,2.6500000953674316,21300,2.6500000953674316
2017-11-24,2.680000066757202,2.609999895095825,2.6600000858306885,2.680000066757202,6500,2.680000066757202
2017-11-27,2.700000047683716,2.640000104904175,2.6500000953674316,2.6700000762939453,7900,2.6700000762939453
2017-11-28,2.690000057220459,2.680000066757202,2.680000066757202,2.680000066757202,12800,2.680000066757202
2017-11-29,2.819999933242798,2.690000057220459,2.700000047683716,2.7699999809265137,34900,2.7699999809265137
2017-11-30,2.8299999237060547,2.759999990463257,2.7799999713897705,2.7899999618530273,52800,2.7899999618530273
2017-12-01,2.819999933242798,2.7699999809265137,2.809999942779541,2.809999942779541,33900,2.809999942779541
2017-12-04,2.819999933242798,2.75,2.799999952316284,2.799999952316284,38800,2.799999952316284
2017-12-05,2.8299999237060547,2.7799999713897705,2.799999952316284,2.819999933242798,15600,2.819999933242798
2017-12-06,2.819999933242798,2.75,2.7899999618530273,2.7699999809265137,17900,2.7699999809265137
2017-12-07,2.869999885559082,2.7300000190734863,2.75,2.7799999713897705,19800,2.7799999713897705
2017-12-08,2.819999933242798,2.7699999809265137,2.7699999809265137,2.819999933242798,14800,2.819999933242798
2017-12-11,2.8499999046325684,2.680000066757202,2.819999933242798,2.7699999809265137,64000,2.7699999809265137
2017-12-12,2.7899999618530273,2.700000047683716,2.75,2.740000009536743,26700,2.740000009536743
2017-12-13,2.819999933242798,2.7100000381469727,2.7300000190734863,2.740000009536743,67900,2.740000009536743
2017-12-14,2.799999952316284,2.690000057220459,2.75,2.75,17900,2.75
2017-12-15,2.8399999141693115,2.740000009536743,2.740000009536743,2.75,39300,2.75
2017-12-18,2.819999933242798,2.7699999809265137,2.7699999809265137,2.7899999618530273,16900,2.7899999618530273
2017-12-19,2.819999933242798,2.7300000190734863,2.740000009536743,2.7799999713897705,41600,2.7799999713897705
2017-12-20,2.819999933242798,2.7200000286102295,2.7899999618530273,2.7300000190734863,97600,2.7300000190734863
