Date,High,Low,Open,Close,Volume,Adj Close
2017-12-21,2.7799999713897705,2.740000009536743,2.75,2.75,63800,2.75
2017-12-22,2.8399999141693115,2.7300000190734863,2.7300000190734863,2.799999952316284,54200,2.799999952316284
2017-12-26,2.799999952316284,2.7200000286102295,2.7899999618530273,2.740000009536743,14900,2.740000009536743
2017-12-27,2.799999952316284,2.630000114440918,2.75,2.6700000762939453,126700,2.6700000762939453
2017-12-28,2.740000009536743,2.5999999046325684,2.6700000762939453,2.609999895095825,96200,2.609999895095825
2017-12-29,2.700000047683716,2.609999895095825,2.609999895095825,2.640000104904175,76500,2.640000104904175
2018-01-02,2.75,2.619999885559082,2.619999885559082,2.7300000190734863,40000,2.7300000190734863
2018-01-03,2.7899999618530273,2.7100000381469727,2.740000009536743,2.7200000286102295,16200,2.7200000286102295
2018-01-04,2.809999942779541,2.680000066757202,2.7300000190734863,2.7300000190734863,10700,2.7300000190734863
2018-01-05,2.75,2.640000104904175,2.640000104904175,2.740000009536743,4400,2.740000009536743
2018-01-08,2.700000047683716,2.6500000953674316,2.6500000953674316,2.680000066757202,2400,2.680000066757202
2018-01-09,2.7799999713897705,2.640000104904175,2.640000104904175,2.7699999809265137,22900,2.7699999809265137
2018-01-10,2.799999952316284,2.7200000286102295,2.759999990463257,2.759999990463257,44000,2.759999990463257
2018-01-11,2.7899999618530273,2.759999990463257,2.7699999809265137,2.759999990463257,16800,2.759999990463257
2018-01-12,2.75,2.700000047683716,2.7100000381469727,2.740000009536743,7500,2.740000009536743
2018-01-16,2.799999952316284,2.75,2.7699999809265137,2.7799999713897705,24100,2.7799999713897705
2018-01-17,2.7899999618530273,2.740000009536743,2.7899999618530273,2.75,11900,2.75
2018-01-18,2.7799999713897705,2.6600000858306885,2.740000009536743,2.759999990463257,46100,2.759999990463257
2018-01-19,2.799999952316284,2.75,2.759999990463257,2.7899999618530273,13000,2.7899999618530273
2018-01-22,2.950000047683716,2.759999990463257,2.819999933242798,2.950000047683716,127100,2.950000047683716
2018-01-23,3.1700000762939453,2.9600000381469727,2.9600000381469727,3.109999895095825,86800,3.109999895095825
2018-01-24,3.140000104904175,3.0199999809265137,3.109999895095825,3.0199999809265137,27000,3.0199999809265137
2018-01-25,3.1700000762939453,3.0,3.049999952316284,3.0199999809265137,49200,3.0199999809265137
2018-01-26,3.200000047683716,2.990000009536743,2.990000009536743,3.140000104904175,102000,3.140000104904175
2018-01-29,3.1700000762939453,2.9000000953674316,3.1700000762939453,2.9800000190734863,74200,2.9800000190734863
2018-01-30,2.880000114440918,2.7100000381469727,2.880000114440918,2.819999933242798,50700,2.819999933242798
2018-01-31,3.0799999237060547,2.7699999809265137,2.799999952316284,3.059999942779541,506400,3.059999942779541
2018-02-01,3.109999895095825,2.9800000190734863,3.0999999046325684,3.0199999809265137,120800,3.0199999809265137
2018-02-02,3.0399999618530273,2.9000000953674316,3.0399999618530273,2.950000047683716,150300,2.950000047683716
2018-02-05,2.9800000190734863,2.9100000858306885,2.950000047683716,2.950000047683716,49900,2.950000047683716
2018-02-06,3.1500000953674316,2.9200000762939453,2.9200000762939453,2.9700000286102295,926400,2.9700000286102295
2018-02-07,3.049999952316284,2.940000057220459,2.950000047683716,2.9600000381469727,7700,2.9600000381469727
2018-02-08,2.940000057220459,2.859999895095825,2.940000057220459,2.869999885559082,6200,2.869999885559082
2018-02-09,2.940000057220459,2.7300000190734863,2.859999895095825,2.9200000762939453,42800,2.9200000762939453
2018-02-12,3.0,2.869999885559082,2.869999885559082,2.9000000953674316,35000,2.9000000953674316
2018-02-13,2.940000057220459,2.9000000953674316,2.9000000953674316,2.940000057220459,2700,2.940000057220459
2018-02-14,2.940000057220459,2.8299999237060547,2.8399999141693115,2.9000000953674316,8100,2.9000000953674316
2018-02-15,2.940000057220459,2.9100000858306885,2.930000066757202,2.930000066757202,4800,2.930000066757202
2018-02-16,2.930000066757202,2.859999895095825,2.930000066757202,2.9000000953674316,13300,2.9000000953674316
2018-02-20,2.940000057220459,2.890000104904175,2.9000000953674316,2.9000000953674316,20400,2.9000000953674316
2018-02-21,3.0,2.890000104904175,2.9100000858306885,2.950000047683716,46300,2.950000047683716
2018-02-22,2.950000047683716,2.9000000953674316,2.9200000762939453,2.9000000953674316,5800,2.9000000953674316
2018-02-23,2.950000047683716,2.9100000858306885,2.9100000858306885,2.950000047683716,2400,2.950000047683716
2018-02-26,2.9700000286102295,2.859999895095825,2.9200000762939453,2.9100000858306885,8400,2.9100000858306885
2018-02-27,2.950000047683716,2.819999933242798,2.950000047683716,2.8499999046325684,6400,2.8499999046325684
2018-02-28,2.890000104904175,2.799999952316284,2.809999942779541,2.799999952316284,47700,2.799999952316284
2018-03-01,2.8399999141693115,2.7799999713897705,2.799999952316284,2.799999952316284,1800,2.799999952316284
2018-03-02,2.8499999046325684,2.7100000381469727,2.7200000286102295,2.8499999046325684,155500,2.8499999046325684
2018-03-05,2.940000057220459,2.819999933242798,2.880000114440918,2.8399999141693115,8400,2.8399999141693115
2018-03-06,2.880000114440918,2.759999990463257,2.869999885559082,2.759999990463257,32300,2.759999990463257
2018-03-07,2.9200000762939453,2.759999990463257,2.759999990463257,2.859999895095825,137900,2.859999895095825
2018-03-08,2.9100000858306885,2.8399999141693115,2.8499999046325684,2.869999885559082,8600,2.869999885559082
2018-03-09,2.9600000381469727,2.9000000953674316,2.9200000762939453,2.950000047683716,21400,2.950000047683716
2018-03-12,2.9700000286102295,2.9200000762939453,2.9700000286102295,2.9200000762939453,9900,2.9200000762939453
2018-03-13,2.9600000381469727,2.9200000762939453,2.9200000762939453,2.940000057220459,2500,2.940000057220459
2018-03-14,2.950000047683716,2.9000000953674316,2.950000047683716,2.940000057220459,1000,2.940000057220459
2018-03-15,3.059999942779541,2.809999942779541,2.930000066757202,2.8499999046325684,9000,2.8499999046325684
2018-03-16,2.940000057220459,2.8299999237060547,2.8499999046325684,2.859999895095825,17300,2.859999895095825
2018-03-19,2.890000104904175,2.799999952316284,2.799999952316284,2.819999933242798,4500,2.819999933242798
2018-03-20,2.8399999141693115,2.819999933242798,2.819999933242798,2.8299999237060547,5900,2.8299999237060547
2018-03-21,2.8299999237060547,2.809999942779541,2.819999933242798,2.819999933242798,2600,2.819999933242798
2018-03-22,2.819999933242798,2.7699999809265137,2.809999942779541,2.7699999809265137,22000,2.7699999809265137
2018-03-23,2.8499999046325684,2.75,2.809999942779541,2.759999990463257,29900,2.759999990463257
2018-03-26,2.7799999713897705,2.75,2.759999990463257,2.759999990463257,14100,2.759999990463257
2018-03-27,2.799999952316284,2.759999990463257,2.799999952316284,2.759999990463257,10400,2.759999990463257
2018-03-28,2.799999952316284,2.75,2.759999990463257,2.75,20300,2.75
2018-03-29,2.9000000953674316,2.7699999809265137,2.819999933242798,2.7799999713897705,81000,2.7799999713897705
2018-04-02,2.819999933242798,2.740000009536743,2.75,2.7699999809265137,17700,2.7699999809265137
2018-04-03,2.799999952316284,2.7100000381469727,2.7699999809265137,2.7200000286102295,28300,2.7200000286102295
2018-04-04,2.8299999237060547,2.740000009536743,2.75,2.809999942779541,8200,2.809999942779541
2018-04-05,2.819999933242798,2.7699999809265137,2.809999942779541,2.799999952316284,1700,2.799999952316284
2018-04-06,2.890000104904175,2.7699999809265137,2.799999952316284,2.8299999237060547,2100,2.8299999237060547
2018-04-09,2.8399999141693115,2.700000047683716,2.819999933242798,2.7300000190734863,10600,2.7300000190734863
2018-04-10,2.7699999809265137,2.6500000953674316,2.7200000286102295,2.740000009536743,28200,2.740000009536743
2018-04-11,2.7799999713897705,2.690000057220459,2.7799999713897705,2.7100000381469727,19500,2.7100000381469727
2018-04-12,2.7200000286102295,2.6700000762939453,2.7100000381469727,2.690000057220459,5800,2.690000057220459
2018-04-13,2.7799999713897705,2.690000057220459,2.7100000381469727,2.7100000381469727,6500,2.7100000381469727
2018-04-16,2.740000009536743,2.630000114440918,2.7300000190734863,2.640000104904175,28300,2.640000104904175
2018-04-17,2.740000009536743,2.6700000762939453,2.6700000762939453,2.690000057220459,8500,2.690000057220459
2018-04-18,2.7100000381469727,2.6600000858306885,2.7100000381469727,2.680000066757202,8900,2.680000066757202
2018-04-19,2.759999990463257,2.6700000762939453,2.6700000762939453,2.7200000286102295,13700,2.7200000286102295
2018-04-20,2.740000009536743,2.700000047683716,2.740000009536743,2.7300000190734863,10000,2.7300000190734863
2018-04-23,2.680000066757202,2.3499999046325684,2.5,2.6600000858306885,181900,2.6600000858306885
2018-04-24,2.700000047683716,2.559999942779541,2.559999942779541,2.6700000762939453,112900,2.6700000762939453
2018-04-25,2.700000047683716,2.569999933242798,2.6500000953674316,2.619999885559082,18100,2.619999885559082
2018-04-26,2.680000066757202,2.5799999237060547,2.5899999141693115,2.640000104904175,89300,2.640000104904175
2018-04-27,2.640000104904175,2.609999895095825,2.619999885559082,2.630000114440918,4600,2.630000114440918
2018-04-30,2.6500000953674316,2.559999942779541,2.630000114440918,2.5799999237060547,11100,2.5799999237060547
2018-05-01,2.619999885559082,2.5199999809265137,2.569999933242798,2.559999942779541,111800,2.559999942779541
2018-05-02,2.6700000762939453,2.5899999141693115,2.609999895095825,2.609999895095825,58800,2.609999895095825
2018-05-03,2.6600000858306885,2.559999942779541,2.6500000953674316,2.5999999046325684,35700,2.5999999046325684
2018-05-04,2.6500000953674316,2.5899999141693115,2.640000104904175,2.609999895095825,2200,2.609999895095825
2018-05-07,2.609999895095825,2.549999952316284,2.5899999141693115,2.5799999237060547,7100,2.5799999237060547
2018-05-08,2.609999895095825,2.549999952316284,2.609999895095825,2.549999952316284,27000,2.549999952316284
2018-05-09,2.5999999046325684,2.509999990463257,2.5899999141693115,2.559999942779541,14000,2.559999942779541
2018-05-10,2.619999885559082,2.5399999618530273,2.5799999237060547,2.5999999046325684,42800,2.5999999046325684
2018-05-11,2.630000114440918,2.569999933242798,2.609999895095825,2.5899999141693115,7400,2.5899999141693115
2018-05-14,2.609999895095825,2.5199999809265137,2.569999933242798,2.5999999046325684,30800,2.5999999046325684
2018-05-15,2.5999999046325684,2.5299999713897705,2.5299999713897705,2.5799999237060547,2100,2.5799999237060547
2018-05-16,2.640000104904175,2.5199999809265137,2.5999999046325684,2.5199999809265137,27100,2.5199999809265137
2018-05-17,2.569999933242798,2.5,2.559999942779541,2.5,49300,2.5
2018-05-18,2.5399999618530273,2.4800000190734863,2.5199999809265137,2.5199999809265137,3100,2.5199999809265137
2018-05-21,2.609999895095825,2.4800000190734863,2.4800000190734863,2.5999999046325684,33800,2.5999999046325684
2018-05-22,2.6500000953674316,2.5999999046325684,2.609999895095825,2.609999895095825,11700,2.609999895095825
2018-05-23,2.6700000762939453,2.5399999618530273,2.6700000762939453,2.5399999618530273,174200,2.5399999618530273
2018-05-24,2.6700000762939453,2.549999952316284,2.5799999237060547,2.640000104904175,30000,2.640000104904175
2018-05-25,2.700000047683716,2.630000114440918,2.630000114440918,2.700000047683716,48100,2.700000047683716
2018-05-29,2.700000047683716,2.690000057220459,2.700000047683716,2.700000047683716,8700,2.700000047683716
2018-05-30,2.8499999046325684,2.6600000858306885,2.700000047683716,2.6600000858306885,51300,2.6600000858306885
2018-05-31,2.740000009536743,2.6600000858306885,2.740000009536743,2.690000057220459,9100,2.690000057220459
2018-06-01,2.700000047683716,2.680000066757202,2.680000066757202,2.700000047683716,9400,2.700000047683716
2018-06-04,2.7300000190734863,2.690000057220459,2.690000057220459,2.7100000381469727,8900,2.7100000381469727
2018-06-05,2.75,2.6500000953674316,2.7300000190734863,2.6500000953674316,61200,2.6500000953674316
2018-06-06,2.7300000190734863,2.6700000762939453,2.700000047683716,2.6700000762939453,14800,2.6700000762939453
2018-06-07,2.700000047683716,2.6500000953674316,2.700000047683716,2.690000057220459,11600,2.690000057220459
2018-06-08,2.7200000286102295,2.680000066757202,2.680000066757202,2.7200000286102295,83800,2.7200000286102295
2018-06-11,2.809999942779541,2.7100000381469727,2.7100000381469727,2.7799999713897705,4600,2.7799999713897705
2018-06-12,2.890000104904175,2.759999990463257,2.759999990463257,2.799999952316284,10400,2.799999952316284
2018-06-13,2.809999942779541,2.680000066757202,2.680000066757202,2.7699999809265137,2200,2.7699999809265137
2018-06-14,2.799999952316284,2.759999990463257,2.799999952316284,2.759999990463257,18300,2.759999990463257
2018-06-15,2.740000009536743,2.690000057220459,2.700000047683716,2.7200000286102295,13800,2.7200000286102295
2018-06-18,2.75,2.630000114440918,2.7200000286102295,2.630000114440918,66500,2.630000114440918
2018-06-19,2.7100000381469727,2.640000104904175,2.680000066757202,2.700000047683716,25000,2.700000047683716
2018-06-20,2.740000009536743,2.690000057220459,2.690000057220459,2.7100000381469727,2500,2.7100000381469727
2018-06-21,2.700000047683716,2.6700000762939453,2.690000057220459,2.6700000762939453,6900,2.6700000762939453
2018-06-22,2.680000066757202,2.640000104904175,2.6500000953674316,2.640000104904175,11000,2.640000104904175
2018-06-25,2.6600000858306885,2.549999952316284,2.6600000858306885,2.559999942779541,9400,2.559999942779541
2018-06-26,2.630000114440918,2.549999952316284,2.549999952316284,2.609999895095825,4200,2.609999895095825
2018-06-27,2.569999933242798,2.549999952316284,2.569999933242798,2.549999952316284,26200,2.549999952316284
2018-06-28,2.6600000858306885,2.569999933242798,2.5799999237060547,2.619999885559082,33800,2.619999885559082
2018-06-29,2.630000114440918,2.5799999237060547,2.5999999046325684,2.5899999141693115,1900,2.5899999141693115
2018-07-02,2.5999999046325684,2.549999952316284,2.5799999237060547,2.5899999141693115,7500,2.5899999141693115
2018-07-03,2.609999895095825,2.569999933242798,2.609999895095825,2.569999933242798,700,2.569999933242798
2018-07-05,2.619999885559082,2.569999933242798,2.5999999046325684,2.569999933242798,7600,2.569999933242798
2018-07-06,2.619999885559082,2.5999999046325684,2.5999999046325684,2.619999885559082,4900,2.619999885559082
2018-07-09,2.759999990463257,2.5999999046325684,2.619999885559082,2.7300000190734863,24200,2.7300000190734863
2018-07-10,2.7300000190734863,2.6600000858306885,2.7200000286102295,2.6600000858306885,5200,2.6600000858306885
2018-07-11,2.75,2.6600000858306885,2.75,2.680000066757202,2200,2.680000066757202
2018-07-12,2.6600000858306885,2.630000114440918,2.6500000953674316,2.640000104904175,3800,2.640000104904175
2018-07-13,2.5999999046325684,2.549999952316284,2.5999999046325684,2.549999952316284,24100,2.549999952316284
2018-07-16,2.549999952316284,2.5,2.509999990463257,2.5299999713897705,39200,2.5299999713897705
2018-07-17,2.549999952316284,2.369999885559082,2.5,2.450000047683716,101000,2.450000047683716
2018-07-18,2.490000009536743,2.450000047683716,2.4600000381469727,2.4700000286102295,6900,2.4700000286102295
2018-07-19,2.4800000190734863,2.4100000858306885,2.450000047683716,2.440000057220459,11200,2.440000057220459
2018-07-20,2.5299999713897705,2.4200000762939453,2.4200000762939453,2.5,12500,2.5
2018-07-23,2.509999990463257,2.430000066757202,2.4800000190734863,2.5,22800,2.5
2018-07-24,2.5299999713897705,2.4700000286102295,2.509999990463257,2.4800000190734863,4500,2.4800000190734863
2018-07-25,2.5299999713897705,2.4200000762939453,2.440000057220459,2.509999990463257,11100,2.509999990463257
2018-07-26,2.549999952316284,2.4200000762939453,2.509999990463257,2.4200000762939453,16600,2.4200000762939453
2018-07-27,2.549999952316284,2.440000057220459,2.4600000381469727,2.4700000286102295,21800,2.4700000286102295
2018-07-30,2.5399999618530273,2.4200000762939453,2.440000057220459,2.509999990463257,13600,2.509999990463257
2018-07-31,2.5,2.4200000762939453,2.5,2.450000047683716,15100,2.450000047683716
2018-08-01,2.5199999809265137,2.4000000953674316,2.450000047683716,2.509999990463257,40800,2.509999990463257
2018-08-02,2.490000009536743,2.440000057220459,2.490000009536743,2.4700000286102295,3700,2.4700000286102295
2018-08-03,2.5199999809265137,2.450000047683716,2.450000047683716,2.4700000286102295,24700,2.4700000286102295
2018-08-06,2.5199999809265137,2.450000047683716,2.450000047683716,2.5,45300,2.5
2018-08-07,2.509999990463257,2.4700000286102295,2.5,2.5,7200,2.5
2018-08-08,2.509999990463257,2.440000057220459,2.450000047683716,2.4600000381469727,12400,2.4600000381469727
2018-08-09,2.4700000286102295,2.450000047683716,2.450000047683716,2.450000047683716,3600,2.450000047683716
2018-08-10,2.450000047683716,2.4200000762939453,2.450000047683716,2.4200000762939453,4200,2.4200000762939453
2018-08-13,2.440000057220459,2.4000000953674316,2.430000066757202,2.4000000953674316,4900,2.4000000953674316
2018-08-14,2.390000104904175,2.200000047683716,2.359999895095825,2.240000009536743,65500,2.240000009536743
2018-08-15,2.2300000190734863,2.1600000858306885,2.1700000762939453,2.190000057220459,47600,2.190000057220459
2018-08-16,2.2699999809265137,2.200000047683716,2.2699999809265137,2.200000047683716,4400,2.200000047683716
2018-08-17,2.2100000381469727,2.1500000953674316,2.200000047683716,2.1500000953674316,27100,2.1500000953674316
2018-08-20,2.2799999713897705,2.1700000762939453,2.1700000762939453,2.2799999713897705,83400,2.2799999713897705
2018-08-21,2.25,2.119999885559082,2.180000066757202,2.200000047683716,64600,2.200000047683716
2018-08-22,2.240000009536743,2.130000114440918,2.180000066757202,2.140000104904175,39900,2.140000104904175
2018-08-23,2.1700000762939453,2.140000104904175,2.140000104904175,2.1500000953674316,16100,2.1500000953674316
2018-08-24,2.190000057220459,2.119999885559082,2.119999885559082,2.130000114440918,16800,2.130000114440918
2018-08-27,2.1500000953674316,2.140000104904175,2.1500000953674316,2.140000104904175,63600,2.140000104904175
2018-08-28,2.1500000953674316,2.009999990463257,2.119999885559082,2.0199999809265137,54800,2.0199999809265137
2018-08-29,2.0999999046325684,2.0,2.049999952316284,2.0399999618530273,58300,2.0399999618530273
2018-08-30,2.0899999141693115,2.0,2.0399999618530273,2.009999990463257,41000,2.009999990463257
2018-08-31,2.069999933242798,2.009999990463257,2.0299999713897705,2.0199999809265137,9000,2.0199999809265137
2018-09-04,2.049999952316284,1.9800000190734863,2.0299999713897705,1.9800000190734863,73500,1.9800000190734863
2018-09-05,2.0299999713897705,1.9900000095367432,2.009999990463257,1.9900000095367432,27200,1.9900000095367432
2018-09-06,2.0,1.909999966621399,1.9199999570846558,1.9199999570846558,38900,1.9199999570846558
2018-09-07,1.9600000381469727,1.8600000143051147,1.940000057220459,1.8600000143051147,58600,1.8600000143051147
2018-09-10,1.9299999475479126,1.809999942779541,1.809999942779541,1.8799999952316284,36600,1.8799999952316284
2018-09-11,1.899999976158142,1.8300000429153442,1.8799999952316284,1.8300000429153442,26900,1.8300000429153442
2018-09-12,1.8700000047683716,1.6799999475479126,1.8200000524520874,1.6799999475479126,328000,1.6799999475479126
2018-09-13,1.7999999523162842,1.690000057220459,1.7200000286102295,1.7899999618530273,87300,1.7899999618530273
2018-09-14,1.8799999952316284,1.7999999523162842,1.7999999523162842,1.8300000429153442,76500,1.8300000429153442
2018-09-17,1.850000023841858,1.7300000190734863,1.850000023841858,1.7300000190734863,9300,1.7300000190734863
2018-09-18,1.850000023841858,1.7300000190734863,1.7799999713897705,1.75,65300,1.75
2018-09-19,1.7799999713897705,1.7000000476837158,1.75,1.7000000476837158,11600,1.7000000476837158
2018-09-20,1.7400000095367432,1.690000057220459,1.7100000381469727,1.7000000476837158,91400,1.7000000476837158
2018-09-21,1.7300000190734863,1.690000057220459,1.7300000190734863,1.7100000381469727,85900,1.7100000381469727
2018-09-24,1.7300000190734863,1.7100000381469727,1.7300000190734863,1.7200000286102295,34100,1.7200000286102295
2018-09-25,1.7300000190734863,1.7100000381469727,1.7100000381469727,1.7200000286102295,9600,1.7200000286102295
2018-09-26,1.7300000190734863,1.7100000381469727,1.7300000190734863,1.7100000381469727,15400,1.7100000381469727
2018-09-27,1.7300000190734863,1.7100000381469727,1.7200000286102295,1.7100000381469727,2400,1.7100000381469727
2018-09-28,1.7100000381469727,1.690000057220459,1.7000000476837158,1.7000000476837158,13100,1.7000000476837158
2018-10-01,1.7000000476837158,1.6799999475479126,1.7000000476837158,1.6799999475479126,30800,1.6799999475479126
2018-10-02,1.7100000381469727,1.6699999570846558,1.7100000381469727,1.690000057220459,12500,1.690000057220459
2018-10-03,1.690000057220459,1.6200000047683716,1.690000057220459,1.6200000047683716,215500,1.6200000047683716
2018-10-04,1.6399999856948853,1.5700000524520874,1.6299999952316284,1.6399999856948853,49800,1.6399999856948853
2018-10-05,1.6399999856948853,1.5800000429153442,1.6399999856948853,1.590000033378601,17400,1.590000033378601
2018-10-08,1.6299999952316284,1.5800000429153442,1.6299999952316284,1.5800000429153442,13400,1.5800000429153442
2018-10-09,1.649999976158142,1.559999942779541,1.6299999952316284,1.559999942779541,14100,1.559999942779541
2018-10-10,1.5800000429153442,1.559999942779541,1.5700000524520874,1.559999942779541,13100,1.559999942779541
2018-10-11,1.5800000429153442,1.5099999904632568,1.5499999523162842,1.5299999713897705,82900,1.5299999713897705
2018-10-12,1.5299999713897705,1.4700000286102295,1.5199999809265137,1.4800000190734863,69900,1.4800000190734863
2018-10-15,1.5,1.4600000381469727,1.4800000190734863,1.4600000381469727,60500,1.4600000381469727
2018-10-16,1.5199999809265137,1.4600000381469727,1.4600000381469727,1.4600000381469727,101400,1.4600000381469727
2018-10-17,1.5099999904632568,1.4600000381469727,1.4600000381469727,1.5,115400,1.5
2018-10-18,1.5099999904632568,1.4800000190734863,1.4800000190734863,1.4800000190734863,15300,1.4800000190734863
2018-10-19,1.5,1.4600000381469727,1.4800000190734863,1.4700000286102295,16100,1.4700000286102295
2018-10-22,1.4800000190734863,1.4299999475479126,1.4600000381469727,1.440000057220459,136300,1.440000057220459
2018-10-23,1.4800000190734863,1.399999976158142,1.4299999475479126,1.409999966621399,38100,1.409999966621399
2018-10-24,1.4700000286102295,1.440000057220459,1.4600000381469727,1.440000057220459,14200,1.440000057220459
2018-10-25,1.4700000286102295,1.409999966621399,1.4199999570846558,1.440000057220459,56400,1.440000057220459
2018-10-26,1.4600000381469727,1.1699999570846558,1.4600000381469727,1.2599999904632568,1453300,1.2599999904632568
2018-10-29,1.340000033378601,1.2699999809265137,1.2999999523162842,1.340000033378601,72600,1.340000033378601
2018-10-30,1.4500000476837158,1.3300000429153442,1.3300000429153442,1.399999976158142,30900,1.399999976158142
2018-10-31,1.440000057220459,1.3600000143051147,1.440000057220459,1.3799999952316284,43200,1.3799999952316284
2018-11-01,1.440000057220459,1.4199999570846558,1.4199999570846558,1.440000057220459,1100,1.440000057220459
2018-11-02,1.440000057220459,1.3700000047683716,1.440000057220459,1.3700000047683716,16900,1.3700000047683716
2018-11-05,1.399999976158142,1.350000023841858,1.3600000143051147,1.399999976158142,35000,1.399999976158142
2018-11-06,1.440000057220459,1.3700000047683716,1.4299999475479126,1.399999976158142,25700,1.399999976158142
2018-11-07,1.440000057220459,1.350000023841858,1.3799999952316284,1.409999966621399,27200,1.409999966621399
2018-11-08,1.409999966621399,1.3600000143051147,1.3899999856948853,1.3799999952316284,47500,1.3799999952316284
2018-11-09,1.409999966621399,1.2799999713897705,1.3600000143051147,1.2899999618530273,130800,1.2899999618530273
2018-11-12,1.2799999713897705,0.9900000095367432,1.2799999713897705,1.0499999523162842,559500,1.0499999523162842
2018-11-13,1.2100000381469727,1.059999942779541,1.1799999475479126,1.100000023841858,44200,1.100000023841858
2018-11-14,1.190000057220459,1.0700000524520874,1.1299999952316284,1.100000023841858,27000,1.100000023841858
2018-11-15,1.2000000476837158,1.100000023841858,1.100000023841858,1.2000000476837158,40100,1.2000000476837158
2018-11-16,1.2100000381469727,1.1200000047683716,1.1699999570846558,1.1799999475479126,42700,1.1799999475479126
2018-11-19,1.25,1.149999976158142,1.1799999475479126,1.2200000286102295,139500,1.2200000286102295
2018-11-20,1.2599999904632568,1.1799999475479126,1.2200000286102295,1.25,72900,1.25
2018-11-21,1.340000033378601,1.2300000190734863,1.340000033378601,1.2599999904632568,7300,1.2599999904632568
2018-11-23,1.2699999809265137,1.2400000095367432,1.2400000095367432,1.2400000095367432,3000,1.2400000095367432
2018-11-26,1.4500000476837158,1.25,1.25,1.409999966621399,466900,1.409999966621399
2018-11-27,1.4500000476837158,1.309999942779541,1.4199999570846558,1.3799999952316284,167200,1.3799999952316284
2018-11-28,1.559999942779541,1.4199999570846558,1.4199999570846558,1.5299999713897705,362600,1.5299999713897705
2018-11-29,1.559999942779541,1.4800000190734863,1.5099999904632568,1.559999942779541,223900,1.559999942779541
2018-11-30,1.590000033378601,1.5099999904632568,1.559999942779541,1.5199999809265137,357200,1.5199999809265137
2018-12-03,1.600000023841858,1.5199999809265137,1.559999942779541,1.5700000524520874,351100,1.5700000524520874
2018-12-04,1.6399999856948853,1.5199999809265137,1.5399999618530273,1.559999942779541,85200,1.559999942779541
2018-12-06,1.6200000047683716,1.5399999618530273,1.5399999618530273,1.559999942779541,18800,1.559999942779541
2018-12-07,1.600000023841858,1.5299999713897705,1.5499999523162842,1.559999942779541,49100,1.559999942779541
2018-12-10,1.5499999523162842,1.5099999904632568,1.5499999523162842,1.5099999904632568,11300,1.5099999904632568
2018-12-11,1.5700000524520874,1.5299999713897705,1.5299999713897705,1.559999942779541,25300,1.559999942779541
