Date,High,Low,Open,Close,Volume,Adj Close
2018-12-12,1.559999942779541,1.5099999904632568,1.559999942779541,1.5199999809265137,4900,1.5199999809265137
2018-12-13,1.559999942779541,1.5,1.5199999809265137,1.5099999904632568,54100,1.5099999904632568
2018-12-14,1.559999942779541,1.4600000381469727,1.5099999904632568,1.4600000381469727,319500,1.4600000381469727
2018-12-17,1.5399999618530273,1.4800000190734863,1.4800000190734863,1.4800000190734863,44300,1.4800000190734863
2018-12-18,1.5199999809265137,1.4800000190734863,1.5099999904632568,1.4800000190734863,21700,1.4800000190734863
2018-12-19,1.5099999904632568,1.4800000190734863,1.5,1.4800000190734863,17100,1.4800000190734863
2018-12-20,1.5099999904632568,1.4600000381469727,1.4900000095367432,1.4600000381469727,23000,1.4600000381469727
2018-12-21,1.4800000190734863,1.4299999475479126,1.4700000286102295,1.440000057220459,56200,1.440000057220459
2018-12-24,1.440000057220459,1.3799999952316284,1.440000057220459,1.3799999952316284,19700,1.3799999952316284
2018-12-26,1.4199999570846558,1.2300000190734863,1.4199999570846558,1.2300000190734863,140100,1.2300000190734863
2018-12-27,1.2999999523162842,1.1399999856948853,1.2300000190734863,1.1399999856948853,64900,1.1399999856948853
2018-12-28,1.2000000476837158,1.1399999856948853,1.1399999856948853,1.1799999475479126,59500,1.1799999475479126
2018-12-31,1.2200000286102295,1.149999976158142,1.1799999475479126,1.2000000476837158,131100,1.2000000476837158
2019-01-02,1.350000023841858,1.2000000476837158,1.2000000476837158,1.3200000524520874,20200,1.3200000524520874
2019-01-03,1.3899999856948853,1.2000000476837158,1.3200000524520874,1.3799999952316284,56000,1.3799999952316284
2019-01-04,1.3799999952316284,1.3200000524520874,1.3799999952316284,1.3200000524520874,9800,1.3200000524520874
2019-01-07,1.4299999475479126,1.340000033378601,1.3799999952316284,1.409999966621399,54600,1.409999966621399
2019-01-08,1.590000033378601,1.4500000476837158,1.4600000381469727,1.5499999523162842,140200,1.5499999523162842
2019-01-09,1.7999999523162842,1.4900000095367432,1.6100000143051147,1.7699999809265137,231700,1.7699999809265137
2019-01-10,1.75,1.5299999713897705,1.75,1.6100000143051147,27400,1.6100000143051147
2019-01-11,1.7300000190734863,1.6200000047683716,1.6299999952316284,1.7300000190734863,57400,1.7300000190734863
2019-01-14,1.9500000476837158,1.7699999809265137,1.8600000143051147,1.8300000429153442,101600,1.8300000429153442
2019-01-15,1.850000023841858,1.7200000286102295,1.850000023841858,1.7999999523162842,113700,1.7999999523162842
2019-01-16,1.8300000429153442,1.4700000286102295,1.7999999523162842,1.5199999809265137,30600,1.5199999809265137
2019-01-17,1.7000000476837158,1.5199999809265137,1.5199999809265137,1.600000023841858,19200,1.600000023841858
2019-01-18,1.6200000047683716,1.5299999713897705,1.6100000143051147,1.5299999713897705,15700,1.5299999713897705
2019-01-22,1.659999966621399,1.5299999713897705,1.559999942779541,1.600000023841858,32300,1.600000023841858
2019-01-23,1.840000033378601,1.590000033378601,1.590000033378601,1.7999999523162842,74700,1.7999999523162842
2019-01-24,1.840000033378601,1.7599999904632568,1.840000033378601,1.809999942779541,36700,1.809999942779541
2019-01-25,1.9900000095367432,1.5399999618530273,1.809999942779541,1.559999942779541,310800,1.559999942779541
2019-01-28,1.7000000476837158,1.4500000476837158,1.590000033378601,1.4800000190734863,337700,1.4800000190734863
2019-01-29,1.5399999618530273,1.4500000476837158,1.4700000286102295,1.5,25500,1.5
2019-01-30,1.590000033378601,1.4700000286102295,1.5199999809265137,1.590000033378601,176600,1.590000033378601
2019-01-31,1.5800000429153442,1.4900000095367432,1.5800000429153442,1.5,30000,1.5
2019-02-01,1.5700000524520874,1.4900000095367432,1.5299999713897705,1.5700000524520874,117100,1.5700000524520874
2019-02-04,1.5700000524520874,1.4800000190734863,1.5700000524520874,1.5,124300,1.5
2019-02-05,1.559999942779541,1.5,1.5199999809265137,1.5,22400,1.5
2019-02-06,1.559999942779541,1.4800000190734863,1.5099999904632568,1.5299999713897705,4700,1.5299999713897705
2019-02-07,1.5299999713897705,1.4199999570846558,1.5299999713897705,1.5299999713897705,43100,1.5299999713897705
2019-02-08,1.559999942779541,1.5,1.5299999713897705,1.5,4200,1.5
2019-02-11,1.5299999713897705,1.5,1.5,1.5,8100,1.5
2019-02-12,1.5299999713897705,1.5,1.5299999713897705,1.5199999809265137,8800,1.5199999809265137
2019-02-13,1.5199999809265137,1.4600000381469727,1.5199999809265137,1.4900000095367432,36100,1.4900000095367432
2019-02-14,1.5099999904632568,1.4900000095367432,1.5099999904632568,1.4900000095367432,7500,1.4900000095367432
2019-02-15,1.5199999809265137,1.5,1.5099999904632568,1.5,95500,1.5
2019-02-19,1.6399999856948853,1.5199999809265137,1.5199999809265137,1.590000033378601,15500,1.590000033378601
2019-02-20,1.6399999856948853,1.4800000190734863,1.6299999952316284,1.4800000190734863,23000,1.4800000190734863
2019-02-21,1.5700000524520874,1.5,1.5,1.5499999523162842,7600,1.5499999523162842
2019-02-22,1.559999942779541,1.5299999713897705,1.5399999618530273,1.5399999618530273,23200,1.5399999618530273
2019-02-25,1.600000023841858,1.4900000095367432,1.5499999523162842,1.5,73300,1.5
2019-02-26,1.5399999618530273,1.5,1.5,1.5199999809265137,10600,1.5199999809265137
2019-02-27,1.559999942779541,1.5199999809265137,1.5299999713897705,1.559999942779541,4100,1.559999942779541
2019-02-28,1.5499999523162842,1.5,1.5399999618530273,1.5499999523162842,6700,1.5499999523162842
2019-03-01,1.5499999523162842,1.4900000095367432,1.5499999523162842,1.5099999904632568,29400,1.5099999904632568
2019-03-04,1.5499999523162842,1.5199999809265137,1.5499999523162842,1.5399999618530273,3500,1.5399999618530273
2019-03-05,1.5199999809265137,1.4700000286102295,1.5199999809265137,1.5099999904632568,5300,1.5099999904632568
2019-03-06,1.5099999904632568,1.4500000476837158,1.5099999904632568,1.4600000381469727,19500,1.4600000381469727
2019-03-07,1.5199999809265137,1.4600000381469727,1.4800000190734863,1.5099999904632568,8000,1.5099999904632568
2019-03-08,1.5,1.4299999475479126,1.4700000286102295,1.4700000286102295,12300,1.4700000286102295
2019-03-11,1.4800000190734863,1.440000057220459,1.4700000286102295,1.4700000286102295,12200,1.4700000286102295
2019-03-12,1.4800000190734863,1.4600000381469727,1.4800000190734863,1.4700000286102295,78000,1.4700000286102295
2019-03-13,1.4800000190734863,1.4700000286102295,1.4800000190734863,1.4800000190734863,6500,1.4800000190734863
2019-03-14,1.4800000190734863,1.4600000381469727,1.4800000190734863,1.4800000190734863,210500,1.4800000190734863
2019-03-15,1.5099999904632568,1.4500000476837158,1.4800000190734863,1.4600000381469727,24900,1.4600000381469727
2019-03-18,1.5399999618530273,1.4600000381469727,1.4800000190734863,1.4900000095367432,8400,1.4900000095367432
2019-03-19,1.4900000095367432,1.4700000286102295,1.4900000095367432,1.4700000286102295,9300,1.4700000286102295
2019-03-20,1.5099999904632568,1.4600000381469727,1.5099999904632568,1.5,9300,1.5
2019-03-21,1.5800000429153442,1.4600000381469727,1.5099999904632568,1.559999942779541,324000,1.559999942779541
2019-03-22,1.5800000429153442,1.5,1.5800000429153442,1.5,22900,1.5
2019-03-25,1.5299999713897705,1.4800000190734863,1.5,1.4800000190734863,16500,1.4800000190734863
2019-03-26,1.5499999523162842,1.4800000190734863,1.5199999809265137,1.4800000190734863,13600,1.4800000190734863
2019-03-27,1.5,1.4500000476837158,1.4700000286102295,1.4600000381469727,43100,1.4600000381469727
2019-03-28,1.4900000095367432,1.4299999475479126,1.4600000381469727,1.4299999475479126,13800,1.4299999475479126
2019-03-29,1.4600000381469727,1.4299999475479126,1.440000057220459,1.440000057220459,18700,1.440000057220459
2019-04-01,1.4800000190734863,1.440000057220459,1.4600000381469727,1.4600000381469727,13400,1.4600000381469727
2019-04-02,1.4600000381469727,1.3200000524520874,1.4500000476837158,1.3700000047683716,55500,1.3700000047683716
2019-04-03,1.3899999856948853,1.350000023841858,1.3600000143051147,1.3899999856948853,15600,1.3899999856948853
2019-04-04,1.5099999904632568,1.3899999856948853,1.3899999856948853,1.4700000286102295,15900,1.4700000286102295
2019-04-05,1.5499999523162842,1.4700000286102295,1.4700000286102295,1.5199999809265137,522000,1.5199999809265137
2019-04-08,1.5399999618530273,1.5199999809265137,1.5199999809265137,1.5399999618530273,12800,1.5399999618530273
2019-04-09,1.5399999618530273,1.4800000190734863,1.5399999618530273,1.4800000190734863,9100,1.4800000190734863
2019-04-10,1.5399999618530273,1.399999976158142,1.5099999904632568,1.4199999570846558,19300,1.4199999570846558
2019-04-11,1.5299999713897705,1.4299999475479126,1.4299999475479126,1.5299999713897705,8800,1.5299999713897705
2019-04-12,1.5299999713897705,1.4299999475479126,1.5,1.4299999475479126,4600,1.4299999475479126
2019-04-15,1.4600000381469727,1.440000057220459,1.4600000381469727,1.4600000381469727,2500,1.4600000381469727
2019-04-16,1.4900000095367432,1.4500000476837158,1.4500000476837158,1.4900000095367432,2300,1.4900000095367432
2019-04-17,1.4800000190734863,1.4500000476837158,1.4500000476837158,1.4500000476837158,3500,1.4500000476837158
2019-04-18,1.4900000095367432,1.440000057220459,1.4500000476837158,1.4900000095367432,16000,1.4900000095367432
2019-04-22,1.5399999618530273,1.399999976158142,1.4700000286102295,1.5299999713897705,65500,1.5299999713897705
2019-04-23,1.5299999713897705,1.4600000381469727,1.5299999713897705,1.5,11200,1.5
2019-04-24,1.5399999618530273,1.4500000476837158,1.4900000095367432,1.4900000095367432,5700,1.4900000095367432
2019-04-25,1.5299999713897705,1.4500000476837158,1.5,1.4600000381469727,19500,1.4600000381469727
2019-04-26,1.5099999904632568,1.4500000476837158,1.4500000476837158,1.4700000286102295,2700,1.4700000286102295
2019-04-29,1.5399999618530273,1.4199999570846558,1.5099999904632568,1.4199999570846558,13000,1.4199999570846558
2019-04-30,1.4800000190734863,1.4500000476837158,1.4500000476837158,1.4500000476837158,5100,1.4500000476837158
2019-05-01,1.4800000190734863,1.409999966621399,1.4800000190734863,1.440000057220459,11300,1.440000057220459
2019-05-02,1.4700000286102295,1.399999976158142,1.399999976158142,1.4299999475479126,5300,1.4299999475479126
2019-05-03,1.4800000190734863,1.4299999475479126,1.4700000286102295,1.4800000190734863,2900,1.4800000190734863
2019-05-06,1.4800000190734863,1.4299999475479126,1.4600000381469727,1.4299999475479126,3900,1.4299999475479126
2019-05-07,1.440000057220459,1.409999966621399,1.440000057220459,1.4199999570846558,8500,1.4199999570846558
2019-05-08,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.4299999475479126,700,1.4299999475479126
2019-05-09,1.440000057220459,1.409999966621399,1.409999966621399,1.409999966621399,2700,1.409999966621399
2019-05-10,1.440000057220459,1.399999976158142,1.399999976158142,1.409999966621399,16100,1.409999966621399
2019-05-13,1.440000057220459,1.3700000047683716,1.409999966621399,1.409999966621399,5000,1.409999966621399
2019-05-14,1.399999976158142,1.3300000429153442,1.399999976158142,1.350000023841858,21600,1.350000023841858
2019-05-15,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,2400,1.350000023841858
2019-05-16,1.3700000047683716,1.350000023841858,1.3700000047683716,1.3700000047683716,1100,1.3700000047683716
2019-05-17,1.3700000047683716,1.3300000429153442,1.3700000047683716,1.3300000429153442,21900,1.3300000429153442
2019-05-20,1.350000023841858,1.3200000524520874,1.3300000429153442,1.3300000429153442,14900,1.3300000429153442
2019-05-21,1.340000033378601,1.3300000429153442,1.340000033378601,1.3300000429153442,10600,1.3300000429153442
2019-05-22,1.340000033378601,1.3200000524520874,1.3200000524520874,1.3200000524520874,5300,1.3200000524520874
2019-05-23,1.3300000429153442,1.3200000524520874,1.3200000524520874,1.3300000429153442,3700,1.3300000429153442
2019-05-24,1.3300000429153442,1.3200000524520874,1.3300000429153442,1.3200000524520874,8500,1.3200000524520874
2019-05-28,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1600,1.3200000524520874
2019-05-29,1.3300000429153442,1.3200000524520874,1.3200000524520874,1.3200000524520874,10500,1.3200000524520874
2019-05-30,1.340000033378601,1.2999999523162842,1.2999999523162842,1.3300000429153442,5000,1.3300000429153442
2019-05-31,1.350000023841858,1.309999942779541,1.340000033378601,1.309999942779541,5900,1.309999942779541
2019-06-03,1.340000033378601,1.309999942779541,1.309999942779541,1.3200000524520874,32500,1.3200000524520874
2019-06-04,1.3300000429153442,1.3200000524520874,1.3200000524520874,1.3200000524520874,6600,1.3200000524520874
2019-06-05,1.350000023841858,1.3200000524520874,1.3200000524520874,1.340000033378601,8000,1.340000033378601
2019-06-06,1.3700000047683716,1.3200000524520874,1.3200000524520874,1.3600000143051147,2500,1.3600000143051147
2019-06-07,1.3899999856948853,1.3300000429153442,1.3300000429153442,1.3600000143051147,1000,1.3600000143051147
2019-06-10,1.4199999570846558,1.3899999856948853,1.4199999570846558,1.399999976158142,1400,1.399999976158142
2019-06-11,1.3899999856948853,1.3600000143051147,1.3600000143051147,1.3899999856948853,2500,1.3899999856948853
2019-06-12,1.350000023841858,1.2999999523162842,1.350000023841858,1.3300000429153442,51900,1.3300000429153442
2019-06-13,1.309999942779541,1.25,1.309999942779541,1.2799999713897705,17300,1.2799999713897705
2019-06-14,1.3300000429153442,1.1699999570846558,1.3300000429153442,1.2300000190734863,47200,1.2300000190734863
2019-06-17,1.25,1.190000057220459,1.2400000095367432,1.190000057220459,18900,1.190000057220459
2019-06-18,1.2300000190734863,1.090000033378601,1.100000023841858,1.1399999856948853,86200,1.1399999856948853
2019-06-19,1.190000057220459,1.1299999952316284,1.149999976158142,1.149999976158142,38200,1.149999976158142
2019-06-20,1.2000000476837158,1.149999976158142,1.2000000476837158,1.149999976158142,11800,1.149999976158142
2019-06-21,1.2000000476837158,1.149999976158142,1.159999966621399,1.159999966621399,36700,1.159999966621399
2019-06-24,1.1799999475479126,1.149999976158142,1.1799999475479126,1.1699999570846558,6800,1.1699999570846558
2019-06-25,1.1799999475479126,1.1200000047683716,1.149999976158142,1.1200000047683716,20300,1.1200000047683716
2019-06-26,1.149999976158142,1.1200000047683716,1.1399999856948853,1.1399999856948853,15700,1.1399999856948853
2019-06-27,1.190000057220459,1.149999976158142,1.149999976158142,1.190000057220459,1400,1.190000057220459
2019-06-28,1.2000000476837158,1.0800000429153442,1.1699999570846558,1.0800000429153442,43600,1.0800000429153442
2019-07-01,1.1200000047683716,1.0800000429153442,1.0800000429153442,1.100000023841858,15300,1.100000023841858
2019-07-02,1.1200000047683716,1.090000033378601,1.090000033378601,1.1100000143051147,75500,1.1100000143051147
2019-07-03,1.1100000143051147,1.0800000429153442,1.1100000143051147,1.1100000143051147,8900,1.1100000143051147
2019-07-05,1.149999976158142,1.1100000143051147,1.1200000047683716,1.1399999856948853,20900,1.1399999856948853
2019-07-08,1.1399999856948853,1.1100000143051147,1.1299999952316284,1.1100000143051147,4400,1.1100000143051147
2019-07-09,1.1699999570846558,1.1299999952316284,1.1399999856948853,1.1399999856948853,40700,1.1399999856948853
2019-07-10,1.1699999570846558,1.1100000143051147,1.1299999952316284,1.149999976158142,77500,1.149999976158142
2019-07-11,1.1799999475479126,1.1299999952316284,1.1399999856948853,1.1299999952316284,13400,1.1299999952316284
2019-07-12,1.190000057220459,1.159999966621399,1.1699999570846558,1.190000057220459,61400,1.190000057220459
2019-07-15,1.2200000286102295,1.149999976158142,1.190000057220459,1.159999966621399,272900,1.159999966621399
2019-07-16,1.190000057220459,1.1299999952316284,1.149999976158142,1.149999976158142,269800,1.149999976158142
2019-07-17,1.2000000476837158,1.149999976158142,1.159999966621399,1.149999976158142,292300,1.149999976158142
2019-07-18,1.2000000476837158,1.1100000143051147,1.1799999475479126,1.149999976158142,57500,1.149999976158142
2019-07-19,1.2000000476837158,1.159999966621399,1.190000057220459,1.190000057220459,19400,1.190000057220459
2019-07-22,1.190000057220459,1.149999976158142,1.159999966621399,1.1699999570846558,14400,1.1699999570846558
2019-07-23,1.2000000476837158,1.1699999570846558,1.1799999475479126,1.1699999570846558,18400,1.1699999570846558
2019-07-24,1.1799999475479126,1.1699999570846558,1.1799999475479126,1.1699999570846558,6500,1.1699999570846558
2019-07-25,1.190000057220459,1.159999966621399,1.159999966621399,1.1699999570846558,6600,1.1699999570846558
2019-07-26,1.2000000476837158,1.149999976158142,1.190000057220459,1.149999976158142,5600,1.149999976158142
2019-07-29,1.1799999475479126,1.149999976158142,1.159999966621399,1.149999976158142,9000,1.149999976158142
2019-07-30,1.190000057220459,1.149999976158142,1.149999976158142,1.190000057220459,23000,1.190000057220459
2019-07-31,1.2000000476837158,1.159999966621399,1.190000057220459,1.159999966621399,12100,1.159999966621399
2019-08-01,1.190000057220459,1.149999976158142,1.1799999475479126,1.149999976158142,10500,1.149999976158142
2019-08-02,1.159999966621399,1.1299999952316284,1.1299999952316284,1.149999976158142,4800,1.149999976158142
2019-08-05,1.149999976158142,1.1200000047683716,1.1399999856948853,1.1399999856948853,14300,1.1399999856948853
2019-08-06,1.149999976158142,1.1200000047683716,1.1299999952316284,1.149999976158142,6300,1.149999976158142
2019-08-07,1.190000057220459,1.159999966621399,1.1799999475479126,1.1699999570846558,22800,1.1699999570846558
2019-08-08,1.2000000476837158,1.149999976158142,1.1699999570846558,1.149999976158142,4000,1.149999976158142
2019-08-09,1.190000057220459,1.159999966621399,1.190000057220459,1.159999966621399,1100,1.159999966621399
2019-08-12,1.149999976158142,1.1200000047683716,1.149999976158142,1.1200000047683716,1700,1.1200000047683716
2019-08-13,1.1699999570846558,1.1399999856948853,1.1399999856948853,1.159999966621399,10700,1.159999966621399
2019-08-14,1.1699999570846558,1.0700000524520874,1.1399999856948853,1.1699999570846558,23700,1.1699999570846558
2019-08-15,1.1699999570846558,1.1100000143051147,1.149999976158142,1.1100000143051147,42200,1.1100000143051147
2019-08-16,1.1699999570846558,1.149999976158142,1.149999976158142,1.1699999570846558,22700,1.1699999570846558
2019-08-19,1.1699999570846558,1.149999976158142,1.149999976158142,1.1699999570846558,9900,1.1699999570846558
2019-08-20,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,2500,1.1699999570846558
2019-08-21,1.2999999523162842,1.1799999475479126,1.1799999475479126,1.2400000095367432,235700,1.2400000095367432
2019-08-22,1.3200000524520874,1.2300000190734863,1.2300000190734863,1.3200000524520874,161600,1.3200000524520874
2019-08-23,1.399999976158142,1.2999999523162842,1.2999999523162842,1.399999976158142,51300,1.399999976158142
2019-08-26,1.649999976158142,1.4199999570846558,1.4199999570846558,1.649999976158142,49100,1.649999976158142
2019-08-27,1.7000000476837158,1.5,1.649999976158142,1.5099999904632568,40900,1.5099999904632568
2019-08-28,1.5199999809265137,1.4700000286102295,1.5199999809265137,1.4800000190734863,20700,1.4800000190734863
2019-08-29,1.4800000190734863,1.4500000476837158,1.4800000190734863,1.4500000476837158,19400,1.4500000476837158
2019-08-30,1.5,1.4600000381469727,1.4700000286102295,1.4600000381469727,13600,1.4600000381469727
2019-09-03,1.5,1.4800000190734863,1.4800000190734863,1.4900000095367432,5600,1.4900000095367432
2019-09-04,1.4900000095367432,1.4800000190734863,1.4900000095367432,1.4800000190734863,2800,1.4800000190734863
2019-09-05,1.5,1.4700000286102295,1.4900000095367432,1.4700000286102295,5000,1.4700000286102295
2019-09-06,1.5199999809265137,1.4900000095367432,1.5,1.4900000095367432,7400,1.4900000095367432
2019-09-09,1.5499999523162842,1.4800000190734863,1.4800000190734863,1.5399999618530273,120500,1.5399999618530273
2019-09-10,1.5499999523162842,1.5299999713897705,1.5299999713897705,1.5299999713897705,14900,1.5299999713897705
2019-09-11,2.0999999046325684,1.6200000047683716,1.649999976158142,1.8799999952316284,197100,1.8799999952316284
2019-09-12,1.9199999570846558,1.7899999618530273,1.899999976158142,1.8300000429153442,30200,1.8300000429153442
2019-09-13,2.009999990463257,1.8200000524520874,1.8200000524520874,1.8899999856948853,61300,1.8899999856948853
2019-09-16,1.899999976158142,1.6699999570846558,1.899999976158142,1.75,48300,1.75
2019-09-17,1.75,1.6799999475479126,1.7000000476837158,1.7100000381469727,18100,1.7100000381469727
2019-09-18,1.7899999618530273,1.690000057220459,1.690000057220459,1.7100000381469727,22000,1.7100000381469727
2019-09-19,1.7799999713897705,1.7000000476837158,1.7100000381469727,1.7000000476837158,53200,1.7000000476837158
2019-09-20,2.0999999046325684,1.7000000476837158,1.7000000476837158,1.9500000476837158,78000,1.9500000476837158
2019-09-23,2.0999999046325684,1.8700000047683716,1.8899999856948853,1.9800000190734863,52600,1.9800000190734863
2019-09-24,2.049999952316284,1.9800000190734863,1.9800000190734863,2.0399999618530273,20500,2.0399999618530273
2019-09-25,2.0899999141693115,1.899999976158142,2.059999942779541,1.9299999475479126,28400,1.9299999475479126
2019-09-26,2.009999990463257,1.940000057220459,1.940000057220459,1.9700000286102295,6600,1.9700000286102295
2019-09-27,2.0899999141693115,1.8799999952316284,2.049999952316284,1.9299999475479126,54700,1.9299999475479126
2019-09-30,1.9500000476837158,1.7999999523162842,1.9299999475479126,1.899999976158142,63400,1.899999976158142
2019-10-01,2.0299999713897705,1.940000057220459,1.9500000476837158,2.009999990463257,9500,2.009999990463257
2019-10-02,1.9900000095367432,1.840000033378601,1.9700000286102295,1.840000033378601,80700,1.840000033378601
2019-10-03,1.9199999570846558,1.7000000476837158,1.7699999809265137,1.9199999570846558,38200,1.9199999570846558
2019-10-04,1.9800000190734863,1.909999966621399,1.9299999475479126,1.940000057220459,6400,1.940000057220459
2019-10-07,2.049999952316284,1.940000057220459,1.940000057220459,2.009999990463257,7300,2.009999990463257
2019-10-08,2.0399999618530273,1.9600000381469727,2.0,2.0,4700,2.0
2019-10-09,2.200000047683716,2.0,2.059999942779541,2.0799999237060547,311600,2.0799999237060547
2019-10-10,2.119999885559082,2.0399999618530273,2.119999885559082,2.0399999618530273,18400,2.0399999618530273
2019-10-11,2.0999999046325684,1.9700000286102295,2.0899999141693115,2.0,18200,2.0
2019-10-14,2.0,1.840000033378601,1.9800000190734863,1.9500000476837158,17300,1.9500000476837158
2019-10-15,1.9500000476837158,1.8600000143051147,1.909999966621399,1.8799999952316284,7600,1.8799999952316284
2019-10-16,1.909999966621399,1.850000023841858,1.8700000047683716,1.899999976158142,11000,1.899999976158142
2019-10-17,1.899999976158142,1.850000023841858,1.899999976158142,1.850000023841858,2500,1.850000023841858
2019-10-18,1.899999976158142,1.840000033378601,1.8899999856948853,1.8600000143051147,7100,1.8600000143051147
2019-10-21,1.899999976158142,1.7699999809265137,1.809999942779541,1.8200000524520874,12200,1.8200000524520874
2019-10-22,1.8899999856948853,1.7999999523162842,1.809999942779541,1.8200000524520874,29100,1.8200000524520874
2019-10-23,1.909999966621399,1.809999942779541,1.809999942779541,1.8200000524520874,7100,1.8200000524520874
2019-10-24,1.909999966621399,1.8899999856948853,1.8899999856948853,1.8899999856948853,5300,1.8899999856948853
2019-10-25,1.909999966621399,1.850000023841858,1.850000023841858,1.899999976158142,2500,1.899999976158142
2019-10-28,1.909999966621399,1.850000023841858,1.899999976158142,1.899999976158142,2500,1.899999976158142
2019-10-29,1.8899999856948853,1.8700000047683716,1.8700000047683716,1.8899999856948853,2900,1.8899999856948853
2019-10-30,1.9299999475479126,1.850000023841858,1.8600000143051147,1.8700000047683716,16100,1.8700000047683716
2019-10-31,1.8700000047683716,1.7999999523162842,1.8700000047683716,1.840000033378601,17500,1.840000033378601
2019-11-01,1.8799999952316284,1.7999999523162842,1.7999999523162842,1.850000023841858,7600,1.850000023841858
2019-11-04,1.8799999952316284,1.8200000524520874,1.8200000524520874,1.8700000047683716,7500,1.8700000047683716
2019-11-05,1.8899999856948853,1.850000023841858,1.8899999856948853,1.8700000047683716,5300,1.8700000047683716
2019-11-06,1.8700000047683716,1.8600000143051147,1.8700000047683716,1.8600000143051147,400,1.8600000143051147
2019-11-07,1.8899999856948853,1.850000023841858,1.8899999856948853,1.8799999952316284,1800,1.8799999952316284
2019-11-08,1.8799999952316284,1.840000033378601,1.8700000047683716,1.8799999952316284,24900,1.8799999952316284
2019-11-11,1.9500000476837158,1.850000023841858,1.850000023841858,1.9500000476837158,11900,1.9500000476837158
2019-11-12,2.0199999809265137,1.909999966621399,1.9500000476837158,2.0199999809265137,22400,2.0199999809265137
2019-11-13,2.0199999809265137,1.9800000190734863,2.009999990463257,2.0,12900,2.0
2019-11-14,2.0199999809265137,1.9299999475479126,2.0199999809265137,1.9299999475479126,18000,1.9299999475479126
2019-11-15,2.0199999809265137,1.9800000190734863,2.0,2.009999990463257,5700,2.009999990463257
2019-11-18,2.259999990463257,2.0199999809265137,2.0399999618530273,2.1500000953674316,36400,2.1500000953674316
2019-11-19,2.2899999618530273,2.180000066757202,2.190000057220459,2.259999990463257,44500,2.259999990463257
2019-11-20,2.3499999046325684,2.0199999809265137,2.2799999713897705,2.059999942779541,99500,2.059999942779541
2019-11-21,2.1600000858306885,2.069999933242798,2.069999933242798,2.119999885559082,16300,2.119999885559082
2019-11-22,2.200000047683716,2.009999990463257,2.1700000762939453,2.0799999237060547,22400,2.0799999237060547
2019-11-25,2.1600000858306885,2.0799999237060547,2.1600000858306885,2.1500000953674316,13900,2.1500000953674316
2019-11-26,2.0999999046325684,1.8200000524520874,2.069999933242798,1.8799999952316284,65800,1.8799999952316284
2019-11-27,2.0799999237060547,1.8300000429153442,1.850000023841858,2.0399999618530273,77700,2.0399999618530273
2019-11-29,2.119999885559082,2.0,2.0,2.0799999237060547,4000,2.0799999237060547
