Date,High,Low,Open,Close,Volume,Adj Close
2019-12-02,2.140000104904175,2.009999990463257,2.140000104904175,2.0999999046325684,12100,2.0999999046325684
2019-12-03,2.130000114440918,2.049999952316284,2.0899999141693115,2.049999952316284,23400,2.049999952316284
2019-12-04,2.1500000953674316,2.0799999237060547,2.130000114440918,2.0799999237060547,23500,2.0799999237060547
2019-12-05,2.1500000953674316,2.049999952316284,2.059999942779541,2.0999999046325684,21200,2.0999999046325684
2019-12-06,2.190000057220459,2.0899999141693115,2.0899999141693115,2.0999999046325684,26500,2.0999999046325684
2019-12-09,2.180000066757202,2.0799999237060547,2.140000104904175,2.1500000953674316,31500,2.1500000953674316
2019-12-10,2.190000057220459,2.119999885559082,2.140000104904175,2.140000104904175,29200,2.140000104904175
2019-12-11,2.180000066757202,2.0999999046325684,2.0999999046325684,2.1500000953674316,33500,2.1500000953674316
2019-12-12,2.190000057220459,2.109999895095825,2.109999895095825,2.190000057220459,30700,2.190000057220459
2019-12-13,2.190000057220459,2.0999999046325684,2.1600000858306885,2.180000066757202,27700,2.180000066757202
2019-12-16,2.190000057220459,2.140000104904175,2.190000057220459,2.1500000953674316,14200,2.1500000953674316
2019-12-17,2.180000066757202,2.109999895095825,2.180000066757202,2.1600000858306885,37700,2.1600000858306885
2019-12-18,2.25,2.140000104904175,2.190000057220459,2.2200000286102295,13200,2.2200000286102295
2019-12-19,2.2300000190734863,2.1700000762939453,2.190000057220459,2.200000047683716,11100,2.200000047683716
2019-12-20,2.25,2.1700000762939453,2.1700000762939453,2.25,27900,2.25
2019-12-23,2.2799999713897705,2.180000066757202,2.2799999713897705,2.190000057220459,25800,2.190000057220459
2019-12-24,2.190000057220459,2.0999999046325684,2.1700000762939453,2.190000057220459,31900,2.190000057220459
2019-12-26,2.2899999618530273,2.200000047683716,2.2200000286102295,2.2699999809265137,16500,2.2699999809265137
2019-12-27,2.2899999618530273,2.2200000286102295,2.2699999809265137,2.2699999809265137,6000,2.2699999809265137
2019-12-30,2.359999895095825,2.2799999713897705,2.2899999618530273,2.299999952316284,20500,2.299999952316284
2019-12-31,2.319999933242798,2.200000047683716,2.2699999809265137,2.200000047683716,22700,2.200000047683716
2020-01-02,2.25,2.180000066757202,2.200000047683716,2.2100000381469727,16900,2.2100000381469727
2020-01-03,2.2200000286102295,2.1600000858306885,2.200000047683716,2.1600000858306885,5800,2.1600000858306885
2020-01-06,2.1600000858306885,2.140000104904175,2.1500000953674316,2.1600000858306885,7500,2.1600000858306885
2020-01-07,2.200000047683716,2.1600000858306885,2.200000047683716,2.180000066757202,3900,2.180000066757202
2020-01-08,2.190000057220459,2.180000066757202,2.180000066757202,2.190000057220459,9100,2.190000057220459
2020-01-09,2.2200000286102295,2.1600000858306885,2.1700000762939453,2.2200000286102295,3700,2.2200000286102295
2020-01-10,2.25,2.1700000762939453,2.25,2.2100000381469727,2800,2.2100000381469727
2020-01-13,2.240000009536743,2.200000047683716,2.200000047683716,2.2300000190734863,13700,2.2300000190734863
2020-01-14,2.25,2.2300000190734863,2.2300000190734863,2.25,8300,2.25
2020-01-15,2.319999933242798,2.2300000190734863,2.2300000190734863,2.309999942779541,5900,2.309999942779541
2020-01-16,2.359999895095825,2.319999933242798,2.3299999237060547,2.359999895095825,53000,2.359999895095825
2020-01-17,2.390000104904175,2.3299999237060547,2.3299999237060547,2.359999895095825,13400,2.359999895095825
2020-01-21,2.4000000953674316,2.309999942779541,2.309999942779541,2.3399999141693115,9300,2.3399999141693115
2020-01-22,2.4000000953674316,2.3399999141693115,2.3499999046325684,2.4000000953674316,34900,2.4000000953674316
2020-01-23,2.4000000953674316,2.369999885559082,2.390000104904175,2.4000000953674316,5700,2.4000000953674316
2020-01-24,2.4000000953674316,2.3499999046325684,2.4000000953674316,2.3499999046325684,7900,2.3499999046325684
2020-01-27,2.5,2.2699999809265137,2.359999895095825,2.4000000953674316,29400,2.4000000953674316
2020-01-28,2.440000057220459,2.380000114440918,2.440000057220459,2.390000104904175,13600,2.390000104904175
2020-01-29,2.4200000762939453,2.380000114440918,2.380000114440918,2.4200000762939453,5600,2.4200000762939453
2020-01-30,2.440000057220459,2.3399999141693115,2.4000000953674316,2.390000104904175,7400,2.390000104904175
2020-01-31,2.450000047683716,2.369999885559082,2.369999885559082,2.4200000762939453,7200,2.4200000762939453
2020-02-03,2.440000057220459,2.3499999046325684,2.390000104904175,2.4100000858306885,53700,2.4100000858306885
2020-02-04,2.4700000286102295,2.380000114440918,2.4600000381469727,2.430000066757202,26800,2.430000066757202
2020-02-05,2.4800000190734863,2.119999885559082,2.4800000190734863,2.309999942779541,84600,2.309999942779541
2020-02-06,2.369999885559082,2.2899999618530273,2.2899999618530273,2.3499999046325684,8800,2.3499999046325684
2020-02-07,2.390000104904175,2.3499999046325684,2.3499999046325684,2.380000114440918,21700,2.380000114440918
2020-02-10,2.450000047683716,2.4100000858306885,2.430000066757202,2.4200000762939453,27600,2.4200000762939453
2020-02-11,2.450000047683716,2.380000114440918,2.450000047683716,2.440000057220459,18500,2.440000057220459
2020-02-12,2.490000009536743,2.440000057220459,2.450000047683716,2.440000057220459,17400,2.440000057220459
2020-02-13,2.5,2.450000047683716,2.450000047683716,2.4700000286102295,10200,2.4700000286102295
2020-02-14,2.6500000953674316,2.5,2.5,2.559999942779541,17600,2.559999942779541
2020-02-18,2.559999942779541,2.5199999809265137,2.5199999809265137,2.549999952316284,9100,2.549999952316284
2020-02-19,2.5399999618530273,2.5,2.5399999618530273,2.5299999713897705,16900,2.5299999713897705
2020-02-20,2.549999952316284,2.5199999809265137,2.5199999809265137,2.5299999713897705,2800,2.5299999713897705
2020-02-21,2.549999952316284,2.5,2.549999952316284,2.5,10800,2.5
2020-02-24,2.490000009536743,2.430000066757202,2.440000057220459,2.4800000190734863,38000,2.4800000190734863
2020-02-25,2.5,2.450000047683716,2.4800000190734863,2.450000047683716,41400,2.450000047683716
2020-02-26,2.450000047683716,2.4000000953674316,2.440000057220459,2.4000000953674316,75300,2.4000000953674316
2020-02-27,2.4200000762939453,2.369999885559082,2.4000000953674316,2.380000114440918,30100,2.380000114440918
2020-02-28,2.390000104904175,2.3299999237060547,2.3499999046325684,2.359999895095825,54800,2.359999895095825
2020-03-02,2.3499999046325684,2.3299999237060547,2.3399999141693115,2.3399999141693115,20800,2.3399999141693115
2020-03-03,2.430000066757202,2.309999942779541,2.3399999141693115,2.4100000858306885,14000,2.4100000858306885
2020-03-04,2.440000057220459,2.369999885559082,2.369999885559082,2.4000000953674316,7400,2.4000000953674316
2020-03-05,2.3299999237060547,2.200000047683716,2.319999933242798,2.2899999618530273,17400,2.2899999618530273
2020-03-06,2.25,2.1500000953674316,2.2300000190734863,2.180000066757202,14500,2.180000066757202
2020-03-09,2.1700000762939453,1.690000057220459,2.119999885559082,1.690000057220459,61300,1.690000057220459
2020-03-10,1.909999966621399,1.7100000381469727,1.7400000095367432,1.8300000429153442,46900,1.8300000429153442
2020-03-11,1.850000023841858,1.5299999713897705,1.850000023841858,1.600000023841858,118800,1.600000023841858
2020-03-12,1.590000033378601,1.0199999809265137,1.5499999523162842,1.2200000286102295,154700,1.2200000286102295
2020-03-13,1.3799999952316284,1.1100000143051147,1.159999966621399,1.2799999713897705,181300,1.2799999713897705
2020-03-16,1.0800000429153442,0.9100000262260437,1.0499999523162842,0.9599999785423279,201200,0.9599999785423279
2020-03-17,0.9800000190734863,0.8500000238418579,0.8999999761581421,0.8600000143051147,62400,0.8600000143051147
2020-03-18,1.1200000047683716,0.800000011920929,0.800000011920929,0.9200000166893005,1342800,0.9200000166893005
2020-03-19,1.190000057220459,0.8600000143051147,1.100000023841858,0.9700000286102295,1406300,0.9700000286102295
2020-03-20,0.699999988079071,0.5,0.699999988079071,0.5600000023841858,1537300,0.5600000023841858
2020-03-23,0.5799999833106995,0.4699999988079071,0.5799999833106995,0.5099999904632568,401300,0.5099999904632568
2020-03-24,0.6200000047683716,0.46000000834465027,0.5,0.6200000047683716,561500,0.6200000047683716
2020-03-25,0.7699999809265137,0.5699999928474426,0.6299999952316284,0.7599999904632568,547200,0.7599999904632568
2020-03-26,0.8399999737739563,0.6800000071525574,0.75,0.7599999904632568,554900,0.7599999904632568
2020-03-27,0.7599999904632568,0.6100000143051147,0.7300000190734863,0.6800000071525574,188700,0.6800000071525574
2020-03-30,0.7799999713897705,0.6399999856948853,0.6700000166893005,0.6800000071525574,190800,0.6800000071525574
2020-03-31,0.7300000190734863,0.6299999952316284,0.7099999785423279,0.6700000166893005,71900,0.6700000166893005
2020-04-01,0.7099999785423279,0.6200000047683716,0.6600000262260437,0.6600000262260437,192900,0.6600000262260437
2020-04-02,0.699999988079071,0.6200000047683716,0.6700000166893005,0.6200000047683716,89900,0.6200000047683716
2020-04-03,0.6700000166893005,0.5600000023841858,0.6399999856948853,0.6100000143051147,71900,0.6100000143051147
2020-04-06,0.6800000071525574,0.6000000238418579,0.6399999856948853,0.6499999761581421,76900,0.6499999761581421
2020-04-07,0.7400000095367432,0.6000000238418579,0.7099999785423279,0.6299999952316284,155800,0.6299999952316284
2020-04-08,0.699999988079071,0.6299999952316284,0.6299999952316284,0.6800000071525574,117600,0.6800000071525574
2020-04-09,0.7400000095367432,0.6499999761581421,0.699999988079071,0.6899999976158142,118800,0.6899999976158142
2020-04-13,0.7400000095367432,0.6700000166893005,0.7300000190734863,0.6700000166893005,82200,0.6700000166893005
2020-04-14,0.7200000286102295,0.6800000071525574,0.699999988079071,0.6800000071525574,71200,0.6800000071525574
2020-04-15,0.8199999928474426,0.6600000262260437,0.699999988079071,0.699999988079071,399600,0.699999988079071
2020-04-16,0.7699999809265137,0.6800000071525574,0.75,0.75,111000,0.75
2020-04-17,0.7699999809265137,0.7300000190734863,0.7300000190734863,0.7599999904632568,63100,0.7599999904632568
2020-04-20,0.8100000023841858,0.7799999713897705,0.800000011920929,0.7799999713897705,94000,0.7799999713897705
2020-04-21,0.800000011920929,0.75,0.800000011920929,0.7699999809265137,54600,0.7699999809265137
2020-04-22,0.8100000023841858,0.75,0.7799999713897705,0.7799999713897705,37400,0.7799999713897705
2020-04-23,0.8299999833106995,0.7599999904632568,0.8199999928474426,0.7900000214576721,32500,0.7900000214576721
2020-04-24,0.800000011920929,0.7599999904632568,0.800000011920929,0.7900000214576721,67900,0.7900000214576721
2020-04-27,0.8600000143051147,0.7599999904632568,0.8199999928474426,0.8100000023841858,296300,0.8100000023841858
2020-04-28,0.8399999737739563,0.75,0.8399999737739563,0.75,120600,0.75
2020-04-29,0.8399999737739563,0.7799999713897705,0.7799999713897705,0.8399999737739563,273500,0.8399999737739563
2020-04-30,0.8799999952316284,0.800000011920929,0.8399999737739563,0.8399999737739563,131900,0.8399999737739563
2020-05-01,0.8799999952316284,0.7200000286102295,0.8399999737739563,0.8100000023841858,283100,0.8100000023841858
2020-05-04,0.8500000238418579,0.7099999785423279,0.75,0.7400000095367432,101300,0.7400000095367432
2020-05-05,0.7799999713897705,0.7200000286102295,0.7799999713897705,0.75,25600,0.75
2020-05-06,0.7900000214576721,0.7099999785423279,0.7900000214576721,0.7400000095367432,35500,0.7400000095367432
2020-05-07,0.7799999713897705,0.6800000071525574,0.7799999713897705,0.699999988079071,70200,0.699999988079071
2020-05-08,0.9200000166893005,0.6899999976158142,0.699999988079071,0.8199999928474426,491100,0.8199999928474426
2020-05-11,0.8199999928474426,0.7400000095367432,0.7699999809265137,0.75,138700,0.75
2020-05-12,0.8299999833106995,0.6899999976158142,0.7300000190734863,0.7599999904632568,434200,0.7599999904632568
2020-05-13,0.800000011920929,0.6899999976158142,0.800000011920929,0.7200000286102295,129700,0.7200000286102295
2020-05-14,0.75,0.6899999976158142,0.7200000286102295,0.699999988079071,74200,0.699999988079071
2020-05-15,0.7300000190734863,0.699999988079071,0.699999988079071,0.7200000286102295,41500,0.7200000286102295
2020-05-18,0.7799999713897705,0.7099999785423279,0.7400000095367432,0.7599999904632568,147600,0.7599999904632568
2020-05-19,0.7799999713897705,0.7300000190734863,0.7799999713897705,0.7599999904632568,50200,0.7599999904632568
2020-05-20,0.8500000238418579,0.75,0.75,0.8299999833106995,295600,0.8299999833106995
2020-05-21,0.8600000143051147,0.800000011920929,0.8600000143051147,0.800000011920929,48900,0.800000011920929
2020-05-22,0.8199999928474426,0.800000011920929,0.8199999928474426,0.800000011920929,34900,0.800000011920929
2020-05-26,0.8399999737739563,0.8100000023841858,0.8399999737739563,0.8199999928474426,79300,0.8199999928474426
2020-05-27,0.8600000143051147,0.8199999928474426,0.8600000143051147,0.8399999737739563,125200,0.8399999737739563
2020-05-28,0.8600000143051147,0.800000011920929,0.8600000143051147,0.800000011920929,76400,0.800000011920929
2020-05-29,0.8299999833106995,0.800000011920929,0.800000011920929,0.8199999928474426,47100,0.8199999928474426
2020-06-01,0.8199999928474426,0.7599999904632568,0.8199999928474426,0.800000011920929,60700,0.800000011920929
2020-06-02,0.8199999928474426,0.7900000214576721,0.8199999928474426,0.800000011920929,48200,0.800000011920929
2020-06-03,0.8600000143051147,0.7699999809265137,0.7799999713897705,0.8500000238418579,919600,0.8500000238418579
2020-06-04,1.9900000095367432,1.5,1.7200000286102295,1.8700000047683716,4528000,1.8700000047683716
2020-06-05,1.8700000047683716,1.5499999523162842,1.7000000476837158,1.850000023841858,685400,1.850000023841858
2020-06-08,1.8700000047683716,1.600000023841858,1.6699999570846558,1.75,314300,1.75
2020-06-09,1.7100000381469727,1.6100000143051147,1.6799999475479126,1.7000000476837158,109400,1.7000000476837158
2020-06-10,1.7000000476837158,1.5199999809265137,1.6100000143051147,1.6399999856948853,145100,1.6399999856948853
2020-06-11,1.5399999618530273,1.399999976158142,1.5,1.5299999713897705,108600,1.5299999713897705
2020-06-12,1.5099999904632568,1.409999966621399,1.5099999904632568,1.4500000476837158,77500,1.4500000476837158
2020-06-15,1.690000057220459,1.399999976158142,1.399999976158142,1.590000033378601,120900,1.590000033378601
2020-06-16,1.6299999952316284,1.5,1.559999942779541,1.559999942779541,37900,1.559999942779541
2020-06-17,1.6399999856948853,1.5099999904632568,1.5099999904632568,1.5399999618530273,124400,1.5399999618530273
2020-06-18,1.600000023841858,1.4900000095367432,1.4900000095367432,1.5700000524520874,163700,1.5700000524520874
2020-06-19,1.559999942779541,1.5,1.5299999713897705,1.5,73300,1.5
2020-06-22,1.5199999809265137,1.399999976158142,1.4600000381469727,1.4500000476837158,48300,1.4500000476837158
2020-06-23,1.5,1.4199999570846558,1.4199999570846558,1.4900000095367432,62400,1.4900000095367432
2020-06-24,1.4900000095367432,1.4199999570846558,1.4900000095367432,1.4199999570846558,28000,1.4199999570846558
2020-06-25,1.5099999904632568,1.4199999570846558,1.4199999570846558,1.5,64500,1.5
2020-06-26,1.5099999904632568,1.4199999570846558,1.4900000095367432,1.4199999570846558,136100,1.4199999570846558
2020-06-29,1.5299999713897705,1.440000057220459,1.440000057220459,1.4500000476837158,49700,1.4500000476837158
2020-06-30,1.4900000095367432,1.4299999475479126,1.440000057220459,1.4500000476837158,16200,1.4500000476837158
2020-07-01,1.4700000286102295,1.4299999475479126,1.4600000381469727,1.4299999475479126,20100,1.4299999475479126
2020-07-02,1.4900000095367432,1.4199999570846558,1.4900000095367432,1.440000057220459,35000,1.440000057220459
2020-07-06,1.440000057220459,1.3600000143051147,1.440000057220459,1.3799999952316284,65400,1.3799999952316284
2020-07-07,1.4199999570846558,1.2200000286102295,1.3799999952316284,1.2300000190734863,86400,1.2300000190734863
2020-07-08,1.2999999523162842,1.25,1.25,1.2899999618530273,45700,1.2899999618530273
2020-07-09,1.2899999618530273,1.2100000381469727,1.2899999618530273,1.25,35600,1.25
2020-07-10,1.2799999713897705,1.2000000476837158,1.2200000286102295,1.2300000190734863,21900,1.2300000190734863
2020-07-13,1.25,1.0499999523162842,1.2100000381469727,1.0700000524520874,57200,1.0700000524520874
2020-07-14,1.2000000476837158,1.090000033378601,1.1399999856948853,1.1699999570846558,64600,1.1699999570846558
2020-07-15,1.2699999809265137,1.1799999475479126,1.2000000476837158,1.2100000381469727,32300,1.2100000381469727
2020-07-16,1.2300000190734863,1.159999966621399,1.2100000381469727,1.190000057220459,14300,1.190000057220459
2020-07-17,1.2200000286102295,1.0700000524520874,1.2200000286102295,1.1200000047683716,59800,1.1200000047683716
2020-07-20,1.2000000476837158,1.090000033378601,1.1200000047683716,1.1100000143051147,75000,1.1100000143051147
2020-07-21,1.25,1.059999942779541,1.1100000143051147,1.2100000381469727,63100,1.2100000381469727
2020-07-22,1.190000057220459,1.159999966621399,1.1699999570846558,1.1699999570846558,8300,1.1699999570846558
2020-07-23,1.2200000286102295,1.1299999952316284,1.1299999952316284,1.1799999475479126,25200,1.1799999475479126
2020-07-24,1.190000057220459,1.149999976158142,1.190000057220459,1.149999976158142,5900,1.149999976158142
2020-07-27,1.1799999475479126,1.1100000143051147,1.1299999952316284,1.1699999570846558,20800,1.1699999570846558
2020-07-28,1.149999976158142,1.1100000143051147,1.1399999856948853,1.1299999952316284,11000,1.1299999952316284
2020-07-29,1.190000057220459,1.1100000143051147,1.1100000143051147,1.149999976158142,13600,1.149999976158142
2020-07-30,1.1699999570846558,1.1399999856948853,1.1699999570846558,1.159999966621399,7300,1.159999966621399
2020-07-31,1.190000057220459,1.1100000143051147,1.149999976158142,1.1399999856948853,21200,1.1399999856948853
2020-08-03,1.159999966621399,1.1200000047683716,1.159999966621399,1.1200000047683716,7800,1.1200000047683716
2020-08-04,1.1699999570846558,1.1100000143051147,1.1100000143051147,1.1699999570846558,11800,1.1699999570846558
2020-08-05,1.1799999475479126,1.159999966621399,1.1799999475479126,1.1699999570846558,9600,1.1699999570846558
2020-08-06,1.2400000095367432,1.1699999570846558,1.190000057220459,1.1699999570846558,7500,1.1699999570846558
2020-08-07,1.190000057220459,1.159999966621399,1.159999966621399,1.1799999475479126,7300,1.1799999475479126
2020-08-10,1.2000000476837158,1.159999966621399,1.159999966621399,1.2000000476837158,22900,1.2000000476837158
2020-08-11,1.25,1.149999976158142,1.2100000381469727,1.149999976158142,16500,1.149999976158142
2020-08-12,1.2000000476837158,1.1299999952316284,1.2000000476837158,1.149999976158142,13200,1.149999976158142
2020-08-13,1.1699999570846558,1.1399999856948853,1.1699999570846558,1.149999976158142,3200,1.149999976158142
2020-08-14,1.149999976158142,1.1100000143051147,1.1100000143051147,1.149999976158142,8200,1.149999976158142
2020-08-17,1.1399999856948853,1.090000033378601,1.1299999952316284,1.100000023841858,44200,1.100000023841858
2020-08-18,1.1299999952316284,1.090000033378601,1.1299999952316284,1.1100000143051147,5600,1.1100000143051147
2020-08-19,1.1200000047683716,1.100000023841858,1.1100000143051147,1.1100000143051147,16000,1.1100000143051147
2020-08-20,1.1200000047683716,1.0800000429153442,1.1200000047683716,1.100000023841858,7200,1.100000023841858
2020-08-21,1.1100000143051147,1.0800000429153442,1.100000023841858,1.1100000143051147,12400,1.1100000143051147
2020-08-24,1.100000023841858,1.0700000524520874,1.090000033378601,1.0800000429153442,44200,1.0800000429153442
2020-08-25,1.1100000143051147,1.0800000429153442,1.0800000429153442,1.100000023841858,7600,1.100000023841858
2020-08-26,1.100000023841858,1.090000033378601,1.100000023841858,1.100000023841858,3400,1.100000023841858
2020-08-27,1.100000023841858,1.0800000429153442,1.090000033378601,1.090000033378601,15600,1.090000033378601
2020-08-28,1.149999976158142,1.0800000429153442,1.0800000429153442,1.149999976158142,94100,1.149999976158142
2020-08-31,1.190000057220459,1.1299999952316284,1.149999976158142,1.149999976158142,85500,1.149999976158142
2020-09-01,1.1799999475479126,1.0800000429153442,1.1799999475479126,1.149999976158142,73600,1.149999976158142
2020-09-02,1.1399999856948853,1.100000023841858,1.1399999856948853,1.100000023841858,15100,1.100000023841858
2020-09-03,1.1100000143051147,0.8999999761581421,1.090000033378601,1.0299999713897705,118000,1.0299999713897705
2020-09-04,1.0499999523162842,0.9900000095367432,1.0499999523162842,1.0499999523162842,23500,1.0499999523162842
2020-09-08,2.3299999237060547,1.649999976158142,1.909999966621399,2.2200000286102295,166735300,2.2200000286102295
2020-09-09,2.4800000190734863,1.8799999952316284,1.940000057220459,2.2899999618530273,10068200,2.2899999618530273
2020-09-10,2.4800000190734863,2.180000066757202,2.200000047683716,2.4800000190734863,2438700,2.4800000190734863
2020-09-11,2.5399999618530273,2.299999952316284,2.490000009536743,2.380000114440918,1344900,2.380000114440918
2020-09-14,2.5199999809265137,2.3499999046325684,2.390000104904175,2.4600000381469727,717100,2.4600000381469727
2020-09-15,2.690000057220459,2.4700000286102295,2.6500000953674316,2.490000009536743,601900,2.490000009536743
2020-09-16,2.5199999809265137,2.380000114440918,2.4700000286102295,2.380000114440918,449200,2.380000114440918
2020-09-17,2.450000047683716,2.2699999809265137,2.4200000762939453,2.369999885559082,410900,2.369999885559082
2020-09-18,2.4700000286102295,2.2799999713897705,2.369999885559082,2.299999952316284,490000,2.299999952316284
2020-09-21,2.5899999141693115,2.3299999237060547,2.3299999237060547,2.4800000190734863,571600,2.4800000190734863
2020-09-22,2.680000066757202,2.380000114440918,2.5,2.4000000953674316,342000,2.4000000953674316
2020-09-23,2.640000104904175,2.450000047683716,2.450000047683716,2.5399999618530273,446400,2.5399999618530273
2020-09-24,2.5799999237060547,2.4200000762939453,2.5199999809265137,2.5299999713897705,177600,2.5299999713897705
2020-09-25,2.619999885559082,2.490000009536743,2.509999990463257,2.5799999237060547,331400,2.5799999237060547
2020-09-28,2.8499999046325684,2.569999933242798,2.569999933242798,2.7799999713897705,650500,2.7799999713897705
2020-09-29,2.940000057220459,2.7300000190734863,2.740000009536743,2.9100000858306885,314300,2.9100000858306885
2020-09-30,2.930000066757202,2.809999942779541,2.8499999046325684,2.859999895095825,317800,2.859999895095825
2020-10-01,2.9200000762939453,2.759999990463257,2.7799999713897705,2.880000114440918,478100,2.880000114440918
2020-10-02,3.299999952316284,2.700000047683716,2.7699999809265137,3.2200000286102295,725900,3.2200000286102295
2020-10-05,3.180000066757202,2.819999933242798,3.1500000953674316,2.859999895095825,510300,2.859999895095825
2020-10-06,2.930000066757202,2.819999933242798,2.890000104904175,2.8299999237060547,260400,2.8299999237060547
2020-10-07,2.9100000858306885,2.7699999809265137,2.7899999618530273,2.809999942779541,367000,2.809999942779541
2020-10-08,2.8499999046325684,2.7100000381469727,2.759999990463257,2.75,94600,2.75
2020-10-09,2.799999952316284,2.7100000381469727,2.7699999809265137,2.7200000286102295,76800,2.7200000286102295
2020-10-12,2.799999952316284,2.6500000953674316,2.700000047683716,2.6700000762939453,242500,2.6700000762939453
2020-10-13,2.7100000381469727,2.5799999237060547,2.630000114440918,2.6500000953674316,126800,2.6500000953674316
2020-10-14,2.809999942779541,2.609999895095825,2.609999895095825,2.759999990463257,118100,2.759999990463257
2020-10-15,2.799999952316284,2.6600000858306885,2.700000047683716,2.7200000286102295,45100,2.7200000286102295
2020-10-16,2.799999952316284,2.630000114440918,2.740000009536743,2.630000114440918,89900,2.630000114440918
2020-10-19,2.740000009536743,2.559999942779541,2.740000009536743,2.5899999141693115,116300,2.5899999141693115
2020-10-20,2.6700000762939453,2.569999933242798,2.5899999141693115,2.6500000953674316,69600,2.6500000953674316
2020-10-21,2.7899999618530273,2.630000114440918,2.6500000953674316,2.7699999809265137,118200,2.7699999809265137
2020-10-22,2.7899999618530273,2.680000066757202,2.7899999618530273,2.7200000286102295,85300,2.7200000286102295
2020-10-23,2.75,2.6600000858306885,2.700000047683716,2.740000009536743,41100,2.740000009536743
2020-10-26,2.75,2.630000114440918,2.6600000858306885,2.680000066757202,179300,2.680000066757202
2020-10-27,2.7200000286102295,2.6500000953674316,2.7200000286102295,2.690000057220459,47400,2.690000057220459
2020-10-28,2.7300000190734863,2.619999885559082,2.7100000381469727,2.700000047683716,110800,2.700000047683716
2020-10-29,2.759999990463257,2.6500000953674316,2.7200000286102295,2.7300000190734863,69500,2.7300000190734863
2020-10-30,2.740000009536743,2.619999885559082,2.6600000858306885,2.690000057220459,158200,2.690000057220459
2020-11-02,2.75,2.5999999046325684,2.75,2.640000104904175,84800,2.640000104904175
2020-11-03,2.7799999713897705,2.6500000953674316,2.7100000381469727,2.7200000286102295,74300,2.7200000286102295
2020-11-04,2.7899999618530273,2.6600000858306885,2.7899999618530273,2.700000047683716,42400,2.700000047683716
2020-11-05,2.950000047683716,2.680000066757202,2.680000066757202,2.890000104904175,190200,2.890000104904175
2020-11-06,3.0299999713897705,2.9000000953674316,2.9200000762939453,2.9600000381469727,167200,2.9600000381469727
2020-11-09,3.0999999046325684,2.809999942779541,3.069999933242798,2.819999933242798,164400,2.819999933242798
2020-11-10,2.890000104904175,2.8399999141693115,2.869999885559082,2.869999885559082,47600,2.869999885559082
2020-11-11,2.8499999046325684,2.75,2.8499999046325684,2.7799999713897705,100800,2.7799999713897705
2020-11-12,2.880000114440918,2.75,2.75,2.869999885559082,107400,2.869999885559082
2020-11-13,2.9000000953674316,2.7899999618530273,2.880000114440918,2.819999933242798,60100,2.819999933242798
2020-11-16,3.0,2.859999895095825,2.890000104904175,2.9100000858306885,112900,2.9100000858306885
2020-11-17,2.930000066757202,2.819999933242798,2.9000000953674316,2.9200000762939453,46200,2.9200000762939453
2020-11-18,2.9600000381469727,2.809999942779541,2.9000000953674316,2.9000000953674316,95942,2.9000000953674316
