Date,High,Low,Open,Close,Volume,Adj Close
2009-01-02,1.3200000524520874,1.149999976158142,1.190000057220459,1.2999999523162842,232200,1.2999999523162842
2009-01-05,1.350000023841858,1.2300000190734863,1.350000023841858,1.2400000095367432,201500,1.2400000095367432
2009-01-06,1.3899999856948853,1.25,1.25,1.3600000143051147,217000,1.3600000143051147
2009-01-07,1.3899999856948853,1.2999999523162842,1.3700000047683716,1.2999999523162842,115400,1.2999999523162842
2009-01-08,1.7300000190734863,1.2599999904632568,1.2899999618530273,1.5499999523162842,571300,1.5499999523162842
2009-01-09,1.7000000476837158,1.4900000095367432,1.6799999475479126,1.5700000524520874,302700,1.5700000524520874
2009-01-12,1.6299999952316284,1.4500000476837158,1.5800000429153442,1.4600000381469727,150600,1.4600000381469727
2009-01-13,1.5,1.440000057220459,1.4500000476837158,1.4900000095367432,86800,1.4900000095367432
2009-01-14,1.5,1.3899999856948853,1.4500000476837158,1.3899999856948853,81800,1.3899999856948853
2009-01-15,1.4299999475479126,1.3600000143051147,1.4299999475479126,1.3799999952316284,162800,1.3799999952316284
2009-01-16,1.6100000143051147,1.4299999475479126,1.6100000143051147,1.4600000381469727,538400,1.4600000381469727
2009-01-20,1.6100000143051147,1.4199999570846558,1.6100000143051147,1.4199999570846558,196900,1.4199999570846558
2009-01-21,1.4500000476837158,1.3899999856948853,1.4500000476837158,1.409999966621399,118700,1.409999966621399
2009-01-22,1.4199999570846558,1.2799999713897705,1.409999966621399,1.3300000429153442,191100,1.3300000429153442
2009-01-23,1.3300000429153442,1.25,1.2999999523162842,1.2699999809265137,227600,1.2699999809265137
2009-01-26,1.309999942779541,1.25,1.2899999618530273,1.2899999618530273,174100,1.2899999618530273
2009-01-27,1.3200000524520874,1.2599999904632568,1.2999999523162842,1.2999999523162842,131200,1.2999999523162842
2009-01-28,1.3799999952316284,1.2699999809265137,1.3799999952316284,1.2999999523162842,120100,1.2999999523162842
2009-01-29,1.3200000524520874,1.25,1.2899999618530273,1.2999999523162842,90200,1.2999999523162842
2009-01-30,1.340000033378601,1.2699999809265137,1.340000033378601,1.2999999523162842,91200,1.2999999523162842
2009-02-02,1.309999942779541,1.2599999904632568,1.309999942779541,1.2899999618530273,67200,1.2899999618530273
2009-02-03,1.3200000524520874,1.2599999904632568,1.309999942779541,1.2999999523162842,41700,1.2999999523162842
2009-02-04,1.350000023841858,1.2999999523162842,1.3200000524520874,1.3200000524520874,69500,1.3200000524520874
2009-02-05,1.309999942779541,1.2699999809265137,1.2799999713897705,1.2799999713897705,60800,1.2799999713897705
2009-02-06,1.340000033378601,1.2699999809265137,1.3300000429153442,1.309999942779541,40100,1.309999942779541
2009-02-09,1.2899999618530273,1.2300000190734863,1.2799999713897705,1.2300000190734863,163400,1.2300000190734863
2009-02-10,1.2799999713897705,1.2000000476837158,1.2300000190734863,1.2100000381469727,137500,1.2100000381469727
2009-02-11,1.309999942779541,1.2100000381469727,1.2400000095367432,1.25,68200,1.25
2009-02-12,1.2999999523162842,1.2200000286102295,1.2200000286102295,1.25,242900,1.25
2009-02-13,1.2899999618530273,1.2300000190734863,1.2400000095367432,1.2699999809265137,241000,1.2699999809265137
2009-02-17,1.3200000524520874,1.2000000476837158,1.2899999618530273,1.2200000286102295,236300,1.2200000286102295
2009-02-18,1.2200000286102295,1.1200000047683716,1.2000000476837158,1.1200000047683716,181400,1.1200000047683716
2009-02-19,1.190000057220459,0.9900000095367432,1.159999966621399,1.0,266200,1.0
2009-02-20,1.2000000476837158,1.0,1.0,1.1200000047683716,138000,1.1200000047683716
2009-02-23,1.1699999570846558,1.0099999904632568,1.1699999570846558,1.0299999713897705,139900,1.0299999713897705
2009-02-24,1.1299999952316284,0.9200000166893005,1.090000033378601,1.0,301900,1.0
2009-02-25,1.0800000429153442,1.0,1.0,1.0800000429153442,122700,1.0800000429153442
2009-02-26,1.100000023841858,0.9900000095367432,1.0199999809265137,0.9900000095367432,134600,0.9900000095367432
2009-02-27,1.0199999809265137,0.9599999785423279,1.0199999809265137,0.9800000190734863,184600,0.9800000190734863
2009-03-02,1.0399999618530273,0.9700000286102295,0.9800000190734863,1.0299999713897705,240400,1.0299999713897705
2009-03-03,1.090000033378601,1.0,1.090000033378601,1.0199999809265137,105600,1.0199999809265137
2009-03-04,1.0800000429153442,1.0,1.0700000524520874,1.0099999904632568,105500,1.0099999904632568
2009-03-05,1.0299999713897705,0.8799999952316284,1.0299999713897705,0.9200000166893005,256600,0.9200000166893005
2009-03-06,0.9700000286102295,0.8999999761581421,0.9300000071525574,0.9100000262260437,82800,0.9100000262260437
2009-03-09,0.9700000286102295,0.8999999761581421,0.9399999976158142,0.9399999976158142,75500,0.9399999976158142
2009-03-10,1.0099999904632568,0.9399999976158142,0.9800000190734863,0.9700000286102295,119500,0.9700000286102295
2009-03-11,1.0099999904632568,0.8999999761581421,1.0099999904632568,0.9100000262260437,77500,0.9100000262260437
2009-03-12,1.0,0.8999999761581421,0.9399999976158142,0.9599999785423279,297200,0.9599999785423279
2009-03-13,1.0399999618530273,0.9900000095367432,1.0,1.0199999809265137,177900,1.0199999809265137
2009-03-16,1.1299999952316284,1.0199999809265137,1.0700000524520874,1.100000023841858,225900,1.100000023841858
2009-03-17,1.1200000047683716,1.0199999809265137,1.0700000524520874,1.100000023841858,144200,1.100000023841858
2009-03-18,1.1799999475479126,1.0800000429153442,1.1299999952316284,1.159999966621399,137900,1.159999966621399
2009-03-19,1.1799999475479126,1.100000023841858,1.1799999475479126,1.1299999952316284,57200,1.1299999952316284
2009-03-20,1.1699999570846558,1.059999942779541,1.1699999570846558,1.059999942779541,111300,1.059999942779541
2009-03-23,1.149999976158142,1.0700000524520874,1.1200000047683716,1.149999976158142,159500,1.149999976158142
2009-03-24,1.149999976158142,1.100000023841858,1.149999976158142,1.1399999856948853,160200,1.1399999856948853
2009-03-25,1.1399999856948853,1.0499999523162842,1.1200000047683716,1.0499999523162842,159700,1.0499999523162842
2009-03-26,1.0800000429153442,1.0499999523162842,1.0700000524520874,1.0800000429153442,141200,1.0800000429153442
2009-03-27,1.059999942779541,1.0,1.059999942779541,1.0299999713897705,68700,1.0299999713897705
2009-03-30,1.0499999523162842,0.9900000095367432,1.0,1.0,187200,1.0
2009-03-31,1.0399999618530273,1.0,1.0,1.0199999809265137,29100,1.0199999809265137
2009-04-01,1.0299999713897705,0.949999988079071,1.0299999713897705,1.0,141600,1.0
2009-04-02,1.1200000047683716,1.0099999904632568,1.0499999523162842,1.100000023841858,205200,1.100000023841858
2009-04-03,1.2400000095367432,1.090000033378601,1.100000023841858,1.159999966621399,281800,1.159999966621399
2009-04-06,1.2200000286102295,1.090000033378601,1.190000057220459,1.149999976158142,196600,1.149999976158142
2009-04-07,1.149999976158142,1.1100000143051147,1.149999976158142,1.149999976158142,140200,1.149999976158142
2009-04-08,1.399999976158142,1.059999942779541,1.1200000047683716,1.1200000047683716,117900,1.1200000047683716
2009-04-09,1.2000000476837158,1.1399999856948853,1.190000057220459,1.1799999475479126,85400,1.1799999475479126
2009-04-13,1.2999999523162842,1.1799999475479126,1.2300000190734863,1.2999999523162842,192300,1.2999999523162842
2009-04-14,1.309999942779541,1.2300000190734863,1.2999999523162842,1.2400000095367432,148600,1.2400000095367432
2009-04-15,1.2999999523162842,1.2200000286102295,1.2699999809265137,1.2300000190734863,124900,1.2300000190734863
2009-04-16,1.2400000095367432,1.149999976158142,1.2000000476837158,1.2200000286102295,334700,1.2200000286102295
2009-04-17,1.2200000286102295,1.149999976158142,1.2200000286102295,1.2100000381469727,147300,1.2100000381469727
2009-04-20,1.2200000286102295,1.159999966621399,1.2200000286102295,1.190000057220459,75600,1.190000057220459
2009-04-21,1.2200000286102295,1.149999976158142,1.1699999570846558,1.149999976158142,95900,1.149999976158142
2009-04-22,1.2300000190734863,1.149999976158142,1.149999976158142,1.159999966621399,107900,1.159999966621399
2009-04-23,1.2400000095367432,1.159999966621399,1.159999966621399,1.2000000476837158,144000,1.2000000476837158
2009-04-24,1.2799999713897705,1.1799999475479126,1.2400000095367432,1.2300000190734863,139900,1.2300000190734863
2009-04-27,1.2999999523162842,1.2000000476837158,1.2400000095367432,1.2300000190734863,119300,1.2300000190734863
2009-04-28,1.2999999523162842,1.2100000381469727,1.2599999904632568,1.2400000095367432,129500,1.2400000095367432
2009-04-29,1.2999999523162842,1.149999976158142,1.2000000476837158,1.1799999475479126,312200,1.1799999475479126
2009-04-30,1.2200000286102295,1.159999966621399,1.2100000381469727,1.2100000381469727,133100,1.2100000381469727
2009-05-01,1.2200000286102295,1.149999976158142,1.2200000286102295,1.2000000476837158,103500,1.2000000476837158
2009-05-04,1.2300000190734863,1.190000057220459,1.2300000190734863,1.2000000476837158,155000,1.2000000476837158
2009-05-05,1.2400000095367432,1.1699999570846558,1.2400000095367432,1.2000000476837158,163400,1.2000000476837158
2009-05-06,1.2400000095367432,1.149999976158142,1.2000000476837158,1.190000057220459,434700,1.190000057220459
2009-05-07,1.2400000095367432,1.2000000476837158,1.2000000476837158,1.2200000286102295,142300,1.2200000286102295
2009-05-08,1.2699999809265137,1.190000057220459,1.25,1.2100000381469727,348700,1.2100000381469727
2009-05-11,1.2400000095367432,1.1799999475479126,1.2400000095367432,1.1799999475479126,207500,1.1799999475479126
2009-05-12,1.2000000476837158,1.1100000143051147,1.2000000476837158,1.1299999952316284,353600,1.1299999952316284
2009-05-13,1.149999976158142,1.1200000047683716,1.149999976158142,1.1299999952316284,123900,1.1299999952316284
2009-05-14,1.159999966621399,1.1100000143051147,1.1200000047683716,1.149999976158142,101200,1.149999976158142
2009-05-15,1.1699999570846558,1.1299999952316284,1.159999966621399,1.159999966621399,95600,1.159999966621399
2009-05-18,1.2300000190734863,1.159999966621399,1.2300000190734863,1.2200000286102295,153300,1.2200000286102295
2009-05-19,1.7000000476837158,1.2200000286102295,1.2400000095367432,1.6100000143051147,1513300,1.6100000143051147
2009-05-20,1.7999999523162842,1.4199999570846558,1.7000000476837158,1.4600000381469727,1352600,1.4600000381469727
2009-05-21,1.5099999904632568,1.2599999904632568,1.5,1.309999942779541,607600,1.309999942779541
2009-05-22,1.4600000381469727,1.3200000524520874,1.340000033378601,1.4199999570846558,384100,1.4199999570846558
2009-05-26,1.940000057220459,1.4500000476837158,1.4900000095367432,1.7999999523162842,1713300,1.7999999523162842
2009-05-27,1.9199999570846558,1.7100000381469727,1.850000023841858,1.7400000095367432,853700,1.7400000095367432
2009-05-28,1.7999999523162842,1.649999976158142,1.7599999904632568,1.7000000476837158,521000,1.7000000476837158
2009-05-29,1.7799999713897705,1.5,1.7799999713897705,1.659999966621399,881000,1.659999966621399
2009-06-01,1.7300000190734863,1.5499999523162842,1.7000000476837158,1.590000033378601,421800,1.590000033378601
2009-06-02,1.600000023841858,1.4500000476837158,1.5099999904632568,1.4700000286102295,466700,1.4700000286102295
2009-06-03,1.5700000524520874,1.350000023841858,1.409999966621399,1.5199999809265137,386900,1.5199999809265137
2009-06-04,1.6299999952316284,1.5399999618530273,1.5800000429153442,1.6200000047683716,230600,1.6200000047683716
2009-06-05,1.649999976158142,1.5800000429153442,1.590000033378601,1.6299999952316284,324300,1.6299999952316284
2009-06-08,1.600000023841858,1.5399999618530273,1.5800000429153442,1.5399999618530273,180300,1.5399999618530273
2009-06-09,1.590000033378601,1.4900000095367432,1.590000033378601,1.5399999618530273,114200,1.5399999618530273
2009-06-10,1.6200000047683716,1.4800000190734863,1.6200000047683716,1.5,189200,1.5
2009-06-11,1.5700000524520874,1.4600000381469727,1.4600000381469727,1.5299999713897705,165500,1.5299999713897705
2009-06-12,1.7200000286102295,1.5499999523162842,1.5800000429153442,1.690000057220459,718000,1.690000057220459
2009-06-15,1.6699999570846558,1.5399999618530273,1.649999976158142,1.6200000047683716,518200,1.6200000047683716
2009-06-16,1.6200000047683716,1.559999942779541,1.6200000047683716,1.600000023841858,206300,1.600000023841858
2009-06-17,1.600000023841858,1.5099999904632568,1.5399999618530273,1.5499999523162842,241000,1.5499999523162842
2009-06-18,1.590000033378601,1.559999942779541,1.5700000524520874,1.5800000429153442,169900,1.5800000429153442
2009-06-19,1.600000023841858,1.5199999809265137,1.600000023841858,1.590000033378601,207800,1.590000033378601
2009-06-22,1.559999942779541,1.399999976158142,1.5399999618530273,1.4299999475479126,381700,1.4299999475479126
2009-06-23,1.4800000190734863,1.350000023841858,1.3799999952316284,1.3899999856948853,272900,1.3899999856948853
2009-06-24,1.4500000476837158,1.3700000047683716,1.409999966621399,1.3899999856948853,235100,1.3899999856948853
2009-06-25,1.5199999809265137,1.3700000047683716,1.3700000047683716,1.5099999904632568,347600,1.5099999904632568
2009-06-26,1.8200000524520874,1.4600000381469727,1.5199999809265137,1.809999942779541,11222300,1.809999942779541
2009-06-29,1.7599999904632568,1.559999942779541,1.75,1.5800000429153442,793700,1.5800000429153442
2009-06-30,1.6399999856948853,1.5,1.590000033378601,1.5,467000,1.5
2009-07-01,1.649999976158142,1.5,1.5199999809265137,1.649999976158142,501700,1.649999976158142
2009-07-02,1.6699999570846558,1.5299999713897705,1.649999976158142,1.590000033378601,449000,1.590000033378601
2009-07-06,1.7300000190734863,1.5299999713897705,1.5499999523162842,1.659999966621399,481900,1.659999966621399
2009-07-07,1.6799999475479126,1.5800000429153442,1.659999966621399,1.600000023841858,291400,1.600000023841858
2009-07-08,1.6399999856948853,1.5800000429153442,1.590000033378601,1.6200000047683716,408600,1.6200000047683716
2009-07-09,1.649999976158142,1.5399999618530273,1.6299999952316284,1.559999942779541,208500,1.559999942779541
2009-07-10,1.5499999523162842,1.4900000095367432,1.4900000095367432,1.5399999618530273,184300,1.5399999618530273
2009-07-13,1.6100000143051147,1.5099999904632568,1.5399999618530273,1.600000023841858,242800,1.600000023841858
2009-07-14,1.649999976158142,1.559999942779541,1.590000033378601,1.6200000047683716,241600,1.6200000047683716
2009-07-15,1.7000000476837158,1.6299999952316284,1.649999976158142,1.7000000476837158,358300,1.7000000476837158
2009-07-16,1.7300000190734863,1.6200000047683716,1.690000057220459,1.7200000286102295,225400,1.7200000286102295
2009-07-17,1.7300000190734863,1.6399999856948853,1.7300000190734863,1.659999966621399,235200,1.659999966621399
2009-07-20,1.6699999570846558,1.6399999856948853,1.659999966621399,1.6699999570846558,158900,1.6699999570846558
2009-07-21,1.690000057220459,1.6100000143051147,1.6799999475479126,1.6399999856948853,204300,1.6399999856948853
2009-07-22,1.75,1.649999976158142,1.6699999570846558,1.7300000190734863,384500,1.7300000190734863
2009-07-23,1.7999999523162842,1.6799999475479126,1.7599999904632568,1.7999999523162842,356400,1.7999999523162842
2009-07-24,1.7999999523162842,1.7400000095367432,1.75,1.7799999713897705,255000,1.7799999713897705
2009-07-27,1.8300000429153442,1.7300000190734863,1.809999942779541,1.8200000524520874,371300,1.8200000524520874
2009-07-28,1.809999942779541,1.75,1.809999942779541,1.7899999618530273,196400,1.7899999618530273
2009-07-29,1.7599999904632568,1.649999976158142,1.7000000476837158,1.7000000476837158,395500,1.7000000476837158
2009-07-30,1.7000000476837158,1.6200000047683716,1.6799999475479126,1.6699999570846558,308000,1.6699999570846558
2009-07-31,1.690000057220459,1.6200000047683716,1.659999966621399,1.649999976158142,219400,1.649999976158142
2009-08-03,1.840000033378601,1.649999976158142,1.649999976158142,1.7999999523162842,1038000,1.7999999523162842
2009-08-04,2.0299999713897705,1.840000033378601,1.899999976158142,1.9299999475479126,1242400,1.9299999475479126
2009-08-05,2.0199999809265137,1.9500000476837158,2.0,2.0,764600,2.0
2009-08-06,2.0899999141693115,1.600000023841858,2.0899999141693115,1.659999966621399,1247100,1.659999966621399
2009-08-07,1.9299999475479126,1.659999966621399,1.6699999570846558,1.850000023841858,1108600,1.850000023841858
2009-08-10,2.0299999713897705,1.909999966621399,2.0299999713897705,1.9900000095367432,555400,1.9900000095367432
2009-08-11,2.0199999809265137,1.7000000476837158,2.0199999809265137,1.840000033378601,828400,1.840000033378601
2009-08-12,2.009999990463257,1.8300000429153442,1.8300000429153442,1.9800000190734863,753400,1.9800000190734863
2009-08-13,2.069999933242798,1.9299999475479126,2.049999952316284,1.9800000190734863,609600,1.9800000190734863
2009-08-14,1.9900000095367432,1.8600000143051147,1.9800000190734863,1.909999966621399,441100,1.909999966621399
2009-08-17,1.8200000524520874,1.6699999570846558,1.7999999523162842,1.7799999713897705,672400,1.7799999713897705
2009-08-18,1.909999966621399,1.7999999523162842,1.809999942779541,1.8899999856948853,251700,1.8899999856948853
2009-08-19,1.9299999475479126,1.7599999904632568,1.8600000143051147,1.9199999570846558,226200,1.9199999570846558
2009-08-20,1.9600000381469727,1.8200000524520874,1.899999976158142,1.8899999856948853,449600,1.8899999856948853
2009-08-21,1.940000057220459,1.8799999952316284,1.940000057220459,1.899999976158142,409300,1.899999976158142
2009-08-24,1.9600000381469727,1.8799999952316284,1.940000057220459,1.909999966621399,281500,1.909999966621399
2009-08-25,1.940000057220459,1.8799999952316284,1.940000057220459,1.8799999952316284,175700,1.8799999952316284
2009-08-26,1.8899999856948853,1.8200000524520874,1.8899999856948853,1.8600000143051147,177800,1.8600000143051147
2009-08-27,1.8799999952316284,1.7999999523162842,1.8200000524520874,1.8799999952316284,229400,1.8799999952316284
2009-08-28,1.9299999475479126,1.8700000047683716,1.909999966621399,1.8899999856948853,281500,1.8899999856948853
2009-08-31,1.8700000047683716,1.809999942779541,1.8700000047683716,1.8200000524520874,276400,1.8200000524520874
2009-09-01,1.8600000143051147,1.7300000190734863,1.7999999523162842,1.7300000190734863,449700,1.7300000190734863
2009-09-02,1.9199999570846558,1.7300000190734863,1.7300000190734863,1.840000033378601,802800,1.840000033378601
2009-09-03,1.899999976158142,1.75,1.899999976158142,1.840000033378601,306900,1.840000033378601
2009-09-04,1.8799999952316284,1.75,1.850000023841858,1.8799999952316284,446000,1.8799999952316284
2009-09-08,1.9199999570846558,1.8600000143051147,1.899999976158142,1.8899999856948853,552200,1.8899999856948853
2009-09-09,1.9199999570846558,1.8700000047683716,1.909999966621399,1.8899999856948853,355700,1.8899999856948853
2009-09-10,2.2300000190734863,1.809999942779541,1.8700000047683716,2.1600000858306885,2692400,2.1600000858306885
2009-09-11,2.299999952316284,2.0899999141693115,2.1600000858306885,2.190000057220459,746000,2.190000057220459
2009-09-14,2.2799999713897705,2.1700000762939453,2.190000057220459,2.25,537600,2.25
2009-09-15,2.3499999046325684,2.25,2.259999990463257,2.3299999237060547,661900,2.3299999237060547
2009-09-16,2.4000000953674316,2.299999952316284,2.3499999046325684,2.3299999237060547,412000,2.3299999237060547
2009-09-17,2.5399999618530273,2.3299999237060547,2.3299999237060547,2.430000066757202,626400,2.430000066757202
2009-09-18,2.4600000381469727,2.299999952316284,2.430000066757202,2.4600000381469727,979900,2.4600000381469727
2009-09-21,2.4800000190734863,2.4000000953674316,2.440000057220459,2.430000066757202,400200,2.430000066757202
2009-09-22,2.5,2.4000000953674316,2.4000000953674316,2.4200000762939453,495200,2.4200000762939453
2009-09-23,2.4600000381469727,2.3299999237060547,2.4200000762939453,2.3399999141693115,594400,2.3399999141693115
2009-09-24,2.3399999141693115,2.0,2.319999933242798,2.259999990463257,2021900,2.259999990463257
2009-09-25,2.2699999809265137,2.190000057220459,2.200000047683716,2.2300000190734863,437400,2.2300000190734863
2009-09-28,2.2899999618530273,2.1500000953674316,2.2200000286102295,2.25,597500,2.25
2009-09-29,2.2899999618530273,2.1700000762939453,2.259999990463257,2.2100000381469727,214400,2.2100000381469727
2009-09-30,2.25,2.109999895095825,2.25,2.200000047683716,487000,2.200000047683716
2009-10-01,2.2100000381469727,2.049999952316284,2.2100000381469727,2.059999942779541,545800,2.059999942779541
2009-10-02,2.059999942779541,1.9900000095367432,2.049999952316284,2.0,695300,2.0
2009-10-05,2.119999885559082,2.0,2.0,2.109999895095825,341400,2.109999895095825
2009-10-06,2.180000066757202,2.009999990463257,2.109999895095825,2.140000104904175,330000,2.140000104904175
2009-10-07,2.180000066757202,2.0899999141693115,2.180000066757202,2.119999885559082,331700,2.119999885559082
2009-10-08,2.2100000381469727,2.109999895095825,2.130000114440918,2.109999895095825,541000,2.109999895095825
2009-10-09,2.1600000858306885,2.0899999141693115,2.119999885559082,2.0999999046325684,269000,2.0999999046325684
2009-10-12,2.240000009536743,2.0899999141693115,2.1500000953674316,2.119999885559082,1153300,2.119999885559082
2009-10-13,2.2100000381469727,2.0999999046325684,2.2100000381469727,2.119999885559082,535900,2.119999885559082
2009-10-14,2.240000009536743,2.1600000858306885,2.190000057220459,2.2300000190734863,548300,2.2300000190734863
2009-10-15,2.2699999809265137,2.200000047683716,2.240000009536743,2.2699999809265137,906600,2.2699999809265137
2009-10-16,2.259999990463257,2.190000057220459,2.259999990463257,2.2200000286102295,497400,2.2200000286102295
2009-10-19,2.299999952316284,2.190000057220459,2.2200000286102295,2.2899999618530273,504400,2.2899999618530273
2009-10-20,2.2899999618530273,2.1500000953674316,2.2899999618530273,2.2200000286102295,321000,2.2200000286102295
2009-10-21,2.240000009536743,2.109999895095825,2.2100000381469727,2.130000114440918,618600,2.130000114440918
2009-10-22,2.1700000762939453,2.109999895095825,2.109999895095825,2.119999885559082,322700,2.119999885559082
2009-10-23,2.140000104904175,2.059999942779541,2.109999895095825,2.069999933242798,436400,2.069999933242798
2009-10-26,2.109999895095825,1.9900000095367432,2.069999933242798,2.0199999809265137,763100,2.0199999809265137
2009-10-27,2.0399999618530273,1.9199999570846558,1.9900000095367432,2.009999990463257,691800,2.009999990463257
2009-10-28,2.0199999809265137,1.8300000429153442,1.9800000190734863,1.8899999856948853,1122000,1.8899999856948853
2009-10-29,1.9700000286102295,1.8300000429153442,1.909999966621399,1.8899999856948853,690600,1.8899999856948853
2009-10-30,1.9299999475479126,1.7699999809265137,1.9199999570846558,1.8300000429153442,597300,1.8300000429153442
2009-11-02,1.8700000047683716,1.7699999809265137,1.8300000429153442,1.850000023841858,565600,1.850000023841858
2009-11-03,1.8899999856948853,1.7799999713897705,1.8799999952316284,1.8700000047683716,378500,1.8700000047683716
2009-11-04,1.899999976158142,1.7699999809265137,1.8899999856948853,1.7799999713897705,298800,1.7799999713897705
2009-11-05,1.8700000047683716,1.7999999523162842,1.840000033378601,1.8300000429153442,315500,1.8300000429153442
2009-11-06,1.8799999952316284,1.7999999523162842,1.840000033378601,1.850000023841858,173000,1.850000023841858
2009-11-09,1.8799999952316284,1.7999999523162842,1.850000023841858,1.850000023841858,197900,1.850000023841858
2009-11-10,1.8700000047683716,1.809999942779541,1.840000033378601,1.8600000143051147,167000,1.8600000143051147
2009-11-11,1.9600000381469727,1.8700000047683716,1.8700000047683716,1.8899999856948853,313000,1.8899999856948853
2009-11-12,1.9199999570846558,1.7699999809265137,1.9199999570846558,1.7899999618530273,253200,1.7899999618530273
2009-11-13,1.850000023841858,1.7799999713897705,1.7899999618530273,1.8300000429153442,269900,1.8300000429153442
2009-11-16,1.899999976158142,1.7899999618530273,1.840000033378601,1.809999942779541,374900,1.809999942779541
2009-11-17,1.8200000524520874,1.7899999618530273,1.809999942779541,1.8200000524520874,148300,1.8200000524520874
2009-11-18,1.8200000524520874,1.7300000190734863,1.7999999523162842,1.7699999809265137,463100,1.7699999809265137
2009-11-19,1.7699999809265137,1.7100000381469727,1.7699999809265137,1.7100000381469727,328000,1.7100000381469727
2009-11-20,1.7599999904632568,1.649999976158142,1.7000000476837158,1.7100000381469727,383000,1.7100000381469727
2009-11-23,1.7899999618530273,1.690000057220459,1.7300000190734863,1.7100000381469727,176300,1.7100000381469727
2009-11-24,1.7300000190734863,1.649999976158142,1.7100000381469727,1.6699999570846558,243900,1.6699999570846558
2009-11-25,1.7200000286102295,1.649999976158142,1.6699999570846558,1.649999976158142,186600,1.649999976158142
2009-11-27,1.6699999570846558,1.600000023841858,1.600000023841858,1.600000023841858,163100,1.600000023841858
2009-11-30,1.6399999856948853,1.5299999713897705,1.6399999856948853,1.5800000429153442,698500,1.5800000429153442
2009-12-01,1.659999966621399,1.590000033378601,1.649999976158142,1.6100000143051147,398900,1.6100000143051147
2009-12-02,1.6699999570846558,1.6200000047683716,1.6200000047683716,1.6699999570846558,289500,1.6699999570846558
2009-12-03,1.7300000190734863,1.649999976158142,1.690000057220459,1.6799999475479126,244600,1.6799999475479126
2009-12-04,1.7400000095367432,1.6799999475479126,1.7400000095367432,1.7400000095367432,220200,1.7400000095367432
2009-12-07,1.75,1.7000000476837158,1.7400000095367432,1.7400000095367432,227500,1.7400000095367432
2009-12-08,1.7400000095367432,1.690000057220459,1.7200000286102295,1.7100000381469727,129600,1.7100000381469727
2009-12-09,1.7400000095367432,1.5800000429153442,1.659999966621399,1.659999966621399,745400,1.659999966621399
2009-12-10,1.6799999475479126,1.5499999523162842,1.659999966621399,1.6299999952316284,460400,1.6299999952316284
2009-12-11,1.6299999952316284,1.559999942779541,1.6100000143051147,1.600000023841858,246400,1.600000023841858
2009-12-14,1.6399999856948853,1.5700000524520874,1.5700000524520874,1.6200000047683716,269100,1.6200000047683716
2009-12-15,1.659999966621399,1.6200000047683716,1.649999976158142,1.6399999856948853,358100,1.6399999856948853
2009-12-16,1.7200000286102295,1.6399999856948853,1.659999966621399,1.7100000381469727,381100,1.7100000381469727
2009-12-17,1.7899999618530273,1.690000057220459,1.690000057220459,1.7699999809265137,334700,1.7699999809265137
