Date,High,Low,Open,Close,Volume,Adj Close
2009-12-18,1.7899999618530273,1.659999966621399,1.7899999618530273,1.6799999475479126,568100,1.6799999475479126
2009-12-21,1.7100000381469727,1.6299999952316284,1.649999976158142,1.690000057220459,275300,1.690000057220459
2009-12-22,1.6799999475479126,1.649999976158142,1.6799999475479126,1.659999966621399,208200,1.659999966621399
2009-12-23,1.7599999904632568,1.649999976158142,1.659999966621399,1.7400000095367432,296800,1.7400000095367432
2009-12-24,1.75,1.6699999570846558,1.7400000095367432,1.75,174000,1.75
2009-12-28,1.7799999713897705,1.7000000476837158,1.7100000381469727,1.7699999809265137,215300,1.7699999809265137
2009-12-29,1.7799999713897705,1.7100000381469727,1.7799999713897705,1.7300000190734863,192500,1.7300000190734863
2009-12-30,1.75,1.690000057220459,1.7200000286102295,1.7100000381469727,240000,1.7100000381469727
2009-12-31,1.7999999523162842,1.6699999570846558,1.6799999475479126,1.7100000381469727,309800,1.7100000381469727
2010-01-04,1.7899999618530273,1.690000057220459,1.7000000476837158,1.7799999713897705,248100,1.7799999713897705
2010-01-05,1.7799999713897705,1.7000000476837158,1.7799999713897705,1.7000000476837158,152300,1.7000000476837158
2010-01-06,1.7899999618530273,1.690000057220459,1.7000000476837158,1.7000000476837158,385900,1.7000000476837158
2010-01-07,2.3499999046325684,1.7999999523162842,1.7999999523162842,2.2200000286102295,3830700,2.2200000286102295
2010-01-08,2.299999952316284,2.0299999713897705,2.299999952316284,2.119999885559082,1409000,2.119999885559082
2010-01-11,2.1500000953674316,2.049999952316284,2.1500000953674316,2.0799999237060547,458400,2.0799999237060547
2010-01-12,2.0899999141693115,2.0199999809265137,2.0799999237060547,2.049999952316284,511600,2.049999952316284
2010-01-13,2.1500000953674316,2.049999952316284,2.109999895095825,2.0999999046325684,527900,2.0999999046325684
2010-01-14,2.130000114440918,2.059999942779541,2.109999895095825,2.109999895095825,443400,2.109999895095825
2010-01-15,2.130000114440918,2.0299999713897705,2.130000114440918,2.059999942779541,470400,2.059999942779541
2010-01-19,2.130000114440918,2.049999952316284,2.059999942779541,2.119999885559082,521200,2.119999885559082
2010-01-20,2.119999885559082,2.0199999809265137,2.119999885559082,2.049999952316284,434300,2.049999952316284
2010-01-21,2.0799999237060547,1.9500000476837158,2.049999952316284,1.9900000095367432,507700,1.9900000095367432
2010-01-22,1.9900000095367432,1.940000057220459,1.9800000190734863,1.940000057220459,394700,1.940000057220459
2010-01-25,1.9900000095367432,1.940000057220459,1.9500000476837158,1.9700000286102295,488900,1.9700000286102295
2010-01-26,1.9800000190734863,1.899999976158142,1.9700000286102295,1.899999976158142,601600,1.899999976158142
2010-01-27,1.909999966621399,1.8700000047683716,1.8899999856948853,1.8700000047683716,410200,1.8700000047683716
2010-01-28,1.909999966621399,1.8700000047683716,1.8799999952316284,1.8799999952316284,269900,1.8799999952316284
2010-01-29,1.9199999570846558,1.8200000524520874,1.8799999952316284,1.8799999952316284,510100,1.8799999952316284
2010-02-01,1.8799999952316284,1.8200000524520874,1.8799999952316284,1.850000023841858,172400,1.850000023841858
2010-02-02,1.8600000143051147,1.809999942779541,1.850000023841858,1.840000033378601,271200,1.840000033378601
2010-02-03,1.8600000143051147,1.809999942779541,1.850000023841858,1.8200000524520874,222100,1.8200000524520874
2010-02-04,1.840000033378601,1.809999942779541,1.809999942779541,1.8200000524520874,410600,1.8200000524520874
2010-02-05,1.8300000429153442,1.7999999523162842,1.8200000524520874,1.8300000429153442,390200,1.8300000429153442
2010-02-08,1.840000033378601,1.809999942779541,1.8300000429153442,1.8200000524520874,163700,1.8200000524520874
2010-02-09,1.909999966621399,1.840000033378601,1.850000023841858,1.8899999856948853,172200,1.8899999856948853
2010-02-10,1.9500000476837158,1.8799999952316284,1.8899999856948853,1.909999966621399,427500,1.909999966621399
2010-02-11,2.0799999237060547,1.8899999856948853,1.899999976158142,2.059999942779541,409300,2.059999942779541
2010-02-12,2.0999999046325684,1.9700000286102295,2.049999952316284,2.0999999046325684,406500,2.0999999046325684
2010-02-16,2.200000047683716,2.0999999046325684,2.130000114440918,2.180000066757202,657100,2.180000066757202
2010-02-17,2.190000057220459,1.9900000095367432,2.190000057220459,2.059999942779541,790700,2.059999942779541
2010-02-18,2.059999942779541,2.0,2.049999952316284,2.049999952316284,194400,2.049999952316284
2010-02-19,2.0399999618530273,2.0,2.0399999618530273,2.0199999809265137,297600,2.0199999809265137
2010-02-22,2.0299999713897705,1.9600000381469727,2.0199999809265137,2.0,335400,2.0
2010-02-23,2.0299999713897705,1.9500000476837158,2.0,2.0199999809265137,347700,2.0199999809265137
2010-02-24,2.0199999809265137,1.8200000524520874,2.0199999809265137,1.9299999475479126,572400,1.9299999475479126
2010-02-25,1.9600000381469727,1.8899999856948853,1.899999976158142,1.9600000381469727,220900,1.9600000381469727
2010-02-26,1.9900000095367432,1.8799999952316284,1.9500000476837158,1.9299999475479126,297800,1.9299999475479126
2010-03-01,2.1500000953674316,1.940000057220459,1.9500000476837158,2.140000104904175,1110000,2.140000104904175
2010-03-02,2.190000057220459,2.0999999046325684,2.140000104904175,2.140000104904175,479900,2.140000104904175
2010-03-03,2.180000066757202,2.109999895095825,2.109999895095825,2.180000066757202,496600,2.180000066757202
2010-03-04,2.180000066757202,2.0999999046325684,2.180000066757202,2.1500000953674316,184000,2.1500000953674316
2010-03-05,2.190000057220459,2.1500000953674316,2.1600000858306885,2.190000057220459,343700,2.190000057220459
2010-03-08,2.2699999809265137,2.190000057220459,2.200000047683716,2.2699999809265137,397000,2.2699999809265137
2010-03-09,2.3299999237060547,2.1600000858306885,2.2699999809265137,2.190000057220459,771800,2.190000057220459
2010-03-10,2.25,2.1500000953674316,2.180000066757202,2.190000057220459,344600,2.190000057220459
2010-03-11,2.240000009536743,2.1500000953674316,2.190000057220459,2.2300000190734863,393000,2.2300000190734863
2010-03-12,2.25,2.1500000953674316,2.240000009536743,2.190000057220459,429500,2.190000057220459
2010-03-15,2.299999952316284,2.240000009536743,2.259999990463257,2.2899999618530273,614100,2.2899999618530273
2010-03-16,2.4100000858306885,2.259999990463257,2.2899999618530273,2.390000104904175,835300,2.390000104904175
2010-03-17,2.509999990463257,2.4000000953674316,2.430000066757202,2.4000000953674316,893000,2.4000000953674316
2010-03-18,2.4700000286102295,2.3399999141693115,2.440000057220459,2.359999895095825,466600,2.359999895095825
2010-03-19,2.359999895095825,2.0,2.359999895095825,2.2100000381469727,1102300,2.2100000381469727
2010-03-22,2.25,2.0799999237060547,2.109999895095825,2.25,477800,2.25
2010-03-23,2.2899999618530273,2.2100000381469727,2.259999990463257,2.2699999809265137,371400,2.2699999809265137
2010-03-24,2.2699999809265137,2.190000057220459,2.2699999809265137,2.2100000381469727,272300,2.2100000381469727
2010-03-25,2.240000009536743,2.1500000953674316,2.2300000190734863,2.1500000953674316,248300,2.1500000953674316
2010-03-26,2.2200000286102295,2.140000104904175,2.140000104904175,2.1600000858306885,296300,2.1600000858306885
2010-03-29,2.2100000381469727,2.109999895095825,2.1600000858306885,2.130000114440918,242400,2.130000114440918
2010-03-30,2.180000066757202,2.0999999046325684,2.1500000953674316,2.1700000762939453,392000,2.1700000762939453
2010-03-31,2.319999933242798,2.119999885559082,2.130000114440918,2.309999942779541,745500,2.309999942779541
2010-04-01,2.380000114440918,2.25,2.319999933242798,2.2899999618530273,548800,2.2899999618530273
2010-04-05,2.380000114440918,2.2699999809265137,2.2699999809265137,2.359999895095825,318300,2.359999895095825
2010-04-06,2.369999885559082,2.299999952316284,2.3399999141693115,2.3399999141693115,308600,2.3399999141693115
2010-04-07,2.6600000858306885,2.4100000858306885,2.4600000381469727,2.450000047683716,1964400,2.450000047683716
2010-04-08,2.4800000190734863,2.4100000858306885,2.4600000381469727,2.4100000858306885,399900,2.4100000858306885
2010-04-09,2.4800000190734863,2.4200000762939453,2.4800000190734863,2.4600000381469727,449200,2.4600000381469727
2010-04-12,2.549999952316284,2.4800000190734863,2.490000009536743,2.5,436600,2.5
2010-04-13,2.569999933242798,2.369999885559082,2.5,2.440000057220459,566000,2.440000057220459
2010-04-14,2.630000114440918,2.450000047683716,2.450000047683716,2.5999999046325684,692200,2.5999999046325684
2010-04-15,2.6700000762939453,2.5299999713897705,2.609999895095825,2.5999999046325684,557000,2.5999999046325684
2010-04-16,2.5999999046325684,2.490000009536743,2.5999999046325684,2.5199999809265137,714400,2.5199999809265137
2010-04-19,2.559999942779541,2.4800000190734863,2.5,2.5199999809265137,369800,2.5199999809265137
2010-04-20,2.569999933242798,2.5,2.509999990463257,2.5199999809265137,302800,2.5199999809265137
2010-04-21,2.569999933242798,2.4700000286102295,2.569999933242798,2.509999990463257,365500,2.509999990463257
2010-04-22,2.640000104904175,2.4200000762939453,2.4700000286102295,2.640000104904175,681700,2.640000104904175
2010-04-23,2.640000104904175,2.5199999809265137,2.640000104904175,2.5999999046325684,494000,2.5999999046325684
2010-04-26,2.6500000953674316,2.549999952316284,2.640000104904175,2.549999952316284,360500,2.549999952316284
2010-04-27,2.690000057220459,2.5299999713897705,2.5299999713897705,2.569999933242798,799300,2.569999933242798
2010-04-28,2.700000047683716,2.4800000190734863,2.680000066757202,2.5399999618530273,667300,2.5399999618530273
2010-04-29,2.5899999141693115,2.430000066757202,2.569999933242798,2.569999933242798,640000,2.569999933242798
2010-04-30,2.5999999046325684,2.4600000381469727,2.5899999141693115,2.4700000286102295,558100,2.4700000286102295
2010-05-03,2.5899999141693115,2.4700000286102295,2.4700000286102295,2.5899999141693115,424300,2.5899999141693115
2010-05-04,2.5399999618530273,2.440000057220459,2.5399999618530273,2.4600000381469727,453000,2.4600000381469727
2010-05-05,2.490000009536743,2.2200000286102295,2.430000066757202,2.4200000762939453,522500,2.4200000762939453
2010-05-06,2.4600000381469727,2.2799999713897705,2.4200000762939453,2.309999942779541,542600,2.309999942779541
2010-05-07,2.440000057220459,2.190000057220459,2.309999942779541,2.25,894300,2.25
2010-05-10,2.4800000190734863,2.309999942779541,2.3499999046325684,2.4600000381469727,649200,2.4600000381469727
2010-05-11,2.4600000381469727,2.3399999141693115,2.430000066757202,2.430000066757202,262500,2.430000066757202
2010-05-12,2.490000009536743,2.4000000953674316,2.4000000953674316,2.4800000190734863,416700,2.4800000190734863
2010-05-13,2.5199999809265137,2.4600000381469727,2.5,2.5,353300,2.5
2010-05-14,2.4800000190734863,2.369999885559082,2.4800000190734863,2.390000104904175,282700,2.390000104904175
2010-05-17,2.430000066757202,2.3399999141693115,2.390000104904175,2.4200000762939453,217200,2.4200000762939453
2010-05-18,2.4200000762939453,2.3499999046325684,2.4200000762939453,2.359999895095825,241500,2.359999895095825
2010-05-19,2.359999895095825,2.2699999809265137,2.3399999141693115,2.2899999618530273,520400,2.2899999618530273
2010-05-20,2.299999952316284,2.200000047683716,2.25,2.200000047683716,522000,2.200000047683716
2010-05-21,2.259999990463257,2.109999895095825,2.1600000858306885,2.2200000286102295,468000,2.2200000286102295
2010-05-24,2.3299999237060547,2.2300000190734863,2.2300000190734863,2.2699999809265137,201000,2.2699999809265137
2010-05-25,2.240000009536743,2.0899999141693115,2.1500000953674316,2.2100000381469727,305800,2.2100000381469727
2010-05-26,2.319999933242798,2.1500000953674316,2.2200000286102295,2.1500000953674316,168500,2.1500000953674316
2010-05-27,2.4000000953674316,2.2200000286102295,2.2300000190734863,2.4000000953674316,600000,2.4000000953674316
2010-05-28,2.4200000762939453,2.319999933242798,2.369999885559082,2.3499999046325684,265800,2.3499999046325684
2010-06-01,2.359999895095825,2.309999942779541,2.309999942779541,2.3299999237060547,206100,2.3299999237060547
2010-06-02,2.430000066757202,2.319999933242798,2.319999933242798,2.430000066757202,361000,2.430000066757202
2010-06-03,2.5199999809265137,2.4100000858306885,2.450000047683716,2.5,448300,2.5
2010-06-04,2.4700000286102295,2.380000114440918,2.440000057220459,2.4100000858306885,410700,2.4100000858306885
2010-06-07,2.440000057220459,2.369999885559082,2.4100000858306885,2.4000000953674316,377800,2.4000000953674316
2010-06-08,2.450000047683716,2.2799999713897705,2.4200000762939453,2.309999942779541,340400,2.309999942779541
2010-06-09,2.3399999141693115,2.200000047683716,2.3399999141693115,2.240000009536743,295900,2.240000009536743
2010-06-10,2.3399999141693115,2.259999990463257,2.309999942779541,2.3399999141693115,266300,2.3399999141693115
2010-06-11,2.369999885559082,2.259999990463257,2.299999952316284,2.2799999713897705,188700,2.2799999713897705
2010-06-14,2.3499999046325684,2.2699999809265137,2.319999933242798,2.309999942779541,331300,2.309999942779541
2010-06-15,2.5,2.2799999713897705,2.380000114440918,2.5,434700,2.5
2010-06-16,2.5,2.390000104904175,2.4600000381469727,2.430000066757202,437800,2.430000066757202
2010-06-17,2.4600000381469727,2.3299999237060547,2.4600000381469727,2.359999895095825,545200,2.359999895095825
2010-06-18,2.380000114440918,2.2699999809265137,2.380000114440918,2.2899999618530273,638800,2.2899999618530273
2010-06-21,2.3499999046325684,2.2300000190734863,2.319999933242798,2.240000009536743,358900,2.240000009536743
2010-06-22,2.2799999713897705,2.1600000858306885,2.259999990463257,2.1700000762939453,508300,2.1700000762939453
2010-06-23,2.299999952316284,2.1600000858306885,2.180000066757202,2.2100000381469727,168900,2.2100000381469727
2010-06-24,2.2300000190734863,2.1700000762939453,2.200000047683716,2.200000047683716,200700,2.200000047683716
2010-06-25,2.3499999046325684,2.180000066757202,2.2200000286102295,2.3499999046325684,1546400,2.3499999046325684
2010-06-28,2.4000000953674316,2.2799999713897705,2.319999933242798,2.359999895095825,248600,2.359999895095825
2010-06-29,2.3399999141693115,2.2300000190734863,2.309999942779541,2.25,577500,2.25
2010-06-30,2.319999933242798,2.2300000190734863,2.25,2.259999990463257,221700,2.259999990463257
2010-07-01,2.259999990463257,2.1700000762939453,2.25,2.25,410600,2.25
2010-07-02,2.299999952316284,2.2100000381469727,2.2699999809265137,2.240000009536743,150700,2.240000009536743
2010-07-06,2.2699999809265137,2.0999999046325684,2.2699999809265137,2.130000114440918,242300,2.130000114440918
2010-07-07,2.259999990463257,2.140000104904175,2.1500000953674316,2.2200000286102295,238600,2.2200000286102295
2010-07-08,2.259999990463257,2.1700000762939453,2.25,2.240000009536743,161500,2.240000009536743
2010-07-09,2.259999990463257,2.1500000953674316,2.2200000286102295,2.259999990463257,145200,2.259999990463257
2010-07-12,2.259999990463257,2.1500000953674316,2.1500000953674316,2.180000066757202,85300,2.180000066757202
2010-07-13,2.2799999713897705,2.1700000762939453,2.2300000190734863,2.200000047683716,309500,2.200000047683716
2010-07-14,2.2899999618530273,2.2100000381469727,2.2100000381469727,2.259999990463257,194100,2.259999990463257
2010-07-15,2.2799999713897705,2.200000047683716,2.2799999713897705,2.2200000286102295,115300,2.2200000286102295
2010-07-16,2.2300000190734863,2.1500000953674316,2.190000057220459,2.200000047683716,274300,2.200000047683716
2010-07-19,2.2100000381469727,2.180000066757202,2.180000066757202,2.190000057220459,188400,2.190000057220459
2010-07-20,2.240000009536743,2.180000066757202,2.180000066757202,2.2300000190734863,135000,2.2300000190734863
2010-07-21,2.25,2.190000057220459,2.2300000190734863,2.200000047683716,122000,2.200000047683716
2010-07-22,2.309999942779541,2.200000047683716,2.240000009536743,2.309999942779541,239000,2.309999942779541
2010-07-23,2.380000114440918,2.2899999618530273,2.3299999237060547,2.380000114440918,211900,2.380000114440918
2010-07-26,2.390000104904175,2.359999895095825,2.390000104904175,2.390000104904175,244100,2.390000104904175
2010-07-27,2.440000057220459,2.319999933242798,2.4000000953674316,2.3399999141693115,385200,2.3399999141693115
2010-07-28,2.450000047683716,2.2699999809265137,2.3299999237060547,2.3399999141693115,377500,2.3399999141693115
2010-07-29,2.369999885559082,2.2300000190734863,2.3399999141693115,2.2300000190734863,414100,2.2300000190734863
2010-07-30,2.2899999618530273,2.200000047683716,2.2100000381469727,2.2799999713897705,273500,2.2799999713897705
2010-08-02,2.369999885559082,2.309999942779541,2.3299999237060547,2.359999895095825,358800,2.359999895095825
2010-08-03,2.369999885559082,2.319999933242798,2.3399999141693115,2.3399999141693115,171400,2.3399999141693115
2010-08-04,2.440000057220459,2.359999895095825,2.369999885559082,2.430000066757202,391900,2.430000066757202
2010-08-05,2.450000047683716,2.369999885559082,2.369999885559082,2.430000066757202,227800,2.430000066757202
2010-08-06,2.4200000762939453,2.369999885559082,2.380000114440918,2.380000114440918,334700,2.380000114440918
2010-08-09,2.4000000953674316,2.299999952316284,2.380000114440918,2.319999933242798,326300,2.319999933242798
2010-08-10,2.3299999237060547,2.2300000190734863,2.2899999618530273,2.2699999809265137,316500,2.2699999809265137
2010-08-11,2.25,2.1500000953674316,2.2100000381469727,2.1700000762939453,468600,2.1700000762939453
2010-08-12,2.240000009536743,2.1500000953674316,2.190000057220459,2.2300000190734863,298000,2.2300000190734863
2010-08-13,2.2699999809265137,2.130000114440918,2.2100000381469727,2.259999990463257,471900,2.259999990463257
2010-08-16,2.2699999809265137,2.2200000286102295,2.240000009536743,2.2699999809265137,171100,2.2699999809265137
2010-08-17,2.369999885559082,2.2699999809265137,2.2799999713897705,2.3299999237060547,471700,2.3299999237060547
2010-08-18,2.369999885559082,2.2899999618530273,2.309999942779541,2.359999895095825,261800,2.359999895095825
2010-08-19,2.359999895095825,2.2799999713897705,2.3299999237060547,2.359999895095825,411100,2.359999895095825
2010-08-20,2.3499999046325684,2.25,2.319999933242798,2.3499999046325684,400200,2.3499999046325684
2010-08-23,2.369999885559082,2.2899999618530273,2.3499999046325684,2.359999895095825,325600,2.359999895095825
2010-08-24,2.3399999141693115,2.25,2.2699999809265137,2.3299999237060547,318400,2.3299999237060547
2010-08-25,2.3499999046325684,2.2799999713897705,2.2899999618530273,2.3299999237060547,170000,2.3299999237060547
2010-08-26,2.380000114440918,2.299999952316284,2.3299999237060547,2.359999895095825,235500,2.359999895095825
2010-08-27,2.450000047683716,2.3499999046325684,2.369999885559082,2.450000047683716,727000,2.450000047683716
2010-08-30,2.7799999713897705,2.4100000858306885,2.430000066757202,2.759999990463257,2144300,2.759999990463257
2010-08-31,2.8299999237060547,2.630000114440918,2.7200000286102295,2.6700000762939453,1183600,2.6700000762939453
2010-09-01,2.7799999713897705,2.5999999046325684,2.7300000190734863,2.7699999809265137,856100,2.7699999809265137
2010-09-02,2.8399999141693115,2.680000066757202,2.7699999809265137,2.7300000190734863,989200,2.7300000190734863
2010-09-03,2.819999933242798,2.640000104904175,2.680000066757202,2.759999990463257,1480200,2.759999990463257
2010-09-07,2.940000057220459,2.7100000381469727,2.740000009536743,2.7300000190734863,971400,2.7300000190734863
2010-09-08,2.8499999046325684,2.690000057220459,2.8499999046325684,2.7300000190734863,380400,2.7300000190734863
2010-09-09,2.7799999713897705,2.700000047683716,2.75,2.7100000381469727,216000,2.7100000381469727
2010-09-10,2.7699999809265137,2.6500000953674316,2.7300000190734863,2.740000009536743,485900,2.740000009536743
2010-09-13,2.9200000762939453,2.759999990463257,2.7799999713897705,2.859999895095825,746400,2.859999895095825
2010-09-14,2.880000114440918,2.7899999618530273,2.8499999046325684,2.809999942779541,715300,2.809999942779541
2010-09-15,2.8499999046325684,2.7699999809265137,2.7799999713897705,2.799999952316284,212800,2.799999952316284
2010-09-16,2.9200000762939453,2.75,2.7799999713897705,2.7699999809265137,521500,2.7699999809265137
2010-09-17,2.819999933242798,2.7699999809265137,2.809999942779541,2.7799999713897705,326200,2.7799999713897705
2010-09-20,2.8399999141693115,2.759999990463257,2.7799999713897705,2.819999933242798,238000,2.819999933242798
2010-09-21,2.940000057220459,2.8299999237060547,2.8299999237060547,2.869999885559082,424400,2.869999885559082
2010-09-22,2.9200000762939453,2.799999952316284,2.880000114440918,2.819999933242798,216000,2.819999933242798
2010-09-23,2.8499999046325684,2.759999990463257,2.7899999618530273,2.8499999046325684,402600,2.8499999046325684
2010-09-24,2.940000057220459,2.819999933242798,2.869999885559082,2.9200000762939453,584800,2.9200000762939453
2010-09-27,2.940000057220459,2.8499999046325684,2.930000066757202,2.880000114440918,336600,2.880000114440918
2010-09-28,2.9000000953674316,2.809999942779541,2.880000114440918,2.859999895095825,432900,2.859999895095825
2010-09-29,2.859999895095825,2.799999952316284,2.8499999046325684,2.799999952316284,201500,2.799999952316284
2010-09-30,2.859999895095825,2.7699999809265137,2.8299999237060547,2.8399999141693115,379600,2.8399999141693115
2010-10-01,2.8499999046325684,2.7799999713897705,2.8499999046325684,2.819999933242798,130300,2.819999933242798
2010-10-04,2.8499999046325684,2.700000047683716,2.799999952316284,2.7699999809265137,343500,2.7699999809265137
2010-10-05,2.8499999046325684,2.759999990463257,2.809999942779541,2.7699999809265137,484500,2.7699999809265137
2010-10-06,2.799999952316284,2.7100000381469727,2.75,2.75,331500,2.75
2010-10-07,2.7899999618530273,2.7300000190734863,2.7799999713897705,2.75,153300,2.75
2010-10-08,2.819999933242798,2.7200000286102295,2.759999990463257,2.809999942779541,187000,2.809999942779541
2010-10-11,2.8399999141693115,2.7799999713897705,2.819999933242798,2.8399999141693115,176200,2.8399999141693115
2010-10-12,2.950000047683716,2.7799999713897705,2.819999933242798,2.950000047683716,650200,2.950000047683716
2010-10-13,3.049999952316284,2.940000057220459,2.9800000190734863,3.0,1400500,3.0
2010-10-14,3.0399999618530273,2.9600000381469727,3.0,2.9800000190734863,1087300,2.9800000190734863
2010-10-15,3.0999999046325684,2.9800000190734863,3.0299999713897705,3.0,998600,3.0
2010-10-18,3.059999942779541,2.9600000381469727,3.0,3.059999942779541,212200,3.059999942779541
2010-10-19,3.0399999618530273,2.9100000858306885,3.0,2.9200000762939453,318400,2.9200000762939453
2010-10-20,3.0999999046325684,2.9200000762939453,2.9200000762939453,3.0899999141693115,444200,3.0899999141693115
2010-10-21,3.25,3.0899999141693115,3.0899999141693115,3.190000057220459,1233100,3.190000057220459
2010-10-22,3.3499999046325684,3.180000066757202,3.190000057220459,3.319999933242798,1391900,3.319999933242798
2010-10-25,3.4200000762939453,3.309999942779541,3.319999933242798,3.3399999141693115,1785100,3.3399999141693115
2010-10-26,3.7899999618530273,3.3399999141693115,3.3399999141693115,3.7899999618530273,3326100,3.7899999618530273
2010-10-27,3.799999952316284,3.619999885559082,3.75,3.740000009536743,1325900,3.740000009536743
2010-10-28,3.740000009536743,3.4700000286102295,3.6500000953674316,3.680000066757202,1848900,3.680000066757202
2010-10-29,3.950000047683716,3.5899999141693115,3.6600000858306885,3.890000104904175,1567600,3.890000104904175
2010-11-01,3.9800000190734863,3.7699999809265137,3.890000104904175,3.809999942779541,1313600,3.809999942779541
2010-11-02,4.070000171661377,3.809999942779541,3.8499999046325684,4.039999961853027,1862500,4.039999961853027
2010-11-03,4.179999828338623,3.9100000858306885,4.179999828338623,4.010000228881836,1141400,4.010000228881836
2010-11-04,4.119999885559082,3.9800000190734863,4.050000190734863,4.059999942779541,970000,4.059999942779541
2010-11-05,4.050000190734863,3.680000066757202,4.03000020980835,3.7699999809265137,1607000,3.7699999809265137
2010-11-08,4.050000190734863,3.700000047683716,3.7799999713897705,3.9700000286102295,1227000,3.9700000286102295
2010-11-09,4.010000228881836,3.819999933242798,3.990000009536743,3.819999933242798,632200,3.819999933242798
2010-11-10,4.0,3.799999952316284,3.8399999141693115,3.9800000190734863,585300,3.9800000190734863
2010-11-11,4.050000190734863,3.9200000762939453,3.940000057220459,4.0,730600,4.0
2010-11-12,4.0,3.9000000953674316,3.990000009536743,3.9600000381469727,787900,3.9600000381469727
2010-11-15,4.0,3.809999942779541,4.0,3.859999895095825,607700,3.859999895095825
2010-11-16,3.819999933242798,3.559999942779541,3.799999952316284,3.6600000858306885,891900,3.6600000858306885
2010-11-17,3.7300000190734863,3.5999999046325684,3.680000066757202,3.6600000858306885,343900,3.6600000858306885
2010-11-18,3.7799999713897705,3.680000066757202,3.690000057220459,3.7799999713897705,391300,3.7799999713897705
2010-11-19,3.8499999046325684,3.7300000190734863,3.7799999713897705,3.8499999046325684,232200,3.8499999046325684
2010-11-22,3.940000057220459,3.799999952316284,3.8499999046325684,3.869999885559082,272600,3.869999885559082
2010-11-23,3.9000000953674316,3.680000066757202,3.819999933242798,3.7200000286102295,498400,3.7200000286102295
2010-11-24,3.880000114440918,3.7300000190734863,3.7699999809265137,3.8299999237060547,353300,3.8299999237060547
2010-11-26,3.869999885559082,3.7100000381469727,3.7100000381469727,3.8299999237060547,84300,3.8299999237060547
2010-11-29,3.8299999237060547,3.690000057220459,3.7899999618530273,3.7799999713897705,320100,3.7799999713897705
2010-11-30,3.869999885559082,3.630000114440918,3.75,3.8399999141693115,584100,3.8399999141693115
2010-12-01,3.950000047683716,3.700000047683716,3.869999885559082,3.7100000381469727,560200,3.7100000381469727
2010-12-02,3.7899999618530273,3.700000047683716,3.75,3.759999990463257,368800,3.759999990463257
2010-12-03,3.7799999713897705,3.700000047683716,3.7300000190734863,3.7799999713897705,267600,3.7799999713897705
2010-12-06,3.9200000762939453,3.7300000190734863,3.799999952316284,3.890000104904175,471600,3.890000104904175
2010-12-07,4.289999961853027,3.930000066757202,3.930000066757202,4.25,2852600,4.25
2010-12-08,4.349999904632568,4.039999961853027,4.329999923706055,4.159999847412109,872200,4.159999847412109
2010-12-09,4.300000190734863,4.139999866485596,4.179999828338623,4.269999980926514,371000,4.269999980926514
