Date,High,Low,Open,Close,Volume,Adj Close
2010-12-10,4.449999809265137,4.25,4.300000190734863,4.380000114440918,833400,4.380000114440918
2010-12-13,4.389999866485596,4.179999828338623,4.380000114440918,4.190000057220459,702800,4.190000057220459
2010-12-14,4.230000019073486,4.110000133514404,4.21999979019165,4.150000095367432,567600,4.150000095367432
2010-12-15,4.199999809265137,4.070000171661377,4.179999828338623,4.090000152587891,566300,4.090000152587891
2010-12-16,4.170000076293945,4.050000190734863,4.110000133514404,4.159999847412109,299800,4.159999847412109
2010-12-17,4.380000114440918,4.170000076293945,4.170000076293945,4.239999771118164,844900,4.239999771118164
2010-12-20,4.329999923706055,4.119999885559082,4.239999771118164,4.190000057220459,427200,4.190000057220459
2010-12-21,4.320000171661377,4.199999809265137,4.21999979019165,4.25,328700,4.25
2010-12-22,4.289999961853027,4.150000095367432,4.289999961853027,4.179999828338623,195600,4.179999828338623
2010-12-23,4.320000171661377,4.179999828338623,4.179999828338623,4.230000019073486,217900,4.230000019073486
2010-12-27,4.550000190734863,4.170000076293945,4.230000019073486,4.489999771118164,882100,4.489999771118164
2010-12-28,4.489999771118164,4.21999979019165,4.46999979019165,4.260000228881836,786400,4.260000228881836
2010-12-29,4.380000114440918,4.239999771118164,4.300000190734863,4.28000020980835,521000,4.28000020980835
2010-12-30,4.389999866485596,4.239999771118164,4.289999961853027,4.309999942779541,334700,4.309999942779541
2010-12-31,4.349999904632568,4.25,4.320000171661377,4.269999980926514,500600,4.269999980926514
2011-01-03,4.480000019073486,4.25,4.300000190734863,4.349999904632568,633800,4.349999904632568
2011-01-04,4.420000076293945,4.199999809265137,4.349999904632568,4.25,356300,4.25
2011-01-05,4.320000171661377,4.170000076293945,4.260000228881836,4.300000190734863,352600,4.300000190734863
2011-01-06,4.389999866485596,4.269999980926514,4.289999961853027,4.369999885559082,528500,4.369999885559082
2011-01-07,4.679999828338623,4.369999885559082,4.369999885559082,4.639999866485596,2650600,4.639999866485596
2011-01-10,4.75,4.550000190734863,4.639999866485596,4.730000019073486,1609000,4.730000019073486
2011-01-11,4.800000190734863,4.639999866485596,4.730000019073486,4.699999809265137,1032400,4.699999809265137
2011-01-12,4.75,4.639999866485596,4.699999809265137,4.679999828338623,704400,4.679999828338623
2011-01-13,4.849999904632568,4.630000114440918,4.670000076293945,4.739999771118164,662500,4.739999771118164
2011-01-14,4.760000228881836,4.639999866485596,4.75,4.710000038146973,442700,4.710000038146973
2011-01-18,4.75,4.650000095367432,4.659999847412109,4.71999979019165,503700,4.71999979019165
2011-01-19,4.71999979019165,4.639999866485596,4.710000038146973,4.679999828338623,942100,4.679999828338623
2011-01-20,4.650000095367432,4.03000020980835,4.650000095367432,4.369999885559082,2347600,4.369999885559082
2011-01-21,4.570000171661377,4.369999885559082,4.380000114440918,4.539999961853027,1117800,4.539999961853027
2011-01-24,4.53000020980835,4.380000114440918,4.53000020980835,4.5,742200,4.5
2011-01-25,4.550000190734863,4.349999904632568,4.46999979019165,4.489999771118164,569000,4.489999771118164
2011-01-26,4.699999809265137,4.480000019073486,4.480000019073486,4.590000152587891,786600,4.590000152587891
2011-01-27,4.679999828338623,4.5,4.610000133514404,4.610000133514404,386400,4.610000133514404
2011-01-28,4.610000133514404,4.360000133514404,4.590000152587891,4.409999847412109,709400,4.409999847412109
2011-01-31,4.519999980926514,4.300000190734863,4.409999847412109,4.5,649300,4.5
2011-02-01,4.71999979019165,4.510000228881836,4.550000190734863,4.619999885559082,704600,4.619999885559082
2011-02-02,4.75,4.619999885559082,4.630000114440918,4.679999828338623,699200,4.679999828338623
2011-02-03,4.699999809265137,4.570000171661377,4.690000057220459,4.610000133514404,329300,4.610000133514404
2011-02-04,4.679999828338623,4.550000190734863,4.590000152587891,4.659999847412109,535200,4.659999847412109
2011-02-07,4.820000171661377,4.630000114440918,4.650000095367432,4.679999828338623,872400,4.679999828338623
2011-02-08,4.769999980926514,4.619999885559082,4.670000076293945,4.75,609500,4.75
2011-02-09,4.880000114440918,4.659999847412109,4.75,4.699999809265137,876500,4.699999809265137
2011-02-10,4.860000133514404,4.610000133514404,4.679999828338623,4.650000095367432,1281900,4.650000095367432
2011-02-11,4.650000095367432,4.090000152587891,4.650000095367432,4.130000114440918,3222400,4.130000114440918
2011-02-14,4.289999961853027,4.079999923706055,4.150000095367432,4.099999904632568,1696200,4.099999904632568
2011-02-15,4.25,3.950000047683716,4.150000095367432,3.9800000190734863,2276800,3.9800000190734863
2011-02-16,4.21999979019165,4.03000020980835,4.059999942779541,4.130000114440918,2074400,4.130000114440918
2011-02-17,4.179999828338623,3.890000104904175,4.130000114440918,3.9100000858306885,1722200,3.9100000858306885
2011-02-18,4.010000228881836,3.7699999809265137,3.940000057220459,3.9100000858306885,2036200,3.9100000858306885
2011-02-22,3.9000000953674316,3.700000047683716,3.9000000953674316,3.700000047683716,2282700,3.700000047683716
2011-02-23,3.859999895095825,3.4000000953674316,3.859999895095825,3.5799999237060547,3972200,3.5799999237060547
2011-02-24,3.6500000953674316,3.4800000190734863,3.5799999237060547,3.559999942779541,1807200,3.559999942779541
2011-02-25,3.680000066757202,3.559999942779541,3.559999942779541,3.640000104904175,1355400,3.640000104904175
2011-02-28,3.7699999809265137,3.6600000858306885,3.680000066757202,3.690000057220459,2213000,3.690000057220459
2011-03-01,3.680000066757202,3.4200000762939453,3.680000066757202,3.450000047683716,1521800,3.450000047683716
2011-03-02,3.569999933242798,3.4100000858306885,3.440000057220459,3.559999942779541,998800,3.559999942779541
2011-03-03,3.7100000381469727,3.549999952316284,3.5799999237060547,3.5899999141693115,1559100,3.5899999141693115
2011-03-04,3.6600000858306885,3.5299999713897705,3.630000114440918,3.630000114440918,839900,3.630000114440918
2011-03-07,3.809999942779541,3.5399999618530273,3.690000057220459,3.5899999141693115,1795800,3.5899999141693115
2011-03-08,3.7899999618530273,3.5899999141693115,3.5899999141693115,3.619999885559082,1523500,3.619999885559082
2011-03-09,3.880000114440918,3.630000114440918,3.630000114440918,3.8299999237060547,1979400,3.8299999237060547
2011-03-10,3.859999895095825,3.4700000286102295,3.8499999046325684,3.549999952316284,2130600,3.549999952316284
2011-03-11,3.6500000953674316,3.5,3.5399999618530273,3.5899999141693115,1404100,3.5899999141693115
2011-03-14,3.569999933242798,3.4700000286102295,3.5299999713897705,3.490000009536743,417600,3.490000009536743
2011-03-15,3.549999952316284,3.3399999141693115,3.440000057220459,3.4700000286102295,909700,3.4700000286102295
2011-03-16,3.549999952316284,3.359999895095825,3.4800000190734863,3.380000114440918,985600,3.380000114440918
2011-03-17,3.569999933242798,3.319999933242798,3.450000047683716,3.359999895095825,875100,3.359999895095825
2011-03-18,3.430000066757202,3.2799999713897705,3.4000000953674316,3.3399999141693115,703200,3.3399999141693115
2011-03-21,3.549999952316284,3.359999895095825,3.359999895095825,3.5299999713897705,960900,3.5299999713897705
2011-03-22,3.6600000858306885,3.4600000381469727,3.549999952316284,3.509999990463257,639400,3.509999990463257
2011-03-23,3.569999933242798,3.450000047683716,3.5,3.549999952316284,327100,3.549999952316284
2011-03-24,3.6500000953674316,3.4800000190734863,3.5899999141693115,3.5299999713897705,822000,3.5299999713897705
2011-03-25,3.630000114440918,3.549999952316284,3.559999942779541,3.569999933242798,262600,3.569999933242798
2011-03-28,3.5799999237060547,3.4200000762939453,3.559999942779541,3.4600000381469727,650800,3.4600000381469727
2011-03-29,3.5399999618530273,3.4600000381469727,3.4800000190734863,3.5399999618530273,458600,3.5399999618530273
2011-03-30,3.7200000286102295,3.5299999713897705,3.5899999141693115,3.5799999237060547,1124800,3.5799999237060547
2011-03-31,3.7799999713897705,3.509999990463257,3.549999952316284,3.700000047683716,1046600,3.700000047683716
2011-04-01,3.940000057220459,3.700000047683716,3.7300000190734863,3.9000000953674316,1687400,3.9000000953674316
2011-04-04,4.0,3.7699999809265137,3.950000047683716,3.7799999713897705,1180100,3.7799999713897705
2011-04-05,4.050000190734863,3.7899999618530273,3.7899999618530273,3.9600000381469727,1656700,3.9600000381469727
2011-04-06,4.010000228881836,3.759999990463257,4.0,3.809999942779541,1266600,3.809999942779541
2011-04-07,3.890000104904175,3.7699999809265137,3.819999933242798,3.809999942779541,454700,3.809999942779541
2011-04-08,3.8299999237060547,3.6500000953674316,3.8299999237060547,3.7699999809265137,570800,3.7699999809265137
2011-04-11,3.7699999809265137,3.6500000953674316,3.759999990463257,3.6600000858306885,639900,3.6600000858306885
2011-04-12,3.6500000953674316,3.509999990463257,3.630000114440918,3.5299999713897705,611600,3.5299999713897705
2011-04-13,3.7100000381469727,3.5,3.5399999618530273,3.619999885559082,869700,3.619999885559082
2011-04-14,3.6600000858306885,3.5,3.609999895095825,3.5199999809265137,610200,3.5199999809265137
2011-04-15,3.609999895095825,3.509999990463257,3.509999990463257,3.5799999237060547,504000,3.5799999237060547
2011-04-18,3.5299999713897705,3.450000047683716,3.5299999713897705,3.490000009536743,409800,3.490000009536743
2011-04-19,3.8499999046325684,3.5,3.5,3.7200000286102295,1984600,3.7200000286102295
2011-04-20,3.8399999141693115,3.680000066757202,3.799999952316284,3.740000009536743,929400,3.740000009536743
2011-04-21,3.7899999618530273,3.75,3.7899999618530273,3.7799999713897705,360400,3.7799999713897705
2011-04-25,3.8299999237060547,3.7200000286102295,3.799999952316284,3.75,502200,3.75
2011-04-26,3.819999933242798,3.690000057220459,3.819999933242798,3.7200000286102295,739100,3.7200000286102295
2011-04-27,3.690000057220459,3.3299999237060547,3.6700000762939453,3.369999885559082,2992000,3.369999885559082
2011-04-28,3.440000057220459,3.2799999713897705,3.440000057220459,3.3299999237060547,1100000,3.3299999237060547
2011-04-29,3.369999885559082,3.2799999713897705,3.3299999237060547,3.299999952316284,790000,3.299999952316284
2011-05-02,3.4000000953674316,3.2100000381469727,3.309999942779541,3.2200000286102295,690400,3.2200000286102295
2011-05-03,3.259999990463257,2.9800000190734863,3.2200000286102295,3.0399999618530273,2200000,3.0399999618530273
2011-05-04,3.130000114440918,3.0399999618530273,3.0399999618530273,3.059999942779541,824200,3.059999942779541
2011-05-05,3.2300000190734863,3.049999952316284,3.049999952316284,3.119999885559082,675600,3.119999885559082
2011-05-06,3.309999942779541,3.1700000762939453,3.1700000762939453,3.2899999618530273,703200,3.2899999618530273
2011-05-09,3.369999885559082,3.299999952316284,3.319999933242798,3.3499999046325684,556900,3.3499999046325684
2011-05-10,3.509999990463257,3.3399999141693115,3.359999895095825,3.5,1110200,3.5
2011-05-11,3.5199999809265137,3.390000104904175,3.5199999809265137,3.5,934000,3.5
2011-05-12,3.549999952316284,3.440000057220459,3.4800000190734863,3.4800000190734863,593000,3.4800000190734863
2011-05-13,3.5399999618530273,3.3499999046325684,3.5,3.359999895095825,757300,3.359999895095825
2011-05-16,3.4600000381469727,3.2899999618530273,3.3399999141693115,3.2899999618530273,499800,3.2899999618530273
2011-05-17,3.2799999713897705,3.130000114440918,3.2699999809265137,3.1700000762939453,564500,3.1700000762939453
2011-05-18,3.369999885559082,3.1700000762939453,3.1700000762939453,3.3399999141693115,526400,3.3399999141693115
2011-05-19,3.490000009536743,3.3499999046325684,3.380000114440918,3.430000066757202,976700,3.430000066757202
2011-05-20,3.5,3.309999942779541,3.4100000858306885,3.369999885559082,612800,3.369999885559082
2011-05-23,3.3499999046325684,3.2100000381469727,3.299999952316284,3.25,573200,3.25
2011-05-24,3.5199999809265137,3.3399999141693115,3.380000114440918,3.3499999046325684,1284700,3.3499999046325684
2011-05-25,3.5199999809265137,3.3399999141693115,3.3399999141693115,3.450000047683716,1276300,3.450000047683716
2011-05-26,3.7300000190734863,3.430000066757202,3.4600000381469727,3.680000066757202,2118800,3.680000066757202
2011-05-27,3.8499999046325684,3.6500000953674316,3.7100000381469727,3.799999952316284,1722700,3.799999952316284
2011-05-31,3.930000066757202,3.680000066757202,3.859999895095825,3.809999942779541,1213500,3.809999942779541
2011-06-01,3.8299999237060547,3.630000114440918,3.809999942779541,3.640000104904175,1061600,3.640000104904175
2011-06-02,3.7300000190734863,3.559999942779541,3.6600000858306885,3.630000114440918,883400,3.630000114440918
2011-06-03,3.6500000953674316,3.4700000286102295,3.569999933242798,3.559999942779541,873600,3.559999942779541
2011-06-06,3.5999999046325684,3.4000000953674316,3.5999999046325684,3.4200000762939453,694200,3.4200000762939453
2011-06-07,3.509999990463257,3.3499999046325684,3.450000047683716,3.450000047683716,407400,3.450000047683716
2011-06-08,3.4800000190734863,3.369999885559082,3.4600000381469727,3.4000000953674316,406300,3.4000000953674316
2011-06-09,3.4800000190734863,3.309999942779541,3.4100000858306885,3.4700000286102295,670300,3.4700000286102295
2011-06-10,3.4800000190734863,3.309999942779541,3.440000057220459,3.319999933242798,783300,3.319999933242798
2011-06-13,3.4600000381469727,3.25,3.3499999046325684,3.2699999809265137,569700,3.2699999809265137
2011-06-14,3.5399999618530273,3.2699999809265137,3.309999942779541,3.490000009536743,967900,3.490000009536743
2011-06-15,3.509999990463257,3.359999895095825,3.450000047683716,3.380000114440918,858800,3.380000114440918
2011-06-16,3.5299999713897705,3.299999952316284,3.380000114440918,3.4000000953674316,738400,3.4000000953674316
2011-06-17,3.4800000190734863,3.3399999141693115,3.430000066757202,3.4100000858306885,802500,3.4100000858306885
2011-06-20,3.4800000190734863,3.4000000953674316,3.4000000953674316,3.440000057220459,268500,3.440000057220459
2011-06-21,3.6600000858306885,3.440000057220459,3.4700000286102295,3.6600000858306885,775600,3.6600000858306885
2011-06-22,3.7100000381469727,3.5299999713897705,3.619999885559082,3.5999999046325684,921400,3.5999999046325684
2011-06-23,3.6500000953674316,3.5299999713897705,3.5399999618530273,3.640000104904175,717700,3.640000104904175
2011-06-24,3.7699999809265137,3.6600000858306885,3.6600000858306885,3.75,1936200,3.75
2011-06-27,3.8399999141693115,3.7200000286102295,3.7699999809265137,3.809999942779541,789400,3.809999942779541
2011-06-28,3.890000104904175,3.7799999713897705,3.809999942779541,3.859999895095825,549200,3.859999895095825
2011-06-29,3.9000000953674316,3.740000009536743,3.880000114440918,3.7899999618530273,738200,3.7899999618530273
2011-06-30,3.8499999046325684,3.7699999809265137,3.7699999809265137,3.8399999141693115,381500,3.8399999141693115
2011-07-01,3.890000104904175,3.799999952316284,3.8299999237060547,3.890000104904175,1041100,3.890000104904175
2011-07-05,4.090000152587891,3.869999885559082,3.880000114440918,4.079999923706055,1899800,4.079999923706055
2011-07-06,4.150000095367432,4.0,4.070000171661377,4.099999904632568,1518000,4.099999904632568
2011-07-07,4.210000038146973,4.099999904632568,4.139999866485596,4.179999828338623,907500,4.179999828338623
2011-07-08,4.139999866485596,4.03000020980835,4.110000133514404,4.079999923706055,416400,4.079999923706055
2011-07-11,4.050000190734863,3.8499999046325684,4.019999980926514,3.9100000858306885,647400,3.9100000858306885
2011-07-12,4.03000020980835,3.880000114440918,3.9000000953674316,3.990000009536743,1134400,3.990000009536743
2011-07-13,4.119999885559082,3.9600000381469727,4.010000228881836,4.03000020980835,865400,4.03000020980835
2011-07-14,4.090000152587891,3.859999895095825,4.039999961853027,3.950000047683716,615900,3.950000047683716
2011-07-15,3.990000009536743,3.9100000858306885,3.9800000190734863,3.9800000190734863,506000,3.9800000190734863
2011-07-18,3.950000047683716,3.7200000286102295,3.940000057220459,3.869999885559082,461200,3.869999885559082
2011-07-19,4.0,3.9000000953674316,3.9000000953674316,4.0,424300,4.0
2011-07-20,4.039999961853027,3.950000047683716,4.010000228881836,4.039999961853027,417600,4.039999961853027
2011-07-21,4.050000190734863,3.9200000762939453,4.039999961853027,3.9600000381469727,580300,3.9600000381469727
2011-07-22,4.03000020980835,3.9100000858306885,3.9700000286102295,3.9600000381469727,317000,3.9600000381469727
2011-07-25,3.990000009536743,3.8399999141693115,3.859999895095825,3.890000104904175,555600,3.890000104904175
2011-07-26,3.9700000286102295,3.8399999141693115,3.890000104904175,3.859999895095825,435500,3.859999895095825
2011-07-27,4.0,3.740000009536743,3.890000104904175,3.759999990463257,666100,3.759999990463257
2011-07-28,3.940000057220459,3.7300000190734863,3.7300000190734863,3.859999895095825,618900,3.859999895095825
2011-07-29,3.9000000953674316,3.6500000953674316,3.75,3.8399999141693115,1396200,3.8399999141693115
2011-08-01,3.990000009536743,3.7899999618530273,3.9600000381469727,3.9100000858306885,743400,3.9100000858306885
2011-08-02,3.940000057220459,3.690000057220459,3.869999885559082,3.690000057220459,807300,3.690000057220459
2011-08-03,3.7799999713897705,3.5399999618530273,3.680000066757202,3.7699999809265137,557400,3.7699999809265137
2011-08-04,3.7300000190734863,3.5299999713897705,3.7100000381469727,3.5299999713897705,1140000,3.5299999713897705
2011-08-05,3.619999885559082,3.180000066757202,3.5799999237060547,3.569999933242798,1424900,3.569999933242798
2011-08-08,3.369999885559082,3.0,3.2100000381469727,3.0,1384100,3.0
2011-08-09,3.430000066757202,3.009999990463257,3.0899999141693115,3.4100000858306885,1584900,3.4100000858306885
2011-08-10,3.4200000762939453,3.0999999046325684,3.25,3.259999990463257,1255000,3.259999990463257
2011-08-11,3.430000066757202,3.2799999713897705,3.2899999618530273,3.3399999141693115,798500,3.3399999141693115
2011-08-12,3.4700000286102295,3.2899999618530273,3.450000047683716,3.359999895095825,1027100,3.359999895095825
2011-08-15,3.450000047683716,3.359999895095825,3.4200000762939453,3.430000066757202,267000,3.430000066757202
2011-08-16,3.4200000762939453,3.2699999809265137,3.390000104904175,3.319999933242798,374300,3.319999933242798
2011-08-17,3.4000000953674316,3.190000057220459,3.3399999141693115,3.259999990463257,540900,3.259999990463257
2011-08-18,3.180000066757202,3.049999952316284,3.109999895095825,3.069999933242798,729500,3.069999933242798
2011-08-19,3.1500000953674316,2.9200000762939453,3.0199999809265137,2.9700000286102295,686600,2.9700000286102295
2011-08-22,3.0999999046325684,2.9000000953674316,3.0299999713897705,2.940000057220459,532900,2.940000057220459
2011-08-23,3.2899999618530273,2.9600000381469727,2.9700000286102295,3.240000009536743,711400,3.240000009536743
2011-08-24,3.3299999237060547,3.130000114440918,3.240000009536743,3.259999990463257,263400,3.259999990463257
2011-08-25,3.2899999618530273,3.059999942779541,3.2899999618530273,3.0799999237060547,341400,3.0799999237060547
2011-08-26,3.240000009536743,3.009999990463257,3.0399999618530273,3.1700000762939453,312600,3.1700000762939453
2011-08-29,3.390000104904175,3.2200000286102295,3.2300000190734863,3.369999885559082,320200,3.369999885559082
2011-08-30,3.4000000953674316,3.25,3.319999933242798,3.359999895095825,294300,3.359999895095825
2011-08-31,3.4200000762939453,3.25,3.390000104904175,3.4000000953674316,475800,3.4000000953674316
2011-09-01,3.4700000286102295,3.2300000190734863,3.4000000953674316,3.259999990463257,399700,3.259999990463257
2011-09-02,3.299999952316284,3.130000114440918,3.1700000762939453,3.140000104904175,424500,3.140000104904175
2011-09-06,3.180000066757202,2.9600000381469727,3.0199999809265137,3.1700000762939453,376000,3.1700000762939453
2011-09-07,3.309999942779541,3.200000047683716,3.2200000286102295,3.2799999713897705,437300,3.2799999713897705
2011-09-08,3.3499999046325684,3.2100000381469727,3.25,3.2300000190734863,291900,3.2300000190734863
2011-09-09,3.2200000286102295,3.0199999809265137,3.180000066757202,3.0799999237060547,423000,3.0799999237060547
2011-09-12,3.130000114440918,3.0199999809265137,3.0199999809265137,3.0999999046325684,192100,3.0999999046325684
2011-09-13,3.2899999618530273,3.109999895095825,3.130000114440918,3.259999990463257,184400,3.259999990463257
2011-09-14,3.319999933242798,3.190000057220459,3.2699999809265137,3.2899999618530273,248800,3.2899999618530273
2011-09-15,3.319999933242798,3.190000057220459,3.319999933242798,3.2899999618530273,212400,3.2899999618530273
2011-09-16,3.309999942779541,3.1700000762939453,3.309999942779541,3.2200000286102295,450500,3.2200000286102295
2011-09-19,3.3299999237060547,3.130000114440918,3.140000104904175,3.2899999618530273,318900,3.2899999618530273
2011-09-20,3.3299999237060547,3.130000114440918,3.309999942779541,3.130000114440918,533600,3.130000114440918
2011-09-21,3.240000009536743,3.009999990463257,3.140000104904175,3.009999990463257,272900,3.009999990463257
2011-09-22,3.069999933242798,2.859999895095825,2.9700000286102295,2.9200000762939453,659000,2.9200000762939453
2011-09-23,3.0,2.9000000953674316,2.9200000762939453,2.9600000381469727,294800,2.9600000381469727
2011-09-26,3.0799999237060547,2.880000114440918,3.0,3.0199999809265137,347300,3.0199999809265137
2011-09-27,3.200000047683716,3.0399999618530273,3.109999895095825,3.0799999237060547,630000,3.0799999237060547
2011-09-28,3.119999885559082,2.950000047683716,3.119999885559082,2.950000047683716,418100,2.950000047683716
2011-09-29,3.059999942779541,2.700000047683716,3.049999952316284,2.7799999713897705,710500,2.7799999713897705
2011-09-30,2.8399999141693115,2.6600000858306885,2.7200000286102295,2.6700000762939453,596000,2.6700000762939453
2011-10-03,2.630000114440918,2.1700000762939453,2.630000114440918,2.200000047683716,1239200,2.200000047683716
2011-10-04,2.559999942779541,2.1600000858306885,2.1600000858306885,2.559999942779541,880400,2.559999942779541
2011-10-05,2.700000047683716,2.509999990463257,2.5899999141693115,2.690000057220459,511100,2.690000057220459
2011-10-06,2.819999933242798,2.630000114440918,2.680000066757202,2.809999942779541,925900,2.809999942779541
2011-10-07,2.890000104904175,2.6600000858306885,2.8299999237060547,2.680000066757202,716900,2.680000066757202
2011-10-10,2.8299999237060547,2.690000057220459,2.75,2.7699999809265137,753900,2.7699999809265137
2011-10-11,2.819999933242798,2.680000066757202,2.740000009536743,2.7699999809265137,670300,2.7699999809265137
2011-10-12,2.859999895095825,2.7799999713897705,2.8299999237060547,2.8399999141693115,1019500,2.8399999141693115
2011-10-13,2.869999885559082,2.759999990463257,2.809999942779541,2.809999942779541,782500,2.809999942779541
2011-10-14,2.9000000953674316,2.7300000190734863,2.880000114440918,2.8399999141693115,775500,2.8399999141693115
2011-10-17,2.890000104904175,2.759999990463257,2.809999942779541,2.7699999809265137,438400,2.7699999809265137
2011-10-18,2.890000104904175,2.7300000190734863,2.7799999713897705,2.819999933242798,849000,2.819999933242798
2011-10-19,2.890000104904175,2.759999990463257,2.819999933242798,2.7699999809265137,590900,2.7699999809265137
2011-10-20,2.8499999046325684,2.7200000286102295,2.7699999809265137,2.7899999618530273,529900,2.7899999618530273
2011-10-21,2.859999895095825,2.7699999809265137,2.8499999046325684,2.819999933242798,583900,2.819999933242798
2011-10-24,2.8499999046325684,2.7899999618530273,2.8299999237060547,2.8299999237060547,542200,2.8299999237060547
2011-10-25,2.869999885559082,2.7699999809265137,2.799999952316284,2.7899999618530273,502100,2.7899999618530273
2011-10-26,2.7799999713897705,2.3399999141693115,2.7799999713897705,2.440000057220459,1213300,2.440000057220459
2011-10-27,2.6700000762939453,2.450000047683716,2.549999952316284,2.5199999809265137,1115600,2.5199999809265137
2011-10-28,2.609999895095825,2.440000057220459,2.5,2.569999933242798,787100,2.569999933242798
2011-10-31,2.5999999046325684,2.4800000190734863,2.5,2.4800000190734863,573200,2.4800000190734863
2011-11-01,2.490000009536743,2.25,2.369999885559082,2.440000057220459,555300,2.440000057220459
2011-11-02,2.6700000762939453,2.490000009536743,2.490000009536743,2.6600000858306885,691100,2.6600000858306885
2011-11-03,2.740000009536743,2.5299999713897705,2.700000047683716,2.7100000381469727,648400,2.7100000381469727
2011-11-04,2.7200000286102295,2.5999999046325684,2.6700000762939453,2.6500000953674316,287100,2.6500000953674316
2011-11-07,2.6700000762939453,2.4700000286102295,2.6500000953674316,2.559999942779541,256300,2.559999942779541
2011-11-08,2.7300000190734863,2.549999952316284,2.609999895095825,2.7100000381469727,514100,2.7100000381469727
2011-11-09,2.6700000762939453,2.549999952316284,2.619999885559082,2.549999952316284,337500,2.549999952316284
2011-11-10,2.7100000381469727,2.569999933242798,2.619999885559082,2.7100000381469727,518000,2.7100000381469727
2011-11-11,2.809999942779541,2.7200000286102295,2.75,2.799999952316284,349600,2.799999952316284
2011-11-14,2.819999933242798,2.740000009536743,2.799999952316284,2.759999990463257,363600,2.759999990463257
2011-11-15,2.799999952316284,2.680000066757202,2.75,2.7699999809265137,486900,2.7699999809265137
2011-11-16,2.799999952316284,2.7100000381469727,2.7300000190734863,2.7200000286102295,464000,2.7200000286102295
2011-11-17,2.7799999713897705,2.700000047683716,2.7100000381469727,2.7200000286102295,359200,2.7200000286102295
2011-11-18,2.819999933242798,2.7200000286102295,2.7200000286102295,2.75,385800,2.75
2011-11-21,2.7300000190734863,2.640000104904175,2.6600000858306885,2.640000104904175,486200,2.640000104904175
2011-11-22,2.7100000381469727,2.619999885559082,2.6500000953674316,2.6500000953674316,328600,2.6500000953674316
2011-11-23,2.6500000953674316,2.5,2.609999895095825,2.5,425300,2.5
2011-11-25,2.5999999046325684,2.4700000286102295,2.490000009536743,2.490000009536743,208600,2.490000009536743
2011-11-28,2.7200000286102295,2.5299999713897705,2.619999885559082,2.7200000286102295,454000,2.7200000286102295
2011-11-29,2.7300000190734863,2.640000104904175,2.7200000286102295,2.6600000858306885,258100,2.6600000858306885
2011-11-30,2.8299999237060547,2.7100000381469727,2.7899999618530273,2.759999990463257,720900,2.759999990463257
2011-12-01,2.7899999618530273,2.680000066757202,2.759999990463257,2.680000066757202,356200,2.680000066757202
