Date,High,Low,Open,Close,Volume,Adj Close
2011-12-02,2.740000009536743,2.7100000381469727,2.7100000381469727,2.7300000190734863,201200,2.7300000190734863
2011-12-05,2.8299999237060547,2.680000066757202,2.7899999618530273,2.75,261500,2.75
2011-12-06,2.7899999618530273,2.6600000858306885,2.740000009536743,2.7100000381469727,224500,2.7100000381469727
2011-12-07,2.700000047683716,2.5999999046325684,2.690000057220459,2.6500000953674316,208900,2.6500000953674316
2011-12-08,2.6500000953674316,2.490000009536743,2.630000114440918,2.490000009536743,316300,2.490000009536743
2011-12-09,2.7300000190734863,2.5199999809265137,2.5199999809265137,2.7200000286102295,333800,2.7200000286102295
2011-12-12,2.759999990463257,2.619999885559082,2.6600000858306885,2.7200000286102295,316200,2.7200000286102295
2011-12-13,2.880000114440918,2.6700000762939453,2.7799999713897705,2.7200000286102295,456000,2.7200000286102295
2011-12-14,2.809999942779541,2.619999885559082,2.700000047683716,2.809999942779541,378600,2.809999942779541
2011-12-15,2.8399999141693115,2.7100000381469727,2.8399999141693115,2.7799999713897705,341400,2.7799999713897705
2011-12-16,2.9000000953674316,2.75,2.799999952316284,2.809999942779541,557000,2.809999942779541
2011-12-19,2.880000114440918,2.759999990463257,2.8499999046325684,2.7699999809265137,267100,2.7699999809265137
2011-12-20,3.0,2.809999942779541,2.8399999141693115,2.950000047683716,505900,2.950000047683716
2011-12-21,2.950000047683716,2.7799999713897705,2.950000047683716,2.9100000858306885,297100,2.9100000858306885
2011-12-22,2.9600000381469727,2.9100000858306885,2.9200000762939453,2.940000057220459,127300,2.940000057220459
2011-12-23,2.950000047683716,2.859999895095825,2.940000057220459,2.950000047683716,82800,2.950000047683716
2011-12-27,2.9800000190734863,2.8399999141693115,2.9200000762939453,2.9600000381469727,147700,2.9600000381469727
2011-12-28,2.9600000381469727,2.8299999237060547,2.9600000381469727,2.8299999237060547,121000,2.8299999237060547
2011-12-29,2.9100000858306885,2.7899999618530273,2.8399999141693115,2.8499999046325684,168300,2.8499999046325684
2011-12-30,2.930000066757202,2.799999952316284,2.8299999237060547,2.819999933242798,522800,2.819999933242798
2012-01-03,3.0,2.9000000953674316,2.9000000953674316,2.9800000190734863,426600,2.9800000190734863
2012-01-04,2.9800000190734863,2.9000000953674316,2.9600000381469727,2.9600000381469727,245700,2.9600000381469727
2012-01-05,2.9800000190734863,2.9100000858306885,2.950000047683716,2.9600000381469727,127700,2.9600000381469727
2012-01-06,3.0399999618530273,2.940000057220459,2.9700000286102295,2.9600000381469727,258800,2.9600000381469727
2012-01-09,3.0,2.9000000953674316,2.9700000286102295,2.9200000762939453,234900,2.9200000762939453
2012-01-10,3.0199999809265137,2.940000057220459,2.9700000286102295,3.009999990463257,207900,3.009999990463257
2012-01-11,3.0399999618530273,3.0,3.009999990463257,3.0299999713897705,243400,3.0299999713897705
2012-01-12,3.0399999618530273,2.9700000286102295,3.0199999809265137,2.9800000190734863,218900,2.9800000190734863
2012-01-13,3.009999990463257,2.930000066757202,2.940000057220459,2.9700000286102295,174600,2.9700000286102295
2012-01-17,3.009999990463257,2.950000047683716,3.0,2.9600000381469727,207500,2.9600000381469727
2012-01-18,3.0299999713897705,2.940000057220459,2.940000057220459,3.0299999713897705,238500,3.0299999713897705
2012-01-19,3.049999952316284,3.0,3.0299999713897705,3.0299999713897705,129400,3.0299999713897705
2012-01-20,3.0999999046325684,3.009999990463257,3.0299999713897705,3.0899999141693115,277500,3.0899999141693115
2012-01-23,3.180000066757202,3.069999933242798,3.069999933242798,3.130000114440918,306700,3.130000114440918
2012-01-24,3.140000104904175,3.0999999046325684,3.119999885559082,3.0999999046325684,229300,3.0999999046325684
2012-01-25,3.180000066757202,3.069999933242798,3.0999999046325684,3.1500000953674316,161900,3.1500000953674316
2012-01-26,3.200000047683716,3.119999885559082,3.180000066757202,3.1600000858306885,167700,3.1600000858306885
2012-01-27,3.180000066757202,3.119999885559082,3.1600000858306885,3.1700000762939453,113900,3.1700000762939453
2012-01-30,3.1600000858306885,3.119999885559082,3.140000104904175,3.119999885559082,161100,3.119999885559082
2012-01-31,3.1600000858306885,2.9800000190734863,3.1600000858306885,3.0199999809265137,480300,3.0199999809265137
2012-02-01,3.190000057220459,3.009999990463257,3.0399999618530273,3.180000066757202,302300,3.180000066757202
2012-02-02,3.2899999618530273,3.1500000953674316,3.180000066757202,3.2899999618530273,203400,3.2899999618530273
2012-02-03,3.4000000953674316,3.299999952316284,3.309999942779541,3.3299999237060547,411600,3.3299999237060547
2012-02-06,3.4100000858306885,3.25,3.3299999237060547,3.4000000953674316,256900,3.4000000953674316
2012-02-07,3.4100000858306885,3.309999942779541,3.4000000953674316,3.319999933242798,176300,3.319999933242798
2012-02-08,3.390000104904175,3.319999933242798,3.3499999046325684,3.380000114440918,190400,3.380000114440918
2012-02-09,3.4000000953674316,3.299999952316284,3.390000104904175,3.299999952316284,169600,3.299999952316284
2012-02-10,3.2899999618530273,3.140000104904175,3.2899999618530273,3.140000104904175,305400,3.140000104904175
2012-02-13,3.25,3.1600000858306885,3.190000057220459,3.25,228300,3.25
2012-02-14,3.25,3.119999885559082,3.240000009536743,3.1600000858306885,172900,3.1600000858306885
2012-02-15,3.190000057220459,3.0799999237060547,3.180000066757202,3.0999999046325684,166400,3.0999999046325684
2012-02-16,3.2699999809265137,3.109999895095825,3.119999885559082,3.200000047683716,331500,3.200000047683716
2012-02-17,3.240000009536743,3.1500000953674316,3.200000047683716,3.2100000381469727,214400,3.2100000381469727
2012-02-21,3.299999952316284,3.130000114440918,3.2300000190734863,3.140000104904175,370900,3.140000104904175
2012-02-22,3.009999990463257,2.819999933242798,3.0,2.8499999046325684,1155300,2.8499999046325684
2012-02-23,2.9200000762939453,2.8499999046325684,2.869999885559082,2.9000000953674316,304400,2.9000000953674316
2012-02-24,3.009999990463257,2.890000104904175,2.930000066757202,2.9700000286102295,278900,2.9700000286102295
2012-02-27,3.0399999618530273,2.9200000762939453,2.930000066757202,3.009999990463257,221600,3.009999990463257
2012-02-28,3.109999895095825,3.009999990463257,3.0299999713897705,3.059999942779541,250400,3.059999942779541
2012-02-29,3.0999999046325684,2.9200000762939453,3.0899999141693115,2.930000066757202,511700,2.930000066757202
2012-03-01,3.0299999713897705,2.930000066757202,2.950000047683716,2.940000057220459,432900,2.940000057220459
2012-03-02,3.009999990463257,2.859999895095825,2.940000057220459,2.859999895095825,316100,2.859999895095825
2012-03-05,2.950000047683716,2.8499999046325684,2.869999885559082,2.940000057220459,267600,2.940000057220459
2012-03-06,2.9700000286102295,2.859999895095825,2.9100000858306885,2.880000114440918,362500,2.880000114440918
2012-03-07,3.0,2.9100000858306885,2.9200000762939453,2.950000047683716,270400,2.950000047683716
2012-03-08,2.990000009536743,2.880000114440918,2.9800000190734863,2.930000066757202,283000,2.930000066757202
2012-03-09,3.009999990463257,2.890000104904175,2.930000066757202,2.950000047683716,288700,2.950000047683716
2012-03-12,2.990000009536743,2.9600000381469727,2.9600000381469727,2.9700000286102295,502800,2.9700000286102295
2012-03-13,3.0999999046325684,2.940000057220459,3.0,3.0899999141693115,456600,3.0899999141693115
2012-03-14,3.0799999237060547,2.9700000286102295,3.069999933242798,3.0,355200,3.0
2012-03-15,3.059999942779541,2.9700000286102295,2.990000009536743,3.0,217600,3.0
2012-03-16,3.0299999713897705,2.9000000953674316,3.009999990463257,2.9000000953674316,334700,2.9000000953674316
2012-03-19,2.9600000381469727,2.880000114440918,2.9100000858306885,2.890000104904175,570700,2.890000104904175
2012-03-20,2.990000009536743,2.880000114440918,2.880000114440918,2.950000047683716,238000,2.950000047683716
2012-03-21,3.009999990463257,2.950000047683716,2.950000047683716,2.9700000286102295,277200,2.9700000286102295
2012-03-22,3.009999990463257,2.9200000762939453,2.940000057220459,2.950000047683716,162100,2.950000047683716
2012-03-23,2.9600000381469727,2.880000114440918,2.950000047683716,2.930000066757202,194300,2.930000066757202
2012-03-26,3.0399999618530273,2.940000057220459,2.9700000286102295,3.0399999618530273,308800,3.0399999618530273
2012-03-27,3.0799999237060547,3.009999990463257,3.0399999618530273,3.0199999809265137,185900,3.0199999809265137
2012-03-28,3.009999990463257,2.9100000858306885,3.009999990463257,2.930000066757202,165200,2.930000066757202
2012-03-29,3.0199999809265137,2.9100000858306885,2.930000066757202,2.990000009536743,211700,2.990000009536743
2012-03-30,3.0299999713897705,2.869999885559082,3.0299999713897705,2.9100000858306885,469600,2.9100000858306885
2012-04-02,2.9100000858306885,2.8399999141693115,2.9000000953674316,2.890000104904175,284300,2.890000104904175
2012-04-03,2.940000057220459,2.859999895095825,2.880000114440918,2.9100000858306885,235400,2.9100000858306885
2012-04-04,2.890000104904175,2.7799999713897705,2.880000114440918,2.799999952316284,310600,2.799999952316284
2012-04-05,2.9200000762939453,2.7799999713897705,2.7799999713897705,2.9200000762939453,170300,2.9200000762939453
2012-04-09,2.890000104904175,2.799999952316284,2.8399999141693115,2.799999952316284,247000,2.799999952316284
2012-04-10,2.880000114440918,2.75,2.759999990463257,2.75,421400,2.75
2012-04-11,2.8499999046325684,2.7699999809265137,2.7799999713897705,2.8399999141693115,374900,2.8399999141693115
2012-04-12,2.890000104904175,2.759999990463257,2.8399999141693115,2.8499999046325684,228200,2.8499999046325684
2012-04-13,2.869999885559082,2.7899999618530273,2.819999933242798,2.7899999618530273,214500,2.7899999618530273
2012-04-16,2.890000104904175,2.759999990463257,2.799999952316284,2.8499999046325684,212700,2.8499999046325684
2012-04-17,2.9000000953674316,2.8399999141693115,2.869999885559082,2.859999895095825,201800,2.859999895095825
2012-04-18,2.930000066757202,2.819999933242798,2.819999933242798,2.9000000953674316,259800,2.9000000953674316
2012-04-19,2.990000009536743,2.890000104904175,2.9000000953674316,2.990000009536743,335000,2.990000009536743
2012-04-20,3.049999952316284,2.940000057220459,3.0199999809265137,3.0,338900,3.0
2012-04-23,2.950000047683716,2.8299999237060547,2.950000047683716,2.8399999141693115,271200,2.8399999141693115
2012-04-24,2.940000057220459,2.799999952316284,2.8499999046325684,2.930000066757202,255800,2.930000066757202
2012-04-25,2.9200000762939453,2.7899999618530273,2.9200000762939453,2.8299999237060547,464100,2.8299999237060547
2012-04-26,2.890000104904175,2.7699999809265137,2.8299999237060547,2.7899999618530273,550900,2.7899999618530273
2012-04-27,2.9200000762939453,2.799999952316284,2.799999952316284,2.9100000858306885,254600,2.9100000858306885
2012-04-30,2.9100000858306885,2.819999933242798,2.890000104904175,2.8299999237060547,240000,2.8299999237060547
2012-05-01,2.9200000762939453,2.799999952316284,2.819999933242798,2.799999952316284,288000,2.799999952316284
2012-05-02,2.8499999046325684,2.799999952316284,2.799999952316284,2.819999933242798,147000,2.819999933242798
2012-05-03,2.8299999237060547,2.799999952316284,2.819999933242798,2.799999952316284,170000,2.799999952316284
2012-05-04,2.819999933242798,2.7699999809265137,2.799999952316284,2.799999952316284,292500,2.799999952316284
2012-05-07,2.8399999141693115,2.7699999809265137,2.799999952316284,2.809999942779541,238000,2.809999942779541
2012-05-08,2.8399999141693115,2.7799999713897705,2.799999952316284,2.8299999237060547,223100,2.8299999237060547
2012-05-09,2.8399999141693115,2.799999952316284,2.799999952316284,2.809999942779541,151000,2.809999942779541
2012-05-10,2.8299999237060547,2.799999952316284,2.8299999237060547,2.8299999237060547,145000,2.8299999237060547
2012-05-11,2.8299999237060547,2.799999952316284,2.799999952316284,2.809999942779541,118300,2.809999942779541
2012-05-14,2.809999942779541,2.7899999618530273,2.799999952316284,2.799999952316284,125300,2.799999952316284
2012-05-15,2.869999885559082,2.799999952316284,2.799999952316284,2.819999933242798,249000,2.819999933242798
2012-05-16,2.8499999046325684,2.799999952316284,2.8299999237060547,2.819999933242798,95200,2.819999933242798
2012-05-17,2.8499999046325684,2.799999952316284,2.809999942779541,2.809999942779541,140600,2.809999942779541
2012-05-18,2.8399999141693115,2.75,2.7899999618530273,2.75,837300,2.75
2012-05-21,2.7799999713897705,2.75,2.75,2.7699999809265137,135900,2.7699999809265137
2012-05-22,2.799999952316284,2.75,2.7799999713897705,2.75,239000,2.75
2012-05-23,2.7699999809265137,2.740000009536743,2.75,2.75,177000,2.75
2012-05-24,2.759999990463257,2.630000114440918,2.75,2.6600000858306885,190900,2.6600000858306885
2012-05-25,2.7100000381469727,2.5999999046325684,2.640000104904175,2.7100000381469727,131900,2.7100000381469727
2012-05-29,2.7200000286102295,2.5999999046325684,2.7200000286102295,2.640000104904175,155900,2.640000104904175
2012-05-30,2.619999885559082,2.5299999713897705,2.619999885559082,2.549999952316284,240200,2.549999952316284
2012-05-31,2.549999952316284,2.430000066757202,2.549999952316284,2.4600000381469727,573300,2.4600000381469727
2012-06-01,2.5299999713897705,2.380000114440918,2.4100000858306885,2.4600000381469727,234100,2.4600000381469727
2012-06-04,2.609999895095825,2.450000047683716,2.5,2.5999999046325684,281200,2.5999999046325684
2012-06-05,2.5899999141693115,2.5,2.5899999141693115,2.559999942779541,160200,2.559999942779541
2012-06-06,2.630000114440918,2.5299999713897705,2.5799999237060547,2.5999999046325684,172200,2.5999999046325684
2012-06-07,2.6700000762939453,2.559999942779541,2.6500000953674316,2.5899999141693115,204700,2.5899999141693115
2012-06-08,2.619999885559082,2.5299999713897705,2.5799999237060547,2.559999942779541,99800,2.559999942779541
2012-06-11,2.5999999046325684,2.4200000762939453,2.5999999046325684,2.430000066757202,225100,2.430000066757202
2012-06-12,2.490000009536743,2.4000000953674316,2.440000057220459,2.490000009536743,149500,2.490000009536743
2012-06-13,2.5,2.450000047683716,2.4700000286102295,2.4700000286102295,113500,2.4700000286102295
2012-06-14,2.490000009536743,2.450000047683716,2.4600000381469727,2.490000009536743,207400,2.490000009536743
2012-06-15,2.630000114440918,2.4700000286102295,2.4800000190734863,2.630000114440918,358200,2.630000114440918
2012-06-18,2.7300000190734863,2.5999999046325684,2.609999895095825,2.7100000381469727,280500,2.7100000381469727
2012-06-19,2.8299999237060547,2.609999895095825,2.7100000381469727,2.7699999809265137,844400,2.7699999809265137
2012-06-20,2.7799999713897705,2.7200000286102295,2.75,2.740000009536743,103900,2.740000009536743
2012-06-21,2.75,2.569999933242798,2.75,2.5799999237060547,249500,2.5799999237060547
2012-06-22,2.630000114440918,2.5799999237060547,2.5899999141693115,2.5999999046325684,374000,2.5999999046325684
2012-06-25,2.5799999237060547,2.450000047683716,2.569999933242798,2.4600000381469727,191600,2.4600000381469727
2012-06-26,2.5,2.4600000381469727,2.4700000286102295,2.490000009536743,154400,2.490000009536743
2012-06-27,2.5,2.450000047683716,2.490000009536743,2.4800000190734863,147200,2.4800000190734863
2012-06-28,2.5,2.4000000953674316,2.4600000381469727,2.4700000286102295,122300,2.4700000286102295
2012-06-29,2.5999999046325684,2.4800000190734863,2.5299999713897705,2.5999999046325684,235300,2.5999999046325684
2012-07-02,2.5999999046325684,2.5,2.5,2.5999999046325684,215100,2.5999999046325684
2012-07-03,2.690000057220459,2.559999942779541,2.609999895095825,2.680000066757202,70600,2.680000066757202
2012-07-05,2.690000057220459,2.5899999141693115,2.680000066757202,2.609999895095825,125000,2.609999895095825
2012-07-06,2.5799999237060547,2.5299999713897705,2.569999933242798,2.549999952316284,109600,2.549999952316284
2012-07-09,2.5799999237060547,2.5299999713897705,2.5399999618530273,2.5399999618530273,57000,2.5399999618530273
2012-07-10,2.569999933242798,2.5299999713897705,2.549999952316284,2.5299999713897705,175900,2.5299999713897705
2012-07-11,2.609999895095825,2.5,2.5299999713897705,2.549999952316284,835200,2.549999952316284
2012-07-12,2.5999999046325684,2.509999990463257,2.5199999809265137,2.5799999237060547,112800,2.5799999237060547
2012-07-13,2.640000104904175,2.569999933242798,2.5799999237060547,2.630000114440918,85000,2.630000114440918
2012-07-16,2.609999895095825,2.549999952316284,2.5899999141693115,2.559999942779541,69700,2.559999942779541
2012-07-17,2.5999999046325684,2.5199999809265137,2.5899999141693115,2.5799999237060547,98300,2.5799999237060547
2012-07-18,2.680000066757202,2.559999942779541,2.559999942779541,2.619999885559082,91800,2.619999885559082
2012-07-19,2.630000114440918,2.5299999713897705,2.630000114440918,2.5299999713897705,88300,2.5299999713897705
2012-07-20,2.5299999713897705,2.4800000190734863,2.509999990463257,2.490000009536743,168500,2.490000009536743
2012-07-23,2.4700000286102295,2.450000047683716,2.4700000286102295,2.450000047683716,65500,2.450000047683716
2012-07-24,2.5,2.4100000858306885,2.430000066757202,2.4100000858306885,294000,2.4100000858306885
2012-07-25,2.5,2.4000000953674316,2.4200000762939453,2.4600000381469727,185700,2.4600000381469727
2012-07-26,2.5299999713897705,2.4000000953674316,2.5299999713897705,2.490000009536743,264200,2.490000009536743
2012-07-27,2.5199999809265137,2.440000057220459,2.5,2.4700000286102295,177000,2.4700000286102295
2012-07-30,2.4700000286102295,2.4200000762939453,2.4600000381469727,2.440000057220459,140800,2.440000057220459
2012-07-31,2.5,2.430000066757202,2.440000057220459,2.440000057220459,141900,2.440000057220459
2012-08-01,2.440000057220459,2.4000000953674316,2.440000057220459,2.4000000953674316,256100,2.4000000953674316
2012-08-02,2.450000047683716,2.4000000953674316,2.4000000953674316,2.4000000953674316,137900,2.4000000953674316
2012-08-03,2.490000009536743,2.4100000858306885,2.4100000858306885,2.4600000381469727,271900,2.4600000381469727
2012-08-06,2.5,2.440000057220459,2.4700000286102295,2.450000047683716,187300,2.450000047683716
2012-08-07,2.5,2.4200000762939453,2.4600000381469727,2.450000047683716,246100,2.450000047683716
2012-08-08,2.490000009536743,2.4000000953674316,2.440000057220459,2.440000057220459,98200,2.440000057220459
2012-08-09,2.5,2.4000000953674316,2.4000000953674316,2.5,317900,2.5
2012-08-10,2.509999990463257,2.440000057220459,2.5,2.450000047683716,67700,2.450000047683716
2012-08-13,2.5799999237060547,2.430000066757202,2.430000066757202,2.5799999237060547,226900,2.5799999237060547
2012-08-14,2.690000057220459,2.5399999618530273,2.559999942779541,2.609999895095825,618600,2.609999895095825
2012-08-15,2.630000114440918,2.5899999141693115,2.5899999141693115,2.619999885559082,207600,2.619999885559082
2012-08-16,2.6500000953674316,2.5899999141693115,2.609999895095825,2.630000114440918,145900,2.630000114440918
2012-08-17,2.690000057220459,2.619999885559082,2.619999885559082,2.6700000762939453,164700,2.6700000762939453
2012-08-20,2.6500000953674316,2.569999933242798,2.6500000953674316,2.640000104904175,85400,2.640000104904175
2012-08-21,2.6700000762939453,2.5,2.609999895095825,2.5,197200,2.5
2012-08-22,2.5399999618530273,2.5,2.509999990463257,2.509999990463257,52600,2.509999990463257
2012-08-23,2.5199999809265137,2.490000009536743,2.509999990463257,2.490000009536743,35900,2.490000009536743
2012-08-24,2.5199999809265137,2.450000047683716,2.509999990463257,2.490000009536743,105800,2.490000009536743
2012-08-27,2.509999990463257,2.4700000286102295,2.5,2.5,64900,2.5
2012-08-28,2.549999952316284,2.509999990463257,2.509999990463257,2.549999952316284,113500,2.549999952316284
2012-08-29,2.5999999046325684,2.559999942779541,2.559999942779541,2.5999999046325684,93100,2.5999999046325684
2012-08-30,2.6700000762939453,2.509999990463257,2.609999895095825,2.5299999713897705,235800,2.5299999713897705
2012-08-31,2.5799999237060547,2.549999952316284,2.559999942779541,2.569999933242798,133300,2.569999933242798
2012-09-04,2.5799999237060547,2.5,2.5799999237060547,2.549999952316284,151500,2.549999952316284
2012-09-05,2.5999999046325684,2.509999990463257,2.5199999809265137,2.559999942779541,286200,2.559999942779541
2012-09-06,2.640000104904175,2.569999933242798,2.5899999141693115,2.609999895095825,242200,2.609999895095825
2012-09-07,2.7100000381469727,2.619999885559082,2.640000104904175,2.700000047683716,204000,2.700000047683716
2012-09-10,2.700000047683716,2.6600000858306885,2.700000047683716,2.680000066757202,122900,2.680000066757202
2012-09-11,2.690000057220459,2.5899999141693115,2.6700000762939453,2.6700000762939453,159100,2.6700000762939453
2012-09-12,2.7200000286102295,2.630000114440918,2.690000057220459,2.700000047683716,127700,2.700000047683716
2012-09-13,2.7799999713897705,2.700000047683716,2.7200000286102295,2.75,288400,2.75
2012-09-14,2.8499999046325684,2.7699999809265137,2.7899999618530273,2.8499999046325684,270000,2.8499999046325684
2012-09-17,2.8399999141693115,2.75,2.8399999141693115,2.819999933242798,137700,2.819999933242798
2012-09-18,2.940000057220459,2.7799999713897705,2.819999933242798,2.930000066757202,230300,2.930000066757202
2012-09-19,2.9800000190734863,2.890000104904175,2.940000057220459,2.930000066757202,284600,2.930000066757202
2012-09-20,2.950000047683716,2.8399999141693115,2.890000104904175,2.9000000953674316,122000,2.9000000953674316
2012-09-21,2.990000009536743,2.9100000858306885,2.9600000381469727,2.9700000286102295,356400,2.9700000286102295
2012-09-24,2.990000009536743,2.9000000953674316,2.9700000286102295,2.9700000286102295,122200,2.9700000286102295
2012-09-25,2.990000009536743,2.8299999237060547,2.990000009536743,2.8399999141693115,221100,2.8399999141693115
2012-09-26,2.869999885559082,2.7899999618530273,2.8399999141693115,2.819999933242798,193600,2.819999933242798
2012-09-27,2.990000009536743,2.8499999046325684,2.8499999046325684,2.9600000381469727,143500,2.9600000381469727
2012-09-28,2.940000057220459,2.859999895095825,2.9200000762939453,2.859999895095825,106800,2.859999895095825
2012-10-01,2.9100000858306885,2.819999933242798,2.9000000953674316,2.859999895095825,78500,2.859999895095825
2012-10-02,2.890000104904175,2.8299999237060547,2.8499999046325684,2.890000104904175,157200,2.890000104904175
2012-10-03,2.9800000190734863,2.890000104904175,2.9000000953674316,2.930000066757202,214100,2.930000066757202
2012-10-04,2.950000047683716,2.880000114440918,2.950000047683716,2.9100000858306885,150300,2.9100000858306885
2012-10-05,2.9600000381469727,2.9000000953674316,2.9100000858306885,2.9200000762939453,185500,2.9200000762939453
2012-10-08,2.9700000286102295,2.9100000858306885,2.9200000762939453,2.940000057220459,101500,2.940000057220459
2012-10-09,2.950000047683716,2.890000104904175,2.950000047683716,2.890000104904175,101000,2.890000104904175
2012-10-10,2.940000057220459,2.809999942779541,2.890000104904175,2.9100000858306885,114000,2.9100000858306885
2012-10-11,2.950000047683716,2.9100000858306885,2.930000066757202,2.950000047683716,94900,2.950000047683716
2012-10-12,2.9600000381469727,2.9100000858306885,2.950000047683716,2.950000047683716,101800,2.950000047683716
2012-10-15,2.9700000286102295,2.9100000858306885,2.930000066757202,2.930000066757202,105200,2.930000066757202
2012-10-16,2.9700000286102295,2.9000000953674316,2.9600000381469727,2.9700000286102295,94600,2.9700000286102295
2012-10-17,2.990000009536743,2.9200000762939453,2.9800000190734863,2.950000047683716,97800,2.950000047683716
2012-10-18,2.9600000381469727,2.8499999046325684,2.9600000381469727,2.880000114440918,172900,2.880000114440918
2012-10-19,2.9200000762939453,2.7799999713897705,2.8499999046325684,2.9000000953674316,258700,2.9000000953674316
2012-10-22,2.940000057220459,2.8299999237060547,2.890000104904175,2.869999885559082,111200,2.869999885559082
2012-10-23,2.940000057220459,2.819999933242798,2.8499999046325684,2.9000000953674316,186200,2.9000000953674316
2012-10-24,3.0399999618530273,2.819999933242798,2.819999933242798,2.990000009536743,264500,2.990000009536743
2012-10-25,3.0999999046325684,2.9600000381469727,3.049999952316284,3.009999990463257,266500,3.009999990463257
2012-10-26,2.990000009536743,2.880000114440918,2.990000009536743,2.9000000953674316,154500,2.9000000953674316
2012-10-31,2.940000057220459,2.8499999046325684,2.890000104904175,2.9000000953674316,217600,2.9000000953674316
2012-11-01,3.009999990463257,2.890000104904175,2.890000104904175,3.0,269500,3.0
2012-11-02,3.0199999809265137,2.9000000953674316,3.0,2.9100000858306885,135600,2.9100000858306885
2012-11-05,2.950000047683716,2.9000000953674316,2.9100000858306885,2.9100000858306885,84200,2.9100000858306885
2012-11-06,2.9600000381469727,2.9100000858306885,2.930000066757202,2.940000057220459,66700,2.940000057220459
2012-11-07,2.9000000953674316,2.799999952316284,2.890000104904175,2.799999952316284,172800,2.799999952316284
2012-11-08,2.9000000953674316,2.75,2.8399999141693115,2.75,146900,2.75
2012-11-09,2.890000104904175,2.759999990463257,2.7899999618530273,2.859999895095825,190100,2.859999895095825
2012-11-12,2.880000114440918,2.7300000190734863,2.869999885559082,2.740000009536743,192900,2.740000009536743
2012-11-13,2.759999990463257,2.619999885559082,2.7300000190734863,2.619999885559082,189600,2.619999885559082
2012-11-14,2.75,2.549999952316284,2.630000114440918,2.569999933242798,218800,2.569999933242798
2012-11-15,2.6500000953674316,2.5399999618530273,2.5799999237060547,2.5899999141693115,166700,2.5899999141693115
2012-11-16,2.5899999141693115,2.5,2.5799999237060547,2.509999990463257,290600,2.509999990463257
2012-11-19,2.5999999046325684,2.5,2.5,2.5899999141693115,192400,2.5899999141693115
2012-11-20,2.619999885559082,2.559999942779541,2.569999933242798,2.569999933242798,48700,2.569999933242798
2012-11-21,2.569999933242798,2.5299999713897705,2.559999942779541,2.559999942779541,67700,2.559999942779541
2012-11-23,2.630000114440918,2.549999952316284,2.549999952316284,2.619999885559082,77300,2.619999885559082
2012-11-26,2.7300000190734863,2.619999885559082,2.640000104904175,2.6700000762939453,276200,2.6700000762939453
2012-11-27,2.7300000190734863,2.6500000953674316,2.6600000858306885,2.700000047683716,174900,2.700000047683716
2012-11-28,2.75,2.569999933242798,2.680000066757202,2.609999895095825,134700,2.609999895095825
