Date,High,Low,Open,Close,Volume,Adj Close
2012-11-29,2.690000057220459,2.630000114440918,2.630000114440918,2.690000057220459,179000,2.690000057220459
2012-11-30,2.740000009536743,2.680000066757202,2.690000057220459,2.740000009536743,126100,2.740000009536743
2012-12-03,2.759999990463257,2.740000009536743,2.759999990463257,2.75,177800,2.75
2012-12-04,2.799999952316284,2.7300000190734863,2.75,2.799999952316284,82500,2.799999952316284
2012-12-05,2.8499999046325684,2.690000057220459,2.809999942779541,2.7100000381469727,377500,2.7100000381469727
2012-12-06,2.809999942779541,2.690000057220459,2.700000047683716,2.7200000286102295,121300,2.7200000286102295
2012-12-07,2.740000009536743,2.6500000953674316,2.740000009536743,2.7200000286102295,383400,2.7200000286102295
2012-12-10,2.75,2.700000047683716,2.7300000190734863,2.7300000190734863,176500,2.7300000190734863
2012-12-11,2.7799999713897705,2.7100000381469727,2.740000009536743,2.7799999713897705,194700,2.7799999713897705
2012-12-12,2.809999942779541,2.740000009536743,2.799999952316284,2.7899999618530273,97700,2.7899999618530273
2012-12-13,2.809999942779541,2.690000057220459,2.799999952316284,2.7200000286102295,113400,2.7200000286102295
2012-12-14,2.759999990463257,2.680000066757202,2.700000047683716,2.690000057220459,185200,2.690000057220459
2012-12-17,2.7699999809265137,2.6700000762939453,2.7100000381469727,2.759999990463257,124700,2.759999990463257
2012-12-18,2.809999942779541,2.7100000381469727,2.7699999809265137,2.809999942779541,199400,2.809999942779541
2012-12-19,2.8499999046325684,2.759999990463257,2.809999942779541,2.8499999046325684,150700,2.8499999046325684
2012-12-20,2.9000000953674316,2.7699999809265137,2.8399999141693115,2.880000114440918,225900,2.880000114440918
2012-12-21,2.880000114440918,2.759999990463257,2.859999895095825,2.7899999618530273,553800,2.7899999618530273
2012-12-24,2.819999933242798,2.7300000190734863,2.7799999713897705,2.75,92800,2.75
2012-12-26,2.799999952316284,2.7200000286102295,2.75,2.75,121000,2.75
2012-12-27,2.75,2.6500000953674316,2.75,2.700000047683716,189500,2.700000047683716
2012-12-28,2.819999933242798,2.700000047683716,2.700000047683716,2.819999933242798,115200,2.819999933242798
2012-12-31,2.8499999046325684,2.759999990463257,2.8299999237060547,2.7899999618530273,207700,2.7899999618530273
2013-01-02,3.0,2.869999885559082,2.9000000953674316,2.940000057220459,372200,2.940000057220459
2013-01-03,2.9800000190734863,2.8399999141693115,2.950000047683716,2.8399999141693115,218200,2.8399999141693115
2013-01-04,2.940000057220459,2.869999885559082,2.869999885559082,2.9000000953674316,230800,2.9000000953674316
2013-01-07,2.9800000190734863,2.880000114440918,2.9100000858306885,2.950000047683716,210000,2.950000047683716
2013-01-08,3.0,2.880000114440918,2.950000047683716,2.990000009536743,144200,2.990000009536743
2013-01-09,3.180000066757202,2.990000009536743,2.990000009536743,3.1600000858306885,507800,3.1600000858306885
2013-01-10,3.240000009536743,3.109999895095825,3.1600000858306885,3.1600000858306885,301500,3.1600000858306885
2013-01-11,3.1500000953674316,3.0999999046325684,3.1500000953674316,3.130000114440918,133600,3.130000114440918
2013-01-14,3.2200000286102295,3.1600000858306885,3.1600000858306885,3.2100000381469727,213700,3.2100000381469727
2013-01-15,3.2200000286102295,3.119999885559082,3.190000057220459,3.2200000286102295,162900,3.2200000286102295
2013-01-16,3.25,3.109999895095825,3.2200000286102295,3.119999885559082,277400,3.119999885559082
2013-01-17,3.180000066757202,3.109999895095825,3.119999885559082,3.130000114440918,131500,3.130000114440918
2013-01-18,3.1500000953674316,3.0199999809265137,3.140000104904175,3.0299999713897705,337600,3.0299999713897705
2013-01-22,3.0999999046325684,3.009999990463257,3.009999990463257,3.0899999141693115,200100,3.0899999141693115
2013-01-23,3.1600000858306885,3.049999952316284,3.119999885559082,3.0999999046325684,169000,3.0999999046325684
2013-01-24,3.140000104904175,3.069999933242798,3.0899999141693115,3.109999895095825,149100,3.109999895095825
2013-01-25,3.190000057220459,3.0799999237060547,3.130000114440918,3.190000057220459,245300,3.190000057220459
2013-01-28,3.369999885559082,3.180000066757202,3.190000057220459,3.3499999046325684,576200,3.3499999046325684
2013-01-29,3.4100000858306885,3.259999990463257,3.369999885559082,3.3499999046325684,319800,3.3499999046325684
2013-01-30,3.390000104904175,3.2899999618530273,3.359999895095825,3.2899999618530273,211200,3.2899999618530273
2013-01-31,3.3299999237060547,3.2300000190734863,3.2699999809265137,3.259999990463257,145400,3.259999990463257
2013-02-01,3.4000000953674316,3.25,3.2899999618530273,3.359999895095825,260500,3.359999895095825
2013-02-04,3.3499999046325684,3.2699999809265137,3.3499999046325684,3.2799999713897705,230400,3.2799999713897705
2013-02-05,3.299999952316284,3.190000057220459,3.2899999618530273,3.2100000381469727,189400,3.2100000381469727
2013-02-06,3.369999885559082,3.200000047683716,3.2100000381469727,3.3399999141693115,196000,3.3399999141693115
2013-02-07,3.3299999237060547,3.2200000286102295,3.3299999237060547,3.240000009536743,100400,3.240000009536743
2013-02-08,3.359999895095825,3.25,3.2699999809265137,3.299999952316284,136800,3.299999952316284
2013-02-11,3.3299999237060547,3.2300000190734863,3.309999942779541,3.240000009536743,115000,3.240000009536743
2013-02-12,3.259999990463257,3.200000047683716,3.240000009536743,3.240000009536743,82300,3.240000009536743
2013-02-13,3.240000009536743,3.190000057220459,3.240000009536743,3.2100000381469727,68600,3.2100000381469727
2013-02-14,3.2899999618530273,3.190000057220459,3.200000047683716,3.2799999713897705,352500,3.2799999713897705
2013-02-15,3.4200000762939453,3.2899999618530273,3.319999933242798,3.380000114440918,555400,3.380000114440918
2013-02-19,3.509999990463257,3.3499999046325684,3.380000114440918,3.430000066757202,664900,3.430000066757202
2013-02-20,3.549999952316284,3.1600000858306885,3.4000000953674316,3.490000009536743,832100,3.490000009536743
2013-02-21,3.5399999618530273,3.430000066757202,3.450000047683716,3.450000047683716,1359900,3.450000047683716
2013-02-22,3.509999990463257,3.4100000858306885,3.4800000190734863,3.4800000190734863,782900,3.4800000190734863
2013-02-25,3.5999999046325684,3.390000104904175,3.5399999618530273,3.4000000953674316,706100,3.4000000953674316
2013-02-26,3.4600000381469727,3.4000000953674316,3.4200000762939453,3.430000066757202,307300,3.430000066757202
2013-02-27,3.5199999809265137,3.4100000858306885,3.450000047683716,3.5,309300,3.5
2013-02-28,3.7799999713897705,3.490000009536743,3.5,3.7699999809265137,1655200,3.7699999809265137
2013-03-01,3.7300000190734863,3.5999999046325684,3.700000047683716,3.690000057220459,289900,3.690000057220459
2013-03-04,3.700000047683716,3.609999895095825,3.700000047683716,3.6600000858306885,399000,3.6600000858306885
2013-03-05,3.700000047683716,3.6500000953674316,3.690000057220459,3.700000047683716,241400,3.700000047683716
2013-03-06,3.7100000381469727,3.630000114440918,3.700000047683716,3.6600000858306885,141500,3.6600000858306885
2013-03-07,3.700000047683716,3.6500000953674316,3.6600000858306885,3.690000057220459,195500,3.690000057220459
2013-03-08,3.700000047683716,3.609999895095825,3.700000047683716,3.6700000762939453,201900,3.6700000762939453
2013-03-11,3.890000104904175,3.630000114440918,3.6700000762939453,3.880000114440918,748100,3.880000114440918
2013-03-12,3.9000000953674316,3.8399999141693115,3.859999895095825,3.8499999046325684,252000,3.8499999046325684
2013-03-13,3.8399999141693115,3.759999990463257,3.8399999141693115,3.7799999713897705,198100,3.7799999713897705
2013-03-14,3.859999895095825,3.7200000286102295,3.7799999713897705,3.8399999141693115,314700,3.8399999141693115
2013-03-15,3.8399999141693115,3.7699999809265137,3.809999942779541,3.8299999237060547,380700,3.8299999237060547
2013-03-18,3.8499999046325684,3.75,3.7699999809265137,3.799999952316284,269400,3.799999952316284
2013-03-19,3.799999952316284,3.5299999713897705,3.799999952316284,3.609999895095825,489700,3.609999895095825
2013-03-20,3.7699999809265137,3.549999952316284,3.5999999046325684,3.7200000286102295,270300,3.7200000286102295
2013-03-21,3.7200000286102295,3.5999999046325684,3.700000047683716,3.6500000953674316,173800,3.6500000953674316
2013-03-22,3.7100000381469727,3.5999999046325684,3.6500000953674316,3.640000104904175,250700,3.640000104904175
2013-03-25,3.740000009536743,3.630000114440918,3.6500000953674316,3.700000047683716,177400,3.700000047683716
2013-03-26,3.7300000190734863,3.619999885559082,3.7300000190734863,3.680000066757202,144000,3.680000066757202
2013-03-27,3.690000057220459,3.5999999046325684,3.6600000858306885,3.609999895095825,226600,3.609999895095825
2013-03-28,3.619999885559082,3.5399999618530273,3.619999885559082,3.5799999237060547,565600,3.5799999237060547
2013-04-01,3.619999885559082,3.4700000286102295,3.5899999141693115,3.5399999618530273,496100,3.5399999618530273
2013-04-02,3.630000114440918,3.5299999713897705,3.5299999713897705,3.5799999237060547,351700,3.5799999237060547
2013-04-03,3.630000114440918,3.490000009536743,3.5799999237060547,3.5299999713897705,286200,3.5299999713897705
2013-04-04,3.5999999046325684,3.4200000762939453,3.509999990463257,3.5999999046325684,361900,3.5999999046325684
2013-04-05,3.5799999237060547,3.490000009536743,3.559999942779541,3.569999933242798,220800,3.569999933242798
2013-04-08,3.759999990463257,3.5899999141693115,3.5899999141693115,3.75,396600,3.75
2013-04-09,3.880000114440918,3.75,3.7699999809265137,3.8499999046325684,617900,3.8499999046325684
2013-04-10,3.940000057220459,3.819999933242798,3.8499999046325684,3.9100000858306885,1202900,3.9100000858306885
2013-04-11,3.9100000858306885,3.680000066757202,3.9100000858306885,3.740000009536743,737500,3.740000009536743
2013-04-12,3.7799999713897705,3.640000104904175,3.75,3.7100000381469727,486400,3.7100000381469727
2013-04-15,3.7300000190734863,3.369999885559082,3.6600000858306885,3.4600000381469727,658500,3.4600000381469727
2013-04-16,3.7799999713897705,3.6600000858306885,3.6600000858306885,3.7699999809265137,545300,3.7699999809265137
2013-04-17,3.75,3.5999999046325684,3.7100000381469727,3.640000104904175,637800,3.640000104904175
2013-04-18,3.7300000190734863,3.549999952316284,3.619999885559082,3.7300000190734863,450000,3.7300000190734863
2013-04-19,3.75,3.619999885559082,3.700000047683716,3.6700000762939453,282400,3.6700000762939453
2013-04-22,3.690000057220459,3.549999952316284,3.6700000762939453,3.630000114440918,291900,3.630000114440918
2013-04-23,3.75,3.609999895095825,3.680000066757202,3.7200000286102295,718500,3.7200000286102295
2013-04-24,3.799999952316284,3.619999885559082,3.700000047683716,3.740000009536743,740600,3.740000009536743
2013-04-25,3.7899999618530273,3.640000104904175,3.7799999713897705,3.6500000953674316,396000,3.6500000953674316
2013-04-26,3.6700000762939453,3.5399999618530273,3.640000104904175,3.6500000953674316,323300,3.6500000953674316
2013-04-29,3.740000009536743,3.6600000858306885,3.700000047683716,3.6700000762939453,357700,3.6700000762939453
2013-04-30,3.819999933242798,3.700000047683716,3.700000047683716,3.759999990463257,759800,3.759999990463257
2013-05-01,3.759999990463257,3.609999895095825,3.75,3.609999895095825,369500,3.609999895095825
2013-05-02,3.6700000762939453,3.5999999046325684,3.640000104904175,3.6600000858306885,192800,3.6600000858306885
2013-05-03,3.799999952316284,3.700000047683716,3.7100000381469727,3.7300000190734863,294000,3.7300000190734863
2013-05-06,3.75,3.6600000858306885,3.7300000190734863,3.690000057220459,197100,3.690000057220459
2013-05-07,3.7699999809265137,3.6700000762939453,3.740000009536743,3.7200000286102295,190700,3.7200000286102295
2013-05-08,3.740000009536743,3.630000114440918,3.7200000286102295,3.6700000762939453,285400,3.6700000762939453
2013-05-09,3.700000047683716,3.619999885559082,3.680000066757202,3.6500000953674316,207400,3.6500000953674316
2013-05-10,3.680000066757202,3.5999999046325684,3.680000066757202,3.6500000953674316,137900,3.6500000953674316
2013-05-13,3.6600000858306885,3.5999999046325684,3.6500000953674316,3.6500000953674316,183700,3.6500000953674316
2013-05-14,3.7100000381469727,3.5999999046325684,3.6500000953674316,3.619999885559082,547900,3.619999885559082
2013-05-15,3.8499999046325684,3.6500000953674316,3.6500000953674316,3.8299999237060547,507900,3.8299999237060547
2013-05-16,4.110000133514404,3.7799999713897705,3.819999933242798,4.039999961853027,2511600,4.039999961853027
2013-05-17,4.199999809265137,3.940000057220459,4.050000190734863,3.9600000381469727,947000,3.9600000381469727
2013-05-20,4.019999980926514,3.759999990463257,3.9800000190734863,3.819999933242798,535800,3.819999933242798
2013-05-21,3.880000114440918,3.7799999713897705,3.799999952316284,3.7899999618530273,149500,3.7899999618530273
2013-05-22,3.890000104904175,3.75,3.799999952316284,3.7699999809265137,519800,3.7699999809265137
2013-05-23,3.819999933242798,3.700000047683716,3.740000009536743,3.809999942779541,296600,3.809999942779541
2013-05-24,3.799999952316284,3.690000057220459,3.7899999618530273,3.700000047683716,456000,3.700000047683716
2013-05-28,3.799999952316284,3.6700000762939453,3.75,3.700000047683716,330300,3.700000047683716
2013-05-29,3.809999942779541,3.6600000858306885,3.680000066757202,3.799999952316284,265400,3.799999952316284
2013-05-30,4.119999885559082,3.869999885559082,3.869999885559082,4.070000171661377,1074100,4.070000171661377
2013-05-31,4.090000152587891,3.9600000381469727,4.03000020980835,3.990000009536743,543000,3.990000009536743
2013-06-03,4.070000171661377,3.869999885559082,3.990000009536743,3.9800000190734863,493700,3.9800000190734863
2013-06-04,4.03000020980835,3.9000000953674316,4.0,3.940000057220459,209400,3.940000057220459
2013-06-05,4.0,3.869999885559082,3.950000047683716,3.9700000286102295,184800,3.9700000286102295
2013-06-06,4.0,3.9000000953674316,3.9700000286102295,3.9800000190734863,196100,3.9800000190734863
2013-06-07,4.039999961853027,3.9200000762939453,3.9700000286102295,4.03000020980835,164400,4.03000020980835
2013-06-10,4.090000152587891,4.019999980926514,4.059999942779541,4.070000171661377,188100,4.070000171661377
2013-06-11,4.210000038146973,4.010000228881836,4.050000190734863,4.130000114440918,934800,4.130000114440918
2013-06-12,4.159999847412109,4.010000228881836,4.159999847412109,4.019999980926514,484400,4.019999980926514
2013-06-13,4.03000020980835,3.950000047683716,4.03000020980835,4.0,310600,4.0
2013-06-14,4.010000228881836,3.9000000953674316,3.9800000190734863,3.930000066757202,216200,3.930000066757202
2013-06-17,4.070000171661377,3.9100000858306885,3.9800000190734863,4.050000190734863,214100,4.050000190734863
2013-06-18,4.230000019073486,3.990000009536743,4.070000171661377,4.150000095367432,629900,4.150000095367432
2013-06-19,4.230000019073486,4.110000133514404,4.150000095367432,4.130000114440918,247100,4.130000114440918
2013-06-20,4.110000133514404,4.019999980926514,4.059999942779541,4.059999942779541,211200,4.059999942779541
2013-06-21,4.099999904632568,4.019999980926514,4.090000152587891,4.090000152587891,373300,4.090000152587891
2013-06-24,4.199999809265137,4.0,4.070000171661377,4.119999885559082,398700,4.119999885559082
2013-06-25,4.179999828338623,4.099999904632568,4.179999828338623,4.119999885559082,195000,4.119999885559082
2013-06-26,4.170000076293945,4.059999942779541,4.150000095367432,4.110000133514404,159900,4.110000133514404
2013-06-27,4.239999771118164,4.050000190734863,4.150000095367432,4.179999828338623,284500,4.179999828338623
2013-06-28,4.320000171661377,4.159999847412109,4.170000076293945,4.230000019073486,1063700,4.230000019073486
2013-07-01,4.349999904632568,4.210000038146973,4.25,4.320000171661377,434100,4.320000171661377
2013-07-02,4.349999904632568,4.150000095367432,4.340000152587891,4.190000057220459,299100,4.190000057220459
2013-07-03,4.289999961853027,4.199999809265137,4.21999979019165,4.230000019073486,206900,4.230000019073486
2013-07-05,4.309999942779541,4.190000057220459,4.25,4.28000020980835,210400,4.28000020980835
2013-07-08,4.300000190734863,4.230000019073486,4.300000190734863,4.239999771118164,255600,4.239999771118164
2013-07-09,4.349999904632568,4.239999771118164,4.28000020980835,4.329999923706055,442200,4.329999923706055
2013-07-10,4.329999923706055,4.269999980926514,4.300000190734863,4.28000020980835,286100,4.28000020980835
2013-07-11,4.340000152587891,4.289999961853027,4.320000171661377,4.300000190734863,280400,4.300000190734863
2013-07-12,4.400000095367432,4.269999980926514,4.309999942779541,4.269999980926514,513500,4.269999980926514
2013-07-15,4.400000095367432,4.269999980926514,4.289999961853027,4.400000095367432,355200,4.400000095367432
2013-07-16,4.429999828338623,4.349999904632568,4.400000095367432,4.429999828338623,266300,4.429999828338623
2013-07-17,4.449999809265137,4.340000152587891,4.449999809265137,4.360000133514404,222700,4.360000133514404
2013-07-18,4.429999828338623,4.199999809265137,4.389999866485596,4.21999979019165,459100,4.21999979019165
2013-07-19,4.210000038146973,4.090000152587891,4.199999809265137,4.139999866485596,523200,4.139999866485596
2013-07-22,4.199999809265137,4.099999904632568,4.110000133514404,4.179999828338623,464700,4.179999828338623
2013-07-23,4.349999904632568,4.190000057220459,4.210000038146973,4.289999961853027,456300,4.289999961853027
2013-07-24,4.329999923706055,4.159999847412109,4.269999980926514,4.25,890500,4.25
2013-07-25,4.550000190734863,4.239999771118164,4.239999771118164,4.53000020980835,868000,4.53000020980835
2013-07-26,4.550000190734863,4.380000114440918,4.480000019073486,4.460000038146973,950200,4.460000038146973
2013-07-29,4.539999961853027,4.389999866485596,4.449999809265137,4.5,362300,4.5
2013-07-30,4.579999923706055,4.510000228881836,4.53000020980835,4.559999942779541,334100,4.559999942779541
2013-07-31,4.579999923706055,4.460000038146973,4.559999942779541,4.5,266900,4.5
2013-08-01,4.599999904632568,4.5,4.559999942779541,4.590000152587891,391900,4.590000152587891
2013-08-02,4.679999828338623,4.519999980926514,4.590000152587891,4.630000114440918,321900,4.630000114440918
2013-08-05,4.650000095367432,4.570000171661377,4.639999866485596,4.630000114440918,249600,4.630000114440918
2013-08-06,4.690000057220459,4.579999923706055,4.630000114440918,4.599999904632568,241400,4.599999904632568
2013-08-07,4.71999979019165,4.510000228881836,4.599999904632568,4.650000095367432,486800,4.650000095367432
2013-08-08,4.699999809265137,4.510000228881836,4.690000057220459,4.539999961853027,331500,4.539999961853027
2013-08-09,4.539999961853027,4.449999809265137,4.519999980926514,4.5,221700,4.5
2013-08-12,4.5,4.320000171661377,4.46999979019165,4.449999809265137,527500,4.449999809265137
2013-08-13,4.480000019073486,4.369999885559082,4.440000057220459,4.400000095367432,251100,4.400000095367432
2013-08-14,4.510000228881836,4.369999885559082,4.429999828338623,4.46999979019165,263100,4.46999979019165
2013-08-15,4.460000038146973,4.309999942779541,4.449999809265137,4.329999923706055,307100,4.329999923706055
2013-08-16,4.409999847412109,4.300000190734863,4.309999942779541,4.320000171661377,283800,4.320000171661377
2013-08-19,4.480000019073486,4.320000171661377,4.320000171661377,4.429999828338623,298900,4.429999828338623
2013-08-20,4.539999961853027,4.400000095367432,4.420000076293945,4.489999771118164,215100,4.489999771118164
2013-08-21,4.539999961853027,4.429999828338623,4.480000019073486,4.440000057220459,141600,4.440000057220459
2013-08-22,4.539999961853027,4.429999828338623,4.440000057220459,4.449999809265137,143600,4.449999809265137
2013-08-23,4.460000038146973,4.320000171661377,4.449999809265137,4.400000095367432,140300,4.400000095367432
2013-08-26,4.480000019073486,4.369999885559082,4.400000095367432,4.440000057220459,302900,4.440000057220459
2013-08-27,4.429999828338623,4.309999942779541,4.389999866485596,4.320000171661377,297900,4.320000171661377
2013-08-28,4.329999923706055,4.199999809265137,4.320000171661377,4.289999961853027,223900,4.289999961853027
2013-08-29,4.340000152587891,4.199999809265137,4.269999980926514,4.309999942779541,251300,4.309999942779541
2013-08-30,4.340000152587891,4.25,4.289999961853027,4.309999942779541,154500,4.309999942779541
2013-09-03,4.480000019073486,4.329999923706055,4.329999923706055,4.440000057220459,182100,4.440000057220459
2013-09-04,4.480000019073486,4.420000076293945,4.429999828338623,4.46999979019165,148400,4.46999979019165
2013-09-05,4.650000095367432,4.449999809265137,4.46999979019165,4.579999923706055,238100,4.579999923706055
2013-09-06,4.619999885559082,4.460000038146973,4.610000133514404,4.480000019073486,134700,4.480000019073486
2013-09-09,4.610000133514404,4.480000019073486,4.480000019073486,4.610000133514404,149400,4.610000133514404
2013-09-10,4.650000095367432,4.559999942779541,4.619999885559082,4.599999904632568,172900,4.599999904632568
2013-09-11,4.690000057220459,4.590000152587891,4.599999904632568,4.679999828338623,247100,4.679999828338623
2013-09-12,4.670000076293945,4.550000190734863,4.659999847412109,4.550000190734863,192600,4.550000190734863
2013-09-13,4.570000171661377,4.460000038146973,4.570000171661377,4.519999980926514,243700,4.519999980926514
2013-09-16,4.599999904632568,4.539999961853027,4.570000171661377,4.559999942779541,197600,4.559999942779541
2013-09-17,4.650000095367432,4.510000228881836,4.590000152587891,4.630000114440918,246500,4.630000114440918
2013-09-18,4.860000133514404,4.690000057220459,4.699999809265137,4.820000171661377,707700,4.820000171661377
2013-09-19,4.869999885559082,4.710000038146973,4.849999904632568,4.829999923706055,315500,4.829999923706055
2013-09-20,4.940000057220459,4.769999980926514,4.829999923706055,4.940000057220459,808100,4.940000057220459
2013-09-23,5.03000020980835,4.800000190734863,4.980000019073486,4.909999847412109,484500,4.909999847412109
2013-09-24,4.929999828338623,4.800000190734863,4.920000076293945,4.829999923706055,538100,4.829999923706055
2013-09-25,4.960000038146973,4.800000190734863,4.829999923706055,4.889999866485596,538600,4.889999866485596
2013-09-26,4.980000019073486,4.869999885559082,4.920000076293945,4.929999828338623,395200,4.929999828338623
2013-09-27,5.0,4.860000133514404,4.889999866485596,4.889999866485596,367900,4.889999866485596
2013-09-30,4.909999847412109,4.760000228881836,4.849999904632568,4.900000095367432,404200,4.900000095367432
2013-10-01,4.929999828338623,4.829999923706055,4.869999885559082,4.860000133514404,276800,4.860000133514404
2013-10-02,4.889999866485596,4.800000190734863,4.840000152587891,4.829999923706055,368500,4.829999923706055
2013-10-03,4.849999904632568,4.679999828338623,4.840000152587891,4.800000190734863,458400,4.800000190734863
2013-10-04,4.920000076293945,4.739999771118164,4.769999980926514,4.869999885559082,310200,4.869999885559082
2013-10-07,4.929999828338623,4.75,4.820000171661377,4.829999923706055,393900,4.829999923706055
2013-10-08,4.809999942779541,4.420000076293945,4.809999942779541,4.460000038146973,753500,4.460000038146973
2013-10-09,4.5,4.289999961853027,4.400000095367432,4.380000114440918,696000,4.380000114440918
2013-10-10,4.559999942779541,4.409999847412109,4.449999809265137,4.559999942779541,409100,4.559999942779541
2013-10-11,4.769999980926514,4.5,4.53000020980835,4.760000228881836,308800,4.760000228881836
2013-10-14,4.869999885559082,4.679999828338623,4.710000038146973,4.849999904632568,284200,4.849999904632568
2013-10-15,4.840000152587891,4.739999771118164,4.840000152587891,4.78000020980835,418900,4.78000020980835
2013-10-16,4.829999923706055,4.650000095367432,4.78000020980835,4.75,287600,4.75
2013-10-17,4.78000020980835,4.670000076293945,4.75,4.769999980926514,359100,4.769999980926514
2013-10-18,4.829999923706055,4.71999979019165,4.829999923706055,4.829999923706055,275800,4.829999923706055
2013-10-21,4.940000057220459,4.820000171661377,4.820000171661377,4.889999866485596,327300,4.889999866485596
2013-10-22,4.96999979019165,4.789999961853027,4.900000095367432,4.889999866485596,488700,4.889999866485596
2013-10-23,4.880000114440918,4.449999809265137,4.860000133514404,4.510000228881836,1474900,4.510000228881836
2013-10-24,4.650000095367432,4.539999961853027,4.570000171661377,4.610000133514404,455300,4.610000133514404
2013-10-25,4.670000076293945,4.449999809265137,4.639999866485596,4.489999771118164,545300,4.489999771118164
2013-10-28,4.550000190734863,4.25,4.489999771118164,4.289999961853027,470400,4.289999961853027
2013-10-29,4.340000152587891,4.21999979019165,4.300000190734863,4.260000228881836,289400,4.260000228881836
2013-10-30,4.320000171661377,4.119999885559082,4.260000228881836,4.150000095367432,858600,4.150000095367432
2013-10-31,4.170000076293945,3.9000000953674316,4.139999866485596,4.079999923706055,1600900,4.079999923706055
2013-11-01,4.130000114440918,4.010000228881836,4.119999885559082,4.119999885559082,601700,4.119999885559082
2013-11-04,4.449999809265137,4.099999904632568,4.110000133514404,4.420000076293945,484400,4.420000076293945
2013-11-05,4.409999847412109,4.210000038146973,4.409999847412109,4.210000038146973,370100,4.210000038146973
2013-11-06,4.320000171661377,4.139999866485596,4.25,4.190000057220459,313300,4.190000057220459
2013-11-07,4.400000095367432,4.210000038146973,4.25,4.21999979019165,562600,4.21999979019165
2013-11-08,4.269999980926514,4.170000076293945,4.210000038146973,4.25,343600,4.25
2013-11-11,4.349999904632568,4.199999809265137,4.21999979019165,4.289999961853027,412500,4.289999961853027
2013-11-12,4.400000095367432,4.21999979019165,4.260000228881836,4.340000152587891,471300,4.340000152587891
2013-11-13,4.5,4.309999942779541,4.329999923706055,4.489999771118164,396300,4.489999771118164
2013-11-14,4.489999771118164,4.400000095367432,4.46999979019165,4.429999828338623,267800,4.429999828338623
2013-11-15,4.5,4.400000095367432,4.429999828338623,4.480000019073486,309000,4.480000019073486
2013-11-18,4.510000228881836,4.389999866485596,4.480000019073486,4.409999847412109,311300,4.409999847412109
2013-11-19,4.5,4.369999885559082,4.400000095367432,4.46999979019165,278800,4.46999979019165
2013-11-20,4.519999980926514,4.400000095367432,4.5,4.5,337600,4.5
2013-11-21,4.630000114440918,4.5,4.519999980926514,4.550000190734863,610500,4.550000190734863
2013-11-22,4.590000152587891,4.489999771118164,4.53000020980835,4.489999771118164,178100,4.489999771118164
