Date,High,Low,Open,Close,Volume,Adj Close
2013-11-25,4.570000171661377,4.449999809265137,4.489999771118164,4.539999961853027,199400,4.539999961853027
2013-11-26,4.630000114440918,4.46999979019165,4.53000020980835,4.619999885559082,226100,4.619999885559082
2013-11-27,4.619999885559082,4.510000228881836,4.610000133514404,4.619999885559082,212500,4.619999885559082
2013-11-29,4.639999866485596,4.570000171661377,4.639999866485596,4.630000114440918,100000,4.630000114440918
2013-12-02,4.599999904632568,4.289999961853027,4.599999904632568,4.329999923706055,455000,4.329999923706055
2013-12-03,4.400000095367432,4.139999866485596,4.309999942779541,4.179999828338623,461800,4.179999828338623
2013-12-04,4.340000152587891,4.150000095367432,4.179999828338623,4.309999942779541,251600,4.309999942779541
2013-12-05,4.369999885559082,4.199999809265137,4.300000190734863,4.210000038146973,245200,4.210000038146973
2013-12-06,4.349999904632568,4.199999809265137,4.269999980926514,4.28000020980835,137000,4.28000020980835
2013-12-09,4.360000133514404,4.269999980926514,4.300000190734863,4.340000152587891,208100,4.340000152587891
2013-12-10,4.46999979019165,4.309999942779541,4.329999923706055,4.420000076293945,292800,4.420000076293945
2013-12-11,4.489999771118164,4.360000133514404,4.409999847412109,4.369999885559082,345800,4.369999885559082
2013-12-12,4.449999809265137,4.309999942779541,4.360000133514404,4.360000133514404,254100,4.360000133514404
2013-12-13,4.46999979019165,4.360000133514404,4.360000133514404,4.449999809265137,236100,4.449999809265137
2013-12-16,4.539999961853027,4.449999809265137,4.460000038146973,4.489999771118164,403300,4.489999771118164
2013-12-17,4.539999961853027,4.409999847412109,4.5,4.519999980926514,194300,4.519999980926514
2013-12-18,4.599999904632568,4.480000019073486,4.539999961853027,4.590000152587891,197300,4.590000152587891
2013-12-19,4.650000095367432,4.489999771118164,4.590000152587891,4.53000020980835,208700,4.53000020980835
2013-12-20,4.650000095367432,4.449999809265137,4.550000190734863,4.599999904632568,390900,4.599999904632568
2013-12-23,4.639999866485596,4.559999942779541,4.639999866485596,4.559999942779541,174800,4.559999942779541
2013-12-24,4.630000114440918,4.539999961853027,4.559999942779541,4.599999904632568,109000,4.599999904632568
2013-12-26,4.630000114440918,4.5,4.599999904632568,4.550000190734863,199300,4.550000190734863
2013-12-27,4.550000190734863,4.489999771118164,4.550000190734863,4.510000228881836,192500,4.510000228881836
2013-12-30,4.550000190734863,4.46999979019165,4.480000019073486,4.539999961853027,183700,4.539999961853027
2013-12-31,4.619999885559082,4.510000228881836,4.519999980926514,4.559999942779541,269800,4.559999942779541
2014-01-02,4.590000152587891,4.480000019073486,4.570000171661377,4.570000171661377,172900,4.570000171661377
2014-01-03,4.610000133514404,4.510000228881836,4.559999942779541,4.539999961853027,167100,4.539999961853027
2014-01-06,4.650000095367432,4.539999961853027,4.559999942779541,4.559999942779541,221800,4.559999942779541
2014-01-07,4.650000095367432,4.510000228881836,4.610000133514404,4.630000114440918,222000,4.630000114440918
2014-01-08,4.940000057220459,4.599999904632568,4.610000133514404,4.880000114440918,989500,4.880000114440918
2014-01-09,4.900000095367432,4.639999866485596,4.880000114440918,4.659999847412109,511400,4.659999847412109
2014-01-10,4.78000020980835,4.659999847412109,4.699999809265137,4.699999809265137,331500,4.699999809265137
2014-01-13,4.789999961853027,4.619999885559082,4.679999828338623,4.650000095367432,264600,4.650000095367432
2014-01-14,4.730000019073486,4.630000114440918,4.690000057220459,4.690000057220459,150900,4.690000057220459
2014-01-15,4.78000020980835,4.630000114440918,4.71999979019165,4.739999771118164,213400,4.739999771118164
2014-01-16,4.78000020980835,4.710000038146973,4.760000228881836,4.75,193300,4.75
2014-01-17,4.760000228881836,4.630000114440918,4.760000228881836,4.679999828338623,152100,4.679999828338623
2014-01-21,4.75,4.559999942779541,4.730000019073486,4.619999885559082,277900,4.619999885559082
2014-01-22,4.769999980926514,4.599999904632568,4.619999885559082,4.75,354200,4.75
2014-01-23,4.75,4.659999847412109,4.75,4.690000057220459,207200,4.690000057220459
2014-01-24,4.710000038146973,4.570000171661377,4.639999866485596,4.610000133514404,262500,4.610000133514404
2014-01-27,4.71999979019165,4.5,4.579999923706055,4.630000114440918,465900,4.630000114440918
2014-01-28,4.739999771118164,4.46999979019165,4.639999866485596,4.550000190734863,358000,4.550000190734863
2014-01-29,4.639999866485596,4.409999847412109,4.489999771118164,4.489999771118164,285300,4.489999771118164
2014-01-30,4.650000095367432,4.5,4.519999980926514,4.539999961853027,230500,4.539999961853027
2014-01-31,4.550000190734863,4.46999979019165,4.46999979019165,4.489999771118164,282900,4.489999771118164
2014-02-03,4.630000114440918,4.400000095367432,4.5,4.409999847412109,402100,4.409999847412109
2014-02-04,4.539999961853027,4.389999866485596,4.409999847412109,4.46999979019165,272800,4.46999979019165
2014-02-05,4.519999980926514,4.309999942779541,4.449999809265137,4.5,310700,4.5
2014-02-06,4.599999904632568,4.46999979019165,4.539999961853027,4.510000228881836,230100,4.510000228881836
2014-02-07,4.579999923706055,4.489999771118164,4.5,4.519999980926514,180800,4.519999980926514
2014-02-10,4.570000171661377,4.480000019073486,4.53000020980835,4.539999961853027,180100,4.539999961853027
2014-02-11,4.559999942779541,4.489999771118164,4.519999980926514,4.5,216700,4.5
2014-02-12,4.53000020980835,4.429999828338623,4.5,4.449999809265137,285100,4.449999809265137
2014-02-13,4.539999961853027,4.420000076293945,4.429999828338623,4.5,272700,4.5
2014-02-14,4.53000020980835,4.420000076293945,4.510000228881836,4.429999828338623,355200,4.429999828338623
2014-02-18,4.559999942779541,4.449999809265137,4.460000038146973,4.510000228881836,555900,4.510000228881836
2014-02-19,4.550000190734863,4.110000133514404,4.25,4.550000190734863,1139200,4.550000190734863
2014-02-20,4.730000019073486,4.5,4.53000020980835,4.659999847412109,734900,4.659999847412109
2014-02-21,4.75,4.619999885559082,4.690000057220459,4.690000057220459,510800,4.690000057220459
2014-02-24,4.75,4.650000095367432,4.71999979019165,4.71999979019165,504400,4.71999979019165
2014-02-25,4.769999980926514,4.630000114440918,4.690000057220459,4.639999866485596,291700,4.639999866485596
2014-02-26,4.679999828338623,4.539999961853027,4.650000095367432,4.550000190734863,279500,4.550000190734863
2014-02-27,4.599999904632568,4.5,4.510000228881836,4.53000020980835,246900,4.53000020980835
2014-02-28,4.579999923706055,4.440000057220459,4.550000190734863,4.519999980926514,206400,4.519999980926514
2014-03-03,4.53000020980835,4.420000076293945,4.460000038146973,4.46999979019165,393400,4.46999979019165
2014-03-04,4.579999923706055,4.489999771118164,4.5,4.510000228881836,406300,4.510000228881836
2014-03-05,4.650000095367432,4.440000057220459,4.489999771118164,4.619999885559082,283500,4.619999885559082
2014-03-06,4.690000057220459,4.599999904632568,4.659999847412109,4.610000133514404,176000,4.610000133514404
2014-03-07,4.650000095367432,4.559999942779541,4.650000095367432,4.610000133514404,103000,4.610000133514404
2014-03-10,4.639999866485596,4.519999980926514,4.599999904632568,4.539999961853027,232900,4.539999961853027
2014-03-11,4.539999961853027,4.409999847412109,4.519999980926514,4.429999828338623,405800,4.429999828338623
2014-03-12,4.46999979019165,4.389999866485596,4.440000057220459,4.400000095367432,277500,4.400000095367432
2014-03-13,4.480000019073486,4.230000019073486,4.400000095367432,4.309999942779541,432400,4.309999942779541
2014-03-14,4.320000171661377,4.269999980926514,4.309999942779541,4.289999961853027,297400,4.289999961853027
2014-03-17,4.349999904632568,4.260000228881836,4.300000190734863,4.269999980926514,344500,4.269999980926514
2014-03-18,4.300000190734863,4.25,4.25,4.269999980926514,278300,4.269999980926514
2014-03-19,4.28000020980835,4.130000114440918,4.260000228881836,4.139999866485596,482300,4.139999866485596
2014-03-20,4.210000038146973,4.070000171661377,4.150000095367432,4.079999923706055,399000,4.079999923706055
2014-03-21,4.130000114440918,3.880000114440918,4.110000133514404,3.950000047683716,1762900,3.950000047683716
2014-03-24,4.119999885559082,4.010000228881836,4.039999961853027,4.110000133514404,557400,4.110000133514404
2014-03-25,4.199999809265137,4.119999885559082,4.150000095367432,4.179999828338623,388100,4.179999828338623
2014-03-26,4.239999771118164,4.170000076293945,4.230000019073486,4.190000057220459,623800,4.190000057220459
2014-03-27,4.269999980926514,4.179999828338623,4.190000057220459,4.230000019073486,334800,4.230000019073486
2014-03-28,4.269999980926514,4.130000114440918,4.210000038146973,4.170000076293945,323600,4.170000076293945
2014-03-31,4.25,4.139999866485596,4.170000076293945,4.139999866485596,272600,4.139999866485596
2014-04-01,4.21999979019165,4.119999885559082,4.179999828338623,4.179999828338623,273300,4.179999828338623
2014-04-02,4.21999979019165,4.110000133514404,4.179999828338623,4.199999809265137,310000,4.199999809265137
2014-04-03,4.269999980926514,4.119999885559082,4.170000076293945,4.170000076293945,225200,4.170000076293945
2014-04-04,4.190000057220459,3.9600000381469727,4.190000057220459,4.019999980926514,384500,4.019999980926514
2014-04-07,4.059999942779541,3.950000047683716,3.990000009536743,4.019999980926514,331200,4.019999980926514
2014-04-08,4.190000057220459,4.010000228881836,4.010000228881836,4.099999904632568,289000,4.099999904632568
2014-04-09,4.139999866485596,4.059999942779541,4.090000152587891,4.130000114440918,183100,4.130000114440918
2014-04-10,4.199999809265137,4.0,4.139999866485596,4.019999980926514,294200,4.019999980926514
2014-04-11,4.070000171661377,3.950000047683716,3.990000009536743,4.0,340400,4.0
2014-04-14,4.050000190734863,3.950000047683716,4.050000190734863,4.010000228881836,423500,4.010000228881836
2014-04-15,4.03000020980835,3.9000000953674316,4.010000228881836,4.0,439600,4.0
2014-04-16,4.019999980926514,3.9100000858306885,4.019999980926514,3.9100000858306885,332200,3.9100000858306885
2014-04-17,3.9700000286102295,3.8499999046325684,3.9100000858306885,3.890000104904175,277700,3.890000104904175
2014-04-21,3.9100000858306885,3.859999895095825,3.890000104904175,3.880000114440918,203900,3.880000114440918
2014-04-22,3.9200000762939453,3.819999933242798,3.880000114440918,3.880000114440918,427200,3.880000114440918
2014-04-23,3.880000114440918,3.359999895095825,3.869999885559082,3.4700000286102295,1808300,3.4700000286102295
2014-04-24,3.5199999809265137,3.440000057220459,3.5,3.4600000381469727,1137300,3.4600000381469727
2014-04-25,3.5199999809265137,3.4200000762939453,3.4700000286102295,3.440000057220459,497400,3.440000057220459
2014-04-28,3.5,3.3299999237060547,3.440000057220459,3.380000114440918,420700,3.380000114440918
2014-04-29,3.4600000381469727,3.3399999141693115,3.4100000858306885,3.3499999046325684,336700,3.3499999046325684
2014-04-30,3.380000114440918,3.25,3.3299999237060547,3.2799999713897705,381700,3.2799999713897705
2014-05-01,3.3499999046325684,3.2100000381469727,3.259999990463257,3.319999933242798,484100,3.319999933242798
2014-05-02,3.4000000953674316,3.240000009536743,3.3499999046325684,3.259999990463257,572400,3.259999990463257
2014-05-05,3.319999933242798,3.2200000286102295,3.25,3.2699999809265137,405300,3.2699999809265137
2014-05-06,3.3299999237060547,3.2200000286102295,3.259999990463257,3.2300000190734863,339400,3.2300000190734863
2014-05-07,3.2699999809265137,3.1500000953674316,3.25,3.190000057220459,336800,3.190000057220459
2014-05-08,3.259999990463257,3.1500000953674316,3.200000047683716,3.1500000953674316,277900,3.1500000953674316
2014-05-09,3.2200000286102295,3.109999895095825,3.119999885559082,3.200000047683716,203100,3.200000047683716
2014-05-12,3.259999990463257,3.1700000762939453,3.190000057220459,3.190000057220459,377400,3.190000057220459
2014-05-13,3.200000047683716,3.130000114440918,3.1700000762939453,3.130000114440918,372400,3.130000114440918
2014-05-14,3.1500000953674316,3.0999999046325684,3.109999895095825,3.109999895095825,270100,3.109999895095825
2014-05-15,3.559999942779541,3.240000009536743,3.25,3.390000104904175,1440400,3.390000104904175
2014-05-16,3.549999952316284,3.25,3.369999885559082,3.299999952316284,763500,3.299999952316284
2014-05-19,3.369999885559082,3.2699999809265137,3.2699999809265137,3.299999952316284,295100,3.299999952316284
2014-05-20,3.3399999141693115,3.2200000286102295,3.299999952316284,3.2899999618530273,342500,3.2899999618530273
2014-05-21,3.3299999237060547,3.2100000381469727,3.2899999618530273,3.2699999809265137,190000,3.2699999809265137
2014-05-22,3.319999933242798,3.2200000286102295,3.2899999618530273,3.2699999809265137,674800,3.2699999809265137
2014-05-23,3.390000104904175,3.259999990463257,3.2699999809265137,3.309999942779541,431900,3.309999942779541
2014-05-27,3.4000000953674316,3.319999933242798,3.3399999141693115,3.380000114440918,209000,3.380000114440918
2014-05-28,3.440000057220459,3.359999895095825,3.359999895095825,3.390000104904175,265300,3.390000104904175
2014-05-29,3.430000066757202,3.309999942779541,3.390000104904175,3.319999933242798,295800,3.319999933242798
2014-05-30,3.380000114440918,3.2899999618530273,3.3399999141693115,3.299999952316284,310400,3.299999952316284
2014-06-02,3.319999933242798,3.259999990463257,3.319999933242798,3.2899999618530273,237100,3.2899999618530273
2014-06-03,3.299999952316284,3.2100000381469727,3.2799999713897705,3.2300000190734863,300700,3.2300000190734863
2014-06-04,3.2799999713897705,3.2300000190734863,3.2300000190734863,3.259999990463257,224100,3.259999990463257
2014-06-05,3.309999942779541,3.200000047683716,3.2799999713897705,3.2899999618530273,250900,3.2899999618530273
2014-06-06,3.4200000762939453,3.2799999713897705,3.309999942779541,3.4100000858306885,203900,3.4100000858306885
2014-06-09,3.630000114440918,3.380000114440918,3.4200000762939453,3.630000114440918,734600,3.630000114440918
2014-06-10,3.569999933242798,3.4800000190734863,3.569999933242798,3.509999990463257,334200,3.509999990463257
2014-06-11,3.5399999618530273,3.4600000381469727,3.5,3.5,166000,3.5
2014-06-12,3.5399999618530273,3.4600000381469727,3.5,3.5,219700,3.5
2014-06-13,3.5199999809265137,3.369999885559082,3.5199999809265137,3.390000104904175,245400,3.390000104904175
2014-06-16,3.4700000286102295,3.359999895095825,3.369999885559082,3.430000066757202,311300,3.430000066757202
2014-06-17,3.450000047683716,3.4000000953674316,3.430000066757202,3.430000066757202,220800,3.430000066757202
2014-06-18,3.5199999809265137,3.4200000762939453,3.440000057220459,3.509999990463257,209200,3.509999990463257
2014-06-19,3.559999942779541,3.490000009536743,3.5299999713897705,3.5399999618530273,223000,3.5399999618530273
2014-06-20,3.5199999809265137,3.450000047683716,3.5199999809265137,3.5,433500,3.5
2014-06-23,3.490000009536743,3.4100000858306885,3.490000009536743,3.4100000858306885,139600,3.4100000858306885
2014-06-24,3.5199999809265137,3.3499999046325684,3.4000000953674316,3.3499999046325684,212800,3.3499999046325684
2014-06-25,3.450000047683716,3.299999952316284,3.3299999237060547,3.450000047683716,174600,3.450000047683716
2014-06-26,3.440000057220459,3.369999885559082,3.440000057220459,3.4000000953674316,80700,3.4000000953674316
2014-06-27,3.5199999809265137,3.3499999046325684,3.369999885559082,3.450000047683716,737300,3.450000047683716
2014-06-30,3.440000057220459,3.369999885559082,3.430000066757202,3.4200000762939453,155800,3.4200000762939453
2014-07-01,3.4800000190734863,3.369999885559082,3.4100000858306885,3.390000104904175,221100,3.390000104904175
2014-07-02,3.4600000381469727,3.369999885559082,3.369999885559082,3.4100000858306885,168400,3.4100000858306885
2014-07-03,3.450000047683716,3.4100000858306885,3.4100000858306885,3.450000047683716,63800,3.450000047683716
2014-07-07,3.450000047683716,3.3299999237060547,3.430000066757202,3.3299999237060547,145000,3.3299999237060547
2014-07-08,3.3299999237060547,3.200000047683716,3.309999942779541,3.2200000286102295,279000,3.2200000286102295
2014-07-09,3.240000009536743,3.140000104904175,3.2200000286102295,3.2300000190734863,233200,3.2300000190734863
2014-07-10,3.2799999713897705,3.1500000953674316,3.1500000953674316,3.25,211400,3.25
2014-07-11,3.3499999046325684,3.190000057220459,3.2300000190734863,3.2200000286102295,269800,3.2200000286102295
2014-07-14,3.2799999713897705,3.190000057220459,3.240000009536743,3.200000047683716,131300,3.200000047683716
2014-07-15,3.25,3.0899999141693115,3.190000057220459,3.180000066757202,361100,3.180000066757202
2014-07-16,3.200000047683716,3.0799999237060547,3.180000066757202,3.0999999046325684,626500,3.0999999046325684
2014-07-17,3.1500000953674316,3.009999990463257,3.0999999046325684,3.0299999713897705,230200,3.0299999713897705
2014-07-18,3.049999952316284,2.9600000381469727,3.009999990463257,3.0199999809265137,596700,3.0199999809265137
2014-07-21,3.0899999141693115,2.9800000190734863,3.0199999809265137,2.9800000190734863,285900,2.9800000190734863
2014-07-22,3.049999952316284,2.9000000953674316,2.9800000190734863,2.940000057220459,593600,2.940000057220459
2014-07-23,3.4000000953674316,3.0,3.0,3.369999885559082,1337700,3.369999885559082
2014-07-24,3.490000009536743,3.2799999713897705,3.380000114440918,3.4600000381469727,545300,3.4600000381469727
2014-07-25,3.5299999713897705,3.380000114440918,3.430000066757202,3.440000057220459,462500,3.440000057220459
2014-07-28,3.4600000381469727,3.2899999618530273,3.4600000381469727,3.369999885559082,221200,3.369999885559082
2014-07-29,3.4100000858306885,3.309999942779541,3.3499999046325684,3.380000114440918,172000,3.380000114440918
2014-07-30,3.430000066757202,3.359999895095825,3.390000104904175,3.390000104904175,145900,3.390000104904175
2014-07-31,3.5999999046325684,3.359999895095825,3.390000104904175,3.4700000286102295,1081400,3.4700000286102295
2014-08-01,3.619999885559082,3.4200000762939453,3.619999885559082,3.440000057220459,495200,3.440000057220459
2014-08-04,3.5399999618530273,3.390000104904175,3.440000057220459,3.5299999713897705,514400,3.5299999713897705
2014-08-05,3.6600000858306885,3.5,3.5,3.619999885559082,514100,3.619999885559082
2014-08-06,3.700000047683716,3.5899999141693115,3.5899999141693115,3.6600000858306885,382000,3.6600000858306885
2014-08-07,3.7200000286102295,3.640000104904175,3.690000057220459,3.690000057220459,313200,3.690000057220459
2014-08-08,3.7200000286102295,3.5899999141693115,3.6700000762939453,3.700000047683716,268000,3.700000047683716
2014-08-11,3.7799999713897705,3.6500000953674316,3.680000066757202,3.740000009536743,255200,3.740000009536743
2014-08-12,3.740000009536743,3.700000047683716,3.7100000381469727,3.7100000381469727,180200,3.7100000381469727
2014-08-13,3.809999942779541,3.7100000381469727,3.7100000381469727,3.799999952316284,258200,3.799999952316284
2014-08-14,3.799999952316284,3.7300000190734863,3.7799999713897705,3.75,250000,3.75
2014-08-15,3.799999952316284,3.640000104904175,3.799999952316284,3.690000057220459,369600,3.690000057220459
2014-08-18,3.8299999237060547,3.6500000953674316,3.7200000286102295,3.8299999237060547,342500,3.8299999237060547
2014-08-19,3.809999942779541,3.7699999809265137,3.809999942779541,3.7799999713897705,278900,3.7799999713897705
2014-08-20,3.8499999046325684,3.740000009536743,3.75,3.809999942779541,229100,3.809999942779541
2014-08-21,3.8399999141693115,3.75,3.799999952316284,3.809999942779541,232800,3.809999942779541
2014-08-22,3.880000114440918,3.799999952316284,3.819999933242798,3.8499999046325684,309000,3.8499999046325684
2014-08-25,3.869999885559082,3.7799999713897705,3.859999895095825,3.809999942779541,232200,3.809999942779541
2014-08-26,3.859999895095825,3.7899999618530273,3.799999952316284,3.8499999046325684,274400,3.8499999046325684
2014-08-27,3.859999895095825,3.75,3.8299999237060547,3.759999990463257,257400,3.759999990463257
2014-08-28,3.8299999237060547,3.6600000858306885,3.759999990463257,3.75,251500,3.75
2014-08-29,3.859999895095825,3.7300000190734863,3.75,3.8499999046325684,218200,3.8499999046325684
2014-09-02,3.869999885559082,3.7799999713897705,3.8499999046325684,3.8399999141693115,239100,3.8399999141693115
2014-09-03,3.890000104904175,3.75,3.859999895095825,3.8499999046325684,464000,3.8499999046325684
2014-09-04,3.859999895095825,3.759999990463257,3.8399999141693115,3.7799999713897705,390000,3.7799999713897705
2014-09-05,3.8499999046325684,3.759999990463257,3.759999990463257,3.8399999141693115,200800,3.8399999141693115
2014-09-08,3.859999895095825,3.819999933242798,3.8499999046325684,3.8499999046325684,199500,3.8499999046325684
2014-09-09,3.9000000953674316,3.8399999141693115,3.859999895095825,3.8499999046325684,254000,3.8499999046325684
2014-09-10,3.9000000953674316,3.8299999237060547,3.8499999046325684,3.8499999046325684,397900,3.8499999046325684
2014-09-11,4.0,3.8499999046325684,3.8499999046325684,3.9800000190734863,965500,3.9800000190734863
2014-09-12,4.079999923706055,3.9600000381469727,4.050000190734863,3.9700000286102295,835800,3.9700000286102295
2014-09-15,4.019999980926514,3.8499999046325684,4.019999980926514,3.8499999046325684,431400,3.8499999046325684
2014-09-16,3.890000104904175,3.759999990463257,3.869999885559082,3.8499999046325684,334600,3.8499999046325684
2014-09-17,3.890000104904175,3.799999952316284,3.8399999141693115,3.799999952316284,148800,3.799999952316284
2014-09-18,3.890000104904175,3.7699999809265137,3.799999952316284,3.7699999809265137,208400,3.7699999809265137
2014-09-19,3.819999933242798,3.619999885559082,3.799999952316284,3.640000104904175,790100,3.640000104904175
2014-09-22,3.680000066757202,3.569999933242798,3.6700000762939453,3.5899999141693115,290400,3.5899999141693115
2014-09-23,3.5999999046325684,3.4700000286102295,3.5899999141693115,3.509999990463257,466900,3.509999990463257
2014-09-24,3.6700000762939453,3.5,3.5,3.6500000953674316,339300,3.6500000953674316
2014-09-25,3.6700000762939453,3.4800000190734863,3.6500000953674316,3.490000009536743,386100,3.490000009536743
2014-09-26,3.5999999046325684,3.4700000286102295,3.4700000286102295,3.569999933242798,225700,3.569999933242798
2014-09-29,3.5999999046325684,3.4800000190734863,3.549999952316284,3.4800000190734863,184700,3.4800000190734863
2014-09-30,3.5399999618530273,3.4200000762939453,3.490000009536743,3.4200000762939453,287300,3.4200000762939453
2014-10-01,3.4200000762939453,3.319999933242798,3.4200000762939453,3.3499999046325684,698400,3.3499999046325684
2014-10-02,3.630000114440918,3.3499999046325684,3.359999895095825,3.609999895095825,320200,3.609999895095825
2014-10-03,3.6700000762939453,3.549999952316284,3.6600000858306885,3.619999885559082,231700,3.619999885559082
2014-10-06,3.6700000762939453,3.450000047683716,3.640000104904175,3.450000047683716,223000,3.450000047683716
2014-10-07,3.4600000381469727,3.3299999237060547,3.4200000762939453,3.4200000762939453,185500,3.4200000762939453
2014-10-08,3.5,3.359999895095825,3.430000066757202,3.5,227300,3.5
2014-10-09,3.509999990463257,3.3499999046325684,3.509999990463257,3.3499999046325684,246000,3.3499999046325684
2014-10-10,3.4200000762939453,3.299999952316284,3.309999942779541,3.359999895095825,313200,3.359999895095825
2014-10-13,3.5799999237060547,3.359999895095825,3.359999895095825,3.559999942779541,309100,3.559999942779541
2014-10-14,3.6700000762939453,3.5399999618530273,3.5999999046325684,3.6700000762939453,280300,3.6700000762939453
2014-10-15,3.700000047683716,3.4700000286102295,3.5999999046325684,3.680000066757202,294700,3.680000066757202
2014-10-16,3.799999952316284,3.619999885559082,3.6500000953674316,3.7699999809265137,338800,3.7699999809265137
2014-10-17,3.8299999237060547,3.5999999046325684,3.8299999237060547,3.640000104904175,280600,3.640000104904175
2014-10-20,3.740000009536743,3.5899999141693115,3.609999895095825,3.740000009536743,195300,3.740000009536743
2014-10-21,3.799999952316284,3.5999999046325684,3.7699999809265137,3.680000066757202,259100,3.680000066757202
2014-10-22,3.569999933242798,3.130000114440918,3.569999933242798,3.259999990463257,1154400,3.259999990463257
2014-10-23,3.3499999046325684,3.2300000190734863,3.309999942779541,3.2799999713897705,630700,3.2799999713897705
2014-10-24,3.299999952316284,3.190000057220459,3.299999952316284,3.240000009536743,349900,3.240000009536743
2014-10-27,3.2699999809265137,3.1700000762939453,3.2200000286102295,3.259999990463257,241300,3.259999990463257
2014-10-28,3.4100000858306885,3.25,3.2899999618530273,3.380000114440918,498600,3.380000114440918
2014-10-29,3.4200000762939453,3.2699999809265137,3.380000114440918,3.2799999713897705,346300,3.2799999713897705
2014-10-30,3.309999942779541,3.25,3.259999990463257,3.2899999618530273,287100,3.2899999618530273
2014-10-31,3.359999895095825,3.2899999618530273,3.359999895095825,3.299999952316284,301100,3.299999952316284
2014-11-03,3.3499999046325684,3.2200000286102295,3.2799999713897705,3.2799999713897705,479400,3.2799999713897705
2014-11-04,3.369999885559082,3.25,3.25,3.359999895095825,369400,3.359999895095825
2014-11-05,3.4200000762939453,3.3299999237060547,3.369999885559082,3.3499999046325684,239200,3.3499999046325684
2014-11-06,3.3499999046325684,3.2200000286102295,3.3499999046325684,3.3299999237060547,226100,3.3299999237060547
2014-11-07,3.3299999237060547,3.240000009536743,3.319999933242798,3.319999933242798,310000,3.319999933242798
2014-11-10,3.380000114440918,3.2899999618530273,3.299999952316284,3.369999885559082,174700,3.369999885559082
2014-11-11,3.4100000858306885,3.299999952316284,3.299999952316284,3.359999895095825,238700,3.359999895095825
2014-11-12,3.369999885559082,3.299999952316284,3.359999895095825,3.369999885559082,140000,3.369999885559082
2014-11-13,3.4200000762939453,3.240000009536743,3.390000104904175,3.2699999809265137,242500,3.2699999809265137
2014-11-14,3.4200000762939453,3.259999990463257,3.2899999618530273,3.390000104904175,191600,3.390000104904175
2014-11-17,3.4100000858306885,3.2899999618530273,3.369999885559082,3.2899999618530273,210900,3.2899999618530273
2014-11-18,3.3399999141693115,3.2799999713897705,3.2899999618530273,3.2799999713897705,116900,3.2799999713897705
2014-11-19,3.299999952316284,3.2100000381469727,3.299999952316284,3.25,192200,3.25
2014-11-20,3.3299999237060547,3.2100000381469727,3.2300000190734863,3.309999942779541,153700,3.309999942779541
