Date,High,Low,Open,Close,Volume,Adj Close
2014-11-21,3.359999895095825,3.25,3.359999895095825,3.2799999713897705,131300,3.2799999713897705
2014-11-24,3.299999952316284,3.25,3.2699999809265137,3.2699999809265137,88300,3.2699999809265137
2014-11-25,3.2899999618530273,3.180000066757202,3.259999990463257,3.2300000190734863,175400,3.2300000190734863
2014-11-26,3.2799999713897705,3.180000066757202,3.240000009536743,3.2799999713897705,168000,3.2799999713897705
2014-11-28,3.2899999618530273,3.1600000858306885,3.25,3.1600000858306885,175100,3.1600000858306885
2014-12-01,3.180000066757202,3.0399999618530273,3.1600000858306885,3.0899999141693115,202800,3.0899999141693115
2014-12-02,3.140000104904175,3.0799999237060547,3.109999895095825,3.130000114440918,320700,3.130000114440918
2014-12-03,3.1700000762939453,3.049999952316284,3.140000104904175,3.1500000953674316,247400,3.1500000953674316
2014-12-04,3.25,3.1500000953674316,3.1500000953674316,3.240000009536743,133100,3.240000009536743
2014-12-05,3.25,3.180000066757202,3.240000009536743,3.240000009536743,262600,3.240000009536743
2014-12-08,3.359999895095825,3.0299999713897705,3.240000009536743,3.200000047683716,182300,3.200000047683716
2014-12-09,3.3299999237060547,3.1600000858306885,3.180000066757202,3.319999933242798,308100,3.319999933242798
2014-12-10,3.390000104904175,3.1500000953674316,3.2899999618530273,3.3399999141693115,222200,3.3399999141693115
2014-12-11,3.4700000286102295,3.1500000953674316,3.1500000953674316,3.430000066757202,279300,3.430000066757202
2014-12-12,3.450000047683716,3.2699999809265137,3.2699999809265137,3.440000057220459,754300,3.440000057220459
2014-12-15,3.450000047683716,3.3499999046325684,3.440000057220459,3.380000114440918,321000,3.380000114440918
2014-12-16,3.450000047683716,3.3399999141693115,3.359999895095825,3.369999885559082,188700,3.369999885559082
2014-12-17,3.450000047683716,3.3299999237060547,3.359999895095825,3.440000057220459,326200,3.440000057220459
2014-12-18,3.5299999713897705,3.430000066757202,3.4700000286102295,3.490000009536743,163900,3.490000009536743
2014-12-19,3.609999895095825,3.4700000286102295,3.4700000286102295,3.609999895095825,389700,3.609999895095825
2014-12-22,3.7799999713897705,3.640000104904175,3.6500000953674316,3.759999990463257,250300,3.759999990463257
2014-12-23,3.759999990463257,3.6600000858306885,3.759999990463257,3.7100000381469727,201900,3.7100000381469727
2014-12-24,3.75,3.700000047683716,3.7300000190734863,3.7300000190734863,50300,3.7300000190734863
2014-12-26,3.7799999713897705,3.6700000762939453,3.7200000286102295,3.759999990463257,118200,3.759999990463257
2014-12-29,3.759999990463257,3.619999885559082,3.759999990463257,3.6700000762939453,246900,3.6700000762939453
2014-12-30,3.7300000190734863,3.5799999237060547,3.640000104904175,3.630000114440918,137300,3.630000114440918
2014-12-31,3.6700000762939453,3.5799999237060547,3.619999885559082,3.5999999046325684,139700,3.5999999046325684
2015-01-02,3.680000066757202,3.5,3.5999999046325684,3.549999952316284,123300,3.549999952316284
2015-01-05,3.549999952316284,3.4600000381469727,3.5199999809265137,3.4800000190734863,182300,3.4800000190734863
2015-01-06,3.5,3.309999942779541,3.5,3.390000104904175,202400,3.390000104904175
2015-01-07,3.450000047683716,3.359999895095825,3.4000000953674316,3.380000114440918,91800,3.380000114440918
2015-01-08,3.6700000762939453,3.4200000762939453,3.4600000381469727,3.640000104904175,249300,3.640000104904175
2015-01-09,3.640000104904175,3.4700000286102295,3.640000104904175,3.5299999713897705,177500,3.5299999713897705
2015-01-12,3.619999885559082,3.440000057220459,3.5399999618530273,3.5199999809265137,155600,3.5199999809265137
2015-01-13,3.75,3.609999895095825,3.700000047683716,3.6700000762939453,515100,3.6700000762939453
2015-01-14,3.740000009536743,3.5999999046325684,3.619999885559082,3.6700000762939453,127100,3.6700000762939453
2015-01-15,3.680000066757202,3.5399999618530273,3.680000066757202,3.5999999046325684,266900,3.5999999046325684
2015-01-16,3.7100000381469727,3.5999999046325684,3.5999999046325684,3.7100000381469727,208800,3.7100000381469727
2015-01-20,3.7300000190734863,3.619999885559082,3.7300000190734863,3.690000057220459,188400,3.690000057220459
2015-01-21,3.7200000286102295,3.630000114440918,3.700000047683716,3.680000066757202,180300,3.680000066757202
2015-01-22,3.75,3.630000114440918,3.7100000381469727,3.7100000381469727,200900,3.7100000381469727
2015-01-23,3.7699999809265137,3.630000114440918,3.690000057220459,3.700000047683716,171900,3.700000047683716
2015-01-26,3.75,3.6600000858306885,3.700000047683716,3.7200000286102295,143900,3.7200000286102295
2015-01-27,3.7100000381469727,3.609999895095825,3.609999895095825,3.6600000858306885,158900,3.6600000858306885
2015-01-28,3.690000057220459,3.549999952316284,3.6700000762939453,3.5799999237060547,234100,3.5799999237060547
2015-01-29,3.630000114440918,3.5299999713897705,3.5899999141693115,3.609999895095825,118900,3.609999895095825
2015-01-30,3.630000114440918,3.5199999809265137,3.609999895095825,3.5399999618530273,236300,3.5399999618530273
2015-02-02,3.549999952316284,3.4700000286102295,3.5299999713897705,3.5199999809265137,135000,3.5199999809265137
2015-02-03,3.619999885559082,3.5199999809265137,3.549999952316284,3.549999952316284,120500,3.549999952316284
2015-02-04,3.630000114440918,3.5199999809265137,3.559999942779541,3.5399999618530273,143100,3.5399999618530273
2015-02-05,3.5999999046325684,3.5299999713897705,3.549999952316284,3.5799999237060547,125100,3.5799999237060547
2015-02-06,3.630000114440918,3.549999952316284,3.5899999141693115,3.559999942779541,139100,3.559999942779541
2015-02-09,3.5999999046325684,3.5199999809265137,3.569999933242798,3.5299999713897705,73000,3.5299999713897705
2015-02-10,3.619999885559082,3.5,3.559999942779541,3.5999999046325684,185600,3.5999999046325684
2015-02-11,3.6500000953674316,3.569999933242798,3.5999999046325684,3.5999999046325684,96000,3.5999999046325684
2015-02-12,3.690000057220459,3.5799999237060547,3.5999999046325684,3.6500000953674316,122400,3.6500000953674316
2015-02-13,3.7799999713897705,3.6500000953674316,3.6600000858306885,3.740000009536743,215200,3.740000009536743
2015-02-17,3.990000009536743,3.7699999809265137,3.7699999809265137,3.7899999618530273,497600,3.7899999618530273
2015-02-18,3.7799999713897705,3.490000009536743,3.6600000858306885,3.7300000190734863,1763100,3.7300000190734863
2015-02-19,3.940000057220459,3.7200000286102295,3.7200000286102295,3.880000114440918,455700,3.880000114440918
2015-02-20,3.9000000953674316,3.799999952316284,3.890000104904175,3.809999942779541,508500,3.809999942779541
2015-02-23,3.8399999141693115,3.6500000953674316,3.7899999618530273,3.819999933242798,323200,3.819999933242798
2015-02-24,4.0,3.75,3.809999942779541,3.9700000286102295,472400,3.9700000286102295
2015-02-25,4.050000190734863,3.930000066757202,3.930000066757202,3.990000009536743,185100,3.990000009536743
2015-02-26,4.039999961853027,3.9700000286102295,3.9800000190734863,4.0,206200,4.0
2015-02-27,4.050000190734863,4.0,4.010000228881836,4.0,240800,4.0
2015-03-02,4.039999961853027,3.990000009536743,4.0,4.010000228881836,192400,4.010000228881836
2015-03-03,4.050000190734863,3.9700000286102295,3.990000009536743,4.0,159900,4.0
2015-03-04,3.990000009536743,3.9000000953674316,3.9600000381469727,3.9100000858306885,141300,3.9100000858306885
2015-03-05,4.349999904632568,3.859999895095825,3.9100000858306885,4.300000190734863,1758600,4.300000190734863
2015-03-06,4.409999847412109,4.170000076293945,4.400000095367432,4.190000057220459,770900,4.190000057220459
2015-03-09,4.210000038146973,4.039999961853027,4.210000038146973,4.059999942779541,253500,4.059999942779541
2015-03-10,4.090000152587891,3.9200000762939453,4.03000020980835,3.930000066757202,328500,3.930000066757202
2015-03-11,4.0,3.9200000762939453,3.950000047683716,3.940000057220459,271100,3.940000057220459
2015-03-12,4.039999961853027,3.9200000762939453,3.9600000381469727,3.950000047683716,361700,3.950000047683716
2015-03-13,3.9800000190734863,3.869999885559082,3.9600000381469727,3.9200000762939453,209600,3.9200000762939453
2015-03-16,3.950000047683716,3.9000000953674316,3.950000047683716,3.950000047683716,124900,3.950000047683716
2015-03-17,4.0,3.9200000762939453,3.940000057220459,3.9800000190734863,120800,3.9800000190734863
2015-03-18,4.150000095367432,3.9600000381469727,3.9800000190734863,4.119999885559082,269000,4.119999885559082
2015-03-19,4.199999809265137,4.090000152587891,4.119999885559082,4.099999904632568,336800,4.099999904632568
2015-03-20,4.199999809265137,4.019999980926514,4.130000114440918,4.059999942779541,362700,4.059999942779541
2015-03-23,4.099999904632568,4.010000228881836,4.070000171661377,4.019999980926514,130400,4.019999980926514
2015-03-24,4.130000114440918,4.010000228881836,4.03000020980835,4.099999904632568,140100,4.099999904632568
2015-03-25,4.110000133514404,3.950000047683716,4.110000133514404,3.9600000381469727,160300,3.9600000381469727
2015-03-26,4.039999961853027,3.880000114440918,3.950000047683716,3.890000104904175,147100,3.890000104904175
2015-03-27,3.950000047683716,3.8499999046325684,3.9000000953674316,3.9100000858306885,184400,3.9100000858306885
2015-03-30,4.039999961853027,3.940000057220459,3.940000057220459,4.019999980926514,187700,4.019999980926514
2015-03-31,4.010000228881836,3.9100000858306885,3.9700000286102295,3.930000066757202,104500,3.930000066757202
2015-04-01,3.990000009536743,3.880000114440918,3.9100000858306885,3.9800000190734863,219900,3.9800000190734863
2015-04-02,4.0,3.940000057220459,3.990000009536743,3.9600000381469727,116500,3.9600000381469727
2015-04-06,4.0,3.9000000953674316,3.930000066757202,3.9200000762939453,160100,3.9200000762939453
2015-04-07,3.9800000190734863,3.890000104904175,3.930000066757202,3.9000000953674316,131500,3.9000000953674316
2015-04-08,3.9800000190734863,3.880000114440918,3.9100000858306885,3.950000047683716,238900,3.950000047683716
2015-04-09,4.0,3.930000066757202,3.940000057220459,3.9600000381469727,182700,3.9600000381469727
2015-04-10,3.990000009536743,3.930000066757202,3.990000009536743,3.9800000190734863,234100,3.9800000190734863
2015-04-13,4.010000228881836,3.9600000381469727,3.990000009536743,3.990000009536743,272300,3.990000009536743
2015-04-14,3.9800000190734863,3.9100000858306885,3.9800000190734863,3.9800000190734863,170700,3.9800000190734863
2015-04-15,4.090000152587891,3.9700000286102295,3.9800000190734863,4.070000171661377,480000,4.070000171661377
2015-04-16,4.099999904632568,4.039999961853027,4.039999961853027,4.099999904632568,254400,4.099999904632568
2015-04-17,4.079999923706055,3.9800000190734863,4.059999942779541,4.019999980926514,305300,4.019999980926514
2015-04-20,4.070000171661377,3.9800000190734863,4.03000020980835,4.039999961853027,449500,4.039999961853027
2015-04-21,4.260000228881836,4.050000190734863,4.050000190734863,4.130000114440918,764600,4.130000114440918
2015-04-22,4.289999961853027,3.950000047683716,3.950000047683716,4.269999980926514,506200,4.269999980926514
2015-04-23,4.480000019073486,4.21999979019165,4.25,4.429999828338623,672500,4.429999828338623
2015-04-24,4.619999885559082,4.300000190734863,4.300000190734863,4.550000190734863,765300,4.550000190734863
2015-04-27,4.599999904632568,4.389999866485596,4.590000152587891,4.440000057220459,334300,4.440000057220459
2015-04-28,4.480000019073486,4.369999885559082,4.409999847412109,4.380000114440918,223300,4.380000114440918
2015-04-29,4.420000076293945,4.239999771118164,4.349999904632568,4.239999771118164,274300,4.239999771118164
2015-04-30,4.349999904632568,4.199999809265137,4.199999809265137,4.260000228881836,444500,4.260000228881836
2015-05-01,4.480000019073486,4.260000228881836,4.260000228881836,4.46999979019165,307000,4.46999979019165
2015-05-04,4.46999979019165,4.389999866485596,4.46999979019165,4.429999828338623,145900,4.429999828338623
2015-05-05,4.599999904632568,4.329999923706055,4.599999904632568,4.360000133514404,237800,4.360000133514404
2015-05-06,4.400000095367432,4.28000020980835,4.369999885559082,4.309999942779541,150400,4.309999942779541
2015-05-07,4.389999866485596,4.28000020980835,4.289999961853027,4.309999942779541,146400,4.309999942779541
2015-05-08,4.480000019073486,4.340000152587891,4.369999885559082,4.429999828338623,501500,4.429999828338623
2015-05-11,4.559999942779541,4.389999866485596,4.449999809265137,4.53000020980835,447500,4.53000020980835
2015-05-12,4.789999961853027,4.510000228881836,4.570000171661377,4.699999809265137,672500,4.699999809265137
2015-05-13,4.75,4.630000114440918,4.75,4.690000057220459,369300,4.690000057220459
2015-05-14,4.730000019073486,4.639999866485596,4.690000057220459,4.699999809265137,372500,4.699999809265137
2015-05-15,4.71999979019165,4.619999885559082,4.699999809265137,4.630000114440918,361900,4.630000114440918
2015-05-18,4.650000095367432,4.550000190734863,4.590000152587891,4.650000095367432,265900,4.650000095367432
2015-05-19,4.679999828338623,4.550000190734863,4.639999866485596,4.619999885559082,258800,4.619999885559082
2015-05-20,4.670000076293945,4.579999923706055,4.619999885559082,4.670000076293945,237400,4.670000076293945
2015-05-21,4.699999809265137,4.619999885559082,4.659999847412109,4.650000095367432,193100,4.650000095367432
2015-05-22,4.679999828338623,4.550000190734863,4.639999866485596,4.610000133514404,284200,4.610000133514404
2015-05-26,4.630000114440918,4.5,4.590000152587891,4.590000152587891,218300,4.590000152587891
2015-05-27,4.650000095367432,4.550000190734863,4.579999923706055,4.650000095367432,253400,4.650000095367432
2015-05-28,4.659999847412109,4.550000190734863,4.619999885559082,4.570000171661377,187100,4.570000171661377
2015-05-29,4.599999904632568,4.480000019073486,4.579999923706055,4.590000152587891,327400,4.590000152587891
2015-06-01,4.650000095367432,4.519999980926514,4.599999904632568,4.590000152587891,203400,4.590000152587891
2015-06-02,4.670000076293945,4.519999980926514,4.579999923706055,4.650000095367432,248200,4.650000095367432
2015-06-03,4.71999979019165,4.650000095367432,4.650000095367432,4.699999809265137,418700,4.699999809265137
2015-06-04,4.75,4.630000114440918,4.699999809265137,4.690000057220459,229800,4.690000057220459
2015-06-05,4.760000228881836,4.630000114440918,4.679999828338623,4.739999771118164,270900,4.739999771118164
2015-06-08,4.809999942779541,4.710000038146973,4.710000038146973,4.75,475900,4.75
2015-06-09,4.760000228881836,4.670000076293945,4.75,4.730000019073486,203100,4.730000019073486
2015-06-10,4.900000095367432,4.699999809265137,4.710000038146973,4.880000114440918,667100,4.880000114440918
2015-06-11,5.059999942779541,4.860000133514404,4.900000095367432,5.039999961853027,1082500,5.039999961853027
2015-06-12,5.03000020980835,4.960000038146973,5.03000020980835,5.019999980926514,304200,5.019999980926514
2015-06-15,5.230000019073486,4.920000076293945,5.010000228881836,5.179999828338623,624800,5.179999828338623
2015-06-16,5.46999979019165,5.210000038146973,5.239999771118164,5.420000076293945,1521000,5.420000076293945
2015-06-17,5.380000114440918,5.159999847412109,5.289999961853027,5.260000228881836,1015900,5.260000228881836
2015-06-18,5.46999979019165,5.269999980926514,5.269999980926514,5.289999961853027,843100,5.289999961853027
2015-06-19,5.46999979019165,5.21999979019165,5.309999942779541,5.440000057220459,1702800,5.440000057220459
2015-06-22,5.46999979019165,5.380000114440918,5.440000057220459,5.400000095367432,663900,5.400000095367432
2015-06-23,5.449999809265137,5.360000133514404,5.360000133514404,5.369999885559082,642300,5.369999885559082
2015-06-24,5.380000114440918,5.130000114440918,5.289999961853027,5.25,643700,5.25
2015-06-25,5.320000171661377,5.210000038146973,5.289999961853027,5.320000171661377,391500,5.320000171661377
2015-06-26,5.349999904632568,5.139999866485596,5.349999904632568,5.170000076293945,931300,5.170000076293945
2015-06-29,5.170000076293945,5.019999980926514,5.099999904632568,5.070000171661377,509600,5.070000171661377
2015-06-30,5.230000019073486,5.019999980926514,5.139999866485596,5.170000076293945,475800,5.170000076293945
2015-07-01,5.25,5.090000152587891,5.179999828338623,5.159999847412109,432300,5.159999847412109
2015-07-02,5.210000038146973,5.070000171661377,5.199999809265137,5.119999885559082,172000,5.119999885559082
2015-07-06,5.150000095367432,5.010000228881836,5.050000190734863,5.099999904632568,226500,5.099999904632568
2015-07-07,5.130000114440918,4.949999809265137,5.130000114440918,5.099999904632568,285800,5.099999904632568
2015-07-08,5.070000171661377,4.960000038146973,5.03000020980835,5.019999980926514,332100,5.019999980926514
2015-07-09,5.170000076293945,5.0,5.059999942779541,5.110000133514404,381800,5.110000133514404
2015-07-10,5.309999942779541,5.139999866485596,5.150000095367432,5.289999961853027,247100,5.289999961853027
2015-07-13,5.389999866485596,5.309999942779541,5.349999904632568,5.340000152587891,296100,5.340000152587891
2015-07-14,5.360000133514404,5.309999942779541,5.340000152587891,5.340000152587891,491800,5.340000152587891
2015-07-15,5.349999904632568,5.269999980926514,5.329999923706055,5.300000190734863,533400,5.300000190734863
2015-07-16,5.389999866485596,5.28000020980835,5.320000171661377,5.340000152587891,583500,5.340000152587891
2015-07-17,5.400000095367432,5.320000171661377,5.349999904632568,5.329999923706055,221500,5.329999923706055
2015-07-20,5.369999885559082,5.170000076293945,5.360000133514404,5.199999809265137,226400,5.199999809265137
2015-07-21,5.300000190734863,5.119999885559082,5.21999979019165,5.28000020980835,400000,5.28000020980835
2015-07-22,5.21999979019165,4.989999771118164,5.139999866485596,5.139999866485596,884300,5.139999866485596
2015-07-23,5.230000019073486,5.019999980926514,5.159999847412109,5.110000133514404,814400,5.110000133514404
2015-07-24,5.190000057220459,4.989999771118164,5.079999923706055,4.989999771118164,461400,4.989999771118164
2015-07-27,5.019999980926514,4.900000095367432,5.010000228881836,4.900000095367432,424500,4.900000095367432
2015-07-28,5.059999942779541,4.849999904632568,4.929999828338623,4.96999979019165,450300,4.96999979019165
2015-07-29,5.0,4.809999942779541,4.949999809265137,4.820000171661377,317100,4.820000171661377
2015-07-30,4.980000019073486,4.78000020980835,4.800000190734863,4.909999847412109,306400,4.909999847412109
2015-07-31,4.980000019073486,4.849999904632568,4.900000095367432,4.880000114440918,376800,4.880000114440918
2015-08-03,4.929999828338623,4.800000190734863,4.860000133514404,4.920000076293945,361400,4.920000076293945
2015-08-04,4.989999771118164,4.849999904632568,4.929999828338623,4.929999828338623,430800,4.929999828338623
2015-08-05,5.0,4.78000020980835,4.909999847412109,4.78000020980835,447800,4.78000020980835
2015-08-06,4.909999847412109,4.75,4.75,4.800000190734863,407100,4.800000190734863
2015-08-07,4.900000095367432,4.760000228881836,4.760000228881836,4.860000133514404,313000,4.860000133514404
2015-08-10,4.96999979019165,4.860000133514404,4.869999885559082,4.900000095367432,313300,4.900000095367432
2015-08-11,4.949999809265137,4.840000152587891,4.840000152587891,4.860000133514404,274700,4.860000133514404
2015-08-12,4.920000076293945,4.730000019073486,4.820000171661377,4.889999866485596,573100,4.889999866485596
2015-08-13,4.96999979019165,4.820000171661377,4.869999885559082,4.860000133514404,450800,4.860000133514404
2015-08-14,4.96999979019165,4.800000190734863,4.849999904632568,4.929999828338623,321700,4.929999828338623
2015-08-17,5.0,4.889999866485596,4.900000095367432,4.949999809265137,159700,4.949999809265137
2015-08-18,4.980000019073486,4.789999961853027,4.789999961853027,4.840000152587891,217000,4.840000152587891
2015-08-19,4.889999866485596,4.769999980926514,4.840000152587891,4.789999961853027,355600,4.789999961853027
2015-08-20,4.800000190734863,4.599999904632568,4.769999980926514,4.599999904632568,371300,4.599999904632568
2015-08-21,4.590000152587891,4.409999847412109,4.5,4.460000038146973,503800,4.460000038146973
2015-08-24,4.340000152587891,3.9800000190734863,4.099999904632568,4.25,681200,4.25
2015-08-25,4.380000114440918,4.210000038146973,4.380000114440918,4.230000019073486,206800,4.230000019073486
2015-08-26,4.420000076293945,4.170000076293945,4.300000190734863,4.369999885559082,864500,4.369999885559082
2015-08-27,4.420000076293945,4.21999979019165,4.300000190734863,4.349999904632568,351900,4.349999904632568
2015-08-28,4.5,4.320000171661377,4.340000152587891,4.429999828338623,245600,4.429999828338623
2015-08-31,4.460000038146973,4.369999885559082,4.380000114440918,4.380000114440918,188600,4.380000114440918
2015-09-01,4.409999847412109,4.300000190734863,4.309999942779541,4.360000133514404,349600,4.360000133514404
2015-09-02,4.53000020980835,4.389999866485596,4.389999866485596,4.480000019073486,303700,4.480000019073486
2015-09-03,4.550000190734863,4.420000076293945,4.480000019073486,4.420000076293945,263600,4.420000076293945
2015-09-04,4.579999923706055,4.300000190734863,4.360000133514404,4.539999961853027,228400,4.539999961853027
2015-09-08,4.690000057220459,4.579999923706055,4.619999885559082,4.639999866485596,243000,4.639999866485596
2015-09-09,4.690000057220459,4.539999961853027,4.690000057220459,4.539999961853027,223400,4.539999961853027
2015-09-10,4.659999847412109,4.489999771118164,4.5,4.579999923706055,231300,4.579999923706055
2015-09-11,4.739999771118164,4.559999942779541,4.559999942779541,4.670000076293945,239000,4.670000076293945
2015-09-14,4.710000038146973,4.5,4.670000076293945,4.550000190734863,183900,4.550000190734863
2015-09-15,4.650000095367432,4.550000190734863,4.579999923706055,4.599999904632568,98400,4.599999904632568
2015-09-16,4.630000114440918,4.420000076293945,4.579999923706055,4.460000038146973,191400,4.460000038146973
2015-09-17,4.619999885559082,4.409999847412109,4.489999771118164,4.5,193100,4.5
2015-09-18,4.559999942779541,4.300000190734863,4.449999809265137,4.329999923706055,581600,4.329999923706055
2015-09-21,4.449999809265137,4.320000171661377,4.389999866485596,4.369999885559082,274400,4.369999885559082
2015-09-22,4.389999866485596,4.28000020980835,4.349999904632568,4.309999942779541,188300,4.309999942779541
2015-09-23,4.429999828338623,4.300000190734863,4.340000152587891,4.389999866485596,218800,4.389999866485596
2015-09-24,4.449999809265137,4.360000133514404,4.380000114440918,4.449999809265137,147500,4.449999809265137
2015-09-25,4.510000228881836,4.25,4.510000228881836,4.28000020980835,451500,4.28000020980835
2015-09-28,4.360000133514404,4.170000076293945,4.289999961853027,4.179999828338623,239200,4.179999828338623
2015-09-29,4.28000020980835,4.139999866485596,4.21999979019165,4.269999980926514,196400,4.269999980926514
2015-09-30,4.320000171661377,4.119999885559082,4.320000171661377,4.210000038146973,307400,4.210000038146973
2015-10-01,4.289999961853027,4.119999885559082,4.190000057220459,4.25,254100,4.25
2015-10-02,4.260000228881836,4.150000095367432,4.230000019073486,4.25,325900,4.25
2015-10-05,4.489999771118164,4.25,4.25,4.400000095367432,251300,4.400000095367432
2015-10-06,4.449999809265137,4.269999980926514,4.400000095367432,4.340000152587891,219400,4.340000152587891
2015-10-07,4.400000095367432,4.309999942779541,4.349999904632568,4.380000114440918,233200,4.380000114440918
2015-10-08,4.400000095367432,4.329999923706055,4.400000095367432,4.340000152587891,353900,4.340000152587891
2015-10-09,4.429999828338623,4.360000133514404,4.360000133514404,4.429999828338623,271700,4.429999828338623
2015-10-12,4.559999942779541,4.400000095367432,4.449999809265137,4.510000228881836,233500,4.510000228881836
2015-10-13,4.570000171661377,4.409999847412109,4.510000228881836,4.429999828338623,212700,4.429999828338623
2015-10-14,4.489999771118164,4.340000152587891,4.409999847412109,4.400000095367432,248000,4.400000095367432
2015-10-15,4.599999904632568,4.420000076293945,4.420000076293945,4.590000152587891,313100,4.590000152587891
2015-10-16,4.639999866485596,4.550000190734863,4.579999923706055,4.630000114440918,268700,4.630000114440918
2015-10-19,4.71999979019165,4.590000152587891,4.630000114440918,4.690000057220459,181400,4.690000057220459
2015-10-20,4.71999979019165,4.610000133514404,4.699999809265137,4.679999828338623,175100,4.679999828338623
2015-10-21,5.349999904632568,4.829999923706055,5.0,5.0,1976000,5.0
2015-10-22,5.050000190734863,4.940000057220459,4.980000019073486,5.010000228881836,693100,5.010000228881836
2015-10-23,5.03000020980835,4.940000057220459,5.010000228881836,5.019999980926514,554700,5.019999980926514
2015-10-26,5.119999885559082,5.010000228881836,5.019999980926514,5.110000133514404,1095600,5.110000133514404
2015-10-27,5.130000114440918,5.03000020980835,5.119999885559082,5.050000190734863,454500,5.050000190734863
2015-10-28,5.25,5.010000228881836,5.079999923706055,5.25,652000,5.25
2015-10-29,5.25,5.170000076293945,5.239999771118164,5.199999809265137,229700,5.199999809265137
2015-10-30,5.239999771118164,5.150000095367432,5.199999809265137,5.179999828338623,337700,5.179999828338623
2015-11-02,5.179999828338623,5.099999904632568,5.130000114440918,5.139999866485596,345400,5.139999866485596
2015-11-03,5.179999828338623,5.079999923706055,5.110000133514404,5.119999885559082,416600,5.119999885559082
2015-11-04,5.199999809265137,5.110000133514404,5.110000133514404,5.179999828338623,404900,5.179999828338623
2015-11-05,5.21999979019165,5.130000114440918,5.179999828338623,5.179999828338623,335900,5.179999828338623
2015-11-06,5.199999809265137,5.119999885559082,5.150000095367432,5.179999828338623,500700,5.179999828338623
2015-11-09,5.25,5.150000095367432,5.179999828338623,5.239999771118164,532200,5.239999771118164
2015-11-10,5.46999979019165,5.130000114440918,5.25,5.300000190734863,1442200,5.300000190734863
2015-11-11,5.340000152587891,5.179999828338623,5.28000020980835,5.190000057220459,428500,5.190000057220459
2015-11-12,5.210000038146973,4.949999809265137,5.159999847412109,5.199999809265137,545500,5.199999809265137
2015-11-13,5.199999809265137,5.059999942779541,5.150000095367432,5.130000114440918,357600,5.130000114440918
2015-11-16,5.21999979019165,5.090000152587891,5.090000152587891,5.210000038146973,317800,5.210000038146973
2015-11-17,5.28000020980835,5.150000095367432,5.230000019073486,5.190000057220459,544100,5.190000057220459
2015-11-18,5.46999979019165,5.130000114440918,5.190000057220459,5.440000057220459,1197200,5.440000057220459
