Date,High,Low,Open,Close,Volume,Adj Close
2015-11-19,5.679999828338623,5.420000076293945,5.46999979019165,5.679999828338623,1430900,5.679999828338623
2015-11-20,5.75,5.480000019073486,5.699999809265137,5.489999771118164,600200,5.489999771118164
2015-11-23,5.639999866485596,5.489999771118164,5.519999980926514,5.579999923706055,797400,5.579999923706055
2015-11-24,5.739999771118164,5.519999980926514,5.519999980926514,5.710000038146973,626400,5.710000038146973
2015-11-25,5.78000020980835,5.630000114440918,5.71999979019165,5.679999828338623,349900,5.679999828338623
2015-11-27,5.78000020980835,5.550000190734863,5.579999923706055,5.730000019073486,203000,5.730000019073486
2015-11-30,5.769999980926514,5.599999904632568,5.769999980926514,5.610000133514404,566300,5.610000133514404
2015-12-01,5.71999979019165,5.570000171661377,5.639999866485596,5.679999828338623,297400,5.679999828338623
2015-12-02,5.75,5.630000114440918,5.650000095367432,5.659999847412109,285400,5.659999847412109
2015-12-03,5.739999771118164,5.559999942779541,5.679999828338623,5.559999942779541,377100,5.559999942779541
2015-12-04,5.710000038146973,5.559999942779541,5.559999942779541,5.599999904632568,458300,5.599999904632568
2015-12-07,5.599999904632568,5.409999847412109,5.579999923706055,5.489999771118164,432400,5.489999771118164
2015-12-08,5.590000152587891,5.329999923706055,5.429999828338623,5.539999961853027,325400,5.539999961853027
2015-12-09,5.570000171661377,5.420000076293945,5.53000020980835,5.449999809265137,218000,5.449999809265137
2015-12-10,5.489999771118164,5.349999904632568,5.449999809265137,5.369999885559082,255600,5.369999885559082
2015-12-11,5.570000171661377,5.260000228881836,5.269999980926514,5.360000133514404,685900,5.360000133514404
2015-12-14,5.429999828338623,5.269999980926514,5.429999828338623,5.320000171661377,279100,5.320000171661377
2015-12-15,5.360000133514404,5.210000038146973,5.320000171661377,5.329999923706055,338600,5.329999923706055
2015-12-16,5.380000114440918,5.25,5.349999904632568,5.349999904632568,337700,5.349999904632568
2015-12-17,5.389999866485596,5.179999828338623,5.360000133514404,5.210000038146973,349300,5.210000038146973
2015-12-18,5.260000228881836,5.139999866485596,5.179999828338623,5.25,935100,5.25
2015-12-21,5.309999942779541,5.050000190734863,5.260000228881836,5.059999942779541,343200,5.059999942779541
2015-12-22,5.179999828338623,5.0,5.059999942779541,5.170000076293945,278300,5.170000076293945
2015-12-23,5.25,5.130000114440918,5.179999828338623,5.230000019073486,234400,5.230000019073486
2015-12-24,5.28000020980835,5.170000076293945,5.210000038146973,5.239999771118164,102200,5.239999771118164
2015-12-28,5.28000020980835,5.150000095367432,5.25,5.230000019073486,364200,5.230000019073486
2015-12-29,5.369999885559082,5.159999847412109,5.25,5.25,387600,5.25
2015-12-30,5.289999961853027,5.159999847412109,5.28000020980835,5.179999828338623,192300,5.179999828338623
2015-12-31,5.21999979019165,5.079999923706055,5.190000057220459,5.079999923706055,247400,5.079999923706055
2016-01-04,5.010000228881836,4.809999942779541,5.0,4.820000171661377,437900,4.820000171661377
2016-01-05,4.900000095367432,4.739999771118164,4.829999923706055,4.869999885559082,307700,4.869999885559082
2016-01-06,4.869999885559082,4.71999979019165,4.809999942779541,4.78000020980835,284900,4.78000020980835
2016-01-07,5.090000152587891,4.690000057220459,4.889999866485596,4.78000020980835,594100,4.78000020980835
2016-01-08,4.829999923706055,4.559999942779541,4.769999980926514,4.590000152587891,656200,4.590000152587891
2016-01-11,4.800000190734863,4.599999904632568,4.619999885559082,4.710000038146973,473800,4.710000038146973
2016-01-12,4.800000190734863,4.630000114440918,4.760000228881836,4.71999979019165,541300,4.71999979019165
2016-01-13,4.800000190734863,4.619999885559082,4.710000038146973,4.670000076293945,462600,4.670000076293945
2016-01-14,4.789999961853027,4.610000133514404,4.699999809265137,4.760000228881836,336700,4.760000228881836
2016-01-15,4.710000038146973,4.300000190734863,4.619999885559082,4.539999961853027,508700,4.539999961853027
2016-01-19,4.679999828338623,4.380000114440918,4.599999904632568,4.449999809265137,378400,4.449999809265137
2016-01-20,4.489999771118164,4.210000038146973,4.400000095367432,4.429999828338623,508900,4.429999828338623
2016-01-21,4.489999771118164,4.349999904632568,4.449999809265137,4.420000076293945,286300,4.420000076293945
2016-01-22,4.519999980926514,4.400000095367432,4.46999979019165,4.429999828338623,308600,4.429999828338623
2016-01-25,4.489999771118164,4.340000152587891,4.429999828338623,4.360000133514404,362600,4.360000133514404
2016-01-26,4.460000038146973,4.340000152587891,4.409999847412109,4.429999828338623,302600,4.429999828338623
2016-01-27,4.460000038146973,4.329999923706055,4.420000076293945,4.369999885559082,340900,4.369999885559082
2016-01-28,4.519999980926514,4.400000095367432,4.400000095367432,4.449999809265137,313300,4.449999809265137
2016-01-29,4.579999923706055,4.429999828338623,4.480000019073486,4.489999771118164,394300,4.489999771118164
2016-02-01,4.570000171661377,4.449999809265137,4.460000038146973,4.53000020980835,197400,4.53000020980835
2016-02-02,4.5,4.429999828338623,4.46999979019165,4.46999979019165,252100,4.46999979019165
2016-02-03,4.559999942779541,4.340000152587891,4.489999771118164,4.449999809265137,158900,4.449999809265137
2016-02-04,4.489999771118164,4.340000152587891,4.429999828338623,4.389999866485596,135000,4.389999866485596
2016-02-05,4.389999866485596,4.150000095367432,4.380000114440918,4.199999809265137,462700,4.199999809265137
2016-02-08,4.21999979019165,4.090000152587891,4.179999828338623,4.190000057220459,245600,4.190000057220459
2016-02-09,4.25,4.059999942779541,4.150000095367432,4.099999904632568,209000,4.099999904632568
2016-02-10,4.21999979019165,4.079999923706055,4.130000114440918,4.079999923706055,162900,4.079999923706055
2016-02-11,4.139999866485596,4.019999980926514,4.03000020980835,4.059999942779541,254700,4.059999942779541
2016-02-12,4.28000020980835,4.050000190734863,4.070000171661377,4.269999980926514,345700,4.269999980926514
2016-02-16,4.389999866485596,4.210000038146973,4.320000171661377,4.28000020980835,359400,4.28000020980835
2016-02-17,4.0,3.2300000190734863,3.9200000762939453,3.440000057220459,3024100,3.440000057220459
2016-02-18,3.6500000953674316,3.4600000381469727,3.4800000190734863,3.609999895095825,710600,3.609999895095825
2016-02-19,3.7100000381469727,3.5199999809265137,3.6500000953674316,3.5299999713897705,528400,3.5299999713897705
2016-02-22,3.700000047683716,3.5399999618530273,3.549999952316284,3.640000104904175,532300,3.640000104904175
2016-02-23,3.9000000953674316,3.700000047683716,3.7200000286102295,3.7899999618530273,427900,3.7899999618530273
2016-02-24,3.9100000858306885,3.700000047683716,3.740000009536743,3.9000000953674316,414300,3.9000000953674316
2016-02-25,3.9700000286102295,3.8299999237060547,3.9000000953674316,3.950000047683716,321100,3.950000047683716
2016-02-26,4.03000020980835,3.930000066757202,3.9800000190734863,4.010000228881836,398200,4.010000228881836
2016-02-29,4.019999980926514,3.9600000381469727,4.0,3.990000009536743,380700,3.990000009536743
2016-03-01,4.079999923706055,4.0,4.0,4.079999923706055,247500,4.079999923706055
2016-03-02,4.190000057220459,4.050000190734863,4.059999942779541,4.130000114440918,374900,4.130000114440918
2016-03-03,4.150000095367432,4.099999904632568,4.110000133514404,4.139999866485596,242000,4.139999866485596
2016-03-04,4.46999979019165,4.070000171661377,4.130000114440918,4.090000152587891,286100,4.090000152587891
2016-03-07,4.360000133514404,4.019999980926514,4.059999942779541,4.239999771118164,648600,4.239999771118164
2016-03-08,4.25,4.039999961853027,4.25,4.090000152587891,471900,4.090000152587891
2016-03-09,4.230000019073486,4.099999904632568,4.099999904632568,4.190000057220459,309600,4.190000057220459
2016-03-10,4.269999980926514,4.070000171661377,4.239999771118164,4.090000152587891,269100,4.090000152587891
2016-03-11,4.159999847412109,4.050000190734863,4.119999885559082,4.139999866485596,181800,4.139999866485596
2016-03-14,4.130000114440918,3.9700000286102295,4.130000114440918,4.050000190734863,400900,4.050000190734863
2016-03-15,4.039999961853027,3.8299999237060547,4.010000228881836,3.869999885559082,291600,3.869999885559082
2016-03-16,4.0,3.8499999046325684,3.880000114440918,3.880000114440918,291400,3.880000114440918
2016-03-17,3.9200000762939453,3.859999895095825,3.9000000953674316,3.9100000858306885,363100,3.9100000858306885
2016-03-18,3.940000057220459,3.7200000286102295,3.940000057220459,3.7200000286102295,562300,3.7200000286102295
2016-03-21,3.799999952316284,3.680000066757202,3.7200000286102295,3.7300000190734863,349000,3.7300000190734863
2016-03-22,3.809999942779541,3.619999885559082,3.7100000381469727,3.640000104904175,228300,3.640000104904175
2016-03-23,3.6500000953674316,3.5799999237060547,3.630000114440918,3.5799999237060547,420000,3.5799999237060547
2016-03-24,3.7100000381469727,3.549999952316284,3.5799999237060547,3.700000047683716,499600,3.700000047683716
2016-03-28,3.8299999237060547,3.680000066757202,3.700000047683716,3.7799999713897705,376600,3.7799999713897705
2016-03-29,3.8399999141693115,3.75,3.7799999713897705,3.819999933242798,402800,3.819999933242798
2016-03-30,4.0,3.819999933242798,3.8299999237060547,3.950000047683716,227300,3.950000047683716
2016-03-31,3.950000047683716,3.869999885559082,3.940000057220459,3.930000066757202,292000,3.930000066757202
2016-04-01,3.9200000762939453,3.8399999141693115,3.880000114440918,3.9000000953674316,248300,3.9000000953674316
2016-04-04,3.9000000953674316,3.8399999141693115,3.890000104904175,3.859999895095825,186600,3.859999895095825
2016-04-05,3.869999885559082,3.7899999618530273,3.8299999237060547,3.819999933242798,243600,3.819999933242798
2016-04-06,3.9800000190734863,3.809999942779541,3.819999933242798,3.930000066757202,288700,3.930000066757202
2016-04-07,3.940000057220459,3.75,3.9100000858306885,3.7899999618530273,299900,3.7899999618530273
2016-04-08,3.859999895095825,3.799999952316284,3.8299999237060547,3.819999933242798,205100,3.819999933242798
2016-04-11,3.869999885559082,3.7699999809265137,3.8299999237060547,3.7799999713897705,179100,3.7799999713897705
2016-04-12,3.8299999237060547,3.690000057220459,3.75,3.7799999713897705,175900,3.7799999713897705
2016-04-13,3.9100000858306885,3.7699999809265137,3.7699999809265137,3.9000000953674316,229200,3.9000000953674316
2016-04-14,3.9000000953674316,3.809999942779541,3.9000000953674316,3.890000104904175,158800,3.890000104904175
2016-04-15,3.9600000381469727,3.859999895095825,3.859999895095825,3.9100000858306885,128600,3.9100000858306885
2016-04-18,4.039999961853027,3.880000114440918,3.890000104904175,4.0,147600,4.0
2016-04-19,4.010000228881836,3.890000104904175,4.010000228881836,3.9600000381469727,200300,3.9600000381469727
2016-04-20,4.010000228881836,3.9200000762939453,3.9800000190734863,3.9600000381469727,223400,3.9600000381469727
2016-04-21,4.039999961853027,3.9200000762939453,3.990000009536743,4.010000228881836,207600,4.010000228881836
2016-04-22,4.139999866485596,4.010000228881836,4.019999980926514,4.099999904632568,318800,4.099999904632568
2016-04-25,4.110000133514404,4.050000190734863,4.099999904632568,4.070000171661377,157800,4.070000171661377
2016-04-26,4.110000133514404,4.010000228881836,4.059999942779541,4.090000152587891,360500,4.090000152587891
2016-04-27,4.039999961853027,3.690000057220459,4.0,3.75,851400,3.75
2016-04-28,3.9000000953674316,3.75,3.759999990463257,3.7699999809265137,392300,3.7699999809265137
2016-04-29,3.809999942779541,3.7100000381469727,3.7899999618530273,3.7300000190734863,247700,3.7300000190734863
2016-05-02,3.799999952316284,3.7200000286102295,3.740000009536743,3.7699999809265137,378400,3.7699999809265137
2016-05-03,3.809999942779541,3.7200000286102295,3.75,3.7799999713897705,157200,3.7799999713897705
2016-05-04,3.859999895095825,3.7100000381469727,3.75,3.819999933242798,196600,3.819999933242798
2016-05-05,3.8399999141693115,3.75,3.799999952316284,3.75,116100,3.75
2016-05-06,3.759999990463257,3.6600000858306885,3.7100000381469727,3.75,161200,3.75
2016-05-09,3.880000114440918,3.75,3.75,3.8499999046325684,137400,3.8499999046325684
2016-05-10,3.890000104904175,3.819999933242798,3.8399999141693115,3.880000114440918,91700,3.880000114440918
2016-05-11,3.880000114440918,3.7799999713897705,3.859999895095825,3.7899999618530273,130900,3.7899999618530273
2016-05-12,3.799999952316284,3.7200000286102295,3.799999952316284,3.75,142200,3.75
2016-05-13,3.819999933242798,3.7300000190734863,3.75,3.7699999809265137,111600,3.7699999809265137
2016-05-16,3.809999942779541,3.740000009536743,3.7699999809265137,3.7799999713897705,107500,3.7799999713897705
2016-05-17,3.799999952316284,3.609999895095825,3.7699999809265137,3.640000104904175,222300,3.640000104904175
2016-05-18,3.809999942779541,3.630000114440918,3.630000114440918,3.799999952316284,147000,3.799999952316284
2016-05-19,3.799999952316284,3.6600000858306885,3.75,3.700000047683716,120700,3.700000047683716
2016-05-20,3.799999952316284,3.700000047683716,3.700000047683716,3.799999952316284,152100,3.799999952316284
2016-05-23,3.869999885559082,3.7799999713897705,3.7899999618530273,3.7799999713897705,114900,3.7799999713897705
2016-05-24,3.950000047683716,3.7899999618530273,3.7899999618530273,3.930000066757202,186700,3.930000066757202
2016-05-25,4.039999961853027,3.799999952316284,3.930000066757202,3.930000066757202,276100,3.930000066757202
2016-05-26,4.019999980926514,3.950000047683716,3.950000047683716,4.010000228881836,117500,4.010000228881836
2016-05-27,4.050000190734863,4.010000228881836,4.010000228881836,4.03000020980835,115800,4.03000020980835
2016-05-31,4.039999961853027,3.9800000190734863,4.010000228881836,4.019999980926514,494800,4.019999980926514
2016-06-01,4.070000171661377,3.9200000762939453,3.990000009536743,4.070000171661377,185100,4.070000171661377
2016-06-02,4.059999942779541,4.019999980926514,4.039999961853027,4.039999961853027,100400,4.039999961853027
2016-06-03,4.170000076293945,3.950000047683716,4.019999980926514,4.130000114440918,241900,4.130000114440918
2016-06-06,4.179999828338623,4.090000152587891,4.110000133514404,4.110000133514404,145100,4.110000133514404
2016-06-07,4.159999847412109,4.079999923706055,4.110000133514404,4.079999923706055,80800,4.079999923706055
2016-06-08,4.150000095367432,4.050000190734863,4.059999942779541,4.130000114440918,121300,4.130000114440918
2016-06-09,4.130000114440918,4.010000228881836,4.099999904632568,4.090000152587891,141300,4.090000152587891
2016-06-10,4.139999866485596,4.010000228881836,4.079999923706055,4.050000190734863,124900,4.050000190734863
2016-06-13,4.070000171661377,3.9800000190734863,4.039999961853027,3.990000009536743,135500,3.990000009536743
2016-06-14,4.070000171661377,3.9600000381469727,4.0,4.039999961853027,166700,4.039999961853027
2016-06-15,4.130000114440918,4.039999961853027,4.070000171661377,4.059999942779541,105600,4.059999942779541
2016-06-16,4.059999942779541,3.950000047683716,4.019999980926514,4.0,107600,4.0
2016-06-17,4.059999942779541,3.950000047683716,3.990000009536743,4.019999980926514,283700,4.019999980926514
2016-06-20,4.090000152587891,3.9100000858306885,4.039999961853027,4.079999923706055,198200,4.079999923706055
2016-06-21,4.070000171661377,3.9600000381469727,4.059999942779541,3.990000009536743,249000,3.990000009536743
2016-06-22,4.010000228881836,3.930000066757202,4.010000228881836,3.930000066757202,126300,3.930000066757202
2016-06-23,4.0,3.9600000381469727,3.9800000190734863,4.0,157200,4.0
2016-06-24,3.9200000762939453,3.6600000858306885,3.9000000953674316,3.7200000286102295,725300,3.7200000286102295
2016-06-27,3.7899999618530273,3.609999895095825,3.690000057220459,3.619999885559082,269100,3.619999885559082
2016-06-28,3.740000009536743,3.640000104904175,3.640000104904175,3.7200000286102295,272400,3.7200000286102295
2016-06-29,3.8299999237060547,3.7200000286102295,3.7899999618530273,3.8299999237060547,239800,3.8299999237060547
2016-06-30,3.890000104904175,3.740000009536743,3.8499999046325684,3.75,454100,3.75
2016-07-01,3.799999952316284,3.7200000286102295,3.740000009536743,3.7899999618530273,291000,3.7899999618530273
2016-07-05,3.8299999237060547,3.759999990463257,3.799999952316284,3.7699999809265137,114000,3.7699999809265137
2016-07-06,3.809999942779541,3.740000009536743,3.740000009536743,3.7799999713897705,146200,3.7799999713897705
2016-07-07,3.869999885559082,3.7799999713897705,3.7799999713897705,3.799999952316284,89100,3.799999952316284
2016-07-08,3.930000066757202,3.809999942779541,3.809999942779541,3.9000000953674316,223400,3.9000000953674316
2016-07-11,4.0,3.890000104904175,3.9000000953674316,4.0,213200,4.0
2016-07-12,4.099999904632568,3.990000009536743,4.0,4.059999942779541,291900,4.059999942779541
2016-07-13,4.170000076293945,4.059999942779541,4.090000152587891,4.079999923706055,115400,4.079999923706055
2016-07-14,4.150000095367432,4.090000152587891,4.119999885559082,4.119999885559082,154100,4.119999885559082
2016-07-15,4.150000095367432,3.9100000858306885,4.150000095367432,3.930000066757202,314500,3.930000066757202
2016-07-18,4.050000190734863,3.940000057220459,3.940000057220459,4.03000020980835,184900,4.03000020980835
2016-07-19,4.039999961853027,3.950000047683716,4.03000020980835,4.039999961853027,156900,4.039999961853027
2016-07-20,4.110000133514404,4.03000020980835,4.039999961853027,4.110000133514404,153000,4.110000133514404
2016-07-21,4.170000076293945,4.039999961853027,4.079999923706055,4.150000095367432,153900,4.150000095367432
2016-07-22,4.190000057220459,4.090000152587891,4.119999885559082,4.159999847412109,128700,4.159999847412109
2016-07-25,4.239999771118164,4.170000076293945,4.170000076293945,4.210000038146973,97400,4.210000038146973
2016-07-26,4.28000020980835,4.21999979019165,4.230000019073486,4.28000020980835,399500,4.28000020980835
2016-07-27,4.269999980926514,3.890000104904175,4.260000228881836,3.930000066757202,496700,3.930000066757202
2016-07-28,4.019999980926514,3.890000104904175,3.9100000858306885,3.940000057220459,196400,3.940000057220459
2016-07-29,4.059999942779541,3.9100000858306885,3.940000057220459,4.059999942779541,153500,4.059999942779541
2016-08-01,4.099999904632568,3.9000000953674316,4.039999961853027,3.9000000953674316,148200,3.9000000953674316
2016-08-02,3.930000066757202,3.8399999141693115,3.9000000953674316,3.8399999141693115,150700,3.8399999141693115
2016-08-03,3.8499999046325684,3.75,3.8499999046325684,3.7899999618530273,187400,3.7899999618530273
2016-08-04,3.8499999046325684,3.759999990463257,3.809999942779541,3.799999952316284,101500,3.799999952316284
2016-08-05,3.859999895095825,3.799999952316284,3.799999952316284,3.8499999046325684,81300,3.8499999046325684
2016-08-08,3.869999885559082,3.809999942779541,3.869999885559082,3.8299999237060547,64300,3.8299999237060547
2016-08-09,3.8399999141693115,3.7899999618530273,3.8399999141693115,3.8399999141693115,124400,3.8399999141693115
2016-08-10,3.8399999141693115,3.740000009536743,3.8399999141693115,3.7699999809265137,149300,3.7699999809265137
2016-08-11,3.8399999141693115,3.75,3.799999952316284,3.8299999237060547,83400,3.8299999237060547
2016-08-12,3.809999942779541,3.680000066757202,3.809999942779541,3.680000066757202,188000,3.680000066757202
2016-08-15,3.7300000190734863,3.6700000762939453,3.7300000190734863,3.690000057220459,257400,3.690000057220459
2016-08-16,3.7100000381469727,3.6500000953674316,3.700000047683716,3.6600000858306885,131800,3.6600000858306885
2016-08-17,3.690000057220459,3.6700000762939453,3.6700000762939453,3.6700000762939453,144500,3.6700000762939453
2016-08-18,3.7200000286102295,3.700000047683716,3.700000047683716,3.7100000381469727,181300,3.7100000381469727
2016-08-19,3.740000009536743,3.700000047683716,3.7100000381469727,3.7300000190734863,276800,3.7300000190734863
2016-08-22,3.759999990463257,3.7100000381469727,3.7300000190734863,3.7300000190734863,142700,3.7300000190734863
2016-08-23,3.799999952316284,3.7100000381469727,3.75,3.7799999713897705,124400,3.7799999713897705
2016-08-24,3.869999885559082,3.7699999809265137,3.7699999809265137,3.819999933242798,116300,3.819999933242798
2016-08-25,3.940000057220459,3.809999942779541,3.809999942779541,3.869999885559082,144100,3.869999885559082
2016-08-26,3.9100000858306885,3.819999933242798,3.869999885559082,3.859999895095825,91200,3.859999895095825
2016-08-29,3.890000104904175,3.7799999713897705,3.8499999046325684,3.819999933242798,95400,3.819999933242798
2016-08-30,3.869999885559082,3.799999952316284,3.809999942779541,3.8299999237060547,100800,3.8299999237060547
2016-08-31,3.8499999046325684,3.7899999618530273,3.8299999237060547,3.809999942779541,134600,3.809999942779541
2016-09-01,3.9000000953674316,3.7899999618530273,3.799999952316284,3.9000000953674316,120500,3.9000000953674316
2016-09-02,3.9000000953674316,3.8299999237060547,3.890000104904175,3.869999885559082,110900,3.869999885559082
2016-09-06,3.9600000381469727,3.880000114440918,3.880000114440918,3.9600000381469727,294500,3.9600000381469727
2016-09-07,4.059999942779541,3.869999885559082,3.940000057220459,4.039999961853027,291300,4.039999961853027
2016-09-08,4.150000095367432,4.0,4.03000020980835,4.139999866485596,233500,4.139999866485596
2016-09-09,4.150000095367432,4.010000228881836,4.090000152587891,4.050000190734863,226200,4.050000190734863
2016-09-12,4.130000114440918,4.0,4.019999980926514,4.110000133514404,203300,4.110000133514404
2016-09-13,4.159999847412109,4.079999923706055,4.110000133514404,4.110000133514404,174800,4.110000133514404
2016-09-14,4.130000114440918,4.079999923706055,4.130000114440918,4.110000133514404,350500,4.110000133514404
2016-09-15,4.130000114440918,4.090000152587891,4.110000133514404,4.130000114440918,183400,4.130000114440918
2016-09-16,4.25,4.110000133514404,4.159999847412109,4.25,604700,4.25
2016-09-19,4.269999980926514,4.110000133514404,4.239999771118164,4.159999847412109,189700,4.159999847412109
2016-09-20,4.190000057220459,4.130000114440918,4.159999847412109,4.130000114440918,73000,4.130000114440918
2016-09-21,4.150000095367432,4.090000152587891,4.139999866485596,4.119999885559082,133200,4.119999885559082
2016-09-22,4.170000076293945,4.079999923706055,4.110000133514404,4.150000095367432,237300,4.150000095367432
2016-09-23,4.150000095367432,4.070000171661377,4.139999866485596,4.090000152587891,157300,4.090000152587891
2016-09-26,4.139999866485596,4.03000020980835,4.050000190734863,4.050000190734863,130800,4.050000190734863
2016-09-27,4.059999942779541,4.03000020980835,4.050000190734863,4.050000190734863,64700,4.050000190734863
2016-09-28,4.090000152587891,4.050000190734863,4.050000190734863,4.079999923706055,64500,4.079999923706055
2016-09-29,4.079999923706055,4.019999980926514,4.059999942779541,4.019999980926514,65400,4.019999980926514
2016-09-30,4.119999885559082,4.019999980926514,4.059999942779541,4.099999904632568,163000,4.099999904632568
2016-10-03,4.079999923706055,4.050000190734863,4.059999942779541,4.050000190734863,81700,4.050000190734863
2016-10-04,4.079999923706055,4.039999961853027,4.059999942779541,4.059999942779541,48900,4.059999942779541
2016-10-05,4.090000152587891,4.010000228881836,4.079999923706055,4.019999980926514,113100,4.019999980926514
2016-10-06,4.03000020980835,3.9800000190734863,4.03000020980835,4.0,95100,4.0
2016-10-07,4.059999942779541,3.950000047683716,4.0,4.050000190734863,97700,4.050000190734863
2016-10-10,4.079999923706055,3.990000009536743,4.079999923706055,4.070000171661377,143300,4.070000171661377
2016-10-11,4.119999885559082,3.9700000286102295,4.070000171661377,4.019999980926514,90800,4.019999980926514
2016-10-12,4.070000171661377,3.990000009536743,4.03000020980835,4.03000020980835,57100,4.03000020980835
2016-10-13,4.039999961853027,3.9800000190734863,4.0,4.03000020980835,94500,4.03000020980835
2016-10-14,4.070000171661377,4.010000228881836,4.019999980926514,4.050000190734863,110100,4.050000190734863
2016-10-17,4.070000171661377,4.039999961853027,4.050000190734863,4.050000190734863,110900,4.050000190734863
2016-10-18,4.159999847412109,4.050000190734863,4.050000190734863,4.130000114440918,112800,4.130000114440918
2016-10-19,4.190000057220459,4.090000152587891,4.119999885559082,4.130000114440918,69100,4.130000114440918
2016-10-20,4.130000114440918,4.050000190734863,4.110000133514404,4.059999942779541,147600,4.059999942779541
2016-10-21,4.130000114440918,4.010000228881836,4.019999980926514,4.099999904632568,77500,4.099999904632568
2016-10-24,4.190000057220459,4.110000133514404,4.119999885559082,4.170000076293945,92500,4.170000076293945
2016-10-25,4.179999828338623,4.099999904632568,4.150000095367432,4.159999847412109,172600,4.159999847412109
2016-10-26,4.090000152587891,3.9100000858306885,3.9100000858306885,4.050000190734863,326600,4.050000190734863
2016-10-27,4.199999809265137,4.010000228881836,4.050000190734863,4.110000133514404,156800,4.110000133514404
2016-10-28,4.179999828338623,4.050000190734863,4.119999885559082,4.070000171661377,98600,4.070000171661377
2016-10-31,4.110000133514404,4.059999942779541,4.110000133514404,4.070000171661377,146400,4.070000171661377
2016-11-01,4.090000152587891,4.050000190734863,4.070000171661377,4.079999923706055,207000,4.079999923706055
2016-11-02,4.170000076293945,4.059999942779541,4.070000171661377,4.119999885559082,141100,4.119999885559082
2016-11-03,4.159999847412109,4.079999923706055,4.119999885559082,4.110000133514404,100600,4.110000133514404
2016-11-04,4.320000171661377,4.119999885559082,4.119999885559082,4.179999828338623,367300,4.179999828338623
2016-11-07,4.420000076293945,4.210000038146973,4.210000038146973,4.400000095367432,315200,4.400000095367432
2016-11-08,4.409999847412109,4.309999942779541,4.380000114440918,4.329999923706055,96200,4.329999923706055
2016-11-09,4.449999809265137,4.130000114440918,4.210000038146973,4.440000057220459,166500,4.440000057220459
2016-11-10,4.619999885559082,4.329999923706055,4.449999809265137,4.559999942779541,195600,4.559999942779541
2016-11-11,4.909999847412109,4.519999980926514,4.53000020980835,4.900000095367432,359700,4.900000095367432
2016-11-14,5.0,4.739999771118164,4.900000095367432,4.760000228881836,306900,4.760000228881836
2016-11-15,4.800000190734863,4.599999904632568,4.800000190734863,4.639999866485596,159500,4.639999866485596
2016-11-16,4.710000038146973,4.449999809265137,4.610000133514404,4.699999809265137,144500,4.699999809265137
