Date,High,Low,Open,Close,Volume,Adj Close
2016-11-17,4.739999771118164,4.639999866485596,4.71999979019165,4.670000076293945,119800,4.670000076293945
2016-11-18,4.670000076293945,4.579999923706055,4.670000076293945,4.670000076293945,163800,4.670000076293945
2016-11-21,4.75,4.639999866485596,4.659999847412109,4.690000057220459,121000,4.690000057220459
2016-11-22,4.75,4.650000095367432,4.71999979019165,4.690000057220459,221600,4.690000057220459
2016-11-23,4.690000057220459,4.579999923706055,4.659999847412109,4.590000152587891,158200,4.590000152587891
2016-11-25,4.679999828338623,4.579999923706055,4.619999885559082,4.610000133514404,65100,4.610000133514404
2016-11-28,4.599999904632568,4.480000019073486,4.599999904632568,4.489999771118164,165500,4.489999771118164
2016-11-29,4.590000152587891,4.409999847412109,4.519999980926514,4.5,229700,4.5
2016-11-30,4.550000190734863,4.449999809265137,4.53000020980835,4.449999809265137,106100,4.449999809265137
2016-12-01,4.460000038146973,4.369999885559082,4.429999828338623,4.400000095367432,195800,4.400000095367432
2016-12-02,4.440000057220459,4.320000171661377,4.400000095367432,4.349999904632568,152700,4.349999904632568
2016-12-05,4.420000076293945,4.349999904632568,4.349999904632568,4.420000076293945,162600,4.420000076293945
2016-12-06,4.449999809265137,4.389999866485596,4.409999847412109,4.449999809265137,191100,4.449999809265137
2016-12-07,4.539999961853027,4.420000076293945,4.420000076293945,4.489999771118164,163500,4.489999771118164
2016-12-08,4.599999904632568,4.5,4.5,4.599999904632568,309500,4.599999904632568
2016-12-09,4.670000076293945,4.619999885559082,4.619999885559082,4.659999847412109,200300,4.659999847412109
2016-12-12,4.659999847412109,4.559999942779541,4.659999847412109,4.639999866485596,134100,4.639999866485596
2016-12-13,4.630000114440918,4.389999866485596,4.599999904632568,4.420000076293945,275000,4.420000076293945
2016-12-14,4.440000057220459,4.349999904632568,4.420000076293945,4.389999866485596,137200,4.389999866485596
2016-12-15,4.53000020980835,4.349999904632568,4.409999847412109,4.389999866485596,332000,4.389999866485596
2016-12-16,4.510000228881836,4.349999904632568,4.420000076293945,4.420000076293945,661100,4.420000076293945
2016-12-19,4.650000095367432,4.449999809265137,4.460000038146973,4.639999866485596,287400,4.639999866485596
2016-12-20,4.980000019073486,4.650000095367432,4.699999809265137,4.980000019073486,415100,4.980000019073486
2016-12-21,5.079999923706055,4.909999847412109,4.989999771118164,5.050000190734863,374700,5.050000190734863
2016-12-22,5.050000190734863,4.860000133514404,5.03000020980835,4.96999979019165,152300,4.96999979019165
2016-12-23,5.0,4.889999866485596,4.960000038146973,4.980000019073486,72000,4.980000019073486
2016-12-27,5.079999923706055,4.96999979019165,4.96999979019165,5.0,338700,5.0
2016-12-28,5.059999942779541,4.909999847412109,5.03000020980835,4.989999771118164,113500,4.989999771118164
2016-12-29,5.03000020980835,4.900000095367432,5.0,4.96999979019165,71900,4.96999979019165
2016-12-30,5.019999980926514,4.889999866485596,5.019999980926514,4.940000057220459,114300,4.940000057220459
2017-01-03,5.03000020980835,4.849999904632568,5.0,4.960000038146973,230500,4.960000038146973
2017-01-04,5.03000020980835,4.940000057220459,4.980000019073486,5.0,436300,5.0
2017-01-05,5.039999961853027,4.880000114440918,5.010000228881836,4.909999847412109,138800,4.909999847412109
2017-01-06,4.929999828338623,4.840000152587891,4.929999828338623,4.900000095367432,156400,4.900000095367432
2017-01-09,5.0,4.860000133514404,4.96999979019165,4.929999828338623,182100,4.929999828338623
2017-01-10,5.0,4.920000076293945,4.940000057220459,4.960000038146973,251300,4.960000038146973
2017-01-11,5.0,4.900000095367432,4.960000038146973,4.980000019073486,300000,4.980000019073486
2017-01-12,5.0,4.849999904632568,5.0,4.949999809265137,171700,4.949999809265137
2017-01-13,4.989999771118164,4.920000076293945,4.949999809265137,4.949999809265137,113400,4.949999809265137
2017-01-17,4.940000057220459,4.800000190734863,4.900000095367432,4.809999942779541,198900,4.809999942779541
2017-01-18,4.920000076293945,4.820000171661377,4.840000152587891,4.900000095367432,156100,4.900000095367432
2017-01-19,4.940000057220459,4.829999923706055,4.880000114440918,4.869999885559082,115500,4.869999885559082
2017-01-20,4.929999828338623,4.820000171661377,4.820000171661377,4.909999847412109,259500,4.909999847412109
2017-01-23,4.960000038146973,4.880000114440918,4.920000076293945,4.949999809265137,147100,4.949999809265137
2017-01-24,4.960000038146973,4.869999885559082,4.940000057220459,4.889999866485596,135100,4.889999866485596
2017-01-25,4.960000038146973,4.860000133514404,4.920000076293945,4.929999828338623,136700,4.929999828338623
2017-01-26,4.929999828338623,4.809999942779541,4.920000076293945,4.820000171661377,78800,4.820000171661377
2017-01-27,4.880000114440918,4.800000190734863,4.860000133514404,4.800000190734863,82400,4.800000190734863
2017-01-30,4.920000076293945,4.730000019073486,4.78000020980835,4.789999961853027,171000,4.789999961853027
2017-01-31,4.809999942779541,4.710000038146973,4.769999980926514,4.769999980926514,149900,4.769999980926514
2017-02-01,4.809999942779541,4.730000019073486,4.769999980926514,4.769999980926514,176300,4.769999980926514
2017-02-02,4.800000190734863,4.739999771118164,4.739999771118164,4.739999771118164,138600,4.739999771118164
2017-02-03,4.849999904632568,4.78000020980835,4.78000020980835,4.849999904632568,319100,4.849999904632568
2017-02-06,4.960000038146973,4.840000152587891,4.860000133514404,4.940000057220459,184000,4.940000057220459
2017-02-07,4.949999809265137,4.889999866485596,4.929999828338623,4.909999847412109,133500,4.909999847412109
2017-02-08,4.960000038146973,4.820000171661377,4.889999866485596,4.820000171661377,104800,4.820000171661377
2017-02-09,4.989999771118164,4.760000228881836,4.820000171661377,4.949999809265137,501300,4.949999809265137
2017-02-10,4.989999771118164,4.75,4.940000057220459,4.900000095367432,414500,4.900000095367432
2017-02-13,4.989999771118164,4.860000133514404,4.900000095367432,4.960000038146973,314500,4.960000038146973
2017-02-14,5.010000228881836,4.940000057220459,4.949999809265137,4.949999809265137,406000,4.949999809265137
2017-02-15,4.989999771118164,4.880000114440918,4.960000038146973,4.949999809265137,190900,4.949999809265137
2017-02-16,5.010000228881836,4.909999847412109,4.949999809265137,4.96999979019165,197100,4.96999979019165
2017-02-17,5.150000095367432,4.929999828338623,4.96999979019165,5.110000133514404,882200,5.110000133514404
2017-02-21,5.199999809265137,5.059999942779541,5.119999885559082,5.150000095367432,398300,5.150000095367432
2017-02-22,5.239999771118164,5.130000114440918,5.130000114440918,5.170000076293945,288700,5.170000076293945
2017-02-23,5.409999847412109,5.150000095367432,5.179999828338623,5.389999866485596,738700,5.389999866485596
2017-02-24,5.380000114440918,5.179999828338623,5.309999942779541,5.239999771118164,211600,5.239999771118164
2017-02-27,5.329999923706055,5.239999771118164,5.239999771118164,5.25,249500,5.25
2017-02-28,5.25,4.980000019073486,5.25,5.010000228881836,410600,5.010000228881836
2017-03-01,5.210000038146973,5.019999980926514,5.079999923706055,5.139999866485596,344800,5.139999866485596
2017-03-02,5.230000019073486,5.059999942779541,5.119999885559082,5.190000057220459,265700,5.190000057220459
2017-03-03,5.239999771118164,5.099999904632568,5.199999809265137,5.150000095367432,122700,5.150000095367432
2017-03-06,5.170000076293945,5.050000190734863,5.110000133514404,5.059999942779541,144900,5.059999942779541
2017-03-07,5.130000114440918,5.039999961853027,5.050000190734863,5.110000133514404,142300,5.110000133514404
2017-03-08,5.159999847412109,5.059999942779541,5.139999866485596,5.079999923706055,110400,5.079999923706055
2017-03-09,5.119999885559082,5.050000190734863,5.079999923706055,5.099999904632568,129900,5.099999904632568
2017-03-10,5.130000114440918,5.019999980926514,5.130000114440918,5.019999980926514,105300,5.019999980926514
2017-03-13,4.96999979019165,4.800000190734863,4.96999979019165,4.869999885559082,423900,4.869999885559082
2017-03-14,4.889999866485596,4.820000171661377,4.880000114440918,4.869999885559082,134400,4.869999885559082
2017-03-15,4.900000095367432,4.760000228881836,4.860000133514404,4.829999923706055,313500,4.829999923706055
2017-03-16,5.25,4.849999904632568,4.849999904632568,5.230000019073486,350300,5.230000019073486
2017-03-17,5.21999979019165,4.960000038146973,5.199999809265137,5.070000171661377,875800,5.070000171661377
2017-03-20,5.130000114440918,4.900000095367432,5.110000133514404,4.940000057220459,223900,4.940000057220459
2017-03-21,4.980000019073486,4.760000228881836,4.940000057220459,4.760000228881836,185700,4.760000228881836
2017-03-22,4.820000171661377,4.650000095367432,4.760000228881836,4.679999828338623,222400,4.679999828338623
2017-03-23,4.699999809265137,4.599999904632568,4.659999847412109,4.619999885559082,430500,4.619999885559082
2017-03-24,4.710000038146973,4.610000133514404,4.610000133514404,4.630000114440918,224100,4.630000114440918
2017-03-27,4.730000019073486,4.599999904632568,4.599999904632568,4.679999828338623,149300,4.679999828338623
2017-03-28,4.75,4.619999885559082,4.679999828338623,4.690000057220459,165200,4.690000057220459
2017-03-29,4.730000019073486,4.599999904632568,4.670000076293945,4.679999828338623,287200,4.679999828338623
2017-03-30,4.829999923706055,4.659999847412109,4.670000076293945,4.739999771118164,147900,4.739999771118164
2017-03-31,4.849999904632568,4.75,4.75,4.809999942779541,177500,4.809999942779541
2017-04-03,4.840000152587891,4.760000228881836,4.829999923706055,4.760000228881836,180200,4.760000228881836
2017-04-04,4.849999904632568,4.75,4.760000228881836,4.78000020980835,159800,4.78000020980835
2017-04-05,4.869999885559082,4.760000228881836,4.800000190734863,4.769999980926514,250000,4.769999980926514
2017-04-06,4.840000152587891,4.769999980926514,4.78000020980835,4.809999942779541,229000,4.809999942779541
2017-04-07,4.96999979019165,4.809999942779541,4.809999942779541,4.940000057220459,245300,4.940000057220459
2017-04-10,5.150000095367432,4.929999828338623,4.960000038146973,5.050000190734863,382900,5.050000190734863
2017-04-11,5.130000114440918,5.03000020980835,5.059999942779541,5.119999885559082,266800,5.119999885559082
2017-04-12,5.130000114440918,5.050000190734863,5.099999904632568,5.099999904632568,210200,5.099999904632568
2017-04-13,5.179999828338623,5.050000190734863,5.090000152587891,5.099999904632568,199300,5.099999904632568
2017-04-17,5.190000057220459,5.079999923706055,5.130000114440918,5.150000095367432,210400,5.150000095367432
2017-04-18,5.21999979019165,5.099999904632568,5.150000095367432,5.159999847412109,136500,5.159999847412109
2017-04-19,5.25,5.139999866485596,5.170000076293945,5.239999771118164,210700,5.239999771118164
2017-04-20,5.329999923706055,5.230000019073486,5.25,5.269999980926514,286600,5.269999980926514
2017-04-21,5.460000038146973,5.239999771118164,5.28000020980835,5.369999885559082,1046900,5.369999885559082
2017-04-24,5.46999979019165,5.300000190734863,5.400000095367432,5.349999904632568,219000,5.349999904632568
2017-04-25,5.409999847412109,5.190000057220459,5.380000114440918,5.210000038146973,345100,5.210000038146973
2017-04-26,5.989999771118164,5.400000095367432,5.699999809265137,5.460000038146973,1384600,5.460000038146973
2017-04-27,5.579999923706055,5.460000038146973,5.53000020980835,5.460000038146973,668400,5.460000038146973
2017-04-28,5.519999980926514,5.400000095367432,5.480000019073486,5.429999828338623,461400,5.429999828338623
2017-05-01,5.630000114440918,5.449999809265137,5.460000038146973,5.599999904632568,447900,5.599999904632568
2017-05-02,5.670000076293945,5.5,5.610000133514404,5.550000190734863,301600,5.550000190734863
2017-05-03,5.570000171661377,5.480000019073486,5.5,5.53000020980835,274300,5.53000020980835
2017-05-04,5.559999942779541,5.480000019073486,5.519999980926514,5.539999961853027,225700,5.539999961853027
2017-05-05,5.550000190734863,5.449999809265137,5.550000190734863,5.510000228881836,214300,5.510000228881836
2017-05-08,5.590000152587891,5.460000038146973,5.46999979019165,5.550000190734863,473500,5.550000190734863
2017-05-09,5.690000057220459,5.539999961853027,5.539999961853027,5.599999904632568,421800,5.599999904632568
2017-05-10,5.599999904632568,5.519999980926514,5.570000171661377,5.559999942779541,244500,5.559999942779541
2017-05-11,5.559999942779541,5.440000057220459,5.53000020980835,5.480000019073486,238800,5.480000019073486
2017-05-12,5.510000228881836,5.429999828338623,5.460000038146973,5.46999979019165,280500,5.46999979019165
2017-05-15,5.869999885559082,5.5,5.510000228881836,5.78000020980835,864200,5.78000020980835
2017-05-16,5.869999885559082,5.75,5.800000190734863,5.820000171661377,532100,5.820000171661377
2017-05-17,5.829999923706055,5.710000038146973,5.760000228881836,5.769999980926514,570100,5.769999980926514
2017-05-18,5.849999904632568,5.710000038146973,5.78000020980835,5.789999961853027,406300,5.789999961853027
2017-05-19,5.900000095367432,5.75,5.789999961853027,5.820000171661377,1092800,5.820000171661377
2017-05-22,5.989999771118164,5.809999942779541,5.809999942779541,5.949999809265137,336600,5.949999809265137
2017-05-23,5.949999809265137,5.840000152587891,5.949999809265137,5.900000095367432,248000,5.900000095367432
2017-05-24,5.949999809265137,5.849999904632568,5.920000076293945,5.900000095367432,154600,5.900000095367432
2017-05-25,5.96999979019165,5.869999885559082,5.889999866485596,5.909999847412109,186600,5.909999847412109
2017-05-26,5.940000057220459,5.840000152587891,5.900000095367432,5.909999847412109,138900,5.909999847412109
2017-05-30,5.940000057220459,5.800000190734863,5.909999847412109,5.829999923706055,227800,5.829999923706055
2017-05-31,5.820000171661377,5.690000057220459,5.809999942779541,5.769999980926514,118700,5.769999980926514
2017-06-01,5.920000076293945,5.769999980926514,5.809999942779541,5.920000076293945,241700,5.920000076293945
2017-06-02,6.190000057220459,5.909999847412109,5.909999847412109,6.079999923706055,673700,6.079999923706055
2017-06-05,6.150000095367432,5.900000095367432,6.099999904632568,5.960000038146973,230400,5.960000038146973
2017-06-06,5.96999979019165,5.820000171661377,5.96999979019165,5.860000133514404,227900,5.860000133514404
2017-06-07,6.0,5.869999885559082,5.889999866485596,5.940000057220459,443200,5.940000057220459
2017-06-08,6.440000057220459,5.900000095367432,5.96999979019165,6.349999904632568,1098900,6.349999904632568
2017-06-09,6.440000057220459,6.139999866485596,6.400000095367432,6.260000228881836,519800,6.260000228881836
2017-06-12,6.630000114440918,6.110000133514404,6.289999961853027,6.610000133514404,770200,6.610000133514404
2017-06-13,6.670000076293945,5.860000133514404,6.599999904632568,5.889999866485596,1002900,5.889999866485596
2017-06-14,6.090000152587891,5.699999809265137,5.710000038146973,5.920000076293945,608200,5.920000076293945
2017-06-15,5.989999771118164,5.809999942779541,5.909999847412109,5.880000114440918,312300,5.880000114440918
2017-06-16,5.929999828338623,5.760000228881836,5.789999961853027,5.760000228881836,1371300,5.760000228881836
2017-06-19,5.960000038146973,5.710000038146973,5.739999771118164,5.960000038146973,462200,5.960000038146973
2017-06-20,6.039999961853027,5.869999885559082,5.980000019073486,5.909999847412109,227600,5.909999847412109
2017-06-21,6.0,5.809999942779541,5.929999828338623,5.829999923706055,241800,5.829999923706055
2017-06-22,5.900000095367432,5.789999961853027,5.820000171661377,5.829999923706055,148500,5.829999923706055
2017-06-23,5.829999923706055,5.71999979019165,5.820000171661377,5.769999980926514,458000,5.769999980926514
2017-06-26,5.949999809265137,5.760000228881836,5.760000228881836,5.920000076293945,375300,5.920000076293945
2017-06-27,5.940000057220459,5.78000020980835,5.909999847412109,5.789999961853027,328100,5.789999961853027
2017-06-28,5.869999885559082,5.760000228881836,5.800000190734863,5.820000171661377,245100,5.820000171661377
2017-06-29,5.869999885559082,5.610000133514404,5.840000152587891,5.730000019073486,377900,5.730000019073486
2017-06-30,5.789999961853027,5.659999847412109,5.710000038146973,5.690000057220459,134400,5.690000057220459
2017-07-03,5.690000057220459,5.53000020980835,5.690000057220459,5.599999904632568,143800,5.599999904632568
2017-07-05,5.679999828338623,5.550000190734863,5.570000171661377,5.570000171661377,228000,5.570000171661377
2017-07-06,5.550000190734863,5.440000057220459,5.53000020980835,5.519999980926514,249500,5.519999980926514
2017-07-07,5.690000057220459,5.489999771118164,5.5,5.670000076293945,123400,5.670000076293945
2017-07-10,5.829999923706055,5.579999923706055,5.679999828338623,5.730000019073486,205900,5.730000019073486
2017-07-11,5.800000190734863,5.699999809265137,5.739999771118164,5.739999771118164,173000,5.739999771118164
2017-07-12,5.849999904632568,5.710000038146973,5.75,5.78000020980835,151600,5.78000020980835
2017-07-13,5.78000020980835,5.690000057220459,5.769999980926514,5.699999809265137,148700,5.699999809265137
2017-07-14,5.739999771118164,5.650000095367432,5.690000057220459,5.739999771118164,140300,5.739999771118164
2017-07-17,5.809999942779541,5.699999809265137,5.769999980926514,5.75,147400,5.75
2017-07-18,5.760000228881836,5.650000095367432,5.730000019073486,5.730000019073486,129000,5.730000019073486
2017-07-19,6.039999961853027,5.71999979019165,5.760000228881836,5.900000095367432,916600,5.900000095367432
2017-07-20,5.960000038146973,5.860000133514404,5.900000095367432,5.869999885559082,115700,5.869999885559082
2017-07-21,5.880000114440918,5.690000057220459,5.880000114440918,5.769999980926514,464500,5.769999980926514
2017-07-24,5.820000171661377,5.699999809265137,5.760000228881836,5.739999771118164,112700,5.739999771118164
2017-07-25,5.820000171661377,5.710000038146973,5.769999980926514,5.75,80200,5.75
2017-07-26,5.769999980926514,5.710000038146973,5.760000228881836,5.730000019073486,84500,5.730000019073486
2017-07-27,5.739999771118164,5.480000019073486,5.71999979019165,5.510000228881836,233200,5.510000228881836
2017-07-28,5.559999942779541,5.409999847412109,5.510000228881836,5.449999809265137,191300,5.449999809265137
2017-07-31,5.659999847412109,5.289999961853027,5.5,5.329999923706055,395600,5.329999923706055
2017-08-01,5.53000020980835,5.329999923706055,5.329999923706055,5.449999809265137,350000,5.449999809265137
2017-08-02,5.599999904632568,5.400000095367432,5.599999904632568,5.460000038146973,297700,5.460000038146973
2017-08-03,5.449999809265137,5.25,5.449999809265137,5.260000228881836,324700,5.260000228881836
2017-08-04,5.340000152587891,5.260000228881836,5.28000020980835,5.309999942779541,280400,5.309999942779541
2017-08-07,5.349999904632568,5.25,5.340000152587891,5.329999923706055,206800,5.329999923706055
2017-08-08,5.340000152587891,5.150000095367432,5.300000190734863,5.190000057220459,277400,5.190000057220459
2017-08-09,5.199999809265137,5.059999942779541,5.119999885559082,5.150000095367432,193800,5.150000095367432
2017-08-10,5.130000114440918,4.940000057220459,5.110000133514404,4.940000057220459,337600,4.940000057220459
2017-08-11,5.099999904632568,4.889999866485596,4.980000019073486,4.940000057220459,277300,4.940000057220459
2017-08-14,5.25,5.03000020980835,5.039999961853027,5.210000038146973,246700,5.210000038146973
2017-08-15,5.260000228881836,5.150000095367432,5.199999809265137,5.199999809265137,182700,5.199999809265137
2017-08-16,5.269999980926514,5.199999809265137,5.199999809265137,5.25,100100,5.25
2017-08-17,5.28000020980835,5.159999847412109,5.210000038146973,5.159999847412109,109200,5.159999847412109
2017-08-18,5.239999771118164,5.099999904632568,5.099999904632568,5.239999771118164,161500,5.239999771118164
2017-08-21,5.210000038146973,5.159999847412109,5.199999809265137,5.190000057220459,128500,5.190000057220459
2017-08-22,5.269999980926514,5.179999828338623,5.230000019073486,5.199999809265137,142700,5.199999809265137
2017-08-23,5.21999979019165,5.139999866485596,5.159999847412109,5.150000095367432,291200,5.150000095367432
2017-08-24,5.25,5.179999828338623,5.190000057220459,5.230000019073486,56500,5.230000019073486
2017-08-25,5.260000228881836,5.139999866485596,5.21999979019165,5.150000095367432,151100,5.150000095367432
2017-08-28,5.199999809265137,5.079999923706055,5.179999828338623,5.110000133514404,162200,5.110000133514404
2017-08-29,5.150000095367432,5.03000020980835,5.090000152587891,5.079999923706055,318700,5.079999923706055
2017-08-30,5.369999885559082,5.090000152587891,5.099999904632568,5.28000020980835,313400,5.28000020980835
2017-08-31,5.340000152587891,5.260000228881836,5.260000228881836,5.309999942779541,137600,5.309999942779541
2017-09-01,5.320000171661377,5.170000076293945,5.320000171661377,5.21999979019165,109700,5.21999979019165
2017-09-05,5.269999980926514,5.079999923706055,5.179999828338623,5.110000133514404,146600,5.110000133514404
2017-09-06,5.199999809265137,5.099999904632568,5.099999904632568,5.130000114440918,125600,5.130000114440918
2017-09-07,5.199999809265137,5.059999942779541,5.130000114440918,5.059999942779541,99900,5.059999942779541
2017-09-08,5.159999847412109,5.010000228881836,5.079999923706055,5.010000228881836,141700,5.010000228881836
2017-09-11,5.150000095367432,5.010000228881836,5.010000228881836,5.110000133514404,166600,5.110000133514404
2017-09-12,5.119999885559082,5.010000228881836,5.099999904632568,5.050000190734863,89300,5.050000190734863
2017-09-13,5.099999904632568,4.96999979019165,5.070000171661377,4.980000019073486,118400,4.980000019073486
2017-09-14,5.010000228881836,4.929999828338623,4.989999771118164,4.949999809265137,259600,4.949999809265137
2017-09-15,4.989999771118164,4.550000190734863,4.960000038146973,4.550000190734863,3113900,4.550000190734863
2017-09-18,4.940000057220459,4.630000114440918,4.630000114440918,4.920000076293945,494800,4.920000076293945
2017-09-19,4.980000019073486,4.789999961853027,4.96999979019165,4.820000171661377,206400,4.820000171661377
2017-09-20,4.869999885559082,4.760000228881836,4.809999942779541,4.800000190734863,224300,4.800000190734863
2017-09-21,4.820000171661377,4.75,4.809999942779541,4.800000190734863,140100,4.800000190734863
2017-09-22,4.840000152587891,4.670000076293945,4.769999980926514,4.699999809265137,210100,4.699999809265137
2017-09-25,4.800000190734863,4.650000095367432,4.690000057220459,4.78000020980835,163000,4.78000020980835
2017-09-26,4.849999904632568,4.75,4.78000020980835,4.789999961853027,187400,4.789999961853027
2017-09-27,4.980000019073486,4.78000020980835,4.789999961853027,4.960000038146973,285400,4.960000038146973
2017-09-28,5.010000228881836,4.920000076293945,4.949999809265137,4.96999979019165,241700,4.96999979019165
2017-09-29,4.989999771118164,4.869999885559082,4.949999809265137,4.889999866485596,132300,4.889999866485596
2017-10-02,5.199999809265137,4.829999923706055,4.849999904632568,5.190000057220459,477300,5.190000057220459
2017-10-03,5.190000057220459,5.0,5.179999828338623,5.019999980926514,237500,5.019999980926514
2017-10-04,5.179999828338623,5.010000228881836,5.010000228881836,5.090000152587891,180500,5.090000152587891
2017-10-05,5.139999866485596,5.050000190734863,5.119999885559082,5.099999904632568,163800,5.099999904632568
2017-10-06,5.239999771118164,5.079999923706055,5.099999904632568,5.199999809265137,328600,5.199999809265137
2017-10-09,5.329999923706055,5.150000095367432,5.210000038146973,5.309999942779541,399500,5.309999942779541
2017-10-10,5.400000095367432,5.289999961853027,5.340000152587891,5.380000114440918,277200,5.380000114440918
2017-10-11,5.389999866485596,5.28000020980835,5.389999866485596,5.320000171661377,200000,5.320000171661377
2017-10-12,5.389999866485596,5.269999980926514,5.329999923706055,5.389999866485596,182800,5.389999866485596
2017-10-13,5.400000095367432,5.28000020980835,5.400000095367432,5.289999961853027,126500,5.289999961853027
2017-10-16,5.320000171661377,5.119999885559082,5.289999961853027,5.139999866485596,162900,5.139999866485596
2017-10-17,5.210000038146973,5.079999923706055,5.159999847412109,5.090000152587891,92300,5.090000152587891
2017-10-18,5.170000076293945,5.110000133514404,5.119999885559082,5.130000114440918,138700,5.130000114440918
2017-10-19,5.150000095367432,5.059999942779541,5.099999904632568,5.110000133514404,82300,5.110000133514404
2017-10-20,5.199999809265137,5.110000133514404,5.150000095367432,5.159999847412109,86600,5.159999847412109
2017-10-23,5.170000076293945,5.0,5.170000076293945,5.03000020980835,98200,5.03000020980835
2017-10-24,5.199999809265137,5.03000020980835,5.070000171661377,5.059999942779541,123800,5.059999942779541
2017-10-25,5.059999942779541,4.630000114440918,5.03000020980835,4.690000057220459,430300,4.690000057220459
2017-10-26,4.960000038146973,4.610000133514404,4.760000228881836,4.619999885559082,281000,4.619999885559082
2017-10-27,4.739999771118164,4.630000114440918,4.659999847412109,4.650000095367432,309200,4.650000095367432
2017-10-30,4.789999961853027,4.670000076293945,4.699999809265137,4.730000019073486,313300,4.730000019073486
2017-10-31,4.880000114440918,4.75,4.769999980926514,4.849999904632568,274100,4.849999904632568
2017-11-01,4.900000095367432,4.659999847412109,4.900000095367432,4.699999809265137,185700,4.699999809265137
2017-11-02,4.809999942779541,4.650000095367432,4.699999809265137,4.789999961853027,249200,4.789999961853027
2017-11-03,4.769999980926514,4.710000038146973,4.769999980926514,4.730000019073486,140900,4.730000019073486
2017-11-06,4.78000020980835,4.679999828338623,4.760000228881836,4.78000020980835,122700,4.78000020980835
2017-11-07,4.78000020980835,4.659999847412109,4.78000020980835,4.679999828338623,236300,4.679999828338623
2017-11-08,4.71999979019165,4.650000095367432,4.659999847412109,4.679999828338623,191900,4.679999828338623
2017-11-09,4.730000019073486,4.650000095367432,4.650000095367432,4.690000057220459,221000,4.690000057220459
2017-11-10,4.739999771118164,4.639999866485596,4.690000057220459,4.650000095367432,113100,4.650000095367432
2017-11-13,4.659999847412109,4.610000133514404,4.650000095367432,4.639999866485596,173700,4.639999866485596
2017-11-14,4.659999847412109,4.599999904632568,4.610000133514404,4.639999866485596,109200,4.639999866485596
2017-11-15,4.650000095367432,4.579999923706055,4.599999904632568,4.599999904632568,155500,4.599999904632568
