Date,High,Low,Open,Close,Volume,Adj Close
2017-11-16,4.679999828338623,4.539999961853027,4.599999904632568,4.570000171661377,304700,4.570000171661377
2017-11-17,4.630000114440918,4.539999961853027,4.539999961853027,4.559999942779541,225000,4.559999942779541
2017-11-20,4.570000171661377,4.449999809265137,4.559999942779541,4.559999942779541,932700,4.559999942779541
2017-11-21,4.659999847412109,4.579999923706055,4.579999923706055,4.630000114440918,192500,4.630000114440918
2017-11-22,4.71999979019165,4.599999904632568,4.630000114440918,4.639999866485596,141000,4.639999866485596
2017-11-24,4.670000076293945,4.5,4.670000076293945,4.519999980926514,137200,4.519999980926514
2017-11-27,4.670000076293945,4.519999980926514,4.53000020980835,4.559999942779541,236800,4.559999942779541
2017-11-28,4.690000057220459,4.510000228881836,4.570000171661377,4.679999828338623,198100,4.679999828338623
2017-11-29,4.679999828338623,4.5,4.670000076293945,4.519999980926514,160600,4.519999980926514
2017-11-30,4.570000171661377,4.400000095367432,4.559999942779541,4.400000095367432,306500,4.400000095367432
2017-12-01,4.510000228881836,4.25,4.389999866485596,4.489999771118164,208700,4.489999771118164
2017-12-04,4.539999961853027,4.260000228881836,4.53000020980835,4.269999980926514,209100,4.269999980926514
2017-12-05,4.380000114440918,4.210000038146973,4.269999980926514,4.230000019073486,223300,4.230000019073486
2017-12-06,4.369999885559082,4.159999847412109,4.230000019073486,4.21999979019165,232500,4.21999979019165
2017-12-07,4.320000171661377,4.190000057220459,4.239999771118164,4.260000228881836,248200,4.260000228881836
2017-12-08,4.300000190734863,4.230000019073486,4.28000020980835,4.239999771118164,224600,4.239999771118164
2017-12-11,4.329999923706055,4.170000076293945,4.260000228881836,4.269999980926514,261500,4.269999980926514
2017-12-12,4.480000019073486,4.260000228881836,4.28000020980835,4.389999866485596,373300,4.389999866485596
2017-12-13,4.480000019073486,4.380000114440918,4.380000114440918,4.409999847412109,203000,4.409999847412109
2017-12-14,4.539999961853027,4.400000095367432,4.440000057220459,4.46999979019165,306900,4.46999979019165
2017-12-15,4.650000095367432,4.480000019073486,4.480000019073486,4.559999942779541,588600,4.559999942779541
2017-12-18,4.630000114440918,4.400000095367432,4.570000171661377,4.400000095367432,267600,4.400000095367432
2017-12-19,4.619999885559082,4.400000095367432,4.400000095367432,4.559999942779541,371900,4.559999942779541
2017-12-20,4.599999904632568,4.369999885559082,4.590000152587891,4.389999866485596,195400,4.389999866485596
2017-12-21,4.460000038146973,4.380000114440918,4.409999847412109,4.409999847412109,202800,4.409999847412109
2017-12-22,4.489999771118164,4.369999885559082,4.400000095367432,4.449999809265137,196700,4.449999809265137
2017-12-26,4.5,4.409999847412109,4.46999979019165,4.440000057220459,257100,4.440000057220459
2017-12-27,4.599999904632568,4.369999885559082,4.429999828338623,4.559999942779541,470400,4.559999942779541
2017-12-28,4.630000114440918,4.400000095367432,4.570000171661377,4.409999847412109,216700,4.409999847412109
2017-12-29,4.5,4.380000114440918,4.420000076293945,4.380000114440918,188400,4.380000114440918
2018-01-02,4.550000190734863,4.369999885559082,4.380000114440918,4.480000019073486,323200,4.480000019073486
2018-01-03,4.53000020980835,4.409999847412109,4.449999809265137,4.409999847412109,205800,4.409999847412109
2018-01-04,4.579999923706055,4.449999809265137,4.449999809265137,4.570000171661377,293400,4.570000171661377
2018-01-05,4.699999809265137,4.570000171661377,4.579999923706055,4.599999904632568,338800,4.599999904632568
2018-01-08,4.639999866485596,4.550000190734863,4.590000152587891,4.610000133514404,186400,4.610000133514404
2018-01-09,4.619999885559082,4.510000228881836,4.610000133514404,4.53000020980835,171700,4.53000020980835
2018-01-10,4.599999904632568,4.480000019073486,4.5,4.550000190734863,163600,4.550000190734863
2018-01-11,4.630000114440918,4.510000228881836,4.519999980926514,4.570000171661377,227900,4.570000171661377
2018-01-12,4.630000114440918,4.570000171661377,4.570000171661377,4.590000152587891,322700,4.590000152587891
2018-01-16,4.75,4.429999828338623,4.599999904632568,4.5,347200,4.5
2018-01-17,4.590000152587891,4.480000019073486,4.510000228881836,4.519999980926514,222500,4.519999980926514
2018-01-18,4.559999942779541,4.46999979019165,4.510000228881836,4.519999980926514,136100,4.519999980926514
2018-01-19,4.679999828338623,4.510000228881836,4.519999980926514,4.650000095367432,288400,4.650000095367432
2018-01-22,4.679999828338623,4.460000038146973,4.639999866485596,4.46999979019165,200900,4.46999979019165
2018-01-23,4.579999923706055,4.449999809265137,4.46999979019165,4.550000190734863,167500,4.550000190734863
2018-01-24,4.570000171661377,4.349999904632568,4.570000171661377,4.349999904632568,202300,4.349999904632568
2018-01-25,4.400000095367432,4.309999942779541,4.389999866485596,4.349999904632568,255000,4.349999904632568
2018-01-26,4.360000133514404,4.21999979019165,4.349999904632568,4.28000020980835,234300,4.28000020980835
2018-01-29,4.300000190734863,4.25,4.28000020980835,4.269999980926514,123400,4.269999980926514
2018-01-30,4.309999942779541,4.21999979019165,4.21999979019165,4.28000020980835,113700,4.28000020980835
2018-01-31,4.340000152587891,4.210000038146973,4.300000190734863,4.230000019073486,144700,4.230000019073486
2018-02-01,4.230000019073486,4.159999847412109,4.21999979019165,4.21999979019165,194000,4.21999979019165
2018-02-02,4.239999771118164,4.050000190734863,4.199999809265137,4.050000190734863,192800,4.050000190734863
2018-02-05,4.139999866485596,3.9700000286102295,4.050000190734863,3.990000009536743,218100,3.990000009536743
2018-02-06,4.010000228881836,3.880000114440918,3.950000047683716,4.0,318000,4.0
2018-02-07,4.119999885559082,3.9600000381469727,4.0,4.079999923706055,239100,4.079999923706055
2018-02-08,4.159999847412109,4.0,4.079999923706055,4.059999942779541,201400,4.059999942779541
2018-02-09,4.179999828338623,4.0,4.099999904632568,4.150000095367432,324600,4.150000095367432
2018-02-12,4.159999847412109,4.0,4.139999866485596,4.03000020980835,241300,4.03000020980835
2018-02-13,4.119999885559082,4.0,4.010000228881836,4.050000190734863,170700,4.050000190734863
2018-02-14,4.150000095367432,4.039999961853027,4.039999961853027,4.090000152587891,199500,4.090000152587891
2018-02-15,4.179999828338623,4.050000190734863,4.130000114440918,4.159999847412109,230400,4.159999847412109
2018-02-16,4.269999980926514,4.130000114440918,4.139999866485596,4.159999847412109,111600,4.159999847412109
2018-02-20,4.190000057220459,4.050000190734863,4.139999866485596,4.099999904632568,173500,4.099999904632568
2018-02-21,4.179999828338623,4.099999904632568,4.099999904632568,4.130000114440918,160500,4.130000114440918
2018-02-22,4.150000095367432,4.059999942779541,4.130000114440918,4.099999904632568,258300,4.099999904632568
2018-02-23,4.139999866485596,3.819999933242798,4.139999866485596,3.9000000953674316,782400,3.9000000953674316
2018-02-26,4.059999942779541,3.890000104904175,3.930000066757202,4.039999961853027,556700,4.039999961853027
2018-02-27,4.070000171661377,3.9800000190734863,4.03000020980835,4.050000190734863,280300,4.050000190734863
2018-02-28,4.059999942779541,4.010000228881836,4.039999961853027,4.050000190734863,321800,4.050000190734863
2018-03-01,4.090000152587891,4.019999980926514,4.039999961853027,4.079999923706055,294900,4.079999923706055
2018-03-02,4.179999828338623,4.03000020980835,4.03000020980835,4.170000076293945,239400,4.170000076293945
2018-03-05,4.25,4.130000114440918,4.150000095367432,4.210000038146973,315400,4.210000038146973
2018-03-06,4.25,4.130000114440918,4.199999809265137,4.230000019073486,176900,4.230000019073486
2018-03-07,4.309999942779541,4.190000057220459,4.21999979019165,4.269999980926514,283100,4.269999980926514
2018-03-08,4.300000190734863,4.190000057220459,4.289999961853027,4.239999771118164,200600,4.239999771118164
2018-03-09,4.289999961853027,4.150000095367432,4.25,4.25,259500,4.25
2018-03-12,4.400000095367432,4.210000038146973,4.269999980926514,4.369999885559082,235800,4.369999885559082
2018-03-13,4.400000095367432,4.25,4.269999980926514,4.28000020980835,163700,4.28000020980835
2018-03-14,4.300000190734863,4.239999771118164,4.300000190734863,4.289999961853027,176200,4.289999961853027
2018-03-15,4.360000133514404,4.260000228881836,4.269999980926514,4.289999961853027,175100,4.289999961853027
2018-03-16,4.340000152587891,4.260000228881836,4.28000020980835,4.269999980926514,1141900,4.269999980926514
2018-03-19,4.320000171661377,4.21999979019165,4.269999980926514,4.309999942779541,214700,4.309999942779541
2018-03-20,4.400000095367432,4.25,4.300000190734863,4.400000095367432,233300,4.400000095367432
2018-03-21,4.550000190734863,4.369999885559082,4.389999866485596,4.53000020980835,375600,4.53000020980835
2018-03-22,4.579999923706055,4.480000019073486,4.519999980926514,4.519999980926514,248000,4.519999980926514
2018-03-23,4.539999961853027,4.400000095367432,4.539999961853027,4.400000095367432,254500,4.400000095367432
2018-03-26,4.449999809265137,4.389999866485596,4.440000057220459,4.420000076293945,197600,4.420000076293945
2018-03-27,4.449999809265137,4.349999904632568,4.429999828338623,4.389999866485596,229300,4.389999866485596
2018-03-28,4.409999847412109,4.239999771118164,4.369999885559082,4.25,258700,4.25
2018-03-29,4.329999923706055,4.210000038146973,4.239999771118164,4.269999980926514,189500,4.269999980926514
2018-04-02,4.320000171661377,4.25,4.289999961853027,4.289999961853027,272900,4.289999961853027
2018-04-03,4.440000057220459,4.28000020980835,4.309999942779541,4.409999847412109,236500,4.409999847412109
2018-04-04,4.590000152587891,4.380000114440918,4.380000114440918,4.559999942779541,271000,4.559999942779541
2018-04-05,4.699999809265137,4.53000020980835,4.579999923706055,4.610000133514404,290300,4.610000133514404
2018-04-06,4.630000114440918,4.46999979019165,4.590000152587891,4.480000019073486,259900,4.480000019073486
2018-04-09,4.53000020980835,4.420000076293945,4.489999771118164,4.5,223400,4.5
2018-04-10,4.650000095367432,4.480000019073486,4.53000020980835,4.610000133514404,294200,4.610000133514404
2018-04-11,4.670000076293945,4.510000228881836,4.599999904632568,4.599999904632568,237400,4.599999904632568
2018-04-12,4.659999847412109,4.539999961853027,4.610000133514404,4.630000114440918,173900,4.630000114440918
2018-04-13,4.639999866485596,4.590000152587891,4.630000114440918,4.619999885559082,168600,4.619999885559082
2018-04-16,4.840000152587891,4.610000133514404,4.639999866485596,4.789999961853027,421500,4.789999961853027
2018-04-17,4.940000057220459,4.78000020980835,4.829999923706055,4.920000076293945,635600,4.920000076293945
2018-04-18,5.010000228881836,4.860000133514404,4.920000076293945,4.949999809265137,392300,4.949999809265137
2018-04-19,5.039999961853027,4.869999885559082,4.949999809265137,5.0,185100,5.0
2018-04-20,5.050000190734863,4.96999979019165,4.96999979019165,5.0,226500,5.0
2018-04-23,5.059999942779541,4.989999771118164,5.0,5.050000190734863,174500,5.050000190734863
2018-04-24,5.110000133514404,5.010000228881836,5.050000190734863,5.039999961853027,180400,5.039999961853027
2018-04-25,5.090000152587891,4.909999847412109,5.039999961853027,5.090000152587891,267100,5.090000152587891
2018-04-26,5.139999866485596,5.079999923706055,5.099999904632568,5.099999904632568,156400,5.099999904632568
2018-04-27,5.119999885559082,4.920000076293945,5.119999885559082,4.960000038146973,206300,4.960000038146973
2018-04-30,5.139999866485596,4.960000038146973,4.980000019073486,5.050000190734863,204800,5.050000190734863
2018-05-01,5.210000038146973,5.03000020980835,5.050000190734863,5.190000057220459,422200,5.190000057220459
2018-05-02,5.449999809265137,5.199999809265137,5.199999809265137,5.320000171661377,564200,5.320000171661377
2018-05-03,5.349999904632568,4.820000171661377,5.320000171661377,4.909999847412109,611000,4.909999847412109
2018-05-04,5.039999961853027,4.760000228881836,4.900000095367432,5.010000228881836,260900,5.010000228881836
2018-05-07,5.139999866485596,4.989999771118164,5.010000228881836,5.059999942779541,182900,5.059999942779541
2018-05-08,5.070000171661377,4.949999809265137,5.039999961853027,5.010000228881836,176900,5.010000228881836
2018-05-09,5.03000020980835,4.820000171661377,4.989999771118164,5.0,136500,5.0
2018-05-10,5.059999942779541,4.980000019073486,5.0,5.03000020980835,126200,5.03000020980835
2018-05-11,5.360000133514404,4.96999979019165,5.03000020980835,5.289999961853027,938500,5.289999961853027
2018-05-14,5.349999904632568,5.260000228881836,5.309999942779541,5.269999980926514,302300,5.269999980926514
2018-05-15,5.360000133514404,5.260000228881836,5.289999961853027,5.320000171661377,216600,5.320000171661377
2018-05-16,5.409999847412109,5.309999942779541,5.309999942779541,5.360000133514404,238800,5.360000133514404
2018-05-17,5.5,5.329999923706055,5.380000114440918,5.46999979019165,551900,5.46999979019165
2018-05-18,5.5,5.349999904632568,5.5,5.349999904632568,258800,5.349999904632568
2018-05-21,5.420000076293945,5.340000152587891,5.360000133514404,5.420000076293945,129600,5.420000076293945
2018-05-22,5.5,5.329999923706055,5.449999809265137,5.380000114440918,184700,5.380000114440918
2018-05-23,5.489999771118164,5.340000152587891,5.349999904632568,5.449999809265137,243000,5.449999809265137
2018-05-24,5.480000019073486,5.389999866485596,5.440000057220459,5.429999828338623,152500,5.429999828338623
2018-05-25,5.449999809265137,5.369999885559082,5.440000057220459,5.420000076293945,103000,5.420000076293945
2018-05-29,5.489999771118164,5.349999904632568,5.389999866485596,5.480000019073486,147600,5.480000019073486
2018-05-30,5.619999885559082,5.460000038146973,5.489999771118164,5.519999980926514,337000,5.519999980926514
2018-05-31,5.559999942779541,5.380000114440918,5.539999961853027,5.409999847412109,182200,5.409999847412109
2018-06-01,5.440000057220459,5.329999923706055,5.420000076293945,5.400000095367432,226200,5.400000095367432
2018-06-04,5.429999828338623,5.300000190734863,5.420000076293945,5.329999923706055,154700,5.329999923706055
2018-06-05,5.380000114440918,5.309999942779541,5.329999923706055,5.369999885559082,147400,5.369999885559082
2018-06-06,5.400000095367432,5.289999961853027,5.400000095367432,5.349999904632568,182800,5.349999904632568
2018-06-07,5.360000133514404,5.28000020980835,5.340000152587891,5.300000190734863,164200,5.300000190734863
2018-06-08,5.360000133514404,5.28000020980835,5.289999961853027,5.289999961853027,168500,5.289999961853027
2018-06-11,5.349999904632568,5.150000095367432,5.289999961853027,5.190000057220459,360500,5.190000057220459
2018-06-12,5.21999979019165,5.119999885559082,5.179999828338623,5.170000076293945,202300,5.170000076293945
2018-06-13,5.300000190734863,5.110000133514404,5.159999847412109,5.289999961853027,213100,5.289999961853027
2018-06-14,5.420000076293945,5.25,5.309999942779541,5.389999866485596,336000,5.389999866485596
2018-06-15,5.440000057220459,5.28000020980835,5.369999885559082,5.420000076293945,872400,5.420000076293945
2018-06-18,5.53000020980835,5.349999904632568,5.400000095367432,5.480000019073486,215800,5.480000019073486
2018-06-19,5.5,5.340000152587891,5.46999979019165,5.460000038146973,292000,5.460000038146973
2018-06-20,5.550000190734863,5.409999847412109,5.449999809265137,5.53000020980835,229800,5.53000020980835
2018-06-21,5.550000190734863,5.420000076293945,5.510000228881836,5.519999980926514,266600,5.519999980926514
2018-06-22,5.539999961853027,5.409999847412109,5.519999980926514,5.46999979019165,500400,5.46999979019165
2018-06-25,5.510000228881836,5.289999961853027,5.46999979019165,5.349999904632568,118000,5.349999904632568
2018-06-26,5.429999828338623,5.260000228881836,5.329999923706055,5.400000095367432,150500,5.400000095367432
2018-06-27,5.409999847412109,5.25,5.400000095367432,5.25,184600,5.25
2018-06-28,5.429999828338623,5.25,5.25,5.400000095367432,140000,5.400000095367432
2018-06-29,5.409999847412109,5.300000190734863,5.400000095367432,5.389999866485596,203900,5.389999866485596
2018-07-02,5.5,5.25,5.369999885559082,5.489999771118164,107000,5.489999771118164
2018-07-03,5.539999961853027,5.409999847412109,5.5,5.480000019073486,79300,5.480000019073486
2018-07-05,5.5,5.420000076293945,5.480000019073486,5.5,119700,5.5
2018-07-06,5.53000020980835,5.449999809265137,5.5,5.5,152100,5.5
2018-07-09,5.510000228881836,5.400000095367432,5.510000228881836,5.420000076293945,162500,5.420000076293945
2018-07-10,5.449999809265137,5.300000190734863,5.400000095367432,5.329999923706055,137200,5.329999923706055
2018-07-11,5.420000076293945,5.320000171661377,5.320000171661377,5.380000114440918,99700,5.380000114440918
2018-07-12,5.639999866485596,5.409999847412109,5.409999847412109,5.579999923706055,467200,5.579999923706055
2018-07-13,5.690000057220459,5.5,5.599999904632568,5.519999980926514,243100,5.519999980926514
2018-07-16,5.599999904632568,5.519999980926514,5.579999923706055,5.599999904632568,144600,5.599999904632568
2018-07-17,5.659999847412109,5.519999980926514,5.579999923706055,5.559999942779541,93200,5.559999942779541
2018-07-18,5.570000171661377,5.440000057220459,5.559999942779541,5.539999961853027,138900,5.539999961853027
2018-07-19,5.639999866485596,5.519999980926514,5.53000020980835,5.610000133514404,135000,5.610000133514404
2018-07-20,5.650000095367432,5.570000171661377,5.610000133514404,5.579999923706055,142700,5.579999923706055
2018-07-23,5.650000095367432,5.519999980926514,5.579999923706055,5.590000152587891,162800,5.590000152587891
2018-07-24,5.679999828338623,5.449999809265137,5.619999885559082,5.539999961853027,191400,5.539999961853027
2018-07-25,5.550000190734863,5.420000076293945,5.550000190734863,5.519999980926514,171600,5.519999980926514
2018-07-26,5.590000152587891,5.429999828338623,5.449999809265137,5.579999923706055,205500,5.579999923706055
2018-07-27,5.539999961853027,5.239999771118164,5.539999961853027,5.269999980926514,162900,5.269999980926514
2018-07-30,5.389999866485596,5.150000095367432,5.260000228881836,5.340000152587891,218400,5.340000152587891
2018-07-31,5.440000057220459,5.239999771118164,5.360000133514404,5.340000152587891,144000,5.340000152587891
2018-08-01,5.550000190734863,4.909999847412109,5.46999979019165,5.360000133514404,472400,5.360000133514404
2018-08-02,5.559999942779541,5.300000190734863,5.309999942779541,5.559999942779541,243600,5.559999942779541
2018-08-03,5.699999809265137,5.449999809265137,5.559999942779541,5.610000133514404,337000,5.610000133514404
2018-08-06,5.730000019073486,5.590000152587891,5.630000114440918,5.71999979019165,220200,5.71999979019165
2018-08-07,5.730000019073486,5.639999866485596,5.730000019073486,5.650000095367432,114200,5.650000095367432
2018-08-08,5.690000057220459,5.619999885559082,5.650000095367432,5.670000076293945,299800,5.670000076293945
2018-08-09,5.670000076293945,5.579999923706055,5.659999847412109,5.599999904632568,363300,5.599999904632568
2018-08-10,5.599999904632568,5.510000228881836,5.559999942779541,5.519999980926514,138700,5.519999980926514
2018-08-13,5.570000171661377,5.389999866485596,5.460000038146973,5.510000228881836,140700,5.510000228881836
2018-08-14,5.570000171661377,5.449999809265137,5.5,5.460000038146973,123900,5.460000038146973
2018-08-15,5.489999771118164,5.369999885559082,5.449999809265137,5.449999809265137,84200,5.449999809265137
2018-08-16,5.570000171661377,5.380000114440918,5.429999828338623,5.559999942779541,116600,5.559999942779541
2018-08-17,5.599999904632568,5.420000076293945,5.539999961853027,5.559999942779541,96600,5.559999942779541
2018-08-20,5.579999923706055,5.46999979019165,5.570000171661377,5.489999771118164,82000,5.489999771118164
2018-08-21,5.639999866485596,5.489999771118164,5.519999980926514,5.539999961853027,130600,5.539999961853027
2018-08-22,5.599999904632568,5.460000038146973,5.53000020980835,5.5,80400,5.5
2018-08-23,5.539999961853027,5.449999809265137,5.480000019073486,5.460000038146973,51500,5.460000038146973
2018-08-24,5.5,5.429999828338623,5.449999809265137,5.480000019073486,88200,5.480000019073486
2018-08-27,5.519999980926514,5.440000057220459,5.5,5.46999979019165,115100,5.46999979019165
2018-08-28,5.5,5.420000076293945,5.460000038146973,5.429999828338623,88300,5.429999828338623
2018-08-29,5.480000019073486,5.400000095367432,5.429999828338623,5.449999809265137,104900,5.449999809265137
2018-08-30,5.519999980926514,5.420000076293945,5.449999809265137,5.489999771118164,147800,5.489999771118164
2018-08-31,5.619999885559082,5.460000038146973,5.460000038146973,5.550000190734863,114000,5.550000190734863
2018-09-04,5.539999961853027,5.409999847412109,5.53000020980835,5.53000020980835,123500,5.53000020980835
2018-09-05,5.53000020980835,5.400000095367432,5.519999980926514,5.510000228881836,100800,5.510000228881836
2018-09-06,5.559999942779541,5.489999771118164,5.5,5.539999961853027,80200,5.539999961853027
2018-09-07,5.610000133514404,5.510000228881836,5.519999980926514,5.599999904632568,132400,5.599999904632568
2018-09-10,5.670000076293945,5.550000190734863,5.599999904632568,5.670000076293945,219000,5.670000076293945
2018-09-11,5.800000190734863,5.550000190734863,5.670000076293945,5.769999980926514,173500,5.769999980926514
2018-09-12,5.78000020980835,5.670000076293945,5.78000020980835,5.71999979019165,159300,5.71999979019165
2018-09-13,5.840000152587891,5.670000076293945,5.730000019073486,5.840000152587891,274600,5.840000152587891
2018-09-14,5.929999828338623,5.800000190734863,5.829999923706055,5.880000114440918,214600,5.880000114440918
2018-09-17,5.929999828338623,5.840000152587891,5.880000114440918,5.869999885559082,208100,5.869999885559082
2018-09-18,5.909999847412109,5.809999942779541,5.880000114440918,5.809999942779541,168600,5.809999942779541
2018-09-19,5.809999942779541,5.5,5.809999942779541,5.610000133514404,232100,5.610000133514404
2018-09-20,5.71999979019165,5.579999923706055,5.630000114440918,5.599999904632568,113800,5.599999904632568
2018-09-21,5.659999847412109,5.429999828338623,5.590000152587891,5.489999771118164,788100,5.489999771118164
2018-09-24,5.5,5.389999866485596,5.480000019073486,5.429999828338623,174100,5.429999828338623
2018-09-25,5.550000190734863,5.429999828338623,5.429999828338623,5.510000228881836,129900,5.510000228881836
2018-09-26,5.610000133514404,5.460000038146973,5.519999980926514,5.460000038146973,125500,5.460000038146973
2018-09-27,5.53000020980835,5.480000019073486,5.480000019073486,5.510000228881836,158100,5.510000228881836
2018-09-28,5.590000152587891,5.510000228881836,5.519999980926514,5.550000190734863,112500,5.550000190734863
2018-10-01,5.559999942779541,5.449999809265137,5.550000190734863,5.460000038146973,72600,5.460000038146973
2018-10-02,5.489999771118164,5.400000095367432,5.460000038146973,5.440000057220459,111500,5.440000057220459
2018-10-03,5.53000020980835,5.409999847412109,5.409999847412109,5.489999771118164,79000,5.489999771118164
2018-10-04,5.480000019073486,5.409999847412109,5.480000019073486,5.449999809265137,108500,5.449999809265137
2018-10-05,5.5,5.389999866485596,5.460000038146973,5.460000038146973,171100,5.460000038146973
2018-10-08,5.460000038146973,5.25,5.440000057220459,5.349999904632568,107100,5.349999904632568
2018-10-09,5.429999828338623,5.320000171661377,5.320000171661377,5.409999847412109,105800,5.409999847412109
2018-10-10,5.429999828338623,5.139999866485596,5.409999847412109,5.159999847412109,127900,5.159999847412109
2018-10-11,5.179999828338623,4.980000019073486,5.130000114440918,5.0,214000,5.0
2018-10-12,5.130000114440918,4.929999828338623,5.059999942779541,4.980000019073486,156600,4.980000019073486
2018-10-15,4.96999979019165,4.659999847412109,4.96999979019165,4.800000190734863,295000,4.800000190734863
2018-10-16,4.949999809265137,4.78000020980835,4.78000020980835,4.920000076293945,227600,4.920000076293945
2018-10-17,4.949999809265137,4.820000171661377,4.880000114440918,4.920000076293945,174400,4.920000076293945
2018-10-18,4.940000057220459,4.78000020980835,4.889999866485596,4.829999923706055,157100,4.829999923706055
2018-10-19,4.849999904632568,4.679999828338623,4.800000190734863,4.829999923706055,480600,4.829999923706055
2018-10-22,4.940000057220459,4.800000190734863,4.849999904632568,4.900000095367432,130600,4.900000095367432
2018-10-23,5.079999923706055,4.75,4.840000152587891,5.059999942779541,172500,5.059999942779541
2018-10-24,6.199999809265137,5.570000171661377,5.849999904632568,5.670000076293945,1409900,5.670000076293945
2018-10-25,6.570000171661377,5.730000019073486,5.739999771118164,6.53000020980835,1309500,6.53000020980835
2018-10-26,6.980000019073486,6.460000038146973,6.489999771118164,6.860000133514404,1512700,6.860000133514404
2018-10-29,7.090000152587891,6.190000057220459,6.940000057220459,6.309999942779541,1113600,6.309999942779541
2018-10-30,6.789999961853027,6.269999980926514,6.28000020980835,6.679999828338623,509500,6.679999828338623
2018-10-31,6.880000114440918,6.630000114440918,6.75,6.739999771118164,413700,6.739999771118164
2018-11-01,6.789999961853027,6.400000095367432,6.789999961853027,6.510000228881836,278800,6.510000228881836
2018-11-02,6.679999828338623,6.309999942779541,6.539999961853027,6.539999961853027,231700,6.539999961853027
2018-11-05,6.559999942779541,6.230000019073486,6.53000020980835,6.320000171661377,293000,6.320000171661377
2018-11-06,6.610000133514404,6.340000152587891,6.340000152587891,6.579999923706055,215000,6.579999923706055
2018-11-07,6.760000228881836,6.559999942779541,6.610000133514404,6.670000076293945,326700,6.670000076293945
2018-11-08,6.760000228881836,6.570000171661377,6.679999828338623,6.739999771118164,205100,6.739999771118164
2018-11-09,6.75,6.639999866485596,6.71999979019165,6.670000076293945,236400,6.670000076293945
2018-11-12,6.699999809265137,6.460000038146973,6.690000057220459,6.630000114440918,309800,6.630000114440918
2018-11-13,6.650000095367432,6.349999904632568,6.630000114440918,6.369999885559082,178000,6.369999885559082
2018-11-14,6.800000190734863,6.409999847412109,6.420000076293945,6.710000038146973,529500,6.710000038146973
2018-11-15,6.690000057220459,6.380000114440918,6.690000057220459,6.510000228881836,424800,6.510000228881836
2018-11-16,6.559999942779541,6.300000190734863,6.449999809265137,6.559999942779541,331100,6.559999942779541
2018-11-19,6.559999942779541,6.369999885559082,6.539999961853027,6.449999809265137,200400,6.449999809265137
