Date,High,Low,Open,Close,Volume,Adj Close
2018-11-20,6.460000038146973,6.300000190734863,6.369999885559082,6.300000190734863,212100,6.300000190734863
2018-11-21,6.420000076293945,6.190000057220459,6.349999904632568,6.309999942779541,145100,6.309999942779541
2018-11-23,6.480000019073486,6.239999771118164,6.239999771118164,6.329999923706055,78400,6.329999923706055
2018-11-26,6.400000095367432,6.230000019073486,6.309999942779541,6.329999923706055,181100,6.329999923706055
2018-11-27,6.300000190734863,6.210000038146973,6.269999980926514,6.21999979019165,127000,6.21999979019165
2018-11-28,6.650000095367432,6.230000019073486,6.239999771118164,6.559999942779541,247300,6.559999942779541
2018-11-29,6.960000038146973,6.610000133514404,6.659999847412109,6.800000190734863,268100,6.800000190734863
2018-11-30,6.920000076293945,6.650000095367432,6.809999942779541,6.659999847412109,230700,6.659999847412109
2018-12-03,6.699999809265137,6.380000114440918,6.699999809265137,6.429999828338623,216400,6.429999828338623
2018-12-04,6.480000019073486,6.21999979019165,6.409999847412109,6.260000228881836,207500,6.260000228881836
2018-12-06,6.28000020980835,6.110000133514404,6.179999828338623,6.190000057220459,268000,6.190000057220459
2018-12-07,6.440000057220459,6.190000057220459,6.199999809265137,6.239999771118164,291900,6.239999771118164
2018-12-10,6.300000190734863,6.130000114440918,6.199999809265137,6.210000038146973,124400,6.210000038146973
2018-12-11,6.349999904632568,6.039999961853027,6.25,6.099999904632568,186800,6.099999904632568
2018-12-12,6.400000095367432,6.130000114440918,6.170000076293945,6.360000133514404,453100,6.360000133514404
2018-12-13,6.489999771118164,6.25,6.400000095367432,6.28000020980835,201900,6.28000020980835
2018-12-14,6.340000152587891,6.170000076293945,6.25,6.25,243200,6.25
2018-12-17,6.269999980926514,5.880000114440918,6.199999809265137,5.900000095367432,344200,5.900000095367432
2018-12-18,6.090000152587891,5.849999904632568,5.940000057220459,5.869999885559082,289700,5.869999885559082
2018-12-19,5.980000019073486,5.710000038146973,5.900000095367432,5.789999961853027,237600,5.789999961853027
2018-12-20,5.860000133514404,5.519999980926514,5.800000190734863,5.630000114440918,218300,5.630000114440918
2018-12-21,5.690000057220459,5.389999866485596,5.630000114440918,5.519999980926514,811000,5.519999980926514
2018-12-24,5.559999942779541,5.400000095367432,5.489999771118164,5.400000095367432,144500,5.400000095367432
2018-12-26,5.539999961853027,5.289999961853027,5.400000095367432,5.429999828338623,505400,5.429999828338623
2018-12-27,5.5,5.25,5.400000095367432,5.360000133514404,389100,5.360000133514404
2018-12-28,5.71999979019165,5.349999904632568,5.389999866485596,5.599999904632568,403200,5.599999904632568
2018-12-31,5.829999923706055,5.650000095367432,5.650000095367432,5.730000019073486,247800,5.730000019073486
2019-01-02,5.900000095367432,5.659999847412109,5.71999979019165,5.840000152587891,356700,5.840000152587891
2019-01-03,6.010000228881836,5.769999980926514,5.820000171661377,5.889999866485596,216400,5.889999866485596
2019-01-04,6.039999961853027,5.920000076293945,5.960000038146973,5.960000038146973,202800,5.960000038146973
2019-01-07,6.079999923706055,6.0,6.050000190734863,6.019999980926514,307400,6.019999980926514
2019-01-08,6.369999885559082,6.050000190734863,6.079999923706055,6.340000152587891,297600,6.340000152587891
2019-01-09,6.400000095367432,6.139999866485596,6.349999904632568,6.199999809265137,120200,6.199999809265137
2019-01-10,6.28000020980835,6.079999923706055,6.179999828338623,6.139999866485596,197300,6.139999866485596
2019-01-11,6.21999979019165,6.070000171661377,6.099999904632568,6.130000114440918,139300,6.130000114440918
2019-01-14,6.110000133514404,5.960000038146973,6.110000133514404,5.96999979019165,154500,5.96999979019165
2019-01-15,6.269999980926514,5.340000152587891,5.900000095367432,5.889999866485596,407900,5.889999866485596
2019-01-16,6.130000114440918,5.860000133514404,5.940000057220459,6.090000152587891,297000,6.090000152587891
2019-01-17,6.230000019073486,5.989999771118164,6.0,6.159999847412109,566400,6.159999847412109
2019-01-18,6.489999771118164,6.170000076293945,6.230000019073486,6.190000057220459,439000,6.190000057220459
2019-01-22,6.349999904632568,6.199999809265137,6.349999904632568,6.25,371000,6.25
2019-01-23,6.380000114440918,6.260000228881836,6.28000020980835,6.349999904632568,300100,6.349999904632568
2019-01-24,6.789999961853027,6.329999923706055,6.329999923706055,6.71999979019165,319000,6.71999979019165
2019-01-25,6.840000152587891,6.599999904632568,6.730000019073486,6.789999961853027,320100,6.789999961853027
2019-01-28,7.0,6.730000019073486,6.760000228881836,6.929999828338623,384200,6.929999828338623
2019-01-29,7.329999923706055,6.849999904632568,6.909999847412109,7.159999847412109,945900,7.159999847412109
2019-01-30,7.670000076293945,7.21999979019165,7.21999979019165,7.329999923706055,900200,7.329999923706055
2019-01-31,7.480000019073486,7.010000228881836,7.360000133514404,7.119999885559082,622700,7.119999885559082
2019-02-01,7.199999809265137,7.070000171661377,7.139999866485596,7.099999904632568,318300,7.099999904632568
2019-02-04,7.559999942779541,7.130000114440918,7.139999866485596,7.53000020980835,453400,7.53000020980835
2019-02-05,7.829999923706055,7.510000228881836,7.739999771118164,7.599999904632568,489800,7.599999904632568
2019-02-06,7.829999923706055,7.579999923706055,7.639999866485596,7.769999980926514,447100,7.769999980926514
2019-02-07,7.829999923706055,7.480000019073486,7.78000020980835,7.679999828338623,382200,7.679999828338623
2019-02-08,8.3100004196167,7.610000133514404,7.710000038146973,8.289999961853027,1410700,8.289999961853027
2019-02-11,8.5,8.119999885559082,8.5,8.3100004196167,878900,8.3100004196167
2019-02-12,8.600000381469727,8.100000381469727,8.430000305175781,8.220000267028809,785500,8.220000267028809
2019-02-13,8.34000015258789,8.199999809265137,8.300000190734863,8.25,406500,8.25
2019-02-14,8.350000381469727,8.229999542236328,8.329999923706055,8.3100004196167,296400,8.3100004196167
2019-02-15,8.449999809265137,8.229999542236328,8.300000190734863,8.300000190734863,381600,8.300000190734863
2019-02-19,8.5600004196167,8.300000190734863,8.34000015258789,8.470000267028809,765400,8.470000267028809
2019-02-20,8.640000343322754,8.359999656677246,8.510000228881836,8.420000076293945,405000,8.420000076293945
2019-02-21,8.6899995803833,8.40999984741211,8.40999984741211,8.600000381469727,414400,8.600000381469727
2019-02-22,8.979999542236328,8.569999694824219,8.59000015258789,8.859999656677246,604300,8.859999656677246
2019-02-25,8.949999809265137,8.640000343322754,8.920000076293945,8.670000076293945,484800,8.670000076293945
2019-02-26,8.680000305175781,8.479999542236328,8.670000076293945,8.529999732971191,635900,8.529999732971191
2019-02-27,8.720000267028809,8.460000038146973,8.539999961853027,8.710000038146973,460300,8.710000038146973
2019-02-28,9.069999694824219,8.699999809265137,8.75,9.029999732971191,735400,9.029999732971191
2019-03-01,8.8100004196167,7.329999923706055,8.75,7.539999961853027,1792500,7.539999961853027
2019-03-04,7.900000095367432,6.980000019073486,7.559999942779541,7.300000190734863,1165700,7.300000190734863
2019-03-05,7.380000114440918,7.159999847412109,7.329999923706055,7.309999942779541,996600,7.309999942779541
2019-03-06,7.380000114440918,7.110000133514404,7.349999904632568,7.170000076293945,508100,7.170000076293945
2019-03-07,7.28000020980835,7.059999942779541,7.139999866485596,7.150000095367432,443300,7.150000095367432
2019-03-08,7.230000019073486,7.03000020980835,7.110000133514404,7.150000095367432,431800,7.150000095367432
2019-03-11,7.349999904632568,7.03000020980835,7.199999809265137,7.179999828338623,681900,7.179999828338623
2019-03-12,7.21999979019165,6.96999979019165,7.21999979019165,7.0,719700,7.0
2019-03-13,7.099999904632568,6.909999847412109,6.989999771118164,7.039999961853027,414500,7.039999961853027
2019-03-14,7.099999904632568,6.929999828338623,7.039999961853027,6.949999809265137,274500,6.949999809265137
2019-03-15,7.0,6.800000190734863,6.96999979019165,6.960000038146973,1103900,6.960000038146973
2019-03-18,6.989999771118164,6.849999904632568,6.949999809265137,6.889999866485596,346400,6.889999866485596
2019-03-19,7.050000190734863,6.699999809265137,6.949999809265137,6.739999771118164,529100,6.739999771118164
2019-03-20,6.849999904632568,6.650000095367432,6.699999809265137,6.710000038146973,625700,6.710000038146973
2019-03-21,6.909999847412109,6.699999809265137,6.699999809265137,6.900000095367432,341800,6.900000095367432
2019-03-22,6.900000095367432,6.599999904632568,6.860000133514404,6.659999847412109,416800,6.659999847412109
2019-03-25,6.760000228881836,6.53000020980835,6.650000095367432,6.710000038146973,294600,6.710000038146973
2019-03-26,6.820000171661377,6.659999847412109,6.760000228881836,6.739999771118164,504900,6.739999771118164
2019-03-27,6.760000228881836,6.570000171661377,6.710000038146973,6.659999847412109,293100,6.659999847412109
2019-03-28,6.760000228881836,6.630000114440918,6.670000076293945,6.639999866485596,222400,6.639999866485596
2019-03-29,6.920000076293945,6.619999885559082,6.710000038146973,6.880000114440918,528500,6.880000114440918
2019-04-01,7.019999980926514,6.760000228881836,6.960000038146973,6.789999961853027,548700,6.789999961853027
2019-04-02,6.860000133514404,6.659999847412109,6.800000190734863,6.800000190734863,252400,6.800000190734863
2019-04-03,6.929999828338623,6.789999961853027,6.820000171661377,6.889999866485596,1061100,6.889999866485596
2019-04-04,6.929999828338623,6.75,6.860000133514404,6.809999942779541,302300,6.809999942779541
2019-04-05,7.079999923706055,6.789999961853027,6.840000152587891,6.849999904632568,639500,6.849999904632568
2019-04-08,7.190000057220459,6.880000114440918,7.079999923706055,7.110000133514404,1419100,7.110000133514404
2019-04-09,7.289999961853027,7.139999866485596,7.170000076293945,7.25,571800,7.25
2019-04-10,7.409999847412109,7.269999980926514,7.289999961853027,7.340000152587891,1215700,7.340000152587891
2019-04-11,7.449999809265137,7.239999771118164,7.380000114440918,7.440000057220459,357700,7.440000057220459
2019-04-12,7.789999961853027,7.460000038146973,7.46999979019165,7.579999923706055,759800,7.579999923706055
2019-04-15,7.670000076293945,7.409999847412109,7.610000133514404,7.53000020980835,1127800,7.53000020980835
2019-04-16,7.78000020980835,7.449999809265137,7.510000228881836,7.730000019073486,965100,7.730000019073486
2019-04-17,7.880000114440918,7.570000171661377,7.869999885559082,7.789999961853027,900500,7.789999961853027
2019-04-18,7.860000133514404,7.460000038146973,7.769999980926514,7.46999979019165,689900,7.46999979019165
2019-04-22,7.5,7.139999866485596,7.46999979019165,7.360000133514404,522600,7.360000133514404
2019-04-23,7.489999771118164,7.300000190734863,7.389999866485596,7.329999923706055,535600,7.329999923706055
2019-04-24,7.420000076293945,7.21999979019165,7.369999885559082,7.269999980926514,1196700,7.269999980926514
2019-04-25,7.610000133514404,7.230000019073486,7.289999961853027,7.599999904632568,687600,7.599999904632568
2019-04-26,7.710000038146973,7.440000057220459,7.599999904632568,7.619999885559082,1423900,7.619999885559082
2019-04-29,8.149999618530273,7.630000114440918,7.659999847412109,7.920000076293945,827600,7.920000076293945
2019-04-30,8.350000381469727,8.069999694824219,8.09000015258789,8.149999618530273,1545600,8.149999618530273
2019-05-01,8.380000114440918,8.09000015258789,8.289999961853027,8.289999961853027,988100,8.289999961853027
2019-05-02,8.369999885559082,8.079999923706055,8.289999961853027,8.229999542236328,1332300,8.229999542236328
2019-05-03,11.149999618530273,9.600000381469727,10.069999694824219,11.079999923706055,7906700,11.079999923706055
2019-05-06,11.050000190734863,10.350000381469727,10.800000190734863,10.449999809265137,3012000,10.449999809265137
2019-05-07,10.729999542236328,10.069999694824219,10.399999618530273,10.270000457763672,1707400,10.270000457763672
2019-05-08,10.460000038146973,9.899999618530273,10.229999542236328,10.420000076293945,1892400,10.420000076293945
2019-05-09,10.819999694824219,10.229999542236328,10.289999961853027,10.609999656677246,1137300,10.609999656677246
2019-05-10,10.630000114440918,10.239999771118164,10.619999885559082,10.489999771118164,1082800,10.489999771118164
2019-05-13,10.199999809265137,9.5,10.199999809265137,9.609999656677246,1439100,9.609999656677246
2019-05-14,9.779999732971191,9.449999809265137,9.670000076293945,9.539999961853027,1025300,9.539999961853027
2019-05-15,9.6899995803833,9.279999732971191,9.4399995803833,9.319999694824219,962800,9.319999694824219
2019-05-16,9.5,9.229999542236328,9.3100004196167,9.25,1822000,9.25
2019-05-17,9.270000457763672,8.729999542236328,9.130000114440918,8.970000267028809,1326400,8.970000267028809
2019-05-20,9.380000114440918,8.760000228881836,8.859999656677246,9.210000038146973,1404000,9.210000038146973
2019-05-21,9.4399995803833,9.220000267028809,9.270000457763672,9.279999732971191,1367500,9.279999732971191
2019-05-22,9.4399995803833,9.210000038146973,9.25,9.270000457763672,1410700,9.270000457763672
2019-05-23,9.449999809265137,9.15999984741211,9.359999656677246,9.25,875200,9.25
2019-05-24,9.520000457763672,9.199999809265137,9.25,9.4399995803833,774100,9.4399995803833
2019-05-28,9.75,9.350000381469727,9.350000381469727,9.569999694824219,755300,9.569999694824219
2019-05-29,9.569999694824219,9.34000015258789,9.510000228881836,9.359999656677246,576000,9.359999656677246
2019-05-30,9.449999809265137,9.029999732971191,9.399999618530273,9.199999809265137,686000,9.199999809265137
2019-05-31,9.100000381469727,8.899999618530273,9.100000381469727,8.960000038146973,537200,8.960000038146973
2019-06-03,9.039999961853027,8.670000076293945,8.920000076293945,8.739999771118164,615100,8.739999771118164
2019-06-04,8.9399995803833,8.600000381469727,8.770000457763672,8.829999923706055,520100,8.829999923706055
2019-06-05,9.010000228881836,8.720000267028809,8.890000343322754,8.930000305175781,631000,8.930000305175781
2019-06-06,8.890000343322754,8.619999885559082,8.890000343322754,8.670000076293945,467500,8.670000076293945
2019-06-07,8.800000190734863,8.510000228881836,8.699999809265137,8.609999656677246,438400,8.609999656677246
2019-06-10,8.920000076293945,8.649999618530273,8.649999618530273,8.6899995803833,541100,8.6899995803833
2019-06-11,8.770000457763672,8.460000038146973,8.65999984741211,8.569999694824219,644600,8.569999694824219
2019-06-12,9.170000076293945,8.550000190734863,8.569999694824219,9.100000381469727,996500,9.100000381469727
2019-06-13,9.40999984741211,9.069999694824219,9.119999885559082,9.390000343322754,939300,9.390000343322754
2019-06-14,9.470000267028809,9.3100004196167,9.390000343322754,9.380000114440918,494600,9.380000114440918
2019-06-17,9.9399995803833,9.34000015258789,9.359999656677246,9.609999656677246,1075900,9.609999656677246
2019-06-18,9.84000015258789,9.609999656677246,9.65999984741211,9.699999809265137,694200,9.699999809265137
2019-06-19,10.079999923706055,9.739999771118164,9.739999771118164,10.029999732971191,572900,10.029999732971191
2019-06-20,10.350000381469727,9.890000343322754,10.15999984741211,9.989999771118164,753400,9.989999771118164
2019-06-21,9.970000267028809,9.520000457763672,9.9399995803833,9.600000381469727,1357600,9.600000381469727
2019-06-24,9.800000190734863,9.4399995803833,9.720000267028809,9.5600004196167,419400,9.5600004196167
2019-06-25,9.529999732971191,9.1899995803833,9.520000457763672,9.239999771118164,603000,9.239999771118164
2019-06-26,9.399999618530273,8.899999618530273,9.270000457763672,8.930000305175781,416200,8.930000305175781
2019-06-27,9.109999656677246,8.770000457763672,8.979999542236328,8.869999885559082,581900,8.869999885559082
2019-06-28,9.1899995803833,8.850000381469727,8.9399995803833,9.09000015258789,1211800,9.09000015258789
2019-07-01,9.609999656677246,9.239999771118164,9.239999771118164,9.420000076293945,971200,9.420000076293945
2019-07-02,9.5600004196167,9.34000015258789,9.420000076293945,9.550000190734863,567300,9.550000190734863
2019-07-03,9.739999771118164,9.510000228881836,9.59000015258789,9.640000343322754,264800,9.640000343322754
2019-07-05,9.880000114440918,9.5,9.739999771118164,9.699999809265137,526200,9.699999809265137
2019-07-08,10.199999809265137,9.579999923706055,9.649999618530273,10.180000305175781,893100,10.180000305175781
2019-07-09,10.289999961853027,9.829999923706055,10.199999809265137,10.079999923706055,605100,10.079999923706055
2019-07-10,10.270000457763672,9.819999694824219,10.09000015258789,9.989999771118164,821900,9.989999771118164
2019-07-11,10.390000343322754,9.75,10.170000076293945,10.380000114440918,1230800,10.380000114440918
2019-07-12,10.510000228881836,10.020000457763672,10.319999694824219,10.079999923706055,1031500,10.079999923706055
2019-07-15,10.239999771118164,9.850000381469727,10.119999885559082,9.949999809265137,451500,9.949999809265137
2019-07-16,9.960000038146973,9.649999618530273,9.90999984741211,9.680000305175781,476700,9.680000305175781
2019-07-17,9.739999771118164,9.600000381469727,9.720000267028809,9.630000114440918,532000,9.630000114440918
2019-07-18,9.619999885559082,8.9399995803833,9.600000381469727,9.369999885559082,1101900,9.369999885559082
2019-07-19,9.550000190734863,9.199999809265137,9.449999809265137,9.210000038146973,646300,9.210000038146973
2019-07-22,9.319999694824219,8.800000190734863,9.220000267028809,8.829999923706055,849000,8.829999923706055
2019-07-23,8.9399995803833,8.520000457763672,8.850000381469727,8.90999984741211,770300,8.90999984741211
2019-07-24,9.0600004196167,8.670000076293945,8.880000114440918,8.970000267028809,542800,8.970000267028809
2019-07-25,9.079999923706055,8.640000343322754,8.970000267028809,8.6899995803833,519600,8.6899995803833
2019-07-26,8.930000305175781,8.699999809265137,8.760000228881836,8.920000076293945,654200,8.920000076293945
2019-07-29,9.069999694824219,8.539999961853027,8.920000076293945,8.770000457763672,952500,8.770000457763672
2019-07-30,8.949999809265137,8.640000343322754,8.680000305175781,8.800000190734863,639500,8.800000190734863
2019-07-31,9.15999984741211,8.789999961853027,8.84000015258789,9.109999656677246,940700,9.109999656677246
2019-08-01,9.59000015258789,9.069999694824219,9.09000015258789,9.329999923706055,1478200,9.329999923706055
2019-08-02,10.15999984741211,8.119999885559082,9.890000343322754,9.149999618530273,2016700,9.149999618530273
2019-08-05,8.949999809265137,8.149999618530273,8.899999618530273,8.350000381469727,1158500,8.350000381469727
2019-08-06,8.729999542236328,7.949999809265137,8.649999618530273,8.100000381469727,1288700,8.100000381469727
2019-08-07,8.569999694824219,7.96999979019165,8.0,8.279999732971191,842100,8.279999732971191
2019-08-08,8.430000305175781,8.100000381469727,8.34000015258789,8.380000114440918,599900,8.380000114440918
2019-08-09,8.399999618530273,8.029999732971191,8.34000015258789,8.109999656677246,537600,8.109999656677246
2019-08-12,8.279999732971191,7.96999979019165,8.140000343322754,8.039999961853027,893200,8.039999961853027
2019-08-13,8.270000457763672,7.960000038146973,8.0,8.109999656677246,701400,8.109999656677246
2019-08-14,8.069999694824219,7.710000038146973,8.069999694824219,7.929999828338623,795500,7.929999828338623
2019-08-15,7.929999828338623,7.670000076293945,7.889999866485596,7.710000038146973,382000,7.710000038146973
2019-08-16,7.820000171661377,7.630000114440918,7.730000019073486,7.739999771118164,329700,7.739999771118164
2019-08-19,7.900000095367432,7.679999828338623,7.809999942779541,7.679999828338623,457700,7.679999828338623
2019-08-20,7.690000057220459,7.519999980926514,7.659999847412109,7.570000171661377,638400,7.570000171661377
2019-08-21,7.849999904632568,7.369999885559082,7.599999904632568,7.820000171661377,764200,7.820000171661377
2019-08-22,7.989999771118164,7.630000114440918,7.920000076293945,7.71999979019165,369600,7.71999979019165
2019-08-23,7.760000228881836,7.480000019073486,7.679999828338623,7.510000228881836,464600,7.510000228881836
2019-08-26,7.579999923706055,7.420000076293945,7.559999942779541,7.5,240500,7.5
2019-08-27,7.559999942779541,7.21999979019165,7.550000190734863,7.289999961853027,507500,7.289999961853027
2019-08-28,7.320000171661377,7.019999980926514,7.21999979019165,7.050000190734863,801900,7.050000190734863
2019-08-29,7.440000057220459,7.099999904632568,7.099999904632568,7.309999942779541,540100,7.309999942779541
2019-08-30,7.519999980926514,7.179999828338623,7.340000152587891,7.349999904632568,1142100,7.349999904632568
2019-09-03,7.550000190734863,7.28000020980835,7.349999904632568,7.400000095367432,489900,7.400000095367432
2019-09-04,7.510000228881836,7.170000076293945,7.449999809265137,7.449999809265137,474300,7.449999809265137
2019-09-05,7.579999923706055,7.269999980926514,7.480000019073486,7.559999942779541,497400,7.559999942779541
2019-09-06,7.71999979019165,7.409999847412109,7.570000171661377,7.429999828338623,544900,7.429999828338623
2019-09-09,7.489999771118164,7.119999885559082,7.449999809265137,7.449999809265137,765200,7.449999809265137
2019-09-10,7.369999885559082,7.179999828338623,7.360000133514404,7.28000020980835,616100,7.28000020980835
2019-09-11,7.670000076293945,7.269999980926514,7.269999980926514,7.659999847412109,608100,7.659999847412109
2019-09-12,7.940000057220459,7.610000133514404,7.659999847412109,7.929999828338623,670000,7.929999828338623
2019-09-13,8.079999923706055,7.820000171661377,7.949999809265137,7.860000133514404,666700,7.860000133514404
2019-09-16,8.029999732971191,7.769999980926514,7.880000114440918,7.909999847412109,397400,7.909999847412109
2019-09-17,8.010000228881836,7.630000114440918,7.909999847412109,7.690000057220459,518900,7.690000057220459
2019-09-18,7.789999961853027,7.46999979019165,7.789999961853027,7.699999809265137,962100,7.699999809265137
2019-09-19,7.880000114440918,7.670000076293945,7.760000228881836,7.869999885559082,540200,7.869999885559082
2019-09-20,8.039999961853027,7.78000020980835,7.849999904632568,7.900000095367432,852200,7.900000095367432
2019-09-23,7.860000133514404,7.420000076293945,7.840000152587891,7.679999828338623,906200,7.679999828338623
2019-09-24,7.71999979019165,7.340000152587891,7.690000057220459,7.449999809265137,662000,7.449999809265137
2019-09-25,7.460000038146973,7.110000133514404,7.420000076293945,7.360000133514404,496100,7.360000133514404
2019-09-26,7.460000038146973,7.150000095367432,7.360000133514404,7.429999828338623,581000,7.429999828338623
2019-09-27,7.460000038146973,7.150000095367432,7.409999847412109,7.170000076293945,552700,7.170000076293945
2019-09-30,7.28000020980835,6.909999847412109,7.230000019073486,7.239999771118164,1048900,7.239999771118164
2019-10-01,7.389999866485596,7.0,7.300000190734863,7.150000095367432,410800,7.150000095367432
2019-10-02,7.119999885559082,6.800000190734863,7.070000171661377,6.860000133514404,442600,6.860000133514404
2019-10-03,7.0,6.670000076293945,6.829999923706055,7.0,492800,7.0
2019-10-04,7.159999847412109,6.96999979019165,7.03000020980835,7.159999847412109,322100,7.159999847412109
2019-10-07,7.25,7.070000171661377,7.170000076293945,7.190000057220459,387900,7.190000057220459
2019-10-08,7.199999809265137,6.920000076293945,7.110000133514404,6.980000019073486,412600,6.980000019073486
2019-10-09,7.059999942779541,6.809999942779541,7.059999942779541,6.849999904632568,403000,6.849999904632568
2019-10-10,6.929999828338623,6.739999771118164,6.849999904632568,6.829999923706055,442200,6.829999923706055
2019-10-11,7.130000114440918,6.909999847412109,6.909999847412109,7.050000190734863,550700,7.050000190734863
2019-10-14,7.039999961853027,6.71999979019165,7.0,6.75,437800,6.75
2019-10-15,6.869999885559082,6.659999847412109,6.769999980926514,6.869999885559082,401300,6.869999885559082
2019-10-16,6.900000095367432,6.539999961853027,6.900000095367432,6.650000095367432,783400,6.650000095367432
2019-10-17,6.75,6.590000152587891,6.659999847412109,6.650000095367432,439500,6.650000095367432
2019-10-18,6.610000133514404,6.320000171661377,6.599999904632568,6.409999847412109,781500,6.409999847412109
2019-10-21,6.5,6.28000020980835,6.440000057220459,6.449999809265137,388900,6.449999809265137
2019-10-22,6.519999980926514,6.25,6.420000076293945,6.340000152587891,738000,6.340000152587891
2019-10-23,6.570000171661377,6.28000020980835,6.320000171661377,6.369999885559082,883400,6.369999885559082
2019-10-24,6.710000038146973,6.369999885559082,6.440000057220459,6.710000038146973,458800,6.710000038146973
2019-10-25,6.659999847412109,6.519999980926514,6.639999866485596,6.53000020980835,374900,6.53000020980835
2019-10-28,6.840000152587891,6.579999923706055,6.579999923706055,6.809999942779541,570500,6.809999942779541
2019-10-29,7.039999961853027,6.710000038146973,6.730000019073486,7.0,665200,7.0
2019-10-30,7.110000133514404,6.809999942779541,7.0,7.099999904632568,738900,7.099999904632568
2019-10-31,7.239999771118164,6.380000114440918,7.099999904632568,6.610000133514404,3072800,6.610000133514404
2019-11-01,6.710000038146973,6.340000152587891,6.53000020980835,6.710000038146973,987900,6.710000038146973
2019-11-04,6.880000114440918,6.690000057220459,6.809999942779541,6.809999942779541,612400,6.809999942779541
2019-11-05,6.840000152587891,6.579999923706055,6.789999961853027,6.690000057220459,536800,6.690000057220459
2019-11-06,6.739999771118164,6.579999923706055,6.730000019073486,6.590000152587891,415100,6.590000152587891
2019-11-07,6.739999771118164,6.46999979019165,6.659999847412109,6.690000057220459,692400,6.690000057220459
2019-11-08,7.039999961853027,6.690000057220459,6.730000019073486,6.949999809265137,575300,6.949999809265137
2019-11-11,7.179999828338623,6.900000095367432,6.949999809265137,7.099999904632568,672400,7.099999904632568
2019-11-12,7.239999771118164,7.099999904632568,7.110000133514404,7.210000038146973,475200,7.210000038146973
2019-11-13,7.28000020980835,7.059999942779541,7.25,7.099999904632568,479900,7.099999904632568
2019-11-14,7.179999828338623,7.070000171661377,7.099999904632568,7.139999866485596,374400,7.139999866485596
2019-11-15,7.230000019073486,7.079999923706055,7.150000095367432,7.199999809265137,371800,7.199999809265137
2019-11-18,7.25,7.090000152587891,7.210000038146973,7.119999885559082,507800,7.119999885559082
2019-11-19,7.340000152587891,7.130000114440918,7.159999847412109,7.300000190734863,518200,7.300000190734863
2019-11-20,7.46999979019165,7.21999979019165,7.21999979019165,7.300000190734863,485500,7.300000190734863
