Date,High,Low,Open,Close,Volume,Adj Close
2019-11-21,7.360000133514404,7.159999847412109,7.320000171661377,7.309999942779541,266700,7.309999942779541
2019-11-22,7.389999866485596,7.269999980926514,7.340000152587891,7.340000152587891,158300,7.340000152587891
2019-11-25,7.46999979019165,7.309999942779541,7.309999942779541,7.389999866485596,541700,7.389999866485596
2019-11-26,7.460000038146973,7.340000152587891,7.400000095367432,7.409999847412109,284700,7.409999847412109
2019-11-27,7.53000020980835,7.380000114440918,7.420000076293945,7.519999980926514,253700,7.519999980926514
2019-11-29,7.579999923706055,7.409999847412109,7.480000019073486,7.539999961853027,189500,7.539999961853027
2019-12-02,7.559999942779541,7.320000171661377,7.559999942779541,7.400000095367432,471200,7.400000095367432
2019-12-03,7.53000020980835,7.130000114440918,7.25,7.519999980926514,550500,7.519999980926514
2019-12-04,7.75,7.369999885559082,7.579999923706055,7.409999847412109,397600,7.409999847412109
2019-12-05,7.400000095367432,7.070000171661377,7.400000095367432,7.110000133514404,667100,7.110000133514404
2019-12-06,7.170000076293945,6.829999923706055,7.159999847412109,6.96999979019165,637400,6.96999979019165
2019-12-09,6.989999771118164,6.699999809265137,6.940000057220459,6.71999979019165,481200,6.71999979019165
2019-12-10,6.679999828338623,6.480000019073486,6.659999847412109,6.559999942779541,349700,6.559999942779541
2019-12-11,6.5,6.300000190734863,6.5,6.389999866485596,435600,6.389999866485596
2019-12-12,6.610000133514404,6.349999904632568,6.400000095367432,6.570000171661377,445600,6.570000171661377
2019-12-13,6.699999809265137,6.550000190734863,6.570000171661377,6.630000114440918,317300,6.630000114440918
2019-12-16,6.690000057220459,6.539999961853027,6.630000114440918,6.590000152587891,405600,6.590000152587891
2019-12-17,6.570000171661377,6.449999809265137,6.550000190734863,6.5,376300,6.5
2019-12-18,6.559999942779541,6.440000057220459,6.510000228881836,6.489999771118164,536000,6.489999771118164
2019-12-19,6.739999771118164,6.409999847412109,6.460000038146973,6.690000057220459,1075900,6.690000057220459
2019-12-20,6.789999961853027,6.650000095367432,6.71999979019165,6.760000228881836,1146000,6.760000228881836
2019-12-23,7.170000076293945,6.71999979019165,6.800000190734863,7.150000095367432,559400,7.150000095367432
2019-12-24,7.099999904632568,6.880000114440918,7.099999904632568,7.010000228881836,353600,7.010000228881836
2019-12-26,7.090000152587891,6.769999980926514,6.989999771118164,6.809999942779541,470300,6.809999942779541
2019-12-27,6.860000133514404,6.659999847412109,6.860000133514404,6.800000190734863,274900,6.800000190734863
2019-12-30,6.800000190734863,6.630000114440918,6.769999980926514,6.769999980926514,236500,6.769999980926514
2019-12-31,6.849999904632568,6.71999979019165,6.769999980926514,6.78000020980835,387500,6.78000020980835
2020-01-02,6.929999828338623,6.78000020980835,6.840000152587891,6.840000152587891,176300,6.840000152587891
2020-01-03,6.869999885559082,6.75,6.75,6.840000152587891,220800,6.840000152587891
2020-01-06,7.400000095367432,6.769999980926514,6.909999847412109,7.320000171661377,758400,7.320000171661377
2020-01-07,7.539999961853027,7.210000038146973,7.349999904632568,7.389999866485596,680100,7.389999866485596
2020-01-08,7.71999979019165,7.380000114440918,7.409999847412109,7.510000228881836,598700,7.510000228881836
2020-01-09,7.760000228881836,7.53000020980835,7.579999923706055,7.730000019073486,820100,7.730000019073486
2020-01-10,7.849999904632568,7.679999828338623,7.760000228881836,7.71999979019165,464000,7.71999979019165
2020-01-13,7.960000038146973,7.699999809265137,7.730000019073486,7.849999904632568,525200,7.849999904632568
2020-01-14,7.929999828338623,7.739999771118164,7.809999942779541,7.889999866485596,645000,7.889999866485596
2020-01-15,8.050000190734863,7.690000057220459,7.900000095367432,7.760000228881836,550900,7.760000228881836
2020-01-16,8.119999885559082,7.840000152587891,7.840000152587891,8.039999961853027,913300,8.039999961853027
2020-01-17,8.109999656677246,7.659999847412109,8.109999656677246,7.809999942779541,771800,7.809999942779541
2020-01-21,7.820000171661377,7.659999847412109,7.789999961853027,7.670000076293945,621600,7.670000076293945
2020-01-22,7.730000019073486,7.21999979019165,7.690000057220459,7.239999771118164,510400,7.239999771118164
2020-01-23,7.340000152587891,6.929999828338623,7.159999847412109,7.25,465400,7.25
2020-01-24,7.289999961853027,7.0,7.260000228881836,7.059999942779541,485500,7.059999942779541
2020-01-27,6.940000057220459,6.650000095367432,6.840000152587891,6.75,828300,6.75
2020-01-28,6.889999866485596,6.739999771118164,6.760000228881836,6.860000133514404,319500,6.860000133514404
2020-01-29,6.96999979019165,6.849999904632568,6.889999866485596,6.869999885559082,635200,6.869999885559082
2020-01-30,6.96999979019165,6.840000152587891,6.840000152587891,6.940000057220459,402100,6.940000057220459
2020-01-31,7.019999980926514,6.710000038146973,6.949999809265137,6.75,568000,6.75
2020-02-03,6.909999847412109,6.739999771118164,6.809999942779541,6.909999847412109,451100,6.909999847412109
2020-02-04,7.170000076293945,6.960000038146973,7.03000020980835,7.070000171661377,327700,7.070000171661377
2020-02-05,7.25,7.0,7.150000095367432,7.239999771118164,415100,7.239999771118164
2020-02-06,7.460000038146973,7.210000038146973,7.25,7.420000076293945,388400,7.420000076293945
2020-02-07,7.429999828338623,7.260000228881836,7.360000133514404,7.320000171661377,588500,7.320000171661377
2020-02-10,7.630000114440918,7.179999828338623,7.309999942779541,7.610000133514404,316100,7.610000133514404
2020-02-11,7.849999904632568,7.320000171661377,7.639999866485596,7.349999904632568,491700,7.349999904632568
2020-02-12,7.400000095367432,7.110000133514404,7.380000114440918,7.289999961853027,358600,7.289999961853027
2020-02-13,7.309999942779541,7.150000095367432,7.230000019073486,7.159999847412109,314500,7.159999847412109
2020-02-14,7.260000228881836,7.110000133514404,7.130000114440918,7.199999809265137,282100,7.199999809265137
2020-02-18,7.369999885559082,7.130000114440918,7.199999809265137,7.340000152587891,329300,7.340000152587891
2020-02-19,7.769999980926514,7.340000152587891,7.360000133514404,7.739999771118164,537100,7.739999771118164
2020-02-20,8.079999923706055,7.659999847412109,7.739999771118164,7.989999771118164,627500,7.989999771118164
2020-02-21,9.289999961853027,8.390000343322754,8.739999771118164,8.920000076293945,2399000,8.920000076293945
2020-02-24,9.239999771118164,8.5,8.520000457763672,9.050000190734863,1315600,9.050000190734863
2020-02-25,9.130000114440918,8.65999984741211,9.050000190734863,8.760000228881836,917400,8.760000228881836
2020-02-26,9.199999809265137,8.630000114440918,8.789999961853027,8.729999542236328,1253300,8.729999542236328
2020-02-27,8.510000228881836,8.0,8.430000305175781,8.0,1164900,8.0
2020-02-28,7.989999771118164,7.380000114440918,7.460000038146973,7.880000114440918,879700,7.880000114440918
2020-03-02,8.260000228881836,7.730000019073486,7.889999866485596,8.149999618530273,569700,8.149999618530273
2020-03-03,8.420000076293945,7.829999923706055,8.180000305175781,7.889999866485596,484600,7.889999866485596
2020-03-04,8.289999961853027,7.940000057220459,8.010000228881836,8.270000457763672,424700,8.270000457763672
2020-03-05,8.319999694824219,7.940000057220459,8.050000190734863,8.029999732971191,674600,8.029999732971191
2020-03-06,7.820000171661377,7.320000171661377,7.809999942779541,7.489999771118164,716900,7.489999771118164
2020-03-09,7.070000171661377,6.480000019073486,6.789999961853027,6.730000019073486,706600,6.730000019073486
2020-03-10,7.03000020980835,6.739999771118164,6.96999979019165,6.909999847412109,527200,6.909999847412109
2020-03-11,6.849999904632568,5.900000095367432,6.730000019073486,5.989999771118164,994700,5.989999771118164
2020-03-12,5.559999942779541,4.880000114440918,5.480000019073486,4.880000114440918,770000,4.880000114440918
2020-03-13,5.389999866485596,4.579999923706055,5.210000038146973,4.730000019073486,903100,4.730000019073486
2020-03-16,4.519999980926514,3.990000009536743,4.5,4.239999771118164,995800,4.239999771118164
2020-03-17,4.230000019073486,3.859999895095825,4.230000019073486,3.9200000762939453,1017900,3.9200000762939453
2020-03-18,3.8399999141693115,3.0199999809265137,3.799999952316284,3.0299999713897705,896400,3.0299999713897705
2020-03-19,3.440000057220459,2.8399999141693115,3.0299999713897705,3.319999933242798,1140000,3.319999933242798
2020-03-20,3.7300000190734863,3.309999942779541,3.380000114440918,3.549999952316284,1219100,3.549999952316284
2020-03-23,3.569999933242798,3.1500000953674316,3.569999933242798,3.2300000190734863,1243900,3.2300000190734863
2020-03-24,3.690000057220459,3.430000066757202,3.5,3.690000057220459,948800,3.690000057220459
2020-03-25,4.260000228881836,3.740000009536743,3.75,4.0,1533000,4.0
2020-03-26,4.53000020980835,3.880000114440918,4.059999942779541,4.510000228881836,1668500,4.510000228881836
2020-03-27,4.710000038146973,4.099999904632568,4.489999771118164,4.599999904632568,1146800,4.599999904632568
2020-03-30,4.869999885559082,4.440000057220459,4.829999923706055,4.639999866485596,1212000,4.639999866485596
2020-03-31,4.690000057220459,4.099999904632568,4.599999904632568,4.309999942779541,1057200,4.309999942779541
2020-04-01,4.159999847412109,3.799999952316284,4.110000133514404,3.819999933242798,539500,3.819999933242798
2020-04-02,4.090000152587891,3.5,3.8299999237060547,3.609999895095825,613300,3.609999895095825
2020-04-03,3.759999990463257,3.2799999713897705,3.5399999618530273,3.309999942779541,879900,3.309999942779541
2020-04-06,4.070000171661377,3.430000066757202,3.4700000286102295,4.010000228881836,1009100,4.010000228881836
2020-04-07,4.690000057220459,4.139999866485596,4.28000020980835,4.380000114440918,927300,4.380000114440918
2020-04-08,5.070000171661377,4.480000019073486,4.630000114440918,5.019999980926514,1977800,5.019999980926514
2020-04-09,5.75,4.880000114440918,5.429999828338623,5.059999942779541,1800200,5.059999942779541
2020-04-13,5.489999771118164,5.110000133514404,5.309999942779541,5.380000114440918,856400,5.380000114440918
2020-04-14,6.210000038146973,5.449999809265137,5.519999980926514,5.96999979019165,2414700,5.96999979019165
2020-04-15,6.380000114440918,5.849999904632568,5.889999866485596,5.980000019073486,2086500,5.980000019073486
2020-04-16,6.340000152587891,5.75,6.090000152587891,6.210000038146973,2822800,6.210000038146973
2020-04-17,7.050000190734863,6.28000020980835,6.53000020980835,6.349999904632568,3611800,6.349999904632568
2020-04-20,6.730000019073486,6.119999885559082,6.25,6.46999979019165,1149400,6.46999979019165
2020-04-21,6.400000095367432,5.349999904632568,6.400000095367432,5.53000020980835,2138100,5.53000020980835
2020-04-22,5.78000020980835,4.920000076293945,5.78000020980835,4.949999809265137,1797200,4.949999809265137
2020-04-23,5.440000057220459,4.920000076293945,5.010000228881836,5.260000228881836,2402700,5.260000228881836
2020-04-24,5.429999828338623,5.119999885559082,5.28000020980835,5.389999866485596,720200,5.389999866485596
2020-04-27,5.78000020980835,5.360000133514404,5.409999847412109,5.679999828338623,897400,5.679999828338623
2020-04-28,5.989999771118164,5.539999961853027,5.849999904632568,5.619999885559082,897400,5.619999885559082
2020-04-29,5.940000057220459,5.639999866485596,5.78000020980835,5.650000095367432,1037800,5.650000095367432
2020-04-30,5.659999847412109,5.21999979019165,5.630000114440918,5.480000019073486,1661500,5.480000019073486
2020-05-01,5.400000095367432,4.96999979019165,5.309999942779541,5.230000019073486,954600,5.230000019073486
2020-05-04,5.340000152587891,4.909999847412109,5.059999942779541,5.320000171661377,747900,5.320000171661377
2020-05-05,5.570000171661377,5.329999923706055,5.349999904632568,5.380000114440918,658800,5.380000114440918
2020-05-06,5.849999904632568,5.329999923706055,5.420000076293945,5.809999942779541,1168300,5.809999942779541
2020-05-07,6.769999980926514,6.0,6.050000190734863,6.769999980926514,2083300,6.769999980926514
2020-05-08,6.880000114440918,6.239999771118164,6.880000114440918,6.349999904632568,1221200,6.349999904632568
2020-05-11,6.420000076293945,6.03000020980835,6.21999979019165,6.230000019073486,1057500,6.230000019073486
2020-05-12,6.320000171661377,5.929999828338623,6.269999980926514,5.940000057220459,1002200,5.940000057220459
2020-05-13,5.889999866485596,5.070000171661377,5.889999866485596,5.090000152587891,1322900,5.090000152587891
2020-05-14,5.710000038146973,5.199999809265137,5.25,5.659999847412109,1375000,5.659999847412109
2020-05-15,5.650000095367432,5.28000020980835,5.510000228881836,5.329999923706055,1181300,5.329999923706055
2020-05-18,5.769999980926514,5.460000038146973,5.510000228881836,5.510000228881836,940100,5.510000228881836
2020-05-19,5.869999885559082,5.449999809265137,5.550000190734863,5.610000133514404,831200,5.610000133514404
2020-05-20,6.059999942779541,5.710000038146973,5.71999979019165,6.03000020980835,1101400,6.03000020980835
2020-05-21,6.300000190734863,5.860000133514404,5.980000019073486,6.170000076293945,1361400,6.170000076293945
2020-05-22,6.260000228881836,6.070000171661377,6.150000095367432,6.230000019073486,897700,6.230000019073486
2020-05-26,6.53000020980835,6.150000095367432,6.389999866485596,6.159999847412109,904000,6.159999847412109
2020-05-27,6.809999942779541,6.210000038146973,6.309999942779541,6.769999980926514,1606500,6.769999980926514
2020-05-28,6.920000076293945,6.429999828338623,6.789999961853027,6.480000019073486,1242300,6.480000019073486
2020-05-29,6.789999961853027,6.269999980926514,6.440000057220459,6.71999979019165,1044700,6.71999979019165
2020-06-01,7.170000076293945,6.690000057220459,6.730000019073486,7.039999961853027,956500,7.039999961853027
2020-06-02,7.349999904632568,6.929999828338623,7.070000171661377,7.070000171661377,1092400,7.070000171661377
2020-06-03,7.480000019073486,7.050000190734863,7.150000095367432,7.349999904632568,895100,7.349999904632568
2020-06-04,7.360000133514404,7.150000095367432,7.289999961853027,7.28000020980835,634800,7.28000020980835
2020-06-05,7.570000171661377,7.28000020980835,7.329999923706055,7.360000133514404,951900,7.360000133514404
2020-06-08,7.710000038146973,7.369999885559082,7.440000057220459,7.670000076293945,582500,7.670000076293945
2020-06-09,7.739999771118164,7.409999847412109,7.460000038146973,7.5,618800,7.5
2020-06-10,7.619999885559082,7.110000133514404,7.519999980926514,7.210000038146973,858400,7.210000038146973
2020-06-11,6.940000057220459,6.309999942779541,6.900000095367432,6.320000171661377,1051700,6.320000171661377
2020-06-12,6.739999771118164,6.25,6.550000190734863,6.480000019073486,806000,6.480000019073486
2020-06-15,6.71999979019165,6.190000057220459,6.309999942779541,6.539999961853027,690300,6.539999961853027
2020-06-16,7.21999979019165,6.690000057220459,6.75,7.079999923706055,822200,7.079999923706055
2020-06-17,7.320000171661377,6.980000019073486,7.150000095367432,7.050000190734863,652400,7.050000190734863
2020-06-18,7.070000171661377,6.840000152587891,6.940000057220459,6.960000038146973,628600,6.960000038146973
2020-06-19,7.420000076293945,6.949999809265137,7.050000190734863,7.199999809265137,1870600,7.199999809265137
2020-06-22,7.269999980926514,6.75,7.179999828338623,6.940000057220459,926200,6.940000057220459
2020-06-23,7.079999923706055,6.860000133514404,6.920000076293945,6.869999885559082,854800,6.869999885559082
2020-06-24,6.840000152587891,6.409999847412109,6.78000020980835,6.559999942779541,576900,6.559999942779541
2020-06-25,6.590000152587891,6.340000152587891,6.449999809265137,6.400000095367432,919100,6.400000095367432
2020-06-26,6.630000114440918,6.199999809265137,6.289999961853027,6.199999809265137,1177600,6.199999809265137
2020-06-29,6.800000190734863,6.25,6.369999885559082,6.659999847412109,1017700,6.659999847412109
2020-06-30,6.980000019073486,6.519999980926514,6.679999828338623,6.900000095367432,902400,6.900000095367432
2020-07-01,7.050000190734863,6.829999923706055,6.920000076293945,7.019999980926514,745800,7.019999980926514
2020-07-02,7.230000019073486,6.880000114440918,7.170000076293945,6.949999809265137,567300,6.949999809265137
2020-07-06,7.119999885559082,6.889999866485596,7.119999885559082,6.980000019073486,489700,6.980000019073486
2020-07-07,6.980000019073486,6.710000038146973,6.909999847412109,6.730000019073486,562900,6.730000019073486
2020-07-08,6.809999942779541,6.599999904632568,6.730000019073486,6.760000228881836,761900,6.760000228881836
2020-07-09,6.980000019073486,6.659999847412109,6.75,6.929999828338623,798900,6.929999828338623
2020-07-10,7.050000190734863,6.789999961853027,6.929999828338623,6.929999828338623,479600,6.929999828338623
2020-07-13,6.980000019073486,6.099999904632568,6.960000038146973,6.179999828338623,2238100,6.179999828338623
2020-07-14,6.369999885559082,6.110000133514404,6.190000057220459,6.179999828338623,815900,6.179999828338623
2020-07-15,6.429999828338623,6.130000114440918,6.28000020980835,6.409999847412109,1169800,6.409999847412109
2020-07-16,6.320000171661377,5.96999979019165,6.320000171661377,6.239999771118164,2182500,6.239999771118164
2020-07-17,6.71999979019165,6.099999904632568,6.239999771118164,6.710000038146973,2736300,6.710000038146973
2020-07-20,6.730000019073486,6.28000020980835,6.699999809265137,6.480000019073486,1373900,6.480000019073486
2020-07-21,6.869999885559082,6.449999809265137,6.599999904632568,6.460000038146973,1339400,6.460000038146973
2020-07-22,6.559999942779541,6.25,6.449999809265137,6.309999942779541,1091700,6.309999942779541
2020-07-23,6.610000133514404,6.210000038146973,6.25,6.409999847412109,822400,6.409999847412109
2020-07-24,6.420000076293945,6.199999809265137,6.409999847412109,6.230000019073486,592400,6.230000019073486
2020-07-27,6.429999828338623,6.25,6.25,6.409999847412109,429100,6.409999847412109
2020-07-28,6.5,6.349999904632568,6.360000133514404,6.409999847412109,587800,6.409999847412109
2020-07-29,6.789999961853027,6.349999904632568,6.46999979019165,6.730000019073486,755900,6.730000019073486
2020-07-30,6.909999847412109,6.570000171661377,6.699999809265137,6.849999904632568,577300,6.849999904632568
2020-07-31,7.199999809265137,6.809999942779541,6.960000038146973,7.119999885559082,1142700,7.119999885559082
2020-08-03,7.570000171661377,7.119999885559082,7.320000171661377,7.53000020980835,1102800,7.53000020980835
2020-08-04,7.630000114440918,7.369999885559082,7.550000190734863,7.630000114440918,847900,7.630000114440918
2020-08-05,7.789999961853027,7.429999828338623,7.75,7.690000057220459,1683900,7.690000057220459
2020-08-06,7.170000076293945,5.769999980926514,7.099999904632568,5.940000057220459,4644300,5.940000057220459
2020-08-07,6.210000038146973,5.829999923706055,6.0,6.03000020980835,1865600,6.03000020980835
2020-08-10,6.159999847412109,5.829999923706055,6.070000171661377,5.869999885559082,1305800,5.869999885559082
2020-08-11,6.050000190734863,5.820000171661377,5.920000076293945,5.880000114440918,1606700,5.880000114440918
2020-08-12,6.489999771118164,6.050000190734863,6.050000190734863,6.130000114440918,2444700,6.130000114440918
2020-08-13,6.440000057220459,6.130000114440918,6.130000114440918,6.329999923706055,1307500,6.329999923706055
2020-08-14,6.309999942779541,6.059999942779541,6.269999980926514,6.239999771118164,945600,6.239999771118164
2020-08-17,6.28000020980835,6.03000020980835,6.230000019073486,6.159999847412109,781400,6.159999847412109
2020-08-18,6.289999961853027,6.070000171661377,6.190000057220459,6.260000228881836,1287300,6.260000228881836
2020-08-19,6.320000171661377,6.179999828338623,6.21999979019165,6.300000190734863,821300,6.300000190734863
2020-08-20,6.360000133514404,6.170000076293945,6.230000019073486,6.349999904632568,541900,6.349999904632568
2020-08-21,6.389999866485596,6.199999809265137,6.349999904632568,6.28000020980835,535800,6.28000020980835
2020-08-24,6.340000152587891,6.110000133514404,6.309999942779541,6.179999828338623,693800,6.179999828338623
2020-08-25,6.190000057220459,5.940000057220459,6.130000114440918,6.130000114440918,997100,6.130000114440918
2020-08-26,6.21999979019165,6.059999942779541,6.099999904632568,6.110000133514404,749300,6.110000133514404
2020-08-27,6.119999885559082,5.960000038146973,6.099999904632568,6.010000228881836,651600,6.010000228881836
2020-08-28,6.150000095367432,5.920000076293945,6.010000228881836,6.130000114440918,957800,6.130000114440918
2020-08-31,6.119999885559082,5.949999809265137,6.110000133514404,6.059999942779541,744400,6.059999942779541
2020-09-01,6.170000076293945,6.0,6.010000228881836,6.159999847412109,725400,6.159999847412109
2020-09-02,6.210000038146973,5.980000019073486,6.090000152587891,6.190000057220459,1021500,6.190000057220459
2020-09-03,6.21999979019165,5.800000190734863,6.159999847412109,5.869999885559082,947700,5.869999885559082
2020-09-04,5.940000057220459,5.239999771118164,5.909999847412109,5.619999885559082,1367300,5.619999885559082
2020-09-08,5.670000076293945,5.329999923706055,5.630000114440918,5.539999961853027,740600,5.539999961853027
2020-09-09,5.599999904632568,5.340000152587891,5.599999904632568,5.449999809265137,669700,5.449999809265137
2020-09-10,5.829999923706055,5.510000228881836,5.510000228881836,5.559999942779541,889000,5.559999942779541
2020-09-11,5.619999885559082,5.340000152587891,5.599999904632568,5.400000095367432,536300,5.400000095367432
2020-09-14,5.670000076293945,5.420000076293945,5.489999771118164,5.599999904632568,538600,5.599999904632568
2020-09-15,5.71999979019165,5.590000152587891,5.619999885559082,5.639999866485596,393500,5.639999866485596
2020-09-16,5.829999923706055,5.570000171661377,5.659999847412109,5.71999979019165,521100,5.71999979019165
2020-09-17,5.809999942779541,5.579999923706055,5.630000114440918,5.78000020980835,580600,5.78000020980835
2020-09-18,6.329999923706055,5.75,5.849999904632568,6.309999942779541,2055700,6.309999942779541
2020-09-21,6.199999809265137,5.769999980926514,6.139999866485596,5.900000095367432,734400,5.900000095367432
2020-09-22,6.050000190734863,5.809999942779541,5.96999979019165,5.96999979019165,430700,5.96999979019165
2020-09-23,5.989999771118164,5.820000171661377,5.940000057220459,5.920000076293945,641600,5.920000076293945
2020-09-24,5.889999866485596,5.409999847412109,5.889999866485596,5.409999847412109,756700,5.409999847412109
2020-09-25,5.760000228881836,5.429999828338623,5.429999828338623,5.690000057220459,511000,5.690000057220459
2020-09-28,6.019999980926514,5.670000076293945,5.78000020980835,5.929999828338623,596600,5.929999828338623
2020-09-29,5.920000076293945,5.769999980926514,5.920000076293945,5.849999904632568,614300,5.849999904632568
2020-09-30,6.03000020980835,5.789999961853027,5.880000114440918,5.840000152587891,288900,5.840000152587891
2020-10-01,5.989999771118164,5.880000114440918,5.900000095367432,5.960000038146973,258000,5.960000038146973
2020-10-02,5.920000076293945,5.760000228881836,5.78000020980835,5.829999923706055,439100,5.829999923706055
2020-10-05,6.070000171661377,5.869999885559082,5.869999885559082,6.050000190734863,289100,6.050000190734863
2020-10-06,6.300000190734863,6.050000190734863,6.079999923706055,6.090000152587891,440000,6.090000152587891
2020-10-07,6.309999942779541,6.019999980926514,6.099999904632568,6.289999961853027,529300,6.289999961853027
2020-10-08,6.480000019073486,6.269999980926514,6.369999885559082,6.340000152587891,396300,6.340000152587891
2020-10-09,6.690000057220459,6.349999904632568,6.360000133514404,6.539999961853027,537800,6.539999961853027
2020-10-12,6.769999980926514,6.53000020980835,6.559999942779541,6.650000095367432,449000,6.650000095367432
2020-10-13,6.889999866485596,6.670000076293945,6.690000057220459,6.78000020980835,519100,6.78000020980835
2020-10-14,6.829999923706055,6.519999980926514,6.800000190734863,6.650000095367432,562000,6.650000095367432
2020-10-15,6.769999980926514,6.5,6.550000190734863,6.71999979019165,489700,6.71999979019165
2020-10-16,7.059999942779541,6.710000038146973,6.71999979019165,6.820000171661377,1208700,6.820000171661377
2020-10-19,6.900000095367432,6.670000076293945,6.880000114440918,6.800000190734863,588400,6.800000190734863
2020-10-20,6.860000133514404,6.579999923706055,6.860000133514404,6.599999904632568,282700,6.599999904632568
2020-10-21,6.650000095367432,6.239999771118164,6.579999923706055,6.25,361400,6.25
2020-10-22,6.53000020980835,6.210000038146973,6.25,6.460000038146973,494500,6.460000038146973
2020-10-23,6.510000228881836,6.309999942779541,6.510000228881836,6.5,193400,6.5
2020-10-26,6.570000171661377,6.25,6.409999847412109,6.449999809265137,541600,6.449999809265137
2020-10-27,6.519999980926514,6.329999923706055,6.369999885559082,6.420000076293945,248900,6.420000076293945
2020-10-28,6.389999866485596,6.099999904632568,6.260000228881836,6.349999904632568,480900,6.349999904632568
2020-10-29,6.599999904632568,6.190000057220459,6.320000171661377,6.53000020980835,565100,6.53000020980835
2020-10-30,6.539999961853027,6.050000190734863,6.539999961853027,6.130000114440918,477600,6.130000114440918
2020-11-02,6.28000020980835,6.090000152587891,6.130000114440918,6.230000019073486,357300,6.230000019073486
2020-11-03,6.949999809265137,6.300000190734863,6.309999942779541,6.900000095367432,623400,6.900000095367432
2020-11-04,6.920000076293945,6.630000114440918,6.630000114440918,6.820000171661377,451700,6.820000171661377
2020-11-05,7.25,6.889999866485596,6.909999847412109,7.190000057220459,855700,7.190000057220459
2020-11-06,7.179999828338623,6.659999847412109,7.179999828338623,6.710000038146973,608900,6.710000038146973
2020-11-09,7.429999828338623,6.920000076293945,6.929999828338623,7.059999942779541,882300,7.059999942779541
2020-11-10,7.949999809265137,6.610000133514404,7.5,6.679999828338623,1899700,6.679999828338623
2020-11-11,6.889999866485596,6.579999923706055,6.699999809265137,6.699999809265137,1172000,6.699999809265137
2020-11-12,6.929999828338623,6.630000114440918,6.699999809265137,6.789999961853027,462000,6.789999961853027
2020-11-13,6.940000057220459,6.650000095367432,6.900000095367432,6.760000228881836,495000,6.760000228881836
2020-11-16,6.929999828338623,6.730000019073486,6.929999828338623,6.880000114440918,577000,6.880000114440918
2020-11-17,6.900000095367432,6.730000019073486,6.840000152587891,6.889999866485596,547400,6.889999866485596
2020-11-18,7.170000076293945,6.880000114440918,6.889999866485596,7.110000133514404,728900,7.110000133514404
2020-11-19,7.190499782562256,7.070000171661377,7.119999885559082,7.090000152587891,76406,7.090000152587891
