Date,High,Low,Open,Close,Volume,Adj Close
2015-05-06,5.7813334465026855,5.7002668380737305,5.7813334465026855,5.7002668380737305,3300.0,5.7002668380737305
2015-05-08,6.400000095367432,5.7173333168029785,6.400000095367432,5.7173333168029785,6100.0,5.7173333168029785
2015-05-15,6.186666488647461,6.186666488647461,6.186666488647461,6.186666488647461,1000.0,6.186666488647461
2015-05-18,6.186666488647461,6.186666488647461,6.186666488647461,6.186666488647461,1000.0,6.186666488647461
2015-06-02,6.015999794006348,6.015999794006348,6.015999794006348,6.015999794006348,1200.0,6.015999794006348
2015-06-05,6.186666488647461,6.186666488647461,6.186666488647461,6.186666488647461,2200.0,6.186666488647461
2015-06-17,6.229333400726318,6.229333400726318,6.229333400726318,6.229333400726318,300.0,6.229333400726318
2015-06-18,6.186666488647461,6.101333141326904,6.186666488647461,6.101333141326904,2700.0,6.101333141326904
2015-06-22,6.1909332275390625,6.1909332275390625,6.1909332275390625,6.1909332275390625,100.0,6.1909332275390625
2015-06-24,6.250666618347168,6.186666488647461,6.186666488647461,6.250666618347168,3900.0,6.250666618347168
2015-06-25,6.506666660308838,6.400000095367432,6.400000095367432,6.506666660308838,300.0,6.506666660308838
2015-06-29,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,2400.0,6.400000095367432
2015-07-07,6.421333312988281,6.421333312988281,6.421333312988281,6.421333312988281,300.0,6.421333312988281
2015-07-13,6.421333312988281,6.421333312988281,6.421333312988281,6.421333312988281,1000.0,6.421333312988281
2015-07-15,6.506666660308838,6.421333312988281,6.485333442687988,6.421333312988281,3700.0,6.421333312988281
2015-07-16,6.506666660308838,6.421333312988281,6.506666660308838,6.421333312988281,400.0,6.421333312988281
2015-07-21,6.506666660308838,6.421333312988281,6.421333312988281,6.506666660308838,1800.0,6.506666660308838
2015-07-23,6.442666530609131,6.442666530609131,6.442666530609131,6.442666530609131,1500.0,6.442666530609131
2015-07-27,6.442666530609131,6.421333312988281,6.421333312988281,6.442666530609131,6700.0,6.442666530609131
2015-07-28,6.485333442687988,6.485333442687988,6.485333442687988,6.485333442687988,100.0,6.485333442687988
2015-07-29,6.5279998779296875,6.5279998779296875,6.5279998779296875,6.5279998779296875,1000.0,6.5279998779296875
2015-08-03,6.570666790008545,6.570666790008545,6.570666790008545,6.570666790008545,1000.0,6.570666790008545
2015-08-04,6.570666790008545,6.570666790008545,6.570666790008545,6.570666790008545,100.0,6.570666790008545
2015-08-06,6.613333225250244,6.613333225250244,6.613333225250244,6.613333225250244,1000.0,6.613333225250244
2015-08-07,6.613333225250244,6.613333225250244,6.613333225250244,6.613333225250244,1000.0,6.613333225250244
2015-08-11,6.749866485595703,6.741333484649658,6.741333484649658,6.741333484649658,3700.0,6.741333484649658
2015-08-12,6.826666831970215,6.826666831970215,6.826666831970215,6.826666831970215,100.0,6.826666831970215
2015-08-13,7.679999828338623,7.253333568572998,7.253333568572998,7.4666666984558105,3700.0,7.4666666984558105
2015-08-14,7.7226667404174805,7.679999828338623,7.679999828338623,7.7226667404174805,6400.0,7.7226667404174805
2015-08-26,7.4666666984558105,7.168000221252441,7.4666666984558105,7.168000221252441,1000.0,7.168000221252441
2015-09-01,7.4666666984558105,7.146666526794434,7.4666666984558105,7.146666526794434,400.0,7.146666526794434
2015-09-02,7.4666666984558105,7.253333568572998,7.445333480834961,7.253333568572998,10600.0,7.253333568572998
2015-09-03,7.445333480834961,7.445333480834961,7.445333480834961,7.445333480834961,1000.0,7.445333480834961
2015-09-09,7.4666666984558105,7.445333480834961,7.445333480834961,7.4666666984558105,1000.0,7.4666666984558105
2015-09-15,7.462399959564209,7.462399959564209,7.462399959564209,7.462399959564209,100.0,7.462399959564209
2015-09-22,7.470933437347412,7.4666666984558105,7.4666666984558105,7.4666666984558105,2700.0,7.4666666984558105
2015-09-28,7.253333568572998,7.253333568572998,7.253333568572998,7.253333568572998,100.0,7.253333568572998
2015-09-29,7.210666656494141,7.155200004577637,7.210666656494141,7.155200004577637,3700.0,7.155200004577637
2015-10-08,7.253333568572998,7.210666656494141,7.210666656494141,7.253333568572998,1000.0,7.253333568572998
2015-10-13,7.189333438873291,7.125333309173584,7.189333438873291,7.125333309173584,1200.0,7.125333309173584
2015-10-15,7.082666873931885,7.082666873931885,7.082666873931885,7.082666873931885,300.0,7.082666873931885
2015-10-21,7.168000221252441,7.039999961853027,7.168000221252441,7.039999961853027,4600.0,7.039999961853027
2015-10-22,7.125333309173584,7.125333309173584,7.125333309173584,7.125333309173584,100.0,7.125333309173584
2015-10-23,7.125333309173584,7.125333309173584,7.125333309173584,7.125333309173584,100.0,7.125333309173584
2015-10-26,7.168000221252441,7.168000221252441,7.168000221252441,7.168000221252441,300.0,7.168000221252441
2015-10-27,7.168000221252441,7.168000221252441,7.168000221252441,7.168000221252441,1500.0,7.168000221252441
2015-10-28,7.168000221252441,7.125333309173584,7.168000221252441,7.125333309173584,400.0,7.125333309173584
2015-11-03,7.253333568572998,7.253333568572998,7.253333568572998,7.253333568572998,300.0,7.253333568572998
2015-11-06,7.253333568572998,7.253333568572998,7.253333568572998,7.253333568572998,300.0,7.253333568572998
2015-11-10,7.168000221252441,7.168000221252441,7.168000221252441,7.168000221252441,3300.0,7.168000221252441
2015-11-13,7.168000221252441,7.168000221252441,7.168000221252441,7.168000221252441,4600.0,7.168000221252441
2015-11-17,7.253333568572998,7.253333568572998,7.253333568572998,7.253333568572998,56500.0,7.253333568572998
2015-11-18,7.253333568572998,7.253333568572998,7.253333568572998,7.253333568572998,0.0,7.253333568572998
2015-11-19,7.23199987411499,7.23199987411499,7.23199987411499,7.23199987411499,4900.0,7.23199987411499
2015-11-20,7.253333568572998,7.253333568572998,7.253333568572998,7.253333568572998,17400.0,7.253333568572998
2015-11-23,7.253333568572998,7.253333568572998,7.253333568572998,7.253333568572998,3300.0,7.253333568572998
2015-11-24,7.253333568572998,7.253333568572998,7.253333568572998,7.253333568572998,6900.0,7.253333568572998
2015-11-25,7.296000003814697,7.296000003814697,7.296000003814697,7.296000003814697,300.0,7.296000003814697
2015-11-27,7.296000003814697,7.296000003814697,7.296000003814697,7.296000003814697,0.0,7.296000003814697
2015-11-30,7.296000003814697,7.253333568572998,7.253333568572998,7.296000003814697,2200.0,7.296000003814697
2015-12-01,7.296000003814697,7.296000003814697,7.296000003814697,7.296000003814697,100.0,7.296000003814697
2015-12-02,7.381333351135254,7.296000003814697,7.296000003814697,7.381333351135254,9700.0,7.381333351135254
2015-12-03,7.381333351135254,7.381333351135254,7.381333351135254,7.381333351135254,0.0,7.381333351135254
2015-12-04,7.381333351135254,7.381333351135254,7.381333351135254,7.381333351135254,0.0,7.381333351135254
2015-12-07,7.381333351135254,7.381333351135254,7.381333351135254,7.381333351135254,0.0,7.381333351135254
2015-12-08,7.381333351135254,7.274666786193848,7.381333351135254,7.274666786193848,15000.0,7.274666786193848
2015-12-09,7.3386664390563965,7.3386664390563965,7.3386664390563965,7.3386664390563965,11500.0,7.3386664390563965
2015-12-10,7.3386664390563965,7.3386664390563965,7.3386664390563965,7.3386664390563965,0.0,7.3386664390563965
2015-12-11,7.3386664390563965,7.3386664390563965,7.3386664390563965,7.3386664390563965,0.0,7.3386664390563965
2015-12-14,7.3386664390563965,7.3386664390563965,7.3386664390563965,7.3386664390563965,0.0,7.3386664390563965
2015-12-15,7.360000133514404,7.360000133514404,7.360000133514404,7.360000133514404,900.0,7.360000133514404
2015-12-16,7.4026665687561035,7.3386664390563965,7.4026665687561035,7.3386664390563965,2400.0,7.3386664390563965
2015-12-17,7.4026665687561035,7.4026665687561035,7.4026665687561035,7.4026665687561035,1900.0,7.4026665687561035
2015-12-18,7.4026665687561035,7.4026665687561035,7.4026665687561035,7.4026665687561035,0.0,7.4026665687561035
2015-12-21,7.381333351135254,7.381333351135254,7.381333351135254,7.381333351135254,1200.0,7.381333351135254
2015-12-22,7.381333351135254,7.381333351135254,7.381333351135254,7.381333351135254,0.0,7.381333351135254
2015-12-23,7.423999786376953,7.423999786376953,7.423999786376953,7.423999786376953,300.0,7.423999786376953
2015-12-24,7.381760120391846,7.381333351135254,7.381760120391846,7.381333351135254,5500.0,7.381333351135254
2015-12-28,7.381333351135254,7.381333351135254,7.381333351135254,7.381333351135254,0.0,7.381333351135254
2015-12-29,7.381333351135254,7.381333351135254,7.381333351135254,7.381333351135254,0.0,7.381333351135254
2015-12-30,7.381333351135254,7.360000133514404,7.381333351135254,7.360000133514404,1500.0,7.360000133514404
2015-12-31,7.360000133514404,7.360000133514404,7.360000133514404,7.360000133514404,0.0,7.360000133514404
2016-01-04,7.360000133514404,7.360000133514404,7.360000133514404,7.360000133514404,0.0,7.360000133514404
2016-01-05,7.360000133514404,7.360000133514404,7.360000133514404,7.360000133514404,0.0,7.360000133514404
2016-01-06,7.360000133514404,7.360000133514404,7.360000133514404,7.360000133514404,1200.0,7.360000133514404
2016-01-07,7.360000133514404,7.360000133514404,7.360000133514404,7.360000133514404,0.0,7.360000133514404
2016-01-08,7.4026665687561035,7.3386664390563965,7.360000133514404,7.4026665687561035,1500.0,7.4026665687561035
2016-01-11,7.4026665687561035,7.4026665687561035,7.4026665687561035,7.4026665687561035,0.0,7.4026665687561035
2016-01-12,7.360000133514404,7.342933177947998,7.360000133514404,7.342933177947998,3700.0,7.342933177947998
2016-01-13,7.317333221435547,7.300266742706299,7.300266742706299,7.317333221435547,22600.0,7.317333221435547
2016-01-14,7.317333221435547,7.317333221435547,7.317333221435547,7.317333221435547,0.0,7.317333221435547
2016-01-15,7.300266742706299,7.257599830627441,7.300266742706299,7.257599830627441,1500.0,7.257599830627441
2016-01-19,7.257599830627441,7.257599830627441,7.257599830627441,7.257599830627441,0.0,7.257599830627441
2016-01-20,7.236266613006592,7.150933265686035,7.236266613006592,7.150933265686035,1800.0,7.150933265686035
2016-01-21,7.150933265686035,7.150933265686035,7.150933265686035,7.150933265686035,1000.0,7.150933265686035
2016-01-22,7.236266613006592,7.214933395385742,7.236266613006592,7.214933395385742,900.0,7.214933395385742
2016-01-25,7.236266613006592,7.236266613006592,7.236266613006592,7.236266613006592,300.0,7.236266613006592
2016-01-26,7.236266613006592,7.236266613006592,7.236266613006592,7.236266613006592,0.0,7.236266613006592
2016-01-27,7.236266613006592,7.236266613006592,7.236266613006592,7.236266613006592,100.0,7.236266613006592
2016-01-28,7.3386664390563965,7.3386664390563965,7.3386664390563965,7.3386664390563965,2200.0,7.3386664390563965
2016-01-29,7.3386664390563965,7.3386664390563965,7.3386664390563965,7.3386664390563965,0.0,7.3386664390563965
2016-02-01,7.3386664390563965,7.3386664390563965,7.3386664390563965,7.3386664390563965,0.0,7.3386664390563965
2016-02-02,7.3386664390563965,7.3386664390563965,7.3386664390563965,7.3386664390563965,0.0,7.3386664390563965
2016-02-03,7.3386664390563965,7.3386664390563965,7.3386664390563965,7.3386664390563965,0.0,7.3386664390563965
2016-02-04,7.3386664390563965,7.3386664390563965,7.3386664390563965,7.3386664390563965,0.0,7.3386664390563965
2016-02-05,7.257599830627441,7.253333568572998,7.257599830627441,7.253333568572998,4900.0,7.253333568572998
2016-02-08,7.253333568572998,7.253333568572998,7.253333568572998,7.253333568572998,1000.0,7.253333568572998
2016-02-09,7.253333568572998,7.253333568572998,7.253333568572998,7.253333568572998,0.0,7.253333568572998
2016-02-10,7.253333568572998,7.253333568572998,7.253333568572998,7.253333568572998,3700.0,7.253333568572998
2016-02-11,7.253333568572998,7.253333568572998,7.253333568572998,7.253333568572998,3000.0,7.253333568572998
2016-02-12,7.253333568572998,7.253333568572998,7.253333568572998,7.253333568572998,1000.0,7.253333568572998
2016-02-16,7.253333568572998,7.253333568572998,7.253333568572998,7.253333568572998,0.0,7.253333568572998
2016-02-17,7.253333568572998,7.253333568572998,7.253333568572998,7.253333568572998,1000.0,7.253333568572998
2016-02-18,7.253333568572998,7.253333568572998,7.253333568572998,7.253333568572998,0.0,7.253333568572998
2016-02-19,7.253333568572998,7.253333568572998,7.253333568572998,7.253333568572998,1000.0,7.253333568572998
2016-02-22,7.253333568572998,7.253333568572998,7.253333568572998,7.253333568572998,400.0,7.253333568572998
2016-02-23,7.253333568572998,7.253333568572998,7.253333568572998,7.253333568572998,900.0,7.253333568572998
2016-02-24,7.253333568572998,7.253333568572998,7.253333568572998,7.253333568572998,1000.0,7.253333568572998
2016-02-25,7.253333568572998,7.253333568572998,7.253333568572998,7.253333568572998,0.0,7.253333568572998
2016-02-26,7.253333568572998,7.253333568572998,7.253333568572998,7.253333568572998,0.0,7.253333568572998
2016-02-29,7.253333568572998,7.253333568572998,7.253333568572998,7.253333568572998,2200.0,7.253333568572998
2016-03-01,7.253333568572998,7.253333568572998,7.253333568572998,7.253333568572998,400.0,7.253333568572998
2016-03-02,7.253333568572998,7.253333568572998,7.253333568572998,7.253333568572998,0.0,7.253333568572998
2016-03-03,7.253333568572998,7.253333568572998,7.253333568572998,7.253333568572998,0.0,7.253333568572998
2016-03-04,7.253333568572998,7.253333568572998,7.253333568572998,7.253333568572998,0.0,7.253333568572998
2016-03-07,7.253333568572998,7.253333568572998,7.253333568572998,7.253333568572998,0.0,7.253333568572998
2016-03-08,7.360000133514404,7.360000133514404,7.360000133514404,7.360000133514404,300.0,7.360000133514404
2016-03-09,7.360000133514404,7.360000133514404,7.360000133514404,7.360000133514404,0.0,7.360000133514404
2016-03-10,7.253333568572998,7.253333568572998,7.253333568572998,7.253333568572998,1000.0,7.253333568572998
2016-03-11,7.3386664390563965,7.3386664390563965,7.3386664390563965,7.3386664390563965,1900.0,7.3386664390563965
2016-03-14,7.3386664390563965,7.3386664390563965,7.3386664390563965,7.3386664390563965,0.0,7.3386664390563965
2016-03-15,7.274666786193848,7.274666786193848,7.274666786193848,7.274666786193848,1000.0,7.274666786193848
2016-03-16,7.274666786193848,7.274666786193848,7.274666786193848,7.274666786193848,0.0,7.274666786193848
2016-03-17,7.274666786193848,7.274666786193848,7.274666786193848,7.274666786193848,1000.0,7.274666786193848
2016-03-18,7.274666786193848,7.274666786193848,7.274666786193848,7.274666786193848,300.0,7.274666786193848
2016-03-21,7.274666786193848,7.274666786193848,7.274666786193848,7.274666786193848,0.0,7.274666786193848
2016-03-22,7.274666786193848,7.274666786193848,7.274666786193848,7.274666786193848,1000.0,7.274666786193848
2016-03-23,7.3386664390563965,7.274666786193848,7.3386664390563965,7.274666786193848,900.0,7.274666786193848
2016-03-24,7.274666786193848,7.274666786193848,7.274666786193848,7.274666786193848,0.0,7.274666786193848
2016-03-28,7.317333221435547,7.274666786193848,7.317333221435547,7.274666786193848,300.0,7.274666786193848
2016-03-29,7.317333221435547,7.317333221435547,7.317333221435547,7.317333221435547,100.0,7.317333221435547
2016-03-30,7.3386664390563965,7.3386664390563965,7.3386664390563965,7.3386664390563965,900.0,7.3386664390563965
2016-03-31,7.3386664390563965,7.3386664390563965,7.3386664390563965,7.3386664390563965,0.0,7.3386664390563965
2016-04-01,7.423999786376953,7.381333351135254,7.381333351135254,7.423999786376953,1000.0,7.423999786376953
2016-04-04,7.423999786376953,7.423999786376953,7.423999786376953,7.423999786376953,0.0,7.423999786376953
2016-04-05,7.423999786376953,7.423999786376953,7.423999786376953,7.423999786376953,0.0,7.423999786376953
2016-04-06,7.552000045776367,7.423999786376953,7.423999786376953,7.552000045776367,1000.0,7.552000045776367
2016-04-07,7.552000045776367,7.552000045776367,7.552000045776367,7.552000045776367,0.0,7.552000045776367
2016-04-08,7.360000133514404,7.360000133514404,7.360000133514404,7.360000133514404,1200.0,7.360000133514404
2016-04-11,7.3386664390563965,7.3386664390563965,7.3386664390563965,7.3386664390563965,400.0,7.3386664390563965
2016-04-12,7.360000133514404,7.360000133514404,7.360000133514404,7.360000133514404,7900.0,7.360000133514404
2016-04-13,7.637333393096924,7.4666666984558105,7.552000045776367,7.4666666984558105,3900.0,7.4666666984558105
2016-04-14,7.4666666984558105,7.4666666984558105,7.4666666984558105,7.4666666984558105,0.0,7.4666666984558105
2016-04-15,7.4666666984558105,7.4666666984558105,7.4666666984558105,7.4666666984558105,0.0,7.4666666984558105
2016-04-18,7.76533317565918,7.679999828338623,7.679999828338623,7.76533317565918,1200.0,7.76533317565918
2016-04-19,7.616000175476074,7.616000175476074,7.616000175476074,7.616000175476074,100.0,7.616000175476074
2016-04-20,7.76533317565918,7.679999828338623,7.76533317565918,7.679999828338623,300.0,7.679999828338623
2016-04-21,7.850666522979736,7.850666522979736,7.850666522979736,7.850666522979736,100.0,7.850666522979736
2016-04-22,7.850666522979736,7.850666522979736,7.850666522979736,7.850666522979736,0.0,7.850666522979736
2016-04-25,7.850666522979736,7.850666522979736,7.850666522979736,7.850666522979736,0.0,7.850666522979736
2016-04-26,7.850666522979736,7.850666522979736,7.850666522979736,7.850666522979736,0.0,7.850666522979736
2016-04-27,7.872000217437744,7.872000217437744,7.872000217437744,7.872000217437744,300.0,7.872000217437744
2016-04-28,7.893333435058594,7.688533306121826,7.688533306121826,7.893333435058594,1800.0,7.893333435058594
2016-04-29,7.701333522796631,7.697066783905029,7.697066783905029,7.701333522796631,1200.0,7.701333522796631
2016-05-02,7.701333522796631,7.697066783905029,7.701333522796631,7.697066783905029,2200.0,7.697066783905029
2016-05-03,7.697066783905029,7.697066783905029,7.697066783905029,7.697066783905029,0.0,7.697066783905029
2016-05-04,7.697066783905029,7.697066783905029,7.697066783905029,7.697066783905029,0.0,7.697066783905029
2016-05-05,7.697066783905029,7.697066783905029,7.697066783905029,7.697066783905029,1200.0,7.697066783905029
2016-05-06,7.697066783905029,7.697066783905029,7.697066783905029,7.697066783905029,0.0,7.697066783905029
2016-05-09,7.697066783905029,7.697066783905029,7.697066783905029,7.697066783905029,300.0,7.697066783905029
2016-05-10,7.697066783905029,7.697066783905029,7.697066783905029,7.697066783905029,100.0,7.697066783905029
2016-05-11,7.7866668701171875,7.76533317565918,7.76533317565918,7.7866668701171875,1000.0,7.7866668701171875
2016-05-12,7.7866668701171875,7.7866668701171875,7.7866668701171875,7.7866668701171875,0.0,7.7866668701171875
2016-05-13,7.7866668701171875,7.7866668701171875,7.7866668701171875,7.7866668701171875,300.0,7.7866668701171875
2016-05-16,7.7866668701171875,7.7866668701171875,7.7866668701171875,7.7866668701171875,1800.0,7.7866668701171875
2016-05-17,7.679999828338623,7.679999828338623,7.679999828338623,7.679999828338623,1500.0,7.679999828338623
2016-05-18,7.679999828338623,7.679999828338623,7.679999828338623,7.679999828338623,0.0,7.679999828338623
2016-05-19,7.679999828338623,7.679999828338623,7.679999828338623,7.679999828338623,0.0,7.679999828338623
2016-05-20,7.679999828338623,7.679999828338623,7.679999828338623,7.679999828338623,0.0,7.679999828338623
2016-05-23,7.679999828338623,7.679999828338623,7.679999828338623,7.679999828338623,0.0,7.679999828338623
2016-05-24,7.679999828338623,7.679999828338623,7.679999828338623,7.679999828338623,300.0,7.679999828338623
2016-05-25,7.679999828338623,7.679999828338623,7.679999828338623,7.679999828338623,0.0,7.679999828338623
2016-05-26,7.679999828338623,7.679999828338623,7.679999828338623,7.679999828338623,0.0,7.679999828338623
2016-05-27,7.679999828338623,7.645866870880127,7.679999828338623,7.645866870880127,1800.0,7.645866870880127
2016-05-31,7.645866870880127,7.645866870880127,7.645866870880127,7.645866870880127,0.0,7.645866870880127
2016-06-01,7.671466827392578,7.671466827392578,7.671466827392578,7.671466827392578,300.0,7.671466827392578
2016-06-02,7.671466827392578,7.671466827392578,7.671466827392578,7.671466827392578,400.0,7.671466827392578
2016-06-03,7.671466827392578,7.671466827392578,7.671466827392578,7.671466827392578,0.0,7.671466827392578
2016-06-06,7.671466827392578,7.671466827392578,7.671466827392578,7.671466827392578,300.0,7.671466827392578
2016-06-07,7.679999828338623,7.679999828338623,7.679999828338623,7.679999828338623,400.0,7.679999828338623
2016-06-08,7.679999828338623,7.679999828338623,7.679999828338623,7.679999828338623,0.0,7.679999828338623
2016-06-09,7.679999828338623,7.679999828338623,7.679999828338623,7.679999828338623,0.0,7.679999828338623
2016-06-10,7.679999828338623,7.679999828338623,7.679999828338623,7.679999828338623,1200.0,7.679999828338623
2016-06-13,7.679999828338623,7.679999828338623,7.679999828338623,7.679999828338623,400.0,7.679999828338623
2016-06-14,7.893333435058594,7.7866668701171875,7.7866668701171875,7.893333435058594,1900.0,7.893333435058594
2016-06-15,8.170666694641113,7.957333564758301,7.957333564758301,8.170666694641113,2200.0,8.170666694641113
2016-06-16,8.170666694641113,8.170666694641113,8.170666694641113,8.170666694641113,0.0,8.170666694641113
2016-06-17,8.170666694641113,8.170666694641113,8.170666694641113,8.170666694641113,0.0,8.170666694641113
2016-06-20,7.893333435058594,7.893333435058594,7.893333435058594,7.893333435058594,300.0,7.893333435058594
2016-06-21,8.319999694824219,8.106666564941406,8.106666564941406,8.255999565124512,1500.0,8.255999565124512
2016-06-22,8.255999565124512,8.255999565124512,8.255999565124512,8.255999565124512,0.0,8.255999565124512
2016-06-23,9.066666603088379,8.128000259399414,8.319999694824219,8.128000259399414,3300.0,8.128000259399414
2016-06-24,8.319999694824219,8.319999694824219,8.319999694824219,8.319999694824219,300.0,8.319999694824219
2016-06-27,8.319999694824219,8.319999694824219,8.319999694824219,8.319999694824219,0.0,8.319999694824219
2016-06-28,8.319999694824219,8.319999694824219,8.319999694824219,8.319999694824219,0.0,8.319999694824219
2016-06-29,8.319999694824219,8.149333000183105,8.319999694824219,8.149333000183105,1900.0,8.149333000183105
2016-06-30,8.533333778381348,8.533333778381348,8.533333778381348,8.533333778381348,300.0,8.533333778381348
2016-07-01,10.533333778381348,9.333333015441895,10.533333778381348,9.600000381469727,5200.0,9.600000381469727
2016-07-05,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,0.0,9.600000381469727
2016-07-06,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,0.0,9.600000381469727
2016-07-07,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,1000.0,8.800000190734863
2016-07-08,9.866666793823242,9.600000381469727,9.600000381469727,9.866666793823242,1000.0,9.866666793823242
2016-07-11,9.866666793823242,9.866666793823242,9.866666793823242,9.866666793823242,0.0,9.866666793823242
2016-07-12,9.866666793823242,9.333333015441895,9.333333015441895,9.466666221618652,1200.0,9.466666221618652
2016-07-13,9.520000457763672,9.386666297912598,9.520000457763672,9.466666221618652,1500.0,9.466666221618652
2016-07-14,9.600000381469727,9.333333015441895,9.600000381469727,9.546667098999023,1800.0,9.546667098999023
2016-07-15,9.546667098999023,9.546667098999023,9.546667098999023,9.546667098999023,1500.0,9.546667098999023
2016-07-18,9.546667098999023,9.546667098999023,9.546667098999023,9.546667098999023,0.0,9.546667098999023
2016-07-19,9.546667098999023,9.546667098999023,9.546667098999023,9.546667098999023,13200.0,9.546667098999023
2016-07-20,9.546667098999023,9.333333015441895,9.333333015441895,9.546667098999023,8200.0,9.546667098999023
2016-07-21,9.333333015441895,9.333333015441895,9.333333015441895,9.333333015441895,57000.0,9.333333015441895
2016-07-22,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,400.0,9.600000381469727
2016-07-25,9.600000381469727,9.173333168029785,9.600000381469727,9.173333168029785,5700.0,9.173333168029785
2016-07-26,9.279999732971191,9.226666450500488,9.279999732971191,9.226666450500488,400.0,9.226666450500488
2016-07-27,9.386666297912598,9.173333168029785,9.173333168029785,9.386666297912598,1500.0,9.386666297912598
2016-07-28,9.173333168029785,9.173333168029785,9.173333168029785,9.173333168029785,3000.0,9.173333168029785
2016-07-29,9.332799911499023,9.221333503723145,9.221333503723145,9.332799911499023,1500.0,9.332799911499023
2016-08-01,9.332799911499023,9.332799911499023,9.332799911499023,9.332799911499023,0.0,9.332799911499023
2016-08-02,9.333333015441895,9.173333168029785,9.333333015441895,9.173333168029785,2700.0,9.173333168029785
2016-08-03,9.279999732971191,9.173333168029785,9.173333168029785,9.279999732971191,3900.0,9.279999732971191
2016-08-04,9.333333015441895,9.173333168029785,9.173333168029785,9.333333015441895,700.0,9.333333015441895
2016-08-05,9.333333015441895,9.333333015441895,9.333333015441895,9.333333015441895,300.0,9.333333015441895
2016-08-08,9.333333015441895,9.333333015441895,9.333333015441895,9.333333015441895,0.0,9.333333015441895
2016-08-09,9.381333351135254,9.333333015441895,9.333333015441895,9.381333351135254,1800.0,9.381333351135254
2016-08-10,9.386666297912598,9.333333015441895,9.333333015441895,9.386666297912598,400.0,9.386666297912598
2016-08-11,9.333333015441895,9.333333015441895,9.333333015441895,9.333333015441895,400.0,9.333333015441895
2016-08-12,9.386666297912598,9.386666297912598,9.386666297912598,9.386666297912598,700.0,9.386666297912598
2016-08-15,9.333333015441895,9.199999809265137,9.333333015441895,9.199999809265137,1800.0,9.199999809265137
2016-08-16,9.199999809265137,9.199999809265137,9.199999809265137,9.199999809265137,0.0,9.199999809265137
2016-08-17,9.199999809265137,9.199999809265137,9.199999809265137,9.199999809265137,0.0,9.199999809265137
2016-08-18,9.199999809265137,9.199999809265137,9.199999809265137,9.199999809265137,0.0,9.199999809265137
2016-08-19,9.199999809265137,9.199999809265137,9.199999809265137,9.199999809265137,0.0,9.199999809265137
2016-08-22,9.173333168029785,9.173333168029785,9.173333168029785,9.173333168029785,700.0,9.173333168029785
2016-08-23,9.173333168029785,9.173333168029785,9.173333168029785,9.173333168029785,0.0,9.173333168029785
2016-08-24,9.173333168029785,9.173333168029785,9.173333168029785,9.173333168029785,0.0,9.173333168029785
2016-08-25,9.173333168029785,9.173333168029785,9.173333168029785,9.173333168029785,0.0,9.173333168029785
2016-08-26,9.226666450500488,9.226666450500488,9.226666450500488,9.226666450500488,100.0,9.226666450500488
2016-08-29,9.226666450500488,9.226666450500488,9.226666450500488,9.226666450500488,100.0,9.226666450500488
2016-08-30,9.226666450500488,9.226666450500488,9.226666450500488,9.226666450500488,100.0,9.226666450500488
2016-08-31,9.333333015441895,9.279999732971191,9.333333015441895,9.279999732971191,2200.0,9.279999732971191
2016-09-01,9.173333168029785,9.173333168029785,9.173333168029785,9.173333168029785,1000.0,9.173333168029785
2016-09-02,9.173333168029785,9.173333168029785,9.173333168029785,9.173333168029785,0.0,9.173333168029785
