Date,High,Low,Open,Close,Volume,Adj Close
2016-09-06,9.199999809265137,9.199999809265137,9.199999809265137,9.199999809265137,1000.0,9.199999809265137
2016-09-07,9.173333168029785,9.066666603088379,9.173333168029785,9.066666603088379,3000.0,9.066666603088379
2016-09-08,9.119999885559082,9.066666603088379,9.066666603088379,9.066666603088379,19900.0,9.066666603088379
2016-09-09,9.066666603088379,9.066666603088379,9.066666603088379,9.066666603088379,0.0,9.066666603088379
2016-09-12,9.119999885559082,9.119999885559082,9.119999885559082,9.119999885559082,300.0,9.119999885559082
2016-09-13,9.119999885559082,9.119999885559082,9.119999885559082,9.119999885559082,0.0,9.119999885559082
2016-09-14,9.119999885559082,9.119999885559082,9.119999885559082,9.119999885559082,0.0,9.119999885559082
2016-09-15,9.119999885559082,9.119999885559082,9.119999885559082,9.119999885559082,1000.0,9.119999885559082
2016-09-16,9.119999885559082,9.119999885559082,9.119999885559082,9.119999885559082,400.0,9.119999885559082
2016-09-19,9.119999885559082,9.119999885559082,9.119999885559082,9.119999885559082,300.0,9.119999885559082
2016-09-20,9.119999885559082,9.119999885559082,9.119999885559082,9.119999885559082,0.0,9.119999885559082
2016-09-21,9.119999885559082,9.119999885559082,9.119999885559082,9.119999885559082,0.0,9.119999885559082
2016-09-22,9.119999885559082,9.09333324432373,9.09333324432373,9.119999885559082,300.0,9.119999885559082
2016-09-23,9.09333324432373,9.09333324432373,9.09333324432373,9.09333324432373,100.0,9.09333324432373
2016-09-26,9.09333324432373,9.09333324432373,9.09333324432373,9.09333324432373,100.0,9.09333324432373
2016-09-27,9.119999885559082,9.09333324432373,9.119999885559082,9.09333324432373,400.0,9.09333324432373
2016-09-28,9.119999885559082,9.09333324432373,9.09333324432373,9.119999885559082,700.0,9.119999885559082
2016-09-29,9.119999885559082,9.119999885559082,9.119999885559082,9.119999885559082,0.0,9.119999885559082
2016-09-30,9.09333324432373,9.09333324432373,9.09333324432373,9.09333324432373,400.0,9.09333324432373
2016-10-03,9.09333324432373,9.09333324432373,9.09333324432373,9.09333324432373,0.0,9.09333324432373
2016-10-04,9.09333324432373,9.09333324432373,9.09333324432373,9.09333324432373,700.0,9.09333324432373
2016-10-05,9.09333324432373,9.09333324432373,9.09333324432373,9.09333324432373,400.0,9.09333324432373
2016-10-06,9.173333168029785,9.119999885559082,9.119999885559082,9.173333168029785,1000.0,9.173333168029785
2016-10-07,9.173333168029785,9.173333168029785,9.173333168029785,9.173333168029785,0.0,9.173333168029785
2016-10-10,9.173333168029785,9.173333168029785,9.173333168029785,9.173333168029785,300.0,9.173333168029785
2016-10-11,9.173333168029785,9.173333168029785,9.173333168029785,9.173333168029785,1800.0,9.173333168029785
2016-10-12,9.173333168029785,9.173333168029785,9.173333168029785,9.173333168029785,0.0,9.173333168029785
2016-10-13,9.09333324432373,9.09333324432373,9.09333324432373,9.09333324432373,100.0,9.09333324432373
2016-10-14,9.119999885559082,9.119999885559082,9.119999885559082,9.119999885559082,100.0,9.119999885559082
2016-10-17,9.119999885559082,9.119999885559082,9.119999885559082,9.119999885559082,100.0,9.119999885559082
2016-10-18,9.119999885559082,9.119999885559082,9.119999885559082,9.119999885559082,4900.0,9.119999885559082
2016-10-19,9.119999885559082,9.119999885559082,9.119999885559082,9.119999885559082,0.0,9.119999885559082
2016-10-20,9.119999885559082,9.119999885559082,9.119999885559082,9.119999885559082,0.0,9.119999885559082
2016-10-21,9.132266998291016,9.077333450317383,9.119999885559082,9.077333450317383,700.0,9.077333450317383
2016-10-24,9.050666809082031,9.050666809082031,9.050666809082031,9.050666809082031,100.0,9.050666809082031
2016-10-25,9.066666603088379,8.800000190734863,9.066666603088379,8.800000190734863,2500.0,8.800000190734863
2016-10-26,8.90666675567627,8.90666675567627,8.90666675567627,8.90666675567627,300.0,8.90666675567627
2016-10-27,8.90666675567627,8.90666675567627,8.90666675567627,8.90666675567627,0.0,8.90666675567627
2016-10-28,8.773333549499512,8.640000343322754,8.773333549499512,8.640000343322754,3000.0,8.640000343322754
2016-10-31,8.784000396728516,8.704000473022461,8.704000473022461,8.784000396728516,1900.0,8.784000396728516
2016-11-01,9.039999961853027,9.039999961853027,9.039999961853027,9.039999961853027,1500.0,9.039999961853027
2016-11-02,9.039999961853027,9.039999961853027,9.039999961853027,9.039999961853027,0.0,9.039999961853027
2016-11-03,9.039999961853027,9.039999961853027,9.039999961853027,9.039999961853027,400.0,9.039999961853027
2016-11-04,9.039999961853027,9.039999961853027,9.039999961853027,9.039999961853027,0.0,9.039999961853027
2016-11-07,9.039999961853027,9.039999961853027,9.039999961853027,9.039999961853027,0.0,9.039999961853027
2016-11-08,8.880000114440918,8.693333625793457,8.880000114440918,8.800000190734863,1900.0,8.800000190734863
2016-11-09,8.853333473205566,8.853333473205566,8.853333473205566,8.853333473205566,100.0,8.853333473205566
2016-11-10,8.853333473205566,8.853333473205566,8.853333473205566,8.853333473205566,0.0,8.853333473205566
2016-11-11,8.853333473205566,8.853333473205566,8.853333473205566,8.853333473205566,0.0,8.853333473205566
2016-11-14,8.853333473205566,8.853333473205566,8.853333473205566,8.853333473205566,0.0,8.853333473205566
2016-11-15,8.853333473205566,8.853333473205566,8.853333473205566,8.853333473205566,0.0,8.853333473205566
2016-11-16,8.880000114440918,8.880000114440918,8.880000114440918,8.880000114440918,300.0,8.880000114440918
2016-11-17,8.890666961669922,8.890666961669922,8.890666961669922,8.890666961669922,100.0,8.890666961669922
2016-11-18,8.895999908447266,8.895999908447266,8.895999908447266,8.895999908447266,300.0,8.895999908447266
2016-11-21,8.960000038146973,8.960000038146973,8.960000038146973,8.960000038146973,100.0,8.960000038146973
2016-11-22,8.960000038146973,8.960000038146973,8.960000038146973,8.960000038146973,0.0,8.960000038146973
2016-11-23,8.960000038146973,8.960000038146973,8.960000038146973,8.960000038146973,0.0,8.960000038146973
2016-11-25,8.960000038146973,8.960000038146973,8.960000038146973,8.960000038146973,0.0,8.960000038146973
2016-11-28,8.86400032043457,8.86400032043457,8.86400032043457,8.86400032043457,100.0,8.86400032043457
2016-11-29,8.880000114440918,8.86400032043457,8.86400032043457,8.880000114440918,400.0,8.880000114440918
2016-11-30,8.90666675567627,8.890666961669922,8.90666675567627,8.90666675567627,1200.0,8.90666675567627
2016-12-01,8.90666675567627,8.90666675567627,8.90666675567627,8.90666675567627,100.0,8.90666675567627
2016-12-02,8.90666675567627,8.90666675567627,8.90666675567627,8.90666675567627,400.0,8.90666675567627
2016-12-05,8.869333267211914,8.432000160217285,8.869333267211914,8.432533264160156,15400.0,8.432533264160156
2016-12-06,8.661333084106445,8.432000160217285,8.432000160217285,8.661333084106445,5200.0,8.661333084106445
2016-12-07,8.767999649047852,8.693333625793457,8.693333625793457,8.767999649047852,1000.0,8.767999649047852
2016-12-08,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,3400.0,8.800000190734863
2016-12-09,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,3000.0,8.800000190734863
2016-12-12,8.800000190734863,8.720000267028809,8.800000190734863,8.720000267028809,1800.0,8.720000267028809
2016-12-13,8.720000267028809,8.720000267028809,8.720000267028809,8.720000267028809,0.0,8.720000267028809
2016-12-14,8.74666690826416,8.720000267028809,8.74666690826416,8.720000267028809,7000.0,8.720000267028809
2016-12-15,8.74666690826416,8.720000267028809,8.74666690826416,8.72053337097168,1000.0,8.72053337097168
2016-12-16,8.72053337097168,8.72053337097168,8.72053337097168,8.72053337097168,0.0,8.72053337097168
2016-12-19,8.72053337097168,8.72053337097168,8.72053337097168,8.72053337097168,0.0,8.72053337097168
2016-12-20,8.74666690826416,8.74666690826416,8.74666690826416,8.74666690826416,18700.0,8.74666690826416
2016-12-21,8.826666831970215,8.800000190734863,8.800000190734863,8.826666831970215,400.0,8.826666831970215
2016-12-22,9.013333320617676,8.847999572753906,8.847999572753906,9.013333320617676,3000.0,9.013333320617676
2016-12-23,9.013333320617676,8.826666831970215,9.013333320617676,8.826666831970215,1900.0,8.826666831970215
2016-12-27,9.039999961853027,8.831999778747559,8.933333396911621,9.039999961853027,2200.0,9.039999961853027
2016-12-28,9.066666603088379,9.039999961853027,9.066666603088379,9.039999961853027,2200.0,9.039999961853027
2016-12-29,9.013333320617676,9.013333320617676,9.013333320617676,9.013333320617676,100.0,9.013333320617676
2016-12-30,8.960000038146973,8.960000038146973,8.960000038146973,8.960000038146973,1500.0,8.960000038146973
2017-01-03,8.933333396911621,8.933333396911621,8.933333396911621,8.933333396911621,3100.0,8.933333396911621
2017-01-04,9.066666603088379,9.013333320617676,9.013333320617676,9.013333320617676,1800.0,9.013333320617676
2017-01-05,9.066666603088379,8.853333473205566,8.853333473205566,8.933333396911621,2400.0,8.933333396911621
2017-01-06,8.933333396911621,8.933333396911621,8.933333396911621,8.933333396911621,0.0,8.933333396911621
2017-01-09,8.933333396911621,8.933333396911621,8.933333396911621,8.933333396911621,400.0,8.933333396911621
2017-01-10,8.933333396911621,8.933333396911621,8.933333396911621,8.933333396911621,400.0,8.933333396911621
2017-01-11,8.960000038146973,8.933333396911621,8.933333396911621,8.960000038146973,400.0,8.960000038146973
2017-01-12,8.960000038146973,8.960000038146973,8.960000038146973,8.960000038146973,400.0,8.960000038146973
2017-01-13,9.066666603088379,9.039999961853027,9.039999961853027,9.066666603088379,3000.0,9.066666603088379
2017-01-17,9.066666603088379,8.853333473205566,8.853333473205566,9.066666603088379,5200.0,9.066666603088379
2017-01-18,9.066666603088379,8.933333396911621,8.933333396911621,9.066666603088379,2400.0,9.066666603088379
2017-01-19,9.066666603088379,9.066666603088379,9.066666603088379,9.066666603088379,0.0,9.066666603088379
2017-01-20,9.119999885559082,9.119999885559082,9.119999885559082,9.119999885559082,100.0,9.119999885559082
2017-01-23,9.146666526794434,9.130666732788086,9.130666732788086,9.146666526794434,3400.0,9.146666526794434
2017-01-24,9.173333168029785,9.173333168029785,9.173333168029785,9.173333168029785,300.0,9.173333168029785
2017-01-25,9.173333168029785,9.173333168029785,9.173333168029785,9.173333168029785,0.0,9.173333168029785
2017-01-26,9.173333168029785,9.173333168029785,9.173333168029785,9.173333168029785,300.0,9.173333168029785
2017-01-27,9.184000015258789,9.157333374023438,9.157333374023438,9.184000015258789,11200.0,9.184000015258789
2017-01-30,9.173333168029785,9.173333168029785,9.173333168029785,9.173333168029785,100.0,9.173333168029785
2017-01-31,9.173333168029785,9.173333168029785,9.173333168029785,9.173333168029785,0.0,9.173333168029785
2017-02-01,9.226666450500488,9.226666450500488,9.226666450500488,9.226666450500488,300.0,9.226666450500488
2017-02-02,9.226666450500488,9.199999809265137,9.226666450500488,9.199999809265137,11400.0,9.199999809265137
2017-02-03,9.333333015441895,9.226666450500488,9.226666450500488,9.333333015441895,400.0,9.333333015441895
2017-02-06,9.359999656677246,9.333333015441895,9.333333015441895,9.359999656677246,2500.0,9.359999656677246
2017-02-07,9.359999656677246,9.359999656677246,9.359999656677246,9.359999656677246,0.0,9.359999656677246
2017-02-08,9.386666297912598,9.386666297912598,9.386666297912598,9.386666297912598,300.0,9.386666297912598
2017-02-09,9.466666221618652,9.333333015441895,9.333333015441895,9.466666221618652,5700.0,9.466666221618652
2017-02-10,9.466666221618652,9.466666221618652,9.466666221618652,9.466666221618652,0.0,9.466666221618652
2017-02-13,9.543999671936035,9.359999656677246,9.359999656677246,9.543999671936035,3900.0,9.543999671936035
2017-02-14,9.600000381469727,9.386666297912598,9.386666297912598,9.600000381469727,2500.0,9.600000381469727
2017-02-15,9.786666870117188,9.65333366394043,9.65333366394043,9.65333366394043,1800.0,9.65333366394043
2017-02-16,10.266666412353516,9.866666793823242,9.866666793823242,10.266666412353516,1900.0,10.266666412353516
2017-02-17,10.239999771118164,10.239999771118164,10.239999771118164,10.239999771118164,100.0,10.239999771118164
2017-02-21,10.239999771118164,10.026666641235352,10.15999984741211,10.239999771118164,3100.0,10.239999771118164
2017-02-22,10.0,10.0,10.0,10.0,400.0,10.0
2017-02-23,10.0,10.0,10.0,10.0,300.0,10.0
2017-02-24,10.133333206176758,10.0,10.0,10.133333206176758,1500.0,10.133333206176758
2017-02-27,10.0,10.0,10.0,10.0,300.0,10.0
2017-02-28,10.133333206176758,10.128000259399414,10.133333206176758,10.133333206176758,1600.0,10.133333206176758
2017-03-01,10.186666488647461,10.186666488647461,10.186666488647461,10.186666488647461,400.0,10.186666488647461
2017-03-02,10.213333129882812,10.213333129882812,10.213333129882812,10.213333129882812,300.0,10.213333129882812
2017-03-03,10.213333129882812,10.213333129882812,10.213333129882812,10.213333129882812,0.0,10.213333129882812
2017-03-06,10.213333129882812,10.213333129882812,10.213333129882812,10.213333129882812,900.0,10.213333129882812
2017-03-07,10.186666488647461,10.186666488647461,10.186666488647461,10.186666488647461,100.0,10.186666488647461
2017-03-08,10.186666488647461,10.186666488647461,10.186666488647461,10.186666488647461,0.0,10.186666488647461
2017-03-09,10.186666488647461,10.186666488647461,10.186666488647461,10.186666488647461,0.0,10.186666488647461
2017-03-10,10.239999771118164,10.239999771118164,10.239999771118164,10.239999771118164,700.0,10.239999771118164
2017-03-13,10.186666488647461,10.133333206176758,10.186666488647461,10.133333206176758,1200.0,10.133333206176758
2017-03-14,10.106133460998535,10.106133460998535,10.106133460998535,10.106133460998535,1800.0,10.106133460998535
2017-03-15,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,300.0,10.079999923706055
2017-03-16,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,900.0,10.079999923706055
2017-03-17,10.0,10.0,10.0,10.0,300.0,10.0
2017-03-20,10.0,10.0,10.0,10.0,2500.0,10.0
2017-03-21,10.071999549865723,10.0,10.0,10.071999549865723,18900.0,10.071999549865723
2017-03-22,10.133333206176758,10.039999961853027,10.079999923706055,10.053333282470703,6900.0,10.053333282470703
2017-03-23,10.079999923706055,10.026666641235352,10.066666603088379,10.026666641235352,1900.0,10.026666641235352
2017-03-24,10.079999923706055,10.053333282470703,10.079999923706055,10.053333282470703,700.0,10.053333282470703
2017-03-27,10.026666641235352,10.0,10.026666641235352,10.026666641235352,1000.0,10.026666641235352
2017-03-28,10.053333282470703,10.053333282470703,10.053333282470703,10.053333282470703,400.0,10.053333282470703
2017-03-29,10.026666641235352,10.026666641235352,10.026666641235352,10.026666641235352,300.0,10.026666641235352
2017-03-30,10.026666641235352,10.026666641235352,10.026666641235352,10.026666641235352,0.0,10.026666641235352
2017-03-31,10.026666641235352,10.026666641235352,10.026666641235352,10.026666641235352,0.0,10.026666641235352
2017-04-03,10.026666641235352,10.026666641235352,10.026666641235352,10.026666641235352,400.0,10.026666641235352
2017-04-04,10.074666976928711,10.074666976928711,10.074666976928711,10.074666976928711,300.0,10.074666976928711
2017-04-05,10.050666809082031,10.026666641235352,10.026666641235352,10.050666809082031,900.0,10.050666809082031
2017-04-06,10.026666641235352,10.026666641235352,10.026666641235352,10.026666641235352,100.0,10.026666641235352
2017-04-07,10.026666641235352,10.026666641235352,10.026666641235352,10.026666641235352,300.0,10.026666641235352
2017-04-10,10.026666641235352,10.026666641235352,10.026666641235352,10.026666641235352,0.0,10.026666641235352
2017-04-11,10.026666641235352,10.026666641235352,10.026666641235352,10.026666641235352,1000.0,10.026666641235352
2017-04-12,10.053333282470703,10.053333282470703,10.053333282470703,10.053333282470703,4600.0,10.053333282470703
2017-04-13,10.026666641235352,10.026666641235352,10.026666641235352,10.026666641235352,1000.0,10.026666641235352
2017-04-17,10.101333618164062,10.026666641235352,10.026666641235352,10.101333618164062,4000.0,10.101333618164062
2017-04-18,10.053333282470703,10.0,10.053333282470703,10.053333282470703,98500.0,10.053333282470703
2017-04-19,10.026666641235352,10.026666641235352,10.026666641235352,10.026666641235352,300.0,10.026666641235352
2017-04-20,10.026666641235352,10.026666641235352,10.026666641235352,10.026666641235352,0.0,10.026666641235352
2017-04-21,10.212800025939941,10.026666641235352,10.026666641235352,10.212800025939941,2200.0,10.212800025939941
2017-04-24,10.212800025939941,10.212800025939941,10.212800025939941,10.212800025939941,0.0,10.212800025939941
2017-04-25,10.212800025939941,10.212800025939941,10.212800025939941,10.212800025939941,0.0,10.212800025939941
2017-04-26,10.212800025939941,10.212800025939941,10.212800025939941,10.212800025939941,0.0,10.212800025939941
2017-04-27,10.212800025939941,10.212800025939941,10.212800025939941,10.212800025939941,0.0,10.212800025939941
2017-04-28,10.053333282470703,10.026666641235352,10.053333282470703,10.026666641235352,1200.0,10.026666641235352
2017-05-01,10.133333206176758,10.053333282470703,10.053333282470703,10.133333206176758,400.0,10.133333206176758
2017-05-02,10.133333206176758,10.133333206176758,10.133333206176758,10.133333206176758,0.0,10.133333206176758
2017-05-03,10.213333129882812,10.133333206176758,10.133333206176758,10.213333129882812,700.0,10.213333129882812
2017-05-04,10.152000427246094,10.152000427246094,10.152000427246094,10.152000427246094,300.0,10.152000427246094
2017-05-05,10.152000427246094,10.152000427246094,10.152000427246094,10.152000427246094,0.0,10.152000427246094
2017-05-08,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,700.0,10.15999984741211
2017-05-09,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,0.0,10.15999984741211
2017-05-10,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,0.0,10.15999984741211
2017-05-11,10.239999771118164,10.239999771118164,10.239999771118164,10.239999771118164,400.0,10.239999771118164
2017-05-12,10.319999694824219,10.266666412353516,10.266666412353516,10.319999694824219,1500.0,10.319999694824219
2017-05-15,10.800000190734863,10.373332977294922,10.373332977294922,10.800000190734863,4800.0,10.800000190734863
2017-05-16,11.466666221618652,10.773333549499512,10.773333549499512,11.199999809265137,4900.0,11.199999809265137
2017-05-17,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,0.0,11.199999809265137
2017-05-18,10.800000190734863,10.506667137145996,10.800000190734863,10.613333702087402,36100.0,10.613333702087402
2017-05-19,10.933333396911621,10.666666984558105,10.666666984558105,10.933333396911621,1200.0,10.933333396911621
2017-05-22,10.933333396911621,10.933333396911621,10.933333396911621,10.933333396911621,0.0,10.933333396911621
2017-05-23,11.013333320617676,10.720000267028809,10.720000267028809,11.013333320617676,900.0,11.013333320617676
2017-05-24,10.933333396911621,10.933333396911621,10.933333396911621,10.933333396911621,900.0,10.933333396911621
2017-05-25,10.933333396911621,10.933333396911621,10.933333396911621,10.933333396911621,100.0,10.933333396911621
2017-05-26,10.933333396911621,10.933333396911621,10.933333396911621,10.933333396911621,0.0,10.933333396911621
2017-05-30,10.933333396911621,10.933333396911621,10.933333396911621,10.933333396911621,100.0,10.933333396911621
2017-05-31,10.933333396911621,10.933333396911621,10.933333396911621,10.933333396911621,900.0,10.933333396911621
2017-06-01,10.933333396911621,10.933333396911621,10.933333396911621,10.933333396911621,0.0,10.933333396911621
2017-06-02,10.933333396911621,10.933333396911621,10.933333396911621,10.933333396911621,0.0,10.933333396911621
2017-06-05,10.666666984558105,10.666666984558105,10.666666984558105,10.666666984558105,400.0,10.666666984558105
2017-06-06,10.666666984558105,10.640000343322754,10.666666984558105,10.640000343322754,30300.0,10.640000343322754
2017-06-07,10.640000343322754,10.613333702087402,10.613333702087402,10.640000343322754,300.0,10.640000343322754
2017-06-08,10.479999542236328,10.453332901000977,10.479999542236328,10.453332901000977,400.0,10.453332901000977
2017-06-09,10.720000267028809,10.720000267028809,10.720000267028809,10.720000267028809,700.0,10.720000267028809
2017-06-12,10.666666984558105,10.613333702087402,10.613333702087402,10.666666984558105,700.0,10.666666984558105
2017-06-13,10.666666984558105,10.533333778381348,10.533333778381348,10.666666984558105,2200.0,10.666666984558105
2017-06-14,10.613333702087402,10.543999671936035,10.543999671936035,10.613333702087402,4600.0,10.613333702087402
2017-06-15,10.543999671936035,10.533333778381348,10.543999671936035,10.533333778381348,1800.0,10.533333778381348
2017-06-16,10.506667137145996,10.506667137145996,10.506667137145996,10.506667137145996,300.0,10.506667137145996
2017-06-19,10.613333702087402,10.613333702087402,10.613333702087402,10.613333702087402,300.0,10.613333702087402
2017-06-20,10.506667137145996,10.479999542236328,10.479999542236328,10.506667137145996,33400.0,10.506667137145996
2017-06-21,10.506667137145996,10.453866958618164,10.479999542236328,10.479999542236328,5500.0,10.479999542236328
2017-06-22,10.479999542236328,10.479999542236328,10.479999542236328,10.479999542236328,1800.0,10.479999542236328
2017-06-23,10.479999542236328,10.479999542236328,10.479999542236328,10.479999542236328,0.0,10.479999542236328
2017-06-26,10.453866958618164,10.453332901000977,10.453332901000977,10.453866958618164,3700.0,10.453866958618164
2017-06-27,10.453866958618164,10.453332901000977,10.453866958618164,10.453332901000977,3300.0,10.453332901000977
2017-06-28,10.479999542236328,10.453332901000977,10.453866958618164,10.453332901000977,3700.0,10.453332901000977
2017-06-29,10.479999542236328,10.479999542236328,10.479999542236328,10.479999542236328,3300.0,10.479999542236328
2017-06-30,10.506667137145996,10.506667137145996,10.506667137145996,10.506667137145996,100.0,10.506667137145996
2017-07-03,10.506133079528809,10.506133079528809,10.506133079528809,10.506133079528809,100.0,10.506133079528809
2017-07-05,10.5600004196167,10.453332901000977,10.506667137145996,10.453332901000977,3000.0,10.453332901000977
2017-07-06,10.453332901000977,10.453332901000977,10.453332901000977,10.453332901000977,0.0,10.453332901000977
2017-07-07,10.426666259765625,10.426666259765625,10.426666259765625,10.426666259765625,400.0,10.426666259765625
2017-07-10,10.533333778381348,10.426666259765625,10.533333778381348,10.426666259765625,2200.0,10.426666259765625
2017-07-11,10.426666259765625,10.426666259765625,10.426666259765625,10.426666259765625,0.0,10.426666259765625
2017-07-12,10.426666259765625,10.399999618530273,10.426666259765625,10.399999618530273,2400.0,10.399999618530273
2017-07-13,10.533333778381348,10.399999618530273,10.533333778381348,10.399999618530273,700.0,10.399999618530273
2017-07-14,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,0.0,10.399999618530273
2017-07-17,10.53279972076416,10.399999618530273,10.399999618530273,10.53279972076416,4900.0,10.53279972076416
2017-07-18,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,100.0,10.399999618530273
2017-07-19,10.426666259765625,10.426666259765625,10.426666259765625,10.426666259765625,400.0,10.426666259765625
2017-07-20,10.426666259765625,10.41333293914795,10.41333293914795,10.426666259765625,700.0,10.426666259765625
2017-07-21,10.479999542236328,10.479999542236328,10.479999542236328,10.479999542236328,100.0,10.479999542236328
2017-07-24,10.479999542236328,10.479999542236328,10.479999542236328,10.479999542236328,0.0,10.479999542236328
2017-07-25,10.533333778381348,10.453332901000977,10.479999542236328,10.533333778381348,3000.0,10.533333778381348
2017-07-26,10.506667137145996,10.506667137145996,10.506667137145996,10.506667137145996,400.0,10.506667137145996
2017-07-27,10.666666984558105,10.506667137145996,10.506667137145996,10.666666984558105,5200.0,10.666666984558105
2017-07-28,10.640000343322754,10.533333778381348,10.640000343322754,10.533333778381348,4800.0,10.533333778381348
2017-07-31,10.720000267028809,10.613333702087402,10.613333702087402,10.720000267028809,900.0,10.720000267028809
2017-08-01,10.720000267028809,10.720000267028809,10.720000267028809,10.720000267028809,0.0,10.720000267028809
2017-08-02,10.666666984558105,10.666666984558105,10.666666984558105,10.666666984558105,1200.0,10.666666984558105
2017-08-03,10.666666984558105,10.666666984558105,10.666666984558105,10.666666984558105,0.0,10.666666984558105
2017-08-04,10.666666984558105,10.666666984558105,10.666666984558105,10.666666984558105,0.0,10.666666984558105
2017-08-07,10.5600004196167,10.5600004196167,10.5600004196167,10.5600004196167,700.0,10.5600004196167
2017-08-08,10.5600004196167,10.5600004196167,10.5600004196167,10.5600004196167,0.0,10.5600004196167
2017-08-09,10.5600004196167,10.5600004196167,10.5600004196167,10.5600004196167,900.0,10.5600004196167
2017-08-10,10.549333572387695,10.426666259765625,10.549333572387695,10.426666259765625,7600.0,10.426666259765625
2017-08-11,10.506667137145996,10.479999542236328,10.506667137145996,10.479999542236328,3700.0,10.479999542236328
2017-08-14,10.426666259765625,10.426666259765625,10.426666259765625,10.426666259765625,300.0,10.426666259765625
2017-08-15,10.490666389465332,10.426666259765625,10.426666259765625,10.453332901000977,13900.0,10.453332901000977
2017-08-16,10.720000267028809,10.720000267028809,10.720000267028809,10.720000267028809,2400.0,10.720000267028809
2017-08-17,10.693333625793457,10.666666984558105,10.666666984558105,10.666666984558105,6700.0,10.666666984558105
2017-08-18,10.666666984558105,10.666666984558105,10.666666984558105,10.666666984558105,0.0,10.666666984558105
2017-08-21,10.541333198547363,10.533333778381348,10.541333198547363,10.533333778381348,3700.0,10.533333778381348
2017-08-22,10.533333778381348,10.533333778381348,10.533333778381348,10.533333778381348,400.0,10.533333778381348
2017-08-23,10.533333778381348,10.533333778381348,10.533333778381348,10.533333778381348,2400.0,10.533333778381348
2017-08-24,10.640000343322754,10.5600004196167,10.5600004196167,10.640000343322754,300.0,10.640000343322754
2017-08-25,10.666666984558105,10.666666984558105,10.666666984558105,10.666666984558105,300.0,10.666666984558105
2017-08-28,10.58666706085205,10.5600004196167,10.5600004196167,10.58666706085205,1200.0,10.58666706085205
2017-08-29,10.613333702087402,10.613333702087402,10.613333702087402,10.613333702087402,300.0,10.613333702087402
2017-08-30,10.613333702087402,10.613333702087402,10.613333702087402,10.613333702087402,0.0,10.613333702087402
2017-08-31,10.800000190734863,10.666666984558105,10.666666984558105,10.773333549499512,9100.0,10.773333549499512
2017-09-01,11.066666603088379,10.933333396911621,10.933333396911621,11.066666603088379,900.0,11.066666603088379
2017-09-05,11.09333324432373,11.09333324432373,11.09333324432373,11.09333324432373,400.0,11.09333324432373
