Date,High,Low,Open,Close,Volume,Adj Close
2017-09-06,11.226666450500488,11.199999809265137,11.199999809265137,11.226666450500488,3700.0,11.226666450500488
2017-09-07,11.226666450500488,11.226666450500488,11.226666450500488,11.226666450500488,0.0,11.226666450500488
2017-09-08,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,1200.0,11.199999809265137
2017-09-11,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,0.0,11.199999809265137
2017-09-12,11.199999809265137,11.09333324432373,11.199999809265137,11.09333324432373,4800.0,11.09333324432373
2017-09-13,11.199999809265137,11.013333320617676,11.039999961853027,11.199999809265137,1800.0,11.199999809265137
2017-09-14,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,0.0,11.199999809265137
2017-09-15,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,0.0,11.199999809265137
2017-09-18,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,0.0,11.199999809265137
2017-09-19,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,0.0,11.199999809265137
2017-09-20,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,0.0,11.199999809265137
2017-09-21,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,100.0,11.199999809265137
2017-09-22,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,0.0,11.199999809265137
2017-09-25,11.199999809265137,11.013333320617676,11.066666603088379,11.199999809265137,1200.0,11.199999809265137
2017-09-26,11.333333015441895,11.333333015441895,11.333333015441895,11.333333015441895,900.0,11.333333015441895
2017-09-27,11.333333015441895,11.266666412353516,11.266666412353516,11.326000213623047,2800.0,11.326000213623047
2017-09-28,11.326000213623047,11.326000213623047,11.326000213623047,11.326000213623047,0.0,11.326000213623047
2017-09-29,17.100000381469727,16.950000762939453,17.049999237060547,16.950000762939453,1800.0,16.950000762939453
2017-10-02,18.0,17.149999618530273,17.149999618530273,18.0,2300.0,18.0
2017-10-03,18.100000381469727,18.100000381469727,18.100000381469727,18.100000381469727,400.0,18.100000381469727
2017-10-04,18.350000381469727,18.200000762939453,18.200000762939453,18.299999237060547,30800.0,18.299999237060547
2017-10-05,18.350000381469727,18.299999237060547,18.299999237060547,18.350000381469727,900.0,18.350000381469727
2017-10-06,18.399999618530273,18.25,18.299999237060547,18.399999618530273,8100.0,18.399999618530273
2017-10-09,19.700000762939453,18.5,18.5,19.700000762939453,2100.0,19.700000762939453
2017-10-10,19.549999237060547,19.200000762939453,19.200000762939453,19.549999237060547,400.0,19.549999237060547
2017-10-11,19.549999237060547,19.450000762939453,19.549999237060547,19.5,1500.0,19.5
2017-10-12,19.5,19.5,19.5,19.5,0.0,19.5
2017-10-13,19.219999313354492,19.200000762939453,19.219999313354492,19.200000762939453,1400.0,19.200000762939453
2017-10-16,19.200000762939453,18.75,19.1200008392334,18.75,1900.0,18.75
2017-10-17,18.850000381469727,18.75,18.75,18.850000381469727,1700.0,18.850000381469727
2017-10-18,18.700000762939453,18.700000762939453,18.700000762939453,18.700000762939453,300.0,18.700000762939453
2017-10-19,18.700000762939453,18.700000762939453,18.700000762939453,18.700000762939453,0.0,18.700000762939453
2017-10-20,18.899999618530273,18.75,18.899999618530273,18.75,2100.0,18.75
2017-10-23,19.25,18.799999237060547,18.799999237060547,19.239999771118164,2000.0,19.239999771118164
2017-10-24,18.75,18.75,18.75,18.75,500.0,18.75
2017-10-25,19.0,19.0,19.0,19.0,400.0,19.0
2017-10-26,19.0,19.0,19.0,19.0,0.0,19.0
2017-10-27,18.75,18.75,18.75,18.75,1000.0,18.75
2017-10-30,18.950000762939453,18.950000762939453,18.950000762939453,18.950000762939453,300.0,18.950000762939453
2017-10-31,18.950000762939453,18.75,18.950000762939453,18.75,1200.0,18.75
2017-11-01,18.75,18.75,18.75,18.75,200.0,18.75
2017-11-02,18.75,18.700000762939453,18.700000762939453,18.75,2400.0,18.75
2017-11-03,18.75,18.75,18.75,18.75,0.0,18.75
2017-11-06,18.75,18.75,18.75,18.75,0.0,18.75
2017-11-07,18.700000762939453,18.649999618530273,18.700000762939453,18.649999618530273,400.0,18.649999618530273
2017-11-08,18.649999618530273,18.649999618530273,18.649999618530273,18.649999618530273,0.0,18.649999618530273
2017-11-09,18.649999618530273,18.549999237060547,18.649999618530273,18.549999237060547,500.0,18.549999237060547
2017-11-10,18.5,18.450000762939453,18.5,18.450000762939453,200.0,18.450000762939453
2017-11-13,18.350000381469727,18.200000762939453,18.350000381469727,18.200000762939453,800.0,18.200000762939453
2017-11-14,18.149999618530273,18.0,18.149999618530273,18.0,22500.0,18.0
2017-11-15,17.75,17.649999618530273,17.75,17.649999618530273,1400.0,17.649999618530273
2017-11-16,17.649999618530273,17.299999237060547,17.649999618530273,17.299999237060547,5600.0,17.299999237060547
2017-11-17,17.5,17.5,17.5,17.5,200.0,17.5
2017-11-20,17.5,17.5,17.5,17.5,0.0,17.5
2017-11-21,17.5,17.5,17.5,17.5,300.0,17.5
2017-11-22,17.5,17.5,17.5,17.5,0.0,17.5
2017-11-24,17.5,17.5,17.5,17.5,0.0,17.5
2017-11-27,17.5,17.5,17.5,17.5,500.0,17.5
2017-11-28,17.5,17.299999237060547,17.5,17.299999237060547,3400.0,17.299999237060547
2017-11-29,17.299999237060547,17.299999237060547,17.299999237060547,17.299999237060547,300.0,17.299999237060547
2017-11-30,17.600000381469727,17.299999237060547,17.299999237060547,17.299999237060547,8600.0,17.299999237060547
2017-12-01,17.5,17.5,17.5,17.5,200.0,17.5
2017-12-04,17.450000762939453,17.450000762939453,17.450000762939453,17.450000762939453,200.0,17.450000762939453
2017-12-05,17.450000762939453,17.450000762939453,17.450000762939453,17.450000762939453,0.0,17.450000762939453
2017-12-06,17.450000762939453,17.450000762939453,17.450000762939453,17.450000762939453,0.0,17.450000762939453
2017-12-07,17.450000762939453,17.450000762939453,17.450000762939453,17.450000762939453,0.0,17.450000762939453
2017-12-08,17.5,17.450000762939453,17.450000762939453,17.5,3500.0,17.5
2017-12-11,17.600000381469727,17.5,17.5,17.600000381469727,300.0,17.600000381469727
2017-12-12,17.698999404907227,17.698999404907227,17.698999404907227,17.698999404907227,100.0,17.698999404907227
2017-12-13,17.549999237060547,17.520000457763672,17.520000457763672,17.520000457763672,5600.0,17.520000457763672
2017-12-14,17.520000457763672,17.520000457763672,17.520000457763672,17.520000457763672,0.0,17.520000457763672
2017-12-15,17.510000228881836,17.5,17.510000228881836,17.5,5600.0,17.5
2017-12-18,17.510000228881836,17.5,17.5,17.510000228881836,1300.0,17.510000228881836
2017-12-19,17.600000381469727,17.549999237060547,17.549999237060547,17.600000381469727,600.0,17.600000381469727
2017-12-20,17.600000381469727,17.600000381469727,17.600000381469727,17.600000381469727,400.0,17.600000381469727
2017-12-21,17.5,17.5,17.5,17.5,10000.0,17.5
2017-12-22,17.549999237060547,17.5,17.520000457763672,17.549999237060547,5300.0,17.549999237060547
2017-12-26,17.649999618530273,17.549999237060547,17.549999237060547,17.600000381469727,3000.0,17.600000381469727
2017-12-27,17.600000381469727,17.520000457763672,17.520000457763672,17.549999237060547,38800.0,17.549999237060547
2017-12-28,17.520000457763672,17.5,17.520000457763672,17.5,1900.0,17.5
2017-12-29,17.520000457763672,17.510000228881836,17.510000228881836,17.520000457763672,2400.0,17.520000457763672
2018-01-02,17.510000228881836,17.5,17.510000228881836,17.5,3000.0,17.5
2018-01-03,17.5,17.5,17.5,17.5,200.0,17.5
2018-01-04,17.5,17.5,17.5,17.5,200.0,17.5
2018-01-05,17.600000381469727,17.600000381469727,17.600000381469727,17.600000381469727,5200.0,17.600000381469727
2018-01-08,17.549999237060547,17.549999237060547,17.549999237060547,17.549999237060547,3600.0,17.549999237060547
2018-01-09,17.549999237060547,17.549999237060547,17.549999237060547,17.549999237060547,200.0,17.549999237060547
2018-01-10,17.549999237060547,17.549999237060547,17.549999237060547,17.549999237060547,0.0,17.549999237060547
2018-01-11,17.549999237060547,17.549999237060547,17.549999237060547,17.549999237060547,200.0,17.549999237060547
2018-01-12,17.549999237060547,17.549999237060547,17.549999237060547,17.549999237060547,0.0,17.549999237060547
2018-01-16,17.549999237060547,17.520000457763672,17.549999237060547,17.520000457763672,5100.0,17.520000457763672
2018-01-17,17.549999237060547,17.5,17.549999237060547,17.5,1700.0,17.5
2018-01-18,17.649999618530273,17.469999313354492,17.5,17.649999618530273,3500.0,17.649999618530273
2018-01-19,17.649999618530273,17.649999618530273,17.649999618530273,17.649999618530273,0.0,17.649999618530273
2018-01-22,17.520999908447266,17.469999313354492,17.469999313354492,17.520999908447266,1300.0,17.520999908447266
2018-01-23,17.520000457763672,17.520000457763672,17.520000457763672,17.520000457763672,100.0,17.520000457763672
2018-01-24,17.520000457763672,17.520000457763672,17.520000457763672,17.520000457763672,100.0,17.520000457763672
2018-01-25,17.520000457763672,17.520000457763672,17.520000457763672,17.520000457763672,0.0,17.520000457763672
2018-01-26,17.559999465942383,17.535999298095703,17.535999298095703,17.559999465942383,5600.0,17.559999465942383
2018-01-29,17.56999969482422,17.559999465942383,17.559999465942383,17.56999969482422,1100.0,17.56999969482422
2018-01-30,17.600000381469727,17.600000381469727,17.600000381469727,17.600000381469727,100.0,17.600000381469727
2018-01-31,17.600000381469727,17.5,17.600000381469727,17.5,1600.0,17.5
2018-02-01,17.5,17.5,17.5,17.5,0.0,17.5
2018-02-02,17.5,17.5,17.5,17.5,0.0,17.5
2018-02-05,17.5,17.350000381469727,17.5,17.5,4800.0,17.5
2018-02-06,17.5,17.420000076293945,17.420000076293945,17.5,1200.0,17.5
2018-02-07,17.5,17.5,17.5,17.5,0.0,17.5
2018-02-08,17.5,17.5,17.5,17.5,0.0,17.5
2018-02-09,17.5,17.5,17.5,17.5,0.0,17.5
2018-02-12,17.5,17.5,17.5,17.5,0.0,17.5
2018-02-13,17.5,17.5,17.5,17.5,0.0,17.5
2018-02-14,17.549999237060547,17.399999618530273,17.399999618530273,17.549999237060547,1000.0,17.549999237060547
2018-02-15,17.599000930786133,17.5,17.599000930786133,17.5,800.0,17.5
2018-02-16,17.700000762939453,17.600000381469727,17.600000381469727,17.700000762939453,4200.0,17.700000762939453
2018-02-20,17.700000762939453,17.597000122070312,17.655000686645508,17.600000381469727,3300.0,17.600000381469727
2018-02-21,17.600000381469727,17.600000381469727,17.600000381469727,17.600000381469727,0.0,17.600000381469727
2018-02-22,17.600000381469727,17.600000381469727,17.600000381469727,17.600000381469727,0.0,17.600000381469727
2018-02-23,17.700000762939453,17.687000274658203,17.700000762939453,17.700000762939453,1300.0,17.700000762939453
2018-02-26,17.649999618530273,17.649999618530273,17.649999618530273,17.649999618530273,400.0,17.649999618530273
2018-02-27,17.649999618530273,17.649999618530273,17.649999618530273,17.649999618530273,0.0,17.649999618530273
2018-02-28,17.649999618530273,17.649999618530273,17.649999618530273,17.649999618530273,5300.0,17.649999618530273
2018-03-01,17.68000030517578,17.68000030517578,17.68000030517578,17.68000030517578,1200.0,17.68000030517578
2018-03-02,17.68000030517578,17.68000030517578,17.68000030517578,17.68000030517578,400.0,17.68000030517578
2018-03-05,17.600000381469727,17.600000381469727,17.600000381469727,17.600000381469727,600.0,17.600000381469727
2018-03-06,17.600000381469727,17.600000381469727,17.600000381469727,17.600000381469727,10200.0,17.600000381469727
2018-03-07,17.649999618530273,17.649999618530273,17.649999618530273,17.649999618530273,600.0,17.649999618530273
2018-03-08,17.649999618530273,17.649999618530273,17.649999618530273,17.649999618530273,300.0,17.649999618530273
2018-03-09,17.649999618530273,17.649999618530273,17.649999618530273,17.649999618530273,600.0,17.649999618530273
2018-03-12,17.649999618530273,17.649999618530273,17.649999618530273,17.649999618530273,0.0,17.649999618530273
2018-03-13,17.649999618530273,17.549999237060547,17.649999618530273,17.559999465942383,7700.0,17.559999465942383
2018-03-14,17.5,17.5,17.5,17.5,200.0,17.5
2018-03-15,17.530000686645508,17.5,17.5,17.530000686645508,17500.0,17.530000686645508
2018-03-16,17.450000762939453,17.399999618530273,17.450000762939453,17.399999618530273,300.0,17.399999618530273
2018-03-19,17.5,17.399999618530273,17.399999618530273,17.5,1100.0,17.5
2018-03-20,17.399999618530273,17.399999618530273,17.399999618530273,17.399999618530273,800.0,17.399999618530273
2018-03-21,17.5,17.399999618530273,17.5,17.399999618530273,700.0,17.399999618530273
2018-03-22,17.399999618530273,17.399999618530273,17.399999618530273,17.399999618530273,500.0,17.399999618530273
2018-03-23,17.399999618530273,17.399999618530273,17.399999618530273,17.399999618530273,0.0,17.399999618530273
2018-03-26,17.399999618530273,17.399999618530273,17.399999618530273,17.399999618530273,1800.0,17.399999618530273
2018-03-27,17.399999618530273,17.399999618530273,17.399999618530273,17.399999618530273,1500.0,17.399999618530273
2018-03-28,17.399999618530273,17.399999618530273,17.399999618530273,17.399999618530273,0.0,17.399999618530273
2018-03-29,17.399999618530273,17.399999618530273,17.399999618530273,17.399999618530273,500.0,17.399999618530273
2018-04-02,17.399999618530273,17.399999618530273,17.399999618530273,17.399999618530273,3600.0,17.399999618530273
2018-04-03,17.399999618530273,17.350000381469727,17.399999618530273,17.350000381469727,2100.0,17.350000381469727
2018-04-04,17.350000381469727,17.350000381469727,17.350000381469727,17.350000381469727,0.0,17.350000381469727
2018-04-05,17.350000381469727,17.350000381469727,17.350000381469727,17.350000381469727,0.0,17.350000381469727
2018-04-06,17.350000381469727,17.350000381469727,17.350000381469727,17.350000381469727,500.0,17.350000381469727
2018-04-09,17.350000381469727,17.350000381469727,17.350000381469727,17.350000381469727,500.0,17.350000381469727
2018-04-10,17.399999618530273,17.399999618530273,17.399999618530273,17.399999618530273,100.0,17.399999618530273
2018-04-11,17.399999618530273,17.350000381469727,17.399999618530273,17.399999618530273,3200.0,17.399999618530273
2018-04-12,17.450000762939453,17.31999969482422,17.450000762939453,17.450000762939453,4200.0,17.450000762939453
2018-04-13,17.450000762939453,17.399999618530273,17.448999404907227,17.399999618530273,1900.0,17.399999618530273
2018-04-16,17.399999618530273,17.270000457763672,17.399999618530273,17.270000457763672,7500.0,17.270000457763672
2018-04-17,17.299999237060547,17.299999237060547,17.299999237060547,17.299999237060547,700.0,17.299999237060547
2018-04-18,17.299999237060547,17.299999237060547,17.299999237060547,17.299999237060547,19200.0,17.299999237060547
2018-04-19,17.299999237060547,17.299999237060547,17.299999237060547,17.299999237060547,0.0,17.299999237060547
2018-04-20,17.299999237060547,17.299999237060547,17.299999237060547,17.299999237060547,0.0,17.299999237060547
2018-04-23,17.299999237060547,17.299999237060547,17.299999237060547,17.299999237060547,0.0,17.299999237060547
2018-04-24,17.39900016784668,17.39900016784668,17.39900016784668,17.39900016784668,100.0,17.39900016784668
2018-04-25,17.299999237060547,17.299999237060547,17.299999237060547,17.299999237060547,200.0,17.299999237060547
2018-04-26,17.39900016784668,17.39900016784668,17.39900016784668,17.39900016784668,200.0,17.39900016784668
2018-04-27,17.299999237060547,17.299999237060547,17.299999237060547,17.299999237060547,1300.0,17.299999237060547
2018-04-30,17.299999237060547,17.299999237060547,17.299999237060547,17.299999237060547,0.0,17.299999237060547
2018-05-01,17.270000457763672,17.25,17.270000457763672,17.25,2600.0,17.25
2018-05-02,17.25,17.25,17.25,17.25,400.0,17.25
2018-05-03,17.25,17.25,17.25,17.25,1100.0,17.25
2018-05-04,17.399999618530273,17.399999618530273,17.399999618530273,17.399999618530273,1200.0,17.399999618530273
2018-05-07,17.299999237060547,17.049999237060547,17.200000762939453,17.049999237060547,7100.0,17.049999237060547
2018-05-08,17.049999237060547,17.049999237060547,17.049999237060547,17.049999237060547,0.0,17.049999237060547
2018-05-09,17.25,17.25,17.25,17.25,500.0,17.25
2018-05-10,17.25,17.25,17.25,17.25,0.0,17.25
2018-05-11,17.25,17.25,17.25,17.25,1200.0,17.25
2018-05-14,17.100000381469727,17.0,17.100000381469727,17.0,2300.0,17.0
2018-05-15,17.259000778198242,17.239999771118164,17.239999771118164,17.259000778198242,1100.0,17.259000778198242
2018-05-16,17.25,17.25,17.25,17.25,200.0,17.25
2018-05-17,17.25,17.25,17.25,17.25,0.0,17.25
2018-05-18,17.25,17.25,17.25,17.25,0.0,17.25
2018-05-21,17.149999618530273,17.049999237060547,17.049999237060547,17.149999618530273,13100.0,17.149999618530273
2018-05-22,17.200000762939453,17.200000762939453,17.200000762939453,17.200000762939453,500.0,17.200000762939453
2018-05-23,17.090999603271484,17.010000228881836,17.010000228881836,17.090999603271484,1300.0,17.090999603271484
2018-05-24,17.010000228881836,17.0,17.010000228881836,17.0,1000.0,17.0
2018-05-25,17.0,17.0,17.0,17.0,800.0,17.0
2018-05-29,17.000999450683594,17.000999450683594,17.000999450683594,17.000999450683594,500.0,17.000999450683594
2018-05-30,17.000999450683594,17.000999450683594,17.000999450683594,17.000999450683594,0.0,17.000999450683594
2018-05-31,17.0,16.950000762939453,17.0,16.950000762939453,800.0,16.950000762939453
2018-06-01,16.950000762939453,16.950000762939453,16.950000762939453,16.950000762939453,0.0,16.950000762939453
2018-06-04,17.010000228881836,17.010000228881836,17.010000228881836,17.010000228881836,200.0,17.010000228881836
2018-06-05,17.100000381469727,17.100000381469727,17.100000381469727,17.100000381469727,100.0,17.100000381469727
2018-06-06,17.049999237060547,16.850000381469727,16.850000381469727,17.049999237060547,3200.0,17.049999237060547
2018-06-07,17.049999237060547,17.049999237060547,17.049999237060547,17.049999237060547,100.0,17.049999237060547
2018-06-08,17.100000381469727,17.09000015258789,17.09000015258789,17.100000381469727,1800.0,17.100000381469727
2018-06-11,17.049999237060547,17.0,17.049999237060547,17.0,600.0,17.0
2018-06-12,17.049999237060547,17.0,17.0,17.049999237060547,9900.0,17.049999237060547
2018-06-13,17.0,17.0,17.0,17.0,100.0,17.0
2018-06-14,17.100000381469727,17.0,17.0,17.049999237060547,4800.0,17.049999237060547
2018-06-15,17.100000381469727,17.049999237060547,17.100000381469727,17.049999237060547,1900.0,17.049999237060547
2018-06-18,17.100000381469727,17.059999465942383,17.059999465942383,17.100000381469727,3300.0,17.100000381469727
2018-06-19,17.100000381469727,17.100000381469727,17.100000381469727,17.100000381469727,200.0,17.100000381469727
2018-06-20,17.020000457763672,17.0,17.020000457763672,17.0,600.0,17.0
2018-06-21,17.0,17.0,17.0,17.0,200.0,17.0
2018-06-22,17.079999923706055,17.079999923706055,17.079999923706055,17.079999923706055,1100.0,17.079999923706055
2018-06-25,17.100000381469727,17.08099937438965,17.08099937438965,17.100000381469727,3300.0,17.100000381469727
2018-06-26,17.149999618530273,17.0,17.010000228881836,17.149999618530273,10000.0,17.149999618530273
2018-06-27,17.049999237060547,17.049999237060547,17.049999237060547,17.049999237060547,3500.0,17.049999237060547
2018-06-28,17.200000762939453,17.149999618530273,17.149999618530273,17.200000762939453,13500.0,17.200000762939453
2018-06-29,17.200000762939453,17.200000762939453,17.200000762939453,17.200000762939453,0.0,17.200000762939453
2018-07-02,17.200000762939453,17.200000762939453,17.200000762939453,17.200000762939453,200.0,17.200000762939453
2018-07-03,17.350000381469727,17.25,17.25,17.350000381469727,900.0,17.350000381469727
2018-07-05,17.350000381469727,17.350000381469727,17.350000381469727,17.350000381469727,0.0,17.350000381469727
2018-07-06,17.25,17.25,17.25,17.25,600.0,17.25
2018-07-09,17.450000762939453,17.450000762939453,17.450000762939453,17.450000762939453,1200.0,17.450000762939453
2018-07-10,17.700000762939453,17.450000762939453,17.450000762939453,17.700000762939453,10300.0,17.700000762939453
2018-07-11,17.75,17.600000381469727,17.700000762939453,17.75,2100.0,17.75
2018-07-12,17.850000381469727,17.75,17.75,17.850000381469727,300.0,17.850000381469727
2018-07-13,18.0,17.899999618530273,18.0,17.899999618530273,300.0,17.899999618530273
2018-07-16,18.200000762939453,18.049999237060547,18.049999237060547,18.200000762939453,4600.0,18.200000762939453
2018-07-17,18.5,18.299999237060547,18.299999237060547,18.350000381469727,3000.0,18.350000381469727
2018-07-18,18.399999618530273,18.350000381469727,18.350000381469727,18.350000381469727,2700.0,18.350000381469727
2018-07-19,19.5,18.350000381469727,18.350000381469727,19.448999404907227,1600.0,19.448999404907227
2018-07-20,19.299999237060547,19.299999237060547,19.299999237060547,19.299999237060547,100.0,19.299999237060547
2018-07-23,19.299999237060547,19.299999237060547,19.299999237060547,19.299999237060547,0.0,19.299999237060547
2018-07-24,19.299999237060547,19.299999237060547,19.299999237060547,19.299999237060547,0.0,19.299999237060547
2018-07-25,18.75,18.75,18.75,18.75,2500.0,18.75
2018-07-26,18.5,18.5,18.5,18.5,1500.0,18.5
2018-07-27,18.5,18.5,18.5,18.5,0.0,18.5
2018-07-30,18.350000381469727,18.350000381469727,18.350000381469727,18.350000381469727,200.0,18.350000381469727
2018-07-31,18.5,18.25,18.5,18.25,7500.0,18.25
2018-08-01,18.5,18.299999237060547,18.299999237060547,18.5,1300.0,18.5
2018-08-02,18.5,18.5,18.5,18.5,1000.0,18.5
2018-08-03,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,700.0,18.600000381469727
2018-08-06,18.799999237060547,18.600000381469727,18.700000762939453,18.600000381469727,2100.0,18.600000381469727
2018-08-07,18.5,18.5,18.5,18.5,1100.0,18.5
2018-08-08,18.850000381469727,18.5,18.500999450683594,18.850000381469727,300.0,18.850000381469727
2018-08-09,18.850000381469727,18.850000381469727,18.850000381469727,18.850000381469727,100.0,18.850000381469727
2018-08-10,18.774999618530273,18.774999618530273,18.774999618530273,18.774999618530273,300.0,18.774999618530273
2018-08-13,18.950000762939453,18.600000381469727,18.600000381469727,18.950000762939453,11400.0,18.950000762939453
2018-08-14,18.950000762939453,18.850000381469727,18.899999618530273,18.950000762939453,67700.0,18.950000762939453
2018-08-15,18.950000762939453,18.950000762939453,18.950000762939453,18.950000762939453,0.0,18.950000762939453
2018-08-16,18.950000762939453,18.950000762939453,18.950000762939453,18.950000762939453,1000.0,18.950000762939453
2018-08-17,18.950000762939453,18.950000762939453,18.950000762939453,18.950000762939453,700.0,18.950000762939453
2018-08-20,18.950000762939453,18.950000762939453,18.950000762939453,18.950000762939453,0.0,18.950000762939453
2018-08-21,19.625,19.13800048828125,19.13800048828125,19.625,800.0,19.625
2018-08-22,19.850000381469727,19.299999237060547,19.850000381469727,19.849000930786133,5300.0,19.849000930786133
2018-08-23,19.850000381469727,19.149999618530273,19.850000381469727,19.149999618530273,2700.0,19.149999618530273
2018-08-24,19.149999618530273,19.149999618530273,19.149999618530273,19.149999618530273,0.0,19.149999618530273
2018-08-27,19.5,19.5,19.5,19.5,500.0,19.5
2018-08-28,19.700000762939453,19.5,19.5,19.700000762939453,900.0,19.700000762939453
2018-08-29,19.698999404907227,19.25,19.25,19.698999404907227,500.0,19.698999404907227
2018-08-30,19.698999404907227,19.698999404907227,19.698999404907227,19.698999404907227,0.0,19.698999404907227
2018-08-31,19.700000762939453,19.649999618530273,19.700000762939453,19.649999618530273,1700.0,19.649999618530273
2018-09-04,19.700000762939453,19.700000762939453,19.700000762939453,19.700000762939453,900.0,19.700000762939453
2018-09-05,19.75,19.701000213623047,19.75,19.701000213623047,2000.0,19.701000213623047
2018-09-06,19.764999389648438,19.700000762939453,19.700000762939453,19.75,2600.0,19.75
2018-09-07,19.799999237060547,19.799999237060547,19.799999237060547,19.799999237060547,400.0,19.799999237060547
2018-09-10,19.799999237060547,19.75,19.799999237060547,19.75,900.0,19.75
2018-09-11,20.5,19.700000762939453,19.700000762939453,20.399999618530273,3200.0,20.399999618530273
2018-09-12,20.0,19.700000762939453,19.700000762939453,20.0,3000.0,20.0
2018-09-13,20.299999237060547,20.09000015258789,20.09000015258789,20.299999237060547,2300.0,20.299999237060547
2018-09-14,21.200000762939453,20.0,21.200000762939453,20.0,641800.0,20.0
2018-09-17,20.100000381469727,20.0,20.049999237060547,20.0,63900.0,20.0
2018-09-18,20.299999237060547,19.799999237060547,20.079999923706055,19.969999313354492,121600.0,19.969999313354492
2018-09-19,20.02199935913086,19.950000762939453,20.0,20.0,46000.0,20.0
2018-09-20,20.040000915527344,20.0,20.0,20.0,5000.0,20.0
2018-09-21,20.066999435424805,20.0,20.01799964904785,20.0,3100.0,20.0
2018-09-24,20.100000381469727,20.0,20.0,20.0,5500.0,20.0
2018-09-25,20.040000915527344,20.0,20.0,20.0,7900.0,20.0
2018-09-26,20.035999298095703,20.0,20.0,20.0,25000.0,20.0
2018-09-27,20.020999908447266,19.799999237060547,20.020999908447266,19.940000534057617,6600.0,19.940000534057617
2018-09-28,20.040000915527344,19.799999237060547,20.040000915527344,19.799999237060547,800.0,19.799999237060547
2018-10-01,19.95199966430664,19.799999237060547,19.8799991607666,19.799999237060547,4600.0,19.799999237060547
2018-10-02,19.899999618530273,19.700000762939453,19.799999237060547,19.739999771118164,21600.0,19.739999771118164
2018-10-03,19.75,19.700000762939453,19.709999084472656,19.75,1400.0,19.75
2018-10-04,19.899999618530273,19.75,19.75,19.81999969482422,5500.0,19.81999969482422
2018-10-05,19.889999389648438,19.75,19.81999969482422,19.75,50300.0,19.75
2018-10-08,19.757999420166016,19.600000381469727,19.75,19.6299991607666,117500.0,19.6299991607666
2018-10-09,19.579999923706055,19.350000381469727,19.579999923706055,19.3700008392334,127100.0,19.3700008392334
2018-10-10,19.594999313354492,19.350000381469727,19.350000381469727,19.5,4300.0,19.5
2018-10-11,19.649999618530273,19.25,19.5,19.360000610351562,26600.0,19.360000610351562
2018-10-12,19.43000030517578,19.110000610351562,19.43000030517578,19.110000610351562,3400.0,19.110000610351562
2018-10-15,19.25,18.549999237060547,19.09000015258789,18.549999237060547,10700.0,18.549999237060547
2018-10-16,18.906999588012695,18.613000869750977,18.709999084472656,18.700000762939453,4100.0,18.700000762939453
2018-10-17,18.780000686645508,18.56999969482422,18.780000686645508,18.56999969482422,1400.0,18.56999969482422
2018-10-18,18.65999984741211,17.905000686645508,18.65999984741211,18.0,3700.0,18.0
2018-10-19,18.0,16.43000030517578,18.0,17.049999237060547,22700.0,17.049999237060547
2018-10-22,17.458999633789062,17.049999237060547,17.049999237060547,17.389999389648438,5400.0,17.389999389648438
2018-10-23,17.389999389648438,17.049999237060547,17.34000015258789,17.06999969482422,23400.0,17.06999969482422
2018-10-24,17.25,16.56999969482422,17.049999237060547,16.700000762939453,47200.0,16.700000762939453
2018-10-25,17.149999618530273,16.75,16.799999237060547,17.0,20200.0,17.0
2018-10-26,17.139999389648438,16.895000457763672,16.93000030517578,17.1299991607666,3200.0,17.1299991607666
2018-10-29,18.75,16.799999237060547,17.139999389648438,17.260000228881836,6800.0,17.260000228881836
2018-10-30,18.75,16.989999771118164,17.350000381469727,17.690000534057617,13700.0,17.690000534057617
2018-10-31,17.790000915527344,17.1200008392334,17.360000610351562,17.5,12700.0,17.5
