Date,High,Low,Open,Close,Volume,Adj Close
2018-11-01,17.5,17.5,17.5,17.5,100.0,17.5
2018-11-02,18.479999542236328,17.6200008392334,17.6200008392334,18.479999542236328,1000.0,18.479999542236328
2018-11-05,18.726999282836914,18.149999618530273,18.479999542236328,18.149999618530273,1200.0,18.149999618530273
2018-11-06,18.639999389648438,18.0,18.639999389648438,18.440000534057617,4100.0,18.440000534057617
2018-11-07,18.440000534057617,18.440000534057617,18.440000534057617,18.440000534057617,500.0,18.440000534057617
2018-11-08,18.829999923706055,18.440000534057617,18.440000534057617,18.829999923706055,9900.0,18.829999923706055
2018-11-09,18.940000534057617,18.40999984741211,18.940000534057617,18.93000030517578,27400.0,18.93000030517578
2018-11-12,19.200000762939453,18.399999618530273,18.899999618530273,19.200000762939453,13700.0,19.200000762939453
2018-11-13,19.93000030517578,18.600000381469727,19.010000228881836,19.8700008392334,41900.0,19.8700008392334
2018-11-14,20.510000228881836,19.5,19.950000762939453,20.510000228881836,112700.0,20.510000228881836
2018-11-15,20.450000762939453,18.530000686645508,20.440000534057617,20.25,7100.0,20.25
2018-11-16,20.43000030517578,20.200000762939453,20.43000030517578,20.299999237060547,13400.0,20.299999237060547
2018-11-19,20.489999771118164,19.44499969482422,20.25,20.450000762939453,11100.0,20.450000762939453
2018-11-20,20.25,19.549999237060547,20.25,19.549999237060547,6200.0,19.549999237060547
2018-11-21,20.200000762939453,18.700000762939453,19.889999389648438,20.0,21300.0,20.0
2018-11-23,20.200000762939453,20.200000762939453,20.200000762939453,20.200000762939453,200.0,20.200000762939453
2018-11-26,20.489999771118164,19.270000457763672,20.200000762939453,19.270000457763672,10300.0,19.270000457763672
2018-11-27,20.040000915527344,19.01799964904785,19.309999465942383,19.8799991607666,15000.0,19.8799991607666
2018-11-28,20.0,18.770000457763672,19.940000534057617,19.899999618530273,36200.0,19.899999618530273
2018-11-29,20.1299991607666,19.174999237060547,19.850000381469727,20.1299991607666,6700.0,20.1299991607666
2018-11-30,20.25,19.239999771118164,19.239999771118164,20.25,24000.0,20.25
2018-12-03,20.450000762939453,19.700000762939453,20.0,20.09000015258789,33100.0,20.09000015258789
2018-12-04,20.34000015258789,19.540000915527344,20.0,20.0,47500.0,20.0
2018-12-06,20.40999984741211,19.420000076293945,20.0,20.0,19900.0,20.0
2018-12-07,20.260000228881836,19.100000381469727,20.0,20.0,27400.0,20.0
2018-12-10,20.3799991607666,18.854999542236328,20.0,20.059999465942383,47400.0,20.059999465942383
2018-12-11,20.350000381469727,19.0049991607666,20.31999969482422,20.100000381469727,54200.0,20.100000381469727
2018-12-12,20.299999237060547,19.329999923706055,19.510000228881836,19.84000015258789,37800.0,19.84000015258789
2018-12-13,20.260000228881836,19.299999237060547,19.989999771118164,20.1299991607666,43600.0,20.1299991607666
2018-12-14,20.239999771118164,19.405000686645508,20.239999771118164,19.850000381469727,35900.0,19.850000381469727
2018-12-17,19.899999618530273,18.290000915527344,19.56999969482422,18.920000076293945,41800.0,18.920000076293945
2018-12-18,19.729999542236328,18.100000381469727,19.0,18.15999984741211,57400.0,18.15999984741211
2018-12-19,18.440000534057617,15.529999732971191,18.31999969482422,15.899999618530273,59200.0,15.899999618530273
2018-12-20,17.0,15.899999618530273,16.299999237060547,15.949999809265137,100700.0,15.949999809265137
2018-12-21,18.389999389648438,16.09000015258789,16.09000015258789,17.510000228881836,194700.0,17.510000228881836
2018-12-24,17.479999542236328,16.3700008392334,17.479999542236328,16.600000381469727,4700.0,16.600000381469727
2018-12-26,17.211999893188477,16.049999237060547,16.690000534057617,16.610000610351562,14100.0,16.610000610351562
2018-12-27,16.5,16.049999237060547,16.5,16.350000381469727,18900.0,16.350000381469727
2018-12-28,16.700000762939453,16.290000915527344,16.290000915527344,16.690000534057617,5800.0,16.690000534057617
2018-12-31,17.950000762939453,16.295000076293945,16.84000015258789,17.610000610351562,20800.0,17.610000610351562
2019-01-02,17.75,16.959999084472656,17.670000076293945,17.670000076293945,19800.0,17.670000076293945
2019-01-03,17.709999084472656,16.780000686645508,17.649999618530273,17.709999084472656,7900.0,17.709999084472656
2019-01-04,18.25,17.709999084472656,17.829999923706055,18.239999771118164,16600.0,18.239999771118164
2019-01-07,18.229999542236328,17.850000381469727,18.229999542236328,17.850000381469727,6500.0,17.850000381469727
2019-01-08,18.100000381469727,17.15999984741211,18.100000381469727,17.780000686645508,2300.0,17.780000686645508
2019-01-09,18.190000534057617,17.329999923706055,17.799999237060547,17.639999389648438,4200.0,17.639999389648438
2019-01-10,18.139999389648438,17.520000457763672,18.139999389648438,17.520000457763672,2200.0,17.520000457763672
2019-01-11,17.804000854492188,17.34000015258789,17.459999084472656,17.56999969482422,1600.0,17.56999969482422
2019-01-14,17.989999771118164,17.423999786376953,17.423999786376953,17.670000076293945,2600.0,17.670000076293945
2019-01-15,17.979999542236328,17.5,17.670000076293945,17.559999465942383,3000.0,17.559999465942383
2019-01-16,18.079999923706055,17.600000381469727,17.610000610351562,18.079999923706055,1500.0,18.079999923706055
2019-01-17,18.09000015258789,17.56999969482422,17.950000762939453,17.56999969482422,9200.0,17.56999969482422
2019-01-18,18.469999313354492,17.440000534057617,17.6299991607666,17.600000381469727,11300.0,17.600000381469727
2019-01-22,18.329999923706055,17.457000732421875,17.459999084472656,17.649999618530273,5400.0,17.649999618530273
2019-01-23,17.8799991607666,17.719999313354492,17.719999313354492,17.8799991607666,1100.0,17.8799991607666
2019-01-24,17.768999099731445,17.3700008392334,17.768999099731445,17.559999465942383,3100.0,17.559999465942383
2019-01-25,17.604999542236328,17.40999984741211,17.450000762939453,17.420000076293945,51900.0,17.420000076293945
2019-01-28,17.450000762939453,17.309999465942383,17.309999465942383,17.450000762939453,4500.0,17.450000762939453
2019-01-29,17.549999237060547,17.25,17.329999923706055,17.25,50000.0,17.25
2019-01-30,17.5,17.260000228881836,17.270000457763672,17.350000381469727,2400.0,17.350000381469727
2019-01-31,17.5,17.292999267578125,17.464000701904297,17.5,5600.0,17.5
2019-02-01,17.540000915527344,17.31999969482422,17.474000930786133,17.450000762939453,5500.0,17.450000762939453
2019-02-04,17.5,17.420000076293945,17.450000762939453,17.450000762939453,7700.0,17.450000762939453
2019-02-05,17.489999771118164,17.420000076293945,17.454999923706055,17.450000762939453,6100.0,17.450000762939453
2019-02-06,17.479999542236328,17.31999969482422,17.479999542236328,17.31999969482422,5800.0,17.31999969482422
2019-02-07,17.440000534057617,17.270000457763672,17.440000534057617,17.280000686645508,5100.0,17.280000686645508
2019-02-08,17.44499969482422,17.139999389648438,17.139999389648438,17.290000915527344,3100.0,17.290000915527344
2019-02-11,17.510000228881836,17.309999465942383,17.510000228881836,17.350000381469727,3700.0,17.350000381469727
2019-02-12,17.450000762939453,17.398000717163086,17.450000762939453,17.399999618530273,2100.0,17.399999618530273
2019-02-13,17.399999618530273,17.399999618530273,17.399999618530273,17.399999618530273,300.0,17.399999618530273
2019-02-14,17.450000762939453,17.420000076293945,17.420000076293945,17.450000762939453,8300.0,17.450000762939453
2019-02-15,17.75,17.459999084472656,17.459999084472656,17.459999084472656,31600.0,17.459999084472656
2019-02-19,17.59000015258789,17.469999313354492,17.5,17.59000015258789,10200.0,17.59000015258789
2019-02-20,17.649999618530273,17.56999969482422,17.56999969482422,17.600000381469727,15900.0,17.600000381469727
2019-02-21,17.665000915527344,17.600000381469727,17.665000915527344,17.65999984741211,14700.0,17.65999984741211
2019-02-22,17.8799991607666,17.600000381469727,17.799999237060547,17.8799991607666,62200.0,17.8799991607666
2019-02-25,17.989999771118164,17.65999984741211,17.81999969482422,17.739999771118164,4400.0,17.739999771118164
2019-02-26,17.75,17.68000030517578,17.68000030517578,17.68000030517578,6900.0,17.68000030517578
2019-02-27,17.860000610351562,17.6200008392334,17.68000030517578,17.729999542236328,10000.0,17.729999542236328
2019-02-28,17.90999984741211,17.729999542236328,17.90999984741211,17.75,3000.0,17.75
2019-03-01,17.920000076293945,17.770000457763672,17.770000457763672,17.770000457763672,9500.0,17.770000457763672
2019-03-04,17.812000274658203,17.65999984741211,17.690000534057617,17.65999984741211,20000.0,17.65999984741211
2019-03-05,17.75,17.65999984741211,17.65999984741211,17.65999984741211,4900.0,17.65999984741211
2019-03-06,17.739999771118164,17.65999984741211,17.65999984741211,17.65999984741211,7500.0,17.65999984741211
2019-03-07,17.6560001373291,17.610000610351562,17.6560001373291,17.610000610351562,900.0,17.610000610351562
2019-03-08,17.639999389648438,17.329999923706055,17.610000610351562,17.5,12400.0,17.5
2019-03-11,17.510000228881836,17.3700008392334,17.459999084472656,17.44499969482422,9500.0,17.44499969482422
2019-03-12,17.510000228881836,17.3700008392334,17.420000076293945,17.3700008392334,5800.0,17.3700008392334
2019-03-13,17.399999618530273,17.3700008392334,17.399999618530273,17.389999389648438,9000.0,17.389999389648438
2019-03-14,17.399999618530273,17.295000076293945,17.399999618530273,17.360000610351562,17000.0,17.360000610351562
2019-03-15,17.349000930786133,17.309999465942383,17.34000015258789,17.309999465942383,11200.0,17.309999465942383
2019-03-18,17.334999084472656,17.054000854492188,17.290000915527344,17.31999969482422,97400.0,17.31999969482422
2019-03-19,17.6200008392334,17.219999313354492,17.280000686645508,17.6200008392334,14800.0,17.6200008392334
2019-03-20,17.5,17.219999313354492,17.5,17.360000610351562,12000.0,17.360000610351562
2019-03-21,17.489999771118164,17.190000534057617,17.299999237060547,17.190000534057617,2500.0,17.190000534057617
2019-03-22,17.170000076293945,16.709999084472656,17.15999984741211,17.100000381469727,4700.0,17.100000381469727
2019-03-25,17.149999618530273,16.59000015258789,16.649999618530273,16.790000915527344,11100.0,16.790000915527344
2019-03-26,17.200000762939453,16.624000549316406,17.010000228881836,17.190000534057617,17800.0,17.190000534057617
2019-03-27,17.229999542236328,16.8799991607666,17.040000915527344,16.969999313354492,17900.0,16.969999313354492
2019-03-28,17.0,16.920000076293945,16.93400001525879,16.920000076293945,7600.0,16.920000076293945
2019-03-29,16.90999984741211,16.829999923706055,16.829999923706055,16.90999984741211,1700.0,16.90999984741211
2019-04-01,16.989999771118164,16.8700008392334,16.8700008392334,16.950000762939453,6800.0,16.950000762939453
2019-04-02,17.049999237060547,16.8700008392334,16.8700008392334,17.020000457763672,9000.0,17.020000457763672
2019-04-03,17.170000076293945,16.8700008392334,16.8799991607666,16.989999771118164,7200.0,16.989999771118164
2019-04-04,17.0,16.920000076293945,17.0,16.979999542236328,2100.0,16.979999542236328
2019-04-05,17.1299991607666,16.93000030517578,17.0,17.1299991607666,6000.0,17.1299991607666
2019-04-08,17.1200008392334,16.940000534057617,17.0,16.940000534057617,8400.0,16.940000534057617
2019-04-09,16.899999618530273,16.8700008392334,16.899999618530273,16.8700008392334,1100.0,16.8700008392334
2019-04-10,17.110000610351562,16.81999969482422,16.81999969482422,16.81999969482422,5100.0,16.81999969482422
2019-04-11,16.889999389648438,16.183000564575195,16.770000457763672,16.420000076293945,28600.0,16.420000076293945
2019-04-12,16.83799934387207,16.450000762939453,16.829999923706055,16.450000762939453,9800.0,16.450000762939453
2019-04-15,16.479999542236328,16.3700008392334,16.399999618530273,16.420000076293945,3000.0,16.420000076293945
2019-04-16,16.6299991607666,16.6299991607666,16.6299991607666,16.6299991607666,1400.0,16.6299991607666
2019-04-17,16.735000610351562,16.56999969482422,16.56999969482422,16.56999969482422,2700.0,16.56999969482422
2019-04-18,16.739999771118164,16.649999618530273,16.649999618530273,16.739999771118164,2400.0,16.739999771118164
2019-04-22,16.729999542236328,15.930000305175781,16.59000015258789,16.040000915527344,11500.0,16.040000915527344
2019-04-23,16.469999313354492,16.020000457763672,16.059999465942383,16.1299991607666,24000.0,16.1299991607666
2019-04-24,16.299999237060547,16.049999237060547,16.1200008392334,16.049999237060547,16400.0,16.049999237060547
2019-04-25,16.440000534057617,16.06999969482422,16.25,16.200000762939453,5800.0,16.200000762939453
2019-04-26,16.738000869750977,16.200000762939453,16.200000762939453,16.25,7400.0,16.25
2019-04-29,16.25,16.25,16.25,16.25,2600.0,16.25
2019-04-30,16.600000381469727,16.170000076293945,16.25,16.399999618530273,33200.0,16.399999618530273
2019-05-01,16.739999771118164,16.3799991607666,16.399999618530273,16.3799991607666,22300.0,16.3799991607666
2019-05-02,16.709999084472656,16.31999969482422,16.389999389648438,16.690000534057617,26900.0,16.690000534057617
2019-05-03,16.989999771118164,16.360000610351562,16.610000610351562,16.739999771118164,17200.0,16.739999771118164
2019-05-06,17.0,16.43000030517578,16.43000030517578,16.700000762939453,13100.0,16.700000762939453
2019-05-07,16.780000686645508,16.31999969482422,16.649999618530273,16.3799991607666,11400.0,16.3799991607666
2019-05-08,17.0,16.469999313354492,16.469999313354492,16.639999389648438,15500.0,16.639999389648438
2019-05-09,16.895000457763672,16.540000915527344,16.729999542236328,16.6299991607666,9700.0,16.6299991607666
2019-05-10,16.799999237060547,16.614999771118164,16.770000457763672,16.799999237060547,6300.0,16.799999237060547
2019-05-13,17.31999969482422,16.531999588012695,16.65999984741211,17.1299991607666,26800.0,17.1299991607666
2019-05-14,17.5,17.139999389648438,17.5,17.489999771118164,26600.0,17.489999771118164
2019-05-15,18.610000610351562,17.440000534057617,17.56999969482422,17.489999771118164,122900.0,17.489999771118164
2019-05-16,17.8700008392334,16.770000457763672,17.5,17.670000076293945,103800.0,17.670000076293945
2019-05-17,18.06999969482422,16.937999725341797,17.59000015258789,17.25,54600.0,17.25
2019-05-20,17.56999969482422,16.200000762939453,17.399999618530273,16.989999771118164,117400.0,16.989999771118164
2019-05-21,17.5,16.770000457763672,17.1200008392334,17.31999969482422,32200.0,17.31999969482422
2019-05-22,17.5,16.815000534057617,17.420000076293945,17.0,43300.0,17.0
2019-05-23,17.579999923706055,16.950000762939453,17.165000915527344,17.579999923706055,23200.0,17.579999923706055
2019-05-24,17.940000534057617,17.143999099731445,17.940000534057617,17.739999771118164,30400.0,17.739999771118164
2019-05-28,17.979999542236328,17.375,17.719999313354492,17.979999542236328,22100.0,17.979999542236328
2019-05-29,18.0,17.670000076293945,17.798999786376953,17.8799991607666,31100.0,17.8799991607666
2019-05-30,18.010000228881836,17.649999618530273,17.649999618530273,17.940000534057617,39600.0,17.940000534057617
2019-05-31,18.0,17.3700008392334,17.45800018310547,17.75,24000.0,17.75
2019-06-03,17.8700008392334,17.549999237060547,17.829999923706055,17.850000381469727,17400.0,17.850000381469727
2019-06-04,17.889999389648438,17.274999618530273,17.8799991607666,17.56999969482422,19400.0,17.56999969482422
2019-06-05,18.0,17.34000015258789,17.34000015258789,17.920000076293945,36600.0,17.920000076293945
2019-06-06,18.09000015258789,17.764999389648438,18.0,17.979999542236328,10900.0,17.979999542236328
2019-06-07,18.3700008392334,17.062000274658203,17.062000274658203,18.0,15700.0,18.0
2019-06-10,18.100000381469727,17.34000015258789,17.860000610351562,18.09000015258789,40800.0,18.09000015258789
2019-06-11,18.450000762939453,17.559999465942383,18.09000015258789,18.09000015258789,29700.0,18.09000015258789
2019-06-12,18.43000030517578,17.545000076293945,18.190000534057617,18.25,77800.0,18.25
2019-06-13,19.600000381469727,17.849000930786133,18.100000381469727,19.0,47800.0,19.0
2019-06-14,18.850000381469727,18.44499969482422,18.850000381469727,18.649999618530273,30000.0,18.649999618530273
2019-06-17,19.0,18.334999084472656,18.450000762939453,18.899999618530273,48400.0,18.899999618530273
2019-06-18,19.1299991607666,18.280000686645508,18.770000457763672,18.889999389648438,35700.0,18.889999389648438
2019-06-19,19.0,18.68000030517578,18.889999389648438,18.899999618530273,46200.0,18.899999618530273
2019-06-20,18.979999542236328,18.729999542236328,18.75,18.899999618530273,39400.0,18.899999618530273
2019-06-21,18.899999618530273,18.239999771118164,18.84000015258789,18.899999618530273,38300.0,18.899999618530273
2019-06-24,18.899999618530273,18.700000762939453,18.8799991607666,18.899999618530273,48300.0,18.899999618530273
2019-06-25,19.0,18.520000457763672,18.739999771118164,18.889999389648438,43200.0,18.889999389648438
2019-06-26,19.0,18.125,19.0,18.799999237060547,41600.0,18.799999237060547
2019-06-27,19.0,18.635000228881836,18.969999313354492,19.0,58000.0,19.0
2019-06-28,19.610000610351562,18.8799991607666,19.0,19.420000076293945,1241700.0,19.420000076293945
2019-07-01,19.59000015258789,18.950000762939453,19.579999923706055,19.209999084472656,38200.0,19.209999084472656
2019-07-02,19.43000030517578,18.860000610351562,19.3799991607666,19.1200008392334,25400.0,19.1200008392334
2019-07-03,18.969999313354492,18.764999389648438,18.829999923706055,18.770000457763672,7400.0,18.770000457763672
2019-07-05,19.1299991607666,18.739999771118164,18.760000228881836,19.1299991607666,36800.0,19.1299991607666
2019-07-08,19.280000686645508,18.979999542236328,19.1200008392334,19.15999984741211,86400.0,19.15999984741211
2019-07-09,19.280000686645508,18.950000762939453,18.950000762939453,19.209999084472656,21000.0,19.209999084472656
2019-07-10,19.28499984741211,18.989999771118164,19.18000030517578,19.09000015258789,13400.0,19.09000015258789
2019-07-11,19.229999542236328,18.893999099731445,18.989999771118164,19.219999313354492,21800.0,19.219999313354492
2019-07-12,19.520000457763672,19.200000762939453,19.275999069213867,19.5,76800.0,19.5
2019-07-15,19.639999389648438,19.049999237060547,19.5,19.209999084472656,70800.0,19.209999084472656
2019-07-16,19.389999389648438,18.90999984741211,19.239999771118164,19.059999465942383,16200.0,19.059999465942383
2019-07-17,19.219999313354492,18.81999969482422,19.079999923706055,18.989999771118164,23600.0,18.989999771118164
2019-07-18,19.100000381469727,18.735000610351562,18.950000762939453,18.989999771118164,10400.0,18.989999771118164
2019-07-19,18.780000686645508,18.030000686645508,18.780000686645508,18.350000381469727,18500.0,18.350000381469727
2019-07-22,17.790000915527344,16.350000381469727,16.68000030517578,17.25,60500.0,17.25
2019-07-23,17.229999542236328,17.010000228881836,17.200000762939453,17.18000030517578,10400.0,17.18000030517578
2019-07-24,17.8700008392334,17.06999969482422,17.06999969482422,17.59000015258789,22000.0,17.59000015258789
2019-07-25,17.6200008392334,17.020000457763672,17.229999542236328,17.059999465942383,32200.0,17.059999465942383
2019-07-26,17.829999923706055,17.059999465942383,17.059999465942383,17.5,17600.0,17.5
2019-07-29,17.600000381469727,17.049999237060547,17.34000015258789,17.149999618530273,66600.0,17.149999618530273
2019-07-30,17.700000762939453,17.079999923706055,17.079999923706055,17.520000457763672,16300.0,17.520000457763672
2019-07-31,18.299999237060547,17.479999542236328,17.530000686645508,18.020000457763672,17500.0,18.020000457763672
2019-08-01,17.950000762939453,17.1200008392334,17.93000030517578,17.1299991607666,16100.0,17.1299991607666
2019-08-02,17.674999237060547,17.15999984741211,17.190000534057617,17.549999237060547,10300.0,17.549999237060547
2019-08-05,17.420000076293945,17.049999237060547,17.309999465942383,17.079999923706055,15900.0,17.079999923706055
2019-08-06,17.350000381469727,16.950000762939453,17.260000228881836,17.040000915527344,12400.0,17.040000915527344
2019-08-07,17.25,16.81999969482422,16.920000076293945,16.829999923706055,11400.0,16.829999923706055
2019-08-08,17.3700008392334,16.950000762939453,16.989999771118164,17.0,11800.0,17.0
2019-08-09,17.579999923706055,17.0,17.424999237060547,17.350000381469727,15800.0,17.350000381469727
2019-08-12,17.709999084472656,17.219999313354492,17.219999313354492,17.309999465942383,10800.0,17.309999465942383
2019-08-13,18.139999389648438,17.399999618530273,17.399999618530273,17.600000381469727,18500.0,17.600000381469727
2019-08-14,17.799999237060547,17.020000457763672,17.489999771118164,17.079999923706055,32000.0,17.079999923706055
2019-08-15,17.3799991607666,16.860000610351562,17.350000381469727,16.959999084472656,10900.0,16.959999084472656
2019-08-16,17.040000915527344,16.579999923706055,17.020000457763672,16.8700008392334,17600.0,16.8700008392334
2019-08-19,17.25,16.93000030517578,16.979999542236328,17.0,109600.0,17.0
2019-08-20,16.959999084472656,16.6200008392334,16.81999969482422,16.8700008392334,9100.0,16.8700008392334
2019-08-21,17.020000457763672,16.75,16.860000610351562,17.0,12100.0,17.0
2019-08-22,17.0,16.75,17.0,16.8799991607666,9800.0,16.8799991607666
2019-08-23,16.815000534057617,16.5,16.6200008392334,16.549999237060547,27200.0,16.549999237060547
2019-08-26,16.899999618530273,16.5,16.520000457763672,16.59000015258789,21600.0,16.59000015258789
2019-08-27,16.670000076293945,16.31999969482422,16.5,16.5,25100.0,16.5
2019-08-28,16.520000457763672,16.350000381469727,16.459999084472656,16.469999313354492,31700.0,16.469999313354492
2019-08-29,16.899999618530273,16.469999313354492,16.559999465942383,16.889999389648438,26100.0,16.889999389648438
2019-08-30,16.790000915527344,16.350000381469727,16.780000686645508,16.549999237060547,14000.0,16.549999237060547
2019-09-03,16.559999465942383,16.170000076293945,16.469999313354492,16.25,13300.0,16.25
2019-09-04,16.479999542236328,16.200000762939453,16.25,16.3799991607666,12200.0,16.3799991607666
2019-09-05,16.90999984741211,16.200000762939453,16.43000030517578,16.549999237060547,16900.0,16.549999237060547
2019-09-06,16.93000030517578,16.5,16.690000534057617,16.549999237060547,4400.0,16.549999237060547
2019-09-09,18.559999465942383,16.719999313354492,16.719999313354492,17.799999237060547,62500.0,17.799999237060547
2019-09-10,18.899999618530273,17.6200008392334,17.6200008392334,18.75,33600.0,18.75
2019-09-11,19.139999389648438,18.524999618530273,18.75,18.81999969482422,50800.0,18.81999969482422
2019-09-12,19.1200008392334,18.31999969482422,18.31999969482422,18.889999389648438,56800.0,18.889999389648438
2019-09-13,19.489999771118164,18.6299991607666,18.8799991607666,19.299999237060547,54100.0,19.299999237060547
2019-09-16,19.5,19.030000686645508,19.030000686645508,19.350000381469727,53400.0,19.350000381469727
2019-09-17,19.6200008392334,19.014999389648438,19.020000457763672,19.350000381469727,48700.0,19.350000381469727
2019-09-18,19.479999542236328,19.1299991607666,19.360000610351562,19.299999237060547,47100.0,19.299999237060547
2019-09-19,19.450000762939453,18.549999237060547,19.0,19.290000915527344,41800.0,19.290000915527344
2019-09-20,19.389999389648438,18.579999923706055,19.229999542236328,18.68000030517578,236000.0,18.68000030517578
2019-09-23,18.80699920654297,17.920000076293945,18.600000381469727,18.15999984741211,30900.0,18.15999984741211
2019-09-24,18.059999465942383,17.31999969482422,18.059999465942383,17.489999771118164,32500.0,17.489999771118164
2019-09-25,17.979999542236328,17.360000610351562,17.360000610351562,17.81999969482422,20900.0,17.81999969482422
2019-09-26,17.899999618530273,17.469999313354492,17.690000534057617,17.670000076293945,12800.0,17.670000076293945
2019-09-27,17.889999389648438,17.469999313354492,17.68000030517578,17.549999237060547,18300.0,17.549999237060547
2019-09-30,17.6200008392334,17.459999084472656,17.489999771118164,17.559999465942383,19600.0,17.559999465942383
2019-10-01,17.8799991607666,17.549999237060547,17.65999984741211,17.579999923706055,18700.0,17.579999923706055
2019-10-02,17.584999084472656,16.899999618530273,17.520000457763672,17.270000457763672,33500.0,17.270000457763672
2019-10-03,17.139999389648438,16.700000762939453,17.110000610351562,16.850000381469727,19500.0,16.850000381469727
2019-10-04,17.479999542236328,16.760000228881836,16.780000686645508,17.3700008392334,9900.0,17.3700008392334
2019-10-07,17.540000915527344,17.270000457763672,17.270000457763672,17.350000381469727,10000.0,17.350000381469727
2019-10-08,17.399999618530273,17.049999237060547,17.219999313354492,17.299999237060547,19600.0,17.299999237060547
2019-10-09,17.510000228881836,17.260000228881836,17.350000381469727,17.40999984741211,8300.0,17.40999984741211
2019-10-10,17.6299991607666,17.399999618530273,17.469999313354492,17.399999618530273,19500.0,17.399999618530273
2019-10-11,17.899999618530273,17.610000610351562,17.6200008392334,17.670000076293945,15600.0,17.670000076293945
2019-10-14,17.790000915527344,17.5,17.559999465942383,17.739999771118164,4100.0,17.739999771118164
2019-10-15,17.920000076293945,17.520000457763672,17.565000534057617,17.899999618530273,11500.0,17.899999618530273
2019-10-16,17.899999618530273,17.780000686645508,17.780000686645508,17.780000686645508,9900.0,17.780000686645508
2019-10-17,17.799999237060547,17.56999969482422,17.790000915527344,17.649999618530273,14800.0,17.649999618530273
2019-10-18,17.621999740600586,17.329999923706055,17.549999237060547,17.459999084472656,42100.0,17.459999084472656
2019-10-21,17.6200008392334,17.410999298095703,17.6200008392334,17.469999313354492,26100.0,17.469999313354492
2019-10-22,17.5,17.360000610351562,17.360000610351562,17.43000030517578,6700.0,17.43000030517578
2019-10-23,17.469999313354492,17.299999237060547,17.31999969482422,17.469999313354492,4000.0,17.469999313354492
2019-10-24,17.31999969482422,17.200000762939453,17.260000228881836,17.270000457763672,8700.0,17.270000457763672
2019-10-25,17.5,17.25,17.25,17.280000686645508,3200.0,17.280000686645508
2019-10-28,17.5,17.239999771118164,17.239999771118164,17.440000534057617,4900.0,17.440000534057617
2019-10-29,17.5,17.299999237060547,17.309999465942383,17.299999237060547,12600.0,17.299999237060547
2019-10-30,17.3799991607666,17.229999542236328,17.260000228881836,17.299999237060547,36700.0,17.299999237060547
2019-10-31,17.290000915527344,17.100000381469727,17.260000228881836,17.219999313354492,16900.0,17.219999313354492
2019-11-01,17.299999237060547,17.079999923706055,17.260000228881836,17.239999771118164,11500.0,17.239999771118164
2019-11-04,17.309999465942383,16.719999313354492,17.239999771118164,17.209999084472656,25100.0,17.209999084472656
2019-11-05,17.610000610351562,17.110000610351562,17.110000610351562,17.299999237060547,15500.0,17.299999237060547
2019-11-06,17.299999237060547,17.190000534057617,17.299999237060547,17.190000534057617,19000.0,17.190000534057617
2019-11-07,17.5,17.170000076293945,17.31999969482422,17.350000381469727,15500.0,17.350000381469727
2019-11-08,17.399999618530273,17.27199935913086,17.27199935913086,17.280000686645508,14300.0,17.280000686645508
2019-11-11,17.3799991607666,17.290000915527344,17.347000122070312,17.3799991607666,4600.0,17.3799991607666
2019-11-12,17.399999618530273,17.329999923706055,17.329999923706055,17.350000381469727,11500.0,17.350000381469727
2019-11-13,17.389999389648438,17.270000457763672,17.270000457763672,17.3700008392334,3500.0,17.3700008392334
