Date,High,Low,Open,Close,Volume,Adj Close
2019-11-14,17.450000762939453,17.385000228881836,17.43000030517578,17.389999389648438,10600.0,17.389999389648438
2019-11-15,17.625,17.280000686645508,17.5,17.350000381469727,8300.0,17.350000381469727
2019-11-18,17.357999801635742,17.219999313354492,17.357999801635742,17.239999771118164,6100.0,17.239999771118164
2019-11-19,17.514999389648438,17.170000076293945,17.170000076293945,17.280000686645508,18700.0,17.280000686645508
2019-11-20,17.315000534057617,17.059999465942383,17.190000534057617,17.059999465942383,37200.0,17.059999465942383
2019-11-21,17.15999984741211,17.059999465942383,17.1299991607666,17.06999969482422,6500.0,17.06999969482422
2019-11-22,17.200000762939453,17.020000457763672,17.200000762939453,17.030000686645508,2400.0,17.030000686645508
2019-11-25,17.479999542236328,17.13800048828125,17.200000762939453,17.209999084472656,19700.0,17.209999084472656
2019-11-26,17.479000091552734,17.110000610351562,17.219999313354492,17.110000610351562,13700.0,17.110000610351562
2019-11-27,17.299999237060547,17.170000076293945,17.25,17.299999237060547,7400.0,17.299999237060547
2019-11-29,17.264999389648438,17.020000457763672,17.15999984741211,17.1299991607666,9800.0,17.1299991607666
2019-12-02,17.204999923706055,17.0,17.18000030517578,17.079999923706055,143400.0,17.079999923706055
2019-12-03,17.065000534057617,16.690000534057617,17.0,16.93000030517578,28400.0,16.93000030517578
2019-12-04,17.079999923706055,16.8700008392334,17.079999923706055,16.8700008392334,5900.0,16.8700008392334
2019-12-05,17.014999389648438,16.823999404907227,17.014999389648438,16.90999984741211,3700.0,16.90999984741211
2019-12-06,17.139999389648438,16.934999465942383,16.979999542236328,16.950000762939453,52300.0,16.950000762939453
2019-12-09,17.09000015258789,16.860000610351562,16.8700008392334,16.93000030517578,74800.0,16.93000030517578
2019-12-10,17.579999923706055,16.860000610351562,17.059999465942383,17.3700008392334,14400.0,17.3700008392334
2019-12-11,17.34000015258789,16.915000915527344,17.34000015258789,17.0,16000.0,17.0
2019-12-12,17.239999771118164,16.979999542236328,17.0,17.100000381469727,36400.0,17.100000381469727
2019-12-13,17.200000762939453,16.920000076293945,17.020000457763672,17.040000915527344,14400.0,17.040000915527344
2019-12-16,17.31999969482422,16.940000534057617,17.09000015258789,17.149999618530273,43800.0,17.149999618530273
2019-12-17,17.385000228881836,17.0,17.1200008392334,17.1200008392334,106100.0,17.1200008392334
2019-12-18,17.420000076293945,17.020000457763672,17.200000762939453,17.25,113800.0,17.25
2019-12-19,17.56999969482422,17.149999618530273,17.149999618530273,17.450000762939453,33800.0,17.450000762939453
2019-12-20,17.6200008392334,17.450000762939453,17.450000762939453,17.469999313354492,84700.0,17.469999313354492
2019-12-23,17.5,17.450000762939453,17.479999542236328,17.5,11000.0,17.5
2019-12-24,17.5,17.360000610351562,17.360000610351562,17.5,3500.0,17.5
2019-12-26,17.540000915527344,17.3799991607666,17.540000915527344,17.3799991607666,11200.0,17.3799991607666
2019-12-27,17.530000686645508,17.280000686645508,17.489999771118164,17.280000686645508,53000.0,17.280000686645508
2019-12-30,17.5,17.350000381469727,17.350000381469727,17.450000762939453,20000.0,17.450000762939453
2019-12-31,17.527999877929688,17.40999984741211,17.474000930786133,17.469999313354492,47100.0,17.469999313354492
2020-01-02,17.469999313354492,17.1200008392334,17.469999313354492,17.350000381469727,15100.0,17.350000381469727
2020-01-03,17.489999771118164,17.1299991607666,17.1299991607666,17.290000915527344,17400.0,17.290000915527344
2020-01-06,17.549999237060547,17.1200008392334,17.1200008392334,17.520000457763672,62000.0,17.520000457763672
2020-01-07,17.559999465942383,17.31100082397461,17.420000076293945,17.350000381469727,18700.0,17.350000381469727
2020-01-08,17.450000762939453,17.191999435424805,17.191999435424805,17.389999389648438,31100.0,17.389999389648438
2020-01-09,17.639999389648438,17.3700008392334,17.639999389648438,17.5,6800.0,17.5
2020-01-10,17.459999084472656,16.950000762939453,17.389999389648438,17.280000686645508,38700.0,17.280000686645508
2020-01-13,17.3799991607666,17.100000381469727,17.219999313354492,17.3799991607666,16100.0,17.3799991607666
2020-01-14,17.280000686645508,17.15999984741211,17.273000717163086,17.209999084472656,7600.0,17.209999084472656
2020-01-15,17.34000015258789,17.06999969482422,17.170000076293945,17.149999618530273,28100.0,17.149999618530273
2020-01-16,17.280000686645508,16.670000076293945,17.280000686645508,16.920000076293945,49900.0,16.920000076293945
2020-01-17,17.079999923706055,16.799999237060547,16.899999618530273,16.889999389648438,37500.0,16.889999389648438
2020-01-21,16.799999237060547,16.240999221801758,16.799999237060547,16.530000686645508,44100.0,16.530000686645508
2020-01-22,16.81999969482422,16.530000686645508,16.729999542236328,16.81999969482422,17000.0,16.81999969482422
2020-01-23,16.790000915527344,16.530000686645508,16.530000686645508,16.649999618530273,23100.0,16.649999618530273
2020-01-24,17.0049991607666,16.690000534057617,16.889999389648438,16.700000762939453,11400.0,16.700000762939453
2020-01-27,16.700000762939453,16.559999465942383,16.610000610351562,16.579999923706055,7900.0,16.579999923706055
2020-01-28,16.700000762939453,16.3700008392334,16.700000762939453,16.375,14100.0,16.375
2020-01-29,16.31999969482422,16.200000762939453,16.315000534057617,16.229999542236328,21900.0,16.229999542236328
2020-01-30,16.239999771118164,16.100000381469727,16.100000381469727,16.239999771118164,13800.0,16.239999771118164
2020-01-31,16.219999313354492,15.949999809265137,16.110000610351562,15.949999809265137,16200.0,15.949999809265137
2020-02-03,16.110000610351562,15.949999809265137,16.110000610351562,15.949999809265137,9900.0,15.949999809265137
2020-02-04,16.649999618530273,15.949999809265137,16.190000534057617,16.360000610351562,46300.0,16.360000610351562
2020-02-05,17.010000228881836,16.579999923706055,16.600000381469727,17.010000228881836,26700.0,17.010000228881836
2020-02-06,17.09000015258789,16.65999984741211,17.09000015258789,16.68000030517578,18200.0,16.68000030517578
2020-02-07,16.950000762939453,16.604999542236328,16.799999237060547,16.690000534057617,16700.0,16.690000534057617
2020-02-10,16.790000915527344,16.610000610351562,16.610000610351562,16.700000762939453,11300.0,16.700000762939453
2020-02-11,16.90999984741211,16.610000610351562,16.799999237060547,16.649999618530273,85000.0,16.649999618530273
2020-02-12,16.854999542236328,16.75,16.81999969482422,16.850000381469727,11500.0,16.850000381469727
2020-02-13,17.0,16.760000228881836,16.850000381469727,16.940000534057617,4900.0,16.940000534057617
2020-02-14,17.0,16.6299991607666,16.979999542236328,16.649999618530273,12400.0,16.649999618530273
2020-02-18,16.75,16.469999313354492,16.75,16.639999389648438,37900.0,16.639999389648438
2020-02-19,16.760000228881836,16.479999542236328,16.760000228881836,16.540000915527344,12400.0,16.540000915527344
2020-02-20,16.770000457763672,16.510000228881836,16.510000228881836,16.770000457763672,18900.0,16.770000457763672
2020-02-21,17.049999237060547,16.700000762939453,16.81999969482422,17.020000457763672,94400.0,17.020000457763672
2020-02-24,16.67099952697754,16.260000228881836,16.670000076293945,16.329999923706055,9500.0,16.329999923706055
2020-02-25,16.5,16.200000762939453,16.309999465942383,16.5,24000.0,16.5
2020-02-26,16.729999542236328,16.020000457763672,16.450000762939453,16.040000915527344,9800.0,16.040000915527344
2020-02-27,15.949999809265137,15.329999923706055,15.949999809265137,15.399999618530273,117300.0,15.399999618530273
2020-02-28,15.619999885559082,14.550000190734863,15.029999732971191,15.430000305175781,99900.0,15.430000305175781
2020-03-02,15.729999542236328,15.130000114440918,15.34000015258789,15.609999656677246,15000.0,15.609999656677246
2020-03-03,15.835000038146973,15.029999732971191,15.4399995803833,15.119999885559082,19700.0,15.119999885559082
2020-03-04,15.5600004196167,15.050000190734863,15.057000160217285,15.520000457763672,15000.0,15.520000457763672
2020-03-05,15.399999618530273,14.899999618530273,15.0600004196167,15.020000457763672,29200.0,15.020000457763672
2020-03-06,15.420000076293945,14.710000038146973,14.710000038146973,15.149999618530273,115000.0,15.149999618530273
2020-03-09,15.229999542236328,13.260000228881836,14.5600004196167,13.479999542236328,37300.0,13.479999542236328
2020-03-10,14.680000305175781,13.579999923706055,13.800000190734863,13.729999542236328,23500.0,13.729999542236328
2020-03-11,13.800000190734863,13.0,13.569999694824219,13.329999923706055,23400.0,13.329999923706055
2020-03-12,12.319999694824219,11.762999534606934,12.3100004196167,12.029999732971191,201300.0,12.029999732971191
2020-03-13,13.0,12.199999809265137,12.569999694824219,12.859999656677246,41700.0,12.859999656677246
2020-03-16,11.239999771118164,9.270000457763672,9.869999885559082,10.220000267028809,33100.0,10.220000267028809
2020-03-17,14.399999618530273,10.260000228881836,10.729999542236328,14.399999618530273,49200.0,14.399999618530273
2020-03-18,13.5,11.5,13.5,11.510000228881836,47800.0,11.510000228881836
2020-03-19,12.050000190734863,10.600000381469727,11.020000457763672,11.6899995803833,54500.0,11.6899995803833
2020-03-20,12.984999656677246,11.8100004196167,11.8100004196167,12.109999656677246,68500.0,12.109999656677246
2020-03-23,11.989999771118164,11.279999732971191,11.75,11.529999732971191,18600.0,11.529999732971191
2020-03-24,13.65999984741211,11.149999618530273,11.680000305175781,13.65999984741211,33300.0,13.65999984741211
2020-03-25,14.399999618530273,11.84000015258789,13.149999618530273,14.130000114440918,21200.0,14.130000114440918
2020-03-26,14.0,13.015000343322754,13.960000038146973,13.899999618530273,20000.0,13.899999618530273
2020-03-27,13.40999984741211,11.9399995803833,13.369999885559082,12.1899995803833,29400.0,12.1899995803833
2020-03-30,12.880000114440918,11.460000038146973,12.489999771118164,11.739999771118164,19000.0,11.739999771118164
2020-03-31,13.489999771118164,11.520000457763672,11.520000457763672,13.319999694824219,17400.0,13.319999694824219
2020-04-01,13.270000457763672,11.510000228881836,13.270000457763672,11.739999771118164,18900.0,11.739999771118164
2020-04-02,12.288000106811523,11.4399995803833,11.4399995803833,11.600000381469727,16000.0,11.600000381469727
2020-04-03,11.75,10.199999809265137,11.510000228881836,10.619999885559082,59100.0,10.619999885559082
2020-04-06,11.789999961853027,10.760000228881836,11.600000381469727,11.75,36100.0,11.75
2020-04-07,11.960000038146973,10.470000267028809,11.960000038146973,11.0,15100.0,11.0
2020-04-08,11.989999771118164,11.15999984741211,11.420000076293945,11.869999885559082,21200.0,11.869999885559082
2020-04-09,13.295000076293945,11.5,11.569999694824219,12.979999542236328,22100.0,12.979999542236328
2020-04-13,12.489999771118164,11.449999809265137,12.399999618530273,11.529999732971191,10500.0,11.529999732971191
2020-04-14,12.119999885559082,11.289999961853027,11.829999923706055,11.3100004196167,26700.0,11.3100004196167
2020-04-15,11.385000228881836,10.194999694824219,11.350000381469727,10.5600004196167,30400.0,10.5600004196167
2020-04-16,10.460000038146973,9.75,10.289999961853027,10.140000343322754,32100.0,10.140000343322754
2020-04-17,10.539999961853027,9.890000343322754,10.390000343322754,10.100000381469727,90300.0,10.100000381469727
2020-04-20,10.640000343322754,9.850000381469727,9.850000381469727,10.229999542236328,22100.0,10.229999542236328
2020-04-21,10.100000381469727,9.800000190734863,9.859999656677246,10.069999694824219,13600.0,10.069999694824219
2020-04-22,10.510000228881836,10.079999923706055,10.140000343322754,10.260000228881836,15200.0,10.260000228881836
2020-04-23,10.395000457763672,9.949999809265137,10.149999618530273,10.09000015258789,11900.0,10.09000015258789
2020-04-24,10.619999885559082,9.949999809265137,10.0600004196167,10.3100004196167,7500.0,10.3100004196167
2020-04-27,12.170000076293945,10.6899995803833,10.729999542236328,12.170000076293945,15000.0,12.170000076293945
2020-04-28,12.15999984741211,10.5600004196167,11.65999984741211,11.930000305175781,11300.0,11.930000305175781
2020-04-29,13.479999542236328,11.65999984741211,12.0,13.020000457763672,33200.0,13.020000457763672
2020-04-30,12.420000076293945,11.0,12.420000076293945,11.510000228881836,16300.0,11.510000228881836
2020-05-01,11.520000457763672,11.039999961853027,11.039999961853027,11.479999542236328,24000.0,11.479999542236328
2020-05-04,11.579999923706055,11.119999885559082,11.1899995803833,11.579999923706055,10300.0,11.579999923706055
2020-05-05,11.880000114440918,10.75,11.670000076293945,10.75,14400.0,10.75
2020-05-06,10.930000305175781,10.180000305175781,10.930000305175781,10.460000038146973,24200.0,10.460000038146973
2020-05-07,10.9399995803833,10.4350004196167,10.75,10.699999809265137,18700.0,10.699999809265137
2020-05-08,12.4399995803833,10.140000343322754,10.989999771118164,10.979999542236328,26700.0,10.979999542236328
2020-05-11,11.100000381469727,10.140000343322754,10.869999885559082,10.460000038146973,28900.0,10.460000038146973
2020-05-12,10.553999900817871,9.979999542236328,10.1899995803833,10.0,39400.0,10.0
2020-05-13,10.104999542236328,9.699999809265137,10.0,10.050000190734863,36100.0,10.050000190734863
2020-05-14,10.649999618530273,9.510000228881836,9.779999732971191,10.649999618530273,28700.0,10.649999618530273
2020-05-15,11.079999923706055,10.420000076293945,10.529999732971191,11.010000228881836,26300.0,11.010000228881836
2020-05-18,12.289999961853027,11.135000228881836,11.4399995803833,12.119999885559082,26500.0,12.119999885559082
2020-05-19,11.829999923706055,10.399999618530273,11.829999923706055,10.40999984741211,10900.0,10.40999984741211
2020-05-20,11.970000267028809,10.9399995803833,11.180000305175781,11.699999809265137,16400.0,11.699999809265137
2020-05-21,11.699999809265137,11.199999809265137,11.550000190734863,11.350000381469727,8700.0,11.350000381469727
2020-05-22,11.489999771118164,10.680000305175781,11.489999771118164,11.050000190734863,19200.0,11.050000190734863
2020-05-26,11.774999618530273,10.949999809265137,11.489999771118164,11.149999618530273,19300.0,11.149999618530273
2020-05-27,11.545000076293945,11.255000114440918,11.364999771118164,11.300000190734863,26000.0,11.300000190734863
2020-05-28,11.649999618530273,11.069999694824219,11.550000190734863,11.359999656677246,16100.0,11.359999656677246
2020-05-29,11.579999923706055,11.0600004196167,11.1899995803833,11.130000114440918,7600.0,11.130000114440918
2020-06-01,11.265000343322754,10.920000076293945,11.210000038146973,10.920000076293945,17200.0,10.920000076293945
2020-06-02,11.130000114440918,10.600000381469727,11.079999923706055,10.600000381469727,9400.0,10.600000381469727
2020-06-03,11.170000076293945,10.800000190734863,11.020000457763672,10.829999923706055,19400.0,10.829999923706055
2020-06-04,10.850000381469727,10.569999694824219,10.729999542236328,10.739999771118164,13900.0,10.739999771118164
2020-06-05,11.449999809265137,11.180000305175781,11.180000305175781,11.369999885559082,78600.0,11.369999885559082
2020-06-08,11.819999694824219,11.5,11.59000015258789,11.819999694824219,20000.0,11.819999694824219
2020-06-09,11.75,11.270000457763672,11.520000457763672,11.75,39500.0,11.75
2020-06-10,11.699999809265137,11.210000038146973,11.600000381469727,11.3100004196167,14400.0,11.3100004196167
2020-06-11,10.970000267028809,10.180000305175781,10.970000267028809,10.289999961853027,33000.0,10.289999961853027
2020-06-12,10.779999732971191,10.15999984741211,10.779999732971191,10.350000381469727,30400.0,10.350000381469727
2020-06-15,10.770000457763672,10.010000228881836,10.010000228881836,10.649999618530273,12600.0,10.649999618530273
2020-06-16,11.513999938964844,10.729999542236328,11.1899995803833,11.149999618530273,9900.0,11.149999618530273
2020-06-17,11.1899995803833,10.399999618530273,11.1899995803833,10.529999732971191,9700.0,10.529999732971191
2020-06-18,10.550000190734863,10.359999656677246,10.399999618530273,10.550000190734863,14400.0,10.550000190734863
2020-06-19,10.640000343322754,10.0,10.640000343322754,10.600000381469727,56500.0,10.600000381469727
2020-06-22,10.873000144958496,10.319999694824219,10.380000114440918,10.520000457763672,23300.0,10.520000457763672
2020-06-23,10.609999656677246,10.25,10.609999656677246,10.390000343322754,14000.0,10.390000343322754
2020-06-24,10.630000114440918,9.975000381469727,10.229999542236328,10.09000015258789,25400.0,10.09000015258789
2020-06-25,10.270000457763672,10.020000457763672,10.020000457763672,10.270000457763672,16600.0,10.270000457763672
2020-06-26,10.15999984741211,9.819999694824219,10.15999984741211,9.920000076293945,104600.0,9.920000076293945
2020-06-29,10.119999885559082,10.0,10.079999923706055,10.119999885559082,55000.0,10.119999885559082
2020-06-30,10.770000457763672,10.050000190734863,10.050000190734863,10.760000228881836,11600.0,10.760000228881836
2020-07-01,10.989999771118164,10.460000038146973,10.649999618530273,10.989999771118164,17600.0,10.989999771118164
2020-07-02,11.0,10.319999694824219,11.0,10.470000267028809,11600.0,10.470000267028809
2020-07-06,10.885000228881836,10.420000076293945,10.720000267028809,10.739999771118164,10800.0,10.739999771118164
2020-07-07,10.574999809265137,10.3100004196167,10.569999694824219,10.3100004196167,11000.0,10.3100004196167
2020-07-08,10.430000305175781,10.029999732971191,10.260000228881836,10.069999694824219,17000.0,10.069999694824219
2020-07-09,10.105999946594238,9.699999809265137,10.0600004196167,9.949999809265137,22500.0,9.949999809265137
2020-07-10,10.170000076293945,9.90999984741211,9.90999984741211,10.170000076293945,8300.0,10.170000076293945
2020-07-13,10.4399995803833,10.0600004196167,10.229999542236328,10.170000076293945,7200.0,10.170000076293945
2020-07-14,10.4399995803833,9.970000267028809,9.970000267028809,10.3100004196167,8100.0,10.3100004196167
2020-07-15,11.234999656677246,10.399999618530273,10.550000190734863,10.989999771118164,27800.0,10.989999771118164
2020-07-16,10.979999542236328,10.399999618530273,10.979999542236328,10.399999618530273,15100.0,10.399999618530273
2020-07-17,10.5,10.319999694824219,10.319999694824219,10.34000015258789,8100.0,10.34000015258789
2020-07-20,10.520000457763672,10.3100004196167,10.520000457763672,10.3100004196167,4600.0,10.3100004196167
2020-07-21,10.649999618530273,10.399999618530273,10.399999618530273,10.649999618530273,5000.0,10.649999618530273
2020-07-22,10.899999618530273,10.510000228881836,10.510000228881836,10.850000381469727,6000.0,10.850000381469727
2020-07-23,11.029999732971191,10.760000228881836,10.760000228881836,10.8100004196167,22900.0,10.8100004196167
2020-07-24,11.0,10.40999984741211,11.0,10.40999984741211,13900.0,10.40999984741211
2020-07-27,10.515000343322754,10.100000381469727,10.479999542236328,10.5,6600.0,10.5
2020-07-28,10.557999610900879,10.100000381469727,10.359999656677246,10.100000381469727,13700.0,10.100000381469727
2020-07-29,10.354999542236328,10.09000015258789,10.210000038146973,10.09000015258789,8200.0,10.09000015258789
2020-07-30,10.53499984741211,10.010000228881836,10.050000190734863,10.100000381469727,10600.0,10.100000381469727
2020-07-31,10.0600004196167,9.859999656677246,10.0600004196167,9.859999656677246,13800.0,9.859999656677246
2020-08-03,10.100000381469727,9.819999694824219,10.0,9.9399995803833,8600.0,9.9399995803833
2020-08-04,10.069999694824219,9.850000381469727,9.850000381469727,9.869999885559082,11200.0,9.869999885559082
2020-08-05,10.050000190734863,9.970000267028809,9.970000267028809,10.029999732971191,5200.0,10.029999732971191
2020-08-06,10.25,9.899999618530273,10.0,9.899999618530273,90100.0,9.899999618530273
2020-08-07,10.270000457763672,9.880000114440918,9.880000114440918,10.15999984741211,8500.0,10.15999984741211
2020-08-10,10.220000267028809,9.949999809265137,10.220000267028809,10.149999618530273,10600.0,10.149999618530273
2020-08-11,11.0,10.3100004196167,10.3100004196167,10.369999885559082,6100.0,10.369999885559082
2020-08-12,10.729999542236328,10.520000457763672,10.520000457763672,10.729999542236328,3700.0,10.729999542236328
2020-08-13,11.0,10.3100004196167,10.579999923706055,10.710000038146973,3800.0,10.710000038146973
2020-08-14,10.899999618530273,10.600000381469727,10.600000381469727,10.880000114440918,3700.0,10.880000114440918
2020-08-17,11.350000381469727,10.718999862670898,11.350000381469727,10.770000457763672,3700.0,10.770000457763672
2020-08-18,11.0,10.609999656677246,10.859999656677246,10.699999809265137,2700.0,10.699999809265137
2020-08-19,11.145000457763672,10.800000190734863,11.145000457763672,10.90999984741211,5000.0,10.90999984741211
2020-08-20,11.0,10.75,10.779999732971191,10.890000343322754,3600.0,10.890000343322754
2020-08-21,11.322999954223633,10.5,10.789999961853027,10.619999885559082,10600.0,10.619999885559082
2020-08-24,10.75,10.619999885559082,10.75,10.619999885559082,3100.0,10.619999885559082
2020-08-25,10.760000228881836,10.619999885559082,10.760000228881836,10.619999885559082,2700.0,10.619999885559082
2020-08-26,10.989999771118164,10.640000343322754,10.847000122070312,10.6899995803833,4700.0,10.6899995803833
2020-08-27,11.11299991607666,10.649999618530273,10.75,10.84000015258789,12400.0,10.84000015258789
2020-08-28,11.199999809265137,10.359999656677246,10.699999809265137,10.640000343322754,12000.0,10.640000343322754
2020-08-31,10.739999771118164,10.539999961853027,10.5600004196167,10.539999961853027,10700.0,10.539999961853027
2020-09-01,10.739999771118164,10.489999771118164,10.489999771118164,10.739999771118164,4200.0,10.739999771118164
2020-09-02,10.729999542236328,10.600000381469727,10.640000343322754,10.729999542236328,5300.0,10.729999542236328
2020-09-03,10.600000381469727,10.329999923706055,10.600000381469727,10.399999618530273,17700.0,10.399999618530273
2020-09-04,10.600000381469727,10.319999694824219,10.550000190734863,10.550000190734863,13100.0,10.550000190734863
2020-09-08,10.744999885559082,10.40999984741211,10.40999984741211,10.430000305175781,4800.0,10.430000305175781
2020-09-09,10.75,10.399999618530273,10.579999923706055,10.449999809265137,9500.0,10.449999809265137
2020-09-10,10.5600004196167,10.399999618530273,10.5600004196167,10.420000076293945,6900.0,10.420000076293945
2020-09-11,10.550000190734863,10.350000381469727,10.4399995803833,10.350000381469727,7600.0,10.350000381469727
2020-09-14,10.5,10.40999984741211,10.449999809265137,10.5,5600.0,10.5
2020-09-15,10.5,10.300000190734863,10.5,10.34000015258789,7900.0,10.34000015258789
2020-09-16,10.75,10.373000144958496,10.489999771118164,10.550000190734863,32700.0,10.550000190734863
2020-09-17,10.75,10.399999618530273,10.75,10.75,3700.0,10.75
2020-09-18,10.84000015258789,10.510000228881836,10.84000015258789,10.789999961853027,33500.0,10.789999961853027
2020-09-21,10.529999732971191,10.0,10.510000228881836,10.020000457763672,12800.0,10.020000457763672
2020-09-22,10.069999694824219,9.859999656677246,10.069999694824219,9.859999656677246,12200.0,9.859999656677246
2020-09-23,9.8100004196167,9.369999885559082,9.8100004196167,9.449999809265137,16100.0,9.449999809265137
2020-09-24,9.420000076293945,9.350000381469727,9.399999618530273,9.399999618530273,4000.0,9.399999618530273
2020-09-25,9.739999771118164,9.399999618530273,9.399999618530273,9.65999984741211,4700.0,9.65999984741211
2020-09-28,10.180000305175781,9.84000015258789,9.979999542236328,9.84000015258789,14900.0,9.84000015258789
2020-09-29,10.100000381469727,9.729999542236328,9.9399995803833,10.0,1500.0,10.0
2020-09-30,10.010000228881836,9.850000381469727,9.97700023651123,10.0,3700.0,10.0
2020-10-01,10.5,9.899999618530273,10.079999923706055,10.239999771118164,8100.0,10.239999771118164
2020-10-02,10.600000381469727,9.920000076293945,10.119999885559082,10.529999732971191,13900.0,10.529999732971191
2020-10-05,10.600000381469727,10.369999885559082,10.40999984741211,10.600000381469727,19000.0,10.600000381469727
2020-10-06,11.119999885559082,10.350000381469727,10.5,10.859999656677246,26400.0,10.859999656677246
2020-10-07,11.109999656677246,10.729999542236328,10.850000381469727,11.100000381469727,7700.0,11.100000381469727
2020-10-08,11.239999771118164,10.890000343322754,11.239999771118164,11.010000228881836,6700.0,11.010000228881836
2020-10-09,11.45300006866455,11.026000022888184,11.130000114440918,11.149999618530273,19700.0,11.149999618530273
2020-10-12,11.154999732971191,10.95199966430664,11.130000114440918,11.149999618530273,6300.0,11.149999618530273
2020-10-13,11.260000228881836,10.970000267028809,10.989999771118164,11.100000381469727,9000.0,11.100000381469727
2020-10-14,10.899999618530273,10.800000190734863,10.800000190734863,10.899999618530273,1600.0,10.899999618530273
2020-10-15,11.5,10.989999771118164,11.220000267028809,11.5,4000.0,11.5
2020-10-16,12.420000076293945,11.229999542236328,11.229999542236328,12.234999656677246,8800.0,12.234999656677246
2020-10-19,12.5,11.890000343322754,12.0,11.890000343322754,6100.0,11.890000343322754
2020-10-20,12.149999618530273,12.050000190734863,12.050000190734863,12.149999618530273,1800.0,12.149999618530273
2020-10-21,12.34000015258789,12.0,12.25,12.149999618530273,5500.0,12.149999618530273
2020-10-22,12.984999656677246,12.149999618530273,12.260000228881836,12.619999885559082,10600.0,12.619999885559082
2020-10-23,12.899999618530273,12.520000457763672,12.520000457763672,12.720000267028809,3800.0,12.720000267028809
2020-10-26,12.210000038146973,11.779999732971191,11.829999923706055,12.100000381469727,5500.0,12.100000381469727
2020-10-27,12.800000190734863,12.119999885559082,12.119999885559082,12.470000267028809,7600.0,12.470000267028809
2020-10-28,12.994999885559082,11.975000381469727,12.994999885559082,12.619999885559082,5400.0,12.619999885559082
2020-10-29,13.25,12.199999809265137,12.4399995803833,13.199999809265137,14600.0,13.199999809265137
2020-10-30,13.369999885559082,12.109999656677246,13.289999961853027,12.34000015258789,20800.0,12.34000015258789
2020-11-02,13.1899995803833,12.475000381469727,12.520000457763672,13.0,15500.0,13.0
2020-11-03,13.119999885559082,11.90999984741211,13.119999885559082,12.199999809265137,33900.0,12.199999809265137
2020-11-04,12.300000190734863,11.779999732971191,12.069999694824219,12.0,4400.0,12.0
2020-11-05,12.420000076293945,11.899999618530273,11.899999618530273,12.399999618530273,74000.0,12.399999618530273
2020-11-06,12.380000114440918,12.0600004196167,12.380000114440918,12.0600004196167,4700.0,12.0600004196167
2020-11-09,15.175000190734863,12.819999694824219,12.819999694824219,14.149999618530273,35700.0,14.149999618530273
2020-11-10,14.25,13.800000190734863,14.0,13.949999809265137,19700.0,13.949999809265137
2020-11-11,13.930000305175781,13.0,13.930000305175781,13.350000381469727,12300.0,13.350000381469727
2020-11-12,13.0,12.470000267028809,13.0,12.59000015258789,30100.0,12.59000015258789
2020-11-13,13.0,12.399999618530273,12.600000381469727,12.729999542236328,20200.0,12.729999542236328
2020-11-16,13.350000381469727,12.779999732971191,13.149999618530273,13.119999885559082,18000.0,13.119999885559082
2020-11-17,13.345000267028809,12.869999885559082,13.345000267028809,13.109999656677246,14300.0,13.109999656677246
2020-11-18,13.675000190734863,12.760000228881836,13.239999771118164,12.760000228881836,6281.0,12.760000228881836
