,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,11.800000190734863,,,,18.0,17.360000610351562,16.610000610351562,,,17.360000610351562,15.489999771118164,16.770000457763672
01-03,,,16.8700008392334,14.899999618530273,17.989999771118164,17.399999618530273,,,16.09000015258789,17.399999618530273,15.630000114440918,16.719999313354492
01-04,,14.149999618530273,16.700000762939453,14.9399995803833,17.940000534057617,,,15.920000076293945,16.079999923706055,17.299999237060547,15.760000228881836,
01-05,11.850000381469727,14.170000076293945,16.68000030517578,15.0,,,16.510000228881836,15.899999618530273,15.930000305175781,17.270000457763672,,
01-06,11.8100004196167,14.199999809265137,16.8700008392334,14.970000267028809,,17.440000534057617,16.5,15.930000305175781,15.979999542236328,,,16.75
01-07,11.890000343322754,14.170000076293945,16.540000915527344,,18.200000762939453,17.530000686645508,16.559999465942383,15.899999618530273,,,15.75,16.739999771118164
01-08,11.920000076293945,14.399999618530273,,,18.299999237060547,17.770000457763672,16.6200008392334,15.859999656677246,,17.280000686645508,15.670000076293945,16.780000686645508
01-09,12.020000457763672,,,15.0,18.479999542236328,17.739999771118164,16.56999969482422,,16.0,17.270000457763672,15.649999618530273,16.65999984741211
01-10,,,16.700000762939453,15.079999923706055,18.510000228881836,17.6299991607666,,,15.989999771118164,17.219999313354492,15.699999809265137,16.65999984741211
01-11,,14.399999618530273,16.479999542236328,15.050000190734863,18.68000030517578,,,15.770000457763672,15.989999771118164,17.290000915527344,15.800000190734863,
01-12,11.979999542236328,14.399999618530273,16.540000915527344,15.010000228881836,,,16.6299991607666,15.75,16.010000228881836,17.25,,
01-13,12.069999694824219,14.800000190734863,16.540000915527344,15.0,,17.360000610351562,16.649999618530273,15.619999885559082,16.010000228881836,,,16.68000030517578
01-14,11.9399995803833,14.649999618530273,16.40999984741211,,18.719999313354492,17.25,16.56999969482422,15.670000076293945,,,15.789999961853027,16.729999542236328
01-15,11.989999771118164,14.470000267028809,,,18.610000610351562,17.299999237060547,16.56999969482422,15.5,,,15.850000381469727,16.729999542236328
01-16,12.100000381469727,,,,18.719999313354492,17.260000228881836,16.549999237060547,,,17.139999389648438,15.84000015258789,16.729999542236328
01-17,,,,15.020000457763672,18.81999969482422,17.299999237060547,,,16.149999618530273,17.1200008392334,15.869999885559082,16.75
01-18,,,16.299999237060547,15.0600004196167,18.829999923706055,,,,16.09000015258789,17.190000534057617,15.850000381469727,
01-19,,14.430000305175781,16.139999389648438,15.100000381469727,,,,15.40999984741211,16.149999618530273,17.34000015258789,,
01-20,11.949999809265137,14.380000114440918,16.020000457763672,15.229999542236328,,,16.520000457763672,15.40999984741211,16.139999389648438,,,
01-21,11.970000267028809,14.5600004196167,16.329999923706055,,,17.469999313354492,16.459999084472656,15.380000114440918,,,,16.799999237060547
01-22,11.989999771118164,14.449999809265137,,,18.75,17.350000381469727,16.469999313354492,15.34000015258789,,17.530000686645508,15.819999694824219,16.790000915527344
01-23,12.109999656677246,,,15.25,18.860000610351562,17.3799991607666,16.489999771118164,,16.139999389648438,17.299999237060547,15.779999732971191,16.799999237060547
01-24,,,16.399999618530273,15.199999809265137,18.860000610351562,17.350000381469727,,,16.34000015258789,17.280000686645508,15.789999961853027,16.799999237060547
01-25,,14.539999961853027,16.440000534057617,15.25,18.93000030517578,,,15.369999885559082,16.299999237060547,17.280000686645508,15.8100004196167,
01-26,12.119999885559082,14.510000228881836,16.260000228881836,15.5,,,16.489999771118164,15.600000381469727,16.190000534057617,17.290000915527344,,
01-27,12.199999809265137,14.510000228881836,16.43000030517578,15.59000015258789,,17.229999542236328,16.540000915527344,15.510000228881836,16.290000915527344,,,16.639999389648438
01-28,12.260000228881836,14.59000015258789,16.299999237060547,,18.790000915527344,17.290000915527344,16.479999542236328,15.510000228881836,,,15.789999961853027,16.600000381469727
01-29,12.399999618530273,14.359999656677246,,,18.540000915527344,17.260000228881836,16.559999465942383,15.449999809265137,,17.200000762939453,15.819999694824219,16.610000610351562
01-30,12.220000267028809,,,15.699999809265137,18.15999984741211,17.200000762939453,16.510000228881836,,16.31999969482422,16.920000076293945,15.890000343322754,16.610000610351562
01-31,,,16.459999084472656,15.960000038146973,18.3799991607666,17.18000030517578,,,16.309999465942383,17.25,15.960000038146973,16.540000915527344
02-01,,14.489999771118164,16.420000076293945,15.930000305175781,18.450000762939453,,,15.489999771118164,16.34000015258789,17.020000457763672,15.899999618530273,
02-02,12.100000381469727,14.609999656677246,16.40999984741211,15.9399995803833,,,16.700000762939453,15.479999542236328,16.270000457763672,16.8799991607666,,
02-03,12.100000381469727,14.65999984741211,16.350000381469727,15.949999809265137,,17.079999923706055,16.670000076293945,15.529999732971191,16.31999969482422,,,16.559999465942383
02-04,12.0600004196167,14.579999923706055,16.469999313354492,,18.3700008392334,17.170000076293945,16.610000610351562,15.510000228881836,,,15.920000076293945,16.700000762939453
02-05,12.039999961853027,14.319999694824219,,,18.549999237060547,17.190000534057617,16.610000610351562,15.449999809265137,,16.860000610351562,15.930000305175781,16.739999771118164
02-06,11.960000038146973,,,16.0,18.780000686645508,17.229999542236328,16.829999923706055,,16.34000015258789,16.860000610351562,15.819999694824219,16.770000457763672
02-07,,,16.43000030517578,16.030000686645508,18.84000015258789,17.260000228881836,,,16.31999969482422,17.06999969482422,15.890000343322754,16.760000228881836
02-08,,14.40999984741211,16.520000457763672,15.960000038146973,18.829999923706055,,,15.199999809265137,16.350000381469727,17.020000457763672,15.84000015258789,
02-09,11.890000343322754,14.539999961853027,16.450000762939453,16.049999237060547,,,16.709999084472656,14.949999809265137,16.389999389648438,16.950000762939453,,
02-10,11.819999694824219,14.600000381469727,16.43000030517578,16.209999084472656,,17.25,17.059999465942383,14.920000076293945,16.440000534057617,,,16.709999084472656
02-11,11.850000381469727,14.630000114440918,16.520000457763672,,18.940000534057617,17.260000228881836,16.889999389648438,14.739999771118164,,,15.890000343322754,16.709999084472656
02-12,11.850000381469727,14.65999984741211,,,18.979999542236328,17.239999771118164,16.899999618530273,14.720000267028809,,17.270000457763672,15.90999984741211,16.649999618530273
02-13,11.920000076293945,,,16.360000610351562,18.770000457763672,17.229999542236328,16.75,,16.559999465942383,17.399999618530273,15.9399995803833,16.670000076293945
02-14,,,16.469999313354492,16.190000534057617,18.950000762939453,17.219999313354492,,,16.56999969482422,17.239999771118164,16.010000228881836,16.670000076293945
02-15,,,16.520000457763672,16.15999984741211,18.8700008392334,,,,16.489999771118164,17.420000076293945,15.960000038146973,
02-16,,14.779999732971191,16.389999389648438,16.270000457763672,,,,14.75,16.3700008392334,17.309999465942383,,
02-17,11.649999618530273,14.640000343322754,16.459999084472656,16.40999984741211,,,16.649999618530273,14.829999923706055,16.479999542236328,,,
02-18,11.539999961853027,14.699999809265137,16.469999313354492,,,17.200000762939453,16.649999618530273,14.859999656677246,,,,16.719999313354492
02-19,11.5600004196167,14.550000190734863,,,19.3799991607666,17.139999389648438,16.610000610351562,14.850000381469727,,,15.930000305175781,17.010000228881836
02-20,11.0600004196167,,,,19.510000228881836,17.149999618530273,16.68000030517578,,,17.25,15.979999542236328,17.010000228881836
02-21,,,,16.510000228881836,19.450000762939453,17.170000076293945,,,16.549999237060547,17.139999389648438,16.049999237060547,17.06999969482422
02-22,,14.550000190734863,16.389999389648438,16.290000915527344,19.299999237060547,,,14.90999984741211,16.540000915527344,17.239999771118164,16.049999237060547,
02-23,11.050000190734863,14.649999618530273,16.440000534057617,16.3700008392334,,,16.700000762939453,14.850000381469727,16.649999618530273,17.149999618530273,,
02-24,11.319999694824219,14.579999923706055,16.600000381469727,16.25,,17.149999618530273,16.639999389648438,14.970000267028809,16.700000762939453,,,16.8799991607666
02-25,11.100000381469727,14.649999618530273,16.670000076293945,,19.209999084472656,17.170000076293945,16.639999389648438,14.899999618530273,,,15.979999542236328,16.899999618530273
02-26,11.109999656677246,14.359999656677246,,,19.309999465942383,17.15999984741211,16.690000534057617,14.899999618530273,,17.1200008392334,16.059999465942383,16.899999618530273
02-27,11.109999656677246,,,16.200000762939453,18.959999084472656,17.219999313354492,16.6200008392334,,16.6200008392334,17.1299991607666,16.0,16.8700008392334
02-28,,,16.719999313354492,16.239999771118164,19.1299991607666,17.170000076293945,,,16.760000228881836,17.139999389648438,15.920000076293945,16.65999984741211
02-29,,,,16.149999618530273,,,,14.920000076293945,,,,
03-01,,14.680000305175781,16.770000457763672,16.170000076293945,19.530000686645508,,,15.020000457763672,16.719999313354492,17.110000610351562,16.110000610351562,
03-02,10.600000381469727,14.710000038146973,16.899999618530273,16.290000915527344,,,16.540000915527344,15.029999732971191,16.719999313354492,17.059999465942383,,16.700000762939453
03-03,10.699999809265137,14.819999694824219,16.889999389648438,,,17.15999984741211,16.559999465942383,15.069999694824219,16.760000228881836,,,17.0
03-04,10.800000190734863,14.779999732971191,16.940000534057617,,19.399999618530273,17.280000686645508,16.56999969482422,15.140000343322754,,,16.139999389648438,16.84000015258789
03-05,10.699999809265137,14.449999809265137,,16.170000076293945,19.280000686645508,17.290000915527344,16.639999389648438,,,17.06999969482422,16.1200008392334,16.850000381469727
03-06,10.369999885559082,,,16.139999389648438,19.440000534057617,17.290000915527344,16.520000457763672,,16.780000686645508,17.1299991607666,16.139999389648438,16.899999618530273
03-07,,,16.65999984741211,16.280000686645508,19.469999313354492,17.219999313354492,,15.180000305175781,16.739999771118164,17.06999969482422,16.100000381469727,
03-08,,14.670000076293945,16.829999923706055,16.229999542236328,19.530000686645508,,,15.180000305175781,16.5,17.020000457763672,16.040000915527344,
03-09,9.930000305175781,14.710000038146973,16.799999237060547,16.3700008392334,,,16.56999969482422,15.220000267028809,16.280000686645508,17.149999618530273,,16.600000381469727
03-10,10.100000381469727,14.800000190734863,16.75,,,17.149999618530273,16.579999923706055,15.369999885559082,16.329999923706055,,,16.329999923706055
03-11,10.149999618530273,14.84000015258789,16.719999313354492,,19.399999618530273,17.15999984741211,16.579999923706055,15.5,,,16.049999237060547,16.270000457763672
03-12,10.569999694824219,14.600000381469727,,16.3700008392334,19.3700008392334,17.149999618530273,16.610000610351562,,,16.989999771118164,15.90999984741211,15.279999732971191
03-13,10.630000114440918,,,16.31999969482422,18.989999771118164,17.110000610351562,16.610000610351562,,16.739999771118164,16.8799991607666,15.979999542236328,15.369999885559082
03-14,,,16.739999771118164,16.239999771118164,19.09000015258789,17.100000381469727,,15.510000228881836,16.780000686645508,16.989999771118164,15.979999542236328,
03-15,,14.65999984741211,16.850000381469727,16.299999237060547,19.3700008392334,,,15.5,16.889999389648438,17.0,15.960000038146973,
03-16,10.680000305175781,14.720000267028809,16.950000762939453,16.010000228881836,,,16.559999465942383,15.270000457763672,16.940000534057617,17.020000457763672,,14.0600004196167
03-17,10.520000457763672,14.680000305175781,16.93000030517578,,,17.149999618530273,16.579999923706055,15.399999618530273,16.959999084472656,,,14.149999618530273
03-18,10.550000190734863,14.670000076293945,16.81999969482422,,19.3799991607666,17.149999618530273,16.510000228881836,15.380000114440918,,,15.979999542236328,12.800000190734863
03-19,10.6899995803833,14.449999809265137,,16.059999465942383,19.43000030517578,17.110000610351562,16.530000686645508,,,17.020000457763672,15.979999542236328,12.850000381469727
03-20,10.539999961853027,,,16.170000076293945,19.229999542236328,17.110000610351562,16.6200008392334,,16.950000762939453,16.969999313354492,15.970000267028809,13.15999984741211
03-21,,,16.850000381469727,16.139999389648438,19.1200008392334,17.229999542236328,,15.359999656677246,16.8799991607666,16.940000534057617,15.859999656677246,
03-22,,14.59000015258789,16.950000762939453,16.100000381469727,19.200000762939453,,,15.380000114440918,16.790000915527344,16.829999923706055,15.819999694824219,
03-23,10.770000457763672,14.680000305175781,17.18000030517578,16.309999465942383,,,16.549999237060547,15.359999656677246,16.6299991607666,16.75,,11.25
03-24,10.84000015258789,14.680000305175781,16.969999313354492,,,17.170000076293945,16.600000381469727,15.300000190734863,16.6200008392334,,,11.859999656677246
03-25,10.949999809265137,14.6899995803833,16.850000381469727,,19.059999465942383,17.110000610351562,16.59000015258789,,,,15.869999885559082,12.550000190734863
03-26,11.0600004196167,14.729999542236328,,16.3799991607666,18.940000534057617,17.1200008392334,16.6299991607666,,,16.75,15.819999694824219,12.850000381469727
03-27,11.079999923706055,,,16.59000015258789,18.84000015258789,17.170000076293945,16.610000610351562,,16.540000915527344,16.790000915527344,15.84000015258789,13.15999984741211
03-28,,,16.899999618530273,16.65999984741211,18.889999389648438,17.18000030517578,,15.3100004196167,16.59000015258789,16.84000015258789,15.880000114440918,
03-29,,14.850000381469727,16.950000762939453,16.649999618530273,,,,15.279999732971191,16.600000381469727,16.889999389648438,15.920000076293945,
03-30,10.989999771118164,14.850000381469727,17.079999923706055,16.6200008392334,,,16.579999923706055,15.319999694824219,16.549999237060547,,,13.109999656677246
03-31,11.029999732971191,14.850000381469727,16.899999618530273,,,17.100000381469727,16.520000457763672,15.34000015258789,16.59000015258789,,,13.8100004196167
04-01,11.010000228881836,14.59000015258789,17.1299991607666,,18.8799991607666,17.139999389648438,16.489999771118164,15.279999732971191,,,15.9399995803833,13.789999961853027
04-02,11.020000457763672,,,16.600000381469727,18.670000076293945,17.18000030517578,16.489999771118164,,,16.8700008392334,16.0,13.760000228881836
04-03,10.850000381469727,,,16.56999969482422,18.559999465942383,17.170000076293945,,,16.65999984741211,16.850000381469727,16.09000015258789,15.3100004196167
04-04,,,17.059999465942383,16.469999313354492,18.530000686645508,17.18000030517578,,15.25,16.68000030517578,16.780000686645508,16.049999237060547,
04-05,,15.079999923706055,17.1299991607666,16.549999237060547,18.549999237060547,,,15.279999732971191,16.6299991607666,16.899999618530273,16.0,
04-06,10.859999656677246,15.260000228881836,17.34000015258789,,,,16.549999237060547,15.319999694824219,16.68000030517578,16.959999084472656,,14.130000114440918
04-07,10.9399995803833,15.15999984741211,17.3799991607666,,,17.209999084472656,16.6200008392334,15.289999961853027,16.739999771118164,,,14.109999656677246
04-08,10.770000457763672,15.260000228881836,17.399999618530273,,18.440000534057617,17.200000762939453,16.610000610351562,15.359999656677246,,,16.040000915527344,14.479999542236328
04-09,10.84000015258789,15.289999961853027,,16.649999618530273,18.459999084472656,17.239999771118164,16.639999389648438,,,16.850000381469727,15.9399995803833,15.0
04-10,,,,16.579999923706055,18.43000030517578,17.25,16.68000030517578,,16.700000762939453,16.959999084472656,15.899999618530273,
04-11,,,17.270000457763672,16.649999618530273,18.59000015258789,17.18000030517578,,15.380000114440918,16.68000030517578,16.950000762939453,15.869999885559082,
04-12,,15.34000015258789,17.149999618530273,16.690000534057617,18.399999618530273,,,15.359999656677246,16.65999984741211,17.0,16.049999237060547,
04-13,10.800000190734863,15.319999694824219,16.75,16.700000762939453,,,16.739999771118164,15.399999618530273,16.65999984741211,17.09000015258789,,15.020000457763672
04-14,10.819999694824219,15.449999809265137,16.959999084472656,,,17.149999618530273,16.670000076293945,15.380000114440918,,,,15.170000076293945
04-15,10.779999732971191,15.479999542236328,17.06999969482422,,18.309999465942383,17.049999237060547,16.59000015258789,15.460000038146973,,,16.020000457763672,15.170000076293945
04-16,10.8100004196167,15.470000267028809,,16.6299991607666,18.3799991607666,17.200000762939453,16.559999465942383,,,16.90999984741211,16.100000381469727,14.979999542236328
04-17,10.770000457763672,,,16.729999542236328,18.420000076293945,17.1200008392334,16.56999969482422,,16.75,17.010000228881836,16.049999237060547,14.899999618530273
04-18,,,16.979999542236328,16.59000015258789,18.489999771118164,,,15.510000228881836,16.56999969482422,16.889999389648438,16.059999465942383,
04-19,,15.510000228881836,16.920000076293945,16.670000076293945,18.440000534057617,,,15.390000343322754,16.850000381469727,16.75,,
04-20,10.729999542236328,15.619999885559082,16.969999313354492,16.75,,,16.559999465942383,15.430000305175781,16.850000381469727,16.8799991607666,,15.0
04-21,11.069999694824219,15.609999656677246,16.950000762939453,,,17.149999618530273,16.65999984741211,15.479999542236328,16.760000228881836,,,15.0
04-22,11.079999923706055,15.640000343322754,,,18.520000457763672,17.200000762939453,16.6200008392334,15.510000228881836,,,16.020000457763672,14.869999885559082
04-23,11.050000190734863,15.619999885559082,,16.799999237060547,18.780000686645508,17.350000381469727,16.729999542236328,,,16.829999923706055,16.09000015258789,14.829999923706055
04-24,11.029999732971191,,,16.549999237060547,19.06999969482422,17.309999465942383,16.65999984741211,,16.8700008392334,16.809999465942383,16.1200008392334,14.770000457763672
04-25,,,16.969999313354492,16.6299991607666,18.690000534057617,17.309999465942383,,15.479999542236328,16.649999618530273,16.809999465942383,16.020000457763672,
04-26,,15.729999542236328,17.020000457763672,16.68000030517578,18.56999969482422,,,15.600000381469727,16.75,16.81999969482422,16.09000015258789,
04-27,11.010000228881836,15.699999809265137,16.950000762939453,16.6299991607666,,,16.579999923706055,15.609999656677246,16.729999542236328,16.8799991607666,,14.760000228881836
04-28,10.960000038146973,15.680000305175781,17.030000686645508,,,17.299999237060547,16.549999237060547,15.649999618530273,16.729999542236328,,,14.800000190734863
04-29,10.949999809265137,15.699999809265137,17.0,,18.520000457763672,17.350000381469727,16.540000915527344,15.720000267028809,,,16.059999465942383,15.0
04-30,10.949999809265137,15.760000228881836,,16.68000030517578,18.790000915527344,17.389999389648438,16.56999969482422,,,16.899999618530273,16.09000015258789,14.989999771118164
05-01,11.289999961853027,,,16.68000030517578,18.729999542236328,17.31999969482422,16.540000915527344,,16.809999465942383,16.81999969482422,16.06999969482422,14.800000190734863
05-02,,,16.959999084472656,16.739999771118164,18.690000534057617,17.350000381469727,,15.670000076293945,16.559999465942383,16.950000762939453,16.09000015258789,
05-03,,15.800000190734863,16.90999984741211,16.649999618530273,18.860000610351562,,,15.649999618530273,16.68000030517578,16.829999923706055,16.049999237060547,
05-04,11.260000228881836,15.789999961853027,16.90999984741211,16.59000015258789,,,16.549999237060547,15.579999923706055,16.65999984741211,16.799999237060547,,15.140000343322754
05-05,11.270000457763672,15.8100004196167,16.889999389648438,,,17.420000076293945,16.360000610351562,15.5600004196167,16.700000762939453,,,14.779999732971191
05-06,11.229999542236328,15.199999809265137,16.799999237060547,,18.729999542236328,17.3799991607666,16.3799991607666,15.5600004196167,,,16.040000915527344,14.800000190734863
05-07,11.239999771118164,15.609999656677246,,16.65999984741211,18.719999313354492,17.3799991607666,16.440000534057617,,,16.81999969482422,15.960000038146973,14.789999961853027
05-08,11.5,,,16.469999313354492,18.8799991607666,17.389999389648438,16.440000534057617,,16.729999542236328,16.889999389648438,15.9399995803833,14.75
05-09,,,16.809999465942383,16.690000534057617,18.84000015258789,17.360000610351562,,15.5600004196167,16.799999237060547,16.850000381469727,15.9399995803833,
05-10,,15.630000114440918,16.780000686645508,16.75,18.93000030517578,,,15.579999923706055,16.719999313354492,16.93000030517578,15.90999984741211,
05-11,11.399999618530273,15.710000038146973,16.75,16.850000381469727,,,16.360000610351562,15.539999961853027,16.93000030517578,16.90999984741211,,14.710000038146973
05-12,11.319999694824219,15.729999542236328,16.81999969482422,,,17.399999618530273,16.3700008392334,15.550000190734863,16.969999313354492,,,14.710000038146973
05-13,11.350000381469727,15.739999771118164,16.899999618530273,,18.979999542236328,17.389999389648438,16.31999969482422,15.5600004196167,,,15.880000114440918,14.600000381469727
05-14,11.270000457763672,15.65999984741211,,16.850000381469727,18.899999618530273,17.399999618530273,16.350000381469727,,,16.950000762939453,15.989999771118164,14.680000305175781
05-15,11.390000343322754,,,16.84000015258789,18.950000762939453,17.350000381469727,16.420000076293945,,16.860000610351562,16.959999084472656,16.049999237060547,14.229999542236328
05-16,,,16.809999465942383,16.649999618530273,19.020000457763672,17.360000610351562,,15.579999923706055,16.760000228881836,17.0,16.1299991607666,
05-17,,15.640000343322754,16.829999923706055,16.5,18.760000228881836,,,15.569999694824219,16.700000762939453,17.049999237060547,16.1200008392334,
05-18,11.59000015258789,15.6899995803833,16.860000610351562,16.6299991607666,,,16.350000381469727,15.5,16.709999084472656,17.040000915527344,,14.229999542236328
05-19,11.640000343322754,15.630000114440918,16.670000076293945,,,17.360000610351562,16.299999237060547,15.520000457763672,16.799999237060547,,,14.520000457763672
05-20,11.550000190734863,15.4399995803833,16.719999313354492,,18.639999389648438,17.3700008392334,16.25,15.489999771118164,,,16.1200008392334,14.649999618530273
05-21,11.5600004196167,15.420000076293945,,16.760000228881836,18.739999771118164,17.34000015258789,16.280000686645508,,,17.100000381469727,16.139999389648438,14.649999618530273
05-22,11.630000114440918,,,16.56999969482422,18.850000381469727,17.329999923706055,16.31999969482422,,16.81999969482422,17.020000457763672,16.1299991607666,14.90999984741211
05-23,,,16.760000228881836,16.950000762939453,18.940000534057617,17.329999923706055,,15.529999732971191,16.790000915527344,17.0,16.030000686645508,
05-24,,15.229999542236328,16.93000030517578,16.950000762939453,18.719999313354492,,,15.5600004196167,16.760000228881836,16.979999542236328,16.040000915527344,
05-25,,14.75,16.739999771118164,16.850000381469727,,,,15.619999885559082,16.75,16.950000762939453,,
05-26,11.739999771118164,14.510000228881836,16.65999984741211,,,,16.360000610351562,15.720000267028809,16.739999771118164,,,14.850000381469727
05-27,11.720000267028809,14.949999809265137,16.770000457763672,,,17.360000610351562,16.3700008392334,15.680000305175781,,,,15.0
05-28,11.770000457763672,15.029999732971191,,,18.459999084472656,17.309999465942383,16.350000381469727,,,,16.09000015258789,15.0600004196167
05-29,11.829999923706055,,,16.920000076293945,18.219999313354492,17.329999923706055,16.350000381469727,,,16.920000076293945,16.06999969482422,15.0600004196167
05-30,,,,16.799999237060547,18.149999618530273,17.31999969482422,,,16.760000228881836,16.920000076293945,16.110000610351562,
05-31,,,16.84000015258789,16.719999313354492,17.979999542236328,,,15.729999542236328,16.889999389648438,17.149999618530273,16.06999969482422,
06-01,11.960000038146973,15.25,16.600000381469727,16.790000915527344,,,16.399999618530273,15.640000343322754,16.81999969482422,16.950000762939453,,15.09000015258789
06-02,12.029999732971191,15.100000381469727,16.729999542236328,,,17.280000686645508,16.469999313354492,15.630000114440918,16.81999969482422,,,15.279999732971191
06-03,12.020000457763672,15.140000343322754,16.739999771118164,,17.649999618530273,17.299999237060547,16.530000686645508,15.670000076293945,,,16.079999923706055,15.220000267028809
06-04,12.0600004196167,15.039999961853027,,16.780000686645508,17.690000534057617,17.31999969482422,16.559999465942383,,,16.950000762939453,16.100000381469727,15.199999809265137
06-05,12.100000381469727,,,16.719999313354492,17.729999542236328,17.280000686645508,16.68000030517578,,16.739999771118164,17.030000686645508,16.1200008392334,15.329999923706055
06-06,,,16.719999313354492,16.68000030517578,17.889999389648438,17.309999465942383,,15.710000038146973,16.770000457763672,16.940000534057617,16.059999465942383,
06-07,,14.890000343322754,16.719999313354492,16.649999618530273,17.81999969482422,,,15.619999885559082,16.809999465942383,16.850000381469727,16.06999969482422,
06-08,12.020000457763672,14.949999809265137,16.6200008392334,16.719999313354492,,,16.690000534057617,15.670000076293945,16.8799991607666,17.020000457763672,,15.59000015258789
06-09,12.029999732971191,14.979999542236328,16.530000686645508,,,17.43000030517578,16.690000534057617,15.670000076293945,16.8799991607666,,,15.180000305175781
06-10,12.100000381469727,15.100000381469727,16.479999542236328,,17.68000030517578,17.43000030517578,16.639999389648438,15.6899995803833,,,16.18000030517578,15.399999618530273
06-11,12.020000457763672,15.130000114440918,,16.579999923706055,17.459999084472656,17.420000076293945,16.65999984741211,,,17.010000228881836,16.260000228881836,15.420000076293945
06-12,12.100000381469727,,,16.5,17.600000381469727,17.440000534057617,16.6299991607666,,16.8799991607666,17.010000228881836,16.200000762939453,15.569999694824219
06-13,,,16.31999969482422,16.600000381469727,17.520000457763672,17.389999389648438,,15.640000343322754,16.940000534057617,17.0,16.209999084472656,
06-14,,15.220000267028809,16.3799991607666,16.5,17.479999542236328,,,15.369999885559082,16.889999389648438,17.0,16.260000228881836,
06-15,12.010000228881836,15.270000457763672,16.290000915527344,16.690000534057617,,,16.739999771118164,15.380000114440918,16.8700008392334,17.010000228881836,,15.350000381469727
06-16,12.050000190734863,15.1899995803833,16.229999542236328,,,17.399999618530273,16.610000610351562,15.369999885559082,16.93000030517578,,,15.449999809265137
06-17,12.0,15.239999771118164,16.3799991607666,,17.440000534057617,17.389999389648438,16.520000457763672,15.4399995803833,,,16.200000762939453,15.899999618530273
06-18,12.010000228881836,15.350000381469727,,16.450000762939453,17.260000228881836,17.350000381469727,16.56999969482422,,,16.81999969482422,16.15999984741211,15.5
06-19,12.109999656677246,,,16.6200008392334,17.09000015258789,17.350000381469727,16.56999969482422,,16.889999389648438,16.850000381469727,16.479999542236328,15.710000038146973
06-20,,,16.239999771118164,16.670000076293945,16.93000030517578,17.360000610351562,,15.470000267028809,16.93000030517578,16.790000915527344,16.209999084472656,
06-21,,15.149999618530273,16.34000015258789,16.579999923706055,17.149999618530273,,,15.460000038146973,16.889999389648438,16.770000457763672,16.15999984741211,
06-22,11.979999542236328,15.1899995803833,16.34000015258789,16.579999923706055,,,16.56999969482422,15.470000267028809,16.899999618530273,16.719999313354492,,15.710000038146973
06-23,11.899999618530273,15.25,16.389999389648438,,,17.360000610351562,16.56999969482422,15.550000190734863,16.829999923706055,,,15.75
06-24,11.960000038146973,15.199999809265137,16.5,,16.68000030517578,17.360000610351562,16.6200008392334,15.479999542236328,,,16.290000915527344,15.699999809265137
06-25,12.069999694824219,15.350000381469727,,16.530000686645508,16.780000686645508,17.350000381469727,16.579999923706055,,,16.719999313354492,16.209999084472656,15.680000305175781
06-26,12.170000076293945,,,16.6299991607666,16.989999771118164,17.399999618530273,16.579999923706055,,16.84000015258789,16.729999542236328,16.25,15.600000381469727
06-27,,,16.3700008392334,16.75,17.229999542236328,17.389999389648438,,15.430000305175781,16.829999923706055,16.780000686645508,16.290000915527344,
06-28,,15.380000114440918,16.479999542236328,16.709999084472656,17.229999542236328,,,15.529999732971191,16.93000030517578,16.760000228881836,16.299999237060547,
06-29,12.15999984741211,15.380000114440918,16.540000915527344,16.729999542236328,,,16.450000762939453,15.539999961853027,16.93000030517578,16.760000228881836,,15.720000267028809
06-30,12.039999961853027,15.279999732971191,16.600000381469727,,,17.469999313354492,16.5,15.5600004196167,17.030000686645508,,,15.699999809265137
