,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
07-01,12.0600004196167,15.3100004196167,16.649999618530273,,17.209999084472656,17.440000534057617,16.479999542236328,15.579999923706055,,,16.25,15.729999542236328
07-02,12.079999923706055,15.380000114440918,,16.770000457763672,17.010000228881836,17.450000762939453,16.5,,,16.75,16.219999313354492,15.850000381469727
07-03,,,,16.540000915527344,17.030000686645508,17.559999465942383,,,17.020000457763672,16.780000686645508,16.299999237060547,
07-05,,,16.579999923706055,16.739999771118164,16.850000381469727,,,15.59000015258789,17.079999923706055,16.59000015258789,16.350000381469727,
07-06,12.109999656677246,15.380000114440918,16.6200008392334,16.799999237060547,,,16.489999771118164,15.510000228881836,16.93000030517578,16.770000457763672,,15.850000381469727
07-07,12.029999732971191,15.34000015258789,16.68000030517578,,,17.510000228881836,16.479999542236328,15.520000457763672,16.899999618530273,,,16.0
07-08,12.020000457763672,15.3100004196167,16.700000762939453,,16.770000457763672,17.440000534057617,16.420000076293945,15.5600004196167,,,16.3799991607666,16.0
07-09,12.069999694824219,15.199999809265137,,16.709999084472656,16.860000610351562,17.469999313354492,16.450000762939453,,,16.649999618530273,16.40999984741211,16.020000457763672
07-10,12.149999618530273,,,16.770000457763672,16.940000534057617,17.420000076293945,16.469999313354492,,17.010000228881836,16.65999984741211,16.450000762939453,16.1299991607666
07-11,,,16.610000610351562,16.770000457763672,17.1299991607666,17.440000534057617,,15.520000457763672,17.059999465942383,16.649999618530273,16.5,
07-12,,15.399999618530273,16.549999237060547,16.760000228881836,17.139999389648438,,,15.5,16.950000762939453,16.649999618530273,16.479999542236328,
07-13,12.15999984741211,15.40999984741211,16.6200008392334,16.850000381469727,,,16.540000915527344,15.579999923706055,17.030000686645508,16.610000610351562,,16.059999465942383
07-14,12.15999984741211,15.40999984741211,16.639999389648438,,,17.479999542236328,16.530000686645508,15.5600004196167,17.270000457763672,,,16.030000686645508
07-15,12.199999809265137,15.449999809265137,16.469999313354492,,17.270000457763672,17.360000610351562,16.530000686645508,15.539999961853027,,,16.559999465942383,16.030000686645508
07-16,12.149999618530273,15.479999542236328,,16.84000015258789,16.959999084472656,17.309999465942383,16.520000457763672,,,16.56999969482422,16.59000015258789,16.100000381469727
07-17,12.130000114440918,,,16.790000915527344,17.06999969482422,17.309999465942383,16.5,,17.149999618530273,16.610000610351562,16.559999465942383,16.139999389648438
07-18,,,16.420000076293945,16.790000915527344,16.950000762939453,17.34000015258789,,15.699999809265137,17.100000381469727,16.530000686645508,16.40999984741211,
07-19,,15.399999618530273,16.350000381469727,16.850000381469727,16.93000030517578,,,15.710000038146973,17.100000381469727,16.510000228881836,16.389999389648438,
07-20,12.15999984741211,15.470000267028809,16.31999969482422,16.790000915527344,,,16.520000457763672,15.710000038146973,17.18000030517578,16.5,,16.139999389648438
07-21,12.229999542236328,15.479999542236328,16.549999237060547,,,17.34000015258789,16.489999771118164,15.729999542236328,17.18000030517578,,,16.040000915527344
07-22,12.15999984741211,15.470000267028809,16.360000610351562,,17.06999969482422,17.389999389648438,16.420000076293945,15.6899995803833,,,16.389999389648438,16.1200008392334
07-23,12.1899995803833,15.5,,16.8700008392334,17.040000915527344,17.43000030517578,16.440000534057617,,,16.5,16.43000030517578,15.899999618530273
07-24,12.369999885559082,,,16.90999984741211,16.950000762939453,17.360000610351562,16.40999984741211,,17.31999969482422,16.530000686645508,16.530000686645508,15.899999618530273
07-25,,,16.299999237060547,16.8700008392334,17.020000457763672,17.260000228881836,,15.739999771118164,17.1200008392334,16.549999237060547,16.489999771118164,
07-26,,15.520000457763672,16.229999542236328,16.899999618530273,17.0,,,15.800000190734863,17.100000381469727,16.56999969482422,16.510000228881836,
07-27,12.479999542236328,15.520000457763672,15.920000076293945,16.940000534057617,,,16.329999923706055,16.0,17.010000228881836,16.40999984741211,,16.200000762939453
07-28,12.470000267028809,15.579999923706055,15.949999809265137,,,17.280000686645508,16.469999313354492,15.989999771118164,17.079999923706055,,,16.059999465942383
07-29,12.449999809265137,15.579999923706055,15.850000381469727,,16.950000762939453,17.299999237060547,16.549999237060547,16.040000915527344,,,16.450000762939453,16.030000686645508
07-30,12.479999542236328,15.619999885559082,,17.030000686645508,17.010000228881836,17.270000457763672,16.420000076293945,,,16.43000030517578,16.5,16.020000457763672
07-31,12.539999961853027,,,17.079999923706055,16.950000762939453,17.229999542236328,16.540000915527344,,17.15999984741211,16.520000457763672,16.450000762939453,16.049999237060547
08-01,,,15.880000114440918,17.149999618530273,16.850000381469727,17.139999389648438,,16.020000457763672,17.1200008392334,16.489999771118164,16.399999618530273,
08-02,,15.699999809265137,15.90999984741211,17.190000534057617,17.0,,,15.829999923706055,17.010000228881836,16.459999084472656,16.40999984741211,
08-03,12.489999771118164,15.600000381469727,15.890000343322754,17.229999542236328,,,16.540000915527344,15.869999885559082,17.049999237060547,16.459999084472656,,16.100000381469727
08-04,12.470000267028809,15.670000076293945,15.680000305175781,,,17.149999618530273,16.420000076293945,15.890000343322754,17.15999984741211,,,16.350000381469727
08-05,12.550000190734863,15.6899995803833,15.539999961853027,,16.940000534057617,17.139999389648438,16.31999969482422,16.0,,,16.399999618530273,16.170000076293945
08-06,12.59000015258789,15.699999809265137,,17.34000015258789,16.8799991607666,17.170000076293945,16.280000686645508,,,16.469999313354492,16.3700008392334,16.229999542236328
08-07,12.649999618530273,,,17.149999618530273,16.899999618530273,17.229999542236328,16.290000915527344,,17.15999984741211,16.5,16.3700008392334,16.229999542236328
08-08,,,15.0600004196167,17.149999618530273,16.979999542236328,17.18000030517578,,15.920000076293945,17.059999465942383,16.420000076293945,16.399999618530273,
08-09,,15.739999771118164,15.220000267028809,17.139999389648438,16.969999313354492,,,16.020000457763672,17.06999969482422,16.420000076293945,16.399999618530273,
08-10,12.729999542236328,15.890000343322754,15.130000114440918,17.149999618530273,,,16.299999237060547,16.0,17.020000457763672,16.5,,16.280000686645508
08-11,12.770000457763672,15.8100004196167,15.369999885559082,,,17.290000915527344,16.34000015258789,15.970000267028809,16.989999771118164,,,16.31999969482422
08-12,12.819999694824219,15.65999984741211,15.569999694824219,,16.979999542236328,17.270000457763672,16.34000015258789,16.06999969482422,,,16.420000076293945,16.31999969482422
08-13,12.850000381469727,15.670000076293945,,17.209999084472656,16.899999618530273,17.3700008392334,16.420000076293945,,,16.479999542236328,16.399999618530273,16.31999969482422
08-14,13.029999732971191,,,17.290000915527344,16.899999618530273,17.270000457763672,16.440000534057617,,17.15999984741211,16.450000762939453,16.3700008392334,16.459999084472656
08-15,,,15.65999984741211,17.299999237060547,16.780000686645508,17.219999313354492,,16.049999237060547,17.1299991607666,16.40999984741211,16.3700008392334,
08-16,,15.890000343322754,15.760000228881836,17.309999465942383,16.829999923706055,,,16.09000015258789,17.200000762939453,16.459999084472656,16.31999969482422,
08-17,12.880000114440918,15.890000343322754,15.609999656677246,17.3799991607666,,,16.559999465942383,16.06999969482422,17.209999084472656,16.450000762939453,,16.43000030517578
08-18,13.0,15.739999771118164,15.260000228881836,,,17.209999084472656,16.510000228881836,16.049999237060547,17.229999542236328,,,16.3799991607666
08-19,13.020000457763672,15.729999542236328,15.319999694824219,,16.809999465942383,17.25,16.459999084472656,16.0,,,16.31999969482422,16.450000762939453
08-20,13.170000076293945,15.770000457763672,,17.440000534057617,16.780000686645508,17.219999313354492,16.360000610351562,,,16.5,16.350000381469727,16.489999771118164
08-21,13.0600004196167,,,17.3799991607666,16.729999542236328,17.190000534057617,16.190000534057617,,17.239999771118164,16.440000534057617,16.31999969482422,16.489999771118164
08-22,,,15.140000343322754,17.209999084472656,16.770000457763672,17.149999618530273,,16.06999969482422,17.18000030517578,16.420000076293945,16.100000381469727,
08-23,,15.779999732971191,15.229999542236328,17.280000686645508,16.75,,,16.049999237060547,17.139999389648438,16.3799991607666,15.989999771118164,
08-24,13.239999771118164,15.869999885559082,15.239999771118164,17.270000457763672,,,16.06999969482422,16.06999969482422,17.200000762939453,16.360000610351562,,16.34000015258789
08-25,13.270000457763672,15.880000114440918,15.210000038146973,,,17.200000762939453,16.020000457763672,16.059999465942383,17.139999389648438,,,16.40999984741211
08-26,13.239999771118164,15.739999771118164,15.479999542236328,,16.739999771118164,17.1299991607666,15.890000343322754,16.049999237060547,,,15.989999771118164,16.5
08-27,13.149999618530273,15.84000015258789,,17.200000762939453,16.760000228881836,17.079999923706055,15.970000267028809,,,16.34000015258789,16.059999465942383,16.469999313354492
08-28,13.050000190734863,,,17.209999084472656,16.719999313354492,17.1299991607666,16.030000686645508,,17.1200008392334,16.34000015258789,16.200000762939453,16.420000076293945
08-29,,,15.630000114440918,17.239999771118164,16.709999084472656,17.06999969482422,,16.1299991607666,17.209999084472656,16.34000015258789,16.139999389648438,
08-30,,15.65999984741211,15.630000114440918,17.290000915527344,16.690000534057617,,,16.049999237060547,17.170000076293945,16.260000228881836,16.100000381469727,
08-31,13.260000228881836,15.739999771118164,15.680000305175781,17.280000686645508,,,15.899999618530273,16.09000015258789,17.270000457763672,16.34000015258789,,16.399999618530273
09-01,13.289999961853027,15.850000381469727,15.859999656677246,,,,15.789999961853027,16.06999969482422,17.09000015258789,,,16.40999984741211
09-02,13.289999961853027,15.899999618530273,15.699999809265137,,,17.09000015258789,15.899999618530273,16.020000457763672,,,,16.579999923706055
09-03,13.300000190734863,15.800000190734863,,,16.65999984741211,17.100000381469727,15.9399995803833,,,,16.110000610351562,16.389999389648438
09-04,13.239999771118164,,,17.25,16.760000228881836,17.110000610351562,15.84000015258789,,,16.40999984741211,16.1200008392334,16.59000015258789
09-05,,,,17.229999542236328,16.68000030517578,17.15999984741211,,,17.1200008392334,16.420000076293945,16.139999389648438,
09-06,,,15.510000228881836,17.350000381469727,16.700000762939453,,,16.030000686645508,17.1299991607666,16.399999618530273,16.15999984741211,
09-07,,15.850000381469727,15.59000015258789,17.299999237060547,,,,16.0,17.1299991607666,16.360000610351562,,
09-08,13.34000015258789,15.920000076293945,15.529999732971191,,,17.110000610351562,15.899999618530273,15.989999771118164,17.110000610351562,,,16.3799991607666
09-09,13.539999961853027,15.829999923706055,15.489999771118164,,16.68000030517578,17.1200008392334,15.850000381469727,15.930000305175781,,,16.200000762939453,16.399999618530273
09-10,13.479999542236328,15.770000457763672,,17.440000534057617,16.670000076293945,17.100000381469727,15.899999618530273,,,16.420000076293945,16.260000228881836,16.399999618530273
09-11,13.59000015258789,,,17.530000686645508,16.709999084472656,17.100000381469727,15.859999656677246,,17.149999618530273,16.420000076293945,16.290000915527344,16.399999618530273
09-12,,,15.430000305175781,17.549999237060547,16.65999984741211,17.079999923706055,,15.9399995803833,17.110000610351562,16.40999984741211,16.309999465942383,
09-13,,15.920000076293945,15.470000267028809,17.579999923706055,16.670000076293945,,,15.930000305175781,17.079999923706055,16.399999618530273,16.3700008392334,
09-14,13.430000305175781,15.949999809265137,15.399999618530273,17.559999465942383,,,15.859999656677246,15.899999618530273,17.110000610351562,16.3799991607666,,16.450000762939453
09-15,13.4399995803833,15.680000305175781,15.329999923706055,,,17.040000915527344,15.800000190734863,15.960000038146973,17.200000762939453,,,16.3700008392334
09-16,13.550000190734863,15.729999542236328,15.430000305175781,,16.75,17.010000228881836,15.8100004196167,15.960000038146973,,,16.350000381469727,16.389999389648438
09-17,13.579999923706055,15.9399995803833,,17.649999618530273,16.700000762939453,17.040000915527344,15.789999961853027,,,16.3700008392334,16.34000015258789,16.40999984741211
09-18,13.600000381469727,,,17.780000686645508,16.760000228881836,17.049999237060547,15.75,,17.100000381469727,16.350000381469727,16.329999923706055,16.420000076293945
09-19,,,15.350000381469727,17.889999389648438,16.719999313354492,17.100000381469727,,15.880000114440918,17.15999984741211,16.309999465942383,16.219999313354492,
09-20,,15.850000381469727,15.369999885559082,18.010000228881836,16.729999542236328,,,15.84000015258789,17.190000534057617,16.299999237060547,16.219999313354492,
09-21,13.600000381469727,15.850000381469727,15.390000343322754,18.1299991607666,,,15.760000228881836,15.850000381469727,17.190000534057617,16.329999923706055,,16.399999618530273
09-22,13.899999618530273,15.90999984741211,15.270000457763672,,,17.059999465942383,15.760000228881836,15.899999618530273,17.020000457763672,,,16.329999923706055
09-23,13.869999885559082,15.829999923706055,15.300000190734863,,16.719999313354492,17.06999969482422,15.680000305175781,15.850000381469727,,,16.25,16.329999923706055
09-24,13.800000190734863,15.8100004196167,,18.229999542236328,16.799999237060547,17.059999465942383,15.670000076293945,,,16.209999084472656,16.260000228881836,16.1200008392334
09-25,13.800000190734863,,,18.25,16.860000610351562,17.030000686645508,15.680000305175781,,17.100000381469727,16.280000686645508,16.290000915527344,16.260000228881836
09-26,,,15.270000457763672,18.450000762939453,16.920000076293945,16.989999771118164,,15.850000381469727,17.139999389648438,16.329999923706055,16.290000915527344,
09-27,,15.899999618530273,15.420000076293945,18.450000762939453,17.059999465942383,,,15.850000381469727,17.170000076293945,16.399999618530273,16.260000228881836,
09-28,13.75,15.899999618530273,15.40999984741211,18.450000762939453,,,15.5,15.90999984741211,17.15999984741211,16.440000534057617,,16.399999618530273
09-29,13.720000267028809,15.850000381469727,15.4399995803833,,,17.020000457763672,15.460000038146973,15.859999656677246,17.389999389648438,,,16.31999969482422
09-30,13.720000267028809,15.890000343322754,15.430000305175781,,17.0,17.079999923706055,15.529999732971191,15.949999809265137,,,16.25,16.399999618530273
10-01,13.630000114440918,15.989999771118164,,18.540000915527344,16.8799991607666,17.049999237060547,15.319999694824219,,,16.420000076293945,16.34000015258789,16.350000381469727
10-02,13.550000190734863,,,18.649999618530273,16.940000534057617,17.010000228881836,15.329999923706055,,17.31999969482422,16.440000534057617,16.25,16.350000381469727
10-03,,,15.180000305175781,18.639999389648438,16.940000534057617,17.0,,15.979999542236328,17.219999313354492,16.459999084472656,16.25,
10-04,,16.0,14.470000267028809,18.690000534057617,16.8700008392334,,,15.970000267028809,17.34000015258789,16.25,16.229999542236328,
10-05,13.449999809265137,16.010000228881836,14.800000190734863,18.799999237060547,,,15.449999809265137,15.90999984741211,17.420000076293945,16.06999969482422,,16.40999984741211
10-06,13.479999542236328,15.970000267028809,14.90999984741211,,,17.0,15.470000267028809,15.970000267028809,17.399999618530273,,,16.420000076293945
10-07,13.5,15.84000015258789,14.920000076293945,,16.84000015258789,16.979999542236328,15.529999732971191,15.899999618530273,,,16.229999542236328,16.34000015258789
10-08,13.619999885559082,15.890000343322754,,18.889999389648438,16.84000015258789,16.989999771118164,15.600000381469727,,,16.200000762939453,16.239999771118164,16.34000015258789
10-09,13.520000457763672,,,18.790000915527344,16.8700008392334,16.81999969482422,15.670000076293945,,17.34000015258789,16.1299991607666,16.260000228881836,16.3799991607666
10-10,,,15.140000343322754,18.729999542236328,16.889999389648438,16.84000015258789,,15.970000267028809,17.329999923706055,16.06999969482422,16.229999542236328,
10-11,,15.949999809265137,15.300000190734863,18.530000686645508,16.90999984741211,,,15.880000114440918,17.229999542236328,16.100000381469727,16.239999771118164,
10-12,13.539999961853027,16.0,15.289999961853027,18.139999389648438,,,15.670000076293945,15.899999618530273,17.209999084472656,16.059999465942383,,16.389999389648438
10-13,13.539999961853027,15.949999809265137,15.119999885559082,,,16.81999969482422,15.699999809265137,15.84000015258789,17.190000534057617,,,16.34000015258789
10-14,13.640000343322754,16.049999237060547,15.289999961853027,,16.860000610351562,16.81999969482422,15.670000076293945,15.829999923706055,,,16.31999969482422,16.309999465942383
10-15,13.569999694824219,15.9399995803833,,18.079999923706055,16.760000228881836,16.690000534057617,15.710000038146973,,,16.18000030517578,16.31999969482422,16.299999237060547
10-16,13.65999984741211,,,18.020000457763672,16.739999771118164,16.600000381469727,15.75,,17.290000915527344,16.18000030517578,16.34000015258789,16.31999969482422
10-17,,,15.399999618530273,17.959999084472656,16.989999771118164,16.549999237060547,,15.8100004196167,17.360000610351562,16.190000534057617,16.260000228881836,
10-18,,16.010000228881836,15.380000114440918,17.84000015258789,17.110000610351562,,,15.8100004196167,17.280000686645508,16.049999237060547,16.520000457763672,
10-19,13.550000190734863,15.949999809265137,15.359999656677246,17.8799991607666,,,15.8100004196167,15.829999923706055,17.290000915527344,16.020000457763672,,16.31999969482422
10-20,13.710000038146973,15.949999809265137,15.399999618530273,,,16.65999984741211,15.670000076293945,15.680000305175781,17.239999771118164,,,16.290000915527344
10-21,13.880000114440918,15.920000076293945,15.399999618530273,,17.059999465942383,16.649999618530273,15.640000343322754,15.779999732971191,,,16.399999618530273,16.290000915527344
10-22,13.800000190734863,15.970000267028809,,18.219999313354492,17.09000015258789,16.6200008392334,15.699999809265137,,,15.949999809265137,16.350000381469727,16.219999313354492
10-23,13.880000114440918,,,18.270000457763672,17.0,16.65999984741211,16.280000686645508,,17.270000457763672,15.829999923706055,16.3700008392334,16.25
10-24,,,15.5,18.100000381469727,16.950000762939453,16.700000762939453,,15.880000114440918,17.25,15.670000076293945,16.3799991607666,
10-25,,16.049999237060547,15.40999984741211,18.25,17.040000915527344,,,15.920000076293945,17.200000762939453,15.6899995803833,16.40999984741211,
10-26,13.779999732971191,16.010000228881836,15.3100004196167,18.149999618530273,,,16.270000457763672,15.930000305175781,17.1200008392334,15.619999885559082,,16.329999923706055
10-27,13.859999656677246,16.030000686645508,15.380000114440918,,,16.670000076293945,16.299999237060547,15.859999656677246,17.170000076293945,,,16.270000457763672
10-28,13.75,15.9399995803833,15.380000114440918,,17.0,16.729999542236328,16.299999237060547,15.770000457763672,,,16.3700008392334,16.25
10-29,13.880000114440918,16.059999465942383,,,17.1200008392334,16.770000457763672,16.290000915527344,,,15.579999923706055,16.3799991607666,16.229999542236328
10-30,13.720000267028809,,,,16.979999542236328,16.81999969482422,16.299999237060547,,17.170000076293945,15.710000038146973,16.399999618530273,16.229999542236328
10-31,,,15.260000228881836,17.700000762939453,16.989999771118164,16.860000610351562,,15.850000381469727,17.170000076293945,15.829999923706055,16.3799991607666,
11-01,,16.09000015258789,15.15999984741211,17.90999984741211,16.959999084472656,,,15.8100004196167,17.299999237060547,15.890000343322754,16.459999084472656,
11-02,13.829999923706055,16.100000381469727,15.180000305175781,18.0,,,16.360000610351562,15.779999732971191,17.219999313354492,15.899999618530273,,16.25
11-03,13.699999809265137,16.06999969482422,15.420000076293945,,,16.790000915527344,16.360000610351562,15.729999542236328,17.219999313354492,,,16.270000457763672
11-04,13.800000190734863,16.200000762939453,15.270000457763672,,17.0,16.84000015258789,16.3799991607666,15.710000038146973,,,16.549999237060547,16.299999237060547
11-05,13.989999771118164,16.260000228881836,,17.969999313354492,17.010000228881836,16.799999237060547,16.3700008392334,,,15.890000343322754,16.389999389648438,16.329999923706055
11-06,14.069999694824219,,,18.059999465942383,17.049999237060547,16.84000015258789,16.299999237060547,,17.219999313354492,15.729999542236328,16.43000030517578,16.299999237060547
11-07,,,15.3100004196167,17.899999618530273,17.020000457763672,16.829999923706055,,15.670000076293945,17.100000381469727,15.84000015258789,16.420000076293945,
11-08,,16.309999465942383,15.40999984741211,17.940000534057617,16.93000030517578,,,15.680000305175781,17.1200008392334,15.899999618530273,16.440000534057617,
11-09,14.100000381469727,16.260000228881836,15.260000228881836,17.799999237060547,,,16.299999237060547,15.649999618530273,17.149999618530273,15.84000015258789,,16.299999237060547
11-10,13.9399995803833,16.34000015258789,15.210000038146973,,,16.790000915527344,16.360000610351562,15.609999656677246,17.040000915527344,,,16.31999969482422
11-11,13.890000343322754,16.170000076293945,15.210000038146973,,16.93000030517578,16.860000610351562,16.34000015258789,15.6899995803833,,,16.399999618530273,16.31999969482422
11-12,13.609999656677246,16.110000610351562,,17.860000610351562,16.84000015258789,16.84000015258789,16.350000381469727,,,15.819999694824219,16.40999984741211,16.31999969482422
11-13,13.609999656677246,,,17.760000228881836,16.860000610351562,16.979999542236328,16.350000381469727,,17.09000015258789,15.829999923706055,16.450000762939453,16.31999969482422
11-14,,,15.149999618530273,17.170000076293945,16.8700008392334,16.93000030517578,,15.65999984741211,17.100000381469727,15.819999694824219,16.549999237060547,
11-15,,16.149999618530273,15.15999984741211,16.860000610351562,16.899999618530273,,,15.65999984741211,17.0,15.619999885559082,16.469999313354492,
11-16,13.600000381469727,15.479999542236328,15.09000015258789,17.34000015258789,,,16.329999923706055,15.579999923706055,17.049999237060547,15.760000228881836,,16.34000015258789
11-17,13.579999923706055,15.800000190734863,14.850000381469727,,,16.790000915527344,16.34000015258789,15.579999923706055,17.1200008392334,,,16.3700008392334
11-18,13.579999923706055,16.0,15.0600004196167,,16.850000381469727,16.709999084472656,16.280000686645508,15.550000190734863,,,16.43000030517578,16.360000610351562
11-19,13.609999656677246,16.079999923706055,,17.399999618530273,16.8799991607666,16.68000030517578,16.440000534057617,,,15.770000457763672,16.479999542236328,16.299999237060547
11-20,13.6899995803833,,,17.200000762939453,16.790000915527344,16.709999084472656,16.40999984741211,,17.049999237060547,15.680000305175781,16.389999389648438,16.290000915527344
11-21,,,14.989999771118164,17.440000534057617,16.770000457763672,16.75,,15.619999885559082,17.100000381469727,15.619999885559082,16.329999923706055,
11-22,,16.170000076293945,15.079999923706055,,16.8700008392334,,,15.569999694824219,17.020000457763672,,16.450000762939453,
11-23,13.819999694824219,16.469999313354492,14.970000267028809,17.440000534057617,,,15.869999885559082,15.5600004196167,,15.699999809265137,,
11-24,13.970000267028809,16.440000534057617,,,,16.719999313354492,15.779999732971191,,17.059999465942383,,,
11-25,13.930000305175781,,15.100000381469727,,16.780000686645508,16.700000762939453,15.890000343322754,15.59000015258789,,,16.399999618530273,
11-26,,16.34000015258789,,17.40999984741211,16.860000610351562,16.739999771118164,,,,15.65999984741211,16.399999618530273,
11-27,13.8100004196167,,,17.56999969482422,16.889999389648438,,15.890000343322754,,17.06999969482422,15.75,16.360000610351562,
11-28,,,15.119999885559082,17.6299991607666,,16.719999313354492,,15.6899995803833,17.1299991607666,15.8100004196167,,
11-29,,16.34000015258789,15.039999961853027,17.6299991607666,16.959999084472656,,,15.630000114440918,17.09000015258789,15.800000190734863,16.440000534057617,
11-30,13.779999732971191,16.489999771118164,15.199999809265137,17.610000610351562,,,15.970000267028809,15.619999885559082,17.15999984741211,15.84000015258789,,
12-01,13.890000343322754,16.559999465942383,15.220000267028809,,,16.690000534057617,15.829999923706055,15.619999885559082,16.940000534057617,,,
12-02,13.90999984741211,16.579999923706055,15.270000457763672,,16.979999542236328,16.780000686645508,15.8100004196167,15.609999656677246,,,16.40999984741211,
12-03,13.890000343322754,16.399999618530273,,17.489999771118164,16.950000762939453,16.81999969482422,15.869999885559082,,,15.869999885559082,16.440000534057617,
12-04,13.859999656677246,,,17.440000534057617,16.950000762939453,16.860000610351562,15.970000267028809,,17.020000457763672,15.899999618530273,16.5,
12-05,,,15.319999694824219,17.59000015258789,16.829999923706055,16.90999984741211,,15.619999885559082,17.100000381469727,,16.479999542236328,
12-06,,16.170000076293945,15.119999885559082,17.639999389648438,16.899999618530273,,,15.579999923706055,17.09000015258789,15.869999885559082,16.520000457763672,
12-07,13.890000343322754,16.15999984741211,15.100000381469727,17.690000534057617,,,15.829999923706055,15.670000076293945,17.239999771118164,15.880000114440918,,
12-08,13.930000305175781,15.989999771118164,15.079999923706055,,,16.809999465942383,15.829999923706055,15.65999984741211,17.110000610351562,,,
12-09,13.930000305175781,16.06999969482422,15.100000381469727,,16.940000534057617,16.770000457763672,15.819999694824219,15.670000076293945,,,16.59000015258789,
12-10,14.239999771118164,16.0,,17.68000030517578,16.920000076293945,16.739999771118164,15.880000114440918,,,15.850000381469727,16.579999923706055,
12-11,14.199999809265137,,,17.8700008392334,17.0,16.729999542236328,15.850000381469727,,17.110000610351562,15.680000305175781,16.579999923706055,
12-12,,,14.989999771118164,17.850000381469727,16.979999542236328,16.75,,15.649999618530273,17.18000030517578,15.720000267028809,16.59000015258789,
12-13,,15.979999542236328,14.970000267028809,17.850000381469727,16.920000076293945,,,15.75,17.209999084472656,15.710000038146973,16.649999618530273,
12-14,14.1899995803833,16.43000030517578,14.8100004196167,17.959999084472656,,,15.5600004196167,15.789999961853027,17.190000534057617,15.699999809265137,,
12-15,14.180000305175781,16.31999969482422,14.699999809265137,,,16.719999313354492,15.649999618530273,15.800000190734863,17.149999618530273,,,
12-16,14.1899995803833,16.280000686645508,14.869999885559082,,16.979999542236328,16.649999618530273,15.600000381469727,15.779999732971191,,,16.600000381469727,
12-17,14.100000381469727,16.389999389648438,,17.75,17.1299991607666,16.639999389648438,15.680000305175781,,,15.619999885559082,16.670000076293945,
12-18,14.029999732971191,,,17.770000457763672,17.09000015258789,16.860000610351562,15.710000038146973,,17.139999389648438,15.510000228881836,16.670000076293945,
12-19,,,14.869999885559082,17.649999618530273,17.110000610351562,16.729999542236328,,15.890000343322754,17.200000762939453,15.539999961853027,16.520000457763672,
12-20,,16.3700008392334,14.9399995803833,17.68000030517578,17.299999237060547,,,15.90999984741211,17.200000762939453,15.489999771118164,16.709999084472656,
12-21,13.920000076293945,16.3799991607666,14.829999923706055,17.950000762939453,,,15.710000038146973,15.84000015258789,17.149999618530273,15.369999885559082,,
12-22,14.069999694824219,16.459999084472656,15.010000228881836,,,16.65999984741211,15.720000267028809,15.9399995803833,17.190000534057617,,,
12-23,14.100000381469727,16.40999984741211,15.010000228881836,,17.65999984741211,16.670000076293945,15.989999771118164,15.859999656677246,,,16.610000610351562,
12-24,14.100000381469727,,,17.719999313354492,17.639999389648438,16.719999313354492,15.90999984741211,,,15.449999809265137,16.610000610351562,
12-26,,,,17.950000762939453,17.709999084472656,16.649999618530273,,,17.170000076293945,15.569999694824219,16.6299991607666,
12-27,,16.540000915527344,14.899999618530273,18.1299991607666,17.5,,,15.920000076293945,17.149999618530273,15.510000228881836,16.739999771118164,
12-28,14.050000190734863,16.770000457763672,14.859999656677246,17.780000686645508,,,15.789999961853027,16.049999237060547,17.260000228881836,15.520000457763672,,
12-29,14.050000190734863,16.93000030517578,14.8100004196167,,,16.639999389648438,15.789999961853027,16.049999237060547,17.3700008392334,,,
12-30,14.149999618530273,16.93000030517578,14.850000381469727,,17.459999084472656,16.56999969482422,15.770000457763672,16.06999969482422,,,16.639999389648438,
12-31,14.140000343322754,16.989999771118164,,17.760000228881836,17.520000457763672,16.649999618530273,15.829999923706055,,,15.5,16.709999084472656,
